UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
21PE00001,21,06,A1054,06,A0013,06,A0432,30,2021061054,2018060013,2019060432,2021061054,2018060013,2019060432,0,0
21PE00002,21,06,A1055,06,A0397,06,A0512,30,2021061055,2019060397,2019060512,2021061055,2019060397,2019060512,0,0
21PE00003,21,06,A1056,06,A0397,06,A0512,30,2021061056,2019060397,2019060512,2021061056,2019060397,2019060512,0,0
21PE00004,21,06,A1057,06,A0013,05,H9692,30,2021061057,2018060013,2017059692,2021061057,2018060013,2017059692,0,0
21PE00005,21,06,A1058,06,A0013,05,H9692,30,2021061058,2018060013,2017059692,2021061058,2018060013,2017059692,0,0
21PE00006,21,06,A1059,06,A0645,05,H8571,30,2021061059,2019060645,2014058571,2021061059,2019060645,2014058571,0,0
21PE00007,21,06,A1060,06,A0645,05,H8571,30,2021061060,2019060645,2014058571,2021061060,2019060645,2014058571,0,0
21PE00008,21,06,A1061,06,A0645,05,H8571,30,2021061061,2019060645,2014058571,2021061061,2019060645,2014058571,0,0
21PE00009,21,06,A1062,06,A0013,06,A0354,30,2021061062,2018060013,2019060354,2021061062,2018060013,2019060354,0,0
21PE00010,21,06,A1063,06,A0678,06,A0435,30,2021061063,2019060678,2019060435,2021061063,2019060678,2019060435,0,0
21PE00011,21,06,A1064,06,A0678,06,A0435,30,2021061064,2019060678,2019060435,2021061064,2019060678,2019060435,0,0
21PE00012,21,06,A1065,06,A0645,06,A0433,30,2021061065,2019060645,2019060433,2021061065,2019060645,2019060433,0,0
21PE00013,21,06,A1066,06,A0645,06,A0433,30,2021061066,2019060645,2019060433,2021061066,2019060645,2019060433,0,0
21PE00014,21,06,A1067,06,A0645,06,A0433,30,2021061067,2019060645,2019060433,2021061067,2019060645,2019060433,0,0
21PE00015,21,06,A1068,06,A0699,06,A0499,30,2021061068,2019060699,2019060499,2021061068,2019060699,2019060499,0,0
21PE00016,21,06,A1069,06,A0699,06,A0443,30,2021061069,2019060699,2019060443,2021061069,2019060699,2019060443,0,0
21PE00017,21,06,A1070,06,A0397,06,A0564,30,2021061070,2019060397,2019060564,2021061070,2019060397,2019060564,0,0
21PE00018,21,06,A1071,06,A0397,06,A0564,30,2021061071,2019060397,2019060564,2021061071,2019060397,2019060564,0,0
21PE00019,21,06,A1072,06,A0645,51,M0098,30,2021061072,2019060645,2018510098,2021061072,2019060645,2018510098,0,0
21PE00020,21,06,A1073,06,A0645,51,M0098,30,2021061073,2019060645,2018510098,2021061073,2019060645,2018510098,0,0
21PE00021,21,06,A1074,06,A0013,06,A0287,30,2021061074,2018060013,2018060287,2021061074,2018060013,2018060287,0,0
21PE00022,21,06,A1075,06,A0013,06,A0287,30,2021061075,2018060013,2018060287,2021061075,2018060013,2018060287,0,0
21PE00023,21,06,A1076,06,A0013,06,A0287,30,2021061076,2018060013,2018060287,2021061076,2018060013,2018060287,0,0
21PE00024,21,06,A1077,06,A0678,06,A0175,30,2021061077,2019060678,2018060175,2021061077,2019060678,2018060175,0,0
21PE00025,21,06,A1078,06,A0678,06,A0175,30,2021061078,2019060678,2018060175,2021061078,2019060678,2018060175,0,0
21PE00026,21,06,A1079,06,A0397,06,A0498,30,2021061079,2019060397,2019060498,2021061079,2019060397,2019060498,0,0
21PE00027,21,06,A1080,06,A0013,05,H9980,30,2021061080,2018060013,2018059980,2021061080,2018060013,2018059980,0,0
21PE00028,21,06,A1081,06,A0013,05,H9980,30,2021061081,2018060013,2018059980,2021061081,2018060013,2018059980,0,0
21PE00029,21,06,A1082,06,A0013,05,H9980,30,2021061082,2018060013,2018059980,2021061082,2018060013,2018059980,0,0
21PE00030,21,06,A1083,06,A0699,06,A0300,30,2021061083,2019060699,2018060300,2021061083,2019060699,2018060300,0,0
21PE00031,21,06,A1084,06,A0699,06,A0300,30,2021061084,2019060699,2018060300,2021061084,2019060699,2018060300,0,0
21PE00032,21,06,A1085,06,A0699,06,A0300,30,2021061085,2019060699,2018060300,2021061085,2019060699,2018060300,0,0
21PE00033,21,06,A1086,06,A0699,06,A0253,30,2021061086,2019060699,2018060253,2021061086,2019060699,2018060253,0,0
21PE00034,21,06,A1087,06,A0699,06,A0253,30,2021061087,2019060699,2018060253,2021061087,2019060699,2018060253,0,0
21PE00035,21,06,A1088,06,A0699,06,A0253,30,2021061088,2019060699,2018060253,2021061088,2019060699,2018060253,0,0
21PE00036,21,06,A1089,06,A0678,05,H9134,30,2021061089,2019060678,2015059134,2021061089,2019060678,2015059134,0,0
21PE00037,21,06,A1090,06,A0678,05,H9134,30,2021061090,2019060678,2015059134,2021061090,2019060678,2015059134,0,0
21PE00038,21,06,A1091,06,A0645,05,H9994,30,2021061091,2019060645,2018059994,2021061091,2019060645,2018059994,0,0
21PE00039,21,06,A1092,06,A0645,05,H9994,30,2021061092,2019060645,2018059994,2021061092,2019060645,2018059994,0,0
21PE00040,21,06,A1093,06,A0397,05,H9974,30,2021061093,2019060397,2018059974,2021061093,2019060397,2018059974,0,0
21PE00041,21,06,A1094,06,A0390,05,H9436,30,2021061094,2019060390,2016059436,2021061094,2019060390,2016059436,0,0
21PE00042,21,06,A1095,06,A0390,05,H9436,30,2021061095,2019060390,2016059436,2021061095,2019060390,2016059436,0,0
21PE00043,21,06,A1096,06,A0390,05,H9436,30,2021061096,2019060390,2016059436,2021061096,2019060390,2016059436,0,0
21PE00044,21,06,A1097,06,A0013,06,A0232,30,2021061097,2018060013,2018060232,2021061097,2018060013,2018060232,0,0
21PE00045,21,06,A1098,06,A0013,06,A0232,30,2021061098,2018060013,2018060232,2021061098,2018060013,2018060232,0,0
21PE00046,21,06,A1099,06,A0013,06,A0232,30,2021061099,2018060013,2018060232,2021061099,2018060013,2018060232,0,0
21PE00047,21,06,A1100,51,M0050,06,A0110,30,2021061100,2018510050,2018060110,2021061100,2018510050,2018060110,0,0
21PE00048,21,06,A1101,51,M0050,06,A0110,30,2021061101,2018510050,2018060110,2021061101,2018510050,2018060110,0,0
21PE00049,21,06,A1102,06,A0013,06,A0322,30,2021061102,2018060013,2018060322,2021061102,2018060013,2018060322,0,0
21PE00050,21,06,A1103,06,A0013,06,A0322,30,2021061103,2018060013,2018060322,2021061103,2018060013,2018060322,0,0
21PE00051,21,06,A1104,06,A0013,06,A0322,30,2021061104,2018060013,2018060322,2021061104,2018060013,2018060322,0,0
21PE00052,21,06,A1105,06,A0678,05,H9989,30,2021061105,2019060678,2018059989,2021061105,2019060678,2018059989,0,0
21PE00053,21,06,A1106,06,A0678,05,H9989,30,2021061106,2019060678,2018059989,2021061106,2019060678,2018059989,0,0
21PE00054,21,06,A1107,06,A0678,05,H9989,30,2021061107,2019060678,2018059989,2021061107,2019060678,2018059989,0,0
21PE00055,21,06,A1108,06,A0645,05,H9310,30,2021061108,2019060645,2016059310,2021061108,2019060645,2016059310,0,0
21PE00056,21,06,A1109,06,A0645,05,H9310,30,2021061109,2019060645,2016059310,2021061109,2019060645,2016059310,0,0
21PE00057,21,06,A1110,06,A0645,05,H9310,30,2021061110,2019060645,2016059310,2021061110,2019060645,2016059310,0,0
21PE00058,21,06,A1111,51,M0050,06,A0380,30,2021061111,2018510050,2019060380,2021061111,2018510050,2019060380,0,0
21PE00059,21,06,A1112,51,M0050,06,A0380,30,2021061112,2018510050,2019060380,2021061112,2018510050,2019060380,0,0
21PE00060,21,06,A1113,06,A0013,05,H9403,30,2021061113,2018060013,2016059403,2021061113,2018060013,2016059403,0,0
21PE00061,21,06,A1114,06,A0013,05,H9403,30,2021061114,2018060013,2016059403,2021061114,2018060013,2016059403,0,0
21PE00062,21,06,A1115,06,A0678,05,H9240,30,2021061115,2019060678,2015059240,2021061115,2019060678,2015059240,0,0
21PE00063,21,06,A1116,06,A0678,05,H9240,30,2021061116,2019060678,2015059240,2021061116,2019060678,2015059240,0,0
21PE00064,21,06,A1117,06,A0678,05,H9240,30,2021061117,2019060678,2015059240,2021061117,2019060678,2015059240,0,0
21PE00065,21,06,A1118,06,A0390,06,A0223,30,2021061118,2019060390,2018060223,2021061118,2019060390,2018060223,0,0
21PE00066,21,06,A1119,06,A0390,06,A0223,30,2021061119,2019060390,2018060223,2021061119,2019060390,2018060223,0,0
21PE00067,21,06,A1120,51,M0050,05,H9497,30,2021061120,2018510050,2016059497,2021061120,2018510050,2016059497,0,0
21PE00068,21,06,A1121,51,M0050,05,H9497,30,2021061121,2018510050,2016059497,2021061121,2018510050,2016059497,0,0
21PE00069,21,06,A1122,51,M0050,05,H9497,30,2021061122,2018510050,2016059497,2021061122,2018510050,2016059497,0,0
21PE00070,21,06,A1123,06,A0459,05,H9944,30,2021061123,2019060459,2017059944,2021061123,2019060459,2017059944,0,0
21PE00071,21,06,A1124,06,A0459,05,H9944,30,2021061124,2019060459,2017059944,2021061124,2019060459,2017059944,0,0
21PE00072,21,06,A1125,06,A0459,05,H9944,30,2021061125,2019060459,2017059944,2021061125,2019060459,2017059944,0,0
21PE00073,21,06,A1126,51,M0050,06,A0184,30,2021061126,2018510050,2018060184,2021061126,2018510050,2018060184,0,0
21PE00074,21,06,A1127,51,M0050,06,A0184,30,2021061127,2018510050,2018060184,2021061127,2018510050,2018060184,0,0
21PE00075,21,06,A1128,51,M0050,06,A0184,30,2021061128,2018510050,2018060184,2021061128,2018510050,2018060184,0,0
21PE00076,21,06,A1129,06,A0645,05,H8874,30,2021061129,2019060645,2015058874,2021061129,2019060645,2015058874,0,0
21PE00077,21,06,A1130,06,A0645,05,H8874,30,2021061130,2019060645,2015058874,2021061130,2019060645,2015058874,0,0
21PE00078,21,06,A1131,06,A0645,05,H8874,30,2021061131,2019060645,2015058874,2021061131,2019060645,2015058874,0,0
21PE00079,21,06,A1132,06,A0397,05,H9694,30,2021061132,2019060397,2017059694,2021061132,2019060397,2017059694,0,0
21PE00080,21,06,A1133,06,A0397,05,H9694,30,2021061133,2019060397,2017059694,2021061133,2019060397,2017059694,0,0
21PE00081,21,06,A1134,06,A0397,05,H9694,30,2021061134,2019060397,2017059694,2021061134,2019060397,2017059694,0,0
21PE00082,21,06,A1135,06,A0699,05,H9504,30,2021061135,2019060699,2016059504,2021061135,2019060699,2016059504,0,0
21PE00083,21,06,A1136,06,A0699,05,H9504,30,2021061136,2019060699,2016059504,2021061136,2019060699,2016059504,0,0
21PE00084,21,06,A1137,06,A0699,05,H8694,30,2021061137,2019060699,2014058694,2021061137,2019060699,2014058694,0,0
21PE00085,21,06,A1138,06,A0699,05,H8694,30,2021061138,2019060699,2014058694,2021061138,2019060699,2014058694,0,0
21PE00086,21,06,A1139,06,A0645,05,H9167,30,2021061139,2019060645,2015059167,2021061139,2019060645,2015059167,0,0
21PE00087,21,06,A1140,06,A0397,06,A0256,30,2021061140,2019060397,2018060256,2021061140,2019060397,2018060256,0,0
21PE00088,21,06,A1141,51,M0050,06,A0202,30,2021061141,2018510050,2018060202,2021061141,2018510050,2018060202,0,0
21PE00089,21,06,A1142,51,M0050,06,A0202,30,2021061142,2018510050,2018060202,2021061142,2018510050,2018060202,0,0
21PE00090,21,06,A1143,06,A0397,06,A0103,30,2021061143,2019060397,2018060103,2021061143,2019060397,2018060103,0,0
21PE00091,21,06,A1144,06,A0397,06,A0103,30,2021061144,2019060397,2018060103,2021061144,2019060397,2018060103,0,0
21PE00092,21,06,A1145,06,A0699,05,H8908,30,2021061145,2019060699,2015058908,2021061145,2019060699,2015058908,0,0
21PE00093,21,06,A1146,06,A0459,05,H8958,30,2021061146,2019060459,2015058958,2021061146,2019060459,2015058958,0,0
21PE00094,21,06,A1147,06,A0459,05,H8958,30,2021061147,2019060459,2015058958,2021061147,2019060459,2015058958,0,0
21PE00095,21,06,A1148,06,A0459,05,H8958,30,2021061148,2019060459,2015058958,2021061148,2019060459,2015058958,0,0
21PE00096,21,06,A1149,06,A0013,05,H9482,30,2021061149,2018060013,2016059482,2021061149,2018060013,2016059482,0,0
21PE00097,21,06,A1150,06,A0013,05,H9482,30,2021061150,2018060013,2016059482,2021061150,2018060013,2016059482,0,0
21PE00098,21,06,A1151,06,A0013,05,H9482,30,2021061151,2018060013,2016059482,2021061151,2018060013,2016059482,0,0
21PE00099,21,06,A1152,06,A0459,06,A0473,30,2021061152,2019060459,2019060473,2021061152,2019060459,2019060473,0,0
21PE00100,21,06,A1153,06,A0459,06,A0473,30,2021061153,2019060459,2019060473,2021061153,2019060459,2019060473,0,0
21PE00101,21,06,A1154,06,A0645,05,H9779,30,2021061154,2019060645,2017059779,2021061154,2019060645,2017059779,0,0
21PE00102,21,06,A1155,06,A0645,05,H9779,30,2021061155,2019060645,2017059779,2021061155,2019060645,2017059779,0,0
21PE00103,21,06,A1156,06,A0645,05,H9779,30,2021061156,2019060645,2017059779,2021061156,2019060645,2017059779,0,0
21PE00104,21,06,A1157,06,A0459,06,A0236,30,2021061157,2019060459,2018060236,2021061157,2019060459,2018060236,0,0
21PE00105,21,06,A1158,06,A0459,06,A0236,30,2021061158,2019060459,2018060236,2021061158,2019060459,2018060236,0,0
21PE00106,21,06,A1159,06,A0459,06,A0236,30,2021061159,2019060459,2018060236,2021061159,2019060459,2018060236,0,0
21PE00107,21,06,A1160,51,M0050,05,H9807,30,2021061160,2018510050,2017059807,2021061160,2018510050,2017059807,0,0
21PE00108,21,06,A1161,06,A0013,06,A0373,30,2021061161,2018060013,2019060373,2021061161,2018060013,2019060373,0,0
21PE00109,21,06,A1162,06,A0013,06,A0373,30,2021061162,2018060013,2019060373,2021061162,2018060013,2019060373,0,0
21PE00110,21,06,A1163,06,A0459,05,H9232,30,2021061163,2019060459,2015059232,2021061163,2019060459,2015059232,0,0
21PE00111,21,06,A1164,06,A0459,05,H9232,30,2021061164,2019060459,2015059232,2021061164,2019060459,2015059232,0,0
21PE00112,21,06,A1165,06,A0013,05,H9221,30,2021061165,2018060013,2015059221,2021061165,2018060013,2015059221,0,0
21PE00113,21,06,A1166,06,A0678,06,A0705,30,2021061166,2019060678,2019060705,2021061166,2019060678,2019060705,0,0
21PE00114,21,06,A1167,06,A0013,06,A0121,30,2021061167,2018060013,2018060121,2021061167,2018060013,2018060121,0,0
21PE00115,21,06,A1168,06,A0013,06,A0121,30,2021061168,2018060013,2018060121,2021061168,2018060013,2018060121,0,0
21PE00116,21,06,A1169,06,A0013,06,A0121,30,2021061169,2018060013,2018060121,2021061169,2018060013,2018060121,0,0
21PE00117,21,06,A1170,06,A0397,05,H9663,30,2021061170,2019060397,2017059663,2021061170,2019060397,2017059663,0,0
21PE00118,21,06,A1171,06,A0397,05,H9663,30,2021061171,2019060397,2017059663,2021061171,2019060397,2017059663,0,0
21PE00119,21,06,A1172,06,A0397,05,H9754,30,2021061172,2019060397,2017059754,2021061172,2019060397,2017059754,0,0
21PE00120,21,06,A1173,06,A0397,05,H9754,30,2021061173,2019060397,2017059754,2021061173,2019060397,2017059754,0,0
21PE00121,21,06,A1174,06,A0397,05,H9754,30,2021061174,2019060397,2017059754,2021061174,2019060397,2017059754,0,0
21PE00122,21,06,A1175,06,A0678,05,H9899,30,2021061175,2019060678,2017059899,2021061175,2019060678,2017059899,0,0
21PE00123,21,06,A1176,06,A0678,05,H9899,30,2021061176,2019060678,2017059899,2021061176,2019060678,2017059899,0,0
21PE00124,21,06,A1177,06,A0645,51,M0113,30,2021061177,2019060645,2018510113,2021061177,2019060645,2018510113,0,0
21PE00125,21,06,A1178,06,A0645,51,M0113,30,2021061178,2019060645,2018510113,2021061178,2019060645,2018510113,0,0
21PE00126,21,06,A1179,06,A0645,51,M0113,30,2021061179,2019060645,2018510113,2021061179,2019060645,2018510113,0,0
21PE00127,21,06,A1180,06,A0645,51,M0113,30,2021061180,2019060645,2018510113,2021061180,2019060645,2018510113,0,0
21PE00128,21,06,A1181,06,A0678,05,H9762,30,2021061181,2019060678,2017059762,2021061181,2019060678,2017059762,0,0
21PE00129,21,06,A1182,06,A0678,05,H9762,30,2021061182,2019060678,2017059762,2021061182,2019060678,2017059762,0,0
21PE00130,21,06,A1183,06,A0678,05,H9762,30,2021061183,2019060678,2017059762,2021061183,2019060678,2017059762,0,0
21PE00131,21,06,A1184,06,A0459,06,A0070,30,2021061184,2019060459,2018060070,2021061184,2019060459,2018060070,0,0
21PE00132,21,06,A1185,06,A0459,06,A0070,30,2021061185,2019060459,2018060070,2021061185,2019060459,2018060070,0,0
21PE00133,21,06,A1186,06,A0459,05,H9982,30,2021061186,2019060459,2018059982,2021061186,2019060459,2018059982,0,0
21PE00134,21,06,A1187,06,A0459,05,H9982,30,2021061187,2019060459,2018059982,2021061187,2019060459,2018059982,0,0
21PE00135,21,06,A1188,06,A0699,06,A0533,30,2021061188,2019060699,2019060533,2021061188,2019060699,2019060533,0,0
21PE00136,21,06,A1189,06,A0699,06,A0533,30,2021061189,2019060699,2019060533,2021061189,2019060699,2019060533,0,0
21PE00137,21,06,A1190,06,A0678,05,H9553,30,2021061190,2019060678,2016059553,2021061190,2019060678,2016059553,0,0
21PE00138,21,06,A1191,06,A0678,05,H9553,30,2021061191,2019060678,2016059553,2021061191,2019060678,2016059553,0,0
21PE00139,21,06,A1192,06,A0678,05,H9553,30,2021061192,2019060678,2016059553,2021061192,2019060678,2016059553,0,0
21PE00140,21,06,A1193,51,M0050,06,A0192,30,2021061193,2018510050,2018060192,2021061193,2018510050,2018060192,0,0
21PE00141,21,06,A1194,51,M0050,06,A0192,30,2021061194,2018510050,2018060192,2021061194,2018510050,2018060192,0,0
21PE00142,21,06,A1195,06,A0390,06,A0032,30,2021061195,2019060390,2018060032,2021061195,2019060390,2018060032,0,0
21PE00143,21,06,A1196,06,A0390,06,A0265,30,2021061196,2019060390,2018060265,2021061196,2019060390,2018060265,0,0
21PE00144,21,06,A1197,06,A0390,06,A0265,30,2021061197,2019060390,2018060265,2021061197,2019060390,2018060265,0,0
21PE00145,21,06,A1198,06,A0390,06,A0265,30,2021061198,2019060390,2018060265,2021061198,2019060390,2018060265,0,0
21PE00146,21,06,A1199,06,A0678,06,A0590,30,2021061199,2019060678,2019060590,2021061199,2019060678,2019060590,0,0
21PE00147,21,06,A1200,06,A0397,06,A0196,30,2021061200,2019060397,2018060196,2021061200,2019060397,2018060196,0,0
21PE00148,21,06,A1201,06,A0390,06,A0189,30,2021061201,2019060390,2018060189,2021061201,2019060390,2018060189,0,0
21PE00149,21,06,A1202,06,A0390,06,A0189,30,2021061202,2019060390,2018060189,2021061202,2019060390,2018060189,0,0
21PE00150,21,06,A1203,06,A0397,05,H9325,30,2021061203,2019060397,2016059325,2021061203,2019060397,2016059325,0,0
21PE00151,21,06,A1204,06,A0397,05,H9325,30,2021061204,2019060397,2016059325,2021061204,2019060397,2016059325,0,0
21PE00152,21,06,A1205,51,M0050,06,A0378,30,2021061205,2018510050,2019060378,2021061205,2018510050,2019060378,0,0
21PE00153,21,06,A1206,06,A0013,05,H9584,30,2021061206,2018060013,2017059584,2021061206,2018060013,2017059584,0,0
21PE00154,21,06,A1207,06,A0013,05,H9584,30,2021061207,2018060013,2017059584,2021061207,2018060013,2017059584,0,0
21PE00155,21,06,A1208,06,A0699,05,H9306,30,2021061208,2019060699,2016059306,2021061208,2019060699,2016059306,0,0
21PE00156,21,06,A1209,06,A0699,05,H9306,30,2021061209,2019060699,2016059306,2021061209,2019060699,2016059306,0,0
21PE00157,21,06,A1210,06,A0645,06,A0350,30,2021061210,2019060645,2019060350,2021061210,2019060645,2019060350,0,0
21PE00158,21,06,A1211,06,A0645,06,A0350,30,2021061211,2019060645,2019060350,2021061211,2019060645,2019060350,0,0
21PE00159,21,06,A1212,06,A0645,06,A0350,30,2021061212,2019060645,2019060350,2021061212,2019060645,2019060350,0,0
21PE00160,21,06,A1213,06,A0645,06,A0350,30,2021061213,2019060645,2019060350,2021061213,2019060645,2019060350,0,0
21PE00161,21,06,A1214,06,A0390,06,A0506,30,2021061214,2019060390,2019060506,2021061214,2019060390,2019060506,0,0
21PE00162,21,06,A1215,06,A0390,06,A0506,30,2021061215,2019060390,2019060506,2021061215,2019060390,2019060506,0,0
21PE00163,21,06,A1216,06,A0678,06,A0059,30,2021061216,2019060678,2018060059,2021061216,2019060678,2018060059,0,0
21PE00164,21,06,A1217,06,A0678,06,A0059,30,2021061217,2019060678,2018060059,2021061217,2019060678,2018060059,0,0
21PE00165,21,06,A1218,06,A0699,05,H9739,30,2021061218,2019060699,2017059739,2021061218,2019060699,2017059739,0,0
21PE00166,21,06,A1219,06,A0699,05,H9739,30,2021061219,2019060699,2017059739,2021061219,2019060699,2017059739,0,0
21PE00167,21,06,A1220,06,A0699,05,H9739,30,2021061220,2019060699,2017059739,2021061220,2019060699,2017059739,0,0
21PE00168,21,06,A1221,06,A0699,06,A0456,30,2021061221,2019060699,2019060456,2021061221,2019060699,2019060456,0,0
21PE00169,21,06,A1222,06,A0699,06,A0456,30,2021061222,2019060699,2019060456,2021061222,2019060699,2019060456,0,0
21PE00170,21,06,A1223,06,A0397,06,A0712,30,2021061223,2019060397,2019060712,2021061223,2019060397,2019060712,0,0
21PE00171,21,06,A1224,06,A0645,51,M0033,30,2021061224,2019060645,2018510033,2021061224,2019060645,2018510033,0,0
21PE00172,21,06,A1225,51,M0050,05,H9923,30,2021061225,2018510050,2017059923,2021061225,2018510050,2017059923,0,0
21PE00173,21,06,A1226,51,M0050,05,H9923,30,2021061226,2018510050,2017059923,2021061226,2018510050,2017059923,0,0
21PE00174,21,06,A1227,51,M0050,05,H9923,30,2021061227,2018510050,2017059923,2021061227,2018510050,2017059923,0,0
21PE00175,21,06,A1228,51,M0050,05,H9923,30,2021061228,2018510050,2017059923,2021061228,2018510050,2017059923,0,0
21PE00176,21,06,A1229,51,M0050,05,H9923,30,2021061229,2018510050,2017059923,2021061229,2018510050,2017059923,0,0
21PE00177,21,06,A1230,06,A0397,05,H9598,30,2021061230,2019060397,2017059598,2021061230,2019060397,2017059598,0,0
21PE00178,21,06,A1231,06,A0397,05,H9598,30,2021061231,2019060397,2017059598,2021061231,2019060397,2017059598,0,0
21PE00179,21,06,A1232,06,A0397,05,H9598,30,2021061232,2019060397,2017059598,2021061232,2019060397,2017059598,0,0
21PE00180,21,06,A1233,51,M0050,05,H8519,30,2021061233,2018510050,2014058519,2021061233,2018510050,2014058519,0,0
21PE00181,21,06,A1234,06,A0678,06,A0648,30,2021061234,2019060678,2019060648,2021061234,2019060678,2019060648,0,0
21PE00182,21,06,A1235,06,A0013,05,H9299,30,2021061235,2018060013,2016059299,2021061235,2018060013,2016059299,0,0
21PE00183,21,06,A1236,06,A0013,05,H9299,30,2021061236,2018060013,2016059299,2021061236,2018060013,2016059299,0,0
21PE00184,21,06,A1237,06,A0013,05,H9299,30,2021061237,2018060013,2016059299,2021061237,2018060013,2016059299,0,0
21PE00185,21,06,A1238,51,M0050,05,H9359,30,2021061238,2018510050,2016059359,2021061238,2018510050,2016059359,0,0
21PE00186,21,06,A1239,51,M0050,05,H9359,30,2021061239,2018510050,2016059359,2021061239,2018510050,2016059359,0,0
21PE00187,21,06,A1240,06,A0699,05,H9647,30,2021061240,2019060699,2017059647,2021061240,2019060699,2017059647,0,0
21PE00188,21,06,A1241,06,A0699,05,H9647,30,2021061241,2019060699,2017059647,2021061241,2019060699,2017059647,0,0
21PE00189,21,06,A1242,06,A0645,51,M0089,30,2021061242,2019060645,2018510089,2021061242,2019060645,2018510089,0,0
21PE00190,21,06,A1243,06,A0645,51,M0089,30,2021061243,2019060645,2018510089,2021061243,2019060645,2018510089,0,0
21PE00191,21,06,A1244,06,A0645,51,M0089,30,2021061244,2019060645,2018510089,2021061244,2019060645,2018510089,0,0
21PE00192,21,06,A1245,06,A0699,05,H9818,30,2021061245,2019060699,2017059818,2021061245,2019060699,2017059818,0,0
21PE00193,21,06,A1246,06,A0699,05,H9818,30,2021061246,2019060699,2017059818,2021061246,2019060699,2017059818,0,0
21PE00194,21,06,A1247,06,A0699,05,H9818,30,2021061247,2019060699,2017059818,2021061247,2019060699,2017059818,0,0
21PE00195,21,06,A1248,06,A0699,06,A0622,30,2021061248,2019060699,2019060622,2021061248,2019060699,2019060622,0,0
21PE00196,21,06,A1249,06,A0699,06,A0622,30,2021061249,2019060699,2019060622,2021061249,2019060699,2019060622,0,0
21PE00197,21,06,A1250,06,A0699,06,A0622,30,2021061250,2019060699,2019060622,2021061250,2019060699,2019060622,0,0
21PE00198,21,06,A1251,06,A0678,06,A0251,30,2021061251,2019060678,2018060251,2021061251,2019060678,2018060251,0,0
21PE00199,21,06,A1252,06,A0678,06,A0673,30,2021061252,2019060678,2019060673,2021061252,2019060678,2019060673,0,0
21PE00200,21,06,A1253,06,A0678,06,A0673,30,2021061253,2019060678,2019060673,2021061253,2019060678,2019060673,0,0
21PE00201,21,06,A1254,06,A0459,06,A0187,30,2021061254,2019060459,2018060187,2021061254,2019060459,2018060187,0,0
21PE00202,21,06,A1255,06,A0459,06,A0187,30,2021061255,2019060459,2018060187,2021061255,2019060459,2018060187,0,0
21PE00203,21,06,A1256,06,A0397,06,A0393,30,2021061256,2019060397,2019060393,2021061256,2019060397,2019060393,0,0
21PE00204,21,06,A1257,06,A0397,06,A0393,30,2021061257,2019060397,2019060393,2021061257,2019060397,2019060393,0,0
21PE00205,21,06,A1258,06,A0013,06,A0193,30,2021061258,2018060013,2018060193,2021061258,2018060013,2018060193,0,0
21PE00206,21,06,A1259,06,A0013,06,A0193,30,2021061259,2018060013,2018060193,2021061259,2018060013,2018060193,0,0
21PE00207,21,06,A1260,06,A0678,05,H9007,30,2021061260,2019060678,2015059007,2021061260,2019060678,2015059007,0,0
21PE00208,21,06,A1261,06,A0678,05,H9007,30,2021061261,2019060678,2015059007,2021061261,2019060678,2015059007,0,0
21PE00209,21,06,A1262,06,A0678,05,H9007,30,2021061262,2019060678,2015059007,2021061262,2019060678,2015059007,0,0
21PE00210,21,06,A1263,06,A0013,06,A0356,30,2021061263,2018060013,2019060356,2021061263,2018060013,2019060356,0,0
21PE00211,21,06,A1264,06,A0013,06,A0356,30,2021061264,2018060013,2019060356,2021061264,2018060013,2019060356,0,0
21PE00212,21,06,A1265,06,A0645,06,A0583,30,2021061265,2019060645,2019060583,2021061265,2019060645,2019060583,0,0
21PE00213,21,06,A1266,06,A0645,06,A0583,30,2021061266,2019060645,2019060583,2021061266,2019060645,2019060583,0,0
21PE00214,21,06,A1267,06,A0645,06,A0471,30,2021061267,2019060645,2019060471,2021061267,2019060645,2019060471,0,0
21PE00215,21,06,A1268,06,A0645,06,A0471,30,2021061268,2019060645,2019060471,2021061268,2019060645,2019060471,0,0
21PE00216,21,06,A1269,06,A0390,05,H9648,30,2021061269,2019060390,2017059648,2021061269,2019060390,2017059648,0,0
21PE00217,21,06,A1270,06,A0390,05,H9648,30,2021061270,2019060390,2017059648,2021061270,2019060390,2017059648,0,0
21PE00218,21,06,A1271,06,A0390,05,H9648,30,2021061271,2019060390,2017059648,2021061271,2019060390,2017059648,0,0
21PE00219,21,06,A1272,06,A0390,05,H9648,30,2021061272,2019060390,2017059648,2021061272,2019060390,2017059648,0,0
21PE00220,21,06,A1273,06,A0397,06,A0149,30,2021061273,2019060397,2018060149,2021061273,2019060397,2018060149,0,0
21PE00221,21,06,A1274,06,A0397,06,A0149,30,2021061274,2019060397,2018060149,2021061274,2019060397,2018060149,0,0
21PE00222,21,06,A1275,06,A0645,06,A0363,30,2021061275,2019060645,2019060363,2021061275,2019060645,2019060363,0,0
21PE00223,21,06,A1276,06,A0699,06,A0313,30,2021061276,2019060699,2018060313,2021061276,2019060699,2018060313,0,0
21PE00224,21,06,A1277,06,A0699,06,A0313,30,2021061277,2019060699,2018060313,2021061277,2019060699,2018060313,0,0
