UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
06PE00522,06,05,H2713,05,H0471,04,A7010,30,106052713,103050471, 99047010,2006052713,2003050471,1999047010,0,0
06PE00523,06,05,H2714,05,H0471,04,A7010,30,106052714,103050471, 99047010,2006052714,2003050471,1999047010,0,0
06PE00524,06,05,H2715,05,H0471,04,A7010,30,106052715,103050471, 99047010,2006052715,2003050471,1999047010,0,0
06PE00525,06,05,H2716,64,K0000,04,A8704,33,106052716,104640000,101048704,2006052716,US64048704,2001048704,0,0
06PE00526,06,05,H2717,64,K0000,04,A8704,33,106052717,104640000,101048704,2006052717,US64048704,2001048704,0,0
06PE00527,06,05,H2718,64,K0000,04,A8704,33,106052718,104640000,101048704,2006052718,US64048704,2001048704,0,0
06PE00528,06,05,H2719,64,K0000,04,A8673,33,106052719,104640000,101048673,2006052719,US64048673,2001048673,0,0
06PE00529,06,05,H2720,64,K0000,04,A8673,33,106052720,104640000,101048673,2006052720,US64048673,2001048673,0,0
06PE00530,06,05,H2721,64,K0000,05,H0713,33,106052721,104640000,103050713,2006052721,US64040713,2003050713,0,0
06PE00531,06,05,H2722,64,K0000,05,H0713,33,106052722,104640000,103050713,2006052722,US64040713,2003050713,0,0
06PE00532,06,05,H2723,05,H0471,05,H0990,30,106052723,103050471,104050990,2006052723,2003050471,2004050990,0,0
06PE00533,06,05,H2724,05,H0471,05,H0990,30,106052724,103050471,104050990,2006052724,2003050471,2004050990,0,0
06PE00534,06,05,H2725,64,K0000,05,P0323,33,106052725,104640000,102050323,2006052725,US64040323,2002050323,0,0
06PE00535,06,05,H2726,64,K0000,05,P0323,33,106052726,104640000,102050323,2006052726,US64040323,2002050323,0,0
06PE00536,06,05,H2727,64,K0000,05,P0323,33,106052727,104640000,102050323,2006052727,US64040323,2002050323,0,0
06PE00537,06,05,H2728,05,H0596,05,H1855,30,106052728,103050596,105051855,2006052728,2003050596,2005051855,0,0
06PE00538,06,05,H2729,05,H1254,05,H2162,30,106052729,104051254,105052162,2006052729,2004051254,2005052162,0,0
06PE00539,06,05,H2730,05,H1311,04,A9927,30,106052730,104051311,102049927,2006052730,2004051311,2002049927,0,0
06PE00540,06,05,H2731,05,H1311,04,A9927,30,106052731,104051311,102049927,2006052731,2004051311,2002049927,0,0
06PE00541,06,05,H2732,05,H1254,04,A8531,30,106052732,104051254,101048531,2006052732,2004051254,2001048531,0,0
06PE00542,06,05,H2733,05,H1254,04,A8531,30,106052733,104051254,101048531,2006052733,2004051254,2001048531,0,0
06PE00543,06,05,H2734,64,K0000,05,H0640,33,106052734,104640000,103050640,2006052734,US64040640,2003050640,0,0
06PE00544,06,05,H2735,64,K0000,04,A8801,33,106052735,104640000,101048801,2006052735,US64048801,2001048801,0,0
06PE00545,06,05,H2736,64,K0000,04,A8801,33,106052736,104640000,101048801,2006052736,US64048801,2001048801,0,0
06PE00546,06,05,H2737,64,K0000,04,A8801,33,106052737,104640000,101048801,2006052737,US64048801,2001048801,0,0
06PE00547,06,05,H2738,05,H0471,05,H1365,30,106052738,103050471,104051365,2006052738,2003050471,2004051365,0,0
06PE00548,06,05,H2739,05,H0471,05,H1365,30,106052739,103050471,104051365,2006052739,2003050471,2004051365,0,0
06PE00549,06,05,H2740,05,H0471,05,H1365,30,106052740,103050471,104051365,2006052740,2003050471,2004051365,0,0
06PE00550,06,05,H2741,64,K0000,04,A9348,33,106052741,104640000,102049348,2006052741,US64049348,2002049348,0,0
06PE00551,06,05,H2742,64,K0000,04,A9891,33,106052742,104640000,102049891,2006052742,US64049891,2002049891,0,0
06PE00552,06,05,H2743,64,K0000,04,A9891,33,106052743,104640000,102049891,2006052743,US64049891,2002049891,0,0
06PE00553,06,05,H2744,64,K0000,04,A9891,33,106052744,104640000,102049891,2006052744,US64049891,2002049891,0,0
06PE00554,06,05,H2745,64,K0000,04,A9034,33,106052745,104640000,102049034,2006052745,US64049034,2002049034,0,0
06PE00555,06,05,H2746,64,K0000,05,P0260,33,106052746,104640000,102050260,2006052746,US64040260,2002050260,0,0
06PE00556,06,05,H2747,64,K0000,05,P0260,33,106052747,104640000,102050260,2006052747,US64040260,2002050260,0,0
06PE00557,06,05,H2748,05,H1112,04,A7016,30,106052748,104051112, 99047016,2006052748,2004051112,1999047016,0,0
06PE00558,06,05,H2749,05,H1112,04,A7016,30,106052749,104051112, 99047016,2006052749,2004051112,1999047016,0,0
06PE00559,06,05,H2750,05,H1112,04,A7016,30,106052750,104051112, 99047016,2006052750,2004051112,1999047016,0,0
06PE00560,06,05,H2751,64,K0000,04,A8497,33,106052751,104640000,101048497,2006052751,US64048497,2001048497,0,0
06PE00561,06,05,H2752,64,K0000,04,A8497,33,106052752,104640000,101048497,2006052752,US64048497,2001048497,0,0
06PE00562,06,05,H2753,64,K0000,04,A8497,33,106052753,104640000,101048497,2006052753,US64048497,2001048497,0,0
06PE00563,06,05,H2754,64,K0000,04,A8225,33,106052754,104640000,101048225,2006052754,US64048225,2001048225,0,0
06PE00564,06,05,H2755,64,K0000,04,A8225,33,106052755,104640000,101048225,2006052755,US64048225,2001048225,0,0
06PE00565,06,05,H2756,05,H1112,05,H1367,30,106052756,104051112,104051367,2006052756,2004051112,2004051367,0,0
06PE00566,06,05,H2757,05,H1311,05,H1153,30,106052757,104051311,104051153,2006052757,2004051311,2004051153,0,0
06PE00567,06,05,H2758,05,H1311,05,H1153,30,106052758,104051311,104051153,2006052758,2004051311,2004051153,0,0
06PE00568,06,05,H2759,64,K0000,04,A8642,33,106052759,104640000,101048642,2006052759,US64048642,2001048642,0,0
06PE00569,06,05,H2760,64,K0000,04,A8642,33,106052760,104640000,101048642,2006052760,US64048642,2001048642,0,0
06PE00570,06,05,H2761,64,K0000,04,A8642,33,106052761,104640000,101048642,2006052761,US64048642,2001048642,0,0
06PE00571,06,05,H2762,64,K0000,04,A7602,33,106052762,104640000,100047602,2006052762,US64047602,2000047602,0,0
06PE00572,06,05,H2763,64,K0000,04,A7602,33,106052763,104640000,100047602,2006052763,US64047602,2000047602,0,0
06PE00573,06,05,H2764,64,K0000,04,A7602,33,106052764,104640000,100047602,2006052764,US64047602,2000047602,0,0
06PE00574,06,05,H2765,64,K0000,04,A7602,33,106052765,104640000,100047602,2006052765,US64047602,2000047602,0,0
06PE00575,06,05,H2766,64,K0000,04,A7602,33,106052766,104640000,100047602,2006052766,US64047602,2000047602,0,0
06PE00576,06,05,H2767,05,H0994,05,P0267,30,106052767,104050994,102050267,2006052767,2004050994,2002050267,0,0
06PE00577,06,05,H2768,05,H0994,05,P0267,30,106052768,104050994,102050267,2006052768,2004050994,2002050267,0,0
06PE00578,06,05,H2769,05,H0994,05,P0267,30,106052769,104050994,102050267,2006052769,2004050994,2002050267,0,0
06PE00579,06,05,H2770,05,H1311,05,H0951,30,106052770,104051311,104050951,2006052770,2004051311,2004050951,0,0
06PE00580,06,05,H2771,05,H1311,05,H0951,30,106052771,104051311,104050951,2006052771,2004051311,2004050951,0,0
06PE00581,06,05,H2772,64,K0000,05,H0432,33,106052772,104640000,103050432,2006052772,US64040432,2003050432,0,0
06PE00582,06,05,H2773,64,K0000,05,H0432,33,106052773,104640000,103050432,2006052773,US64040432,2003050432,0,0
06PE00583,06,05,H2774,64,K0000,05,H0432,33,106052774,104640000,103050432,2006052774,US64040432,2003050432,0,0
06PE00584,06,05,H2775,64,K0000,04,A8528,33,106052775,104640000,101048528,2006052775,US64048528,2001048528,0,0
06PE00585,06,05,H2776,64,K0000,04,A8528,33,106052776,104640000,101048528,2006052776,US64048528,2001048528,0,0
06PE00586,06,05,H2777,05,H1168,05,H1178,30,106052777,104051168,104051178,2006052777,2004051168,2004051178,0,0
06PE00587,06,05,H2778,05,H1168,05,H1178,30,106052778,104051168,104051178,2006052778,2004051168,2004051178,0,0
06PE00588,06,05,H2779,05,H1168,05,H1178,30,106052779,104051168,104051178,2006052779,2004051168,2004051178,0,0
06PE00589,06,05,H2780,64,K0000,05,H0684,33,106052780,104640000,103050684,2006052780,US64040684,2003050684,0,0
06PE00590,06,05,H2781,64,K0000,05,H0684,33,106052781,104640000,103050684,2006052781,US64040684,2003050684,0,0
06PE00591,06,05,H2782,64,K0000,05,H0684,33,106052782,104640000,103050684,2006052782,US64040684,2003050684,0,0
06PE00592,06,05,H2783,64,K0000,04,A7475,33,106052783,104640000,100047475,2006052783,US64047475,2000047475,0,0
06PE00593,06,05,H2784,64,K0000,04,A7475,33,106052784,104640000,100047475,2006052784,US64047475,2000047475,0,0
06PE00594,06,05,H2785,05,H1168,05,H1134,30,106052785,104051168,104051134,2006052785,2004051168,2004051134,0,0
06PE00595,06,05,H2786,05,H1168,05,H1134,30,106052786,104051168,104051134,2006052786,2004051168,2004051134,0,0
06PE00596,06,05,H2787,05,H0596,05,H1824,30,106052787,103050596,105051824,2006052787,2003050596,2005051824,0,0
06PE00597,06,05,H2788,05,H1112,04,A6379,30,106052788,104051112, 99046379,2006052788,2004051112,1999046379,0,0
06PE00598,06,05,H2789,05,H1112,04,A6379,30,106052789,104051112, 99046379,2006052789,2004051112,1999046379,0,0
06PE00599,06,05,H2790,05,H1112,04,A6379,30,106052790,104051112, 99046379,2006052790,2004051112,1999046379,0,0
06PE00600,06,05,H2791,64,K0000,04,A8498,33,106052791,104640000,101048498,2006052791,US64048498,2001048498,0,0
06PE00601,06,05,H2792,64,K0000,04,A8498,33,106052792,104640000,101048498,2006052792,US64048498,2001048498,0,0
06PE00602,06,05,H2793,05,H1168,05,H0883,30,106052793,104051168,104050883,2006052793,2004051168,2004050883,0,0
06PE00603,06,05,H2794,05,H1168,05,H0883,30,106052794,104051168,104050883,2006052794,2004051168,2004050883,0,0
06PE00604,06,05,H2795,64,K0000,04,A8283,33,106052795,104640000,101048283,2006052795,US64048283,2001048283,0,0
06PE00605,06,05,H2796,64,K0000,04,A8443,33,106052796,104640000,101048443,2006052796,US64048443,2001048443,0,0
06PE00606,06,05,H2797,05,H1063,05,H1123,30,106052797,104051063,104051123,2006052797,2004051063,2004051123,0,0
06PE00607,06,05,H2798,05,H1063,05,H1123,30,106052798,104051063,104051123,2006052798,2004051063,2004051123,0,0
06PE00608,06,05,H2799,64,K0000,81,Z9221,33,106052799,104640000,103819221,2006052799,US64049221,2003819221,0,0
06PE00609,06,05,H2800,64,K0000,81,Z9221,33,106052800,104640000,103819221,2006052800,US64049221,2003819221,0,0
06PE00610,06,05,H2801,64,K0000,05,H0688,33,106052801,104640000,103050688,2006052801,US64040688,2003050688,0,0
06PE00611,06,05,H2802,64,K0000,04,A8780,33,106052802,104640000,101048780,2006052802,US64048780,2001048780,0,0
06PE00612,06,05,H2803,05,H0994,05,H1724,30,106052803,104050994,105051724,2006052803,2004050994,2005051724,0,0
06PE00613,06,05,H2804,05,H0994,05,H1724,30,106052804,104050994,105051724,2006052804,2004050994,2005051724,0,0
06PE00614,06,05,H2805,64,K0000,04,A8616,33,106052805,104640000,101048616,2006052805,US64048616,2001048616,0,0
06PE00615,06,05,H2806,05,H1254,05,H1731,30,106052806,104051254,105051731,2006052806,2004051254,2005051731,0,0
06PE00616,06,05,H2807,05,H1254,05,H1731,30,106052807,104051254,105051731,2006052807,2004051254,2005051731,0,0
06PE00617,06,05,H2808,05,H1159,05,H1778,30,106052808,104051159,105051778,2006052808,2004051159,2005051778,0,0
06PE00618,06,05,H2809,05,H1159,05,H1778,30,106052809,104051159,105051778,2006052809,2004051159,2005051778,0,0
06PE00619,06,05,H2810,64,K0000,04,A7856,33,106052810,104640000,100047856,2006052810,US64047856,2000047856,0,0
06PE00620,06,05,H2811,64,K0000,04,A7856,33,106052811,104640000,100047856,2006052811,US64047856,2000047856,0,0
06PE00621,06,05,H2812,05,H0471,04,A6498,30,106052812,103050471, 99046498,2006052812,2003050471,1999046498,0,0
06PE00622,06,05,H2813,05,H0471,04,A6498,30,106052813,103050471, 99046498,2006052813,2003050471,1999046498,0,0
06PE00623,06,05,H2814,05,H0471,04,A6498,30,106052814,103050471, 99046498,2006052814,2003050471,1999046498,0,0
06PE00624,06,05,H2815,64,K0000,04,A8507,33,106052815,104640000,101048507,2006052815,US64048507,2001048507,0,0
06PE00625,06,05,H2816,64,K0000,04,A8507,33,106052816,104640000,101048507,2006052816,US64048507,2001048507,0,0
06PE00626,06,05,H2817,05,H1063,05,H0825,30,106052817,104051063,104050825,2006052817,2004051063,2004050825,0,0
06PE00627,06,05,H2818,05,H1063,05,H0825,30,106052818,104051063,104050825,2006052818,2004051063,2004050825,0,0
06PE00628,06,05,H2819,64,K0000,04,A8812,33,106052819,104640000,101048812,2006052819,US64048812,2001048812,0,0
06PE00629,06,05,H2820,64,K0000,05,P0075,33,106052820,104640000,102050075,2006052820,US64040075,2002050075,0,0
06PE00630,06,05,H2821,64,K0000,05,P0075,33,106052821,104640000,102050075,2006052821,US64040075,2002050075,0,0
06PE00631,06,05,H2822,64,K0000,05,P0075,33,106052822,104640000,102050075,2006052822,US64040075,2002050075,0,0
06PE00632,06,05,H2823,05,H1168,05,H0780,30,106052823,104051168,104050780,2006052823,2004051168,2004050780,0,0
06PE00633,06,05,H2824,05,H1168,05,H0780,30,106052824,104051168,104050780,2006052824,2004051168,2004050780,0,0
06PE00634,06,05,H2825,64,K0000,04,A7057,33,106052825,104640000,100047057,2006052825,US64047057,2000047057,0,0
06PE00635,06,05,H2826,64,K0000,04,A8916,33,106052826,104640000,102048916,2006052826,US64048916,2002048916,0,0
06PE00636,06,05,H2827,64,K0000,04,A8916,33,106052827,104640000,102048916,2006052827,US64048916,2002048916,0,0
06PE00637,06,05,H2828,05,H0596,05,H1957,30,106052828,103050596,105051957,2006052828,2003050596,2005051957,0,0
06PE00638,06,05,H2829,64,K0000,04,A8543,33,106052829,104640000,101048543,2006052829,US64048543,2001048543,0,0
06PE00639,06,05,H2830,64,K0000,04,A8543,33,106052830,104640000,101048543,2006052830,US64048543,2001048543,0,0
06PE00640,06,05,H2831,05,H1063,05,H1187,30,106052831,104051063,104051187,2006052831,2004051063,2004051187,0,0
06PE00641,06,05,H2832,05,H1063,05,H1187,30,106052832,104051063,104051187,2006052832,2004051063,2004051187,0,0
06PE00642,06,05,H2833,05,H1112,05,H1044,30,106052833,104051112,104051044,2006052833,2004051112,2004051044,0,0
06PE00643,06,05,H2834,05,H1112,05,H1044,30,106052834,104051112,104051044,2006052834,2004051112,2004051044,0,0
06PE00644,06,05,H2835,05,H1112,05,H1044,30,106052835,104051112,104051044,2006052835,2004051112,2004051044,0,0
06PE00645,06,05,H2836,05,H1063,09,90687,30,106052836,104051063, 99090687,2006052836,2004051063,1999090687,0,0
06PE00646,06,05,H2837,05,H1063,09,90687,30,106052837,104051063, 99090687,2006052837,2004051063,1999090687,0,0
06PE00647,06,05,H2838,05,H0596,05,H1787,30,106052838,103050596,105051787,2006052838,2003050596,2005051787,0,0
06PE00648,06,05,H2839,05,H0596,05,H1787,30,106052839,103050596,105051787,2006052839,2003050596,2005051787,0,0
06PE00649,06,05,H2840,05,H1063,05,P0336,30,106052840,104051063,102050336,2006052840,2004051063,2002050336,0,0
06PE00650,06,05,H2841,64,K0000,05,H0439,33,106052841,104640000,103050439,2006052841,US64040439,2003050439,0,0
06PE00651,06,05,H2842,05,H1063,09,90870,30,106052842,104051063, 99090870,2006052842,2004051063,1999090870,0,0
06PE00652,06,05,H2843,05,H1311,05,H1231,30,106052843,104051311,104051231,2006052843,2004051311,2004051231,0,0
06PE00653,06,05,H2844,05,H1311,05,H1231,30,106052844,104051311,104051231,2006052844,2004051311,2004051231,0,0
06PE00654,06,05,H2845,05,H0994,05,H1960,30,106052845,104050994,105051960,2006052845,2004050994,2005051960,0,0
06PE00655,06,05,H2846,05,H0994,05,H1515,30,106052846,104050994,105051515,2006052846,2004050994,2005051515,0,0
06PE00656,06,05,H2847,05,H0994,05,H1515,30,106052847,104050994,105051515,2006052847,2004050994,2005051515,0,0
06PE00657,06,05,H2848,05,H1159,05,H1956,30,106052848,104051159,105051956,2006052848,2004051159,2005051956,0,0
06PE00658,06,05,H2849,05,H0994,05,H2132,30,106052849,104050994,105052132,2006052849,2004050994,2005052132,0,0
06PE00659,06,05,H2850,05,H1112,05,H1121,30,106052850,104051112,104051121,2006052850,2004051112,2004051121,0,0
06PE00660,06,05,H2851,05,H1112,05,H1121,30,106052851,104051112,104051121,2006052851,2004051112,2004051121,0,0
06PE00661,06,05,H2852,05,H1159,05,H1606,30,106052852,104051159,105051606,2006052852,2004051159,2005051606,0,0
06PE00662,06,05,H2853,05,H1311,05,H0877,30,106052853,104051311,104050877,2006052853,2004051311,2004050877,0,0
06PE00663,06,05,H2854,05,H1311,05,H0877,30,106052854,104051311,104050877,2006052854,2004051311,2004050877,0,0
06PE00664,06,05,H2855,05,H1311,05,H0877,30,106052855,104051311,104050877,2006052855,2004051311,2004050877,0,0
06PE00665,06,05,H2856,05,H0994,05,H1970,30,106052856,104050994,105051970,2006052856,2004050994,2005051970,0,0
06PE00666,06,05,H2857,05,H0994,05,H1970,30,106052857,104050994,105051970,2006052857,2004050994,2005051970,0,0
06PE00667,06,05,H2858,05,H1112,09,90844,30,106052858,104051112, 99090844,2006052858,2004051112,1999090844,0,0
06PE00668,06,05,H2859,05,H1112,09,90844,30,106052859,104051112, 99090844,2006052859,2004051112,1999090844,0,0
06PE00669,06,05,H2860,05,H0994,05,H1668,30,106052860,104050994,105051668,2006052860,2004050994,2005051668,0,0
06PE00670,06,05,H2861,05,H0994,05,H1668,30,106052861,104050994,105051668,2006052861,2004050994,2005051668,0,0
06PE00671,06,05,H2862,05,H1112,04,A6854,30,106052862,104051112, 99046854,2006052862,2004051112,1999046854,0,0
06PE00672,06,05,H2863,05,H1168,04,A6943,30,106052863,104051168, 99046943,2006052863,2004051168,1999046943,0,0
06PE00673,06,05,H2864,05,H1168,04,A6943,30,106052864,104051168, 99046943,2006052864,2004051168,1999046943,0,0
06PE00674,06,05,H2865,64,K0000,04,A8373,33,106052865,104640000,101048373,2006052865,US64048373,2001048373,0,0
06PE00675,06,05,H2866,05,H0596,05,H2158,30,106052866,103050596,105052158,2006052866,2003050596,2005052158,0,0
06PE00676,06,05,H2867,05,H0596,05,H2175,30,106052867,103050596,105052175,2006052867,2003050596,2005052175,0,0
06PE00677,06,05,H2868,05,H0596,05,H2175,30,106052868,103050596,105052175,2006052868,2003050596,2005052175,0,0
06PE00678,06,05,H2869,05,H1168,05,H0954,30,106052869,104051168,104050954,2006052869,2004051168,2004050954,0,0
06PE00679,06,05,H2870,05,H0994,05,H1975,30,106052870,104050994,105051975,2006052870,2004050994,2005051975,0,0
06PE00680,06,05,H2871,05,H1311,05,H1090,30,106052871,104051311,104051090,2006052871,2004051311,2004051090,0,0
06PE00681,06,05,H2872,05,H1311,05,H1090,30,106052872,104051311,104051090,2006052872,2004051311,2004051090,0,0
06PE00682,06,05,H2873,05,H1311,04,A6640,30,106052873,104051311, 99046640,2006052873,2004051311,1999046640,0,0
06PE00683,06,05,H2874,05,H1311,04,A6640,30,106052874,104051311, 99046640,2006052874,2004051311,1999046640,0,0
06PE00684,06,05,H2875,05,H1311,04,A6640,30,106052875,104051311, 99046640,2006052875,2004051311,1999046640,0,0
06PE00685,06,05,H2876,05,H1311,04,A6640,30,106052876,104051311, 99046640,2006052876,2004051311,1999046640,0,0
06PE00686,06,05,H2877,05,H1112,05,H1212,30,106052877,104051112,104051212,2006052877,2004051112,2004051212,0,0
06PE00687,06,05,H2878,05,H1112,05,H1212,30,106052878,104051112,104051212,2006052878,2004051112,2004051212,0,0
06PE00688,06,05,H2879,05,H1311,04,A6180,30,106052879,104051311, 99046180,2006052879,2004051311,1999046180,0,0
06PE00689,06,05,H2880,05,H1311,04,A6180,30,106052880,104051311, 99046180,2006052880,2004051311,1999046180,0,0
06PE00690,06,05,H2881,05,H1063,04,A6697,30,106052881,104051063, 99046697,2006052881,2004051063,1999046697,0,0
06PE00691,06,05,H2882,05,H1063,04,A6697,30,106052882,104051063, 99046697,2006052882,2004051063,1999046697,0,0
06PE00692,06,05,H2883,64,K0000,04,A7009,33,106052883,104640000, 99047009,2006052883,US64047009,1999047009,0,0
06PE00693,06,05,H2884,64,K0000,04,A7009,33,106052884,104640000, 99047009,2006052884,US64047009,1999047009,0,0
06PE00694,06,05,H2885,05,H0596,05,H1844,30,106052885,103050596,105051844,2006052885,2003050596,2005051844,0,0
06PE00695,06,05,H2886,64,K0000,04,A6444,33,106052886,104640000, 99046444,2006052886,US64046444,1999046444,0,0
06PE00696,06,05,H2887,05,H0596,05,H1897,30,106052887,103050596,105051897,2006052887,2003050596,2005051897,0,0
06PE00697,06,05,H2888,05,H0596,05,H1897,30,106052888,103050596,105051897,2006052888,2003050596,2005051897,0,0
06PE00698,06,05,H2889,05,H1254,05,H1473,30,106052889,104051254,105051473,2006052889,2004051254,2005051473,0,0
06PE00699,06,05,H2890,05,H1159,05,H1547,30,106052890,104051159,105051547,2006052890,2004051159,2005051547,0,0
06PE00700,06,05,H2891,05,H1159,05,H1547,30,106052891,104051159,105051547,2006052891,2004051159,2005051547,0,0
06PE00701,06,05,H2892,05,H0596,05,H1603,30,106052892,103050596,105051603,2006052892,2003050596,2005051603,0,0
06PE00702,06,05,H2893,05,H0596,05,H1603,30,106052893,103050596,105051603,2006052893,2003050596,2005051603,0,0
06PE00703,06,05,H2894,05,H0994,05,H1948,30,106052894,104050994,105051948,2006052894,2004050994,2005051948,0,0
06PE00704,06,05,H2895,05,H1254,05,H1421,30,106052895,104051254,105051421,2006052895,2004051254,2005051421,0,0
06PE00705,06,05,H2896,05,H1254,05,H1490,30,106052896,104051254,105051490,2006052896,2004051254,2005051490,0,0
06PE00706,06,05,H2897,05,H0994,05,H2163,30,106052897,104050994,105052163,2006052897,2004050994,2005052163,0,0
06PE00707,06,05,H2898,05,H0994,05,H2163,30,106052898,104050994,105052163,2006052898,2004050994,2005052163,0,0
06PE00708,06,05,H2899,05,H0596,05,H1448,30,106052899,103050596,105051448,2006052899,2003050596,2005051448,0,0
06PE00709,06,05,H2900,05,H0596,05,H1448,30,106052900,103050596,105051448,2006052900,2003050596,2005051448,0,0
06PE00710,06,05,H2901,05,H0596,05,H1991,30,106052901,103050596,105051991,2006052901,2003050596,2005051991,0,0
06PE00711,06,05,H2902,05,H1168,05,H1312,30,106052902,104051168,104051312,2006052902,2004051168,2004051312,0,0
06PE00712,06,05,H2903,05,H1168,05,H1312,30,106052903,104051168,104051312,2006052903,2004051168,2004051312,0,0
06PE00713,06,05,H2904,05,H0994,05,H1903,30,106052904,104050994,105051903,2006052904,2004050994,2005051903,0,0
06PE00714,06,05,H2905,05,H1254,05,H1870,30,106052905,104051254,105051870,2006052905,2004051254,2005051870,0,0
06PE00715,06,05,H2906,05,H1159,05,H2018,30,106052906,104051159,105052018,2006052906,2004051159,2005052018,0,0
06PE00716,06,05,H2907,05,H0994,05,H1898,30,106052907,104050994,105051898,2006052907,2004050994,2005051898,0,0
06PE00717,06,05,H2908,05,H1254,05,H1930,30,106052908,104051254,105051930,2006052908,2004051254,2005051930,0,0
06PE00718,06,05,H2909,05,H1254,05,H1857,30,106052909,104051254,105051857,2006052909,2004051254,2005051857,0,0
06PE00719,06,05,H2910,05,H1254,05,H1857,30,106052910,104051254,105051857,2006052910,2004051254,2005051857,0,0
06PE00720,06,05,H2911,05,H0596,05,H1564,30,106052911,103050596,105051564,2006052911,2003050596,2005051564,0,0
06PE00721,06,05,H2912,05,H1254,05,H1579,30,106052912,104051254,105051579,2006052912,2004051254,2005051579,0,0
06PE00722,06,05,H2913,05,H1254,05,H1579,30,106052913,104051254,105051579,2006052913,2004051254,2005051579,0,0
06PE00723,06,05,H2914,05,H1254,05,H1454,30,106052914,104051254,105051454,2006052914,2004051254,2005051454,0,0
06PE00724,06,05,H2915,05,H1254,05,H1454,30,106052915,104051254,105051454,2006052915,2004051254,2005051454,0,0
06PE00725,06,05,H2916,05,H0596,05,H2067,30,106052916,103050596,105052067,2006052916,2003050596,2005052067,0,0
06PE00726,06,05,H2917,05,H0596,05,H2067,30,106052917,103050596,105052067,2006052917,2003050596,2005052067,0,0
06PE00727,06,05,H2918,05,H1159,05,H2149,30,106052918,104051159,105052149,2006052918,2004051159,2005052149,0,0
06PE00728,06,05,H2919,05,H1159,05,H1761,30,106052919,104051159,105051761,2006052919,2004051159,2005051761,0,0
06PE00729,06,05,H2920,05,H1159,05,H2119,30,106052920,104051159,105052119,2006052920,2004051159,2005052119,0,0
06PE00730,06,05,H2921,05,H0596,05,H1412,30,106052921,103050596,105051412,2006052921,2003050596,2005051412,0,0
06PE00731,06,05,H2922,05,H0596,05,H1412,30,106052922,103050596,105051412,2006052922,2003050596,2005051412,0,0
06PE00732,06,05,H2923,05,H1254,05,H2097,30,106052923,104051254,105052097,2006052923,2004051254,2005052097,0,0
06PE00733,06,05,H2924,05,H1254,05,H2097,30,106052924,104051254,105052097,2006052924,2004051254,2005052097,0,0
06PE00734,06,11,R6134,11,R3321,11,R4655,07,106116134,102113321,104114655,2006116134,2002113321,2004114655,0,0
06PE00735,06,11,R6135,11,R4202,11,R4653,07,106116135,103114202,104114653,2006116135,2003114202,2004114653,0,0
06PE00736,06,11,R6136,11,R4202,11,R4653,07,106116136,103114202,104114653,2006116136,2003114202,2004114653,0,0
06PE00737,06,11,R6137,11,R4405,11,R4793,07,106116137,104114405,104114793,2006116137,2004114405,2004114793,0,0
06PE00738,06,11,R6138,11,R4146,11,R4325,07,106116138,103114146,104114325,2006116138,2003114146,2004114325,0,0
06PE00739,06,11,R6139,11,R4146,11,R4325,07,106116139,103114146,104114325,2006116139,2003114146,2004114325,0,0
06PE00740,06,11,R6140,11,R4349,10,S9257,07,106116140,104114349, 98109257,2006116140,2004114349,1998109257,0,0
06PE00741,06,11,R6141,11,R4349,10,S9257,07,106116141,104114349, 98109257,2006116141,2004114349,1998109257,0,0
06PE00742,06,11,R6142,11,R4349,11,R4484,07,106116142,104114349,104114484,2006116142,2004114349,2004114484,0,0
06PE00743,06,11,R6143,11,R4349,11,R4484,07,106116143,104114349,104114484,2006116143,2004114349,2004114484,0,0
06PE00744,06,11,R6144,11,R4405,11,R4517,07,106116144,104114405,104114517,2006116144,2004114405,2004114517,0,0
06PE00745,06,11,R6145,11,R4405,10,S9179,07,106116145,104114405, 98109179,2006116145,2004114405,1998109179,0,0
06PE00746,06,11,R6146,11,R4405,10,S9179,07,106116146,104114405, 98109179,2006116146,2004114405,1998109179,0,0
06PE00747,06,11,R6147,11,R3176,11,R1504,07,106116147,102113176,100111504,2006116147,2002113176,2000111504,0,0
06PE00748,06,11,R6148,11,R3176,11,R1504,07,106116148,102113176,100111504,2006116148,2002113176,2000111504,0,0
06PE00749,06,11,R6149,11,R4560,11,R5109,07,106116149,104114560,104115109,2006116149,2004114560,2004115109,0,0
06PE00750,06,11,R6150,11,R4560,11,R5109,07,106116150,104114560,104115109,2006116150,2004114560,2004115109,0,0
06PE00751,06,11,R6151,11,R4560,11,R5109,07,106116151,104114560,104115109,2006116151,2004114560,2004115109,0,0
06PE00752,06,11,R6152,11,R3321,11,R4285,07,106116152,102113321,104114285,2006116152,2002113321,2004114285,0,0
06PE00753,06,11,R6153,11,R3176,11,R4900,07,106116153,102113176,104114900,2006116153,2002113176,2004114900,0,0
06PE00754,06,11,R6154,11,R4202,11,R4812,07,106116154,103114202,104114812,2006116154,2003114202,2004114812,0,0
06PE00755,06,11,R6155,11,R4202,11,R4812,07,106116155,103114202,104114812,2006116155,2003114202,2004114812,0,0
06PE00756,06,11,R6156,11,R3321,11,R4788,07,106116156,102113321,104114788,2006116156,2002113321,2004114788,0,0
