UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
17PE00030,17,05,H9608,05,H8840,05,H6094,30,2017059608,2015058840,2010056094,2017059608,2015058840,2010056094,0,0
17PE00031,17,05,H9609,05,H8840,05,H8786,30,2017059609,2015058840,2014058786,2017059609,2015058840,2014058786,0,0
17PE00032,17,05,H9610,05,H8840,05,H8786,30,2017059610,2015058840,2014058786,2017059610,2015058840,2014058786,0,0
17PE00033,17,05,H9611,05,H8840,05,H8786,30,2017059611,2015058840,2014058786,2017059611,2015058840,2014058786,0,0
17PE00034,17,05,H9612,05,H9130,05,H8668,30,2017059612,2015059130,2014058668,2017059612,2015059130,2014058668,0,0
17PE00035,17,05,H9613,05,H9130,05,H8668,30,2017059613,2015059130,2014058668,2017059613,2015059130,2014058668,0,0
17PE00036,17,05,H9614,05,H9130,05,H8668,30,2017059614,2015059130,2014058668,2017059614,2015059130,2014058668,0,0
17PE00037,17,05,H9615,05,H8787,05,H9437,30,2017059615,2014058787,2016059437,2017059615,2014058787,2016059437,0,0
17PE00038,17,05,H9616,05,H8787,05,H9437,30,2017059616,2014058787,2016059437,2017059616,2014058787,2016059437,0,0
17PE00039,17,05,H9617,05,H8787,05,H9279,30,2017059617,2014058787,2016059279,2017059617,2014058787,2016059279,0,0
17PE00040,17,05,H9618,05,H9233,05,H9242,30,2017059618,2015059233,2015059242,2017059618,2015059233,2015059242,0,0
17PE00041,17,05,H9619,05,H9233,05,H9242,30,2017059619,2015059233,2015059242,2017059619,2015059233,2015059242,0,0
17PE00042,17,05,H9620,05,H9233,05,H9242,30,2017059620,2015059233,2015059242,2017059620,2015059233,2015059242,0,0
17PE00043,17,05,H9621,05,H8210,05,H9319,30,2017059621,2013058210,2016059319,2017059621,2013058210,2016059319,0,0
17PE00044,17,05,H9622,05,H8894,05,H9270,30,2017059622,2015058894,2015059270,2017059622,2015058894,2015059270,0,0
17PE00045,17,05,H9623,05,H8894,05,H9270,30,2017059623,2015058894,2015059270,2017059623,2015058894,2015059270,0,0
17PE00046,17,05,H9624,05,H8894,05,H9270,30,2017059624,2015058894,2015059270,2017059624,2015058894,2015059270,0,0
17PE00047,17,05,H9625,05,H8210,05,H9443,30,2017059625,2013058210,2016059443,2017059625,2013058210,2016059443,0,0
17PE00048,17,05,H9626,05,H8210,05,H9443,30,2017059626,2013058210,2016059443,2017059626,2013058210,2016059443,0,0
17PE00049,17,05,H9627,05,H9130,05,H8709,30,2017059627,2015059130,2014058709,2017059627,2015059130,2014058709,0,0
17PE00050,17,05,H9628,05,H9130,05,H8709,30,2017059628,2015059130,2014058709,2017059628,2015059130,2014058709,0,0
17PE00051,17,05,H9629,05,H8894,05,H5592,30,2017059629,2015058894,2010055592,2017059629,2015058894,2010055592,0,0
17PE00052,17,05,H9630,05,H8894,05,H5592,30,2017059630,2015058894,2010055592,2017059630,2015058894,2010055592,0,0
17PE00053,17,05,H9631,05,H9233,05,H9173,30,2017059631,2015059233,2015059173,2017059631,2015059233,2015059173,0,0
17PE00054,17,05,H9632,05,H8507,05,H9315,30,2017059632,2014058507,2016059315,2017059632,2014058507,2016059315,0,0
17PE00055,17,05,H9633,05,H8507,05,H9315,30,2017059633,2014058507,2016059315,2017059633,2014058507,2016059315,0,0
17PE00056,17,05,H9634,05,H8210,05,H9501,30,2017059634,2013058210,2016059501,2017059634,2013058210,2016059501,0,0
17PE00057,17,05,H9635,05,H8210,05,H9501,30,2017059635,2013058210,2016059501,2017059635,2013058210,2016059501,0,0
17PE00058,17,05,H9636,05,H8210,05,H9299,30,2017059636,2013058210,2016059299,2017059636,2013058210,2016059299,0,0
17PE00059,17,05,H9637,05,H8715,05,H7516,30,2017059637,2014058715,2012057516,2017059637,2014058715,2012057516,0,0
17PE00060,17,05,H9638,05,H8715,05,H7516,30,2017059638,2014058715,2012057516,2017059638,2014058715,2012057516,0,0
17PE00061,17,05,H9639,05,H8715,05,H7516,30,2017059639,2014058715,2012057516,2017059639,2014058715,2012057516,0,0
17PE00062,17,05,H9640,05,H9233,05,H9054,30,2017059640,2015059233,2015059054,2017059640,2015059233,2015059054,0,0
17PE00063,17,05,H9641,05,H9233,05,H9054,30,2017059641,2015059233,2015059054,2017059641,2015059233,2015059054,0,0
17PE00064,17,05,H9642,05,H8507,05,H9357,30,2017059642,2014058507,2016059357,2017059642,2014058507,2016059357,0,0
17PE00065,17,05,H9643,05,H8840,05,H6539,30,2017059643,2015058840,2011056539,2017059643,2015058840,2011056539,0,0
17PE00066,17,05,H9644,05,H8840,05,H6539,30,2017059644,2015058840,2011056539,2017059644,2015058840,2011056539,0,0
17PE00067,17,05,H9645,05,H8840,05,H6539,30,2017059645,2015058840,2011056539,2017059645,2015058840,2011056539,0,0
17PE00068,17,05,H9646,05,H8840,05,H6539,30,2017059646,2015058840,2011056539,2017059646,2015058840,2011056539,0,0
17PE00069,17,05,H9647,05,H8715,05,H9240,30,2017059647,2014058715,2015059240,2017059647,2014058715,2015059240,0,0
17PE00070,17,05,H9648,05,H8715,05,H9240,30,2017059648,2014058715,2015059240,2017059648,2014058715,2015059240,0,0
17PE00071,17,05,H9649,05,H9233,05,H5686,30,2017059649,2015059233,2010055686,2017059649,2015059233,2010055686,0,0
17PE00072,17,05,H9650,05,H9233,05,H5686,30,2017059650,2015059233,2010055686,2017059650,2015059233,2010055686,0,0
17PE00073,17,05,H9651,05,H9233,05,H5686,30,2017059651,2015059233,2010055686,2017059651,2015059233,2010055686,0,0
17PE00074,17,05,H9652,05,H9130,05,H6601,30,2017059652,2015059130,2011056601,2017059652,2015059130,2011056601,0,0
17PE00075,17,05,H9653,05,H9130,05,H6601,30,2017059653,2015059130,2011056601,2017059653,2015059130,2011056601,0,0
17PE00076,17,05,H9654,05,H9130,05,H6601,30,2017059654,2015059130,2011056601,2017059654,2015059130,2011056601,0,0
17PE00077,17,05,H9655,05,H8894,05,H8935,30,2017059655,2015058894,2015058935,2017059655,2015058894,2015058935,0,0
17PE00078,17,05,H9656,05,H8894,05,H8935,30,2017059656,2015058894,2015058935,2017059656,2015058894,2015058935,0,0
17PE00079,17,05,H9657,05,H8894,05,H8935,30,2017059657,2015058894,2015058935,2017059657,2015058894,2015058935,0,0
17PE00080,17,05,H9658,05,H8507,05,H9424,30,2017059658,2014058507,2016059424,2017059658,2014058507,2016059424,0,0
17PE00081,17,05,H9659,05,H9130,05,H8931,30,2017059659,2015059130,2015058931,2017059659,2015059130,2015058931,0,0
17PE00082,17,05,H9660,05,H9130,05,H8931,30,2017059660,2015059130,2015058931,2017059660,2015059130,2015058931,0,0
17PE00083,17,05,H9661,05,H8840,05,H8495,30,2017059661,2015058840,2014058495,2017059661,2015058840,2014058495,0,0
17PE00084,17,05,H9662,05,H8840,05,H8495,30,2017059662,2015058840,2014058495,2017059662,2015058840,2014058495,0,0
17PE00085,17,05,H9663,05,H9130,05,H9237,30,2017059663,2015059130,2015059237,2017059663,2015059130,2015059237,0,0
17PE00086,17,05,H9664,05,H9130,05,H9237,30,2017059664,2015059130,2015059237,2017059664,2015059130,2015059237,0,0
17PE00087,17,05,H9665,05,H8787,05,H9438,30,2017059665,2014058787,2016059438,2017059665,2014058787,2016059438,0,0
17PE00088,17,05,H9666,05,H8715,05,H7439,30,2017059666,2014058715,2012057439,2017059666,2014058715,2012057439,0,0
17PE00089,17,05,H9667,05,H8894,05,H9167,30,2017059667,2015058894,2015059167,2017059667,2015058894,2015059167,0,0
17PE00090,17,05,H9668,05,H8894,05,H9167,30,2017059668,2015058894,2015059167,2017059668,2015058894,2015059167,0,0
17PE00091,17,05,H9669,05,H9233,05,H8965,30,2017059669,2015059233,2015058965,2017059669,2015059233,2015058965,0,0
17PE00092,17,05,H9670,05,H9233,05,H8965,30,2017059670,2015059233,2015058965,2017059670,2015059233,2015058965,0,0
17PE00093,17,05,H9671,05,H9233,05,H9072,30,2017059671,2015059233,2015059072,2017059671,2015059233,2015059072,0,0
17PE00094,17,05,H9672,05,H9233,05,H9072,30,2017059672,2015059233,2015059072,2017059672,2015059233,2015059072,0,0
17PE00095,17,05,H9673,05,H8894,05,H7866,30,2017059673,2015058894,2012057866,2017059673,2015058894,2012057866,0,0
17PE00096,17,05,H9674,05,H8507,05,H9508,30,2017059674,2014058507,2016059508,2017059674,2014058507,2016059508,0,0
17PE00097,17,05,H9675,05,H8507,05,H9508,30,2017059675,2014058507,2016059508,2017059675,2014058507,2016059508,0,0
17PE00098,17,05,H9676,05,H8715,05,H8691,30,2017059676,2014058715,2014058691,2017059676,2014058715,2014058691,0,0
17PE00099,17,05,H9677,05,H8715,05,H8691,30,2017059677,2014058715,2014058691,2017059677,2014058715,2014058691,0,0
17PE00100,17,05,H9678,05,H8715,05,H8691,30,2017059678,2014058715,2014058691,2017059678,2014058715,2014058691,0,0
17PE00101,17,05,H9679,05,H8715,05,H8155,30,2017059679,2014058715,2013058155,2017059679,2014058715,2013058155,0,0
17PE00102,17,05,H9680,05,H8715,05,H8155,30,2017059680,2014058715,2013058155,2017059680,2014058715,2013058155,0,0
17PE00103,17,05,H9681,05,H8507,05,H9497,30,2017059681,2014058507,2016059497,2017059681,2014058507,2016059497,0,0
17PE00104,17,05,H9682,05,H8507,05,H9497,30,2017059682,2014058507,2016059497,2017059682,2014058507,2016059497,0,0
17PE00105,17,05,H9683,05,H8715,05,H6272,30,2017059683,2014058715,2010056272,2017059683,2014058715,2010056272,0,0
17PE00106,17,05,H9684,05,H8715,05,H6272,30,2017059684,2014058715,2010056272,2017059684,2014058715,2010056272,0,0
17PE00107,17,05,H9685,05,H8715,05,H6272,30,2017059685,2014058715,2010056272,2017059685,2014058715,2010056272,0,0
17PE00108,17,05,H9686,05,H8210,05,H9327,30,2017059686,2013058210,2016059327,2017059686,2013058210,2016059327,0,0
17PE00109,17,05,H9687,05,H8210,05,H9327,30,2017059687,2013058210,2016059327,2017059687,2013058210,2016059327,0,0
17PE00110,17,05,H9688,05,H8210,05,H9327,30,2017059688,2013058210,2016059327,2017059688,2013058210,2016059327,0,0
17PE00111,17,05,H9689,05,H8894,05,H9211,30,2017059689,2015058894,2015059211,2017059689,2015058894,2015059211,0,0
17PE00112,17,05,H9690,05,H9233,05,H8914,30,2017059690,2015059233,2015058914,2017059690,2015059233,2015058914,0,0
17PE00113,17,05,H9691,05,H9233,05,H8914,30,2017059691,2015059233,2015058914,2017059691,2015059233,2015058914,0,0
17PE00114,17,05,H9692,05,H8787,05,H9455,30,2017059692,2014058787,2016059455,2017059692,2014058787,2016059455,0,0
17PE00115,17,05,H9693,05,H8787,05,H9455,30,2017059693,2014058787,2016059455,2017059693,2014058787,2016059455,0,0
17PE00116,17,05,H9694,05,H9130,05,H8908,30,2017059694,2015059130,2015058908,2017059694,2015059130,2015058908,0,0
17PE00117,17,05,H9695,05,H9130,05,H8908,30,2017059695,2015059130,2015058908,2017059695,2015059130,2015058908,0,0
17PE00118,17,05,H9696,05,H8894,05,H9094,30,2017059696,2015058894,2015059094,2017059696,2015058894,2015059094,0,0
17PE00119,17,05,H9697,05,H8894,05,H9094,30,2017059697,2015058894,2015059094,2017059697,2015058894,2015059094,0,0
17PE00120,17,05,H9698,05,H8715,05,H8620,30,2017059698,2014058715,2014058620,2017059698,2014058715,2014058620,0,0
17PE00121,17,05,H9699,05,H8715,05,H8620,30,2017059699,2014058715,2014058620,2017059699,2014058715,2014058620,0,0
17PE00122,17,05,H9700,05,H9130,05,H8809,30,2017059700,2015059130,2014058809,2017059700,2015059130,2014058809,0,0
17PE00123,17,05,H9701,05,H8507,05,H9504,30,2017059701,2014058507,2016059504,2017059701,2014058507,2016059504,0,0
17PE00124,17,05,H9702,05,H8840,05,H7496,30,2017059702,2015058840,2012057496,2017059702,2015058840,2012057496,0,0
17PE00125,17,05,H9703,05,H8840,05,H7496,30,2017059703,2015058840,2012057496,2017059703,2015058840,2012057496,0,0
17PE00126,17,05,H9704,05,H8840,05,H7496,30,2017059704,2015058840,2012057496,2017059704,2015058840,2012057496,0,0
17PE00127,17,05,H9705,05,H9065,05,H6480,30,2017059705,2015059065,2010056480,2017059705,2015059065,2010056480,0,0
17PE00128,17,05,H9706,05,H9065,05,H6480,30,2017059706,2015059065,2010056480,2017059706,2015059065,2010056480,0,0
17PE00129,17,05,H9707,05,H8894,05,H8876,30,2017059707,2015058894,2015058876,2017059707,2015058894,2015058876,0,0
17PE00130,17,05,H9708,05,H8894,05,H8876,30,2017059708,2015058894,2015058876,2017059708,2015058894,2015058876,0,0
17PE00131,17,05,H9709,05,H8715,05,H9149,30,2017059709,2014058715,2015059149,2017059709,2014058715,2015059149,0,0
17PE00132,17,05,H9710,05,H8715,05,H9149,30,2017059710,2014058715,2015059149,2017059710,2014058715,2015059149,0,0
17PE00133,17,05,H9711,05,H8715,05,H9149,30,2017059711,2014058715,2015059149,2017059711,2014058715,2015059149,0,0
17PE00134,17,05,H9712,05,H8894,05,H9012,30,2017059712,2015058894,2015059012,2017059712,2015058894,2015059012,0,0
17PE00135,17,05,H9713,05,H9065,05,H9251,30,2017059713,2015059065,2015059251,2017059713,2015059065,2015059251,0,0
17PE00136,17,05,H9714,05,H9065,05,H9251,30,2017059714,2015059065,2015059251,2017059714,2015059065,2015059251,0,0
17PE00137,17,05,H9715,05,H8715,05,H8036,30,2017059715,2014058715,2013058036,2017059715,2014058715,2013058036,0,0
17PE00138,17,05,H9716,05,H8715,05,H8036,30,2017059716,2014058715,2013058036,2017059716,2014058715,2013058036,0,0
17PE00139,17,05,H9717,05,H9065,05,H7848,30,2017059717,2015059065,2012057848,2017059717,2015059065,2012057848,0,0
17PE00140,17,05,H9718,05,H9065,05,H7848,30,2017059718,2015059065,2012057848,2017059718,2015059065,2012057848,0,0
17PE00141,17,05,H9719,05,H9065,05,H8571,30,2017059719,2015059065,2014058571,2017059719,2015059065,2014058571,0,0
17PE00142,17,05,H9720,05,H9065,05,H8571,30,2017059720,2015059065,2014058571,2017059720,2015059065,2014058571,0,0
17PE00143,17,05,H9721,05,H8840,05,H8664,30,2017059721,2015058840,2014058664,2017059721,2015058840,2014058664,0,0
17PE00144,17,05,H9722,05,H8840,05,H8664,30,2017059722,2015058840,2014058664,2017059722,2015058840,2014058664,0,0
17PE00145,17,05,H9723,05,H8840,05,H8664,30,2017059723,2015058840,2014058664,2017059723,2015058840,2014058664,0,0
17PE00146,17,05,H9724,05,H9065,05,H8889,30,2017059724,2015059065,2015058889,2017059724,2015059065,2015058889,0,0
17PE00147,17,05,H9725,05,H8840,05,H8508,30,2017059725,2015058840,2014058508,2017059725,2015058840,2014058508,0,0
17PE00148,17,05,H9726,05,H9065,05,H8092,30,2017059726,2015059065,2013058092,2017059726,2015059065,2013058092,0,0
17PE00149,17,05,H9727,05,H9065,05,H8092,30,2017059727,2015059065,2013058092,2017059727,2015059065,2013058092,0,0
17PE00150,17,05,H9728,05,H8840,05,H5768,30,2017059728,2015058840,2010055768,2017059728,2015058840,2010055768,0,0
17PE00151,17,05,H9729,05,H8840,05,H5768,30,2017059729,2015058840,2010055768,2017059729,2015058840,2010055768,0,0
17PE00152,17,05,H9730,05,H9065,05,H8747,30,2017059730,2015059065,2014058747,2017059730,2015059065,2014058747,0,0
17PE00153,17,05,H9731,05,H9065,05,H8747,30,2017059731,2015059065,2014058747,2017059731,2015059065,2014058747,0,0
17PE00154,17,05,H9732,05,H9065,05,H8747,30,2017059732,2015059065,2014058747,2017059732,2015059065,2014058747,0,0
17PE00155,17,05,H9733,05,H9065,05,H6388,30,2017059733,2015059065,2010056388,2017059733,2015059065,2010056388,0,0
17PE00156,17,05,H9734,05,H9065,05,H6388,30,2017059734,2015059065,2010056388,2017059734,2015059065,2010056388,0,0
17PE00157,17,05,H9735,05,H9065,05,H6388,30,2017059735,2015059065,2010056388,2017059735,2015059065,2010056388,0,0
17PE00158,17,05,H9736,05,H8210,05,H9430,30,2017059736,2013058210,2016059430,2017059736,2013058210,2016059430,0,0
17PE00159,17,05,H9737,05,H8210,05,H9430,30,2017059737,2013058210,2016059430,2017059737,2013058210,2016059430,0,0
17PE00160,17,05,H9738,05,H8210,05,H9544,30,2017059738,2013058210,2016059544,2017059738,2013058210,2016059544,0,0
17PE00161,17,05,H9739,05,H8715,05,H8468,30,2017059739,2014058715,2014058468,2017059739,2014058715,2014058468,0,0
17PE00162,17,05,H9740,05,H8715,05,H8468,30,2017059740,2014058715,2014058468,2017059740,2014058715,2014058468,0,0
17PE00163,17,05,H9741,05,H8715,05,H8468,30,2017059741,2014058715,2014058468,2017059741,2014058715,2014058468,0,0
17PE00164,17,05,H9742,05,H8715,05,H9060,30,2017059742,2014058715,2015059060,2017059742,2014058715,2015059060,0,0
17PE00165,17,05,H9743,05,H8715,05,H9060,30,2017059743,2014058715,2015059060,2017059743,2014058715,2015059060,0,0
17PE00166,17,05,H9744,05,H8787,05,H9272,30,2017059744,2014058787,2016059272,2017059744,2014058787,2016059272,0,0
17PE00167,17,05,H9745,05,H9130,05,H9055,30,2017059745,2015059130,2015059055,2017059745,2015059130,2015059055,0,0
17PE00168,17,05,H9746,05,H9130,05,H9055,30,2017059746,2015059130,2015059055,2017059746,2015059130,2015059055,0,0
17PE00169,17,05,H9747,05,H8715,05,H8756,30,2017059747,2014058715,2014058756,2017059747,2014058715,2014058756,0,0
17PE00170,17,05,H9748,05,H8715,05,H8756,30,2017059748,2014058715,2014058756,2017059748,2014058715,2014058756,0,0
17PE00171,17,05,H9749,05,H8715,05,H8756,30,2017059749,2014058715,2014058756,2017059749,2014058715,2014058756,0,0
17PE00172,17,05,H9750,05,H9233,05,H9042,30,2017059750,2015059233,2015059042,2017059750,2015059233,2015059042,0,0
17PE00173,17,05,H9751,05,H9233,05,H9042,30,2017059751,2015059233,2015059042,2017059751,2015059233,2015059042,0,0
17PE00174,17,05,H9752,05,H8715,05,H8097,30,2017059752,2014058715,2013058097,2017059752,2014058715,2013058097,0,0
17PE00175,17,05,H9753,05,H8715,05,H8097,30,2017059753,2014058715,2013058097,2017059753,2014058715,2013058097,0,0
17PE00176,17,05,H9754,05,H9130,05,H5842,30,2017059754,2015059130,2010055842,2017059754,2015059130,2010055842,0,0
17PE00177,17,05,H9755,05,H9130,05,H5842,30,2017059755,2015059130,2010055842,2017059755,2015059130,2010055842,0,0
17PE00178,17,05,H9756,05,H8507,05,H9512,30,2017059756,2014058507,2016059512,2017059756,2014058507,2016059512,0,0
17PE00179,17,05,H9757,05,H8210,05,H9549,30,2017059757,2013058210,2016059549,2017059757,2013058210,2016059549,0,0
17PE00180,17,05,H9758,05,H8210,05,H9549,30,2017059758,2013058210,2016059549,2017059758,2013058210,2016059549,0,0
17PE00181,17,05,H9759,05,H8507,05,H9487,30,2017059759,2014058507,2016059487,2017059759,2014058507,2016059487,0,0
17PE00182,17,05,H9760,05,H8715,05,H5730,30,2017059760,2014058715,2010055730,2017059760,2014058715,2010055730,0,0
17PE00183,17,05,H9761,05,H8715,05,H5730,30,2017059761,2014058715,2010055730,2017059761,2014058715,2010055730,0,0
17PE00184,17,05,H9762,05,H9233,05,H8452,30,2017059762,2015059233,2013058452,2017059762,2015059233,2013058452,0,0
17PE00185,17,05,H9763,05,H9233,05,H8452,30,2017059763,2015059233,2013058452,2017059763,2015059233,2013058452,0,0
17PE00186,17,05,H9764,05,H8840,05,H6064,30,2017059764,2015058840,2010056064,2017059764,2015058840,2010056064,0,0
17PE00187,17,05,H9765,05,H8840,05,H6064,30,2017059765,2015058840,2010056064,2017059765,2015058840,2010056064,0,0
17PE00188,17,05,H9766,05,H8840,05,H8328,30,2017059766,2015058840,2013058328,2017059766,2015058840,2013058328,0,0
17PE00189,17,05,H9767,05,H8840,05,H8328,30,2017059767,2015058840,2013058328,2017059767,2015058840,2013058328,0,0
17PE00190,17,05,H9768,05,H8715,05,H8925,30,2017059768,2014058715,2015058925,2017059768,2014058715,2015058925,0,0
17PE00191,17,05,H9769,05,H8715,05,H8925,30,2017059769,2014058715,2015058925,2017059769,2014058715,2015058925,0,0
17PE00192,17,05,H9770,05,H8840,05,H8990,30,2017059770,2015058840,2015058990,2017059770,2015058840,2015058990,0,0
17PE00193,17,05,H9771,05,H8840,05,H8990,30,2017059771,2015058840,2015058990,2017059771,2015058840,2015058990,0,0
17PE00194,17,05,H9772,05,H8894,05,H8927,30,2017059772,2015058894,2015058927,2017059772,2015058894,2015058927,0,0
17PE00195,17,05,H9773,05,H8894,05,H8927,30,2017059773,2015058894,2015058927,2017059773,2015058894,2015058927,0,0
17PE00196,17,05,H9774,05,H9065,05,H8450,30,2017059774,2015059065,2013058450,2017059774,2015059065,2013058450,0,0
17PE00197,17,05,H9775,05,H8715,05,H7990,30,2017059775,2014058715,2013057990,2017059775,2014058715,2013057990,0,0
17PE00198,17,05,H9776,05,H8715,05,H7990,30,2017059776,2014058715,2013057990,2017059776,2014058715,2013057990,0,0
17PE00199,17,05,H9777,05,H8787,05,H9339,30,2017059777,2014058787,2016059339,2017059777,2014058787,2016059339,0,0
17PE00200,17,05,H9778,05,H9233,05,H9230,30,2017059778,2015059233,2015059230,2017059778,2015059233,2015059230,0,0
17PE00201,17,05,H9779,05,H9233,05,H9230,30,2017059779,2015059233,2015059230,2017059779,2015059233,2015059230,0,0
17PE00202,17,05,H9780,05,H9065,05,H5970,30,2017059780,2015059065,2010055970,2017059780,2015059065,2010055970,0,0
17PE00203,17,05,H9781,05,H9065,05,H5970,30,2017059781,2015059065,2010055970,2017059781,2015059065,2010055970,0,0
17PE00204,17,05,H9782,05,H9065,05,H5970,30,2017059782,2015059065,2010055970,2017059782,2015059065,2010055970,0,0
17PE00205,17,05,H9783,05,H9130,05,H6526,30,2017059783,2015059130,2010056526,2017059783,2015059130,2010056526,0,0
17PE00206,17,05,H9784,05,H9130,05,H6526,30,2017059784,2015059130,2010056526,2017059784,2015059130,2010056526,0,0
17PE00207,17,05,H9785,05,H8210,05,H9310,30,2017059785,2013058210,2016059310,2017059785,2013058210,2016059310,0,0
17PE00208,17,05,H9786,05,H8507,05,H9415,30,2017059786,2014058507,2016059415,2017059786,2014058507,2016059415,0,0
17PE00209,17,05,H9787,05,H8210,05,H9471,30,2017059787,2013058210,2016059471,2017059787,2013058210,2016059471,0,0
17PE00210,17,05,H9788,05,H8210,05,H9471,30,2017059788,2013058210,2016059471,2017059788,2013058210,2016059471,0,0
17PE00211,17,05,H9789,05,H9065,05,H8511,30,2017059789,2015059065,2014058511,2017059789,2015059065,2014058511,0,0
17PE00212,17,05,H9790,05,H9065,05,H8511,30,2017059790,2015059065,2014058511,2017059790,2015059065,2014058511,0,0
17PE00213,17,05,H9791,05,H8210,05,H9288,30,2017059791,2013058210,2016059288,2017059791,2013058210,2016059288,0,0
17PE00214,17,05,H9792,05,H8840,05,H8768,30,2017059792,2015058840,2014058768,2017059792,2015058840,2014058768,0,0
17PE00215,17,05,H9793,05,H8840,05,H8768,30,2017059793,2015058840,2014058768,2017059793,2015058840,2014058768,0,0
17PE00216,17,05,H9794,05,H8507,05,H9330,30,2017059794,2014058507,2016059330,2017059794,2014058507,2016059330,0,0
17PE00217,17,05,H9795,05,H8507,05,H9330,30,2017059795,2014058507,2016059330,2017059795,2014058507,2016059330,0,0
17PE00218,17,05,H9796,05,H8840,05,H9231,30,2017059796,2015058840,2015059231,2017059796,2015058840,2015059231,0,0
17PE00219,17,05,H9797,05,H8840,05,H9231,30,2017059797,2015058840,2015059231,2017059797,2015058840,2015059231,0,0
17PE00220,17,05,H9798,05,H8840,05,H9231,30,2017059798,2015058840,2015059231,2017059798,2015058840,2015059231,0,0
17PE00221,17,05,H9799,05,H9233,05,H9066,30,2017059799,2015059233,2015059066,2017059799,2015059233,2015059066,0,0
17PE00222,17,05,H9800,05,H9233,05,H9066,30,2017059800,2015059233,2015059066,2017059800,2015059233,2015059066,0,0
