UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
15PE00463,15,12,S0307,11,R9327,11,R8543,07,2015120307,2012119327,2010118543,2015120307,2012119327,2010118543,0,0
15PE00464,15,12,S0308,11,R9327,11,R8543,07,2015120308,2012119327,2010118543,2015120308,2012119327,2010118543,0,0
15PE00465,15,12,S0309,11,R9327,11,R7487,07,2015120309,2012119327,2009117487,2015120309,2012119327,2009117487,0,0
15PE00466,15,12,S0310,11,R9327,11,R7487,07,2015120310,2012119327,2009117487,2015120310,2012119327,2009117487,0,0
15PE00467,15,12,S0311,11,R9841,11,R8309,07,2015120311,2013119841,2010118309,2015120311,2013119841,2010118309,0,0
15PE00468,15,12,S0312,11,R9841,11,R8309,07,2015120312,2013119841,2010118309,2015120312,2013119841,2010118309,0,0
15PE00469,15,12,S0313,11,R9829,11,R7573,07,2015120313,2013119829,2009117573,2015120313,2013119829,2009117573,0,0
15PE00470,15,12,S0314,11,R9829,11,R7573,07,2015120314,2013119829,2009117573,2015120314,2013119829,2009117573,0,0
15PE00471,15,12,S0315,11,R9647,11,R9990,07,2015120315,2013119647,2014119990,2015120315,2013119647,2014119990,0,0
15PE00472,15,12,S0316,11,R9841,11,R8460,07,2015120316,2013119841,2010118460,2015120316,2013119841,2010118460,0,0
15PE00473,15,12,S0317,11,R9596,11,R9630,07,2015120317,2013119596,2013119630,2015120317,2013119596,2013119630,0,0
15PE00474,15,12,S0318,11,R9425,11,R9653,07,2015120318,2012119425,2013119653,2015120318,2012119425,2013119653,0,0
15PE00475,15,12,S0319,11,R9425,11,R9653,07,2015120319,2012119425,2013119653,2015120319,2012119425,2013119653,0,0
15PE00476,15,12,S0320,11,R9596,11,R9008,07,2015120320,2013119596,2011119008,2015120320,2013119596,2011119008,0,0
15PE00477,15,12,S0321,11,R9596,11,R9008,07,2015120321,2013119596,2011119008,2015120321,2013119596,2011119008,0,0
15PE00478,15,12,S0322,11,R9425,11,R7867,07,2015120322,2012119425,2009117867,2015120322,2012119425,2009117867,0,0
15PE00479,15,12,S0323,11,R9425,11,R7867,07,2015120323,2012119425,2009117867,2015120323,2012119425,2009117867,0,0
15PE00480,15,12,S0324,11,R9841,11,R8336,07,2015120324,2013119841,2010118336,2015120324,2013119841,2010118336,0,0
15PE00481,15,12,S0325,11,R9841,11,R8336,07,2015120325,2013119841,2010118336,2015120325,2013119841,2010118336,0,0
15PE00482,15,12,S0326,11,R9841,11,R8336,07,2015120326,2013119841,2010118336,2015120326,2013119841,2010118336,0,0
15PE00483,15,12,S0327,11,R9327,11,R9924,07,2015120327,2012119327,2013119924,2015120327,2012119327,2013119924,0,0
15PE00484,15,12,S0328,11,R9327,11,R9924,07,2015120328,2012119327,2013119924,2015120328,2012119327,2013119924,0,0
15PE00485,15,12,S0329,11,R9596,11,R9210,07,2015120329,2013119596,2012119210,2015120329,2013119596,2012119210,0,0
15PE00486,15,12,S0330,11,R9596,11,R9210,07,2015120330,2013119596,2012119210,2015120330,2013119596,2012119210,0,0
15PE00487,15,12,S0331,11,R9425,11,R9706,07,2015120331,2012119425,2013119706,2015120331,2012119425,2013119706,0,0
15PE00488,15,12,S0332,11,R9425,11,R9706,07,2015120332,2012119425,2013119706,2015120332,2012119425,2013119706,0,0
15PE00489,15,12,S0333,11,R9841,11,R8167,07,2015120333,2013119841,2010118167,2015120333,2013119841,2010118167,0,0
15PE00490,15,12,S0334,11,R9327,11,R9299,07,2015120334,2012119327,2012119299,2015120334,2012119327,2012119299,0,0
15PE00491,15,12,S0335,11,R9327,11,R9299,07,2015120335,2012119327,2012119299,2015120335,2012119327,2012119299,0,0
15PE00492,15,12,S0336,11,R9597,11,R9089,07,2015120336,2013119597,2011119089,2015120336,2013119597,2011119089,0,0
15PE00493,15,12,S0337,11,R9597,11,R9089,07,2015120337,2013119597,2011119089,2015120337,2013119597,2011119089,0,0
15PE00494,15,12,S0338,11,R9425,11,R7368,07,2015120338,2012119425,2008117368,2015120338,2012119425,2008117368,0,0
15PE00495,15,12,S0339,11,R9425,11,R7368,07,2015120339,2012119425,2008117368,2015120339,2012119425,2008117368,0,0
15PE00496,15,12,S0340,11,R9327,11,R9906,07,2015120340,2012119327,2013119906,2015120340,2012119327,2013119906,0,0
15PE00497,15,12,S0341,11,R9327,11,R9906,07,2015120341,2012119327,2013119906,2015120341,2012119327,2013119906,0,0
15PE00498,15,12,S0342,11,R9841,11,R8253,07,2015120342,2013119841,2010118253,2015120342,2013119841,2010118253,0,0
15PE00499,15,12,S0343,11,R9841,11,R8253,07,2015120343,2013119841,2010118253,2015120343,2013119841,2010118253,0,0
15PE00500,15,12,S0344,11,R9829,11,R9960,07,2015120344,2013119829,2013119960,2015120344,2013119829,2013119960,0,0
15PE00501,15,12,S0345,11,R9829,11,R9960,07,2015120345,2013119829,2013119960,2015120345,2013119829,2013119960,0,0
15PE00502,15,12,S0346,11,R9829,11,R9960,07,2015120346,2013119829,2013119960,2015120346,2013119829,2013119960,0,0
15PE00503,15,12,S0347,11,R9841,11,R8579,07,2015120347,2013119841,2010118579,2015120347,2013119841,2010118579,0,0
15PE00504,15,12,S0348,11,R9841,11,R8579,07,2015120348,2013119841,2010118579,2015120348,2013119841,2010118579,0,0
15PE00505,15,12,S0349,11,R9425,11,R7792,07,2015120349,2012119425,2009117792,2015120349,2012119425,2009117792,0,0
15PE00506,15,12,S0350,11,R9425,11,R7792,07,2015120350,2012119425,2009117792,2015120350,2012119425,2009117792,0,0
15PE00507,15,12,S0351,11,R9596,11,R7466,07,2015120351,2013119596,2009117466,2015120351,2013119596,2009117466,0,0
15PE00508,15,12,S0352,11,R9596,11,R7466,07,2015120352,2013119596,2009117466,2015120352,2013119596,2009117466,0,0
15PE00509,15,12,S0353,11,R9597,11,R9566,07,2015120353,2013119597,2012119566,2015120353,2013119597,2012119566,0,0
15PE00510,15,12,S0354,11,R9757,11,R9942,07,2015120354,2013119757,2013119942,2015120354,2013119757,2013119942,0,0
15PE00511,15,12,S0355,11,R9757,11,R9942,07,2015120355,2013119757,2013119942,2015120355,2013119757,2013119942,0,0
15PE00512,15,12,S0356,11,R9596,11,R8076,07,2015120356,2013119596,2010118076,2015120356,2013119596,2010118076,0,0
15PE00513,15,12,S0357,11,R9596,11,R8076,07,2015120357,2013119596,2010118076,2015120357,2013119596,2010118076,0,0
15PE00514,15,12,S0358,11,R9425,11,R9431,07,2015120358,2012119425,2012119431,2015120358,2012119425,2012119431,0,0
15PE00515,15,12,S0359,11,R9425,11,R9431,07,2015120359,2012119425,2012119431,2015120359,2012119425,2012119431,0,0
15PE00516,15,12,S0360,11,R9841,11,R8291,07,2015120360,2013119841,2010118291,2015120360,2013119841,2010118291,0,0
15PE00517,15,12,S0361,11,R9841,11,R8291,07,2015120361,2013119841,2010118291,2015120361,2013119841,2010118291,0,0
15PE00518,15,12,S0362,11,R9327,11,R9242,07,2015120362,2012119327,2012119242,2015120362,2012119327,2012119242,0,0
15PE00519,15,12,S0363,11,R9327,11,R9242,07,2015120363,2012119327,2012119242,2015120363,2012119327,2012119242,0,0
15PE00520,15,12,S0364,11,R9596,11,R9592,07,2015120364,2013119596,2013119592,2015120364,2013119596,2013119592,0,0
15PE00521,15,12,S0365,11,R9596,11,R8774,07,2015120365,2013119596,2011118774,2015120365,2013119596,2011118774,0,0
15PE00522,15,12,S0366,11,R9596,11,R8774,07,2015120366,2013119596,2011118774,2015120366,2013119596,2011118774,0,0
15PE00523,15,12,S0367,11,R9841,11,R8419,07,2015120367,2013119841,2010118419,2015120367,2013119841,2010118419,0,0
15PE00524,15,12,S0368,11,R9841,11,R8419,07,2015120368,2013119841,2010118419,2015120368,2013119841,2010118419,0,0
15PE00525,15,12,S0369,11,R9841,11,R8419,07,2015120369,2013119841,2010118419,2015120369,2013119841,2010118419,0,0
15PE00526,15,12,S0370,11,R9757,11,R9607,07,2015120370,2013119757,2013119607,2015120370,2013119757,2013119607,0,0
15PE00527,15,12,S0371,11,R9597,11,R7585,07,2015120371,2013119597,2009117585,2015120371,2013119597,2009117585,0,0
15PE00528,15,12,S0372,11,R9841,11,R8240,07,2015120372,2013119841,2010118240,2015120372,2013119841,2010118240,0,0
15PE00529,15,12,S0373,11,R9841,11,R8240,07,2015120373,2013119841,2010118240,2015120373,2013119841,2010118240,0,0
15PE00530,15,12,S0374,11,R9597,11,R8491,07,2015120374,2013119597,2010118491,2015120374,2013119597,2010118491,0,0
15PE00531,15,12,S0375,11,R9597,11,R8491,07,2015120375,2013119597,2010118491,2015120375,2013119597,2010118491,0,0
15PE00532,15,12,S0376,11,R9327,11,R9643,07,2015120376,2012119327,2013119643,2015120376,2012119327,2013119643,0,0
15PE00533,15,12,S0377,11,R8760,11,R9589,07,2015120377,2011118760,2013119589,2015120377,2011118760,2013119589,0,0
15PE00534,15,12,S0378,11,R9928,12,S0111,07,2015120378,2013119928,2014120111,2015120378,2013119928,2014120111,0,0
15PE00535,15,12,S0379,11,R9425,11,R9650,07,2015120379,2012119425,2013119650,2015120379,2012119425,2013119650,0,0
15PE00536,15,12,S0380,11,R9597,11,R7810,07,2015120380,2013119597,2009117810,2015120380,2013119597,2009117810,0,0
15PE00537,15,12,S0381,11,R9829,11,R9926,07,2015120381,2013119829,2013119926,2015120381,2013119829,2013119926,0,0
15PE00538,15,12,S0382,11,R9596,11,R9602,07,2015120382,2013119596,2013119602,2015120382,2013119596,2013119602,0,0
15PE00539,15,12,S0383,11,R9596,11,R9602,07,2015120383,2013119596,2013119602,2015120383,2013119596,2013119602,0,0
15PE00540,15,12,S0384,11,R9554,12,S0244,07,2015120384,2012119554,2014120244,2015120384,2012119554,2014120244,0,0
15PE00541,15,12,S0385,11,R9597,11,R9066,07,2015120385,2013119597,2011119066,2015120385,2013119597,2011119066,0,0
15PE00542,15,12,S0386,11,R9597,11,R9066,07,2015120386,2013119597,2011119066,2015120386,2013119597,2011119066,0,0
15PE00543,15,12,S0387,11,R9596,11,R9678,07,2015120387,2013119596,2013119678,2015120387,2013119596,2013119678,0,0
15PE00544,15,12,S0388,11,R9425,11,R9598,07,2015120388,2012119425,2013119598,2015120388,2012119425,2013119598,0,0
15PE00545,15,12,S0389,11,R9425,11,R9598,07,2015120389,2012119425,2013119598,2015120389,2012119425,2013119598,0,0
15PE00546,15,12,S0390,11,R9327,11,R9264,07,2015120390,2012119327,2012119264,2015120390,2012119327,2012119264,0,0
15PE00547,15,12,S0391,11,R9327,11,R9264,07,2015120391,2012119327,2012119264,2015120391,2012119327,2012119264,0,0
15PE00548,15,12,S0392,11,R9327,11,R9264,07,2015120392,2012119327,2012119264,2015120392,2012119327,2012119264,0,0
15PE00549,15,12,S0393,11,R9597,11,R9711,07,2015120393,2013119597,2013119711,2015120393,2013119597,2013119711,0,0
15PE00550,15,12,S0394,11,R9597,11,R9711,07,2015120394,2013119597,2013119711,2015120394,2013119597,2013119711,0,0
15PE00551,15,12,S0395,11,R9327,11,R9332,07,2015120395,2012119327,2012119332,2015120395,2012119327,2012119332,0,0
15PE00552,15,12,S0396,11,R9327,11,R9332,07,2015120396,2012119327,2012119332,2015120396,2012119327,2012119332,0,0
15PE00553,15,12,S0397,11,R9327,11,R8025,07,2015120397,2012119327,2009118025,2015120397,2012119327,2009118025,0,0
15PE00554,15,12,S0398,11,R9327,11,R8025,07,2015120398,2012119327,2009118025,2015120398,2012119327,2009118025,0,0
15PE00555,15,12,S0399,11,R9327,11,R8025,07,2015120399,2012119327,2009118025,2015120399,2012119327,2009118025,0,0
15PE00556,15,12,S0400,11,R9327,11,R9153,07,2015120400,2012119327,2012119153,2015120400,2012119327,2012119153,0,0
15PE00557,15,12,S0401,11,R9327,11,R9153,07,2015120401,2012119327,2012119153,2015120401,2012119327,2012119153,0,0
15PE00558,15,12,S0402,11,R9596,11,R8656,07,2015120402,2013119596,2011118656,2015120402,2013119596,2011118656,0,0
15PE00559,15,12,S0403,11,R9596,11,R8656,07,2015120403,2013119596,2011118656,2015120403,2013119596,2011118656,0,0
15PE00560,15,12,S0404,11,R9327,11,R7172,07,2015120404,2012119327,2008117172,2015120404,2012119327,2008117172,0,0
15PE00561,15,12,S0405,11,R9327,11,R7172,07,2015120405,2012119327,2008117172,2015120405,2012119327,2008117172,0,0
15PE00562,15,12,S0406,11,R9425,11,R9254,07,2015120406,2012119425,2012119254,2015120406,2012119425,2012119254,0,0
15PE00563,15,12,S0407,11,R9425,11,R9254,07,2015120407,2012119425,2012119254,2015120407,2012119425,2012119254,0,0
15PE00564,15,12,S0408,11,R9425,11,R9254,07,2015120408,2012119425,2012119254,2015120408,2012119425,2012119254,0,0
15PE00565,15,12,S0409,11,R9425,11,R9849,07,2015120409,2012119425,2013119849,2015120409,2012119425,2013119849,0,0
15PE00566,15,12,S0410,11,R9597,11,R8721,07,2015120410,2013119597,2011118721,2015120410,2013119597,2011118721,0,0
15PE00567,15,12,S0411,11,R9596,11,R9313,07,2015120411,2013119596,2012119313,2015120411,2013119596,2012119313,0,0
15PE00568,15,12,S0412,11,R9596,11,R9313,07,2015120412,2013119596,2012119313,2015120412,2013119596,2012119313,0,0
15PE00569,15,12,S0413,11,R9841,11,R8243,07,2015120413,2013119841,2010118243,2015120413,2013119841,2010118243,0,0
15PE00570,15,12,S0414,11,R9841,11,R8243,07,2015120414,2013119841,2010118243,2015120414,2013119841,2010118243,0,0
15PE00571,15,12,S0415,11,R9757,11,R8550,07,2015120415,2013119757,2010118550,2015120415,2013119757,2010118550,0,0
15PE00572,15,12,S0416,11,R9757,11,R8550,07,2015120416,2013119757,2010118550,2015120416,2013119757,2010118550,0,0
15PE00573,15,12,S0417,11,R9757,11,R8550,07,2015120417,2013119757,2010118550,2015120417,2013119757,2010118550,0,0
15PE00574,15,12,S0418,11,R9597,11,R7879,07,2015120418,2013119597,2009117879,2015120418,2013119597,2009117879,0,0
15PE00575,15,12,S0419,11,R9597,11,R7879,07,2015120419,2013119597,2009117879,2015120419,2013119597,2009117879,0,0
15PE00576,15,12,S0420,11,R8760,11,R9164,07,2015120420,2011118760,2012119164,2015120420,2011118760,2012119164,0,0
15PE00577,15,12,S0421,11,R8760,11,R9164,07,2015120421,2011118760,2012119164,2015120421,2011118760,2012119164,0,0
15PE00578,15,12,S0422,11,R8760,11,R9164,07,2015120422,2011118760,2012119164,2015120422,2011118760,2012119164,0,0
15PE00579,15,12,S0423,11,R9647,12,S0163,07,2015120423,2013119647,2014120163,2015120423,2013119647,2014120163,0,0
15PE00580,15,12,S0424,11,R9757,11,R9466,07,2015120424,2013119757,2012119466,2015120424,2013119757,2012119466,0,0
15PE00581,15,12,S0425,11,R9757,11,R9466,07,2015120425,2013119757,2012119466,2015120425,2013119757,2012119466,0,0
15PE00582,15,12,S0426,11,R8760,11,R8987,07,2015120426,2011118760,2011118987,2015120426,2011118760,2011118987,0,0
15PE00583,15,12,S0427,11,R8760,11,R8987,07,2015120427,2011118760,2011118987,2015120427,2011118760,2011118987,0,0
15PE00584,15,12,S0428,11,R9596,11,R9154,07,2015120428,2013119596,2012119154,2015120428,2013119596,2012119154,0,0
15PE00585,15,12,S0429,11,R9757,11,R9553,07,2015120429,2013119757,2012119553,2015120429,2013119757,2012119553,0,0
15PE00586,15,12,S0430,11,R9757,11,R9553,07,2015120430,2013119757,2012119553,2015120430,2013119757,2012119553,0,0
15PE00587,15,12,S0431,11,R9928,12,S0205,07,2015120431,2013119928,2014120205,2015120431,2013119928,2014120205,0,0
15PE00588,15,12,S0432,11,R9597,11,R9973,07,2015120432,2013119597,2013119973,2015120432,2013119597,2013119973,0,0
15PE00589,15,12,S0433,11,R9841,11,R8193,07,2015120433,2013119841,2010118193,2015120433,2013119841,2010118193,0,0
15PE00590,15,12,S0434,11,R9757,11,R9270,07,2015120434,2013119757,2012119270,2015120434,2013119757,2012119270,0,0
15PE00591,15,12,S0435,11,R9757,11,R9270,07,2015120435,2013119757,2012119270,2015120435,2013119757,2012119270,0,0
15PE00592,15,12,S0436,11,R9327,11,R9570,07,2015120436,2012119327,2013119570,2015120436,2012119327,2013119570,0,0
15PE00593,15,12,S0437,11,R9841,11,R8341,07,2015120437,2013119841,2010118341,2015120437,2013119841,2010118341,0,0
15PE00594,15,12,S0438,11,R9841,11,R8341,07,2015120438,2013119841,2010118341,2015120438,2013119841,2010118341,0,0
15PE00595,15,12,S0439,11,R9597,11,R7628,07,2015120439,2013119597,2009117628,2015120439,2013119597,2009117628,0,0
15PE00596,15,12,S0440,11,R9597,11,R7628,07,2015120440,2013119597,2009117628,2015120440,2013119597,2009117628,0,0
15PE00597,15,12,S0441,11,R9757,11,R9358,07,2015120441,2013119757,2012119358,2015120441,2013119757,2012119358,0,0
15PE00598,15,12,S0442,11,R9757,11,R9673,07,2015120442,2013119757,2013119673,2015120442,2013119757,2013119673,0,0
15PE00599,15,12,S0443,11,R9757,11,R9673,07,2015120443,2013119757,2013119673,2015120443,2013119757,2013119673,0,0
15PE00600,15,12,S0444,11,R9596,11,R7714,07,2015120444,2013119596,2009117714,2015120444,2013119596,2009117714,0,0
15PE00601,15,12,S0445,11,R9596,11,R7714,07,2015120445,2013119596,2009117714,2015120445,2013119596,2009117714,0,0
15PE00602,15,12,S0446,11,R9757,11,R8744,07,2015120446,2013119757,2011118744,2015120446,2013119757,2011118744,0,0
15PE00603,15,12,S0447,11,R9757,11,R8744,07,2015120447,2013119757,2011118744,2015120447,2013119757,2011118744,0,0
15PE00604,15,12,S0448,11,R9596,11,R9141,07,2015120448,2013119596,2012119141,2015120448,2013119596,2012119141,0,0
15PE00605,15,12,S0449,11,R9596,11,R9141,07,2015120449,2013119596,2012119141,2015120449,2013119596,2012119141,0,0
15PE00606,15,12,S0450,11,R9841,11,R7456,07,2015120450,2013119841,2009117456,2015120450,2013119841,2009117456,0,0
15PE00607,15,12,S0451,11,R9841,11,R7456,07,2015120451,2013119841,2009117456,2015120451,2013119841,2009117456,0,0
15PE00608,15,12,S0452,11,R9757,11,R9149,07,2015120452,2013119757,2012119149,2015120452,2013119757,2012119149,0,0
15PE00609,15,12,S0453,11,R9757,11,R9149,07,2015120453,2013119757,2012119149,2015120453,2013119757,2012119149,0,0
15PE00610,15,12,S0454,11,R9757,11,R9149,07,2015120454,2013119757,2012119149,2015120454,2013119757,2012119149,0,0
15PE00611,15,12,S0455,11,R9841,11,R8205,07,2015120455,2013119841,2010118205,2015120455,2013119841,2010118205,0,0
15PE00612,15,12,S0456,11,R9841,11,R8205,07,2015120456,2013119841,2010118205,2015120456,2013119841,2010118205,0,0
15PE00613,15,12,S0457,11,R9425,11,R9578,07,2015120457,2012119425,2013119578,2015120457,2012119425,2013119578,0,0
15PE00614,15,12,S0458,11,R9425,11,R9578,07,2015120458,2012119425,2013119578,2015120458,2012119425,2013119578,0,0
15PE00615,15,12,S0459,11,R9829,11,R9057,07,2015120459,2013119829,2011119057,2015120459,2013119829,2011119057,0,0
15PE00616,15,12,S0460,11,R9829,11,R9057,07,2015120460,2013119829,2011119057,2015120460,2013119829,2011119057,0,0
15PE00617,15,12,S0461,11,R9597,11,R9402,07,2015120461,2013119597,2012119402,2015120461,2013119597,2012119402,0,0
15PE00618,15,12,S0462,11,R9597,11,R9585,07,2015120462,2013119597,2013119585,2015120462,2013119597,2013119585,0,0
15PE00619,15,12,S0463,11,R9425,11,R9902,07,2015120463,2012119425,2013119902,2015120463,2012119425,2013119902,0,0
15PE00620,15,12,S0464,11,R9425,11,R9902,07,2015120464,2012119425,2013119902,2015120464,2012119425,2013119902,0,0
15PE00621,15,12,S0465,11,R9841,11,R8495,07,2015120465,2013119841,2010118495,2015120465,2013119841,2010118495,0,0
15PE00622,15,12,S0466,11,R9841,11,R8495,07,2015120466,2013119841,2010118495,2015120466,2013119841,2010118495,0,0
15PE00623,15,12,S0467,11,R9829,11,R9556,07,2015120467,2013119829,2012119556,2015120467,2013119829,2012119556,0,0
15PE00624,15,12,S0468,11,R9829,11,R9556,07,2015120468,2013119829,2012119556,2015120468,2013119829,2012119556,0,0
15PE00625,15,12,S0469,11,R8760,11,R8425,07,2015120469,2011118760,2010118425,2015120469,2011118760,2010118425,0,0
15PE00626,15,12,S0470,11,R8760,11,R8425,07,2015120470,2011118760,2010118425,2015120470,2011118760,2010118425,0,0
15PE00627,15,12,S0471,11,R9554,11,R9984,07,2015120471,2012119554,2014119984,2015120471,2012119554,2014119984,0,0
15PE00628,15,12,S0472,11,R9327,11,R8556,07,2015120472,2012119327,2010118556,2015120472,2012119327,2010118556,0,0
15PE00629,15,12,S0473,11,R9327,11,R8556,07,2015120473,2012119327,2010118556,2015120473,2012119327,2010118556,0,0
15PE00630,15,12,S0474,11,R9425,11,R9574,07,2015120474,2012119425,2013119574,2015120474,2012119425,2013119574,0,0
15PE00631,15,12,S0475,11,R9425,11,R9574,07,2015120475,2012119425,2013119574,2015120475,2012119425,2013119574,0,0
15PE00632,15,12,S0476,11,R9597,11,R9812,07,2015120476,2013119597,2013119812,2015120476,2013119597,2013119812,0,0
15PE00633,15,12,S0477,11,R9597,11,R9812,07,2015120477,2013119597,2013119812,2015120477,2013119597,2013119812,0,0
15PE00634,15,12,S0478,11,R9841,11,R8590,07,2015120478,2013119841,2010118590,2015120478,2013119841,2010118590,0,0
15PE00635,15,12,S0479,11,R9841,11,R8590,07,2015120479,2013119841,2010118590,2015120479,2013119841,2010118590,0,0
15PE00636,15,12,S0480,11,R9597,11,R8006,07,2015120480,2013119597,2009118006,2015120480,2013119597,2009118006,0,0
15PE00637,15,12,S0481,11,R9597,11,R8006,07,2015120481,2013119597,2009118006,2015120481,2013119597,2009118006,0,0
15PE00638,15,12,S0482,11,R9425,11,R9262,07,2015120482,2012119425,2012119262,2015120482,2012119425,2012119262,0,0
15PE00639,15,12,S0483,11,R9425,11,R9262,07,2015120483,2012119425,2012119262,2015120483,2012119425,2012119262,0,0
15PE00640,15,12,S0484,11,R9841,11,R8529,07,2015120484,2013119841,2010118529,2015120484,2013119841,2010118529,0,0
15PE00641,15,12,S0485,11,R9841,11,R8529,07,2015120485,2013119841,2010118529,2015120485,2013119841,2010118529,0,0
15PE00642,15,12,S0486,11,R8760,11,R7773,07,2015120486,2011118760,2009117773,2015120486,2011118760,2009117773,0,0
15PE00643,15,12,S0487,11,R8760,11,R7773,07,2015120487,2011118760,2009117773,2015120487,2011118760,2009117773,0,0
15PE00644,15,12,S0488,11,R8760,11,R7773,07,2015120488,2011118760,2009117773,2015120488,2011118760,2009117773,0,0
15PE00645,15,12,S0489,11,R9829,11,R7412,07,2015120489,2013119829,2008117412,2015120489,2013119829,2008117412,0,0
15PE00646,15,12,S0490,11,R9829,11,R7412,07,2015120490,2013119829,2008117412,2015120490,2013119829,2008117412,0,0
15PE00647,15,12,S0491,11,R9597,11,R8396,07,2015120491,2013119597,2010118396,2015120491,2013119597,2010118396,0,0
15PE00648,15,12,S0492,11,R9597,11,R8396,07,2015120492,2013119597,2010118396,2015120492,2013119597,2010118396,0,0
15PE00649,15,12,S0493,11,R9597,11,R8396,07,2015120493,2013119597,2010118396,2015120493,2013119597,2010118396,0,0
15PE00650,15,12,S0494,11,R9841,11,R8189,07,2015120494,2013119841,2010118189,2015120494,2013119841,2010118189,0,0
15PE00651,15,12,S0495,11,R9841,11,R8150,07,2015120495,2013119841,2010118150,2015120495,2013119841,2010118150,0,0
15PE00652,15,12,S0496,11,R9841,11,R8150,07,2015120496,2013119841,2010118150,2015120496,2013119841,2010118150,0,0
15PE00653,15,12,S0497,11,R9829,11,R8713,07,2015120497,2013119829,2011118713,2015120497,2013119829,2011118713,0,0
15PE00654,15,12,S0498,11,R9829,11,R8713,07,2015120498,2013119829,2011118713,2015120498,2013119829,2011118713,0,0
15PE00655,15,12,S0499,11,R9425,11,R9728,07,2015120499,2012119425,2013119728,2015120499,2012119425,2013119728,0,0
15PE00656,15,12,S0500,11,R9425,11,R9728,07,2015120500,2012119425,2013119728,2015120500,2012119425,2013119728,0,0
15PE00657,15,12,S0501,11,R9596,11,R9236,07,2015120501,2013119596,2012119236,2015120501,2013119596,2012119236,0,0
15PE00658,15,12,S0502,11,R9425,11,R9745,07,2015120502,2012119425,2013119745,2015120502,2012119425,2013119745,0,0
15PE00659,15,12,S0503,11,R9425,11,R9745,07,2015120503,2012119425,2013119745,2015120503,2012119425,2013119745,0,0
15PE00660,15,12,S0504,11,R8760,11,R7160,07,2015120504,2011118760,2008117160,2015120504,2011118760,2008117160,0,0
15PE00661,15,12,S0505,11,R8760,11,R7160,07,2015120505,2011118760,2008117160,2015120505,2011118760,2008117160,0,0
15PE00662,15,12,S0506,11,R8760,11,R7160,07,2015120506,2011118760,2008117160,2015120506,2011118760,2008117160,0,0
15PE00663,15,12,S0507,11,R9647,12,S0045,07,2015120507,2013119647,2014120045,2015120507,2013119647,2014120045,0,0
15PE00664,15,12,S0508,11,R9757,11,R7156,07,2015120508,2013119757,2008117156,2015120508,2013119757,2008117156,0,0
15PE00665,15,12,S0509,11,R9757,11,R7156,07,2015120509,2013119757,2008117156,2015120509,2013119757,2008117156,0,0
15PE00666,15,12,S0510,11,R9757,11,R7156,07,2015120510,2013119757,2008117156,2015120510,2013119757,2008117156,0,0
15PE00667,15,12,S0511,11,R9327,11,R9599,07,2015120511,2012119327,2013119599,2015120511,2012119327,2013119599,0,0
15PE00668,15,12,S0512,11,R9327,11,R9599,07,2015120512,2012119327,2013119599,2015120512,2012119327,2013119599,0,0
15PE00669,15,12,S0513,11,R9841,11,R8478,07,2015120513,2013119841,2010118478,2015120513,2013119841,2010118478,0,0
15PE00670,15,12,S0514,11,R9841,11,R8478,07,2015120514,2013119841,2010118478,2015120514,2013119841,2010118478,0,0
15PE00671,15,12,S0515,11,R9841,11,R8478,07,2015120515,2013119841,2010118478,2015120515,2013119841,2010118478,0,0
15PE00672,15,12,S0516,11,R9841,11,R8133,07,2015120516,2013119841,2010118133,2015120516,2013119841,2010118133,0,0
15PE00673,15,12,S0517,11,R9841,11,R8133,07,2015120517,2013119841,2010118133,2015120517,2013119841,2010118133,0,0
15PE00674,15,12,S0518,11,R9327,11,R9686,07,2015120518,2012119327,2013119686,2015120518,2012119327,2013119686,0,0
15PE00675,15,12,S0519,11,R9327,11,R9686,07,2015120519,2012119327,2013119686,2015120519,2012119327,2013119686,0,0
15PE00676,15,12,S0520,11,R8760,11,R9744,07,2015120520,2011118760,2013119744,2015120520,2011118760,2013119744,0,0
15PE00677,15,12,S0521,11,R8760,11,R9744,07,2015120521,2011118760,2013119744,2015120521,2011118760,2013119744,0,0
15PE00678,15,12,S0522,11,R9425,11,R9033,07,2015120522,2012119425,2011119033,2015120522,2012119425,2011119033,0,0
15PE00679,15,12,S0523,11,R9425,11,R9033,07,2015120523,2012119425,2011119033,2015120523,2012119425,2011119033,0,0
15PE00680,15,12,S0524,11,R9425,11,R9033,07,2015120524,2012119425,2011119033,2015120524,2012119425,2011119033,0,0
15PE00681,15,12,S0525,11,R9841,11,R8268,07,2015120525,2013119841,2010118268,2015120525,2013119841,2010118268,0,0
15PE00682,15,12,S0526,11,R9841,11,R8268,07,2015120526,2013119841,2010118268,2015120526,2013119841,2010118268,0,0
15PE00683,15,12,S0527,11,R8760,11,R9799,07,2015120527,2011118760,2013119799,2015120527,2011118760,2013119799,0,0
15PE00684,15,12,S0528,11,R9596,11,R9546,07,2015120528,2013119596,2012119546,2015120528,2013119596,2012119546,0,0
15PE00685,15,12,S0529,11,R9596,11,R9546,07,2015120529,2013119596,2012119546,2015120529,2013119596,2012119546,0,0
15PE00686,15,12,S0530,11,R9829,11,R9662,07,2015120530,2013119829,2013119662,2015120530,2013119829,2013119662,0,0
