UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
03PE00069,03,00, 3069,64,K0000,04,A6898,33,103003069,101640000, 99046898,2003003069,US64016898,1999046898,0,0
03PE00070,03,00, 3070,64,K0000,04,A6898,33,103003070,101640000, 99046898,2003003070,US64016898,1999046898,0,0
03PE00071,03,00, 3071,64,K0000,04,A6898,33,103003071,101640000, 99046898,2003003071,US64016898,1999046898,0,0
03PE00072,03,00, 3072,64,K0000,04,A5847,33,103003072,101640000, 98045847,2003003072,US64015847,1998045847,0,0
03PE00073,03,00, 3073,81,Z0000,04,A3587,80,103003073,101810000, 96043587,2003003073,US81013587,1996043587,0,0
03PE00074,03,00, 3074,81,Z0000,04,A3587,80,103003074,101810000, 96043587,2003003074,US81013587,1996043587,0,0
03PE00075,03,00, 3075,81,Z0000,04,A3587,80,103003075,101810000, 96043587,2003003075,US81013587,1996043587,0,0
03PE00076,03,00, 3076,81,Z0000,04,A2912,80,103003076,101810000, 96042912,2003003076,US81012912,1996042912,0,0
03PE00077,03,00, 3077,81,Z0000,04,A2912,80,103003077,101810000, 96042912,2003003077,US81012912,1996042912,0,0
03PE00078,03,00, 3078,81,Z0000,04,A2912,80,103003078,101810000, 96042912,2003003078,US81012912,1996042912,0,0
03PE00079,03,00, 3079,64,K0000,04,A6656,33,103003079,101640000, 99046656,2003003079,US64016656,1999046656,0,0
03PE00080,03,00, 3080,64,K0000,04,A6656,33,103003080,101640000, 99046656,2003003080,US64016656,1999046656,0,0
03PE00081,03,00, 3081,81,Z0000,04,A5731,80,103003081,101810000, 98045731,2003003081,US81015731,1998045731,0,0
03PE00082,03,00, 3082,64,K0000,04,A4733,33,103003082,101640000, 97044733,2003003082,US64014733,1997044733,0,0
03PE00083,03,00, 3083,64,K0000,04,A2884,33,103003083,101640000, 96042884,2003003083,US64012884,1996042884,0,0
03PE00084,03,00, 3084,64,K0000,04,A5320,33,103003084,101640000, 98045320,2003003084,US64015320,1998045320,0,0
03PE00085,03,00, 3085,64,K0000,04,A5320,33,103003085,101640000, 98045320,2003003085,US64015320,1998045320,0,0
03PE00086,03,00, 3086,64,K0000,04,A6497,33,103003086,101640000, 99046497,2003003086,US64016497,1999046497,0,0
03PE00087,03,00, 3087,64,K0000,04,A6497,33,103003087,101640000, 99046497,2003003087,US64016497,1999046497,0,0
03PE00088,03,00, 3088,64,K0000,04,A3679,33,103003088,101640000, 96043679,2003003088,US64013679,1996043679,0,0
03PE00089,03,00, 3089,81,Z0000,04,A7009,80,103003089,101810000, 99047009,2003003089,US81017009,1999047009,0,0
03PE00090,03,00, 3090,81,Z0000,04,A8790,80,103003090,101810000,101048790,2003003090,US81018790,2001048790,0,0
03PE00091,03,00, 3091,64,K0000,04,A7230,33,103003091,101640000,100047230,2003003091,US64017230,2000047230,0,0
03PE00092,03,00, 3092,64,K0000,04,A7230,33,103003092,101640000,100047230,2003003092,US64017230,2000047230,0,0
03PE00093,03,00, 3093,81,Z0000,04,A8770,80,103003093,101810000,101048770,2003003093,US81018770,2001048770,0,0
03PE00094,03,00, 3094,81,Z0000,04,A8770,80,103003094,101810000,101048770,2003003094,US81018770,2001048770,0,0
03PE00095,03,00, 3095,64,K0000,04,A6879,33,103003095,101640000, 99046879,2003003095,US64016879,1999046879,0,0
03PE00096,03,00, 3096,64,K0000,04,A6879,33,103003096,101640000, 99046879,2003003096,US64016879,1999046879,0,0
03PE00097,03,00, 3097,64,K0000,00,00872,04,103003097,101640000,100000872,2003003097,US64010872,2000000872,0,0
03PE00098,03,00, 3098,64,K0000,00,00872,04,103003098,101640000,100000872,2003003098,US64010872,2000000872,0,0
03PE00099,03,00, 3099,64,K0000,11,R1080,04,103003099,101640000,100111080,2003003099,US64011080,2000111080,0,0
03PE00100,03,00, 3100,64,K0000,04,A8722,33,103003100,101640000,101048722,2003003100,US64018722,2001048722,0,0
03PE00101,03,00, 3101,64,K0000,04,A7591,33,103003101,101640000,100047591,2003003101,US64017591,2000047591,0,0
03PE00102,03,00, 3102,64,K0000,04,A7591,33,103003102,101640000,100047591,2003003102,US64017591,2000047591,0,0
03PE00103,03,00, 3103,81,Z0000,04,A8474,80,103003103,101810000,101048474,2003003103,US81018474,2001048474,0,0
03PE00104,03,00, 3104,81,Z0000,04,A8474,80,103003104,101810000,101048474,2003003104,US81018474,2001048474,0,0
03PE00105,03,00, 3105,64,K0000,04,A7059,33,103003105,101640000,100047059,2003003105,US64017059,2000047059,0,0
03PE00106,03,00, 3106,64,K0000,04,A7059,33,103003106,101640000,100047059,2003003106,US64017059,2000047059,0,0
03PE00107,03,00, 3107,81,Z0000,04,A5838,80,103003107,101810000, 98045838,2003003107,US81015838,1998045838,0,0
03PE00108,03,00, 3108,81,Z0000,04,A5838,80,103003108,101810000, 98045838,2003003108,US81015838,1998045838,0,0
03PE00109,03,00, 3109,81,Z0000,04,A5838,80,103003109,101810000, 98045838,2003003109,US81015838,1998045838,0,0
03PE00110,03,00, 3110,64,K0000,04,A8434,33,103003110,101640000,101048434,2003003110,US64018434,2001048434,0,0
03PE00111,03,00, 3111,64,K0000,04,A8434,33,103003111,101640000,101048434,2003003111,US64018434,2001048434,0,0
03PE00112,03,00, 3112,81,Z0000,04,A7575,80,103003112,101810000,100047575,2003003112,US81017575,2000047575,0,0
03PE00113,03,00, 3113,81,Z0000,04,A7575,80,103003113,101810000,100047575,2003003113,US81017575,2000047575,0,0
03PE00114,03,00, 3114,81,Z0000,04,A6931,80,103003114,101810000, 99046931,2003003114,US81016931,1999046931,0,0
03PE00115,03,00, 3115,81,Z0000,04,A6931,80,103003115,101810000, 99046931,2003003115,US81016931,1999046931,0,0
03PE00116,03,00, 3116,64,K0000,09,90299,04,103003116,101640000, 99090299,2003003116,US64010299,1999090299,0,0
03PE00117,03,00, 3117,64,K0000,09,90299,04,103003117,101640000, 99090299,2003003117,US64010299,1999090299,0,0
03PE00118,03,00, 3118,64,K0000,10,S6328,04,103003118,101640000, 95106328,2003003118,US64016328,1995106328,0,0
03PE00119,03,00, 3119,64,K0000,10,S6328,04,103003119,101640000, 95106328,2003003119,US64016328,1995106328,0,0
03PE00120,03,00, 3120,64,K0000,04,A7439,33,103003120,101640000,100047439,2003003120,US64017439,2000047439,0,0
03PE00121,03,00, 3121,64,K0000,11,R0716,04,103003121,101640000, 99110716,2003003121,US64010716,1999110716,0,0
03PE00122,03,00, 3122,64,K0000,11,R0716,04,103003122,101640000, 99110716,2003003122,US64010716,1999110716,0,0
03PE00123,03,00, 3123,64,K0000,00, 8539,04,103003123,101640000, 98008539,2003003123,US64018539,1998008539,0,0
03PE00124,03,00, 3124,64,K0000,00, 8539,04,103003124,101640000, 98008539,2003003124,US64018539,1998008539,0,0
03PE00125,03,00, 3125,64,K0000,10,S5666,04,103003125,101640000, 95105666,2003003125,US64015666,1995105666,0,0
03PE00126,03,00, 3126,64,K0000,10,S5666,04,103003126,101640000, 95105666,2003003126,US64015666,1995105666,0,0
03PE00127,03,00, 3127,64,K0000,09,90786,04,103003127,101640000, 99090786,2003003127,US64010786,1999090786,0,0
03PE00128,03,00, 3128,64,K0000,09,90786,04,103003128,101640000, 99090786,2003003128,US64010786,1999090786,0,0
03PE00129,03,00, 3129,64,K0000,10,S6301,04,103003129,101640000, 95106301,2003003129,US64016301,1995106301,0,0
03PE00130,03,00, 3130,64,K0000,10,S6301,04,103003130,101640000, 95106301,2003003130,US64016301,1995106301,0,0
03PE00131,03,00, 3131,64,K0000,11,R0170,04,103003131,101640000, 99110170,2003003131,US64010170,1999110170,0,0
03PE00132,03,00, 3132,64,K0000,10,S8129,04,103003132,101640000, 97108129,2003003132,US64018129,1997108129,0,0
03PE00133,03,00, 3133,64,K0000,11,R2103,04,103003133,101640000,100112103,2003003133,US64012103,2000112103,0,0
03PE00134,03,00, 3134,64,K0000,11,R2103,04,103003134,101640000,100112103,2003003134,US64012103,2000112103,0,0
03PE00135,03,00, 3135,64,K0000,11,R1162,04,103003135,101640000,100111162,2003003135,US64011162,2000111162,0,0
03PE00136,03,00, 3136,64,K0000,09,90191,04,103003136,101640000, 99090191,2003003136,US64010191,1999090191,0,0
03PE00137,03,00, 3137,64,K0000,09,90191,04,103003137,101640000, 99090191,2003003137,US64010191,1999090191,0,0
03PE00138,03,00, 3138,64,K0000,00, 8641,04,103003138,101640000, 98008641,2003003138,US64018641,1998008641,0,0
03PE00139,03,00, 3139,64,K0000,00, 8641,04,103003139,101640000, 98008641,2003003139,US64018641,1998008641,0,0
03PE00140,03,00, 3140,64,K0000,11,R0327,04,103003140,101640000, 99110327,2003003140,US64010327,1999110327,0,0
03PE00141,03,00, 3141,64,K0000,10,S7353,04,103003141,101640000, 96107353,2003003141,US64017353,1996107353,0,0
03PE00142,03,00, 3142,64,K0000,00, 8320,04,103003142,101640000, 98008320,2003003142,US64018320,1998008320,0,0
03PE00143,03,00, 3143,64,K0000,00, 8320,04,103003143,101640000, 98008320,2003003143,US64018320,1998008320,0,0
03PE00144,03,00, 3144,64,K0000,09,90283,04,103003144,101640000, 99090283,2003003144,US64010283,1999090283,0,0
03PE00145,03,00, 3145,64,K0000,09,91020,04,103003145,101640000, 99091020,2003003145,US64011020,1999091020,0,0
03PE00146,03,00, 3146,64,K0000,09,91020,04,103003146,101640000, 99091020,2003003146,US64011020,1999091020,0,0
03PE00147,03,00, 3147,64,K0000,09,90312,04,103003147,101640000, 99090312,2003003147,US64010312,1999090312,0,0
03PE00148,03,00, 3148,64,K0000,09,90312,04,103003148,101640000, 99090312,2003003148,US64010312,1999090312,0,0
03PE00149,03,00, 3149,64,K0000,09,90212,04,103003149,101640000, 99090212,2003003149,US64010212,1999090212,0,0
03PE00150,03,00, 3150,64,K0000,10,S9236,04,103003150,101640000, 98109236,2003003150,US64019236,1998109236,0,0
03PE00151,03,00, 3151,64,K0000,10,S9236,04,103003151,101640000, 98109236,2003003151,US64019236,1998109236,0,0
03PE00152,03,00, 3152,64,K0000,09,90392,04,103003152,101640000, 99090392,2003003152,US64010392,1999090392,0,0
03PE00153,03,00, 3153,64,K0000,11,R1453,04,103003153,101640000,100111453,2003003153,US64011453,2000111453,0,0
03PE00154,03,00, 3154,64,K0000,11,R1453,04,103003154,101640000,100111453,2003003154,US64011453,2000111453,0,0
03PE00155,03,00, 3155,64,K0000,11,R2102,04,103003155,101640000,100112102,2003003155,US64012102,2000112102,0,0
03PE00156,03,00, 3156,64,K0000,04,A4743,33,103003156,101640000, 97044743,2003003156,US64014743,1997044743,0,0
03PE00157,03,00, 3157,64,K0000,04,A4743,33,103003157,101640000, 97044743,2003003157,US64014743,1997044743,0,0
03PE00158,03,00, 3158,64,K0000,10,S8613,04,103003158,101640000, 97108613,2003003158,US64018613,1997108613,0,0
03PE00159,03,00, 3159,64,K0000,00, 8416,04,103003159,101640000, 98008416,2003003159,US64018416,1998008416,0,0
03PE00160,03,00, 3160,64,K0000,04,A3952,33,103003160,101640000, 96043952,2003003160,US64013952,1996043952,0,0
03PE00161,03,00, 3161,64,K0000,11,R1538,04,103003161,101640000,100111538,2003003161,US64011538,2000111538,0,0
03PE00162,03,00, 3162,64,K0000,11,R0098,04,103003162,101640000, 99110098,2003003162,US64010098,1999110098,0,0
03PE00163,03,00, 3163,64,K0000,11,R0098,04,103003163,101640000, 99110098,2003003163,US64010098,1999110098,0,0
03PE00164,03,00, 3164,64,K0000,09,90710,04,103003164,101640000, 99090710,2003003164,US64010710,1999090710,0,0
03PE00165,03,00, 3165,64,K0000,09,90710,04,103003165,101640000, 99090710,2003003165,US64010710,1999090710,0,0
03PE00166,03,00, 3166,64,K0000,00, 8504,04,103003166,101640000, 98008504,2003003166,US64018504,1998008504,0,0
03PE00167,03,00, 3167,64,K0000,00, 8504,04,103003167,101640000, 98008504,2003003167,US64018504,1998008504,0,0
03PE00168,03,00, 3168,64,K0000,04,A3789,33,103003168,101640000, 96043789,2003003168,US64013789,1996043789,0,0
03PE00169,03,00, 3169,64,K0000,04,A8780,33,103003169,101640000,101048780,2003003169,US64018780,2001048780,0,0
03PE00170,03,00, 3170,64,K0000,10,S9588,04,103003170,101640000, 98109588,2003003170,US64019588,1998109588,0,0
03PE00171,03,00, 3171,64,K0000,10,S9588,04,103003171,101640000, 98109588,2003003171,US64019588,1998109588,0,0
03PE00172,03,00, 3172,64,K0000,00,00545,04,103003172,101640000,100000545,2003003172,US64010545,2000000545,0,0
03PE00173,03,00, 3173,64,K0000,11,R1196,04,103003173,101640000,100111196,2003003173,US64011196,2000111196,0,0
03PE00174,03,00, 3174,64,K0000,00, 8019,04,103003174,101640000, 98008019,2003003174,US64018019,1998008019,0,0
03PE00175,03,00, 3175,64,K0000,10,S8158,04,103003175,101640000, 97108158,2003003175,US64018158,1997108158,0,0
03PE00176,03,00, 3176,64,K0000,04,A4848,33,103003176,101640000, 97044848,2003003176,US64014848,1997044848,0,0
03PE00177,03,00, 3177,64,K0000,09,90990,04,103003177,101640000, 99090990,2003003177,US64010990,1999090990,0,0
03PE00178,03,00, 3178,64,K0000,11,R0011,04,103003178,101640000, 99110011,2003003178,US64010011,1999110011,0,0
03PE00179,03,00, 3179,64,K0000,11,R0011,04,103003179,101640000, 99110011,2003003179,US64010011,1999110011,0,0
03PE00180,03,00, 3180,64,K0000,04,A5155,33,103003180,101640000, 98045155,2003003180,US64015155,1998045155,0,0
03PE00181,03,00, 3181,64,K0000,04,A5155,33,103003181,101640000, 98045155,2003003181,US64015155,1998045155,0,0
03PE00182,03,00, 3182,64,K0000,10,S6269,04,103003182,101640000, 95106269,2003003182,US64016269,1995106269,0,0
03PE00183,03,00, 3183,64,K0000,11,R0275,04,103003183,101640000, 99110275,2003003183,US64010275,1999110275,0,0
03PE00184,03,00, 3184,64,K0000,11,R0275,04,103003184,101640000, 99110275,2003003184,US64010275,1999110275,0,0
03PE00185,03,00, 3185,64,K0000,11,R0679,04,103003185,101640000, 99110679,2003003185,US64010679,1999110679,0,0
03PE00186,03,00, 3186,64,K0000,10,S6183,04,103003186,101640000, 95106183,2003003186,US64016183,1995106183,0,0
03PE00187,03,00, 3187,64,K0000,10,S6183,04,103003187,101640000, 95106183,2003003187,US64016183,1995106183,0,0
03PE00188,03,00, 3188,64,K0000,11,R1506,04,103003188,101640000,100111506,2003003188,US64011506,2000111506,0,0
03PE00189,03,00, 3189,64,K0000,11,R1506,04,103003189,101640000,100111506,2003003189,US64011506,2000111506,0,0
03PE00190,03,00, 3190,64,K0000,11,R0258,04,103003190,101640000, 99110258,2003003190,US64010258,1999110258,0,0
03PE00191,03,00, 3191,64,K0000,11,R0258,04,103003191,101640000, 99110258,2003003191,US64010258,1999110258,0,0
03PE00192,03,00, 3192,64,K0000,10,S9293,04,103003192,101640000, 98109293,2003003192,US64019293,1998109293,0,0
03PE00193,03,00, 3193,64,K0000,10,S7596,04,103003193,101640000, 96107596,2003003193,US64017596,1996107596,0,0
03PE00194,03,00, 3194,64,K0000,10,S9797,04,103003194,101640000, 98109797,2003003194,US64019797,1998109797,0,0
03PE00195,03,00, 3195,64,K0000,10,S9797,04,103003195,101640000, 98109797,2003003195,US64019797,1998109797,0,0
03PE00196,03,00, 3196,64,K0000,09,90369,04,103003196,101640000, 99090369,2003003196,US64010369,1999090369,0,0
03PE00197,03,00, 3197,64,K0000,10,S9453,04,103003197,101640000, 98109453,2003003197,US64019453,1998109453,0,0
03PE00198,03,00, 3198,64,K0000,10,S9453,04,103003198,101640000, 98109453,2003003198,US64019453,1998109453,0,0
03PE00199,03,00, 3199,64,K0000,11,R1730,04,103003199,101640000,100111730,2003003199,US64011730,2000111730,0,0
03PE00200,03,00, 3200,64,K0000,00, 8084,04,103003200,101640000, 98008084,2003003200,US64018084,1998008084,0,0
03PE00201,03,00, 3201,64,K0000,09,91362,04,103003201,101640000, 99091362,2003003201,US64011362,1999091362,0,0
03PE00202,03,00, 3202,64,K0000,10,S5923,04,103003202,101640000, 95105923,2003003202,US64015923,1995105923,0,0
03PE00203,03,00, 3203,64,K0000,10,S9638,04,103003203,101640000, 98109638,2003003203,US64019638,1998109638,0,0
03PE00204,03,00, 3204,64,K0000,10,S5919,04,103003204,101640000, 95105919,2003003204,US64015919,1995105919,0,0
03PE00205,03,00, 3205,64,K0000,11,R1974,04,103003205,101640000,100111974,2003003205,US64011974,2000111974,0,0
03PE00206,03,00, 3206,64,K0000,10,S8225,04,103003206,101640000, 97108225,2003003206,US64018225,1997108225,0,0
03PE00207,03,00, 3207,64,K0000,09,90018,04,103003207,101640000, 99090018,2003003207,US64010018,1999090018,0,0
03PE00208,03,00, 3208,64,K0000,09,90018,04,103003208,101640000, 99090018,2003003208,US64010018,1999090018,0,0
03PE00209,03,00, 3209,64,K0000,11,R2036,04,103003209,101640000,100112036,2003003209,US64012036,2000112036,0,0
03PE00210,03,00, 3210,64,K0000,10,S9604,04,103003210,101640000, 98109604,2003003210,US64019604,1998109604,0,0
03PE00211,03,00, 3211,64,K0000,10,S9604,04,103003211,101640000, 98109604,2003003211,US64019604,1998109604,0,0
03PE00212,03,00, 3212,64,K0000,11,R1125,04,103003212,101640000,100111125,2003003212,US64011125,2000111125,0,0
03PE00213,03,00, 3213,64,K0000,10,S5531,04,103003213,101640000, 95105531,2003003213,US64015531,1995105531,0,0
03PE00214,03,00, 3214,64,K0000,00,00179,04,103003214,101640000,100000179,2003003214,US64010179,2000000179,0,0
03PE00215,03,00, 3215,64,K0000,11,R1172,04,103003215,101640000,100111172,2003003215,US64011172,2000111172,0,0
03PE00216,03,00, 3216,64,K0000,10,S8565,04,103003216,101640000, 97108565,2003003216,US64018565,1997108565,0,0
03PE00217,03,00, 3217,64,K0000,10,S5845,04,103003217,101640000, 95105845,2003003217,US64015845,1995105845,0,0
03PE00218,03,00, 3218,64,K0000,10,S5845,04,103003218,101640000, 95105845,2003003218,US64015845,1995105845,0,0
03PE00219,03,00, 3219,64,K0000,10,S6031,04,103003219,101640000, 95106031,2003003219,US64016031,1995106031,0,0
03PE00220,03,00, 3220,64,K0000,09,90576,04,103003220,101640000, 99090576,2003003220,US64010576,1999090576,0,0
03PE00221,03,00, 3221,64,K0000,10,S7518,04,103003221,101640000, 96107518,2003003221,US64017518,1996107518,0,0
03PE00222,03,00, 3222,64,K0000,11,R1826,04,103003222,101640000,100111826,2003003222,US64011826,2000111826,0,0
03PE00223,03,00, 3223,64,K0000,11,R1826,04,103003223,101640000,100111826,2003003223,US64011826,2000111826,0,0
03PE00224,03,00, 3224,64,K0000,10,S7922,04,103003224,101640000, 97107922,2003003224,US64017922,1997107922,0,0
03PE00225,03,00, 3225,64,K0000,10,S7922,04,103003225,101640000, 97107922,2003003225,US64017922,1997107922,0,0
03PE00226,03,00, 3226,64,K0000,10,S6830,04,103003226,101640000, 96106830,2003003226,US64016830,1996106830,0,0
03PE00227,03,00, 3227,64,K0000,09,91265,04,103003227,101640000, 99091265,2003003227,US64011265,1999091265,0,0
03PE00228,03,00, 3228,64,K0000,09,91379,04,103003228,101640000, 99091379,2003003228,US64011379,1999091379,0,0
03PE00229,03,00, 3229,64,K0000,09,91379,04,103003229,101640000, 99091379,2003003229,US64011379,1999091379,0,0
03PE00230,03,00, 3230,64,K0000,11,R0074,04,103003230,101640000, 99110074,2003003230,US64010074,1999110074,0,0
