UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
54PE00016,54481941,52600000,50130923,1954481941,US60520923,1950130923,1954,48,1941,1952,60,0000,1950,13,0923,0,0
54PE00017,54481955,52600000,50131398,1954481955,US60521398,1950131398,1954,48,1955,1952,60,0000,1950,13,1398,0,0
54PE00018,54481956,52600000,50131398,1954481956,US60521398,1950131398,1954,48,1956,1952,60,0000,1950,13,1398,0,0
54PE00019,54481957,52600000,51131802,1954481957,US60521802,1951131802,1954,48,1957,1952,60,0000,1951,13,1802,0,0
54PE00020,54481947,52600000,52140365,1954481947,US60520365,1952140365,1954,48,1947,1952,60,0000,1952,14,0365,0,0
54PE00021,54481943,52600000,52140652,1954481943,US60520652,1952140652,1954,48,1943,1952,60,0000,1952,14,0652,0,0
54PE00022,54481948,52600000,52140737,1954481948,US60520737,1952140737,1954,48,1948,1952,60,0000,1952,14,0737,0,0
54PE00023,54481942,52600000,52140757,1954481942,US60520757,1952140757,1954,48,1942,1952,60,0000,1952,14,0757,0,0
54PE00024,54481951,52600000,48175676,1954481951,US60525676,HX00002040,1954,48,1951,1952,60,0000,1948,17,5676,0,1
54PE00025,54481952,52600000,48175676,1954481952,US60525676,HX00002040,1954,48,1952,1952,60,0000,1948,17,5676,0,1
54PE00026,54481944,52600000,48175693,1954481944,US60525693,HX00002046,1954,48,1944,1952,60,0000,1948,17,5693,0,1
54PE00027,54481949,52600000,50176396,1954481949,US60526396,1950176396,1954,48,1949,1952,60,0000,1950,17,6396,0,0
54PE00028,54481950,52600000,50176396,1954481950,US60526396,1950176396,1954,48,1950,1952,60,0000,1950,17,6396,0,0
54PE00029,54481953,52600000,51176727,1954481953,US60526727,1951176727,1954,48,1953,1952,60,0000,1951,17,6727,0,0
54PE00030,54481954,52600000,51176727,1954481954,US60526727,1951176727,1954,48,1954,1952,60,0000,1951,17,6727,0,0
54PE00031,54114098,51113302,47112407,1954114098,1951113302,HX00001201,1954,11,4098,1951,11,3302,1947,11,2407,0,1
54PE00032,54114099,51113302,47112407,1954114099,1951113302,HX00001201,1954,11,4099,1951,11,3302,1947,11,2407,0,1
54PE00033,54114326,51113302,48112546,1954114326,1951113302,HX00001712,1954,11,4326,1951,11,3302,1948,11,2546,0,1
54PE00034,54114327,51113302,48112546,1954114327,1951113302,HX00001712,1954,11,4327,1951,11,3302,1948,11,2546,0,1
54PE00035,54114261,51113302,49113015,1954114261,1951113302,HX00002488,1954,11,4261,1951,11,3302,1949,11,3015,0,1
54PE00036,54114262,51113302,49113015,1954114262,1951113302,HX00002488,1954,11,4262,1951,11,3302,1949,11,3015,0,1
54PE00037,54114124,51113302,50113242,1954114124,1951113302,1950113242,1954,11,4124,1951,11,3302,1950,11,3242,0,0
54PE00038,54177612,51113302,49176099,1954177612,1951113302,HX00002743,1954,17,7612,1951,11,3302,1949,17,6099,0,1
54PE00039,54177613,51113302,49176099,1954177613,1951113302,HX00002743,1954,17,7613,1951,11,3302,1949,17,6099,0,1
54PE00040,54177595,51113302,50176339,1954177595,1951113302,1950176339,1954,17,7595,1951,11,3302,1950,17,6339,0,0
54PE00041,54177585,51113302,50176385,1954177585,1951113302,1950176385,1954,17,7585,1951,11,3302,1950,17,6385,0,0
54PE00042,54177586,51113302,50176385,1954177586,1951113302,1950176385,1954,17,7586,1951,11,3302,1950,17,6385,0,0
54PE00043,54177884,51113302,51176597,1954177884,1951113302,1951176597,1954,17,7884,1951,11,3302,1951,17,6597,0,0
54PE00044,54177885,51113302,51176597,1954177885,1951113302,1951176597,1954,17,7885,1951,11,3302,1951,17,6597,0,0
54PE00045,54114340,51113446,47112397,1954114340,1951113446,HX00001198,1954,11,4340,1951,11,3446,1947,11,2397,0,1
54PE00046,54114341,51113446,47112397,1954114341,1951113446,HX00001198,1954,11,4341,1951,11,3446,1947,11,2397,0,1
54PE00047,54114122,51113446,48112584,1954114122,1951113446,HX00001727,1954,11,4122,1951,11,3446,1948,11,2584,0,1
54PE00048,54114123,51113446,48112584,1954114123,1951113446,HX00001727,1954,11,4123,1951,11,3446,1948,11,2584,0,1
54PE00049,54114190,51113446,48112640,1954114190,1951113446,HX00001744,1954,11,4190,1951,11,3446,1948,11,2640,0,1
54PE00050,54114191,51113446,48112640,1954114191,1951113446,HX00001744,1954,11,4191,1951,11,3446,1948,11,2640,0,1
54PE00051,54114333,51113446,49112836,1954114333,1951113446,HX00002433,1954,11,4333,1951,11,3446,1949,11,2836,0,1
54PE00052,54114260,51113446,49112869,1954114260,1951113446,HX00002444,1954,11,4260,1951,11,3446,1949,11,2869,0,1
54PE00053,54114219,51113446,49112871,1954114219,1951113446,HX00002445,1954,11,4219,1951,11,3446,1949,11,2871,0,1
54PE00054,54114220,51113446,49112871,1954114220,1951113446,HX00002445,1954,11,4220,1951,11,3446,1949,11,2871,0,1
54PE00055,54114212,51113446,49112882,1954114212,1951113446,HX00002449,1954,11,4212,1951,11,3446,1949,11,2882,0,1
54PE00056,54114172,51113446,49112926,1954114172,1951113446,HX00002463,1954,11,4172,1951,11,3446,1949,11,2926,0,1
54PE00057,54114173,51113446,49112926,1954114173,1951113446,HX00002463,1954,11,4173,1951,11,3446,1949,11,2926,0,1
54PE00058,54114200,51113446,49112931,1954114200,1951113446,HX00002464,1954,11,4200,1951,11,3446,1949,11,2931,0,1
54PE00059,54114201,51113446,49112931,1954114201,1951113446,HX00002464,1954,11,4201,1951,11,3446,1949,11,2931,0,1
54PE00060,54114273,51113446,49113014,1954114273,1951113446,HX00002487,1954,11,4273,1951,11,3446,1949,11,3014,0,1
54PE00061,54114274,51113446,49113014,1954114274,1951113446,HX00002487,1954,11,4274,1951,11,3446,1949,11,3014,0,1
54PE00062,54114347,51113446,50113080,1954114347,1951113446,1950113080,1954,11,4347,1951,11,3446,1950,11,3080,0,0
54PE00063,54114266,51113446,50113081,1954114266,1951113446,1950113081,1954,11,4266,1951,11,3446,1950,11,3081,0,0
54PE00064,54114330,51113446,50113124,1954114330,1951113446,1950113124,1954,11,4330,1951,11,3446,1950,11,3124,0,0
54PE00065,54114110,51113446,50113178,1954114110,1951113446,1950113178,1954,11,4110,1951,11,3446,1950,11,3178,0,0
54PE00066,54114265,51113446,51113299,1954114265,1951113446,1951113299,1954,11,4265,1951,11,3446,1951,11,3299,0,0
54PE00067,54114300,51113446,51113301,1954114300,1951113446,1951113301,1954,11,4300,1951,11,3446,1951,11,3301,0,0
54PE00068,54114182,51113446,51113420,1954114182,1951113446,1951113420,1954,11,4182,1951,11,3446,1951,11,3420,0,0
54PE00069,54114356,51113446,51113456,1954114356,1951113446,1951113456,1954,11,4356,1951,11,3446,1951,11,3456,0,0
54PE00070,54114357,51113446,51113456,1954114357,1951113446,1951113456,1954,11,4357,1951,11,3446,1951,11,3456,0,0
54PE00071,54114349,51113446,51113544,1954114349,1951113446,1951113544,1954,11,4349,1951,11,3446,1951,11,3544,0,0
54PE00072,54114174,51113446,51113577,1954114174,1951113446,1951113577,1954,11,4174,1951,11,3446,1951,11,3577,0,0
54PE00073,54114175,51113446,51113577,1954114175,1951113446,1951113577,1954,11,4175,1951,11,3446,1951,11,3577,0,0
54PE00074,54114125,51113446,52113622,1954114125,1951113446,1952113622,1954,11,4125,1951,11,3446,1952,11,3622,0,0
54PE00075,54114279,51113446,52113730,1954114279,1951113446,1952113730,1954,11,4279,1951,11,3446,1952,11,3730,0,0
54PE00076,54114226,51113457,47112418,1954114226,1951113457,HX00001204,1954,11,4226,1951,11,3457,1947,11,2418,0,1
54PE00077,54114227,51113457,47112418,1954114227,1951113457,HX00001204,1954,11,4227,1951,11,3457,1947,11,2418,0,1
54PE00078,54114229,51113457,47112441,1954114229,1951113457,HX00001211,1954,11,4229,1951,11,3457,1947,11,2441,0,1
54PE00079,54114177,51113457,48112523,1954114177,1951113457,HX00001702,1954,11,4177,1951,11,3457,1948,11,2523,0,1
54PE00080,54114178,51113457,48112523,1954114178,1951113457,HX00001702,1954,11,4178,1951,11,3457,1948,11,2523,0,1
54PE00081,54114150,51113457,48112579,1954114150,1951113457,HX00001725,1954,11,4150,1951,11,3457,1948,11,2579,0,1
54PE00082,54114332,51113457,48112651,1954114332,1951113457,HX00001749,1954,11,4332,1951,11,3457,1948,11,2651,0,1
54PE00083,54114106,51113457,48112677,1954114106,1951113457,HX00001753,1954,11,4106,1951,11,3457,1948,11,2677,0,1
54PE00084,54114348,51113457,48112731,1954114348,1951113457,HX00001765,1954,11,4348,1951,11,3457,1948,11,2731,0,1
54PE00085,54114308,51113457,49112832,1954114308,1951113457,HX00002431,1954,11,4308,1951,11,3457,1949,11,2832,0,1
54PE00086,54114256,51113457,49112845,1954114256,1951113457,HX00002436,1954,11,4256,1951,11,3457,1949,11,2845,0,1
54PE00087,54114133,51113457,50113102,1954114133,1951113457,1950113102,1954,11,4133,1951,11,3457,1950,11,3102,0,0
54PE00088,54114092,51113457,51113303,1954114092,1951113457,1951113303,1954,11,4092,1951,11,3457,1951,11,3303,0,0
54PE00089,54114117,51113457,51113315,1954114117,1951113457,1951113315,1954,11,4117,1951,11,3457,1951,11,3315,0,0
54PE00090,54114301,51113457,51113434,1954114301,1951113457,1951113434,1954,11,4301,1951,11,3457,1951,11,3434,0,0
54PE00091,54114083,51113457,51113458,1954114083,1951113457,1951113458,1954,11,4083,1951,11,3457,1951,11,3458,0,0
54PE00092,54114350,51113457,51113562,1954114350,1951113457,1951113562,1954,11,4350,1951,11,3457,1951,11,3562,0,0
54PE00093,54114285,51113457,51113596,1954114285,1951113457,1951113596,1954,11,4285,1951,11,3457,1951,11,3596,0,0
54PE00094,54114126,51113457,51113607,1954114126,1951113457,1951113607,1954,11,4126,1951,11,3457,1951,11,3607,0,0
54PE00095,54114213,51113457,52113686,1954114213,1951113457,1952113686,1954,11,4213,1951,11,3457,1952,11,3686,0,0
54PE00096,54114139,51113457,52113698,1954114139,1951113457,1952113698,1954,11,4139,1951,11,3457,1952,11,3698,0,0
54PE00097,54114197,51113457,52113741,1954114197,1951113457,1952113741,1954,11,4197,1951,11,3457,1952,11,3741,0,0
54PE00098,54114272,51113457,52113745,1954114272,1951113457,1952113745,1954,11,4272,1951,11,3457,1952,11,3745,0,0
54PE00099,54177546,51113457,47175479,1954177546,1951113457,HX00001375,1954,17,7546,1951,11,3457,1947,17,5479,0,1
54PE00100,54177547,51113457,47175479,1954177547,1951113457,HX00001375,1954,17,7547,1951,11,3457,1947,17,5479,0,1
54PE00101,54177826,51113457,50176312,1954177826,1951113457,1950176312,1954,17,7826,1951,11,3457,1950,17,6312,0,0
54PE00102,54177757,51113457,50176415,1954177757,1951113457,1950176415,1954,17,7757,1951,11,3457,1950,17,6415,0,0
54PE00103,54177758,51113457,50176415,1954177758,1951113457,1950176415,1954,17,7758,1951,11,3457,1950,17,6415,0,0
54PE00104,54177596,51113457,51176677,1954177596,1951113457,1951176677,1954,17,7596,1951,11,3457,1951,17,6677,0,0
54PE00105,54177909,51113457,52176969,1954177909,1951113457,1952176969,1954,17,7909,1951,11,3457,1952,17,6969,0,0
54PE00106,54177849,51113457,52177051,1954177849,1951113457,1952177051,1954,17,7849,1951,11,3457,1952,17,7051,0,0
54PE00107,54114336,51113480,47112228,1954114336,1951113480,HX00001161,1954,11,4336,1951,11,3480,1947,11,2228,0,1
54PE00108,54114337,51113480,47112228,1954114337,1951113480,HX00001161,1954,11,4337,1951,11,3480,1947,11,2228,0,1
54PE00109,54114206,51113480,47112462,1954114206,1951113480,HX00001216,1954,11,4206,1951,11,3480,1947,11,2462,0,1
54PE00110,54114207,51113480,47112462,1954114207,1951113480,HX00001216,1954,11,4207,1951,11,3480,1947,11,2462,0,1
54PE00111,54114171,51113480,47112473,1954114171,1951113480,HX00001218,1954,11,4171,1951,11,3480,1947,11,2473,0,1
54PE00112,54114163,51113480,48112554,1954114163,1951113480,HX00001715,1954,11,4163,1951,11,3480,1948,11,2554,0,1
54PE00113,54114241,51113480,51113337,1954114241,1951113480,1951113337,1954,11,4241,1951,11,3480,1951,11,3337,0,0
54PE00114,54114269,51113480,51113428,1954114269,1951113480,1951113428,1954,11,4269,1951,11,3480,1951,11,3428,0,0
54PE00115,54114131,51113480,51113439,1954114131,1951113480,1951113439,1954,11,4131,1951,11,3480,1951,11,3439,0,0
54PE00116,54114132,51113480,51113439,1954114132,1951113480,1951113439,1954,11,4132,1951,11,3480,1951,11,3439,0,0
54PE00117,54114214,51113480,51113481,1954114214,1951113480,1951113481,1954,11,4214,1951,11,3480,1951,11,3481,0,0
54PE00118,54114221,51113480,51113499,1954114221,1951113480,1951113499,1954,11,4221,1951,11,3480,1951,11,3499,0,0
54PE00119,54114222,51113480,51113499,1954114222,1951113480,1951113499,1954,11,4222,1951,11,3480,1951,11,3499,0,0
54PE00120,54114164,51113480,51113537,1954114164,1951113480,1951113537,1954,11,4164,1951,11,3480,1951,11,3537,0,0
54PE00121,54114223,51113480,51113538,1954114223,1951113480,1951113538,1954,11,4223,1951,11,3480,1951,11,3538,0,0
54PE00122,54114193,51113480,51113585,1954114193,1951113480,1951113585,1954,11,4193,1951,11,3480,1951,11,3585,0,0
54PE00123,54114270,51113480,51113590,1954114270,1951113480,1951113590,1954,11,4270,1951,11,3480,1951,11,3590,0,0
54PE00124,54114271,51113480,51113590,1954114271,1951113480,1951113590,1954,11,4271,1951,11,3480,1951,11,3590,0,0
54PE00125,54141752,51113480,49130213,1954141752,1951113480,HX00002557,1954,14,1752,1951,11,3480,1949,13,0213,0,1
54PE00126,54141755,51113480,49130213,1954141755,1951113480,HX00002557,1954,14,1755,1951,11,3480,1949,13,0213,0,1
54PE00127,54142177,51113480,50130916,1954142177,1951113480,1950130916,1954,14,2177,1951,11,3480,1950,13,0916,0,0
54PE00128,54141864,51113480,50130970,1954141864,1951113480,1950130970,1954,14,1864,1951,11,3480,1950,13,0970,0,0
54PE00129,54142047,51113480,50131305,1954142047,1951113480,1950131305,1954,14,2047,1951,11,3480,1950,13,1305,0,0
54PE00130,54142048,51113480,50131305,1954142048,1951113480,1950131305,1954,14,2048,1951,11,3480,1950,13,1305,0,0
54PE00131,54141957,51113480,50131409,1954141957,1951113480,1950131409,1954,14,1957,1951,11,3480,1950,13,1409,0,0
54PE00132,54142038,51113480,51131539,1954142038,1951113480,1951131539,1954,14,2038,1951,11,3480,1951,13,1539,0,0
54PE00133,54141682,51113480,46137917,1954141682,1951113480,HX00000809,1954,14,1682,1951,11,3480,1946,13,7917,0,1
54PE00134,54141683,51113480,46137917,1954141683,1951113480,HX00000809,1954,14,1683,1951,11,3480,1946,13,7917,0,1
54PE00135,54141962,51113480,46138031,1954141962,1951113480,HX00000831,1954,14,1962,1951,11,3480,1946,13,8031,0,1
54PE00136,54141881,51113480,46138405,1954141881,1951113480,HX00000899,1954,14,1881,1951,11,3480,1946,13,8405,0,1
54PE00137,54141882,51113480,46138405,1954141882,1951113480,HX00000899,1954,14,1882,1951,11,3480,1946,13,8405,0,1
54PE00138,54142167,51113480,48139604,1954142167,1951113480,HX00001903,1954,14,2167,1951,11,3480,1948,13,9604,0,1
54PE00139,54142168,51113480,48139604,1954142168,1951113480,HX00001903,1954,14,2168,1951,11,3480,1948,13,9604,0,1
54PE00140,54141613,51113480,48139694,1954141613,1951113480,HX00001936,1954,14,1613,1951,11,3480,1948,13,9694,0,1
54PE00141,54141614,51113480,48139694,1954141614,1951113480,HX00001936,1954,14,1614,1951,11,3480,1948,13,9694,0,1
54PE00142,54141926,51113480,51140341,1954141926,1951113480,1951140341,1954,14,1926,1951,11,3480,1951,14,0341,0,0
54PE00143,54141902,51113480,52140369,1954141902,1951113480,1952140369,1954,14,1902,1951,11,3480,1952,14,0369,0,0
54PE00144,54141896,51113480,52140681,1954141896,1951113480,1952140681,1954,14,1896,1951,11,3480,1952,14,0681,0,0
54PE00145,54481925,51113480,48404427,1954481925,1951113480,HX00002209,1954,48,1925,1951,11,3480,1948,40,4427,0,1
54PE00146,54481926,51113480,48404427,1954481926,1951113480,HX00002209,1954,48,1926,1951,11,3480,1948,40,4427,0,1
54PE00147,54481933,51113480,47481056,1954481933,1951113480,HX00001473,1954,48,1933,1951,11,3480,1947,48,1056,0,1
54PE00148,54481934,51113480,47481056,1954481934,1951113480,HX00001473,1954,48,1934,1951,11,3480,1947,48,1056,0,1
54PE00149,54481927,51113480,47481057,1954481927,1951113480,HX00001474,1954,48,1927,1951,11,3480,1947,48,1057,0,1
54PE00150,54481928,51113480,47481057,1954481928,1951113480,HX00001474,1954,48,1928,1951,11,3480,1947,48,1057,0,1
54PE00151,54481929,51113480,47481073,1954481929,1951113480,HX00001475,1954,48,1929,1951,11,3480,1947,48,1073,0,1
54PE00152,54481930,51113480,47481073,1954481930,1951113480,HX00001475,1954,48,1930,1951,11,3480,1947,48,1073,0,1
54PE00153,54481921,51113480,47481086,1954481921,1951113480,HX00001483,1954,48,1921,1951,11,3480,1947,48,1086,0,1
54PE00154,54481922,51113480,47481086,1954481922,1951113480,HX00001483,1954,48,1922,1951,11,3480,1947,48,1086,0,1
54PE00155,54481931,51113480,47481094,1954481931,1951113480,HX00001486,1954,48,1931,1951,11,3480,1947,48,1094,0,1
54PE00156,54481932,51113480,47481094,1954481932,1951113480,HX00001486,1954,48,1932,1951,11,3480,1947,48,1094,0,1
54PE00157,54114111,51113485,49112824,1954114111,1951113485,HX00002429,1954,11,4111,1951,11,3485,1949,11,2824,0,1
54PE00158,54114210,51113485,49112939,1954114210,1951113485,HX00002466,1954,11,4210,1951,11,3485,1949,11,2939,0,1
54PE00159,54114211,51113485,49112939,1954114211,1951113485,HX00002466,1954,11,4211,1951,11,3485,1949,11,2939,0,1
54PE00160,54114304,51113485,50113140,1954114304,1951113485,1950113140,1954,11,4304,1951,11,3485,1950,11,3140,0,0
54PE00161,54114305,51113485,50113140,1954114305,1951113485,1950113140,1954,11,4305,1951,11,3485,1950,11,3140,0,0
54PE00162,54114149,51113485,51113425,1954114149,1951113485,1951113425,1954,11,4149,1951,11,3485,1951,11,3425,0,0
54PE00163,54177688,51113485,49175976,1954177688,1951113485,HX00002708,1954,17,7688,1951,11,3485,1949,17,5976,0,1
54PE00164,54177803,51113485,49176167,1954177803,1951113485,HX00002759,1954,17,7803,1951,11,3485,1949,17,6167,0,1
54PE00165,54177804,51113485,49176167,1954177804,1951113485,HX00002759,1954,17,7804,1951,11,3485,1949,17,6167,0,1
54PE00166,54177918,51113485,50176341,1954177918,1951113485,1950176341,1954,17,7918,1951,11,3485,1950,17,6341,0,0
54PE00167,54177919,51113485,50176341,1954177919,1951113485,1950176341,1954,17,7919,1951,11,3485,1950,17,6341,0,0
54PE00168,54177761,51113485,51176807,1954177761,1951113485,1951176807,1954,17,7761,1951,11,3485,1951,17,6807,0,0
54PE00169,54177762,51113485,51176807,1954177762,1951113485,1951176807,1954,17,7762,1951,11,3485,1951,17,6807,0,0
54PE00170,54177812,51113485,52177010,1954177812,1951113485,1952177010,1954,17,7812,1951,11,3485,1952,17,7010,0,0
54PE00171,54177904,51113485,52177013,1954177904,1951113485,1952177013,1954,17,7904,1951,11,3485,1952,17,7013,0,0
54PE00172,54114202,51113520,46111972,1954114202,1951113520,HX00000747,1954,11,4202,1951,11,3520,1946,11,1972,0,1
54PE00173,54114203,51113520,46111972,1954114203,1951113520,HX00000747,1954,11,4203,1951,11,3520,1946,11,1972,0,1
54PE00174,54114109,51113520,48112551,1954114109,1951113520,HX00001714,1954,11,4109,1951,11,3520,1948,11,2551,0,1
54PE00175,54114112,51113520,48112625,1954114112,1951113520,HX00001737,1954,11,4112,1951,11,3520,1948,11,2625,0,1
54PE00176,54114231,51113520,48112649,1954114231,1951113520,HX00001748,1954,11,4231,1951,11,3520,1948,11,2649,0,1
54PE00177,54114232,51113520,48112649,1954114232,1951113520,HX00001748,1954,11,4232,1951,11,3520,1948,11,2649,0,1
54PE00178,54114107,51113520,48112714,1954114107,1951113520,HX00001759,1954,11,4107,1951,11,3520,1948,11,2714,0,1
54PE00179,54114108,51113520,48112714,1954114108,1951113520,HX00001759,1954,11,4108,1951,11,3520,1948,11,2714,0,1
54PE00180,54114287,51113520,49112792,1954114287,1951113520,HX00002421,1954,11,4287,1951,11,3520,1949,11,2792,0,1
54PE00181,54114194,51113520,49112799,1954114194,1951113520,HX00002424,1954,11,4194,1951,11,3520,1949,11,2799,0,1
54PE00182,54114290,51113520,49112807,1954114290,1951113520,HX00002425,1954,11,4290,1951,11,3520,1949,11,2807,0,1
54PE00183,54114129,51113520,49112833,1954114129,1951113520,HX00002432,1954,11,4129,1951,11,3520,1949,11,2833,0,1
54PE00184,54114130,51113520,49112833,1954114130,1951113520,HX00002432,1954,11,4130,1951,11,3520,1949,11,2833,0,1
54PE00185,54114077,51113520,49112913,1954114077,1951113520,HX00002458,1954,11,4077,1951,11,3520,1949,11,2913,0,1
54PE00186,54114078,51113520,49112913,1954114078,1951113520,HX00002458,1954,11,4078,1951,11,3520,1949,11,2913,0,1
54PE00187,54114319,51113520,49112924,1954114319,1951113520,HX00002462,1954,11,4319,1951,11,3520,1949,11,2924,0,1
54PE00188,54114145,51113520,49112985,1954114145,1951113520,HX00002477,1954,11,4145,1951,11,3520,1949,11,2985,0,1
54PE00189,54114146,51113520,49112985,1954114146,1951113520,HX00002477,1954,11,4146,1951,11,3520,1949,11,2985,0,1
54PE00190,54114237,51113520,49113018,1954114237,1951113520,HX00002489,1954,11,4237,1951,11,3520,1949,11,3018,0,1
54PE00191,54114293,51113520,50113079,1954114293,1951113520,1950113079,1954,11,4293,1951,11,3520,1950,11,3079,0,0
54PE00192,54114294,51113520,50113079,1954114294,1951113520,1950113079,1954,11,4294,1951,11,3520,1950,11,3079,0,0
54PE00193,54114289,51113520,50113204,1954114289,1951113520,1950113204,1954,11,4289,1951,11,3520,1950,11,3204,0,0
54PE00194,54114323,51113520,50113243,1954114323,1951113520,1950113243,1954,11,4323,1951,11,3520,1950,11,3243,0,0
54PE00195,54114277,51113520,51113292,1954114277,1951113520,1951113292,1954,11,4277,1951,11,3520,1951,11,3292,0,0
54PE00196,54114225,51113520,51113309,1954114225,1951113520,1951113309,1954,11,4225,1951,11,3520,1951,11,3309,0,0
54PE00197,54114331,51113520,51113316,1954114331,1951113520,1951113316,1954,11,4331,1951,11,3520,1951,11,3316,0,0
54PE00198,54114318,51113520,51113413,1954114318,1951113520,1951113413,1954,11,4318,1951,11,3520,1951,11,3413,0,0
54PE00199,54114291,51113520,51113521,1954114291,1951113520,1951113521,1954,11,4291,1951,11,3520,1951,11,3521,0,0
54PE00200,54114292,51113520,51113521,1954114292,1951113520,1951113521,1954,11,4292,1951,11,3520,1951,11,3521,0,0
54PE00201,54114316,51113520,52113644,1954114316,1951113520,1952113644,1954,11,4316,1951,11,3520,1952,11,3644,0,0
54PE00202,54114317,51113520,52113644,1954114317,1951113520,1952113644,1954,11,4317,1951,11,3520,1952,11,3644,0,0
54PE00203,54114080,51113520,52113690,1954114080,1951113520,1952113690,1954,11,4080,1951,11,3520,1952,11,3690,0,0
54PE00204,54114345,51113603,48112726,1954114345,1951113603,HX00001763,1954,11,4345,1951,11,3603,1948,11,2726,0,1
54PE00205,54114346,51113603,48112726,1954114346,1951113603,HX00001763,1954,11,4346,1951,11,3603,1948,11,2726,0,1
54PE00206,54114233,51113603,49112987,1954114233,1951113603,HX00002478,1954,11,4233,1951,11,3603,1949,11,2987,0,1
54PE00207,54114234,51113603,49112987,1954114234,1951113603,HX00002478,1954,11,4234,1951,11,3603,1949,11,2987,0,1
54PE00208,54114093,51113603,51113541,1954114093,1951113603,1951113541,1954,11,4093,1951,11,3603,1951,11,3541,0,0
54PE00209,54114094,51113603,51113541,1954114094,1951113603,1951113541,1954,11,4094,1951,11,3603,1951,11,3541,0,0
54PE00210,54114297,51113603,52113744,1954114297,1951113603,1952113744,1954,11,4297,1951,11,3603,1952,11,3744,0,0
54PE00211,54177796,51113603,48175817,1954177796,1951113603,HX00002084,1954,17,7796,1951,11,3603,1948,17,5817,0,1
54PE00212,54177797,51113603,48175817,1954177797,1951113603,HX00002084,1954,17,7797,1951,11,3603,1948,17,5817,0,1
54PE00213,54177707,51113603,49175996,1954177707,1951113603,HX00002717,1954,17,7707,1951,11,3603,1949,17,5996,0,1
54PE00214,54177934,51113603,50176276,1954177934,1951113603,1950176276,1954,17,7934,1951,11,3603,1950,17,6276,0,0
54PE00215,54177534,51113603,51176761,1954177534,1951113603,1951176761,1954,17,7534,1951,11,3603,1951,17,6761,0,0
54PE00216,54177537,51113603,51176806,1954177537,1951113603,1951176806,1954,17,7537,1951,11,3603,1951,17,6806,0,0
54PE00217,54114170,52113633,50113084,1954114170,1952113633,1950113084,1954,11,4170,1952,11,3633,1950,11,3084,0,0
54PE00218,54114187,52113633,50113202,1954114187,1952113633,1950113202,1954,11,4187,1952,11,3633,1950,11,3202,0,0
54PE00219,54114188,52113633,50113202,1954114188,1952113633,1950113202,1954,11,4188,1952,11,3633,1950,11,3202,0,0
54PE00220,54177807,52113633,48175700,1954177807,1952113633,HX00002050,1954,17,7807,1952,11,3633,1948,17,5700,0,1
54PE00221,54177808,52113633,48175700,1954177808,1952113633,HX00002050,1954,17,7808,1952,11,3633,1948,17,5700,0,1
54PE00222,54177913,52113633,49176043,1954177913,1952113633,HX00002731,1954,17,7913,1952,11,3633,1949,17,6043,0,1
