UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
76PE00029,76189541,74188235,74188061,1976189541,1974188235,1974188061,1976,18,9541,1974,18,8235,1974,18,8061,0,0
76PE00030,76189542,74188249,74188069,1976189542,1974188249,1974188069,1976,18,9542,1974,18,8249,1974,18,8069,0,0
76PE00031,76189543,75189212,70184881,1976189543,1975189212,1970184881,1976,18,9543,1975,18,9212,1970,18,4881,0,0
76PE00032,76189544,75189390,71186052,1976189544,1975189390,1971186052,1976,18,9544,1975,18,9390,1971,18,6052,0,0
76PE00033,76189545,75189257,72186624,1976189545,1975189257,1972186624,1976,18,9545,1975,18,9257,1972,18,6624,0,0
76PE00034,76189546,75189257,72186624,1976189546,1975189257,1972186624,1976,18,9546,1975,18,9257,1972,18,6624,0,0
76PE00035,76189547,74188466,72186793,1976189547,1974188466,1972186793,1976,18,9547,1974,18,8466,1972,18,6793,0,0
76PE00036,76189548,74188466,72186793,1976189548,1974188466,1972186793,1976,18,9548,1974,18,8466,1972,18,6793,0,0
76PE00037,76189549,75189212,72186316,1976189549,1975189212,1972186316,1976,18,9549,1975,18,9212,1972,18,6316,0,0
76PE00038,76189550,75189212,72186316,1976189550,1975189212,1972186316,1976,18,9550,1975,18,9212,1972,18,6316,0,0
76PE00039,76189551,74188037,69183356,1976189551,1974188037,1969183356,1976,18,9551,1974,18,8037,1969,18,3356,0,0
76PE00040,76189552,74188037,69183356,1976189552,1974188037,1969183356,1976,18,9552,1974,18,8037,1969,18,3356,0,0
76PE00041,76189553,75189021,70184552,1976189553,1975189021,1970184552,1976,18,9553,1975,18,9021,1970,18,4552,0,0
76PE00042,76189554,75189021,70184552,1976189554,1975189021,1970184552,1976,18,9554,1975,18,9021,1970,18,4552,0,0
76PE00043,76189555,74188436,71185544,1976189555,1974188436,1971185544,1976,18,9555,1974,18,8436,1971,18,5544,0,0
76PE00044,76189556,74188436,71185544,1976189556,1974188436,1971185544,1976,18,9556,1974,18,8436,1971,18,5544,0,0
76PE00045,76189557,74188171,71186134,1976189557,1974188171,1971186134,1976,18,9557,1974,18,8171,1971,18,6134,0,0
76PE00046,76189558,74188171,71186134,1976189558,1974188171,1971186134,1976,18,9558,1974,18,8171,1971,18,6134,0,0
76PE00047,76189559,75189202,73187997,1976189559,1975189202,1973187997,1976,18,9559,1975,18,9202,1973,18,7997,0,0
76PE00048,76189560,75189202,73187997,1976189560,1975189202,1973187997,1976,18,9560,1975,18,9202,1973,18,7997,0,0
76PE00049,76189561,74188235,69183659,1976189561,1974188235,1969183659,1976,18,9561,1974,18,8235,1969,18,3659,0,0
76PE00050,76189562,74188235,69183659,1976189562,1974188235,1969183659,1976,18,9562,1974,18,8235,1969,18,3659,0,0
76PE00051,76189563,75189248,70184641,1976189563,1975189248,1970184641,1976,18,9563,1975,18,9248,1970,18,4641,0,0
76PE00052,76189564,75189248,74188793,1976189564,1975189248,1974188793,1976,18,9564,1975,18,9248,1974,18,8793,0,0
76PE00053,76189565,74188436,69183820,1976189565,1974188436,1969183820,1976,18,9565,1974,18,8436,1969,18,3820,0,0
76PE00054,76189566,74188456,70184858,1976189566,1974188456,1970184858,1976,18,9566,1974,18,8456,1970,18,4858,0,0
76PE00055,76189567,75189248,74188152,1976189567,1975189248,1974188152,1976,18,9567,1975,18,9248,1974,18,8152,0,0
76PE00056,76189568,74188466,74188227,1976189568,1974188466,1974188227,1976,18,9568,1974,18,8466,1974,18,8227,0,0
76PE00057,76189569,75189248,70184353,1976189569,1975189248,1970184353,1976,18,9569,1975,18,9248,1970,18,4353,0,0
76PE00058,76189570,74188154,71185339,1976189570,1974188154,1971185339,1976,18,9570,1974,18,8154,1971,18,5339,0,0
76PE00059,76189571,74188154,71185339,1976189571,1974188154,1971185339,1976,18,9571,1974,18,8154,1971,18,5339,0,0
76PE00060,76189572,74188235,73187789,1976189572,1974188235,1973187789,1976,18,9572,1974,18,8235,1973,18,7789,0,0
76PE00061,76189573,74188235,73187789,1976189573,1974188235,1973187789,1976,18,9573,1974,18,8235,1973,18,7789,0,0
76PE00062,76189574,75189021,69183996,1976189574,1975189021,1969183996,1976,18,9574,1975,18,9021,1969,18,3996,0,0
76PE00063,76189575,75189021,69183996,1976189575,1975189021,1969183996,1976,18,9575,1975,18,9021,1969,18,3996,0,0
76PE00064,76189576,74188466,72186622,1976189576,1974188466,1972186622,1976,18,9576,1974,18,8466,1972,18,6622,0,0
76PE00065,76189577,74188466,72186622,1976189577,1974188466,1972186622,1976,18,9577,1974,18,8466,1972,18,6622,0,0
76PE00066,76189578,75189414,73187564,1976189578,1975189414,1973187564,1976,18,9578,1975,18,9414,1973,18,7564,0,0
76PE00067,76189579,75189270,68149718,1976189579,1975189270,1968149718,1976,18,9579,1975,18,9270,1968,14,9718,0,0
76PE00068,76189580,75189270,68149718,1976189580,1975189270,1968149718,1976,18,9580,1975,18,9270,1968,14,9718,0,0
76PE00069,76189581,75189212,72186828,1976189581,1975189212,1972186828,1976,18,9581,1975,18,9212,1972,18,6828,0,0
76PE00070,76189582,75189212,72186828,1976189582,1975189212,1972186828,1976,18,9582,1975,18,9212,1972,18,6828,0,0
76PE00071,76189583,74188171,72186499,1976189583,1974188171,1972186499,1976,18,9583,1974,18,8171,1972,18,6499,0,0
76PE00072,76189584,74188171,72186499,1976189584,1974188171,1972186499,1976,18,9584,1974,18,8171,1972,18,6499,0,0
76PE00073,76189585,75189212,74188259,1976189585,1975189212,1974188259,1976,18,9585,1975,18,9212,1974,18,8259,0,0
76PE00074,76189586,74188235,70185025,1976189586,1974188235,1970185025,1976,18,9586,1974,18,8235,1970,18,5025,0,0
76PE00075,76189587,75189270,73187618,1976189587,1975189270,1973187618,1976,18,9587,1975,18,9270,1973,18,7618,0,0
76PE00076,76189588,75189212,74188432,1976189588,1975189212,1974188432,1976,18,9588,1975,18,9212,1974,18,8432,0,0
76PE00077,76189589,75189212,74188432,1976189589,1975189212,1974188432,1976,18,9589,1975,18,9212,1974,18,8432,0,0
76PE00078,76189590,74188084,73187286,1976189590,1974188084,1973187286,1976,18,9590,1974,18,8084,1973,18,7286,0,0
76PE00079,76189591,75189212,74188693,1976189591,1975189212,1974188693,1976,18,9591,1975,18,9212,1974,18,8693,0,0
76PE00080,76189592,74188194,71186231,1976189592,1974188194,1971186231,1976,18,9592,1974,18,8194,1971,18,6231,0,0
76PE00081,76189593,74188194,71186231,1976189593,1974188194,1971186231,1976,18,9593,1974,18,8194,1971,18,6231,0,0
76PE00082,76189594,74188249,72187034,1976189594,1974188249,1972187034,1976,18,9594,1974,18,8249,1972,18,7034,0,0
76PE00083,76189595,74188249,72187034,1976189595,1974188249,1972187034,1976,18,9595,1974,18,8249,1972,18,7034,0,0
76PE00084,76189596,74188171,73187875,1976189596,1974188171,1973187875,1976,18,9596,1974,18,8171,1973,18,7875,0,0
76PE00085,76189597,75189390,68149324,1976189597,1975189390,1968149324,1976,18,9597,1975,18,9390,1968,14,9324,0,0
76PE00086,76189598,74188235,70185023,1976189598,1974188235,1970185023,1976,18,9598,1974,18,8235,1970,18,5023,0,0
76PE00087,76189599,74188235,70185023,1976189599,1974188235,1970185023,1976,18,9599,1974,18,8235,1970,18,5023,0,0
76PE00088,76189600,75188866,74188756,1976189600,1975188866,1974188756,1976,18,9600,1975,18,8866,1974,18,8756,0,0
76PE00089,76189601,75188866,74188756,1976189601,1975188866,1974188756,1976,18,9601,1975,18,8866,1974,18,8756,0,0
76PE00090,76189602,75189202,73187401,1976189602,1975189202,1973187401,1976,18,9602,1975,18,9202,1973,18,7401,0,0
76PE00091,76189603,75189202,73187401,1976189603,1975189202,1973187401,1976,18,9603,1975,18,9202,1973,18,7401,0,0
76PE00092,76189604,75189362,74188268,1976189604,1975189362,1974188268,1976,18,9604,1975,18,9362,1974,18,8268,0,0
76PE00093,76189605,75189362,74188268,1976189605,1975189362,1974188268,1976,18,9605,1975,18,9362,1974,18,8268,0,0
76PE00094,76189606,74188466,72186811,1976189606,1974188466,1972186811,1976,18,9606,1974,18,8466,1972,18,6811,0,0
76PE00095,76189607,75189169,73187818,1976189607,1975189169,1973187818,1976,18,9607,1975,18,9169,1973,18,7818,0,0
76PE00096,76189608,75189212,69183660,1976189608,1975189212,1969183660,1976,18,9608,1975,18,9212,1969,18,3660,0,0
76PE00097,76189609,75189212,69183660,1976189609,1975189212,1969183660,1976,18,9609,1975,18,9212,1969,18,3660,0,0
76PE00098,76189610,75189169,72187122,1976189610,1975189169,1972187122,1976,18,9610,1975,18,9169,1972,18,7122,0,0
76PE00099,76189611,75189169,72187122,1976189611,1975189169,1972187122,1976,18,9611,1975,18,9169,1972,18,7122,0,0
76PE00100,76189612,75189248,69183809,1976189612,1975189248,1969183809,1976,18,9612,1975,18,9248,1969,18,3809,0,0
76PE00101,76189613,75189390,73187623,1976189613,1975189390,1973187623,1976,18,9613,1975,18,9390,1973,18,7623,0,0
76PE00102,76189614,75189257,72186546,1976189614,1975189257,1972186546,1976,18,9614,1975,18,9257,1972,18,6546,0,0
76PE00103,76189615,75189257,72186546,1976189615,1975189257,1972186546,1976,18,9615,1975,18,9257,1972,18,6546,0,0
76PE00104,76189616,74188707,69183814,1976189616,1974188707,1969183814,1976,18,9616,1974,18,8707,1969,18,3814,0,0
76PE00105,76189617,74188707,69183814,1976189617,1974188707,1969183814,1976,18,9617,1974,18,8707,1969,18,3814,0,0
76PE00106,76189618,75189021,72186505,1976189618,1975189021,1972186505,1976,18,9618,1975,18,9021,1972,18,6505,0,0
76PE00107,76189619,75189021,72186505,1976189619,1975189021,1972186505,1976,18,9619,1975,18,9021,1972,18,6505,0,0
76PE00108,76189620,75188866,72186820,1976189620,1975188866,1972186820,1976,18,9620,1975,18,8866,1972,18,6820,0,0
76PE00109,76189621,75188866,72186820,1976189621,1975188866,1972186820,1976,18,9621,1975,18,8866,1972,18,6820,0,0
76PE00110,76189622,74188565,74188596,1976189622,1974188565,1974188596,1976,18,9622,1974,18,8565,1974,18,8596,0,0
76PE00111,76189623,75189248,71185846,1976189623,1975189248,1971185846,1976,18,9623,1975,18,9248,1971,18,5846,0,0
76PE00112,76189624,75189248,71185846,1976189624,1975189248,1971185846,1976,18,9624,1975,18,9248,1971,18,5846,0,0
76PE00113,76189625,75189169,74188784,1976189625,1975189169,1974188784,1976,18,9625,1975,18,9169,1974,18,8784,0,0
76PE00114,76189626,75189362,73187980,1976189626,1975189362,1973187980,1976,18,9626,1975,18,9362,1973,18,7980,0,0
76PE00115,76189627,75189362,73187980,1976189627,1975189362,1973187980,1976,18,9627,1975,18,9362,1973,18,7980,0,0
76PE00116,76189628,75189202,71185581,1976189628,1975189202,1971185581,1976,18,9628,1975,18,9202,1971,18,5581,0,0
76PE00117,76189629,75189202,71185581,1976189629,1975189202,1971185581,1976,18,9629,1975,18,9202,1971,18,5581,0,0
76PE00118,76189630,74188235,71185356,1976189630,1974188235,1971185356,1976,18,9630,1974,18,8235,1971,18,5356,0,0
76PE00119,76189631,74188235,71185356,1976189631,1974188235,1971185356,1976,18,9631,1974,18,8235,1971,18,5356,0,0
76PE00120,76189632,75189270,73187782,1976189632,1975189270,1973187782,1976,18,9632,1975,18,9270,1973,18,7782,0,0
76PE00121,76189633,74188466,74188078,1976189633,1974188466,1974188078,1976,18,9633,1974,18,8466,1974,18,8078,0,0
76PE00122,76189634,75189169,74188431,1976189634,1975189169,1974188431,1976,18,9634,1975,18,9169,1974,18,8431,0,0
76PE00123,76189635,75189169,74188431,1976189635,1975189169,1974188431,1976,18,9635,1975,18,9169,1974,18,8431,0,0
76PE00124,76189636,74188466,70184650,1976189636,1974188466,1970184650,1976,18,9636,1974,18,8466,1970,18,4650,0,0
76PE00125,76189637,74188466,70184650,1976189637,1974188466,1970184650,1976,18,9637,1974,18,8466,1970,18,4650,0,0
76PE00126,76189638,74188480,74188722,1976189638,1974188480,1974188722,1976,18,9638,1974,18,8480,1974,18,8722,0,0
76PE00127,76189639,75189414,69183403,1976189639,1975189414,1969183403,1976,18,9639,1975,18,9414,1969,18,3403,0,0
76PE00128,76189640,75189414,69183403,1976189640,1975189414,1969183403,1976,18,9640,1975,18,9414,1969,18,3403,0,0
76PE00129,76189641,74188235,69183967,1976189641,1974188235,1969183967,1976,18,9641,1974,18,8235,1969,18,3967,0,0
76PE00130,76189642,74188235,69183967,1976189642,1974188235,1969183967,1976,18,9642,1974,18,8235,1969,18,3967,0,0
76PE00131,76189643,75188959,69183575,1976189643,1975188959,1969183575,1976,18,9643,1975,18,8959,1969,18,3575,0,0
76PE00132,76189644,75188959,69183575,1976189644,1975188959,1969183575,1976,18,9644,1975,18,8959,1969,18,3575,0,0
76PE00133,76189645,75188959,69183575,1976189645,1975188959,1969183575,1976,18,9645,1975,18,8959,1969,18,3575,0,0
76PE00134,76189646,74188084,71186146,1976189646,1974188084,1971186146,1976,18,9646,1974,18,8084,1971,18,6146,0,0
76PE00135,76189647,75189212,71185504,1976189647,1975189212,1971185504,1976,18,9647,1975,18,9212,1971,18,5504,0,0
76PE00136,76189648,75189212,71185504,1976189648,1975189212,1971185504,1976,18,9648,1975,18,9212,1971,18,5504,0,0
76PE00137,76189649,75189257,72186393,1976189649,1975189257,1972186393,1976,18,9649,1975,18,9257,1972,18,6393,0,0
76PE00138,76189650,75189257,72186393,1976189650,1975189257,1972186393,1976,18,9650,1975,18,9257,1972,18,6393,0,0
76PE00139,76189651,75188959,68149541,1976189651,1975188959,1968149541,1976,18,9651,1975,18,8959,1968,14,9541,0,0
76PE00140,76189652,75189021,72186757,1976189652,1975189021,1972186757,1976,18,9652,1975,18,9021,1972,18,6757,0,0
76PE00141,76189653,75189248,70184977,1976189653,1975189248,1970184977,1976,18,9653,1975,18,9248,1970,18,4977,0,0
76PE00142,76189654,74188707,71185561,1976189654,1974188707,1971185561,1976,18,9654,1974,18,8707,1971,18,5561,0,0
76PE00143,76189655,74188707,71185561,1976189655,1974188707,1971185561,1976,18,9655,1974,18,8707,1971,18,5561,0,0
76PE00144,76189656,75189169,74188458,1976189656,1975189169,1974188458,1976,18,9656,1975,18,9169,1974,18,8458,0,0
76PE00145,76189657,75188866,73187462,1976189657,1975188866,1973187462,1976,18,9657,1975,18,8866,1973,18,7462,0,0
76PE00146,76189658,75188866,73187462,1976189658,1975188866,1973187462,1976,18,9658,1975,18,8866,1973,18,7462,0,0
76PE00147,76189659,74188611,72186797,1976189659,1974188611,1972186797,1976,18,9659,1974,18,8611,1972,18,6797,0,0
76PE00148,76189660,74188611,72186797,1976189660,1974188611,1972186797,1976,18,9660,1974,18,8611,1972,18,6797,0,0
76PE00149,76189661,75188866,72187192,1976189661,1975188866,1972187192,1976,18,9661,1975,18,8866,1972,18,7192,0,0
76PE00150,76189662,74188235,73187426,1976189662,1974188235,1973187426,1976,18,9662,1974,18,8235,1973,18,7426,0,0
76PE00151,76189663,74188235,73187426,1976189663,1974188235,1973187426,1976,18,9663,1974,18,8235,1973,18,7426,0,0
76PE00152,76189664,74188235,73187426,1976189664,1974188235,1973187426,1976,18,9664,1974,18,8235,1973,18,7426,0,0
76PE00153,76189665,75189248,74188780,1976189665,1975189248,1974188780,1976,18,9665,1975,18,9248,1974,18,8780,0,0
76PE00154,76189666,74188466,70185118,1976189666,1974188466,1970185118,1976,18,9666,1974,18,8466,1970,18,5118,0,0
76PE00155,76189667,74188466,70185118,1976189667,1974188466,1970185118,1976,18,9667,1974,18,8466,1970,18,5118,0,0
76PE00156,76189668,75189257,73187558,1976189668,1975189257,1973187558,1976,18,9668,1975,18,9257,1973,18,7558,0,0
76PE00157,76189669,75189257,73187558,1976189669,1975189257,1973187558,1976,18,9669,1975,18,9257,1973,18,7558,0,0
76PE00158,76189670,75189362,74188582,1976189670,1975189362,1974188582,1976,18,9670,1975,18,9362,1974,18,8582,0,0
76PE00159,76189671,74188037,73187578,1976189671,1974188037,1973187578,1976,18,9671,1974,18,8037,1973,18,7578,0,0
76PE00160,76189672,74188037,73187578,1976189672,1974188037,1973187578,1976,18,9672,1974,18,8037,1973,18,7578,0,0
76PE00161,76189673,75189169,73187897,1976189673,1975189169,1973187897,1976,18,9673,1975,18,9169,1973,18,7897,0,0
76PE00162,76189674,74188466,69183700,1976189674,1974188466,1969183700,1976,18,9674,1974,18,8466,1969,18,3700,0,0
76PE00163,76189675,74188466,69183700,1976189675,1974188466,1969183700,1976,18,9675,1974,18,8466,1969,18,3700,0,0
76PE00164,76189676,75188866,74188672,1976189676,1975188866,1974188672,1976,18,9676,1975,18,8866,1974,18,8672,0,0
76PE00165,76189677,75189390,72187004,1976189677,1975189390,1972187004,1976,18,9677,1975,18,9390,1972,18,7004,0,0
76PE00166,76189678,75189390,72187004,1976189678,1975189390,1972187004,1976,18,9678,1975,18,9390,1972,18,7004,0,0
76PE00167,76189679,75189212,73187896,1976189679,1975189212,1973187896,1976,18,9679,1975,18,9212,1973,18,7896,0,0
76PE00168,76189680,75189270,72186714,1976189680,1975189270,1972186714,1976,18,9680,1975,18,9270,1972,18,6714,0,0
76PE00169,76189681,75189414,72186565,1976189681,1975189414,1972186565,1976,18,9681,1975,18,9414,1972,18,6565,0,0
76PE00170,76189682,75188866,72186363,1976189682,1975188866,1972186363,1976,18,9682,1975,18,8866,1972,18,6363,0,0
76PE00171,76189683,75189390,70184382,1976189683,1975189390,1970184382,1976,18,9683,1975,18,9390,1970,18,4382,0,0
76PE00172,76189684,75189414,70184445,1976189684,1975189414,1970184445,1976,18,9684,1975,18,9414,1970,18,4445,0,0
76PE00173,76189685,75188959,71186197,1976189685,1975188959,1971186197,1976,18,9685,1975,18,8959,1971,18,6197,0,0
76PE00174,76189686,74188235,71185794,1976189686,1974188235,1971185794,1976,18,9686,1974,18,8235,1971,18,5794,0,0
76PE00175,76189687,75188866,73187726,1976189687,1975188866,1973187726,1976,18,9687,1975,18,8866,1973,18,7726,0,0
76PE00176,76189688,75188866,73187726,1976189688,1975188866,1973187726,1976,18,9688,1975,18,8866,1973,18,7726,0,0
76PE00177,76189689,74188537,73187336,1976189689,1974188537,1973187336,1976,18,9689,1974,18,8537,1973,18,7336,0,0
76PE00178,76189690,75189362,72187040,1976189690,1975189362,1972187040,1976,18,9690,1975,18,9362,1972,18,7040,0,0
76PE00179,76189691,75189362,72187040,1976189691,1975189362,1972187040,1976,18,9691,1975,18,9362,1972,18,7040,0,0
76PE00180,76189692,75188866,71185226,1976189692,1975188866,1971185226,1976,18,9692,1975,18,8866,1971,18,5226,0,0
76PE00181,76189693,75189212,71185462,1976189693,1975189212,1971185462,1976,18,9693,1975,18,9212,1971,18,5462,0,0
76PE00182,76189694,74188079,72187066,1976189694,1974188079,1972187066,1976,18,9694,1974,18,8079,1972,18,7066,0,0
76PE00183,76189695,74188079,72187066,1976189695,1974188079,1972187066,1976,18,9695,1974,18,8079,1972,18,7066,0,0
76PE00184,76189696,75188959,70184229,1976189696,1975188959,1970184229,1976,18,9696,1975,18,8959,1970,18,4229,0,0
76PE00185,76189697,75188959,70184229,1976189697,1975188959,1970184229,1976,18,9697,1975,18,8959,1970,18,4229,0,0
76PE00186,76189698,74188537,72186938,1976189698,1974188537,1972186938,1976,18,9698,1974,18,8537,1972,18,6938,0,0
76PE00187,76189699,74188537,72186938,1976189699,1974188537,1972186938,1976,18,9699,1974,18,8537,1972,18,6938,0,0
76PE00188,76189700,74188545,69183847,1976189700,1974188545,1969183847,1976,18,9700,1974,18,8545,1969,18,3847,0,0
76PE00189,76189701,74188545,69183847,1976189701,1974188545,1969183847,1976,18,9701,1974,18,8545,1969,18,3847,0,0
76PE00190,76189702,74188235,72186266,1976189702,1974188235,1972186266,1976,18,9702,1974,18,8235,1972,18,6266,0,0
76PE00191,76189703,74188235,72186266,1976189703,1974188235,1972186266,1976,18,9703,1974,18,8235,1972,18,6266,0,0
76PE00192,76189704,74188084,71185688,1976189704,1974188084,1971185688,1976,18,9704,1974,18,8084,1971,18,5688,0,0
76PE00193,76189705,74188084,71185688,1976189705,1974188084,1971185688,1976,18,9705,1974,18,8084,1971,18,5688,0,0
76PE00194,76189706,75189021,73187934,1976189706,1975189021,1973187934,1976,18,9706,1975,18,9021,1973,18,7934,0,0
76PE00195,76189707,75189362,72186842,1976189707,1975189362,1972186842,1976,18,9707,1975,18,9362,1972,18,6842,0,0
76PE00196,76189708,75189362,72186842,1976189708,1975189362,1972186842,1976,18,9708,1975,18,9362,1972,18,6842,0,0
76PE00197,76189709,75189270,69183911,1976189709,1975189270,1969183911,1976,18,9709,1975,18,9270,1969,18,3911,0,0
76PE00198,76189710,75189270,69183911,1976189710,1975189270,1969183911,1976,18,9710,1975,18,9270,1969,18,3911,0,0
76PE00199,76189711,74188565,71186205,1976189711,1974188565,1971186205,1976,18,9711,1974,18,8565,1971,18,6205,0,0
76PE00200,76189712,75189169,71185205,1976189712,1975189169,1971185205,1976,18,9712,1975,18,9169,1971,18,5205,0,0
76PE00201,76189713,75189169,71185205,1976189713,1975189169,1971185205,1976,18,9713,1975,18,9169,1971,18,5205,0,0
76PE00202,76189714,75189021,72186469,1976189714,1975189021,1972186469,1976,18,9714,1975,18,9021,1972,18,6469,0,0
76PE00203,76189715,75189021,72186469,1976189715,1975189021,1972186469,1976,18,9715,1975,18,9021,1972,18,6469,0,0
76PE00204,76189716,74188084,74188173,1976189716,1974188084,1974188173,1976,18,9716,1974,18,8084,1974,18,8173,0,0
76PE00205,76189717,75189270,73187873,1976189717,1975189270,1973187873,1976,18,9717,1975,18,9270,1973,18,7873,0,0
76PE00206,76189718,75189212,70184788,1976189718,1975189212,1970184788,1976,18,9718,1975,18,9212,1970,18,4788,0,0
76PE00207,76189719,75189212,70184788,1976189719,1975189212,1970184788,1976,18,9719,1975,18,9212,1970,18,4788,0,0
76PE00208,76189720,75189212,71186008,1976189720,1975189212,1971186008,1976,18,9720,1975,18,9212,1971,18,6008,0,0
76PE00209,76189721,75189212,71186008,1976189721,1975189212,1971186008,1976,18,9721,1975,18,9212,1971,18,6008,0,0
76PE00210,76189722,74188565,69183738,1976189722,1974188565,1969183738,1976,18,9722,1974,18,8565,1969,18,3738,0,0
76PE00211,76189723,74188565,69183738,1976189723,1974188565,1969183738,1976,18,9723,1974,18,8565,1969,18,3738,0,0
76PE00212,76189724,75189414,69183871,1976189724,1975189414,1969183871,1976,18,9724,1975,18,9414,1969,18,3871,0,0
76PE00213,76189725,75189414,69183871,1976189725,1975189414,1969183871,1976,18,9725,1975,18,9414,1969,18,3871,0,0
76PE00214,76189726,75189390,71185272,1976189726,1975189390,1971185272,1976,18,9726,1975,18,9390,1971,18,5272,0,0
76PE00215,76189727,75189390,71185272,1976189727,1975189390,1971185272,1976,18,9727,1975,18,9390,1971,18,5272,0,0
76PE00216,76189728,74188466,73187928,1976189728,1974188466,1973187928,1976,18,9728,1974,18,8466,1973,18,7928,0,0
76PE00217,76189729,74188466,73187928,1976189729,1974188466,1973187928,1976,18,9729,1974,18,8466,1973,18,7928,0,0
76PE00218,76189730,75189257,71185957,1976189730,1975189257,1971185957,1976,18,9730,1975,18,9257,1971,18,5957,0,0
76PE00219,76189731,75189257,71185957,1976189731,1975189257,1971185957,1976,18,9731,1975,18,9257,1971,18,5957,0,0
76PE00220,76189732,75188866,74188614,1976189732,1975188866,1974188614,1976,18,9732,1975,18,8866,1974,18,8614,0,0
76PE00221,76189733,75189362,72186333,1976189733,1975189362,1972186333,1976,18,9733,1975,18,9362,1972,18,6333,0,0
76PE00222,76189734,75189362,72186333,1976189734,1975189362,1972186333,1976,18,9734,1975,18,9362,1972,18,6333,0,0
76PE00223,76189735,74188466,71185761,1976189735,1974188466,1971185761,1976,18,9735,1974,18,8466,1971,18,5761,0,0
76PE00224,76189736,74188466,71185761,1976189736,1974188466,1971185761,1976,18,9736,1974,18,8466,1971,18,5761,0,0
