UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
85PE00015,85027829,83020000,84026942,1985027829,US02836942,1984026942,1985,02,7829,1983,02,0000,1984,02,6942,0,0
85PE00016,85027830,83020000,84026942,1985027830,US02836942,1984026942,1985,02,7830,1983,02,0000,1984,02,6942,0,0
85PE00017,85027831,84027004,81021589,1985027831,1984027004,1981021589,1985,02,7831,1984,02,7004,1981,02,1589,0,0
85PE00018,85027832,84027004,81021589,1985027832,1984027004,1981021589,1985,02,7832,1984,02,7004,1981,02,1589,0,0
85PE00019,85027833,84027219,83025102,1985027833,1984027219,1983025102,1985,02,7833,1984,02,7219,1983,02,5102,0,0
85PE00020,85027834,84027219,83025102,1985027834,1984027219,1983025102,1985,02,7834,1984,02,7219,1983,02,5102,0,0
85PE00021,85027835,84027004,83025342,1985027835,1984027004,1983025342,1985,02,7835,1984,02,7004,1983,02,5342,0,0
85PE00022,85027836,84027004,83025342,1985027836,1984027004,1983025342,1985,02,7836,1984,02,7004,1983,02,5342,0,0
85PE00023,85027837,84027319,83025274,1985027837,1984027319,1983025274,1985,02,7837,1984,02,7319,1983,02,5274,0,0
85PE00024,85027838,84027319,83025274,1985027838,1984027319,1983025274,1985,02,7838,1984,02,7319,1983,02,5274,0,0
85PE00025,85027839,84027219,76014635,1985027839,1984027219,1976014635,1985,02,7839,1984,02,7219,1976,01,4635,0,0
85PE00026,85027840,84027219,76014635,1985027840,1984027219,1976014635,1985,02,7840,1984,02,7219,1976,01,4635,0,0
85PE00027,85027841,83025093,82023100,1985027841,1983025093,1982023100,1985,02,7841,1983,02,5093,1982,02,3100,0,0
85PE00028,85027842,83025093,82023100,1985027842,1983025093,1982023100,1985,02,7842,1983,02,5093,1982,02,3100,0,0
85PE00029,85027843,84027004,78017044,1985027843,1984027004,1978017044,1985,02,7843,1984,02,7004,1978,01,7044,0,0
85PE00030,85027844,84027004,78017044,1985027844,1984027004,1978017044,1985,02,7844,1984,02,7004,1978,01,7044,0,0
85PE00031,85027845,84027004,78017044,1985027845,1984027004,1978017044,1985,02,7845,1984,02,7004,1978,01,7044,0,0
85PE00032,85027846,83025169,83025132,1985027846,1983025169,1983025132,1985,02,7846,1983,02,5169,1983,02,5132,0,0
85PE00033,85027847,83025169,83025146,1985027847,1983025169,1983025146,1985,02,7847,1983,02,5169,1983,02,5146,0,0
85PE00034,85027848,83025169,83025146,1985027848,1983025169,1983025146,1985,02,7848,1983,02,5169,1983,02,5146,0,0
85PE00035,85027849,84027219,77015729,1985027849,1984027219,1977015729,1985,02,7849,1984,02,7219,1977,01,5729,0,0
85PE00036,85027850,84027219,77015729,1985027850,1984027219,1977015729,1985,02,7850,1984,02,7219,1977,01,5729,0,0
85PE00037,85027851,84027219,81021645,1985027851,1984027219,1981021645,1985,02,7851,1984,02,7219,1981,02,1645,0,0
85PE00038,85027852,84027219,81021645,1985027852,1984027219,1981021645,1985,02,7852,1984,02,7219,1981,02,1645,0,0
85PE00039,85027853,84027004,83025142,1985027853,1984027004,1983025142,1985,02,7853,1984,02,7004,1983,02,5142,0,0
85PE00040,85027854,84027004,83025142,1985027854,1984027004,1983025142,1985,02,7854,1984,02,7004,1983,02,5142,0,0
85PE00041,85027855,84027004,80020316,1985027855,1984027004,1980020316,1985,02,7855,1984,02,7004,1980,02,0316,0,0
85PE00042,85027856,84027004,80020316,1985027856,1984027004,1980020316,1985,02,7856,1984,02,7004,1980,02,0316,0,0
85PE00043,85027857,83020000,84025895,1985027857,US02835895,1984025895,1985,02,7857,1983,02,0000,1984,02,5895,0,0
85PE00044,85027858,83025093,80020111,1985027858,1983025093,1980020111,1985,02,7858,1983,02,5093,1980,02,0111,0,0
85PE00045,85027859,84027286,77015842,1985027859,1984027286,1977015842,1985,02,7859,1984,02,7286,1977,01,5842,0,0
85PE00046,85027860,83025093,80020111,1985027860,1983025093,1980020111,1985,02,7860,1983,02,5093,1980,02,0111,0,0
85PE00047,85027861,83025213,83025339,1985027861,1983025213,1983025339,1985,02,7861,1983,02,5213,1983,02,5339,0,0
85PE00048,85027862,83025213,83025339,1985027862,1983025213,1983025339,1985,02,7862,1983,02,5213,1983,02,5339,0,0
85PE00049,85027863,84027286,78017066,1985027863,1984027286,1978017066,1985,02,7863,1984,02,7286,1978,01,7066,0,0
85PE00050,85027864,84027286,78017066,1985027864,1984027286,1978017066,1985,02,7864,1984,02,7286,1978,01,7066,0,0
85PE00051,85027865,84027286,77015969,1985027865,1984027286,1977015969,1985,02,7865,1984,02,7286,1977,01,5969,0,0
85PE00052,85027866,84027286,77015969,1985027866,1984027286,1977015969,1985,02,7866,1984,02,7286,1977,01,5969,0,0
85PE00053,85027867,84027004,83025277,1985027867,1984027004,1983025277,1985,02,7867,1984,02,7004,1983,02,5277,0,0
85PE00054,85027868,84027004,83025277,1985027868,1984027004,1983025277,1985,02,7868,1984,02,7004,1983,02,5277,0,0
85PE00055,85027869,84027004,83025277,1985027869,1984027004,1983025277,1985,02,7869,1984,02,7004,1983,02,5277,0,0
85PE00056,85027870,84027004,79018453,1985027870,1984027004,1979018453,1985,02,7870,1984,02,7004,1979,01,8453,0,0
85PE00057,85027871,84027004,79018453,1985027871,1984027004,1979018453,1985,02,7871,1984,02,7004,1979,01,8453,0,0
85PE00058,85027872,84027004,82023337,1985027872,1984027004,1982023337,1985,02,7872,1984,02,7004,1982,02,3337,0,0
85PE00059,85027873,84027004,82023337,1985027873,1984027004,1982023337,1985,02,7873,1984,02,7004,1982,02,3337,0,0
85PE00060,85027874,84027004,82023337,1985027874,1984027004,1982023337,1985,02,7874,1984,02,7004,1982,02,3337,0,0
85PE00061,85027875,84027286,77015842,1985027875,1984027286,1977015842,1985,02,7875,1984,02,7286,1977,01,5842,0,0
85PE00062,85027876,84027319,76014975,1985027876,1984027319,1976014975,1985,02,7876,1984,02,7319,1976,01,4975,0,0
85PE00063,85027877,84027319,76014975,1985027877,1984027319,1976014975,1985,02,7877,1984,02,7319,1976,01,4975,0,0
85PE00064,85027878,84027286,80020088,1985027878,1984027286,1980020088,1985,02,7878,1984,02,7286,1980,02,0088,0,0
85PE00065,85027879,84027286,80020088,1985027879,1984027286,1980020088,1985,02,7879,1984,02,7286,1980,02,0088,0,0
85PE00066,85027880,84027004,81021666,1985027880,1984027004,1981021666,1985,02,7880,1984,02,7004,1981,02,1666,0,0
85PE00067,85027881,84027004,81021666,1985027881,1984027004,1981021666,1985,02,7881,1984,02,7004,1981,02,1666,0,0
85PE00068,85027882,84027004,81021666,1985027882,1984027004,1981021666,1985,02,7882,1984,02,7004,1981,02,1666,0,0
85PE00069,85027883,84027319,82023416,1985027883,1984027319,1982023416,1985,02,7883,1984,02,7319,1982,02,3416,0,0
85PE00070,85027884,84027286,83025101,1985027884,1984027286,1983025101,1985,02,7884,1984,02,7286,1983,02,5101,0,0
85PE00071,85027885,84027286,83025101,1985027885,1984027286,1983025101,1985,02,7885,1984,02,7286,1983,02,5101,0,0
85PE00072,85027886,83025213,83025349,1985027886,1983025213,1983025349,1985,02,7886,1983,02,5213,1983,02,5349,0,0
85PE00073,85027887,83025213,83025349,1985027887,1983025213,1983025349,1985,02,7887,1983,02,5213,1983,02,5349,0,0
85PE00074,85027888,84027219,82023208,1985027888,1984027219,1982023208,1985,02,7888,1984,02,7219,1982,02,3208,0,0
85PE00075,85027889,84027219,82023208,1985027889,1984027219,1982023208,1985,02,7889,1984,02,7219,1982,02,3208,0,0
85PE00076,85027890,84027319,80020444,1985027890,1984027319,1980020444,1985,02,7890,1984,02,7319,1980,02,0444,0,0
85PE00077,85027891,84027319,80020444,1985027891,1984027319,1980020444,1985,02,7891,1984,02,7319,1980,02,0444,0,0
85PE00078,85027892,83025093,83025377,1985027892,1983025093,1983025377,1985,02,7892,1983,02,5093,1983,02,5377,0,0
85PE00079,85027893,83025093,83025377,1985027893,1983025093,1983025377,1985,02,7893,1983,02,5093,1983,02,5377,0,0
85PE00080,85027894,83020000,84027129,1985027894,US02837129,1984027129,1985,02,7894,1983,02,0000,1984,02,7129,0,0
85PE00081,85027895,83025213,79018556,1985027895,1983025213,1979018556,1985,02,7895,1983,02,5213,1979,01,8556,0,0
85PE00082,85027896,83025213,79018556,1985027896,1983025213,1979018556,1985,02,7896,1983,02,5213,1979,01,8556,0,0
85PE00083,85027897,83020000,84027063,1985027897,US02837063,1984027063,1985,02,7897,1983,02,0000,1984,02,7063,0,0
85PE00084,85027898,84027319,83025081,1985027898,1984027319,1983025081,1985,02,7898,1984,02,7319,1983,02,5081,0,0
85PE00085,85027899,84027319,83025081,1985027899,1984027319,1983025081,1985,02,7899,1984,02,7319,1983,02,5081,0,0
85PE00086,85027900,83020000,84027188,1985027900,US02837188,1984027188,1985,02,7900,1983,02,0000,1984,02,7188,0,0
85PE00087,85027901,83020000,84027188,1985027901,US02837188,1984027188,1985,02,7901,1983,02,0000,1984,02,7188,0,0
85PE00088,85027902,84027319,80020084,1985027902,1984027319,1980020084,1985,02,7902,1984,02,7319,1980,02,0084,0,0
85PE00089,85027903,84027319,80020084,1985027903,1984027319,1980020084,1985,02,7903,1984,02,7319,1980,02,0084,0,0
85PE00090,85027904,84027219,80020430,1985027904,1984027219,1980020430,1985,02,7904,1984,02,7219,1980,02,0430,0,0
85PE00091,85027905,84027219,80020430,1985027905,1984027219,1980020430,1985,02,7905,1984,02,7219,1980,02,0430,0,0
85PE00092,85027906,83025169,83025384,1985027906,1983025169,1983025384,1985,02,7906,1983,02,5169,1983,02,5384,0,0
85PE00093,85027907,83025213,77016138,1985027907,1983025213,1977016138,1985,02,7907,1983,02,5213,1977,01,6138,0,0
85PE00094,85027908,83025213,77016138,1985027908,1983025213,1977016138,1985,02,7908,1983,02,5213,1977,01,6138,0,0
85PE00095,85027909,83025093,83025160,1985027909,1983025093,1983025160,1985,02,7909,1983,02,5093,1983,02,5160,0,0
85PE00096,85027910,83025093,83025160,1985027910,1983025093,1983025160,1985,02,7910,1983,02,5093,1983,02,5160,0,0
85PE00097,85027911,84027286,82023298,1985027911,1984027286,1982023298,1985,02,7911,1984,02,7286,1982,02,3298,0,0
85PE00098,85027912,84027286,82023298,1985027912,1984027286,1982023298,1985,02,7912,1984,02,7286,1982,02,3298,0,0
85PE00099,85027913,84027004,79018566,1985027913,1984027004,1979018566,1985,02,7913,1984,02,7004,1979,01,8566,0,0
85PE00100,85027914,83025213,83025055,1985027914,1983025213,1983025055,1985,02,7914,1983,02,5213,1983,02,5055,0,0
85PE00101,85027915,83025213,83025055,1985027915,1983025213,1983025055,1985,02,7915,1983,02,5213,1983,02,5055,0,0
85PE00102,85027916,84027286,82023043,1985027916,1984027286,1982023043,1985,02,7916,1984,02,7286,1982,02,3043,0,0
85PE00103,85027917,83025213,83025239,1985027917,1983025213,1983025239,1985,02,7917,1983,02,5213,1983,02,5239,0,0
85PE00104,85027918,83025213,83025239,1985027918,1983025213,1983025239,1985,02,7918,1983,02,5213,1983,02,5239,0,0
85PE00105,85027919,83025213,82023393,1985027919,1983025213,1982023393,1985,02,7919,1983,02,5213,1982,02,3393,0,0
85PE00106,85027920,83025213,82023393,1985027920,1983025213,1982023393,1985,02,7920,1983,02,5213,1982,02,3393,0,0
85PE00107,85027921,83025213,82023393,1985027921,1983025213,1982023393,1985,02,7921,1983,02,5213,1982,02,3393,0,0
85PE00108,85027922,83025213,80020327,1985027922,1983025213,1980020327,1985,02,7922,1983,02,5213,1980,02,0327,0,0
85PE00109,85027923,83025213,80020327,1985027923,1983025213,1980020327,1985,02,7923,1983,02,5213,1980,02,0327,0,0
85PE00110,85027924,83025213,82023057,1985027924,1983025213,1982023057,1985,02,7924,1983,02,5213,1982,02,3057,0,0
85PE00111,85027925,83025213,82023057,1985027925,1983025213,1982023057,1985,02,7925,1983,02,5213,1982,02,3057,0,0
85PE00112,85027926,83025392,81021563,1985027926,1983025392,1981021563,1985,02,7926,1983,02,5392,1981,02,1563,0,0
85PE00113,85027927,83025392,81021563,1985027927,1983025392,1981021563,1985,02,7927,1983,02,5392,1981,02,1563,0,0
85PE00114,85027928,84027319,78017196,1985027928,1984027319,1978017196,1985,02,7928,1984,02,7319,1978,01,7196,0,0
85PE00115,85027929,84027319,78017196,1985027929,1984027319,1978017196,1985,02,7929,1984,02,7319,1978,01,7196,0,0
85PE00116,85027930,84027286,83025337,1985027930,1984027286,1983025337,1985,02,7930,1984,02,7286,1983,02,5337,0,0
85PE00117,85027931,84027004,82023027,1985027931,1984027004,1982023027,1985,02,7931,1984,02,7004,1982,02,3027,0,0
85PE00118,85027932,84027004,82023027,1985027932,1984027004,1982023027,1985,02,7932,1984,02,7004,1982,02,3027,0,0
85PE00119,85027933,84027319,78017375,1985027933,1984027319,1978017375,1985,02,7933,1984,02,7319,1978,01,7375,0,0
85PE00120,85027934,84027319,78017375,1985027934,1984027319,1978017375,1985,02,7934,1984,02,7319,1978,01,7375,0,0
85PE00121,85027935,84027319,78017375,1985027935,1984027319,1978017375,1985,02,7935,1984,02,7319,1978,01,7375,0,0
85PE00122,85027936,84027319,83025218,1985027936,1984027319,1983025218,1985,02,7936,1984,02,7319,1983,02,5218,0,0
85PE00123,85027937,84027319,83025218,1985027937,1984027319,1983025218,1985,02,7937,1984,02,7319,1983,02,5218,0,0
85PE00124,85027938,83025093,81021511,1985027938,1983025093,1981021511,1985,02,7938,1983,02,5093,1981,02,1511,0,0
85PE00125,85027939,83025093,81021511,1985027939,1983025093,1981021511,1985,02,7939,1983,02,5093,1981,02,1511,0,0
85PE00126,85027940,84027319,80020290,1985027940,1984027319,1980020290,1985,02,7940,1984,02,7319,1980,02,0290,0,0
85PE00127,85027941,84027319,80020290,1985027941,1984027319,1980020290,1985,02,7941,1984,02,7319,1980,02,0290,0,0
85PE00128,85027942,83020000,84026952,1985027942,US02836952,1984026952,1985,02,7942,1983,02,0000,1984,02,6952,0,0
85PE00129,85027943,83025169,80020455,1985027943,1983025169,1980020455,1985,02,7943,1983,02,5169,1980,02,0455,0,0
85PE00130,85027944,83025169,80020455,1985027944,1983025169,1980020455,1985,02,7944,1983,02,5169,1980,02,0455,0,0
85PE00131,85027945,83025169,80020455,1985027945,1983025169,1980020455,1985,02,7945,1983,02,5169,1980,02,0455,0,0
85PE00132,85027946,83020000,84027357,1985027946,US02837357,1984027357,1985,02,7946,1983,02,0000,1984,02,7357,0,0
85PE00133,85027947,84027319,83025346,1985027947,1984027319,1983025346,1985,02,7947,1984,02,7319,1983,02,5346,0,0
85PE00134,85027948,84027319,83025346,1985027948,1984027319,1983025346,1985,02,7948,1984,02,7319,1983,02,5346,0,0
85PE00135,85027949,83025093,83025216,1985027949,1983025093,1983025216,1985,02,7949,1983,02,5093,1983,02,5216,0,0
85PE00136,85027950,83025093,83025216,1985027950,1983025093,1983025216,1985,02,7950,1983,02,5093,1983,02,5216,0,0
85PE00137,85027951,83020000,84026960,1985027951,US02836960,1984026960,1985,02,7951,1983,02,0000,1984,02,6960,0,0
85PE00138,85027952,83020000,84026960,1985027952,US02836960,1984026960,1985,02,7952,1983,02,0000,1984,02,6960,0,0
85PE00139,85027953,83025213,81021707,1985027953,1983025213,1981021707,1985,02,7953,1983,02,5213,1981,02,1707,0,0
85PE00140,85027954,83025213,81021707,1985027954,1983025213,1981021707,1985,02,7954,1983,02,5213,1981,02,1707,0,0
85PE00141,85027955,83025093,83025063,1985027955,1983025093,1983025063,1985,02,7955,1983,02,5093,1983,02,5063,0,0
85PE00142,85027956,83025093,83025063,1985027956,1983025093,1983025063,1985,02,7956,1983,02,5093,1983,02,5063,0,0
85PE00143,85027957,84027219,83025201,1985027957,1984027219,1983025201,1985,02,7957,1984,02,7219,1983,02,5201,0,0
85PE00144,85027958,84027219,83025201,1985027958,1984027219,1983025201,1985,02,7958,1984,02,7219,1983,02,5201,0,0
85PE00145,85027959,84027219,82023154,1985027959,1984027219,1982023154,1985,02,7959,1984,02,7219,1982,02,3154,0,0
85PE00146,85027960,84027219,82023154,1985027960,1984027219,1982023154,1985,02,7960,1984,02,7219,1982,02,3154,0,0
85PE00147,85027961,83025169,82023248,1985027961,1983025169,1982023248,1985,02,7961,1983,02,5169,1982,02,3248,0,0
85PE00148,85027962,84027286,80020281,1985027962,1984027286,1980020281,1985,02,7962,1984,02,7286,1980,02,0281,0,0
85PE00149,85027963,84027286,80020281,1985027963,1984027286,1980020281,1985,02,7963,1984,02,7286,1980,02,0281,0,0
85PE00150,85027964,84027319,83025222,1985027964,1984027319,1983025222,1985,02,7964,1984,02,7319,1983,02,5222,0,0
85PE00151,85027965,84027286,83025299,1985027965,1984027286,1983025299,1985,02,7965,1984,02,7286,1983,02,5299,0,0
85PE00152,85027966,84027286,83025299,1985027966,1984027286,1983025299,1985,02,7966,1984,02,7286,1983,02,5299,0,0
85PE00153,85027967,83020000,84027086,1985027967,US02837086,1984027086,1985,02,7967,1983,02,0000,1984,02,7086,0,0
85PE00154,85027968,83020000,84027195,1985027968,US02837195,1984027195,1985,02,7968,1983,02,0000,1984,02,7195,0,0
85PE00155,85027970,83020000,84027058,1985027970,US02837058,1984027058,1985,02,7970,1983,02,0000,1984,02,7058,0,0
85PE00156,85027971,84027004,78017252,1985027971,1984027004,1978017252,1985,02,7971,1984,02,7004,1978,01,7252,0,0
85PE00157,85027972,83025392,77015687,1985027972,1983025392,1977015687,1985,02,7972,1983,02,5392,1977,01,5687,0,0
85PE00158,85027973,83025392,77015687,1985027973,1983025392,1977015687,1985,02,7973,1983,02,5392,1977,01,5687,0,0
85PE00159,85027974,84027319,80020151,1985027974,1984027319,1980020151,1985,02,7974,1984,02,7319,1980,02,0151,0,0
85PE00160,85027975,84027319,80020151,1985027975,1984027319,1980020151,1985,02,7975,1984,02,7319,1980,02,0151,0,0
85PE00161,85027976,83020000,84027280,1985027976,US02837280,1984027280,1985,02,7976,1983,02,0000,1984,02,7280,0,0
85PE00162,85027977,83020000,84027194,1985027977,US02837194,1984027194,1985,02,7977,1983,02,0000,1984,02,7194,0,0
85PE00163,85027978,83020000,84027194,1985027978,US02837194,1984027194,1985,02,7978,1983,02,0000,1984,02,7194,0,0
85PE00164,85027979,84027004,79018743,1985027979,1984027004,1979018743,1985,02,7979,1984,02,7004,1979,01,8743,0,0
85PE00165,85027980,83025093,78017300,1985027980,1983025093,1978017300,1985,02,7980,1983,02,5093,1978,01,7300,0,0
85PE00166,85027981,84027286,79018466,1985027981,1984027286,1979018466,1985,02,7981,1984,02,7286,1979,01,8466,0,0
85PE00167,85027982,84027286,79018466,1985027982,1984027286,1979018466,1985,02,7982,1984,02,7286,1979,01,8466,0,0
85PE00168,85027983,83025392,83025344,1985027983,1983025392,1983025344,1985,02,7983,1983,02,5392,1983,02,5344,0,0
85PE00169,85027984,83025392,83025344,1985027984,1983025392,1983025344,1985,02,7984,1983,02,5392,1983,02,5344,0,0
85PE00170,85027985,84027286,76014568,1985027985,1984027286,1976014568,1985,02,7985,1984,02,7286,1976,01,4568,0,0
85PE00171,85027986,84027286,76014568,1985027986,1984027286,1976014568,1985,02,7986,1984,02,7286,1976,01,4568,0,0
85PE00172,85027987,83020000,84027322,1985027987,US02837322,1984027322,1985,02,7987,1983,02,0000,1984,02,7322,0,0
85PE00173,85027988,84027286,78017275,1985027988,1984027286,1978017275,1985,02,7988,1984,02,7286,1978,01,7275,0,0
85PE00174,85027989,84027286,78017275,1985027989,1984027286,1978017275,1985,02,7989,1984,02,7286,1978,01,7275,0,0
85PE00175,85027990,83025392,78017114,1985027990,1983025392,1978017114,1985,02,7990,1983,02,5392,1978,01,7114,0,0
85PE00176,85027991,83025392,78017114,1985027991,1983025392,1978017114,1985,02,7991,1983,02,5392,1978,01,7114,0,0
85PE00177,85027992,83025392,78017114,1985027992,1983025392,1978017114,1985,02,7992,1983,02,5392,1978,01,7114,0,0
85PE00178,85027993,84027286,80020042,1985027993,1984027286,1980020042,1985,02,7993,1984,02,7286,1980,02,0042,0,0
85PE00179,85027994,84027286,80020042,1985027994,1984027286,1980020042,1985,02,7994,1984,02,7286,1980,02,0042,0,0
85PE00180,85027995,84027286,80020042,1985027995,1984027286,1980020042,1985,02,7995,1984,02,7286,1980,02,0042,0,0
85PE00181,85027996,83025213,82023048,1985027996,1983025213,1982023048,1985,02,7996,1983,02,5213,1982,02,3048,0,0
85PE00182,85027997,83025213,82023048,1985027997,1983025213,1982023048,1985,02,7997,1983,02,5213,1982,02,3048,0,0
85PE00183,85027998,83025213,82023048,1985027998,1983025213,1982023048,1985,02,7998,1983,02,5213,1982,02,3048,0,0
85PE00184,85027999,84027219,81021445,1985027999,1984027219,1981021445,1985,02,7999,1984,02,7219,1981,02,1445,0,0
85PE00185,85028000,84027219,81021445,1985028000,1984027219,1981021445,1985,02,8000,1984,02,7219,1981,02,1445,0,0
85PE00186,85028001,84027004,77015666,1985028001,1984027004,1977015666,1985,02,8001,1984,02,7004,1977,01,5666,0,0
85PE00187,85028002,84027004,77015666,1985028002,1984027004,1977015666,1985,02,8002,1984,02,7004,1977,01,5666,0,0
85PE00188,85028003,84027286,83025255,1985028003,1984027286,1983025255,1985,02,8003,1984,02,7286,1983,02,5255,0,0
85PE00189,85028004,84027286,83025255,1985028004,1984027286,1983025255,1985,02,8004,1984,02,7286,1983,02,5255,0,0
85PE00190,85028005,83020000,84027236,1985028005,US02837236,1984027236,1985,02,8005,1983,02,0000,1984,02,7236,0,0
85PE00191,85028006,83020000,84027234,1985028006,US02837234,1984027234,1985,02,8006,1983,02,0000,1984,02,7234,0,0
85PE00192,85028007,84027286,82023405,1985028007,1984027286,1982023405,1985,02,8007,1984,02,7286,1982,02,3405,0,0
85PE00193,85028008,84027286,82023405,1985028008,1984027286,1982023405,1985,02,8008,1984,02,7286,1982,02,3405,0,0
85PE00194,85028009,84027286,82023405,1985028009,1984027286,1982023405,1985,02,8009,1984,02,7286,1982,02,3405,0,0
85PE00195,85028010,83025169,82023006,1985028010,1983025169,1982023006,1985,02,8010,1983,02,5169,1982,02,3006,0,0
85PE00196,85028011,83025169,82023006,1985028011,1983025169,1982023006,1985,02,8011,1983,02,5169,1982,02,3006,0,0
85PE00197,85028012,83025169,82023006,1985028012,1983025169,1982023006,1985,02,8012,1983,02,5169,1982,02,3006,0,0
85PE00198,85028013,83025213,82023230,1985028013,1983025213,1982023230,1985,02,8013,1983,02,5213,1982,02,3230,0,0
85PE00199,85028014,83025213,82023230,1985028014,1983025213,1982023230,1985,02,8014,1983,02,5213,1982,02,3230,0,0
85PE00200,85028015,83025169,83025219,1985028015,1983025169,1983025219,1985,02,8015,1983,02,5169,1983,02,5219,0,0
85PE00201,85028016,84027319,77015815,1985028016,1984027319,1977015815,1985,02,8016,1984,02,7319,1977,01,5815,0,0
85PE00202,85028017,84027319,77015815,1985028017,1984027319,1977015815,1985,02,8017,1984,02,7319,1977,01,5815,0,0
85PE00203,85028018,83025392,82023182,1985028018,1983025392,1982023182,1985,02,8018,1983,02,5392,1982,02,3182,0,0
85PE00204,85028019,83025392,82023182,1985028019,1983025392,1982023182,1985,02,8019,1983,02,5392,1982,02,3182,0,0
85PE00205,85028020,83020000,84027331,1985028020,US02837331,1984027331,1985,02,8020,1983,02,0000,1984,02,7331,0,0
85PE00206,85028021,83020000,84027229,1985028021,US02837229,1984027229,1985,02,8021,1983,02,0000,1984,02,7229,0,0
85PE00207,85028022,83020000,84026971,1985028022,US02836971,1984026971,1985,02,8022,1983,02,0000,1984,02,6971,0,0
85PE00208,85028023,84027004,82023194,1985028023,1984027004,1982023194,1985,02,8023,1984,02,7004,1982,02,3194,0,0
85PE00209,85028024,84027004,82023194,1985028024,1984027004,1982023194,1985,02,8024,1984,02,7004,1982,02,3194,0,0
85PE00210,85028025,84027319,83025314,1985028025,1984027319,1983025314,1985,02,8025,1984,02,7319,1983,02,5314,0,0
85PE00211,85028026,84027319,83025314,1985028026,1984027319,1983025314,1985,02,8026,1984,02,7319,1983,02,5314,0,0
85PE00212,85028027,84027219,83025308,1985028027,1984027219,1983025308,1985,02,8027,1984,02,7219,1983,02,5308,0,0
85PE00213,85028028,83025392,82023008,1985028028,1983025392,1982023008,1985,02,8028,1983,02,5392,1982,02,3008,0,0
85PE00214,85028029,83025392,82023008,1985028029,1983025392,1982023008,1985,02,8029,1983,02,5392,1982,02,3008,0,0
85PE00215,85028030,84027286,81021414,1985028030,1984027286,1981021414,1985,02,8030,1984,02,7286,1981,02,1414,0,0
85PE00216,85028031,84027286,82023153,1985028031,1984027286,1982023153,1985,02,8031,1984,02,7286,1982,02,3153,0,0
85PE00217,85028032,84027286,82023153,1985028032,1984027286,1982023153,1985,02,8032,1984,02,7286,1982,02,3153,0,0
85PE00218,85028033,84027286,82023153,1985028033,1984027286,1982023153,1985,02,8033,1984,02,7286,1982,02,3153,0,0
85PE00219,85028034,84027286,81021414,1985028034,1984027286,1981021414,1985,02,8034,1984,02,7286,1981,02,1414,0,0
85PE00220,85028035,83020000,84027175,1985028035,US02837175,1984027175,1985,02,8035,1983,02,0000,1984,02,7175,0,0
85PE00221,85028036,84027319,82023157,1985028036,1984027319,1982023157,1985,02,8036,1984,02,7319,1982,02,3157,0,0
85PE00222,85028037,83025392,79018803,1985028037,1983025392,1979018803,1985,02,8037,1983,02,5392,1979,01,8803,0,0
85PE00223,85028038,83025392,79018803,1985028038,1983025392,1979018803,1985,02,8038,1983,02,5392,1979,01,8803,0,0
85PE00224,85028039,84027219,80020223,1985028039,1984027219,1980020223,1985,02,8039,1984,02,7219,1980,02,0223,0,0
