UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
23PE00400,23,12,S4655,12,S3554,12,S3181,07,2023124655,2021123554,2020123181,2023124655,2021123554,2020123181,0,0
23PE00401,23,12,S4656,12,S2730,12,S2217,07,2023124656,2020122730,2019122217,2023124656,2020122730,2019122217,0,0
23PE00402,23,12,S4657,12,S2730,12,S2217,07,2023124657,2020122730,2019122217,2023124657,2020122730,2019122217,0,0
23PE00403,23,12,S4658,12,S2730,12,S2668,43,2023124658,2020122730,2020122668,2023124658,2020122730,2020122668,0,0
23PE00404,23,12,S4659,12,S2730,12,S2668,43,2023124659,2020122730,2020122668,2023124659,2020122730,2020122668,0,0
23PE00405,23,12,S4660,12,S3432,12,S2383,43,2023124660,2021123432,2019122383,2023124660,2021123432,2019122383,0,0
23PE00406,23,12,S4661,12,S3432,12,S2383,43,2023124661,2021123432,2019122383,2023124661,2021123432,2019122383,0,0
23PE00407,23,12,S4662,12,S3289,12,S2466,07,2023124662,2021123289,2019122466,2023124662,2021123289,2019122466,0,0
23PE00408,23,12,S4663,12,S3289,12,S2466,07,2023124663,2021123289,2019122466,2023124663,2021123289,2019122466,0,0
23PE00409,23,12,S4664,12,S3470,12,S3821,07,2023124664,2021123470,2021123821,2023124664,2021123470,2021123821,0,0
23PE00410,23,12,S4665,12,S3739,12,S2731,07,2023124665,2021123739,2020122731,2023124665,2021123739,2020122731,0,0
23PE00411,23,12,S4666,12,S3739,12,S2731,07,2023124666,2021123739,2020122731,2023124666,2021123739,2020122731,0,0
23PE00412,23,12,S4667,12,S3136,12,S3619,07,2023124667,2020123136,2021123619,2023124667,2020123136,2021123619,0,0
23PE00413,23,12,S4668,12,S3138,12,S3668,07,2023124668,2020123138,2021123668,2023124668,2020123138,2021123668,0,0
23PE00414,23,12,S4669,12,S3138,12,S3668,07,2023124669,2020123138,2021123668,2023124669,2020123138,2021123668,0,0
23PE00415,23,12,S4670,12,S3470,12,S1319,07,2023124670,2021123470,2017121319,2023124670,2021123470,2017121319,0,0
23PE00416,23,12,S4671,12,S3301,12,S2865,07,2023124671,2021123301,2020122865,2023124671,2021123301,2020122865,0,0
23PE00417,23,12,S4672,12,S3301,12,S2865,07,2023124672,2021123301,2020122865,2023124672,2021123301,2020122865,0,0
23PE00418,23,12,S4673,12,S3351,12,S3131,07,2023124673,2021123351,2020123131,2023124673,2021123351,2020123131,0,0
23PE00419,23,12,S4674,12,S3351,12,S3131,07,2023124674,2021123351,2020123131,2023124674,2021123351,2020123131,0,0
23PE00420,23,12,S4675,12,S3351,12,S3131,07,2023124675,2021123351,2020123131,2023124675,2021123351,2020123131,0,0
23PE00421,23,12,S4676,12,S3289,12,S1364,07,2023124676,2021123289,2017121364,2023124676,2021123289,2017121364,0,0
23PE00422,23,12,S4677,12,S3289,12,S1364,07,2023124677,2021123289,2017121364,2023124677,2021123289,2017121364,0,0
23PE00423,23,12,S4678,12,S3289,12,S1364,07,2023124678,2021123289,2017121364,2023124678,2021123289,2017121364,0,0
23PE00424,23,12,S4679,12,S2717,12,S2173,07,2023124679,2020122717,2019122173,2023124679,2020122717,2019122173,0,0
23PE00425,23,12,S4680,12,S2730,12,S2939,07,2023124680,2020122730,2020122939,2023124680,2020122730,2020122939,0,0
23PE00426,23,12,S4681,12,S3136,12,S2831,07,2023124681,2020123136,2020122831,2023124681,2020123136,2020122831,0,0
23PE00427,23,12,S4682,12,S3136,12,S2831,07,2023124682,2020123136,2020122831,2023124682,2020123136,2020122831,0,0
23PE00428,23,12,S4683,12,S3423,12,S1753,07,2023124683,2021123423,2018121753,2023124683,2021123423,2018121753,0,0
23PE00429,23,12,S4684,12,S3423,12,S1753,07,2023124684,2021123423,2018121753,2023124684,2021123423,2018121753,0,0
23PE00430,23,12,S4685,12,S3289,12,S3002,07,2023124685,2021123289,2020123002,2023124685,2021123289,2020123002,0,0
23PE00431,23,12,S4686,12,S3289,12,S3002,07,2023124686,2021123289,2020123002,2023124686,2021123289,2020123002,0,0
23PE00432,23,12,S4687,12,S3394,12,S3006,07,2023124687,2021123394,2020123006,2023124687,2021123394,2020123006,0,0
23PE00433,23,12,S4688,12,S3351,12,S1520,07,2023124688,2021123351,2018121520,2023124688,2021123351,2018121520,0,0
23PE00434,23,12,S4689,12,S3138,12,S0892,07,2023124689,2020123138,2016120892,2023124689,2020123138,2016120892,0,0
23PE00435,23,12,S4690,12,S3138,12,S0892,07,2023124690,2020123138,2016120892,2023124690,2020123138,2016120892,0,0
23PE00436,23,12,S4691,12,S2730,12,S1350,07,2023124691,2020122730,2017121350,2023124691,2020122730,2017121350,0,0
23PE00437,23,12,S4692,12,S3394,12,S3148,07,2023124692,2021123394,2020123148,2023124692,2021123394,2020123148,0,0
23PE00438,23,12,S4693,12,S3394,12,S3148,07,2023124693,2021123394,2020123148,2023124693,2021123394,2020123148,0,0
23PE00439,23,12,S4694,12,S3554,12,S2123,07,2023124694,2021123554,2019122123,2023124694,2021123554,2019122123,0,0
23PE00440,23,12,S4695,12,S3554,12,S2123,07,2023124695,2021123554,2019122123,2023124695,2021123554,2019122123,0,0
23PE00441,23,12,S4696,12,S3554,12,S2123,07,2023124696,2021123554,2019122123,2023124696,2021123554,2019122123,0,0
23PE00442,23,12,S4697,12,S3739,12,S2613,07,2023124697,2021123739,2019122613,2023124697,2021123739,2019122613,0,0
23PE00443,23,12,S4698,12,S3136,12,S1845,43,2023124698,2020123136,2018121845,2023124698,2020123136,2018121845,0,0
23PE00444,23,12,S4699,12,S3289,12,S3737,07,2023124699,2021123289,2021123737,2023124699,2021123289,2021123737,0,0
23PE00445,23,12,S4700,12,S3136,12,S2061,07,2023124700,2020123136,2019122061,2023124700,2020123136,2019122061,0,0
23PE00446,23,12,S4701,12,S3138,12,S2098,07,2023124701,2020123138,2019122098,2023124701,2020123138,2019122098,0,0
23PE00447,23,12,S4702,12,S3138,12,S2098,07,2023124702,2020123138,2019122098,2023124702,2020123138,2019122098,0,0
23PE00448,23,12,S4703,12,S3394,12,S2774,07,2023124703,2021123394,2020122774,2023124703,2021123394,2020122774,0,0
23PE00449,23,12,S4704,12,S3394,12,S2774,07,2023124704,2021123394,2020122774,2023124704,2021123394,2020122774,0,0
23PE00450,23,12,S4705,12,S3035,12,S3570,07,2023124705,2020123035,2021123570,2023124705,2020123035,2021123570,0,0
23PE00451,23,12,S4706,12,S3432,12,S1730,07,2023124706,2021123432,2018121730,2023124706,2021123432,2018121730,0,0
23PE00452,23,12,S4707,12,S3432,12,S1730,07,2023124707,2021123432,2018121730,2023124707,2021123432,2018121730,0,0
23PE00453,23,12,S4708,12,S3022,12,S1979,07,2023124708,2020123022,2019121979,2023124708,2020123022,2019121979,0,0
23PE00454,23,12,S4709,12,S2730,12,S2339,07,2023124709,2020122730,2019122339,2023124709,2020122730,2019122339,0,0
23PE00455,23,12,S4710,12,S2730,12,S2339,07,2023124710,2020122730,2019122339,2023124710,2020122730,2019122339,0,0
23PE00456,23,12,S4711,12,S3289,12,S2699,07,2023124711,2021123289,2020122699,2023124711,2021123289,2020122699,0,0
23PE00457,23,12,S4712,12,S3289,12,S2699,07,2023124712,2021123289,2020122699,2023124712,2021123289,2020122699,0,0
23PE00458,23,12,S4713,12,S3289,12,S2699,07,2023124713,2021123289,2020122699,2023124713,2021123289,2020122699,0,0
23PE00459,23,12,S4714,12,S3739,12,S3404,07,2023124714,2021123739,2021123404,2023124714,2021123739,2021123404,0,0
23PE00460,23,12,S4715,12,S2717,12,S3724,07,2023124715,2020122717,2021123724,2023124715,2020122717,2021123724,0,0
23PE00461,23,12,S4716,12,S2717,12,S3724,07,2023124716,2020122717,2021123724,2023124716,2020122717,2021123724,0,0
23PE00462,23,12,S4717,12,S2730,12,S1604,43,2023124717,2020122730,2018121604,2023124717,2020122730,2018121604,0,0
23PE00463,23,12,S4718,12,S3351,12,S3284,07,2023124718,2021123351,2021123284,2023124718,2021123351,2021123284,0,0
23PE00464,23,12,S4719,12,S3423,12,S2075,07,2023124719,2021123423,2019122075,2023124719,2021123423,2019122075,0,0
23PE00465,23,12,S4720,12,S2717,12,S3090,07,2023124720,2020122717,2020123090,2023124720,2020122717,2020123090,0,0
23PE00466,23,12,S4721,12,S3351,12,S1267,07,2023124721,2021123351,2017121267,2023124721,2021123351,2017121267,0,0
23PE00467,23,12,S4722,12,S3351,12,S1267,07,2023124722,2021123351,2017121267,2023124722,2021123351,2017121267,0,0
23PE00468,23,12,S4723,12,S3394,12,S1374,07,2023124723,2021123394,2017121374,2023124723,2021123394,2017121374,0,0
23PE00469,23,12,S4724,12,S3394,12,S1374,07,2023124724,2021123394,2017121374,2023124724,2021123394,2017121374,0,0
23PE00470,23,12,S4725,12,S2730,12,S2821,07,2023124725,2020122730,2020122821,2023124725,2020122730,2020122821,0,0
23PE00471,23,12,S4726,12,S2730,12,S2821,07,2023124726,2020122730,2020122821,2023124726,2020122730,2020122821,0,0
23PE00472,23,12,S4727,12,S3432,12,S1024,07,2023124727,2021123432,2016121024,2023124727,2021123432,2016121024,0,0
23PE00473,23,12,S4728,12,S3432,12,S1024,07,2023124728,2021123432,2016121024,2023124728,2021123432,2016121024,0,0
23PE00474,23,12,S4729,12,S3351,12,S0861,07,2023124729,2021123351,2016120861,2023124729,2021123351,2016120861,0,0
23PE00475,23,12,S4730,12,S3351,12,S0861,07,2023124730,2021123351,2016120861,2023124730,2021123351,2016120861,0,0
23PE00476,23,12,S4731,12,S3351,12,S0861,07,2023124731,2021123351,2016120861,2023124731,2021123351,2016120861,0,0
23PE00477,23,12,S4732,12,S3351,12,S0861,07,2023124732,2021123351,2016120861,2023124732,2021123351,2016120861,0,0
23PE00478,23,12,S4733,12,S3301,12,S1692,43,2023124733,2021123301,2018121692,2023124733,2021123301,2018121692,0,0
23PE00479,23,12,S4734,12,S3301,12,S1692,43,2023124734,2021123301,2018121692,2023124734,2021123301,2018121692,0,0
23PE00480,23,12,S4735,12,S3394,12,S3215,07,2023124735,2021123394,2020123215,2023124735,2021123394,2020123215,0,0
23PE00481,23,12,S4736,12,S3394,12,S3215,07,2023124736,2021123394,2020123215,2023124736,2021123394,2020123215,0,0
23PE00482,23,12,S4737,12,S2793,12,S2059,07,2023124737,2020122793,2019122059,2023124737,2020122793,2019122059,0,0
23PE00483,23,12,S4738,12,S2793,12,S2059,07,2023124738,2020122793,2019122059,2023124738,2020122793,2019122059,0,0
23PE00484,23,12,S4739,12,S2793,12,S2059,07,2023124739,2020122793,2019122059,2023124739,2020122793,2019122059,0,0
23PE00485,23,12,S4740,12,S3289,12,S1976,07,2023124740,2021123289,2019121976,2023124740,2021123289,2019121976,0,0
23PE00486,23,12,S4741,12,S3289,12,S1976,07,2023124741,2021123289,2019121976,2023124741,2021123289,2019121976,0,0
23PE00487,23,12,S4742,12,S3554,12,S2399,07,2023124742,2021123554,2019122399,2023124742,2021123554,2019122399,0,0
23PE00488,23,12,S4743,12,S3554,12,S2399,07,2023124743,2021123554,2019122399,2023124743,2021123554,2019122399,0,0
23PE00489,23,12,S4744,12,S3022,12,S3045,07,2023124744,2020123022,2020123045,2023124744,2020123022,2020123045,0,0
23PE00490,23,12,S4745,12,S3022,12,S3045,07,2023124745,2020123022,2020123045,2023124745,2020123022,2020123045,0,0
23PE00491,23,12,S4746,12,S3432,12,S3706,07,2023124746,2021123432,2021123706,2023124746,2021123432,2021123706,0,0
23PE00492,23,12,S4747,12,S3432,12,S3706,07,2023124747,2021123432,2021123706,2023124747,2021123432,2021123706,0,0
23PE00493,23,12,S4748,12,S3423,12,S1346,07,2023124748,2021123423,2017121346,2023124748,2021123423,2017121346,0,0
23PE00494,23,12,S4749,12,S3035,12,S2248,43,2023124749,2020123035,2019122248,2023124749,2020123035,2019122248,0,0
23PE00495,23,12,S4750,12,S3035,12,S1234,43,2023124750,2020123035,2017121234,2023124750,2020123035,2017121234,0,0
23PE00496,23,12,S4751,12,S3035,12,S1234,43,2023124751,2020123035,2017121234,2023124751,2020123035,2017121234,0,0
23PE00497,23,12,S4752,12,S3432,12,S2762,07,2023124752,2021123432,2020122762,2023124752,2021123432,2020122762,0,0
23PE00498,23,12,S4753,12,S3432,12,S2762,07,2023124753,2021123432,2020122762,2023124753,2021123432,2020122762,0,0
23PE00499,23,12,S4754,12,S2730,12,S1055,07,2023124754,2020122730,2016121055,2023124754,2020122730,2016121055,0,0
23PE00500,23,12,S4755,12,S2730,12,S1055,07,2023124755,2020122730,2016121055,2023124755,2020122730,2016121055,0,0
23PE00501,23,12,S4756,12,S3394,12,S0988,07,2023124756,2021123394,2016120988,2023124756,2021123394,2016120988,0,0
23PE00502,23,12,S4757,12,S3351,12,S1977,07,2023124757,2021123351,2019121977,2023124757,2021123351,2019121977,0,0
23PE00503,23,12,S4758,12,S3351,12,S1977,07,2023124758,2021123351,2019121977,2023124758,2021123351,2019121977,0,0
23PE00504,23,12,S4759,12,S2730,12,S3740,07,2023124759,2020122730,2021123740,2023124759,2020122730,2021123740,0,0
23PE00505,23,12,S4760,12,S2730,12,S3740,07,2023124760,2020122730,2021123740,2023124760,2020122730,2021123740,0,0
23PE00506,23,12,S4761,12,S3554,12,S1711,43,2023124761,2021123554,2018121711,2023124761,2021123554,2018121711,0,0
23PE00507,23,12,S4762,12,S3554,12,S1711,43,2023124762,2021123554,2018121711,2023124762,2021123554,2018121711,0,0
23PE00508,23,12,S4763,12,S3432,12,S1098,07,2023124763,2021123432,2016121098,2023124763,2021123432,2016121098,0,0
23PE00509,23,12,S4764,12,S2730,12,S3482,07,2023124764,2020122730,2021123482,2023124764,2020122730,2021123482,0,0
23PE00510,23,12,S4765,12,S2730,12,S3645,07,2023124765,2020122730,2021123645,2023124765,2020122730,2021123645,0,0
23PE00511,23,12,S4766,12,S3432,12,S1495,07,2023124766,2021123432,2017121495,2023124766,2021123432,2017121495,0,0
23PE00512,23,12,S4767,12,S3432,12,S1495,07,2023124767,2021123432,2017121495,2023124767,2021123432,2017121495,0,0
23PE00513,23,12,S4768,12,S3432,12,S2982,07,2023124768,2021123432,2020122982,2023124768,2021123432,2020122982,0,0
23PE00514,23,12,S4769,12,S3432,12,S2982,07,2023124769,2021123432,2020122982,2023124769,2021123432,2020122982,0,0
23PE00515,23,12,S4770,12,S3022,12,S0923,07,2023124770,2020123022,2016120923,2023124770,2020123022,2016120923,0,0
23PE00516,23,12,S4771,12,S3035,12,S1802,43,2023124771,2020123035,2018121802,2023124771,2020123035,2018121802,0,0
23PE00517,23,12,S4772,12,S3035,12,S1802,43,2023124772,2020123035,2018121802,2023124772,2020123035,2018121802,0,0
23PE00518,23,12,S4773,12,S3035,12,S2347,07,2023124773,2020123035,2019122347,2023124773,2020123035,2019122347,0,0
23PE00519,23,12,S4774,12,S3035,12,S2347,07,2023124774,2020123035,2019122347,2023124774,2020123035,2019122347,0,0
23PE00520,23,12,S4775,12,S3035,12,S2347,07,2023124775,2020123035,2019122347,2023124775,2020123035,2019122347,0,0
23PE00521,23,12,S4776,12,S3022,12,S3437,07,2023124776,2020123022,2021123437,2023124776,2020123022,2021123437,0,0
23PE00522,23,12,S4777,12,S3138,12,S3611,07,2023124777,2020123138,2021123611,2023124777,2020123138,2021123611,0,0
23PE00523,23,12,S4778,12,S3138,12,S3611,07,2023124778,2020123138,2021123611,2023124778,2020123138,2021123611,0,0
23PE00524,23,12,S4779,12,S3739,12,S2266,07,2023124779,2021123739,2019122266,2023124779,2021123739,2019122266,0,0
23PE00525,23,12,S4780,12,S3739,12,S2266,07,2023124780,2021123739,2019122266,2023124780,2021123739,2019122266,0,0
23PE00526,23,12,S4781,12,S2717,12,S1336,07,2023124781,2020122717,2017121336,2023124781,2020122717,2017121336,0,0
23PE00527,23,12,S4782,12,S2717,12,S1336,07,2023124782,2020122717,2017121336,2023124782,2020122717,2017121336,0,0
23PE00528,23,12,S4783,12,S3022,12,S2311,07,2023124783,2020123022,2019122311,2023124783,2020123022,2019122311,0,0
23PE00529,23,12,S4784,12,S3022,12,S2311,07,2023124784,2020123022,2019122311,2023124784,2020123022,2019122311,0,0
23PE00530,23,12,S4785,12,S3035,12,S1639,43,2023124785,2020123035,2018121639,2023124785,2020123035,2018121639,0,0
23PE00531,23,12,S4786,12,S2717,12,S2735,07,2023124786,2020122717,2020122735,2023124786,2020122717,2020122735,0,0
23PE00532,23,12,S4787,12,S2717,12,S2735,07,2023124787,2020122717,2020122735,2023124787,2020122717,2020122735,0,0
23PE00533,23,12,S4788,12,S3022,12,S2874,07,2023124788,2020123022,2020122874,2023124788,2020123022,2020122874,0,0
23PE00534,23,12,S4789,12,S3022,12,S2874,07,2023124789,2020123022,2020122874,2023124789,2020123022,2020122874,0,0
23PE00535,23,12,S4790,12,S3470,12,S2983,07,2023124790,2021123470,2020122983,2023124790,2021123470,2020122983,0,0
23PE00536,23,12,S4791,12,S3470,12,S2983,07,2023124791,2021123470,2020122983,2023124791,2021123470,2020122983,0,0
23PE00537,23,12,S4792,12,S3470,12,S2983,07,2023124792,2021123470,2020122983,2023124792,2021123470,2020122983,0,0
23PE00538,23,12,S4793,12,S3423,12,S1542,07,2023124793,2021123423,2018121542,2023124793,2021123423,2018121542,0,0
23PE00539,23,12,S4794,12,S3423,12,S1542,07,2023124794,2021123423,2018121542,2023124794,2021123423,2018121542,0,0
23PE00540,23,12,S4795,12,S3035,12,S3407,07,2023124795,2020123035,2021123407,2023124795,2020123035,2021123407,0,0
23PE00541,23,12,S4796,12,S3423,12,S2747,07,2023124796,2021123423,2020122747,2023124796,2021123423,2020122747,0,0
23PE00542,23,12,S4797,12,S3423,12,S2747,07,2023124797,2021123423,2020122747,2023124797,2021123423,2020122747,0,0
23PE00543,23,12,S4798,12,S3554,12,S3855,07,2023124798,2021123554,2021123855,2023124798,2021123554,2021123855,0,0
23PE00544,23,12,S4799,12,S3138,12,S1112,07,2023124799,2020123138,2016121112,2023124799,2020123138,2016121112,0,0
23PE00545,23,12,S4800,12,S3554,12,S3690,07,2023124800,2021123554,2021123690,2023124800,2021123554,2021123690,0,0
23PE00546,23,12,S4801,12,S3554,12,S3690,07,2023124801,2021123554,2021123690,2023124801,2021123554,2021123690,0,0
23PE00547,23,12,S4802,12,S3394,12,S1562,07,2023124802,2021123394,2018121562,2023124802,2021123394,2018121562,0,0
23PE00548,23,12,S4803,12,S3394,12,S1562,07,2023124803,2021123394,2018121562,2023124803,2021123394,2018121562,0,0
23PE00549,23,12,S4804,12,S3394,12,S1562,07,2023124804,2021123394,2018121562,2023124804,2021123394,2018121562,0,0
23PE00550,23,12,S4805,12,S2793,12,S3733,07,2023124805,2020122793,2021123733,2023124805,2020122793,2021123733,0,0
23PE00551,23,12,S4806,12,S2793,12,S3733,07,2023124806,2020122793,2021123733,2023124806,2020122793,2021123733,0,0
23PE00552,23,12,S4807,12,S3136,12,S2034,43,2023124807,2020123136,2019122034,2023124807,2020123136,2019122034,0,0
23PE00553,23,12,S4808,12,S3136,12,S2034,43,2023124808,2020123136,2019122034,2023124808,2020123136,2019122034,0,0
23PE00554,23,12,S4809,12,S3035,12,S2026,07,2023124809,2020123035,2019122026,2023124809,2020123035,2019122026,0,0
23PE00555,23,12,S4810,12,S3035,12,S2026,07,2023124810,2020123035,2019122026,2023124810,2020123035,2019122026,0,0
23PE00556,23,12,S4811,12,S3035,12,S2026,07,2023124811,2020123035,2019122026,2023124811,2020123035,2019122026,0,0
23PE00557,23,12,S4812,12,S3035,12,S2026,07,2023124812,2020123035,2019122026,2023124812,2020123035,2019122026,0,0
23PE00558,23,12,S4813,12,S2793,12,S1127,07,2023124813,2020122793,2017121127,2023124813,2020122793,2017121127,0,0
23PE00559,23,12,S4814,12,S2793,12,S1127,07,2023124814,2020122793,2017121127,2023124814,2020122793,2017121127,0,0
23PE00560,23,12,S4815,12,S2793,12,S2931,07,2023124815,2020122793,2020122931,2023124815,2020122793,2020122931,0,0
23PE00561,23,12,S4816,12,S2793,12,S3505,07,2023124816,2020122793,2021123505,2023124816,2020122793,2021123505,0,0
23PE00562,23,12,S4817,12,S2793,12,S3505,07,2023124817,2020122793,2021123505,2023124817,2020122793,2021123505,0,0
23PE00563,23,12,S4818,12,S2717,12,S1040,07,2023124818,2020122717,2016121040,2023124818,2020122717,2016121040,0,0
23PE00564,23,12,S4819,12,S2717,12,S1040,07,2023124819,2020122717,2016121040,2023124819,2020122717,2016121040,0,0
23PE00565,23,12,S4820,12,S3470,12,S2798,07,2023124820,2021123470,2020122798,2023124820,2021123470,2020122798,0,0
23PE00566,23,12,S4821,12,S3289,12,S3591,07,2023124821,2021123289,2021123591,2023124821,2021123289,2021123591,0,0
23PE00567,23,12,S4822,12,S3289,12,S3591,07,2023124822,2021123289,2021123591,2023124822,2021123289,2021123591,0,0
23PE00568,23,12,S4823,12,S3022,12,S1586,07,2023124823,2020123022,2018121586,2023124823,2020123022,2018121586,0,0
23PE00569,23,12,S4824,12,S3022,12,S1586,07,2023124824,2020123022,2018121586,2023124824,2020123022,2018121586,0,0
23PE00570,23,12,S4825,12,S3138,12,S2042,07,2023124825,2020123138,2019122042,2023124825,2020123138,2019122042,0,0
23PE00571,23,12,S4826,12,S3138,12,S2042,07,2023124826,2020123138,2019122042,2023124826,2020123138,2019122042,0,0
23PE00572,23,12,S4827,12,S3138,12,S2042,07,2023124827,2020123138,2019122042,2023124827,2020123138,2019122042,0,0
23PE00573,23,12,S4828,12,S3136,12,S3427,07,2023124828,2020123136,2021123427,2023124828,2020123136,2021123427,0,0
23PE00574,23,12,S4829,12,S3136,12,S3427,07,2023124829,2020123136,2021123427,2023124829,2020123136,2021123427,0,0
23PE00575,23,12,S4830,12,S3554,12,S3558,07,2023124830,2021123554,2021123558,2023124830,2021123554,2021123558,0,0
23PE00576,23,12,S4831,12,S3138,12,S2264,07,2023124831,2020123138,2019122264,2023124831,2020123138,2019122264,0,0
23PE00577,23,12,S4832,12,S3136,12,S2342,07,2023124832,2020123136,2019122342,2023124832,2020123136,2019122342,0,0
23PE00578,23,12,S4833,12,S3136,12,S2342,07,2023124833,2020123136,2019122342,2023124833,2020123136,2019122342,0,0
23PE00579,23,12,S4834,12,S3138,12,S1880,43,2023124834,2020123138,2018121880,2023124834,2020123138,2018121880,0,0
23PE00580,23,12,S4835,12,S3138,12,S1880,43,2023124835,2020123138,2018121880,2023124835,2020123138,2018121880,0,0
23PE00581,23,12,S4836,12,S3022,12,S2704,07,2023124836,2020123022,2020122704,2023124836,2020123022,2020122704,0,0
23PE00582,23,12,S4837,12,S3022,12,S2704,07,2023124837,2020123022,2020122704,2023124837,2020123022,2020122704,0,0
23PE00583,23,12,S4838,12,S3470,12,S2100,07,2023124838,2021123470,2019122100,2023124838,2021123470,2019122100,0,0
23PE00584,23,12,S4839,12,S3138,12,S2847,07,2023124839,2020123138,2020122847,2023124839,2020123138,2020122847,0,0
23PE00585,23,12,S4840,12,S3289,12,S3054,07,2023124840,2021123289,2020123054,2023124840,2021123289,2020123054,0,0
23PE00586,23,12,S4841,12,S3138,12,S3290,07,2023124841,2020123138,2021123290,2023124841,2020123138,2021123290,0,0
23PE00587,23,12,S4842,12,S3138,12,S3290,07,2023124842,2020123138,2021123290,2023124842,2020123138,2021123290,0,0
23PE00588,23,12,S4843,12,S3289,12,S2837,07,2023124843,2021123289,2020122837,2023124843,2021123289,2020122837,0,0
23PE00589,23,12,S4844,12,S3289,12,S2837,07,2023124844,2021123289,2020122837,2023124844,2021123289,2020122837,0,0
23PE00590,23,12,S4845,12,S3136,12,S3134,07,2023124845,2020123136,2020123134,2023124845,2020123136,2020123134,0,0
23PE00591,23,12,S4846,12,S3136,12,S3134,07,2023124846,2020123136,2020123134,2023124846,2020123136,2020123134,0,0
23PE00592,23,12,S4847,12,S3035,12,S0930,43,2023124847,2020123035,2016120930,2023124847,2020123035,2016120930,0,0
23PE00593,23,12,S4848,12,S3035,12,S0930,43,2023124848,2020123035,2016120930,2023124848,2020123035,2016120930,0,0
23PE00594,23,12,S4849,12,S3423,12,S2936,07,2023124849,2021123423,2020122936,2023124849,2021123423,2020122936,0,0
23PE00595,23,12,S4850,12,S3136,12,S1175,07,2023124850,2020123136,2017121175,2023124850,2020123136,2017121175,0,0
23PE00596,23,12,S4851,12,S3136,12,S1175,07,2023124851,2020123136,2017121175,2023124851,2020123136,2017121175,0,0
23PE00597,23,12,S4852,12,S3136,12,S1175,07,2023124852,2020123136,2017121175,2023124852,2020123136,2017121175,0,0
23PE00598,23,12,S4853,12,S3423,12,S1190,07,2023124853,2021123423,2017121190,2023124853,2021123423,2017121190,0,0
23PE00599,23,12,S4854,12,S3423,12,S1190,07,2023124854,2021123423,2017121190,2023124854,2021123423,2017121190,0,0
23PE00600,23,12,S4855,12,S3301,12,S0948,07,2023124855,2021123301,2016120948,2023124855,2021123301,2016120948,0,0
23PE00601,23,12,S4856,12,S3301,12,S0948,07,2023124856,2021123301,2016120948,2023124856,2021123301,2016120948,0,0
23PE00602,23,12,S4857,12,S3470,12,S1651,07,2023124857,2021123470,2018121651,2023124857,2021123470,2018121651,0,0
23PE00603,23,12,S4858,12,S3470,12,S1651,07,2023124858,2021123470,2018121651,2023124858,2021123470,2018121651,0,0
23PE00604,23,12,S4859,12,S3470,12,S2608,07,2023124859,2021123470,2019122608,2023124859,2021123470,2019122608,0,0
23PE00605,23,12,S4860,12,S3470,12,S2608,07,2023124860,2021123470,2019122608,2023124860,2021123470,2019122608,0,0
23PE00606,23,12,S4861,12,S3136,12,S2776,07,2023124861,2020123136,2020122776,2023124861,2020123136,2020122776,0,0
23PE00607,23,12,S4862,12,S3136,12,S2776,07,2023124862,2020123136,2020122776,2023124862,2020123136,2020122776,0,0
23PE00608,23,12,S4863,12,S3470,12,S3350,07,2023124863,2021123470,2021123350,2023124863,2021123470,2021123350,0,0
23PE00609,23,12,S4864,12,S3470,12,S3350,07,2023124864,2021123470,2021123350,2023124864,2021123470,2021123350,0,0
23PE00610,23,12,S4865,12,S3136,12,S2969,07,2023124865,2020123136,2020122969,2023124865,2020123136,2020122969,0,0
23PE00611,23,12,S4866,12,S3136,12,S2969,07,2023124866,2020123136,2020122969,2023124866,2020123136,2020122969,0,0
23PE00612,23,12,S4867,12,S3554,12,S2928,07,2023124867,2021123554,2020122928,2023124867,2021123554,2020122928,0,0
23PE00613,23,12,S4868,12,S3554,12,S2928,07,2023124868,2021123554,2020122928,2023124868,2021123554,2020122928,0,0
23PE00614,23,12,S4869,12,S2793,12,S3587,07,2023124869,2020122793,2021123587,2023124869,2020122793,2021123587,0,0
23PE00615,23,12,S4870,12,S3301,12,S3310,07,2023124870,2021123301,2021123310,2023124870,2021123301,2021123310,0,0
23PE00616,23,12,S4871,12,S3351,12,S2963,07,2023124871,2021123351,2020122963,2023124871,2021123351,2020122963,0,0
23PE00617,23,12,S4872,12,S3351,12,S2963,07,2023124872,2021123351,2020122963,2023124872,2021123351,2020122963,0,0
23PE00618,23,12,S4873,12,S2730,12,S2071,43,2023124873,2020122730,2019122071,2023124873,2020122730,2019122071,0,0
23PE00619,23,12,S4874,12,S2730,12,S2071,43,2023124874,2020122730,2019122071,2023124874,2020122730,2019122071,0,0
23PE00620,23,12,S4875,12,S3301,12,S2790,43,2023124875,2021123301,2020122790,2023124875,2021123301,2020122790,0,0
23PE00621,23,12,S4876,12,S3301,12,S2790,43,2023124876,2021123301,2020122790,2023124876,2021123301,2020122790,0,0
23PE00622,23,12,S4877,12,S3301,12,S2790,43,2023124877,2021123301,2020122790,2023124877,2021123301,2020122790,0,0
23PE00623,23,12,S4878,12,S3739,12,S2981,07,2023124878,2021123739,2020122981,2023124878,2021123739,2020122981,0,0
