UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
13PE00915,13,11,R9960,11,R8405,11,R9164,07,2013119960,2010118405,2012119164,2013119960,2010118405,2012119164,0,0
13PE00916,13,11,R9961,11,R8988,11,R9210,07,2013119961,2011118988,2012119210,2013119961,2011118988,2012119210,0,0
13PE00917,13,11,R9962,11,R8760,11,R9352,07,2013119962,2011118760,2012119352,2013119962,2011118760,2012119352,0,0
13PE00918,13,11,R9963,11,R8760,11,R9555,07,2013119963,2011118760,2012119555,2013119963,2011118760,2012119555,0,0
13PE00919,13,11,R9964,11,R8760,11,R9555,07,2013119964,2011118760,2012119555,2013119964,2011118760,2012119555,0,0
13PE00920,13,11,R9965,11,R8760,11,R9169,07,2013119965,2011118760,2012119169,2013119965,2011118760,2012119169,0,0
13PE00921,13,11,R9966,11,R8988,11,R9262,07,2013119966,2011118988,2012119262,2013119966,2011118988,2012119262,0,0
13PE00922,13,11,R9967,11,R8986,11,R9159,07,2013119967,2011118986,2012119159,2013119967,2011118986,2012119159,0,0
13PE00923,13,11,R9968,11,R8760,11,R9141,07,2013119968,2011118760,2012119141,2013119968,2011118760,2012119141,0,0
13PE00924,13,11,R9969,11,R8760,11,R9464,07,2013119969,2011118760,2012119464,2013119969,2011118760,2012119464,0,0
13PE00925,13,11,R9970,11,R8988,11,R9220,07,2013119970,2011118988,2012119220,2013119970,2011118988,2012119220,0,0
13PE00926,13,11,R9971,11,R8760,11,R9274,07,2013119971,2011118760,2012119274,2013119971,2011118760,2012119274,0,0
13PE00927,13,11,R9972,11,R8760,11,R9274,07,2013119972,2011118760,2012119274,2013119972,2011118760,2012119274,0,0
13PE00928,13,11,R9973,11,R8760,11,R9455,07,2013119973,2011118760,2012119455,2013119973,2011118760,2012119455,0,0
13PE00929,13,11,R9974,11,R8760,11,R9223,07,2013119974,2011118760,2012119223,2013119974,2011118760,2012119223,0,0
13PE00930,13,11,R9975,11,R8760,11,R9223,07,2013119975,2011118760,2012119223,2013119975,2011118760,2012119223,0,0
13PE00931,13,11,R9976,11,R8988,11,R9165,07,2013119976,2011118988,2012119165,2013119976,2011118988,2012119165,0,0
13PE00932,13,11,R9977,11,R8760,11,R9535,07,2013119977,2011118760,2012119535,2013119977,2011118760,2012119535,0,0
13PE00933,13,11,R9978,11,R8760,11,R9546,07,2013119978,2011118760,2012119546,2013119978,2011118760,2012119546,0,0
13PE00934,13,45,T4677,45,T3748,45,T3741,02,2013454677,2011453748,2011453741,2013454677,2011453748,2011453741,0,0
13PE00935,13,45,T4678,45,T3748,45,T3437,02,2013454678,2011453748,2010453437,2013454678,2011453748,2010453437,0,0
13PE00936,13,45,T4679,45,T3264,45,T3432,02,2013454679,2010453264,2010453432,2013454679,2010453264,2010453432,0,0
13PE00937,13,45,T4680,45,T4626,45,T1305,02,2013454680,2012454626,2007451305,2013454680,2012454626,2007451305,0,0
13PE00938,13,45,T4681,45,T2482,45,T3937,02,2013454681,2009452482,2011453937,2013454681,2009452482,2011453937,0,0
13PE00939,13,45,T4682,45,T3748,45,T4093,02,2013454682,2011453748,2011454093,2013454682,2011453748,2011454093,0,0
13PE00940,13,45,T4683,45,T3469,45,T3297,02,2013454683,2010453469,2010453297,2013454683,2010453469,2010453297,0,0
13PE00941,13,45,T4684,45,T3469,45,T3297,02,2013454684,2010453469,2010453297,2013454684,2010453469,2010453297,0,0
13PE00942,13,45,T4685,45,T3264,45,T3828,02,2013454685,2010453264,2011453828,2013454685,2010453264,2011453828,0,0
13PE00943,13,45,T4686,45,T3862,45,T2002,02,2013454686,2011453862,2008452002,2013454686,2011453862,2008452002,0,0
13PE00944,13,45,T4687,45,T3862,45,T2002,02,2013454687,2011453862,2008452002,2013454687,2011453862,2008452002,0,0
13PE00945,13,45,T4688,45,T3862,45,T2002,02,2013454688,2011453862,2008452002,2013454688,2011453862,2008452002,0,0
13PE00946,13,45,T4689,45,T4240,45,T3065,02,2013454689,2012454240,2010453065,2013454689,2012454240,2010453065,0,0
13PE00947,13,45,T4690,45,T4240,45,T3065,02,2013454690,2012454240,2010453065,2013454690,2012454240,2010453065,0,0
13PE00948,13,45,T4691,45,T3643,45,T1398,02,2013454691,2011453643,2007451398,2013454691,2011453643,2007451398,0,0
13PE00949,13,45,T4692,45,T3643,45,T1398,02,2013454692,2011453643,2007451398,2013454692,2011453643,2007451398,0,0
13PE00950,13,45,T4693,45,T3469,45,T3729,02,2013454693,2010453469,2011453729,2013454693,2010453469,2011453729,0,0
13PE00951,13,45,T4694,45,T3862,45,T4016,02,2013454694,2011453862,2011454016,2013454694,2011453862,2011454016,0,0
13PE00952,13,45,T4695,45,T3862,45,T4016,02,2013454695,2011453862,2011454016,2013454695,2011453862,2011454016,0,0
13PE00953,13,45,T4696,45,T3469,45,T3821,02,2013454696,2010453469,2011453821,2013454696,2010453469,2011453821,0,0
13PE00954,13,45,T4697,45,T3469,45,T3821,02,2013454697,2010453469,2011453821,2013454697,2010453469,2011453821,0,0
13PE00955,13,45,T4698,45,T4375,45,T3255,02,2013454698,2012454375,2010453255,2013454698,2012454375,2010453255,0,0
13PE00956,13,45,T4699,45,T4375,45,T3255,02,2013454699,2012454375,2010453255,2013454699,2012454375,2010453255,0,0
13PE00957,13,45,T4700,45,T4524,45,T1433,02,2013454700,2012454524,2007451433,2013454700,2012454524,2007451433,0,0
13PE00958,13,45,T4701,45,T4524,45,T1433,02,2013454701,2012454524,2007451433,2013454701,2012454524,2007451433,0,0
13PE00959,13,45,T4702,45,T3077,45,T1880,02,2013454702,2010453077,2008451880,2013454702,2010453077,2008451880,0,0
13PE00960,13,45,T4703,45,T3077,45,T1880,02,2013454703,2010453077,2008451880,2013454703,2010453077,2008451880,0,0
13PE00961,13,45,T4704,45,T4177,45,T2577,02,2013454704,2012454177,2009452577,2013454704,2012454177,2009452577,0,0
13PE00962,13,45,T4705,45,T4177,45,T2577,02,2013454705,2012454177,2009452577,2013454705,2012454177,2009452577,0,0
13PE00963,13,45,T4706,45,T3748,45,T2646,02,2013454706,2011453748,2009452646,2013454706,2011453748,2009452646,0,0
13PE00964,13,45,T4707,45,T3748,45,T2646,02,2013454707,2011453748,2009452646,2013454707,2011453748,2009452646,0,0
13PE00965,13,45,T4708,45,T4626,45,T1385,02,2013454708,2012454626,2007451385,2013454708,2012454626,2007451385,0,0
13PE00966,13,45,T4709,45,T3643,45,T2104,02,2013454709,2011453643,2008452104,2013454709,2011453643,2008452104,0,0
13PE00967,13,45,T4710,45,T3748,45,T3110,02,2013454710,2011453748,2010453110,2013454710,2011453748,2010453110,0,0
13PE00968,13,45,T4711,45,T3748,45,T3110,02,2013454711,2011453748,2010453110,2013454711,2011453748,2010453110,0,0
13PE00969,13,45,T4712,45,T4524,45,T1302,02,2013454712,2012454524,2007451302,2013454712,2012454524,2007451302,0,0
13PE00970,13,45,T4713,45,T4524,45,T1302,02,2013454713,2012454524,2007451302,2013454713,2012454524,2007451302,0,0
13PE00971,13,45,T4714,45,T4375,45,T3320,02,2013454714,2012454375,2010453320,2013454714,2012454375,2010453320,0,0
13PE00972,13,45,T4715,45,T4375,45,T3320,02,2013454715,2012454375,2010453320,2013454715,2012454375,2010453320,0,0
13PE00973,13,45,T4716,45,T3077,45,T3661,02,2013454716,2010453077,2011453661,2013454716,2010453077,2011453661,0,0
13PE00974,13,45,T4717,45,T3077,45,T3661,02,2013454717,2010453077,2011453661,2013454717,2010453077,2011453661,0,0
13PE00975,13,45,T4718,45,T4524,45,T3964,02,2013454718,2012454524,2011453964,2013454718,2012454524,2011453964,0,0
13PE00976,13,45,T4719,45,T3748,45,T4008,02,2013454719,2011453748,2011454008,2013454719,2011453748,2011454008,0,0
13PE00977,13,45,T4720,45,T3469,45,T2151,02,2013454720,2010453469,2008452151,2013454720,2010453469,2008452151,0,0
13PE00978,13,45,T4721,45,T3469,45,T2151,02,2013454721,2010453469,2008452151,2013454721,2010453469,2008452151,0,0
13PE00979,13,45,T4722,45,T4198,45,T3832,02,2013454722,2012454198,2011453832,2013454722,2012454198,2011453832,0,0
13PE00980,13,45,T4723,45,T4198,45,T3832,02,2013454723,2012454198,2011453832,2013454723,2012454198,2011453832,0,0
13PE00981,13,45,T4724,45,T4375,45,T3251,02,2013454724,2012454375,2010453251,2013454724,2012454375,2010453251,0,0
13PE00982,13,45,T4725,45,T3469,45,T3724,02,2013454725,2010453469,2011453724,2013454725,2010453469,2011453724,0,0
13PE00983,13,45,T4726,45,T3862,45,T3354,02,2013454726,2011453862,2010453354,2013454726,2011453862,2010453354,0,0
13PE00984,13,45,T4727,45,T3862,45,T3354,02,2013454727,2011453862,2010453354,2013454727,2011453862,2010453354,0,0
13PE00985,13,45,T4728,45,T3643,45,T3800,02,2013454728,2011453643,2011453800,2013454728,2011453643,2011453800,0,0
13PE00986,13,45,T4729,45,T3862,45,T1155,02,2013454729,2011453862,2006451155,2013454729,2011453862,2006451155,0,0
13PE00987,13,45,T4730,45,T3862,45,T1155,02,2013454730,2011453862,2006451155,2013454730,2011453862,2006451155,0,0
13PE00988,13,45,T4731,45,T2482,45,T2437,02,2013454731,2009452482,2009452437,2013454731,2009452482,2009452437,0,0
13PE00989,13,45,T4732,45,T3469,45,T1130,02,2013454732,2010453469,2006451130,2013454732,2010453469,2006451130,0,0
13PE00990,13,45,T4733,45,T4240,45,T3243,02,2013454733,2012454240,2010453243,2013454733,2012454240,2010453243,0,0
13PE00991,13,45,T4734,45,T4375,45,T3551,02,2013454734,2012454375,2011453551,2013454734,2012454375,2011453551,0,0
13PE00992,13,45,T4735,45,T3643,45,T1712,02,2013454735,2011453643,2007451712,2013454735,2011453643,2007451712,0,0
13PE00993,13,45,T4736,45,T3643,45,T1712,02,2013454736,2011453643,2007451712,2013454736,2011453643,2007451712,0,0
13PE00994,13,45,T4737,45,T4626,45,T1809,02,2013454737,2012454626,2007451809,2013454737,2012454626,2007451809,0,0
13PE00995,13,45,T4738,45,T4626,45,T1809,02,2013454738,2012454626,2007451809,2013454738,2012454626,2007451809,0,0
13PE00996,13,45,T4739,45,T4240,45,T4074,02,2013454739,2012454240,2011454074,2013454739,2012454240,2011454074,0,0
13PE00997,13,45,T4740,45,T4240,45,T4074,02,2013454740,2012454240,2011454074,2013454740,2012454240,2011454074,0,0
13PE00998,13,45,T4741,45,T4198,45,T1871,02,2013454741,2012454198,2008451871,2013454741,2012454198,2008451871,0,0
13PE00999,13,45,T4742,45,T4198,45,T1871,02,2013454742,2012454198,2008451871,2013454742,2012454198,2008451871,0,0
13PE01000,13,45,T4743,45,T3469,45,T0788,02,2013454743,2010453469,2006450788,2013454743,2010453469,2006450788,0,0
13PE01001,13,45,T4744,45,T3469,45,T0788,02,2013454744,2010453469,2006450788,2013454744,2010453469,2006450788,0,0
13PE01002,13,45,T4745,45,T4626,45,T2488,02,2013454745,2012454626,2009452488,2013454745,2012454626,2009452488,0,0
13PE01003,13,45,T4746,45,T3469,45,T3662,02,2013454746,2010453469,2011453662,2013454746,2010453469,2011453662,0,0
13PE01004,13,45,T4747,45,T3469,45,T3662,02,2013454747,2010453469,2011453662,2013454747,2010453469,2011453662,0,0
13PE01005,13,45,T4748,45,T3077,45,T3998,02,2013454748,2010453077,2011453998,2013454748,2010453077,2011453998,0,0
13PE01006,13,45,T4749,45,T4240,45,T2663,02,2013454749,2012454240,2009452663,2013454749,2012454240,2009452663,0,0
13PE01007,13,45,T4750,45,T4240,45,T2663,02,2013454750,2012454240,2009452663,2013454750,2012454240,2009452663,0,0
13PE01008,13,45,T4751,45,T3469,45,T3905,02,2013454751,2010453469,2011453905,2013454751,2010453469,2011453905,0,0
13PE01009,13,45,T4752,45,T2482,45,T3621,02,2013454752,2009452482,2011453621,2013454752,2009452482,2011453621,0,0
13PE01010,13,45,T4753,45,T3643,45,T3666,02,2013454753,2011453643,2011453666,2013454753,2011453643,2011453666,0,0
13PE01011,13,45,T4754,45,T3643,45,T4015,02,2013454754,2011453643,2011454015,2013454754,2011453643,2011454015,0,0
13PE01012,13,45,T4755,45,T3643,45,T4015,02,2013454755,2011453643,2011454015,2013454755,2011453643,2011454015,0,0
13PE01013,13,45,T4756,45,T3077,45,T3362,02,2013454756,2010453077,2010453362,2013454756,2010453077,2010453362,0,0
13PE01014,13,45,T4757,45,T3077,45,T3362,02,2013454757,2010453077,2010453362,2013454757,2010453077,2010453362,0,0
13PE01015,13,45,T4758,45,T3643,45,T2499,02,2013454758,2011453643,2009452499,2013454758,2011453643,2009452499,0,0
13PE01016,13,45,T4759,45,T3264,45,T3598,02,2013454759,2010453264,2011453598,2013454759,2010453264,2011453598,0,0
13PE01017,13,45,T4760,45,T3264,45,T3598,02,2013454760,2010453264,2011453598,2013454760,2010453264,2011453598,0,0
13PE01018,13,45,T4761,45,T3264,45,T3122,02,2013454761,2010453264,2010453122,2013454761,2010453264,2010453122,0,0
13PE01019,13,45,T4762,45,T3264,45,T3122,02,2013454762,2010453264,2010453122,2013454762,2010453264,2010453122,0,0
13PE01020,13,45,T4763,45,T3643,45,T3898,02,2013454763,2011453643,2011453898,2013454763,2011453643,2011453898,0,0
13PE01021,13,45,T4764,45,T3643,45,T3898,02,2013454764,2011453643,2011453898,2013454764,2011453643,2011453898,0,0
13PE01022,13,45,T4765,45,T2482,45,T2800,02,2013454765,2009452482,2009452800,2013454765,2009452482,2009452800,0,0
13PE01023,13,45,T4766,45,T2482,45,T2800,02,2013454766,2009452482,2009452800,2013454766,2009452482,2009452800,0,0
13PE01024,13,45,T4767,45,T4177,45,T2484,02,2013454767,2012454177,2009452484,2013454767,2012454177,2009452484,0,0
13PE01025,13,45,T4768,45,T3748,45,T1961,02,2013454768,2011453748,2008451961,2013454768,2011453748,2008451961,0,0
13PE01026,13,45,T4769,45,T3748,45,T1961,02,2013454769,2011453748,2008451961,2013454769,2011453748,2008451961,0,0
13PE01027,13,45,T4770,45,T3264,45,T3763,02,2013454770,2010453264,2011453763,2013454770,2010453264,2011453763,0,0
13PE01028,13,45,T4771,45,T4198,45,T3856,02,2013454771,2012454198,2011453856,2013454771,2012454198,2011453856,0,0
13PE01029,13,45,T4772,45,T4177,45,T2662,02,2013454772,2012454177,2009452662,2013454772,2012454177,2009452662,0,0
13PE01030,13,45,T4773,45,T4177,45,T2662,02,2013454773,2012454177,2009452662,2013454773,2012454177,2009452662,0,0
13PE01031,13,45,T4774,45,T2482,45,T2854,02,2013454774,2009452482,2010452854,2013454774,2009452482,2010452854,0,0
13PE01032,13,45,T4775,45,T4524,45,T3629,02,2013454775,2012454524,2011453629,2013454775,2012454524,2011453629,0,0
13PE01033,13,45,T4776,45,T4524,45,T3316,02,2013454776,2012454524,2010453316,2013454776,2012454524,2010453316,0,0
13PE01034,13,45,T4777,45,T2482,45,T1299,02,2013454777,2009452482,2007451299,2013454777,2009452482,2007451299,0,0
13PE01035,13,45,T4778,45,T2482,45,T1299,02,2013454778,2009452482,2007451299,2013454778,2009452482,2007451299,0,0
13PE01036,13,45,T4779,45,T4198,45,T2879,02,2013454779,2012454198,2010452879,2013454779,2012454198,2010452879,0,0
13PE01037,13,45,T4780,45,T3469,45,T2794,02,2013454780,2010453469,2009452794,2013454780,2010453469,2009452794,0,0
13PE01038,13,45,T4781,45,T2632,45,T3976,02,2013454781,2009452632,2011453976,2013454781,2009452632,2011453976,0,0
13PE01039,13,45,T4782,45,T2632,45,T3976,02,2013454782,2009452632,2011453976,2013454782,2009452632,2011453976,0,0
13PE01040,13,45,T4783,45,T2482,45,T1769,02,2013454783,2009452482,2007451769,2013454783,2009452482,2007451769,0,0
13PE01041,13,45,T4784,45,T2482,45,T1769,02,2013454784,2009452482,2007451769,2013454784,2009452482,2007451769,0,0
13PE01042,13,45,T4785,45,T2482,45,T1769,02,2013454785,2009452482,2007451769,2013454785,2009452482,2007451769,0,0
13PE01043,13,45,T4786,45,T3077,45,T1990,02,2013454786,2010453077,2008451990,2013454786,2010453077,2008451990,0,0
13PE01044,13,45,T4787,45,T3077,45,T1990,02,2013454787,2010453077,2008451990,2013454787,2010453077,2008451990,0,0
13PE01045,13,45,T4788,45,T3643,45,T3706,02,2013454788,2011453643,2011453706,2013454788,2011453643,2011453706,0,0
13PE01046,13,45,T4789,45,T3264,45,T2542,02,2013454789,2010453264,2009452542,2013454789,2010453264,2009452542,0,0
13PE01047,13,45,T4790,45,T3077,45,T1507,02,2013454790,2010453077,2007451507,2013454790,2010453077,2007451507,0,0
13PE01048,13,45,T4791,45,T3077,45,T1507,02,2013454791,2010453077,2007451507,2013454791,2010453077,2007451507,0,0
13PE01049,13,45,T4792,45,T3264,45,T3704,02,2013454792,2010453264,2011453704,2013454792,2010453264,2011453704,0,0
13PE01050,13,45,T4793,45,T3264,45,T3704,02,2013454793,2010453264,2011453704,2013454793,2010453264,2011453704,0,0
13PE01051,13,45,T4794,45,T4626,45,T2610,02,2013454794,2012454626,2009452610,2013454794,2012454626,2009452610,0,0
13PE01052,13,45,T4795,45,T3077,45,T2490,02,2013454795,2010453077,2009452490,2013454795,2010453077,2009452490,0,0
13PE01053,13,45,T4796,45,T3077,45,T2490,02,2013454796,2010453077,2009452490,2013454796,2010453077,2009452490,0,0
13PE01054,13,45,T4797,45,T4543,45,T3361,02,2013454797,2012454543,2010453361,2013454797,2012454543,2010453361,0,0
13PE01055,13,45,T4798,45,T4543,45,T3361,02,2013454798,2012454543,2010453361,2013454798,2012454543,2010453361,0,0
13PE01056,13,45,T4799,45,T4240,45,T3231,02,2013454799,2012454240,2010453231,2013454799,2012454240,2010453231,0,0
13PE01057,13,45,T4800,45,T4543,45,T2634,02,2013454800,2012454543,2009452634,2013454800,2012454543,2009452634,0,0
13PE01058,13,45,T4801,45,T4543,45,T2634,02,2013454801,2012454543,2009452634,2013454801,2012454543,2009452634,0,0
13PE01059,13,45,T4802,45,T4198,45,T2234,02,2013454802,2012454198,2008452234,2013454802,2012454198,2008452234,0,0
13PE01060,13,45,T4803,45,T4198,45,T2234,02,2013454803,2012454198,2008452234,2013454803,2012454198,2008452234,0,0
13PE01061,13,45,T4804,45,T3264,45,T1058,02,2013454804,2010453264,2006451058,2013454804,2010453264,2006451058,0,0
13PE01062,13,45,T4805,45,T3469,45,T3194,02,2013454805,2010453469,2010453194,2013454805,2010453469,2010453194,0,0
13PE01063,13,45,T4806,45,T3469,45,T3194,02,2013454806,2010453469,2010453194,2013454806,2010453469,2010453194,0,0
13PE01064,13,45,T4807,45,T3077,45,T4065,02,2013454807,2010453077,2011454065,2013454807,2010453077,2011454065,0,0
13PE01065,13,45,T4808,45,T3077,45,T4065,02,2013454808,2010453077,2011454065,2013454808,2010453077,2011454065,0,0
13PE01066,13,45,T4809,45,T3077,45,T2667,02,2013454809,2010453077,2009452667,2013454809,2010453077,2009452667,0,0
13PE01067,13,45,T4810,45,T3077,45,T2667,02,2013454810,2010453077,2009452667,2013454810,2010453077,2009452667,0,0
13PE01068,13,45,T4811,45,T3077,45,T2560,02,2013454811,2010453077,2009452560,2013454811,2010453077,2009452560,0,0
13PE01069,13,45,T4812,45,T4198,45,T2306,02,2013454812,2012454198,2008452306,2013454812,2012454198,2008452306,0,0
13PE01070,13,45,T4813,45,T4198,45,T2306,02,2013454813,2012454198,2008452306,2013454813,2012454198,2008452306,0,0
13PE01071,13,45,T4814,45,T4524,45,T1869,02,2013454814,2012454524,2008451869,2013454814,2012454524,2008451869,0,0
13PE01072,13,45,T4815,45,T4524,45,T1869,02,2013454815,2012454524,2008451869,2013454815,2012454524,2008451869,0,0
13PE01073,13,45,T4816,45,T3077,45,T0954,02,2013454816,2010453077,2006450954,2013454816,2010453077,2006450954,0,0
13PE01074,13,45,T4817,45,T3077,45,T0954,02,2013454817,2010453077,2006450954,2013454817,2010453077,2006450954,0,0
13PE01075,13,45,T4818,45,T4524,45,T2170,02,2013454818,2012454524,2008452170,2013454818,2012454524,2008452170,0,0
13PE01076,13,45,T4819,45,T4524,45,T2170,02,2013454819,2012454524,2008452170,2013454819,2012454524,2008452170,0,0
13PE01077,13,45,T4820,45,T4198,45,T3073,02,2013454820,2012454198,2010453073,2013454820,2012454198,2010453073,0,0
13PE01078,13,45,T4821,45,T3077,45,T2711,02,2013454821,2010453077,2009452711,2013454821,2010453077,2009452711,0,0
13PE01079,13,45,T4822,45,T3862,45,T3881,02,2013454822,2011453862,2011453881,2013454822,2011453862,2011453881,0,0
13PE01080,13,45,T4823,45,T4626,45,T0925,02,2013454823,2012454626,2006450925,2013454823,2012454626,2006450925,0,0
13PE01081,13,45,T4824,45,T4626,45,T0925,02,2013454824,2012454626,2006450925,2013454824,2012454626,2006450925,0,0
13PE01082,13,45,T4825,45,T4626,45,T0925,02,2013454825,2012454626,2006450925,2013454825,2012454626,2006450925,0,0
13PE01083,13,45,T4826,45,T4524,45,T2248,02,2013454826,2012454524,2008452248,2013454826,2012454524,2008452248,0,0
13PE01084,13,45,T4827,45,T4524,45,T2248,02,2013454827,2012454524,2008452248,2013454827,2012454524,2008452248,0,0
13PE01085,13,45,T4828,45,T4543,45,T1297,02,2013454828,2012454543,2007451297,2013454828,2012454543,2007451297,0,0
13PE01086,13,45,T4829,45,T4543,45,T1297,02,2013454829,2012454543,2007451297,2013454829,2012454543,2007451297,0,0
13PE01087,13,45,T4830,45,T4240,45,T3098,02,2013454830,2012454240,2010453098,2013454830,2012454240,2010453098,0,0
13PE01088,13,45,T4831,45,T4240,45,T3098,02,2013454831,2012454240,2010453098,2013454831,2012454240,2010453098,0,0
13PE01089,13,45,T4832,45,T3643,45,T4017,02,2013454832,2011453643,2011454017,2013454832,2011453643,2011454017,0,0
13PE01090,13,45,T4833,45,T4177,45,T2508,02,2013454833,2012454177,2009452508,2013454833,2012454177,2009452508,0,0
13PE01091,13,45,T4834,45,T4626,45,T2426,02,2013454834,2012454626,2009452426,2013454834,2012454626,2009452426,0,0
13PE01092,13,45,T4835,45,T4034,45,T4158,02,2013454835,2011454034,2012454158,2013454835,2011454034,2012454158,0,0
13PE01093,13,45,T4836,45,T3862,45,T3225,02,2013454836,2011453862,2010453225,2013454836,2011453862,2010453225,0,0
13PE01094,13,45,T4837,45,T3862,45,T1541,02,2013454837,2011453862,2007451541,2013454837,2011453862,2007451541,0,0
13PE01095,13,45,T4838,45,T3862,45,T1541,02,2013454838,2011453862,2007451541,2013454838,2011453862,2007451541,0,0
13PE01096,13,45,T4839,45,T4177,45,T1647,02,2013454839,2012454177,2007451647,2013454839,2012454177,2007451647,0,0
13PE01097,13,45,T4840,45,T4177,45,T1647,02,2013454840,2012454177,2007451647,2013454840,2012454177,2007451647,0,0
13PE01098,13,45,T4841,45,T4543,45,T2950,02,2013454841,2012454543,2010452950,2013454841,2012454543,2010452950,0,0
13PE01099,13,45,T4842,45,T4240,45,T1566,02,2013454842,2012454240,2007451566,2013454842,2012454240,2007451566,0,0
13PE01100,13,45,T4843,45,T3643,45,T3725,02,2013454843,2011453643,2011453725,2013454843,2011453643,2011453725,0,0
13PE01101,13,45,T4844,45,T3643,45,T3725,02,2013454844,2011453643,2011453725,2013454844,2011453643,2011453725,0,0
13PE01102,13,45,T4845,45,T3433,45,T4397,02,2013454845,2010453433,2012454397,2013454845,2010453433,2012454397,0,0
13PE01103,13,45,T4846,45,T3433,45,T4397,02,2013454846,2010453433,2012454397,2013454846,2010453433,2012454397,0,0
13PE01104,13,45,T4847,45,T4375,45,T2149,02,2013454847,2012454375,2008452149,2013454847,2012454375,2008452149,0,0
13PE01105,13,45,T4848,45,T4375,45,T2149,02,2013454848,2012454375,2008452149,2013454848,2012454375,2008452149,0,0
13PE01106,13,45,T4849,45,T2632,45,T2690,02,2013454849,2009452632,2009452690,2013454849,2009452632,2009452690,0,0
13PE01107,13,45,T4850,45,T3862,45,T3124,02,2013454850,2011453862,2010453124,2013454850,2011453862,2010453124,0,0
13PE01108,13,45,T4851,45,T3862,45,T3124,02,2013454851,2011453862,2010453124,2013454851,2011453862,2010453124,0,0
13PE01109,13,45,T4852,45,T4543,45,T3148,02,2013454852,2012454543,2010453148,2013454852,2012454543,2010453148,0,0
13PE01110,13,45,T4853,45,T4626,45,T2471,02,2013454853,2012454626,2009452471,2013454853,2012454626,2009452471,0,0
13PE01111,13,45,T4854,45,T3264,45,T2019,02,2013454854,2010453264,2008452019,2013454854,2010453264,2008452019,0,0
13PE01112,13,45,T4855,45,T4198,45,T2138,02,2013454855,2012454198,2008452138,2013454855,2012454198,2008452138,0,0
13PE01113,13,45,T4856,45,T4198,45,T2138,02,2013454856,2012454198,2008452138,2013454856,2012454198,2008452138,0,0
13PE01114,13,45,T4857,45,T2482,45,T0880,02,2013454857,2009452482,2006450880,2013454857,2009452482,2006450880,0,0
13PE01115,13,45,T4858,45,T3643,45,T1522,02,2013454858,2011453643,2007451522,2013454858,2011453643,2007451522,0,0
13PE01116,13,45,T4859,45,T4524,45,T3664,02,2013454859,2012454524,2011453664,2013454859,2012454524,2011453664,0,0
13PE01117,13,45,T4860,45,T4524,45,T3664,02,2013454860,2012454524,2011453664,2013454860,2012454524,2011453664,0,0
13PE01118,13,45,T4861,45,T3862,45,T3605,02,2013454861,2011453862,2011453605,2013454861,2011453862,2011453605,0,0
13PE01119,13,45,T4862,45,T4240,45,T1832,02,2013454862,2012454240,2007451832,2013454862,2012454240,2007451832,0,0
13PE01120,13,45,T4863,45,T4240,45,T1832,02,2013454863,2012454240,2007451832,2013454863,2012454240,2007451832,0,0
13PE01121,13,45,T4864,45,T4543,45,T2525,02,2013454864,2012454543,2009452525,2013454864,2012454543,2009452525,0,0
13PE01122,13,45,T4865,45,T4240,45,T3318,02,2013454865,2012454240,2010453318,2013454865,2012454240,2010453318,0,0
13PE01123,13,45,T4866,45,T4543,45,T3064,02,2013454866,2012454543,2010453064,2013454866,2012454543,2010453064,0,0
13PE01124,13,45,T4867,45,T4543,45,T3064,02,2013454867,2012454543,2010453064,2013454867,2012454543,2010453064,0,0
13PE01125,13,45,T4868,45,T3862,45,T2092,02,2013454868,2011453862,2008452092,2013454868,2011453862,2008452092,0,0
13PE01126,13,45,T4869,45,T3862,45,T2092,02,2013454869,2011453862,2008452092,2013454869,2011453862,2008452092,0,0
13PE01127,13,45,T4870,45,T3862,45,T2326,02,2013454870,2011453862,2008452326,2013454870,2011453862,2008452326,0,0
13PE01128,13,45,T4871,45,T2482,45,T2997,02,2013454871,2009452482,2010452997,2013454871,2009452482,2010452997,0,0
13PE01129,13,45,T4872,45,T2482,45,T2997,02,2013454872,2009452482,2010452997,2013454872,2009452482,2010452997,0,0
13PE01130,13,45,T4873,45,T4177,45,T2763,02,2013454873,2012454177,2009452763,2013454873,2012454177,2009452763,0,0
13PE01131,13,45,T4874,45,T4177,45,T2763,02,2013454874,2012454177,2009452763,2013454874,2012454177,2009452763,0,0
13PE01132,13,45,T4875,45,T2632,45,T0772,02,2013454875,2009452632,2006450772,2013454875,2009452632,2006450772,0,0
13PE01133,13,45,T4876,45,T3077,45,T2712,02,2013454876,2010453077,2009452712,2013454876,2010453077,2009452712,0,0
13PE01134,13,45,T4877,45,T3077,45,T2712,02,2013454877,2010453077,2009452712,2013454877,2010453077,2009452712,0,0
13PE01135,13,45,T4878,45,T2632,45,T4027,02,2013454878,2009452632,2011454027,2013454878,2009452632,2011454027,0,0
13PE01136,13,45,T4879,45,T3862,45,T0885,02,2013454879,2011453862,2006450885,2013454879,2011453862,2006450885,0,0
13PE01137,13,45,T4880,45,T4177,45,T2487,02,2013454880,2012454177,2009452487,2013454880,2012454177,2009452487,0,0
13PE01138,13,45,T4881,45,T4543,45,T3301,02,2013454881,2012454543,2010453301,2013454881,2012454543,2010453301,0,0
