UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID,ID10,SIREID10,DAMID10,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
14PE00460,14,12,S0069,11,R9205,11,R9299,07,2014120069,2012119205,2012119299,2014120069,2012119205,2012119299,0,0
14PE00461,14,12,S0070,11,R9215,11,R8153,07,2014120070,2012119215,2010118153,2014120070,2012119215,2010118153,0,0
14PE00462,14,12,S0071,11,R9215,11,R8153,07,2014120071,2012119215,2010118153,2014120071,2012119215,2010118153,0,0
14PE00463,14,12,S0072,11,R9554,11,R8556,07,2014120072,2012119554,2010118556,2014120072,2012119554,2010118556,0,0
14PE00464,14,12,S0073,11,R9554,11,R6465,07,2014120073,2012119554,2006116465,2014120073,2012119554,2006116465,0,0
14PE00465,14,12,S0074,11,R9205,11,R8774,07,2014120074,2012119205,2011118774,2014120074,2012119205,2011118774,0,0
14PE00466,14,12,S0075,11,R9205,11,R8774,07,2014120075,2012119205,2011118774,2014120075,2012119205,2011118774,0,0
14PE00467,14,12,S0076,11,R8988,11,R9473,07,2014120076,2011118988,2012119473,2014120076,2011118988,2012119473,0,0
14PE00468,14,12,S0077,11,R8988,11,R9473,07,2014120077,2011118988,2012119473,2014120077,2011118988,2012119473,0,0
14PE00469,14,12,S0078,11,R8405,11,R6693,07,2014120078,2010118405,2007116693,2014120078,2010118405,2007116693,0,0
14PE00470,14,12,S0079,11,R8405,11,R8457,07,2014120079,2010118405,2010118457,2014120079,2010118405,2010118457,0,0
14PE00471,14,12,S0080,11,R8405,11,R8457,07,2014120080,2010118405,2010118457,2014120080,2010118405,2010118457,0,0
14PE00472,14,12,S0081,11,R8988,11,R7585,07,2014120081,2011118988,2009117585,2014120081,2011118988,2009117585,0,0
14PE00473,14,12,S0082,11,R9194,11,R7792,07,2014120082,2012119194,2009117792,2014120082,2012119194,2009117792,0,0
14PE00474,14,12,S0083,11,R9194,11,R7792,07,2014120083,2012119194,2009117792,2014120083,2012119194,2009117792,0,0
14PE00475,14,12,S0084,11,R9425,11,R9402,07,2014120084,2012119425,2012119402,2014120084,2012119425,2012119402,0,0
14PE00476,14,12,S0085,11,R9425,11,R9402,07,2014120085,2012119425,2012119402,2014120085,2012119425,2012119402,0,0
14PE00477,14,12,S0086,11,R9554,11,R9555,07,2014120086,2012119554,2012119555,2014120086,2012119554,2012119555,0,0
14PE00478,14,12,S0087,11,R9554,11,R9555,07,2014120087,2012119554,2012119555,2014120087,2012119554,2012119555,0,0
14PE00479,14,12,S0088,11,R9554,11,R8086,07,2014120088,2012119554,2010118086,2014120088,2012119554,2010118086,0,0
14PE00480,14,12,S0089,11,R9554,11,R8086,07,2014120089,2012119554,2010118086,2014120089,2012119554,2010118086,0,0
14PE00481,14,12,S0090,11,R8405,11,R8939,07,2014120090,2010118405,2011118939,2014120090,2010118405,2011118939,0,0
14PE00482,14,12,S0091,11,R9194,11,R9343,07,2014120091,2012119194,2012119343,2014120091,2012119194,2012119343,0,0
14PE00483,14,12,S0092,11,R9194,11,R9343,07,2014120092,2012119194,2012119343,2014120092,2012119194,2012119343,0,0
14PE00484,14,12,S0093,11,R9425,11,R8224,07,2014120093,2012119425,2010118224,2014120093,2012119425,2010118224,0,0
14PE00485,14,12,S0094,11,R9425,11,R8224,07,2014120094,2012119425,2010118224,2014120094,2012119425,2010118224,0,0
14PE00486,14,12,S0095,11,R9194,11,R8025,07,2014120095,2012119194,2009118025,2014120095,2012119194,2009118025,0,0
14PE00487,14,12,S0096,11,R9194,11,R8025,07,2014120096,2012119194,2009118025,2014120096,2012119194,2009118025,0,0
14PE00488,14,12,S0097,11,R8988,11,R9254,07,2014120097,2011118988,2012119254,2014120097,2011118988,2012119254,0,0
14PE00489,14,12,S0098,11,R8988,11,R9254,07,2014120098,2011118988,2012119254,2014120098,2011118988,2012119254,0,0
14PE00490,14,12,S0099,11,R9366,11,R8835,07,2014120099,2012119366,2011118835,2014120099,2012119366,2011118835,0,0
14PE00491,14,12,S0100,11,R9366,11,R8835,07,2014120100,2012119366,2011118835,2014120100,2012119366,2011118835,0,0
14PE00492,14,12,S0101,11,R9554,11,R7302,07,2014120101,2012119554,2008117302,2014120101,2012119554,2008117302,0,0
14PE00493,14,12,S0102,11,R9554,11,R7302,07,2014120102,2012119554,2008117302,2014120102,2012119554,2008117302,0,0
14PE00494,14,12,S0103,11,R9554,11,R7302,07,2014120103,2012119554,2008117302,2014120103,2012119554,2008117302,0,0
14PE00495,14,12,S0104,11,R9205,11,R7869,07,2014120104,2012119205,2009117869,2014120104,2012119205,2009117869,0,0
14PE00496,14,12,S0105,11,R9205,11,R7869,07,2014120105,2012119205,2009117869,2014120105,2012119205,2009117869,0,0
14PE00497,14,12,S0106,11,R9205,11,R7869,07,2014120106,2012119205,2009117869,2014120106,2012119205,2009117869,0,0
14PE00498,14,12,S0107,11,R8988,11,R9464,07,2014120107,2011118988,2012119464,2014120107,2011118988,2012119464,0,0
14PE00499,14,12,S0108,11,R9366,11,R8932,07,2014120108,2012119366,2011118932,2014120108,2012119366,2011118932,0,0
14PE00500,14,12,S0109,11,R9425,11,R6229,07,2014120109,2012119425,2006116229,2014120109,2012119425,2006116229,0,0
14PE00501,14,12,S0110,11,R9425,11,R6229,07,2014120110,2012119425,2006116229,2014120110,2012119425,2006116229,0,0
14PE00502,14,12,S0111,11,R9366,11,R8072,07,2014120111,2012119366,2010118072,2014120111,2012119366,2010118072,0,0
14PE00503,14,12,S0112,11,R9215,11,R6991,07,2014120112,2012119215,2007116991,2014120112,2012119215,2007116991,0,0
14PE00504,14,12,S0113,11,R9215,11,R6991,07,2014120113,2012119215,2007116991,2014120113,2012119215,2007116991,0,0
14PE00505,14,12,S0114,11,R8988,11,R9210,07,2014120114,2011118988,2012119210,2014120114,2011118988,2012119210,0,0
14PE00506,14,12,S0115,11,R8988,11,R8543,07,2014120115,2011118988,2010118543,2014120115,2011118988,2010118543,0,0
14PE00507,14,12,S0116,11,R8988,11,R8543,07,2014120116,2011118988,2010118543,2014120116,2011118988,2010118543,0,0
14PE00508,14,12,S0117,11,R8988,11,R8543,07,2014120117,2011118988,2010118543,2014120117,2011118988,2010118543,0,0
14PE00509,14,12,S0118,11,R8988,11,R7156,07,2014120118,2011118988,2008117156,2014120118,2011118988,2008117156,0,0
14PE00510,14,12,S0119,11,R8988,11,R7156,07,2014120119,2011118988,2008117156,2014120119,2011118988,2008117156,0,0
14PE00511,14,12,S0120,11,R9425,11,R9033,07,2014120120,2012119425,2011119033,2014120120,2012119425,2011119033,0,0
14PE00512,14,12,S0121,11,R9425,11,R9033,07,2014120121,2012119425,2011119033,2014120121,2012119425,2011119033,0,0
14PE00513,14,12,S0122,11,R9425,11,R7368,07,2014120122,2012119425,2008117368,2014120122,2012119425,2008117368,0,0
14PE00514,14,12,S0123,11,R9425,11,R7368,07,2014120123,2012119425,2008117368,2014120123,2012119425,2008117368,0,0
14PE00515,14,12,S0124,11,R9205,11,R8961,07,2014120124,2012119205,2011118961,2014120124,2012119205,2011118961,0,0
14PE00516,14,12,S0125,11,R8405,11,R9455,07,2014120125,2010118405,2012119455,2014120125,2010118405,2012119455,0,0
14PE00517,14,12,S0126,11,R8405,11,R9455,07,2014120126,2010118405,2012119455,2014120126,2010118405,2012119455,0,0
14PE00518,14,12,S0127,11,R8405,11,R9089,07,2014120127,2010118405,2011119089,2014120127,2010118405,2011119089,0,0
14PE00519,14,12,S0128,11,R8988,11,R9274,07,2014120128,2011118988,2012119274,2014120128,2011118988,2012119274,0,0
14PE00520,14,12,S0129,11,R9366,11,R8721,07,2014120129,2012119366,2011118721,2014120129,2012119366,2011118721,0,0
14PE00521,14,12,S0130,11,R9194,11,R7238,07,2014120130,2012119194,2008117238,2014120130,2012119194,2008117238,0,0
14PE00522,14,12,S0131,11,R9194,11,R7238,07,2014120131,2012119194,2008117238,2014120131,2012119194,2008117238,0,0
14PE00523,14,12,S0132,11,R9366,11,R9093,07,2014120132,2012119366,2011119093,2014120132,2012119366,2011119093,0,0
14PE00524,14,12,S0133,11,R9554,11,R7440,07,2014120133,2012119554,2009117440,2014120133,2012119554,2009117440,0,0
14PE00525,14,12,S0134,11,R9554,11,R7440,07,2014120134,2012119554,2009117440,2014120134,2012119554,2009117440,0,0
14PE00526,14,12,S0135,11,R9554,11,R9398,07,2014120135,2012119554,2012119398,2014120135,2012119554,2012119398,0,0
14PE00527,14,12,S0136,11,R9205,11,R8325,07,2014120136,2012119205,2010118325,2014120136,2012119205,2010118325,0,0
14PE00528,14,12,S0137,11,R9205,11,R8325,07,2014120137,2012119205,2010118325,2014120137,2012119205,2010118325,0,0
14PE00529,14,12,S0138,11,R8988,11,R8617,07,2014120138,2011118988,2010118617,2014120138,2011118988,2010118617,0,0
14PE00530,14,12,S0139,11,R8988,11,R8617,07,2014120139,2011118988,2010118617,2014120139,2011118988,2010118617,0,0
14PE00531,14,12,S0140,11,R8988,11,R8617,07,2014120140,2011118988,2010118617,2014120140,2011118988,2010118617,0,0
14PE00532,14,12,S0141,11,R8405,11,R9556,07,2014120141,2010118405,2012119556,2014120141,2010118405,2012119556,0,0
14PE00533,14,12,S0142,11,R9554,11,R8087,07,2014120142,2012119554,2010118087,2014120142,2012119554,2010118087,0,0
14PE00534,14,12,S0143,11,R9554,11,R8087,07,2014120143,2012119554,2010118087,2014120143,2012119554,2010118087,0,0
14PE00535,14,12,S0144,11,R9554,11,R8087,07,2014120144,2012119554,2010118087,2014120144,2012119554,2010118087,0,0
14PE00536,14,12,S0145,11,R8988,11,R9358,07,2014120145,2011118988,2012119358,2014120145,2011118988,2012119358,0,0
14PE00537,14,12,S0146,11,R8988,11,R9358,07,2014120146,2011118988,2012119358,2014120146,2011118988,2012119358,0,0
14PE00538,14,12,S0147,11,R9366,11,R7595,07,2014120147,2012119366,2009117595,2014120147,2012119366,2009117595,0,0
14PE00539,14,12,S0148,11,R9366,11,R7595,07,2014120148,2012119366,2009117595,2014120148,2012119366,2009117595,0,0
14PE00540,14,12,S0149,11,R8988,11,R7879,07,2014120149,2011118988,2009117879,2014120149,2011118988,2009117879,0,0
14PE00541,14,12,S0150,11,R8988,11,R7879,07,2014120150,2011118988,2009117879,2014120150,2011118988,2009117879,0,0
14PE00542,14,12,S0151,11,R8405,11,R8878,07,2014120151,2010118405,2011118878,2014120151,2010118405,2011118878,0,0
14PE00543,14,12,S0152,11,R8405,11,R8878,07,2014120152,2010118405,2011118878,2014120152,2010118405,2011118878,0,0
14PE00544,14,12,S0153,11,R9366,11,R7456,07,2014120153,2012119366,2009117456,2014120153,2012119366,2009117456,0,0
14PE00545,14,12,S0154,11,R9366,11,R7456,07,2014120154,2012119366,2009117456,2014120154,2012119366,2009117456,0,0
14PE00546,14,12,S0155,11,R9215,11,R8346,07,2014120155,2012119215,2010118346,2014120155,2012119215,2010118346,0,0
14PE00547,14,12,S0156,11,R9215,11,R8346,07,2014120156,2012119215,2010118346,2014120156,2012119215,2010118346,0,0
14PE00548,14,12,S0157,11,R8988,11,R7773,07,2014120157,2011118988,2009117773,2014120157,2011118988,2009117773,0,0
14PE00549,14,12,S0158,11,R8988,11,R7773,07,2014120158,2011118988,2009117773,2014120158,2011118988,2009117773,0,0
14PE00550,14,12,S0159,11,R9215,11,R9160,07,2014120159,2012119215,2012119160,2014120159,2012119215,2012119160,0,0
14PE00551,14,12,S0160,11,R9215,11,R9160,07,2014120160,2012119215,2012119160,2014120160,2012119215,2012119160,0,0
14PE00552,14,12,S0161,11,R8988,11,R9169,07,2014120161,2011118988,2012119169,2014120161,2011118988,2012119169,0,0
14PE00553,14,12,S0162,11,R8988,11,R9169,07,2014120162,2011118988,2012119169,2014120162,2011118988,2012119169,0,0
14PE00554,14,12,S0163,11,R9425,11,R9057,07,2014120163,2012119425,2011119057,2014120163,2012119425,2011119057,0,0
14PE00555,14,12,S0164,11,R9215,11,R7545,07,2014120164,2012119215,2009117545,2014120164,2012119215,2009117545,0,0
14PE00556,14,12,S0165,11,R9215,11,R7545,07,2014120165,2012119215,2009117545,2014120165,2012119215,2009117545,0,0
14PE00557,14,12,S0166,11,R8405,11,R9549,07,2014120166,2010118405,2012119549,2014120166,2010118405,2012119549,0,0
14PE00558,14,12,S0167,11,R8405,11,R9549,07,2014120167,2010118405,2012119549,2014120167,2010118405,2012119549,0,0
14PE00559,14,12,S0168,11,R9554,11,R7160,07,2014120168,2012119554,2008117160,2014120168,2012119554,2008117160,0,0
14PE00560,14,12,S0169,11,R9194,11,R9401,07,2014120169,2012119194,2012119401,2014120169,2012119194,2012119401,0,0
14PE00561,14,12,S0170,11,R9554,11,R7160,07,2014120170,2012119554,2008117160,2014120170,2012119554,2008117160,0,0
14PE00562,14,12,S0171,11,R8405,11,R9313,07,2014120171,2010118405,2012119313,2014120171,2010118405,2012119313,0,0
14PE00563,14,12,S0172,11,R9205,11,R6993,07,2014120172,2012119205,2007116993,2014120172,2012119205,2007116993,0,0
14PE00564,14,12,S0173,11,R9205,11,R6993,07,2014120173,2012119205,2007116993,2014120173,2012119205,2007116993,0,0
14PE00565,14,12,S0174,11,R9205,11,R6993,07,2014120174,2012119205,2007116993,2014120174,2012119205,2007116993,0,0
14PE00566,14,12,S0175,11,R9366,11,R8406,07,2014120175,2012119366,2010118406,2014120175,2012119366,2010118406,0,0
14PE00567,14,12,S0176,11,R9366,11,R8406,07,2014120176,2012119366,2010118406,2014120176,2012119366,2010118406,0,0
14PE00568,14,12,S0177,11,R9554,11,R7142,07,2014120177,2012119554,2008117142,2014120177,2012119554,2008117142,0,0
14PE00569,14,12,S0178,11,R9554,11,R7142,07,2014120178,2012119554,2008117142,2014120178,2012119554,2008117142,0,0
14PE00570,14,12,S0179,11,R8988,11,R8279,07,2014120179,2011118988,2010118279,2014120179,2011118988,2010118279,0,0
14PE00571,14,12,S0180,11,R9205,11,R8483,07,2014120180,2012119205,2010118483,2014120180,2012119205,2010118483,0,0
14PE00572,14,12,S0181,11,R9205,11,R8483,07,2014120181,2012119205,2010118483,2014120181,2012119205,2010118483,0,0
14PE00573,14,12,S0182,11,R9205,11,R9130,07,2014120182,2012119205,2011119130,2014120182,2012119205,2011119130,0,0
14PE00574,14,12,S0183,11,R9205,11,R8257,07,2014120183,2012119205,2010118257,2014120183,2012119205,2010118257,0,0
14PE00575,14,12,S0184,11,R9205,11,R8257,07,2014120184,2012119205,2010118257,2014120184,2012119205,2010118257,0,0
14PE00576,14,12,S0185,11,R8405,11,R8073,07,2014120185,2010118405,2010118073,2014120185,2010118405,2010118073,0,0
14PE00577,14,12,S0186,11,R9194,11,R6572,07,2014120186,2012119194,2006116572,2014120186,2012119194,2006116572,0,0
14PE00578,14,12,S0187,11,R9194,11,R6572,07,2014120187,2012119194,2006116572,2014120187,2012119194,2006116572,0,0
14PE00579,14,12,S0188,11,R9205,11,R7572,07,2014120188,2012119205,2009117572,2014120188,2012119205,2009117572,0,0
14PE00580,14,12,S0189,11,R9205,11,R7572,07,2014120189,2012119205,2009117572,2014120189,2012119205,2009117572,0,0
14PE00581,14,12,S0190,11,R9215,11,R7949,07,2014120190,2012119215,2009117949,2014120190,2012119215,2009117949,0,0
14PE00582,14,12,S0191,11,R9215,11,R7949,07,2014120191,2012119215,2009117949,2014120191,2012119215,2009117949,0,0
14PE00583,14,12,S0192,11,R9366,11,R9466,07,2014120192,2012119366,2012119466,2014120192,2012119366,2012119466,0,0
14PE00584,14,12,S0193,11,R9554,11,R8092,07,2014120193,2012119554,2010118092,2014120193,2012119554,2010118092,0,0
14PE00585,14,12,S0194,11,R9554,11,R8092,07,2014120194,2012119554,2010118092,2014120194,2012119554,2010118092,0,0
14PE00586,14,12,S0195,11,R8405,11,R8312,07,2014120195,2010118405,2010118312,2014120195,2010118405,2010118312,0,0
14PE00587,14,12,S0196,11,R8405,11,R8312,07,2014120196,2010118405,2010118312,2014120196,2010118405,2010118312,0,0
14PE00588,14,12,S0197,11,R9554,11,R8473,07,2014120197,2012119554,2010118473,2014120197,2012119554,2010118473,0,0
14PE00589,14,12,S0198,11,R9554,11,R8473,07,2014120198,2012119554,2010118473,2014120198,2012119554,2010118473,0,0
14PE00590,14,12,S0199,11,R9554,11,R8473,07,2014120199,2012119554,2010118473,2014120199,2012119554,2010118473,0,0
14PE00591,14,12,S0200,11,R9366,11,R9149,07,2014120200,2012119366,2012119149,2014120200,2012119366,2012119149,0,0
14PE00592,14,12,S0201,11,R9366,11,R9149,07,2014120201,2012119366,2012119149,2014120201,2012119366,2012119149,0,0
14PE00593,14,12,S0202,11,R9215,11,R9135,07,2014120202,2012119215,2012119135,2014120202,2012119215,2012119135,0,0
14PE00594,14,12,S0203,11,R9215,11,R9135,07,2014120203,2012119215,2012119135,2014120203,2012119215,2012119135,0,0
14PE00595,14,12,S0204,11,R9215,11,R9135,07,2014120204,2012119215,2012119135,2014120204,2012119215,2012119135,0,0
14PE00596,14,12,S0205,11,R9194,11,R7802,07,2014120205,2012119194,2009117802,2014120205,2012119194,2009117802,0,0
14PE00597,14,12,S0206,11,R9194,11,R7802,07,2014120206,2012119194,2009117802,2014120206,2012119194,2009117802,0,0
14PE00598,14,12,S0207,11,R9194,11,R7998,07,2014120207,2012119194,2009117998,2014120207,2012119194,2009117998,0,0
14PE00599,14,12,S0208,11,R9194,11,R7998,07,2014120208,2012119194,2009117998,2014120208,2012119194,2009117998,0,0
14PE00600,14,12,S0209,11,R8405,11,R9185,07,2014120209,2010118405,2012119185,2014120209,2010118405,2012119185,0,0
14PE00601,14,12,S0210,11,R8405,11,R9185,07,2014120210,2010118405,2012119185,2014120210,2010118405,2012119185,0,0
14PE00602,14,12,S0211,11,R9554,11,R8090,07,2014120211,2012119554,2010118090,2014120211,2012119554,2010118090,0,0
14PE00603,14,12,S0212,11,R9554,11,R8090,07,2014120212,2012119554,2010118090,2014120212,2012119554,2010118090,0,0
14PE00604,14,12,S0213,11,R9194,11,R8656,07,2014120213,2012119194,2011118656,2014120213,2012119194,2011118656,0,0
14PE00605,14,12,S0214,11,R9194,11,R8656,07,2014120214,2012119194,2011118656,2014120214,2012119194,2011118656,0,0
14PE00606,14,12,S0215,11,R8988,11,R9242,07,2014120215,2011118988,2012119242,2014120215,2011118988,2012119242,0,0
14PE00607,14,12,S0216,11,R8988,11,R8119,07,2014120216,2011118988,2010118119,2014120216,2011118988,2010118119,0,0
14PE00608,14,12,S0217,11,R9366,11,R8713,07,2014120217,2012119366,2011118713,2014120217,2012119366,2011118713,0,0
14PE00609,14,12,S0218,11,R9425,11,R6585,07,2014120218,2012119425,2006116585,2014120218,2012119425,2006116585,0,0
14PE00610,14,12,S0219,11,R9425,11,R6585,07,2014120219,2012119425,2006116585,2014120219,2012119425,2006116585,0,0
14PE00611,14,12,S0220,11,R9554,11,R6466,07,2014120220,2012119554,2006116466,2014120220,2012119554,2006116466,0,0
14PE00612,14,12,S0221,11,R9554,11,R6466,07,2014120221,2012119554,2006116466,2014120221,2012119554,2006116466,0,0
14PE00613,14,12,S0222,11,R9554,11,R9153,07,2014120222,2012119554,2012119153,2014120222,2012119554,2012119153,0,0
14PE00614,14,12,S0223,11,R9554,11,R9153,07,2014120223,2012119554,2012119153,2014120223,2012119554,2012119153,0,0
14PE00615,14,12,S0224,11,R9366,11,R7480,07,2014120224,2012119366,2009117480,2014120224,2012119366,2009117480,0,0
14PE00616,14,12,S0225,11,R9366,11,R7480,07,2014120225,2012119366,2009117480,2014120225,2012119366,2009117480,0,0
14PE00617,14,12,S0226,11,R9366,11,R7480,07,2014120226,2012119366,2009117480,2014120226,2012119366,2009117480,0,0
14PE00618,14,12,S0227,11,R9425,11,R6326,07,2014120227,2012119425,2006116326,2014120227,2012119425,2006116326,0,0
14PE00619,14,12,S0228,11,R9425,11,R6326,07,2014120228,2012119425,2006116326,2014120228,2012119425,2006116326,0,0
14PE00620,14,12,S0229,11,R9215,11,R9236,07,2014120229,2012119215,2012119236,2014120229,2012119215,2012119236,0,0
14PE00621,14,12,S0230,11,R9215,11,R9236,07,2014120230,2012119215,2012119236,2014120230,2012119215,2012119236,0,0
14PE00622,14,12,S0231,11,R8988,11,R9546,07,2014120231,2011118988,2012119546,2014120231,2011118988,2012119546,0,0
14PE00623,14,12,S0232,11,R8405,11,R9431,07,2014120232,2010118405,2012119431,2014120232,2010118405,2012119431,0,0
14PE00624,14,12,S0233,11,R8405,11,R9431,07,2014120233,2010118405,2012119431,2014120233,2010118405,2012119431,0,0
14PE00625,14,12,S0234,11,R9366,11,R9206,07,2014120234,2012119366,2012119206,2014120234,2012119366,2012119206,0,0
14PE00626,14,12,S0235,11,R9366,11,R9206,07,2014120235,2012119366,2012119206,2014120235,2012119366,2012119206,0,0
14PE00627,14,12,S0236,11,R9366,11,R9206,07,2014120236,2012119366,2012119206,2014120236,2012119366,2012119206,0,0
14PE00628,14,12,S0237,11,R9205,11,R8084,07,2014120237,2012119205,2010118084,2014120237,2012119205,2010118084,0,0
14PE00629,14,12,S0238,11,R9205,11,R8084,07,2014120238,2012119205,2010118084,2014120238,2012119205,2010118084,0,0
14PE00630,14,12,S0239,11,R9554,11,R7487,07,2014120239,2012119554,2009117487,2014120239,2012119554,2009117487,0,0
14PE00631,14,12,S0240,11,R9554,11,R7487,07,2014120240,2012119554,2009117487,2014120240,2012119554,2009117487,0,0
14PE00632,14,12,S0241,11,R9554,11,R7487,07,2014120241,2012119554,2009117487,2014120241,2012119554,2009117487,0,0
14PE00633,14,12,S0242,11,R9425,11,R9566,07,2014120242,2012119425,2012119566,2014120242,2012119425,2012119566,0,0
14PE00634,14,12,S0243,11,R9425,11,R9566,07,2014120243,2012119425,2012119566,2014120243,2012119425,2012119566,0,0
14PE00635,14,12,S0244,11,R9205,11,R8236,07,2014120244,2012119205,2010118236,2014120244,2012119205,2010118236,0,0
14PE00636,14,12,S0245,11,R9205,11,R8236,07,2014120245,2012119205,2010118236,2014120245,2012119205,2010118236,0,0
14PE00637,14,12,S0246,11,R9205,11,R8236,07,2014120246,2012119205,2010118236,2014120246,2012119205,2010118236,0,0
14PE00638,14,12,S0247,11,R8988,11,R8076,07,2014120247,2011118988,2010118076,2014120247,2011118988,2010118076,0,0
14PE00639,14,12,S0248,11,R8988,11,R8076,07,2014120248,2011118988,2010118076,2014120248,2011118988,2010118076,0,0
14PE00640,14,12,S0249,11,R8405,11,R9528,07,2014120249,2010118405,2012119528,2014120249,2010118405,2012119528,0,0
14PE00641,14,12,S0250,11,R8405,11,R9164,07,2014120250,2010118405,2012119164,2014120250,2010118405,2012119164,0,0
14PE00642,14,12,S0251,11,R8405,11,R9164,07,2014120251,2010118405,2012119164,2014120251,2010118405,2012119164,0,0
14PE00643,14,12,S0252,11,R8405,11,R9164,07,2014120252,2010118405,2012119164,2014120252,2010118405,2012119164,0,0
14PE00644,14,12,S0253,11,R8405,11,R8744,07,2014120253,2010118405,2011118744,2014120253,2010118405,2011118744,0,0
14PE00645,14,12,S0254,11,R8405,11,R8744,07,2014120254,2010118405,2011118744,2014120254,2010118405,2011118744,0,0
14PE00646,14,12,S0255,11,R9366,11,R8572,07,2014120255,2012119366,2010118572,2014120255,2012119366,2010118572,0,0
14PE00647,14,12,S0256,11,R8405,11,R9244,07,2014120256,2010118405,2012119244,2014120256,2010118405,2012119244,0,0
14PE00648,14,12,S0257,11,R9425,11,R7466,07,2014120257,2012119425,2009117466,2014120257,2012119425,2009117466,0,0
14PE00649,14,12,S0258,11,R9425,11,R7466,07,2014120258,2012119425,2009117466,2014120258,2012119425,2009117466,0,0
14PE00650,14,12,S0259,11,R9215,11,R7788,07,2014120259,2012119215,2009117788,2014120259,2012119215,2009117788,0,0
14PE00651,14,12,S0260,11,R9215,11,R7788,07,2014120260,2012119215,2009117788,2014120260,2012119215,2009117788,0,0
14PE00652,14,12,S0261,11,R8405,11,R9328,07,2014120261,2010118405,2012119328,2014120261,2010118405,2012119328,0,0
14PE00653,14,12,S0262,11,R8405,11,R9328,07,2014120262,2010118405,2012119328,2014120262,2010118405,2012119328,0,0
14PE00654,14,12,S0263,11,R9194,11,R9166,07,2014120263,2012119194,2012119166,2014120263,2012119194,2012119166,0,0
14PE00655,14,12,S0264,11,R9194,11,R9166,07,2014120264,2012119194,2012119166,2014120264,2012119194,2012119166,0,0
14PE00656,14,12,S0265,11,R8405,11,R8870,07,2014120265,2010118405,2011118870,2014120265,2010118405,2011118870,0,0
14PE00657,14,12,S0266,11,R8405,11,R8870,07,2014120266,2010118405,2011118870,2014120266,2010118405,2011118870,0,0
14PE00658,14,12,S0267,11,R9194,11,R8281,07,2014120267,2012119194,2010118281,2014120267,2012119194,2010118281,0,0
14PE00659,14,12,S0268,11,R9194,11,R8281,07,2014120268,2012119194,2010118281,2014120268,2012119194,2010118281,0,0
14PE00660,14,12,S0269,11,R9366,11,R8296,07,2014120269,2012119366,2010118296,2014120269,2012119366,2010118296,0,0
14PE00661,14,12,S0270,11,R9366,11,R8296,07,2014120270,2012119366,2010118296,2014120270,2012119366,2010118296,0,0
14PE00662,14,12,S0271,11,R8405,11,R6933,07,2014120271,2010118405,2007116933,2014120271,2010118405,2007116933,0,0
14PE00663,14,12,S0272,11,R8405,11,R6933,07,2014120272,2010118405,2007116933,2014120272,2010118405,2007116933,0,0
14PE00664,14,12,S0273,11,R9205,11,R9332,07,2014120273,2012119205,2012119332,2014120273,2012119205,2012119332,0,0
14PE00665,14,12,S0274,11,R9194,11,R9270,07,2014120274,2012119194,2012119270,2014120274,2012119194,2012119270,0,0
14PE00666,14,12,S0275,11,R9194,11,R9270,07,2014120275,2012119194,2012119270,2014120275,2012119194,2012119270,0,0
14PE00667,14,12,S0276,11,R9194,11,R9159,07,2014120276,2012119194,2012119159,2014120276,2012119194,2012119159,0,0
14PE00668,14,12,S0277,11,R9425,11,R9508,07,2014120277,2012119425,2012119508,2014120277,2012119425,2012119508,0,0
14PE00669,14,12,S0278,11,R9194,11,R8396,07,2014120278,2012119194,2010118396,2014120278,2012119194,2010118396,0,0
14PE00670,14,12,S0279,11,R9194,11,R8396,07,2014120279,2012119194,2010118396,2014120279,2012119194,2010118396,0,0
14PE00671,14,12,S0280,11,R9366,11,R8615,07,2014120280,2012119366,2010118615,2014120280,2012119366,2010118615,0,0
14PE00672,14,12,S0281,11,R9366,11,R8615,07,2014120281,2012119366,2010118615,2014120281,2012119366,2010118615,0,0
14PE00673,14,12,S0282,11,R9425,11,R8425,07,2014120282,2012119425,2010118425,2014120282,2012119425,2010118425,0,0
14PE00674,14,12,S0283,11,R9215,11,R9361,07,2014120283,2012119215,2012119361,2014120283,2012119215,2012119361,0,0
14PE00675,14,12,S0284,11,R9215,11,R9361,07,2014120284,2012119215,2012119361,2014120284,2012119215,2012119361,0,0
14PE00676,14,45,T5301,45,T4656,45,T4975,02,2014455301,2012454656,2013454975,2014455301,2012454656,2013454975,0,0
14PE00677,14,45,T5302,45,T4336,45,T5189,02,2014455302,2012454336,2013455189,2014455302,2012454336,2013455189,0,0
14PE00678,14,45,T5303,45,T4552,45,T4953,02,2014455303,2012454552,2013454953,2014455303,2012454552,2013454953,0,0
14PE00679,14,45,T5304,45,T4552,45,T4880,02,2014455304,2012454552,2013454880,2014455304,2012454552,2013454880,0,0
14PE00680,14,45,T5305,45,T4286,45,T5012,02,2014455305,2012454286,2013455012,2014455305,2012454286,2013455012,0,0
14PE00681,14,45,T5306,45,T4286,45,T5012,02,2014455306,2012454286,2013455012,2014455306,2012454286,2013455012,0,0
14PE00682,14,45,T5307,45,T4422,45,T4115,02,2014455307,2012454422,2012454115,2014455307,2012454422,2012454115,0,0
14PE00683,14,45,T5308,45,T4422,45,T4115,02,2014455308,2012454422,2012454115,2014455308,2012454422,2012454115,0,0
