UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
92PE00047,92038394,90030000,90034794,1992038394,US03904794,1990034794,1992,03,8394,1990,03,0000,1990,03,4794,0,0
92PE00048,92038395,90030000,90034794,1992038395,US03904794,1990034794,1992,03,8395,1990,03,0000,1990,03,4794,0,0
92PE00049,92038396,90030000,90035807,1992038396,US03905807,1990035807,1992,03,8396,1990,03,0000,1990,03,5807,0,0
92PE00050,92038397,90030000,90035807,1992038397,US03905807,1990035807,1992,03,8397,1990,03,0000,1990,03,5807,0,0
92PE00051,92038398,90030000,89034266,1992038398,US03904266,1989034266,1992,03,8398,1990,03,0000,1989,03,4266,0,0
92PE00052,92038399,90030000,89034266,1992038399,US03904266,1989034266,1992,03,8399,1990,03,0000,1989,03,4266,0,0
92PE00053,92038400,90030000,89033410,1992038400,US03903410,1989033410,1992,03,8400,1990,03,0000,1989,03,3410,0,0
92PE00054,92038401,90030000,89033410,1992038401,US03903410,1989033410,1992,03,8401,1990,03,0000,1989,03,3410,0,0
92PE00055,92038402,90030000,89033550,1992038402,US03903550,1989033550,1992,03,8402,1990,03,0000,1989,03,3550,0,0
92PE00056,92038403,90030000,89033495,1992038403,US03903495,1989033495,1992,03,8403,1990,03,0000,1989,03,3495,0,0
92PE00057,92038404,90030000,89033495,1992038404,US03903495,1989033495,1992,03,8404,1990,03,0000,1989,03,3495,0,0
92PE00058,92038405,90030000,89033827,1992038405,US03903827,1989033827,1992,03,8405,1990,03,0000,1989,03,3827,0,0
92PE00059,92038406,90030000,89033827,1992038406,US03903827,1989033827,1992,03,8406,1990,03,0000,1989,03,3827,0,0
92PE00060,92038407,90030000,87031124,1992038407,US03901124,1987031124,1992,03,8407,1990,03,0000,1987,03,1124,0,0
92PE00061,92038408,90030000,87031124,1992038408,US03901124,1987031124,1992,03,8408,1990,03,0000,1987,03,1124,0,0
92PE00062,92038409,90030000,90034773,1992038409,US03904773,1990034773,1992,03,8409,1990,03,0000,1990,03,4773,0,0
92PE00063,92038410,90030000,87030891,1992038410,US03900891,1987030891,1992,03,8410,1990,03,0000,1987,03,0891,0,0
92PE00064,92038411,90030000,90035103,1992038411,US03905103,1990035103,1992,03,8411,1990,03,0000,1990,03,5103,0,0
92PE00065,92038412,90030000,90035418,1992038412,US03905418,1990035418,1992,03,8412,1990,03,0000,1990,03,5418,0,0
92PE00066,92038413,90030000,90035418,1992038413,US03905418,1990035418,1992,03,8413,1990,03,0000,1990,03,5418,0,0
92PE00067,92038414,90030000,87030770,1992038414,US03900770,1987030770,1992,03,8414,1990,03,0000,1987,03,0770,0,0
92PE00068,92038415,90034910,91037540,1992038415,1990034910,1991037540,1992,03,8415,1990,03,4910,1991,03,7540,0,0
92PE00069,92038416,90034910,91036509,1992038416,1990034910,1991036509,1992,03,8416,1990,03,4910,1991,03,6509,0,0
92PE00070,92038417,90034910,91036509,1992038417,1990034910,1991036509,1992,03,8417,1990,03,4910,1991,03,6509,0,0
92PE00071,92038418,90034910,91037064,1992038418,1990034910,1991037064,1992,03,8418,1990,03,4910,1991,03,7064,0,0
92PE00072,92038419,90034910,91037064,1992038419,1990034910,1991037064,1992,03,8419,1990,03,4910,1991,03,7064,0,0
92PE00073,92038420,90035613,91037002,1992038420,1990035613,1991037002,1992,03,8420,1990,03,5613,1991,03,7002,0,0
92PE00074,92038421,90035613,91037002,1992038421,1990035613,1991037002,1992,03,8421,1990,03,5613,1991,03,7002,0,0
92PE00075,92038422,90035622,91036865,1992038422,1990035622,1991036865,1992,03,8422,1990,03,5622,1991,03,6865,0,0
92PE00076,92038423,90035622,91036865,1992038423,1990035622,1991036865,1992,03,8423,1990,03,5622,1991,03,6865,0,0
92PE00077,92038424,90035345,91037032,1992038424,1990035345,1991037032,1992,03,8424,1990,03,5345,1991,03,7032,0,0
92PE00078,92038425,90035486,91036697,1992038425,1990035486,1991036697,1992,03,8425,1990,03,5486,1991,03,6697,0,0
92PE00079,92038426,90035191,91036643,1992038426,1990035191,1991036643,1992,03,8426,1990,03,5191,1991,03,6643,0,0
92PE00080,92038427,90035191,91036643,1992038427,1990035191,1991036643,1992,03,8427,1990,03,5191,1991,03,6643,0,0
92PE00081,92038428,90034910,91036674,1992038428,1990034910,1991036674,1992,03,8428,1990,03,4910,1991,03,6674,0,0
92PE00082,92038429,90034910,91036966,1992038429,1990034910,1991036966,1992,03,8429,1990,03,4910,1991,03,6966,0,0
92PE00083,92038430,90035345,91036556,1992038430,1990035345,1991036556,1992,03,8430,1990,03,5345,1991,03,6556,0,0
92PE00084,92038431,90035345,91037458,1992038431,1990035345,1991037458,1992,03,8431,1990,03,5345,1991,03,7458,0,0
92PE00085,92038432,90035345,91037458,1992038432,1990035345,1991037458,1992,03,8432,1990,03,5345,1991,03,7458,0,0
92PE00086,92038433,90035486,91037726,1992038433,1990035486,1991037726,1992,03,8433,1990,03,5486,1991,03,7726,0,0
92PE00087,92038434,90034775,91037816,1992038434,1990034775,1991037816,1992,03,8434,1990,03,4775,1991,03,7816,0,0
92PE00088,92038435,90034910,91037356,1992038435,1990034910,1991037356,1992,03,8435,1990,03,4910,1991,03,7356,0,0
92PE00089,92038436,90034910,91037356,1992038436,1990034910,1991037356,1992,03,8436,1990,03,4910,1991,03,7356,0,0
92PE00090,92038437,90034775,91037714,1992038437,1990034775,1991037714,1992,03,8437,1990,03,4775,1991,03,7714,0,0
92PE00091,92038438,90034910,91036633,1992038438,1990034910,1991036633,1992,03,8438,1990,03,4910,1991,03,6633,0,0
92PE00092,92038439,90035622,91037270,1992038439,1990035622,1991037270,1992,03,8439,1990,03,5622,1991,03,7270,0,0
92PE00093,92038440,90035622,91037270,1992038440,1990035622,1991037270,1992,03,8440,1990,03,5622,1991,03,7270,0,0
92PE00094,92038441,90035622,91036883,1992038441,1990035622,1991036883,1992,03,8441,1990,03,5622,1991,03,6883,0,0
92PE00095,92038442,90035622,91036883,1992038442,1990035622,1991036883,1992,03,8442,1990,03,5622,1991,03,6883,0,0
92PE00096,92038443,90035345,91036862,1992038443,1990035345,1991036862,1992,03,8443,1990,03,5345,1991,03,6862,0,0
92PE00097,92038444,90035345,91036809,1992038444,1990035345,1991036809,1992,03,8444,1990,03,5345,1991,03,6809,0,0
92PE00098,92038445,90035345,91036809,1992038445,1990035345,1991036809,1992,03,8445,1990,03,5345,1991,03,6809,0,0
92PE00099,92038446,90035345,91037574,1992038446,1990035345,1991037574,1992,03,8446,1990,03,5345,1991,03,7574,0,0
92PE00100,92038447,90035345,91037574,1992038447,1990035345,1991037574,1992,03,8447,1990,03,5345,1991,03,7574,0,0
92PE00101,92038448,90035622,91036629,1992038448,1990035622,1991036629,1992,03,8448,1990,03,5622,1991,03,6629,0,0
92PE00102,92038449,90035622,91036629,1992038449,1990035622,1991036629,1992,03,8449,1990,03,5622,1991,03,6629,0,0
92PE00103,92038450,90035622,91036565,1992038450,1990035622,1991036565,1992,03,8450,1990,03,5622,1991,03,6565,0,0
92PE00104,92038451,90035622,91036565,1992038451,1990035622,1991036565,1992,03,8451,1990,03,5622,1991,03,6565,0,0
92PE00105,92038452,90034921,90034998,1992038452,1990034921,1990034998,1992,03,8452,1990,03,4921,1990,03,4998,0,0
92PE00106,92038453,90034921,90034998,1992038453,1990034921,1990034998,1992,03,8453,1990,03,4921,1990,03,4998,0,0
92PE00107,92038454,90034921,90034998,1992038454,1990034921,1990034998,1992,03,8454,1990,03,4921,1990,03,4998,0,0
92PE00108,92038455,90035613,91036487,1992038455,1990035613,1991036487,1992,03,8455,1990,03,5613,1991,03,6487,0,0
92PE00109,92038456,90035613,91036730,1992038456,1990035613,1991036730,1992,03,8456,1990,03,5613,1991,03,6730,0,0
92PE00110,92038457,90035613,91037237,1992038457,1990035613,1991037237,1992,03,8457,1990,03,5613,1991,03,7237,0,0
92PE00111,92038458,90035182,89033335,1992038458,1990035182,1989033335,1992,03,8458,1990,03,5182,1989,03,3335,0,0
92PE00112,92038459,90035182,89033335,1992038459,1990035182,1989033335,1992,03,8459,1990,03,5182,1989,03,3335,0,0
92PE00113,92038460,90034910,91037297,1992038460,1990034910,1991037297,1992,03,8460,1990,03,4910,1991,03,7297,0,0
92PE00114,92038461,90034775,91037630,1992038461,1990034775,1991037630,1992,03,8461,1990,03,4775,1991,03,7630,0,0
92PE00115,92038462,90035182,89033482,1992038462,1990035182,1989033482,1992,03,8462,1990,03,5182,1989,03,3482,0,0
92PE00116,92038463,90035323,89033633,1992038463,1990035323,1989033633,1992,03,8463,1990,03,5323,1989,03,3633,0,0
92PE00117,92038464,90035323,89033633,1992038464,1990035323,1989033633,1992,03,8464,1990,03,5323,1989,03,3633,0,0
92PE00118,92038465,90035152,90035586,1992038465,1990035152,1990035586,1992,03,8465,1990,03,5152,1990,03,5586,0,0
92PE00119,92038466,90035152,90035586,1992038466,1990035152,1990035586,1992,03,8466,1990,03,5152,1990,03,5586,0,0
92PE00120,92038467,90034910,91037564,1992038467,1990034910,1991037564,1992,03,8467,1990,03,4910,1991,03,7564,0,0
92PE00121,92038468,90034910,91037564,1992038468,1990034910,1991037564,1992,03,8468,1990,03,4910,1991,03,7564,0,0
92PE00122,92038469,90035345,91036873,1992038469,1990035345,1991036873,1992,03,8469,1990,03,5345,1991,03,6873,0,0
92PE00123,92038470,90035622,91037655,1992038470,1990035622,1991037655,1992,03,8470,1990,03,5622,1991,03,7655,0,0
92PE00124,92038471,90034981,90035369,1992038471,1990034981,1990035369,1992,03,8471,1990,03,4981,1990,03,5369,0,0
92PE00125,92038472,90035182,89034071,1992038472,1990035182,1989034071,1992,03,8472,1990,03,5182,1989,03,4071,0,0
92PE00126,92038473,90035182,89034071,1992038473,1990035182,1989034071,1992,03,8473,1990,03,5182,1989,03,4071,0,0
92PE00127,92038474,90035622,91036655,1992038474,1990035622,1991036655,1992,03,8474,1990,03,5622,1991,03,6655,0,0
92PE00128,92038475,90035622,91036655,1992038475,1990035622,1991036655,1992,03,8475,1990,03,5622,1991,03,6655,0,0
92PE00129,92038476,90035622,91036496,1992038476,1990035622,1991036496,1992,03,8476,1990,03,5622,1991,03,6496,0,0
92PE00130,92038477,90034775,91037744,1992038477,1990034775,1991037744,1992,03,8477,1990,03,4775,1991,03,7744,0,0
92PE00131,92038478,90035549,89033369,1992038478,1990035549,1989033369,1992,03,8478,1990,03,5549,1989,03,3369,0,0
92PE00132,92038479,90035549,89033369,1992038479,1990035549,1989033369,1992,03,8479,1990,03,5549,1989,03,3369,0,0
92PE00133,92038480,90035549,88032306,1992038480,1990035549,1988032306,1992,03,8480,1990,03,5549,1988,03,2306,0,0
92PE00134,92038481,90035549,88032306,1992038481,1990035549,1988032306,1992,03,8481,1990,03,5549,1988,03,2306,0,0
92PE00135,92038482,90035486,91036490,1992038482,1990035486,1991036490,1992,03,8482,1990,03,5486,1991,03,6490,0,0
92PE00136,92038483,90035549,90035703,1992038483,1990035549,1990035703,1992,03,8483,1990,03,5549,1990,03,5703,0,0
92PE00137,92038484,90035549,90035703,1992038484,1990035549,1990035703,1992,03,8484,1990,03,5549,1990,03,5703,0,0
92PE00138,92038485,90034981,87030723,1992038485,1990034981,1987030723,1992,03,8485,1990,03,4981,1987,03,0723,0,0
92PE00139,92038486,90034981,87030723,1992038486,1990034981,1987030723,1992,03,8486,1990,03,4981,1987,03,0723,0,0
92PE00140,92038487,90035651,89034026,1992038487,1990035651,1989034026,1992,03,8487,1990,03,5651,1989,03,4026,0,0
92PE00141,92038488,90035651,89034026,1992038488,1990035651,1989034026,1992,03,8488,1990,03,5651,1989,03,4026,0,0
92PE00142,92038489,90034910,91036693,1992038489,1990034910,1991036693,1992,03,8489,1990,03,4910,1991,03,6693,0,0
92PE00143,92038490,90034910,91036693,1992038490,1990034910,1991036693,1992,03,8490,1990,03,4910,1991,03,6693,0,0
92PE00144,92038491,90035622,91036748,1992038491,1990035622,1991036748,1992,03,8491,1990,03,5622,1991,03,6748,0,0
92PE00145,92038492,90035622,91036748,1992038492,1990035622,1991036748,1992,03,8492,1990,03,5622,1991,03,6748,0,0
92PE00146,92038493,90035345,91037191,1992038493,1990035345,1991037191,1992,03,8493,1990,03,5345,1991,03,7191,0,0
92PE00147,92038494,90035345,91037191,1992038494,1990035345,1991037191,1992,03,8494,1990,03,5345,1991,03,7191,0,0
92PE00148,92038495,90035622,91037347,1992038495,1990035622,1991037347,1992,03,8495,1990,03,5622,1991,03,7347,0,0
92PE00149,92038496,90034775,91036823,1992038496,1990034775,1991036823,1992,03,8496,1990,03,4775,1991,03,6823,0,0
92PE00150,92038497,90034775,91036823,1992038497,1990034775,1991036823,1992,03,8497,1990,03,4775,1991,03,6823,0,0
92PE00151,92038498,90035323,88032134,1992038498,1990035323,1988032134,1992,03,8498,1990,03,5323,1988,03,2134,0,0
92PE00152,92038499,90035323,88032134,1992038499,1990035323,1988032134,1992,03,8499,1990,03,5323,1988,03,2134,0,0
92PE00153,92038500,90035549,89034364,1992038500,1990035549,1989034364,1992,03,8500,1990,03,5549,1989,03,4364,0,0
92PE00154,92038501,90035549,89034364,1992038501,1990035549,1989034364,1992,03,8501,1990,03,5549,1989,03,4364,0,0
92PE00155,92038502,90034760,91036518,1992038502,1990034760,1991036518,1992,03,8502,1990,03,4760,1991,03,6518,0,0
92PE00156,92038503,90034760,91036518,1992038503,1990034760,1991036518,1992,03,8503,1990,03,4760,1991,03,6518,0,0
92PE00157,92038504,90034760,91036518,1992038504,1990034760,1991036518,1992,03,8504,1990,03,4760,1991,03,6518,0,0
92PE00158,92038505,90034981,90034703,1992038505,1990034981,1990034703,1992,03,8505,1990,03,4981,1990,03,4703,0,0
92PE00159,92038506,90034981,90034703,1992038506,1990034981,1990034703,1992,03,8506,1990,03,4981,1990,03,4703,0,0
92PE00160,92038507,90034910,91036948,1992038507,1990034910,1991036948,1992,03,8507,1990,03,4910,1991,03,6948,0,0
92PE00161,92038508,90034910,91036948,1992038508,1990034910,1991036948,1992,03,8508,1990,03,4910,1991,03,6948,0,0
92PE00162,92038509,90034917,90034752,1992038509,1990034917,1990034752,1992,03,8509,1990,03,4917,1990,03,4752,0,0
92PE00163,92038510,90034917,90034752,1992038510,1990034917,1990034752,1992,03,8510,1990,03,4917,1990,03,4752,0,0
92PE00164,92038511,90034910,91037105,1992038511,1990034910,1991037105,1992,03,8511,1990,03,4910,1991,03,7105,0,0
92PE00165,92038512,90034760,91037712,1992038512,1990034760,1991037712,1992,03,8512,1990,03,4760,1991,03,7712,0,0
92PE00166,92038513,90034760,91037712,1992038513,1990034760,1991037712,1992,03,8513,1990,03,4760,1991,03,7712,0,0
92PE00167,92038514,90035510,90035028,1992038514,1990035510,1990035028,1992,03,8514,1990,03,5510,1990,03,5028,0,0
92PE00168,92038515,90035510,90035028,1992038515,1990035510,1990035028,1992,03,8515,1990,03,5510,1990,03,5028,0,0
92PE00169,92038516,90035651,88032142,1992038516,1990035651,1988032142,1992,03,8516,1990,03,5651,1988,03,2142,0,0
92PE00170,92038517,90035651,88032142,1992038517,1990035651,1988032142,1992,03,8517,1990,03,5651,1988,03,2142,0,0
92PE00171,92038518,90035323,90034713,1992038518,1990035323,1990034713,1992,03,8518,1990,03,5323,1990,03,4713,0,0
92PE00172,92038519,90035323,90034713,1992038519,1990035323,1990034713,1992,03,8519,1990,03,5323,1990,03,4713,0,0
92PE00173,92038520,90034981,90035071,1992038520,1990034981,1990035071,1992,03,8520,1990,03,4981,1990,03,5071,0,0
92PE00174,92038521,90034981,90035071,1992038521,1990034981,1990035071,1992,03,8521,1990,03,4981,1990,03,5071,0,0
92PE00175,92038522,90035622,91036598,1992038522,1990035622,1991036598,1992,03,8522,1990,03,5622,1991,03,6598,0,0
92PE00176,92038523,90035622,91036598,1992038523,1990035622,1991036598,1992,03,8523,1990,03,5622,1991,03,6598,0,0
92PE00177,92038524,90034910,91037815,1992038524,1990034910,1991037815,1992,03,8524,1990,03,4910,1991,03,7815,0,0
92PE00178,92038525,90034910,91037815,1992038525,1990034910,1991037815,1992,03,8525,1990,03,4910,1991,03,7815,0,0
92PE00179,92038526,90035036,89033612,1992038526,1990035036,1989033612,1992,03,8526,1990,03,5036,1989,03,3612,0,0
92PE00180,92038527,90035036,89033612,1992038527,1990035036,1989033612,1992,03,8527,1990,03,5036,1989,03,3612,0,0
92PE00181,92038528,90035441,87030517,1992038528,1990035441,1987030517,1992,03,8528,1990,03,5441,1987,03,0517,0,0
92PE00182,92038529,90035441,87030517,1992038529,1990035441,1987030517,1992,03,8529,1990,03,5441,1987,03,0517,0,0
92PE00183,92038530,90034775,91036805,1992038530,1990034775,1991036805,1992,03,8530,1990,03,4775,1991,03,6805,0,0
92PE00184,92038531,90035345,91036630,1992038531,1990035345,1991036630,1992,03,8531,1990,03,5345,1991,03,6630,0,0
92PE00185,92038532,90034775,91037780,1992038532,1990034775,1991037780,1992,03,8532,1990,03,4775,1991,03,7780,0,0
92PE00186,92038533,90034917,89033644,1992038533,1990034917,1989033644,1992,03,8533,1990,03,4917,1989,03,3644,0,0
92PE00187,92038534,90035441,89033412,1992038534,1990035441,1989033412,1992,03,8534,1990,03,5441,1989,03,3412,0,0
92PE00188,92038535,90035651,90035291,1992038535,1990035651,1990035291,1992,03,8535,1990,03,5651,1990,03,5291,0,0
92PE00189,92038536,90035651,90035291,1992038536,1990035651,1990035291,1992,03,8536,1990,03,5651,1990,03,5291,0,0
92PE00190,92038537,90034910,91037000,1992038537,1990034910,1991037000,1992,03,8537,1990,03,4910,1991,03,7000,0,0
92PE00191,92038538,90034917,90035195,1992038538,1990034917,1990035195,1992,03,8538,1990,03,4917,1990,03,5195,0,0
92PE00192,92038539,90034917,90035195,1992038539,1990034917,1990035195,1992,03,8539,1990,03,4917,1990,03,5195,0,0
92PE00193,92038540,90035347,90035202,1992038540,1990035347,1990035202,1992,03,8540,1990,03,5347,1990,03,5202,0,0
92PE00194,92038541,90035347,90035202,1992038541,1990035347,1990035202,1992,03,8541,1990,03,5347,1990,03,5202,0,0
92PE00195,92038542,90034910,91036641,1992038542,1990034910,1991036641,1992,03,8542,1990,03,4910,1991,03,6641,0,0
92PE00196,92038543,90034910,91036641,1992038543,1990034910,1991036641,1992,03,8543,1990,03,4910,1991,03,6641,0,0
92PE00197,92038544,90035441,90035713,1992038544,1990035441,1990035713,1992,03,8544,1990,03,5441,1990,03,5713,0,0
92PE00198,92038545,90035441,90035713,1992038545,1990035441,1990035713,1992,03,8545,1990,03,5441,1990,03,5713,0,0
92PE00199,92038546,90035323,90035646,1992038546,1990035323,1990035646,1992,03,8546,1990,03,5323,1990,03,5646,0,0
92PE00200,92038547,90035323,90035646,1992038547,1990035323,1990035646,1992,03,8547,1990,03,5323,1990,03,5646,0,0
92PE00201,92038548,90035486,91036978,1992038548,1990035486,1991036978,1992,03,8548,1990,03,5486,1991,03,6978,0,0
92PE00202,92038549,90034917,87031623,1992038549,1990034917,1987031623,1992,03,8549,1990,03,4917,1987,03,1623,0,0
92PE00203,92038550,90034917,87031623,1992038550,1990034917,1987031623,1992,03,8550,1990,03,4917,1987,03,1623,0,0
92PE00204,92038551,90035347,89033820,1992038551,1990035347,1989033820,1992,03,8551,1990,03,5347,1989,03,3820,0,0
92PE00205,92038552,90035347,89033820,1992038552,1990035347,1989033820,1992,03,8552,1990,03,5347,1989,03,3820,0,0
92PE00206,92038553,90035347,89033820,1992038553,1990035347,1989033820,1992,03,8553,1990,03,5347,1989,03,3820,0,0
92PE00207,92038554,90034775,91037747,1992038554,1990034775,1991037747,1992,03,8554,1990,03,4775,1991,03,7747,0,0
92PE00208,92038555,90034775,91037747,1992038555,1990034775,1991037747,1992,03,8555,1990,03,4775,1991,03,7747,0,0
92PE00209,92038556,90034760,91037260,1992038556,1990034760,1991037260,1992,03,8556,1990,03,4760,1991,03,7260,0,0
92PE00210,92038557,90034910,91037671,1992038557,1990034910,1991037671,1992,03,8557,1990,03,4910,1991,03,7671,0,0
92PE00211,92038558,90034910,91037671,1992038558,1990034910,1991037671,1992,03,8558,1990,03,4910,1991,03,7671,0,0
92PE00212,92038559,90034775,91036514,1992038559,1990034775,1991036514,1992,03,8559,1990,03,4775,1991,03,6514,0,0
92PE00213,92038560,90034917,88032122,1992038560,1990034917,1988032122,1992,03,8560,1990,03,4917,1988,03,2122,0,0
92PE00214,92038561,90034917,88032122,1992038561,1990034917,1988032122,1992,03,8561,1990,03,4917,1988,03,2122,0,0
92PE00215,92038562,90034910,91037103,1992038562,1990034910,1991037103,1992,03,8562,1990,03,4910,1991,03,7103,0,0
92PE00216,92038563,90035191,91036939,1992038563,1990035191,1991036939,1992,03,8563,1990,03,5191,1991,03,6939,0,0
92PE00217,92038564,90035441,90034814,1992038564,1990035441,1990034814,1992,03,8564,1990,03,5441,1990,03,4814,0,0
92PE00218,92038565,90035441,90034814,1992038565,1990035441,1990034814,1992,03,8565,1990,03,5441,1990,03,4814,0,0
92PE00219,92038566,90035510,87030548,1992038566,1990035510,1987030548,1992,03,8566,1990,03,5510,1987,03,0548,0,0
92PE00220,92038567,90035510,87030548,1992038567,1990035510,1987030548,1992,03,8567,1990,03,5510,1987,03,0548,0,0
92PE00221,92038568,90035323,89033831,1992038568,1990035323,1989033831,1992,03,8568,1990,03,5323,1989,03,3831,0,0
92PE00222,92038569,90035323,89033831,1992038569,1990035323,1989033831,1992,03,8569,1990,03,5323,1989,03,3831,0,0
92PE00223,92038570,90035323,89033831,1992038570,1990035323,1989033831,1992,03,8570,1990,03,5323,1989,03,3831,0,0
92PE00224,92038571,90035441,86029143,1992038571,1990035441,1986029143,1992,03,8571,1990,03,5441,1986,02,9143,0,0
