UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
81PE00044,81021450,80020371,77015951,1981021450,1980020371,1977015951,1981,02,1450,1980,02,0371,1977,01,5951,0,0
81PE00045,81021451,80020371,77015951,1981021451,1980020371,1977015951,1981,02,1451,1980,02,0371,1977,01,5951,0,0
81PE00046,81021452,79018502,79018390,1981021452,1979018502,1979018390,1981,02,1452,1979,01,8502,1979,01,8390,0,0
81PE00047,81021453,79018502,79018390,1981021453,1979018502,1979018390,1981,02,1453,1979,01,8502,1979,01,8390,0,0
81PE00048,81021454,80020371,77015842,1981021454,1980020371,1977015842,1981,02,1454,1980,02,0371,1977,01,5842,0,0
81PE00049,81021455,79018502,77015589,1981021455,1979018502,1977015589,1981,02,1455,1979,01,8502,1977,01,5589,0,0
81PE00050,81021456,80020157,78017130,1981021456,1980020157,1978017130,1981,02,1456,1980,02,0157,1978,01,7130,0,0
81PE00051,81021457,79018502,76015078,1981021457,1979018502,1976015078,1981,02,1457,1979,01,8502,1976,01,5078,0,0
81PE00052,81021458,79018502,76015078,1981021458,1979018502,1976015078,1981,02,1458,1979,01,8502,1976,01,5078,0,0
81PE00053,81021459,79018776,78017007,1981021459,1979018776,1978017007,1981,02,1459,1979,01,8776,1978,01,7007,0,0
81PE00054,81021460,79018776,78017007,1981021460,1979018776,1978017007,1981,02,1460,1979,01,8776,1978,01,7007,0,0
81PE00055,81021461,79018640,79018468,1981021461,1979018640,1979018468,1981,02,1461,1979,01,8640,1979,01,8468,0,0
81PE00056,81021462,75014274,74013092,1981021462,1975014274,1974013092,1981,02,1462,1975,01,4274,1974,01,3092,0,0
81PE00057,81021463,75014274,74013092,1981021463,1975014274,1974013092,1981,02,1463,1975,01,4274,1974,01,3092,0,0
81PE00058,81021464,75014274,72011611,1981021464,1975014274,1972011611,1981,02,1464,1975,01,4274,1972,01,1611,0,0
81PE00059,81021465,79018493,79018667,1981021465,1979018493,1979018667,1981,02,1465,1979,01,8493,1979,01,8667,0,0
81PE00060,81021466,80020183,79018738,1981021466,1980020183,1979018738,1981,02,1466,1980,02,0183,1979,01,8738,0,0
81PE00061,81021467,80020183,79018738,1981021467,1980020183,1979018738,1981,02,1467,1980,02,0183,1979,01,8738,0,0
81PE00062,81021468,79018776,78017269,1981021468,1979018776,1978017269,1981,02,1468,1979,01,8776,1978,01,7269,0,0
81PE00063,81021469,79018776,78017269,1981021469,1979018776,1978017269,1981,02,1469,1979,01,8776,1978,01,7269,0,0
81PE00064,81021471,79018493,78016994,1981021471,1979018493,1978016994,1981,02,1471,1979,01,8493,1978,01,6994,0,0
81PE00065,81021472,79018493,78016994,1981021472,1979018493,1978016994,1981,02,1472,1979,01,8493,1978,01,6994,0,0
81PE00066,81021473,79018502,77015760,1981021473,1979018502,1977015760,1981,02,1473,1979,01,8502,1977,01,5760,0,0
81PE00067,81021474,79018502,77015760,1981021474,1979018502,1977015760,1981,02,1474,1979,01,8502,1977,01,5760,0,0
81PE00068,81021475,80020157,77015597,1981021475,1980020157,1977015597,1981,02,1475,1980,02,0157,1977,01,5597,0,0
81PE00069,81021476,80020157,77015597,1981021476,1980020157,1977015597,1981,02,1476,1980,02,0157,1977,01,5597,0,0
81PE00070,81021477,79018776,76014716,1981021477,1979018776,1976014716,1981,02,1477,1979,01,8776,1976,01,4716,0,0
81PE00071,81021478,79018776,76014716,1981021478,1979018776,1976014716,1981,02,1478,1979,01,8776,1976,01,4716,0,0
81PE00072,81021479,79018776,76014716,1981021479,1979018776,1976014716,1981,02,1479,1979,01,8776,1976,01,4716,0,0
81PE00073,81021480,79018640,78017251,1981021480,1979018640,1978017251,1981,02,1480,1979,01,8640,1978,01,7251,0,0
81PE00074,81021481,79018640,78017251,1981021481,1979018640,1978017251,1981,02,1481,1979,01,8640,1978,01,7251,0,0
81PE00075,81021482,79018640,78017251,1981021482,1979018640,1978017251,1981,02,1482,1979,01,8640,1978,01,7251,0,0
81PE00076,81021483,80020353,79018652,1981021483,1980020353,1979018652,1981,02,1483,1980,02,0353,1979,01,8652,0,0
81PE00077,81021484,80020353,79018652,1981021484,1980020353,1979018652,1981,02,1484,1980,02,0353,1979,01,8652,0,0
81PE00078,81021485,79018493,77015622,1981021485,1979018493,1977015622,1981,02,1485,1979,01,8493,1977,01,5622,0,0
81PE00079,81021486,79018776,78017319,1981021486,1979018776,1978017319,1981,02,1486,1979,01,8776,1978,01,7319,0,0
81PE00080,81021487,79018776,78017319,1981021487,1979018776,1978017319,1981,02,1487,1979,01,8776,1978,01,7319,0,0
81PE00081,81021488,79018776,77015943,1981021488,1979018776,1977015943,1981,02,1488,1979,01,8776,1977,01,5943,0,0
81PE00082,81021489,79018776,77015943,1981021489,1979018776,1977015943,1981,02,1489,1979,01,8776,1977,01,5943,0,0
81PE00083,81021490,80020353,79018566,1981021490,1980020353,1979018566,1981,02,1490,1980,02,0353,1979,01,8566,0,0
81PE00084,81021491,79018640,77016079,1981021491,1979018640,1977016079,1981,02,1491,1979,01,8640,1977,01,6079,0,0
81PE00085,81021492,79018640,77016079,1981021492,1979018640,1977016079,1981,02,1492,1979,01,8640,1977,01,6079,0,0
81PE00086,81021493,80020157,78017044,1981021493,1980020157,1978017044,1981,02,1493,1980,02,0157,1978,01,7044,0,0
81PE00087,81021494,80020157,78017044,1981021494,1980020157,1978017044,1981,02,1494,1980,02,0157,1978,01,7044,0,0
81PE00088,81021495,79018640,79018401,1981021495,1979018640,1979018401,1981,02,1495,1979,01,8640,1979,01,8401,0,0
81PE00089,81021496,80020353,76014898,1981021496,1980020353,1976014898,1981,02,1496,1980,02,0353,1976,01,4898,0,0
81PE00090,81021497,80020353,76014898,1981021497,1980020353,1976014898,1981,02,1497,1980,02,0353,1976,01,4898,0,0
81PE00091,81021499,80020371,79018743,1981021499,1980020371,1979018743,1981,02,1499,1980,02,0371,1979,01,8743,0,0
81PE00092,81021500,80020371,79018743,1981021500,1980020371,1979018743,1981,02,1500,1980,02,0371,1979,01,8743,0,0
81PE00093,81021501,80020371,79018743,1981021501,1980020371,1979018743,1981,02,1501,1980,02,0371,1979,01,8743,0,0
81PE00094,81021502,80020183,79018481,1981021502,1980020183,1979018481,1981,02,1502,1980,02,0183,1979,01,8481,0,0
81PE00095,81021503,80020183,79018481,1981021503,1980020183,1979018481,1981,02,1503,1980,02,0183,1979,01,8481,0,0
81PE00096,81021504,80020157,79018600,1981021504,1980020157,1979018600,1981,02,1504,1980,02,0157,1979,01,8600,0,0
81PE00097,81021505,80020157,79018600,1981021505,1980020157,1979018600,1981,02,1505,1980,02,0157,1979,01,8600,0,0
81PE00098,81021506,75014274,73012689,1981021506,1975014274,1973012689,1981,02,1506,1975,01,4274,1973,01,2689,0,0
81PE00099,81021507,75014274,73012689,1981021507,1975014274,1973012689,1981,02,1507,1975,01,4274,1973,01,2689,0,0
81PE00100,81021508,79018640,78017041,1981021508,1979018640,1978017041,1981,02,1508,1979,01,8640,1978,01,7041,0,0
81PE00101,81021509,79018640,78017041,1981021509,1979018640,1978017041,1981,02,1509,1979,01,8640,1978,01,7041,0,0
81PE00102,81021510,79018776,76014989,1981021510,1979018776,1976014989,1981,02,1510,1979,01,8776,1976,01,4989,0,0
81PE00103,81021511,79018776,76014989,1981021511,1979018776,1976014989,1981,02,1511,1979,01,8776,1976,01,4989,0,0
81PE00104,81021512,79018493,73012452,1981021512,1979018493,1973012452,1981,02,1512,1979,01,8493,1973,01,2452,0,0
81PE00105,81021513,79018502,79018556,1981021513,1979018502,1979018556,1981,02,1513,1979,01,8502,1979,01,8556,0,0
81PE00106,81021514,75014274,73011999,1981021514,1975014274,1973011999,1981,02,1514,1975,01,4274,1973,01,1999,0,0
81PE00107,81021515,75014274,73011999,1981021515,1975014274,1973011999,1981,02,1515,1975,01,4274,1973,01,1999,0,0
81PE00108,81021516,75014274,74013444,1981021516,1975014274,1974013444,1981,02,1516,1975,01,4274,1974,01,3444,0,0
81PE00109,81021517,75014274,74013444,1981021517,1975014274,1974013444,1981,02,1517,1975,01,4274,1974,01,3444,0,0
81PE00110,81021518,75014274,74013444,1981021518,1975014274,1974013444,1981,02,1518,1975,01,4274,1974,01,3444,0,0
81PE00111,81021519,75014274,74013444,1981021519,1975014274,1974013444,1981,02,1519,1975,01,4274,1974,01,3444,0,0
81PE00112,81021520,80020183,78017225,1981021520,1980020183,1978017225,1981,02,1520,1980,02,0183,1978,01,7225,0,0
81PE00113,81021521,80020183,78017225,1981021521,1980020183,1978017225,1981,02,1521,1980,02,0183,1978,01,7225,0,0
81PE00114,81021522,80020353,77015578,1981021522,1980020353,1977015578,1981,02,1522,1980,02,0353,1977,01,5578,0,0
81PE00115,81021523,80020353,77015578,1981021523,1980020353,1977015578,1981,02,1523,1980,02,0353,1977,01,5578,0,0
81PE00116,81021524,79018502,76014717,1981021524,1979018502,1976014717,1981,02,1524,1979,01,8502,1976,01,4717,0,0
81PE00117,81021525,79018502,76014717,1981021525,1979018502,1976014717,1981,02,1525,1979,01,8502,1976,01,4717,0,0
81PE00118,81021527,79018640,72011934,1981021527,1979018640,1972011934,1981,02,1527,1979,01,8640,1972,01,1934,0,0
81PE00119,81021528,79018640,72011934,1981021528,1979018640,1972011934,1981,02,1528,1979,01,8640,1972,01,1934,0,0
81PE00120,81021529,75014274,74012974,1981021529,1975014274,1974012974,1981,02,1529,1975,01,4274,1974,01,2974,0,0
81PE00121,81021530,75014274,74012974,1981021530,1975014274,1974012974,1981,02,1530,1975,01,4274,1974,01,2974,0,0
81PE00122,81021531,79018640,78017293,1981021531,1979018640,1978017293,1981,02,1531,1979,01,8640,1978,01,7293,0,0
81PE00123,81021532,79018640,78017293,1981021532,1979018640,1978017293,1981,02,1532,1979,01,8640,1978,01,7293,0,0
81PE00124,81021533,80020157,77015609,1981021533,1980020157,1977015609,1981,02,1533,1980,02,0157,1977,01,5609,0,0
81PE00125,81021534,80020157,77015609,1981021534,1980020157,1977015609,1981,02,1534,1980,02,0157,1977,01,5609,0,0
81PE00126,81021535,80020157,77015609,1981021535,1980020157,1977015609,1981,02,1535,1980,02,0157,1977,01,5609,0,0
81PE00127,81021536,79018776,78017034,1981021536,1979018776,1978017034,1981,02,1536,1979,01,8776,1978,01,7034,0,0
81PE00128,81021537,79018640,76014948,1981021537,1979018640,1976014948,1981,02,1537,1979,01,8640,1976,01,4948,0,0
81PE00129,81021538,79018640,76014948,1981021538,1979018640,1976014948,1981,02,1538,1979,01,8640,1976,01,4948,0,0
81PE00130,81021539,80020157,79018564,1981021539,1980020157,1979018564,1981,02,1539,1980,02,0157,1979,01,8564,0,0
81PE00131,81021540,80020157,79018564,1981021540,1980020157,1979018564,1981,02,1540,1980,02,0157,1979,01,8564,0,0
81PE00132,81021541,80020353,78017196,1981021541,1980020353,1978017196,1981,02,1541,1980,02,0353,1978,01,7196,0,0
81PE00133,81021542,79018776,79018696,1981021542,1979018776,1979018696,1981,02,1542,1979,01,8776,1979,01,8696,0,0
81PE00134,81021543,79018776,79018696,1981021543,1979018776,1979018696,1981,02,1543,1979,01,8776,1979,01,8696,0,0
81PE00135,81021544,75014274,75013784,1981021544,1975014274,1975013784,1981,02,1544,1975,01,4274,1975,01,3784,0,0
81PE00136,81021545,75014274,75013784,1981021545,1975014274,1975013784,1981,02,1545,1975,01,4274,1975,01,3784,0,0
81PE00137,81021546,75014274,75013784,1981021546,1975014274,1975013784,1981,02,1546,1975,01,4274,1975,01,3784,0,0
81PE00138,81021547,75014274,75013784,1981021547,1975014274,1975013784,1981,02,1547,1975,01,4274,1975,01,3784,0,0
81PE00139,81021548,80020157,78016980,1981021548,1980020157,1978016980,1981,02,1548,1980,02,0157,1978,01,6980,0,0
81PE00140,81021549,80020157,78016980,1981021549,1980020157,1978016980,1981,02,1549,1980,02,0157,1978,01,6980,0,0
81PE00141,81021550,80020371,79018528,1981021550,1980020371,1979018528,1981,02,1550,1980,02,0371,1979,01,8528,0,0
81PE00142,81021551,80020371,79018528,1981021551,1980020371,1979018528,1981,02,1551,1980,02,0371,1979,01,8528,0,0
81PE00143,81021552,79018502,78017159,1981021552,1979018502,1978017159,1981,02,1552,1979,01,8502,1978,01,7159,0,0
81PE00144,81021553,79018502,78017159,1981021553,1979018502,1978017159,1981,02,1553,1979,01,8502,1978,01,7159,0,0
81PE00145,81021554,79018640,77015573,1981021554,1979018640,1977015573,1981,02,1554,1979,01,8640,1977,01,5573,0,0
81PE00146,81021555,79018640,77015573,1981021555,1979018640,1977015573,1981,02,1555,1979,01,8640,1977,01,5573,0,0
81PE00147,81021556,80020183,77015579,1981021556,1980020183,1977015579,1981,02,1556,1980,02,0183,1977,01,5579,0,0
81PE00148,81021557,80020183,77015579,1981021557,1980020183,1977015579,1981,02,1557,1980,02,0183,1977,01,5579,0,0
81PE00149,81021558,79018776,79018551,1981021558,1979018776,1979018551,1981,02,1558,1979,01,8776,1979,01,8551,0,0
81PE00150,81021559,79018776,79018551,1981021559,1979018776,1979018551,1981,02,1559,1979,01,8776,1979,01,8551,0,0
81PE00151,81021562,79018493,79018523,1981021562,1979018493,1979018523,1981,02,1562,1979,01,8493,1979,01,8523,0,0
81PE00152,81021563,79018493,79018523,1981021563,1979018493,1979018523,1981,02,1563,1979,01,8493,1979,01,8523,0,0
81PE00153,81021564,79018502,79018756,1981021564,1979018502,1979018756,1981,02,1564,1979,01,8502,1979,01,8756,0,0
81PE00154,81021565,79018502,79018756,1981021565,1979018502,1979018756,1981,02,1565,1979,01,8502,1979,01,8756,0,0
81PE00155,81021566,79018776,79018796,1981021566,1979018776,1979018796,1981,02,1566,1979,01,8776,1979,01,8796,0,0
81PE00156,81021567,79018776,79018796,1981021567,1979018776,1979018796,1981,02,1567,1979,01,8776,1979,01,8796,0,0
81PE00157,81021568,75014274,75014124,1981021568,1975014274,1975014124,1981,02,1568,1975,01,4274,1975,01,4124,0,0
81PE00158,81021569,75014274,75014124,1981021569,1975014274,1975014124,1981,02,1569,1975,01,4274,1975,01,4124,0,0
81PE00159,81021570,75014274,75014124,1981021570,1975014274,1975014124,1981,02,1570,1975,01,4274,1975,01,4124,0,0
81PE00160,81021572,79018640,77015940,1981021572,1979018640,1977015940,1981,02,1572,1979,01,8640,1977,01,5940,0,0
81PE00161,81021573,79018640,77015940,1981021573,1979018640,1977015940,1981,02,1573,1979,01,8640,1977,01,5940,0,0
81PE00162,81021574,79018776,78017189,1981021574,1979018776,1978017189,1981,02,1574,1979,01,8776,1978,01,7189,0,0
81PE00163,81021575,79018776,78017189,1981021575,1979018776,1978017189,1981,02,1575,1979,01,8776,1978,01,7189,0,0
81PE00164,81021576,80020157,76014685,1981021576,1980020157,1976014685,1981,02,1576,1980,02,0157,1976,01,4685,0,0
81PE00165,81021577,80020157,76014685,1981021577,1980020157,1976014685,1981,02,1577,1980,02,0157,1976,01,4685,0,0
81PE00166,81021578,80020353,76014579,1981021578,1980020353,1976014579,1981,02,1578,1980,02,0353,1976,01,4579,0,0
81PE00167,81021579,80020353,76014579,1981021579,1980020353,1976014579,1981,02,1579,1980,02,0353,1976,01,4579,0,0
81PE00168,81021580,80020353,76014579,1981021580,1980020353,1976014579,1981,02,1580,1980,02,0353,1976,01,4579,0,0
81PE00169,81021581,79018502,74013419,1981021581,1979018502,1974013419,1981,02,1581,1979,01,8502,1974,01,3419,0,0
81PE00170,81021582,79018502,74013419,1981021582,1979018502,1974013419,1981,02,1582,1979,01,8502,1974,01,3419,0,0
81PE00171,81021583,79018493,77015708,1981021583,1979018493,1977015708,1981,02,1583,1979,01,8493,1977,01,5708,0,0
81PE00172,81021584,79018493,77015708,1981021584,1979018493,1977015708,1981,02,1584,1979,01,8493,1977,01,5708,0,0
81PE00173,81021585,80020157,78017352,1981021585,1980020157,1978017352,1981,02,1585,1980,02,0157,1978,01,7352,0,0
81PE00174,81021586,80020157,78017352,1981021586,1980020157,1978017352,1981,02,1586,1980,02,0157,1978,01,7352,0,0
81PE00175,81021587,80020183,77015837,1981021587,1980020183,1977015837,1981,02,1587,1980,02,0183,1977,01,5837,0,0
81PE00176,81021588,80020183,77015837,1981021588,1980020183,1977015837,1981,02,1588,1980,02,0183,1977,01,5837,0,0
81PE00177,81021589,80020157,77015906,1981021589,1980020157,1977015906,1981,02,1589,1980,02,0157,1977,01,5906,0,0
81PE00178,81021590,80020157,77015906,1981021590,1980020157,1977015906,1981,02,1590,1980,02,0157,1977,01,5906,0,0
81PE00179,81021591,80020183,76014555,1981021591,1980020183,1976014555,1981,02,1591,1980,02,0183,1976,01,4555,0,0
81PE00180,81021592,80020183,76014555,1981021592,1980020183,1976014555,1981,02,1592,1980,02,0183,1976,01,4555,0,0
81PE00181,81021593,79018493,77015897,1981021593,1979018493,1977015897,1981,02,1593,1979,01,8493,1977,01,5897,0,0
81PE00182,81021594,79018493,77015897,1981021594,1979018493,1977015897,1981,02,1594,1979,01,8493,1977,01,5897,0,0
81PE00183,81021595,80020157,76015092,1981021595,1980020157,1976015092,1981,02,1595,1980,02,0157,1976,01,5092,0,0
81PE00184,81021596,80020157,76015092,1981021596,1980020157,1976015092,1981,02,1596,1980,02,0157,1976,01,5092,0,0
81PE00185,81021597,75014274,73012454,1981021597,1975014274,1973012454,1981,02,1597,1975,01,4274,1973,01,2454,0,0
81PE00186,81021598,75014274,73012454,1981021598,1975014274,1973012454,1981,02,1598,1975,01,4274,1973,01,2454,0,0
81PE00187,81021599,80020353,79018417,1981021599,1980020353,1979018417,1981,02,1599,1980,02,0353,1979,01,8417,0,0
81PE00188,81021600,80020353,79018417,1981021600,1980020353,1979018417,1981,02,1600,1980,02,0353,1979,01,8417,0,0
81PE00189,81021601,80020157,73012415,1981021601,1980020157,1973012415,1981,02,1601,1980,02,0157,1973,01,2415,0,0
81PE00190,81021602,80020157,73012415,1981021602,1980020157,1973012415,1981,02,1602,1980,02,0157,1973,01,2415,0,0
81PE00191,81021603,79018776,79018627,1981021603,1979018776,1979018627,1981,02,1603,1979,01,8776,1979,01,8627,0,0
81PE00192,81021604,80020183,78017345,1981021604,1980020183,1978017345,1981,02,1604,1980,02,0183,1978,01,7345,0,0
81PE00193,81021605,80020183,78017345,1981021605,1980020183,1978017345,1981,02,1605,1980,02,0183,1978,01,7345,0,0
81PE00194,81021606,80020183,78017345,1981021606,1980020183,1978017345,1981,02,1606,1980,02,0183,1978,01,7345,0,0
81PE00195,81021607,79018640,79018632,1981021607,1979018640,1979018632,1981,02,1607,1979,01,8640,1979,01,8632,0,0
81PE00196,81021608,79018776,78017094,1981021608,1979018776,1978017094,1981,02,1608,1979,01,8776,1978,01,7094,0,0
81PE00197,81021610,79018502,78017287,1981021610,1979018502,1978017287,1981,02,1610,1979,01,8502,1978,01,7287,0,0
81PE00198,81021611,80020371,72011562,1981021611,1980020371,1972011562,1981,02,1611,1980,02,0371,1972,01,1562,0,0
81PE00199,81021612,80020371,72011562,1981021612,1980020371,1972011562,1981,02,1612,1980,02,0371,1972,01,1562,0,0
81PE00200,81021613,80020371,78017232,1981021613,1980020371,1978017232,1981,02,1613,1980,02,0371,1978,01,7232,0,0
81PE00201,81021614,80020371,78017232,1981021614,1980020371,1978017232,1981,02,1614,1980,02,0371,1978,01,7232,0,0
81PE00202,81021615,80020353,76014987,1981021615,1980020353,1976014987,1981,02,1615,1980,02,0353,1976,01,4987,0,0
81PE00203,81021616,80020353,76014987,1981021616,1980020353,1976014987,1981,02,1616,1980,02,0353,1976,01,4987,0,0
81PE00204,81021617,79018493,79018603,1981021617,1979018493,1979018603,1981,02,1617,1979,01,8493,1979,01,8603,0,0
81PE00205,81021618,79018493,79018603,1981021618,1979018493,1979018603,1981,02,1618,1979,01,8493,1979,01,8603,0,0
81PE00206,81021619,79018776,76014578,1981021619,1979018776,1976014578,1981,02,1619,1979,01,8776,1976,01,4578,0,0
81PE00207,81021620,79018776,76014578,1981021620,1979018776,1976014578,1981,02,1620,1979,01,8776,1976,01,4578,0,0
81PE00208,81021621,79018776,76014578,1981021621,1979018776,1976014578,1981,02,1621,1979,01,8776,1976,01,4578,0,0
81PE00209,81021622,79018776,76014578,1981021622,1979018776,1976014578,1981,02,1622,1979,01,8776,1976,01,4578,0,0
81PE00210,81021623,75014274,74012836,1981021623,1975014274,1974012836,1981,02,1623,1975,01,4274,1974,01,2836,0,0
81PE00211,81021624,75014274,74012836,1981021624,1975014274,1974012836,1981,02,1624,1975,01,4274,1974,01,2836,0,0
81PE00212,81021625,75014274,74012836,1981021625,1975014274,1974012836,1981,02,1625,1975,01,4274,1974,01,2836,0,0
81PE00213,81021628,79018493,79018751,1981021628,1979018493,1979018751,1981,02,1628,1979,01,8493,1979,01,8751,0,0
81PE00214,81021629,79018493,79018751,1981021629,1979018493,1979018751,1981,02,1629,1979,01,8493,1979,01,8751,0,0
81PE00215,81021630,79018502,76014913,1981021630,1979018502,1976014913,1981,02,1630,1979,01,8502,1976,01,4913,0,0
81PE00216,81021631,79018502,76014913,1981021631,1979018502,1976014913,1981,02,1631,1979,01,8502,1976,01,4913,0,0
81PE00217,81021632,79018640,78017105,1981021632,1979018640,1978017105,1981,02,1632,1979,01,8640,1978,01,7105,0,0
81PE00218,81021633,79018502,76014798,1981021633,1979018502,1976014798,1981,02,1633,1979,01,8502,1976,01,4798,0,0
81PE00219,81021634,79018502,76014798,1981021634,1979018502,1976014798,1981,02,1634,1979,01,8502,1976,01,4798,0,0
81PE00220,81021635,80020157,77015607,1981021635,1980020157,1977015607,1981,02,1635,1980,02,0157,1977,01,5607,0,0
81PE00221,81021636,80020157,77015607,1981021636,1980020157,1977015607,1981,02,1636,1980,02,0157,1977,01,5607,0,0
81PE00222,81021637,79018640,79018537,1981021637,1979018640,1979018537,1981,02,1637,1979,01,8640,1979,01,8537,0,0
81PE00223,81021638,79018776,79018784,1981021638,1979018776,1979018784,1981,02,1638,1979,01,8776,1979,01,8784,0,0
81PE00224,81021639,79018776,79018784,1981021639,1979018776,1979018784,1981,02,1639,1979,01,8776,1979,01,8784,0,0
