UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
55PE00103,55114377,51113302,51113519,1955114377,1951113302,1951113519,1955,11,4377,1951,11,3302,1951,11,3519,0,0
55PE00104,55114378,51113446,53113988,1955114378,1951113446,1953113988,1955,11,4378,1951,11,3446,1953,11,3988,0,0
55PE00105,55114379,53113868,49113015,1955114379,1953113868,HX00002488,1955,11,4379,1953,11,3868,1949,11,3015,0,1
55PE00106,55114380,53113975,51113322,1955114380,1953113975,1951113322,1955,11,4380,1953,11,3975,1951,11,3322,0,0
55PE00107,55114381,53113975,53113857,1955114381,1953113975,1953113857,1955,11,4381,1953,11,3975,1953,11,3857,0,0
55PE00108,55114382,53113856,53113924,1955114382,1953113856,1953113924,1955,11,4382,1953,11,3856,1953,11,3924,0,0
55PE00109,55114383,53113837,48112518,1955114383,1953113837,HX00001699,1955,11,4383,1953,11,3837,1948,11,2518,0,1
55PE00110,55114384,51113302,52113686,1955114384,1951113302,1952113686,1955,11,4384,1951,11,3302,1952,11,3686,0,0
55PE00111,55114385,53113837,52113755,1955114385,1953113837,1952113755,1955,11,4385,1953,11,3837,1952,11,3755,0,0
55PE00112,55114386,47910107,49113037,1955114386,HX00001682,HX00002493,1955,11,4386,1947,91,0107,1949,11,3037,1,1
55PE00113,55114387,53113795,49112985,1955114387,1953113795,HX00002477,1955,11,4387,1953,11,3795,1949,11,2985,0,1
55PE00114,55114388,53113795,49112985,1955114388,1953113795,HX00002477,1955,11,4388,1953,11,3795,1949,11,2985,0,1
55PE00115,55114389,53113975,48112634,1955114389,1953113975,HX00001739,1955,11,4389,1953,11,3975,1948,11,2634,0,1
55PE00116,55114390,53113837,53113993,1955114390,1953113837,1953113993,1955,11,4390,1953,11,3837,1953,11,3993,0,0
55PE00117,55114391,47910107,49112775,1955114391,HX00001682,HX00002416,1955,11,4391,1947,91,0107,1949,11,2775,1,1
55PE00118,55114392,53113856,51113365,1955114392,1953113856,1951113365,1955,11,4392,1953,11,3856,1951,11,3365,0,0
55PE00119,55114393,47910107,53113861,1955114393,HX00001682,1953113861,1955,11,4393,1947,91,0107,1953,11,3861,1,0
55PE00120,55114394,53113975,52113760,1955114394,1953113975,1952113760,1955,11,4394,1953,11,3975,1952,11,3760,0,0
55PE00121,55114395,53113837,53113918,1955114395,1953113837,1953113918,1955,11,4395,1953,11,3837,1953,11,3918,0,0
55PE00122,55114396,51113446,47112397,1955114396,1951113446,HX00001198,1955,11,4396,1951,11,3446,1947,11,2397,0,1
55PE00123,55114397,51113446,47112397,1955114397,1951113446,HX00001198,1955,11,4397,1951,11,3446,1947,11,2397,0,1
55PE00124,55114398,53113989,49113018,1955114398,1953113989,HX00002489,1955,11,4398,1953,11,3989,1949,11,3018,0,1
55PE00125,55114399,53113865,50113183,1955114399,1953113865,1950113183,1955,11,4399,1953,11,3865,1950,11,3183,0,0
55PE00126,55114400,51113446,49112882,1955114400,1951113446,HX00002449,1955,11,4400,1951,11,3446,1949,11,2882,0,1
55PE00127,55114401,51113446,47112482,1955114401,1951113446,HX00001219,1955,11,4401,1951,11,3446,1947,11,2482,0,1
55PE00128,55114402,47910107,50113138,1955114402,HX00001682,1950113138,1955,11,4402,1947,91,0107,1950,11,3138,1,0
55PE00129,55114403,53113795,48112523,1955114403,1953113795,HX00001702,1955,11,4403,1953,11,3795,1948,11,2523,0,1
55PE00130,55114404,53113795,48112523,1955114404,1953113795,HX00001702,1955,11,4404,1953,11,3795,1948,11,2523,0,1
55PE00131,55114405,51113302,51113458,1955114405,1951113302,1951113458,1955,11,4405,1951,11,3302,1951,11,3458,0,0
55PE00132,55114406,52113643,53114033,1955114406,1952113643,1953114033,1955,11,4406,1952,11,3643,1953,11,4033,0,0
55PE00133,55114407,53113975,48112494,1955114407,1953113975,HX00001694,1955,11,4407,1953,11,3975,1948,11,2494,0,1
55PE00134,55114408,53113975,48112494,1955114408,1953113975,HX00001694,1955,11,4408,1953,11,3975,1948,11,2494,0,1
55PE00135,55114409,51113302,48112538,1955114409,1951113302,HX00001708,1955,11,4409,1951,11,3302,1948,11,2538,0,1
55PE00136,55114410,53113837,51113471,1955114410,1953113837,1951113471,1955,11,4410,1953,11,3837,1951,11,3471,0,0
55PE00137,55114411,51113302,51113378,1955114411,1951113302,1951113378,1955,11,4411,1951,11,3302,1951,11,3378,0,0
55PE00138,55114412,53113975,49112919,1955114412,1953113975,HX00002460,1955,11,4412,1953,11,3975,1949,11,2919,0,1
55PE00139,55114413,53113975,49112919,1955114413,1953113975,HX00002460,1955,11,4413,1953,11,3975,1949,11,2919,0,1
55PE00140,55114414,52113685,51113439,1955114414,1952113685,1951113439,1955,11,4414,1952,11,3685,1951,11,3439,0,0
55PE00141,55114415,52113685,51113439,1955114415,1952113685,1951113439,1955,11,4415,1952,11,3685,1951,11,3439,0,0
55PE00142,55114416,53113865,50113108,1955114416,1953113865,1950113108,1955,11,4416,1953,11,3865,1950,11,3108,0,0
55PE00143,55114417,53113865,50113108,1955114417,1953113865,1950113108,1955,11,4417,1953,11,3865,1950,11,3108,0,0
55PE00144,55114418,51113446,48112584,1955114418,1951113446,HX00001727,1955,11,4418,1951,11,3446,1948,11,2584,0,1
55PE00145,55114419,51113446,48112584,1955114419,1951113446,HX00001727,1955,11,4419,1951,11,3446,1948,11,2584,0,1
55PE00146,55114420,52113643,49112833,1955114420,1952113643,HX00002432,1955,11,4420,1952,11,3643,1949,11,2833,0,1
55PE00147,55114421,52113685,53113920,1955114421,1952113685,1953113920,1955,11,4421,1952,11,3685,1953,11,3920,0,0
55PE00148,55114422,53113989,53113831,1955114422,1953113989,1953113831,1955,11,4422,1953,11,3989,1953,11,3831,0,0
55PE00149,55114423,53113837,51113334,1955114423,1953113837,1951113334,1955,11,4423,1953,11,3837,1951,11,3334,0,0
55PE00150,55114424,53113868,53113877,1955114424,1953113868,1953113877,1955,11,4424,1953,11,3868,1953,11,3877,0,0
55PE00151,55114425,47910107,52113700,1955114425,HX00001682,1952113700,1955,11,4425,1947,91,0107,1952,11,3700,1,0
55PE00152,55114426,53113975,52113699,1955114426,1953113975,1952113699,1955,11,4426,1953,11,3975,1952,11,3699,0,0
55PE00153,55114427,52113685,53114058,1955114427,1952113685,1953114058,1955,11,4427,1952,11,3685,1953,11,4058,0,0
55PE00154,55114428,51113446,52113622,1955114428,1951113446,1952113622,1955,11,4428,1951,11,3446,1952,11,3622,0,0
55PE00155,55114429,47910107,50113092,1955114429,HX00001682,1950113092,1955,11,4429,1947,91,0107,1950,11,3092,1,0
55PE00156,55114430,53113856,51113402,1955114430,1953113856,1951113402,1955,11,4430,1953,11,3856,1951,11,3402,0,0
55PE00157,55114431,52113643,51113521,1955114431,1952113643,1951113521,1955,11,4431,1952,11,3643,1951,11,3521,0,0
55PE00158,55114432,52113643,51113521,1955114432,1952113643,1951113521,1955,11,4432,1952,11,3643,1951,11,3521,0,0
55PE00159,55114433,53113865,51113341,1955114433,1953113865,1951113341,1955,11,4433,1953,11,3865,1951,11,3341,0,0
55PE00160,55114434,53113865,51113341,1955114434,1953113865,1951113341,1955,11,4434,1953,11,3865,1951,11,3341,0,0
55PE00161,55114435,53113789,51113448,1955114435,1953113789,1951113448,1955,11,4435,1953,11,3789,1951,11,3448,0,0
55PE00162,55114436,53113789,51113448,1955114436,1953113789,1951113448,1955,11,4436,1953,11,3789,1951,11,3448,0,0
55PE00163,55114437,52113685,51113499,1955114437,1952113685,1951113499,1955,11,4437,1952,11,3685,1951,11,3499,0,0
55PE00164,55114438,52113685,51113499,1955114438,1952113685,1951113499,1955,11,4438,1952,11,3685,1951,11,3499,0,0
55PE00165,55114439,53113975,48112636,1955114439,1953113975,HX00001741,1955,11,4439,1953,11,3975,1948,11,2636,0,1
55PE00166,55114440,53113975,48112636,1955114440,1953113975,HX00001741,1955,11,4440,1953,11,3975,1948,11,2636,0,1
55PE00167,55114441,51113446,51113420,1955114441,1951113446,1951113420,1955,11,4441,1951,11,3446,1951,11,3420,0,0
55PE00168,55114442,51113446,51113420,1955114442,1951113446,1951113420,1955,11,4442,1951,11,3446,1951,11,3420,0,0
55PE00169,55114443,51113446,52113730,1955114443,1951113446,1952113730,1955,11,4443,1951,11,3446,1952,11,3730,0,0
55PE00170,55114444,53113975,52113728,1955114444,1953113975,1952113728,1955,11,4444,1953,11,3975,1952,11,3728,0,0
55PE00171,55114445,52113685,51113481,1955114445,1952113685,1951113481,1955,11,4445,1952,11,3685,1951,11,3481,0,0
55PE00172,55114446,53113975,48112678,1955114446,1953113975,HX00001754,1955,11,4446,1953,11,3975,1948,11,2678,0,1
55PE00173,55114447,53113856,52113768,1955114447,1953113856,1952113768,1955,11,4447,1953,11,3856,1952,11,3768,0,0
55PE00174,55114448,53113975,51113381,1955114448,1953113975,1951113381,1955,11,4448,1953,11,3975,1951,11,3381,0,0
55PE00175,55114449,53113975,51113381,1955114449,1953113975,1951113381,1955,11,4449,1953,11,3975,1951,11,3381,0,0
55PE00176,55114450,47910107,49112902,1955114450,HX00001682,HX00002454,1955,11,4450,1947,91,0107,1949,11,2902,1,1
55PE00177,55114451,53113856,51113354,1955114451,1953113856,1951113354,1955,11,4451,1953,11,3856,1951,11,3354,0,0
55PE00178,55114452,52113643,49112807,1955114452,1952113643,HX00002425,1955,11,4452,1952,11,3643,1949,11,2807,0,1
55PE00179,55114453,53113865,53113976,1955114453,1953113865,1953113976,1955,11,4453,1953,11,3865,1953,11,3976,0,0
55PE00180,55114454,47910107,50113189,1955114454,HX00001682,1950113189,1955,11,4454,1947,91,0107,1950,11,3189,1,0
55PE00181,55114455,47910107,50113189,1955114455,HX00001682,1950113189,1955,11,4455,1947,91,0107,1950,11,3189,1,0
55PE00182,55114456,53113886,52113670,1955114456,1953113886,1952113670,1955,11,4456,1953,11,3886,1952,11,3670,0,0
55PE00183,55114457,52113685,47112462,1955114457,1952113685,HX00001216,1955,11,4457,1952,11,3685,1947,11,2462,0,1
55PE00184,55114458,53113837,51113475,1955114458,1953113837,1951113475,1955,11,4458,1953,11,3837,1951,11,3475,0,0
55PE00185,55114459,53113975,49112782,1955114459,1953113975,HX00002418,1955,11,4459,1953,11,3975,1949,11,2782,0,1
55PE00186,55114460,51113446,51113577,1955114460,1951113446,1951113577,1955,11,4460,1951,11,3446,1951,11,3577,0,0
55PE00187,55114461,52113685,51113538,1955114461,1952113685,1951113538,1955,11,4461,1952,11,3685,1951,11,3538,0,0
55PE00188,55114462,47910107,50113262,1955114462,HX00001682,1950113262,1955,11,4462,1947,91,0107,1950,11,3262,1,0
55PE00189,55114463,53113837,51113468,1955114463,1953113837,1951113468,1955,11,4463,1953,11,3837,1951,11,3468,0,0
55PE00190,55114464,53113837,51113468,1955114464,1953113837,1951113468,1955,11,4464,1953,11,3837,1951,11,3468,0,0
55PE00191,55114465,52113643,51113315,1955114465,1952113643,1951113315,1955,11,4465,1952,11,3643,1951,11,3315,0,0
55PE00192,55114466,52113643,51113315,1955114466,1952113643,1951113315,1955,11,4466,1952,11,3643,1951,11,3315,0,0
55PE00193,55114467,51113302,49112913,1955114467,1951113302,HX00002458,1955,11,4467,1951,11,3302,1949,11,2913,0,1
55PE00194,55114468,51113302,49112913,1955114468,1951113302,HX00002458,1955,11,4468,1951,11,3302,1949,11,2913,0,1
55PE00195,55114469,47910107,52113719,1955114469,HX00001682,1952113719,1955,11,4469,1947,91,0107,1952,11,3719,1,0
55PE00196,55114470,47910107,52113719,1955114470,HX00001682,1952113719,1955,11,4470,1947,91,0107,1952,11,3719,1,0
55PE00197,55114471,53113865,53113950,1955114471,1953113865,1953113950,1955,11,4471,1953,11,3865,1953,11,3950,0,0
55PE00198,55114472,53113795,51113413,1955114472,1953113795,1951113413,1955,11,4472,1953,11,3795,1951,11,3413,0,0
55PE00199,55114473,53113795,51113413,1955114473,1953113795,1951113413,1955,11,4473,1953,11,3795,1951,11,3413,0,0
55PE00200,55114474,47910107,50113256,1955114474,HX00001682,1950113256,1955,11,4474,1947,91,0107,1950,11,3256,1,0
55PE00201,55114475,51113302,53113940,1955114475,1951113302,1953113940,1955,11,4475,1951,11,3302,1953,11,3940,0,0
55PE00202,55114476,51113302,48112522,1955114476,1951113302,HX00001701,1955,11,4476,1951,11,3302,1948,11,2522,0,1
55PE00203,55114477,52113685,53113926,1955114477,1952113685,1953113926,1955,11,4477,1952,11,3685,1953,11,3926,0,0
55PE00204,55114478,52113685,51113537,1955114478,1952113685,1951113537,1955,11,4478,1952,11,3685,1951,11,3537,0,0
55PE00205,55114479,51113302,51113316,1955114479,1951113302,1951113316,1955,11,4479,1951,11,3302,1951,11,3316,0,0
55PE00206,55114480,51113302,51113316,1955114480,1951113302,1951113316,1955,11,4480,1951,11,3302,1951,11,3316,0,0
55PE00207,55114481,47910107,49112854,1955114481,HX00001682,HX00002439,1955,11,4481,1947,91,0107,1949,11,2854,1,1
55PE00208,55114482,47910107,49112854,1955114482,HX00001682,HX00002439,1955,11,4482,1947,91,0107,1949,11,2854,1,1
55PE00209,55114483,52113643,49112924,1955114483,1952113643,HX00002462,1955,11,4483,1952,11,3643,1949,11,2924,0,1
55PE00210,55114484,47910107,49112959,1955114484,HX00001682,HX00002470,1955,11,4484,1947,91,0107,1949,11,2959,1,1
55PE00211,55114485,53113837,51113306,1955114485,1953113837,1951113306,1955,11,4485,1953,11,3837,1951,11,3306,0,0
55PE00212,55114486,53113837,51113306,1955114486,1953113837,1951113306,1955,11,4486,1953,11,3837,1951,11,3306,0,0
55PE00213,55114487,53113865,48112639,1955114487,1953113865,HX00001743,1955,11,4487,1953,11,3865,1948,11,2639,0,1
55PE00214,55114488,53113865,48112639,1955114488,1953113865,HX00001743,1955,11,4488,1953,11,3865,1948,11,2639,0,1
55PE00215,55114489,53113868,50113140,1955114489,1953113868,1950113140,1955,11,4489,1953,11,3868,1950,11,3140,0,0
55PE00216,55114490,53113868,50113140,1955114490,1953113868,1950113140,1955,11,4490,1953,11,3868,1950,11,3140,0,0
55PE00217,55114491,47910107,49112920,1955114491,HX00001682,HX00002461,1955,11,4491,1947,91,0107,1949,11,2920,1,1
55PE00218,55114492,53113856,49112995,1955114492,1953113856,HX00002483,1955,11,4492,1953,11,3856,1949,11,2995,0,1
55PE00219,55114493,51113302,47112418,1955114493,1951113302,HX00001204,1955,11,4493,1951,11,3302,1947,11,2418,0,1
55PE00220,55114494,52113685,47112228,1955114494,1952113685,HX00001161,1955,11,4494,1952,11,3685,1947,11,2228,0,1
55PE00221,55114495,53113865,51113495,1955114495,1953113865,1951113495,1955,11,4495,1953,11,3865,1951,11,3495,0,0
55PE00222,55114496,53113925,50113090,1955114496,1953113925,1950113090,1955,11,4496,1953,11,3925,1950,11,3090,0,0
55PE00223,55114497,52113643,53113801,1955114497,1952113643,1953113801,1955,11,4497,1952,11,3643,1953,11,3801,0,0
