UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
57PE00138,57114882,55114458,51113468,1957114882,1955114458,1951113468,1957,11,4882,1955,11,4458,1951,11,3468,0,0
57PE00139,57114883,55114458,51113468,1957114883,1955114458,1951113468,1957,11,4883,1955,11,4458,1951,11,3468,0,0
57PE00140,57114884,56114654,53113901,1957114884,1956114654,1953113901,1957,11,4884,1956,11,4654,1953,11,3901,0,0
57PE00141,57114885,54114179,55114444,1957114885,1954114179,1955114444,1957,11,4885,1954,11,4179,1955,11,4444,0,0
57PE00142,57114886,54114150,54114256,1957114886,1954114150,1954114256,1957,11,4886,1954,11,4150,1954,11,4256,0,0
57PE00143,57114887,54114179,54114303,1957114887,1954114179,1954114303,1957,11,4887,1954,11,4179,1954,11,4303,0,0
57PE00144,57114888,55114375,53113993,1957114888,1955114375,1953113993,1957,11,4888,1955,11,4375,1953,11,3993,0,0
57PE00145,57114889,55114520,53113861,1957114889,1955114520,1953113861,1957,11,4889,1955,11,4520,1953,11,3861,0,0
57PE00146,57114890,54114179,52113696,1957114890,1954114179,1952113696,1957,11,4890,1954,11,4179,1952,11,3696,0,0
57PE00147,57114891,54114169,54114306,1957114891,1954114169,1954114306,1957,11,4891,1954,11,4169,1954,11,4306,0,0
57PE00148,57114892,55114375,51113314,1957114892,1955114375,1951113314,1957,11,4892,1955,11,4375,1951,11,3314,0,0
57PE00149,57114893,56114654,55114469,1957114893,1956114654,1955114469,1957,11,4893,1956,11,4654,1955,11,4469,0,0
57PE00150,57114894,54114328,54114255,1957114894,1954114328,1954114255,1957,11,4894,1954,11,4328,1954,11,4255,0,0
57PE00151,57114895,54114328,54114255,1957114895,1954114328,1954114255,1957,11,4895,1954,11,4328,1954,11,4255,0,0
57PE00152,57114896,55114432,53113940,1957114896,1955114432,1953113940,1957,11,4896,1955,11,4432,1953,11,3940,0,0
57PE00153,57114897,55114432,53113940,1957114897,1955114432,1953113940,1957,11,4897,1955,11,4432,1953,11,3940,0,0
57PE00154,57114898,54114150,51113519,1957114898,1954114150,1951113519,1957,11,4898,1954,11,4150,1951,11,3519,0,0
57PE00155,57114899,54114150,51113519,1957114899,1954114150,1951113519,1957,11,4899,1954,11,4150,1951,11,3519,0,0
57PE00156,57114900,56114654,50113235,1957114900,1956114654,1950113235,1957,11,4900,1956,11,4654,1950,11,3235,0,0
57PE00157,57114901,56114654,50113235,1957114901,1956114654,1950113235,1957,11,4901,1956,11,4654,1950,11,3235,0,0
57PE00158,57114902,54114179,48112634,1957114902,1954114179,HX00001739,1957,11,4902,1954,11,4179,1948,11,2634,0,1
57PE00159,57114903,54114179,48112634,1957114903,1954114179,HX00001739,1957,11,4903,1954,11,4179,1948,11,2634,0,1
57PE00160,57114904,54114169,51113354,1957114904,1954114169,1951113354,1957,11,4904,1954,11,4169,1951,11,3354,0,0
57PE00161,57114905,55114375,55114486,1957114905,1955114375,1955114486,1957,11,4905,1955,11,4375,1955,11,4486,0,0
57PE00162,57114906,54114179,55114389,1957114906,1954114179,1955114389,1957,11,4906,1954,11,4179,1955,11,4389,0,0
57PE00163,57114907,54114169,55114593,1957114907,1954114169,1955114593,1957,11,4907,1954,11,4169,1955,11,4593,0,0
57PE00164,57114908,55114458,51113501,1957114908,1955114458,1951113501,1957,11,4908,1955,11,4458,1951,11,3501,0,0
57PE00165,57114909,55114458,51113501,1957114909,1955114458,1951113501,1957,11,4909,1955,11,4458,1951,11,3501,0,0
57PE00166,57114910,55114409,54114109,1957114910,1955114409,1954114109,1957,11,4910,1955,11,4409,1954,11,4109,0,0
57PE00167,57114911,54114150,50113090,1957114911,1954114150,1950113090,1957,11,4911,1954,11,4150,1950,11,3090,0,0
57PE00168,57114912,55114520,55114393,1957114912,1955114520,1955114393,1957,11,4912,1955,11,4520,1955,11,4393,0,0
57PE00169,57114913,54114150,52113686,1957114913,1954114150,1952113686,1957,11,4913,1954,11,4150,1952,11,3686,0,0
57PE00170,57114914,54114169,53113903,1957114914,1954114169,1953113903,1957,11,4914,1954,11,4169,1953,11,3903,0,0
57PE00171,57114915,54114110,54114356,1957114915,1954114110,1954114356,1957,11,4915,1954,11,4110,1954,11,4356,0,0
57PE00172,57114916,54114169,55114492,1957114916,1954114169,1955114492,1957,11,4916,1954,11,4169,1955,11,4492,0,0
57PE00173,57114917,54114169,54114199,1957114917,1954114169,1954114199,1957,11,4917,1954,11,4169,1954,11,4199,0,0
57PE00174,57114918,54114169,54114199,1957114918,1954114169,1954114199,1957,11,4918,1954,11,4169,1954,11,4199,0,0
57PE00175,57114919,55114458,53113918,1957114919,1955114458,1953113918,1957,11,4919,1955,11,4458,1953,11,3918,0,0
57PE00176,57114920,55114458,53113918,1957114920,1955114458,1953113918,1957,11,4920,1955,11,4458,1953,11,3918,0,0
57PE00177,57114921,56114654,53114028,1957114921,1956114654,1953114028,1957,11,4921,1956,11,4654,1953,11,4028,0,0
57PE00178,57114922,55114520,54114185,1957114922,1955114520,1954114185,1957,11,4922,1955,11,4520,1954,11,4185,0,0
57PE00179,57114923,54114169,54114086,1957114923,1954114169,1954114086,1957,11,4923,1954,11,4169,1954,11,4086,0,0
57PE00180,57114924,54114169,51113365,1957114924,1954114169,1951113365,1957,11,4924,1954,11,4169,1951,11,3365,0,0
57PE00181,57114925,55114520,55114518,1957114925,1955114520,1955114518,1957,11,4925,1955,11,4520,1955,11,4518,0,0
57PE00182,57114926,54114169,55114512,1957114926,1954114169,1955114512,1957,11,4926,1954,11,4169,1955,11,4512,0,0
57PE00183,57114927,54114150,51113303,1957114927,1954114150,1951113303,1957,11,4927,1954,11,4150,1951,11,3303,0,0
57PE00184,57114928,54114150,51113303,1957114928,1954114150,1951113303,1957,11,4928,1954,11,4150,1951,11,3303,0,0
57PE00185,57114929,55114520,51113499,1957114929,1955114520,1951113499,1957,11,4929,1955,11,4520,1951,11,3499,0,0
57PE00186,57114930,55114520,51113499,1957114930,1955114520,1951113499,1957,11,4930,1955,11,4520,1951,11,3499,0,0
57PE00187,57114931,54114110,54114357,1957114931,1954114110,1954114357,1957,11,4931,1954,11,4110,1954,11,4357,0,0
57PE00188,57114932,55114458,54114282,1957114932,1955114458,1954114282,1957,11,4932,1955,11,4458,1954,11,4282,0,0
57PE00189,57114933,55114411,50113130,1957114933,1955114411,1950113130,1957,11,4933,1955,11,4411,1950,11,3130,0,0
57PE00190,57114934,55114466,54114227,1957114934,1955114466,1954114227,1957,11,4934,1955,11,4466,1954,11,4227,0,0
57PE00191,57114935,55114375,51113334,1957114935,1955114375,1951113334,1957,11,4935,1955,11,4375,1951,11,3334,0,0
57PE00192,57114936,55114375,51113334,1957114936,1955114375,1951113334,1957,11,4936,1955,11,4375,1951,11,3334,0,0
57PE00193,57114937,54114328,50113183,1957114937,1954114328,1950113183,1957,11,4937,1954,11,4328,1950,11,3183,0,0
57PE00194,57114938,54114328,50113183,1957114938,1954114328,1950113183,1957,11,4938,1954,11,4328,1950,11,3183,0,0
57PE00195,57114939,54114169,53113924,1957114939,1954114169,1953113924,1957,11,4939,1954,11,4169,1953,11,3924,0,0
57PE00196,57114940,55114375,53113860,1957114940,1955114375,1953113860,1957,11,4940,1955,11,4375,1953,11,3860,0,0
57PE00197,57114941,54114110,54114191,1957114941,1954114110,1954114191,1957,11,4941,1954,11,4110,1954,11,4191,0,0
57PE00198,57114942,54114169,54114162,1957114942,1954114169,1954114162,1957,11,4942,1954,11,4169,1954,11,4162,0,0
57PE00199,57114943,54114179,52113699,1957114943,1954114179,1952113699,1957,11,4943,1954,11,4179,1952,11,3699,0,0
57PE00200,57114944,54114179,52113699,1957114944,1954114179,1952113699,1957,11,4944,1954,11,4179,1952,11,3699,0,0
57PE00201,57114945,56114654,53113816,1957114945,1956114654,1953113816,1957,11,4945,1956,11,4654,1953,11,3816,0,0
57PE00202,57114946,56114654,53113816,1957114946,1956114654,1953113816,1957,11,4946,1956,11,4654,1953,11,3816,0,0
57PE00203,57114947,54114328,51113452,1957114947,1954114328,1951113452,1957,11,4947,1954,11,4328,1951,11,3452,0,0
57PE00204,57114948,55114520,53114038,1957114948,1955114520,1953114038,1957,11,4948,1955,11,4520,1953,11,4038,0,0
57PE00205,57114949,54114179,49112919,1957114949,1954114179,HX00002460,1957,11,4949,1954,11,4179,1949,11,2919,0,1
57PE00206,57114950,54114150,50113103,1957114950,1954114150,1950113103,1957,11,4950,1954,11,4150,1950,11,3103,0,0
57PE00207,57114951,55114586,52113741,1957114951,1955114586,1952113741,1957,11,4951,1955,11,4586,1952,11,3741,0,0
57PE00208,57114952,55114520,52113719,1957114952,1955114520,1952113719,1957,11,4952,1955,11,4520,1952,11,3719,0,0
57PE00209,57114953,55114520,52113719,1957114953,1955114520,1952113719,1957,11,4953,1955,11,4520,1952,11,3719,0,0
57PE00210,57114954,54114328,54114361,1957114954,1954114328,1954114361,1957,11,4954,1954,11,4328,1954,11,4361,0,0
57PE00211,57114955,55114466,51113562,1957114955,1955114466,1951113562,1957,11,4955,1955,11,4466,1951,11,3562,0,0
57PE00212,57114956,56114654,55114425,1957114956,1956114654,1955114425,1957,11,4956,1956,11,4654,1955,11,4425,0,0
57PE00213,57114957,54114169,55114579,1957114957,1954114169,1955114579,1957,11,4957,1954,11,4169,1955,11,4579,0,0
57PE00214,57114958,56114654,51113337,1957114958,1956114654,1951113337,1957,11,4958,1956,11,4654,1951,11,3337,0,0
57PE00215,57114959,56114654,51113337,1957114959,1956114654,1951113337,1957,11,4959,1956,11,4654,1951,11,3337,0,0
57PE00216,57114960,54114179,54114208,1957114960,1954114179,1954114208,1957,11,4960,1954,11,4179,1954,11,4208,0,0
57PE00217,57114961,54114328,54114299,1957114961,1954114328,1954114299,1957,11,4961,1954,11,4328,1954,11,4299,0,0
57PE00218,57114962,55114411,55114575,1957114962,1955114411,1955114575,1957,11,4962,1955,11,4411,1955,11,4575,0,0
57PE00219,57114963,55114375,55114423,1957114963,1955114375,1955114423,1957,11,4963,1955,11,4375,1955,11,4423,0,0
57PE00220,57114964,54114179,53113893,1957114964,1954114179,1953113893,1957,11,4964,1954,11,4179,1953,11,3893,0,0
57PE00221,57114965,54114179,54114198,1957114965,1954114179,1954114198,1957,11,4965,1954,11,4179,1954,11,4198,0,0
57PE00222,57114966,55114585,51113575,1957114966,1955114585,1951113575,1957,11,4966,1955,11,4585,1951,11,3575,0,0
57PE00223,57114967,56114654,53114049,1957114967,1956114654,1953114049,1957,11,4967,1956,11,4654,1953,11,4049,0,0
57PE00224,57114968,55114458,51113475,1957114968,1955114458,1951113475,1957,11,4968,1955,11,4458,1951,11,3475,0,0
