UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
91PE00038,91000038,89970000,87803619,1991000038,US97893619,1987803619,1991,00,0038,1989,97,0000,1987,80,3619,0,0
91PE00039,91000039,89970000,88806093,1991000039,US97896093,1988806093,1991,00,0039,1989,97,0000,1988,80,6093,0,0
91PE00040,91000040,89970000,87804433,1991000040,US97894433,1987804433,1991,00,0040,1989,97,0000,1987,80,4433,0,0
91PE00041,91000041,89970000,88806999,1991000041,US97896999,1988806999,1991,00,0041,1989,97,0000,1988,80,6999,0,0
91PE00042,91000042,89970000,88806999,1991000042,US97896999,1988806999,1991,00,0042,1989,97,0000,1988,80,6999,0,0
91PE00043,91000043,89970000,87804277,1991000043,US97894277,1987804277,1991,00,0043,1989,97,0000,1987,80,4277,0,0
91PE00044,91000044,89970000,87803619,1991000044,US97893619,1987803619,1991,00,0044,1989,97,0000,1987,80,3619,0,0
91PE00045,91000045,89970000,87804277,1991000045,US97894277,1987804277,1991,00,0045,1989,97,0000,1987,80,4277,0,0
91PE00046,91000046,89970000,88807878,1991000046,US97897878,1988807878,1991,00,0046,1989,97,0000,1988,80,7878,0,0
91PE00047,91000047,89970000,88807290,1991000047,US97897290,1988807290,1991,00,0047,1989,97,0000,1988,80,7290,0,0
91PE00048,91000048,89970000,87804233,1991000048,US97894233,1987804233,1991,00,0048,1989,97,0000,1987,80,4233,0,0
91PE00049,91000049,89970000,85949230,1991000049,US97899230,1985949230,1991,00,0049,1989,97,0000,1985,94,9230,0,0
91PE00050,91000050,89970000,87803944,1991000050,US97893944,1987803944,1991,00,0050,1989,97,0000,1987,80,3944,0,0
91PE00051,91000051,89970000,85949230,1991000051,US97899230,1985949230,1991,00,0051,1989,97,0000,1985,94,9230,0,0
91PE00052,91000052,89970000,85800518,1991000052,US97890518,1985800518,1991,00,0052,1989,97,0000,1985,80,0518,0,0
91PE00053,91000053,89970000,88806062,1991000053,US97896062,1988806062,1991,00,0053,1989,97,0000,1988,80,6062,0,0
91PE00054,91000054,89970000,87803539,1991000054,US97893539,1987803539,1991,00,0054,1989,97,0000,1987,80,3539,0,0
91PE00055,91000055,89970000,86802563,1991000055,US97892563,1986802563,1991,00,0055,1989,97,0000,1986,80,2563,0,0
91PE00056,91000056,89970000,88807728,1991000056,US97897728,1988807728,1991,00,0056,1989,97,0000,1988,80,7728,0,0
91PE00057,91000057,89970000,87804233,1991000057,US97894233,1987804233,1991,00,0057,1989,97,0000,1987,80,4233,0,0
91PE00058,91000058,89970000,88806882,1991000058,US97896882,1988806882,1991,00,0058,1989,97,0000,1988,80,6882,0,0
91PE00059,91000059,89970000,86801334,1991000059,US97891334,1986801334,1991,00,0059,1989,97,0000,1986,80,1334,0,0
91PE00060,91000060,89970000,87803539,1991000060,US97893539,1987803539,1991,00,0060,1989,97,0000,1987,80,3539,0,0
91PE00061,91000061,89970000,85800518,1991000061,US97890518,1985800518,1991,00,0061,1989,97,0000,1985,80,0518,0,0
91PE00062,91000062,89970000,87803944,1991000062,US97893944,1987803944,1991,00,0062,1989,97,0000,1987,80,3944,0,0
91PE00063,91000063,89970000,87803629,1991000063,US97893629,1987803629,1991,00,0063,1989,97,0000,1987,80,3629,0,0
91PE00064,91000064,89970000,88806882,1991000064,US97896882,1988806882,1991,00,0064,1989,97,0000,1988,80,6882,0,0
91PE00065,91000065,89970000,88807151,1991000065,US97897151,1988807151,1991,00,0065,1989,97,0000,1988,80,7151,0,0
91PE00066,91000066,89970000,88807151,1991000066,US97897151,1988807151,1991,00,0066,1989,97,0000,1988,80,7151,0,0
91PE00067,91000195,89970000,88805834,1991000195,US97895834,1988805834,1991,00,0195,1989,97,0000,1988,80,5834,0,0
91PE00068,91000196,89970000,88805834,1991000196,US97895834,1988805834,1991,00,0196,1989,97,0000,1988,80,5834,0,0
91PE00069,91000197,89970000,88807076,1991000197,US97897076,1988807076,1991,00,0197,1989,97,0000,1988,80,7076,0,0
91PE00070,91000198,89970000,87803962,1991000198,US97893962,1987803962,1991,00,0198,1989,97,0000,1987,80,3962,0,0
91PE00071,91000199,89970000,88807076,1991000199,US97897076,1988807076,1991,00,0199,1989,97,0000,1988,80,7076,0,0
91PE00072,91000200,89970000,86801548,1991000200,US97891548,1986801548,1991,00,0200,1989,97,0000,1986,80,1548,0,0
91PE00073,91000201,89970000,87804709,1991000201,US97894709,1987804709,1991,00,0201,1989,97,0000,1987,80,4709,0,0
91PE00074,91000202,89970000,85800558,1991000202,US97890558,1985800558,1991,00,0202,1989,97,0000,1985,80,0558,0,0
91PE00075,91000203,89970000,87804709,1991000203,US97894709,1987804709,1991,00,0203,1989,97,0000,1987,80,4709,0,0
91PE00076,91000204,89970000,85948690,1991000204,US97898690,1985948690,1991,00,0204,1989,97,0000,1985,94,8690,0,0
91PE00077,91000205,89970000,86801548,1991000205,US97891548,1986801548,1991,00,0205,1989,97,0000,1986,80,1548,0,0
91PE00078,91000206,89970000,85800558,1991000206,US97890558,1985800558,1991,00,0206,1989,97,0000,1985,80,0558,0,0
91PE00079,91000207,89970000,87803962,1991000207,US97893962,1987803962,1991,00,0207,1989,97,0000,1987,80,3962,0,0
91PE00080,91000208,89970000,87804877,1991000208,US97894877,1987804877,1991,00,0208,1989,97,0000,1987,80,4877,0,0
91PE00081,91000209,89970000,88807074,1991000209,US97897074,1988807074,1991,00,0209,1989,97,0000,1988,80,7074,0,0
91PE00082,91000210,89970000,87803904,1991000210,US97893904,1987803904,1991,00,0210,1989,97,0000,1987,80,3904,0,0
91PE00083,91000211,89970000,88805672,1991000211,US97895672,1988805672,1991,00,0211,1989,97,0000,1988,80,5672,0,0
91PE00084,91000212,89970000,87804702,1991000212,US97894702,1987804702,1991,00,0212,1989,97,0000,1987,80,4702,0,0
91PE00085,91000213,89970000,88807042,1991000213,US97897042,1988807042,1991,00,0213,1989,97,0000,1988,80,7042,0,0
91PE00086,91000214,89970000,86801906,1991000214,US97891906,1986801906,1991,00,0214,1989,97,0000,1986,80,1906,0,0
91PE00087,91000215,89970000,85800482,1991000215,US97890482,1985800482,1991,00,0215,1989,97,0000,1985,80,0482,0,0
91PE00088,91000216,89970000,87804877,1991000216,US97894877,1987804877,1991,00,0216,1989,97,0000,1987,80,4877,0,0
91PE00089,91000217,89970000,87804702,1991000217,US97894702,1987804702,1991,00,0217,1989,97,0000,1987,80,4702,0,0
91PE00090,91000218,89970000,85800326,1991000218,US97890326,1985800326,1991,00,0218,1989,97,0000,1985,80,0326,0,0
91PE00091,91000219,89970000,86802101,1991000219,US97892101,1986802101,1991,00,0219,1989,97,0000,1986,80,2101,0,0
91PE00092,91000220,89970000,86801935,1991000220,US97891935,1986801935,1991,00,0220,1989,97,0000,1986,80,1935,0,0
91PE00093,91000221,89970000,84946663,1991000221,US97896663,1984946663,1991,00,0221,1989,97,0000,1984,94,6663,0,0
91PE00094,91000222,89970000,86800942,1991000222,US97890942,1986800942,1991,00,0222,1989,97,0000,1986,80,0942,0,0
91PE00095,91000223,89970000,86801935,1991000223,US97891935,1986801935,1991,00,0223,1989,97,0000,1986,80,1935,0,0
91PE00096,91000224,89970000,87803701,1991000224,US97893701,1987803701,1991,00,0224,1989,97,0000,1987,80,3701,0,0
91PE00097,91000225,89970000,88805827,1991000225,US97895827,1988805827,1991,00,0225,1989,97,0000,1988,80,5827,0,0
91PE00098,91000226,89970000,85949179,1991000226,US97899179,1985949179,1991,00,0226,1989,97,0000,1985,94,9179,0,0
91PE00099,91000227,89970000,88805827,1991000227,US97895827,1988805827,1991,00,0227,1989,97,0000,1988,80,5827,0,0
91PE00100,91000228,89970000,87803701,1991000228,US97893701,1987803701,1991,00,0228,1989,97,0000,1987,80,3701,0,0
91PE00101,91000229,89970000,87804778,1991000229,US97894778,1987804778,1991,00,0229,1989,97,0000,1987,80,4778,0,0
91PE00102,91000230,89970000,88807445,1991000230,US97897445,1988807445,1991,00,0230,1989,97,0000,1988,80,7445,0,0
91PE00103,91000231,89970000,87804778,1991000231,US97894778,1987804778,1991,00,0231,1989,97,0000,1987,80,4778,0,0
91PE00104,91000232,89970000,87804409,1991000232,US97894409,1987804409,1991,00,0232,1989,97,0000,1987,80,4409,0,0
91PE00105,91000233,89970000,88807486,1991000233,US97897486,1988807486,1991,00,0233,1989,97,0000,1988,80,7486,0,0
91PE00106,91000234,89970000,87805099,1991000234,US97895099,1987805099,1991,00,0234,1989,97,0000,1987,80,5099,0,0
91PE00107,91000235,89970000,87804409,1991000235,US97894409,1987804409,1991,00,0235,1989,97,0000,1987,80,4409,0,0
91PE00108,91000236,89970000,87805099,1991000236,US97895099,1987805099,1991,00,0236,1989,97,0000,1987,80,5099,0,0
91PE00109,91000237,89970000,87805348,1991000237,US97895348,1987805348,1991,00,0237,1989,97,0000,1987,80,5348,0,0
91PE00110,91000238,89970000,87805348,1991000238,US97895348,1987805348,1991,00,0238,1989,97,0000,1987,80,5348,0,0
91PE00111,91000239,89970000,86801515,1991000239,US97891515,1986801515,1991,00,0239,1989,97,0000,1986,80,1515,0,0
91PE00112,91000240,89970000,88805890,1991000240,US97895890,1988805890,1991,00,0240,1989,97,0000,1988,80,5890,0,0
91PE00113,91000241,89970000,88807486,1991000241,US97897486,1988807486,1991,00,0241,1989,97,0000,1988,80,7486,0,0
91PE00114,91000242,89970000,88807864,1991000242,US97897864,1988807864,1991,00,0242,1989,97,0000,1988,80,7864,0,0
91PE00115,91000243,89970000,88807864,1991000243,US97897864,1988807864,1991,00,0243,1989,97,0000,1988,80,7864,0,0
91PE00116,91000244,89970000,84947642,1991000244,US97897642,1984947642,1991,00,0244,1989,97,0000,1984,94,7642,0,0
91PE00117,91000245,89970000,88805631,1991000245,US97895631,1988805631,1991,00,0245,1989,97,0000,1988,80,5631,0,0
91PE00118,91000246,89970000,85800555,1991000246,US97890555,1985800555,1991,00,0246,1989,97,0000,1985,80,0555,0,0
91PE00119,91000247,89970000,87804529,1991000247,US97894529,1987804529,1991,00,0247,1989,97,0000,1987,80,4529,0,0
91PE00120,91000248,89970000,84947432,1991000248,US97897432,1984947432,1991,00,0248,1989,97,0000,1984,94,7432,0,0
91PE00121,91000249,89970000,84947642,1991000249,US97897642,1984947642,1991,00,0249,1989,97,0000,1984,94,7642,0,0
91PE00122,91000250,89970000,84946921,1991000250,US97896921,1984946921,1991,00,0250,1989,97,0000,1984,94,6921,0,0
91PE00123,91000251,89970000,88807102,1991000251,US97897102,1988807102,1991,00,0251,1989,97,0000,1988,80,7102,0,0
91PE00124,91000252,89970000,84947642,1991000252,US97897642,1984947642,1991,00,0252,1989,97,0000,1984,94,7642,0,0
91PE00125,91000253,89970000,88807150,1991000253,US97897150,1988807150,1991,00,0253,1989,97,0000,1988,80,7150,0,0
91PE00126,91000254,89970000,86801486,1991000254,US97891486,1986801486,1991,00,0254,1989,97,0000,1986,80,1486,0,0
91PE00127,91000255,89970000,87804823,1991000255,US97894823,1987804823,1991,00,0255,1989,97,0000,1987,80,4823,0,0
91PE00128,91000256,89970000,88807150,1991000256,US97897150,1988807150,1991,00,0256,1989,97,0000,1988,80,7150,0,0
91PE00129,91000257,89970000,87803693,1991000257,US97893693,1987803693,1991,00,0257,1989,97,0000,1987,80,3693,0,0
91PE00130,91000258,89970000,86802888,1991000258,US97892888,1986802888,1991,00,0258,1989,97,0000,1986,80,2888,0,0
91PE00131,91000259,89970000,88805631,1991000259,US97895631,1988805631,1991,00,0259,1989,97,0000,1988,80,5631,0,0
91PE00132,91000260,89970000,86801486,1991000260,US97891486,1986801486,1991,00,0260,1989,97,0000,1986,80,1486,0,0
91PE00133,91000261,89970000,86802888,1991000261,US97892888,1986802888,1991,00,0261,1989,97,0000,1986,80,2888,0,0
91PE00134,91000262,89970000,87804823,1991000262,US97894823,1987804823,1991,00,0262,1989,97,0000,1987,80,4823,0,0
91PE00135,91000263,89970000,87804529,1991000263,US97894529,1987804529,1991,00,0263,1989,97,0000,1987,80,4529,0,0
91PE00136,91000264,89970000,88805680,1991000264,US97895680,1988805680,1991,00,0264,1989,97,0000,1988,80,5680,0,0
91PE00137,91000265,89970000,87803841,1991000265,US97893841,1987803841,1991,00,0265,1989,97,0000,1987,80,3841,0,0
91PE00138,91000266,89970000,86801105,1991000266,US97891105,1986801105,1991,00,0266,1989,97,0000,1986,80,1105,0,0
91PE00139,91000267,89970000,84946987,1991000267,US97896987,1984946987,1991,00,0267,1989,97,0000,1984,94,6987,0,0
91PE00140,91000268,89970000,88805680,1991000268,US97895680,1988805680,1991,00,0268,1989,97,0000,1988,80,5680,0,0
91PE00141,91000269,89970000,86801105,1991000269,US97891105,1986801105,1991,00,0269,1989,97,0000,1986,80,1105,0,0
91PE00142,91000270,89970000,87803841,1991000270,US97893841,1987803841,1991,00,0270,1989,97,0000,1987,80,3841,0,0
91PE00143,91000271,89970000,88807564,1991000271,US97897564,1988807564,1991,00,0271,1989,97,0000,1988,80,7564,0,0
91PE00144,91000272,89970000,86802332,1991000272,US97892332,1986802332,1991,00,0272,1989,97,0000,1986,80,2332,0,0
91PE00145,91000273,89970000,88805669,1991000273,US97895669,1988805669,1991,00,0273,1989,97,0000,1988,80,5669,0,0
91PE00146,91000274,89970000,87804501,1991000274,US97894501,1987804501,1991,00,0274,1989,97,0000,1987,80,4501,0,0
91PE00147,91000275,89970000,88805878,1991000275,US97895878,1988805878,1991,00,0275,1989,97,0000,1988,80,5878,0,0
91PE00148,91000276,89970000,88806405,1991000276,US97896405,1988806405,1991,00,0276,1989,97,0000,1988,80,6405,0,0
91PE00149,91000277,89970000,87803808,1991000277,US97893808,1987803808,1991,00,0277,1989,97,0000,1987,80,3808,0,0
91PE00150,91000278,89970000,87805320,1991000278,US97895320,1987805320,1991,00,0278,1989,97,0000,1987,80,5320,0,0
91PE00151,91000279,89970000,86802332,1991000279,US97892332,1986802332,1991,00,0279,1989,97,0000,1986,80,2332,0,0
91PE00152,91000280,89970000,86802026,1991000280,US97892026,1986802026,1991,00,0280,1989,97,0000,1986,80,2026,0,0
91PE00153,91000281,89970000,88806405,1991000281,US97896405,1988806405,1991,00,0281,1989,97,0000,1988,80,6405,0,0
91PE00154,91000282,89970000,86801216,1991000282,US97891216,1986801216,1991,00,0282,1989,97,0000,1986,80,1216,0,0
91PE00155,91000283,89970000,88805878,1991000283,US97895878,1988805878,1991,00,0283,1989,97,0000,1988,80,5878,0,0
91PE00156,91000284,89970000,87805320,1991000284,US97895320,1987805320,1991,00,0284,1989,97,0000,1987,80,5320,0,0
91PE00157,91000285,89970000,87805435,1991000285,US97895435,1987805435,1991,00,0285,1989,97,0000,1987,80,5435,0,0
91PE00158,91000286,89970000,87804078,1991000286,US97894078,1987804078,1991,00,0286,1989,97,0000,1987,80,4078,0,0
91PE00159,91000287,89970000,87805435,1991000287,US97895435,1987805435,1991,00,0287,1989,97,0000,1987,80,5435,0,0
91PE00160,91000289,89970000,88806502,1991000289,US97896502,1988806502,1991,00,0289,1989,97,0000,1988,80,6502,0,0
91PE00161,91000290,89970000,88807529,1991000290,US97897529,1988807529,1991,00,0290,1989,97,0000,1988,80,7529,0,0
91PE00162,91000291,89970000,87804549,1991000291,US97894549,1987804549,1991,00,0291,1989,97,0000,1987,80,4549,0,0
91PE00163,91000292,89970000,88805998,1991000292,US97895998,1988805998,1991,00,0292,1989,97,0000,1988,80,5998,0,0
91PE00164,91000293,89970000,88806406,1991000293,US97896406,1988806406,1991,00,0293,1989,97,0000,1988,80,6406,0,0
91PE00165,91000294,89970000,88807529,1991000294,US97897529,1988807529,1991,00,0294,1989,97,0000,1988,80,7529,0,0
91PE00166,91000295,89970000,88806406,1991000295,US97896406,1988806406,1991,00,0295,1989,97,0000,1988,80,6406,0,0
91PE00167,91000296,89970000,86802625,1991000296,US97892625,1986802625,1991,00,0296,1989,97,0000,1986,80,2625,0,0
91PE00168,91000297,89970000,84947268,1991000297,US97897268,1984947268,1991,00,0297,1989,97,0000,1984,94,7268,0,0
91PE00169,91000298,89970000,84947268,1991000298,US97897268,1984947268,1991,00,0298,1989,97,0000,1984,94,7268,0,0
91PE00170,91000299,89970000,87804549,1991000299,US97894549,1987804549,1991,00,0299,1989,97,0000,1987,80,4549,0,0
91PE00171,91036481,89034136,90034986,1991036481,1989034136,1990034986,1991,03,6481,1989,03,4136,1990,03,4986,0,0
91PE00172,91036482,89034136,90034986,1991036482,1989034136,1990034986,1991,03,6482,1989,03,4136,1990,03,4986,0,0
91PE00173,91036483,89033467,90035007,1991036483,1989033467,1990035007,1991,03,6483,1989,03,3467,1990,03,5007,0,0
91PE00174,91036484,89034292,90035194,1991036484,1989034292,1990035194,1991,03,6484,1989,03,4292,1990,03,5194,0,0
91PE00175,91036485,89033587,90035291,1991036485,1989033587,1990035291,1991,03,6485,1989,03,3587,1990,03,5291,0,0
91PE00176,91036486,89033587,90035291,1991036486,1989033587,1990035291,1991,03,6486,1989,03,3587,1990,03,5291,0,0
91PE00177,91036487,89034136,90035283,1991036487,1989034136,1990035283,1991,03,6487,1989,03,4136,1990,03,5283,0,0
91PE00178,91036488,89034292,90035052,1991036488,1989034292,1990035052,1991,03,6488,1989,03,4292,1990,03,5052,0,0
91PE00179,91036489,89033467,90035372,1991036489,1989033467,1990035372,1991,03,6489,1989,03,3467,1990,03,5372,0,0
91PE00180,91036490,89033467,90035299,1991036490,1989033467,1990035299,1991,03,6490,1989,03,3467,1990,03,5299,0,0
91PE00181,91036491,89033467,90035299,1991036491,1989033467,1990035299,1991,03,6491,1989,03,3467,1990,03,5299,0,0
91PE00182,91036492,89033737,90034797,1991036492,1989033737,1990034797,1991,03,6492,1989,03,3737,1990,03,4797,0,0
91PE00183,91036493,89034136,90035109,1991036493,1989034136,1990035109,1991,03,6493,1989,03,4136,1990,03,5109,0,0
91PE00184,91036494,89034136,90035109,1991036494,1989034136,1990035109,1991,03,6494,1989,03,4136,1990,03,5109,0,0
91PE00185,91036495,89033541,90035243,1991036495,1989033541,1990035243,1991,03,6495,1989,03,3541,1990,03,5243,0,0
91PE00186,91036496,89034136,90034884,1991036496,1989034136,1990034884,1991,03,6496,1989,03,4136,1990,03,4884,0,0
91PE00187,91036497,89034292,90035197,1991036497,1989034292,1990035197,1991,03,6497,1989,03,4292,1990,03,5197,0,0
91PE00188,91036498,89033737,90035581,1991036498,1989033737,1990035581,1991,03,6498,1989,03,3737,1990,03,5581,0,0
91PE00189,91036499,89034136,90035190,1991036499,1989034136,1990035190,1991,03,6499,1989,03,4136,1990,03,5190,0,0
91PE00190,91036500,89033587,90035123,1991036500,1989033587,1990035123,1991,03,6500,1989,03,3587,1990,03,5123,0,0
91PE00191,91036501,89033587,90035123,1991036501,1989033587,1990035123,1991,03,6501,1989,03,3587,1990,03,5123,0,0
91PE00192,91036502,89034212,89033344,1991036502,1989034212,1989033344,1991,03,6502,1989,03,4212,1989,03,3344,0,0
91PE00193,91036503,89033737,90035823,1991036503,1989033737,1990035823,1991,03,6503,1989,03,3737,1990,03,5823,0,0
91PE00194,91036504,89033737,90035823,1991036504,1989033737,1990035823,1991,03,6504,1989,03,3737,1990,03,5823,0,0
91PE00195,91036505,89033467,90034888,1991036505,1989033467,1990034888,1991,03,6505,1989,03,3467,1990,03,4888,0,0
91PE00196,91036506,89033467,90034888,1991036506,1989033467,1990034888,1991,03,6506,1989,03,3467,1990,03,4888,0,0
91PE00197,91036507,89033467,90034819,1991036507,1989033467,1990034819,1991,03,6507,1989,03,3467,1990,03,4819,0,0
91PE00198,91036508,89033467,90034819,1991036508,1989033467,1990034819,1991,03,6508,1989,03,3467,1990,03,4819,0,0
91PE00199,91036509,89033541,90035690,1991036509,1989033541,1990035690,1991,03,6509,1989,03,3541,1990,03,5690,0,0
91PE00200,91036510,89033541,90035821,1991036510,1989033541,1990035821,1991,03,6510,1989,03,3541,1990,03,5821,0,0
91PE00201,91036511,89033541,90035821,1991036511,1989033541,1990035821,1991,03,6511,1989,03,3541,1990,03,5821,0,0
91PE00202,91036512,89033613,90034935,1991036512,1989033613,1990034935,1991,03,6512,1989,03,3613,1990,03,4935,0,0
91PE00203,91036513,89033613,90034935,1991036513,1989033613,1990034935,1991,03,6513,1989,03,3613,1990,03,4935,0,0
91PE00204,91036514,89033624,90034940,1991036514,1989033624,1990034940,1991,03,6514,1989,03,3624,1990,03,4940,0,0
91PE00205,91036515,89034136,90034966,1991036515,1989034136,1990034966,1991,03,6515,1989,03,4136,1990,03,4966,0,0
91PE00206,91036516,89034136,90034966,1991036516,1989034136,1990034966,1991,03,6516,1989,03,4136,1990,03,4966,0,0
91PE00207,91036517,89034136,90034966,1991036517,1989034136,1990034966,1991,03,6517,1989,03,4136,1990,03,4966,0,0
91PE00208,91036518,89034136,90035704,1991036518,1989034136,1990035704,1991,03,6518,1989,03,4136,1990,03,5704,0,0
91PE00209,91036519,89034136,90035704,1991036519,1989034136,1990035704,1991,03,6519,1989,03,4136,1990,03,5704,0,0
91PE00210,91036520,89033737,90035230,1991036520,1989033737,1990035230,1991,03,6520,1989,03,3737,1990,03,5230,0,0
91PE00211,91036521,89033613,90034772,1991036521,1989033613,1990034772,1991,03,6521,1989,03,3613,1990,03,4772,0,0
91PE00212,91036522,89033541,90035097,1991036522,1989033541,1990035097,1991,03,6522,1989,03,3541,1990,03,5097,0,0
91PE00213,91036523,89033541,90035097,1991036523,1989033541,1990035097,1991,03,6523,1989,03,3541,1990,03,5097,0,0
91PE00214,91036524,89033541,90035097,1991036524,1989033541,1990035097,1991,03,6524,1989,03,3541,1990,03,5097,0,0
91PE00215,91036525,89033467,90035011,1991036525,1989033467,1990035011,1991,03,6525,1989,03,3467,1990,03,5011,0,0
91PE00216,91036526,89033467,90035011,1991036526,1989033467,1990035011,1991,03,6526,1989,03,3467,1990,03,5011,0,0
91PE00217,91036527,89034136,90035189,1991036527,1989034136,1990035189,1991,03,6527,1989,03,4136,1990,03,5189,0,0
91PE00218,91036528,89034136,90035189,1991036528,1989034136,1990035189,1991,03,6528,1989,03,4136,1990,03,5189,0,0
91PE00219,91036529,89034292,90035397,1991036529,1989034292,1990035397,1991,03,6529,1989,03,4292,1990,03,5397,0,0
91PE00220,91036530,89033587,90034868,1991036530,1989033587,1990034868,1991,03,6530,1989,03,3587,1990,03,4868,0,0
91PE00221,91036531,89033467,90034690,1991036531,1989033467,1990034690,1991,03,6531,1989,03,3467,1990,03,4690,0,0
91PE00222,91036532,89033467,90034690,1991036532,1989033467,1990034690,1991,03,6532,1989,03,3467,1990,03,4690,0,0
91PE00223,91036533,89033587,90035078,1991036533,1989033587,1990035078,1991,03,6533,1989,03,3587,1990,03,5078,0,0
91PE00224,91036534,89033587,90035078,1991036534,1989033587,1990035078,1991,03,6534,1989,03,3587,1990,03,5078,0,0
