UID,LAMB,SIRE,DAM,ID10,SIREID10,DAMID10,LAMB_YYYY,LAMB_BRD,LAMB_ETAG,SIRE_YYYY,SIRE_BRD,SIRE_ETAG,DAM_YYYY,DAM_BRD,DAM_ETAG,SIRE_PRE_CUTOFF,DAM_PRE_CUTOFF
67PE00042,67116341,65116227,64116141,1967116341,1965116227,1964116141,1967,11,6341,1965,11,6227,1964,11,6141,0,0
67PE00043,67116342,65116168,62115850,1967116342,1965116168,1962115850,1967,11,6342,1965,11,6168,1962,11,5850,0,0
67PE00044,67116343,65116168,62115850,1967116343,1965116168,1962115850,1967,11,6343,1965,11,6168,1962,11,5850,0,0
67PE00045,67116344,65116168,62115850,1967116344,1965116168,1962115850,1967,11,6344,1965,11,6168,1962,11,5850,0,0
67PE00046,67116345,65116212,58115203,1967116345,1965116212,1958115203,1967,11,6345,1965,11,6212,1958,11,5203,0,0
67PE00047,67116346,65116210,61115634,1967116346,1965116210,1961115634,1967,11,6346,1965,11,6210,1961,11,5634,0,0
67PE00048,67116347,65116210,61115634,1967116347,1965116210,1961115634,1967,11,6347,1965,11,6210,1961,11,5634,0,0
67PE00049,67116348,65116237,64116105,1967116348,1965116237,1964116105,1967,11,6348,1965,11,6237,1964,11,6105,0,0
67PE00050,67116349,64116074,64116065,1967116349,1964116074,1964116065,1967,11,6349,1964,11,6074,1964,11,6065,0,0
67PE00051,67116350,64116074,64116065,1967116350,1964116074,1964116065,1967,11,6350,1964,11,6074,1964,11,6065,0,0
67PE00052,67116351,65116168,58115181,1967116351,1965116168,1958115181,1967,11,6351,1965,11,6168,1958,11,5181,0,0
67PE00053,67116352,65116168,58115181,1967116352,1965116168,1958115181,1967,11,6352,1965,11,6168,1958,11,5181,0,0
67PE00054,67116353,65116237,62115777,1967116353,1965116237,1962115777,1967,11,6353,1965,11,6237,1962,11,5777,0,0
67PE00055,67116354,64115981,60115484,1967116354,1964115981,1960115484,1967,11,6354,1964,11,5981,1960,11,5484,0,0
67PE00056,67116355,64115981,60115484,1967116355,1964115981,1960115484,1967,11,6355,1964,11,5981,1960,11,5484,0,0
67PE00057,67116356,65116237,64115979,1967116356,1965116237,1964115979,1967,11,6356,1965,11,6237,1964,11,5979,0,0
67PE00058,67116357,65116237,64115979,1967116357,1965116237,1964115979,1967,11,6357,1965,11,6237,1964,11,5979,0,0
67PE00059,67116358,64116074,62115767,1967116358,1964116074,1962115767,1967,11,6358,1964,11,6074,1962,11,5767,0,0
67PE00060,67116359,64116036,62115825,1967116359,1964116036,1962115825,1967,11,6359,1964,11,6036,1962,11,5825,0,0
67PE00061,67116360,65116163,62115798,1967116360,1965116163,1962115798,1967,11,6360,1965,11,6163,1962,11,5798,0,0
67PE00062,67116361,65116212,60115524,1967116361,1965116212,1960115524,1967,11,6361,1965,11,6212,1960,11,5524,0,0
67PE00063,67116362,64115981,64116110,1967116362,1964115981,1964116110,1967,11,6362,1964,11,5981,1964,11,6110,0,0
67PE00064,67116363,64115981,64116110,1967116363,1964115981,1964116110,1967,11,6363,1964,11,5981,1964,11,6110,0,0
67PE00065,67116364,65116237,61115602,1967116364,1965116237,1961115602,1967,11,6364,1965,11,6237,1961,11,5602,0,0
67PE00066,67116365,65116195,62115807,1967116365,1965116195,1962115807,1967,11,6365,1965,11,6195,1962,11,5807,0,0
67PE00067,67116366,65116195,62115807,1967116366,1965116195,1962115807,1967,11,6366,1965,11,6195,1962,11,5807,0,0
67PE00068,67116367,65116237,60115424,1967116367,1965116237,1960115424,1967,11,6367,1965,11,6237,1960,11,5424,0,0
67PE00069,67116368,65116237,60115424,1967116368,1965116237,1960115424,1967,11,6368,1965,11,6237,1960,11,5424,0,0
67PE00070,67116369,64115981,56114756,1967116369,1964115981,1956114756,1967,11,6369,1964,11,5981,1956,11,4756,0,0
67PE00071,67116370,65116176,64116124,1967116370,1965116176,1964116124,1967,11,6370,1965,11,6176,1964,11,6124,0,0
67PE00072,67116371,65116231,64116029,1967116371,1965116231,1964116029,1967,11,6371,1965,11,6231,1964,11,6029,0,0
67PE00073,67116372,65116210,64116010,1967116372,1965116210,1964116010,1967,11,6372,1965,11,6210,1964,11,6010,0,0
67PE00074,67116373,65116210,64116010,1967116373,1965116210,1964116010,1967,11,6373,1965,11,6210,1964,11,6010,0,0
67PE00075,67116374,64116036,62115838,1967116374,1964116036,1962115838,1967,11,6374,1964,11,6036,1962,11,5838,0,0
67PE00076,67116375,65116210,62115817,1967116375,1965116210,1962115817,1967,11,6375,1965,11,6210,1962,11,5817,0,0
67PE00077,67116376,65116162,64116133,1967116376,1965116162,1964116133,1967,11,6376,1965,11,6162,1964,11,6133,0,0
67PE00078,67116377,62115747,64116153,1967116377,1962115747,1964116153,1967,11,6377,1962,11,5747,1964,11,6153,0,0
67PE00079,67116379,64115981,60115456,1967116379,1964115981,1960115456,1967,11,6379,1964,11,5981,1960,11,5456,0,0
67PE00080,67148752,64147224,64147536,1967148752,1964147224,1964147536,1967,14,8752,1964,14,7224,1964,14,7536,0,0
67PE00081,67148753,64147224,64147536,1967148753,1964147224,1964147536,1967,14,8753,1964,14,7224,1964,14,7536,0,0
67PE00082,67148754,65147945,62146227,1967148754,1965147945,1962146227,1967,14,8754,1965,14,7945,1962,14,6227,0,0
67PE00083,67148755,65147945,62146227,1967148755,1965147945,1962146227,1967,14,8755,1965,14,7945,1962,14,6227,0,0
67PE00084,67148756,65147680,61146086,1967148756,1965147680,1961146086,1967,14,8756,1965,14,7680,1961,14,6086,0,0
67PE00085,67148757,65147680,61146086,1967148757,1965147680,1961146086,1967,14,8757,1965,14,7680,1961,14,6086,0,0
67PE00086,67148758,65148020,61115635,1967148758,1965148020,1961115635,1967,14,8758,1965,14,8020,1961,11,5635,0,0
67PE00087,67148759,65148020,61115635,1967148759,1965148020,1961115635,1967,14,8759,1965,14,8020,1961,11,5635,0,0
67PE00088,67148760,65147945,64147487,1967148760,1965147945,1964147487,1967,14,8760,1965,14,7945,1964,14,7487,0,0
67PE00089,67148761,65116195,64147480,1967148761,1965116195,1964147480,1967,14,8761,1965,11,6195,1964,14,7480,0,0
67PE00090,67148762,65950260,63146776,1967148762,1965950260,1963146776,1967,14,8762,1965,95,0260,1963,14,6776,0,0
67PE00091,67148763,65950260,63146776,1967148763,1965950260,1963146776,1967,14,8763,1965,95,0260,1963,14,6776,0,0
67PE00092,67148764,65147624,64116142,1967148764,1965147624,1964116142,1967,14,8764,1965,14,7624,1964,11,6142,0,0
67PE00093,67148765,64147535,61146131,1967148765,1964147535,1961146131,1967,14,8765,1964,14,7535,1961,14,6131,0,0
67PE00094,67148766,64147535,61146131,1967148766,1964147535,1961146131,1967,14,8766,1964,14,7535,1961,14,6131,0,0
67PE00095,67148767,65147671,62146376,1967148767,1965147671,1962146376,1967,14,8767,1965,14,7671,1962,14,6376,0,0
67PE00096,67148768,63146749,62146492,1967148768,1963146749,1962146492,1967,14,8768,1963,14,6749,1962,14,6492,0,0
67PE00097,67148769,63146749,62146492,1967148769,1963146749,1962146492,1967,14,8769,1963,14,6749,1962,14,6492,0,0
67PE00098,67148770,65147593,64147310,1967148770,1965147593,1964147310,1967,14,8770,1965,14,7593,1964,14,7310,0,0
67PE00099,67148771,65147687,64147569,1967148771,1965147687,1964147569,1967,14,8771,1965,14,7687,1964,14,7569,0,0
67PE00100,67148772,65147687,64147569,1967148772,1965147687,1964147569,1967,14,8772,1965,14,7687,1964,14,7569,0,0
67PE00101,67148773,65147793,62115769,1967148773,1965147793,1962115769,1967,14,8773,1965,14,7793,1962,11,5769,0,0
67PE00102,67148774,65147793,62115769,1967148774,1965147793,1962115769,1967,14,8774,1965,14,7793,1962,11,5769,0,0
67PE00103,67148775,65147945,62146335,1967148775,1965147945,1962146335,1967,14,8775,1965,14,7945,1962,14,6335,0,0
67PE00104,67148776,65147945,62146335,1967148776,1965147945,1962146335,1967,14,8776,1965,14,7945,1962,14,6335,0,0
67PE00105,67148777,64147224,56142886,1967148777,1964147224,1956142886,1967,14,8777,1964,14,7224,1956,14,2886,0,0
67PE00106,67148778,65116227,64147297,1967148778,1965116227,1964147297,1967,14,8778,1965,11,6227,1964,14,7297,0,0
67PE00107,67148779,65116227,64147297,1967148779,1965116227,1964147297,1967,14,8779,1965,11,6227,1964,14,7297,0,0
67PE00108,67148780,63146749,61115691,1967148780,1963146749,1961115691,1967,14,8780,1963,14,6749,1961,11,5691,0,0
67PE00109,67148781,65116237,62146486,1967148781,1965116237,1962146486,1967,14,8781,1965,11,6237,1962,14,6486,0,0
67PE00110,67148782,65116237,62146486,1967148782,1965116237,1962146486,1967,14,8782,1965,11,6237,1962,14,6486,0,0
67PE00111,67148783,65116163,64147476,1967148783,1965116163,1964147476,1967,14,8783,1965,11,6163,1964,14,7476,0,0
67PE00112,67148784,63146749,65148008,1967148784,1963146749,1965148008,1967,14,8784,1963,14,6749,1965,14,8008,0,0
67PE00113,67148785,64147190,58144533,1967148785,1964147190,1958144533,1967,14,8785,1964,14,7190,1958,14,4533,0,0
67PE00114,67148786,64147190,58144533,1967148786,1964147190,1958144533,1967,14,8786,1964,14,7190,1958,14,4533,0,0
67PE00115,67148787,65147624,62146471,1967148787,1965147624,1962146471,1967,14,8787,1965,14,7624,1962,14,6471,0,0
67PE00116,67148788,63146619,64116080,1967148788,1963146619,1964116080,1967,14,8788,1963,14,6619,1964,11,6080,0,0
67PE00117,67148789,65116237,64147423,1967148789,1965116237,1964147423,1967,14,8789,1965,11,6237,1964,14,7423,0,0
67PE00118,67148790,65147624,58115037,1967148790,1965147624,1958115037,1967,14,8790,1965,14,7624,1958,11,5037,0,0
67PE00119,67148791,65147624,58115037,1967148791,1965147624,1958115037,1967,14,8791,1965,14,7624,1958,11,5037,0,0
67PE00120,67148792,64147152,61146043,1967148792,1964147152,1961146043,1967,14,8792,1964,14,7152,1961,14,6043,0,0
67PE00121,67148793,64147152,61146043,1967148793,1964147152,1961146043,1967,14,8793,1964,14,7152,1961,14,6043,0,0
67PE00122,67148794,65148103,61146056,1967148794,1965148103,1961146056,1967,14,8794,1965,14,8103,1961,14,6056,0,0
67PE00123,67148795,65148099,64147307,1967148795,1965148099,1964147307,1967,14,8795,1965,14,8099,1964,14,7307,0,0
67PE00124,67148796,64147466,62146218,1967148796,1964147466,1962146218,1967,14,8796,1964,14,7466,1962,14,6218,0,0
67PE00125,67148797,65116227,61146009,1967148797,1965116227,1961146009,1967,14,8797,1965,11,6227,1961,14,6009,0,0
67PE00126,67148798,64147354,64147301,1967148798,1964147354,1964147301,1967,14,8798,1964,14,7354,1964,14,7301,0,0
67PE00127,67148799,65147671,60145412,1967148799,1965147671,1960145412,1967,14,8799,1965,14,7671,1960,14,5412,0,0
67PE00128,67148800,65147671,60145412,1967148800,1965147671,1960145412,1967,14,8800,1965,14,7671,1960,14,5412,0,0
67PE00129,67148801,63147108,61145745,1967148801,1963147108,1961145745,1967,14,8801,1963,14,7108,1961,14,5745,0,0
67PE00130,67148802,63147108,61145745,1967148802,1963147108,1961145745,1967,14,8802,1963,14,7108,1961,14,5745,0,0
67PE00131,67148803,63147108,61145745,1967148803,1963147108,1961145745,1967,14,8803,1963,14,7108,1961,14,5745,0,0
67PE00132,67148804,65116161,61146090,1967148804,1965116161,1961146090,1967,14,8804,1965,11,6161,1961,14,6090,0,0
67PE00133,67148805,65116161,61146090,1967148805,1965116161,1961146090,1967,14,8805,1965,11,6161,1961,14,6090,0,0
67PE00134,67148806,63147108,64147330,1967148806,1963147108,1964147330,1967,14,8806,1963,14,7108,1964,14,7330,0,0
67PE00135,67148807,63147108,64147330,1967148807,1963147108,1964147330,1967,14,8807,1963,14,7108,1964,14,7330,0,0
67PE00136,67148808,64147515,62115741,1967148808,1964147515,1962115741,1967,14,8808,1964,14,7515,1962,11,5741,0,0
67PE00137,67148809,64147515,62115741,1967148809,1964147515,1962115741,1967,14,8809,1964,14,7515,1962,11,5741,0,0
67PE00138,67148810,64147515,59145002,1967148810,1964147515,1959145002,1967,14,8810,1964,14,7515,1959,14,5002,0,0
67PE00139,67148811,64147515,59145002,1967148811,1964147515,1959145002,1967,14,8811,1964,14,7515,1959,14,5002,0,0
67PE00140,67148812,65147793,59145021,1967148812,1965147793,1959145021,1967,14,8812,1965,14,7793,1959,14,5021,0,0
67PE00141,67148813,65116162,61145789,1967148813,1965116162,1961145789,1967,14,8813,1965,11,6162,1961,14,5789,0,0
67PE00142,67148814,65147868,64116099,1967148814,1965147868,1964116099,1967,14,8814,1965,14,7868,1964,11,6099,0,0
67PE00143,67148815,65147868,64116099,1967148815,1965147868,1964116099,1967,14,8815,1965,14,7868,1964,11,6099,0,0
67PE00144,67148816,65116161,64147251,1967148816,1965116161,1964147251,1967,14,8816,1965,11,6161,1964,14,7251,0,0
67PE00145,67148817,65116161,64147251,1967148817,1965116161,1964147251,1967,14,8817,1965,11,6161,1964,14,7251,0,0
67PE00146,67148818,65116212,58144221,1967148818,1965116212,1958144221,1967,14,8818,1965,11,6212,1958,14,4221,0,0
67PE00147,67148819,65116212,58144221,1967148819,1965116212,1958144221,1967,14,8819,1965,11,6212,1958,14,4221,0,0
67PE00148,67148820,64147462,60145346,1967148820,1964147462,1960145346,1967,14,8820,1964,14,7462,1960,14,5346,0,0
67PE00149,67148821,64147462,60145346,1967148821,1964147462,1960145346,1967,14,8821,1964,14,7462,1960,14,5346,0,0
67PE00150,67148822,65148103,61115645,1967148822,1965148103,1961115645,1967,14,8822,1965,14,8103,1961,11,5645,0,0
67PE00151,67148823,65148103,61115645,1967148823,1965148103,1961115645,1967,14,8823,1965,14,8103,1961,11,5645,0,0
67PE00152,67148824,65116168,59144825,1967148824,1965116168,1959144825,1967,14,8824,1965,11,6168,1959,14,4825,0,0
67PE00153,67148825,64147152,64116034,1967148825,1964147152,1964116034,1967,14,8825,1964,14,7152,1964,11,6034,0,0
67PE00154,67148826,64147515,61146063,1967148826,1964147515,1961146063,1967,14,8826,1964,14,7515,1961,14,6063,0,0
67PE00155,67148827,64147515,61146063,1967148827,1964147515,1961146063,1967,14,8827,1964,14,7515,1961,14,6063,0,0
67PE00156,67148828,62146366,64147286,1967148828,1962146366,1964147286,1967,14,8828,1962,14,6366,1964,14,7286,0,0
67PE00157,67148829,62146366,64147286,1967148829,1962146366,1964147286,1967,14,8829,1962,14,6366,1964,14,7286,0,0
67PE00158,67148830,63146715,61145947,1967148830,1963146715,1961145947,1967,14,8830,1963,14,6715,1961,14,5947,0,0
67PE00159,67148831,63146715,61145947,1967148831,1963146715,1961145947,1967,14,8831,1963,14,6715,1961,14,5947,0,0
67PE00160,67148832,65147705,62146262,1967148832,1965147705,1962146262,1967,14,8832,1965,14,7705,1962,14,6262,0,0
67PE00161,67148833,65147918,64116101,1967148833,1965147918,1964116101,1967,14,8833,1965,14,7918,1964,11,6101,0,0
67PE00162,67148834,63146715,62115863,1967148834,1963146715,1962115863,1967,14,8834,1963,14,6715,1962,11,5863,0,0
67PE00163,67148835,64147190,60115555,1967148835,1964147190,1960115555,1967,14,8835,1964,14,7190,1960,11,5555,0,0
67PE00164,67148836,65147705,57114928,1967148836,1965147705,1957114928,1967,14,8836,1965,14,7705,1957,11,4928,0,0
67PE00165,67148837,65148034,59145090,1967148837,1965148034,1959145090,1967,14,8837,1965,14,8034,1959,14,5090,0,0
67PE00166,67148838,65148034,59145090,1967148838,1965148034,1959145090,1967,14,8838,1965,14,8034,1959,14,5090,0,0
67PE00167,67148839,64147189,60145376,1967148839,1964147189,1960145376,1967,14,8839,1964,14,7189,1960,14,5376,0,0
67PE00168,67148840,64147189,60145376,1967148840,1964147189,1960145376,1967,14,8840,1964,14,7189,1960,14,5376,0,0
67PE00169,67148841,62115747,61145925,1967148841,1962115747,1961145925,1967,14,8841,1962,11,5747,1961,14,5925,0,0
67PE00170,67148842,65147593,60145183,1967148842,1965147593,1960145183,1967,14,8842,1965,14,7593,1960,14,5183,0,0
67PE00171,67148843,65147593,60145183,1967148843,1965147593,1960145183,1967,14,8843,1965,14,7593,1960,14,5183,0,0
67PE00172,67148844,63146749,59144609,1967148844,1963146749,1959144609,1967,14,8844,1963,14,6749,1959,14,4609,0,0
67PE00173,67148845,63146749,59144609,1967148845,1963146749,1959144609,1967,14,8845,1963,14,6749,1959,14,4609,0,0
67PE00174,67148846,63146619,64116024,1967148846,1963146619,1964116024,1967,14,8846,1963,14,6619,1964,11,6024,0,0
67PE00175,67148847,65116208,62146205,1967148847,1965116208,1962146205,1967,14,8847,1965,11,6208,1962,14,6205,0,0
67PE00176,67148848,65147705,61145762,1967148848,1965147705,1961145762,1967,14,8848,1965,14,7705,1961,14,5762,0,0
67PE00177,67148849,65147945,60145351,1967148849,1965147945,1960145351,1967,14,8849,1965,14,7945,1960,14,5351,0,0
67PE00178,67148850,65147793,61146025,1967148850,1965147793,1961146025,1967,14,8850,1965,14,7793,1961,14,6025,0,0
67PE00179,67148851,65147793,61146025,1967148851,1965147793,1961146025,1967,14,8851,1965,14,7793,1961,14,6025,0,0
67PE00180,67148852,64147224,62146333,1967148852,1964147224,1962146333,1967,14,8852,1964,14,7224,1962,14,6333,0,0
67PE00181,67148853,65148001,59145129,1967148853,1965148001,1959145129,1967,14,8853,1965,14,8001,1959,14,5129,0,0
67PE00182,67148854,65148001,59145129,1967148854,1965148001,1959145129,1967,14,8854,1965,14,8001,1959,14,5129,0,0
67PE00183,67148855,64617102,65147626,1967148855,1964617102,1965147626,1967,14,8855,1964,61,7102,1965,14,7626,0,0
67PE00184,67148856,64147354,59144858,1967148856,1964147354,1959144858,1967,14,8856,1964,14,7354,1959,14,4858,0,0
67PE00185,67148857,64116074,62146487,1967148857,1964116074,1962146487,1967,14,8857,1964,11,6074,1962,14,6487,0,0
67PE00186,67148858,64116074,62146487,1967148858,1964116074,1962146487,1967,14,8858,1964,11,6074,1962,14,6487,0,0
67PE00187,67148859,65147762,64115999,1967148859,1965147762,1964115999,1967,14,8859,1965,14,7762,1964,11,5999,0,0
67PE00188,67148860,64147189,64147460,1967148860,1964147189,1964147460,1967,14,8860,1964,14,7189,1964,14,7460,0,0
67PE00189,67148861,64147189,64147460,1967148861,1964147189,1964147460,1967,14,8861,1964,14,7189,1964,14,7460,0,0
67PE00190,67148862,64147466,61115653,1967148862,1964147466,1961115653,1967,14,8862,1964,14,7466,1961,11,5653,0,0
67PE00191,67148863,64147466,61115653,1967148863,1964147466,1961115653,1967,14,8863,1964,14,7466,1961,11,5653,0,0
67PE00192,67148864,64147515,62146305,1967148864,1964147515,1962146305,1967,14,8864,1964,14,7515,1962,14,6305,0,0
67PE00193,67148865,65148099,64116073,1967148865,1965148099,1964116073,1967,14,8865,1965,14,8099,1964,11,6073,0,0
67PE00194,67148866,65116227,62146320,1967148866,1965116227,1962146320,1967,14,8866,1965,11,6227,1962,14,6320,0,0
67PE00195,67148867,65116227,62146320,1967148867,1965116227,1962146320,1967,14,8867,1965,11,6227,1962,14,6320,0,0
67PE00196,67148868,65147624,61145781,1967148868,1965147624,1961145781,1967,14,8868,1965,14,7624,1961,14,5781,0,0
67PE00197,67148869,65116210,62146273,1967148869,1965116210,1962146273,1967,14,8869,1965,11,6210,1962,14,6273,0,0
67PE00198,67148870,65116210,62146273,1967148870,1965116210,1962146273,1967,14,8870,1965,11,6210,1962,14,6273,0,0
67PE00199,67148871,63146934,61115638,1967148871,1963146934,1961115638,1967,14,8871,1963,14,6934,1961,11,5638,0,0
67PE00200,67148872,63146934,61115638,1967148872,1963146934,1961115638,1967,14,8872,1963,14,6934,1961,11,5638,0,0
67PE00201,67148873,65148020,64116019,1967148873,1965148020,1964116019,1967,14,8873,1965,14,8020,1964,11,6019,0,0
67PE00202,67148874,64147354,62146547,1967148874,1964147354,1962146547,1967,14,8874,1964,14,7354,1962,14,6547,0,0
67PE00203,67148875,64147354,62146547,1967148875,1964147354,1962146547,1967,14,8875,1964,14,7354,1962,14,6547,0,0
67PE00204,67148876,65147687,64147247,1967148876,1965147687,1964147247,1967,14,8876,1965,14,7687,1964,14,7247,0,0
67PE00205,67148877,65147687,64147247,1967148877,1965147687,1964147247,1967,14,8877,1965,14,7687,1964,14,7247,0,0
67PE00206,67148878,63146619,60145655,1967148878,1963146619,1960145655,1967,14,8878,1963,14,6619,1960,14,5655,0,0
67PE00207,67148879,63146619,60145655,1967148879,1963146619,1960145655,1967,14,8879,1963,14,6619,1960,14,5655,0,0
67PE00208,67148880,62146366,61146148,1967148880,1962146366,1961146148,1967,14,8880,1962,14,6366,1961,14,6148,0,0
67PE00209,67148881,62146366,61146148,1967148881,1962146366,1961146148,1967,14,8881,1962,14,6366,1961,14,6148,0,0
67PE00210,67148882,65116161,64147410,1967148882,1965116161,1964147410,1967,14,8882,1965,11,6161,1964,14,7410,0,0
67PE00211,67148883,65116161,64147410,1967148883,1965116161,1964147410,1967,14,8883,1965,11,6161,1964,14,7410,0,0
67PE00212,67148884,65147927,59115265,1967148884,1965147927,1959115265,1967,14,8884,1965,14,7927,1959,11,5265,0,0
67PE00213,67148885,63146934,57143750,1967148885,1963146934,1957143750,1967,14,8885,1963,14,6934,1957,14,3750,0,0
67PE00214,67148886,63146934,57143750,1967148886,1963146934,1957143750,1967,14,8886,1963,14,6934,1957,14,3750,0,0
67PE00215,67148887,64147190,62146192,1967148887,1964147190,1962146192,1967,14,8887,1964,14,7190,1962,14,6192,0,0
67PE00216,67148888,64147190,62146192,1967148888,1964147190,1962146192,1967,14,8888,1964,14,7190,1962,14,6192,0,0
67PE00217,67148889,64147190,62146192,1967148889,1964147190,1962146192,1967,14,8889,1964,14,7190,1962,14,6192,0,0
67PE00218,67148890,64147189,62146234,1967148890,1964147189,1962146234,1967,14,8890,1964,14,7189,1962,14,6234,0,0
67PE00219,67148891,65147868,65147797,1967148891,1965147868,1965147797,1967,14,8891,1965,14,7868,1965,14,7797,0,0
67PE00220,67148892,64147535,56143106,1967148892,1964147535,1956143106,1967,14,8892,1964,14,7535,1956,14,3106,0,0
67PE00221,67148893,65147918,59145094,1967148893,1965147918,1959145094,1967,14,8893,1965,14,7918,1959,14,5094,0,0
67PE00222,67148894,65147918,59145094,1967148894,1965147918,1959145094,1967,14,8894,1965,14,7918,1959,14,5094,0,0
67PE00223,67148895,63146749,64147432,1967148895,1963146749,1964147432,1967,14,8895,1963,14,6749,1964,14,7432,0,0
67PE00224,67148896,63146749,64147432,1967148896,1963146749,1964147432,1967,14,8896,1963,14,6749,1964,14,7432,0,0
