UID,LAMB,SIRE,DAM
57PE00172,57114916,54114169,55114492
57PE00173,57114917,54114169,54114199
57PE00174,57114918,54114169,54114199
57PE00175,57114919,55114458,53113918
57PE00176,57114920,55114458,53113918
57PE00177,57114921,56114654,53114028
57PE00178,57114922,55114520,54114185
57PE00179,57114923,54114169,54114086
57PE00180,57114924,54114169,51113365
57PE00181,57114925,55114520,55114518
57PE00182,57114926,54114169,55114512
57PE00183,57114927,54114150,51113303
57PE00184,57114928,54114150,51113303
57PE00185,57114929,55114520,51113499
57PE00186,57114930,55114520,51113499
57PE00187,57114931,54114110,54114357
57PE00188,57114932,55114458,54114282
57PE00189,57114933,55114411,50113130
57PE00190,57114934,55114466,54114227
57PE00191,57114935,55114375,51113334
57PE00192,57114936,55114375,51113334
57PE00193,57114937,54114328,50113183
57PE00194,57114938,54114328,50113183
57PE00195,57114939,54114169,53113924
57PE00196,57114940,55114375,53113860
57PE00197,57114941,54114110,54114191
57PE00198,57114942,54114169,54114162
57PE00199,57114943,54114179,52113699
57PE00200,57114944,54114179,52113699
57PE00201,57114945,56114654,53113816
57PE00202,57114946,56114654,53113816
57PE00203,57114947,54114328,51113452
57PE00204,57114948,55114520,53114038
57PE00205,57114949,54114179,49112919
57PE00206,57114950,54114150,50113103
57PE00207,57114951,55114586,52113741
57PE00208,57114952,55114520,52113719
57PE00209,57114953,55114520,52113719
57PE00210,57114954,54114328,54114361
57PE00211,57114955,55114466,51113562
57PE00212,57114956,56114654,55114425
57PE00213,57114957,54114169,55114579
57PE00214,57114958,56114654,51113337
57PE00215,57114959,56114654,51113337
57PE00216,57114960,54114179,54114208
57PE00217,57114961,54114328,54114299
57PE00218,57114962,55114411,55114575
57PE00219,57114963,55114375,55114423
57PE00220,57114964,54114179,53113893
57PE00221,57114965,54114179,54114198
57PE00222,57114966,55114585,51113575
57PE00223,57114967,56114654,53114049
57PE00224,57114968,55114458,51113475
57PE00225,57114969,54114110,52113730
57PE00226,57114970,55114458,53113971
57PE00227,57114971,55114375,54114141
57PE00228,57114972,54114169,51113586
57PE00229,57114973,54114328,55114567
57PE00230,57114974,54114110,51113577
57PE00231,57114975,55114409,51113541
57PE00232,57114976,55114409,51113541
57PE00233,57114977,54114169,50113224
57PE00234,57114978,55114458,52113755
57PE00235,57114979,55114586,51113434
57PE00236,57114980,54114110,54114182
57PE00237,57114981,54114169,52113768
57PE00238,57114982,54114150,51113448
57PE00239,57114983,54114150,51113448
57PE00240,57114984,54114179,53113806
57PE00241,57114985,54114328,53113969
57PE00242,57114986,54114328,53113969
57PE00243,57114987,54114150,49112832
57PE00244,57114988,54114110,55114460
57PE00245,57114989,55114520,55114474
57PE00246,57114990,54114179,49112968
57PE00247,57114991,54114179,54114204
57PE00248,57114992,55114458,55114464
57PE00249,57114993,55114520,55114604
57PE00250,57114994,55114432,50113202
57PE00251,57114995,56114654,49112775
57PE00252,57114996,54114328,53114037
57PE00253,57114997,54114328,55114399
57PE00254,57114998,54114110,51113456
57PE00255,57114999,54114110,51113456
57PE00256,57115000,54114328,55114471
57PE00257,57115001,55114466,50113084
57PE00258,57115002,55114375,52113681
57PE00259,57115003,54114179,51113381
57PE00260,57115004,54114150,55114514
57PE00261,57115005,54114150,53113852
57PE00262,57115006,54114110,52113694
57PE00263,57115007,54114110,52113694
57PE00264,57115008,54114328,54114360
57PE00265,57115009,54114169,53113892
57PE00266,57115010,54114169,51113560
57PE00267,57115011,54114328,48112648
57PE00268,57115012,54114328,48112648
57PE00269,57115013,56114654,51113538
57PE00270,57115014,55114520,55114564
57PE00271,57115015,54114169,53113855
57PE00272,57115016,56114654,53113939
57PE00273,57115017,54114150,55114600
57PE00274,57115018,54114150,55114577
57PE00275,57115019,54114150,55114370
57PE00276,57115020,54114179,55114459
57PE00277,57115021,55114520,50113253
57PE00278,57115022,55114520,50113253
57PE00279,57115023,54114110,51113420
57PE00280,57115024,56114654,54114193
57PE00281,57115025,54114110,54114219
57PE00282,57115026,55114520,54114284
57PE00283,57115027,55114432,53114055
57PE00284,57115028,54114150,48112522
57PE00285,57143451,53910118,54142241
57PE00286,57143452,56142916,50131445
57PE00287,57143453,53177166,55142279
57PE00288,57143454,53177166,55142636
57PE00289,57143455,53177166,54141648
57PE00290,57143456,55142461,52140429
57PE00291,57143457,55142461,52140429
57PE00292,57143458,55142638,51131971
57PE00293,57143459,52140396,48139752
57PE00294,57143460,55142638,53141007
57PE00295,57143461,55142638,53141007
57PE00296,57143462,54141596,54141532
57PE00297,57143463,54141596,54141532
57PE00298,57143464,52140781,55142798
57PE00299,57143465,52140781,52140630
57PE00300,57143466,54142092,55142860
57PE00301,57143467,54142092,52140473
57PE00302,57143468,54142092,52140473
57PE00303,57143469,52140603,55142796
57PE00304,57143470,55114458,52140501
57PE00305,57143471,55114458,52140501
57PE00306,57143472,54141705,52140606
57PE00307,57143473,54141705,52140606
57PE00308,57143474,55142756,50130859
57PE00309,57143475,55142756,50130859
57PE00310,57143476,55142516,54141647
57PE00311,57143477,55114520,54142151
57PE00312,57143478,52140781,53141234
57PE00313,57143479,52140781,53141234
57PE00314,57143480,55142504,55142448
57PE00315,57143481,54142190,52140432
57PE00316,57143482,54142190,52140432
57PE00317,57143483,55142461,55142728
57PE00318,57143484,54142190,51140114
57PE00319,57143485,54142190,51140114
57PE00320,57143486,52140781,50131324
57PE00321,57143487,52140781,50131324
57PE00322,57143488,53910118,52140526
57PE00323,57143489,54142123,54141963
57PE00324,57143490,54142190,55142490
57PE00325,57143491,54142092,51140270
57PE00326,57143492,54141755,51131539
57PE00327,57143493,54141755,51131539
57PE00328,57143494,54142123,55142462
57PE00329,57143495,54142092,54141815
57PE00330,57143496,53910118,55142497
57PE00331,57143497,54142123,52140355
57PE00332,57143498,55142504,52140570
57PE00333,57143499,54142190,54141810
57PE00334,57143500,54142190,55142495
57PE00335,57143501,55142461,54142171
57PE00336,57143502,54141596,50130976
57PE00337,57143503,54141705,53141105
57PE00338,57143504,55142461,55142625
57PE00339,57143505,55142516,49130399
57PE00340,57143506,53177166,53141423
57PE00341,57143507,55142638,55142544
57PE00342,57143508,55142527,55142366
57PE00343,57143509,53177166,55142726
57PE00344,57143510,54141755,52140569
57PE00345,57143511,55142638,53141227
57PE00346,57143512,55142638,53141227
57PE00347,57143513,54142092,52140765
57PE00348,57143514,54142092,52140765
57PE00349,57143515,53177166,54141669
57PE00350,57143516,53177166,54141669
57PE00351,57143517,54142123,55142472
57PE00352,57143518,54141755,52140369
57PE00353,57143519,54141755,52140369
57PE00354,57143520,55142249,54141853
57PE00355,57143521,53177166,54142236
57PE00356,57143522,53910118,55142482
57PE00357,57143523,54141857,55142332
57PE00358,57143524,54142123,54141587
57PE00359,57143525,54141705,55142671
57PE00360,57143526,52140396,51140056
57PE00361,57143527,55142638,54141780
57PE00362,57143528,54142190,54141989
57PE00363,57143529,53910118,49130209
57PE00364,57143530,55142638,53140881
57PE00365,57143531,55142638,53140881
57PE00366,57143532,55142249,53141389
57PE00367,57143533,55142249,53141389
57PE00368,57143534,52140781,55142699
57PE00369,57143535,52140396,55142794
57PE00370,57143536,52140781,55142337
57PE00371,57143537,54141705,54141563
57PE00372,57143538,54142092,53140970
57PE00373,57143539,54142190,53140915
57PE00374,57143540,55142527,53141368
57PE00375,57143541,55142527,55142570
57PE00376,57143542,56114654,55142683
57PE00377,57143543,54141857,53140914
57PE00378,57143544,54141857,53140914
57PE00379,57143545,54142092,55142604
57PE00380,57143546,56142916,54141996
57PE00381,57143547,53910118,55142833
57PE00382,57143548,54142123,55142725
57PE00383,57143549,54141857,54141552
57PE00384,57143550,56142916,50131408
57PE00385,57143551,55142776,51131742
57PE00386,57143552,55142776,54141549
57PE00387,57143553,55142249,53141135
57PE00388,57143554,54141755,53141280
57PE00389,57143555,55142638,54141592
57PE00390,57143556,54142123,51131536
57PE00391,57143557,53177166,55142480
57PE00392,57143558,54141705,55142566
57PE00393,57143559,52140781,52140738
57PE00394,57143560,55142249,51131955
57PE00395,57143561,54142123,53141216
57PE00396,57143562,54141705,51140099
57PE00397,57143563,54141596,51131974
57PE00398,57143564,53910118,55142780
57PE00399,57143565,55142724,51131579
57PE00400,57143566,54141596,53141444
57PE00401,57143567,55114458,55142300
57PE00402,57143568,55142249,53141447
57PE00403,57143569,55142435,55142602
57PE00404,57143570,55114375,51140233
57PE00405,57143571,55114375,51140233
57PE00406,57143572,53177166,52140691
57PE00407,57143573,53177166,52140691
57PE00408,57143574,54142123,50131211
57PE00409,57143575,54142190,54141836
57PE00410,57143576,55142638,51140318
57PE00411,57143577,55142638,51140318
57PE00412,57143578,53177166,55142670
57PE00413,57143579,55142406,49130696
57PE00414,57143580,55142406,49130696
57PE00415,57143581,54141705,54141545
57PE00416,57143582,54141705,55142701
57PE00417,57143583,53177166,55142588
57PE00418,57143584,55142538,52140522
57PE00419,57143585,55142249,54141852
57PE00420,57143586,54142190,55142520
57PE00421,57143587,53910118,53140956
57PE00422,57143588,56114654,50131467
57PE00423,57143589,55142406,55142633
57PE00424,57143590,55142461,55142494
57PE00425,57143591,54141755,53141050
57PE00426,57143592,54141596,52140772
57PE00427,57143593,54141857,51131693
57PE00428,57143594,53910118,53140984
57PE00429,57143595,53910118,53140984
57PE00430,57143596,55142638,54141659
57PE00431,57143597,55142406,55142432
57PE00432,57143598,55142538,51131478
57PE00433,57143599,55142538,51131478
57PE00434,57143600,55142638,53141408
57PE00435,57143601,55142638,53141408
57PE00436,57143602,56114654,50130907
57PE00437,57143603,56114654,50130907
57PE00438,57143604,53177166,53141484
57PE00439,57143605,53177166,53141484
57PE00440,57143606,55142249,53141204
57PE00441,57143607,55142374,50131329
57PE00442,57143608,55142638,53141506
57PE00443,57143609,54141755,55142465
57PE00444,57143610,55142638,54141775
57PE00445,57143611,54142092,55142266
57PE00446,57143612,54142190,54141935
57PE00447,57143613,52140781,55142407
57PE00448,57143614,54142092,55142396
57PE00449,57143615,53177166,55142727
57PE00450,57143616,55142638,54141606
57PE00451,57143617,55142638,54141606
57PE00452,57143618,55142775,53140941
57PE00453,57143619,55142638,51131550
57PE00454,57143620,55142461,53141419
57PE00455,57143621,55142461,53141419
57PE00456,57143622,55142504,52140835
57PE00457,57143623,55142504,52140835
57PE00458,57143624,52140396,51131766
57PE00459,57143625,52140396,51131766
57PE00460,57143626,56114654,51140221
57PE00461,57143627,56114654,51140221
57PE00462,57143628,53141470,54142184
57PE00463,57143629,55142435,53140949
57PE00464,57143630,54141575,52140723
57PE00465,57143631,54141705,51140071
57PE00466,57143632,54141705,53140906
57PE00467,57143633,54141755,55142621
57PE00468,57143634,54142190,55142816
57PE00469,57143635,55114458,48139620
57PE00470,57143636,53910118,53141159
57PE00471,57143637,53910118,53140990
57PE00472,57143638,53910118,53140990
57PE00473,57143639,54142092,55142750
57PE00474,57143640,53910118,52140589
57PE00475,57143641,54141575,54141663
57PE00476,57143642,55114375,54141786
57PE00477,57143643,55142527,51131696
57PE00478,57143644,55142776,50130761
57PE00479,57143645,55114520,49130173
57PE00480,57143646,55114520,49130173
57PE00481,57143647,54142123,49130195
57PE00482,57143648,54142123,49130195
57PE00483,57143649,54141575,53140993
57PE00484,57143650,55142638,55142439
57PE00485,57143651,54141857,55142528
57PE00486,57143652,54141857,54141932
57PE00487,57143653,52140603,52140611
57PE00488,57143654,55142435,54141993
57PE00489,57143655,53177166,55142272
57PE00490,57143656,53141470,53141014
57PE00491,57143657,53141470,53141014
57PE00492,57143658,54142123,54141551
57PE00493,57143659,54142092,54141771
57PE00494,57143660,55142406,51131995
57PE00495,57143661,56142916,53141193
57PE00496,57143662,55142435,55142387
57PE00497,57143663,53910118,49139993
57PE00498,57143664,53910118,49139993
57PE00499,57143665,54142123,50131266
57PE00500,57143666,54142123,50131266
57PE00501,57143667,53910118,54142122
57PE00502,57143668,53910118,54142217
57PE00503,57143669,53177166,51131491
57PE00504,57143670,55142435,49130135
57PE00505,57143671,55142527,55142532
57PE00506,57143672,53910118,49130557
57PE00507,57143673,54141755,51140218
57PE00508,57143674,55142638,55142616
57PE00509,57143675,54141755,53141283
57PE00510,57143676,55142638,55142592
57PE00511,57143677,55142638,55142592
57PE00512,57143678,55142638,51131801
57PE00513,57143679,54142123,52140757
57PE00514,57143680,54142123,52140757
57PE00515,57143681,55142638,50130781
57PE00516,57143682,52140603,55142541
57PE00517,57143683,54141705,50131181
57PE00518,57143684,55142249,54142142
57PE00519,57143685,55142249,53141281
57PE00520,57143686,54142190,55142360
57PE00521,57143687,52140603,55142549
57PE00522,57143688,55114375,55142430
57PE00523,57143689,55142527,55142503
57PE00524,57143690,55142583,54142031
57PE00525,57143691,55142527,48139459
57PE00526,57143692,55142538,55142473
57PE00527,57143693,52140781,52140552
57PE00528,57143694,52140781,52140552
57PE00529,57143695,53177166,53141527
57PE00530,57143696,53177166,53141527
57PE00531,57143697,55114375,52140734
57PE00532,57143698,55114375,52140734
57PE00533,57143699,55142583,52140481
57PE00534,57143700,53141470,54142247
57PE00535,57143701,53141470,55142500
57PE00536,57143702,55142406,53140925
57PE00537,57143703,55114520,55142594
57PE00538,57143704,54141705,50131250
57PE00539,57143705,54141705,50131250
57PE00540,57143706,55142583,52140839
57PE00541,57143707,55142583,52140839
57PE00542,57143708,52140603,53141133
57PE00543,57143709,52140603,53141133
57PE00544,57143710,55142638,55142323
57PE00545,57143711,55142249,51140073
57PE00546,57143712,55114375,53141074
57PE00547,57143713,55142406,54141943
57PE00548,57143714,55142249,51131967
57PE00549,57143715,55142527,54142082
57PE00550,57143716,55142527,54141837
57PE00551,57143717,54142092,54141533
57PE00552,57143718,55142638,55142311
57PE00553,57143719,53177166,55142253
57PE00554,57143720,52140781,50131169
57PE00555,57143721,55142435,52140631
57PE00556,57143722,55142435,52140631
57PE00557,57143723,54142092,50130896
57PE00558,57143724,52140396,51140120
57PE00559,57143725,52140396,51140120
57PE00560,57143726,53177166,51131846
57PE00561,57143727,53177166,51131846
57PE00562,57143728,56114654,54141735
57PE00563,57143729,56114654,54141735
57PE00564,57143730,55142435,55142823
57PE00565,57143731,55142776,51140086
57PE00566,57143732,53910118,55142874
57PE00567,57143733,54141755,54141682
57PE00568,57143734,53141470,54141915
57PE00569,57143735,55142583,52140729
57PE00570,57143736,55142461,53141075
57PE00571,57143737,55142435,49130292
57PE00572,57143738,55142583,55142582
57PE00573,57143739,55000000,53140980
57PE00574,57143740,54141705,55142350
57PE00575,57143741,54141705,53141149
57PE00576,57143742,54141705,53141149
57PE00577,57143743,54141705,51140070
57PE00578,57143744,54141705,51140070
57PE00579,57143745,53141470,51140138
57PE00580,57143746,53141470,51140138
57PE00581,57143747,54141857,50130854
57PE00582,57143748,54141857,50130854
57PE00583,57143749,54142092,53141279
57PE00584,57143750,55142249,55142380
57PE00585,57143751,53910118,55142834
57PE00586,57143752,54142092,52140545
57PE00587,57143753,54141705,53141298
57PE00588,57143754,55000000,54141698
57PE00589,57143755,55142304,53141330
57PE00590,57143756,55142374,51140111
57PE00591,57143757,53177166,51140037
57PE00592,57143758,52140603,51131512
57PE00593,57143759,52140603,51131512
57PE00594,57143760,55114375,53140952
57PE00595,57143761,52140781,54142131
57PE00596,57143762,54142190,55142454
57PE00597,57143763,54142190,55142454
57PE00598,57143764,55000000,53141449
57PE00599,57143765,55142638,54141754
57PE00600,57143766,53910118,54142207
57PE00601,57143767,55142775,55142359
57PE00602,57143768,55000000,55142597
57PE00603,57143769,55142249,54142060
57PE00604,57143770,54142190,54142162
57PE00605,57143771,52140781,54142210
57PE00606,57143772,54141755,54142167
57PE00607,57143773,54142190,55142733
57PE00608,57143774,54141575,54142238
57PE00609,57143775,54141575,54142238
57PE00610,57143776,54142190,53140879
57PE00611,57143777,54142190,53140879
57PE00612,57143778,55142406,49130270
57PE00613,57143779,55142406,49130270
57PE00614,57143780,55142406,52140817
57PE00615,57143781,52140603,53141377
57PE00616,57143782,54141705,53140962
57PE00617,57143783,55142775,55142356
57PE00618,57143784,56142916,52140496
57PE00619,57143785,54141857,52140582
57PE00620,57143786,55114458,53141300
57PE00621,57143787,52140781,53141245
57PE00622,57143788,53910118,55142614
57PE00623,57143789,54141575,51140207
57PE00624,57143790,54141575,51140207
57PE00625,57143791,52140603,51131998
57PE00626,57143792,52140603,51131998
57PE00627,57143793,54142190,54141688
57PE00628,57143794,54142190,54141688
57PE00629,57143795,52140603,50130901
57PE00630,57143796,52140603,50130901
57PE00631,57143797,54142123,51140180
57PE00632,57143798,54142123,51140180
57PE00633,57143799,53177166,51131857
57PE00634,57143800,53177166,51131857
57PE00635,57143801,53910118,51131595
57PE00636,57143802,53910118,51131595
57PE00637,57143803,55142435,53141490
57PE00638,57143804,55142435,53141490
57PE00639,57143805,53910118,53141498
57PE00640,57143806,53910118,55142615
57PE00641,57143807,54142190,54142064
57PE00642,57143808,54142190,52140627
57PE00643,57143809,54141755,54141864
57PE00644,57143810,54141755,55142364
57PE00645,57143811,54141705,53140903
57PE00646,57143812,55142756,53141404
57PE00647,57143813,54141857,54141636
57PE00648,57143814,52140781,51131500
57PE00649,57143815,54142123,53141246
57PE00650,57143816,54142123,53141246
57PE00651,57143817,53177166,50130905
57PE00652,57143818,53177166,50130905
57PE00653,57143819,55114520,52140862
57PE00654,57143820,55114520,52140862
57PE00655,57143821,55142461,52140668
57PE00656,57143822,55142461,52140668
57PE00657,57143823,55114458,51131586
57PE00658,57143824,55114458,51131586
57PE00659,57143825,53910118,54141889
57PE00660,57143826,54141705,54141692
57PE00661,57143827,54142092,53141416
57PE00662,57143828,54142092,54141899
57PE00663,57143829,55142638,53140982
57PE00664,57143830,55142776,55142285
57PE00665,57143831,54142123,54142212
57PE00666,57143832,54141596,52140436
57PE00667,57143833,54142190,53141024
57PE00668,57143834,55142775,53141426
57PE00669,57143835,55142583,51140078
57PE00670,57143836,55142583,51140078
57PE00671,57143837,55000000,49130651
57PE00672,57143838,55000000,49130651
57PE00673,57143839,55142638,51131970
57PE00674,57143840,55142638,51131970
57PE00675,57143841,54142190,55142453
57PE00676,57143842,55142249,54142070
57PE00677,57143843,55142249,54142070
57PE00678,57143844,52140781,54141571
57PE00679,57143845,52140781,55142440
57PE00680,57143846,56142916,51131975
57PE00681,57143847,52140603,54141942
57PE00682,57143848,54141755,55142835
57PE00683,57143849,54141755,50131409
57PE00684,57143850,55142724,54141933
57PE00685,57143851,53177166,54141762
57PE00686,57143852,55142435,55142501
57PE00687,57143853,52140396,54141712
57PE00688,57143854,52140396,54141712
57PE00689,57143855,53177166,52140775
57PE00690,57143856,55142249,54142117
57PE00691,57143857,55142249,54142117
57PE00692,57143858,55142776,49130443
57PE00693,57143859,55142756,55142329
57PE00694,57143860,52140781,54141637
57PE00695,57143861,55142724,54141805
57PE00696,57143862,53910118,50131051
57PE00697,57143863,55142374,53141035
57PE00698,57143864,55142374,54142230
57PE00699,57143865,55142249,52140696
57PE00700,57143866,55142461,53141046
57PE00701,57143867,55142461,53141046
57PE00702,57143868,55142516,55142867
57PE00703,57143869,55114375,54142097
57PE00704,57143870,56114654,52140599
57PE00705,57143871,55000000,53141032
57PE00706,57143872,53177166,54142193
57PE00707,57143873,55142249,53141203
57PE00708,57143874,55142461,50131315
57PE00709,57143875,55142461,50131315
57PE00710,57143876,54142123,49139952
57PE00711,57143877,54142123,49139952
57PE00712,57143878,55114520,54141730
57PE00713,57143879,55142775,55142729
57PE00714,57143880,54141755,54142047
57PE00715,57143881,55142406,53141284
57PE00716,57143882,54141857,53140985
57PE00717,57143883,55142304,55142339
57PE00718,57143884,56142916,53141020
57PE00719,57143885,56142916,53141020
57PE00720,57143886,52140781,53141421
57PE00721,57143887,54141857,54141531
57PE00722,57143888,55142435,53141100
57PE00723,57143889,53177166,55142252
57PE00724,57143890,54142123,51140334
57PE00725,57143891,54142123,51140334
57PE00726,57143892,54141857,50130858
57PE00727,57143893,54141857,50130858
57PE00728,57143894,54142190,54141660
57PE00729,57143895,54142190,54141660
57PE00730,57143896,54141575,55142768
57PE00731,57143897,54141857,52140571
57PE00732,57143898,55142461,54142226
57PE00733,57143899,52140781,53141459
57PE00734,57143900,54141755,53141104
57PE00735,57143901,55142461,54142222
57PE00736,57143902,55142435,54142149
57PE00737,57143903,55142249,51131532
57PE00738,57143904,55142249,51131532
57PE00739,57143905,54142092,54141690
57PE00740,57143906,55142461,51131819
57PE00741,57143907,53910118,53141422
57PE00742,57143908,54142092,51140339
57PE00743,57143909,53910118,49130309
57PE00744,57143910,55142638,54141800
57PE00745,57143911,54141755,54141614
57PE00746,57143912,55142435,52140745
57PE00747,57143913,54141857,54142228
57PE00748,57143914,55142583,55142352
57PE00749,57143915,54142190,53141134
57PE00750,57143916,54142190,53141134
57PE00751,57143917,55142435,51131845
57PE00752,57143918,55142435,51131845
57PE00753,57143919,54141857,51131578
57PE00754,57143920,55142461,50131328
57PE00755,57143921,55142374,51131593
57PE00756,57143922,55142249,53140995
57PE00757,57143923,55142249,53140995
57PE00758,57143924,54141705,52140555
57PE00759,57143925,54142190,55142730
57PE00760,57143926,55142435,55142837
57PE00761,57143927,54142190,55142260
57PE00762,57143928,53910118,54141860
57PE00763,57143929,54142092,55142666
57PE00764,57143930,55142775,53141112
57PE00765,57143931,55114520,51140098
57PE00766,57143932,55000000,52140753
57PE00767,57143933,55000000,52140753
57PE00768,57143934,55142374,53141034
57PE00769,57143935,55142374,50130737
57PE00770,57143936,55142374,50130737
57PE00771,57143937,54141705,49130341
57PE00772,57143938,54141705,49130341
57PE00773,57143939,52140781,54142169
57PE00774,57143940,54142092,55142509
57PE00775,57143941,54142092,51131540
