UID,LAMB,SIRE,DAM
84PE00070,84025768,82020000,82022457
84PE00071,84025769,82020000,81021014
84PE00072,84025770,82020000,81021014
84PE00073,84025771,82020000,81020659
84PE00074,84025772,82020000,81020659
84PE00075,84025773,82020000,81020659
84PE00076,84025774,82020000,79018419
84PE00077,84025775,82020000,79018419
84PE00078,84025776,82020000,79018419
84PE00079,84025777,82020000,80019980
84PE00080,84025778,82020000,80019352
84PE00081,84025779,82020000,80019352
84PE00082,84025780,82020000,81020721
84PE00083,84025781,82020000,81020721
84PE00084,84025782,82020000,81021044
84PE00085,84025783,82020000,81021044
84PE00086,84025785,82020000,79017895
84PE00087,84025786,82020000,79017895
84PE00088,84025787,82020000,79017746
84PE00089,84025788,82020000,79018249
84PE00090,84025789,82020000,79017755
84PE00091,84025790,82020000,78016742
84PE00092,84025791,82020000,82023656
84PE00093,84025792,82020000,82023656
84PE00094,84025793,82020000,79018395
84PE00095,84025794,82020000,79018395
84PE00096,84025795,82020000,79017889
84PE00097,84025796,82020000,79017889
84PE00098,84025797,82020000,82022888
84PE00099,84025798,82020000,82022888
84PE00100,84025799,82020000,78016860
84PE00101,84025800,82020000,78016860
84PE00102,84025801,82020000,78016860
84PE00103,84025802,82020000,81020925
84PE00104,84025803,82020000,81020925
84PE00105,84025804,82020000,78017336
84PE00106,84025805,82020000,80019720
84PE00107,84025806,82020000,80019720
84PE00108,84025807,82020000,82023764
84PE00109,84025808,82020000,80019866
84PE00110,84025809,82020000,80019866
84PE00111,84025810,82020000,78017150
84PE00112,84025811,82020000,78017150
84PE00113,84025812,82020000,82023641
84PE00114,84025813,82020000,82022364
84PE00115,84025814,82020000,82022364
84PE00116,84025815,82020000,82022304
84PE00117,84025816,82020000,82022304
84PE00118,84025817,82020000,75014052
84PE00119,84025818,82020000,76014935
84PE00120,84025819,82020000,76014935
84PE00121,84025820,82020000,79017700
84PE00122,84025821,82020000,79017700
84PE00123,84025822,82020000,79017700
84PE00124,84025823,82020000,79018003
84PE00125,84025824,82020000,82022660
84PE00126,84025825,82020000,82022660
84PE00127,84025826,82020000,81021102
84PE00128,84025827,83023897,80019493
84PE00129,84025828,83023897,80019493
84PE00130,84025829,83023975,79017760
84PE00131,84025830,82020000,80019438
84PE00132,84025831,82022036,80020491
84PE00133,84025832,82020000,82023709
84PE00134,84025833,82020000,79018861
84PE00135,84025834,82020000,79018861
84PE00136,84025835,82020000,81021263
84PE00137,84025836,83023929,80019450
84PE00138,84025837,83023929,80019450
84PE00139,84025838,83023929,80019683
84PE00140,84025839,83023929,80019683
84PE00141,84025840,83023999,80019274
84PE00142,84025841,83023999,80019274
84PE00143,84025842,83023929,81021497
84PE00144,84025843,83023929,81021497
84PE00145,84025844,82022743,81021138
84PE00146,84025845,82022743,81021138
84PE00147,84025846,83023975,81021970
84PE00148,84025847,83023975,81021970
84PE00149,84025848,83023975,81021970
84PE00150,84025849,82020000,82022234
84PE00151,84025850,82020000,82022234
84PE00152,84025851,82020000,82023763
84PE00153,84025852,82020000,81021082
84PE00154,84025853,82020000,81021082
84PE00155,84025854,82022036,82023752
84PE00156,84025855,82022036,82023752
84PE00157,84025856,82020000,80019315
84PE00158,84025857,82020000,80019315
84PE00159,84025858,83023999,81021216
84PE00160,84025859,83023999,81021216
84PE00161,84025860,82020000,79017622
84PE00162,84025861,82020000,79017622
84PE00163,84025862,83023929,82022141
84PE00164,84025863,82022743,81020746
84PE00165,84025864,82022743,81020746
84PE00166,84025865,82020000,81020781
84PE00167,84025866,82020000,81020781
84PE00168,84025867,82020000,81020658
84PE00169,84025868,82020000,81020658
84PE00170,84025869,82020000,80020517
84PE00171,84025870,82020000,80020517
84PE00172,84025871,83023999,79017841
84PE00173,84025872,82020000,81021962
84PE00174,84025873,82020000,81021962
84PE00175,84025874,82020000,81021962
84PE00176,84025875,82020000,82023586
84PE00177,84025876,82020000,80019746
84PE00178,84025877,82020000,80019746
84PE00179,84025878,83023975,81021038
84PE00180,84025879,83023975,81021038
84PE00181,84025880,82020000,81020957
84PE00182,84025881,83023900,80019516
84PE00183,84025882,83023900,80019516
84PE00184,84025883,82020000,79017957
84PE00185,84025884,82020000,79017957
84PE00186,84025885,83023929,82022782
84PE00187,84025886,83023929,82022782
84PE00188,84025887,83023975,82022661
84PE00189,84025888,83023975,82022661
84PE00190,84025889,82022743,81020978
84PE00191,84025890,83023900,81021566
84PE00192,84025891,83023999,82022668
84PE00193,84025892,82022036,80019593
84PE00194,84025893,82022036,80019593
84PE00195,84025894,83023999,80019704
84PE00196,84025895,83023999,80019704
84PE00197,84025896,83023897,80019825
84PE00198,84025897,83023897,80019825
84PE00199,84025898,82020000,79017686
84PE00200,84025899,82020000,79018910
84PE00201,84025900,82020000,79018910
84PE00202,84025901,83023975,77015506
84PE00203,84025902,83023975,77015506
84PE00204,84025903,82020000,82022394
84PE00205,84025904,82022036,80019685
84PE00206,84025905,82022036,80019685
84PE00207,84025906,82022036,80019685
84PE00208,84025907,82020000,78016402
84PE00209,84025908,83023999,81021144
84PE00210,84025909,83023999,81021144
84PE00211,84025910,82020000,81020862
84PE00212,84025911,82020000,81020862
84PE00213,84025912,83023999,81020842
84PE00214,84025913,83023999,81020842
84PE00215,84025914,83023975,81021237
84PE00216,84025915,83023975,81021237
84PE00217,84025916,82022743,82022102
84PE00218,84025917,82022743,82022102
84PE00219,84025918,82020000,78016722
84PE00220,84025919,82020000,78016722
84PE00221,84025920,82020000,79017792
84PE00222,84025921,82020000,79017792
84PE00223,84025922,83023999,81020697
84PE00224,84025923,83023999,81020697
84PE00225,84025924,83023897,79018746
84PE00226,84025925,83023897,79018746
84PE00227,84025926,83023975,80019297
84PE00228,84025927,83023975,80019297
84PE00229,84025928,83023975,82022736
84PE00230,84025929,83023975,82022736
84PE00231,84025930,83023999,80019540
84PE00232,84025931,83023999,80019540
84PE00233,84025932,82022036,79017607
84PE00234,84025933,82022036,79017607
84PE00235,84025934,82022743,81021109
84PE00236,84025935,82022743,81021109
84PE00237,84025936,83023929,78016521
84PE00238,84025937,83023929,78016521
84PE00239,84025938,82020000,80019995
84PE00240,84025939,82020000,80019995
84PE00241,84025940,82020000,80019995
84PE00242,84025941,83023897,80020464
84PE00243,84025942,83023897,80020464
84PE00244,84025943,82020000,78016633
84PE00245,84025944,82020000,78016633
84PE00246,84025945,83023999,79017656
84PE00247,84025946,83023999,79017656
84PE00248,84025947,83023999,79017656
84PE00249,84025948,83023897,78017251
84PE00250,84025949,83023897,78017251
84PE00251,84025950,83023900,82022329
84PE00252,84025951,83023900,82022329
84PE00253,84025952,83023975,79017867
84PE00254,84025953,83023975,79017867
84PE00255,84025954,83023881,80020394
84PE00256,84025955,83023881,80020394
84PE00257,84025956,83023897,81021193
84PE00258,84025957,83023900,82023320
84PE00259,84025958,83023900,82023320
84PE00260,84025959,82020000,79017956
84PE00261,84025960,82020000,79017956
84PE00262,84025961,82020000,79017956
84PE00263,84025962,82020000,80019306
84PE00264,84025963,82020000,80019306
84PE00265,84025964,82022743,82022895
84PE00266,84025965,82020000,82023710
84PE00267,84025966,82020000,78016640
84PE00268,84025967,82020000,78016640
84PE00269,84025968,82020000,78016712
84PE00270,84025969,82022036,79017905
84PE00271,84025970,82022036,79017905
84PE00272,84025971,82022743,80019570
84PE00273,84025972,82022743,80019570
84PE00274,84025973,82022036,81021190
84PE00275,84025974,82022036,81021190
84PE00276,84025975,83023999,79017953
84PE00277,84025976,83023999,79017953
84PE00278,84025977,83023999,80019592
84PE00279,84025978,83023999,80019592
84PE00280,84025979,83023975,82022177
84PE00281,84025980,83023975,82022177
84PE00282,84025981,82020000,81021693
84PE00283,84025982,82020000,81021693
84PE00284,84025983,83023999,82022876
84PE00285,84025984,83023929,77015475
84PE00286,84025985,83023929,77015475
84PE00287,84025986,82020000,80019436
84PE00288,84025987,82020000,80019436
84PE00289,84025988,82020000,80019436
84PE00290,84025989,82020000,79018115
84PE00291,84025990,82020000,79018115
84PE00292,84025991,82022743,82022307
84PE00293,84025992,82022743,82022307
84PE00294,84025993,83023975,81020787
84PE00295,84025994,83023975,81020787
84PE00296,84025995,83023999,79018894
84PE00297,84025996,83023999,79018894
84PE00298,84025997,82022743,79018042
84PE00299,84025998,82022743,79018042
84PE00300,84025999,82020000,82023522
84PE00301,84026000,82022036,79018306
84PE00302,84026001,82022036,79018306
84PE00303,84026002,82022036,79018306
84PE00304,84026003,82020000,80019702
84PE00305,84026004,82020000,80019702
84PE00306,84026005,83023975,81020749
84PE00307,84026006,83023975,81020749
84PE00308,84026007,82020000,80019545
84PE00309,84026008,82020000,80019545
84PE00310,84026009,82020000,79017636
84PE00311,84026010,82020000,79017636
84PE00312,84026011,82020000,80020558
84PE00313,84026012,82020000,80020558
84PE00314,84026013,83023975,81021909
84PE00315,84026014,83023975,81021909
84PE00316,84026015,82020000,80019485
84PE00317,84026016,82020000,80019485
84PE00318,84026017,83023999,80019459
84PE00319,84026018,83023999,80019459
84PE00320,84026019,83023999,80019459
84PE00321,84026021,82020000,79019018
84PE00322,84026022,83023975,79018936
84PE00323,84026023,83023975,79018936
84PE00324,84026024,82022743,82022699
84PE00325,84026025,82020000,79017661
84PE00326,84026026,82020000,79017661
84PE00327,84026027,82022036,80019937
84PE00328,84026028,82022036,80019937
84PE00329,84026029,83023999,82022458
84PE00330,84026030,83023999,82022458
84PE00331,84026031,82020000,82023642
84PE00332,84026032,82020000,81020924
84PE00333,84026033,82022743,79018366
84PE00334,84026034,83023897,79018119
84PE00335,84026035,82020000,80019370
84PE00336,84026036,82020000,80019370
84PE00337,84026037,83023975,82022152
84PE00338,84026038,83023897,82022002
84PE00339,84026039,83023897,82022002
84PE00340,84026040,83023929,82023355
84PE00341,84026041,83023929,82023355
84PE00342,84026042,82022743,80019722
84PE00343,84026043,82022743,80019722
84PE00344,84026044,82020000,80019662
84PE00345,84026045,82020000,79017693
84PE00346,84026046,82020000,79017693
84PE00347,84026047,82022743,82022766
84PE00348,84026048,82022743,82022766
84PE00349,84026049,82022036,82022388
84PE00350,84026050,82022036,82022388
84PE00351,84026051,82022743,82022921
84PE00352,84026052,83023929,82023426
84PE00353,84026053,83023929,82023426
84PE00354,84026054,82020000,82023767
84PE00355,84026055,82020000,82023767
84PE00356,84026056,83023975,80020511
84PE00357,84026057,83023975,80020511
84PE00358,84026058,83023929,79018401
84PE00359,84026059,83023929,79018401
84PE00360,84026060,82022743,81021871
84PE00361,84026061,82022743,81021871
84PE00362,84026062,83023881,80020106
84PE00363,84026063,83023881,80020106
84PE00364,84026064,83023975,82022871
84PE00365,84026065,83023975,78017467
84PE00366,84026066,83023975,78017467
84PE00367,84026067,82020000,78016700
84PE00368,84026068,82020000,78016700
84PE00369,84026069,83023881,82022626
84PE00370,84026070,82022743,82022284
84PE00371,84026071,82022743,82022284
84PE00372,84026072,82022743,82022284
84PE00373,84026073,82022036,77015400
84PE00374,84026074,82022036,77015400
84PE00375,84026075,82022036,80019323
84PE00376,84026076,82022036,80019323
84PE00377,84026077,82022036,81021917
84PE00378,84026078,82022036,81021917
84PE00379,84026079,83023881,82022058
84PE00380,84026080,82022036,82022153
84PE00381,84026081,82022036,82022153
84PE00382,84026082,82020000,81021938
84PE00383,84026083,83023999,81020790
84PE00384,84026084,83023999,81020790
84PE00385,84026085,83023900,77015536
84PE00386,84026086,83023900,77015536
84PE00387,84026087,82022743,82022459
84PE00388,84026088,82022743,82022459
84PE00389,84026089,83023897,81021562
84PE00390,84026090,83023897,81021562
84PE00391,84026091,83023975,77015346
84PE00392,84026092,83023975,77015346
84PE00393,84026093,83023975,81021118
84PE00394,84026094,83023975,81021118
84PE00395,84026095,83023999,80019787
84PE00396,84026096,83023999,80019787
84PE00397,84026097,82020000,82023765
84PE00398,84026098,83023900,82022804
84PE00399,84026099,83023900,77016107
84PE00400,84026100,83023900,77016107
84PE00401,84026101,83023999,81021867
84PE00402,84026102,83023999,81021867
84PE00403,84026103,83023897,78016920
84PE00404,84026104,83023897,78016920
84PE00405,84026105,83023897,78016920
84PE00406,84026106,83023881,80019468
84PE00407,84026107,83023881,80019468
84PE00408,84026108,83023937,83024078
84PE00409,84026109,83023937,83024078
84PE00410,84026110,83023900,81020717
84PE00411,84026111,83023900,81020717
84PE00412,84026112,83023929,80020218
84PE00413,84026113,83023929,80020218
84PE00414,84026114,83023999,82022834
84PE00415,84026115,83023975,81021831
84PE00416,84026116,83023975,81021831
84PE00417,84026117,82022036,82023791
84PE00418,84026118,82022036,82023791
84PE00419,84026119,82022036,82022287
84PE00420,84026120,82022036,82022287
84PE00421,84026121,83023975,79018213
84PE00422,84026122,83023975,79018213
84PE00423,84026123,83023975,82022285
84PE00424,84026124,82022743,80019714
84PE00425,84026125,83023999,79018882
84PE00426,84026126,83023999,79018882
84PE00427,84026127,83023975,80019700
84PE00428,84026128,83023975,80019700
84PE00429,84026129,83023929,81020942
84PE00430,84026130,83023929,81020942
84PE00431,84026131,82022743,82022191
84PE00432,84026132,82022743,76014751
84PE00433,84026133,83024112,83023901
84PE00434,84026134,83023929,81021659
84PE00435,84026135,83023929,81021659
84PE00436,84026136,83023881,81021431
84PE00437,84026137,82022036,81020696
84PE00438,84026138,82022036,81020696
84PE00439,84026139,83023897,81021462
84PE00440,84026140,83023999,82022214
84PE00441,84026141,83023929,81021784
84PE00442,84026142,83023929,81021784
84PE00443,84026143,82022036,79017991
84PE00444,84026144,82022036,80020499
84PE00445,84026145,82022036,80020499
84PE00446,84026146,83023881,82023844
84PE00447,84026147,83023975,79018907
84PE00448,84026148,83023975,79018907
84PE00449,84026149,82022743,80019310
84PE00450,84026150,83023897,82023375
84PE00451,84026151,83023897,82023375
84PE00452,84026152,82020000,82022586
84PE00453,84026153,82022036,82023786
84PE00454,84026154,83023897,81021529
84PE00455,84026155,83023897,81021529
84PE00456,84026156,83023975,80019385
84PE00457,84026157,83023897,82022911
84PE00458,84026158,83023897,82022911
84PE00459,84026159,82022743,82022331
84PE00460,84026160,82022743,82022331
84PE00461,84026161,82022036,76014872
84PE00462,84026162,82022036,76014872
84PE00463,84026163,82022036,81021975
84PE00464,84026164,82022036,81021975
84PE00465,84026165,83023975,81021311
84PE00466,84026166,83023975,81021311
84PE00467,84026167,82022036,82022416
84PE00468,84026168,82022036,82022416
84PE00469,84026169,83023975,78017500
84PE00470,84026170,83023975,78017500
84PE00471,84026171,83023900,81021242
84PE00472,84026172,83023900,81021242
84PE00473,84026173,83023929,78017210
84PE00474,84026174,82022036,81020866
84PE00475,84026175,82022036,81020866
84PE00476,84026176,83023999,79018247
84PE00477,84026177,83023999,79018247
84PE00478,84026178,83023999,81020673
84PE00479,84026179,83023999,81020673
84PE00480,84026180,83023897,80020246
84PE00481,84026181,83023975,82022688
84PE00482,84026182,83023975,82022688
84PE00483,84026183,83023897,79018231
84PE00484,84026184,83023897,79018231
84PE00485,84026185,82022743,78016332
84PE00486,84026186,82022743,78016332
84PE00487,84026187,82022036,82022017
84PE00488,84026188,82022036,82022017
84PE00489,84026189,82022036,78016629
84PE00490,84026190,83023929,81021312
84PE00491,84026191,83023929,81021312
84PE00492,84026192,83023929,81021312
84PE00493,84026193,83023999,80019950
84PE00494,84026194,83023897,82023141
84PE00495,84026195,83023897,82023141
84PE00496,84026196,83023900,81021495
84PE00497,84026197,83023900,81021495
84PE00498,84026198,83023975,82023486
84PE00499,84026199,83023897,79018737
84PE00500,84026200,83023897,79018737
84PE00501,84026201,83023975,82023486
84PE00502,84026202,82022036,82022697
84PE00503,84026203,82022036,82022697
84PE00504,84026204,83023975,79017611
84PE00505,84026205,83023975,79017611
84PE00506,84026206,83023999,82022815
84PE00507,84026207,83023999,82022815
84PE00508,84026208,83023975,82022400
84PE00509,84026209,83023975,82022400
84PE00510,84026210,83023999,82022306
84PE00511,84026211,83024112,83024070
84PE00512,84026212,83024112,83024070
84PE00513,84026213,83023929,77015748
84PE00514,84026214,83023999,80020487
84PE00515,84026215,83023999,80020487
84PE00516,84026216,83023999,82022328
84PE00517,84026217,83023999,82022328
84PE00518,84026218,83024112,83023974
84PE00519,84026219,83024112,83023974
84PE00520,84026220,83023929,81021918
84PE00521,84026221,83023929,81021918
84PE00522,84026222,83023929,79017708
84PE00523,84026223,83023929,79017708
84PE00524,84026224,83023897,77015522
84PE00525,84026225,82020000,82022357
84PE00526,84026226,82022036,82022464
84PE00527,84026227,83023999,78016706
84PE00528,84026228,83023999,78016706
84PE00529,84026229,82022036,76015270
84PE00530,84026230,82022036,81021884
84PE00531,84026231,82022036,81021884
84PE00532,84026232,83023900,78016314
84PE00533,84026233,83023900,78016314
84PE00534,84026234,83023999,75013827
84PE00535,84026235,83023897,78017505
84PE00536,84026236,83023897,78017505
84PE00537,84026237,82022036,79018866
84PE00538,84026238,82022036,81021062
84PE00539,84026239,83024112,83023959
84PE00540,84026240,83024112,83023959
84PE00541,84026241,83023937,83023982
84PE00542,84026242,83023937,83023982
84PE00543,84026243,83024112,83024157
84PE00544,84026244,83023900,76014806
84PE00545,84026245,83023975,78016370
84PE00546,84026246,83023975,78016370
84PE00547,84026247,83023999,81021850
84PE00548,84026248,83023999,81021850
84PE00549,84026249,82022036,81020698
84PE00550,84026250,83023999,82023743
84PE00551,84026251,83023999,78016557
84PE00552,84026252,83023975,77016195
84PE00553,84026253,83023937,83023995
84PE00554,84026254,83023937,83024010
84PE00555,84026255,83023937,83024400
84PE00556,84026256,83023897,76014861
84PE00557,84026257,83023999,82022154
84PE00558,84026258,82022036,82022333
84PE00559,84026259,82022036,82022333
84PE00560,84026260,82022036,79018938
84PE00561,84026261,82022036,79018938
84PE00562,84026262,83023999,82022190
84PE00563,84026263,83023999,82022190
84PE00564,84026264,83024112,83024069
84PE00565,84026265,83023975,80020163
84PE00566,84026266,83023999,82022717
84PE00567,84026267,83023999,82022717
84PE00568,84026268,83023937,83023918
84PE00569,84026269,82022036,78016946
84PE00570,84026270,82022036,78016946
84PE00571,84026271,83023897,82022311
84PE00572,84026272,83023975,78016934
84PE00573,84026273,83023975,77015354
84PE00574,84026274,83023937,83024003
84PE00575,84026275,83023937,83024003
84PE00576,84026276,83023975,82022422
84PE00577,84026277,83023999,81021971
84PE00578,84026278,83023999,79018123
84PE00579,84026279,83023999,79018123
84PE00580,84026280,83023900,81021876
84PE00581,84026281,83023900,81021876
84PE00582,84026282,83023937,83024113
84PE00583,84026283,83023937,83023927
84PE00584,84026284,83023975,75013695
84PE00585,84026285,83023975,75013695
84PE00586,84026286,82022036,81021965
84PE00587,84026287,82022036,81021287
84PE00588,84026288,83024112,83023986
84PE00589,84026289,83024112,83023986
84PE00590,84026290,83023999,81021913
84PE00591,84026291,83023975,81020707
84PE00592,84026292,83023975,81020707
84PE00593,84026293,83023975,81020707
84PE00594,84026294,83023999,82022212
84PE00595,84026295,82022036,81021160
84PE00596,84026296,83023881,81021548
84PE00597,84026297,83023881,81021548
84PE00598,84026298,83023937,83024137
84PE00599,84026299,83023900,79018631
84PE00600,84026300,83023999,82022003
84PE00601,84026301,83023999,82022003
84PE00602,84026302,83023999,77015378
84PE00603,84026303,82022036,82023685
84PE00604,84026304,82022036,82023685
84PE00605,84026305,83024112,83023942
84PE00606,84026306,83024112,83023942
84PE00607,84026307,83024112,83023968
84PE00608,84026308,83023900,79019006
84PE00609,84026310,83023900,79019006
84PE00610,84026311,82022036,79018950
84PE00611,84026312,82022036,79018950
84PE00612,84026313,83024112,83024000
84PE00613,84026314,83023975,82023599
84PE00614,84026315,83023975,82023599
84PE00615,84026316,83023975,81020585
84PE00616,84026317,83023975,81020585
84PE00617,84026318,83023975,80019358
84PE00618,84026319,83023975,80019358
84PE00619,84026320,83023937,83023922
84PE00620,84026321,83023937,83023922
84PE00621,84026322,83024112,83024048
84PE00622,84026323,83024112,83024048
84PE00623,84026324,83023975,76014990
84PE00624,84026325,83023975,76014990
84PE00625,84026326,83024112,83023934
84PE00626,84026327,83023937,83023884
84PE00627,84026328,83023937,83023884
84PE00628,84026329,83023881,81021676
84PE00629,84026330,83023881,81021676
84PE00630,84026331,83023975,82022641
84PE00631,84026332,83023975,82022641
84PE00632,84026333,83023975,82022641
84PE00633,84026334,83024112,83024009
84PE00634,84026335,83024112,83024009
84PE00635,84026337,82022036,77016182
84PE00636,84026338,82022036,77016182
84PE00637,84026339,83023975,82022195
84PE00638,84026340,83023975,82022195
84PE00639,84026341,83023975,82022205
84PE00640,84026342,83023881,78016400
84PE00641,84026343,83023975,77015415
84PE00642,84026344,83023975,77015415
84PE00643,84026345,82022036,78016566
84PE00644,84026346,82022036,78016566
84PE00645,84026347,83023881,81021128
84PE00646,84026348,83023929,81021188
84PE00647,84026349,83024112,83024049
84PE00648,84026350,83024112,83024049
84PE00649,84026351,83023999,76015011
84PE00650,84026352,83024112,83023965
84PE00651,84026353,83023975,80019529
84PE00652,84026354,83023975,80019529
84PE00653,84026355,82022036,79018296
84PE00654,84026356,83023999,80019403
84PE00655,84026357,83023999,80019403
84PE00656,84026358,83023937,83024399
84PE00657,84026359,83023975,82022484
84PE00658,84026360,83023975,82022484
84PE00659,84026361,83023975,79018893
84PE00660,84026362,83023937,83024020
84PE00661,84026363,82022036,80019399
84PE00662,84026364,82022036,80019399
84PE00663,84026365,83023937,83023951
84PE00664,84026366,83023937,83023951
84PE00665,84026367,82022036,81021096
84PE00666,84026368,82022036,81021096
84PE00667,84026369,82022036,79017542
84PE00668,84026370,83023999,80019451
84PE00669,84026371,83023999,80019451
84PE00670,84026372,83024112,83024041
84PE00671,84026373,83023937,83024101
84PE00672,84026374,83023999,81021123
84PE00673,84026375,83023999,81021123
84PE00674,84026376,82022036,76015164
84PE00675,84026377,83023999,79018354
84PE00676,84026379,83023999,81021924
84PE00677,84026380,83023999,81021924
84PE00678,84026381,83024112,83023910
84PE00679,84026382,83024112,83023910
84PE00680,84026383,83023975,79017943
84PE00681,84026384,83023975,79017943
84PE00682,84026385,83023881,79018211
84PE00683,84026386,83023881,79018211
84PE00684,84026387,83023881,81021893
84PE00685,84026388,83024112,83023926
84PE00686,84026389,83024112,83023926
84PE00687,84026390,83023975,80019921
84PE00688,84026391,83023975,80019921
84PE00689,84026392,83023937,83024134
84PE00690,84026393,83023999,80019298
84PE00691,84026394,83023999,80019298
84PE00692,84026395,83023937,83024061
84PE00693,84026396,83023900,79018551
84PE00694,84026397,83023900,79018551
84PE00695,84026398,83023900,79017781
84PE00696,84026399,83023900,79017781
84PE00697,84026400,82022036,80019688
84PE00698,84026401,82022036,80019843
84PE00699,84026402,83023937,83023906
84PE00700,84026403,83023900,82023080
84PE00701,84026404,83024112,83024076
84PE00702,84026405,83023975,81021157
84PE00703,84026406,83023900,81021085
84PE00704,84026407,83023900,81021085
84PE00705,84026408,83023900,79018152
84PE00706,84026409,83024112,83023883
84PE00707,84026410,83024112,83023883
84PE00708,84026411,83023881,77015777
84PE00709,84026412,83023881,77015777
84PE00710,84026413,83023999,82022034
84PE00711,84026414,83023999,82022034
84PE00712,84026415,82022743,79017872
84PE00713,84026416,83023937,83024298
84PE00714,84026417,82022036,82022109
84PE00715,84026418,82022036,82022109
84PE00716,84026419,83023975,82023572
84PE00717,84026420,83023975,82023572
84PE00718,84026421,83023999,78016278
84PE00719,84026422,83024112,83024141
84PE00720,84026423,83024112,83024141
84PE00721,84026424,83023937,83023960
84PE00722,84026425,83023937,83023960
84PE00723,84026426,83024112,83023967
84PE00724,84026427,83024112,83023967
84PE00725,84026428,83023975,81021342
84PE00726,84026429,83023975,81021342
84PE00727,84026430,83023937,83024209
84PE00728,84026431,83023937,83023920
84PE00729,84026432,83024112,83024114
84PE00730,84026433,83023937,83023907
84PE00731,84026434,83023881,82023356
84PE00732,84026435,83023881,82023356
84PE00733,84026436,82022036,82023499
84PE00734,84026437,83023975,81021888
84PE00735,84026438,82022036,79018204
84PE00736,84026439,82022036,79018204
84PE00737,84026440,83023937,83024418
84PE00738,84026441,83023937,83024418
84PE00739,84026442,83023937,83024341
84PE00740,84026443,83023937,83024341
84PE00741,84026444,83023937,83024118
84PE00742,84026445,83023937,83024118
84PE00743,84026446,83023937,83023928
84PE00744,84026447,83023999,82023716
84PE00745,84026448,83023999,82023716
84PE00746,84026449,83023881,81021441
84PE00747,84026450,83024112,83023936
84PE00748,84026451,83023937,83024106
84PE00749,84026452,83023937,83024106
84PE00750,84026453,83023937,83023908
84PE00751,84026454,83024112,83024026
84PE00752,84026455,83023937,83023944
84PE00753,84026456,83024112,83023958
84PE00754,84026457,83023881,78017077
84PE00755,84026458,83023881,78017077
84PE00756,84026459,83023975,81021176
84PE00757,84026460,83023929,76015077
84PE00758,84026461,83023929,76015077
84PE00759,84026462,83023929,76015077
84PE00760,84026463,82022743,81021205
84PE00761,84026464,82022743,82023831
84PE00762,84026465,82022743,82022217
84PE00763,84026466,82022743,82022217
84PE00764,84026467,83023937,83024156
84PE00765,84026468,83023881,79017574
84PE00766,84026469,83024112,83024587
84PE00767,84026470,83024112,83024107
84PE00768,84026471,83024112,83024107
84PE00769,84026472,83024112,83024430
84PE00770,84026473,82022036,80019390
84PE00771,84026474,82022036,80019390
84PE00772,84026475,83023937,83024086
84PE00773,84026476,83023937,83024086
84PE00774,84026477,83024112,83024126
84PE00775,84026478,83024112,83024126
