UID,LAMB,SIRE,DAM
71PE00196,71185265,69183654,67182984
71PE00197,71185266,69183999,65147799
71PE00198,71185267,69183621,67182812
71PE00199,71185268,69183621,67182812
71PE00200,71185269,69183491,69183701
71PE00201,71185270,69183789,69183653
71PE00202,71185271,69183528,69183424
71PE00203,71185272,69183844,68149632
71PE00204,71185273,69183844,68149632
71PE00205,71185274,69183736,68183140
71PE00206,71185275,69183491,68149763
71PE00207,71185276,69183402,68149532
71PE00208,71185277,69183926,69183945
71PE00209,71185278,69183926,69183945
71PE00210,71185279,69183926,69183945
71PE00211,71185280,69183564,68183304
71PE00212,71185281,69183564,68183304
71PE00213,71185282,69183396,68149404
71PE00214,71185283,69183396,68149404
71PE00215,71185284,69183844,68149437
71PE00216,71185285,69183654,67182960
71PE00217,71185286,69183406,66148513
71PE00218,71185287,70184172,65147976
71PE00219,71185288,69183406,69183837
71PE00220,71185289,69183528,67116346
71PE00221,71185290,69183641,69183323
71PE00222,71185291,69183491,68149520
71PE00223,71185292,69183999,68149697
71PE00224,71185293,69183999,68149697
71PE00225,71185294,69183564,66182432
71PE00226,71185295,69183564,66182432
71PE00227,71185296,70184172,65147877
71PE00228,71185297,70184172,65147877
71PE00229,71185298,69183396,68149627
71PE00230,71185299,70184449,68149545
71PE00231,71185300,69183789,68149637
71PE00232,71185301,69183789,68149637
71PE00233,71185302,69183789,68149637
71PE00234,71185303,70184449,68149593
71PE00235,71185304,69183844,68149541
71PE00236,71185305,69183402,66148664
71PE00237,71185306,69183402,66148664
71PE00238,71185307,69183641,69183983
71PE00239,71185308,69183641,68183023
71PE00240,71185309,69183516,67149040
71PE00241,71185310,69183654,67182858
71PE00242,71185311,69183654,67182858
71PE00243,71185312,70184742,69183951
71PE00244,71185313,69183528,67149107
71PE00245,71185314,69183528,67149107
71PE00246,71185315,69183926,69183380
71PE00247,71185316,69183926,69183380
71PE00248,71185317,69183789,66148367
71PE00249,71185318,69183789,66148367
71PE00250,71185319,69183382,69183420
71PE00251,71185320,69183654,66182350
71PE00252,71185321,69183654,66182350
71PE00253,71185322,70184970,66148262
71PE00254,71185323,70184970,66148262
71PE00255,71185324,70184172,65147804
71PE00256,71185325,70184172,65147804
71PE00257,71185326,69183926,66148523
71PE00258,71185327,70184970,68149508
71PE00259,71185328,70184742,68149445
71PE00260,71185329,69183406,67148846
71PE00261,71185330,69183654,65181993
71PE00262,71185331,69183467,68183110
71PE00263,71185332,69183467,68183110
71PE00264,71185333,69183528,67149014
71PE00265,71185334,69183516,66148485
71PE00266,71185335,69183382,69183399
71PE00267,71185336,69183382,69183399
71PE00268,71185337,69183528,65147963
71PE00269,71185338,69183528,65147963
71PE00270,71185339,69183607,67182732
71PE00271,71185340,69183607,67182732
71PE00272,71185341,70184449,69183366
71PE00273,71185342,70184449,65148083
71PE00274,71185343,69183402,69183871
71PE00275,71185344,69183999,66148534
71PE00276,71185345,69183999,66148534
71PE00277,71185346,69183641,65181994
71PE00278,71185347,69183641,65181994
71PE00279,71185348,70184742,69183381
71PE00280,71185349,70184172,65147667
71PE00281,71185350,69183402,65147810
71PE00282,71185351,69183402,65147810
71PE00283,71185352,69183789,66148241
71PE00284,71185353,70184234,69183369
71PE00285,71185354,69184074,65182258
71PE00286,71185355,69183654,66182325
71PE00287,71185356,69183654,66182325
71PE00288,71185357,69183654,68183158
71PE00289,71185358,69183654,68183158
71PE00290,71185359,69183396,66148306
71PE00291,71185360,69183564,68183017
71PE00292,71185361,69183564,68183017
71PE00293,71185362,70184172,66148373
71PE00294,71185363,69183491,65148082
71PE00295,71185364,70184234,66148244
71PE00296,71185365,70184234,66148244
71PE00297,71185366,69184074,69184016
71PE00298,71185367,69184074,69184016
71PE00299,71185368,69183402,66148293
71PE00300,71185369,69183402,66148293
71PE00301,71185370,69183641,69183373
71PE00302,71185371,69183844,69183881
71PE00303,71185372,69184074,66182634
71PE00304,71185373,69184074,66182634
71PE00305,71185374,69183621,68183065
71PE00306,71185375,69183382,67149136
71PE00307,71185376,69183382,67149136
71PE00308,71185377,70184172,68149718
71PE00309,71185378,69183382,66148174
71PE00310,71185379,69183564,66182327
71PE00311,71185380,69183564,66182327
71PE00312,71185381,70184172,68149759
71PE00313,71185382,69183402,66148647
71PE00314,71185383,69183402,66148647
71PE00315,71185384,69183654,69183631
71PE00316,71185385,69183681,63146632
71PE00317,71185386,69183681,63146632
71PE00318,71185387,69183789,67148947
71PE00319,71185388,69183681,67149108
71PE00320,71185389,69183789,65147732
71PE00321,71185390,69183789,65147732
71PE00322,71185391,69183641,67182928
71PE00323,71185392,69183396,69183793
71PE00324,71185393,69183516,69183557
71PE00325,71185394,69183516,69183557
71PE00326,71185395,69183406,66148438
71PE00327,71185396,70184234,66148697
71PE00328,71185397,69183844,66148213
71PE00329,71185398,69183681,65148057
71PE00330,71185399,69183681,65148057
71PE00331,71185400,70184970,68149651
71PE00332,71185401,70184970,68149651
71PE00333,71185402,69183926,69183759
71PE00334,71185403,69183681,67116345
71PE00335,71185404,69183681,67116345
71PE00336,71185405,69183789,69183419
71PE00337,71185406,70184449,68149424
71PE00338,71185407,69183402,65147632
71PE00339,71185408,69183491,66116285
71PE00340,71185409,69183452,66148386
71PE00341,71185410,69183749,69183973
71PE00342,71185411,69183654,69183522
71PE00343,71185412,69183402,68149561
71PE00344,71185413,70184742,66148625
71PE00345,71185414,70184742,66148625
71PE00346,71185415,70184449,65147746
71PE00347,71185416,70184449,65147746
71PE00348,71185417,70184742,68116398
71PE00349,71185418,69183491,66148685
71PE00350,71185419,69183926,65147968
71PE00351,71185420,69183926,65147968
71PE00352,71185421,69183406,65148087
71PE00353,71185422,69183963,68183270
71PE00354,71185423,69183491,69183690
71PE00355,71185424,69183789,63146587
71PE00356,71185425,69183382,65148115
71PE00357,71185426,69183382,65148115
71PE00358,71185427,69183904,66182344
71PE00359,71185428,69183491,66148644
71PE00360,71185429,69183382,65147652
71PE00361,71185430,69183382,65147652
71PE00362,71185431,69183491,67148908
71PE00363,71185432,69183491,67148908
71PE00364,71185433,70184449,67149097
71PE00365,71185434,69183564,66182309
71PE00366,71185435,69183564,66182309
71PE00367,71185436,69183564,66182309
71PE00368,71185437,69183493,65182168
71PE00369,71185438,69183493,65182168
71PE00370,71185439,69183516,69183497
71PE00371,71185440,69183654,68183103
71PE00372,71185441,69183654,68183103
71PE00373,71185442,69183681,66148383
71PE00374,71185443,69183396,68149365
71PE00375,71185444,69183382,65147845
71PE00376,71185445,69183382,65147845
71PE00377,71185446,69183382,69183791
71PE00378,71185447,69183926,69183996
71PE00379,71185448,69183564,67182971
71PE00380,71185449,69183564,67182971
71PE00381,71185450,69183491,69183954
71PE00382,71185451,69183641,66182626
71PE00383,71185452,69183564,66182355
71PE00384,71185453,69183564,66182355
71PE00385,71185454,70184172,67149185
71PE00386,71185455,70184970,65147607
71PE00387,71185456,70184970,65147607
71PE00388,71185457,69183452,66148265
71PE00389,71185458,69183396,68149540
71PE00390,71185459,69183493,69183456
71PE00391,71185460,69183770,66182363
71PE00392,71185461,69183770,66182363
71PE00393,71185462,70184970,65148064
71PE00394,71185463,70184970,65148064
71PE00395,71185464,69183452,68149692
71PE00396,71185465,69183452,68149692
71PE00397,71185466,69183406,65147795
71PE00398,71185467,69183406,65147795
71PE00399,71185468,69183770,67182785
71PE00400,71185469,69183382,66148669
71PE00401,71185470,69183382,66148669
71PE00402,71185471,69183406,67149083
71PE00403,71185472,69183564,66182348
71PE00404,71185473,69183564,66182348
71PE00405,71185474,70184742,67148904
71PE00406,71185475,69183396,68149462
71PE00407,71185476,69183396,68149462
71PE00408,71185477,69183681,69183735
71PE00409,71185478,69183999,69183916
71PE00410,71185479,69183491,68149688
71PE00411,71185480,69183843,65182263
71PE00412,71185481,69183843,65182263
71PE00413,71185482,69183641,65181982
71PE00414,71185483,69183974,65182185
71PE00415,71185484,69183844,65147854
71PE00416,71185485,69183844,65147854
71PE00417,71185486,69183564,67182906
71PE00418,71185487,69183926,68149471
71PE00419,71185488,69183681,65147755
71PE00420,71185489,69183681,65147755
71PE00421,71185490,69183491,66148448
71PE00422,71185491,69183491,66148448
71PE00423,71185492,69183844,66148490
71PE00424,71185493,69183844,66148490
71PE00425,71185494,69183396,66148400
71PE00426,71185495,69183396,66148400
71PE00427,71185496,69183999,68149764
71PE00428,71185497,69183452,66148527
71PE00429,71185498,69183452,68149366
71PE00430,71185499,70184742,65148026
71PE00431,71185500,70184742,65148026
71PE00432,71185501,69183681,67149002
71PE00433,71185502,69183402,68149383
71PE00434,71185503,69183402,68149383
71PE00435,71185504,69183516,69183931
71PE00436,71185505,69183516,69183931
71PE00437,71185506,69183528,65148009
71PE00438,71185507,69183528,65148009
71PE00439,71185508,69183654,68183116
71PE00440,71185509,69183668,66182559
71PE00441,71185510,69183668,66182559
71PE00442,71185511,69183789,69183832
71PE00443,71185512,69183654,69183673
71PE00444,71185513,69183904,68183208
71PE00445,71185514,69183904,68183208
71PE00446,71185515,69183852,69183820
71PE00447,71185516,69183564,67182857
71PE00448,71185517,69183844,65147773
71PE00449,71185518,70184970,66148602
71PE00450,71185519,70184970,66148602
71PE00451,71185520,69183974,67182982
71PE00452,71185521,69183654,66182624
71PE00453,71185522,69183789,67149234
71PE00454,71185523,69183789,67149234
71PE00455,71185524,69183789,69183437
71PE00456,71185525,69183999,69184063
71PE00457,71185526,69183749,67182986
71PE00458,71185527,69183654,69184019
71PE00459,71185528,69183402,68149647
71PE00460,71185529,69183999,66148271
71PE00461,71185530,69183999,66148271
71PE00462,71185531,70184234,68149430
71PE00463,71185532,69183516,67148806
71PE00464,71185533,69183516,67148806
71PE00465,71185534,70184742,65147676
71PE00466,71185535,70184742,65147676
71PE00467,71185536,69183852,66182490
71PE00468,71185537,69183852,66182490
71PE00469,71185538,69183564,67182929
71PE00470,71185539,69183452,66148428
71PE00471,71185540,69183452,66148428
71PE00472,71185541,69183999,66148148
71PE00473,71185542,69183999,66148148
71PE00474,71185543,69183493,69184093
71PE00475,71185544,69183751,68183211
71PE00476,71185545,69183681,63146559
71PE00477,71185546,69183681,63146559
71PE00478,71185547,69183402,67149203
71PE00479,71185548,69183402,67149203
71PE00480,71185549,69183852,65182036
71PE00481,71185550,69183852,65182036
71PE00482,71185551,69183852,65182036
71PE00483,71185552,69183467,67182902
71PE00484,71185553,69183368,65182086
71PE00485,71185554,69183368,65182086
71PE00486,71185555,69183382,65148003
71PE00487,71185556,69183926,68149369
71PE00488,71185557,69183926,68149369
71PE00489,71185558,70184449,67116337
71PE00490,71185559,69183789,67149118
71PE00491,71185560,69183452,67149235
71PE00492,71185561,69183733,65182137
71PE00493,71185562,69183733,65182137
71PE00494,71185563,69183382,66116243
71PE00495,71185564,69183406,69183993
71PE00496,71185565,69183396,65147695
71PE00497,71185566,69183396,65147695
71PE00498,71185567,70184970,65147833
71PE00499,71185568,70184970,65147833
71PE00500,71185569,69183516,66148222
71PE00501,71185570,69183396,68149773
71PE00502,71185571,69183396,68149773
71PE00503,71185572,69183516,69183660
71PE00504,71185573,69183452,67149004
71PE00505,71185574,69183528,68149781
71PE00506,71185575,69183528,68149781
71PE00507,71185576,69183406,67149304
71PE00508,71185577,69183654,69183335
71PE00509,71185578,70184449,65147823
71PE00510,71185579,70184449,68149775
71PE00511,71185580,69183844,68149676
71PE00512,71185581,70184449,68149698
71PE00513,71185582,69183789,69183337
71PE00514,71185583,69183789,69183337
71PE00515,71185584,69183681,68149725
71PE00516,71185585,70184234,68149587
71PE00517,71185586,70184234,66148341
71PE00518,71185587,70184234,66148341
71PE00519,71185588,69183382,68149484
71PE00520,71185589,69183452,63146831
71PE00521,71185590,69183452,63146831
71PE00522,71185591,69183641,65182171
71PE00523,71185592,69183641,65182171
71PE00524,71185593,69183491,65147651
71PE00525,71185594,69183491,65147651
71PE00526,71185595,69183452,66148120
71PE00527,71185596,70184742,67149180
71PE00528,71185597,69183467,65182136
71PE00529,71185598,69183467,65182136
71PE00530,71185599,69183396,65147919
71PE00531,71185600,69183857,65182162
71PE00532,71185601,69183857,65182162
71PE00533,71185602,69183926,67149086
71PE00534,71185603,69183528,69183610
71PE00535,71185604,69183516,68149635
71PE00536,71185605,69183564,69183348
71PE00537,71185606,69183641,69183700
71PE00538,71185607,69183926,65148048
71PE00539,71185608,69183926,65148048
71PE00540,71185609,69183681,66148722
71PE00541,71185610,69183406,66148365
71PE00542,71185611,69183406,66148365
71PE00543,71185612,69183452,69183320
71PE00544,71185613,69183452,69183320
71PE00545,71185614,69183491,67149204
71PE00546,71185615,69183491,67149204
71PE00547,71185616,70184234,67148801
71PE00548,71185617,69183736,67182959
71PE00549,71185618,70184172,69183872
71PE00550,71185619,70184449,66148423
71PE00551,71185620,70184449,66148423
71PE00552,71185621,69183528,67148819
71PE00553,71185622,69183681,67148895
71PE00554,71185623,69183681,67148895
71PE00555,71185624,69183516,68149482
71PE00556,71185625,69183564,69183967
71PE00557,71185626,69183654,69183658
71PE00558,71185627,69183963,66182450
71PE00559,71185628,69183963,66182450
71PE00560,71185629,70184449,65116181
71PE00561,71185630,70184449,65116181
71PE00562,71185631,69183406,69183435
71PE00563,71185632,69183406,69183435
71PE00564,71185633,69183564,68183231
71PE00565,71185634,69183396,66148356
71PE00566,71185635,69183396,66148356
71PE00567,71185636,69183467,69183847
71PE00568,71185637,69183528,68149570
71PE00569,71185638,69183904,68183041
71PE00570,71185639,69183452,69183799
71PE00571,71185640,69183452,69183378
71PE00572,71185641,69183452,69183378
71PE00573,71185642,69183528,68149525
71PE00574,71185643,69183528,65147745
71PE00575,71185644,69183999,69184062
71PE00576,71185645,69183999,69184062
71PE00577,71185646,69183681,65147638
71PE00578,71185647,69183681,65147638
71PE00579,71185648,69183641,68183120
71PE00580,71185649,70184449,69183883
71PE00581,71185650,69183528,68149672
71PE00582,71185651,70184172,67149280
71PE00583,71185652,70184172,65116173
71PE00584,71185653,70184172,65116173
71PE00585,71185654,70184234,67148961
71PE00586,71185655,70184234,67148961
71PE00587,71185656,69183789,65147764
71PE00588,71185657,69183654,66182552
71PE00589,71185658,69183654,66182552
71PE00590,71185659,69183770,69183803
71PE00591,71185660,69183402,67148927
71PE00592,71185661,69183402,67148927
71PE00593,71185662,69183641,67182716
71PE00594,71185663,69183654,66182463
71PE00595,71185664,69183654,66182463
71PE00596,71185665,69183789,67149071
71PE00597,71185666,69183789,67149071
71PE00598,71185667,69183844,67149030
71PE00599,71185668,69183844,67149030
71PE00600,71185669,70184970,68149398
71PE00601,71185670,70184449,66148152
71PE00602,71185671,69183406,69183377
71PE00603,71185672,69183396,65147871
71PE00604,71185673,69183641,66182532
71PE00605,71185674,69183641,66182532
71PE00606,71185675,69183731,65182278
71PE00607,71185676,69183641,66182532
71PE00608,71185677,70184172,67148873
71PE00609,71185678,70184172,67148873
71PE00610,71185679,69183789,68149711
71PE00611,71185680,69183516,67149259
71PE00612,71185681,69183452,63146658
71PE00613,71185682,69183452,63146658
71PE00614,71185683,69183396,65116167
71PE00615,71185684,69183789,69184015
71PE00616,71185685,69183564,69184052
71PE00617,71185686,69183607,69183738
71PE00618,71185687,69183974,69183863
71PE00619,71185688,69183564,65181967
71PE00620,71185689,69183926,68149745
71PE00621,71185690,70184172,68149490
71PE00622,71185691,69183528,69183384
71PE00623,71185692,69183528,66148517
71PE00624,71185693,69183528,66148517
71PE00625,71185694,70184970,69183511
71PE00626,71185695,69183733,67182917
71PE00627,71185696,69183733,67182917
71PE00628,71185697,70184742,68149339
71PE00629,71185698,70184742,68149339
71PE00630,71185699,69183382,67148782
71PE00631,71185700,69183654,67182691
71PE00632,71185701,69183654,67182691
71PE00633,71185702,69183452,68149435
71PE00634,71185703,69183681,69183417
71PE00635,71185704,69183999,68149357
71PE00636,71185705,69183999,68149357
71PE00637,71185706,70184742,68149619
71PE00638,71185707,69183491,65147875
71PE00639,71185708,69183491,65147875
71PE00640,71185709,69183999,65147775
71PE00641,71185710,69183789,69183536
71PE00642,71185711,69183516,69183558
71PE00643,71185712,69183641,69183721
71PE00644,71185713,69183736,69183445
71PE00645,71185714,70184970,66148696
71PE00646,71185715,69183641,68183232
71PE00647,71185716,69183528,68149630
71PE00648,71185717,69183528,68149630
71PE00649,71185718,69183999,67149085
71PE00650,71185719,69183999,67149085
71PE00651,71185720,70184742,65147936
71PE00652,71185721,69183789,69183652
71PE00653,71185722,69183406,65147993
71PE00654,71185723,69183406,65147993
71PE00655,71185724,69183999,69183389
71PE00656,71185725,69183999,69183389
71PE00657,71185726,69183844,65147878
71PE00658,71185727,69183844,65147878
71PE00659,71185728,69183491,65147973
71PE00660,71185729,69183491,65147973
71PE00661,71185730,70184172,66148686
71PE00662,71185731,69183926,66148368
71PE00663,71185732,69183516,69184048
71PE00664,71185733,69183654,67182895
71PE00665,71185734,69183654,67182895
71PE00666,71185735,70184449,68149475
71PE00667,71185736,70184449,68149475
71PE00668,71185737,69183844,68149324
71PE00669,71185738,69183926,67149278
71PE00670,71185739,69183926,67149278
71PE00671,71185740,69183382,68149597
71PE00672,71185741,69183926,65147817
71PE00673,71185742,69183926,65147817
71PE00674,71185743,69183844,65147702
71PE00675,71185744,69183844,65147702
71PE00676,71185745,70184449,65147950
71PE00677,71185746,69183564,69183659
71PE00678,71185747,70184970,67148814
71PE00679,71185748,70184970,67148814
71PE00680,71185749,69183641,65182242
71PE00681,71185750,70184172,68149378
71PE00682,71185751,69183491,66148195
71PE00683,71185752,69184074,67182990
71PE00684,71185753,69184074,67182990
71PE00685,71185754,69183789,63147004
71PE00686,71185755,69183730,65181987
71PE00687,71185756,69183452,65147870
71PE00688,71185757,69183452,65147870
71PE00689,71185758,69183654,65182211
71PE00690,71185759,69183654,65182211
71PE00691,71185760,70184234,67149257
71PE00692,71185761,69183564,65182093
71PE00693,71185762,69183564,65182093
71PE00694,71185763,69183963,68183086
71PE00695,71185764,69183681,66148263
71PE00696,71185765,69183681,66148263
71PE00697,71185766,69183406,68149486
71PE00698,71185767,69183528,67149205
71PE00699,71185768,69183999,69183778
71PE00700,71185769,69183999,69183778
71PE00701,71185770,69183681,63146739
71PE00702,71185771,69183491,68149473
71PE00703,71185772,69183491,68149473
71PE00704,71185773,69183733,68183118
71PE00705,71185774,69183733,68183118
71PE00706,71185775,69183516,69183345
71PE00707,71185776,69183564,65182040
71PE00708,71185777,69183564,65182040
71PE00709,71185778,69183452,67148803
71PE00710,71185779,69183452,67148803
71PE00711,71185780,70184172,65147690
71PE00712,71185781,69183402,67148993
71PE00713,71185782,69183402,67148993
71PE00714,71185783,70184449,67148866
71PE00715,71185784,69183491,69183987
71PE00716,71185785,69183491,69183987
71PE00717,71185786,69183641,67182864
71PE00718,71185787,69183564,65182182
71PE00719,71185788,69183564,65182182
71PE00720,71185789,69183516,65147989
71PE00721,71185790,69183516,65147989
71PE00722,71185791,69183406,68149571
71PE00723,71185792,69183999,69183788
71PE00724,71185793,70184172,68149705
71PE00725,71185794,69183641,67182896
71PE00726,71185795,69183654,65182109
71PE00727,71185796,69183654,65182109
71PE00728,71185797,69183749,68183175
71PE00729,71185798,69183749,68183175
71PE00730,71185799,69183844,67148956
71PE00731,71185800,69183452,67149060
71PE00732,71185801,69183452,67149060
71PE00733,71185802,69183641,68183093
71PE00734,71185803,69183641,68183093
71PE00735,71185804,69183843,69183622
71PE00736,71185805,70184449,69183964
71PE00737,71185806,69183843,69184083
71PE00738,71185807,69183564,69183464
71PE00739,71185808,69183641,68183260
71PE00740,71185809,69183730,68183081
71PE00741,71185810,69183641,67182836
71PE00742,71185811,69183641,67182836
71PE00743,71185812,69183641,67182836
71PE00744,71185813,69183452,65116171
71PE00745,71185814,69183452,65116171
71PE00746,71185815,69183402,67148857
71PE00747,71185816,69183402,67148857
71PE00748,71185817,69183382,66148208
71PE00749,71185818,69183382,66148208
71PE00750,71185819,69183926,68149686
71PE00751,71185820,69183402,67149100
71PE00752,71185821,69183668,69183356
71PE00753,71185822,69183402,66148363
71PE00754,71185823,69183402,66148363
71PE00755,71185824,69183668,68183121
71PE00756,71185825,69183668,68183121
71PE00757,71185826,69183607,68183039
71PE00758,71185827,69183926,67148823
71PE00759,71185828,69183926,67148823
71PE00760,71185829,69183406,65147756
71PE00761,71185830,69183406,65147756
71PE00762,71185831,69183402,69183688
71PE00763,71185832,69183402,69183688
71PE00764,71185833,69183528,68149416
71PE00765,71185834,69183681,65148030
71PE00766,71185835,69183681,65148030
71PE00767,71185836,69183406,66148683
71PE00768,71185837,69183406,66148683
71PE00769,71185838,69183491,68149341
71PE00770,71185839,69183736,65182167
71PE00771,71185840,69183736,65182167
71PE00772,71185841,69183396,66148342
71PE00773,71185842,70184970,67148789
71PE00774,71185843,70184970,67148789
71PE00775,71185844,69183452,67149110
