UID,LAMB,SIRE,DAM
93PE00116,93039780,91030000,89033811
93PE00117,93039781,91030000,87030509
93PE00118,93039782,91030000,87030509
93PE00119,93039783,91030000,91036637
93PE00120,93039784,91030000,89033840
93PE00121,93039785,91030000,90034971
93PE00122,93039786,91036773,87030859
93PE00123,93039787,91036773,87030859
93PE00124,93039788,91030000,89034070
93PE00125,93039789,91030000,89034070
93PE00126,93039790,91030000,90035646
93PE00127,93039791,91030000,90035646
93PE00128,93039792,91036874,88032407
93PE00129,93039793,91036874,88032407
93PE00130,93039794,91037239,89033573
93PE00131,93039795,91037239,89033573
93PE00132,93039796,91037239,89033573
93PE00133,93039797,91030000,88032079
93PE00134,93039798,91030000,88032079
93PE00135,93039799,91030000,88032079
93PE00136,93039800,91030000,88032079
93PE00137,93039801,91036784,91037585
93PE00138,93039802,91036784,91037585
93PE00139,93039803,91037704,91036769
93PE00140,93039804,91037704,91036769
93PE00141,93039805,91030000,89033512
93PE00142,93039806,91030000,89033512
93PE00143,93039807,91030000,90035024
93PE00144,93039808,91030000,90035024
93PE00145,93039809,91037011,89033453
93PE00146,93039810,91037011,89033453
93PE00147,93039811,91030000,90034842
93PE00148,93039812,91030000,90034842
93PE00149,93039813,91030000,91036613
93PE00150,93039814,91037600,91037574
93PE00151,93039815,91037600,91037574
93PE00152,93039816,91030000,87030770
93PE00153,93039817,91030000,87030770
93PE00154,93039818,91030000,87030770
93PE00155,93039819,91037324,90034814
93PE00156,93039820,91030000,91036633
93PE00157,93039821,91030000,91036633
93PE00158,93039822,91037324,89033335
93PE00159,93039823,91037324,89033335
93PE00160,93039824,91030000,90034693
93PE00161,93039825,91030000,90034693
93PE00162,93039826,91030000,88032199
93PE00163,93039827,91030000,88032199
93PE00164,93039828,91030000,90035021
93PE00165,93039829,91030000,90035021
93PE00166,93039830,91036849,87030969
93PE00167,93039831,91036849,87030969
93PE00168,93039832,91036874,91036717
93PE00169,93039833,91036874,91036717
93PE00170,93039834,91030000,89033429
93PE00171,93039835,91030000,89033429
93PE00172,93039836,91030000,88031957
93PE00173,93039837,91030000,88031957
93PE00174,93039838,91030000,91036496
93PE00175,93039839,91030000,91036496
93PE00176,93039840,91030000,88032129
93PE00177,93039841,91030000,88032129
93PE00178,93039842,91037704,86029223
93PE00179,93039843,91037704,86029223
93PE00180,93039844,91037704,86029223
93PE00181,93039845,91036773,90035167
93PE00182,93039846,91030000,91037227
93PE00183,93039847,91030000,90034968
93PE00184,93039848,91030000,90034968
93PE00185,93039849,91036874,89033583
93PE00186,93039850,91036874,89033583
93PE00187,93039851,91036874,91036679
93PE00188,93039852,91036874,91036679
93PE00189,93039853,91036784,91036572
93PE00190,93039854,91036784,91036572
93PE00191,93039855,91036784,91036748
93PE00192,93039856,91036784,91036748
93PE00193,93039857,91037600,90034873
93PE00194,93039858,91037600,90034873
93PE00195,93039859,91036756,87030771
93PE00196,93039860,91036756,87030771
93PE00197,93039861,91036849,91037459
93PE00198,93039862,91036849,91037459
93PE00199,93039863,91036874,87030926
93PE00200,93039864,91036874,87030926
93PE00201,93039865,91030000,88032156
93PE00202,93039866,91030000,88032156
93PE00203,93039867,91036784,90035059
93PE00204,93039868,91030000,87031404
93PE00205,93039869,91030000,87031404
93PE00206,93039870,91030000,91037105
93PE00207,93039871,91030000,87030906
93PE00208,93039872,91030000,87030906
93PE00209,93039873,91030000,90034884
93PE00210,93039874,91030000,90034884
93PE00211,93039875,91030000,90034923
93PE00212,93039876,91030000,90034923
93PE00213,93039877,91030000,90034923
93PE00214,93039878,91037519,92038507
93PE00215,93039879,91030000,90035103
93PE00216,93039880,91030000,90035103
93PE00217,93039881,91030000,90035103
93PE00218,93039882,91030000,91037802
93PE00219,93039883,91037803,91036733
93PE00220,93039884,91037803,91036733
93PE00221,93039885,91030000,91037657
93PE00222,93039886,91037600,87030513
93PE00223,93039887,91030000,90035704
93PE00224,93039888,91037519,92038485
93PE00225,93039889,91036853,92038808
93PE00226,93039890,91030000,91037564
93PE00227,93039891,91030000,91037564
93PE00228,93039892,91036849,89033600
93PE00229,93039893,91036849,89033600
93PE00230,93039894,91030000,86029335
93PE00231,93039895,91030000,86029335
93PE00232,93039896,91036773,91037260
93PE00233,93039897,91037600,89033703
93PE00234,93039898,91037600,89033703
93PE00235,93039899,91036874,89033820
93PE00236,93039900,91036874,89033820
93PE00237,93039901,91036784,91036831
93PE00238,93039902,91036784,91036831
93PE00239,93039903,91036784,88032159
93PE00240,93039904,91036784,88032159
93PE00241,93039905,91036784,88032159
93PE00242,93039906,91036874,88032408
93PE00243,93039907,91036874,88032408
93PE00244,93039908,91036874,88032408
93PE00245,93039909,91037600,91036809
93PE00246,93039910,91037600,91036809
93PE00247,93039911,91037011,90034699
93PE00248,93039912,91037011,90034699
93PE00249,93039913,91036849,89033486
93PE00250,93039914,91036849,89033486
93PE00251,93039915,91036784,89033465
93PE00252,93039916,91036784,89033465
93PE00253,93039917,91037600,91037337
93PE00254,93039918,91037600,91037337
93PE00255,93039919,91037706,92039175
93PE00256,93039920,91037706,92039175
93PE00257,93039921,91030000,89034351
93PE00258,93039922,91037600,88031919
93PE00259,93039923,91037600,88031919
93PE00260,93039924,91037600,88031919
93PE00261,93039925,91037600,88031919
93PE00262,93039926,91036874,91036619
93PE00263,93039927,91030000,88031983
93PE00264,93039928,91030000,88031983
93PE00265,93039929,91036874,91036846
93PE00266,93039930,91036874,91036846
93PE00267,93039931,91036773,89034071
93PE00268,93039932,91036773,89034071
93PE00269,93039933,91036773,89034071
93PE00270,93039934,91037600,91036722
93PE00271,93039935,91037600,91036722
93PE00272,93039936,91030000,88032520
93PE00273,93039937,91030000,88032520
93PE00274,93039938,91030000,90035153
93PE00275,93039939,91030000,90035153
93PE00276,93039940,91037704,87031637
93PE00277,93039941,91036773,88032099
93PE00278,93039942,91036773,88032099
93PE00279,93039943,91036773,88032099
93PE00280,93039944,91036840,90034799
93PE00281,93039945,91036840,90034799
93PE00282,93039946,91036874,87030503
93PE00283,93039947,91036874,87030503
93PE00284,93039948,91036874,87030503
93PE00285,93039949,91036872,89033363
93PE00286,93039950,91036872,89033363
93PE00287,93039951,91036872,91037712
93PE00288,93039952,91036872,91037712
93PE00289,93039953,91037519,92039205
93PE00290,93039954,91037519,92039205
93PE00291,93039955,91036849,88032020
93PE00292,93039956,91036849,88032020
93PE00293,93039957,91037324,89033612
93PE00294,93039958,91037324,89033612
93PE00295,93039959,91036756,90035379
93PE00296,93039960,91036756,90035379
93PE00297,93039961,91036849,89033951
93PE00298,93039962,91036849,89033951
93PE00299,93039963,91036849,89033951
93PE00300,93039964,91037600,88032397
93PE00301,93039965,91037600,88032397
93PE00302,93039966,91036849,88032269
93PE00303,93039967,91036849,88032269
93PE00304,93039968,91036872,91036697
93PE00305,93039969,91036874,88032237
93PE00306,93039970,91036874,88032237
93PE00307,93039971,91037706,92038493
93PE00308,93039972,91037706,92038493
93PE00309,93039973,91037600,91037226
93PE00310,93039974,91036784,90034878
93PE00311,93039975,91036784,90034878
93PE00312,93039976,91036784,90035598
93PE00313,93039977,91036784,90035598
93PE00314,93039978,91036784,90035598
93PE00315,93039979,91036874,86029396
93PE00316,93039980,91036874,86029396
93PE00317,93039981,91036874,91037458
93PE00318,93039982,91036874,91037458
93PE00319,93039983,91036874,91037458
93PE00320,93039984,91037706,92038845
93PE00321,93039985,91037706,92038820
93PE00322,93039986,91037324,87030789
93PE00323,93039987,91036872,89033674
93PE00324,93039988,91036853,92038715
93PE00325,93039989,91037011,88032248
93PE00326,93039990,91037600,88032256
93PE00327,93039991,91037600,88032256
93PE00328,93039992,91037088,89033437
93PE00329,93039993,91037088,89033437
93PE00330,93039994,91037088,89033437
93PE00331,93039995,91037042,88032138
93PE00332,93039996,91037042,88032138
93PE00333,93039997,91037519,92038923
93PE00334,93039998,91037011,91037452
93PE00335,93039999,91037011,91037452
93PE00336,93040001,91037042,89034113
93PE00337,93040002,91037042,89034113
93PE00338,93040003,91037042,89034113
93PE00339,93040004,91037519,92038654
93PE00340,93040005,91037600,91036655
93PE00341,93040006,91037600,91036655
93PE00342,93040007,91037324,90035054
93PE00343,93040008,91037324,90035054
93PE00344,93040009,91037704,89033505
93PE00345,93040010,91037704,89033505
93PE00346,93040011,91036784,88032319
93PE00347,93040012,91037803,90034954
93PE00348,93040013,91037803,90034954
93PE00349,93040014,91036849,91036598
93PE00350,93040015,91036849,91036598
93PE00351,93040016,91036756,89033959
93PE00352,93040017,91036756,89033959
93PE00353,93040018,91036756,89033959
93PE00354,93040019,91037239,87030517
93PE00355,93040020,91037239,87030517
93PE00356,93040021,91037600,89033395
93PE00357,93040022,91037600,89033395
93PE00358,93040023,91036849,90035301
93PE00359,93040024,91036849,90035301
93PE00360,93040025,91036784,89033939
93PE00361,93040026,91036784,89033939
93PE00362,93040027,91036784,89033977
93PE00363,93040028,91036784,89033977
93PE00364,93040029,91036784,89033977
93PE00365,93040030,91036784,88031875
93PE00366,93040031,91036784,88031875
93PE00367,93040032,91036784,88031875
93PE00368,93040033,91037600,90035581
93PE00369,93040034,91037600,90035581
93PE00370,93040035,91037600,90035581
93PE00371,93040036,91037239,89033852
93PE00372,93040037,91037239,89033852
93PE00373,93040038,91036849,90035077
93PE00374,93040039,91036849,90035077
93PE00375,93040040,91036849,90035077
93PE00376,93040041,91036734,89033891
93PE00377,93040042,91036734,89033891
93PE00378,93040043,91036872,91037254
93PE00379,93040044,91036872,91037254
93PE00380,93040045,91036773,91036992
93PE00381,93040046,91036773,91036992
93PE00382,93040047,91036874,91037144
93PE00383,93040048,91036874,91037144
93PE00384,93040049,91036874,91037144
93PE00385,93040050,91037704,90034702
93PE00386,93040051,91037704,90034702
93PE00387,93040052,91037704,90034702
93PE00388,93040053,91037042,91037288
93PE00389,93040054,91037042,91037288
93PE00390,93040055,91037803,89034364
93PE00391,93040056,91037803,89034364
93PE00392,93040057,91037042,91037769
93PE00393,93040058,91037042,91037769
93PE00394,93040059,91036773,90034909
93PE00395,93040060,91036773,90034909
93PE00396,93040061,91037706,92038541
93PE00397,93040062,91037706,92038541
93PE00398,93040063,91037706,92038607
93PE00399,93040064,91037706,92038776
93PE00400,93040065,91036756,88032515
93PE00401,93040066,91036756,88032515
93PE00402,93040067,91037042,87030877
93PE00403,93040068,91037042,87030877
93PE00404,93040069,91037042,87030877
93PE00405,93040070,91037519,92038786
93PE00406,93040071,91036756,88032046
93PE00407,93040072,91036874,89033683
93PE00408,93040073,91037042,90034952
93PE00409,93040074,91037042,90034952
93PE00410,93040075,91037042,90034952
93PE00411,93040076,91037706,92038806
93PE00412,93040077,91037706,92038806
93PE00413,93040078,91036874,90035580
93PE00414,93040079,91036874,90035580
93PE00415,93040080,91036784,89033722
93PE00416,93040081,91036784,89033722
93PE00417,93040082,91036874,88032142
93PE00418,93040083,91036874,88032142
93PE00419,93040084,91036734,90034727
93PE00420,93040085,91036734,90034727
93PE00421,93040086,91036773,91036703
93PE00422,93040087,91036773,91036703
93PE00423,93040088,91037600,89034032
93PE00424,93040089,91037600,89034032
93PE00425,93040090,91037600,89034032
93PE00426,93040091,91037324,88032056
93PE00427,93040092,91037324,88032056
93PE00428,93040093,91036756,91036612
93PE00429,93040094,91036756,91036612
93PE00430,93040095,91036756,91036612
93PE00431,93040096,91037600,91036873
93PE00432,93040097,91037088,88032141
93PE00433,93040098,91037088,88032141
93PE00434,93040099,91037088,88032141
93PE00435,93040100,91036849,91037348
93PE00436,93040101,91036849,91037348
93PE00437,93040102,91036756,91036971
93PE00438,93040103,91036756,91036971
93PE00439,93040104,91037600,89033544
93PE00440,93040105,91037600,89033544
93PE00441,93040106,91036853,92038456
93PE00442,93040107,91036853,92038456
93PE00443,93040108,91037519,92038760
93PE00444,93040109,91037519,92038760
93PE00445,93040110,91036872,87030850
93PE00446,93040111,91036872,87030850
93PE00447,93040112,91037519,92038627
93PE00448,93040113,91036734,91037647
93PE00449,93040114,91036734,91037647
93PE00450,93040115,91037088,91037038
93PE00451,93040116,91037088,91037038
93PE00452,93040117,91037088,91037038
93PE00453,93040118,91036734,87030546
93PE00454,93040119,91036734,87030546
93PE00455,93040120,91037704,91037544
93PE00456,93040121,91037704,91037544
93PE00457,93040122,91037706,92038451
93PE00458,93040123,91037706,92038451
93PE00459,93040124,91036734,90035007
93PE00460,93040125,91037706,92038532
93PE00461,93040126,91037706,92039121
93PE00462,93040127,91036784,88032264
93PE00463,93040128,91036784,88032264
93PE00464,93040129,91037600,90035123
93PE00465,93040130,91037600,90035123
93PE00466,93040131,91036784,91036656
93PE00467,93040132,91036874,88031945
93PE00468,93040133,91036874,88031945
93PE00469,93040134,91036874,88031945
93PE00470,93040135,91036773,90035454
93PE00471,93040136,91036773,90035454
93PE00472,93040137,91037519,92038814
93PE00473,93040138,91037088,90035675
93PE00474,93040139,91036849,89033724
93PE00475,93040140,91036849,89033724
93PE00476,93040141,91036849,89033724
93PE00477,93040142,91037600,88032151
93PE00478,93040143,91037600,88032151
93PE00479,93040144,91100000,92038359
93PE00480,93040145,91100000,92038359
93PE00481,93040146,91036784,88032007
93PE00482,93040147,91036784,88032007
93PE00483,93040148,91037519,92038482
93PE00484,93040149,91036734,90035369
93PE00485,93040150,91036734,90035369
93PE00486,93040151,91036853,92039102
93PE00487,93040152,91037519,92038684
93PE00488,93040153,91037088,90034966
93PE00489,93040154,91037088,90034966
93PE00490,93040155,91037088,90034966
93PE00491,93040156,91036849,91036556
93PE00492,93040157,91036849,91036556
93PE00493,93040158,91037704,91037168
93PE00494,93040159,91100000,92038381
93PE00495,93040160,91100000,92038381
93PE00496,93040161,91037239,88032453
93PE00497,93040162,91037239,88032453
93PE00498,93040163,91037239,88032453
93PE00499,93040164,91037600,87031006
93PE00500,93040165,91037600,87031006
93PE00501,93040166,91036853,92039177
93PE00502,93040167,91037803,88032140
93PE00503,93040168,91037803,88032140
93PE00504,93040169,91037803,88032140
93PE00505,93040170,91037706,92039085
93PE00506,93040171,91036872,90035071
93PE00507,93040172,91036872,90035071
93PE00508,93040173,91036872,88032077
93PE00509,93040174,91036872,88032077
93PE00510,93040175,91036849,91036654
93PE00511,93040176,91036849,91036654
93PE00512,93040177,91036872,89034018
93PE00513,93040178,91036872,89034018
93PE00514,93040179,91036853,92038777
93PE00515,93040180,91037600,89033804
93PE00516,93040181,91037600,89033804
93PE00517,93040182,91036874,88032271
93PE00518,93040183,91036874,88032271
93PE00519,93040184,91037011,86029167
93PE00520,93040185,91037011,86029167
93PE00521,93040186,91036756,91037234
93PE00522,93040187,91036756,91037234
93PE00523,93040188,91030000,91036823
93PE00524,93040189,91030000,91036823
93PE00525,93040190,91036849,89033390
93PE00526,93040191,91036849,89033390
93PE00527,93040192,91037706,92038629
93PE00528,93040193,91037088,86029140
93PE00529,93040194,91037088,86029140
93PE00530,93040195,91037088,91036741
93PE00531,93040196,91037088,91036741
93PE00532,93040197,91036773,89033369
93PE00533,93040198,91036773,89033369
93PE00534,93040199,91037519,92038860
93PE00535,93040200,91037519,92038860
93PE00536,93040201,91036849,91036689
93PE00537,93040202,91036849,91036689
93PE00538,93040203,91036849,91036689
93PE00539,93040204,91037706,92038758
93PE00540,93040205,91037519,92039285
93PE00541,93040206,91037519,92039285
93PE00542,93040207,91030000,90035052
93PE00543,93040208,91036874,91037492
93PE00544,93040209,91036874,91037492
93PE00545,93040210,91037519,92038441
93PE00546,93040211,91030000,90035471
93PE00547,93040212,91030000,90035471
93PE00548,93040213,91037803,90035659
93PE00549,93040214,91037706,92038725
93PE00550,93040215,91037706,92038725
93PE00551,93040216,91037706,92039040
93PE00552,93040217,91036853,92038591
93PE00553,93040218,91037706,92038516
93PE00554,93040219,91037803,89033433
93PE00555,93040220,91037803,89033433
93PE00556,93040221,91036853,92038738
93PE00557,93040222,91037600,86029457
93PE00558,93040223,91037600,86029457
93PE00559,93040224,91030000,87030833
93PE00560,93040225,91030000,87030833
93PE00561,93040226,91030000,91036693
93PE00562,93040227,91030000,91036693
93PE00563,93040228,91030000,91036693
93PE00564,93040229,91036853,92038914
93PE00565,93040230,91036853,92038914
93PE00566,93040231,91037519,92039154
93PE00567,93040232,91036853,92038827
93PE00568,93040233,91037519,92038604
93PE00569,93040234,91036874,90035013
93PE00570,93040235,91036853,92038759
93PE00571,93040236,91036849,88031936
93PE00572,93040237,91036849,88031936
93PE00573,93040238,91037519,92039078
93PE00574,93040239,91036853,92039052
93PE00575,93040240,91036853,92038975
93PE00576,93040241,91036853,92039144
93PE00577,93040242,91036853,92038901
93PE00578,93103424,91000287,91101942
93PE00579,93103425,91000287,91101942
93PE00580,93103426,90100423,89199744
93PE00581,93103427,92002010,89199837
93PE00582,93103428,92002010,89199837
93PE00583,93103429,91635165,91101910
93PE00584,93103430,91635165,91101910
93PE00585,93103431,91006112,91101894
93PE00586,93103432,92002008,86197207
93PE00587,93103433,92001958,91101613
93PE00588,93103434,92002008,87198613
93PE00589,93103435,91001360,87197828
93PE00590,93103436,91000287,91101802
93PE00591,93103437,91001360,88198779
93PE00592,93103438,91001360,88198779
93PE00593,93103439,91001360,88198779
93PE00594,93103440,92002010,89199746
93PE00595,93103441,92002010,89199746
93PE00596,93103442,92002010,91101884
93PE00597,93103443,92002010,91101884
93PE00598,93103444,91101524,89199827
93PE00599,93103445,91000290,87197788
93PE00600,93103446,91000290,87197788
93PE00601,93103447,92002009,87198063
93PE00602,93103448,92002009,87198063
93PE00603,93103449,91001360,91101641
93PE00604,93103450,91635165,88199214
93PE00605,93103451,91635165,88199214
93PE00606,93103452,91006059,90100812
93PE00607,93103453,91006059,89199759
93PE00608,93103454,91635571,89199626
93PE00609,93103455,91635571,89199626
93PE00610,93103456,91000290,86197369
93PE00611,93103457,91000290,86197369
93PE00612,93103458,91000290,91101929
93PE00613,93103459,91000287,88199042
93PE00614,93103460,91101524,91101556
93PE00615,93103461,91000290,88198680
93PE00616,93103462,91000290,88198680
93PE00617,93103463,91635165,89199944
93PE00618,93103464,91635165,89199944
93PE00619,93103465,91000290,91101513
93PE00620,93103466,91000290,91101513
93PE00621,93103467,91000287,86197754
93PE00622,93103468,91000287,86197754
93PE00623,93103469,91008888,89199798
93PE00624,93103470,91008888,89199798
93PE00625,93103471,91101524,89100017
93PE00626,93103472,91101524,89100017
93PE00627,93103473,91006139,91101500
93PE00628,93103474,92002009,87198416
93PE00629,93103475,92002009,87198416
93PE00630,93103476,92002009,87198416
93PE00631,93103477,92002008,89199777
93PE00632,93103478,90100423,89100031
93PE00633,93103479,91635407,88198826
93PE00634,93103480,91635407,88198826
93PE00635,93103481,90100721,88199124
93PE00636,93103482,90100721,88199124
93PE00637,93103483,92002009,86197385
93PE00638,93103484,92002009,86197385
93PE00639,93103485,91000290,89100142
93PE00640,93103486,91000290,89100142
93PE00641,93103487,91000287,90100969
93PE00642,93103488,91000287,90100969
93PE00643,93103489,92002010,88198733
93PE00644,93103490,92002010,88198733
93PE00645,93103491,92002010,88199012
93PE00646,93103492,92002010,88199012
93PE00647,93103493,92002010,88199012
93PE00648,93103494,91001360,89100159
93PE00649,93103495,91101524,89100102
93PE00650,93103496,91101524,89100102
93PE00651,93103497,91000290,88199331
93PE00652,93103498,91000290,88199331
93PE00653,93103499,91635165,86197514
93PE00654,93103500,91635165,86197514
93PE00655,93103501,91635571,86196894
93PE00656,93103502,91635571,86196894
93PE00657,93103503,92001958,91102004
93PE00658,93103504,91008888,91101397
93PE00659,93103505,92002008,90101059
93PE00660,93103506,90100423,89199862
93PE00661,93103507,91006059,91101757
93PE00662,93103508,91006139,88198802
93PE00663,93103509,91635407,88199430
93PE00664,93103510,91635407,88199430
93PE00665,93103511,91635165,90100606
93PE00666,93103512,91635165,90100606
93PE00667,93103513,91006112,89199801
93PE00668,93103514,91006112,89199801
93PE00669,93103515,91006112,89199801
93PE00670,93103516,91635407,91101391
93PE00671,93103517,91000287,91101349
93PE00672,93103518,92002010,89199959
93PE00673,93103519,92002010,89199959
93PE00674,93103520,91006139,91101614
93PE00675,93103521,91006139,91101614
93PE00676,93103522,91000290,89199603
93PE00677,93103523,91000290,89199603
93PE00678,93103524,91008888,91101690
93PE00679,93103525,91008888,91101690
93PE00680,93103526,91006139,87198007
93PE00681,93103527,92001958,91101806
93PE00682,93103528,92002010,86197465
93PE00683,93103529,92002010,86197465
93PE00684,93103530,90100423,91101458
93PE00685,93103531,91006059,91101333
93PE00686,93103532,91008888,89199665
93PE00687,93103533,91008888,89199665
93PE00688,93103534,92002009,88199150
93PE00689,93103535,92002009,88199150
93PE00690,93103536,91006139,88198997
93PE00691,93103537,91006139,88198997
93PE00692,93103538,90100423,88198757
93PE00693,93103539,90100423,88198757
93PE00694,93103540,92002010,88199190
93PE00695,93103541,92002010,88199190
93PE00696,93103542,91000287,90100794
93PE00697,93103543,91000287,90100794
93PE00698,93103544,91006006,91101356
93PE00699,93103545,92002008,89100122
93PE00700,93103546,92002008,89100122
93PE00701,93103547,92001958,91101735
93PE00702,93103548,92001958,91101735
93PE00703,93103549,91000290,87198346
93PE00704,93103550,91000290,87198346
93PE00705,93103551,91006012,88199270
93PE00706,93103552,91006012,88199270
93PE00707,93103553,91006012,88199270
93PE00708,93103554,92002009,91101934
93PE00709,93103555,91006139,88198670
93PE00710,93103556,91006139,88198670
93PE00711,93103557,91000290,91101622
93PE00712,93103558,91000290,91101622
93PE00713,93103559,91635165,86197108
93PE00714,93103560,91635165,86197108
93PE00715,93103561,91006012,91101956
93PE00716,93103562,91006012,91101956
93PE00717,93103563,90100423,87198476
93PE00718,93103564,90100423,87198476
93PE00719,93103565,91001360,91101369
93PE00720,93103566,91006139,91101931
93PE00721,93103567,92001958,88198876
93PE00722,93103568,91000290,86196996
93PE00723,93103569,91000290,86196996
93PE00724,93103570,90100423,91101943
93PE00725,93103571,91006059,89100061
93PE00726,93103572,91006059,89100061
93PE00727,93103573,91000287,87198037
93PE00728,93103574,92001958,87198467
93PE00729,93103575,91635571,88198760
93PE00730,93103576,91635571,88198760
93PE00731,93103577,91635407,87197859
93PE00732,93103578,91635407,87197859
93PE00733,93103579,91006012,88198768
93PE00734,93103580,91006012,88198768
93PE00735,93103581,91006006,90100675
93PE00736,93103582,91006006,90100675
93PE00737,93103583,91006012,90100384
93PE00738,93103584,91006012,90100384
93PE00739,93103585,91006012,89199593
93PE00740,93103586,92002008,89100032
93PE00741,93103587,91635511,89199977
93PE00742,93103588,91635511,89199977
93PE00743,93103589,91635511,89199977
93PE00744,93103590,90100721,89199640
93PE00745,93103591,91006139,91101481
93PE00746,93103592,92002009,88198721
93PE00747,93103593,92002009,88198721
93PE00748,93103594,92002009,88198721
93PE00749,93103595,92002008,89100032
93PE00750,93103596,92002008,89100032
93PE00751,93103597,91101524,88198995
93PE00752,93103598,91006139,91101376
93PE00753,93103599,91006112,89100121
93PE00754,93103600,91006112,89100121
93PE00755,93103601,92002009,87197846
93PE00756,93103602,91000287,89199610
93PE00757,93103603,91000287,89199610
93PE00758,93103604,92001958,91101899
93PE00759,93103605,92002010,89199643
93PE00760,93103606,92002010,89199643
93PE00761,93103607,91006139,88198657
93PE00762,93103608,91006139,88198657
93PE00763,93103609,92002010,91101652
93PE00764,93103610,91006112,86197052
93PE00765,93103611,90100721,91101380
93PE00766,93103612,91000287,91101611
93PE00767,93103613,92001958,88199146
93PE00768,93103614,91006112,91101925
93PE00769,93103615,91000079,86197522
93PE00770,93103616,91000079,86197522
93PE00771,93103617,92001958,91101936
93PE00772,93103618,91006012,86197627
93PE00773,93103619,92002008,91101770
93PE00774,93103620,91006006,90100866
93PE00775,93103621,91006006,90100866
