UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
13PE01906,13,50,Y1565,64,K0000,11,R7728,00,2013501565,         0,2009117728
13PE01907,13,50,Y1566,64,K0000,05,H7179,00,2013501566,         0,2011057179
13PE01908,13,50,Y1567,64,K0000,05,H7179,00,2013501567,         0,2011057179
13PE01909,13,50,Y1568,64,K0000,11,R8501,00,2013501568,         0,2010118501
13PE01910,13,50,Y1569,83,Z0000,82,X7833,00,2013501569,         0,2009827833
13PE01911,13,50,Y1570,83,Z0000,82,X7833,00,2013501570,         0,2009827833
13PE01912,13,50,Y1571,82,X0000,11,R8688,00,2013501571,         0,2011118688
13PE01913,13,50,Y1572,82,X0000,82,X9327,00,2013501572,         0,2010829327
13PE01914,13,50,Y1573,82,X0000,82,X9327,00,2013501573,         0,2010829327
13PE01915,13,50,Y1574,82,X0000,82,X9327,00,2013501574,         0,2010829327
13PE01916,13,50,Y1575,82,X0000,05,H6010,00,2013501575,         0,2010056010
13PE01917,13,50,Y1576,82,X0000,05,H6010,00,2013501576,         0,2010056010
13PE01918,13,50,Y1577,82,X0000,05,H4699,00,2013501577,         0,2009054699
13PE01919,13,50,Y1578,82,X0000,05,H4699,00,2013501578,         0,2009054699
13PE01920,13,50,Y1579,82,X0000,05,H4699,00,2013501579,         0,2009054699
13PE01921,13,50,Y1580,82,X0000,05,H6751,00,2013501580,         0,2011056751
13PE01922,13,50,Y1581,83,Z0000,11,R7558,00,2013501581,         0,2009117558
13PE01923,13,50,Y1582,83,Z0000,11,R7558,00,2013501582,         0,2009117558
13PE01924,13,50,Y1583,83,Z0000,83,Z0754,00,2013501583,         0,2011830754
13PE01925,13,50,Y1584,64,K0000,05,H5262,00,2013501584,         0,2009055262
13PE01926,13,50,Y1585,64,K0000,82,X9332,00,2013501585,         0,2010829332
13PE01927,13,50,Y1586,64,K0000,82,X9332,00,2013501586,         0,2010829332
13PE01928,13,50,Y1587,82,X0000,83,Z0426,00,2013501587,         0,2011830426
13PE01929,13,50,Y1588,82,X0000,83,Z0426,00,2013501588,         0,2011830426
13PE01930,13,50,Y1589,82,X0000,05,H5043,00,2013501589,         0,2009055043
13PE01931,13,50,Y1590,64,K0000,82,X9565,00,2013501590,         0,2010829565
13PE01932,13,50,Y1591,64,K0000,82,X9565,00,2013501591,         0,2010829565
13PE01933,13,50,Y1592,82,X0000,11,R8881,00,2013501592,         0,2011118881
13PE01934,13,50,Y1593,83,Z0000,82,X7687,00,2013501593,         0,2009827687
13PE01935,13,50,Y1594,64,K0000,83,Z0358,00,2013501594,         0,2011830358
13PE01936,13,50,Y1595,64,K0000,83,Z0358,00,2013501595,         0,2011830358
13PE01937,13,50,Y1596,82,X0000,82,X7941,00,2013501596,         0,2009827941
13PE01938,13,50,Y1597,82,X0000,82,X7941,00,2013501597,         0,2009827941
13PE01939,13,50,Y1598,82,X0000,82,X7941,00,2013501598,         0,2009827941
13PE01940,13,50,Y1599,82,X0000,82,X7941,00,2013501599,         0,2009827941
13PE01941,13,50,Y1600,83,Z0000,05,H5089,00,2013501600,         0,2009055089
13PE01942,13,50,Y1601,82,X0000,05,H5813,00,2013501601,         0,2010055813
13PE01943,13,50,Y1602,82,X0000,05,H5813,00,2013501602,         0,2010055813
13PE01944,13,50,Y1603,82,X0000,05,H5813,00,2013501603,         0,2010055813
13PE01945,13,50,Y1604,64,K0000,05,H5751,00,2013501604,         0,2010055751
13PE01946,13,50,Y1605,82,X0000,11,R9068,00,2013501605,         0,2011119068
13PE01947,13,50,Y1606,64,K0000,05,H5306,00,2013501606,         0,2009055306
13PE01948,13,50,Y1607,64,K0000,05,H5306,00,2013501607,         0,2009055306
13PE01949,13,50,Y1608,83,Z0000,05,H5215,00,2013501608,         0,2009055215
13PE01950,13,50,Y1609,83,Z0000,05,H5215,00,2013501609,         0,2009055215
13PE01951,13,50,Y1610,82,X0000,82,X7801,00,2013501610,         0,2009827801
13PE01952,13,50,Y1611,82,X0000,82,X7801,00,2013501611,         0,2009827801
13PE01953,13,50,Y1612,82,X0000,82,X9004,00,2013501612,         0,2010829004
13PE01954,13,50,Y1613,82,X0000,82,X9004,00,2013501613,         0,2010829004
13PE01955,13,50,Y1614,82,X0000,82,X9004,00,2013501614,         0,2010829004
13PE01956,13,50,Y1615,64,K0000,05,H6796,00,2013501615,         0,2011056796
13PE01957,13,50,Y1616,82,X0000,82,X9566,00,2013501616,         0,2010829566
13PE01958,13,50,Y1617,82,X0000,82,X9566,00,2013501617,         0,2010829566
13PE01959,13,50,Y1618,83,Z0000,11,R9108,00,2013501618,         0,2011119108
13PE01960,13,50,Y1619,82,X0000,05,H5914,00,2013501619,         0,2010055914
13PE01961,13,50,Y1620,82,X0000,05,H5914,00,2013501620,         0,2010055914
13PE01962,13,50,Y1621,82,X0000,82,X9460,00,2013501621,         0,2010829460
13PE01963,13,50,Y1622,82,X0000,82,X9460,00,2013501622,         0,2010829460
13PE01964,13,50,Y1623,82,X0000,82,X9460,00,2013501623,         0,2010829460
13PE01965,13,50,Y1624,83,Z0000,05,H5188,00,2013501624,         0,2009055188
13PE01966,13,50,Y1625,83,Z0000,05,H5188,00,2013501625,         0,2009055188
13PE01967,13,50,Y1626,83,Z0000,05,H5188,00,2013501626,         0,2009055188
13PE01968,13,50,Y1627,83,Z0000,05,H5188,00,2013501627,         0,2009055188
13PE01969,13,50,Y1628,82,X0000,11,R8540,00,2013501628,         0,2010118540
13PE01970,13,50,Y1629,82,X0000,83,Z0732,00,2013501629,         0,2011830732
13PE01971,13,50,Y1630,82,X0000,83,Z0732,00,2013501630,         0,2011830732
13PE01972,13,50,Y1631,64,K0000,11,R8239,00,2013501631,         0,2010118239
13PE01973,13,50,Y1632,82,X0000,11,R8299,00,2013501632,         0,2010118299
13PE01974,13,50,Y1633,82,X0000,11,R8299,00,2013501633,         0,2010118299
13PE01975,13,50,Y1634,83,Z0000,11,R8284,00,2013501634,         0,2010118284
13PE01976,13,50,Y1635,64,K0000,11,R7625,00,2013501635,         0,2009117625
13PE01977,13,50,Y1636,82,X0000,05,H6925,00,2013501636,         0,2011056925
13PE01978,13,50,Y1637,82,X0000,05,H6925,00,2013501637,         0,2011056925
13PE01979,13,50,Y1638,82,X0000,11,R8167,00,2013501638,         0,2010118167
13PE01980,13,50,Y1639,82,X0000,11,R8167,00,2013501639,         0,2010118167
13PE01981,13,50,Y1640,82,X0000,83,Z0590,00,2013501640,         0,2011830590
13PE01982,13,50,Y1641,82,X0000,11,R8880,00,2013501641,         0,2011118880
13PE01983,13,50,Y1642,82,X0000,11,R8880,00,2013501642,         0,2011118880
13PE01984,13,50,Y1643,83,Z0000,82,X9102,00,2013501643,         0,2010829102
13PE01985,13,50,Y1644,83,Z0000,82,X9102,00,2013501644,         0,2010829102
13PE01986,13,50,Y1645,64,K0000,05,H7133,00,2013501645,         0,2011057133
13PE01987,13,50,Y1646,64,K0000,05,H7133,00,2013501646,         0,2011057133
13PE01988,13,50,Y1647,83,Z0000,83,Z0605,00,2013501647,         0,2011830605
13PE01989,13,50,Y1648,83,Z0000,83,Z0605,00,2013501648,         0,2011830605
13PE01990,13,50,Y1649,82,X0000,05,H7253,00,2013501649,         0,2011057253
13PE01991,13,50,Y1650,82,X0000,05,H7253,00,2013501650,         0,2011057253
13PE01992,13,50,Y1651,83,Z0000,05,H5186,00,2013501651,         0,2009055186
13PE01993,13,50,Y1652,64,K0000,05,H7379,00,2013501652,         0,2011057379
13PE01994,13,50,Y1653,64,K0000,05,H7379,00,2013501653,         0,2011057379
13PE01995,13,50,Y1654,83,Z0000,11,R8415,00,2013501654,         0,2010118415
13PE01996,13,50,Y1655,83,Z0000,11,R8415,00,2013501655,         0,2010118415
13PE01997,13,50,Y1656,82,X0000,11,R8193,00,2013501656,         0,2010118193
13PE01998,13,50,Y1657,82,X0000,11,R8193,00,2013501657,         0,2010118193
13PE01999,13,50,Y1658,83,Z0000,82,X9564,00,2013501658,         0,2010829564
13PE02000,13,50,Y1659,83,Z0000,82,X9564,00,2013501659,         0,2010829564
13PE02001,13,50,Y1660,82,X0000,11,R8182,00,2013501660,         0,2010118182
13PE02002,13,50,Y1661,82,X0000,11,R8182,00,2013501661,         0,2010118182
13PE02003,13,50,Y1662,82,X0000,11,R8490,00,2013501662,         0,2010118490
13PE02004,13,50,Y1663,82,X0000,11,R8490,00,2013501663,         0,2010118490
13PE02005,13,50,Y1664,64,K0000,11,R7955,00,2013501664,         0,2009117955
13PE02006,13,50,Y1665,64,K0000,11,R7955,00,2013501665,         0,2009117955
13PE02007,13,50,Y1666,82,X0000,82,X8172,00,2013501666,         0,2009828172
13PE02008,13,50,Y1667,82,X0000,82,X8172,00,2013501667,         0,2009828172
13PE02009,13,50,Y1668,82,X0000,11,R7921,00,2013501668,         0,2009117921
13PE02010,13,50,Y1669,82,X0000,11,R7921,00,2013501669,         0,2009117921
13PE02011,13,50,Y1670,82,X0000,11,R7921,00,2013501670,         0,2009117921
13PE02012,13,50,Y1671,82,X0000,11,R7456,00,2013501671,         0,2009117456
13PE02013,13,50,Y1672,82,X0000,11,R7456,00,2013501672,         0,2009117456
13PE02014,13,50,Y1673,82,X0000,05,H5812,00,2013501673,         0,2010055812
13PE02015,13,50,Y1674,82,X0000,05,H5812,00,2013501674,         0,2010055812
13PE02016,13,50,Y1675,82,X0000,05,H5812,00,2013501675,         0,2010055812
13PE02017,13,50,Y1676,83,Z0000,05,H7124,00,2013501676,         0,2011057124
13PE02018,13,50,Y1677,83,Z0000,05,H7124,00,2013501677,         0,2011057124
13PE02019,13,50,Y1678,82,X0000,05,H4884,00,2013501678,         0,2009054884
13PE02020,13,50,Y1679,82,X0000,05,H4884,00,2013501679,         0,2009054884
13PE02021,13,50,Y1680,82,X0000,11,R8342,00,2013501680,         0,2010118342
13PE02022,13,50,Y1681,82,X0000,11,R8342,00,2013501681,         0,2010118342
13PE02023,13,50,Y1682,83,Z0000,82,X7804,00,2013501682,         0,2009827804
13PE02024,13,50,Y1683,83,Z0000,82,X7804,00,2013501683,         0,2009827804
13PE02025,13,50,Y1684,82,X0000,82,X9211,00,2013501684,         0,2010829211
13PE02026,13,50,Y1685,82,X0000,82,X9211,00,2013501685,         0,2010829211
13PE02027,13,50,Y1686,82,X0000,82,X9211,00,2013501686,         0,2010829211
13PE02028,13,50,Y1687,82,X0000,11,R7700,00,2013501687,         0,2009117700
13PE02029,13,50,Y1688,82,X0000,11,R9076,00,2013501688,         0,2011119076
13PE02030,13,50,Y1689,83,Z0000,05,H5805,00,2013501689,         0,2010055805
13PE02031,13,50,Y1690,83,Z0000,05,H5805,00,2013501690,         0,2010055805
13PE02032,13,50,Y1691,64,K0000,11,R7508,00,2013501691,         0,2009117508
13PE02033,13,50,Y1692,82,X0000,82,X9415,00,2013501692,         0,2010829415
13PE02034,13,50,Y1693,82,X0000,82,X9415,00,2013501693,         0,2010829415
13PE02035,13,50,Y1694,82,X0000,11,R8188,00,2013501694,         0,2010118188
13PE02036,13,50,Y1695,82,X0000,11,R8188,00,2013501695,         0,2010118188
13PE02037,13,50,Y1696,82,X0000,83,Z0422,00,2013501696,         0,2011830422
13PE02038,13,50,Y1697,82,X0000,83,Z0422,00,2013501697,         0,2011830422
13PE02039,13,50,Y1698,82,X0000,11,R8263,00,2013501698,         0,2010118263
13PE02040,13,50,Y1699,82,X0000,11,R8460,00,2013501699,         0,2010118460
13PE02041,13,50,Y1700,64,K0000,82,X7930,00,2013501700,         0,2009827930
13PE02042,13,50,Y1701,64,K0000,82,X7930,00,2013501701,         0,2009827930
13PE02043,13,50,Y1702,82,X0000,83,Z0535,00,2013501702,         0,2011830535
13PE02044,13,50,Y1703,82,X0000,83,Z0535,00,2013501703,         0,2011830535
13PE02045,13,50,Y1704,82,X0000,82,X8159,00,2013501704,         0,2009828159
13PE02046,13,50,Y1705,82,X0000,82,X8159,00,2013501705,         0,2009828159
13PE02047,13,50,Y1706,82,X0000,82,X8159,00,2013501706,         0,2009828159
13PE02048,13,50,Y1707,82,X0000,11,R8359,00,2013501707,         0,2010118359
13PE02049,13,50,Y1708,82,X0000,11,R8359,00,2013501708,         0,2010118359
13PE02050,13,50,Y1709,82,X0000,11,R7634,00,2013501709,         0,2009117634
13PE02051,13,50,Y1710,82,X0000,11,R7634,00,2013501710,         0,2009117634
13PE02052,13,50,Y1711,83,Z0000,05,H6438,00,2013501711,         0,2010056438
13PE02053,13,50,Y1712,83,Z0000,05,H6438,00,2013501712,         0,2010056438
13PE02054,13,50,Y1713,64,K0000,82,X8274,00,2013501713,         0,2009828274
13PE02055,13,50,Y1714,64,K0000,82,X8274,00,2013501714,         0,2009828274
13PE02056,13,50,Y1715,64,K0000,05,H4774,00,2013501715,         0,2009054774
13PE02057,13,50,Y1716,64,K0000,05,H4774,00,2013501716,         0,2009054774
13PE02058,13,50,Y1717,64,K0000,82,X7944,00,2013501717,         0,2009827944
13PE02059,13,50,Y1718,64,K0000,82,X7944,00,2013501718,         0,2009827944
13PE02060,13,50,Y1719,64,K0000,82,X9472,00,2013501719,         0,2010829472
13PE02061,13,50,Y1720,82,X0000,11,R7823,00,2013501720,         0,2009117823
13PE02062,13,50,Y1721,82,X0000,11,R7823,00,2013501721,         0,2009117823
13PE02063,13,50,Y1722,83,Z0000,83,Z0523,00,2013501722,         0,2011830523
13PE02064,13,50,Y1723,82,X0000,82,X9063,00,2013501723,         0,2010829063
13PE02065,13,50,Y1724,82,X0000,82,X9063,00,2013501724,         0,2010829063
13PE02066,13,50,Y1725,82,X0000,83,Z0568,00,2013501725,         0,2011830568
13PE02067,13,50,Y1726,82,X0000,83,Z0568,00,2013501726,         0,2011830568
13PE02068,13,50,Y1727,64,K0000,11,R8803,00,2013501727,         0,2011118803
13PE02069,13,50,Y1728,64,K0000,11,R8803,00,2013501728,         0,2011118803
13PE02070,13,50,Y1729,83,Z0000,82,X8127,00,2013501729,         0,2009828127
13PE02071,13,50,Y1730,82,X0000,11,R9093,00,2013501730,         0,2011119093
13PE02072,13,50,Y1731,82,X0000,11,R7749,00,2013501731,         0,2009117749
13PE02073,13,50,Y1732,82,X0000,11,R7749,00,2013501732,         0,2009117749
13PE02074,13,50,Y1733,64,K0000,05,H7339,00,2013501733,         0,2011057339
13PE02075,13,50,Y1734,64,K0000,05,H7339,00,2013501734,         0,2011057339
13PE02076,13,50,Y1735,83,Z0000,82,X9034,00,2013501735,         0,2010829034
13PE02077,13,50,Y1736,83,Z0000,82,X9034,00,2013501736,         0,2010829034
13PE02078,13,50,Y1737,83,Z0000,82,X9034,00,2013501737,         0,2010829034
13PE02079,13,50,Y1738,83,Z0000,11,R7968,00,2013501738,         0,2009117968
13PE02080,13,50,Y1739,83,Z0000,11,R7968,00,2013501739,         0,2009117968
13PE02081,13,50,Y1740,64,K0000,82,X7774,00,2013501740,         0,2009827774
13PE02082,13,50,Y1741,64,K0000,82,X7774,00,2013501741,         0,2009827774
13PE02083,13,50,Y1742,83,Z0000,05,H5893,00,2013501742,         0,2010055893
13PE02084,13,50,Y1743,83,Z0000,05,H5893,00,2013501743,         0,2010055893
13PE02085,13,50,Y1744,64,K0000,11,R9026,00,2013501744,         0,2011119026
13PE02086,13,50,Y1745,82,X0000,05,H6116,00,2013501745,         0,2010056116
13PE02087,13,50,Y1746,82,X0000,05,H6116,00,2013501746,         0,2010056116
13PE02088,13,50,Y1747,82,X0000,11,R8529,00,2013501747,         0,2010118529
13PE02089,13,50,Y1748,83,Z0000,05,H6683,00,2013501748,         0,2011056683
13PE02090,13,50,Y1749,83,Z0000,05,H6683,00,2013501749,         0,2011056683
13PE02091,13,50,Y1750,83,Z0000,82,X7973,00,2013501750,         0,2009827973
13PE02092,13,50,Y1751,83,Z0000,82,X7973,00,2013501751,         0,2009827973
13PE02093,13,50,Y1752,64,K0000,83,Z0574,00,2013501752,         0,2011830574
13PE02094,13,50,Y1753,64,K0000,83,Z0574,00,2013501753,         0,2011830574
13PE02095,13,50,Y1754,64,K0000,82,X8205,00,2013501754,         0,2009828205
13PE02096,13,50,Y1755,64,K0000,82,X8205,00,2013501755,         0,2009828205
13PE02097,13,50,Y1756,82,X0000,82,X8177,00,2013501756,         0,2009828177
13PE02098,13,50,Y1757,64,K0000,05,H4767,00,2013501757,         0,2009054767
13PE02099,13,50,Y1758,64,K0000,05,H4767,00,2013501758,         0,2009054767
13PE02100,13,50,Y1759,82,X0000,05,H6016,00,2013501759,         0,2010056016
13PE02101,13,50,Y1760,82,X0000,05,H6016,00,2013501760,         0,2010056016
13PE02102,13,50,Y1761,82,X0000,82,X8191,00,2013501761,         0,2009828191
13PE02103,13,50,Y1762,82,X0000,82,X8191,00,2013501762,         0,2009828191
13PE02104,13,50,Y1763,82,X0000,11,R8023,00,2013501763,         0,2009118023
13PE02105,13,50,Y1764,82,X0000,11,R8023,00,2013501764,         0,2009118023
13PE02106,13,50,Y1765,83,Z0000,05,H5767,00,2013501765,         0,2010055767
13PE02107,13,50,Y1766,83,Z0000,05,H5767,00,2013501766,         0,2010055767
13PE02108,13,50,Y1767,83,Z0000,05,H5767,00,2013501767,         0,2010055767
13PE02109,13,50,Y1768,83,Z0000,05,H6884,00,2013501768,         0,2011056884
13PE02110,13,50,Y1769,83,Z0000,05,H6884,00,2013501769,         0,2011056884
13PE02111,13,50,Y1770,82,X0000,05,H4993,00,2013501770,         0,2009054993
13PE02112,13,50,Y1771,64,K0000,11,R9109,00,2013501771,         0,2011119109
13PE02113,13,50,Y1772,82,X0000,11,R8007,00,2013501772,         0,2009118007
13PE02114,13,50,Y1773,83,Z0000,11,R8790,00,2013501773,         0,2011118790
13PE02115,13,50,Y1774,82,X0000,05,H5356,00,2013501774,         0,2009055356
13PE02116,13,50,Y1775,82,X0000,82,X7646,00,2013501775,         0,2009827646
13PE02117,13,50,Y1776,82,X0000,82,X8937,00,2013501776,         0,2010828937
13PE02118,13,50,Y1777,82,X0000,82,X8937,00,2013501777,         0,2010828937
13PE02119,13,50,Y1778,82,X0000,82,X8937,00,2013501778,         0,2010828937
13PE02120,13,50,Y1779,82,X0000,05,H6272,00,2013501779,         0,2010056272
13PE02121,13,50,Y1780,82,X0000,11,R8931,00,2013501780,         0,2011118931
13PE02122,13,50,Y1781,82,X0000,11,R7970,00,2013501781,         0,2009117970
13PE02123,13,50,Y1782,64,K0000,05,H5468,00,2013501782,         0,2009055468
13PE02124,13,50,Y1783,64,K0000,05,H5468,00,2013501783,         0,2009055468
13PE02125,13,50,Y1784,82,X0000,82,X7984,00,2013501784,         0,2009827984
13PE02126,13,50,Y1785,82,X0000,82,X7984,00,2013501785,         0,2009827984
13PE02127,13,50,Y1786,64,K0000,05,H6747,00,2013501786,         0,2011056747
13PE02128,13,50,Y1787,64,K0000,05,H6747,00,2013501787,         0,2011056747
13PE02129,13,50,Y1788,82,X0000,82,X9312,00,2013501788,         0,2010829312
13PE02130,13,50,Y1789,82,X0000,82,X9312,00,2013501789,         0,2010829312
13PE02131,13,50,Y1790,82,X0000,82,X9312,00,2013501790,         0,2010829312
13PE02132,13,50,Y1791,82,X0000,11,R8861,00,2013501791,         0,2011118861
13PE02133,13,50,Y1792,82,X0000,05,H6389,00,2013501792,         0,2010056389
13PE02134,13,50,Y1793,82,X0000,05,H7191,00,2013501793,         0,2011057191
13PE02135,13,50,Y1794,82,X0000,05,H7191,00,2013501794,         0,2011057191
13PE02136,13,50,Y1795,83,Z0000,82,X9501,00,2013501795,         0,2010829501
13PE02137,13,50,Y1796,83,Z0000,82,X9501,00,2013501796,         0,2010829501
13PE02138,13,50,Y1797,83,Z0000,82,X9501,00,2013501797,         0,2010829501
13PE02139,13,50,Y1798,82,X0000,82,X7622,00,2013501798,         0,2009827622
13PE02140,13,50,Y1799,82,X0000,82,X7622,00,2013501799,         0,2009827622
13PE02141,13,50,Y1800,82,X0000,11,R7635,00,2013501800,         0,2009117635
13PE02142,13,50,Y1801,82,X0000,05,H6634,00,2013501801,         0,2011056634
13PE02143,13,50,Y1802,83,Z0000,83,Z0414,00,2013501802,         0,2011830414
13PE02144,13,50,Y1803,83,Z0000,83,Z0414,00,2013501803,         0,2011830414
13PE02145,13,50,Y1804,82,X0000,05,H5344,00,2013501804,         0,2009055344
13PE02146,13,50,Y1805,82,X0000,05,H5344,00,2013501805,         0,2009055344
13PE02147,13,50,Y1806,82,X0000,05,H5344,00,2013501806,         0,2009055344
13PE02148,13,50,Y1807,82,X0000,05,H5411,00,2013501807,         0,2009055411
13PE02149,13,50,Y1808,82,X0000,05,H5411,00,2013501808,         0,2009055411
13PE02150,13,50,Y1809,83,Z0000,83,Z0678,00,2013501809,         0,2011830678
13PE02151,13,50,Y1810,83,Z0000,83,Z0678,00,2013501810,         0,2011830678
13PE02152,13,50,Y1811,83,Z0000,05,H6384,00,2013501811,         0,2010056384
13PE02153,13,50,Y1812,83,Z0000,11,R8883,00,2013501812,         0,2011118883
13PE02154,13,50,Y1813,83,Z0000,11,R8798,00,2013501813,         0,2011118798
13PE02155,13,50,Y1814,64,K0000,05,H5725,00,2013501814,         0,2010055725
13PE02156,13,50,Y1815,64,K0000,05,H5725,00,2013501815,         0,2010055725
13PE02157,13,50,Y1816,64,K0000,05,H5725,00,2013501816,         0,2010055725
13PE02158,13,50,Y1817,82,X0000,11,R9030,00,2013501817,         0,2011119030
13PE02159,13,50,Y1818,64,K0000,82,X7859,00,2013501818,         0,2009827859
13PE02160,13,50,Y1819,64,K0000,82,X7859,00,2013501819,         0,2009827859
13PE02161,13,50,Y1820,64,K0000,82,X7859,00,2013501820,         0,2009827859
13PE02162,13,50,Y1821,83,Z0000,83,Z0740,00,2013501821,         0,2011830740
13PE02163,13,50,Y1822,83,Z0000,83,Z0740,00,2013501822,         0,2011830740
13PE02164,13,50,Y1823,82,X0000,05,H5470,00,2013501823,         0,2009055470
13PE02165,13,50,Y1824,82,X0000,05,H5470,00,2013501824,         0,2009055470
13PE02166,13,50,Y1825,82,X0000,05,H5470,00,2013501825,         0,2009055470
13PE02167,13,50,Y1826,82,X0000,82,X8173,00,2013501826,         0,2009828173
13PE02168,13,50,Y1827,82,X0000,82,X8173,00,2013501827,         0,2009828173
13PE02169,13,50,Y1828,82,X0000,83,Z0287,00,2013501828,         0,2011830287
13PE02170,13,50,Y1829,82,X0000,83,Z0287,00,2013501829,         0,2011830287
13PE02171,13,50,Y1830,82,X0000,11,R8922,00,2013501830,         0,2011118922
13PE02172,13,50,Y1831,83,Z0000,05,H5836,00,2013501831,         0,2010055836
13PE02173,13,50,Y1832,83,Z0000,05,H5836,00,2013501832,         0,2010055836
13PE02174,13,50,Y1833,82,X0000,11,R7565,00,2013501833,         0,2009117565
13PE02175,13,50,Y1834,82,X0000,11,R7565,00,2013501834,         0,2009117565
13PE02176,13,50,Y1835,82,X0000,11,R7565,00,2013501835,         0,2009117565
13PE02177,13,50,Y1836,64,K0000,83,Z0511,00,2013501836,         0,2011830511
13PE02178,13,50,Y1837,64,K0000,83,Z0511,00,2013501837,         0,2011830511
13PE02179,13,50,Y1838,64,K0000,83,Z0511,00,2013501838,         0,2011830511
13PE02180,13,50,Y1839,64,K0000,05,H6382,00,2013501839,         0,2010056382
13PE02181,13,50,Y1840,64,K0000,05,H6382,00,2013501840,         0,2010056382
13PE02182,13,50,Y1841,82,X0000,05,H6154,00,2013501841,         0,2010056154
13PE02183,13,50,Y1842,82,X0000,05,H6154,00,2013501842,         0,2010056154
13PE02184,13,50,Y1843,64,K0000,05,H5933,00,2013501843,         0,2010055933
13PE02185,13,50,Y1844,64,K0000,05,H5933,00,2013501844,         0,2010055933
13PE02186,13,50,Y1845,82,X0000,05,H5958,00,2013501845,         0,2010055958
13PE02187,13,50,Y1846,82,X0000,05,H5958,00,2013501846,         0,2010055958
13PE02188,13,50,Y1847,82,X0000,05,H5180,00,2013501847,         0,2009055180
13PE02189,13,50,Y1848,82,X0000,05,H5180,00,2013501848,         0,2009055180
13PE02190,13,50,Y1849,82,X0000,05,H5180,00,2013501849,         0,2009055180
13PE02191,13,50,Y1850,64,K0000,05,H4626,00,2013501850,         0,2009054626
13PE02192,13,50,Y1851,64,K0000,05,H4626,00,2013501851,         0,2009054626
13PE02193,13,50,Y1852,64,K0000,05,H4626,00,2013501852,         0,2009054626
13PE02194,13,50,Y1853,82,X0000,83,Z0243,00,2013501853,         0,2011830243
13PE02195,13,50,Y1854,82,X0000,83,Z0243,00,2013501854,         0,2011830243
13PE02196,13,50,Y1855,82,X0000,83,Z0626,00,2013501855,         0,2011830626
13PE02197,13,50,Y1856,82,X0000,83,Z0626,00,2013501856,         0,2011830626
13PE02198,13,50,Y1857,64,K0000,11,R8703,00,2013501857,         0,2011118703
13PE02199,13,50,Y1858,83,Z0000,82,X9214,00,2013501858,         0,2010829214
13PE02200,13,50,Y1859,83,Z0000,82,X9214,00,2013501859,         0,2010829214
13PE02201,13,50,Y1860,83,Z0000,82,X9214,00,2013501860,         0,2010829214
13PE02202,13,50,Y1861,64,K0000,05,H4588,00,2013501861,         0,2009054588
13PE02203,13,50,Y1862,64,K0000,05,H4588,00,2013501862,         0,2009054588
13PE02204,13,50,Y1863,82,X0000,11,R8857,00,2013501863,         0,2011118857
13PE02205,13,50,Y1864,82,X0000,82,X9036,00,2013501864,         0,2010829036
13PE02206,13,50,Y1865,82,X0000,82,X9036,00,2013501865,         0,2010829036
13PE02207,13,50,Y1866,64,K0000,82,X8034,00,2013501866,         0,2009828034
13PE02208,13,50,Y1867,64,K0000,82,X8034,00,2013501867,         0,2009828034
13PE02209,13,50,Y1868,64,K0000,82,X8034,00,2013501868,         0,2009828034
13PE02210,13,50,Y1869,83,Z0000,05,H7097,00,2013501869,         0,2011057097
13PE02211,13,50,Y1870,83,Z0000,05,H7097,00,2013501870,         0,2011057097
13PE02212,13,50,Y1871,82,X0000,82,X8160,00,2013501871,         0,2009828160
13PE02213,13,50,Y1872,82,X0000,82,X8160,00,2013501872,         0,2009828160
13PE02214,13,50,Y1873,83,Z0000,82,X8071,00,2013501873,         0,2009828071
13PE02215,13,50,Y1874,83,Z0000,82,X8071,00,2013501874,         0,2009828071
13PE02216,13,50,Y1875,83,Z0000,82,X8071,00,2013501875,         0,2009828071
13PE02217,13,50,Y1876,83,Z0000,05,H5355,00,2013501876,         0,2009055355
13PE02218,13,50,Y1877,82,X0000,83,Z0676,00,2013501877,         0,2011830676
13PE02219,13,50,Y1878,82,X0000,83,Z0676,00,2013501878,         0,2011830676
13PE02220,13,50,Y1879,82,X0000,05,H5622,00,2013501879,         0,2010055622
13PE02221,13,50,Y1880,82,X0000,05,H5622,00,2013501880,         0,2010055622
13PE02222,13,50,Y1881,83,Z0000,11,R9033,00,2013501881,         0,2011119033
13PE02223,13,50,Y1882,83,Z0000,11,R9033,00,2013501882,         0,2011119033
13PE02224,13,50,Y1883,82,X0000,05,H6094,00,2013501883,         0,2010056094
13PE02225,13,50,Y1884,82,X0000,05,H6094,00,2013501884,         0,2010056094
13PE02226,13,50,Y1885,82,X0000,05,H6094,00,2013501885,         0,2010056094
13PE02227,13,50,Y1886,64,K0000,05,H5798,00,2013501886,         0,2010055798
13PE02228,13,50,Y1887,64,K0000,05,H5798,00,2013501887,         0,2010055798
13PE02229,13,50,Y1888,64,K0000,05,H5798,00,2013501888,         0,2010055798
13PE02230,13,50,Y1889,64,K0000,05,H5798,00,2013501889,         0,2010055798
13PE02231,13,50,Y1890,83,Z0000,11,R8682,00,2013501890,         0,2011118682
13PE02232,13,50,Y1891,82,X0000,82,X9236,00,2013501891,         0,2010829236
13PE02233,13,50,Y1892,82,X0000,82,X9236,00,2013501892,         0,2010829236
13PE02234,13,50,Y1893,83,Z0000,11,R8031,00,2013501893,         0,2009118031
