UID,LAMB,SIRE,DAM
74PE00178,74188103,72186343,67182895
74PE00179,74188104,72186901,70184732
74PE00180,74188105,73187405,71185581
74PE00181,74188106,73187405,71185581
74PE00182,74188107,73187784,69183575
74PE00183,74188108,73187784,69183575
74PE00184,74188109,73187503,72186762
74PE00185,74188110,73187503,72186762
74PE00186,74188111,73187349,72186807
74PE00187,74188112,73187349,72186807
74PE00188,74188113,73187590,69183911
74PE00189,74188114,73187590,69183911
74PE00190,74188115,73187586,67148823
74PE00191,74188116,73187586,67148823
74PE00192,74188117,72186901,72186269
74PE00193,74188118,73187485,67148898
74PE00194,74188119,73187784,67148868
74PE00195,74188120,72186939,72186383
74PE00196,74188121,73187357,71185205
74PE00197,74188122,73187357,71185205
74PE00198,74188123,73187357,69183558
74PE00199,74188124,73187378,71185392
74PE00200,74188125,73187378,71185392
74PE00201,74188126,72186343,68183231
74PE00202,74188127,72187095,69183622
74PE00203,74188128,72187095,69183622
74PE00204,74188129,72186901,70185121
74PE00205,74188130,73187357,71185225
74PE00206,74188131,73187357,71185225
74PE00207,74188132,72186939,67182785
74PE00208,74188133,72186939,67182785
74PE00209,74188134,72186901,70185023
74PE00210,74188135,73187586,69183866
74PE00211,74188136,73187586,69183866
74PE00212,74188137,72186901,68183116
74PE00213,74188138,72186384,72187086
74PE00214,74188139,73187586,71185654
74PE00215,74188140,73187485,70184894
74PE00216,74188141,73187784,71185495
74PE00217,74188142,73187784,70184259
74PE00218,74188143,73187784,70184259
74PE00219,74188144,73187349,72186572
74PE00220,74188145,73187586,69183520
74PE00221,74188146,73187586,69183520
74PE00222,74188147,72186371,70184763
74PE00223,74188148,72186371,70184763
74PE00224,74188149,72186747,69183863
74PE00225,74188150,72187029,72186702
74PE00226,74188151,72187029,72186702
74PE00227,74188152,73187944,70184977
74PE00228,74188153,72187029,68183175
74PE00229,74188154,72187029,68183175
74PE00230,74188155,73187485,72186893
74PE00231,74188156,72186901,69184019
74PE00232,74188157,72186901,69184019
74PE00233,74188158,72186343,72186793
74PE00234,74188159,73187586,70185124
74PE00235,74188160,73187485,71185831
74PE00236,74188161,72186370,69183819
74PE00237,74188162,73187586,71185690
74PE00238,74188163,72186753,70184300
74PE00239,74188164,72186753,70184300
74PE00240,74188165,72186901,72186349
74PE00241,74188166,73187378,68149676
74PE00242,74188167,73187378,70184377
74PE00243,74188168,73187378,70184377
74PE00244,74188169,72187095,72186281
74PE00245,74188170,72186343,67182928
74PE00246,74188171,72186371,69183820
74PE00247,74188172,73187357,68149591
74PE00248,74188173,72186482,71185794
74PE00249,74188174,72186482,71185794
74PE00250,74188175,73187503,69183916
74PE00251,74188176,73187503,69183916
74PE00252,74188177,73187503,72186424
74PE00253,74188178,73187586,70185012
74PE00254,74188179,73187586,70185012
74PE00255,74188180,73187357,71185532
74PE00256,74188181,73187357,71185532
74PE00257,74188182,73187944,67149014
74PE00258,74188183,73187944,67149014
74PE00259,74188184,73187405,72186313
74PE00260,74188185,72186343,70184144
74PE00261,74188186,72186343,70184144
74PE00262,74188187,72186482,72186266
74PE00263,74188188,73187590,70184584
74PE00264,74188189,73187590,70184584
74PE00265,74188190,73187784,69183403
74PE00266,74188191,73187784,69183403
74PE00267,74188192,73187590,72186849
74PE00268,74188193,73187944,72186460
74PE00269,74188194,72187087,68183248
74PE00270,74188195,72187087,68183248
74PE00271,74188196,73187405,68149486
74PE00272,74188197,72186384,67182868
74PE00273,74188198,72186384,67182868
74PE00274,74188199,73187405,70184222
74PE00275,74188200,73187357,71185462
74PE00276,74188201,73187644,68149382
74PE00277,74188202,73187644,68149382
74PE00278,74188203,73187590,68149490
74PE00279,74188204,73187590,68149490
74PE00280,74188205,73187644,70184541
74PE00281,74188206,73187644,70184541
74PE00282,74188207,73187644,67149223
74PE00283,74188208,73187349,68149454
74PE00284,74188209,73187349,68149775
74PE00285,74188210,73187349,68149775
74PE00286,74188211,73187590,71186260
74PE00287,74188212,73187590,71186260
74PE00288,74188213,73187590,71186260
74PE00289,74188214,73187378,67149100
74PE00290,74188215,73187357,71185533
74PE00291,74188216,73187357,71185533
74PE00292,74188217,73187590,66148373
74PE00293,74188218,73187503,70185149
74PE00294,74188219,73187503,70185149
74PE00295,74188220,73187405,71185931
74PE00296,74188221,73187405,71185931
74PE00297,74188222,72186901,67182858
74PE00298,74188223,73187644,71186180
74PE00299,74188224,73187590,70184250
74PE00300,74188225,73187590,70184250
74PE00301,74188226,72186343,69183348
74PE00302,74188227,72186343,69183348
74PE00303,74188228,72186901,69183659
74PE00304,74188229,72186482,71185441
74PE00305,74188230,72186482,71185441
74PE00306,74188231,73187644,71185377
74PE00307,74188232,73187644,71185377
74PE00308,74188233,73187485,71185743
74PE00309,74188234,73187485,71185743
74PE00310,74188235,72186343,71185808
74PE00311,74188236,73187485,68149540
74PE00312,74188237,73187485,68149540
74PE00313,74188238,73187503,72186842
74PE00314,74188239,73187485,68149383
74PE00315,74188240,72186613,69183803
74PE00316,74188241,72186613,69183803
74PE00317,74188242,73187349,68149545
74PE00318,74188243,73187349,68149545
74PE00319,74188244,72186753,72186298
74PE00320,74188245,73187378,71185517
74PE00321,74188246,72186343,72186659
74PE00322,74188247,72186482,70185054
74PE00323,74188248,73187349,70185083
74PE00324,74188249,72186618,70184506
74PE00325,74188250,73187349,69183635
74PE00326,74188251,72187017,72186465
74PE00327,74188252,73187590,69183996
74PE00328,74188253,72186618,68183054
74PE00329,74188254,73187378,69184059
74PE00330,74188255,73187586,69183947
74PE00331,74188256,73187644,69183707
74PE00332,74188257,72186901,72186408
74PE00333,74188258,73187349,69183635
74PE00334,74188259,73187357,68149521
74PE00335,74188260,73187357,68149521
74PE00336,74188261,73187503,68149488
74PE00337,74188262,73187503,68149488
74PE00338,74188263,73187784,68149541
74PE00339,74188264,73187503,71185199
74PE00340,74188265,72186901,72187235
74PE00341,74188266,73187644,70184268
74PE00342,74188267,73187644,70184268
74PE00343,74188268,73187349,71186036
74PE00344,74188269,73187405,70184920
74PE00345,74188270,73187405,70184920
74PE00346,74188271,73187405,72186947
74PE00347,74188272,73187357,71186129
74PE00348,74188273,73187590,68149705
74PE00349,74188274,73187590,68149705
74PE00350,74188275,73187503,72187021
74PE00351,74188276,73187503,72187021
74PE00352,74188277,73187349,71185745
74PE00353,74188278,73187349,71185745
74PE00354,74188279,73187378,67149248
74PE00355,74188280,73187378,67149248
74PE00356,74188281,72187168,72186576
74PE00357,74188282,73187405,70184739
74PE00358,74188283,72186343,71185451
74PE00359,74188284,73187944,69183610
74PE00360,74188285,73187784,68149324
74PE00361,74188286,73187357,72187199
74PE00362,74188287,73187485,70184536
74PE00363,74188288,72186476,69183738
74PE00364,74188289,73187405,70184655
74PE00365,74188290,73187378,69183601
74PE00366,74188291,73187503,69183788
74PE00367,74188292,73187503,69183788
74PE00368,74188293,72186905,71186205
74PE00369,74188294,73187586,71185587
74PE00370,74188295,72186343,70185141
74PE00371,74188296,73187378,72186731
74PE00372,74188297,73187357,69183333
74PE00373,74188298,73187349,71185344
74PE00374,74188299,73187357,72186316
74PE00375,74188300,72186343,72186267
74PE00376,74188301,73187944,69183498
74PE00377,74188302,73187944,69183498
74PE00378,74188303,72187221,70184585
74PE00379,74188304,72187221,70184585
74PE00380,74188305,73187485,70184135
74PE00381,74188306,73187485,70184135
74PE00382,74188307,73187586,67149019
74PE00383,74188308,72187095,71185461
74PE00384,74188309,72187095,71185461
74PE00385,74188310,73187485,69183881
74PE00386,74188311,72186901,69183312
74PE00387,74188312,72186901,69183312
74PE00388,74188313,73187590,69183759
74PE00389,74188314,73187590,69183759
74PE00390,74188315,73187405,68149571
74PE00391,74188316,73187405,68149571
74PE00392,74188317,73187784,72187224
74PE00393,74188318,73187405,72187146
74PE00394,74188319,73187405,72187146
74PE00395,74188320,72186939,71185372
74PE00396,74188321,72186939,71185372
74PE00397,74188322,73187357,72186954
74PE00398,74188323,73187405,72187079
74PE00399,74188324,72186618,72186938
74PE00400,74188325,73187503,69183605
74PE00401,74188326,72186618,72186941
74PE00402,74188327,73187405,72186623
74PE00403,74188328,73187405,72186623
74PE00404,74188329,73187586,68149378
74PE00405,74188330,73187586,68149378
74PE00406,74188331,72186482,70184139
74PE00407,74188332,72186482,70184139
74PE00408,74188333,72186858,72186872
74PE00409,74188334,72186858,72186872
74PE00410,74188335,73187378,70184263
74PE00411,74188336,73187590,68149327
74PE00412,74188337,73187590,68149327
74PE00413,74188338,72186855,69184093
74PE00414,74188339,72186855,69184093
74PE00415,74188340,72186343,72186385
74PE00416,74188341,73187644,69183838
74PE00417,74188342,73187644,69183838
74PE00418,74188343,72186482,72186959
74PE00419,74188344,72186905,68183290
74PE00420,74188345,72186482,72187238
74PE00421,74188346,73187644,71185957
74PE00422,74188347,73187644,71185957
74PE00423,74188348,72186482,70184273
74PE00424,74188349,72186613,72186903
74PE00425,74188350,71950009,71185834
74PE00426,74188351,73187405,72187000
74PE00427,74188352,73187349,72186898
74PE00428,74188353,73187349,72186898
74PE00429,74188354,72186901,70184433
74PE00430,74188355,72187168,71185847
74PE00431,74188356,72186482,68183111
74PE00432,74188357,72186482,68183111
74PE00433,74188358,73187349,69183389
74PE00434,74188359,73187590,67149086
74PE00435,74188360,73187590,67149086
74PE00436,74188361,73187503,71185610
74PE00437,74188362,73187784,68149404
74PE00438,74188363,73187784,68149404
74PE00439,74188364,73187405,72186820
74PE00440,74188365,73187378,71185841
74PE00441,74188366,73187644,71185651
74PE00442,74188367,73187590,70184147
74PE00443,74188368,73187590,70184147
74PE00444,74188369,73187644,72186943
74PE00445,74188370,73187503,71185836
74PE00446,74188371,72186476,71185520
74PE00447,74188372,72186343,71186015
74PE00448,74188373,73187378,68149493
74PE00449,74188374,72186482,70185118
74PE00450,74188375,72186482,70185118
74PE00451,74188376,73187944,70184175
74PE00452,74188377,73187590,71185402
74PE00453,74188378,73187590,71185402
74PE00454,74188379,72186343,70184356
74PE00455,74188380,72186343,70184356
74PE00456,74188381,73187644,70185014
74PE00457,74188382,73187644,70185014
74PE00458,74188383,73187378,70184445
74PE00459,74188384,73187378,72187208
74PE00460,74188385,73187378,72187208
74PE00461,74188386,73187784,71186197
74PE00462,74188387,73187644,72186880
74PE00463,74188388,73187378,70184772
74PE00464,74188389,73187378,70184772
74PE00465,74188390,72186343,68183120
74PE00466,74188391,72186343,68183120
74PE00467,74188392,73187349,70185178
74PE00468,74188393,73187349,70185178
74PE00469,74188394,73187485,67149294
74PE00470,74188395,73187485,67149294
74PE00471,74188396,73187784,67148857
74PE00472,74188397,73187784,67148857
74PE00473,74188398,72186905,71185247
74PE00474,74188399,73187405,72186354
74PE00475,74188400,73187784,70184388
74PE00476,74188401,73187644,71185454
74PE00477,74188402,72186901,72186744
74PE00478,74188403,73187405,72186894
74PE00479,74188404,73187405,69183718
74PE00480,74188405,73187590,72186714
74PE00481,74188406,73187349,72186635
74PE00482,74188407,73187485,72186278
74PE00483,74188408,73187485,72186278
74PE00484,74188409,72186482,69183373
74PE00485,74188410,72186482,69183373
74PE00486,74188411,73187784,69183823
74PE00487,74188412,73187784,69183823
74PE00488,74188413,72187017,70184205
74PE00489,74188414,72187017,70184205
74PE00490,74188415,73187349,71185529
74PE00491,74188416,73187784,72186565
74PE00492,74188417,73187784,72186565
74PE00493,74188418,73187405,72186564
74PE00494,74188419,73187405,72186564
74PE00495,74188420,72186370,68183118
74PE00496,74188421,72186370,68183118
74PE00497,74188422,72186482,70184650
74PE00498,74188423,72186482,70184650
74PE00499,74188424,73187349,68149609
74PE00500,74188425,72186476,72187006
74PE00501,74188426,73187349,70184738
74PE00502,74188427,73187349,70184738
74PE00503,74188428,73187503,72187190
74PE00504,74188429,73187503,72187190
74PE00505,74188430,73187357,70184164
74PE00506,74188431,73187357,70184164
74PE00507,74188432,73187357,72187166
74PE00508,74188433,72186901,72186679
74PE00509,74188434,73187944,71185979
74PE00510,74188435,73187944,71185979
74PE00511,74188436,72186530,72186499
74PE00512,74188437,72186476,70184441
74PE00513,74188438,72186476,70184441
74PE00514,74188439,72186901,70184947
74PE00515,74188440,72186901,70184947
74PE00516,74188441,73187944,72187249
74PE00517,74188442,73187378,72187159
74PE00518,74188443,72187017,67182733
74PE00519,74188444,72187017,67182733
74PE00520,74188445,73187405,72186790
74PE00521,74188446,73187485,71185272
74PE00522,74188447,72186343,72186307
74PE00523,74188448,72186618,71185544
74PE00524,74188449,73187378,67148993
74PE00525,74188450,73187378,72186275
74PE00526,74188451,73187405,68149697
74PE00527,74188452,73187405,68149697
74PE00528,74188453,73187405,68149697
74PE00529,74188454,73187644,71186013
74PE00530,74188455,73187644,71186013
74PE00531,74188456,72187095,67182959
74PE00532,74188457,72187095,67182959
74PE00533,74188458,73187357,68149651
74PE00534,74188459,73187357,68149651
74PE00535,74188460,73187485,68149668
74PE00536,74188461,73187485,68149668
74PE00537,74188462,72186901,70184934
74PE00538,74188463,73187944,69184048
74PE00539,74188464,72186343,67182984
74PE00540,74188465,72186343,67182984
74PE00541,74188466,72186482,71185871
74PE00542,74188467,72186482,71185871
74PE00543,74188468,73187349,70184691
74PE00544,74188469,73187644,71186028
74PE00545,74188470,73187503,71185293
74PE00546,74188471,73187503,71185293
74PE00547,74188472,72186583,67182886
74PE00548,74188473,72186583,67182886
74PE00549,74188474,73187357,72186906
74PE00550,74188475,73187349,69183837
74PE00551,74188476,73187349,69183837
74PE00552,74188477,73187586,71185730
74PE00553,74188478,72186482,72186811
74PE00554,74188479,72186482,72186811
74PE00555,74188480,72186370,72186797
74PE00556,74188481,73187405,70185139
74PE00557,74188482,73187405,70185139
74PE00558,74188483,73187405,70185139
74PE00559,74188484,73187644,72187016
74PE00560,74188485,73187485,72186398
74PE00561,74188486,73908533,69183693
74PE00562,74188487,72186343,71185688
74PE00563,74188488,72186371,71185804
74PE00564,74188489,72186858,68183097
74PE00565,74188490,72186858,68183097
74PE00566,74188491,73187944,72186828
74PE00567,74188492,73187586,72186393
74PE00568,74188493,73187586,72186393
74PE00569,74188494,72186482,71185963
74PE00570,74188495,73187485,70184327
74PE00571,74188496,72186343,71186146
74PE00572,74188497,72186343,71186146
74PE00573,74188498,72186343,69183967
74PE00574,74188499,72186583,72186364
74PE00575,74188500,73187378,68149710
74PE00576,74188501,73187378,68149710
74PE00577,74188502,72186343,70184759
74PE00578,74188503,73187405,71185406
74PE00579,74188504,73187405,71185406
74PE00580,74188505,73187784,72186345
74PE00581,74188506,73187784,72186345
74PE00582,74188507,73187944,68149622
74PE00583,74188508,73187944,68149622
74PE00584,74188509,73187644,67149185
74PE00585,74188510,73187644,67149185
74PE00586,74188511,73187944,70184641
74PE00587,74188512,73187944,70184641
74PE00588,74188513,73187784,71185548
74PE00589,74188514,73187944,69183761
74PE00590,74188515,73187944,69183761
74PE00591,74188516,73187378,72187004
74PE00592,74188517,72186901,71185926
74PE00593,74188518,72186901,71185926
74PE00594,74188519,73187357,70184220
74PE00595,74188520,73187644,70184193
74PE00596,74188521,73187644,70184193
74PE00597,74188522,73187784,70184975
74PE00598,74188523,73187378,70184893
74PE00599,74188524,72186901,69183920
74PE00600,74188525,73187590,72186546
74PE00601,74188526,73187590,72186546
74PE00602,74188527,72186371,72186763
74PE00603,74188528,73187644,72186988
74PE00604,74188529,73187784,72186341
74PE00605,74188530,72186343,70184940
74PE00606,74188531,72186343,70184940
74PE00607,74188532,72186384,71185374
74PE00608,74188533,72186384,71185374
74PE00609,74188534,73187586,72187154
74PE00610,74188535,73187378,72186279
74PE00611,74188536,72186905,70184200
74PE00612,74188537,72186905,70184200
74PE00613,74188538,73187503,72186363
74PE00614,74188539,73187503,72186363
74PE00615,74188540,73187590,70184253
74PE00616,74188541,73187590,70184253
74PE00617,74188542,72186343,69183632
74PE00618,74188543,72186343,69183632
74PE00619,74188544,72186482,72186284
74PE00620,74188545,72186855,72186478
74PE00621,74188546,73187944,68149482
74PE00622,74188547,73187590,67149215
74PE00623,74188548,73187590,67149215
74PE00624,74188549,73187590,67149215
74PE00625,74188550,73187485,71186052
74PE00626,74188551,73187485,71186052
74PE00627,74188552,72186482,69183464
74PE00628,74188553,73187784,71186023
74PE00629,74188554,73187784,71186023
74PE00630,74188555,73187485,72187248
74PE00631,74188556,73187378,69183438
74PE00632,74188557,73187378,69183438
74PE00633,74188558,72186384,70184208
74PE00634,74188559,72186384,70184208
74PE00635,74188560,72187221,72186904
74PE00636,74188561,73187644,72187214
74PE00637,74188562,72187095,72187034
74PE00638,74188563,72187095,72187034
74PE00639,74188564,72186343,71185924
74PE00640,74188565,72186747,72186523
74PE00641,74188566,73187503,70184960
74PE00642,74188567,73187944,72186709
74PE00643,74188568,73187485,72187175
74PE00644,74188569,73187644,68149514
74PE00645,74188570,73187644,68149514
74PE00646,74188571,72186747,68183208
74PE00647,74188572,72186747,68183208
74PE00648,74188573,73187357,71185694
74PE00649,74188574,72186384,69183445
74PE00650,74188575,72186384,69183445
74PE00651,74188576,72186482,71185921
74PE00652,74188577,73187378,71185916
74PE00653,74188578,73187357,67149107
74PE00654,74188579,73187357,67149107
74PE00655,74188580,73187357,67149107
74PE00656,74188581,73187405,70184706
74PE00657,74188582,73187405,70184706
74PE00658,74188583,73187485,70184242
74PE00659,74188584,73187485,70184242
74PE00660,74188585,73187586,72186624
74PE00661,74188586,73187378,70184983
74PE00662,74188587,73187644,71185819
74PE00663,74188588,73187644,71185819
74PE00664,74188589,73187944,71185333
74PE00665,74188590,72186530,68183270
74PE00666,74188591,72186530,68183270
74PE00667,74188592,72187168,70184796
74PE00668,74188593,73187503,72186962
74PE00669,74188594,72186901,67182896
74PE00670,74188595,72186901,67182896
74PE00671,74188596,72187029,69183842
74PE00672,74188597,73187644,67148961
74PE00673,74188598,73187644,67148961
74PE00674,74188599,72187168,68183197
74PE00675,74188600,73187357,68149416
74PE00676,74188601,72186753,67182917
74PE00677,74188602,72186753,67182917
74PE00678,74188603,73187357,70184656
74PE00679,74188604,73187357,70184656
74PE00680,74188605,73187503,71185467
74PE00681,74188606,73187503,71185467
74PE00682,74188607,72186939,69183363
74PE00683,74188608,72186476,72186931
74PE00684,74188609,72186476,72186931
74PE00685,74188610,73187485,67148956
74PE00686,74188611,72186583,71185422
74PE00687,74188612,72186583,71185422
74PE00688,74188613,73187503,69183998
74PE00689,74188614,73187503,69183998
74PE00690,74188615,73187405,69183526
74PE00691,74188616,73187405,69183526
74PE00692,74188617,73187590,71185935
74PE00693,74188618,73187590,71185935
74PE00694,74188619,73187944,70184496
74PE00695,74188620,73187944,70184496
74PE00696,74188621,73187644,66148734
74PE00697,74188622,73187644,66148734
74PE00698,74188623,73187944,71185507
74PE00699,74188624,73187503,70184540
74PE00700,74188625,73187586,70184269
74PE00701,74188626,72186343,71185355
74PE00702,74188627,72186343,71185355
74PE00703,74188628,73187644,72186738
74PE00704,74188629,72186343,70185025
74PE00705,74188630,72186343,70185025
74PE00706,74188631,73187485,72186553
74PE00707,74188632,72186343,70184687
74PE00708,74188633,72186343,70184687
74PE00709,74188634,73187944,72186695
74PE00710,74188635,73187586,68149565
74PE00711,74188636,73187378,72186477
74PE00712,74188637,72187017,71185339
74PE00713,74188638,72187017,71185339
74PE00714,74188639,73187405,69183883
74PE00715,74188640,73187405,69183883
74PE00716,74188641,73187586,70184552
74PE00717,74188642,73187586,70184552
74PE00718,74188643,73187405,68149782
74PE00719,74188644,72186343,72186927
74PE00720,74188645,72186343,72186927
74PE00721,74188646,73187590,71185741
74PE00722,74188647,73187944,72187122
74PE00723,74188648,73187644,68149718
74PE00724,74188649,73187644,68149718
74PE00725,74188650,73187944,70184841
74PE00726,74188651,73187378,70184229
74PE00727,74188652,72186530,71186142
74PE00728,74188653,73187644,68149369
74PE00729,74188654,73187644,68149369
74PE00730,74188655,72187095,70184333
74PE00731,74188656,72187095,70184333
74PE00732,74188657,73187503,69183719
74PE00733,74188658,73187590,72187085
74PE00734,74188659,73187590,71186065
74PE00735,74188660,73187590,71186065
74PE00736,74188661,73187644,69183997
74PE00737,74188662,73187644,69183997
74PE00738,74188663,73187357,70184882
74PE00739,74188664,73187357,70184882
74PE00740,74188665,73187590,72187155
74PE00741,74188666,73187784,68149632
74PE00742,74188667,73187784,68149632
74PE00743,74188668,73187944,68149325
74PE00744,74188669,73187644,72186505
74PE00745,74188670,72186747,71185849
74PE00746,74188671,72186747,71185849
74PE00747,74188672,73187503,68149784
74PE00748,74188673,73187503,68149784
74PE00749,74188674,73187784,67149203
74PE00750,74188675,73187784,67149203
74PE00751,74188676,73187357,70184301
74PE00752,74188677,73187357,70184301
74PE00753,74188678,73187405,71185342
74PE00754,74188679,72186530,70184988
74PE00755,74188680,72186530,70184988
74PE00756,74188681,73187586,67149257
74PE00757,74188682,73187357,72186809
74PE00758,74188683,73187357,72186809
74PE00759,74188684,72186618,69183744
74PE00760,74188685,73187590,70184468
74PE00761,74188686,73187590,70184468
74PE00762,74188687,73187378,72186804
74PE00763,74188688,73187503,68149698
74PE00764,74188689,73187503,68149698
74PE00765,74188690,72186858,69183814
74PE00766,74188691,72186858,69183814
74PE00767,74188692,73187586,72186489
74PE00768,74188693,73187944,71186102
74PE00769,74188694,72187221,69183792
74PE00770,74188695,72186583,70184211
74PE00771,74188696,72186583,70184211
74PE00772,74188697,73187349,69184062
74PE00773,74188698,73187349,69184062
74PE00774,74188699,73187485,72186419
74PE00775,74188700,73187586,70184131
