UID,LAMB,SIRE,DAM
69PE00152,69183369,67182772,66148482
69PE00153,69183370,67182772,66148482
69PE00154,69183371,66182419,65182093
69PE00155,69183372,66182419,65182093
69PE00156,69183373,65181975,64181859
69PE00157,69183374,67182888,66182495
69PE00158,69183375,65182286,66182354
69PE00159,69183376,65181975,67182929
69PE00160,69183377,67182772,66148683
69PE00161,69183378,67182662,63146739
69PE00162,69183379,66182306,66148274
69PE00163,69183380,66182306,66148274
69PE00164,69183381,67182946,66148516
69PE00165,69183382,67182946,66148516
69PE00166,69183383,65182006,63146879
69PE00167,69183384,65182006,63146879
69PE00168,69183385,67182885,65147810
69PE00169,69183386,65182286,65181973
69PE00170,69183387,65181975,65182003
69PE00171,69183388,63181390,66148454
69PE00172,69183389,63181390,66148454
69PE00173,69183390,67182757,66182386
69PE00174,69183391,67182757,66182386
69PE00175,69183392,67182940,65181987
69PE00176,69183393,67182946,67149011
69PE00177,69183394,67182946,67149011
69PE00178,69183395,65147592,67149030
69PE00179,69183396,65147592,67149030
69PE00180,69183397,66182306,66116243
69PE00181,69183398,67182772,66148208
69PE00182,69183399,67182772,66148208
69PE00183,69183400,63181390,66148284
69PE00184,69183401,63181390,66148284
69PE00185,69183402,63181390,66148342
69PE00186,69183403,63181390,66148342
69PE00187,69183404,67182720,63181430
69PE00188,69183405,67182720,63181430
69PE00189,69183406,62181132,66148423
69PE00190,69183407,62181132,66148423
69PE00191,69183408,62181132,63146632
69PE00192,69183409,65181975,66182407
69PE00193,69183410,62181132,63146806
69PE00194,69183411,62181132,63146806
69PE00195,69183412,62181132,66148591
69PE00196,69183413,62181132,66148591
69PE00197,69183414,66182419,64181845
69PE00198,69183415,66182419,64181845
69PE00199,69183416,63181390,63146667
69PE00200,69183417,63181390,63146667
69PE00201,69183418,67182772,66148684
69PE00202,69183419,67182772,66148684
69PE00203,69183420,67182772,63147080
69PE00204,69183421,67182772,63147080
69PE00205,69183422,62181132,66148150
69PE00206,69183423,62181132,66148150
69PE00207,69183424,67182772,66148212
69PE00208,69183425,67182946,66116253
69PE00209,69183426,67182946,66116253
69PE00210,69183427,63181332,66148306
69PE00211,69183428,67182772,66148707
69PE00212,69183429,67182772,66148707
69PE00213,69183430,67182662,63147004
69PE00214,69183431,65182286,65182242
69PE00215,69183432,65182286,65182242
69PE00216,69183433,67182888,64181756
69PE00217,69183434,63181332,66148399
69PE00218,69183435,64181777,67148761
69PE00219,69183436,64181777,67148761
69PE00220,69183437,67182662,66148483
69PE00221,69183438,67182946,66148407
69PE00222,69183439,65182286,64181798
69PE00223,69183440,65182286,64181798
69PE00224,69183441,65182286,63181549
69PE00225,69183442,63181390,63146932
69PE00226,69183443,63181332,63147102
69PE00227,69183444,67182837,66182450
69PE00228,69183445,67182837,66182450
69PE00229,69183446,65182286,67182878
69PE00230,69183447,65182286,67182878
69PE00231,69183448,65182286,64181716
69PE00232,69183449,65182286,65181994
69PE00233,69183450,65182286,65181994
69PE00234,69183451,66182306,66148662
69PE00235,69183452,63181390,63115918
69PE00236,69183453,63181390,63115918
69PE00237,69183454,67182922,67182990
69PE00238,69183455,67182828,64181769
69PE00239,69183456,67182828,64181769
69PE00240,69183457,67182772,67149216
69PE00241,69183458,67182662,63146890
69PE00242,69183459,67182662,63146890
69PE00243,69183460,65182286,66182566
69PE00244,69183461,65182286,66182566
69PE00245,69183462,65182286,67182904
69PE00246,69183463,65181975,61180615
69PE00247,69183464,65181975,61180615
69PE00248,69183465,66182419,66182348
69PE00249,69183466,66182419,66182348
69PE00250,69183467,67182783,65182278
69PE00251,69183468,67182931,65182185
69PE00252,69183469,67182931,65182185
69PE00253,69183470,67182946,63115917
69PE00254,69183471,62181132,66148671
69PE00255,69183472,62181132,66148671
69PE00256,69183473,63181390,66148696
69PE00257,69183474,66182419,65181983
69PE00258,69183475,66182419,65181983
69PE00259,69183476,64181777,63146905
69PE00260,69183477,63181390,63146660
69PE00261,69183478,63181390,63146660
69PE00262,69183479,67182873,65182036
69PE00263,69183480,67182873,65182036
69PE00264,69183481,65182006,63146549
69PE00265,69183482,67182946,67116363
69PE00266,69183483,67182957,65182004
69PE00267,69183484,67182957,65182004
69PE00268,69183485,67182728,65147784
69PE00269,69183486,67182946,66148738
69PE00270,69183487,67182662,67149133
69PE00271,69183488,67182757,65182053
69PE00272,69183489,67182757,65182053
69PE00273,69183490,67182903,64181918
69PE00274,69183491,63181390,66148669
69PE00275,69183492,63181390,66148669
69PE00276,69183493,67182940,63181607
69PE00277,69183494,65182286,66182350
69PE00278,69183495,65182286,64181693
69PE00279,69183496,65182286,64181693
69PE00280,69183497,63181390,66148222
69PE00281,69183498,63181390,66148222
69PE00282,69183499,62181132,63146931
69PE00283,69183500,62181132,63146931
69PE00284,69183501,67182772,67149141
69PE00285,69183502,67182759,67182917
69PE00286,69183503,67182759,67182917
69PE00287,69183504,62181132,66148195
69PE00288,69183505,62181132,66148195
69PE00289,69183506,63181332,63146813
69PE00290,69183507,63181332,63146813
69PE00291,69183508,66182419,66182552
69PE00292,69183509,65147592,66148572
69PE00293,69183510,65147592,66148710
69PE00294,69183511,66182306,67149259
69PE00295,69183512,63181332,67148789
69PE00296,69183513,65181975,67182716
69PE00297,69183514,67182662,66148273
69PE00298,69183515,67182946,66148368
69PE00299,69183516,65147592,66148291
69PE00300,69183517,65147592,66148291
69PE00301,69183518,65181975,65182218
69PE00302,69183519,66182306,63146712
69PE00303,69183520,66182306,63146712
69PE00304,69183521,64181777,66148433
69PE00305,69183522,66182419,66182587
69PE00306,69183523,64181777,63115893
69PE00307,69183524,64181777,63115893
69PE00308,69183525,62181132,63146721
69PE00309,69183526,62181132,63146721
69PE00310,69183527,66182306,63146694
69PE00311,69183528,66182306,63146694
69PE00312,69183529,63181390,66148459
69PE00313,69183530,66182419,66182359
69PE00314,69183531,66182419,66182359
69PE00315,69183532,65181975,62181159
69PE00316,69183533,65181975,62181159
69PE00317,69183534,65181975,62181159
69PE00318,69183535,65182006,63146587
69PE00319,69183536,65182006,63146587
69PE00320,69183537,65182286,67182932
69PE00321,69183538,67182837,64181719
69PE00322,69183539,67182837,64181719
69PE00323,69183540,66182419,62181149
69PE00324,69183541,65181975,65182211
69PE00325,69183542,65181975,65182211
69PE00326,69183543,66182419,66182380
69PE00327,69183544,63181332,63146888
69PE00328,69183545,63181332,63146888
69PE00329,69183546,65182286,66182432
69PE00330,69183547,65182286,66182432
69PE00331,69183548,63181332,63146569
69PE00332,69183549,63181332,63146569
69PE00333,69183550,63181332,63146569
69PE00334,69183551,64181777,63146781
69PE00335,69183552,65147592,67148801
69PE00336,69183553,65182006,63146586
69PE00337,69183554,65182006,63146586
69PE00338,69183555,65181975,63181550
69PE00339,69183556,65181975,63181550
69PE00340,69183557,65182006,66148611
69PE00341,69183558,65182006,66148611
69PE00342,69183559,63181390,67148913
69PE00343,69183560,67182662,67116372
69PE00344,69183561,65182006,67148790
69PE00345,69183562,65182006,67148790
69PE00346,69183563,65182286,63181617
69PE00347,69183564,65182286,63181617
69PE00348,69183565,62181132,66148327
69PE00349,69183566,62181132,66148327
69PE00350,69183567,65182286,63181415
69PE00351,69183568,65182286,63181415
69PE00352,69183569,65147592,63147055
69PE00353,69183570,65147592,63147055
69PE00354,69183571,63181390,66148722
69PE00355,69183572,67182885,65116220
69PE00356,69183573,67182772,66148644
69PE00357,69183574,67182772,66148644
69PE00358,69183575,63181390,67148927
69PE00359,69183576,63181390,67148927
69PE00360,69183577,65182286,66182406
69PE00361,69183578,65147592,63146776
69PE00362,69183579,65147592,63146776
69PE00363,69183580,65182006,66148316
69PE00364,69183581,67182662,66148485
69PE00365,69183582,66182306,66148672
69PE00366,69183583,66182306,66148672
69PE00367,69183584,67182940,66182357
69PE00368,69183585,66182306,66148356
69PE00369,69183586,67182783,64181901
69PE00370,69183587,63181390,63146608
69PE00371,69183588,63181390,63146608
69PE00372,69183589,63181332,67148848
69PE00373,69183590,63181390,67148819
69PE00374,69183591,67182720,64181796
69PE00375,69183592,67182720,64181796
69PE00376,69183593,65147592,67148815
69PE00377,69183594,64181777,66148689
69PE00378,69183595,66182419,66182366
69PE00379,69183596,65147592,66148143
69PE00380,69183597,67182957,66182358
69PE00381,69183598,67182957,66182358
69PE00382,69183599,67182772,67148898
69PE00383,69183600,64181777,67149278
69PE00384,69183601,63181390,66148194
69PE00385,69183602,63181390,66148194
69PE00386,69183603,66182419,65182238
69PE00387,69183604,66182419,65182238
69PE00388,69183605,62181132,66148148
69PE00389,69183606,67182701,65182162
69PE00390,69183607,67182701,65182162
69PE00391,69183608,64181777,67149014
69PE00392,69183609,67182885,65147679
69PE00393,69183610,62181132,66148628
69PE00394,69183611,65147592,63147040
69PE00395,69183612,65147592,63147040
69PE00396,69183613,63181332,66148518
69PE00397,69183614,67182940,67182640
69PE00398,69183615,67182662,63146633
69PE00399,69183616,67182852,63181482
69PE00400,69183617,67182946,66148383
69PE00401,69183618,67182946,66148383
69PE00402,69183619,66182306,63115944
69PE00403,69183620,67182728,65147976
69PE00404,69183621,67182922,63181586
69PE00405,69183622,67182922,63181586
69PE00406,69183623,67182946,63147091
69PE00407,69183624,67182946,63147091
69PE00408,69183625,63181332,63147099
69PE00409,69183626,64181777,67149304
69PE00410,69183627,67182946,63115925
69PE00411,69183628,67182946,63115925
69PE00412,69183629,63181332,66148534
69PE00413,69183630,63181332,66148534
69PE00414,69183631,66182419,65182171
69PE00415,69183632,66182419,65182171
69PE00416,69183633,66182419,62181163
69PE00417,69183634,66182419,67182936
69PE00418,69183635,67182662,67149083
69PE00419,69183636,65182286,66182626
69PE00420,69183637,67182946,66148378
69PE00421,69183638,62181132,63146622
69PE00422,69183639,62181132,63146622
69PE00423,69183640,65147592,66148448
69PE00424,69183641,66182419,66182325
69PE00425,69183642,66182419,66182325
69PE00426,69183643,66182419,63181598
69PE00427,69183644,66182419,63181598
69PE00428,69183645,67182946,67149234
69PE00429,69183646,65182286,63181562
69PE00430,69183647,65182286,63181562
69PE00431,69183648,65181975,64181821
69PE00432,69183649,63181390,63146886
69PE00433,69183650,63181390,63146886
69PE00434,69183651,67182757,67182711
69PE00435,69183652,65182006,67149321
69PE00436,69183653,65182006,67149321
69PE00437,69183654,65181975,67182966
69PE00438,69183655,67182852,66182572
69PE00439,69183656,67182903,63181526
69PE00440,69183657,67182903,63181526
69PE00441,69183658,66182419,63181541
69PE00442,69183659,66182419,63181541
69PE00443,69183660,66182306,63146949
69PE00444,69183661,63181332,63147081
69PE00445,69183662,63181332,63147081
69PE00446,69183663,67182852,65182258
69PE00447,69183664,65182006,66148537
69PE00448,69183665,66182419,67182836
69PE00449,69183666,65147592,67148965
69PE00450,69183667,65181975,63181382
69PE00451,69183668,67182893,66182399
69PE00452,69183669,67182662,67116345
69PE00453,69183670,67182885,65147721
69PE00454,69183671,67182885,65147721
69PE00455,69183672,66182419,65182042
69PE00456,69183673,66182419,65182042
69PE00457,69183674,65147592,63146976
69PE00458,69183675,65147592,63146976
69PE00459,69183676,67182946,66148293
69PE00460,69183677,65182006,66148389
69PE00461,69183678,63181390,63146836
69PE00462,69183679,63181390,63146836
69PE00463,69183680,62181132,67148806
69PE00464,69183681,65147592,66148643
69PE00465,69183682,64181777,66148259
69PE00466,69183683,67182931,60180410
69PE00467,69183684,67182931,60180410
69PE00468,69183685,67182772,63146659
69PE00469,69183686,67182757,64181930
69PE00470,69183687,67182757,64181930
69PE00471,69183688,63181332,66116298
69PE00472,69183689,62181132,66148625
69PE00473,69183690,62181132,66148625
69PE00474,69183691,66182419,64181663
69PE00475,69183692,66182419,64181663
69PE00476,69183693,62181132,63147017
69PE00477,69183694,62181132,63147017
69PE00478,69183695,63181390,63146924
69PE00479,69183696,63181390,63146924
69PE00480,69183697,63181332,63147029
69PE00481,69183698,63181332,63147029
69PE00482,69183699,65181975,65182068
69PE00483,69183700,65181975,67182647
69PE00484,69183701,65182006,66148184
69PE00485,69183702,65182006,66148184
69PE00486,69183703,67182783,67182985
69PE00487,69183704,67182946,66148579
69PE00488,69183705,65182006,66148559
69PE00489,69183706,65182006,66148559
69PE00490,69183707,65182006,63146818
69PE00491,69183708,66182419,67182921
69PE00492,69183709,63181390,66148428
69PE00493,69183710,65182006,63147113
69PE00494,69183711,65182006,63147113
69PE00495,69183712,62181132,67149071
69PE00496,69183713,66182306,67149264
69PE00497,69183714,64181777,63147048
69PE00498,69183715,67182772,63146658
69PE00499,69183716,65182006,63115906
69PE00500,69183717,65182006,63115906
69PE00501,69183718,63181332,66148365
69PE00502,69183719,63181332,66148365
69PE00503,69183720,67182720,65182209
69PE00504,69183721,65182286,62181264
69PE00505,69183722,65182286,62181264
69PE00506,69183723,66182306,63146995
69PE00507,69183724,66182419,67182689
69PE00508,69183725,65182006,67148954
69PE00509,69183726,65182006,63146818
69PE00510,69183727,62181132,67148886
69PE00511,69183728,67182639,62181202
69PE00512,69183729,67182639,62181202
69PE00513,69183730,67182852,64181864
69PE00514,69183731,67182852,64181864
69PE00515,69183732,67182885,65147804
69PE00516,69183733,67182828,66182559
69PE00517,69183734,67182828,66182559
69PE00518,69183735,63181390,66148241
69PE00519,69183736,67182757,67182812
69PE00520,69183737,67182757,67182812
69PE00521,69183738,67182893,67182760
69PE00522,69183739,63181390,63146681
69PE00523,69183740,63181390,63146681
69PE00524,69183741,65181975,67182809
69PE00525,69183742,66182419,67182967
69PE00526,69183743,66182419,64181795
69PE00527,69183744,67182893,67182732
69PE00528,69183745,65147592,63146797
69PE00529,69183746,65147592,63146797
69PE00530,69183747,65147592,63146797
69PE00531,69183748,67182885,65147795
69PE00532,69183749,67182759,67182948
69PE00533,69183750,67182828,67182926
69PE00534,69183751,67182931,67182924
69PE00535,69183752,66182306,66148295
69PE00536,69183753,66182306,66148295
69PE00537,69183754,65147592,67149098
69PE00538,69183755,66182419,67182637
69PE00539,69183756,63181332,63146676
69PE00540,69183757,66182306,67148926
69PE00541,69183758,67182772,63146936
69PE00542,69183759,67182772,63146936
69PE00543,69183760,65147592,66148517
69PE00544,69183761,65147592,66148517
69PE00545,69183762,67182772,67148974
69PE00546,69183763,65182286,67182864
69PE00547,69183764,67182728,65147816
69PE00548,69183765,65147592,63146831
69PE00549,69183766,67182772,66148152
69PE00550,69183767,67182946,63146935
69PE00551,69183768,65182286,65181993
69PE00552,69183769,65182286,65181993
69PE00553,69183770,67182783,66182583
69PE00554,69183771,67182662,66148256
69PE00555,69183772,67182662,66148256
69PE00556,69183773,67182662,67149283
69PE00557,69183774,62181132,67148868
69PE00558,69183775,63181332,66148602
69PE00559,69183776,63181332,66148602
69PE00560,69183777,67182946,67149033
69PE00561,69183778,65147592,66148301
69PE00562,69183779,65147592,66148301
69PE00563,69183780,67182885,65148057
69PE00564,69183781,67182885,65148057
69PE00565,69183782,66182419,67182795
69PE00566,69183783,67182946,67149097
69PE00567,69183784,65147592,63146920
69PE00568,69183785,65147592,63146920
69PE00569,69183786,65182286,67182737
69PE00570,69183787,65182006,67149168
69PE00571,69183788,65182006,67149168
69PE00572,69183789,67182946,66148657
69PE00573,69183790,67182946,66148657
69PE00574,69183791,67182662,67149111
69PE00575,69183792,67182759,66182504
69PE00576,69183793,67182662,63147018
69PE00577,69183794,67182662,63147018
69PE00578,69183795,67182701,62181190
69PE00579,69183796,67182701,62181190
69PE00580,69183797,67182662,66148664
69PE00581,69183798,67182662,66148664
69PE00582,69183799,66182306,67116316
69PE00583,69183800,66182306,67149118
69PE00584,69183801,67182668,62181275
69PE00585,69183802,67182828,65182187
69PE00586,69183803,67182828,65182187
69PE00587,69183805,67182668,66182363
69PE00588,69183806,62181132,66148490
69PE00589,69183807,62181132,66148490
69PE00590,69183808,65182006,66148192
69PE00591,69183809,65182006,66148192
69PE00592,69183810,67182662,67148908
69PE00593,69183811,67182946,66148581
69PE00594,69183812,64181777,67149136
69PE00595,69183813,65182286,65181967
69PE00596,69183814,67182931,64181768
69PE00597,69183815,65147592,67148770
69PE00598,69183816,65147592,67148770
69PE00599,69183817,65181975,66182532
69PE00600,69183818,65181975,66182532
69PE00601,69183819,67182701,66182490
69PE00602,69183820,67182783,63181507
69PE00603,69183821,67182783,63181507
69PE00604,69183822,65147592,63146643
69PE00605,69183823,63181390,66148647
69PE00606,69183824,63181390,66148647
69PE00607,69183825,64181777,66148687
69PE00608,69183826,64181777,66148687
69PE00609,69183827,65181975,66182601
69PE00610,69183828,63181332,67149068
69PE00611,69183829,65182286,62181062
69PE00612,69183830,65182286,62181062
69PE00613,69183831,63181390,63146696
69PE00614,69183832,65147592,63146552
69PE00615,69183833,65147592,63146552
69PE00616,69183834,65182286,66182463
69PE00617,69183835,65182286,66182463
69PE00618,69183836,65147592,63146823
69PE00619,69183837,65147592,63146823
69PE00620,69183838,67182662,67149055
69PE00621,69183839,65182006,66148144
69PE00622,69183840,67182772,63146897
69PE00623,69183841,67182772,63146897
69PE00624,69183842,67182981,65182263
69PE00625,69183843,67182981,65182263
69PE00626,69183844,62181132,67149127
69PE00627,69183845,62181132,67149127
69PE00628,69183846,64181777,66148527
69PE00629,69183847,67182952,67182886
69PE00630,69183848,67182759,64181759
69PE00631,69183849,63181332,63146859
69PE00632,69183850,63181332,63146859
69PE00633,69183851,65147592,67149180
69PE00634,69183852,67182952,65182137
69PE00635,69183853,67182952,65182137
69PE00636,69183854,66182306,67116337
69PE00637,69183855,62181132,63115911
69PE00638,69183856,62181132,63115911
69PE00639,69183857,67182837,65182136
69PE00640,69183858,67182728,65147777
69PE00641,69183859,67182946,66148522
69PE00642,69183860,63181332,63146938
69PE00643,69183861,63181332,63146938
69PE00644,69183862,66182306,66148523
69PE00645,69183863,67182981,64181881
69PE00646,69183864,67182981,64181881
69PE00647,69183865,63181390,67149243
69PE00648,69183866,64181777,63146745
69PE00649,69183867,64181777,67148752
69PE00650,69183868,64181777,67148752
69PE00651,69183869,67182885,65147644
69PE00652,69183870,67182662,63147033
69PE00653,69183871,66182306,63146717
69PE00654,69183872,63181390,66148511
69PE00655,69183873,62181132,67148870
69PE00656,69183874,66182306,66148734
69PE00657,69183875,67182772,63146919
69PE00658,69183876,67182772,63146919
69PE00659,69183877,65181975,62181066
69PE00660,69183878,65181975,62181066
69PE00661,69183879,65181975,62181066
69PE00662,69183880,67182772,66148161
69PE00663,69183881,67182772,66148161
69PE00664,69183882,66182419,66182624
69PE00665,69183883,66182306,63146719
69PE00666,69183884,66182306,63146719
69PE00667,69183885,67182873,64181880
69PE00668,69183886,67182873,64181880
69PE00669,69183887,67182946,63147030
69PE00670,69183888,67182946,63147030
69PE00671,69183889,66182306,66148213
69PE00672,69183890,66182419,67182691
69PE00673,69183891,63181332,63115968
69PE00674,69183892,63181332,63115968
69PE00675,69183893,65182286,65182001
69PE00676,69183894,65182286,65182001
69PE00677,69183895,66182419,66182492
69PE00678,69183896,66182419,66182492
69PE00679,69183897,67182888,65182167
69PE00680,69183898,62181132,67149039
69PE00681,69183899,65181975,66182405
69PE00682,69183900,65181975,66182405
69PE00683,69183901,67182720,67182959
69PE00684,69183902,67182931,66182551
69PE00685,69183903,67182931,66182551
69PE00686,69183904,67182639,67182733
69PE00687,69183905,62181132,67148961
69PE00688,69183906,66182306,63147121
69PE00689,69183907,66182306,63147121
69PE00690,69183908,63181390,66148244
69PE00691,69183909,67182946,67149317
69PE00692,69183910,65182006,67148857
69PE00693,69183911,67182946,67148823
69PE00694,69183912,62181132,63146911
69PE00695,69183913,66182419,67182691
69PE00696,69183914,65182006,66148686
69PE00697,69183915,65182006,66148686
69PE00698,69183916,66182306,67148901
69PE00699,69183917,65147592,66148290
69PE00700,69183918,64181777,66116285
69PE00701,69183919,65182286,64181923
69PE00702,69183920,66182419,64181946
69PE00703,69183921,66182419,64181946
69PE00704,69183922,65182286,67182909
69PE00705,69183923,62181132,63146555
69PE00706,69183924,62181132,63146555
69PE00707,69183925,67182931,63181368
69PE00708,69183926,67182946,67149129
69PE00709,69183927,66182419,63181417
69PE00710,69183928,67182837,67182868
69PE00711,69183929,67182946,66116245
69PE00712,69183930,67182662,66148739
69PE00713,69183931,67182662,66148739
69PE00714,69183932,65147592,63146814
69PE00715,69183933,65147592,63146814
69PE00716,69183934,66182419,66182403
69PE00717,69183935,67182946,63147049
69PE00718,69183936,67182946,63147049
69PE00719,69183937,65182006,63146682
69PE00720,69183938,65182006,63146682
69PE00721,69183939,67182701,64181746
69PE00722,69183940,67182662,63146743
69PE00723,69183941,67182662,63146743
69PE00724,69183942,67182946,67148846
69PE00725,69183943,67182946,67148846
69PE00726,69183944,67182728,65147919
69PE00727,69183945,66182306,63146999
69PE00728,69183946,66182306,63146999
69PE00729,69183947,67182662,66148751
69PE00730,69183948,67182662,66148751
69PE00731,69183949,66182419,64181676
69PE00732,69183950,66182419,64181676
69PE00733,69183951,63181390,67149073
69PE00734,69183952,63181390,67149073
69PE00735,69183953,67182946,67149204
69PE00736,69183954,67182772,67148780
69PE00737,69183955,67182772,67148780
69PE00738,69183956,63181332,67149219
69PE00739,69183957,67182903,67182986
69PE00740,69183958,67182772,66148688
69PE00741,69183959,66182306,66148262
69PE00742,69183960,66182306,66148262
69PE00743,69183961,67182946,67149057
69PE00744,69183962,67182668,67182847
69PE00745,69183963,67182668,67182847
69PE00746,69183964,62181132,67149214
69PE00747,69183965,66182306,66148461
69PE00748,69183966,66182306,66148461
69PE00749,69183967,65181975,64181686
69PE00750,69183968,65181975,64181686
69PE00751,69183969,67182772,66148449
69PE00752,69183970,66182419,64181694
69PE00753,69183971,66182419,64181694
69PE00754,69183972,67182668,65182151
69PE00755,69183973,67182668,65182151
69PE00756,69183974,67182957,67182700
69PE00757,69183975,67182957,67182700
69PE00758,69183976,67182772,67149045
69PE00759,69183977,67182668,67182710
69PE00760,69183978,67182668,67182710
69PE00761,69183979,66182306,66148203
69PE00762,69183980,62181132,67149123
69PE00763,69183981,65181975,65182247
69PE00764,69183982,65147592,66148712
69PE00765,69183983,65181975,67182906
69PE00766,69183984,65147592,67116346
69PE00767,69183985,66182419,67182794
69PE00768,69183986,65147592,66148712
69PE00769,69183987,65147592,66148712
69PE00770,69183988,67182662,67149275
69PE00771,69183989,65182006,66148120
69PE00772,69183990,63181332,67148858
69PE00773,69183991,65182286,67182857
69PE00774,69183992,66182306,67149093
69PE00775,69183993,65147592,66148513
