UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
06PE00698,06,05,H2889,05,H1254,05,H1473,30,106052889,104051254,105051473
06PE00699,06,05,H2890,05,H1159,05,H1547,30,106052890,104051159,105051547
06PE00700,06,05,H2891,05,H1159,05,H1547,30,106052891,104051159,105051547
06PE00701,06,05,H2892,05,H0596,05,H1603,30,106052892,103050596,105051603
06PE00702,06,05,H2893,05,H0596,05,H1603,30,106052893,103050596,105051603
06PE00703,06,05,H2894,05,H0994,05,H1948,30,106052894,104050994,105051948
06PE00704,06,05,H2895,05,H1254,05,H1421,30,106052895,104051254,105051421
06PE00705,06,05,H2896,05,H1254,05,H1490,30,106052896,104051254,105051490
06PE00706,06,05,H2897,05,H0994,05,H2163,30,106052897,104050994,105052163
06PE00707,06,05,H2898,05,H0994,05,H2163,30,106052898,104050994,105052163
06PE00708,06,05,H2899,05,H0596,05,H1448,30,106052899,103050596,105051448
06PE00709,06,05,H2900,05,H0596,05,H1448,30,106052900,103050596,105051448
06PE00710,06,05,H2901,05,H0596,05,H1991,30,106052901,103050596,105051991
06PE00711,06,05,H2902,05,H1168,05,H1312,30,106052902,104051168,104051312
06PE00712,06,05,H2903,05,H1168,05,H1312,30,106052903,104051168,104051312
06PE00713,06,05,H2904,05,H0994,05,H1903,30,106052904,104050994,105051903
06PE00714,06,05,H2905,05,H1254,05,H1870,30,106052905,104051254,105051870
06PE00715,06,05,H2906,05,H1159,05,H2018,30,106052906,104051159,105052018
06PE00716,06,05,H2907,05,H0994,05,H1898,30,106052907,104050994,105051898
06PE00717,06,05,H2908,05,H1254,05,H1930,30,106052908,104051254,105051930
06PE00718,06,05,H2909,05,H1254,05,H1857,30,106052909,104051254,105051857
06PE00719,06,05,H2910,05,H1254,05,H1857,30,106052910,104051254,105051857
06PE00720,06,05,H2911,05,H0596,05,H1564,30,106052911,103050596,105051564
06PE00721,06,05,H2912,05,H1254,05,H1579,30,106052912,104051254,105051579
06PE00722,06,05,H2913,05,H1254,05,H1579,30,106052913,104051254,105051579
06PE00723,06,05,H2914,05,H1254,05,H1454,30,106052914,104051254,105051454
06PE00724,06,05,H2915,05,H1254,05,H1454,30,106052915,104051254,105051454
06PE00725,06,05,H2916,05,H0596,05,H2067,30,106052916,103050596,105052067
06PE00726,06,05,H2917,05,H0596,05,H2067,30,106052917,103050596,105052067
06PE00727,06,05,H2918,05,H1159,05,H2149,30,106052918,104051159,105052149
06PE00728,06,05,H2919,05,H1159,05,H1761,30,106052919,104051159,105051761
06PE00729,06,05,H2920,05,H1159,05,H2119,30,106052920,104051159,105052119
06PE00730,06,05,H2921,05,H0596,05,H1412,30,106052921,103050596,105051412
06PE00731,06,05,H2922,05,H0596,05,H1412,30,106052922,103050596,105051412
06PE00732,06,05,H2923,05,H1254,05,H2097,30,106052923,104051254,105052097
06PE00733,06,05,H2924,05,H1254,05,H2097,30,106052924,104051254,105052097
06PE00734,06,11,R6134,11,R3321,11,R4655,07,106116134,102113321,104114655
06PE00735,06,11,R6135,11,R4202,11,R4653,07,106116135,103114202,104114653
06PE00736,06,11,R6136,11,R4202,11,R4653,07,106116136,103114202,104114653
06PE00737,06,11,R6137,11,R4405,11,R4793,07,106116137,104114405,104114793
06PE00738,06,11,R6138,11,R4146,11,R4325,07,106116138,103114146,104114325
06PE00739,06,11,R6139,11,R4146,11,R4325,07,106116139,103114146,104114325
06PE00740,06,11,R6140,11,R4349,10,S9257,07,106116140,104114349, 98109257
06PE00741,06,11,R6141,11,R4349,10,S9257,07,106116141,104114349, 98109257
06PE00742,06,11,R6142,11,R4349,11,R4484,07,106116142,104114349,104114484
06PE00743,06,11,R6143,11,R4349,11,R4484,07,106116143,104114349,104114484
06PE00744,06,11,R6144,11,R4405,11,R4517,07,106116144,104114405,104114517
06PE00745,06,11,R6145,11,R4405,10,S9179,07,106116145,104114405, 98109179
06PE00746,06,11,R6146,11,R4405,10,S9179,07,106116146,104114405, 98109179
06PE00747,06,11,R6147,11,R3176,11,R1504,07,106116147,102113176,100111504
06PE00748,06,11,R6148,11,R3176,11,R1504,07,106116148,102113176,100111504
06PE00749,06,11,R6149,11,R4560,11,R5109,07,106116149,104114560,104115109
06PE00750,06,11,R6150,11,R4560,11,R5109,07,106116150,104114560,104115109
06PE00751,06,11,R6151,11,R4560,11,R5109,07,106116151,104114560,104115109
06PE00752,06,11,R6152,11,R3321,11,R4285,07,106116152,102113321,104114285
06PE00753,06,11,R6153,11,R3176,11,R4900,07,106116153,102113176,104114900
06PE00754,06,11,R6154,11,R4202,11,R4812,07,106116154,103114202,104114812
06PE00755,06,11,R6155,11,R4202,11,R4812,07,106116155,103114202,104114812
06PE00756,06,11,R6156,11,R3321,11,R4788,07,106116156,102113321,104114788
06PE00757,06,11,R6157,11,R3321,11,R4788,07,106116157,102113321,104114788
06PE00758,06,11,R6158,11,R4146,11,R4824,07,106116158,103114146,104114824
06PE00759,06,11,R6159,11,R4146,11,R4824,07,106116159,103114146,104114824
06PE00760,06,11,R6160,11,R4560,11,R4996,07,106116160,104114560,104114996
06PE00761,06,11,R6161,11,R4560,10,S9175,07,106116161,104114560, 98109175
06PE00762,06,11,R6162,11,R3321,11,R4816,07,106116162,102113321,104114816
06PE00763,06,11,R6163,11,R3321,11,R4816,07,106116163,102113321,104114816
06PE00764,06,11,R6164,11,R3321,11,R4341,07,106116164,102113321,104114341
06PE00765,06,11,R6165,11,R3321,11,R4341,07,106116165,102113321,104114341
06PE00766,06,11,R6166,11,R4344,11,R4549,07,106116166,104114344,104114549
06PE00767,06,11,R6167,11,R4344,11,R4549,07,106116167,104114344,104114549
06PE00768,06,11,R6168,11,R3176,11,R4380,07,106116168,102113176,104114380
06PE00769,06,11,R6169,11,R3176,11,R4380,07,106116169,102113176,104114380
06PE00770,06,11,R6170,11,R4202,11,R5017,07,106116170,103114202,104115017
06PE00771,06,11,R6171,11,R4202,11,R5017,07,106116171,103114202,104115017
06PE00772,06,11,R6172,11,R4146,11,R2365,07,106116172,103114146,101112365
06PE00773,06,11,R6173,11,R4146,11,R2365,07,106116173,103114146,101112365
06PE00774,06,11,R6174,11,R4405,11,R4322,07,106116174,104114405,104114322
06PE00775,06,11,R6175,11,R4405,11,R4322,07,106116175,104114405,104114322
06PE00776,06,11,R6176,11,R4349,11,R4301,07,106116176,104114349,104114301
06PE00777,06,11,R6177,11,R4349,11,R4301,07,106116177,104114349,104114301
06PE00778,06,11,R6178,11,R3321,11,R5168,07,106116178,102113321,104115168
06PE00779,06,11,R6179,11,R3321,11,R5168,07,106116179,102113321,104115168
06PE00780,06,11,R6180,11,R4344,11,R4411,07,106116180,104114344,104114411
06PE00781,06,11,R6181,11,R4344,11,R4411,07,106116181,104114344,104114411
06PE00782,06,11,R6182,11,R3321,11,R2205,07,106116182,102113321,101112205
06PE00783,06,11,R6183,11,R4146,11,R4687,07,106116183,103114146,104114687
06PE00784,06,11,R6184,11,R4349,11,R4642,07,106116184,104114349,104114642
06PE00785,06,11,R6185,11,R4349,11,R4642,07,106116185,104114349,104114642
06PE00786,06,11,R6186,11,R4405,11,R4592,07,106116186,104114405,104114592
06PE00787,06,11,R6187,11,R3176,11,R1197,07,106116187,102113176,100111197
06PE00788,06,11,R6188,11,R3176,11,R1197,07,106116188,102113176,100111197
06PE00789,06,11,R6189,11,R3176,11,R1197,07,106116189,102113176,100111197
06PE00790,06,11,R6190,11,R3176,11,R4763,07,106116190,102113176,104114763
06PE00791,06,11,R6191,11,R4146,11,R4450,07,106116191,103114146,104114450
06PE00792,06,11,R6192,11,R4146,11,R4450,07,106116192,103114146,104114450
06PE00793,06,11,R6193,11,R4202,11,R4370,07,106116193,103114202,104114370
06PE00794,06,11,R6194,11,R4202,11,R4370,07,106116194,103114202,104114370
06PE00795,06,11,R6195,11,R4349,10,S9638,07,106116195,104114349, 98109638
06PE00796,06,11,R6196,11,R4349,10,S9638,07,106116196,104114349, 98109638
06PE00797,06,11,R6197,11,R4146,11,R4779,07,106116197,103114146,104114779
06PE00798,06,11,R6198,11,R4146,11,R4779,07,106116198,103114146,104114779
06PE00799,06,11,R6199,11,R3321,00, 8601,07,106116199,102113321, 98008601
06PE00800,06,11,R6200,11,R3176,11,R4434,07,106116200,102113176,104114434
06PE00801,06,11,R6201,11,R3176,11,R4434,07,106116201,102113176,104114434
06PE00802,06,11,R6202,11,R4146,11,R5128,07,106116202,103114146,104115128
06PE00803,06,11,R6203,11,R4344,11,R4783,07,106116203,104114344,104114783
06PE00804,06,11,R6204,11,R4344,11,R4783,07,106116204,104114344,104114783
06PE00805,06,11,R6205,11,R4344,11,R2032,07,106116205,104114344,100112032
06PE00806,06,11,R6206,11,R4344,11,R2032,07,106116206,104114344,100112032
06PE00807,06,11,R6207,11,R4560,11,R4293,07,106116207,104114560,104114293
06PE00808,06,11,R6208,11,R4560,11,R4293,07,106116208,104114560,104114293
06PE00809,06,11,R6209,11,R4560,11,R4293,07,106116209,104114560,104114293
06PE00810,06,11,R6210,11,R4344,10,S9167,07,106116210,104114344, 98109167
06PE00811,06,11,R6211,11,R4344,10,S9167,07,106116211,104114344, 98109167
06PE00812,06,11,R6212,11,R3176,11,R4701,07,106116212,102113176,104114701
06PE00813,06,11,R6213,11,R3176,11,R4701,07,106116213,102113176,104114701
06PE00814,06,11,R6214,11,R4560,11,R4684,07,106116214,104114560,104114684
06PE00815,06,11,R6215,11,R4560,11,R4684,07,106116215,104114560,104114684
06PE00816,06,11,R6216,11,R3176,11,R4588,07,106116216,102113176,104114588
06PE00817,06,11,R6217,11,R4405,00, 8665,07,106116217,104114405, 98008665
06PE00818,06,11,R6218,11,R4405,00, 8665,07,106116218,104114405, 98008665
06PE00819,06,11,R6219,11,R4405,00, 8665,07,106116219,104114405, 98008665
06PE00820,06,11,R6220,11,R4344,11,R5142,07,106116220,104114344,104115142
06PE00821,06,11,R6221,11,R4405,11,R4475,07,106116221,104114405,104114475
06PE00822,06,11,R6222,11,R4405,11,R4475,07,106116222,104114405,104114475
06PE00823,06,11,R6223,11,R3321,11,R3358,07,106116223,102113321,102113358
06PE00824,06,11,R6224,11,R3321,11,R3358,07,106116224,102113321,102113358
06PE00825,06,11,R6225,11,R3321,11,R1194,07,106116225,102113321,100111194
06PE00826,06,11,R6226,11,R3321,11,R1194,07,106116226,102113321,100111194
06PE00827,06,11,R6227,11,R4146,11,R4522,07,106116227,103114146,104114522
06PE00828,06,11,R6228,11,R4146,11,R4522,07,106116228,103114146,104114522
06PE00829,06,11,R6229,11,R4344,11,R4863,07,106116229,104114344,104114863
06PE00830,06,11,R6230,11,R4344,11,R4863,07,106116230,104114344,104114863
06PE00831,06,11,R6231,11,R4560,11,R3598,07,106116231,104114560,102113598
06PE00832,06,11,R6232,11,R4560,11,R3598,07,106116232,104114560,102113598
06PE00833,06,11,R6233,11,R4560,11,R3598,07,106116233,104114560,102113598
06PE00834,06,11,R6234,11,R3176,10,S9041,07,106116234,102113176, 98109041
06PE00835,06,11,R6235,11,R4202,10,S9133,07,106116235,103114202, 98109133
06PE00836,06,11,R6236,11,R4202,10,S9133,07,106116236,103114202, 98109133
06PE00837,06,11,R6237,11,R4405,11,R3415,07,106116237,104114405,102113415
06PE00838,06,11,R6238,11,R4405,11,R3415,07,106116238,104114405,102113415
06PE00839,06,11,R6239,11,R4405,11,R3415,07,106116239,104114405,102113415
06PE00840,06,11,R6240,11,R4349,11,R2891,07,106116240,104114349,101112891
06PE00841,06,11,R6241,11,R4349,11,R2891,07,106116241,104114349,101112891
06PE00842,06,11,R6242,11,R4349,11,R4533,07,106116242,104114349,104114533
06PE00843,06,11,R6243,11,R4146,11,R5222,07,106116243,103114146,104115222
06PE00844,06,11,R6244,11,R4560,11,R4270,07,106116244,104114560,104114270
06PE00845,06,11,R6245,11,R4560,11,R4270,07,106116245,104114560,104114270
06PE00846,06,11,R6246,11,R4146,11,R5000,07,106116246,103114146,104115000
06PE00847,06,11,R6247,11,R4146,11,R5000,07,106116247,103114146,104115000
06PE00848,06,11,R6248,11,R4349,11,R4620,07,106116248,104114349,104114620
06PE00849,06,11,R6249,11,R4349,00, 8091,07,106116249,104114349, 98008091
06PE00850,06,11,R6250,11,R4349,00, 8091,07,106116250,104114349, 98008091
06PE00851,06,11,R6251,11,R3321,11,R4615,07,106116251,102113321,104114615
06PE00852,06,11,R6252,11,R3321,11,R4615,07,106116252,102113321,104114615
06PE00853,06,11,R6253,11,R4405,11,R4904,07,106116253,104114405,104114904
06PE00854,06,11,R6254,11,R4405,11,R4904,07,106116254,104114405,104114904
06PE00855,06,11,R6255,11,R4202,11,R4303,07,106116255,103114202,104114303
06PE00856,06,11,R6256,11,R4349,11,R5004,07,106116256,104114349,104115004
06PE00857,06,11,R6257,11,R4349,11,R5004,07,106116257,104114349,104115004
06PE00858,06,11,R6258,11,R4349,11,R4571,07,106116258,104114349,104114571
06PE00859,06,11,R6259,11,R4349,11,R4571,07,106116259,104114349,104114571
06PE00860,06,11,R6260,11,R4146,11,R4417,07,106116260,103114146,104114417
06PE00861,06,11,R6261,11,R4146,11,R4417,07,106116261,103114146,104114417
06PE00862,06,11,R6262,11,R3321,11,R4895,07,106116262,102113321,104114895
06PE00863,06,11,R6263,11,R3321,11,R4895,07,106116263,102113321,104114895
06PE00864,06,11,R6264,11,R4405,11,R4519,07,106116264,104114405,104114519
06PE00865,06,11,R6265,11,R4146,11,R4418,07,106116265,103114146,104114418
06PE00866,06,11,R6266,11,R3176,11,R4616,07,106116266,102113176,104114616
06PE00867,06,11,R6267,11,R3176,11,R4616,07,106116267,102113176,104114616
06PE00868,06,11,R6268,11,R3321,11,R4696,07,106116268,102113321,104114696
06PE00869,06,11,R6269,11,R3321,11,R4696,07,106116269,102113321,104114696
06PE00870,06,11,R6270,11,R3321,11,R4465,07,106116270,102113321,104114465
06PE00871,06,11,R6271,11,R3321,11,R4465,07,106116271,102113321,104114465
06PE00872,06,11,R6272,11,R4202,11,R2677,07,106116272,103114202,101112677
06PE00873,06,11,R6273,11,R4202,11,R2677,07,106116273,103114202,101112677
06PE00874,06,11,R6274,11,R4344,11,R4277,07,106116274,104114344,104114277
06PE00875,06,11,R6275,11,R4202,10,S9613,07,106116275,103114202, 98109613
06PE00876,06,11,R6276,11,R4202,10,S9613,07,106116276,103114202, 98109613
06PE00877,06,11,R6277,11,R4405,11,R1224,07,106116277,104114405,100111224
06PE00878,06,11,R6278,11,R4560,10,S9005,07,106116278,104114560, 98109005
06PE00879,06,11,R6279,11,R4560,10,S9005,07,106116279,104114560, 98109005
06PE00880,06,11,R6280,11,R4349,11,R4454,07,106116280,104114349,104114454
06PE00881,06,11,R6281,11,R4349,11,R4454,07,106116281,104114349,104114454
06PE00882,06,11,R6282,11,R4202,11,R4785,07,106116282,103114202,104114785
06PE00883,06,11,R6283,11,R4202,11,R4785,07,106116283,103114202,104114785
06PE00884,06,11,R6284,11,R4202,11,R4785,07,106116284,103114202,104114785
06PE00885,06,11,R6285,11,R4202,11,R4957,07,106116285,103114202,104114957
06PE00886,06,11,R6286,11,R4202,11,R4957,07,106116286,103114202,104114957
06PE00887,06,11,R6287,11,R4202,11,R2166,07,106116287,103114202,101112166
06PE00888,06,11,R6288,11,R4202,11,R2166,07,106116288,103114202,101112166
06PE00889,06,11,R6289,11,R4560,11,R5185,07,106116289,104114560,104115185
06PE00890,06,11,R6290,11,R4560,11,R5185,07,106116290,104114560,104115185
06PE00891,06,11,R6291,11,R4146,11,R4298,07,106116291,103114146,104114298
06PE00892,06,11,R6292,11,R4146,11,R4570,07,106116292,103114146,104114570
06PE00893,06,11,R6293,11,R3321,11,R4554,07,106116293,102113321,104114554
06PE00894,06,11,R6294,11,R3321,11,R4554,07,106116294,102113321,104114554
06PE00895,06,11,R6295,11,R4146,11,R4481,07,106116295,103114146,104114481
06PE00896,06,11,R6296,11,R4405,11,R4558,07,106116296,104114405,104114558
06PE00897,06,11,R6297,11,R4405,11,R4558,07,106116297,104114405,104114558
06PE00898,06,11,R6298,11,R3321,11,R2709,07,106116298,102113321,101112709
06PE00899,06,11,R6299,11,R3321,11,R2709,07,106116299,102113321,101112709
06PE00900,06,11,R6300,11,R3321,11,R4429,07,106116300,102113321,104114429
06PE00901,06,11,R6301,11,R3321,11,R4429,07,106116301,102113321,104114429
06PE00902,06,11,R6302,11,R4405,11,R5036,07,106116302,104114405,104115036
06PE00903,06,11,R6303,11,R3176,11,R4515,07,106116303,102113176,104114515
06PE00904,06,11,R6304,11,R3176,11,R4515,07,106116304,102113176,104114515
06PE00905,06,11,R6305,11,R4349,00, 8858,07,106116305,104114349, 98008858
06PE00906,06,11,R6306,11,R4349,00, 8858,07,106116306,104114349, 98008858
06PE00907,06,11,R6307,11,R4560,00, 8695,07,106116307,104114560, 98008695
06PE00908,06,11,R6308,11,R4560,00, 8695,07,106116308,104114560, 98008695
06PE00909,06,11,R6309,11,R4202,11,R4248,07,106116309,103114202,104114248
06PE00910,06,11,R6310,11,R4202,11,R4248,07,106116310,103114202,104114248
06PE00911,06,11,R6311,11,R4405,11,R4765,07,106116311,104114405,104114765
06PE00912,06,11,R6312,11,R4405,11,R4765,07,106116312,104114405,104114765
06PE00913,06,11,R6313,11,R4202,11,R4694,07,106116313,103114202,104114694
06PE00914,06,11,R6314,11,R4202,11,R4694,07,106116314,103114202,104114694
06PE00915,06,11,R6315,11,R4405,11,R4713,07,106116315,104114405,104114713
06PE00916,06,11,R6316,11,R4405,11,R4713,07,106116316,104114405,104114713
06PE00917,06,11,R6317,11,R4344,11,R2916,07,106116317,104114344,101112916
06PE00918,06,11,R6318,11,R4344,11,R2916,07,106116318,104114344,101112916
06PE00919,06,11,R6319,11,R3176,11,R4660,07,106116319,102113176,104114660
06PE00920,06,11,R6320,11,R3321,11,R4408,07,106116320,102113321,104114408
06PE00921,06,11,R6321,11,R3321,11,R4408,07,106116321,102113321,104114408
06PE00922,06,11,R6322,11,R4146,10,S9988,07,106116322,103114146, 99109988
06PE00923,06,11,R6323,11,R4146,10,S9988,07,106116323,103114146, 99109988
06PE00924,06,11,R6324,11,R4405,11,R2825,07,106116324,104114405,101112825
06PE00925,06,11,R6325,11,R4405,11,R2825,07,106116325,104114405,101112825
06PE00926,06,11,R6326,11,R4202,11,R4488,07,106116326,103114202,104114488
06PE00927,06,11,R6327,11,R4560,11,R4635,07,106116327,104114560,104114635
06PE00928,06,11,R6328,11,R4560,11,R4635,07,106116328,104114560,104114635
06PE00929,06,11,R6329,11,R3176,11,R2409,07,106116329,102113176,101112409
06PE00930,06,11,R6330,11,R3176,11,R2409,07,106116330,102113176,101112409
06PE00931,06,11,R6331,11,R4146,00, 8084,07,106116331,103114146, 98008084
06PE00932,06,11,R6332,11,R3321,11,R4367,07,106116332,102113321,104114367
06PE00933,06,11,R6333,11,R3321,11,R4367,07,106116333,102113321,104114367
06PE00934,06,11,R6334,11,R4405,11,R4383,07,106116334,104114405,104114383
06PE00935,06,11,R6335,11,R3321,11,R4259,07,106116335,102113321,104114259
06PE00936,06,11,R6336,11,R3321,11,R4259,07,106116336,102113321,104114259
06PE00937,06,11,R6337,11,R4405,11,R4435,07,106116337,104114405,104114435
06PE00938,06,11,R6338,11,R4560,11,R2864,07,106116338,104114560,101112864
06PE00939,06,11,R6339,11,R4560,11,R2864,07,106116339,104114560,101112864
06PE00940,06,11,R6340,11,R4349,11,R5135,07,106116340,104114349,104115135
06PE00941,06,11,R6341,11,R4349,11,R5135,07,106116341,104114349,104115135
06PE00942,06,11,R6342,11,R4560,11,R1237,07,106116342,104114560,100111237
06PE00943,06,11,R6343,11,R4560,11,R1237,07,106116343,104114560,100111237
06PE00944,06,11,R6344,11,R4560,11,R1237,07,106116344,104114560,100111237
06PE00945,06,11,R6345,11,R4202,11,R4278,07,106116345,103114202,104114278
06PE00946,06,11,R6346,11,R4560,11,R4727,07,106116346,104114560,104114727
06PE00947,06,11,R6347,11,R4344,11,R2401,07,106116347,104114344,101112401
06PE00948,06,11,R6348,11,R4344,11,R2401,07,106116348,104114344,101112401
06PE00949,06,11,R6349,11,R4146,11,R2433,07,106116349,103114146,101112433
06PE00950,06,11,R6350,11,R4146,11,R2433,07,106116350,103114146,101112433
06PE00951,06,11,R6351,11,R3176,11,R3393,07,106116351,102113176,102113393
06PE00952,06,11,R6352,11,R3176,11,R3393,07,106116352,102113176,102113393
06PE00953,06,11,R6353,11,R3176,11,R3393,07,106116353,102113176,102113393
06PE00954,06,11,R6354,11,R4202,11,R4885,07,106116354,103114202,104114885
06PE00955,06,11,R6355,11,R4202,11,R4885,07,106116355,103114202,104114885
06PE00956,06,11,R6356,11,R4146,00, 8764,07,106116356,103114146, 98008764
06PE00957,06,11,R6357,11,R4146,00, 8764,07,106116357,103114146, 98008764
06PE00958,06,11,R6358,11,R3176,10,S9193,07,106116358,102113176, 98109193
06PE00959,06,11,R6359,11,R3176,10,S9193,07,106116359,102113176, 98109193
06PE00960,06,11,R6360,11,R3176,10,S9193,07,106116360,102113176, 98109193
06PE00961,06,11,R6361,11,R4146,10,S9293,07,106116361,103114146, 98109293
06PE00962,06,11,R6362,11,R4146,10,S9293,07,106116362,103114146, 98109293
06PE00963,06,11,R6363,11,R4146,10,S9293,07,106116363,103114146, 98109293
06PE00964,06,11,R6364,11,R3321,11,R4961,07,106116364,102113321,104114961
06PE00965,06,11,R6365,11,R3321,11,R4961,07,106116365,102113321,104114961
06PE00966,06,11,R6366,11,R4349,11,R4605,07,106116366,104114349,104114605
06PE00967,06,11,R6367,11,R4349,11,R4605,07,106116367,104114349,104114605
06PE00968,06,11,R6368,11,R4344,00, 8441,07,106116368,104114344, 98008441
06PE00969,06,11,R6369,11,R4344,00, 8441,07,106116369,104114344, 98008441
06PE00970,06,11,R6370,11,R4344,00, 8441,07,106116370,104114344, 98008441
06PE00971,06,11,R6371,11,R3321,11,R1374,07,106116371,102113321,100111374
06PE00972,06,11,R6372,11,R3321,11,R1374,07,106116372,102113321,100111374
06PE00973,06,11,R6373,11,R4202,11,R4574,07,106116373,103114202,104114574
06PE00974,06,11,R6374,11,R4202,11,R4574,07,106116374,103114202,104114574
06PE00975,06,11,R6375,11,R3176,11,R4971,07,106116375,102113176,104114971
06PE00976,06,11,R6376,11,R4344,11,R4691,07,106116376,104114344,104114691
06PE00977,06,11,R6377,11,R4344,11,R4691,07,106116377,104114344,104114691
06PE00978,06,11,R6378,11,R4202,11,R4769,07,106116378,103114202,104114769
06PE00979,06,11,R6379,11,R4349,11,R4832,07,106116379,104114349,104114832
06PE00980,06,11,R6380,11,R4349,11,R4832,07,106116380,104114349,104114832
06PE00981,06,11,R6381,11,R4405,11,R4390,07,106116381,104114405,104114390
06PE00982,06,11,R6382,11,R4405,11,R4390,07,106116382,104114405,104114390
06PE00983,06,11,R6383,11,R4344,11,R4808,07,106116383,104114344,104114808
06PE00984,06,11,R6384,11,R4344,11,R4808,07,106116384,104114344,104114808
06PE00985,06,11,R6385,11,R4202,11,R1152,07,106116385,103114202,100111152
06PE00986,06,11,R6386,11,R4202,11,R1152,07,106116386,103114202,100111152
06PE00987,06,11,R6387,11,R4344,11,R4742,07,106116387,104114344,104114742
06PE00988,06,11,R6388,11,R3321,11,R4762,07,106116388,102113321,104114762
06PE00989,06,11,R6389,11,R3321,11,R4762,07,106116389,102113321,104114762
06PE00990,06,11,R6390,11,R4349,11,R5209,07,106116390,104114349,104115209
06PE00991,06,11,R6391,11,R4560,11,R4384,07,106116391,104114560,104114384
06PE00992,06,11,R6392,11,R4560,11,R4384,07,106116392,104114560,104114384
06PE00993,06,11,R6393,11,R4560,11,R4127,07,106116393,104114560,103114127
06PE00994,06,11,R6394,11,R4560,11,R4127,07,106116394,104114560,103114127
06PE00995,06,11,R6395,11,R4146,11,R4799,07,106116395,103114146,104114799
06PE00996,06,11,R6396,11,R4146,11,R4799,07,106116396,103114146,104114799
06PE00997,06,11,R6397,11,R4202,11,R5094,07,106116397,103114202,104115094
06PE00998,06,11,R6398,11,R4560,11,R4928,07,106116398,104114560,104114928
06PE00999,06,11,R6399,11,R4560,11,R4928,07,106116399,104114560,104114928
06PE01000,06,11,R6400,11,R4560,11,R4928,07,106116400,104114560,104114928
06PE01001,06,11,R6401,11,R4349,11,R4455,07,106116401,104114349,104114455
06PE01002,06,11,R6402,11,R4349,11,R4455,07,106116402,104114349,104114455
06PE01003,06,11,R6403,11,R4405,11,R2427,07,106116403,104114405,101112427
06PE01004,06,11,R6404,11,R4405,11,R2427,07,106116404,104114405,101112427
06PE01005,06,11,R6405,11,R4349,11,R2377,07,106116405,104114349,101112377
06PE01006,06,11,R6406,11,R4349,11,R2377,07,106116406,104114349,101112377
06PE01007,06,11,R6407,11,R4202,11,R4462,07,106116407,103114202,104114462
06PE01008,06,11,R6408,11,R4202,11,R4462,07,106116408,103114202,104114462
06PE01009,06,11,R6409,11,R4349,11,R4801,07,106116409,104114349,104114801
06PE01010,06,11,R6410,11,R4560,11,R4990,07,106116410,104114560,104114990
06PE01011,06,11,R6411,11,R4560,11,R4990,07,106116411,104114560,104114990
06PE01012,06,11,R6412,11,R3321,11,R4577,07,106116412,102113321,104114577
06PE01013,06,11,R6413,11,R3321,11,R4577,07,106116413,102113321,104114577
06PE01014,06,11,R6414,11,R4349,11,R5195,07,106116414,104114349,104115195
06PE01015,06,11,R6415,11,R4560,11,R4361,07,106116415,104114560,104114361
06PE01016,06,11,R6416,11,R4560,11,R4361,07,106116416,104114560,104114361
06PE01017,06,11,R6417,11,R3176,11,R5169,07,106116417,102113176,104115169
06PE01018,06,11,R6418,11,R3176,11,R5169,07,106116418,102113176,104115169
06PE01019,06,11,R6419,11,R4344,11,R1086,07,106116419,104114344,100111086
06PE01020,06,11,R6420,11,R3321,00, 8641,07,106116420,102113321, 98008641
06PE01021,06,11,R6421,11,R3321,00, 8641,07,106116421,102113321, 98008641
06PE01022,06,11,R6422,11,R3321,00, 8641,07,106116422,102113321, 98008641
06PE01023,06,11,R6423,11,R4146,11,R4733,07,106116423,103114146,104114733
06PE01024,06,11,R6424,11,R4146,11,R4733,07,106116424,103114146,104114733
06PE01025,06,11,R6425,11,R4146,11,R5192,07,106116425,103114146,104115192
06PE01026,06,11,R6426,11,R4146,11,R5192,07,106116426,103114146,104115192
06PE01027,06,11,R6427,11,R4349,11,R4688,07,106116427,104114349,104114688
06PE01028,06,11,R6428,11,R4202,00, 8539,07,106116428,103114202, 98008539
06PE01029,06,11,R6429,11,R4202,00, 8539,07,106116429,103114202, 98008539
06PE01030,06,11,R6430,11,R4202,00, 8539,07,106116430,103114202, 98008539
06PE01031,06,11,R6431,11,R3176,11,R4265,07,106116431,102113176,104114265
06PE01032,06,11,R6432,11,R3176,11,R4265,07,106116432,102113176,104114265
06PE01033,06,11,R6433,11,R4146,11,R5050,07,106116433,103114146,104115050
06PE01034,06,11,R6434,11,R4146,11,R5050,07,106116434,103114146,104115050
06PE01035,06,11,R6435,11,R4560,11,R5112,07,106116435,104114560,104115112
06PE01036,06,11,R6436,11,R4560,11,R5112,07,106116436,104114560,104115112
06PE01037,06,11,R6437,11,R4344,10,S9225,07,106116437,104114344, 98109225
06PE01038,06,11,R6438,11,R4349,11,R2031,07,106116438,104114349,100112031
06PE01039,06,11,R6439,11,R4349,11,R2031,07,106116439,104114349,100112031
06PE01040,06,11,R6440,11,R4146,11,R4603,07,106116440,103114146,104114603
06PE01041,06,11,R6441,11,R4146,11,R4603,07,106116441,103114146,104114603
06PE01042,06,11,R6442,11,R4146,11,R4603,07,106116442,103114146,104114603
06PE01043,06,11,R6443,11,R4146,11,R2887,07,106116443,103114146,101112887
06PE01044,06,11,R6444,11,R4146,11,R2887,07,106116444,103114146,101112887
