UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
11PE00919,11,11,R8695,00,R8640,11,R5854,07,2011118695,2009008640,2005115854
11PE00920,11,11,R8696,00,R8643,11,R7880,07,2011118696,2009008643,2009117880
11PE00921,11,11,R8697,00,R8643,11,R7880,07,2011118697,2009008643,2009117880
11PE00922,11,11,R8698,11,R7690,11,R5660,07,2011118698,2009117690,2005115660
11PE00923,11,11,R8699,11,R7690,11,R5660,07,2011118699,2009117690,2005115660
11PE00924,11,11,R8700,11,R7690,11,R5660,07,2011118700,2009117690,2005115660
11PE00925,11,11,R8701,00,R8641,11,R7383,07,2011118701,2009008641,2008117383
11PE00926,11,11,R8702,00,R8643,11,R7211,07,2011118702,2009008643,2008117211
11PE00927,11,11,R8703,00,R8642,11,R7764,07,2011118703,2009008642,2009117764
11PE00928,11,11,R8704,00,R8643,11,R7354,07,2011118704,2009008643,2008117354
11PE00929,11,11,R8705,00,R8643,11,R7354,07,2011118705,2009008643,2008117354
11PE00930,11,11,R8706,00,R8643,11,R7354,07,2011118706,2009008643,2008117354
11PE00931,11,11,R8707,11,R7912,11,R7156,07,2011118707,2009117912,2008117156
11PE00932,11,11,R8708,11,R7912,11,R7156,07,2011118708,2009117912,2008117156
11PE00933,11,11,R8709,00,R8643,11,R7827,07,2011118709,2009008643,2009117827
11PE00934,11,11,R8710,00,R8643,11,R7827,07,2011118710,2009008643,2009117827
11PE00935,11,11,R8711,00,R8643,11,R7755,07,2011118711,2009008643,2009117755
11PE00936,11,11,R8712,11,R7654,11,R7980,07,2011118712,2009117654,2009117980
11PE00937,11,11,R8713,11,R7654,11,R7980,07,2011118713,2009117654,2009117980
11PE00938,11,11,R8714,00,R8646,11,R6447,07,2011118714,2009008646,2006116447
11PE00939,11,11,R8715,00,R8646,11,R6447,07,2011118715,2009008646,2006116447
11PE00940,11,11,R8716,00,R8639,11,R5170,07,2011118716,2008008639,2004115170
11PE00941,11,11,R8717,00,R8640,11,R7374,07,2011118717,2009008640,2008117374
11PE00942,11,11,R8718,00,R8640,11,R7374,07,2011118718,2009008640,2008117374
11PE00943,11,11,R8719,00,R8641,11,R7335,07,2011118719,2009008641,2008117335
11PE00944,11,11,R8720,00,R8641,11,R7335,07,2011118720,2009008641,2008117335
11PE00945,11,11,R8721,11,R7654,11,R7779,07,2011118721,2009117654,2009117779
11PE00946,11,11,R8722,00,R8642,11,R7466,07,2011118722,2009008642,2009117466
11PE00947,11,11,R8723,00,R8642,11,R7466,07,2011118723,2009008642,2009117466
11PE00948,11,11,R8724,00,R8641,11,R5984,07,2011118724,2009008641,2005115984
11PE00949,11,11,R8725,00,R8641,11,R5984,07,2011118725,2009008641,2005115984
11PE00950,11,11,R8726,00,R8644,11,R7743,07,2011118726,2009008644,2009117743
11PE00951,11,11,R8727,00,R8644,11,R7743,07,2011118727,2009008644,2009117743
11PE00952,11,11,R8728,11,R7654,11,R4793,07,2011118728,2009117654,2004114793
11PE00953,11,11,R8729,11,R7710,11,R5952,07,2011118729,2009117710,2005115952
11PE00954,11,11,R8730,11,R7710,11,R5952,07,2011118730,2009117710,2005115952
11PE00955,11,11,R8731,00,R8639,11,R4571,07,2011118731,2008008639,2004114571
11PE00956,11,11,R8732,00,R8639,11,R4571,07,2011118732,2008008639,2004114571
11PE00957,11,11,R8733,00,R8641,11,R6991,07,2011118733,2009008641,2007116991
11PE00958,11,11,R8734,00,R8641,11,R6991,07,2011118734,2009008641,2007116991
11PE00959,11,11,R8735,00,R8641,11,R7859,07,2011118735,2009008641,2009117859
11PE00960,11,11,R8736,00,R8641,11,R7859,07,2011118736,2009008641,2009117859
11PE00961,11,11,R8737,00,R8644,11,R5750,07,2011118737,2009008644,2005115750
11PE00962,11,11,R8738,00,R8645,11,R4385,07,2011118738,2009008645,2004114385
11PE00963,11,11,R8739,00,R8645,11,R4385,07,2011118739,2009008645,2004114385
11PE00964,11,11,R8740,11,R7690,11,R4885,07,2011118740,2009117690,2004114885
11PE00965,11,11,R8741,11,R7690,11,R4885,07,2011118741,2009117690,2004114885
11PE00966,11,11,R8742,11,R7690,11,R4885,07,2011118742,2009117690,2004114885
11PE00967,11,11,R8743,00,R8639,11,R6838,07,2011118743,2008008639,2007116838
11PE00968,11,11,R8744,00,R8639,11,R6838,07,2011118744,2008008639,2007116838
11PE00969,11,11,R8745,00,R8641,11,R4361,07,2011118745,2009008641,2004114361
11PE00970,11,11,R8746,00,R8641,11,R4361,07,2011118746,2009008641,2004114361
11PE00971,11,11,R8747,11,R7912,11,R7283,07,2011118747,2009117912,2008117283
11PE00972,11,11,R8748,11,R7912,11,R7283,07,2011118748,2009117912,2008117283
11PE00973,11,11,R8749,00,R8644,11,R6563,07,2011118749,2009008644,2006116563
11PE00974,11,11,R8750,00,R8644,11,R6563,07,2011118750,2009008644,2006116563
11PE00975,11,11,R8751,11,R7912,11,R6903,07,2011118751,2009117912,2007116903
11PE00976,11,11,R8752,11,R7912,11,R6903,07,2011118752,2009117912,2007116903
11PE00977,11,11,R8753,00,R8640,11,R6820,07,2011118753,2009008640,2007116820
11PE00978,11,11,R8754,00,R8640,11,R6820,07,2011118754,2009008640,2007116820
11PE00979,11,11,R8755,11,R7690,11,R4612,07,2011118755,2009117690,2004114612
11PE00980,11,11,R8756,11,R7690,11,R4612,07,2011118756,2009117690,2004114612
11PE00981,11,11,R8757,00,R8643,11,R6481,07,2011118757,2009008643,2006116481
11PE00982,11,11,R8758,11,R7912,11,R7502,07,2011118758,2009117912,2009117502
11PE00983,11,11,R8759,11,R7912,11,R7502,07,2011118759,2009117912,2009117502
11PE00984,11,11,R8760,00,R8640,11,R4367,07,2011118760,2009008640,2004114367
11PE00985,11,11,R8761,00,R8640,11,R5567,07,2011118761,2009008640,2005115567
11PE00986,11,11,R8762,00,R8640,11,R5567,07,2011118762,2009008640,2005115567
11PE00987,11,11,R8763,11,R7654,11,R7145,07,2011118763,2009117654,2008117145
11PE00988,11,11,R8764,00,R8639,11,R4484,07,2011118764,2008008639,2004114484
11PE00989,11,11,R8765,00,R8644,11,R4132,07,2011118765,2009008644,2003114132
11PE00990,11,11,R8766,00,R8644,11,R4132,07,2011118766,2009008644,2003114132
11PE00991,11,11,R8767,11,R7710,11,R7853,07,2011118767,2009117710,2009117853
11PE00992,11,11,R8768,00,R8643,11,R7194,07,2011118768,2009008643,2008117194
11PE00993,11,11,R8769,00,R8643,11,R7194,07,2011118769,2009008643,2008117194
11PE00994,11,11,R8770,00,R8641,11,R7181,07,2011118770,2009008641,2008117181
11PE00995,11,11,R8771,00,R8641,11,R7181,07,2011118771,2009008641,2008117181
11PE00996,11,11,R8772,00,R8643,11,R4269,07,2011118772,2009008643,2004114269
11PE00997,11,11,R8773,00,R8643,11,R4269,07,2011118773,2009008643,2004114269
11PE00998,11,11,R8774,11,R7912,11,R6784,07,2011118774,2009117912,2007116784
11PE00999,11,11,R8775,11,R7912,11,R6784,07,2011118775,2009117912,2007116784
11PE01000,11,11,R8776,00,R8644,11,R8003,07,2011118776,2009008644,2009118003
11PE01001,11,11,R8777,11,R7912,11,R4135,07,2011118777,2009117912,2003114135
11PE01002,11,11,R8778,11,R7912,11,R4135,07,2011118778,2009117912,2003114135
11PE01003,11,11,R8779,00,R8642,11,R6347,07,2011118779,2009008642,2006116347
11PE01004,11,11,R8780,00,R8642,11,R6347,07,2011118780,2009008642,2006116347
11PE01005,11,11,R8781,11,R7912,11,R7461,07,2011118781,2009117912,2009117461
11PE01006,11,11,R8782,00,R8640,11,R6476,07,2011118782,2009008640,2006116476
11PE01007,11,11,R8783,00,R8646,11,R7585,07,2011118783,2009008646,2009117585
11PE01008,11,11,R8784,11,R7710,11,R5724,07,2011118784,2009117710,2005115724
11PE01009,11,11,R8785,11,R7710,11,R5724,07,2011118785,2009117710,2005115724
11PE01010,11,11,R8786,11,R7710,11,R5724,07,2011118786,2009117710,2005115724
11PE01011,11,11,R8787,00,R8645,11,R7999,07,2011118787,2009008645,2009117999
11PE01012,11,11,R8788,11,R7651,11,R8072,07,2011118788,2009117651,2010118072
11PE01013,11,11,R8789,11,R7912,11,R6204,07,2011118789,2009117912,2006116204
11PE01014,11,11,R8790,11,R7912,11,R6204,07,2011118790,2009117912,2006116204
11PE01015,11,11,R8791,00,R8645,11,R7368,07,2011118791,2009008645,2008117368
11PE01016,11,11,R8792,00,R8645,11,R7368,07,2011118792,2009008645,2008117368
11PE01017,11,11,R8793,11,R7710,11,R7210,07,2011118793,2009117710,2008117210
11PE01018,11,11,R8794,11,R7710,11,R7210,07,2011118794,2009117710,2008117210
11PE01019,11,11,R8795,11,R7353,11,R8483,07,2011118795,2008117353,2010118483
11PE01020,11,11,R8796,11,R7690,11,R6325,07,2011118796,2009117690,2006116325
11PE01021,11,11,R8797,11,R7690,11,R6325,07,2011118797,2009117690,2006116325
11PE01022,11,11,R8798,00,R8642,11,R6444,07,2011118798,2009008642,2006116444
11PE01023,11,11,R8799,00,R8642,11,R6444,07,2011118799,2009008642,2006116444
11PE01024,11,11,R8800,11,R7912,11,R6617,07,2011118800,2009117912,2006116617
11PE01025,11,11,R8801,11,R7912,11,R6617,07,2011118801,2009117912,2006116617
11PE01026,11,11,R8802,11,R7912,11,R6617,07,2011118802,2009117912,2006116617
11PE01027,11,11,R8803,00,R8644,11,R7869,07,2011118803,2009008644,2009117869
11PE01028,11,11,R8804,00,R8644,11,R7869,07,2011118804,2009008644,2009117869
11PE01029,11,11,R8805,00,R8639,11,R6492,07,2011118805,2008008639,2006116492
11PE01030,11,11,R8806,00,R8639,11,R6492,07,2011118806,2008008639,2006116492
11PE01031,11,11,R8807,11,R7690,11,R7324,07,2011118807,2009117690,2008117324
11PE01032,11,11,R8808,00,R8645,11,R7480,07,2011118808,2009008645,2009117480
11PE01033,11,11,R8809,00,R8645,11,R7480,07,2011118809,2009008645,2009117480
11PE01034,11,11,R8810,00,R8639,11,R4276,07,2011118810,2008008639,2004114276
11PE01035,11,11,R8811,00,R8639,11,R4276,07,2011118811,2008008639,2004114276
11PE01036,11,11,R8812,11,R7353,11,R8153,07,2011118812,2008117353,2010118153
11PE01037,11,11,R8813,00,R8639,11,R7127,07,2011118813,2008008639,2007117127
11PE01038,11,11,R8814,00,R8639,11,R7127,07,2011118814,2008008639,2007117127
11PE01039,11,11,R8815,00,  179,11,R7264,07,2011118815,200800 179,2008117264
11PE01040,11,11,R8816,00,R8639,11,R4155,07,2011118816,2008008639,2003114155
11PE01041,11,11,R8817,00,R8639,11,R4155,07,2011118817,2008008639,2003114155
11PE01042,11,11,R8818,11,R7654,11,R7266,07,2011118818,2009117654,2008117266
11PE01043,11,11,R8819,11,R7654,11,R7266,07,2011118819,2009117654,2008117266
11PE01044,11,11,R8820,11,R7654,11,R6771,07,2011118820,2009117654,2007116771
11PE01045,11,11,R8821,11,R7654,11,R6771,07,2011118821,2009117654,2007116771
11PE01046,11,11,R8822,00,R8639,11,R5527,07,2011118822,2008008639,2005115527
11PE01047,11,11,R8823,00,R8639,11,R5527,07,2011118823,2008008639,2005115527
11PE01048,11,11,R8824,11,R7690,11,R8026,07,2011118824,2009117690,2009118026
11PE01049,11,11,R8825,11,R7690,11,R8026,07,2011118825,2009117690,2009118026
11PE01050,11,11,R8826,11,R7912,11,R8035,07,2011118826,2009117912,2009118035
11PE01051,11,11,R8827,11,R7912,11,R8035,07,2011118827,2009117912,2009118035
11PE01052,11,11,R8828,00,R8641,11,R4417,07,2011118828,2009008641,2004114417
11PE01053,11,11,R8829,00,R8641,11,R4417,07,2011118829,2009008641,2004114417
11PE01054,11,11,R8830,11,R7654,11,R5195,07,2011118830,2009117654,2004115195
11PE01055,11,11,R8831,11,R7654,11,R5195,07,2011118831,2009117654,2004115195
11PE01056,11,11,R8832,00,R8639,11,R6424,07,2011118832,2008008639,2006116424
11PE01057,11,11,R8833,00,R8639,11,R6424,07,2011118833,2008008639,2006116424
11PE01058,11,11,R8834,11,R7654,11,R7650,07,2011118834,2009117654,2009117650
11PE01059,11,11,R8835,11,R7654,11,R7650,07,2011118835,2009117654,2009117650
11PE01060,11,11,R8836,00,R8640,11,R4411,07,2011118836,2009008640,2004114411
11PE01061,11,11,R8837,00,R8640,11,R4411,07,2011118837,2009008640,2004114411
11PE01062,11,11,R8838,11,R7710,11,R5790,07,2011118838,2009117710,2005115790
11PE01063,11,11,R8839,11,R7710,11,R5790,07,2011118839,2009117710,2005115790
11PE01064,11,11,R8840,11,R7690,11,R7044,07,2011118840,2009117690,2007117044
11PE01065,11,11,R8841,11,R7690,11,R7044,07,2011118841,2009117690,2007117044
11PE01066,11,11,R8842,00,R8646,11,R7184,07,2011118842,2009008646,2008117184
11PE01067,11,11,R8843,00,R8646,11,R7184,07,2011118843,2009008646,2008117184
11PE01068,11,11,R8844,11,R7912,11,R5737,07,2011118844,2009117912,2005115737
11PE01069,11,11,R8845,11,R7710,11,R7424,07,2011118845,2009117710,2008117424
11PE01070,11,11,R8846,11,R7710,11,R7424,07,2011118846,2009117710,2008117424
11PE01071,11,11,R8847,00,R8640,11,R7386,07,2011118847,2009008640,2008117386
11PE01072,11,11,R8848,00,R8640,11,R7386,07,2011118848,2009008640,2008117386
11PE01073,11,11,R8849,11,R7654,11,R4181,07,2011118849,2009117654,2003114181
11PE01074,11,11,R8850,11,R7654,11,R4181,07,2011118850,2009117654,2003114181
11PE01075,11,11,R8851,11,R7654,11,R7418,07,2011118851,2009117654,2008117418
11PE01076,11,11,R8852,11,R7654,11,R7418,07,2011118852,2009117654,2008117418
11PE01077,11,11,R8853,11,R7654,11,R7418,07,2011118853,2009117654,2008117418
11PE01078,11,11,R8854,00,R8645,11,R7074,07,2011118854,2009008645,2007117074
11PE01079,11,11,R8855,00,R8645,11,R7074,07,2011118855,2009008645,2007117074
11PE01080,11,11,R8856,00,R8645,11,R7074,07,2011118856,2009008645,2007117074
11PE01081,11,11,R8857,00,R8641,11,R7110,07,2011118857,2009008641,2007117110
11PE01082,11,11,R8858,11,R7710,11,R6421,07,2011118858,2009117710,2006116421
11PE01083,11,11,R8859,11,R7710,11,R6421,07,2011118859,2009117710,2006116421
11PE01084,11,11,R8860,11,R7710,11,R6421,07,2011118860,2009117710,2006116421
11PE01085,11,11,R8861,00,R8642,11,R6475,07,2011118861,2009008642,2006116475
11PE01086,11,11,R8862,00,R8642,11,R6475,07,2011118862,2009008642,2006116475
11PE01087,11,11,R8863,00,R8642,11,R6475,07,2011118863,2009008642,2006116475
11PE01088,11,11,R8864,11,R7912,11,R5992,07,2011118864,2009117912,2005115992
11PE01089,11,11,R8865,00,R8639,11,R5192,07,2011118865,2008008639,2004115192
11PE01090,11,11,R8866,00,R8639,11,R5192,07,2011118866,2008008639,2004115192
11PE01091,11,11,R8867,00,R8639,11,R5192,07,2011118867,2008008639,2004115192
11PE01092,11,11,R8868,00,R8639,11,R4277,07,2011118868,2008008639,2004114277
11PE01093,11,11,R8869,00,R8639,11,R4277,07,2011118869,2008008639,2004114277
11PE01094,11,11,R8870,11,R7710,11,R6742,07,2011118870,2009117710,2007116742
11PE01095,11,11,R8871,11,R7710,11,R6742,07,2011118871,2009117710,2007116742
11PE01096,11,11,R8872,00,R8642,11,R6512,07,2011118872,2009008642,2006116512
11PE01097,11,11,R8873,11,R7651,11,R8491,07,2011118873,2009117651,2010118491
11PE01098,11,11,R8874,11,R7710,11,R4099,07,2011118874,2009117710,2003114099
11PE01099,11,11,R8875,11,R7710,11,R4099,07,2011118875,2009117710,2003114099
11PE01100,11,11,R8876,11,R7912,11,R7490,07,2011118876,2009117912,2009117490
11PE01101,11,11,R8877,11,R7710,11,R4946,07,2011118877,2009117710,2004114946
11PE01102,11,11,R8878,11,R7710,11,R4946,07,2011118878,2009117710,2004114946
11PE01103,11,11,R8879,11,R7710,11,R4519,07,2011118879,2009117710,2004114519
11PE01104,11,11,R8880,00,R8644,11,R7125,07,2011118880,2009008644,2007117125
11PE01105,11,11,R8881,00,R8644,11,R7125,07,2011118881,2009008644,2007117125
11PE01106,11,11,R8882,00,R8641,11,R7685,07,2011118882,2009008641,2009117685
11PE01107,11,11,R8883,00,R8641,11,R7685,07,2011118883,2009008641,2009117685
11PE01108,11,11,R8884,11,R7654,11,R7412,07,2011118884,2009117654,2008117412
11PE01109,11,11,R8885,11,R7654,11,R7412,07,2011118885,2009117654,2008117412
11PE01110,11,11,R8886,00,R8643,11,R5537,07,2011118886,2009008643,2005115537
11PE01111,11,11,R8887,00,R8643,11,R5537,07,2011118887,2009008643,2005115537
11PE01112,11,11,R8888,00,R8640,11,R7407,07,2011118888,2009008640,2008117407
11PE01113,11,11,R8889,00,R8640,11,R7407,07,2011118889,2009008640,2008117407
11PE01114,11,11,R8890,11,R7654,11,R7462,07,2011118890,2009117654,2009117462
11PE01115,11,11,R8891,11,R7654,11,R6203,07,2011118891,2009117654,2006116203
11PE01116,11,11,R8892,11,R7654,11,R6203,07,2011118892,2009117654,2006116203
11PE01117,11,11,R8893,11,R7521,11,R8339,07,2011118893,2009117521,2010118339
11PE01118,11,11,R8894,11,R7654,11,R5955,07,2011118894,2009117654,2005115955
11PE01119,11,11,R8895,11,R7654,11,R5955,07,2011118895,2009117654,2005115955
11PE01120,11,11,R8896,00,R8644,11,R6693,07,2011118896,2009008644,2007116693
11PE01121,11,11,R8897,00,R8644,11,R6693,07,2011118897,2009008644,2007116693
11PE01122,11,11,R8898,00,R8645,11,R7229,07,2011118898,2009008645,2008117229
11PE01123,11,11,R8899,00,R8645,11,R7229,07,2011118899,2009008645,2008117229
11PE01124,11,11,R8900,11,R7710,11,R4653,07,2011118900,2009117710,2004114653
11PE01125,11,11,R8901,00,R8645,11,R6352,07,2011118901,2009008645,2006116352
11PE01126,11,11,R8902,00,R8643,11,R7572,07,2011118902,2009008643,2009117572
11PE01127,11,11,R8903,00,R8643,11,R7572,07,2011118903,2009008643,2009117572
11PE01128,11,11,R8904,00,R8639,11,R7322,07,2011118904,2008008639,2008117322
11PE01129,11,11,R8905,00,R8643,11,R6585,07,2011118905,2009008643,2006116585
11PE01130,11,11,R8906,00,R8643,11,R6585,07,2011118906,2009008643,2006116585
11PE01131,11,11,R8907,00,R8641,11,R6299,07,2011118907,2009008641,2006116299
11PE01132,11,11,R8908,11,R7690,11,R5774,07,2011118908,2009117690,2005115774
11PE01133,11,11,R8909,11,R7690,11,R5774,07,2011118909,2009117690,2005115774
11PE01134,11,11,R8910,11,R7690,11,R5774,07,2011118910,2009117690,2005115774
11PE01135,11,11,R8911,11,R7654,11,R6915,07,2011118911,2009117654,2007116915
11PE01136,11,11,R8912,11,R7654,11,R6915,07,2011118912,2009117654,2007116915
11PE01137,11,11,R8913,11,R7654,11,R6502,07,2011118913,2009117654,2006116502
11PE01138,11,11,R8914,11,R7654,11,R6502,07,2011118914,2009117654,2006116502
11PE01139,11,11,R8915,00,R8644,11,R6322,07,2011118915,2009008644,2006116322
11PE01140,11,11,R8916,00,R8644,11,R6322,07,2011118916,2009008644,2006116322
11PE01141,11,11,R8917,00,R8644,11,R6322,07,2011118917,2009008644,2006116322
11PE01142,11,11,R8918,00,R8642,11,R6866,07,2011118918,2009008642,2007116866
11PE01143,11,11,R8919,00,R8642,11,R6866,07,2011118919,2009008642,2007116866
11PE01144,11,11,R8920,00,R8646,11,R4796,07,2011118920,2009008646,2004114796
11PE01145,11,11,R8921,00,R8646,11,R4796,07,2011118921,2009008646,2004114796
11PE01146,11,11,R8922,00,R8641,11,R7792,07,2011118922,2009008641,2009117792
11PE01147,11,11,R8923,00,R8641,11,R7792,07,2011118923,2009008641,2009117792
11PE01148,11,11,R8924,00,R8646,11,R7715,07,2011118924,2009008646,2009117715
11PE01149,11,11,R8925,00,R8646,11,R7715,07,2011118925,2009008646,2009117715
11PE01150,11,11,R8926,11,R7912,11,R7267,07,2011118926,2009117912,2008117267
11PE01151,11,11,R8927,11,R7912,11,R7267,07,2011118927,2009117912,2008117267
11PE01152,11,11,R8928,00,R8639,11,R5784,07,2011118928,2008008639,2005115784
11PE01153,11,11,R8929,11,R7353,11,R8093,07,2011118929,2008117353,2010118093
11PE01154,11,11,R8930,11,R7912,11,R7802,07,2011118930,2009117912,2009117802
11PE01155,11,11,R8931,11,R7912,11,R7802,07,2011118931,2009117912,2009117802
11PE01156,11,11,R8932,11,R7654,11,R5389,07,2011118932,2009117654,2005115389
11PE01157,11,11,R8933,11,R7654,11,R5389,07,2011118933,2009117654,2005115389
11PE01158,11,11,R8934,00,R8641,11,R7168,07,2011118934,2009008641,2008117168
11PE01159,11,11,R8935,11,R7654,11,R7052,07,2011118935,2009117654,2007117052
11PE01160,11,11,R8936,11,R7654,11,R7052,07,2011118936,2009117654,2007117052
11PE01161,11,11,R8937,00,R8641,11,R6227,07,2011118937,2009008641,2006116227
11PE01162,11,11,R8938,00,R8641,11,R6227,07,2011118938,2009008641,2006116227
11PE01163,11,11,R8939,00,R8639,11,R7693,07,2011118939,2008008639,2009117693
11PE01164,11,11,R8940,00,R8642,11,R5566,07,2011118940,2009008642,2005115566
11PE01165,11,11,R8941,00,R8642,11,R5566,07,2011118941,2009008642,2005115566
11PE01166,11,11,R8942,00,R8639,11,R4773,07,2011118942,2008008639,2004114773
11PE01167,11,11,R8943,00,R8639,11,R4773,07,2011118943,2008008639,2004114773
11PE01168,11,11,R8944,00,R8644,11,R6425,07,2011118944,2009008644,2006116425
11PE01169,11,11,R8945,00,R8644,11,R6425,07,2011118945,2009008644,2006116425
11PE01170,11,11,R8946,00,R8644,11,R6425,07,2011118946,2009008644,2006116425
11PE01171,11,11,R8947,11,R7710,11,R5388,07,2011118947,2009117710,2005115388
11PE01172,11,11,R8948,00,R8639,11,R4863,07,2011118948,2008008639,2004114863
11PE01173,11,11,R8949,00,R8639,11,R4863,07,2011118949,2008008639,2004114863
11PE01174,11,11,R8950,00,R8639,11,R4863,07,2011118950,2008008639,2004114863
11PE01175,11,11,R8951,00,R8644,11,R7341,07,2011118951,2009008644,2008117341
11PE01176,11,11,R8952,00,R8645,11,R6288,07,2011118952,2009008645,2006116288
11PE01177,11,11,R8953,00,R8645,11,R6288,07,2011118953,2009008645,2006116288
11PE01178,11,11,R8954,00,R8645,11,R7788,07,2011118954,2009008645,2009117788
11PE01179,11,11,R8955,00,R8645,11,R7788,07,2011118955,2009008645,2009117788
11PE01180,11,11,R8956,11,R7690,11,R7735,07,2011118956,2009117690,2009117735
11PE01181,11,11,R8957,00,R8643,11,R7527,07,2011118957,2009008643,2009117527
11PE01182,11,11,R8958,00,R8643,11,R7527,07,2011118958,2009008643,2009117527
11PE01183,11,11,R8959,11,R7710,11,R7538,07,2011118959,2009117710,2009117538
11PE01184,11,11,R8960,11,R7710,11,R7538,07,2011118960,2009117710,2009117538
11PE01185,11,11,R8961,11,R7710,11,R7538,07,2011118961,2009117710,2009117538
11PE01186,11,11,R8962,00,R8645,11,R6933,07,2011118962,2009008645,2007116933
11PE01187,11,11,R8963,00,R8645,11,R6933,07,2011118963,2009008645,2007116933
11PE01188,11,11,R8964,11,R7912,11,R4606,07,2011118964,2009117912,2004114606
11PE01189,11,11,R8965,00,R8645,11,R4060,07,2011118965,2009008645,2003114060
11PE01190,11,11,R8966,00,R8646,11,R7278,07,2011118966,2009008646,2008117278
11PE01191,11,11,R8967,00,R8646,11,R7278,07,2011118967,2009008646,2008117278
11PE01192,11,11,R8968,00,R8644,11,R6997,07,2011118968,2009008644,2007116997
11PE01193,11,11,R8969,00,R8644,11,R6997,07,2011118969,2009008644,2007116997
11PE01194,11,11,R8970,00,R8641,11,R5920,07,2011118970,2009008641,2005115920
11PE01195,11,11,R8971,00,R8641,11,R5920,07,2011118971,2009008641,2005115920
11PE01196,11,11,R8972,00,R8639,11,R7894,07,2011118972,2008008639,2009117894
11PE01197,11,11,R8973,00,R8639,11,R7894,07,2011118973,2008008639,2009117894
11PE01198,11,11,R8974,00,R8639,11,R6081,07,2011118974,2008008639,2005116081
11PE01199,11,11,R8975,00,R8645,11,R4270,07,2011118975,2009008645,2004114270
11PE01200,11,11,R8976,00,R8645,11,R4270,07,2011118976,2009008645,2004114270
11PE01201,11,11,R8977,00,R8643,11,R7216,07,2011118977,2009008643,2008117216
11PE01202,11,11,R8978,00,R8643,11,R7216,07,2011118978,2009008643,2008117216
11PE01203,11,11,R8979,00,R8640,11,R7467,07,2011118979,2009008640,2009117467
11PE01204,11,11,R8980,00,R8644,11,R7867,07,2011118980,2009008644,2009117867
11PE01205,11,11,R8981,00,R8644,11,R7274,07,2011118981,2009008644,2008117274
11PE01206,11,11,R8982,00,R8644,11,R7274,07,2011118982,2009008644,2008117274
11PE01207,11,11,R8983,00,R8642,11,R7856,07,2011118983,2009008642,2009117856
11PE01208,11,11,R8984,11,R7710,11,R7238,07,2011118984,2009117710,2008117238
11PE01209,11,11,R8985,11,R7710,11,R7238,07,2011118985,2009117710,2008117238
11PE01210,11,11,R8986,11,R7690,11,R7389,07,2011118986,2009117690,2008117389
11PE01211,11,11,R8987,11,R7710,11,R6045,07,2011118987,2009117710,2005116045
11PE01212,11,11,R8988,11,R7710,11,R6045,07,2011118988,2009117710,2005116045
11PE01213,11,11,R8989,00,R8641,11,R6201,07,2011118989,2009008641,2006116201
11PE01214,11,11,R8990,00,R8641,11,R6201,07,2011118990,2009008641,2006116201
11PE01215,11,11,R8991,00,R8640,11,R7190,07,2011118991,2009008640,2008117190
11PE01216,11,11,R8992,00,R8640,11,R7190,07,2011118992,2009008640,2008117190
11PE01217,11,11,R8993,11,R7690,11,R6541,07,2011118993,2009117690,2006116541
11PE01218,11,11,R8994,11,R7690,11,R6541,07,2011118994,2009117690,2006116541
11PE01219,11,11,R8995,00,R8642,11,R7301,07,2011118995,2009008642,2008117301
11PE01220,11,11,R8996,00,R8642,11,R7301,07,2011118996,2009008642,2008117301
11PE01221,11,11,R8997,11,R7710,11,R7369,07,2011118997,2009117710,2008117369
11PE01222,11,11,R8998,11,R7710,11,R7369,07,2011118998,2009117710,2008117369
11PE01223,11,11,R8999,11,R7710,11,R7369,07,2011118999,2009117710,2008117369
11PE01224,11,11,R9000,00,R8640,11,R7451,07,2011119000,2009008640,2009117451
11PE01225,11,11,R9001,00,R8641,11,R6376,07,2011119001,2009008641,2006116376
11PE01226,11,11,R9002,00,R8641,11,R6376,07,2011119002,2009008641,2006116376
11PE01227,11,11,R9003,00,R8639,11,R6608,07,2011119003,2008008639,2006116608
11PE01228,11,11,R9004,00,R8639,11,R6608,07,2011119004,2008008639,2006116608
11PE01229,11,11,R9005,11,R7690,11,R4362,07,2011119005,2009117690,2004114362
11PE01230,11,11,R9006,00,R8646,11,R7357,07,2011119006,2009008646,2008117357
11PE01231,11,11,R9007,00,R8646,11,R7357,07,2011119007,2009008646,2008117357
11PE01232,11,11,R9008,11,R7912,11,R7186,07,2011119008,2009117912,2008117186
11PE01233,11,11,R9009,11,R7507,11,R8549,07,2011119009,2009117507,2010118549
11PE01234,11,11,R9010,11,R7912,11,R5112,07,2011119010,2009117912,2004115112
11PE01235,11,11,R9011,11,R7912,11,R5112,07,2011119011,2009117912,2004115112
11PE01236,11,11,R9012,11,R7654,11,R6415,07,2011119012,2009117654,2006116415
11PE01237,11,11,R9013,00,R8640,11,R7878,07,2011119013,2009008640,2009117878
11PE01238,11,11,R9014,00,R8640,11,R7878,07,2011119014,2009008640,2009117878
11PE01239,11,11,R9015,00,R8639,11,R4085,07,2011119015,2008008639,2003114085
11PE01240,11,11,R9016,00,R8639,11,R4085,07,2011119016,2008008639,2003114085
11PE01241,11,11,R9017,00,R8645,11,R7032,07,2011119017,2009008645,2007117032
11PE01242,11,11,R9018,00,R8645,11,R7032,07,2011119018,2009008645,2007117032
