UID,LAMB,SIRE,DAM
54PE00078,54114229,51113457,47112441
54PE00079,54114177,51113457,48112523
54PE00080,54114178,51113457,48112523
54PE00081,54114150,51113457,48112579
54PE00082,54114332,51113457,48112651
54PE00083,54114106,51113457,48112677
54PE00084,54114348,51113457,48112731
54PE00085,54114308,51113457,49112832
54PE00086,54114256,51113457,49112845
54PE00087,54114133,51113457,50113102
54PE00088,54114092,51113457,51113303
54PE00089,54114117,51113457,51113315
54PE00090,54114301,51113457,51113434
54PE00091,54114083,51113457,51113458
54PE00092,54114350,51113457,51113562
54PE00093,54114285,51113457,51113596
54PE00094,54114126,51113457,51113607
54PE00095,54114213,51113457,52113686
54PE00096,54114139,51113457,52113698
54PE00097,54114197,51113457,52113741
54PE00098,54114272,51113457,52113745
54PE00099,54177546,51113457,47175479
54PE00100,54177547,51113457,47175479
54PE00101,54177826,51113457,50176312
54PE00102,54177757,51113457,50176415
54PE00103,54177758,51113457,50176415
54PE00104,54177596,51113457,51176677
54PE00105,54177909,51113457,52176969
54PE00106,54177849,51113457,52177051
54PE00107,54114336,51113480,47112228
54PE00108,54114337,51113480,47112228
54PE00109,54114206,51113480,47112462
54PE00110,54114207,51113480,47112462
54PE00111,54114171,51113480,47112473
54PE00112,54114163,51113480,48112554
54PE00113,54114241,51113480,51113337
54PE00114,54114269,51113480,51113428
54PE00115,54114131,51113480,51113439
54PE00116,54114132,51113480,51113439
54PE00117,54114214,51113480,51113481
54PE00118,54114221,51113480,51113499
54PE00119,54114222,51113480,51113499
54PE00120,54114164,51113480,51113537
54PE00121,54114223,51113480,51113538
54PE00122,54114193,51113480,51113585
54PE00123,54114270,51113480,51113590
54PE00124,54114271,51113480,51113590
54PE00125,54141752,51113480,49130213
54PE00126,54141755,51113480,49130213
54PE00127,54142177,51113480,50130916
54PE00128,54141864,51113480,50130970
54PE00129,54142047,51113480,50131305
54PE00130,54142048,51113480,50131305
54PE00131,54141957,51113480,50131409
54PE00132,54142038,51113480,51131539
54PE00133,54141682,51113480,46137917
54PE00134,54141683,51113480,46137917
54PE00135,54141962,51113480,46138031
54PE00136,54141881,51113480,46138405
54PE00137,54141882,51113480,46138405
54PE00138,54142167,51113480,48139604
54PE00139,54142168,51113480,48139604
54PE00140,54141613,51113480,48139694
54PE00141,54141614,51113480,48139694
54PE00142,54141926,51113480,51140341
54PE00143,54141902,51113480,52140369
54PE00144,54141896,51113480,52140681
54PE00145,54481925,51113480,48404427
54PE00146,54481926,51113480,48404427
54PE00147,54481933,51113480,47481056
54PE00148,54481934,51113480,47481056
54PE00149,54481927,51113480,47481057
54PE00150,54481928,51113480,47481057
54PE00151,54481929,51113480,47481073
54PE00152,54481930,51113480,47481073
54PE00153,54481921,51113480,47481086
54PE00154,54481922,51113480,47481086
54PE00155,54481931,51113480,47481094
54PE00156,54481932,51113480,47481094
54PE00157,54114111,51113485,49112824
54PE00158,54114210,51113485,49112939
54PE00159,54114211,51113485,49112939
54PE00160,54114304,51113485,50113140
54PE00161,54114305,51113485,50113140
54PE00162,54114149,51113485,51113425
54PE00163,54177688,51113485,49175976
54PE00164,54177803,51113485,49176167
54PE00165,54177804,51113485,49176167
54PE00166,54177918,51113485,50176341
54PE00167,54177919,51113485,50176341
54PE00168,54177761,51113485,51176807
54PE00169,54177762,51113485,51176807
54PE00170,54177812,51113485,52177010
54PE00171,54177904,51113485,52177013
54PE00172,54114202,51113520,46111972
54PE00173,54114203,51113520,46111972
54PE00174,54114109,51113520,48112551
54PE00175,54114112,51113520,48112625
54PE00176,54114231,51113520,48112649
54PE00177,54114232,51113520,48112649
54PE00178,54114107,51113520,48112714
54PE00179,54114108,51113520,48112714
54PE00180,54114287,51113520,49112792
54PE00181,54114194,51113520,49112799
54PE00182,54114290,51113520,49112807
54PE00183,54114129,51113520,49112833
54PE00184,54114130,51113520,49112833
54PE00185,54114077,51113520,49112913
54PE00186,54114078,51113520,49112913
54PE00187,54114319,51113520,49112924
54PE00188,54114145,51113520,49112985
54PE00189,54114146,51113520,49112985
54PE00190,54114237,51113520,49113018
54PE00191,54114293,51113520,50113079
54PE00192,54114294,51113520,50113079
54PE00193,54114289,51113520,50113204
54PE00194,54114323,51113520,50113243
54PE00195,54114277,51113520,51113292
54PE00196,54114225,51113520,51113309
54PE00197,54114331,51113520,51113316
54PE00198,54114318,51113520,51113413
54PE00199,54114291,51113520,51113521
54PE00200,54114292,51113520,51113521
54PE00201,54114316,51113520,52113644
54PE00202,54114317,51113520,52113644
54PE00203,54114080,51113520,52113690
54PE00204,54114345,51113603,48112726
54PE00205,54114346,51113603,48112726
54PE00206,54114233,51113603,49112987
54PE00207,54114234,51113603,49112987
54PE00208,54114093,51113603,51113541
54PE00209,54114094,51113603,51113541
54PE00210,54114297,51113603,52113744
54PE00211,54177796,51113603,48175817
54PE00212,54177797,51113603,48175817
54PE00213,54177707,51113603,49175996
54PE00214,54177934,51113603,50176276
54PE00215,54177534,51113603,51176761
54PE00216,54177537,51113603,51176806
54PE00217,54114170,52113633,50113084
54PE00218,54114187,52113633,50113202
54PE00219,54114188,52113633,50113202
54PE00220,54177807,52113633,48175700
54PE00221,54177808,52113633,48175700
54PE00222,54177913,52113633,49176043
54PE00223,54177914,52113633,49176043
54PE00224,54177665,52113633,49176050
54PE00225,54177666,52113633,49176050
54PE00226,54177750,52113633,50176499
54PE00227,54177594,52113633,51176568
54PE00228,54177925,52113633,51176684
54PE00229,54177926,52113633,51176684
54PE00230,54177941,52113633,52177127
54PE00231,54114280,52113643,48112500
54PE00232,54114288,52113643,48112522
54PE00233,54114155,52113643,51113378
54PE00234,54114156,52113643,51113378
54PE00235,54114230,52113643,52113670
54PE00236,54177912,52113643,49175937
54PE00237,54177777,52113643,49176010
54PE00238,54177759,52113643,50176259
54PE00239,54177760,52113643,50176259
54PE00240,54177916,52113643,50176416
54PE00241,54177917,52113643,50176416
54PE00242,54177778,52113643,51176728
54PE00243,54177779,52113643,51176728
54PE00244,54177749,52113643,52177056
54PE00245,54114183,52113680,48112538
54PE00246,54114275,52113680,50113090
54PE00247,54114096,52113680,51113519
54PE00248,54177785,52113680,52140404
54PE00249,54177734,52113680,47175539
54PE00250,54177836,52113680,48175759
54PE00251,54177555,52113680,50176335
54PE00252,54177538,52113680,51176874
54PE00253,54177558,52113680,52177011
54PE00254,54177756,52113680,52177128
54PE00255,54114315,52113692,46112129
54PE00256,54114252,52113692,49112768
54PE00257,54114253,52113692,49112768
54PE00258,54114268,52113692,51113448
54PE00259,54177530,52113692,50176244
54PE00260,54177531,52113692,50176244
54PE00261,54177609,52113692,50176405
54PE00262,54177643,52113692,51176658
54PE00263,54177928,52113692,52177008
54PE00264,54177700,52113692,52177123
54PE00265,54114079,52113702,46112021
54PE00266,54114113,52113702,47112247
54PE00267,54114114,52113702,47112247
54PE00268,54114102,52113702,48112518
54PE00269,54114281,52113702,48112571
54PE00270,54114282,52113702,48112571
54PE00271,54114251,52113702,48112687
54PE00272,54114075,52113702,48112709
54PE00273,54114076,52113702,48112709
54PE00274,54114295,52113702,49112760
54PE00275,54114296,52113702,49112760
54PE00276,54114217,52113702,49112773
54PE00277,54114218,52113702,49112773
54PE00278,54114143,52113702,49112868
54PE00279,54114358,52113702,51113305
54PE00280,54114325,52113702,51113306
54PE00281,54114084,52113702,51113314
54PE00282,54114324,52113702,51113334
54PE00283,54114144,52113702,51113468
54PE00284,54114320,52113702,51113471
54PE00285,54114141,52113702,51113475
54PE00286,54114224,52113702,51113500
54PE00287,54114334,52113702,51113501
54PE00288,54114244,52113702,52113628
54PE00289,54114088,52113702,52113681
54PE00290,54114154,52113702,52113722
54PE00291,54114276,52113702,52113731
54PE00292,54114184,52113702,52113755
54PE00293,54114189,52113715,45111874
54PE00294,54114338,52113715,46112115
54PE00295,54114339,52113715,46112115
54PE00296,54114257,52113715,47112446
54PE00297,54114249,52113715,48112540
54PE00298,54114250,52113715,48112540
54PE00299,54114167,52113715,48112642
54PE00300,54114245,52113715,49112995
54PE00301,54114235,52113715,49113030
54PE00302,54114236,52113715,49113030
54PE00303,54114081,52113715,50113067
54PE00304,54114082,52113715,50113067
54PE00305,54114263,52113715,50113137
54PE00306,54114264,52113715,50113137
54PE00307,54114351,52113715,50113184
54PE00308,54114352,52113715,50113184
54PE00309,54114321,52113715,50113200
54PE00310,54114134,52113715,50113224
54PE00311,54114103,52113715,51113346
54PE00312,54114192,52113715,51113354
54PE00313,54114306,52113715,51113365
54PE00314,54114307,52113715,51113365
54PE00315,54114240,52113715,51113402
54PE00316,54114169,52113715,51113416
54PE00317,54114196,52113715,51113417
54PE00318,54114162,52113715,51113549
54PE00319,54114354,52113715,51113574
54PE00320,54114086,52113715,51113586
54PE00321,54114199,52113715,52113631
54PE00322,54114138,52113715,52113697
54PE00323,54114312,52113715,52113750
54PE00324,54114179,52113761,46112202
54PE00325,54114278,52113761,47112219
54PE00326,54114089,52113761,47112229
54PE00327,54114159,52113761,47112320
54PE00328,54114160,52113761,47112320
54PE00329,54114087,52113761,48112494
54PE00330,54114246,52113761,48112560
54PE00331,54114247,52113761,48112560
54PE00332,54114204,52113761,48112634
54PE00333,54114205,52113761,48112634
54PE00334,54114238,52113761,48112635
54PE00335,54114239,52113761,48112635
54PE00336,54114115,52113761,48112636
54PE00337,54114116,52113761,48112636
54PE00338,54114313,52113761,48112678
54PE00339,54114314,52113761,48112678
54PE00340,54114302,52113761,48112711
54PE00341,54114303,52113761,48112711
54PE00342,54114120,52113761,49112782
54PE00343,54114121,52113761,49112782
54PE00344,54114248,52113761,49112968
54PE00345,54114286,52113761,49112971
54PE00346,54114311,52113761,50113085
54PE00347,54114215,52113761,50113099
54PE00348,54114118,52113761,50113218
54PE00349,54114119,52113761,50113218
54PE00350,54114198,52113761,51113322
54PE00351,54114353,52113761,51113333
54PE00352,54114363,52113761,51113411
54PE00353,54114142,52113761,52113696
54PE00354,54114208,52113761,52113699
54PE00355,54114153,52113761,52113728
54PE00356,54114137,52113761,52113757
54PE00357,54114180,52113761,52113760
54PE00358,54114104,53113841,47112348
54PE00359,54114105,53113841,47112348
54PE00360,54114361,53113841,47112417
54PE00361,54114362,53113841,47112417
54PE00362,54114216,53113841,47112455
54PE00363,54114342,53113841,48112555
54PE00364,54114343,53113841,48112555
54PE00365,54114298,53113841,48112638
54PE00366,54114299,53113841,48112638
54PE00367,54114359,53113841,48112639
54PE00368,54114360,53113841,48112639
54PE00369,54114151,53113841,48112648
54PE00370,54114152,53113841,48112648
54PE00371,54114209,53113841,49112962
54PE00372,54114328,53113841,50113108
54PE00373,54114329,53113841,50113108
54PE00374,54114168,53113841,50113183
54PE00375,54114254,53113841,51113341
54PE00376,54114255,53113841,51113341
54PE00377,54114136,53113841,51113438
54PE00378,54114335,53113841,51113495
54PE00379,54101754,47910107,48101635
54PE00380,54101711,47910107,52101668
54PE00381,54101781,47910107,52101701
54PE00382,54114090,47910107,49112758
54PE00383,54114091,47910107,49112758
54PE00384,54114100,47910107,49112775
54PE00385,54114101,47910107,49112775
54PE00386,54114157,47910107,49112790
54PE00387,54114158,47910107,49112790
54PE00388,54114344,47910107,49112854
54PE00389,54114185,47910107,49112859
54PE00390,54114186,47910107,49112859
54PE00391,54114176,47910107,49112902
54PE00392,54114195,47910107,49112920
54PE00393,54114165,47910107,49112933
54PE00394,54114166,47910107,49112933
54PE00395,54114283,47910107,49112942
54PE00396,54114284,47910107,49112942
54PE00397,54114309,47910107,49112946
54PE00398,54114310,47910107,49112946
54PE00399,54114097,47910107,49112959
54PE00400,54114242,47910107,49112969
54PE00401,54114243,47910107,49112969
54PE00402,54114322,47910107,49113037
54PE00403,54114147,47910107,50113092
54PE00404,54114148,47910107,50113092
54PE00405,54114228,47910107,50113098
54PE00406,54114127,47910107,50113189
54PE00407,54114128,47910107,50113189
54PE00408,54114258,47910107,50113235
54PE00409,54114259,47910107,50113235
54PE00410,54114140,47910107,50113237
54PE00411,54114355,47910107,50113256
54PE00412,54114181,47910107,50113262
54PE00413,54114135,47910107,52113665
54PE00414,54114161,47910107,52113666
54PE00415,54114095,47910107,52113700
54PE00416,54114085,47910107,52113783
54PE00417,54141883,51910116,49130200
54PE00418,54141884,51910116,49130200
54PE00419,54141859,51910116,49130302
54PE00420,54141586,51910116,49130651
54PE00421,54141970,51910116,49130658
54PE00422,54141732,51910116,49130704
54PE00423,54141946,51910116,50130822
54PE00424,54141947,51910116,50130822
54PE00425,54142030,51910116,50130889
54PE00426,54141706,51910116,50131392
54PE00427,54141827,51910116,51131847
54PE00428,54141597,51910116,46138294
54PE00429,54141698,51910116,47138890
54PE00430,54141699,51910116,47138890
54PE00431,54142082,51910116,47139165
54PE00432,54142219,51910116,48139366
54PE00433,54142220,51910116,48139366
54PE00434,54141837,51910116,48139459
54PE00435,54141838,51910116,48139459
54PE00436,54141855,51910116,48139713
54PE00437,54141856,51910116,48139713
54PE00438,54141601,51910116,48139764
54PE00439,54141602,51910116,48139764
54PE00440,54142009,51910116,48139793
54PE00441,54142010,51910116,48139793
54PE00442,54141630,51910116,48139800
54PE00443,54142083,51910116,48139909
54PE00444,54141923,51910116,52140753
54PE00445,54101771,52910117,48101638
54PE00446,54101760,52910117,52101688
54PE00447,54101770,52910117,52101691
54PE00448,54141865,52910117,49130209
54PE00449,54141860,52910117,49130309
54PE00450,54141861,52910117,49130309
54PE00451,54141863,52910117,49130520
54PE00452,54141889,52910117,49130557
54PE00453,54141998,52910117,49130713
54PE00454,54141999,52910117,49130713
54PE00455,54141975,52910117,50131051
54PE00456,54141976,52910117,50131051
54PE00457,54142093,52910117,51131595
54PE00458,54141808,52910117,51131596
54PE00459,54141960,52910117,51131722
54PE00460,54141961,52910117,51131722
54PE00461,54142207,52910117,47138617
54PE00462,54142216,52910117,47138888
54PE00463,54142217,52910117,47138888
54PE00464,54141643,52910117,47139121
54PE00465,54141644,52910117,47139121
54PE00466,54142240,52910117,48139451
54PE00467,54142241,52910117,48139451
54PE00468,54142040,52910117,48139651
54PE00469,54142041,52910117,48139651
54PE00470,54142186,52910117,48139762
54PE00471,54142224,52910117,48139810
54PE00472,54142179,52910117,49139993
54PE00473,54142180,52910117,49139993
54PE00474,54142122,52910117,51140075
54PE00475,54141829,52910117,52140526
54PE00476,54141649,52910117,52140589
54PE00477,54101739,50130838,52101664
54PE00478,54101766,50130838,52101679
54PE00479,54101753,50130838,52101697
54PE00480,54141815,50130838,49130050
54PE00481,54141816,50130838,49130050
54PE00482,54141565,50130838,49130219
54PE00483,54141995,50130838,49130685
54PE00484,54142089,50130838,50130787
54PE00485,54142090,50130838,50130787
54PE00486,54141536,50130838,50131252
54PE00487,54142053,50130838,51131540
54PE00488,54142054,50130838,51131540
54PE00489,54141533,50130838,46138448
54PE00490,54141534,50130838,46138448
54PE00491,54142170,50130838,47138952
54PE00492,54141911,50130838,47139026
54PE00493,54141951,50130838,47139038
54PE00494,54142007,50130838,48139460
54PE00495,54142022,50130838,48139874
54PE00496,54142023,50130838,48139874
54PE00497,54141771,50130838,51140045
54PE00498,54142163,50130838,51140071
54PE00499,54142164,50130838,51140071
54PE00500,54141690,50130838,51140244
54PE00501,54141539,50130838,52140473
54PE00502,54142221,50130838,52140545
54PE00503,54141557,50130838,52140721
54PE00504,54142029,50130838,52140765
54PE00505,54141948,50130838,52140862
54PE00506,54101790,50131354,52101677
54PE00507,54141653,50131354,49130119
54PE00508,54141654,50131354,49130119
54PE00509,54142140,50131354,49130135
54PE00510,54142141,50131354,49130135
54PE00511,54141940,50131354,49130398
54PE00512,54141941,50131354,49130398
54PE00513,54141927,50131354,50130976
54PE00514,54141928,50131354,50130976
54PE00515,54141844,50131354,50131195
54PE00516,54141596,50131354,51131616
54PE00517,54141628,50131354,51131845
54PE00518,54141716,50131354,47138656
54PE00519,54141717,50131354,47138656
54PE00520,54141787,50131354,47139169
54PE00521,54142006,50131354,48139198
54PE00522,54141992,50131354,48139423
54PE00523,54141993,50131354,48139423
54PE00524,54141537,50131354,48139569
54PE00525,54141538,50131354,48139569
54PE00526,54142018,50131354,48139648
54PE00527,54142019,50131354,48139648
54PE00528,54142134,50131354,51140056
54PE00529,54141603,50131354,51140111
54PE00530,54141604,50131354,51140111
54PE00531,54142157,50131354,51140175
54PE00532,54142158,50131354,51140175
54PE00533,54142069,50131354,52140436
54PE00534,54142133,50131354,51140056
54PE00535,54101773,51131637,48101633
54PE00536,54101772,51131637,48101633
54PE00537,54101712,51131637,52101667
54PE00538,54101755,51131637,52101675
54PE00539,54142081,51131637,50130901
54PE00540,54142084,51131637,50131445
54PE00541,54141577,51131637,51131522
54PE00542,54141761,51131637,51131523
54PE00543,54141712,51131637,51131586
54PE00544,54141892,51131637,51131766
54PE00545,54141893,51131637,51131766
54PE00546,54142036,51131637,51131975
54PE00547,54141996,51131637,46138160
54PE00548,54141997,51131637,46138160
54PE00549,54141806,51131637,47138551
54PE00550,54141807,51131637,47138551
54PE00551,54141977,51131637,48139752
54PE00552,54141978,51131637,48139752
54PE00553,54141888,51131637,48139753
54PE00554,54142106,51131637,48139813
54PE00555,54142107,51131637,48139813
54PE00556,54142067,51131637,51140098
54PE00557,54142068,51131637,51140098
54PE00558,54142044,51131637,52140496
54PE00559,54141965,51131637,52140618
54PE00560,54141966,51131637,52140618
54PE00561,54141932,51131692,49130399
54PE00562,54141933,51131692,49130399
54PE00563,54141955,51131692,49130410
54PE00564,54141956,51131692,49130410
54PE00565,54141531,51131692,50130858
54PE00566,54141677,51131692,50130859
54PE00567,54141679,51131692,50130859
54PE00568,54141621,51131692,50131020
54PE00569,54141622,51131692,50131020
54PE00570,54142087,51131692,50131211
54PE00571,54142088,51131692,50131211
54PE00572,54141805,51131692,50131264
54PE00573,54142078,51131692,51131536
54PE00574,54142079,51131692,51131536
54PE00575,54141585,51131692,51131578
54PE00576,54142228,51131692,51131579
54PE00577,54142033,51131692,51131894
54PE00578,54141909,51131692,46138147
54PE00579,54141910,51131692,46138147
54PE00580,54141854,51131692,47138690
54PE00581,54141876,51131692,47138755
54PE00582,54141877,51131692,47138755
54PE00583,54142181,51131692,47138926
54PE00584,54142182,51131692,47138926
54PE00585,54141857,51131692,47138969
54PE00586,54141594,51131692,48139290
54PE00587,54141595,51131692,48139290
54PE00588,54141635,51131692,48139359
54PE00589,54141636,51131692,48139359
54PE00590,54142005,51131692,48139371
54PE00591,54141969,51131692,48139617
54PE00592,54141878,51131692,49139943
54PE00593,54141650,51131692,51140085
54PE00594,54141647,51131692,52140570
54PE00595,54141790,51131692,52140582
54PE00596,54141695,51131692,52140758
54PE00597,54141744,51131692,52140835
54PE00598,54177667,51131692,48175800
54PE00599,54177668,51131692,48175800
54PE00600,54177865,51131692,49175989
54PE00601,54177866,51131692,49175989
54PE00602,54177859,51131692,51176758
54PE00603,54177860,51131692,51176758
54PE00604,54177772,51131692,51176901
54PE00605,54177924,51131692,52177090
54PE00606,54101742,51131771,52101666
54PE00607,54101759,51131771,52101689
54PE00608,54101761,51131771,52101694
54PE00609,54142103,51131771,49130181
54PE00610,54141548,51131771,50130740
54PE00611,54141549,51131771,50130740
54PE00612,54142051,51131771,50131467
54PE00613,54142052,51131771,50131467
54PE00614,54141569,51131771,47138717
54PE00615,54141570,51131771,47138717
54PE00616,54142080,51131771,48139524
54PE00617,54141944,51131771,48139814
54PE00618,54141945,51131771,48139814
54PE00619,54141900,51131771,52140735
54PE00620,54101734,51131822,46101628
54PE00621,54101735,51131822,46101628
54PE00622,54101785,51131822,52101655
54PE00623,54101729,51131822,52101672
54PE00624,54142073,51131822,50130781
54PE00625,54142074,51131822,50130781
54PE00626,54141779,51131822,50131038
54PE00627,54141780,51131822,50131038
54PE00628,54142076,51131822,50131114
54PE00629,54142077,51131822,50131114
54PE00630,54141904,51131822,50131150
54PE00631,54141905,51131822,50131150
54PE00632,54142146,51131822,51131559
54PE00633,54142233,51131822,51131593
54PE00634,54141885,51131822,51131970
54PE00635,54141886,51131822,51131970
54PE00636,54141800,51131822,51131971
54PE00637,54141801,51131822,51131971
54PE00638,54141753,51131822,46137843
54PE00639,54141754,51131822,46137843
54PE00640,54141872,51131822,47138901
54PE00641,54141873,51131822,47138901
54PE00642,54141667,51131822,48139195
54PE00643,54141668,51131822,48139195
54PE00644,54142094,51131822,48139448
54PE00645,54142095,51131822,48139448
54PE00646,54141774,51131822,48139635
54PE00647,54141775,51131822,48139635
54PE00648,54141758,51131822,48139844
54PE00649,54141759,51131822,48139844
54PE00650,54141605,51131822,49139947
54PE00651,54141606,51131822,49139947
54PE00652,54141756,51131822,51140207
54PE00653,54141757,51131822,51140207
54PE00654,54142197,51131822,52140504
54PE00655,54141560,51131822,52140606
54PE00656,54101731,51131853,52101650
54PE00657,54101758,51131853,52101680
54PE00658,54141598,51131853,49130231
54PE00659,54142065,51131853,49130292
54PE00660,54142097,51131853,50130947
54PE00661,54142098,51131853,50130947
54PE00662,54142223,51131853,50131100
54PE00663,54142016,51131853,50131204
54PE00664,54141632,51131853,51131680
54PE00665,54141891,51131853,46138361
54PE00666,54142066,51131853,47138622
54PE00667,54142237,51131853,47139098
54PE00668,54142238,51131853,47139098
54PE00669,54142011,51131853,48139401
54PE00670,54142012,51131853,48139401
54PE00671,54142031,51131853,51140078
54PE00672,54142032,51131853,51140078
54PE00673,54141742,51131853,51140200
54PE00674,54141743,51131853,51140200
54PE00675,54141550,51131853,52140433
54PE00676,54142171,51131853,52140501
54PE00677,54141564,51131853,52140655
54PE00678,54142132,51131896,49130039
54PE00679,54141736,51131896,49130353
54PE00680,54141737,51131896,49130353
54PE00681,54141875,51131896,49130710
54PE00682,54141576,51131896,51131478
54PE00683,54141763,51131896,52140522
54PE00684,54177902,51131896,48175845
54PE00685,54177903,51131896,48175845
54PE00686,54177600,51131896,49175988
54PE00687,54177601,51131896,49175988
54PE00688,54177834,51131896,52176945
54PE00689,54177620,51131896,52177020
54PE00690,54177543,51131896,52177042
54PE00691,54141963,51131930,49130150
54PE00692,54141964,51131930,49130150
54PE00693,54141551,51131930,49130440
54PE00694,54141552,51131930,49130440
54PE00695,54142144,51131930,50130753
54PE00696,54142145,51131930,50130753
54PE00697,54142242,51131930,50130776
54PE00698,54142243,51131930,50130776
54PE00699,54142002,51131930,50131088
54PE00700,54142003,51131930,50131088
54PE00701,54141931,51131930,50131145
54PE00702,54141901,51131930,50131265
54PE00703,54141587,51131930,50131266
54PE00704,54141588,51131930,50131266
54PE00705,54141626,51131930,51131999
54PE00706,54142212,51131930,46137880
54PE00707,54141862,51131930,47139043
54PE00708,54141718,51131930,48139202
54PE00709,54141719,51131930,48139202
54PE00710,54141566,51131930,48139447
54PE00711,54141567,51131930,48139447
54PE00712,54142042,51131930,49139952
54PE00713,54142043,51131930,49139952
54PE00714,54141651,51131930,51140180
54PE00715,54141652,51131930,51140180
54PE00716,54141611,51131930,52140355
54PE00717,54142123,51131930,52140749
54PE00718,54101732,51140069,49101640
54PE00719,54101733,51140069,49101640
54PE00720,54101722,51140069,52101671
54PE00721,54141798,51140069,49130108
54PE00722,54141799,51140069,49130108
54PE00723,54141906,51140069,49130273
54PE00724,54141907,51140069,49130273
54PE00725,54142183,51140069,49130726
54PE00726,54142184,51140069,49130726
54PE00727,54142136,51140069,50130737
54PE00728,54142137,51140069,50130737
54PE00729,54141914,51140069,50130934
54PE00730,54141915,51140069,50130934
54PE00731,54142247,51140069,50131304
54PE00732,54142096,51140069,51131612
54PE00733,54142028,51140069,44136815
54PE00734,54141979,51140069,46138069
54PE00735,54141980,51140069,46138069
54PE00736,54142124,51140069,48139750
54PE00737,54142008,51140069,52140536
54PE00738,54141599,51140069,52140734
54PE00739,54141600,51140069,52140734
54PE00740,54142178,51140069,52140745
54PE00741,54101749,52140396,49101639
54PE00742,54101774,52140396,50101643
54PE00743,54101775,52140396,50101643
54PE00744,54101718,52140396,52101658
54PE00745,54101789,52140396,52101678
54PE00746,54141819,52140396,49130286
54PE00747,54141639,52140396,49130297
54PE00748,54141640,52140396,49130297
54PE00749,54141767,52140396,50130994
54PE00750,54141607,52140396,50131097
54PE00751,54141608,52140396,50131097
54PE00752,54141714,52140396,51131557
54PE00753,54142151,52140396,48139420
54PE00754,54141848,52140396,48139646
54PE00755,54141555,52140396,51140120
54PE00756,54141532,52140396,51140233
54PE00757,54141934,52140396,52140660
54PE00758,54141591,52140396,52140665
54PE00759,54101752,52140410,50101642
54PE00760,54101756,52140410,51101644
54PE00761,54101777,52140410,52101657
54PE00762,54101721,52140410,52101681
54PE00763,54142015,52140410,49130067
54PE00764,54141916,52140410,49130270
54PE00765,54141917,52140410,49130270
54PE00766,54141825,52140410,49130443
54PE00767,54141783,52140410,50130761
54PE00768,54141784,52140410,50130761
54PE00769,54141786,52140410,51131872
54PE00770,54141942,52140410,47139103
54PE00771,54141943,52140410,47139103
54PE00772,54141720,52140410,47139184
54PE00773,54141721,52140410,47139184
54PE00774,54142194,52140410,48139380
54PE00775,54141769,52140410,51140086
