UID,LAMB,SIRE,DAM
64PE00135,64116110,62115785,61115695
64PE00136,64116111,62115780,58115181
64PE00137,64116112,62115780,58115181
64PE00138,64116113,59115229,62115758
64PE00139,64116114,59115229,62115758
64PE00140,64116115,62115819,57114914
64PE00141,64116116,62115771,54114340
64PE00142,64116117,62115785,60115437
64PE00143,64116118,62115785,60115437
64PE00144,64116119,61115699,61115726
64PE00145,64116120,61115699,61115726
64PE00146,64116121,62115785,58115135
64PE00147,64116122,62115785,58115135
64PE00148,64116123,62115785,60115484
64PE00149,64116124,61115699,61115709
64PE00150,64116125,62115806,61115589
64PE00151,64116126,62115806,62115832
64PE00152,64116127,60115477,61115690
64PE00153,64116128,60115477,61115690
64PE00154,64116129,62115819,56114787
64PE00155,64116130,62115819,56114787
64PE00156,64116131,62115819,60115479
64PE00157,64116132,62115819,60115479
64PE00158,64116133,62115819,61115657
64PE00159,64116134,62115780,62115807
64PE00160,64116135,62115780,62115807
64PE00161,64116136,62115785,59115243
64PE00162,64116137,59115229,55114471
64PE00163,64116138,59115229,55114471
64PE00164,64116139,60115477,56114617
64PE00165,64116140,60115477,59115297
64PE00166,64116141,60115477,59115297
64PE00167,64116142,60115477,61115719
64PE00168,64116143,62115785,62115736
64PE00169,64116144,60115477,61115633
64PE00170,64116145,62115819,61115683
64PE00171,64116146,59115229,62115767
64PE00172,64116147,62115806,56114713
64PE00173,64116148,60115477,56114800
64PE00174,64116149,62115780,62115797
64PE00175,64116150,62115771,61115635
64PE00176,64116151,62115771,61115635
64PE00177,64116152,62115785,62115786
64PE00178,64116153,59115229,61115616
64PE00179,64116154,62115806,58115138
64PE00180,64147125,62146197,57102053
64PE00181,64147126,62146197,57102053
64PE00182,64147127,62146322,62146376
64PE00183,64147128,62146197,60145421
64PE00184,64147129,62146322,62146481
64PE00185,64147130,62146322,59144606
64PE00186,64147131,62146322,59144606
64PE00187,64147132,61145773,61146056
64PE00188,64147133,59144711,58144050
64PE00189,64147134,59144711,58144050
64PE00190,64147135,59144711,60145197
64PE00191,64147136,59144711,60145197
64PE00192,64147137,59144711,60145197
64PE00193,64147138,61145773,60145205
64PE00194,64147139,61145773,60145205
64PE00195,64147140,61145773,60145205
64PE00196,64147141,62146197,61145830
64PE00197,64147142,60145477,59144886
64PE00198,64147143,62146322,60145315
64PE00199,64147144,62146322,60145315
64PE00200,64147145,59144711,61145879
64PE00201,64147146,59144711,61145879
64PE00202,64147147,61145773,62146459
64PE00203,64147148,61146061,61146018
64PE00204,64147149,61146061,61146018
64PE00205,64147150,62146322,58144044
64PE00206,64147151,62146322,58144044
64PE00207,64147152,61145773,55142472
64PE00208,64147153,61145773,55142472
64PE00209,64147154,61145871,61146104
64PE00210,64147155,61145871,61146104
64PE00211,64147156,62146430,61145857
64PE00212,64147157,62146322,61146083
64PE00213,64147158,62146441,56142903
64PE00214,64147159,62146441,56142903
64PE00215,64147160,62146197,58179393
64PE00216,64147161,62146197,58179393
64PE00217,64147162,62146197,60145183
64PE00218,64147163,62146197,60145183
64PE00219,64147164,61145773,60145485
64PE00220,64147165,61145773,60145485
64PE00221,64147166,62146430,61146071
64PE00222,64147167,62146197,56178382
64PE00223,64147168,62146197,56178382
64PE00224,64147169,62146306,60145718
64PE00225,64147170,62146306,60145718
64PE00226,64147171,62146197,61145861
64PE00227,64147172,62146197,61145861
64PE00228,64147173,62146322,61145780
64PE00229,64147174,61145953,60145543
64PE00230,64147175,61145953,60145543
64PE00231,64147176,59144711,60145225
64PE00232,64147177,59144711,60145225
64PE00233,64147178,62146433,60145375
64PE00234,64147179,61145953,55142253
64PE00235,64147180,61145953,55142253
64PE00236,64147181,61145953,55142253
64PE00237,64147182,62146322,62146228
64PE00238,64147183,62146197,62146464
64PE00239,64147184,62146197,62146464
64PE00240,64147185,62146237,59145058
64PE00241,64147186,62146237,59145058
64PE00242,64147187,61145953,62146269
64PE00243,64147188,61145953,62146269
64PE00244,64147189,62146441,61145801
64PE00245,64147190,61145871,59144918
64PE00246,64147191,59144711,61145876
64PE00247,64147192,59144711,61145876
64PE00248,64147193,62146197,62146198
64PE00249,64147194,61145773,61146043
64PE00250,64147195,61145773,61146043
64PE00251,64147196,62146430,61146129
64PE00252,64147197,61145773,60145189
64PE00253,64147198,61145773,60145189
64PE00254,64147199,61145773,62146503
64PE00255,64147200,62146197,57178820
64PE00256,64147201,61145953,61146052
64PE00257,64147202,62146237,62146239
64PE00258,64147203,62146433,57143595
64PE00259,64147204,62146433,57143595
64PE00260,64147205,62146237,57143554
64PE00261,64147206,62146250,62146494
64PE00262,64147207,62146366,60145632
64PE00263,64147208,62146366,58144334
64PE00264,64147209,62146237,62146238
64PE00265,64147210,61146061,61145982
64PE00266,64147211,62146433,59145090
64PE00267,64147212,62146433,59145090
64PE00268,64147213,61145904,61145997
64PE00269,64147214,60145339,55142860
64PE00270,64147215,60145339,55142860
64PE00271,64147216,62146237,61146032
64PE00272,64147217,62146430,60145700
64PE00273,64147218,62146430,60145700
64PE00274,64147219,61145871,58144533
64PE00275,64147220,61145871,58144533
64PE00276,64147221,60145477,62146416
64PE00277,64147222,62146306,59144754
64PE00278,64147223,62146433,57143488
64PE00279,64147224,62146433,57143488
64PE00280,64147225,61145871,58144405
64PE00281,64147226,60145339,59144746
64PE00282,64147227,62146433,61145950
64PE00283,64147228,59144711,55142495
64PE00284,64147229,61145953,58144085
64PE00285,64147230,61145953,58144085
64PE00286,64147231,61145953,58144085
64PE00287,64147232,61146061,61145915
64PE00288,64147233,61145904,55142448
64PE00289,64147234,61145904,55142448
64PE00290,64147235,62146322,60145182
64PE00291,64147236,62146322,60145182
64PE00292,64147237,62146237,57143591
64PE00293,64147238,62146237,57143591
64PE00294,64147239,62146441,62146184
64PE00295,64147240,62146430,59144914
64PE00296,64147241,61145953,55142252
64PE00297,64147242,61145953,55142252
64PE00298,64147243,62146430,55142532
64PE00299,64147244,62146430,55142532
64PE00300,64147245,62146430,58144222
64PE00301,64147246,62146430,62146496
64PE00302,64147247,62146430,62146496
64PE00303,64147248,61145953,59145011
64PE00304,64147249,62146433,61146085
64PE00305,64147250,62146433,61146085
64PE00306,64147251,62146441,60145210
64PE00307,64147252,62146441,60145210
64PE00308,64147253,62146235,56143124
64PE00309,64147254,62146235,56143124
64PE00310,64147255,62146250,61145992
64PE00311,64147256,62146237,62146547
64PE00312,64147257,62146250,61145819
64PE00313,64147258,62146366,57143701
64PE00314,64147259,62146237,56143424
64PE00315,64147260,62146237,56143424
64PE00316,64147261,60145339,56143040
64PE00317,64147262,62146322,59144878
64PE00318,64147263,62146322,59144878
64PE00319,64147264,60145339,59144825
64PE00320,64147265,61145904,56143217
64PE00321,64147266,61145904,56143217
64PE00322,64147267,62146197,62146455
64PE00323,64147268,62146441,62146527
64PE00324,64147269,62146306,62146264
64PE00325,64147270,62146250,61145990
64PE00326,64147271,62146197,56101952
64PE00327,64147272,62146197,56101952
64PE00328,64147273,62146197,60145297
64PE00329,64147274,62146197,60145297
64PE00330,64147275,62146526,59144896
64PE00331,64147276,62146526,59144896
64PE00332,64147277,62146430,60145618
64PE00333,64147278,62146430,60145618
64PE00334,64147279,62146366,61146049
64PE00335,64147280,62146366,61146049
64PE00336,64147281,62146322,61145777
64PE00337,64147282,62146237,58144372
64PE00338,64147283,62146237,58144372
64PE00339,64147284,62146237,61145745
64PE00340,64147285,62146237,60145445
64PE00341,64147286,61145953,62146434
64PE00342,64147287,61145953,61145768
64PE00343,64147288,61145953,61145768
64PE00344,64147289,62146237,58144215
64PE00345,64147290,62146237,58144215
64PE00346,64147291,61145904,62146296
64PE00347,64147292,62146366,60145330
64PE00348,64147293,62146366,60145330
64PE00349,64147294,62146430,61145918
64PE00350,64147295,62146430,61145918
64PE00351,64147296,62146197,62146192
64PE00352,64147297,62146197,62146192
64PE00353,64147298,61145953,60145655
64PE00354,64147299,61145953,60145655
64PE00355,64147300,62146430,60145669
64PE00356,64147301,62146430,60145669
64PE00357,64147302,60145477,61146046
64PE00358,64147303,60145477,61146046
64PE00359,64147304,61145953,61145894
64PE00360,64147305,61145953,61145894
64PE00361,64147306,62146441,59144985
64PE00362,64147307,62146250,56143282
64PE00363,64147308,61145773,60145625
64PE00364,64147309,61145773,60145625
64PE00365,64147310,61145871,59144789
64PE00366,64147311,61145871,59144789
64PE00367,64147312,62146197,61146000
64PE00368,64147313,62146197,61146000
64PE00369,64147314,60145339,60145567
64PE00370,64147315,59144711,60145209
64PE00371,64147316,62146441,59144927
64PE00372,64147317,61146061,59144975
64PE00373,64147318,61146061,59144975
64PE00374,64147319,61145871,61145781
64PE00375,64147320,61145871,61145781
64PE00376,64147321,62146322,62146335
64PE00377,64147322,62146322,62146335
64PE00378,64147323,62146235,62146519
64PE00379,64147324,62146250,58144214
64PE00380,64147325,62146250,58144214
64PE00381,64147326,62146430,58144430
64PE00382,64147327,62146306,62146265
64PE00383,64147328,62146306,62146265
64PE00384,64147329,62146237,59144731
64PE00385,64147330,62146237,59144731
64PE00386,64147331,61146061,57143903
64PE00387,64147332,61146061,57143903
64PE00388,64147333,61146061,60145622
64PE00389,64147334,62146250,58144512
64PE00390,64147335,60145339,60145571
64PE00391,64147336,60145339,60145571
64PE00392,64147337,61145953,61145740
64PE00393,64147338,61145953,61145740
64PE00394,64147339,62146235,60145346
64PE00395,64147340,61145953,58144431
64PE00396,64147341,61145953,58144431
64PE00397,64147342,61145871,60145342
64PE00398,64147343,61145871,60145342
64PE00399,64147344,60145477,60145448
64PE00400,64147345,60145477,60145448
64PE00401,64147346,62146433,60145376
64PE00402,64147347,62146433,60145376
64PE00403,64147348,62146433,62146234
64PE00404,64147349,61145773,61146069
64PE00405,64147350,61145773,61146069
64PE00406,64147351,62146430,59145135
64PE00407,64147352,61146061,60145654
64PE00408,64147353,61146061,60145654
64PE00409,64147354,62146237,59144955
64PE00410,64147355,62146237,59144955
64PE00411,64147356,62146235,61145947
64PE00412,64147357,62146235,61145947
64PE00413,64147358,62146433,60145416
64PE00414,64147359,61145871,59145172
64PE00415,64147360,61145871,59145172
64PE00416,64147361,61146061,59145021
64PE00417,64147362,61146061,59145021
64PE00418,64147363,62146250,61145965
64PE00419,64147364,62146235,58144525
64PE00420,64147365,61146061,60145351
64PE00421,64147366,61146061,60145351
64PE00422,64147367,62146433,59144908
64PE00423,64147368,62146441,59144697
64PE00424,64147369,62146322,61145925
64PE00425,64147370,61145904,59145051
64PE00426,64147371,61145904,59145051
64PE00427,64147372,61145773,58144396
64PE00428,64147373,61145773,58144396
64PE00429,64147374,62146322,61145754
64PE00430,64147375,62146441,61145868
64PE00431,64147376,61146061,57143684
64PE00432,64147377,62146197,61146020
64PE00433,64147378,62146197,61146020
64PE00434,64147379,61145953,60145190
64PE00435,64147380,61145953,60145190
64PE00436,64147381,62146322,56143061
64PE00437,64147382,62146197,61145946
64PE00438,64147383,62146197,61145946
64PE00439,64147384,61145773,57143798
64PE00440,64147385,61145773,57143798
64PE00441,64147386,62146433,61146090
64PE00442,64147387,62146433,61146090
64PE00443,64147388,62146366,61146037
64PE00444,64147389,62146366,61146037
64PE00445,64147390,62146441,61146011
64PE00446,64147391,61145904,55142528
64PE00447,64147392,62146433,62146432
64PE00448,64147393,62146441,59144818
64PE00449,64147394,62146441,59144818
64PE00450,64147395,62146430,58144586
64PE00451,64147396,62146430,58144586
64PE00452,64147397,62146250,56142989
64PE00453,64147398,62146250,56142989
64PE00454,64147399,62146430,61146117
64PE00455,64147400,61145904,62146225
64PE00456,64147401,61145773,56143064
64PE00457,64147402,61145773,56143064
64PE00458,64147403,62146433,60145617
64PE00459,64147404,62146433,60145617
64PE00460,64147405,62146250,59144903
64PE00461,64147406,62146250,59144903
64PE00462,64147407,62146197,57114881
64PE00463,64147408,62146197,57114881
64PE00464,64147409,62146322,62146196
64PE00465,64147410,62146441,62146474
64PE00466,64147411,61145953,62146444
64PE00467,64147412,62146250,58144507
64PE00468,64147413,62146250,58144507
64PE00469,64147414,62146306,58144252
64PE00470,64147415,62146235,56143166
64PE00471,64147416,62146250,60145409
64PE00472,64147417,62146250,60145409
64PE00473,64147418,62146433,61146134
64PE00474,64147419,62146197,60145343
64PE00475,64147420,61146061,55142718
64PE00476,64147421,61146061,55142718
64PE00477,64147422,61145953,55142726
64PE00478,64147423,61145953,55142726
64PE00479,64147424,61145904,60145586
64PE00480,64147425,61145904,60145586
64PE00481,64147426,62146366,62146218
64PE00482,64147427,62146441,61145968
64PE00483,64147428,62146441,61145968
64PE00484,64147429,62146366,56143279
64PE00485,64147430,62146366,56143279
64PE00486,64147431,61146061,59144970
64PE00487,64147432,61145871,60145711
64PE00488,64147433,61145871,60145711
64PE00489,64147434,62146250,62146282
64PE00490,64147435,62146250,62146282
64PE00491,64147436,62146322,57143853
64PE00492,64147437,62146322,57143853
64PE00493,64147438,61145953,62146328
64PE00494,64147439,59144711,62146506
64PE00495,64147440,61145953,58144221
64PE00496,64147441,61145953,58144221
64PE00497,64147442,62146237,59144732
64PE00498,64147443,62146433,62146333
64PE00499,64147444,62146430,62146345
64PE00500,64147445,61146061,58144392
64PE00501,64147446,62146237,57143992
64PE00502,64147447,62146237,57143992
64PE00503,64147448,61145871,61145956
64PE00504,64147449,61145773,61145755
64PE00505,64147450,61145773,61145755
64PE00506,64147451,62146250,61146028
64PE00507,64147452,62146430,57143643
64PE00508,64147453,62146430,57143643
64PE00509,64147454,60145477,61145957
64PE00510,64147455,61145871,60145713
64PE00511,64147456,61145871,60145713
64PE00512,64147457,62146306,56142888
64PE00513,64147458,62146306,55142490
64PE00514,64147459,62146306,55142490
64PE00515,64147460,62146441,60145637
64PE00516,64147461,61145953,62146213
64PE00517,64147462,62146235,57143780
64PE00518,64147463,62146306,59145002
64PE00519,64147464,61145773,62146246
64PE00520,64147465,61145773,62146246
64PE00521,64147466,62146366,60145705
64PE00522,64147467,61145904,61145837
64PE00523,64147468,60145477,59144623
64PE00524,64147469,60145477,59144623
64PE00525,64147470,61145904,59145129
64PE00526,64147471,61145904,59145129
64PE00527,64147472,60145477,62146380
64PE00528,64147473,61145904,60145602
64PE00529,64147474,61145904,60145602
64PE00530,64147475,60145477,61145766
64PE00531,64147476,61145871,56143012
64PE00532,64147477,62146235,60145598
64PE00533,64147478,62146433,59144736
64PE00534,64147479,62146433,59144736
64PE00535,64147480,60145339,60145464
64PE00536,64147481,60145339,60145464
64PE00537,64147482,62146430,57143970
64PE00538,64147483,62146430,57143970
64PE00539,64147484,61146061,60145290
64PE00540,64147485,61146061,60145290
64PE00541,64147486,62146250,58144200
64PE00542,64147487,62146250,58144200
64PE00543,64147488,60145477,57143839
64PE00544,64147489,61145773,56142886
64PE00545,64147490,61145773,56143065
64PE00546,64147491,61145773,56143065
64PE00547,64147492,62146433,55142780
64PE00548,64147493,62146433,55142780
64PE00549,64147494,62146366,58144124
64PE00550,64147495,62146366,58144124
64PE00551,64147496,62146235,60145276
64PE00552,64147497,60145477,59144858
64PE00553,64147498,62146237,60145500
64PE00554,64147499,61145953,59144899
64PE00555,64147500,61145953,59144899
64PE00556,64147501,61145953,60145191
64PE00557,64147502,61145953,60145191
64PE00558,64147503,62146237,62146510
64PE00559,64147504,62146306,62146305
64PE00560,64147505,62146237,61145825
64PE00561,64147506,62146322,58144063
64PE00562,64147507,62146322,58144063
64PE00563,64147508,59144711,59144776
64PE00564,64147509,62146250,59144924
64PE00565,64147510,62146250,59144924
64PE00566,64147511,61146061,59145162
64PE00567,64147512,62146237,60145614
64PE00568,64147513,62146433,57143496
64PE00569,64147514,62146235,55142598
64PE00570,64147515,62146235,55142598
64PE00571,64147516,62146430,55142570
64PE00572,64147517,62146430,55142570
64PE00573,64147518,60145477,61146003
64PE00574,64147519,61145773,62146285
64PE00575,64147520,61145773,62146285
64PE00576,64147521,61145904,59144721
64PE00577,64147522,60145339,55142631
64PE00578,64147523,61146061,61146128
64PE00579,64147524,62146441,53141459
64PE00580,64147525,60145477,59144992
64PE00581,64147526,60145477,59144992
64PE00582,64147527,62146366,59144822
64PE00583,64147528,62146366,59144822
64PE00584,64147529,61145773,57143816
64PE00585,64147530,61145871,61146009
64PE00586,64147531,61145871,58144182
64PE00587,64147532,61145871,58144182
64PE00588,64147533,62146250,60145338
64PE00589,64147534,62146250,60145338
64PE00590,64147535,61145871,60145573
64PE00591,64147536,61145773,60145513
64PE00592,64147537,61145904,59144637
64PE00593,64147538,62146441,59144994
64PE00594,64147539,60145477,57143601
64PE00595,64147540,60145477,57143601
64PE00596,64147541,62146433,60145418
64PE00597,64147542,62146197,62146288
64PE00598,64147543,60145477,62146457
64PE00599,64147544,62146430,58144411
64PE00600,64147545,62146430,62146521
64PE00601,64147546,61146061,62146405
64PE00602,64147547,61145904,57143892
64PE00603,64147548,61145904,57143892
64PE00604,64147549,62146250,54142238
64PE00605,64147550,62146250,54142238
64PE00606,64147551,62146235,60145692
64PE00607,64147552,62146430,62146514
64PE00608,64147553,62146366,56143346
64PE00609,64147554,61145904,58144449
64PE00610,64147555,62146306,62146205
64PE00611,64147556,62146366,55142594
64PE00612,64147557,61145871,61146160
64PE00613,64147558,62146366,61146148
64PE00614,64147559,61145871,56143073
64PE00615,64147560,61145871,56143073
64PE00616,64147561,62146250,62146534
64PE00617,64147562,61145871,58144459
64PE00618,64147563,61145871,58144459
64PE00619,64147564,62146235,55142647
64PE00620,64147565,62146235,55142647
64PE00621,64147566,60145339,57143908
64PE00622,64147567,62146366,59144811
64PE00623,64147568,62146366,59144811
64PE00624,64147569,60145477,58144067
64PE00625,64147570,61145871,59144667
64PE00626,64147571,61145871,59144667
64PE00627,64147572,62146197,54177637
64PE00628,64181656,62181244,62181066
64PE00629,64181657,62181244,62181066
64PE00630,64181658,62181244,62181237
64PE00631,64181659,62181171,62181253
64PE00632,64181660,62181171,62181253
64PE00633,64181661,62181101,61181000
64PE00634,64181662,62181101,61181000
64PE00635,64181663,61180821,62181044
64PE00636,64181664,61180821,61180632
64PE00637,64181665,62181244,62181095
64PE00638,64181666,62181244,59179947
64PE00639,64181667,62181244,59179947
64PE00640,64181668,62181092,61180597
64PE00641,64181669,62181244,60180424
64PE00642,64181670,62181244,61180755
64PE00643,64181671,62181244,61180755
64PE00644,64181672,62181244,59179796
64PE00645,64181673,62181244,59179796
64PE00646,64181674,62181283,59179711
64PE00647,64181675,62181244,59179837
64PE00648,64181676,62181244,59179837
64PE00649,64181677,62181244,62181053
64PE00650,64181678,62181132,61180938
64PE00651,64181679,62181132,61180938
64PE00652,64181680,62181244,62181098
64PE00653,64181681,62181152,60180191
64PE00654,64181682,62181132,57178803
64PE00655,64181683,62181132,57178803
64PE00656,64181684,62181244,61180618
64PE00657,64181685,62181132,61180822
64PE00658,64181686,62181244,58179444
64PE00659,64181687,62181132,60180138
64PE00660,64181688,62181132,60180138
64PE00661,64181689,62181244,62181042
64PE00662,64181690,62181132,57179176
64PE00663,64181691,62181132,57179176
64PE00664,64181692,62181288,62181274
64PE00665,64181693,62181132,61180599
64PE00666,64181694,62181244,62181264
64PE00667,64181695,62181301,62181281
64PE00668,64181696,62181132,58179400
64PE00669,64181697,62181132,58179400
64PE00670,64181698,62181244,59179888
64PE00671,64181699,62181244,59179888
64PE00672,64181700,62181244,62181194
64PE00673,64181701,62181132,58179197
64PE00674,64181702,62181132,58179197
64PE00675,64181703,62181244,61180922
64PE00676,64181704,62181244,59180009
64PE00677,64181705,62181244,59180009
64PE00678,64181706,62181244,61180763
64PE00679,64181707,62181244,62181036
64PE00680,64181708,62181244,59179748
64PE00681,64181709,62181244,59179748
64PE00682,64181710,62181132,62181276
64PE00683,64181711,62181257,56178680
64PE00684,64181712,62181257,56178680
64PE00685,64181713,62181132,61180988
64PE00686,64181714,62181244,58179307
64PE00687,64181715,62181244,58179307
64PE00688,64181716,62181132,61180735
64PE00689,64181717,62181132,60180235
64PE00690,64181718,62181132,60180235
64PE00691,64181719,62181266,62181267
64PE00692,64181720,62181244,62181157
64PE00693,64181721,62181101,60180572
64PE00694,64181722,62181101,60180572
64PE00695,64181723,62181283,61180883
64PE00696,64181724,62181244,62181062
64PE00697,64181725,61180821,60180145
64PE00698,64181726,62181244,61180660
64PE00699,64181727,62181244,61180660
64PE00700,64181728,62181244,59180078
64PE00701,64181729,62181132,62181251
64PE00702,64181730,62181132,62181300
64PE00703,64181731,62181244,58179460
64PE00704,64181732,62181244,58179460
64PE00705,64181733,62181244,62181123
64PE00706,64181734,62181169,55177979
64PE00707,64181735,62181169,55177979
64PE00708,64181736,62181244,61180992
64PE00709,64181737,62181244,61180992
64PE00710,64181738,62181244,62181106
64PE00711,64181739,62181132,57179016
64PE00712,64181740,62181132,57179016
64PE00713,64181741,62181132,59179828
64PE00714,64181742,62181132,59179828
64PE00715,64181743,62181132,60180464
64PE00716,64181744,62181132,60180464
64PE00717,64181745,62181132,60180210
64PE00718,64181746,62181152,62181168
64PE00719,64181747,62181132,59179949
64PE00720,64181748,62181132,59179949
64PE00721,64181749,62181244,60180176
64PE00722,64181750,61180821,62181297
64PE00723,64181751,62181256,60180112
64PE00724,64181752,62181256,60180112
64PE00725,64181753,62181195,60180512
64PE00726,64181754,62181195,60180512
64PE00727,64181755,62181132,62181224
64PE00728,64181756,62181215,62181034
64PE00729,64181757,62181195,61180962
64PE00730,64181758,62181195,61180962
64PE00731,64181759,62181091,61180977
64PE00732,64181760,62181257,61180773
64PE00733,64181761,62181257,61180773
64PE00734,64181762,62181256,62181030
64PE00735,64181763,62181132,62181211
64PE00736,64181764,62181244,57178978
64PE00737,64181765,62181244,57178978
64PE00738,64181766,62181244,57178978
64PE00739,64181767,62181152,57178823
64PE00740,64181768,62181152,57178823
64PE00741,64181769,62181152,57178823
64PE00742,64181770,62181152,57178823
64PE00743,64181771,62181187,60180184
64PE00744,64181772,62181187,60180184
64PE00745,64181773,62181244,60180199
64PE00746,64181774,62181132,60180167
64PE00747,64181775,62181132,60180167
64PE00748,64181776,62181244,59179870
64PE00749,64181777,62181244,59179870
64PE00750,64181778,62181132,61180951
64PE00751,64181779,62181244,58179202
64PE00752,64181780,62181244,58179202
64PE00753,64181781,62181132,62181226
64PE00754,64181782,62181101,58179270
64PE00755,64181783,62181101,58179270
64PE00756,64181784,62181132,56178553
64PE00757,64181785,62181171,58179249
64PE00758,64181786,62181171,58179249
64PE00759,64181787,62181244,60180334
64PE00760,64181788,62181244,61180902
64PE00761,64181789,62181244,61180647
64PE00762,64181790,62181244,62181143
64PE00763,64181791,62181132,57178846
64PE00764,64181792,62181283,62181302
64PE00765,64181793,62181244,60180385
64PE00766,64181794,62181244,59179846
64PE00767,64181795,62181244,59179846
64PE00768,64181796,62181301,58179585
64PE00769,64181797,62181301,58179585
64PE00770,64181798,62181132,60180137
64PE00771,64181799,62181132,60180137
64PE00772,64181800,62181288,58179519
64PE00773,64181801,62181288,58179519
64PE00774,64181802,62181091,58179337
64PE00775,64181803,62181091,58179337
