UID,LAMB,SIRE,DAM
80PE00255,80020324,75014274,72011329
80PE00256,80020325,75014274,72011329
80PE00257,80020326,78017323,77015589
80PE00258,80020327,78017323,77015589
80PE00259,80020328,78017323,77015589
80PE00260,80020331,79018675,78017375
80PE00261,80020332,79018675,78017375
80PE00262,80020333,78017018,72011364
80PE00263,80020334,78017323,76014720
80PE00264,80020335,78017323,76014720
80PE00265,80020336,79018675,78017077
80PE00266,80020337,79018675,78017077
80PE00267,80020341,79018685,77015906
80PE00268,80020342,78017323,76014798
80PE00269,80020343,78017323,76014798
80PE00270,80020344,78017323,77015777
80PE00271,80020345,78017323,77015777
80PE00272,80020346,79018685,76014857
80PE00273,80020347,79018685,76014857
80PE00274,80020348,79018685,76014857
80PE00275,80020351,79018675,78017312
80PE00276,80020352,79018675,78017312
80PE00277,80020353,79018776,78017352
80PE00278,80020354,79018776,78017352
80PE00279,80020355,79018776,78017232
80PE00280,80020358,79018675,77015835
80PE00281,80020359,79018675,77015835
80PE00282,80020360,79018675,77015835
80PE00283,80020361,79018685,76014781
80PE00284,80020362,75013809,72011474
80PE00285,80020363,78017018,73012553
80PE00286,80020364,78017018,73012553
80PE00287,80020365,79018685,78017208
80PE00288,80020366,79018685,78017208
80PE00289,80020369,79018685,76014579
80PE00290,80020370,79018685,76014579
80PE00291,80020371,79018685,76014579
80PE00292,80020372,79018776,76014741
80PE00293,80020373,79018776,76014741
80PE00294,80020375,75013809,75013654
80PE00295,80020376,78017018,78017101
80PE00296,80020377,78017018,78017101
80PE00297,80020378,79018675,76014898
80PE00298,80020379,75014274,74012787
80PE00299,80020380,75014274,74012787
80PE00300,80020381,78017068,78016994
80PE00301,80020382,78017018,76014768
80PE00302,80020383,75013809,74013092
80PE00303,80020384,75013809,74013092
80PE00304,80020385,75013809,74013092
80PE00305,80020386,79018776,76014987
80PE00306,80020387,79018776,76014987
80PE00307,80020388,78017323,77015708
80PE00308,80020389,78017323,77015708
80PE00309,80020391,79018776,77015656
80PE00310,80020392,79018776,77015656
80PE00311,80020394,79018675,77015748
80PE00312,80020395,79018675,77015748
80PE00313,80020396,75013809,75014398
80PE00314,80020397,75013809,75014398
80PE00315,80020398,75013809,75014398
80PE00316,80020399,75013809,75014398
80PE00317,80020401,75014274,73012489
80PE00318,80020402,75014274,73012489
80PE00319,80020403,75013809,73012454
80PE00320,80020404,75013809,73012454
80PE00321,80020405,79018675,76014726
80PE00322,80020406,79018675,76014726
80PE00323,80020407,79018675,76014726
80PE00324,80020408,75014274,70.90111
80PE00325,80020409,75014274,70.90111
80PE00326,80020410,79018776,77015891
80PE00327,80020411,79018776,77015891
80PE00328,80020412,79018776,77015891
80PE00329,80020413,79018776,78017165
80PE00330,80020414,79018776,78017165
80PE00331,80020415,78017068,78017253
80PE00332,80020416,78017068,78017253
80PE00333,80020418,78017323,78017251
80PE00334,80020419,78017323,78017251
80PE00335,80020420,78017323,78017108
80PE00336,80020421,78017323,78017108
80PE00337,80020422,78017068,76014998
80PE00338,80020423,78017068,76014998
80PE00339,80020424,75013809,75013790
80PE00340,80020425,75013809,75013790
80PE00341,80020426,75014274,73011999
80PE00342,80020427,75014274,73011999
80PE00343,80020428,75014274,73011999
80PE00344,80020429,75014274,73012689
80PE00345,80020430,75014274,73012689
80PE00346,80020431,78017068,78017333
80PE00347,80020432,78017323,78017114
80PE00348,80020433,78017323,78017114
80PE00349,80020434,78017323,78017114
80PE00350,80020435,75013809,75014332
80PE00351,80020436,75013809,75014332
80PE00352,80020437,78017068,78017009
80PE00353,80020438,78017068,78017009
80PE00354,80020439,78017323,77015676
80PE00355,80020440,78017323,77015676
80PE00356,80020441,78017068,72011383
80PE00357,80020442,78017068,72011383
80PE00358,80020443,75014274,75014437
80PE00359,80020444,79018675,77015734
80PE00360,80020445,79018675,77015734
80PE00361,80020446,78017068,78017094
80PE00362,80020448,78017018,76014627
80PE00363,80020449,78017018,76014627
80PE00364,80020450,78017068,77015686
80PE00365,80020451,78017323,76015038
80PE00366,80020452,78017068,77015983
80PE00367,80020453,78017068,77015651
80PE00368,80020454,78017068,77015651
80PE00369,80020455,78017068,76014683
80PE00370,80020456,78017068,76014683
80PE00371,80192601,79191996,78191886
80PE00372,80192602,79191996,77190597
80PE00373,80192603,79192148,75189291
80PE00374,80192604,79192148,75189291
80PE00375,80192605,79192022,73187295
80PE00376,80192606,78191398,78191841
80PE00377,80192607,78191564,76189865
80PE00378,80192608,78191564,76189865
80PE00379,80192609,79192256,78191155
80PE00380,80192610,79192022,74188768
80PE00381,80192611,78191693,77190880
80PE00382,80192612,79192219,76190110
80PE00383,80192613,78191208,76190305
80PE00384,80192614,78191208,76190305
80PE00385,80192615,79192574,76189769
80PE00386,80192616,79192574,76189769
80PE00387,80192617,78191485,76189606
80PE00388,80192618,78191485,76189606
80PE00389,80192619,78191485,76189606
80PE00390,80192620,79191996,73187711
80PE00391,80192621,79191996,73187711
80PE00392,80192622,78191403,77190428
80PE00393,80192623,78191403,77190428
80PE00394,80192624,79192219,75189166
80PE00395,80192625,79192219,75189166
80PE00396,80192626,79191996,78191318
80PE00397,80192627,78191186,75188894
80PE00398,80192628,78191186,75188894
80PE00399,80192629,79192256,78191876
80PE00400,80192630,79192342,74188107
80PE00401,80192631,79192342,74188107
80PE00402,80192632,79192148,78191197
80PE00403,80192633,79191996,75189221
80PE00404,80192634,79191996,75189221
80PE00405,80192635,79192256,76190007
80PE00406,80192636,79192256,76190007
80PE00407,80192637,78191534,74188559
80PE00408,80192638,78191534,74188559
80PE00409,80192639,78191564,75189105
80PE00410,80192640,78191398,78191563
80PE00411,80192641,78191637,77190503
80PE00412,80192642,78191637,77190503
80PE00413,80192643,79191996,77190753
80PE00414,80192644,78191346,76189864
80PE00415,80192645,79192482,74188793
80PE00416,80192646,79192482,74188793
80PE00417,80192647,79192022,77190523
80PE00418,80192648,79192148,78191551
80PE00419,80192649,79192219,78191591
80PE00420,80192650,79192574,77190709
80PE00421,80192651,79192482,77190859
80PE00422,80192652,79192482,77190859
80PE00423,80192653,79192148,75189173
80PE00424,80192654,79192148,75189173
80PE00425,80192655,78191657,77190592
80PE00426,80192656,78191657,77190592
80PE00427,80192657,78191425,75189030
80PE00428,80192658,78191425,75189030
80PE00429,80192659,78191485,75188818
80PE00430,80192660,78191485,75188818
80PE00431,80192661,78191367,78191899
80PE00432,80192662,79192022,78191466
80PE00433,80192663,79192256,77190531
80PE00434,80192664,79192256,77190531
80PE00435,80192665,79192342,75189008
80PE00436,80192666,79192342,75189008
80PE00437,80192667,79192148,74188080
80PE00438,80192668,79192148,74188080
80PE00439,80192669,79191996,74188742
80PE00440,80192670,79191996,74188742
80PE00441,80192671,79192482,74188291
80PE00442,80192672,79192482,74188291
80PE00443,80192673,78191675,73187308
80PE00444,80192674,78191385,74188425
80PE00445,80192675,78191385,74188425
80PE00446,80192676,78191485,76189792
80PE00447,80192677,79192022,78191387
80PE00448,80192678,79192256,73187401
80PE00449,80192679,79192256,73187401
80PE00450,80192680,79191996,78191665
80PE00451,80192681,79192482,77190586
80PE00452,80192682,79192482,77190586
80PE00453,80192683,79192148,76190276
80PE00454,80192684,79192219,78191206
80PE00455,80192685,79192219,78191206
80PE00456,80192686,79192022,74188415
80PE00457,80192687,79192022,74188415
80PE00458,80192688,78191208,78191531
80PE00459,80192689,78191208,78191531
80PE00460,80192690,78191637,73187674
80PE00461,80192691,78191693,78191488
80PE00462,80192692,79191996,77190420
80PE00463,80192693,79191996,78191409
80PE00464,80192694,79192219,78191302
80PE00465,80192695,79192219,78191302
80PE00466,80192696,79192256,77190674
80PE00467,80192697,79192256,77190674
80PE00468,80192698,78191637,75188805
80PE00469,80192699,78191637,75188805
80PE00470,80192700,79191996,78191230
80PE00471,80192701,79191996,78191230
80PE00472,80192702,79192256,72186709
80PE00473,80192703,78191208,78191209
80PE00474,80192704,78191485,78191295
80PE00475,80192705,78191564,77190528
80PE00476,80192706,79192022,76189786
80PE00477,80192707,79192022,76189786
80PE00478,80192708,79192219,78191210
80PE00479,80192709,78191657,78191844
80PE00480,80192710,78191637,75189109
80PE00481,80192711,79192148,76189755
80PE00482,80192712,79192148,76189755
80PE00483,80192713,79192022,75188968
80PE00484,80192714,79192022,75188968
80PE00485,80192715,79192022,77190551
80PE00486,80192716,79192022,77190551
80PE00487,80192717,79192342,78191353
80PE00488,80192718,79192342,78191353
80PE00489,80192719,78191208,74188673
80PE00490,80192720,78191208,74188673
80PE00491,80192721,79191996,75189490
80PE00492,80192722,79191996,75189490
80PE00493,80192723,79192148,73187684
80PE00494,80192724,78191367,75188941
80PE00495,80192725,79192482,73187646
80PE00496,80192726,79192022,73187836
80PE00497,80192727,79192022,73187836
80PE00498,80192728,79192256,75189407
80PE00499,80192729,79192256,75189407
80PE00500,80192730,78191693,75188915
80PE00501,80192731,78191693,75188915
80PE00502,80192732,79192482,73187449
80PE00503,80192733,79192482,73187449
80PE00504,80192734,79192574,78191338
80PE00505,80192735,78191637,75189227
80PE00506,80192736,78191637,75189227
80PE00507,80192737,78191805,78191702
80PE00508,80192738,78191385,76189538
80PE00509,80192739,78191385,76189538
80PE00510,80192740,79192342,78191646
80PE00511,80192741,79192148,76189524
80PE00512,80192742,78191186,78191608
80PE00513,80192743,79192342,75189312
80PE00514,80192744,79192342,75189312
80PE00515,80192745,79192482,78191234
80PE00516,80192746,78191208,74188227
80PE00517,80192747,78191208,74188227
80PE00518,80192748,78191208,74188227
80PE00519,80192749,78191367,75188941
80PE00520,80192750,78191485,75189203
80PE00521,80192751,78191693,77190680
80PE00522,80192752,78191668,73187707
80PE00523,80192753,78191208,75188996
80PE00524,80192754,78191208,75188996
80PE00525,80192755,78191878,78191635
80PE00526,80192756,78191693,77190772
80PE00527,80192757,78191693,77190772
80PE00528,80192758,79192256,76190098
80PE00529,80192759,79192256,76190098
80PE00530,80192760,79192219,73187528
80PE00531,80192761,78191403,78191336
80PE00532,80192762,79192482,76190195
80PE00533,80192763,78191675,75188997
80PE00534,80192764,78191693,72186659
80PE00535,80192765,79192022,76189959
80PE00536,80192766,79192022,76189959
80PE00537,80192767,79192022,75189102
80PE00538,80192768,79192022,75189102
80PE00539,80192769,79192022,75189102
80PE00540,80192770,79192256,78191408
80PE00541,80192771,78191637,77190871
80PE00542,80192772,79192256,77190740
80PE00543,80192773,79192256,77190740
80PE00544,80192774,78191805,74188404
80PE00545,80192775,79192022,75189487
80PE00546,80192776,79192022,75189487
80PE00547,80192777,79191996,74188314
80PE00548,80192778,79191996,74188314
80PE00549,80192779,79192482,73187911
80PE00550,80192780,79192482,73187911
80PE00551,80192781,79192256,75189485
80PE00552,80192782,79192256,75189485
80PE00553,80192783,79192482,77191032
80PE00554,80192784,79192482,75189150
80PE00555,80192785,79192482,75189150
80PE00556,80192786,78191693,78191870
80PE00557,80192787,78191403,76189765
80PE00558,80192788,78191403,76189765
80PE00559,80192789,79191996,78191541
80PE00560,80192790,79191996,78191541
80PE00561,80192791,79192219,78191548
80PE00562,80192792,79192574,78191159
80PE00563,80192793,79192574,78191159
80PE00564,80192794,78191385,78191704
80PE00565,80192795,78191385,78191704
80PE00566,80192796,78191637,78191471
80PE00567,80192797,78191637,78191471
80PE00568,80192798,79191996,75189308
80PE00569,80192799,79191996,75189308
80PE00570,80192800,79192219,74188141
80PE00571,80192801,79192219,74188141
80PE00572,80192802,78191403,74188591
80PE00573,80192803,78191403,74188591
80PE00574,80192804,79192022,78191228
80PE00575,80192805,79192148,77191026
80PE00576,80192806,78191186,75189300
80PE00577,80192807,78191186,75189300
80PE00578,80192808,78191425,76189694
80PE00579,80192809,79192219,77190647
80PE00580,80192810,79192219,77190647
80PE00581,80192811,79192256,78191513
80PE00582,80192812,79192256,76189605
80PE00583,80192813,79192256,76189605
80PE00584,80192814,78191730,75188995
80PE00585,80192815,79192256,76189837
80PE00586,80192816,79192256,76189837
80PE00587,80192817,79192482,74188431
80PE00588,80192818,79192482,74188431
80PE00589,80192819,78191208,77190648
80PE00590,80192820,78191208,77190648
80PE00591,80192821,79192256,76189714
80PE00592,80192822,79192256,76189714
80PE00593,80192823,78191637,71186260
80PE00594,80192824,78191637,71186260
80PE00595,80192825,78191730,72187006
80PE00596,80192826,79191996,76189613
80PE00597,80192827,78191668,76189881
80PE00598,80192828,78191208,77190874
80PE00599,80192829,78191208,77190874
80PE00600,80192830,78191693,76190055
80PE00601,80192831,78191534,75189042
80PE00602,80192832,78191878,75188907
80PE00603,80192833,78191878,75188907
80PE00604,80192834,79192148,75188927
80PE00605,80192835,79191996,76190053
80PE00606,80192836,79191996,76190053
80PE00607,80192837,78191637,77190602
80PE00608,80192838,78191637,77190602
80PE00609,80192839,78191668,75189134
80PE00610,80192840,78191668,75189134
80PE00611,80192841,79192148,77190860
80PE00612,80192842,79192148,77190860
80PE00613,80192843,79192148,76189896
80PE00614,80192844,79192148,76189896
80PE00615,80192845,79192148,72186828
80PE00616,80192846,79192148,72186828
80PE00617,80192847,79192256,77190783
80PE00618,80192848,79192256,77190783
80PE00619,80192849,79191996,76189734
80PE00620,80192850,79191996,76189734
80PE00621,80192851,78191485,75189356
80PE00622,80192852,78191485,75189356
80PE00623,80192853,78191485,75189356
80PE00624,80192854,78191637,74188060
80PE00625,80192855,78191637,74188060
80PE00626,80192856,78191637,74188060
80PE00627,80192857,79192219,78191401
80PE00628,80192858,78191485,74188173
80PE00629,80192859,79192219,75188860
80PE00630,80192860,79192482,77190547
80PE00631,80192861,79192482,77190547
80PE00632,80192862,79192574,78191581
80PE00633,80192863,79192574,78191581
80PE00634,80192864,78191385,76190184
80PE00635,80192865,79192574,75189230
80PE00636,80192866,79192574,75189230
80PE00637,80192867,78191485,77190535
80PE00638,80192868,78191485,77190535
80PE00639,80192869,78191693,78191460
80PE00640,80192870,78191693,78191460
80PE00641,80192871,79191996,71185694
80PE00642,80192872,79192574,75189437
80PE00643,80192873,79192574,75189437
80PE00644,80192874,78191878,75189375
80PE00645,80192875,78191878,75189375
80PE00646,80192876,79192148,75189420
80PE00647,80192877,79192148,75189420
80PE00648,80192878,78191208,74188035
80PE00649,80192879,78191208,74188035
80PE00650,80192880,79192574,76189884
80PE00651,80192881,79192574,76189884
80PE00652,80192882,78191805,75188952
80PE00653,80192883,78191805,75188952
80PE00654,80192884,78191208,76189828
80PE00655,80192885,79192574,78191284
80PE00656,80192886,78191637,78191642
80PE00657,80192888,79192148,78191715
80PE00658,80192889,79192148,78191715
80PE00659,80192890,79191996,72186971
80PE00660,80192891,78191693,73187948
80PE00661,80192892,78191208,73187788
80PE00662,80192893,78191208,73187788
80PE00663,80192894,78191693,74188595
80PE00664,80192895,78191637,78191871
80PE00665,80192896,78191186,74188203
80PE00666,80192897,78191186,74188203
80PE00667,80192898,79192148,78191449
80PE00668,80192899,78191637,76189934
80PE00669,80192900,78191637,76189934
80PE00670,80192901,78191485,74188484
80PE00671,80192902,78191485,74188484
80PE00672,80192903,78191730,78191245
80PE00673,80192904,78191730,77190805
80PE00674,80192905,78191730,77190805
80PE00675,80192906,79192482,78191834
80PE00676,80192907,79192482,78191834
80PE00677,80192908,79192574,76190122
80PE00678,80192909,79192574,76190122
80PE00679,80192910,79192219,75189404
80PE00680,80192911,79192219,75189404
80PE00681,80192912,79191996,76190150
80PE00682,80192913,79191996,76190150
80PE00683,80192914,79192342,78191779
80PE00684,80192915,78191425,78191731
80PE00685,80192916,78191675,74188488
80PE00686,80192917,78191675,74188488
80PE00687,80192918,79192482,76189857
80PE00688,80192919,78191693,71185871
80PE00689,80192920,78191564,78191491
80PE00690,80192921,78191637,77190750
80PE00691,80192922,78191637,77190750
80PE00692,80192923,79192256,78191224
80PE00693,80192924,79192256,78191224
80PE00694,80192925,79192574,72187021
80PE00695,80192926,79192574,72187021
80PE00696,80192927,78191693,74188465
80PE00697,80192928,79192574,77190418
80PE00698,80192929,79192574,77190418
80PE00699,80192930,78191208,72186424
80PE00700,80192931,78191208,72186424
80PE00701,80192932,79192022,77190658
80PE00702,80192933,78191485,76189886
80PE00703,80192934,78191693,73187280
80PE00704,80192935,78191693,73187280
80PE00705,80192936,79192022,78191283
80PE00706,80192937,78191637,76189704
80PE00707,80192938,78191637,76189704
80PE00708,80192939,79192148,74188215
80PE00709,80192940,79192148,74188215
80PE00710,80192941,79192148,74188215
80PE00711,80192942,78191485,78191615
80PE00712,80192943,78191485,78191615
80PE00713,80192944,78191693,75189338
80PE00714,80192945,78191398,77190971
80PE00715,80192946,78191730,76189555
80PE00716,80192947,78191730,76189555
80PE00717,80192948,78191637,77191064
80PE00718,80192949,78191637,77191064
80PE00719,80192950,79192022,75189211
80PE00720,80192951,79192022,75189211
80PE00721,80192952,79192022,75189211
80PE00722,80192953,78191534,73187453
80PE00723,80192954,78191534,73187453
80PE00724,80192955,79192342,77190550
80PE00725,80192956,79192342,77190550
80PE00726,80192957,78191208,71185761
80PE00727,80192958,78191208,71185761
80PE00728,80192959,78191693,74188061
80PE00729,80192960,78191346,74188592
80PE00730,80192961,78191208,78191296
80PE00731,80192962,78191485,76189728
80PE00732,80192963,78191485,76189728
80PE00733,80192964,79192342,71185730
80PE00734,80192965,79192342,71185730
80PE00735,80192966,79192256,78191897
80PE00736,80192967,78191534,77190857
80PE00737,80192968,78191534,77190857
80PE00738,80192969,79192482,78191151
80PE00739,80192970,79191996,75189422
80PE00740,80192971,79191996,75189422
80PE00741,80192972,79191996,76189643
80PE00742,80192973,79192482,77190720
80PE00743,80192974,79192342,74188362
80PE00744,80192975,79192342,74188362
80PE00745,80192976,78191385,72186682
80PE00746,80192977,78191657,76189932
80PE00747,80192978,78191657,76189932
80PE00748,80192979,78191657,76189932
80PE00749,80192980,78191657,76189932
80PE00750,80192981,79192022,73187516
80PE00751,80192982,79192219,74188468
80PE00752,80192983,79192219,74188468
80PE00753,80192984,79192219,74188468
80PE00754,80192985,79192219,73187867
80PE00755,80192986,79192219,73187867
80PE00756,80192987,79192574,77190791
80PE00757,80192988,78191485,77190601
80PE00758,80192989,79192022,74188261
80PE00759,80192990,79192022,74188261
80PE00760,80192991,79192022,74188261
80PE00761,80192992,78191485,78191504
80PE00762,80192993,79192148,78191628
80PE00763,80192994,79192148,78191628
80PE00764,80192995,79192482,75189415
80PE00765,80192996,79192482,75189415
80PE00766,80192997,79192574,76189533
80PE00767,80192998,79192574,76189533
80PE00768,80192999,79192574,76189533
80PE00769,80193000,78191398,75189178
80PE00770,80193001,78191398,75189178
80PE00771,80193002,78191208,76189992
80PE00772,80193003,78191564,73187578
80PE00773,80193004,78191208,77190514
80PE00774,80193005,78191208,77190514
80PE00775,80193006,78191485,77190379
