UID,LAMB,SIRE,DAM
73PE00055,73116655,71116535,70116489
73PE00056,73116656,71116535,69116422
73PE00057,73116657,71116535,71116508
73PE00058,73116658,71116524,71116521
73PE00059,73116659,71116524,70116463
73PE00060,73116660,70149865,65147997
73PE00061,73116661,70149865,65147997
73PE00062,73116662,70149865,70149849
73PE00063,73116663,70149865,70149849
73PE00064,73116664,71116535,68116391
73PE00065,73116665,70149865,70149853
73PE00066,73116666,70149865,71149928
73PE00067,73116667,70149865,68149776
73PE00068,73116668,70149865,70149856
73PE00069,73116669,70149865,70149856
73PE00070,73116670,70149865,64147487
73PE00071,73116671,70149865,64147487
73PE00072,73116672,70149865,69149806
73PE00073,73116673,70149865,68149727
73PE00074,73116674,71116524,70116468
73PE00075,73116675,71116524,70116468
73PE00076,73116676,70149865,69149816
73PE00077,73116677,70149865,69149816
73PE00078,73116678,71116535,69116435
73PE00079,73116679,70149865,71149891
73PE00080,73116680,70149865,71149891
73PE00081,73116681,70149865,67149041
73PE00082,73116682,70149865,71149894
73PE00083,73116683,71116524,69116417
73PE00084,73116684,71116524,71116502
73PE00085,73116685,70149865,71149921
73PE00086,73116686,70149865,69149817
73PE00087,73116687,70149865,69149817
73PE00088,73116688,71116524,69116419
73PE00089,73116689,71116524,69116425
73PE00090,73116690,71116524,69116425
73PE00091,73116691,70149865,70149867
73PE00092,73116692,71116535,71116514
73PE00093,73116693,71149877,68149563
73PE00094,73116694,71149877,68149563
73PE00095,73116695,70149865,64147451
73PE00096,73187253,71185211,68149530
73PE00097,73187254,72186634,67116337
73PE00098,73187255,72186634,67116337
73PE00099,73187256,71185626,68183037
73PE00100,73187257,71185626,68183037
73PE00101,73187258,72186293,71185909
73PE00102,73187259,72186518,67149223
73PE00103,73187260,71185211,66148291
73PE00104,73187261,71185626,66182407
73PE00105,73187262,71185626,66182407
73PE00106,73187263,71186027,69183793
73PE00107,73187264,71186027,69183793
73PE00108,73187265,71185626,66182391
73PE00109,73187266,72186293,71186023
73PE00110,73187267,71186027,69183575
73PE00111,73187268,71186027,69183575
73PE00112,73187269,71186098,71185377
73PE00113,73187270,71185903,71185334
73PE00114,73187271,71185903,71185334
73PE00115,73187272,72186306,70185149
73PE00116,73187273,72186306,70185149
73PE00117,73187274,71186027,70184975
73PE00118,73187275,71186027,71185661
73PE00119,73187276,71186027,71185661
73PE00120,73187277,72186961,69183316
73PE00121,73187278,72186961,69183316
73PE00122,73187279,72186634,67116372
73PE00123,73187280,72186293,71186197
73PE00124,73187281,71185486,70185025
73PE00125,73187282,71185486,70185025
73PE00126,73187283,72186293,68149779
73PE00127,73187284,72186293,68149779
73PE00128,73187285,72186293,68149779
73PE00129,73187286,71185626,68183116
73PE00130,73187287,71185626,68183116
73PE00131,73187288,72186306,71185478
73PE00132,73187289,72186306,71185704
73PE00133,73187290,71185626,71186139
73PE00134,73187291,72186306,71185266
73PE00135,73187292,72186306,71185266
73PE00136,73187293,72187206,67149215
73PE00137,73187294,72186961,69183809
73PE00138,73187295,72186961,69183809
73PE00139,73187296,72187206,71186180
73PE00140,73187297,72186634,71185406
73PE00141,73187298,72186552,68149379
73PE00142,73187299,72186293,69183403
73PE00143,73187300,71185713,67182812
73PE00144,73187301,71185713,67182812
73PE00145,73187302,72187206,69183945
73PE00146,73187303,72187206,69183945
73PE00147,73187304,71185480,70184929
73PE00148,73187305,71185480,70184929
73PE00149,73187306,71185903,71185533
73PE00150,73187307,72186306,69183526
73PE00151,73187308,71185267,70184205
73PE00152,73187309,72186961,71185833
73PE00153,73187310,71185438,71185247
73PE00154,73187311,71185438,71185247
73PE00155,73187312,71185903,70184164
73PE00156,73187313,71185903,70184164
73PE00157,73187314,72186362,70184960
73PE00158,73187315,71185192,69183456
73PE00159,73187316,71185192,69183456
73PE00160,73187317,72186518,71185396
73PE00161,73187318,72186518,71185396
73PE00162,73187319,71185438,70184206
73PE00163,73187320,71185438,70184206
73PE00164,73187321,71185695,71185544
73PE00165,73187322,71185486,67182809
73PE00166,73187323,71185486,67182809
73PE00167,73187324,72187206,71185730
73PE00168,73187325,72186306,68149429
73PE00169,73187326,72187206,70184147
73PE00170,73187327,72187206,70184147
73PE00171,73187328,71185483,69183356
73PE00172,73187329,71185483,69183356
73PE00173,73187330,72186362,71185581
73PE00174,73187331,71185486,66182378
73PE00175,73187332,71185821,69183814
73PE00176,73187333,71185821,69183814
73PE00177,73187334,72186293,66148400
73PE00178,73187335,71185626,71186146
73PE00179,73187336,71185438,67182986
73PE00180,73187337,71185626,71186146
73PE00181,73187338,72186552,67148868
73PE00182,73187339,72186552,67148868
73PE00183,73187340,71185626,69184019
73PE00184,73187341,72186306,71185529
73PE00185,73187342,72187206,68149382
73PE00186,73187343,72187206,68149382
73PE00187,73187344,71186027,67149248
73PE00188,73187345,71186027,67149248
73PE00189,73187346,71186027,70184445
73PE00190,73187347,71185483,65182167
73PE00191,73187348,71185211,71186008
73PE00192,73187349,72186362,67148888
73PE00193,73187350,72186362,67148888
73PE00194,73187351,71185638,67182886
73PE00195,73187352,71186032,70184796
73PE00196,73187353,72186362,71185970
73PE00197,73187354,71185391,70184144
73PE00198,73187355,72186362,68149775
73PE00199,73187356,72186362,68149775
73PE00200,73187357,71185211,71185893
73PE00201,73187358,71185211,71185893
73PE00202,73187359,72186306,71185251
73PE00203,73187360,72186518,71185654
73PE00204,73187361,72186293,70184377
73PE00205,73187362,72186293,70184377
73PE00206,73187363,72187206,68149640
73PE00207,73187364,72187206,68149640
73PE00208,73187365,72187206,68149640
73PE00209,73187366,71186027,68149627
73PE00210,73187367,71186027,68149627
73PE00211,73187368,71185391,67182691
73PE00212,73187369,71185391,67182691
73PE00213,73187370,71185192,71185339
73PE00214,73187371,72186634,71185649
73PE00215,73187372,72186306,70184520
73PE00216,73187373,72186293,71185495
73PE00217,73187374,71186027,71186052
73PE00218,73187375,71185806,69183744
73PE00219,73187376,72186961,71185463
73PE00220,73187377,72186362,70184483
73PE00221,73187378,72186552,68149668
73PE00222,73187379,72186552,68149668
73PE00223,73187380,71186027,66148342
73PE00224,73187381,71185211,68149392
73PE00225,73187382,71185211,68149392
73PE00226,73187383,72187206,68149759
73PE00227,73187384,71185903,71186051
73PE00228,73187385,71186068,70184211
73PE00229,73187386,72186293,68149365
73PE00230,73187387,71185391,68183040
73PE00231,73187388,71185391,68183040
73PE00232,73187389,71185486,70184495
73PE00233,73187390,71185211,70184220
73PE00234,73187391,71186098,68149646
73PE00235,73187392,71186098,68149646
73PE00236,73187393,71185826,70184781
73PE00237,73187394,71185826,70184781
73PE00238,73187395,71186098,66148373
73PE00239,73187396,71185903,68149416
73PE00240,73187397,71186098,69183997
73PE00241,73187398,71185903,67149057
73PE00242,73187399,71186027,70184382
73PE00243,73187400,71186216,71185550
73PE00244,73187401,72186634,71185620
73PE00245,73187402,72186634,71185745
73PE00246,73187403,72186961,70184676
73PE00247,73187404,72186634,67148866
73PE00248,73187405,72186634,67148866
73PE00249,73187406,71185626,69183439
73PE00250,73187407,72187206,71186018
73PE00251,73187408,72186362,69184086
73PE00252,73187409,72186362,69184086
73PE00253,73187410,72186362,71185579
73PE00254,73187411,71185211,68149482
73PE00255,73187412,71185211,68149482
73PE00256,73187413,71186068,69183584
73PE00257,73187414,71185211,70184169
73PE00258,73187415,71185752,68183097
73PE00259,73187416,71185486,69183673
73PE00260,73187417,71186098,70184541
73PE00261,73187418,71186098,70184541
73PE00262,73187419,71186133,68183197
73PE00263,73187420,72186961,71185314
73PE00264,73187421,71185486,69183522
73PE00265,73187422,71185636,67182732
73PE00266,73187423,71185636,67182732
73PE00267,73187424,72187206,71186028
73PE00268,73187425,72186518,70184584
73PE00269,73187426,71185486,67182928
73PE00270,73187427,71185486,67182928
73PE00271,73187428,71185486,68183093
73PE00272,73187429,71185486,68183093
73PE00273,73187430,71185903,71185333
73PE00274,73187431,71185903,71185333
73PE00275,73187432,71185211,67149014
73PE00276,73187433,71185752,69183803
73PE00277,73187434,72186552,67148756
73PE00278,73187435,72186552,67148756
73PE00279,73187436,71186098,71186065
73PE00280,73187437,71186027,71185517
73PE00281,73187438,71186133,69183847
73PE00282,73187439,71186133,69183847
73PE00283,73187440,71185626,65182267
73PE00284,73187441,71185626,65182267
73PE00285,73187442,72186518,71185935
73PE00286,73187443,72186518,68149415
73PE00287,73187444,72186518,68149415
73PE00288,73187445,71185486,67182858
73PE00289,73187446,72186518,70184253
73PE00290,73187447,72186518,70184253
73PE00291,73187448,72186634,70185178
73PE00292,73187449,71186098,67149194
73PE00293,73187450,71186098,67149194
73PE00294,73187451,71185480,71185847
73PE00295,73187452,71185211,71185462
73PE00296,73187453,72186634,71186187
73PE00297,73187454,71186155,71185374
73PE00298,73187455,71185486,69183983
73PE00299,73187456,72186293,70184388
73PE00300,73187457,71185486,67182895
73PE00301,73187458,71186098,69183370
73PE00302,73187459,71186098,69183370
73PE00303,73187460,71185626,69183631
73PE00304,73187461,71185626,69183631
73PE00305,73187462,72186362,68149609
73PE00306,73187463,72186362,68149609
73PE00307,73187464,71186027,67148802
73PE00308,73187465,71186027,67148802
73PE00309,73187466,72186961,67149040
73PE00310,73187467,72186362,68149454
73PE00311,73187468,72186306,70185083
73PE00312,73187469,72186306,70185083
73PE00313,73187470,72186961,71185225
73PE00314,73187471,71185486,66182463
73PE00315,73187472,71185486,70184139
73PE00316,73187473,71185486,70184139
73PE00317,73187474,72186293,66148647
73PE00318,73187475,71185626,67182716
73PE00319,73187476,71185626,67182716
73PE00320,73187477,72186634,69183719
73PE00321,73187478,72186518,70185128
73PE00322,73187479,72186518,70185128
73PE00323,73187480,71185636,71185561
73PE00324,73187481,72186961,67148806
73PE00325,73187482,71186098,67149257
73PE00326,73187483,71186027,66148490
73PE00327,73187484,71186027,66148490
73PE00328,73187485,71186027,66148490
73PE00329,73187486,71185826,67182785
73PE00330,73187487,71185486,69183312
73PE00331,73187488,71185486,69183312
73PE00332,73187489,72186293,68149541
73PE00333,73187490,72186293,68149541
73PE00334,73187491,71185903,71185691
73PE00335,73187492,71186098,66148632
73PE00336,73187493,71185903,68149521
73PE00337,73187494,71185903,68149521
73PE00338,73187495,72186362,69183883
73PE00339,73187496,71185438,69183445
73PE00340,73187497,71185438,69183445
73PE00341,73187498,71185486,70184687
73PE00342,73187499,71185752,71185513
73PE00343,73187500,71185638,69184084
73PE00344,73187501,71185903,69184048
73PE00345,73187502,72186306,68149782
73PE00346,73187503,72186306,68149782
73PE00347,73187504,72186362,67149256
73PE00348,73187505,72186362,67149256
73PE00349,73187506,71186098,66148244
73PE00350,73187507,71186098,66148244
73PE00351,73187508,72186552,69183871
73PE00352,73187509,72186961,68149508
73PE00353,73187510,72186961,68149508
73PE00354,73187511,71185755,69183792
73PE00355,73187512,71185480,68183290
73PE00356,73187513,71185480,68183290
73PE00357,73187514,71185486,71185794
73PE00358,73187515,71185486,70184947
73PE00359,73187516,72186293,66148472
73PE00360,73187517,72186293,66148472
73PE00361,73187518,71185211,69183747
73PE00362,73187519,71185211,69183747
73PE00363,73187520,72186961,70184977
73PE00364,73187521,71185713,70184200
73PE00365,73187522,72186634,71185199
73PE00366,73187523,71185486,70184934
73PE00367,73187524,71185486,71185808
73PE00368,73187525,71185391,68183124
73PE00369,73187526,71185391,68183124
73PE00370,73187527,72186293,68149404
73PE00371,73187528,72186293,68149404
73PE00372,73187529,71185752,70184585
73PE00373,73187530,71185903,69183333
73PE00374,73187531,71185211,70185170
73PE00375,73187532,71185211,70185170
73PE00376,73187533,72186293,69183881
73PE00377,73187534,71186216,67182700
73PE00378,73187535,71186216,67182700
73PE00379,73187536,71185626,69183659
73PE00380,73187537,72186518,71185819
73PE00381,73187538,71186068,66182450
73PE00382,73187539,71186068,66182450
73PE00383,73187540,71185391,66182552
73PE00384,73187541,71186098,71185741
73PE00385,73187542,71185626,70185024
73PE00386,73187543,71185695,66182593
73PE00387,73187544,72186518,69183996
73PE00388,73187545,71185391,71185688
73PE00389,73187546,71186027,68149540
73PE00390,73187547,71186027,68149540
73PE00391,73187548,71185391,69183464
73PE00392,73187549,71185391,69183464
73PE00393,73187550,71185192,71186145
73PE00394,73187551,71185903,71185732
73PE00395,73187552,72186293,68149690
73PE00396,73187553,72186293,68149690
73PE00397,73187554,71186027,69183565
73PE00398,73187555,71186098,71185259
73PE00399,73187556,72186293,70184668
73PE00400,73187557,72186552,70184536
73PE00401,73187558,71186098,66148572
73PE00402,73187559,71186098,66148572
73PE00403,73187560,71186155,71186226
73PE00404,73187561,71185695,69183819
73PE00405,73187562,72186306,70184142
73PE00406,73187563,72187206,66148274
73PE00407,73187564,72186293,67149127
73PE00408,73187565,72186293,67149127
73PE00409,73187566,72186961,71186000
73PE00410,73187567,72186518,67148961
73PE00411,73187568,72186518,67148961
73PE00412,73187569,71185211,69183558
73PE00413,73187570,71185903,70184910
73PE00414,73187571,71186027,69183823
73PE00415,73187572,71186027,69183823
73PE00416,73187573,72186634,68149698
73PE00417,73187574,72186634,68149698
73PE00418,73187575,71186032,68183270
73PE00419,73187576,71186032,68183270
73PE00420,73187577,72186961,69183966
73PE00421,73187580,71185713,71185804
73PE00422,73187581,72186552,68149561
73PE00423,73187582,72186552,68149561
73PE00424,73187583,71185903,70184554
73PE00425,73187584,72187206,68149538
73PE00426,73187585,72187206,68149538
73PE00427,73187586,72187206,70184250
73PE00428,73187587,71186133,70184763
73PE00429,73187588,71186133,70184763
73PE00430,73187589,71185626,71185592
73PE00431,73187590,72186518,69183520
73PE00432,73187591,71186027,68149383
73PE00433,73187592,71186027,68149383
73PE00434,73187593,72186362,69184047
73PE00435,73187594,72186518,70184193
73PE00436,73187595,71185806,70184441
73PE00437,73187596,72186552,70184983
73PE00438,73187598,72186552,67149203
73PE00439,73187599,72186552,67149203
73PE00440,73187600,72186362,70184691
73PE00441,73187601,71186098,68149427
73PE00442,73187602,72186961,70184496
73PE00443,73187603,72186362,68149488
73PE00444,73187604,71185903,69183660
73PE00445,73187605,71185903,69183660
73PE00446,73187606,71185826,69183863
73PE00447,73187607,71186216,68183161
73PE00448,73187608,71186216,68183161
73PE00449,73187609,72186518,66148523
73PE00450,73187610,71186068,71185372
73PE00451,73187611,71185826,71185686
73PE00452,73187612,72187206,70184131
73PE00453,73187613,72186634,71185342
73PE00454,73187614,72186634,71185342
73PE00455,73187615,72186293,69183601
73PE00456,73187616,72186293,69183601
73PE00457,73187617,72187206,68149705
73PE00458,73187618,72187206,68149705
73PE00459,73187619,72186293,67149294
73PE00460,73187620,72186293,70184894
73PE00461,73187621,72186518,66148308
73PE00462,73187622,72186518,66148308
73PE00463,73187623,72186552,70184152
73PE00464,73187624,72186552,70184152
73PE00465,73187625,72186552,70184152
73PE00466,73187626,71185636,70184735
73PE00467,73187627,71185626,68183103
73PE00468,73187628,71185626,68183103
73PE00469,73187629,72186306,67148870
73PE00470,73187630,72186306,67148870
73PE00471,73187631,72186552,67148938
73PE00472,73187632,72186552,67148938
73PE00473,73187633,71185752,66182572
73PE00474,73187634,71185626,69183920
73PE00475,73187635,71185626,69183920
73PE00476,73187636,71185903,67148890
73PE00477,73187637,71185903,67148890
73PE00478,73187638,72186961,69183498
73PE00479,73187639,71185211,67149259
73PE00480,73187640,71186098,70185014
73PE00481,73187641,71186098,70185014
73PE00482,73187642,71185636,69183842
73PE00483,73187643,71186098,70184268
73PE00484,73187644,71186098,70184268
73PE00485,73187645,72186552,70184259
73PE00486,73187646,71185903,69183345
73PE00487,73187647,72186961,70184641
73PE00488,73187648,72186961,70184641
73PE00489,73187649,71186098,70184269
73PE00490,73187650,71186098,70184269
73PE00491,73187651,71185626,70184673
73PE00492,73187652,71185486,69183348
73PE00493,73187653,71185486,69183348
73PE00494,73187654,72186518,67149185
73PE00495,73187655,72186518,67149185
73PE00496,73187656,71185391,66182492
73PE00497,73187657,71185391,66182492
73PE00498,73187658,71185391,66182492
73PE00499,73187659,72186518,68149369
73PE00500,73187660,72186518,68149369
73PE00501,73187661,72186518,69183758
73PE00502,73187662,72186518,69183758
73PE00503,73187663,72187206,66148511
73PE00504,73187664,72187206,66148511
73PE00505,73187665,72187206,70184537
73PE00506,73187666,72186961,67149107
73PE00507,73187667,72186961,67149107
73PE00508,73187668,72186552,69184027
73PE00509,73187669,71185636,68183175
73PE00510,73187670,71185636,68183175
73PE00511,73187671,71186027,70184327
73PE00512,73187672,72186634,69184062
73PE00513,73187673,72186634,69184062
73PE00514,73187674,71185486,69183632
73PE00515,73187675,71185486,69183632
73PE00516,73187676,72186362,70184569
73PE00517,73187677,72186362,70184569
73PE00518,73187678,71186098,70184401
73PE00519,73187679,71185755,68183086
73PE00520,73187680,71186155,66182490
73PE00521,73187681,71186155,66182490
73PE00522,73187682,72187206,67148873
73PE00523,73187683,72187206,67148873
73PE00524,73187684,72186293,68149632
73PE00525,73187685,71186068,71186205
73PE00526,73187686,72186961,71185692
73PE00527,73187687,71185755,70184506
73PE00528,73187688,71185755,70184506
73PE00529,73187689,72186634,68149486
73PE00530,73187690,72186634,68149486
73PE00531,73187691,72186552,70184359
73PE00532,73187692,72186634,70184920
73PE00533,73187693,72186634,70184920
73PE00534,73187694,71185695,68183140
73PE00535,73187695,71185626,67182884
73PE00536,73187696,71185626,67182884
73PE00537,73187697,71186216,70184717
73PE00538,73187698,72186961,69183384
73PE00539,73187699,72186961,69183384
73PE00540,73187700,72186518,70184357
73PE00541,73187701,72186518,70184357
73PE00542,73187702,71186098,68149744
73PE00543,73187703,71186098,66116297
73PE00544,73187704,71186098,71185651
73PE00545,73187705,71185903,67149141
73PE00546,73187706,71185903,67149141
73PE00547,73187707,71186032,69184083
73PE00548,73187708,71185391,69183373
73PE00549,73187709,71185391,71186015
73PE00550,73187710,72186293,71185831
73PE00551,73187711,72186634,71186245
73PE00552,73187712,71185626,67182906
73PE00553,73187713,72186293,70184826
73PE00554,73187714,71185626,70185054
73PE00555,73187715,71185626,70185054
73PE00556,73187716,71185391,70185051
73PE00557,73187717,71185391,70185051
73PE00558,73187718,72186552,68149324
73PE00559,73187719,72186552,68149324
73PE00560,73187720,71185903,71185505
73PE00561,73187721,71185483,70184988
73PE00562,73187722,71185483,70184988
73PE00563,73187723,71185626,69183603
73PE00564,73187724,71185626,69183603
73PE00565,73187725,71185391,71185926
73PE00566,73187726,72186362,71185344
73PE00567,73187727,71185211,71185532
73PE00568,73187728,71185211,71185532
73PE00569,73187729,72186634,70184751
73PE00570,73187730,72186634,70184751
73PE00571,73187731,71185192,70184208
73PE00572,73187732,72186518,68149718
73PE00573,73187733,71185211,71186184
73PE00574,73187734,72186552,66148363
73PE00575,73187735,72186552,66148363
73PE00576,73187736,72186552,66148363
73PE00577,73187737,71185755,66182551
73PE00578,73187738,71185755,66182551
73PE00579,73187739,72186306,69183788
73PE00580,73187740,72186306,69183788
73PE00581,73187741,71185391,68183304
73PE00582,73187742,71185391,68183304
73PE00583,73187743,71186027,71185916
73PE00584,73187744,71186155,69183622
73PE00585,73187745,71186155,69183622
73PE00586,73187746,72187206,70184468
73PE00587,73187747,72187206,70184468
73PE00588,73187748,72186362,67148848
73PE00589,73187749,72186362,67148848
73PE00590,73187750,71185486,71185963
73PE00591,73187751,72186552,70184772
73PE00592,73187752,71185211,71185504
73PE00593,73187753,71185211,71185504
73PE00594,73187754,71185267,71186134
73PE00595,73187755,72186293,71185368
73PE00596,73187756,71185480,67182917
73PE00597,73187757,71185480,67182917
73PE00598,73187758,71185626,70184759
73PE00599,73187759,71185638,70184858
73PE00600,73187760,71185638,70184858
73PE00601,73187761,71185626,70184273
73PE00602,73187762,71185626,70184273
73PE00603,73187763,71185903,67116363
73PE00604,73187764,71185626,71185761
73PE00605,73187765,71186133,71185597
73PE00606,73187766,71185391,69183700
73PE00607,73187767,71185391,69183700
73PE00608,73187768,72186362,71185293
73PE00609,73187769,71186133,67182733
73PE00610,73187770,71185626,70184494
73PE00611,73187771,71185626,70184494
73PE00612,73187772,72186293,70184263
73PE00613,73187773,72186293,70184263
73PE00614,73187774,71185806,66182504
73PE00615,73187775,72186961,69183497
73PE00616,73187776,72186961,69183497
73PE00617,73187777,71185626,69183460
73PE00618,73187778,71185626,69183460
73PE00619,73187779,72187206,69183838
73PE00620,73187780,72187206,69183838
73PE00621,73187781,72186961,70184175
73PE00622,73187782,72186518,69183369
73PE00623,73187783,72186518,69183369
73PE00624,73187784,72186293,69183717
73PE00625,73187785,72186293,69183717
73PE00626,73187786,71185391,67182836
73PE00627,73187787,71185391,67182836
73PE00628,73187788,71185486,70185121
73PE00629,73187789,71185486,70185121
73PE00630,73187790,71185391,67182929
73PE00631,73187791,71185391,67182929
73PE00632,73187792,72186552,69184059
73PE00633,73187793,71185486,68183017
73PE00634,73187794,71185486,68183017
73PE00635,73187795,72187206,68149327
73PE00636,73187796,71185391,71185871
73PE00637,73187797,71185211,68149630
73PE00638,73187798,72187206,69183707
73PE00639,73187799,72187206,69183707
73PE00640,73187800,72186306,68149545
73PE00641,73187801,72186306,68149545
73PE00642,73187802,71185211,69184031
73PE00643,73187803,72186293,67148993
73PE00644,73187804,72186293,67148993
73PE00645,73187805,71186032,67182868
73PE00646,73187806,71186032,67182868
73PE00647,73187807,72186306,69183605
73PE00648,73187808,72187206,67149086
73PE00649,73187809,71185755,71185461
73PE00650,73187810,71185486,70184356
73PE00651,73187811,72186634,70184706
73PE00652,73187812,72186634,70184706
73PE00653,73187813,72186306,71186131
73PE00654,73187814,71186098,68149514
73PE00655,73187815,72186362,71185719
73PE00656,73187816,71185626,70184940
73PE00657,73187817,71185903,68149591
73PE00658,73187818,71185903,68149591
73PE00659,73187819,72186961,71186102
73PE00660,73187820,72186552,67149068
73PE00661,73187821,72186552,67149068
73PE00662,73187822,72186293,67148857
73PE00663,73187823,71185211,69183424
73PE00664,73187824,72187206,70185012
73PE00665,73187825,72187206,70185012
73PE00666,73187826,71185903,68149651
73PE00667,73187827,71185903,68149651
73PE00668,73187828,72187206,66148697
73PE00669,73187829,72187206,66148697
73PE00670,73187830,71185211,71186129
73PE00671,73187831,71185211,71186129
73PE00672,73187832,72186552,69183438
73PE00673,73187833,72186552,69183438
73PE00674,73187834,72186634,69184063
73PE00675,73187835,72186634,69184063
73PE00676,73187836,72186306,69183964
73PE00677,73187837,72186634,69183837
73PE00678,73187838,72186634,69183837
73PE00679,73187839,71185267,69183363
73PE00680,73187840,71185391,70185023
73PE00681,73187841,71185211,67148790
73PE00682,73187842,71185211,67148790
73PE00683,73187843,72186306,71186036
73PE00684,73187844,72186306,71186036
73PE00685,73187845,72186634,68149593
73PE00686,73187846,72186306,71185836
73PE00687,73187847,72186362,70184540
73PE00688,73187848,72186362,71185931
73PE00689,73187849,71185903,69183610
73PE00690,73187850,71185903,69183610
73PE00691,73187851,71185391,71185281
73PE00692,73187852,71186216,69183820
73PE00693,73187853,72186518,69183866
73PE00694,73187854,72186518,69183866
73PE00695,73187855,71185391,70185118
73PE00696,73187856,71185391,70185118
73PE00697,73187857,72186518,70184552
73PE00698,73187858,71185626,66182354
73PE00699,73187859,71185626,66182354
73PE00700,73187860,72186961,68149325
73PE00701,73187861,72186961,68149325
73PE00702,73187862,72186961,71185313
73PE00703,73187863,71185821,66182573
73PE00704,73187864,71185821,66182573
73PE00705,73187865,72186634,68149571
73PE00706,73187866,72186961,69183512
73PE00707,73187867,71186098,69183759
73PE00708,73187868,71185211,68149672
73PE00709,73187869,71185267,66182363
73PE00710,73187870,71185626,71185853
73PE00711,73187871,71185626,71185853
73PE00712,73187872,72186518,68149565
73PE00713,73187873,72186518,68149565
73PE00714,73187874,72186634,71186124
73PE00715,73187875,71185483,67182959
73PE00716,73187876,71186155,68183054
73PE00717,73187877,72186306,70184579
73PE00718,73187878,72186306,70184579
73PE00719,73187879,71185903,69183434
73PE00720,73187880,71185903,69183434
73PE00721,73187881,72187206,71185454
73PE00722,73187882,71185192,67182991
73PE00723,73187883,72186362,69183993
73PE00724,73187884,72186362,69183993
73PE00725,73187885,71185903,70184841
73PE00726,73187886,71185903,70184841
73PE00727,73187887,71186032,71185809
73PE00728,73187888,71185391,66182340
73PE00729,73187889,71185391,66182340
73PE00730,73187890,72186518,71185984
73PE00731,73187891,72186552,71185799
73PE00732,73187892,72186552,71185799
73PE00733,73187893,72186293,70184229
73PE00734,73187894,71185806,68183081
73PE00735,73187895,71185806,68183081
73PE00736,73187896,71185211,71185205
73PE00737,73187897,71185211,67149123
73PE00738,73187898,71185211,67149123
73PE00739,73187899,71186068,68183039
73PE00740,73187900,71186068,68183039
73PE00741,73187901,71185192,66182389
73PE00742,73187902,71185192,66182389
73PE00743,73187903,71185391,71185441
73PE00744,73187904,72186552,70184893
73PE00745,73187905,71185821,68183118
73PE00746,73187906,71185821,68183118
73PE00747,73187907,71185903,70184881
73PE00748,73187908,71185391,69183967
73PE00749,73187909,71185391,69183967
73PE00750,73187910,72186634,69183435
73PE00751,73187911,72186634,69183435
73PE00752,73187912,72187206,70185164
73PE00753,73187913,71185391,69183567
73PE00754,73187914,71185391,71185355
73PE00755,73187915,71185391,71185355
73PE00756,73187916,71185903,68149368
73PE00757,73187917,72186634,71185467
73PE00758,73187918,72186552,71185977
73PE00759,73187919,71185391,70184935
73PE00760,73187920,71185486,71185229
73PE00761,73187921,71186098,69183638
73PE00762,73187922,72186293,71185306
73PE00763,73187924,71185626,68183145
73PE00764,73187925,72186362,71185530
73PE00765,73187926,71185903,69183511
73PE00766,73187927,71185486,68183231
73PE00767,73187928,71185486,68183231
73PE00768,73187929,71185211,71185979
73PE00769,73187930,72186961,68149622
73PE00770,73187931,72186961,68149622
73PE00771,73187932,71185626,71185451
73PE00772,73187933,71186098,68149587
73PE00773,73187934,71186098,68149587
73PE00774,73187935,72186362,70184711
73PE00775,73187936,72186552,69183599
