UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
22PE00698,22,12,S4257,12,S2555,12,S2070,07,2022124257,2019122555,2019122070
22PE00699,22,12,S4258,12,S2555,12,S2476,07,2022124258,2019122555,2019122476
22PE00700,22,12,S4259,12,S2555,12,S2476,07,2022124259,2019122555,2019122476
22PE00701,22,12,S4260,12,S2555,12,S1692,43,2022124260,2019122555,2018121692
22PE00702,22,12,S4261,12,S2555,12,S1692,43,2022124261,2019122555,2018121692
22PE00703,22,12,S4262,12,S2793,12,S1921,07,2022124262,2020122793,2018121921
22PE00704,22,12,S4263,12,S2793,12,S1921,07,2022124263,2020122793,2018121921
22PE00705,22,12,S4264,12,S3138,12,S1025,07,2022124264,2020123138,2016121025
22PE00706,22,12,S4265,12,S3138,12,S1025,07,2022124265,2020123138,2016121025
22PE00707,22,12,S4266,12,S2730,12,S1586,07,2022124266,2020122730,2018121586
22PE00708,22,12,S4267,12,S2730,12,S1586,07,2022124267,2020122730,2018121586
22PE00709,22,12,S4268,12,S3083,12,S1261,07,2022124268,2020123083,2017121261
22PE00710,22,12,S4269,12,S3083,12,S1261,07,2022124269,2020123083,2017121261
22PE00711,22,12,S4270,12,S2793,12,S2383,43,2022124270,2020122793,2019122383
22PE00712,22,12,S4271,12,S2756,12,S0455,07,2022124271,2020122756,2015120455
22PE00713,22,12,S4272,12,S2756,12,S0455,07,2022124272,2020122756,2015120455
22PE00714,22,12,S4273,12,S2756,12,S0455,07,2022124273,2020122756,2015120455
22PE00715,22,12,S4274,12,S2730,12,S2034,43,2022124274,2020122730,2019122034
22PE00716,22,12,S4275,12,S2730,12,S2034,43,2022124275,2020122730,2019122034
22PE00717,22,12,S4276,12,S2793,12,S3122,07,2022124276,2020122793,2020123122
22PE00718,22,12,S4277,12,S2793,12,S3122,07,2022124277,2020122793,2020123122
22PE00719,22,12,S4278,12,S2793,12,S3122,07,2022124278,2020122793,2020123122
22PE00720,22,12,S4279,12,S2717,12,S1092,07,2022124279,2020122717,2016121092
22PE00721,22,12,S4280,12,S2717,12,S1092,07,2022124280,2020122717,2016121092
22PE00722,22,12,S4281,12,S3138,12,S1983,07,2022124281,2020123138,2019121983
22PE00723,22,12,S4282,12,S3138,12,S1983,07,2022124282,2020123138,2019121983
22PE00724,22,12,S4283,12,S3036,12,S0511,07,2022124283,2020123036,2015120511
22PE00725,22,12,S4284,12,S2730,12,S0827,07,2022124284,2020122730,2016120827
22PE00726,22,12,S4285,12,S2730,12,S0827,07,2022124285,2020122730,2016120827
22PE00727,22,12,S4286,12,S2717,12,S1697,07,2022124286,2020122717,2018121697
22PE00728,22,12,S4287,12,S3035,12,S2971,07,2022124287,2020123035,2020122971
22PE00729,22,12,S4288,12,S2717,12,S1697,07,2022124288,2020122717,2018121697
22PE00730,22,12,S4289,12,S2555,12,S1880,43,2022124289,2019122555,2018121880
22PE00731,22,12,S4290,12,S2756,12,S3014,07,2022124290,2020122756,2020123014
22PE00732,22,12,S4291,12,S2756,12,S3014,07,2022124291,2020122756,2020123014
22PE00733,22,12,S4292,12,S3096,12,S1794,43,2022124292,2020123096,2018121794
22PE00734,22,12,S4293,12,S3096,12,S1794,43,2022124293,2020123096,2018121794
22PE00735,22,12,S4294,12,S3138,12,S1542,07,2022124294,2020123138,2018121542
22PE00736,22,12,S4295,12,S3138,12,S1542,07,2022124295,2020123138,2018121542
22PE00737,22,12,S4296,12,S3083,12,S0764,07,2022124296,2020123083,2016120764
22PE00738,22,12,S4297,12,S3083,12,S0764,07,2022124297,2020123083,2016120764
22PE00739,22,12,S4298,12,S3083,12,S1792,43,2022124298,2020123083,2018121792
22PE00740,22,12,S4299,12,S3083,12,S1792,43,2022124299,2020123083,2018121792
22PE00741,22,12,S4300,12,S2784,12,S1390,07,2022124300,2020122784,2017121390
22PE00742,22,12,S4301,12,S2784,12,S1390,07,2022124301,2020122784,2017121390
22PE00743,22,12,S4302,12,S3022,12,S1426,07,2022124302,2020123022,2017121426
22PE00744,22,12,S4303,12,S3022,12,S1426,07,2022124303,2020123022,2017121426
22PE00745,22,12,S4304,12,S2756,12,S1904,07,2022124304,2020122756,2018121904
22PE00746,22,12,S4305,12,S2756,12,S1904,07,2022124305,2020122756,2018121904
22PE00747,22,12,S4306,12,S3035,12,S3045,07,2022124306,2020123035,2020123045
22PE00748,22,12,S4307,12,S2555,12,S1326,07,2022124307,2019122555,2017121326
22PE00749,22,12,S4308,12,S2555,12,S1326,07,2022124308,2019122555,2017121326
22PE00750,22,12,S4309,12,S3022,12,S3115,07,2022124309,2020123022,2020123115
22PE00751,22,12,S4310,12,S3022,12,S3115,07,2022124310,2020123022,2020123115
22PE00752,22,12,S4311,12,S2784,12,S2963,07,2022124311,2020122784,2020122963
22PE00753,22,12,S4312,12,S2784,12,S2963,07,2022124312,2020122784,2020122963
22PE00754,22,12,S4313,12,S2784,12,S2963,07,2022124313,2020122784,2020122963
22PE00755,22,12,S4314,12,S3083,12,S1475,07,2022124314,2020123083,2017121475
22PE00756,22,12,S4315,12,S3083,12,S1475,07,2022124315,2020123083,2017121475
22PE00757,22,12,S4316,12,S1967,12,S2613,07,2022124316,2019121967,2019122613
22PE00758,22,12,S4317,12,S1967,12,S2613,07,2022124317,2019121967,2019122613
22PE00759,22,12,S4318,12,S1967,12,S2613,07,2022124318,2019121967,2019122613
22PE00760,22,12,S4319,12,S3138,12,S2441,43,2022124319,2020123138,2019122441
22PE00761,22,12,S4320,12,S3138,12,S2441,43,2022124320,2020123138,2019122441
22PE00762,22,12,S4321,12,S3036,12,S1070,07,2022124321,2020123036,2016121070
22PE00763,22,12,S4322,12,S3036,12,S1070,07,2022124322,2020123036,2016121070
22PE00764,22,12,S4323,12,S3036,12,S1070,07,2022124323,2020123036,2016121070
22PE00765,22,12,S4324,12,S3022,12,S1346,07,2022124324,2020123022,2017121346
22PE00766,22,12,S4325,12,S3022,12,S1346,07,2022124325,2020123022,2017121346
22PE00767,22,12,S4326,12,S2766,12,S2379,07,2022124326,2020122766,2019122379
22PE00768,22,12,S4327,12,S2766,12,S2379,07,2022124327,2020122766,2019122379
22PE00769,22,12,S4328,12,S2766,12,S2379,07,2022124328,2020122766,2019122379
22PE00770,22,12,S4329,12,S2717,12,S1435,07,2022124329,2020122717,2017121435
22PE00771,22,12,S4330,12,S2717,12,S1435,07,2022124330,2020122717,2017121435
22PE00772,22,12,S4331,12,S3226,12,S2353,07,2022124331,2020123226,2019122353
22PE00773,22,12,S4332,12,S3226,12,S2353,07,2022124332,2020123226,2019122353
22PE00774,22,12,S4333,12,S3083,12,S2322,07,2022124333,2020123083,2019122322
22PE00775,22,12,S4334,12,S3083,12,S2322,07,2022124334,2020123083,2019122322
22PE00776,22,12,S4335,12,S1967,,S0664,07,2022124335,2019121967,2015  0664
22PE00777,22,12,S4336,12,S1967,,S0664,07,2022124336,2019121967,2015  0664
22PE00778,22,12,S4337,12,S1967,,S0664,07,2022124337,2019121967,2015  0664
22PE00779,22,12,S4338,12,S2756,12,S2075,07,2022124338,2020122756,2019122075
22PE00780,22,12,S4339,12,S2756,12,S2075,07,2022124339,2020122756,2019122075
22PE00781,22,12,S4340,12,S2793,12,S2732,07,2022124340,2020122793,2020122732
22PE00782,22,12,S4341,12,S2793,12,S2732,07,2022124341,2020122793,2020122732
22PE00783,22,12,S4342,12,S3036,12,S0892,07,2022124342,2020123036,2016120892
22PE00784,22,12,S4343,12,S3022,12,S2518,07,2022124343,2020123022,2019122518
22PE00785,22,12,S4344,12,S3035,12,S1802,43,2022124344,2020123035,2018121802
22PE00786,22,12,S4345,12,S2555,12,S2269,07,2022124345,2019122555,2019122269
22PE00787,22,12,S4346,12,S2784,12,S1578,43,2022124346,2020122784,2018121578
22PE00788,22,12,S4347,12,S2784,12,S1578,43,2022124347,2020122784,2018121578
22PE00789,22,12,S4348,12,S2784,12,S0447,07,2022124348,2020122784,2015120447
22PE00790,22,12,S4349,12,S2784,12,S0447,07,2022124349,2020122784,2015120447
22PE00791,22,12,S4350,12,S2784,12,S0447,07,2022124350,2020122784,2015120447
22PE00792,22,12,S4351,12,S3035,12,S2233,07,2022124351,2020123035,2019122233
22PE00793,22,12,S4352,12,S3035,12,S2233,07,2022124352,2020123035,2019122233
22PE00794,22,12,S4353,12,S3022,12,S2231,07,2022124353,2020123022,2019122231
22PE00795,22,12,S4354,12,S3022,12,S2231,07,2022124354,2020123022,2019122231
22PE00796,22,12,S4355,12,S1967,12,S1364,07,2022124355,2019121967,2017121364
22PE00797,22,12,S4356,12,S1967,12,S1364,07,2022124356,2019121967,2017121364
22PE00798,22,12,S4357,12,S2730,12,S2847,07,2022124357,2020122730,2020122847
22PE00799,22,12,S4358,12,S2730,12,S2847,07,2022124358,2020122730,2020122847
22PE00800,22,12,S4359,12,S2555,12,S2355,43,2022124359,2019122555,2019122355
22PE00801,22,12,S4360,12,S2555,12,S2355,43,2022124360,2019122555,2019122355
22PE00802,22,12,S4361,12,S2793,12,S0414,07,2022124361,2020122793,2015120414
22PE00803,22,12,S4362,12,S2793,12,S0414,07,2022124362,2020122793,2015120414
22PE00804,22,12,S4363,12,S2793,12,S0414,07,2022124363,2020122793,2015120414
22PE00805,22,12,S4364,12,S3136,12,S0923,07,2022124364,2020123136,2016120923
22PE00806,22,12,S4365,12,S3136,12,S0923,07,2022124365,2020123136,2016120923
22PE00807,22,12,S4366,12,S3136,12,S0923,07,2022124366,2020123136,2016120923
22PE00808,22,12,S4367,12,S3136,12,S0406,07,2022124367,2020123136,2015120406
22PE00809,22,12,S4368,12,S3136,12,S0406,07,2022124368,2020123136,2015120406
22PE00810,22,12,S4369,12,S2766,12,S1127,07,2022124369,2020122766,2017121127
22PE00811,22,12,S4370,12,S2766,12,S1127,07,2022124370,2020122766,2017121127
22PE00812,22,12,S4371,12,S3096,12,S0963,07,2022124371,2020123096,2016120963
22PE00813,22,12,S4372,12,S3096,12,S0963,07,2022124372,2020123096,2016120963
22PE00814,22,12,S4373,12,S3136,12,S1282,43,2022124373,2020123136,2017121282
22PE00815,22,12,S4374,12,S3136,12,S1282,43,2022124374,2020123136,2017121282
22PE00816,22,12,S4375,12,S3036,12,S2100,07,2022124375,2020123036,2019122100
22PE00817,22,12,S4376,12,S3036,12,S2100,07,2022124376,2020123036,2019122100
22PE00818,22,12,S4377,12,S3036,12,S2100,07,2022124377,2020123036,2019122100
22PE00819,22,12,S4378,12,S2756,12,S2650,07,2022124378,2020122756,2020122650
22PE00820,22,12,S4379,12,S2756,12,S2650,07,2022124379,2020122756,2020122650
22PE00821,22,12,S4380,12,S2756,12,S2731,07,2022124380,2020122756,2020122731
22PE00822,22,12,S4381,12,S2756,12,S2731,07,2022124381,2020122756,2020122731
22PE00823,22,12,S4382,12,S3035,12,S2312,07,2022124382,2020123035,2019122312
22PE00824,22,12,S4383,12,S3035,12,S2312,07,2022124383,2020123035,2019122312
22PE00825,22,12,S4384,12,S3022,12,S0291,07,2022124384,2020123022,2015120291
22PE00826,22,12,S4385,12,S3022,12,S0291,07,2022124385,2020123022,2015120291
22PE00827,22,12,S4386,12,S3022,12,S0291,07,2022124386,2020123022,2015120291
22PE00828,22,12,S4387,12,S3096,12,S2248,43,2022124387,2020123096,2019122248
22PE00829,22,12,S4388,12,S3096,12,S2248,43,2022124388,2020123096,2019122248
22PE00830,22,12,S4389,12,S2766,12,S1319,07,2022124389,2020122766,2017121319
22PE00831,22,12,S4390,12,S2766,12,S1319,07,2022124390,2020122766,2017121319
22PE00832,22,12,S4391,12,S2555,12,S0763,07,2022124391,2019122555,2016120763
22PE00833,22,12,S4392,12,S3036,12,S2682,07,2022124392,2020123036,2020122682
22PE00834,22,12,S4393,12,S3036,12,S2682,07,2022124393,2020123036,2020122682
22PE00835,22,12,S4394,12,S2717,12,S3086,07,2022124394,2020122717,2020123086
22PE00836,22,12,S4395,12,S2717,12,S3086,07,2022124395,2020122717,2020123086
22PE00837,22,12,S4396,12,S2793,12,S3169,07,2022124396,2020122793,2020123169
22PE00838,22,12,S4397,12,S2793,12,S3169,07,2022124397,2020122793,2020123169
22PE00839,22,12,S4398,12,S3083,12,S2241,07,2022124398,2020123083,2019122241
22PE00840,22,12,S4399,12,S3083,12,S2241,07,2022124399,2020123083,2019122241
22PE00841,22,12,S4400,12,S2555,12,S2000,43,2022124400,2019122555,2019122000
22PE00842,22,12,S4401,12,S2555,12,S2000,43,2022124401,2019122555,2019122000
22PE00843,22,12,S4402,12,S2766,12,S1913,07,2022124402,2020122766,2018121913
22PE00844,22,12,S4403,12,S2766,12,S1913,07,2022124403,2020122766,2018121913
22PE00845,22,12,S4404,12,S3035,12,S2678,07,2022124404,2020123035,2020122678
22PE00846,22,12,S4405,12,S3022,12,S1927,07,2022124405,2020123022,2018121927
22PE00847,22,12,S4406,12,S3022,12,S1927,07,2022124406,2020123022,2018121927
22PE00848,22,12,S4407,12,S2756,12,S2366,07,2022124407,2020122756,2019122366
22PE00849,22,12,S4408,12,S2756,12,S2366,07,2022124408,2020122756,2019122366
22PE00850,22,12,S4409,12,S2756,12,S2366,07,2022124409,2020122756,2019122366
22PE00851,22,12,S4410,12,S3035,12,S2099,07,2022124410,2020123035,2019122099
22PE00852,22,12,S4411,12,S3035,12,S2099,07,2022124411,2020123035,2019122099
22PE00853,22,12,S4412,12,S2730,12,S2783,07,2022124412,2020122730,2020122783
22PE00854,22,12,S4413,12,S2730,12,S2783,07,2022124413,2020122730,2020122783
22PE00855,22,12,S4414,12,S2555,12,S1404,43,2022124414,2019122555,2017121404
22PE00856,22,12,S4415,12,S2555,12,S1404,43,2022124415,2019122555,2017121404
22PE00857,22,12,S4416,12,S2756,12,S2494,43,2022124416,2020122756,2019122494
22PE00858,22,12,S4417,12,S2756,12,S2494,43,2022124417,2020122756,2019122494
22PE00859,22,12,S4418,12,S2717,12,S2846,07,2022124418,2020122717,2020122846
22PE00860,22,12,S4419,12,S2717,12,S2846,07,2022124419,2020122717,2020122846
22PE00861,22,12,S4420,12,S3138,12,S1358,07,2022124420,2020123138,2017121358
22PE00862,22,12,S4421,12,S3138,12,S1358,07,2022124421,2020123138,2017121358
22PE00863,22,12,S4422,12,S3138,12,S1358,07,2022124422,2020123138,2017121358
22PE00864,22,12,S4423,12,S3138,12,S1358,07,2022124423,2020123138,2017121358
22PE00865,22,12,S4424,12,S2766,12,S2198,07,2022124424,2020122766,2019122198
22PE00866,22,12,S4425,12,S2766,12,S2198,07,2022124425,2020122766,2019122198
22PE00867,22,12,S4426,12,S3035,12,S2522,07,2022124426,2020123035,2019122522
22PE00868,22,12,S4427,12,S3096,12,S0720,07,2022124427,2020123096,2015120720
22PE00869,22,12,S4428,12,S1967,12,S1040,07,2022124428,2019121967,2016121040
22PE00870,22,12,S4429,12,S3022,12,S2098,07,2022124429,2020123022,2019122098
22PE00871,22,12,S4430,12,S2555,12,S1165,07,2022124430,2019122555,2017121165
22PE00872,22,12,S4431,12,S2555,12,S1165,07,2022124431,2019122555,2017121165
22PE00873,22,12,S4432,12,S3096,12,S2333,07,2022124432,2020123096,2019122333
22PE00874,22,12,S4433,12,S1967,12,S2466,07,2022124433,2019121967,2019122466
22PE00875,22,12,S4434,12,S1967,12,S2466,07,2022124434,2019121967,2019122466
22PE00876,22,12,S4435,12,S3226,12,S2997,07,2022124435,2020123226,2020122997
22PE00877,22,12,S4436,12,S3226,12,S2997,07,2022124436,2020123226,2020122997
22PE00878,22,12,S4437,12,S3077,12,S0375,07,2022124437,2020123077,2015120375
22PE00879,22,12,S4438,12,S3077,12,S0375,07,2022124438,2020123077,2015120375
22PE00880,22,12,S4439,12,S3138,12,S2699,07,2022124439,2020123138,2020122699
22PE00881,22,12,S4440,12,S3138,12,S2699,07,2022124440,2020123138,2020122699
22PE00882,22,12,S4441,12,S3138,12,S2699,07,2022124441,2020123138,2020122699
22PE00883,22,12,S4442,12,S3138,12,S2699,07,2022124442,2020123138,2020122699
22PE00884,22,12,S4443,12,S3083,12,S2831,07,2022124443,2020123083,2020122831
22PE00885,22,12,S4444,12,S3083,12,S2831,07,2022124444,2020123083,2020122831
22PE00886,22,12,S4445,12,S3083,12,S2831,07,2022124445,2020123083,2020122831
22PE00887,22,12,S4446,12,S2766,12,S3032,07,2022124446,2020122766,2020123032
22PE00888,22,12,S4447,12,S2766,12,S3032,07,2022124447,2020122766,2020123032
22PE00889,22,12,S4448,12,S3136,12,S3156,07,2022124448,2020123136,2020123156
22PE00890,22,12,S4449,12,S3136,12,S3156,07,2022124449,2020123136,2020123156
22PE00891,22,12,S4450,12,S3136,12,S1357,07,2022124450,2020123136,2017121357
22PE00892,22,12,S4451,12,S3136,12,S1357,07,2022124451,2020123136,2017121357
22PE00893,22,12,S4452,12,S3136,12,S1357,07,2022124452,2020123136,2017121357
22PE00894,22,12,S4453,12,S3138,12,S2255,07,2022124453,2020123138,2019122255
22PE00895,22,12,S4454,12,S3138,12,S2255,07,2022124454,2020123138,2019122255
22PE00896,22,12,S4455,12,S3138,12,S2135,07,2022124455,2020123138,2019122135
22PE00897,22,12,S4456,12,S2756,12,S1365,07,2022124456,2020122756,2017121365
22PE00898,22,12,S4457,12,S2555,12,S2936,07,2022124457,2019122555,2020122936
22PE00899,22,12,S4458,12,S2555,12,S2936,07,2022124458,2019122555,2020122936
22PE00900,22,12,S4459,12,S2555,12,S2936,07,2022124459,2019122555,2020122936
22PE00901,22,12,S4460,12,S2555,12,S3002,07,2022124460,2019122555,2020123002
22PE00902,22,12,S4461,12,S2555,12,S3002,07,2022124461,2019122555,2020123002
22PE00903,22,12,S4462,12,S3083,12,S2689,07,2022124462,2020123083,2020122689
22PE00904,22,12,S4463,12,S3083,12,S2689,07,2022124463,2020123083,2020122689
22PE00905,22,12,S4464,12,S2793,12,S2969,07,2022124464,2020122793,2020122969
22PE00906,22,12,S4465,12,S2793,12,S2969,07,2022124465,2020122793,2020122969
22PE00907,22,12,S4466,12,S3136,12,S2123,07,2022124466,2020123136,2019122123
22PE00908,22,12,S4467,12,S3136,12,S2123,07,2022124467,2020123136,2019122123
22PE00909,22,12,S4468,12,S3077,12,S3134,07,2022124468,2020123077,2020123134
22PE00910,22,12,S4469,12,S3077,12,S3134,07,2022124469,2020123077,2020123134
22PE00911,22,12,S4470,12,S2784,12,S0847,07,2022124470,2020122784,2016120847
22PE00912,22,12,S4471,12,S2784,12,S0847,07,2022124471,2020122784,2016120847
22PE00913,22,12,S4472,12,S2784,12,S0847,07,2022124472,2020122784,2016120847
22PE00914,22,12,S4473,12,S3136,12,S1979,07,2022124473,2020123136,2019121979
22PE00915,22,12,S4474,12,S3136,12,S1979,07,2022124474,2020123136,2019121979
22PE00916,22,12,S4475,12,S3035,12,S2866,07,2022124475,2020123035,2020122866
22PE00917,22,12,S4476,12,S3035,12,S2866,07,2022124476,2020123035,2020122866
22PE00918,22,12,S4477,12,S3083,12,S1353,07,2022124477,2020123083,2017121353
22PE00919,22,12,S4478,12,S3083,12,S1353,07,2022124478,2020123083,2017121353
22PE00920,22,12,S4479,12,S2730,12,S1374,07,2022124479,2020122730,2017121374
22PE00921,22,12,S4480,12,S2730,12,S1374,07,2022124480,2020122730,2017121374
22PE00922,22,12,S4481,12,S2730,12,S1374,07,2022124481,2020122730,2017121374
22PE00923,22,12,S4482,12,S3136,12,S1535,43,2022124482,2020123136,2018121535
22PE00924,22,12,S4483,12,S3136,12,S1535,43,2022124483,2020123136,2018121535
22PE00925,22,12,S4484,12,S3136,12,S1535,43,2022124484,2020123136,2018121535
22PE00926,22,12,S4485,12,S3022,12,S0906,07,2022124485,2020123022,2016120906
22PE00927,22,12,S4486,12,S3022,12,S0906,07,2022124486,2020123022,2016120906
22PE00928,22,12,S4487,12,S2717,12,S2071,43,2022124487,2020122717,2019122071
22PE00929,22,12,S4488,12,S2717,12,S2071,43,2022124488,2020122717,2019122071
22PE00930,22,12,S4489,12,S3096,12,S2749,07,2022124489,2020123096,2020122749
22PE00931,22,12,S4490,12,S3077,12,S3220,07,2022124490,2020123077,2020123220
22PE00932,22,12,S4491,12,S3077,12,S3220,07,2022124491,2020123077,2020123220
22PE00933,22,12,S4492,12,S3136,12,S2928,07,2022124492,2020123136,2020122928
22PE00934,22,12,S4493,12,S3136,12,S2928,07,2022124493,2020123136,2020122928
22PE00935,22,12,S4494,12,S2784,12,S2206,07,2022124494,2020122784,2019122206
22PE00936,22,12,S4495,12,S2784,12,S2206,07,2022124495,2020122784,2019122206
22PE00937,22,12,S4496,12,S1967,12,S0930,43,2022124496,2019121967,2016120930
22PE00938,22,12,S4497,12,S1967,12,S0930,43,2022124497,2019121967,2016120930
22PE00939,22,12,S4498,12,S1967,12,S0930,43,2022124498,2019121967,2016120930
22PE00940,22,12,S4499,12,S3077,12,S2236,07,2022124499,2020123077,2019122236
22PE00941,22,12,S4500,12,S3077,12,S2236,07,2022124500,2020123077,2019122236
22PE00942,22,12,S4501,12,S3138,12,S2836,07,2022124501,2020123138,2020122836
22PE00943,22,12,S4502,12,S3138,12,S2836,07,2022124502,2020123138,2020122836
22PE00944,22,12,S4503,12,S2756,12,S1341,07,2022124503,2020122756,2017121341
22PE00945,22,12,S4504,12,S2756,12,S1341,07,2022124504,2020122756,2017121341
22PE00946,22,12,S4505,12,S2756,12,S1341,07,2022124505,2020122756,2017121341
22PE00947,22,12,S4506,12,S3035,12,S1928,07,2022124506,2020123035,2018121928
22PE00948,22,12,S4507,12,S3035,12,S1928,07,2022124507,2020123035,2018121928
22PE00949,22,12,S4508,12,S3035,12,S1928,07,2022124508,2020123035,2018121928
22PE00950,22,12,S4509,12,S3077,12,S1765,07,2022124509,2020123077,2018121765
22PE00951,22,12,S4510,12,S3077,12,S1765,07,2022124510,2020123077,2018121765
22PE00952,22,12,S4511,12,S3077,12,S1765,07,2022124511,2020123077,2018121765
22PE00953,22,12,S4512,12,S3077,12,S1074,07,2022124512,2020123077,2016121074
22PE00954,22,12,S4513,12,S3077,12,S1074,07,2022124513,2020123077,2016121074
22PE00955,22,12,S4514,12,S3136,12,S1796,07,2022124514,2020123136,2018121796
22PE00956,22,12,S4515,12,S3136,12,S1796,07,2022124515,2020123136,2018121796
22PE00957,22,12,S4516,12,S3022,12,S2737,07,2022124516,2020123022,2020122737
22PE00958,22,12,S4517,12,S3022,12,S2737,07,2022124517,2020123022,2020122737
22PE00959,22,12,S4518,12,S2766,12,S2794,07,2022124518,2020122766,2020122794
22PE00960,22,12,S4519,12,S2766,12,S2794,07,2022124519,2020122766,2020122794
22PE00961,22,12,S4520,12,S3136,12,S2704,07,2022124520,2020123136,2020122704
22PE00962,22,12,S4521,12,S3136,12,S2704,07,2022124521,2020123136,2020122704
22PE00963,22,12,S4522,12,S2555,12,S2776,07,2022124522,2019122555,2020122776
22PE00964,22,12,S4523,12,S3138,12,S2740,07,2022124523,2020123138,2020122740
22PE00965,22,12,S4524,12,S3138,12,S2930,07,2022124524,2020123138,2020122930
22PE00966,22,12,S4525,12,S3096,12,S1068,07,2022124525,2020123096,2016121068
22PE00967,22,12,S4526,12,S3096,12,S1068,07,2022124526,2020123096,2016121068
22PE00968,22,12,S4527,12,S2730,12,S2077,07,2022124527,2020122730,2019122077
22PE00969,22,12,S4528,12,S2730,12,S2077,07,2022124528,2020122730,2019122077
22PE00970,22,12,S4529,12,S2730,12,S2077,07,2022124529,2020122730,2019122077
22PE00971,22,12,S4530,12,S3226,12,S1845,43,2022124530,2020123226,2018121845
22PE00972,22,12,S4531,12,S3226,12,S1845,43,2022124531,2020123226,2018121845
22PE00973,22,12,S4532,12,S2730,12,S1699,43,2022124532,2020122730,2018121699
22PE00974,22,12,S4533,12,S2730,12,S1699,43,2022124533,2020122730,2018121699
22PE00975,22,12,S4534,12,S3035,12,S1443,07,2022124534,2020123035,2017121443
22PE00976,22,12,S4535,12,S3035,12,S1443,07,2022124535,2020123035,2017121443
22PE00977,22,12,S4536,12,S2717,12,S0993,07,2022124536,2020122717,2016120993
22PE00978,22,12,S4537,12,S2793,12,S0995,07,2022124537,2020122793,2016120995
22PE00979,22,45,T7933,45,T7329,45,T6479,02,2022457933,2019457329,2016456479
22PE00980,22,45,T7934,45,T7329,45,T6479,02,2022457934,2019457329,2016456479
22PE00981,22,45,T7935,00,T7689,45,T6601,02,2022457935,2019007689,2017456601
22PE00982,22,45,T7936,45,T7228,45,T7455,02,2022457936,2019457228,2020457455
22PE00983,22,45,T7937,45,T7228,45,T7455,02,2022457937,2019457228,2020457455
22PE00984,22,45,T7938,45,T7474,45,T7072,02,2022457938,2020457474,2018457072
22PE00985,22,45,T7939,45,T7226,45,T7556,02,2022457939,2019457226,2020457556
22PE00986,22,45,T7940,45,T7226,45,T7556,02,2022457940,2019457226,2020457556
22PE00987,22,45,T7941,45,T7636,45,T6525,02,2022457941,2020457636,2016456525
22PE00988,22,45,T7942,45,T7636,45,T6525,02,2022457942,2020457636,2016456525
22PE00989,22,45,T7943,45,T7636,45,T7011,02,2022457943,2020457636,2018457011
22PE00990,22,45,T7944,45,T7636,45,T7011,02,2022457944,2020457636,2018457011
22PE00991,22,45,T7945,45,T7605,45,T7671,02,2022457945,2020457605,2020457671
22PE00992,22,45,T7946,45,T7228,45,T7479,02,2022457946,2019457228,2020457479
22PE00993,22,45,T7947,45,T7228,45,T7479,02,2022457947,2019457228,2020457479
22PE00994,22,45,T7948,45,T7228,45,T6823,02,2022457948,2019457228,2017456823
22PE00995,22,45,T7949,45,T7228,45,T6823,02,2022457949,2019457228,2017456823
22PE00996,22,45,T7950,45,T7636,45,T7644,02,2022457950,2020457636,2020457644
22PE00997,22,45,T7951,45,T7543,45,T7014,02,2022457951,2020457543,2018457014
22PE00998,22,45,T7952,45,T7503,45,T7627,02,2022457952,2020457503,2020457627
22PE00999,22,45,T7953,45,T7503,45,T7627,02,2022457953,2020457503,2020457627
22PE01000,22,45,T7954,45,T7258,45,T7451,02,2022457954,2019457258,2020457451
22PE01001,22,45,T7955,45,T7258,45,T7451,02,2022457955,2019457258,2020457451
22PE01002,22,45,T7956,45,T7636,45,T7560,02,2022457956,2020457636,2020457560
22PE01003,22,45,T7957,45,T7636,45,T7560,02,2022457957,2020457636,2020457560
22PE01004,22,45,T7958,45,T7258,45,T7579,02,2022457958,2019457258,2020457579
22PE01005,22,45,T7959,45,T7605,45,T7296,02,2022457959,2020457605,2019457296
22PE01006,22,45,T7960,45,T7605,45,T7296,02,2022457960,2020457605,2019457296
22PE01007,22,45,T7961,00,T7690,45,T6863,02,2022457961,2019007690,2017456863
22PE01008,22,45,T7962,00,T7690,45,T6863,02,2022457962,2019007690,2017456863
22PE01009,22,45,T7963,45,T7280,45,T7473,02,2022457963,2019457280,2020457473
22PE01010,22,45,T7964,45,T7280,45,T7473,02,2022457964,2019457280,2020457473
22PE01011,22,45,T7965,45,T7474,45,T7239,02,2022457965,2020457474,2019457239
22PE01012,22,45,T7966,45,T7474,45,T7239,02,2022457966,2020457474,2019457239
22PE01013,22,45,T7967,45,T7228,45,T6694,02,2022457967,2019457228,2017456694
22PE01014,22,45,T7968,45,T7228,45,T6694,02,2022457968,2019457228,2017456694
22PE01015,22,45,T7969,00,T7689,45,T7505,02,2022457969,2019007689,2020457505
22PE01016,22,45,T7970,00,T7689,45,T7505,02,2022457970,2019007689,2020457505
22PE01017,22,45,T7971,45,T7605,45,T7128,02,2022457971,2020457605,2018457128
22PE01018,22,45,T7972,45,T7605,45,T7128,02,2022457972,2020457605,2018457128
22PE01019,22,45,T7973,00,T7689,45,T6034,02,2022457973,2019007689,2015456034
22PE01020,22,45,T7974,00,T7689,45,T6034,02,2022457974,2019007689,2015456034
22PE01021,22,45,T7976,45,T7258,45,T7442,02,2022457976,2019457258,2020457442
