UID,LAMB,SIRE,DAM
66PE00087,66148141,64147224,59115263
66PE00088,66148142,64147224,59115263
66PE00089,66148143,64147527,64147438
66PE00090,66148144,64147135,59115348
66PE00091,66148145,64147135,59115348
66PE00092,66148146,64147507,62146481
66PE00093,66148147,64147507,62146481
66PE00094,66148148,64147524,59145090
66PE00095,66148149,64147524,59145090
66PE00096,66148150,64147362,61145780
66PE00097,66148151,64116075,58144214
66PE00098,66148152,64116075,58144214
66PE00099,66148153,64147128,59144896
66PE00100,66148154,64147128,59144896
66PE00101,66148155,64147233,61145745
66PE00102,66148156,63146933,61145992
66PE00103,66148157,63146933,61145992
66PE00104,66148158,64115981,64147315
66PE00105,66148159,64116031,62146218
66PE00106,66148160,64147224,56143065
66PE00107,66148161,64147224,56143065
66PE00108,66148162,64147515,60115421
66PE00109,66148163,64147515,60115421
66PE00110,66148164,64147184,64147274
66PE00111,66148165,64116042,60145646
66PE00112,66148166,64147209,60145669
66PE00113,66148167,64147209,60145669
66PE00114,66148168,62146220,60145534
66PE00115,66148169,62146220,60145534
66PE00116,66148170,64147224,61146078
66PE00117,66148171,64147527,62115814
66PE00118,66148172,64147205,59144623
66PE00119,66148173,64147205,59144623
66PE00120,66148174,64147173,61146018
66PE00121,66148175,64147173,61146018
66PE00122,66148176,64147152,60145210
66PE00123,66148177,64147152,60145210
66PE00124,66148178,64116095,59144924
66PE00125,66148179,62146475,60145500
66PE00126,66148180,64147524,64147418
66PE00127,66148181,65147765,64116004
66PE00128,66148182,64147546,64147307
66PE00129,66148183,64147189,64147443
66PE00130,66148184,64147190,60145421
66PE00131,66148185,64147190,60145421
66PE00132,66148186,64147515,62115773
66PE00133,66148187,64147135,58144050
66PE00134,66148188,64147135,58144050
66PE00135,66148189,62146220,60115499
66PE00136,66148190,64116084,64147309
66PE00137,66148191,64147414,62115736
66PE00138,66148192,64147135,64116136
66PE00139,66148193,62146529,56143040
66PE00140,66148194,62146529,56143040
66PE00141,66148195,64115981,57143830
66PE00142,66148196,64115981,57143830
66PE00143,66148197,64147189,60145205
66PE00144,66148198,64147189,60145205
66PE00145,66148199,64115998,64147163
66PE00146,66148200,64115998,64147163
66PE00147,66148201,64147205,62146514
66PE00148,66148202,64147362,64147332
66PE00149,66148203,64147184,61146009
66PE00150,66148204,64147535,61145781
66PE00151,66148205,64147535,61145781
66PE00152,66148206,63146933,57143684
66PE00153,66148207,64116109,59145002
66PE00154,66148208,64116109,59145002
66PE00155,66148209,64116075,59145021
66PE00156,66148210,64116075,59145021
66PE00157,66148211,64147546,58144200
66PE00158,66148212,64147546,58144200
66PE00159,66148213,64147189,60145376
66PE00160,66148214,64147189,60145376
66PE00161,66148215,62115806,62146392
66PE00162,66148216,64147135,64147357
66PE00163,66148217,64147264,64116058
66PE00164,66148218,64147184,59144907
66PE00165,66148219,64116042,64147339
66PE00166,66148220,62146475,57143970
66PE00167,66148221,62146475,57143970
66PE00168,66148222,64147507,59144970
66PE00169,66148223,64147507,59144970
66PE00170,66148224,62146220,64147522
66PE00171,66148225,64116027,61146104
66PE00172,66148226,64116027,61146104
66PE00173,66148227,63146619,60115490
66PE00174,66148228,63146575,64147479
66PE00175,66148229,63146619,64147242
66PE00176,66148230,64147515,64116124
66PE00177,66148231,64147534,58144512
66PE00178,66148232,64147414,61146133
66PE00179,66148233,64147337,59115337
66PE00180,66148234,64147337,59115337
66PE00181,66148235,65147765,61115645
66PE00182,66148236,65147765,61115645
66PE00183,66148237,64116036,62146269
66PE00184,66148238,64116036,62146269
66PE00185,66148239,64116095,62146376
66PE00186,66148240,64147362,57143853
66PE00187,66148241,64147362,57143853
66PE00188,66148242,64147173,61145777
66PE00189,66148243,64147173,61145777
66PE00190,66148244,64147469,64147400
66PE00191,66148245,64115998,63146899
66PE00192,66148246,64115998,63146899
66PE00193,66148247,64147189,62115841
66PE00194,66148248,64147189,62115841
66PE00195,66148249,64147527,61145740
66PE00196,66148250,64147527,61145740
66PE00197,66148251,64147534,60145622
66PE00198,66148252,64147534,60145622
66PE00199,66148253,64147184,64147476
66PE00200,66148254,63146579,59115297
66PE00201,66148255,63146579,59115297
66PE00202,66148256,62146529,60115514
66PE00203,66148257,63146575,64147536
66PE00204,66148258,64147515,58115060
66PE00205,66148259,62146220,62115807
66PE00206,66148260,62146220,62115807
66PE00207,66148261,63146579,54141704
66PE00208,66148262,64116109,60145692
66PE00209,66148263,64147189,62146234
66PE00210,66148264,64147527,61115649
66PE00211,66148265,64147527,61115649
66PE00212,66148266,62146475,61146066
66PE00213,66148267,64147189,59144697
66PE00214,66148268,64116084,60145637
66PE00215,66148269,64116084,60145637
66PE00216,66148270,64116109,59144929
66PE00217,66148271,64116109,59144929
66PE00218,66148272,63146579,60145573
66PE00219,66148273,63146579,60145573
66PE00220,66148274,64116075,64147325
66PE00221,66148275,64147173,56143061
66PE00222,66148276,64147173,56143061
66PE00223,66148277,62146529,58115181
66PE00224,66148278,62146529,58115181
66PE00225,66148279,64116095,64147409
66PE00226,66148280,64147546,61145981
66PE00227,66148281,64147546,61145981
66PE00228,66148282,62146475,64147503
66PE00229,66148283,64115998,59145172
66PE00230,66148284,64115998,59145172
66PE00231,66148285,64147535,60115555
66PE00232,66148286,64147466,61115653
66PE00233,66148287,64147524,61145801
66PE00234,66148288,64147524,61145801
66PE00235,66148289,64147128,60145713
66PE00236,66148290,64147128,60145713
66PE00237,66148291,64116027,57143582
66PE00238,66148292,64116084,59144736
66PE00239,66148293,64116084,59144736
66PE00240,66148294,63146933,58144408
66PE00241,66148295,63146933,58144408
66PE00242,66148296,64147209,62146521
66PE00243,66148297,64147205,61145841
66PE00244,66148298,62146475,59144721
66PE00245,66148299,62146475,59144721
66PE00246,66148300,62146447,64147243
66PE00247,66148301,64147152,61145798
66PE00248,66148302,64147466,64116103
66PE00249,66148303,64147537,62146380
66PE00250,66148304,64147466,60115580
66PE00251,66148305,64115998,58144055
66PE00252,66148306,64116027,62146520
66PE00253,66148307,63146575,64147203
66PE00254,66148308,63115965,60145543
66PE00255,66148309,64116027,59144918
66PE00256,66148310,64147466,58144124
66PE00257,66148311,64147515,61115727
66PE00258,66148312,64147515,61115727
66PE00259,66148313,64147524,59144945
66PE00260,66148314,64147524,59144945
66PE00261,66148315,62115806,60145655
66PE00262,66148316,62115806,60145655
66PE00263,66148317,64147224,59144994
66PE00264,66148318,64147264,62115797
66PE00265,66148319,64147209,60145679
66PE00266,66148320,64147209,60145679
66PE00267,66148321,64147190,64116148
66PE00268,66148322,64147190,64116148
66PE00269,66148323,64147515,62146264
66PE00270,66148324,64147515,62146264
66PE00271,66148325,64147362,56142989
66PE00272,66148326,64147362,56142989
66PE00273,66148327,64147546,62115776
66PE00274,66148328,64147546,62115776
66PE00275,66148329,64147534,61146028
66PE00276,66148330,64147534,61146028
66PE00277,66148331,64116025,56142888
66PE00278,66148332,64147323,62115741
66PE00279,66148333,64147546,61145925
66PE00280,66148334,64147546,61145925
66PE00281,66148335,64147323,62146262
66PE00282,66148336,64147323,62146262
66PE00283,66148337,64147184,57102053
66PE00284,66148338,64147184,57102053
66PE00285,66148339,64116036,64147286
66PE00286,66148340,64116042,59144740
66PE00287,66148341,64116042,59144740
66PE00288,66148342,64147152,64147478
66PE00289,66148343,64147524,55142797
66PE00290,66148344,64147224,64147308
66PE00291,66148345,64147337,62115766
66PE00292,66148346,64147173,60145338
66PE00293,66148347,62146414,60145700
66PE00294,66148348,64147190,58144182
66PE00295,66148349,64147190,58144182
66PE00296,66148350,63146619,58144221
66PE00297,66148351,63146619,58144221
66PE00298,66148352,64147173,64147451
66PE00299,66148353,64147173,64147451
66PE00300,66148354,63146579,62115762
66PE00301,66148355,64147524,59115410
66PE00302,66148356,64147524,59115410
66PE00303,66148357,64147337,62115731
66PE00304,66148358,64116075,61146025
66PE00305,66148359,64147190,62146204
66PE00306,66148360,63146933,58144507
66PE00307,66148361,63146933,58144507
66PE00308,66148362,64147323,61115716
66PE00309,66148363,64147469,62146532
66PE00310,66148364,64147135,60145276
66PE00311,66148365,64147507,57114895
66PE00312,66148366,64147507,57114895
66PE00313,66148367,64116021,59144908
66PE00314,66148368,64147466,62115825
66PE00315,66148369,64147466,62115825
66PE00316,66148370,64147362,62115769
66PE00317,66148371,63146619,60115500
66PE00318,66148372,63146619,60115500
66PE00319,66148373,62146447,59145051
66PE00320,66148374,62146447,59145051
66PE00321,66148375,64116095,60145412
66PE00322,66148376,64147189,62146285
66PE00323,66148377,64147128,64147272
66PE00324,66148378,63146933,60145351
66PE00325,66148379,63146933,60145351
66PE00326,66148380,64147190,62115824
66PE00327,66148381,64147190,62115824
66PE00328,66148382,63115965,64147422
66PE00329,66148383,63115965,64147422
66PE00330,66148384,64147515,62146305
66PE00331,66148385,64147515,62146305
66PE00332,66148386,64116031,64147248
66PE00333,66148387,63146933,61146083
66PE00334,66148388,63146933,61146083
66PE00335,66148389,62146316,59115265
66PE00336,66148390,62146316,59115265
66PE00337,66148391,64147233,62146225
66PE00338,66148392,64116027,59145094
66PE00339,66148393,65147624,62146320
66PE00340,66148394,65147765,64147393
66PE00341,66148395,65147765,61146034
66PE00342,66148396,64147135,58144252
66PE00343,66148397,64147135,58144252
66PE00344,66148398,62146475,59144992
66PE00345,66148399,62146475,59144992
66PE00346,66148400,65147765,64116133
66PE00347,66148401,62146316,62146508
66PE00348,66148402,64115981,62146245
66PE00349,66148403,64115981,62146245
66PE00350,66148404,62146414,64147142
66PE00351,66148405,62146414,64147142
66PE00352,66148406,63146575,64147460
66PE00353,66148407,64147507,62146494
66PE00354,66148408,64147507,62146494
66PE00355,66148409,64147184,61146000
66PE00356,66148410,64147466,64147500
66PE00357,66148411,64147323,56143124
66PE00358,66148412,64147466,62146444
66PE00359,66148413,64147466,62146444
66PE00360,66148414,64147527,57143701
66PE00361,66148415,64116031,60145190
66PE00362,66148416,64116031,60145190
66PE00363,66148417,63146619,64116108
66PE00364,66148418,64116031,58144378
66PE00365,66148419,63146619,62115794
66PE00366,66148420,63146619,62115794
66PE00367,66148421,64116031,64147528
66PE00368,66148422,62146447,62146457
66PE00369,66148423,63146933,62146227
66PE00370,66148424,64147466,64116080
66PE00371,66148425,64147184,64116101
66PE00372,66148426,64147233,61146117
66PE00373,66148427,64147233,61146117
66PE00374,66148428,64147337,60145705
66PE00375,66148429,63146579,57114881
66PE00376,66148430,62146475,61145918
66PE00377,66148431,62146475,61145918
66PE00378,66148432,64147469,60145445
66PE00379,66148433,64147469,60145445
66PE00380,66148434,64115986,58144296
66PE00381,66148435,64115986,58144296
66PE00382,66148436,64147337,60115483
66PE00383,66148437,64147337,60115483
66PE00384,66148438,62146447,62146547
66PE00385,66148439,64147534,62146228
66PE00386,66148440,64147264,63146755
66PE00387,66148441,64147135,60115434
66PE00388,66148442,64147135,60115434
66PE00389,66148443,64147337,58144220
66PE00390,66148444,63146579,57114881
66PE00391,66148445,64147524,64147268
66PE00392,66148446,64115986,60145464
66PE00393,66148447,64115986,60145464
66PE00394,66148448,64147184,61115719
66PE00395,66148449,64147184,61115719
66PE00396,66148450,64115998,64147560
66PE00397,66148451,65147765,64147204
66PE00398,66148452,64116021,61146090
66PE00399,66148453,64116021,61146090
66PE00400,66148454,64147362,61145990
66PE00401,66148455,64116095,59145162
66PE00402,66148456,64115981,60145209
66PE00403,66148457,64147527,64116051
66PE00404,66148458,64116084,61146056
66PE00405,66148459,64116084,61146056
66PE00406,66148460,64147469,64147498
66PE00407,66148461,64147469,64147498
66PE00408,66148462,64147323,59115397
66PE00409,66148463,64147323,59115397
66PE00410,66148464,64147135,61145876
66PE00411,66148465,65147624,59144640
66PE00412,66148466,65147624,59144640
66PE00413,66148467,62146475,64147425
66PE00414,66148468,64147128,64147456
66PE00415,66148469,64147184,64147382
66PE00416,66148470,62115806,60145424
66PE00417,66148471,64147190,61115631
66PE00418,66148472,64147190,61115631
66PE00419,66148473,64147507,56142918
66PE00420,66148474,64147507,56142918
66PE00421,66148475,64116095,61146128
66PE00422,66148476,64116042,64147145
66PE00423,66148477,64147515,60145718
66PE00424,66148478,64147515,60145718
66PE00425,66148479,63146579,64147319
66PE00426,66148480,62146316,64147480
66PE00427,66148481,62146316,64147480
66PE00428,66148482,64116075,64147322
66PE00429,66148483,64147184,56142951
66PE00430,66148484,64147469,61146003
66PE00431,66148485,64116109,62146205
66PE00432,66148486,64116109,62146205
66PE00433,66148487,62146529,60145571
66PE00434,66148488,64147224,57143595
66PE00435,66148489,64147209,64147213
66PE00436,66148490,64147546,60145455
66PE00437,66148491,64147527,61146037
66PE00438,66148492,64147527,61146037
66PE00439,66148493,64147205,60145504
66PE00440,66148494,64147469,62146240
66PE00441,66148495,64147469,62146240
66PE00442,66148496,62146316,59145046
66PE00443,66148497,64147128,58179393
66PE00444,66148498,64147128,58179393
66PE00445,66148499,64115981,60145379
66PE00446,66148500,64115981,60145379
66PE00447,66148501,63146933,64147157
66PE00448,66148502,62115806,64147423
66PE00449,66148503,62115780,58144479
66PE00450,66148504,62115780,58144479
66PE00451,66148505,64147209,64147446
66PE00452,66148506,64147515,61145947
66PE00453,66148507,64147515,61145947
66PE00454,66148508,63146579,62146192
66PE00455,66148509,63146579,62146192
66PE00456,66148510,63146579,62146192
66PE00457,66148511,64147323,60115484
66PE00458,66148512,64147323,60115484
66PE00459,66148513,64147414,60115437
66PE00460,66148514,64147414,60115437
66PE00461,66148515,64115986,61145882
66PE00462,66148516,64147537,64147290
66PE00463,66148517,64147224,62146474
66PE00464,66148518,64147524,61146134
66PE00465,66148519,64115986,61145807
66PE00466,66148520,64147190,61145956
66PE00467,66148521,64147190,61145956
66PE00468,66148522,64116042,59144776
66PE00469,66148523,64116042,59144776
66PE00470,66148524,64147362,64116079
66PE00471,66148525,64147515,57143780
66PE00472,66148526,64147515,57143780
66PE00473,66148527,62146529,64147314
66PE00474,66148528,62146529,64147314
66PE00475,66148529,65147624,60145183
66PE00476,66148530,65147624,60145183
66PE00477,66148531,64147152,62146503
66PE00478,66148532,64147233,59144858
66PE00479,66148533,64147233,59144858
66PE00480,66148534,62146475,62146416
66PE00481,66148535,64147184,59144789
66PE00482,66148536,64147184,59144789
66PE00483,66148537,64116036,62146249
66PE00484,66148538,64147362,64116079
66PE00485,66148539,62146447,61146086
66PE00486,66148540,62146447,61146086
66PE00487,66148541,62146316,62115733
66PE00488,66148542,62146316,62115733
66PE00489,66148543,64147535,61146131
66PE00490,66148544,64147128,62146429
66PE00491,66148545,64147469,61146048
66PE00492,66148546,64147233,56143424
66PE00493,66148547,64147190,58144574
66PE00494,66148548,62146447,58144411
66PE00495,66148549,64147535,56143012
66PE00496,66148550,64147535,56143012
66PE00497,66148551,64147535,62115816
66PE00498,66148552,64147535,62115816
66PE00499,66148553,64147537,62146496
66PE00500,66148554,64147537,62146496
66PE00501,66148555,63146575,61115622
66PE00502,66148556,64147209,61146032
66PE00503,66148557,64147209,61146032
66PE00504,66148558,64116095,62146282
66PE00505,66148559,64116031,62146214
66PE00506,66148560,64116031,62146214
66PE00507,66148561,62146414,62146239
66PE00508,66148562,62146414,62146239
66PE00509,66148563,64147205,62146412
66PE00510,66148564,64147128,56114800
66PE00511,66148565,64147128,56114800
66PE00512,66148566,64147507,64147436
66PE00513,66148567,64147507,64147436
66PE00514,66148568,65147624,62115798
66PE00515,66148569,62146316,59144825
66PE00516,66148570,62146316,59144825
66PE00517,66148571,64147189,64116132
66PE00518,66148572,64147128,61115691
66PE00519,66148573,64147128,61115691
66PE00520,66148574,62146414,61145766
66PE00521,66148575,62146414,61145766
66PE00522,66148576,63146579,64116140
66PE00523,66148577,63146579,64116140
66PE00524,66148578,64116036,59144811
66PE00525,66148579,64116036,59144811
66PE00526,66148580,64147507,60145350
66PE00527,66148581,64147507,60145350
66PE00528,66148582,64147173,62115767
66PE00529,66148583,64147173,62115767
66PE00530,66148584,64147507,61145982
66PE00531,66148585,64147535,64147562
66PE00532,66148586,64147264,64147481
66PE00533,66148587,64147466,60115424
66PE00534,66148588,64147128,58144533
66PE00535,66148589,64147507,64147487
66PE00536,66148590,64147152,64147410
66PE00537,66148591,64116027,64147530
66PE00538,66148592,62146220,63146854
66PE00539,66148593,62146220,63146854
66PE00540,66148594,64147337,64147388
66PE00541,66148595,62146414,64147447
66PE00542,66148596,64147233,64147474
66PE00543,66148597,64115998,61145946
66PE00544,66148598,64115998,61145946
66PE00545,66148599,63146575,57114914
66PE00546,66148600,64147323,56114715
66PE00547,66148601,64147323,56114715
66PE00548,66148602,64147534,64147182
66PE00549,66148603,64147209,64147468
66PE00550,66148604,64147152,64147529
66PE00551,66148605,64147152,64147529
66PE00552,66148606,64147534,59144878
66PE00553,66148607,64147537,61145825
66PE00554,66148608,64147537,61145825
66PE00555,66148609,65147624,62146198
66PE00556,66148610,65147624,62146198
66PE00557,66148611,64116021,59144927
66PE00558,66148612,64116021,59144927
66PE00559,66148613,64147337,61146052
66PE00560,66148614,64147337,61146052
66PE00561,66148615,64147337,61146052
66PE00562,66148616,64116075,64147484
66PE00563,66148617,64147534,64147398
66PE00564,66148618,64147534,64147398
66PE00565,66148619,64147128,64116096
66PE00566,66148620,64116075,60145408
66PE00567,66148621,64116075,60145408
66PE00568,66148622,64147173,64147434
66PE00569,66148623,64116095,64147485
66PE00570,66148624,64147264,60115498
66PE00571,66148625,64147264,60115498
66PE00572,66148626,64116021,61146011
66PE00573,66148627,64116021,61146011
66PE00574,66148628,64147209,60145602
66PE00575,66148629,64116027,62146492
66PE00576,66148630,64116027,62146492
66PE00577,66148631,63146575,64115999
66PE00578,66148632,64147224,64147394
66PE00579,66148633,65147765,59144938
66PE00580,66148634,63146933,61115616
66PE00581,66148635,64147224,61115657
66PE00582,66148636,63146575,61145755
66PE00583,66148637,63146575,61145755
66PE00584,66148638,64147466,61146093
66PE00585,66148639,64147466,61146093
66PE00586,66148640,65147624,64116141
66PE00587,66148641,64147209,59145058
66PE00588,66148642,64147527,60115501
66PE00589,66148643,63146575,61145950
66PE00590,66148644,63146575,61145950
66PE00591,66148645,64147337,64147175
66PE00592,66148646,64147535,64147155
66PE00593,66148647,65147765,62146184
66PE00594,66148648,64147414,56114752
66PE00595,66148649,64147414,56114752
66PE00596,66148650,64147190,62146456
66PE00597,66148651,64147190,62146456
66PE00598,66148652,64147524,62146246
66PE00599,66148653,64147524,62146246
66PE00600,66148654,64147152,61145789
66PE00601,66148655,64147152,61145789
66PE00602,66148656,64147527,60115501
66PE00603,66148657,64147233,59144914
66PE00604,66148658,64147233,59144914
66PE00605,66148659,64147537,62146296
66PE00606,66148660,64147537,64147526
66PE00607,66148661,64147224,64116006
66PE00608,66148662,64116109,64147356
66PE00609,66148663,64147189,64147306
66PE00610,66148664,64147527,62146434
66PE00611,66148665,64147507,62115758
66PE00612,66148666,64147507,64147361
66PE00613,66148667,64147152,56114787
66PE00614,66148668,64147534,61115617
66PE00615,66148669,63146619,64147426
66PE00616,66148670,64116025,60145598
66PE00617,66148671,64147527,62146434
66PE00618,66148672,64147135,61146063
66PE00619,66148673,64147337,57143978
66PE00620,66148674,63115965,64147558
66PE00621,66148675,64147534,64115980
66PE00622,66148676,64147534,64115980
66PE00623,66148677,64147507,61145754
66PE00624,66148678,63146579,59144609
66PE00625,66148679,63146579,59144609
66PE00626,66148680,64116036,64147553
66PE00627,66148681,64147535,62146455
66PE00628,66148682,64147205,64147330
66PE00629,66148683,65147624,64147313
66PE00630,66148684,62146414,64147452
66PE00631,66148685,62146414,64147452
66PE00632,66148686,64147173,64116073
66PE00633,66148687,62146447,61146123
66PE00634,66148688,62146220,64116086
66PE00635,66148689,64147233,64147475
66PE00636,66148690,64147224,61146043
66PE00637,66148691,64147224,61146043
66PE00638,66148692,64147205,64147326
66PE00639,66148693,64147128,64147377
66PE00640,66148694,64116084,59144818
66PE00641,66148695,63146933,64147397
66PE00642,66148696,64147469,64147453
66PE00643,66148697,64147469,64147453
66PE00644,66148698,63115965,62146485
66PE00645,66148699,64147233,64147216
66PE00646,66148700,64147173,62146487
66PE00647,66148701,64147173,62146487
66PE00648,66148702,64147535,58144057
66PE00649,66148703,64147205,57143591
66PE00650,66148704,64116025,62146519
66PE00651,66148705,62146414,62146522
66PE00652,66148706,62115806,62146273
66PE00653,66148707,64147534,57143750
66PE00654,66148708,64147264,62146384
66PE00655,66148709,62146447,59145088
66PE00656,66148710,64147173,59115273
66PE00657,66148711,63146575,60145341
66PE00658,66148712,63146575,60145341
66PE00659,66148713,63146619,64116088
66PE00660,66148714,64147362,61145915
66PE00661,66148715,63146619,61146148
66PE00662,66148716,63146619,61146148
66PE00663,66148717,64147527,64116100
66PE00664,66148718,64147414,62146265
66PE00665,66148719,64147414,62146265
66PE00666,66148720,62115806,64147567
66PE00667,66148721,65147624,59115330
66PE00668,66148722,65147624,59115330
66PE00669,66148723,64147264,57143590
66PE00670,66148724,65147624,64147432
66PE00671,66148725,64147515,64147551
66PE00672,66148726,64147515,64147551
66PE00673,66148727,63146579,64147408
66PE00674,66148728,64147546,64147144
66PE00675,66148729,64147469,59144637
66PE00676,66148730,64147173,64147366
66PE00677,66148731,62146475,64147196
66PE00678,66148732,64147205,61145837
66PE00679,66148733,64147205,61145837
66PE00680,66148734,65147624,58144499
66PE00681,66148735,65147624,58144499
66PE00682,66148736,64147264,54141899
66PE00683,66148737,64147264,54141899
66PE00684,66148738,64147184,62146471
66PE00685,66148739,64116021,64147250
66PE00686,66148740,64116021,64147250
66PE00687,66148741,64116084,61146085
66PE00688,66148742,64116084,61146085
66PE00689,66148743,64116095,64147406
66PE00690,66148744,64116095,64147406
66PE00691,66148746,64116084,57143798
66PE00692,66148747,64116084,57143798
66PE00693,66148748,64116084,64116034
66PE00694,66148749,64147362,62146534
66PE00695,66148750,64147209,59144694
66PE00696,66148751,64147209,59144694
66PE00697,66182301,63181390,64181663
66PE00698,66182302,62181244,62181163
66PE00699,66182303,62181244,62181163
66PE00700,66182304,63181390,64181693
66PE00701,66182305,63181390,64181693
66PE00702,66182306,63181390,64181859
66PE00703,66182307,63181390,64181859
66PE00704,66182308,62181244,63181491
66PE00705,66182309,62181244,63181491
66PE00706,66182310,63181390,59179796
66PE00707,66182311,63181390,59179796
66PE00708,66182312,62181132,64181698
66PE00709,66182313,63181390,61180632
66PE00710,66182314,63181390,61180632
66PE00711,66182315,62181244,61180988
66PE00712,66182316,62181244,61180988
66PE00713,66182317,62181244,61180954
66PE00714,66182318,62181244,61180954
66PE00715,66182319,62181244,64181821
66PE00716,66182320,62181244,64181821
66PE00717,66182321,64181874,61180912
66PE00718,66182322,64181874,61180912
66PE00719,66182323,63181390,64181817
66PE00720,66182324,63181390,63181406
66PE00721,66182325,62181244,59179984
66PE00722,66182326,62181244,59179984
66PE00723,66182327,63181390,64181804
66PE00724,66182328,63181390,63181337
66PE00725,66182329,63181390,63181337
66PE00726,66182330,64181885,62181275
66PE00727,66182331,64181885,62181275
66PE00728,66182332,63181390,62181053
66PE00729,66182333,63181390,62181053
66PE00730,66182334,64181752,62181253
66PE00731,66182335,62181244,61180727
66PE00732,66182336,62181244,61180727
66PE00733,66182337,62181244,64181960
66PE00734,66182338,64181904,62181281
66PE00735,66182339,62181244,59179949
66PE00736,66182340,62181244,59179949
66PE00737,66182341,62181132,64181946
66PE00738,66182342,64181931,59180025
66PE00739,66182343,64181827,58179610
66PE00740,66182344,64181827,58179610
66PE00741,66182345,64181752,63181568
66PE00742,66182346,64181752,63181568
66PE00743,66182347,65182134,60180553
66PE00744,66182348,62181244,62181123
66PE00745,66182349,62181244,62181123
66PE00746,66182350,62181132,63181541
66PE00747,66182351,63181390,63181366
66PE00748,66182352,63181390,63181366
66PE00749,66182353,63181390,63181434
66PE00750,66182354,62181132,63181436
66PE00751,66182355,62181132,63181436
66PE00752,66182356,62181244,64181750
66PE00753,66182357,64181752,59180033
66PE00754,66182358,64181752,59180033
66PE00755,66182359,63181390,63181483
66PE00756,66182360,64181931,62181229
66PE00757,66182361,64181931,62181229
66PE00758,66182362,63181390,64181959
66PE00759,66182363,64181803,63181619
66PE00760,66182364,64181803,63181619
66PE00761,66182365,65182277,64181722
66PE00762,66182366,63181390,58179307
66PE00763,66182367,63181390,58179307
66PE00764,66182368,62181132,62181159
66PE00765,66182369,62181132,62181159
66PE00766,66182370,64181659,63181388
66PE00767,66182371,64181659,63181388
66PE00768,66182372,63181390,64181724
66PE00769,66182373,63181390,64181724
66PE00770,66182374,63181390,63181562
66PE00771,66182375,63181390,63181460
66PE00772,66182376,63181390,63181460
66PE00773,66182377,63181390,62181149
66PE00774,66182378,62181132,62181174
66PE00775,66182379,62181132,62181174
