UID,LAMB,SIRE,DAM
76PE00119,76189631,74188235,71185356
76PE00120,76189632,75189270,73187782
76PE00121,76189633,74188466,74188078
76PE00122,76189634,75189169,74188431
76PE00123,76189635,75189169,74188431
76PE00124,76189636,74188466,70184650
76PE00125,76189637,74188466,70184650
76PE00126,76189638,74188480,74188722
76PE00127,76189639,75189414,69183403
76PE00128,76189640,75189414,69183403
76PE00129,76189641,74188235,69183967
76PE00130,76189642,74188235,69183967
76PE00131,76189643,75188959,69183575
76PE00132,76189644,75188959,69183575
76PE00133,76189645,75188959,69183575
76PE00134,76189646,74188084,71186146
76PE00135,76189647,75189212,71185504
76PE00136,76189648,75189212,71185504
76PE00137,76189649,75189257,72186393
76PE00138,76189650,75189257,72186393
76PE00139,76189651,75188959,68149541
76PE00140,76189652,75189021,72186757
76PE00141,76189653,75189248,70184977
76PE00142,76189654,74188707,71185561
76PE00143,76189655,74188707,71185561
76PE00144,76189656,75189169,74188458
76PE00145,76189657,75188866,73187462
76PE00146,76189658,75188866,73187462
76PE00147,76189659,74188611,72186797
76PE00148,76189660,74188611,72186797
76PE00149,76189661,75188866,72187192
76PE00150,76189662,74188235,73187426
76PE00151,76189663,74188235,73187426
76PE00152,76189664,74188235,73187426
76PE00153,76189665,75189248,74188780
76PE00154,76189666,74188466,70185118
76PE00155,76189667,74188466,70185118
76PE00156,76189668,75189257,73187558
76PE00157,76189669,75189257,73187558
76PE00158,76189670,75189362,74188582
76PE00159,76189671,74188037,73187578
76PE00160,76189672,74188037,73187578
76PE00161,76189673,75189169,73187897
76PE00162,76189674,74188466,69183700
76PE00163,76189675,74188466,69183700
76PE00164,76189676,75188866,74188672
76PE00165,76189677,75189390,72187004
76PE00166,76189678,75189390,72187004
76PE00167,76189679,75189212,73187896
76PE00168,76189680,75189270,72186714
76PE00169,76189681,75189414,72186565
76PE00170,76189682,75188866,72186363
76PE00171,76189683,75189390,70184382
76PE00172,76189684,75189414,70184445
76PE00173,76189685,75188959,71186197
76PE00174,76189686,74188235,71185794
76PE00175,76189687,75188866,73187726
76PE00176,76189688,75188866,73187726
76PE00177,76189689,74188537,73187336
76PE00178,76189690,75189362,72187040
76PE00179,76189691,75189362,72187040
76PE00180,76189692,75188866,71185226
76PE00181,76189693,75189212,71185462
76PE00182,76189694,74188079,72187066
76PE00183,76189695,74188079,72187066
76PE00184,76189696,75188959,70184229
76PE00185,76189697,75188959,70184229
76PE00186,76189698,74188537,72186938
76PE00187,76189699,74188537,72186938
76PE00188,76189700,74188545,69183847
76PE00189,76189701,74188545,69183847
76PE00190,76189702,74188235,72186266
76PE00191,76189703,74188235,72186266
76PE00192,76189704,74188084,71185688
76PE00193,76189705,74188084,71185688
76PE00194,76189706,75189021,73187934
76PE00195,76189707,75189362,72186842
76PE00196,76189708,75189362,72186842
76PE00197,76189709,75189270,69183911
76PE00198,76189710,75189270,69183911
76PE00199,76189711,74188565,71186205
76PE00200,76189712,75189169,71185205
76PE00201,76189713,75189169,71185205
76PE00202,76189714,75189021,72186469
76PE00203,76189715,75189021,72186469
76PE00204,76189716,74188084,74188173
76PE00205,76189717,75189270,73187873
76PE00206,76189718,75189212,70184788
76PE00207,76189719,75189212,70184788
76PE00208,76189720,75189212,71186008
76PE00209,76189721,75189212,71186008
76PE00210,76189722,74188565,69183738
76PE00211,76189723,74188565,69183738
76PE00212,76189724,75189414,69183871
76PE00213,76189725,75189414,69183871
76PE00214,76189726,75189390,71185272
76PE00215,76189727,75189390,71185272
76PE00216,76189728,74188466,73187928
76PE00217,76189729,74188466,73187928
76PE00218,76189730,75189257,71185957
76PE00219,76189731,75189257,71185957
76PE00220,76189732,75188866,74188614
76PE00221,76189733,75189362,72186333
76PE00222,76189734,75189362,72186333
76PE00223,76189735,74188466,71185761
76PE00224,76189736,74188466,71185761
76PE00225,76189737,75188866,71185829
76PE00226,76189738,75188866,71185829
76PE00227,76189739,75188959,72187019
76PE00228,76189740,75188959,72187019
76PE00229,76189741,75189248,73187295
76PE00230,76189742,74188084,72186541
76PE00231,76189743,75188866,71185529
76PE00232,76189744,75188866,71185529
76PE00233,76189745,75188866,74188080
76PE00234,76189746,75189362,74188208
76PE00235,76189747,75189362,74188208
76PE00236,76189748,74188084,74188497
76PE00237,76189749,75189270,72187154
76PE00238,76189750,75189270,72187154
76PE00239,76189751,75189202,73187522
76PE00240,76189752,75189202,73187522
76PE00241,76189753,74188037,74188591
76PE00242,76189754,74188235,70184356
76PE00243,76189755,75189212,72187249
76PE00244,76189756,75189212,72187249
76PE00245,76189757,74188466,74188439
76PE00246,76189758,74188702,70184205
76PE00247,76189759,74188702,70184205
76PE00248,76189760,75188866,71185610
76PE00249,76189761,75188866,71185610
76PE00250,76189762,75189202,73187801
76PE00251,76189763,75189202,73187801
76PE00252,76189764,75189362,72186790
76PE00253,76189765,75189362,72186790
76PE00254,76189766,75189202,74188742
76PE00255,76189767,75189202,74188742
76PE00256,76189768,75189021,71185654
76PE00257,76189769,75189021,71185654
76PE00258,76189770,75188866,73187467
76PE00259,76189771,74188235,74188595
76PE00260,76189772,75189270,70184147
76PE00261,76189773,75188866,71186245
76PE00262,76189774,75189257,72187214
76PE00263,76189775,75189257,72187214
76PE00264,76189776,75189270,72186971
76PE00265,76189777,75189270,72186971
76PE00266,76189778,75189202,74188746
76PE00267,76189779,75189202,74188746
76PE00268,76189780,74188084,70184934
76PE00269,76189781,74188084,70184934
76PE00270,76189782,75189414,73187386
76PE00271,76189783,75189414,73187386
76PE00272,76189784,75189362,74188639
76PE00273,76189785,75189390,73187978
76PE00274,76189786,75189248,74188623
76PE00275,76189787,75189248,74188623
76PE00276,76189788,75189257,69183707
76PE00277,76189789,74188235,74188247
76PE00278,76189790,75189270,71185819
76PE00279,76189791,74188037,72186281
76PE00280,76189792,74188235,74188041
76PE00281,76189793,74188466,71185592
76PE00282,76189794,74188466,71185592
76PE00283,76189795,74188084,74188343
76PE00284,76189796,75189414,70184826
76PE00285,76189797,75188866,74188243
76PE00286,76189798,75188866,74188243
76PE00287,76189799,75189212,74188567
76PE00288,76189800,75189212,74188567
76PE00289,76189801,75189414,71185548
76PE00290,76189802,75188866,74188262
76PE00291,76189803,75189257,74188203
76PE00292,76189804,74188638,72186364
76PE00293,76189805,75189212,73187510
76PE00294,76189806,75189169,73187260
76PE00295,76189807,74188545,73187329
76PE00296,76189808,75189248,73187646
76PE00297,76189809,75188959,72186410
76PE00298,76189810,74188738,73187304
76PE00299,76189811,74188738,73187304
76PE00300,76189812,75189248,73187277
76PE00301,76189813,75189248,73187277
76PE00302,76189814,74188436,73187670
76PE00303,76189815,74188436,73187670
76PE00304,76189816,75189414,70184359
76PE00305,76189817,75189414,70184359
76PE00306,76189818,75189248,73187306
76PE00307,76189819,75189248,73187306
76PE00308,76189820,75189390,74188118
76PE00309,76189821,75189414,74188107
76PE00310,76189822,75189414,74188107
76PE00311,76189823,75189390,72186553
76PE00312,76189824,75189414,73187280
76PE00313,76189825,74188194,70184988
76PE00314,76189826,74188194,70184988
76PE00315,76189827,74188537,74188472
76PE00316,76189828,74188235,73187281
76PE00317,76189829,75189212,74188750
76PE00318,76189830,75188866,73187847
76PE00319,76189831,75189257,72187081
76PE00320,76189832,74188084,74188576
76PE00321,76189833,74188084,74188576
76PE00322,76189834,75189270,74188337
76PE00323,76189835,75189270,74188337
76PE00324,76189836,75189202,73187273
76PE00325,76189837,75189202,73187273
76PE00326,76189838,75189202,74188261
76PE00327,76189839,74188466,73187674
76PE00328,76189840,74188466,73187674
76PE00329,76189841,74188466,72187235
76PE00330,76189842,74188466,72187235
76PE00331,76189843,74188154,73187316
76PE00332,76189844,74188154,73187316
76PE00333,76189845,74188702,72186506
76PE00334,76189846,74188133,72186576
76PE00335,76189847,74188133,72186576
76PE00336,76189848,75189169,70184164
76PE00337,76189849,75189390,71185841
76PE00338,76189850,75189021,73187507
76PE00339,76189851,74188084,73187545
76PE00340,76189852,74188084,73187545
76PE00341,76189853,75189212,72186389
76PE00342,76189854,75189212,72186389
76PE00343,76189855,75189202,74188673
76PE00344,76189856,75189202,74188673
76PE00345,76189857,75189169,72186336
76PE00346,76189858,75189169,72186336
76PE00347,76189859,75189169,72186699
76PE00348,76189860,75189169,72186699
76PE00349,76189861,75189169,74188297
76PE00350,76189862,75189169,74188297
76PE00351,76189863,75189362,73187371
76PE00352,76189864,74188694,73187321
76PE00353,76189865,74188694,73187321
76PE00354,76189866,75189390,74188029
76PE00355,76189867,75189270,70185124
76PE00356,76189868,75189270,70185124
76PE00357,76189869,74188194,69184084
76PE00358,76189870,74188194,69184084
76PE00359,76189871,74188565,73187521
76PE00360,76189872,75189021,69183759
76PE00361,76189873,75189021,69183759
76PE00362,76189874,75189248,72187166
76PE00363,76189875,75189248,72187166
76PE00364,76189876,74188235,73187354
76PE00365,76189877,74188235,73187354
76PE00366,76189878,74188249,71185422
76PE00367,76189879,74188249,71185422
76PE00368,76189880,74188456,70184211
76PE00369,76189881,74188456,70184211
76PE00370,76189882,75189202,71186187
76PE00371,76189883,75189202,71186187
76PE00372,76189884,75189270,71186028
76PE00373,76189885,75189257,69183866
76PE00374,76189886,74188084,72186267
76PE00375,76189887,74188084,72186267
76PE00376,76189888,75189248,73187817
76PE00377,76189889,75189212,73187945
76PE00378,76189890,75189202,73187838
76PE00379,76189891,75189257,74188073
76PE00380,76189892,75189257,74188073
76PE00381,76189893,75189390,70184135
76PE00382,76189894,75189390,70184135
76PE00383,76189895,75189021,72186738
76PE00384,76189896,75189169,71185532
76PE00385,76189897,75189169,71185532
76PE00386,76189898,75189202,72186762
76PE00387,76189899,75189202,72186762
76PE00388,76189900,75189248,73187940
76PE00389,76189901,75189414,68149540
76PE00390,76189902,75189414,68149540
76PE00391,76189903,75189362,73187711
76PE00392,76189904,75189362,73187711
76PE00393,76189905,75189202,74188098
76PE00394,76189906,74188154,74188195
76PE00395,76189907,74188154,74188195
76PE00396,76189908,75189362,73187463
76PE00397,76189909,75189414,74188450
76PE00398,76189910,74188466,71185451
76PE00399,76189911,74188466,71185451
76PE00400,76189912,74188638,74188607
76PE00401,76189913,74188702,70184781
76PE00402,76189914,74188702,70184781
76PE00403,76189915,74188702,70184781
76PE00404,76189916,74188638,73187575
76PE00405,76189917,74188638,73187575
76PE00406,76189918,74188565,71185847
76PE00407,76189919,74188565,71185847
76PE00408,76189920,74188466,72186284
76PE00409,76189921,74188079,73187760
76PE00410,76189922,74188079,73187760
76PE00411,76189923,75188866,74188689
76PE00412,76189924,75189202,74188218
76PE00413,76189925,75189202,74188218
76PE00414,76189926,74188198,69183842
76PE00415,76189927,74188198,69183842
76PE00416,76189928,75189362,73187614
76PE00417,76189929,74188466,74188060
76PE00418,76189930,75189169,70184882
76PE00419,76189931,75189169,70184882
76PE00420,76189932,75189212,74188272
76PE00421,76189933,75189270,74188211
76PE00422,76189934,74188084,74188246
76PE00423,76189935,74188537,71185520
76PE00424,76189936,74188537,71185520
76PE00425,76189937,75189021,69183520
76PE00426,76189938,75189414,72186804
76PE00427,76189939,75189414,72186804
76PE00428,76189940,75189021,74188510
76PE00429,76189941,75189248,70184841
76PE00430,76189942,75189248,70184841
76PE00431,76189943,74188198,74188473
76PE00432,76189944,75188866,73187289
76PE00433,76189945,74188235,72186927
76PE00434,76189946,74188235,72186927
76PE00435,76189947,75188959,70184668
76PE00436,76189948,75188959,70184668
76PE00437,76189949,75188866,72187079
76PE00438,76189950,75188866,72187079
76PE00439,76189951,75188959,73187619
76PE00440,76189952,75188959,73187619
76PE00441,76189953,75189169,70185170
76PE00442,76189954,75189169,70185170
76PE00443,76189955,74188738,74188303
76PE00444,76189956,74188738,74188303
76PE00445,76189957,75189202,73187453
76PE00446,76189958,75189202,73187453
76PE00447,76189959,75189212,73187412
76PE00448,76189960,75189248,70184220
76PE00449,76189961,75189248,70184220
76PE00450,76189962,75189390,72186477
76PE00451,76189963,74188456,74188324
76PE00452,76189964,74188235,70184759
76PE00453,76189965,75189390,71186023
76PE00454,76189966,75189390,71186023
76PE00455,76189967,74188611,73187400
76PE00456,76189968,75189212,72186787
76PE00457,76189969,75189212,72186787
76PE00458,76189970,74188079,71185372
76PE00459,76189971,74188079,71185372
76PE00460,76189972,74188235,71185924
76PE00461,76189973,75189390,74188168
76PE00462,76189974,75189390,74188168
76PE00463,76189975,75189212,74188182
76PE00464,76189976,75189270,73187447
76PE00465,76189977,75189270,73187447
76PE00466,76189978,75189248,74188508
76PE00467,76189979,75189248,74188508
76PE00468,76189980,75189414,72186419
76PE00469,76189981,75189021,71185741
76PE00470,76189982,75189021,71185741
76PE00471,76189983,74188694,72187044
76PE00472,76189984,74188694,72187044
76PE00473,76189985,75189257,73187391
76PE00474,76189986,75189257,73187391
76PE00475,76189987,75189202,72186962
76PE00476,76189988,75189202,72186962
76PE00477,76189989,75189202,72186962
76PE00478,76189990,75189414,70184152
76PE00479,76189991,74188084,71185926
76PE00480,76189992,74188084,71185926
76PE00481,76189993,74188466,73187777
76PE00482,76189994,74188084,72186744
76PE00483,76189995,74188084,72186744
76PE00484,76189996,75189414,72187208
76PE00485,76189997,75189414,72187208
76PE00486,76189998,75189414,73187516
76PE00487,76189999,75189390,73187985
76PE00488,76190001,75189390,73187985
76PE00489,76190002,75189202,74188318
76PE00490,76190003,75189202,74188318
76PE00491,76190004,75189362,74188282
76PE00492,76190005,74188084,73187977
76PE00493,76190006,75189270,70184357
76PE00494,76190007,75189270,70184357
76PE00495,76190008,74188133,73187610
76PE00496,76190009,74188133,73187610
76PE00497,76190010,75189021,72186520
76PE00498,76190011,75189212,72186682
76PE00499,76190012,74188537,70184333
76PE00500,76190013,74188537,70184333
76PE00501,76190014,75189257,71186013
76PE00502,76190015,75189257,71186013
76PE00503,76190016,75188959,70184975
76PE00504,76190017,75188959,70184975
76PE00505,76190018,75189257,74188314
76PE00506,76190019,75189021,72186993
76PE00507,76190020,75189257,73187450
76PE00508,76190021,75189212,74188744
76PE00509,76190022,75188959,74188306
76PE00510,76190023,75188959,74188039
76PE00511,76190024,75188959,74188039
76PE00512,76190025,74188084,72186659
76PE00513,76190026,74188084,72186659
76PE00514,76190027,75189414,74188141
76PE00515,76190028,74188702,74188488
76PE00516,76190029,75189169,72186459
76PE00517,76190030,75189169,72186459
76PE00518,76190031,75189021,73187418
76PE00519,76190032,75189362,74188351
76PE00520,76190033,75188866,70184751
76PE00521,76190034,75188866,70184751
76PE00522,76190035,74188638,74188490
76PE00523,76190036,74188638,74188490
76PE00524,76190037,74188084,73187932
76PE00525,76190038,74188084,73187932
76PE00526,76190039,75189414,74188214
76PE00527,76190040,75189414,71185909
76PE00528,76190041,75189362,72187146
76PE00529,76190042,75189362,72187146
76PE00530,76190043,74188154,70184717
76PE00531,76190044,75189202,70184540
76PE00532,76190045,75189202,70184540
76PE00533,76190046,75189390,69183601
76PE00534,76190047,74188133,74188602
76PE00535,76190048,74188133,74188602
76PE00536,76190049,74188084,69183348
76PE00537,76190050,74188084,69183348
76PE00538,76190051,74188084,74188035
76PE00539,76190052,75189414,71186019
76PE00540,76190053,75189414,71186019
76PE00541,76190054,74188480,74188309
76PE00542,76190055,74188084,73187919
76PE00543,76190056,74188084,73187919
76PE00544,76190057,75189270,74188116
76PE00545,76190058,75189270,74188116
76PE00546,76190059,74188235,72186679
76PE00547,76190060,75189202,74188291
76PE00548,76190061,75189202,74188291
76PE00549,76190062,74188235,73187714
76PE00550,76190063,74188235,73187658
76PE00551,76190064,74188235,73187658
76PE00552,76190065,75189257,71185587
76PE00553,76190066,75189257,71185587
76PE00554,76190067,74188084,72186349
76PE00555,76190068,74188084,72186349
76PE00556,76190069,75189021,74188179
76PE00557,76190070,74188738,73187308
76PE00558,76190071,74188738,73187308
76PE00559,76190072,74188154,72187086
76PE00560,76190073,74188154,72187086
76PE00561,76190074,75188866,72186572
76PE00562,76190075,75188866,72186572
76PE00563,76190076,75189169,72186709
76PE00564,76190077,75189169,72186709
76PE00565,76190078,75189257,74188654
76PE00566,76190079,75189257,74188654
76PE00567,76190080,74188466,74188157
76PE00568,76190081,74188466,74188157
76PE00569,76190082,74188694,69184083
76PE00570,76190083,74188694,69184083
76PE00571,76190084,75189414,69183823
76PE00572,76190085,75189414,69183823
76PE00573,76190086,75189248,73187294
76PE00574,76190087,75189414,74188675
76PE00575,76190088,75189362,72186898
76PE00576,76190089,75189362,72186898
76PE00577,76190090,74188084,74188170
76PE00578,76190091,75189390,73187625
76PE00579,76190092,75189414,74188516
76PE00580,76190093,75189390,73187592
76PE00581,76190094,75189390,73187592
76PE00582,76190095,75189362,71185344
76PE00583,76190096,75189362,71185344
76PE00584,76190097,75189257,74188189
76PE00585,76190098,75189021,74188159
76PE00586,76190099,75189021,74188159
76PE00587,76190100,74188235,74188517
76PE00588,76190101,75189169,71185314
76PE00589,76190102,75189169,71185314
76PE00590,76190103,75189270,71185454
76PE00591,76190104,75189270,71185454
76PE00592,76190105,74188084,72186959
76PE00593,76190106,75188959,73187276
76PE00594,76190107,75188959,73187276
76PE00595,76190108,75189270,72186988
76PE00596,76190109,75189270,72186988
76PE00597,76190110,75189202,71185199
76PE00598,76190111,75189021,74188484
76PE00599,76190112,75189169,71186129
76PE00600,76190113,75189169,71186129
76PE00601,76190114,74188198,70184929
76PE00602,76190115,75189169,74188760
76PE00603,76190116,75188866,74188242
76PE00604,76190117,75188959,73187465
76PE00605,76190118,74188198,71186226
76PE00606,76190119,74188198,71186226
76PE00607,76190120,74188249,70184441
76PE00608,76190121,74188249,70184441
76PE00609,76190122,75189414,71185282
76PE00610,76190123,75189414,71185282
76PE00611,76190124,75189390,74188556
76PE00612,76190125,75188959,74188584
76PE00613,76190126,75188959,74188584
76PE00614,76190127,75189257,73187660
76PE00615,76190128,75189257,73187660
76PE00616,76190129,74188611,74188371
76PE00617,76190130,74188611,74188371
76PE00618,76190131,75189248,71186102
76PE00619,76190132,75188959,74188362
76PE00620,76190133,75188959,74188362
76PE00621,76190134,75189021,73187824
76PE00622,76190135,75189021,73187824
76PE00623,76190136,75189169,73187494
76PE00624,76190137,75189169,73187494
76PE00625,76190138,74188084,71185355
76PE00626,76190139,74188084,71185355
76PE00627,76190140,75189257,74188686
76PE00628,76190141,75189212,72186666
76PE00629,76190142,75189212,72186666
76PE00630,76190143,74188133,69183803
76PE00631,76190144,74188133,69183803
76PE00632,76190145,74188466,70184273
76PE00633,76190146,74188466,70184273
76PE00634,76190147,74188466,70184273
76PE00635,76190148,75189257,74188509
76PE00636,76190149,75189362,70185139
76PE00637,76190150,75189362,70185139
76PE00638,76190151,75189362,70185139
76PE00639,76190152,74188545,74188038
76PE00640,76190153,75189021,73187867
76PE00641,76190154,75189021,73187867
76PE00642,76190155,74188456,74188723
76PE00643,76190156,74188466,72187238
76PE00644,76190157,74188466,72187238
76PE00645,76190158,75189169,72186856
76PE00646,76190159,74188480,70184206
76PE00647,76190160,74188480,70184206
76PE00648,76190161,75189248,72186954
76PE00649,76190162,75189248,72186954
76PE00650,76190163,75189270,69183758
76PE00651,76190164,75189270,69183758
76PE00652,76190165,75188959,69183438
76PE00653,76190166,75188959,69183438
76PE00654,76190167,75188959,72187248
76PE00655,76190168,75188959,72187248
76PE00656,76190169,75189270,73187665
76PE00657,76190170,75189270,73187665
76PE00658,76190171,75189169,72186856
76PE00659,76190172,75189169,72186856
76PE00660,76190173,75189212,73187860
76PE00661,76190174,75189362,71185467
76PE00662,76190175,75189362,71185467
76PE00663,76190176,74188456,73187439
76PE00664,76190177,74188466,69183673
76PE00665,76190178,75189257,73187444
76PE00666,76190179,74188466,73187388
76PE00667,76190180,74188466,73187388
76PE00668,76190181,75188959,73187274
76PE00669,76190182,75188959,72186279
76PE00670,76190183,75188959,72186279
76PE00671,76190184,74188545,72187006
76PE00672,76190185,74188545,72187006
76PE00673,76190186,75188959,74188191
76PE00674,76190187,74188235,71185871
76PE00675,76190188,75189257,70184401
76PE00676,76190189,75189257,70184401
76PE00677,76190190,75189248,72186906
76PE00678,76190191,75189248,72186906
76PE00679,76190192,74188436,74188425
76PE00680,76190193,74188436,74188425
76PE00681,76190194,74188466,71185963
76PE00682,76190195,75189270,71185396
76PE00683,76190196,75189270,71185396
76PE00684,76190197,75189270,71185396
76PE00685,76190198,74188436,72186931
76PE00686,76190199,74188436,72186931
76PE00687,76190200,75188959,71185831
76PE00688,76190201,75188959,71185831
76PE00689,76190202,75189169,72186827
76PE00690,76190203,75189390,69183565
76PE00691,76190204,75189390,69183565
76PE00692,76190205,75189021,70185014
76PE00693,76190206,75189021,70185014
76PE00694,76190207,75189248,71185979
76PE00695,76190208,75189248,71185979
76PE00696,76190209,75189257,72186672
76PE00697,76190210,75189257,72186672
76PE00698,76190211,75188959,73187952
76PE00699,76190212,74188235,72186534
76PE00700,76190213,74188235,72186534
76PE00701,76190214,74188466,71185921
76PE00702,76190215,74188466,71185921
76PE00703,76190216,74188707,72186763
76PE00704,76190217,75189202,71185293
76PE00705,76190218,75189202,71185293
76PE00706,76190219,75189202,71185293
76PE00707,76190220,75188866,74188144
76PE00708,76190221,75189169,71185694
76PE00709,76190222,75188866,73187504
76PE00710,76190223,75188866,73187504
76PE00711,76190224,75189202,73187911
76PE00712,76190225,75189202,73187911
76PE00713,76190226,75189362,72186947
76PE00714,76190227,75189362,72186947
76PE00715,76190228,75189257,70184131
76PE00716,76190229,75189257,70184131
76PE00717,76190230,75189257,70184131
76PE00718,76190231,74188638,70184200
76PE00719,76190232,74188638,70184200
76PE00720,76190233,75189202,71185931
76PE00721,76190234,75189202,71185931
76PE00722,76190235,75189202,74188221
76PE00723,76190236,75189202,74188221
76PE00724,76190237,75189202,70185083
76PE00725,76190238,75189202,70185083
76PE00726,76190239,75189257,74188114
76PE00727,76190240,75189362,74188105
76PE00728,76190241,75189362,74188105
76PE00729,76190242,75189257,70184584
76PE00730,76190243,75188959,73187528
76PE00731,76190244,75188959,73187528
76PE00732,76190245,74188084,70184732
76PE00733,76190246,74188171,69183445
76PE00734,76190247,74188171,69183445
76PE00735,76190248,74188480,73187454
76PE00736,76190249,75189362,71185266
76PE00737,76190250,75189362,70184960
76PE00738,76190251,75189362,70184960
76PE00739,76190252,75189257,71185690
76PE00740,76190253,75189257,71185690
76PE00741,76190254,75188959,68149383
76PE00742,76190255,75188959,68149383
76PE00743,76190256,75189202,74188404
76PE00744,76190257,75189390,70184259
76PE00745,76190258,75189390,70184259
76PE00746,76190259,74188638,71186142
76PE00747,76190260,74188638,71186142
76PE00748,76190261,74188738,71185247
76PE00749,76190262,74188738,71185247
76PE00750,76190263,74188738,71185247
76PE00751,76190264,75189257,71185377
76PE00752,76190265,75189362,73187815
76PE00753,76190266,75189021,71186062
76PE00754,76190267,75189021,71186062
76PE00755,76190268,75189270,69183997
76PE00756,76190269,75189270,69183997
76PE00757,76190270,75189212,74188130
76PE00758,76190271,74188084,70185121
76PE00759,76190272,74188084,70185121
76PE00760,76190273,75189414,72186278
76PE00761,76190274,75189270,71185730
76PE00762,76190275,75189270,71185730
76PE00763,76190276,75189202,72186277
76PE00764,76190277,75189202,72186277
76PE00765,76190278,75189021,72187085
76PE00766,76190279,75189021,72187085
76PE00767,76190280,75189390,70184536
76PE00768,76190281,75189390,70184536
76PE00769,76190282,74188235,73187440
76PE00770,76190283,74188235,73187440
76PE00771,76190284,75189248,71185334
76PE00772,76190285,75189248,71185334
76PE00773,76190286,74188235,69183567
76PE00774,76190287,74188235,69183567
76PE00775,76190288,74188235,69183567
