UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
08PE00720,08,05,H4449,05,H1063,05,H3260,30,2008054449,2004051063,2007053260
08PE00721,08,05,H4450,05,H1704,05,H3391,30,2008054450,2005051704,2007053391
08PE00722,08,05,H4451,05,H2789,05,H3085,30,2008054451,2006052789,2007053085
08PE00723,08,05,H4452,05,H2022,05,H3350,30,2008054452,2005052022,2007053350
08PE00724,08,05,H4453,05,H2022,05,H3350,30,2008054453,2005052022,2007053350
08PE00725,08,05,H4454,05,H1063,05,H3511,30,2008054454,2004051063,2007053511
08PE00726,08,05,H4455,05,H1823,05,H3540,30,2008054455,2005051823,2007053540
08PE00727,08,05,H4456,05,H1063,05,H3514,30,2008054456,2004051063,2007053514
08PE00728,08,05,H4457,05,H1889,05,H3038,30,2008054457,2005051889,2007053038
08PE00729,08,05,H4458,05,H2022,05,H3490,30,2008054458,2005052022,2007053490
08PE00730,08,05,H4459,05,H2022,05,H3490,30,2008054459,2005052022,2007053490
08PE00731,08,05,H4460,05,H1611,05,H3143,30,2008054460,2005051611,2007053143
08PE00732,08,05,H4461,05,H1823,05,H3095,30,2008054461,2005051823,2007053095
08PE00733,08,05,H4462,05,H2770,05,H3405,30,2008054462,2006052770,2007053405
08PE00734,08,05,H4463,05,H2022,05,H3012,30,2008054463,2005052022,2007053012
08PE00735,08,05,H4464,05,H2022,05,H3012,30,2008054464,2005052022,2007053012
08PE00736,08,05,H4465,05,H2022,05,H3449,30,2008054465,2005052022,2007053449
08PE00737,08,05,H4466,05,H1823,05,H3644,30,2008054466,2005051823,2007053644
08PE00738,08,05,H4467,05,H1823,05,H3644,30,2008054467,2005051823,2007053644
08PE00739,08,05,H4468,05,H1823,05,H3644,30,2008054468,2005051823,2007053644
08PE00740,08,05,H4469,05,H2022,05,H3674,30,2008054469,2005052022,2007053674
08PE00741,08,05,H4470,05,H2789,05,H3174,30,2008054470,2006052789,2007053174
08PE00742,08,05,H4471,05,H2770,05,H3086,30,2008054471,2006052770,2007053086
08PE00743,08,05,H4472,05,H1611,05,H2996,30,2008054472,2005051611,2007052996
08PE00744,08,05,H4473,05,H1823,05,H3554,30,2008054473,2005051823,2007053554
08PE00745,08,05,H4474,05,H2789,05,H3676,30,2008054474,2006052789,2007053676
08PE00746,08,05,H4475,05,H1823,05,H2970,30,2008054475,2005051823,2007052970
08PE00747,08,05,H4476,05,H1823,05,H2970,30,2008054476,2005051823,2007052970
08PE00748,08,05,H4477,05,H2770,05,H3516,30,2008054477,2006052770,2007053516
08PE00749,08,05,H4478,05,H1704,05,H3415,30,2008054478,2005051704,2007053415
08PE00750,08,05,H4479,05,H1889,05,H3671,30,2008054479,2005051889,2007053671
08PE00751,08,05,H4480,05,H1889,05,H3671,30,2008054480,2005051889,2007053671
08PE00752,08,05,H4481,05,H1823,05,H3458,30,2008054481,2005051823,2007053458
08PE00753,08,05,H4482,05,H1823,05,H3458,30,2008054482,2005051823,2007053458
08PE00754,08,05,H4483,05,H1889,05,H3452,30,2008054483,2005051889,2007053452
08PE00755,08,05,H4484,05,H1611,05,H3345,30,2008054484,2005051611,2007053345
08PE00756,08,05,H4485,05,H1611,05,H3345,30,2008054485,2005051611,2007053345
08PE00757,08,05,H4486,05,H2022,05,H3104,30,2008054486,2005052022,2007053104
08PE00758,08,05,H4487,05,H1889,05,H3366,30,2008054487,2005051889,2007053366
08PE00759,08,05,H4488,05,H1611,05,H3439,30,2008054488,2005051611,2007053439
08PE00760,08,05,H4489,05,H1611,05,H3439,30,2008054489,2005051611,2007053439
08PE00761,08,05,H4490,05,H2022,05,H3203,30,2008054490,2005052022,2007053203
08PE00762,08,05,H4491,05,H1063,05,H3409,30,2008054491,2004051063,2007053409
08PE00763,08,05,H4492,05,H1063,05,H3409,30,2008054492,2004051063,2007053409
08PE00764,08,05,H4493,05,H2022,05,H3036,30,2008054493,2005052022,2007053036
08PE00765,08,05,H4494,05,H2022,05,H3111,30,2008054494,2005052022,2007053111
08PE00766,08,05,H4495,05,H1889,05,H3133,30,2008054495,2005051889,2007053133
08PE00767,08,05,H4496,05,H1063,05,H3436,30,2008054496,2004051063,2007053436
08PE00768,08,05,H4497,05,H1063,05,H3436,30,2008054497,2004051063,2007053436
08PE00769,08,05,H4498,05,H1063,05,H3436,30,2008054498,2004051063,2007053436
08PE00770,08,05,H4499,05,H1704,05,H3268,30,2008054499,2005051704,2007053268
08PE00771,08,05,H4500,05,H2770,05,H3708,30,2008054500,2006052770,2007053708
08PE00772,08,05,H4501,05,H1823,05,H3296,30,2008054501,2005051823,2007053296
08PE00773,08,05,H4502,05,H1063,05,H3650,30,2008054502,2004051063,2007053650
08PE00774,08,05,H4503,05,H1063,05,H3175,30,2008054503,2004051063,2007053175
08PE00775,08,05,H4504,05,H1611,05,H3571,30,2008054504,2005051611,2007053571
08PE00776,08,05,H4505,05,H1063,05,H3728,30,2008054505,2004051063,2007053728
08PE00777,08,05,H4506,05,H1063,05,H3728,30,2008054506,2004051063,2007053728
08PE00778,08,05,H4507,05,H1611,05,H3720,30,2008054507,2005051611,2007053720
08PE00779,08,05,H4508,05,H1889,05,H3608,30,2008054508,2005051889,2007053608
08PE00780,08,05,H4509,05,H1889,05,H3608,30,2008054509,2005051889,2007053608
08PE00781,08,05,H4510,05,H1889,05,H3123,30,2008054510,2005051889,2007053123
08PE00782,08,05,H4511,05,H1063,05,H3329,30,2008054511,2004051063,2007053329
08PE00783,08,05,H4512,05,H1063,05,H3329,30,2008054512,2004051063,2007053329
08PE00784,08,05,H4513,05,H1889,05,H3387,30,2008054513,2005051889,2007053387
08PE00785,08,05,H4514,05,H1889,05,H3707,30,2008054514,2005051889,2007053707
08PE00786,08,05,H4515,05,H2022,05,H3081,30,2008054515,2005052022,2007053081
08PE00787,08,05,H4516,05,H1063,05,H3528,30,2008054516,2004051063,2007053528
08PE00788,08,05,H4517,05,H1063,05,H3528,30,2008054517,2004051063,2007053528
08PE00789,08,05,H4518,05,H1611,05,H3464,30,2008054518,2005051611,2007053464
08PE00790,08,05,H4519,05,H1704,05,H3466,30,2008054519,2005051704,2007053466
08PE00791,08,05,H4520,05,H2770,05,H3632,30,2008054520,2006052770,2007053632
08PE00792,08,05,H4521,05,H1704,05,H3184,30,2008054521,2005051704,2007053184
08PE00793,08,05,H4522,05,H2770,05,H3681,30,2008054522,2006052770,2007053681
08PE00794,08,05,H4523,05,H2770,05,H3681,30,2008054523,2006052770,2007053681
08PE00795,08,05,H4524,05,H2789,05,H3389,30,2008054524,2006052789,2007053389
08PE00796,08,05,H4525,05,H2770,05,H3530,30,2008054525,2006052770,2007053530
08PE00797,08,05,H4526,05,H2789,05,H3107,30,2008054526,2006052789,2007053107
08PE00798,08,05,H4527,05,H2789,05,H3558,30,2008054527,2006052789,2007053558
08PE00799,08,05,H4528,05,H1063,05,H3617,30,2008054528,2004051063,2007053617
08PE00800,08,05,H4529,05,H1889,05,H3690,30,2008054529,2005051889,2007053690
08PE00801,08,05,H4530,05,H1889,05,H3690,30,2008054530,2005051889,2007053690
08PE00802,08,05,H4531,05,H1889,05,H3116,30,2008054531,2005051889,2007053116
08PE00803,08,05,H4532,05,H1611,05,H3266,30,2008054532,2005051611,2007053266
08PE00804,08,05,H4533,05,H1611,05,H3266,30,2008054533,2005051611,2007053266
08PE00805,08,05,H4534,05,H1063,05,H3407,30,2008054534,2004051063,2007053407
08PE00806,08,05,H4535,05,H2789,05,H3714,30,2008054535,2006052789,2007053714
08PE00807,08,05,H4536,05,H1823,05,H3283,30,2008054536,2005051823,2007053283
08PE00808,08,05,H4537,05,H1823,05,H3283,30,2008054537,2005051823,2007053283
08PE00809,08,05,H4538,05,H1889,05,H3343,30,2008054538,2005051889,2007053343
08PE00810,08,05,H4539,05,H1704,05,H3334,30,2008054539,2005051704,2007053334
08PE00811,08,05,H4540,05,H1611,05,H3715,30,2008054540,2005051611,2007053715
08PE00812,08,05,H4541,05,H2770,05,H3099,30,2008054541,2006052770,2007053099
08PE00813,08,05,H4542,05,H1704,05,H2932,30,2008054542,2005051704,2007052932
08PE00814,08,05,H4543,05,H1063,05,H3160,30,2008054543,2004051063,2007053160
08PE00815,08,05,H4544,05,H1611,05,H3403,30,2008054544,2005051611,2007053403
08PE00816,08,05,H4545,05,H1063,05,H3704,30,2008054545,2004051063,2007053704
08PE00817,08,05,H4546,05,H1611,05,H3552,30,2008054546,2005051611,2007053552
08PE00818,08,05,H4547,05,H1611,05,H3552,30,2008054547,2005051611,2007053552
08PE00819,08,05,H4548,05,H2022,05,H3638,30,2008054548,2005052022,2007053638
08PE00820,08,05,H4549,05,H2789,05,H3253,30,2008054549,2006052789,2007053253
08PE00821,08,05,H4550,05,H1611,05,H3491,30,2008054550,2005051611,2007053491
08PE00822,08,05,H4551,05,H2022,05,H2965,30,2008054551,2005052022,2007052965
08PE00823,08,05,H4552,05,H2022,05,H3331,30,2008054552,2005052022,2007053331
08PE00824,08,05,H4553,05,H2770,05,H3723,30,2008054553,2006052770,2007053723
08PE00825,08,05,H4554,05,H2770,05,H3723,30,2008054554,2006052770,2007053723
08PE00826,08,05,H4555,05,H2789,05,H2971,30,2008054555,2006052789,2007052971
08PE00827,08,05,H4556,05,H2770,05,H3546,30,2008054556,2006052770,2007053546
08PE00828,08,05,H4557,05,H1611,05,H3443,30,2008054557,2005051611,2007053443
08PE00829,08,05,H4558,05,H2789,05,H3264,30,2008054558,2006052789,2007053264
08PE00830,08,05,H4559,05,H1704,05,H3633,30,2008054559,2005051704,2007053633
08PE00831,08,05,H4560,05,H2789,05,H3340,30,2008054560,2006052789,2007053340
08PE00832,08,05,H4561,05,H1063,05,H3114,30,2008054561,2004051063,2007053114
08PE00833,08,11,R7131,11,R6035,11,R6474,07,2008117131,2005116035,2006116474
08PE00834,08,11,R7132,11,R6391,11,R6190,07,2008117132,2006116391,2006116190
08PE00835,08,11,R7133,11,R6391,11,R6190,07,2008117133,2006116391,2006116190
08PE00836,08,11,R7134,11,R5753,11,R6522,07,2008117134,2005115753,2006116522
08PE00837,08,11,R7135,11,R5753,11,R6522,07,2008117135,2005115753,2006116522
08PE00838,08,11,R7136,11,R6372,11,R6587,07,2008117136,2006116372,2006116587
08PE00839,08,11,R7137,11,R5545,11,R6565,07,2008117137,2005115545,2006116565
08PE00840,08,11,R7138,11,R6188,11,R6606,07,2008117138,2006116188,2006116606
08PE00841,08,11,R7139,11,R6188,11,R6606,07,2008117139,2006116188,2006116606
08PE00842,08,11,R7140,11,R6372,11,R1563,07,2008117140,2006116372,2000111563
08PE00843,08,11,R7141,11,R6372,11,R1563,07,2008117141,2006116372,2000111563
08PE00844,08,11,R7142,11,R5545,11,R6482,07,2008117142,2005115545,2006116482
08PE00845,08,11,R7143,11,R5545,11,R6475,07,2008117143,2005115545,2006116475
08PE00846,08,11,R7144,11,R5545,11,R6475,07,2008117144,2005115545,2006116475
08PE00847,08,11,R7145,11,R6035,11,R6473,07,2008117145,2005116035,2006116473
08PE00848,08,11,R7146,11,R6035,11,R6473,07,2008117146,2005116035,2006116473
08PE00849,08,11,R7147,11,R6538,11,R6317,07,2008117147,2006116538,2006116317
08PE00850,08,11,R7148,11,R6538,11,R6521,07,2008117148,2006116538,2006116521
08PE00851,08,11,R7149,11,R6538,11,R6521,07,2008117149,2006116538,2006116521
08PE00852,08,11,R7150,11,R5753,11,R4101,07,2008117150,2005115753,2003114101
08PE00853,08,11,R7151,11,R6035,11,R1433,07,2008117151,2005116035,2000111433
08PE00854,08,11,R7152,11,R6035,11,R1433,07,2008117152,2005116035,2000111433
08PE00855,08,11,R7153,11,R6188,11,R6491,07,2008117153,2006116188,2006116491
08PE00856,08,11,R7154,11,R6188,11,R6491,07,2008117154,2006116188,2006116491
08PE00857,08,11,R7155,11,R6372,11,R1439,07,2008117155,2006116372,2000111439
08PE00858,08,11,R7156,11,R6372,11,R1439,07,2008117156,2006116372,2000111439
08PE00859,08,11,R7157,11,R5545,11,R2677,07,2008117157,2005115545,2001112677
08PE00860,08,11,R7158,11,R6391,11,R4123,07,2008117158,2006116391,2003114123
08PE00861,08,11,R7159,11,R6391,11,R4123,07,2008117159,2006116391,2003114123
08PE00862,08,11,R7160,11,R5545,11,R6203,07,2008117160,2005115545,2006116203
08PE00863,08,11,R7161,11,R5545,11,R6203,07,2008117161,2005115545,2006116203
08PE00864,08,11,R7162,11,R6391,11,R1457,07,2008117162,2006116391,2000111457
08PE00865,08,11,R7163,11,R6391,11,R1457,07,2008117163,2006116391,2000111457
08PE00866,08,11,R7164,11,R6391,11,R1457,07,2008117164,2006116391,2000111457
08PE00867,08,11,R7165,11,R6035,11,R4687,07,2008117165,2005116035,2004114687
08PE00868,08,11,R7166,11,R6035,11,R4687,07,2008117166,2005116035,2004114687
08PE00869,08,11,R7167,11,R6372,11,R4617,07,2008117167,2006116372,2004114617
08PE00870,08,11,R7168,11,R6372,11,R4617,07,2008117168,2006116372,2004114617
08PE00871,08,11,R7169,11,R6035,11,R6528,07,2008117169,2005116035,2006116528
08PE00872,08,11,R7170,11,R6188,11,R6425,07,2008117170,2006116188,2006116425
08PE00873,08,11,R7171,11,R6188,11,R6425,07,2008117171,2006116188,2006116425
08PE00874,08,11,R7172,11,R6372,11,R6541,07,2008117172,2006116372,2006116541
08PE00875,08,11,R7173,11,R6538,11,R4522,07,2008117173,2006116538,2004114522
08PE00876,08,11,R7174,11,R6538,11,R4522,07,2008117174,2006116538,2004114522
08PE00877,08,11,R7175,11,R6035,11,R6608,07,2008117175,2005116035,2006116608
08PE00878,08,11,R7176,11,R6372,11,R6407,07,2008117176,2006116372,2006116407
08PE00879,08,11,R7177,11,R6372,11,R6407,07,2008117177,2006116372,2006116407
08PE00880,08,11,R7178,11,R6372,11,R6502,07,2008117178,2006116372,2006116502
08PE00881,08,11,R7179,11,R5545,11,R1285,07,2008117179,2005115545,2000111285
08PE00882,08,11,R7180,11,R5545,11,R1285,07,2008117180,2005115545,2000111285
08PE00883,08,11,R7181,11,R6372,11,R6139,07,2008117181,2006116372,2006116139
08PE00884,08,11,R7182,11,R6372,11,R6139,07,2008117182,2006116372,2006116139
08PE00885,08,11,R7183,11,R6035,11,R6468,07,2008117183,2005116035,2006116468
08PE00886,08,11,R7184,11,R6372,11,R6325,07,2008117184,2006116372,2006116325
08PE00887,08,11,R7185,11,R6372,11,R6325,07,2008117185,2006116372,2006116325
08PE00888,08,11,R7186,11,R6391,11,R4427,07,2008117186,2006116391,2004114427
08PE00889,08,11,R7187,11,R6391,11,R6531,07,2008117187,2006116391,2006116531
08PE00890,08,11,R7188,11,R6538,11,R6594,07,2008117188,2006116538,2006116594
08PE00891,08,11,R7189,11,R5545,11,R6142,07,2008117189,2005115545,2006116142
08PE00892,08,11,R7190,11,R5545,11,R6142,07,2008117190,2005115545,2006116142
08PE00893,08,11,R7191,11,R6188,11,R6547,07,2008117191,2006116188,2006116547
08PE00894,08,11,R7192,11,R6188,11,R6547,07,2008117192,2006116188,2006116547
08PE00895,08,11,R7193,11,R5753,11,R6354,07,2008117193,2005115753,2006116354
08PE00896,08,11,R7194,11,R6035,11,R4325,07,2008117194,2005116035,2004114325
08PE00897,08,11,R7195,11,R6035,11,R4325,07,2008117195,2005116035,2004114325
08PE00898,08,11,R7196,11,R6538,11,R6336,07,2008117196,2006116538,2006116336
08PE00899,08,11,R7197,11,R6538,11,R6336,07,2008117197,2006116538,2006116336
08PE00900,08,11,R7198,11,R6538,11,R2851,07,2008117198,2006116538,2001112851
08PE00901,08,11,R7199,11,R6538,11,R2851,07,2008117199,2006116538,2001112851
08PE00902,08,11,R7200,11,R6538,11,R6569,07,2008117200,2006116538,2006116569
08PE00903,08,11,R7201,11,R6538,11,R6569,07,2008117201,2006116538,2006116569
08PE00904,08,11,R7202,11,R6188,11,R2254,07,2008117202,2006116188,2001112254
08PE00905,08,11,R7203,11,R6188,11,R2254,07,2008117203,2006116188,2001112254
08PE00906,08,11,R7204,11,R6035,11,R6560,07,2008117204,2005116035,2006116560
08PE00907,08,11,R7205,11,R6538,00,00197,07,2008117205,2006116538,2000000197
08PE00908,08,11,R7206,11,R6188,11,R6172,07,2008117206,2006116188,2006116172
08PE00909,08,11,R7207,11,R6188,11,R6172,07,2008117207,2006116188,2006116172
08PE00910,08,11,R7208,11,R6188,11,R6185,07,2008117208,2006116188,2006116185
08PE00911,08,11,R7209,11,R6188,11,R6185,07,2008117209,2006116188,2006116185
08PE00912,08,11,R7210,11,R5753,11,R4181,07,2008117210,2005115753,2003114181
08PE00913,08,11,R7211,11,R5753,11,R4181,07,2008117211,2005115753,2003114181
08PE00914,08,11,R7212,11,R5753,11,R6415,07,2008117212,2005115753,2006116415
08PE00915,08,11,R7213,11,R6391,11,R6204,07,2008117213,2006116391,2006116204
08PE00916,08,11,R7214,11,R6391,11,R6347,07,2008117214,2006116391,2006116347
08PE00917,08,11,R7215,11,R6188,11,R3377,07,2008117215,2006116188,2002113377
08PE00918,08,11,R7216,11,R5545,11,R6448,07,2008117216,2005115545,2006116448
08PE00919,08,11,R7217,11,R6391,11,R6526,07,2008117217,2006116391,2006116526
08PE00920,08,11,R7218,11,R6391,11,R6526,07,2008117218,2006116391,2006116526
08PE00921,08,11,R7219,11,R6391,11,R6040,07,2008117219,2006116391,2005116040
08PE00922,08,11,R7220,11,R6391,11,R6040,07,2008117220,2006116391,2005116040
08PE00923,08,11,R7221,11,R6188,11,R1549,07,2008117221,2006116188,2000111549
08PE00924,08,11,R7222,11,R6188,11,R1549,07,2008117222,2006116188,2000111549
08PE00925,08,11,R7223,11,R6538,11,R6196,07,2008117223,2006116538,2006116196
08PE00926,08,11,R7224,11,R6372,11,R4475,07,2008117224,2006116372,2004114475
08PE00927,08,11,R7225,11,R6372,11,R4475,07,2008117225,2006116372,2004114475
08PE00928,08,11,R7226,11,R6391,11,R3898,07,2008117226,2006116391,2002113898
08PE00929,08,11,R7227,11,R6372,11,R4885,07,2008117227,2006116372,2004114885
08PE00930,08,11,R7228,11,R6372,11,R4885,07,2008117228,2006116372,2004114885
08PE00931,08,11,R7229,11,R6538,11,R6602,07,2008117229,2006116538,2006116602
08PE00932,08,11,R7230,11,R6188,11,R6471,07,2008117230,2006116188,2006116471
08PE00933,08,11,R7231,11,R6188,11,R6471,07,2008117231,2006116188,2006116471
08PE00934,08,11,R7232,11,R6188,11,R6471,07,2008117232,2006116188,2006116471
08PE00935,08,11,R7233,11,R5753,11,R6607,07,2008117233,2005115753,2006116607
08PE00936,08,11,R7234,11,R5545,11,R6422,07,2008117234,2005115545,2006116422
08PE00937,08,11,R7235,11,R5545,11,R6422,07,2008117235,2005115545,2006116422
08PE00938,08,11,R7236,11,R5545,11,R4276,07,2008117236,2005115545,2004114276
08PE00939,08,11,R7237,11,R5545,11,R4276,07,2008117237,2005115545,2004114276
08PE00940,08,11,R7238,11,R6035,11,R1628,07,2008117238,2005116035,2000111628
08PE00941,08,11,R7239,11,R6035,11,R1628,07,2008117239,2005116035,2000111628
08PE00942,08,11,R7240,11,R6372,11,R6552,07,2008117240,2006116372,2006116552
08PE00943,08,11,R7241,11,R6391,11,R6332,07,2008117241,2006116391,2006116332
08PE00944,08,11,R7242,11,R6391,11,R6332,07,2008117242,2006116391,2006116332
08PE00945,08,11,R7243,11,R6372,00,00976,07,2008117243,2006116372,2000000976
08PE00946,08,11,R7244,11,R6372,00,00976,07,2008117244,2006116372,2000000976
08PE00947,08,11,R7245,11,R6538,11,R1186,07,2008117245,2006116538,2000111186
08PE00948,08,11,R7246,11,R6538,11,R1186,07,2008117246,2006116538,2000111186
08PE00949,08,11,R7247,11,R6188,11,R6567,07,2008117247,2006116188,2006116567
08PE00950,08,11,R7248,11,R6188,11,R6567,07,2008117248,2006116188,2006116567
08PE00951,08,11,R7249,11,R6391,11,R6360,07,2008117249,2006116391,2006116360
08PE00952,08,11,R7250,11,R6391,11,R6360,07,2008117250,2006116391,2006116360
08PE00953,08,11,R7251,11,R6391,11,R6360,07,2008117251,2006116391,2006116360
08PE00954,08,11,R7252,11,R5753,11,R2709,07,2008117252,2005115753,2001112709
08PE00955,08,11,R7253,11,R5545,11,R6476,07,2008117253,2005115545,2006116476
08PE00956,08,11,R7254,11,R5545,11,R6476,07,2008117254,2005115545,2006116476
08PE00957,08,11,R7255,11,R6391,11,R1374,07,2008117255,2006116391,2000111374
08PE00958,08,11,R7256,11,R5545,11,R6333,07,2008117256,2005115545,2006116333
08PE00959,08,11,R7257,11,R5545,11,R6333,07,2008117257,2005115545,2006116333
08PE00960,08,11,R7258,11,R6372,11,R6517,07,2008117258,2006116372,2006116517
08PE00961,08,11,R7259,11,R6035,11,R6421,07,2008117259,2005116035,2006116421
08PE00962,08,11,R7260,11,R6035,11,R6421,07,2008117260,2005116035,2006116421
08PE00963,08,11,R7261,11,R6391,11,R3785,07,2008117261,2006116391,2002113785
08PE00964,08,11,R7262,11,R6391,11,R3785,07,2008117262,2006116391,2002113785
08PE00965,08,11,R7263,11,R5753,11,R6261,07,2008117263,2005115753,2006116261
08PE00966,08,11,R7264,11,R5753,11,R6261,07,2008117264,2005115753,2006116261
08PE00967,08,11,R7265,11,R6188,11,R2205,07,2008117265,2006116188,2001112205
08PE00968,08,11,R7266,11,R6188,11,R2205,07,2008117266,2006116188,2001112205
08PE00969,08,11,R7267,11,R6188,00,01103,07,2008117267,2006116188,2000001103
08PE00970,08,11,R7268,11,R5753,11,R6272,07,2008117268,2005115753,2006116272
08PE00971,08,11,R7269,11,R5753,11,R6272,07,2008117269,2005115753,2006116272
08PE00972,08,11,R7270,11,R6188,11,R6335,07,2008117270,2006116188,2006116335
08PE00973,08,11,R7271,11,R6188,11,R6335,07,2008117271,2006116188,2006116335
08PE00974,08,11,R7272,11,R6035,11,R6222,07,2008117272,2005116035,2006116222
08PE00975,08,11,R7273,11,R6372,11,R2374,07,2008117273,2006116372,2001112374
08PE00976,08,11,R7274,11,R6372,11,R2374,07,2008117274,2006116372,2001112374
08PE00977,08,11,R7275,11,R6538,11,R6429,07,2008117275,2006116538,2006116429
08PE00978,08,11,R7276,11,R6391,11,R6364,07,2008117276,2006116391,2006116364
08PE00979,08,11,R7277,11,R6188,11,R6262,07,2008117277,2006116188,2006116262
08PE00980,08,11,R7278,11,R6391,11,R6227,07,2008117278,2006116391,2006116227
08PE00981,08,11,R7279,11,R6391,11,R6227,07,2008117279,2006116391,2006116227
08PE00982,08,11,R7280,11,R6035,11,R3933,07,2008117280,2005116035,2002113933
08PE00983,08,11,R7281,11,R6035,11,R3933,07,2008117281,2005116035,2002113933
08PE00984,08,11,R7282,11,R6035,11,R3933,07,2008117282,2005116035,2002113933
08PE00985,08,11,R7283,11,R5545,11,R6205,07,2008117283,2005115545,2006116205
08PE00986,08,11,R7284,11,R6391,11,R6230,07,2008117284,2006116391,2006116230
08PE00987,08,11,R7285,11,R6391,11,R6230,07,2008117285,2006116391,2006116230
08PE00988,08,11,R7286,11,R6391,11,R6299,07,2008117286,2006116391,2006116299
08PE00989,08,11,R7287,11,R6391,11,R6299,07,2008117287,2006116391,2006116299
08PE00990,08,11,R7288,11,R5545,11,R6377,07,2008117288,2005115545,2006116377
08PE00991,08,11,R7289,11,R5545,11,R6377,07,2008117289,2005115545,2006116377
08PE00992,08,11,R7290,11,R5545,11,R3287,07,2008117290,2005115545,2002113287
08PE00993,08,11,R7291,11,R5545,11,R3287,07,2008117291,2005115545,2002113287
08PE00994,08,11,R7292,11,R6035,11,R6481,07,2008117292,2005116035,2006116481
08PE00995,08,11,R7293,11,R6035,11,R6481,07,2008117293,2005116035,2006116481
08PE00996,08,11,R7294,11,R6188,11,R6159,07,2008117294,2006116188,2006116159
08PE00997,08,11,R7295,11,R6188,11,R6159,07,2008117295,2006116188,2006116159
08PE00998,08,11,R7296,11,R6188,11,R6309,07,2008117296,2006116188,2006116309
08PE00999,08,11,R7297,11,R5545,00,00904,07,2008117297,2005115545,2000000904
08PE01000,08,11,R7298,11,R5545,00,00904,07,2008117298,2005115545,2000000904
08PE01001,08,11,R7299,11,R5753,11,R6540,07,2008117299,2005115753,2006116540
08PE01002,08,11,R7300,11,R5753,11,R6376,07,2008117300,2005115753,2006116376
08PE01003,08,11,R7301,11,R5753,11,R6376,07,2008117301,2005115753,2006116376
08PE01004,08,11,R7302,11,R5753,11,R6463,07,2008117302,2005115753,2006116463
08PE01005,08,11,R7303,11,R6372,11,R6492,07,2008117303,2006116372,2006116492
08PE01006,08,11,R7304,11,R6372,11,R6492,07,2008117304,2006116372,2006116492
08PE01007,08,11,R7305,11,R5545,11,R6322,07,2008117305,2005115545,2006116322
08PE01008,08,11,R7306,11,R5545,11,R6322,07,2008117306,2005115545,2006116322
08PE01009,08,11,R7307,11,R6391,11,R6201,07,2008117307,2006116391,2006116201
08PE01010,08,11,R7308,11,R6391,11,R6201,07,2008117308,2006116391,2006116201
08PE01011,08,11,R7309,11,R5753,11,R1746,07,2008117309,2005115753,2000111746
08PE01012,08,11,R7310,11,R6538,11,R6509,07,2008117310,2006116538,2006116509
08PE01013,08,11,R7311,11,R6372,11,R6466,07,2008117311,2006116372,2006116466
08PE01014,08,11,R7312,11,R6372,11,R6466,07,2008117312,2006116372,2006116466
08PE01015,08,11,R7313,11,R6372,11,R6288,07,2008117313,2006116372,2006116288
08PE01016,08,11,R7314,11,R5753,11,R1237,07,2008117314,2005115753,2000111237
08PE01017,08,11,R7315,11,R5753,11,R1237,07,2008117315,2005115753,2000111237
08PE01018,08,11,R7316,11,R6188,11,R6367,07,2008117316,2006116188,2006116367
08PE01019,08,11,R7317,11,R6538,11,R4155,07,2008117317,2006116538,2003114155
08PE01020,08,11,R7318,11,R6538,11,R4155,07,2008117318,2006116538,2003114155
08PE01021,08,11,R7319,11,R6538,11,R6381,07,2008117319,2006116538,2006116381
08PE01022,08,11,R7320,11,R6538,11,R6381,07,2008117320,2006116538,2006116381
08PE01023,08,11,R7321,11,R6538,11,R6486,07,2008117321,2006116538,2006116486
08PE01024,08,11,R7322,11,R6391,11,R6545,07,2008117322,2006116391,2006116545
08PE01025,08,11,R7323,11,R5545,00,00677,07,2008117323,2005115545,2000000677
08PE01026,08,11,R7324,11,R5753,11,R6346,07,2008117324,2005115753,2006116346
08PE01027,08,11,R7325,11,R5753,11,R6346,07,2008117325,2005115753,2006116346
08PE01028,08,11,R7326,11,R6035,11,R6617,07,2008117326,2005116035,2006116617
08PE01029,08,11,R7327,11,R6035,11,R6617,07,2008117327,2005116035,2006116617
08PE01030,08,11,R7328,11,R6538,11,R4362,07,2008117328,2006116538,2004114362
08PE01031,08,11,R7329,11,R6188,11,R6424,07,2008117329,2006116188,2006116424
08PE01032,08,11,R7330,11,R6188,11,R6424,07,2008117330,2006116188,2006116424
08PE01033,08,11,R7331,11,R6035,11,R2054,07,2008117331,2005116035,2000112054
08PE01034,08,11,R7332,11,R6035,11,R2054,07,2008117332,2005116035,2000112054
08PE01035,08,11,R7333,11,R6188,11,R6271,07,2008117333,2006116188,2006116271
08PE01036,08,11,R7334,11,R6188,11,R6271,07,2008117334,2006116188,2006116271
08PE01037,08,11,R7335,11,R6188,11,R6465,07,2008117335,2006116188,2006116465
08PE01038,08,11,R7336,11,R6372,11,R6386,07,2008117336,2006116372,2006116386
08PE01039,08,11,R7337,11,R6391,00,01470,07,2008117337,2006116391,2000001470
08PE01040,08,11,R7338,11,R6391,00,01470,07,2008117338,2006116391,2000001470
08PE01041,08,11,R7339,11,R6391,11,R6260,07,2008117339,2006116391,2006116260
08PE01042,08,11,R7340,11,R6391,11,R6260,07,2008117340,2006116391,2006116260
08PE01043,08,11,R7341,11,R5753,11,R6539,07,2008117341,2005115753,2006116539
