UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
09PE00956,09,05,H5522,05,H3693,05,H3110,30,2009055522,2007053693,2007053110
09PE00957,09,05,H5523,05,H3693,05,H3110,30,2009055523,2007053693,2007053110
09PE00958,09,05,H5524,05,H3693,05,H3110,30,2009055524,2007053693,2007053110
09PE00959,09,05,H5525,00,00740,05,H1365,30,2009055525,2007000740,2004051365
09PE00960,09,05,H5526,05,H3039,05,H3946,30,2009055526,2007053039,2008053946
09PE00961,09,05,H5527,05,H3039,05,H3946,30,2009055527,2007053039,2008053946
09PE00962,09,05,H5528,00,00740,05,H2895,30,2009055528,2007000740,2006052895
09PE00963,09,05,H5529,05,H3545,05,H4255,30,2009055529,2007053545,2008054255
09PE00964,09,05,H5530,05,H3693,05,H2136,30,2009055530,2007053693,2005052136
09PE00965,09,05,H5531,05,H3693,05,H2136,30,2009055531,2007053693,2005052136
09PE00966,09,05,H5532,05,H2270,05,H4333,30,2009055532,2006052270,2008054333
09PE00967,09,05,H5533,05,H2490,05,H4322,30,2009055533,2006052490,2008054322
09PE00968,09,05,H5534,05,H3126,05,H4372,30,2009055534,2007053126,2008054372
09PE00969,09,05,H5535,05,H3126,05,H4334,30,2009055535,2007053126,2008054334
09PE00970,09,05,H5536,05,H2490,05,H4083,30,2009055536,2006052490,2008054083
09PE00971,09,05,H5537,05,H3126,05,H4264,30,2009055537,2007053126,2008054264
09PE00972,09,05,H5538,05,H3126,05,H4264,30,2009055538,2007053126,2008054264
09PE00973,09,05,H5539,05,H2490,05,H4277,30,2009055539,2006052490,2008054277
09PE00974,09,05,H5540,05,H2490,05,H4068,30,2009055540,2006052490,2008054068
09PE00975,09,05,H5541,05,H2490,05,H4068,30,2009055541,2006052490,2008054068
09PE00976,09,05,H5542,05,H2270,05,H4451,30,2009055542,2006052270,2008054451
09PE00977,09,05,H5543,05,H2490,05,H4301,30,2009055543,2006052490,2008054301
09PE00978,09,05,H5544,05,H3126,05,H4561,30,2009055544,2007053126,2008054561
09PE00979,09,05,H5545,05,H3545,05,H4554,30,2009055545,2007053545,2008054554
09PE00980,09,05,H5546,05,H3545,05,H4554,30,2009055546,2007053545,2008054554
09PE00981,09,05,H5547,05,H3039,05,H4486,30,2009055547,2007053039,2008054486
09PE00982,09,05,H5548,05,H2304,05,H4166,30,2009055548,2006052304,2008054166
09PE00983,09,05,H5549,05,H3126,05,H3907,30,2009055549,2007053126,2008053907
09PE00984,09,05,H5550,05,H2490,05,H4110,30,2009055550,2006052490,2008054110
09PE00985,09,05,H5551,05,H2490,05,H4110,30,2009055551,2006052490,2008054110
09PE00986,09,05,H5552,05,H2270,05,H4354,30,2009055552,2006052270,2008054354
09PE00987,09,11,H4574,11,R6768,11,R7156,07,2009114574,2007116768,2008117156
09PE00988,09,11,R7438,11,R6942,11,R7172,07,2009117438,2007116942,2008117172
09PE00989,09,11,R7439,11,R6183,11,R7267,07,2009117439,2006116183,2008117267
09PE00990,09,11,R7440,11,R6942,11,R7240,07,2009117440,2007116942,2008117240
09PE00991,09,11,R7441,11,R6942,11,R7240,07,2009117441,2007116942,2008117240
09PE00992,09,11,R7442,11,R6768,11,R7335,07,2009117442,2007116768,2008117335
09PE00993,09,11,R7443,11,R6768,11,R7335,07,2009117443,2007116768,2008117335
09PE00994,09,11,R7444,00,00026,11,R6926,07,2009117444,2007000026,2007116926
09PE00995,09,11,R7445,00,00026,11,R6926,07,2009117445,2007000026,2007116926
09PE00996,09,11,R7446,11,R6372,11,R5168,07,2009117446,2006116372,2004115168
09PE00997,09,11,R7447,11,R6372,11,R5168,07,2009117447,2006116372,2004115168
09PE00998,09,11,R7448,11,R6519,11,R4822,07,2009117448,2006116519,2004114822
09PE00999,09,11,R7449,11,R6519,11,R4822,07,2009117449,2006116519,2004114822
09PE01000,09,11,R7450,11,R6519,11,R4822,07,2009117450,2006116519,2004114822
09PE01001,09,11,R7451,11,R6996,11,R4385,07,2009117451,2007116996,2004114385
09PE01002,09,11,R7452,11,R6996,11,R4385,07,2009117452,2007116996,2004114385
09PE01003,09,11,R7453,11,R6519,11,R7006,07,2009117453,2006116519,2007117006
09PE01004,09,11,R7454,11,R6519,11,R7006,07,2009117454,2006116519,2007117006
09PE01005,09,11,R7455,00,00265,11,R4397,07,2009117455,2006000265,2004114397
09PE01006,09,11,R7456,00,00265,11,R4397,07,2009117456,2006000265,2004114397
09PE01007,09,11,R7457,00,00026,11,R6481,07,2009117457,2007000026,2006116481
09PE01008,09,11,R7458,11,R6942,11,R7175,07,2009117458,2007116942,2008117175
09PE01009,09,11,R7459,11,R6372,11,R7056,07,2009117459,2006116372,2007117056
09PE01010,09,11,R7460,11,R6883,11,R6422,07,2009117460,2007116883,2006116422
09PE01011,09,11,R7461,11,R6883,11,R6422,07,2009117461,2007116883,2006116422
09PE01012,09,11,R7462,11,R6683,11,R4549,07,2009117462,2007116683,2004114549
09PE01013,09,11,R7463,11,R6683,11,R4549,07,2009117463,2007116683,2004114549
09PE01014,09,11,R7464,11,R6519,11,R4488,07,2009117464,2006116519,2004114488
09PE01015,09,11,R7465,11,R6519,11,R4427,07,2009117465,2006116519,2004114427
09PE01016,09,11,R7466,11,R6538,11,R6298,07,2009117466,2006116538,2006116298
09PE01017,09,11,R7467,11,R6538,11,R6298,07,2009117467,2006116538,2006116298
09PE01018,09,11,R7468,11,R6996,11,R4635,07,2009117468,2007116996,2004114635
09PE01019,09,11,R7469,11,R6996,11,R4635,07,2009117469,2007116996,2004114635
09PE01020,09,11,R7470,11,R6183,11,R7313,07,2009117470,2006116183,2008117313
09PE01021,09,11,R7471,11,R6519,11,R5185,07,2009117471,2006116519,2004115185
09PE01022,09,11,R7472,11,R6372,11,R4577,07,2009117472,2006116372,2004114577
09PE01023,09,11,R7473,11,R6372,11,R4577,07,2009117473,2006116372,2004114577
09PE01024,09,11,R7474,11,R6372,11,R6725,07,2009117474,2006116372,2007116725
09PE01025,09,11,R7475,11,R6372,11,R6725,07,2009117475,2006116372,2007116725
09PE01026,09,11,R7476,11,R6183,11,R7323,07,2009117476,2006116183,2008117323
09PE01027,09,11,R7477,11,R6519,11,R5363,07,2009117477,2006116519,2005115363
09PE01028,09,11,R7478,11,R6519,11,R5363,07,2009117478,2006116519,2005115363
09PE01029,09,11,R7479,11,R6372,11,R4099,07,2009117479,2006116372,2003114099
09PE01030,09,11,R7480,11,R6372,11,R4099,07,2009117480,2006116372,2003114099
09PE01031,09,11,R7481,11,R6372,11,R4099,07,2009117481,2006116372,2003114099
09PE01032,09,11,R7482,00,05359,11,R3393,07,2009117482,2007005359,2002113393
09PE01033,09,11,R7483,00,05359,11,R3393,07,2009117483,2007005359,2002113393
09PE01034,09,11,R7484,00,05359,11,R3393,07,2009117484,2007005359,2002113393
09PE01035,09,11,R7485,00,00265,11,R6001,07,2009117485,2006000265,2005116001
09PE01036,09,11,R7486,00,00265,11,R6001,07,2009117486,2006000265,2005116001
09PE01037,09,11,R7487,11,R6942,11,R7302,07,2009117487,2007116942,2008117302
09PE01038,09,11,R7488,11,R6942,11,R7302,07,2009117488,2007116942,2008117302
09PE01039,09,11,R7489,11,R6996,11,R6841,07,2009117489,2007116996,2007116841
09PE01040,09,11,R7490,11,R6996,11,R6841,07,2009117490,2007116996,2007116841
09PE01041,09,11,R7491,00,00114,11,R3227,07,2009117491,2007000114,2002113227
09PE01042,09,11,R7492,00,00114,11,R3227,07,2009117492,2007000114,2002113227
09PE01043,09,11,R7493,11,R6768,11,R7142,07,2009117493,2007116768,2008117142
09PE01044,09,11,R7494,11,R6768,11,R7142,07,2009117494,2007116768,2008117142
09PE01045,09,11,R7495,00,00114,11,R5526,07,2009117495,2007000114,2005115526
09PE01046,09,11,R7496,00,00114,11,R5526,07,2009117496,2007000114,2005115526
09PE01047,09,11,R7497,00,07234,11,R6923,07,2009117497,2007007234,2007116923
09PE01048,09,11,R7498,11,R6372,11,R4519,07,2009117498,2006116372,2004114519
09PE01049,09,11,R7499,11,R6372,11,R4519,07,2009117499,2006116372,2004114519
09PE01050,09,11,R7500,11,R6372,11,R6476,07,2009117500,2006116372,2006116476
09PE01051,09,11,R7501,11,R6372,11,R6476,07,2009117501,2006116372,2006116476
09PE01052,09,11,R7502,11,R6683,11,R6394,07,2009117502,2007116683,2006116394
09PE01053,09,11,R7503,11,R6683,11,R6394,07,2009117503,2007116683,2006116394
09PE01054,09,11,R7504,11,R6519,11,R5964,07,2009117504,2006116519,2005115964
09PE01055,09,11,R7505,11,R6519,11,R5964,07,2009117505,2006116519,2005115964
09PE01056,09,11,R7506,11,R6996,11,R4606,07,2009117506,2007116996,2004114606
09PE01057,09,11,R7507,11,R6996,11,R4606,07,2009117507,2007116996,2004114606
09PE01058,09,11,R7508,00,07022,11,R6455,07,2009117508,2007007022,2006116455
09PE01059,09,11,R7509,00,07022,11,R6455,07,2009117509,2007007022,2006116455
09PE01060,09,11,R7510,00,00026,11,R4691,07,2009117510,2007000026,2004114691
09PE01061,09,11,R7511,11,R6883,11,R6836,07,2009117511,2007116883,2007116836
09PE01062,09,11,R7512,11,R6883,11,R6836,07,2009117512,2007116883,2007116836
09PE01063,09,11,R7513,11,R6683,11,R5880,07,2009117513,2007116683,2005115880
09PE01064,09,11,R7514,11,R6683,11,R5880,07,2009117514,2007116683,2005115880
09PE01065,09,11,R7515,11,R6683,11,R5880,07,2009117515,2007116683,2005115880
09PE01066,09,11,R7516,11,R6538,11,R5793,07,2009117516,2006116538,2005115793
09PE01067,09,11,R7517,11,R6538,11,R5793,07,2009117517,2006116538,2005115793
09PE01068,09,11,R7518,00,00114,11,R6448,07,2009117518,2007000114,2006116448
09PE01069,09,11,R7519,00,00114,11,R6448,07,2009117519,2007000114,2006116448
09PE01070,09,11,R7520,11,R6538,11,R6486,07,2009117520,2006116538,2006116486
09PE01071,09,11,R7521,11,R6538,11,R6486,07,2009117521,2006116538,2006116486
09PE01072,09,11,R7522,00,05359,11,R6935,07,2009117522,2007005359,2007116935
09PE01073,09,11,R7523,00,05359,11,R6935,07,2009117523,2007005359,2007116935
09PE01074,09,11,R7524,11,R6883,11,R5109,07,2009117524,2007116883,2004115109
09PE01075,09,11,R7525,11,R6372,11,R4132,07,2009117525,2006116372,2003114132
09PE01076,09,11,R7526,11,R6372,11,R4132,07,2009117526,2006116372,2003114132
09PE01077,09,11,R7527,11,R6519,11,R4684,07,2009117527,2006116519,2004114684
09PE01078,09,11,R7528,11,R6519,11,R4684,07,2009117528,2006116519,2004114684
09PE01079,09,11,R7529,11,R5720,11,R4105,07,2009117529,2005115720,2003114105
09PE01080,09,11,R7530,11,R5720,11,R4105,07,2009117530,2005115720,2003114105
09PE01081,09,11,R7531,11,R6683,11,R5750,07,2009117531,2007116683,2005115750
09PE01082,09,11,R7532,11,R6683,11,R5750,07,2009117532,2007116683,2005115750
09PE01083,09,11,R7533,11,R6996,11,R3662,07,2009117533,2007116996,2002113662
09PE01084,09,11,R7534,00,07234,11,R5784,07,2009117534,2007007234,2005115784
09PE01085,09,11,R7535,00,07234,11,R5784,07,2009117535,2007007234,2005115784
09PE01086,09,11,R7536,00,07022,11,R6758,07,2009117536,2007007022,2007116758
09PE01087,09,11,R7537,11,R6519,11,R6934,07,2009117537,2006116519,2007116934
09PE01088,09,11,R7538,11,R6519,11,R4303,07,2009117538,2006116519,2004114303
09PE01089,09,11,R7539,11,R6519,11,R4303,07,2009117539,2006116519,2004114303
09PE01090,09,11,R7540,11,R6183,11,R7160,07,2009117540,2006116183,2008117160
09PE01091,09,11,R7541,11,R6883,11,R6447,07,2009117541,2007116883,2006116447
09PE01092,09,11,R7542,11,R6883,11,R6447,07,2009117542,2007116883,2006116447
09PE01093,09,11,R7543,11,R6883,11,R2357,07,2009117543,2007116883,2001112357
09PE01094,09,11,R7544,11,R6883,11,R2357,07,2009117544,2007116883,2001112357
09PE01095,09,11,R7545,11,R6942,11,R7266,07,2009117545,2007116942,2008117266
09PE01096,09,11,R7546,11,R6519,11,R7091,07,2009117546,2006116519,2007117091
09PE01097,09,11,R7547,11,R6519,11,R7091,07,2009117547,2006116519,2007117091
09PE01098,09,11,R7548,11,R6996,11,R4789,07,2009117548,2007116996,2004114789
09PE01099,09,11,R7549,11,R6996,11,R4789,07,2009117549,2007116996,2004114789
09PE01100,09,11,R7550,11,R6883,11,R2677,07,2009117550,2007116883,2001112677
09PE01101,09,11,R7551,11,R6883,11,R2677,07,2009117551,2007116883,2001112677
09PE01102,09,11,R7552,00,00265,11,R5583,07,2009117552,2006000265,2005115583
09PE01103,09,11,R7553,00,00265,11,R5583,07,2009117553,2006000265,2005115583
09PE01104,09,11,R7554,11,R6683,11,R4733,07,2009117554,2007116683,2004114733
09PE01105,09,11,R7555,11,R6996,11,R6717,07,2009117555,2007116996,2007116717
09PE01106,09,11,R7556,11,R6996,11,R6717,07,2009117556,2007116996,2007116717
09PE01107,09,11,R7557,11,R6942,11,R7238,07,2009117557,2007116942,2008117238
09PE01108,09,11,R7558,00,05359,11,R6491,07,2009117558,2007005359,2006116491
09PE01109,09,11,R7559,00,05359,11,R6491,07,2009117559,2007005359,2006116491
09PE01110,09,11,R7560,00,05359,11,R6491,07,2009117560,2007005359,2006116491
09PE01111,09,11,R7561,11,R6883,11,R6509,07,2009117561,2007116883,2006116509
09PE01112,09,11,R7562,11,R6683,11,R2521,07,2009117562,2007116683,2001112521
09PE01113,09,11,R7563,11,R6683,11,R2521,07,2009117563,2007116683,2001112521
09PE01114,09,11,R7564,00,05359,11,R6531,07,2009117564,2007005359,2006116531
09PE01115,09,11,R7565,00,05359,11,R6531,07,2009117565,2007005359,2006116531
09PE01116,09,11,R7566,00,05359,11,R4824,07,2009117566,2007005359,2004114824
09PE01117,09,11,R7567,00,05359,11,R4824,07,2009117567,2007005359,2004114824
09PE01118,09,11,R7568,11,R6372,11,R3934,07,2009117568,2006116372,2002113934
09PE01119,09,11,R7569,11,R6372,11,R3934,07,2009117569,2006116372,2002113934
09PE01120,09,11,R7570,00,00026,11,R2709,07,2009117570,2007000026,2001112709
09PE01121,09,11,R7571,00,00026,11,R2709,07,2009117571,2007000026,2001112709
09PE01122,09,11,R7572,11,R6538,11,R2208,07,2009117572,2006116538,2001112208
09PE01123,09,11,R7573,11,R6683,11,R5918,07,2009117573,2007116683,2005115918
09PE01124,09,11,R7574,11,R6683,11,R5918,07,2009117574,2007116683,2005115918
09PE01125,09,11,R7575,00,00265,11,R4269,07,2009117575,2006000265,2004114269
09PE01126,09,11,R7576,11,R5720,11,R6139,07,2009117576,2005115720,2006116139
09PE01127,09,11,R7577,11,R5720,11,R6139,07,2009117577,2005115720,2006116139
09PE01128,09,11,R7578,11,R5720,11,R6139,07,2009117578,2005115720,2006116139
09PE01129,09,11,R7579,11,R6883,11,R5017,07,2009117579,2007116883,2004115017
09PE01130,09,11,R7580,00,00114,11,R4555,07,2009117580,2007000114,2004114555
09PE01131,09,11,R7581,00,00114,11,R4555,07,2009117581,2007000114,2004114555
09PE01132,09,11,R7582,11,R6996,11,R2433,07,2009117582,2007116996,2001112433
09PE01133,09,11,R7583,11,R6768,11,R7215,07,2009117583,2007116768,2008117215
09PE01134,09,11,R7584,11,R6883,11,R6617,07,2009117584,2007116883,2006116617
09PE01135,09,11,R7585,11,R6883,11,R6617,07,2009117585,2007116883,2006116617
09PE01136,09,11,R7586,11,R6883,11,R6617,07,2009117586,2007116883,2006116617
09PE01137,09,11,R7587,11,R6538,11,R6465,07,2009117587,2006116538,2006116465
09PE01138,09,11,R7588,00,07234,11,R4383,07,2009117588,2007007234,2004114383
09PE01139,09,11,R7589,00,07234,11,R4383,07,2009117589,2007007234,2004114383
09PE01140,09,11,R7590,11,R6183,11,R7291,07,2009117590,2006116183,2008117291
09PE01141,09,11,R7591,11,R6183,11,R7291,07,2009117591,2006116183,2008117291
09PE01142,09,11,R7592,11,R6683,11,R6142,07,2009117592,2007116683,2006116142
09PE01143,09,11,R7593,11,R6683,11,R6142,07,2009117593,2007116683,2006116142
09PE01144,09,11,R7594,11,R6683,11,R6142,07,2009117594,2007116683,2006116142
09PE01145,09,11,R7595,11,R6372,11,R4533,07,2009117595,2006116372,2004114533
09PE01146,09,11,R7596,11,R6372,11,R4533,07,2009117596,2006116372,2004114533
09PE01147,09,11,R7597,00,07234,11,R4763,07,2009117597,2007007234,2004114763
09PE01148,09,11,R7598,00,07234,11,R4763,07,2009117598,2007007234,2004114763
09PE01149,09,11,R7599,11,R6183,11,R7216,07,2009117599,2006116183,2008117216
09PE01150,09,11,R7600,11,R6883,11,R5955,07,2009117600,2007116883,2005115955
09PE01151,09,11,R7601,11,R6883,11,R5955,07,2009117601,2007116883,2005115955
09PE01152,09,11,R7602,00,05359,11,R5036,07,2009117602,2007005359,2004115036
09PE01153,09,11,R7603,00,05359,11,R5036,07,2009117603,2007005359,2004115036
09PE01154,09,11,R7604,11,R6519,11,R4006,07,2009117604,2006116519,2002114006
09PE01155,09,11,R7605,11,R6519,11,R4006,07,2009117605,2006116519,2002114006
09PE01156,09,11,R7606,00,07234,11,R5396,07,2009117606,2007007234,2005115396
09PE01157,09,11,R7607,00,07234,11,R5396,07,2009117607,2007007234,2005115396
09PE01158,09,11,R7608,00,00114,11,R4265,07,2009117608,2007000114,2004114265
09PE01159,09,11,R7609,00,00114,11,R4265,07,2009117609,2007000114,2004114265
09PE01160,09,11,R7610,00,00114,11,R6204,07,2009117610,2007000114,2006116204
09PE01161,09,11,R7611,00,00114,11,R6204,07,2009117611,2007000114,2006116204
09PE01162,09,11,R7612,11,R6683,11,R5756,07,2009117612,2007116683,2005115756
09PE01163,09,11,R7613,11,R6683,11,R5756,07,2009117613,2007116683,2005115756
09PE01164,09,11,R7614,11,R6372,11,R2779,07,2009117614,2006116372,2001112779
09PE01165,09,11,R7615,11,R6372,11,R2779,07,2009117615,2006116372,2001112779
09PE01166,09,11,R7616,11,R6372,11,R6309,07,2009117616,2006116372,2006116309
09PE01167,09,11,R7617,11,R6372,11,R6309,07,2009117617,2006116372,2006116309
09PE01168,09,11,R7618,00,00026,11,R3030,07,2009117618,2007000026,2002113030
09PE01169,09,11,R7619,00,00026,11,R3030,07,2009117619,2007000026,2002113030
09PE01170,09,11,R7620,00,00265,11,R5537,07,2009117620,2006000265,2005115537
09PE01171,09,11,R7621,00,00265,11,R5537,07,2009117621,2006000265,2005115537
09PE01172,09,11,R7622,00,00026,11,R4135,07,2009117622,2007000026,2003114135
09PE01173,09,11,R7623,00,00026,11,R4135,07,2009117623,2007000026,2003114135
09PE01174,09,11,R7624,00,05359,11,R4355,07,2009117624,2007005359,2004114355
09PE01175,09,11,R7625,00,05359,11,R4355,07,2009117625,2007005359,2004114355
09PE01176,09,11,R7626,00,05359,11,R4355,07,2009117626,2007005359,2004114355
09PE01177,09,11,R7627,11,R6683,11,R2806,07,2009117627,2007116683,2001112806
09PE01178,09,11,R7628,11,R6683,11,R2806,07,2009117628,2007116683,2001112806
09PE01179,09,11,R7629,11,R6683,11,R4123,07,2009117629,2007116683,2003114123
09PE01180,09,11,R7630,11,R6683,11,R4123,07,2009117630,2007116683,2003114123
09PE01181,09,11,R7631,11,R6683,11,R4123,07,2009117631,2007116683,2003114123
09PE01182,09,11,R7632,00,05359,11,R4515,07,2009117632,2007005359,2004114515
09PE01183,09,11,R7633,00,05359,11,R4515,07,2009117633,2007005359,2004114515
09PE01184,09,11,R7634,00,05359,11,R4515,07,2009117634,2007005359,2004114515
09PE01185,09,11,R7635,00,05359,11,R3918,07,2009117635,2007005359,2002113918
09PE01186,09,11,R7636,00,05359,11,R3918,07,2009117636,2007005359,2002113918
09PE01187,09,11,R7637,00,00265,11,R3472,07,2009117637,2006000265,2002113472
09PE01188,09,11,R7638,00,00265,11,R3472,07,2009117638,2006000265,2002113472
09PE01189,09,11,R7639,00,00265,11,R4159,07,2009117639,2006000265,2003114159
09PE01190,09,11,R7640,11,R6683,11,R4603,07,2009117640,2007116683,2004114603
09PE01191,09,11,R7641,11,R6683,11,R4603,07,2009117641,2007116683,2004114603
09PE01192,09,11,R7642,11,R6372,11,R6590,07,2009117642,2006116372,2006116590
09PE01193,09,11,R7643,11,R6372,11,R6590,07,2009117643,2006116372,2006116590
09PE01194,09,11,R7644,00,00114,11,R3260,07,2009117644,2007000114,2002113260
09PE01195,09,11,R7645,00,00114,11,R3260,07,2009117645,2007000114,2002113260
09PE01196,09,11,R7646,00,00114,11,R3260,07,2009117646,2007000114,2002113260
09PE01197,09,11,R7647,00,00114,11,R5634,07,2009117647,2007000114,2005115634
09PE01198,09,11,R7648,00,00114,11,R5634,07,2009117648,2007000114,2005115634
09PE01199,09,11,R7649,11,R6519,11,R6866,07,2009117649,2006116519,2007116866
09PE01200,09,11,R7650,11,R6519,11,R6866,07,2009117650,2006116519,2007116866
09PE01201,09,11,R7651,00,00026,11,R5790,07,2009117651,2007000026,2005115790
09PE01202,09,11,R7652,00,00026,11,R5790,07,2009117652,2007000026,2005115790
09PE01203,09,11,R7653,11,R6372,11,R6567,07,2009117653,2006116372,2006116567
09PE01204,09,11,R7654,11,R6372,11,R6567,07,2009117654,2006116372,2006116567
09PE01205,09,11,R7655,00,07234,11,R6511,07,2009117655,2007007234,2006116511
09PE01206,09,11,R7656,00,00026,11,R6831,07,2009117656,2007000026,2007116831
09PE01207,09,11,R7657,00,00026,11,R6831,07,2009117657,2007000026,2007116831
09PE01208,09,11,R7658,00,07234,11,R6040,07,2009117658,2007007234,2005116040
09PE01209,09,11,R7659,00,07234,11,R6040,07,2009117659,2007007234,2005116040
09PE01210,09,11,R7660,00,07234,11,R6040,07,2009117660,2007007234,2005116040
09PE01211,09,11,R7661,00,00026,11,R6346,07,2009117661,2007000026,2006116346
09PE01212,09,11,R7662,00,00026,11,R6346,07,2009117662,2007000026,2006116346
09PE01213,09,11,R7663,11,R6519,11,R6049,07,2009117663,2006116519,2005116049
09PE01214,09,11,R7664,11,R6519,11,R6049,07,2009117664,2006116519,2005116049
09PE01215,09,11,R7665,00,05359,11,R5402,07,2009117665,2007005359,2005115402
09PE01216,09,11,R7666,11,R6996,11,R4411,07,2009117666,2007116996,2004114411
09PE01217,09,11,R7667,11,R6996,11,R4411,07,2009117667,2007116996,2004114411
09PE01218,09,11,R7668,11,R6768,11,R7190,07,2009117668,2007116768,2008117190
09PE01219,09,11,R7669,11,R5720,11,R6081,07,2009117669,2005115720,2005116081
09PE01220,09,11,R7670,11,R5720,11,R6081,07,2009117670,2005115720,2005116081
09PE01221,09,11,R7671,00,05359,11,R4558,07,2009117671,2007005359,2004114558
09PE01222,09,11,R7672,00,05359,11,R4558,07,2009117672,2007005359,2004114558
09PE01223,09,11,R7673,00,00114,11,R6539,07,2009117673,2007000114,2006116539
09PE01224,09,11,R7674,00,00114,11,R6539,07,2009117674,2007000114,2006116539
09PE01225,09,11,R7675,11,R6538,11,R4417,07,2009117675,2006116538,2004114417
09PE01226,09,11,R7676,11,R6538,11,R4417,07,2009117676,2006116538,2004114417
09PE01227,09,11,R7677,11,R5720,11,R3404,07,2009117677,2005115720,2002113404
09PE01228,09,11,R7678,11,R5720,11,R3404,07,2009117678,2005115720,2002113404
09PE01229,09,11,R7679,11,R6372,11,R5128,07,2009117679,2006116372,2004115128
09PE01230,09,11,R7680,11,R6372,11,R5128,07,2009117680,2006116372,2004115128
09PE01231,09,11,R7681,11,R6372,11,R5128,07,2009117681,2006116372,2004115128
09PE01232,09,11,R7682,00,07022,11,R4687,07,2009117682,2007007022,2004114687
09PE01233,09,11,R7683,00,07022,11,R4687,07,2009117683,2007007022,2004114687
09PE01234,09,11,R7684,11,R6538,11,R6602,07,2009117684,2006116538,2006116602
09PE01235,09,11,R7685,11,R6538,11,R6602,07,2009117685,2006116538,2006116602
09PE01236,09,11,R7686,11,R6519,11,R5401,07,2009117686,2006116519,2005115401
09PE01237,09,11,R7687,11,R6519,11,R5401,07,2009117687,2006116519,2005115401
09PE01238,09,11,R7688,11,R6996,11,R4471,07,2009117688,2007116996,2004114471
09PE01239,09,11,R7689,11,R6519,11,R5401,07,2009117689,2006116519,2005115401
09PE01240,09,11,R7690,00,07234,11,R6352,07,2009117690,2007007234,2006116352
09PE01241,09,11,R7691,00,07234,11,R6352,07,2009117691,2007007234,2006116352
09PE01242,09,11,R7692,00,07234,11,R6352,07,2009117692,2007007234,2006116352
09PE01243,09,11,R7693,11,R6768,11,R7133,07,2009117693,2007116768,2008117133
09PE01244,09,11,R7694,11,R5720,11,R4571,07,2009117694,2005115720,2004114571
09PE01245,09,11,R7695,11,R5720,11,R4571,07,2009117695,2005115720,2004114571
09PE01246,09,11,R7696,11,R5720,11,R4571,07,2009117696,2005115720,2004114571
09PE01247,09,11,R7697,11,R6996,11,R6594,07,2009117697,2007116996,2006116594
09PE01248,09,11,R7698,11,R6996,11,R6594,07,2009117698,2007116996,2006116594
09PE01249,09,11,R7699,00,00114,11,R6718,07,2009117699,2007000114,2007116718
09PE01250,09,11,R7700,00,00114,11,R6718,07,2009117700,2007000114,2007116718
09PE01251,09,11,R7701,00,00114,11,R5984,07,2009117701,2007000114,2005115984
09PE01252,09,11,R7702,00,00114,11,R5984,07,2009117702,2007000114,2005115984
09PE01253,09,11,R7703,11,R6538,11,R2374,07,2009117703,2006116538,2001112374
09PE01254,09,11,R7704,11,R5720,11,R6468,07,2009117704,2005115720,2006116468
09PE01255,09,11,R7705,11,R5720,11,R6468,07,2009117705,2005115720,2006116468
09PE01256,09,11,R7706,11,R5720,11,R6468,07,2009117706,2005115720,2006116468
09PE01257,09,11,R7707,00,00026,11,R6317,07,2009117707,2007000026,2006116317
09PE01258,09,11,R7708,00,00026,11,R6317,07,2009117708,2007000026,2006116317
09PE01259,09,11,R7709,11,R6883,11,R7024,07,2009117709,2007116883,2007117024
09PE01260,09,11,R7710,00,00265,11,R6563,07,2009117710,2006000265,2006116563
09PE01261,09,11,R7711,00,00265,11,R6563,07,2009117711,2006000265,2006116563
09PE01262,09,11,R7712,00,00026,11,R4371,07,2009117712,2007000026,2004114371
09PE01263,09,11,R7713,00,00026,11,R4371,07,2009117713,2007000026,2004114371
09PE01264,09,11,R7714,11,R6683,11,R4816,07,2009117714,2007116683,2004114816
09PE01265,09,11,R7715,11,R6683,11,R4816,07,2009117715,2007116683,2004114816
09PE01266,09,11,R7716,00,00114,11,R2734,07,2009117716,2007000114,2001112734
09PE01267,09,11,R7717,00,00114,11,R2734,07,2009117717,2007000114,2001112734
09PE01268,09,11,R7718,11,R6538,11,R5873,07,2009117718,2006116538,2005115873
09PE01269,09,11,R7719,11,R6538,11,R5873,07,2009117719,2006116538,2005115873
09PE01270,09,11,R7720,11,R6683,11,R7110,07,2009117720,2007116683,2007117110
09PE01271,09,11,R7721,11,R6996,11,R2227,07,2009117721,2007116996,2001112227
09PE01272,09,11,R7722,11,R6996,11,R2227,07,2009117722,2007116996,2001112227
09PE01273,09,11,R7723,11,R6996,11,R2227,07,2009117723,2007116996,2001112227
09PE01274,09,11,R7724,11,R6372,11,R7089,07,2009117724,2006116372,2007117089
09PE01275,09,11,R7725,11,R6372,11,R7089,07,2009117725,2006116372,2007117089
09PE01276,09,11,R7726,11,R6519,11,R6161,07,2009117726,2006116519,2006116161
09PE01277,09,11,R7727,11,R6942,11,R7174,07,2009117727,2007116942,2008117174
09PE01278,09,11,R7728,00,00114,11,R6587,07,2009117728,2007000114,2006116587
09PE01279,09,11,R7729,00,00114,11,R6587,07,2009117729,2007000114,2006116587
09PE01280,09,11,R7730,00,05359,11,R6227,07,2009117730,2007005359,2006116227
09PE01281,09,11,R7731,00,05359,11,R6227,07,2009117731,2007005359,2006116227
