UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
07PE01811,07,45,T1760,45,T0270,44,T8330,02,2007451760,2005450270,2001448330
07PE01812,07,45,T1761,00,04249,45,T0108,02,2007451761,2004004249,2004450108
07PE01813,07,45,T1762,44,T9473,44,T9570,02,2007451762,2003449473,2003449570
07PE01814,07,45,T1763,44,T9473,44,T9570,02,2007451763,2003449473,2003449570
07PE01815,07,45,T1764,44,T9684,44,T7323,02,2007451764,2003449684,1999447323
07PE01816,07,45,T1765,45,T0192,45,T0601,02,2007451765,2004450192,2005450601
07PE01817,07,45,T1766,45,T0372,45,T1141,02,2007451766,2005450372,2006451141
07PE01818,07,45,T1767,00,04047,45,T0885,02,2007451767,2004004047,2006450885
07PE01819,07,45,T1768,44,T9657,44,T9325,02,2007451768,2003449657,2002449325
07PE01820,07,45,T1769,44,T9657,44,T9325,02,2007451769,2003449657,2002449325
07PE01821,07,45,T1770,00,04249,45,T0022,02,2007451770,2004004249,2004450022
07PE01822,07,45,T1771,00,04249,45,T0022,02,2007451771,2004004249,2004450022
07PE01823,07,45,T1772,00,04047,45,T1056,02,2007451772,2004004047,2006451056
07PE01824,07,45,T1773,45,T0290,45,T0839,02,2007451773,2005450290,2006450839
07PE01825,07,45,T1774,44,T9657,45,T0072,02,2007451774,2003449657,2004450072
07PE01826,07,45,T1775,44,T9657,44,T9534,02,2007451775,2003449657,2003449534
07PE01827,07,45,T1776,44,T9657,44,T9534,02,2007451776,2003449657,2003449534
07PE01828,07,45,T1777,45,T0659,45,T0155,02,2007451777,2005450659,2004450155
07PE01829,07,45,T1778,45,T0659,45,T0155,02,2007451778,2005450659,2004450155
07PE01830,07,45,T1779,45,T0346,44,T7922,02,2007451779,2005450346,2000447922
07PE01831,07,45,T1780,45,T0346,44,T7922,02,2007451780,2005450346,2000447922
07PE01832,07,45,T1781,45,T0614,45,T0832,02,2007451781,2005450614,2006450832
07PE01833,07,45,T1782,45,T0659,45,T0498,02,2007451782,2005450659,2005450498
07PE01834,07,45,T1783,45,T0659,45,T0498,02,2007451783,2005450659,2005450498
07PE01835,07,45,T1784,45,T0659,44,T9982,02,2007451784,2005450659,2004449982
07PE01836,07,45,T1785,45,T0659,44,T9982,02,2007451785,2005450659,2004449982
07PE01837,07,45,T1786,45,T0270,45,T0070,02,2007451786,2005450270,2004450070
07PE01838,07,45,T1787,45,T0270,45,T0070,02,2007451787,2005450270,2004450070
07PE01839,07,45,T1788,45,T0659,45,T0570,02,2007451788,2005450659,2005450570
07PE01840,07,45,T1789,45,T0659,45,T0570,02,2007451789,2005450659,2005450570
07PE01841,07,45,T1790,44,T9657,44,T9499,02,2007451790,2003449657,2003449499
07PE01842,07,45,T1791,44,T9657,44,T9499,02,2007451791,2003449657,2003449499
07PE01843,07,45,T1792,45,T0659,44,T8992,02,2007451792,2005450659,2002448992
07PE01844,07,45,T1793,45,T0659,44,T8992,02,2007451793,2005450659,2002448992
07PE01845,07,45,T1794,45,T0659,44,T8992,02,2007451794,2005450659,2002448992
07PE01846,07,45,T1795,44,T9684,44,T9055,02,2007451795,2003449684,2002449055
07PE01847,07,45,T1796,44,T9684,44,T9055,02,2007451796,2003449684,2002449055
07PE01848,07,45,T1797,45,T0696,44,T7956,02,2007451797,2005450696,2000447956
07PE01849,07,45,T1798,45,T0696,44,T7956,02,2007451798,2005450696,2000447956
07PE01850,07,45,T1799,45,T0174,45,T0951,02,2007451799,2004450174,2006450951
07PE01851,07,45,T1800,45,T0659,45,T0711,02,2007451800,2005450659,2005450711
07PE01852,07,45,T1801,45,T0659,45,T0711,02,2007451801,2005450659,2005450711
07PE01853,07,45,T1802,44,T9657,45,T0449,02,2007451802,2003449657,2005450449
07PE01854,07,45,T1803,44,T9657,44,T9324,02,2007451803,2003449657,2002449324
07PE01855,07,45,T1804,44,T9657,44,T9324,02,2007451804,2003449657,2002449324
07PE01856,07,45,T1805,45,T0290,45,T1145,02,2007451805,2005450290,2006451145
07PE01857,07,45,T1806,45,T0659,44,T9723,02,2007451806,2005450659,2003449723
07PE01858,07,45,T1807,45,T0659,44,T9723,02,2007451807,2005450659,2003449723
07PE01859,07,45,T1808,44,T9473,44,T8228,02,2007451808,2003449473,2000448228
07PE01860,07,45,T1809,44,T9473,44,T8228,02,2007451809,2003449473,2000448228
07PE01861,07,45,T1810,00,04047,45,T0791,02,2007451810,2004004047,2006450791
07PE01862,07,45,T1811,45,T0290,45,T1090,02,2007451811,2005450290,2006451090
07PE01863,07,45,T1812,45,T0270,45,T0005,02,2007451812,2005450270,2004450005
07PE01864,07,45,T1813,45,T0290,45,T1214,02,2007451813,2005450290,2006451214
07PE01865,07,45,T1814,45,T0614,45,T1162,02,2007451814,2005450614,2006451162
07PE01866,07,45,T1815,45,T0372,45,T0946,02,2007451815,2005450372,2006450946
07PE01867,07,45,T1816,45,T0372,45,T1206,02,2007451816,2005450372,2006451206
07PE01868,07,45,T1817,45,T0174,45,T0769,02,2007451817,2004450174,2006450769
07PE01869,07,45,T1818,45,T0346,44,T9048,02,2007451818,2005450346,2002449048
07PE01870,07,45,T1819,45,T0290,45,T0813,02,2007451819,2005450290,2006450813
07PE01871,07,45,T1820,00,04047,45,T1033,02,2007451820,2004004047,2006451033
07PE01872,07,45,T1821,45,T0372,45,T1058,02,2007451821,2005450372,2006451058
07PE01873,07,45,T1822,00,04047,45,T0984,02,2007451822,2004004047,2006450984
07PE01874,07,45,T1823,00,04047,45,T1155,02,2007451823,2004004047,2006451155
07PE01875,07,45,T1824,45,T0290,45,T0992,02,2007451824,2005450290,2006450992
07PE01876,07,45,T1825,45,T0290,45,T0992,02,2007451825,2005450290,2006450992
07PE01877,07,45,T1826,45,T0174,45,T1171,02,2007451826,2004450174,2006451171
07PE01878,07,45,T1827,45,T0290,45,T0891,02,2007451827,2005450290,2006450891
07PE01879,07,45,T1828,45,T0372,45,T0838,02,2007451828,2005450372,2006450838
07PE01880,07,45,T1829,45,T0174,45,T0772,02,2007451829,2004450174,2006450772
07PE01881,07,45,T1830,45,T0174,45,T0846,02,2007451830,2004450174,2006450846
07PE01882,07,45,T1831,00,04047,45,T0844,02,2007451831,2004004047,2006450844
07PE01883,07,45,T1832,45,T0614,45,T1196,02,2007451832,2005450614,2006451196
07PE01884,07,45,T1833,45,T0290,45,T1143,02,2007451833,2005450290,2006451143
07PE01885,07,45,T1834,00,04047,45,T0788,02,2007451834,2004004047,2006450788
07PE01886,07,45,T1835,45,T0174,45,T0826,02,2007451835,2004450174,2006450826
07PE01887,07,45,T1836,45,T0614,45,T1144,02,2007451836,2005450614,2006451144
07PE01888,07,45,T1837,45,T0290,45,T1049,02,2007451837,2005450290,2006451049
07PE01889,07,45,T1838,45,T0174,45,T1078,02,2007451838,2004450174,2006451078
07PE01890,07,45,T1839,45,T0372,45,T1081,02,2007451839,2005450372,2006451081
07PE01891,07,45,T1840,45,T0614,45,T0861,02,2007451840,2005450614,2006450861
07PE01892,07,45,T1841,45,T0372,45,T0835,02,2007451841,2005450372,2006450835
07PE01893,07,45,T1842,45,T0174,45,T1017,02,2007451842,2004450174,2006451017
07PE01894,07,45,T1843,00,04047,45,T0852,02,2007451843,2004004047,2006450852
07PE01895,07,64,K3835,00,00901,64,K3481,06,2007643835,2005000901,2005643481
07PE01896,07,64,K3836,00,00901,64,K3481,06,2007643836,2005000901,2005643481
07PE01897,07,64,K3837,64,K3073,64,K1813,06,2007643837,2004643073,2001641813
07PE01898,07,64,K3838,00,00345,64,K3420,06,2007643838,2004000345,2005643420
07PE01899,07,64,K3839,00,00600,64,K3528,06,2007643839,2004000600,2005643528
07PE01900,07,64,K3840,00,00600,64,K3528,06,2007643840,2004000600,2005643528
07PE01901,07,64,K3841,00,00600,64,K3289,06,2007643841,2004000600,2005643289
07PE01902,07,64,K3842,00,00600,64,K3289,06,2007643842,2004000600,2005643289
07PE01903,07,64,K3843,64,K3500,64,K3357,06,2007643843,2005643500,2005643357
07PE01904,07,64,K3844,00,00337,64,K3652,06,2007643844,2004000337,2006643652
07PE01905,07,64,K3845,64,K3132,64,K2760,06,2007643845,2004643132,2003642760
07PE01906,07,64,K3846,64,K3132,64,K2760,06,2007643846,2004643132,2003642760
07PE01907,07,64,K3847,00,05988,64,K3322,06,2007643847,2005005988,2005643322
07PE01908,07,64,K3848,00,05988,64,K3322,06,2007643848,2005005988,2005643322
07PE01909,07,64,K3849,00,05360,64,K3392,06,2007643849,2005005360,2005643392
07PE01910,07,64,K3850,64,K3346,64,K3398,06,2007643850,2005643346,2005643398
07PE01911,07,64,K3851,64,K3346,64,K2993,06,2007643851,2005643346,2004642993
07PE01912,07,64,K3852,64,K3346,64,K2993,06,2007643852,2005643346,2004642993
07PE01913,07,64,K3853,64,K3071,64,K3381,06,2007643853,2004643071,2005643381
07PE01914,07,64,K3854,00,05988,64,K1877,06,2007643854,2005005988,2001641877
07PE01915,07,64,K3855,64,K3346,64,K1928,06,2007643855,2005643346,2001641928
07PE01916,07,64,K3856,64,K3346,64,K1928,06,2007643856,2005643346,2001641928
07PE01917,07,64,K3857,00,05988,64,K3546,06,2007643857,2005005988,2005643546
07PE01918,07,64,K3858,00,05988,64,K3546,06,2007643858,2005005988,2005643546
07PE01919,07,64,K3859,64,K3346,64,K0641,06,2007643859,2005643346,1999640641
07PE01920,07,64,K3860,64,K3073,64,K1355,06,2007643860,2004643073,2000641355
07PE01921,07,64,K3861,64,K3073,64,K1355,06,2007643861,2004643073,2000641355
07PE01922,07,64,K3862,64,K3073,64,K1355,06,2007643862,2004643073,2000641355
07PE01923,07,64,K3863,64,K3132,64,K2190,06,2007643863,2004643132,2002642190
07PE01924,07,64,K3864,00,05360,64,K2080,06,2007643864,2005005360,2002642080
07PE01925,07,64,K3865,00,05360,64,K2080,06,2007643865,2005005360,2002642080
07PE01926,07,64,K3866,64,K3071,64,K2116,06,2007643866,2004643071,2002642116
07PE01927,07,64,K3867,64,K3276,64,K3712,06,2007643867,2005643276,2006643712
07PE01928,07,64,K3868,64,K3276,64,K3712,06,2007643868,2005643276,2006643712
07PE01929,07,64,K3869,64,K3073,64,K2644,06,2007643869,2004643073,2002642644
07PE01930,07,64,K3870,64,K3073,64,K2644,06,2007643870,2004643073,2002642644
07PE01931,07,64,K3871,64,K3073,64,K2644,06,2007643871,2004643073,2002642644
07PE01932,07,64,K3872,64,K3138,64,K3387,06,2007643872,2004643138,2005643387
07PE01933,07,64,K3873,64,K3138,64,K3387,06,2007643873,2004643138,2005643387
07PE01934,07,64,K3874,00,00901,64,K3133,06,2007643874,2005000901,2004643133
07PE01935,07,64,K3875,00,00901,64,K3133,06,2007643875,2005000901,2004643133
07PE01936,07,64,K3876,00,05434,64,K3505,06,2007643876,2005005434,2005643505
07PE01937,07,64,K3877,00,05434,64,K3505,06,2007643877,2005005434,2005643505
07PE01938,07,64,K3878,64,K3073,64,K2871,06,2007643878,2004643073,2003642871
07PE01939,07,64,K3879,00,00595,64,K3158,06,2007643879,2005000595,2004643158
07PE01940,07,64,K3880,64,K3500,64,K3029,06,2007643880,2005643500,2004643029
07PE01941,07,64,K3881,64,K3500,64,K3029,06,2007643881,2005643500,2004643029
07PE01942,07,64,K3882,64,K3574,64,K3589,06,2007643882,2005643574,2006643589
07PE01943,07,64,K3883,64,K3346,64,K1738,06,2007643883,2005643346,2001641738
07PE01944,07,64,K3884,64,K3346,64,K3551,06,2007643884,2005643346,2005643551
07PE01945,07,64,K3885,64,K3500,64,K2898,06,2007643885,2005643500,2003642898
07PE01946,07,64,K3886,64,K3500,64,K2898,06,2007643886,2005643500,2003642898
07PE01947,07,64,K3887,00,00337,64,K3737,06,2007643887,2004000337,2006643737
07PE01948,07,64,K3888,00,00600,64,K3087,06,2007643888,2004000600,2004643087
07PE01949,07,64,K3889,00,00600,64,K3087,06,2007643889,2004000600,2004643087
07PE01950,07,64,K3890,64,K3132,64,K1727,06,2007643890,2004643132,2001641727
07PE01951,07,64,K3891,64,K3132,64,K1727,06,2007643891,2004643132,2001641727
07PE01952,07,64,K3892,00,00595,64,K3338,06,2007643892,2005000595,2005643338
07PE01953,07,64,K3893,64,K3071,64,K2616,06,2007643893,2004643071,2002642616
07PE01954,07,64,K3894,00,05988,64,K0711,06,2007643894,2005005988,1999640711
07PE01955,07,64,K3895,64,K3071,64,K2397,06,2007643895,2004643071,2002642397
07PE01956,07,64,K3896,64,K3071,64,K2397,06,2007643896,2004643071,2002642397
07PE01957,07,64,K3897,64,K3138,64,K3452,06,2007643897,2004643138,2005643452
07PE01958,07,64,K3898,64,K3138,64,K3452,06,2007643898,2004643138,2005643452
07PE01959,07,64,K3899,00,00345,64,K2199,06,2007643899,2004000345,2002642199
07PE01960,07,64,K3900,00,00345,64,K2199,06,2007643900,2004000345,2002642199
07PE01961,07,64,K3901,00,00345,64,K2199,06,2007643901,2004000345,2002642199
07PE01962,07,64,K3902,00,00345,64,K2199,06,2007643902,2004000345,2002642199
07PE01963,07,64,K3903,64,K3138,64,K3160,06,2007643903,2004643138,2004643160
07PE01964,07,64,K3904,64,K3138,64,K3160,06,2007643904,2004643138,2004643160
07PE01965,07,64,K3905,64,K3132,09,90077,06,2007643905,2004643132,1999090077
07PE01966,07,64,K3906,64,K3500,64,K2865,06,2007643906,2005643500,2003642865
07PE01967,07,64,K3907,64,K3500,64,K2865,06,2007643907,2005643500,2003642865
07PE01968,07,64,K3908,00,00337,64,K3642,06,2007643908,2004000337,2006643642
07PE01969,07,64,K3909,00,00337,64,K3642,06,2007643909,2004000337,2006643642
07PE01970,07,64,K3910,64,K3500,64,K2523,06,2007643910,2005643500,2002642523
07PE01971,07,64,K3911,64,K3500,64,K2523,06,2007643911,2005643500,2002642523
07PE01972,07,64,K3912,64,K3500,64,K2523,06,2007643912,2005643500,2002642523
07PE01973,07,64,K3913,00,05988,64,K3400,06,2007643913,2005005988,2005643400
07PE01974,07,64,K3914,00,05988,64,K3400,06,2007643914,2005005988,2005643400
07PE01975,07,64,K3915,00,05360,64,K3173,06,2007643915,2005005360,2004643173
07PE01976,07,64,K3916,00,05434,64,K2989,06,2007643916,2005005434,2003642989
07PE01977,07,64,K3917,00,05434,64,K2989,06,2007643917,2005005434,2003642989
07PE01978,07,64,K3918,00,00600,64,K3353,06,2007643918,2004000600,2005643353
07PE01979,07,64,K3919,64,K3071,64,K3074,06,2007643919,2004643071,2004643074
07PE01980,07,64,K3920,64,K3132,64,K0718,06,2007643920,2004643132,1999640718
07PE01981,07,64,K3921,64,K3132,64,K3004,06,2007643921,2004643132,2004643004
07PE01982,07,64,K3922,64,K3132,64,K3004,06,2007643922,2004643132,2004643004
07PE01983,07,64,K3923,64,K3073,64,K1652,06,2007643923,2004643073,2001641652
07PE01984,07,64,K3924,64,K3073,64,K1652,06,2007643924,2004643073,2001641652
07PE01985,07,64,K3925,64,K3073,64,K1652,06,2007643925,2004643073,2001641652
07PE01986,07,64,K3926,00,00345,64,K3244,06,2007643926,2004000345,2005643244
07PE01987,07,64,K3927,00,00345,64,K3244,06,2007643927,2004000345,2005643244
07PE01988,07,64,K3928,00,00901,64,K3361,06,2007643928,2005000901,2005643361
07PE01989,07,64,K3929,00,00901,64,K3361,06,2007643929,2005000901,2005643361
07PE01990,07,64,K3930,64,K3073,64,K2907,06,2007643930,2004643073,2003642907
07PE01991,07,64,K3931,64,K3073,64,K2907,06,2007643931,2004643073,2003642907
07PE01992,07,64,K3932,00,05434,64,K2183,06,2007643932,2005005434,2002642183
07PE01993,07,64,K3933,00,05434,64,K2183,06,2007643933,2005005434,2002642183
07PE01994,07,64,K3934,00,05434,64,K2183,06,2007643934,2005005434,2002642183
07PE01995,07,64,K3935,64,K3346,64,K2281,06,2007643935,2005643346,2002642281
07PE01996,07,64,K3936,64,K3346,64,K2281,06,2007643936,2005643346,2002642281
07PE01997,07,64,K3937,00,00595,64,K3352,06,2007643937,2005000595,2005643352
07PE01998,07,64,K3938,00,00595,64,K3352,06,2007643938,2005000595,2005643352
07PE01999,07,64,K3939,64,K3071,64,K2778,06,2007643939,2004643071,2003642778
07PE02000,07,64,K3940,64,K3073,64,K3161,06,2007643940,2004643073,2004643161
07PE02001,07,64,K3941,64,K3073,64,K3161,06,2007643941,2004643073,2004643161
07PE02002,07,64,K3942,64,K3500,64,K1659,06,2007643942,2005643500,2001641659
07PE02003,07,64,K3943,64,K3500,64,K1659,06,2007643943,2005643500,2001641659
07PE02004,07,64,K3944,64,K3500,64,K3341,06,2007643944,2005643500,2005643341
07PE02005,07,64,K3945,64,K3500,64,K3341,06,2007643945,2005643500,2005643341
07PE02006,07,64,K3946,00,05988,64,K3394,06,2007643946,2005005988,2005643394
07PE02007,07,64,K3947,00,05988,64,K3394,06,2007643947,2005005988,2005643394
07PE02008,07,64,K3948,00,00595,64,K2200,06,2007643948,2005000595,2002642200
07PE02009,07,64,K3949,00,00595,64,K2200,06,2007643949,2005000595,2002642200
07PE02010,07,64,K3950,00,00901,64,K3397,06,2007643950,2005000901,2005643397
07PE02011,07,64,K3951,00,00901,64,K3397,06,2007643951,2005000901,2005643397
07PE02012,07,64,K3952,64,K3138,64,K3325,06,2007643952,2004643138,2005643325
07PE02013,07,64,K3953,64,K3138,64,K3325,06,2007643953,2004643138,2005643325
07PE02014,07,64,K3954,64,K3138,64,K3466,06,2007643954,2004643138,2005643466
07PE02015,07,64,K3955,64,K3138,64,K3466,06,2007643955,2004643138,2005643466
07PE02016,07,64,K3956,64,K3132,64,K1190,06,2007643956,2004643132,2000641190
07PE02017,07,64,K3957,64,K3132,64,K1190,06,2007643957,2004643132,2000641190
07PE02018,07,64,K3958,00,05988,64,K3508,06,2007643958,2005005988,2005643508
07PE02019,07,64,K3959,00,05988,64,K3508,06,2007643959,2005005988,2005643508
07PE02020,07,64,K3960,64,K3500,64,K2649,06,2007643960,2005643500,2002642649
07PE02021,07,64,K3961,00,00595,64,K3010,06,2007643961,2005000595,2004643010
07PE02022,07,64,K3962,00,00595,64,K3010,06,2007643962,2005000595,2004643010
07PE02023,07,64,K3963,64,K3346,64,K1070,06,2007643963,2005643346,2000641070
07PE02024,07,64,K3964,64,K3346,64,K1070,06,2007643964,2005643346,2000641070
07PE02025,07,64,K3965,00,05434,64,K3405,06,2007643965,2005005434,2005643405
07PE02026,07,64,K3966,64,K3073,64,K3363,06,2007643966,2004643073,2005643363
07PE02027,07,64,K3967,64,K3073,64,K3363,06,2007643967,2004643073,2005643363
07PE02028,07,64,K3968,00,00428,64,K3499,TC,2007643968,2004000428,2005643499
07PE02029,07,64,K3969,64,K3073,64,K3072,06,2007643969,2004643073,2004643072
07PE02030,07,64,K3970,64,K3073,64,K3072,06,2007643970,2004643073,2004643072
07PE02031,07,64,K3971,64,K3071,00,00097,06,2007643971,2004643071,2000000097
07PE02032,07,64,K3972,64,K3071,00,00097,06,2007643972,2004643071,2000000097
07PE02033,07,64,K3973,00,00345,64,K3228,06,2007643973,2004000345,2005643228
07PE02034,07,64,K3974,00,00345,64,K3228,06,2007643974,2004000345,2005643228
07PE02035,07,64,K3975,64,K3073,64,K0786,06,2007643975,2004643073,1999640786
07PE02036,07,64,K3976,64,K3073,64,K0786,06,2007643976,2004643073,1999640786
07PE02037,07,64,K3977,64,K3073,64,K0786,06,2007643977,2004643073,1999640786
07PE02038,07,64,K3978,64,K3073,64,K3013,06,2007643978,2004643073,2004643013
07PE02039,07,64,K3979,64,K3073,64,K3013,06,2007643979,2004643073,2004643013
07PE02040,07,64,K3980,64,K3073,64,K3013,06,2007643980,2004643073,2004643013
07PE02041,07,64,K3981,00,00600,64,K3162,06,2007643981,2004000600,2004643162
07PE02042,07,64,K3982,00,00600,64,K3162,06,2007643982,2004000600,2004643162
07PE02043,07,64,K3983,00,00600,64,K3162,06,2007643983,2004000600,2004643162
07PE02044,07,64,K3984,00,05434,64,K3264,06,2007643984,2005005434,2005643264
07PE02045,07,64,K3985,00,05434,64,K3264,06,2007643985,2005005434,2005643264
07PE02046,07,64,K3986,64,K3346,64,K2857,06,2007643986,2005643346,2003642857
07PE02047,07,64,K3987,00,00345,64,K3009,06,2007643987,2004000345,2004643009
07PE02048,07,64,K3988,00,00345,64,K3009,06,2007643988,2004000345,2004643009
07PE02049,07,64,K3989,64,K3073,64,K3580,06,2007643989,2004643073,2005643580
07PE02050,07,64,K3990,64,K3073,64,K3580,06,2007643990,2004643073,2005643580
07PE02051,07,64,K3991,64,K3073,64,K2828,06,2007643991,2004643073,2003642828
07PE02052,07,64,K3992,64,K3073,64,K2828,06,2007643992,2004643073,2003642828
07PE02053,07,64,K3993,64,K3073,64,K2828,06,2007643993,2004643073,2003642828
07PE02054,07,64,K3994,00,00345,64,K3347,06,2007643994,2004000345,2005643347
07PE02055,07,64,K3995,00,00345,64,K3347,06,2007643995,2004000345,2005643347
07PE02056,07,64,K3996,64,K3500,09,90741,06,2007643996,2005643500,1999090741
07PE02057,07,64,K3997,64,K3500,09,90741,06,2007643997,2005643500,1999090741
07PE02058,07,64,K3998,00,00327,64,K3725,06,2007643998,2004000327,2006643725
07PE02059,07,64,K3999,00,00595,64,K3257,06,2007643999,2005000595,2005643257
07PE02060,07,64,K4000,00,00595,64,K3257,06,2007644000,2005000595,2005643257
07PE02061,07,64,K4001,00,05360,64,K3263,06,2007644001,2005005360,2005643263
07PE02062,07,64,K4002,00,05360,64,K3263,06,2007644002,2005005360,2005643263
07PE02063,07,64,K4003,64,K3071,64,K1635,06,2007644003,2004643071,2001641635
07PE02064,07,64,K4004,64,K3071,64,K1635,06,2007644004,2004643071,2001641635
07PE02065,07,64,K4005,64,K3346,64,K2717,06,2007644005,2005643346,2002642717
07PE02066,07,64,K4006,64,K3346,64,K2717,06,2007644006,2005643346,2002642717
07PE02067,07,64,K4007,00,05360,64,K3035,06,2007644007,2005005360,2004643035
07PE02068,07,64,K4008,00,05360,64,K3035,06,2007644008,2005005360,2004643035
07PE02069,07,64,K4009,64,K3132,64,K3129,06,2007644009,2004643132,2004643129
07PE02070,07,64,K4010,64,K3132,64,K3129,06,2007644010,2004643132,2004643129
07PE02071,07,64,K4011,64,K3071,64,K3390,06,2007644011,2004643071,2005643390
07PE02072,07,64,K4012,64,K3071,64,K3390,06,2007644012,2004643071,2005643390
07PE02073,07,64,K4013,64,K3071,64,K1982,06,2007644013,2004643071,2001641982
07PE02074,07,64,K4014,64,K3071,64,K1982,06,2007644014,2004643071,2001641982
07PE02075,07,64,K4015,64,K3071,64,K2950,06,2007644015,2004643071,2003642950
07PE02076,07,64,K4016,64,K3071,64,K2950,06,2007644016,2004643071,2003642950
07PE02077,07,64,K4017,64,K3500,64,K3328,06,2007644017,2005643500,2005643328
07PE02078,07,64,K4018,64,K3500,64,K3328,06,2007644018,2005643500,2005643328
07PE02079,07,64,K4019,64,K3346,64,K0871,06,2007644019,2005643346,1999640871
07PE02080,07,64,K4020,64,K3132,64,K3115,06,2007644020,2004643132,2004643115
07PE02081,07,64,K4021,64,K3132,64,K3115,06,2007644021,2004643132,2004643115
07PE02082,07,64,K4022,00,00600,64,K3446,06,2007644022,2004000600,2005643446
07PE02083,07,64,K4023,00,00600,64,K3446,06,2007644023,2004000600,2005643446
07PE02084,07,64,K4024,00,05360,64,K3292,06,2007644024,2005005360,2005643292
07PE02085,07,64,K4025,00,05360,64,K3292,06,2007644025,2005005360,2005643292
07PE02086,07,64,K4026,64,K3050,64,K3663,06,2007644026,2004643050,2006643663
07PE02087,07,64,K4027,64,K3050,64,K3663,06,2007644027,2004643050,2006643663
07PE02088,07,64,K4028,00,00595,64,K3469,06,2007644028,2005000595,2005643469
07PE02089,07,64,K4029,00,00595,64,K3469,06,2007644029,2005000595,2005643469
07PE02090,07,64,K4030,64,K3138,64,K2124,06,2007644030,2004643138,2002642124
07PE02091,07,64,K4031,64,K3500,64,K1657,06,2007644031,2005643500,2001641657
07PE02092,07,64,K4032,64,K3500,64,K1657,06,2007644032,2005643500,2001641657
07PE02093,07,64,K4033,00,05360,64,K3462,06,2007644033,2005005360,2005643462
07PE02094,07,64,K4034,00,05360,64,K3462,06,2007644034,2005005360,2005643462
07PE02095,07,64,K4035,00,00600,64,K3337,06,2007644035,2004000600,2005643337
07PE02096,07,64,K4036,00,00600,64,K3337,06,2007644036,2004000600,2005643337
07PE02097,07,64,K4037,64,K3071,64,K0655,06,2007644037,2004643071,1999640655
07PE02098,07,64,K4038,64,K3071,64,K0655,06,2007644038,2004643071,1999640655
07PE02099,07,64,K4039,64,K3071,64,K2977,06,2007644039,2004643071,2003642977
07PE02100,07,64,K4040,64,K3073,00,00670,06,2007644040,2004643073,2000000670
07PE02101,07,64,K4041,00,05434,64,K0706,06,2007644041,2005005434,1999640706
07PE02102,07,64,K4042,00,05434,64,K0706,06,2007644042,2005005434,1999640706
07PE02103,07,64,K4043,00,05434,64,K0706,06,2007644043,2005005434,1999640706
07PE02104,07,64,K4044,64,K3050,64,K3629,06,2007644044,2004643050,2006643629
07PE02105,07,64,K4045,64,K3500,09,90956,06,2007644045,2005643500,1999090956
07PE02106,07,64,K4046,64,K3500,09,90956,06,2007644046,2005643500,1999090956
07PE02107,07,64,K4047,00,00337,64,K3639,06,2007644047,2004000337,2006643639
07PE02108,07,64,K4048,64,K3272,64,K3789,06,2007644048,2005643272,2006643789
07PE02109,07,64,K4049,00,00345,64,K3432,06,2007644049,2004000345,2005643432
07PE02110,07,64,K4050,64,K3500,64,K3066,06,2007644050,2005643500,2004643066
07PE02111,07,64,K4051,64,K3500,64,K3066,06,2007644051,2005643500,2004643066
07PE02112,07,64,K4052,00,00901,64,K2400,06,2007644052,2005000901,2002642400
07PE02113,07,64,K4053,00,00901,64,K2400,06,2007644053,2005000901,2002642400
07PE02114,07,64,K4054,64,K3132,64,K3245,06,2007644054,2004643132,2005643245
07PE02115,07,64,K4055,64,K3132,64,K3245,06,2007644055,2004643132,2005643245
07PE02116,07,64,K4056,64,K3346,64,K3023,06,2007644056,2005643346,2004643023
07PE02117,07,64,K4057,64,K3132,64,K1595,06,2007644057,2004643132,2001641595
07PE02118,07,64,K4058,64,K3500,64,K2829,06,2007644058,2005643500,2003642829
07PE02119,07,64,K4059,64,K3500,64,K2829,06,2007644059,2005643500,2003642829
07PE02120,07,64,K4060,64,K3500,64,K2829,06,2007644060,2005643500,2003642829
07PE02121,07,64,K4061,64,K3132,64,K2205,06,2007644061,2004643132,2002642205
07PE02122,07,64,K4062,64,K3132,64,K2205,06,2007644062,2004643132,2002642205
07PE02123,07,64,K4063,64,K3073,64,K3028,06,2007644063,2004643073,2004643028
07PE02124,07,64,K4064,64,K3073,64,K3028,06,2007644064,2004643073,2004643028
07PE02125,07,64,K4065,00,00600,64,K2112,06,2007644065,2004000600,2002642112
07PE02126,07,64,K4066,00,00600,64,K2112,06,2007644066,2004000600,2002642112
07PE02127,07,64,K4067,00,00600,64,K2112,06,2007644067,2004000600,2002642112
07PE02128,07,64,K4068,64,K3132,64,K2837,06,2007644068,2004643132,2003642837
07PE02129,07,64,K4069,64,K3132,64,K2837,06,2007644069,2004643132,2003642837
07PE02130,07,64,K4070,64,K3132,64,K2837,06,2007644070,2004643132,2003642837
07PE02131,07,64,K4071,64,K3276,64,K3595,06,2007644071,2005643276,2006643595
07PE02132,07,64,K4072,00,00901,64,K3550,06,2007644072,2005000901,2005643550
07PE02133,07,64,K4073,00,00901,64,K3550,06,2007644073,2005000901,2005643550
07PE02134,07,64,K4074,00,00327,64,K3656,06,2007644074,2004000327,2006643656
07PE02135,07,64,K4075,64,K3346,64,K2915,06,2007644075,2005643346,2003642915
07PE02136,07,64,K4076,00,00901,64,K3187,06,2007644076,2005000901,2004643187
07PE02137,07,64,K4077,00,00901,64,K3187,06,2007644077,2005000901,2004643187
