UID,LAMB,SIRE,DAM
86PE00056,86029116,85028109,79018765
86PE00057,86029117,85028109,79018765
86PE00058,86029118,84020000,85028393
86PE00059,86029119,84020000,85027872
86PE00060,86029120,84027219,83025112
86PE00061,86029121,84027219,83025112
86PE00062,86029122,84027286,77015760
86PE00063,86029123,84027286,77015760
86PE00064,86029124,84027004,79018696
86PE00065,86029125,84027004,79018696
86PE00066,86029126,85028076,81021645
86PE00067,86029127,85028076,81021645
86PE00068,86029128,84027286,84027102
86PE00069,86029129,84027286,84027102
86PE00070,86029130,85028109,83025119
86PE00071,86029131,85028109,83025119
86PE00072,86029132,84027286,84027139
86PE00073,86029133,84027286,83025253
86PE00074,86029134,85027833,83025427
86PE00075,86029135,85027833,83025427
86PE00076,86029136,85028076,83025102
86PE00077,86029137,85028076,83025102
86PE00078,86029138,85028109,84027095
86PE00079,86029139,84027004,83025344
86PE00080,86029140,84027004,83025344
86PE00081,86029141,84027219,82023125
86PE00082,86029142,84027219,82023125
86PE00083,86029143,84027219,82023125
86PE00084,86029144,84027319,82023001
86PE00085,86029145,84027319,82023001
86PE00086,86029146,84027319,82023001
86PE00087,86029147,84027286,81021524
86PE00088,86029148,84027286,81021524
86PE00089,86029149,84027286,81021524
86PE00090,86029150,84027004,80020432
86PE00091,86029151,84027004,80020432
86PE00092,86029152,84027286,83025058
86PE00093,86029153,84027286,83025058
86PE00094,86029154,85028109,84027231
86PE00095,86029155,85028109,84027231
86PE00096,86029156,84027219,80020384
86PE00097,86029157,84027219,80020384
86PE00098,86029158,84027319,82023007
86PE00099,86029159,85028138,79018472
86PE00100,86029160,85028138,79018472
86PE00101,86029161,85028138,79018472
86PE00102,86029162,84027219,83025384
86PE00103,86029163,84027219,83025384
86PE00104,86029164,84027319,84027194
86PE00105,86029165,84027319,84027194
86PE00106,86029166,85028138,82023433
86PE00107,86029167,85028138,82023433
86PE00108,86029168,84027286,82023006
86PE00109,86029169,84020000,85028272
86PE00110,86029170,84020000,85028272
86PE00111,86029171,84020000,85028178
86PE00112,86029172,84020000,85028178
86PE00113,86029173,85028076,80020444
86PE00114,86029174,85028076,80020444
86PE00115,86029175,85028076,80020444
86PE00116,86029176,85028076,84027321
86PE00117,86029177,85028076,84027321
86PE00118,86029178,85027833,78017131
86PE00119,86029179,85027833,78017131
86PE00120,86029180,84027219,78017034
86PE00121,86029181,84027219,78017034
86PE00122,86029182,85028076,83025201
86PE00123,86029183,85028138,84027151
86PE00124,86029184,85028138,84027151
86PE00125,86029185,84027004,82023008
86PE00126,86029186,84027004,82023008
86PE00127,86029187,85028076,84027041
86PE00128,86029188,85028076,84027041
86PE00129,86029189,85027833,83025222
86PE00130,86029190,85027833,83025222
86PE00131,86029191,85028138,83025011
86PE00132,86029192,85028138,83025011
86PE00133,86029193,85028138,80020042
86PE00134,86029194,85028138,80020042
86PE00135,86029195,85028076,84027087
86PE00136,86029196,85028076,84027087
86PE00137,86029197,85028076,83025337
86PE00138,86029198,85028076,83025337
86PE00139,86029199,85028109,84027331
86PE00140,86029200,85028109,84027331
86PE00141,86029201,85028109,84027331
86PE00142,86029202,84027219,83025219
86PE00143,86029203,84027219,83025219
86PE00144,86029204,84027219,83025219
86PE00145,86029205,85028109,77015842
86PE00146,86029206,84020000,85028085
86PE00147,86029207,84020000,85028085
86PE00148,86029208,84020000,85028241
86PE00149,86029209,84020000,85028197
86PE00150,86029210,84020000,85028132
86PE00151,86029211,84020000,85028132
86PE00152,86029212,85027833,78017252
86PE00153,86029213,85027833,78017252
86PE00154,86029214,84027219,83025149
86PE00155,86029215,84027286,82023446
86PE00156,86029216,84027286,82023446
86PE00157,86029217,84027286,82023446
86PE00158,86029218,84027319,84027251
86PE00159,86029219,84027319,84027251
86PE00160,86029220,84027286,83025146
86PE00161,86029221,84027286,83025146
86PE00162,86029222,85028109,80020221
86PE00163,86029223,85028109,80020221
86PE00164,86029224,84027319,83025382
86PE00165,86029225,84027319,83025382
86PE00166,86029226,84027319,83025055
86PE00167,86029227,84027319,83025055
86PE00168,86029228,84027319,83025055
86PE00169,86029229,85028138,77015951
86PE00170,86029230,85028138,77015951
86PE00171,86029231,85028109,82023298
86PE00172,86029232,85028109,82023298
86PE00173,86029233,85028109,82023298
86PE00174,86029234,84027004,83025391
86PE00175,86029235,84027004,83025391
86PE00176,86029236,84027319,83025239
86PE00177,86029237,84027319,83025239
86PE00178,86029238,84027219,83025284
86PE00179,86029239,84027219,83025284
86PE00180,86029240,85027833,82023371
86PE00181,86029241,85027833,82023371
86PE00182,86029242,85027833,82023371
86PE00183,86029243,84027219,82023230
86PE00184,86029244,84027219,82023230
86PE00185,86029245,84027286,83025380
86PE00186,86029246,84027286,83025380
86PE00187,86029247,84020000,85028166
86PE00188,86029248,84020000,85028166
86PE00189,86029249,84027319,84027018
86PE00190,86029250,84027319,84027018
86PE00191,86029251,84027004,84027137
86PE00192,86029252,84027004,84027137
86PE00193,86029253,85028138,83025098
86PE00194,86029254,85028138,83025098
86PE00195,86029255,85027833,79018693
86PE00196,86029256,85027833,79018693
86PE00197,86029257,85028109,81021817
86PE00198,86029258,85028109,81021817
86PE00199,86029259,84027319,83025160
86PE00200,86029260,84020000,85028075
86PE00201,86029261,84020000,85027888
86PE00202,86029262,84020000,85028026
86PE00203,86029263,84027004,83025254
86PE00204,86029264,84027004,83025254
86PE00205,86029265,85027833,83025142
86PE00206,86029266,85027833,83025142
86PE00207,86029267,85028076,82023027
86PE00208,86029268,85028076,82023027
86PE00209,86029269,85028076,82023027
86PE00210,86029270,85028076,82023027
86PE00211,86029271,85028109,82023352
86PE00212,86029272,85028109,82023352
86PE00213,86029273,84020000,85028327
86PE00214,86029274,84020000,85027873
86PE00215,86029275,84020000,85027873
86PE00216,86029276,84020000,85028196
86PE00217,86029277,84020000,85028196
86PE00218,86029278,85028138,84027029
86PE00219,86029279,85028138,84027029
86PE00220,86029280,84020000,85028220
86PE00221,86029281,84020000,85028220
86PE00222,86029282,85028076,84027176
86PE00223,86029283,85028076,84027176
86PE00224,86029284,84027219,83025411
86PE00225,86029285,84027219,83025411
86PE00226,86029286,84027004,84026971
86PE00227,86029287,84027004,84026971
86PE00228,86029288,84027219,81021790
86PE00229,86029289,84027219,81021790
86PE00230,86029290,84027219,81021790
86PE00231,86029291,84027319,82023293
86PE00232,86029292,85027833,83025277
86PE00233,86029293,85027833,83025277
86PE00234,86029294,85028138,83025218
86PE00235,86029295,85028138,83025218
86PE00236,86029296,85028138,83025218
86PE00237,86029297,85028138,80020151
86PE00238,86029298,85028138,80020151
86PE00239,86029299,85028138,80020151
86PE00240,86029300,84020000,85028371
86PE00241,86029301,85028138,84027043
86PE00242,86029302,85028138,84027043
86PE00243,86029303,84027286,83025374
86PE00244,86029304,85027833,82023416
86PE00245,86029305,85027833,82023416
86PE00246,86029306,85027833,82023416
86PE00247,86029307,84020000,85028234
86PE00248,86029308,84027319,82023207
86PE00249,86029309,84027319,82023207
86PE00250,86029310,84027319,80020327
86PE00251,86029311,84027319,80020327
86PE00252,86029312,84027004,84027344
86PE00253,86029313,84027004,84027344
86PE00254,86029314,84020000,85028275
86PE00255,86029315,84020000,85028275
86PE00256,86029316,85028109,81021588
86PE00257,86029317,85028109,81021588
86PE00258,86029318,85028109,81021588
86PE00259,86029319,84027004,80020192
86PE00260,86029320,84027004,80020192
86PE00261,86029321,85027833,80020316
86PE00262,86029322,85027833,80020316
86PE00263,86029323,84027004,81021480
86PE00264,86029324,84027004,81021480
86PE00265,86029325,85027833,81021454
86PE00266,86029326,85027833,81021454
86PE00267,86029327,85028109,84027175
86PE00268,86029328,85028109,84027175
86PE00269,86029329,85028076,83025342
86PE00270,86029330,85028076,83025342
86PE00271,86029331,84027319,81021542
86PE00272,86029332,84027319,81021542
86PE00273,86029333,84020000,85027990
86PE00274,86029334,84020000,85027990
86PE00275,86029335,84027319,82023424
86PE00276,86029336,84027319,76014888
86PE00277,86029337,84027319,76014888
86PE00278,86029338,84020000,85027959
86PE00279,86029339,84020000,85027959
86PE00280,86029340,84020000,85028116
86PE00281,86029341,85028138,83025274
86PE00282,86029342,85028109,81021445
86PE00283,86029343,85028109,81021445
86PE00284,86029344,85028109,81021445
86PE00285,86029345,85028138,84027337
86PE00286,86029346,85028138,84027337
86PE00287,86029347,85028138,84027337
86PE00288,86029348,84027319,78017114
86PE00289,86029349,84027319,78017114
86PE00290,86029350,84027219,84027196
86PE00291,86029351,84027219,84027196
86PE00292,86029352,85027833,84027311
86PE00293,86029353,85027833,84027311
86PE00294,86029354,84027004,78017300
86PE00295,86029355,84027286,80020342
86PE00296,86029356,84027286,80020342
86PE00297,86029357,84020000,85028372
86PE00298,86029358,85028138,78017196
86PE00299,86029359,85028138,78017196
86PE00300,86029360,85028076,82023154
86PE00301,86029361,85028076,82023154
86PE00302,86029362,84027319,82023057
86PE00303,86029363,84027286,79018751
86PE00304,86029364,84020000,85028139
86PE00305,86029365,85028076,81021432
86PE00306,86029366,85028109,84027044
86PE00307,86029367,84027286,84027188
86PE00308,86029368,84027219,77015940
86PE00309,86029369,84027219,77015940
86PE00310,86029370,85028109,82023068
86PE00311,86029371,84027219,81021511
86PE00312,86029372,85027833,84027003
86PE00313,86029373,84027004,80020328
86PE00314,86029374,84027004,80020328
86PE00315,86029375,85028076,81021578
86PE00316,86029376,85028076,81021578
86PE00317,86029377,85027833,77015906
86PE00318,86029378,85027833,77015906
86PE00319,86029379,85028109,83025029
86PE00320,86029380,85028076,77015815
86PE00321,86029381,85028076,77015815
86PE00322,86029382,84020000,85028194
86PE00323,86029383,84020000,85028194
86PE00324,86029384,84027286,83025009
86PE00325,86029385,84027286,83025009
86PE00326,86029386,84027319,80020403
86PE00327,86029387,84027319,80020403
86PE00328,86029388,85028138,81021556
86PE00329,86029389,85028138,81021556
86PE00330,86029390,84020000,85028091
86PE00331,86029391,85028138,82023045
86PE00332,86029392,85028138,82023045
86PE00333,86029393,84027286,82023095
86PE00334,86029394,84027286,82023095
86PE00335,86029395,85028076,82023393
86PE00336,86029396,85028076,82023393
86PE00337,86029397,85028076,82023393
86PE00338,86029398,85027833,84027152
86PE00339,86029399,85027833,84027152
86PE00340,86029400,84020000,85027906
86PE00341,86029401,84020000,85027906
86PE00342,86029402,84020000,85027851
86PE00343,86029403,84027319,79018796
86PE00344,86029404,84027319,79018796
86PE00345,86029405,84027319,79018796
86PE00346,86029406,85028109,80020147
86PE00347,86029407,85028076,79018566
86PE00348,86029408,85028076,79018566
86PE00349,86029409,85028138,77015729
86PE00350,86029410,85028138,77015729
86PE00351,86029411,84027004,83025150
86PE00352,86029412,84027004,83025150
86PE00353,86029413,85028109,84027146
86PE00354,86029414,85028109,84027146
86PE00355,86029415,84027286,78017038
86PE00356,86029416,84027286,78017038
86PE00357,86029417,84027004,83025144
86PE00358,86029418,84027004,83025144
86PE00359,86029419,85027833,81021408
86PE00360,86029420,85027833,81021408
86PE00361,86029421,84020000,85028300
86PE00362,86029422,84027286,84026956
86PE00363,86029423,84027286,84026956
86PE00364,86029424,85027833,79018518
86PE00365,86029425,85027833,79018518
86PE00366,86029426,85027833,79018518
86PE00367,86029427,85028138,83025155
86PE00368,86029428,85028138,83025155
86PE00369,86029429,85028109,82023405
86PE00370,86029430,85028138,78017371
86PE00371,86029431,85028138,78017371
86PE00372,86029432,85028076,81021522
86PE00373,86029433,85028076,81021522
86PE00374,86029434,84020000,85027870
86PE00375,86029435,84020000,85027870
86PE00376,86029436,85028076,84027005
86PE00377,86029437,85028076,84027005
86PE00378,86029438,84027219,83025052
86PE00379,86029439,84027219,83025052
86PE00380,86029440,84027219,83025052
86PE00381,86029441,84027319,82023090
86PE00382,86029442,84027319,82023090
86PE00383,86029443,84027319,82023090
86PE00384,86029444,85028076,83025273
86PE00385,86029445,85028076,83025273
86PE00386,86029446,85027833,84027058
86PE00387,86029447,85027833,84027058
86PE00388,86029448,84027319,83025132
86PE00389,86029449,84020000,85028265
86PE00390,86029450,84020000,85028181
86PE00391,86029451,84020000,85028189
86PE00392,86029452,84020000,85028189
86PE00393,86029453,84020000,85027992
86PE00394,86029454,85027833,79018662
86PE00395,86029455,85027833,79018662
86PE00396,86029456,85027833,79018662
86PE00397,86029457,85028076,83025081
86PE00398,86029458,85028076,83025081
86PE00399,86029459,85028076,83025081
86PE00400,86029460,84027286,78017331
86PE00401,86029461,84027286,83025321
86PE00402,86029462,84020000,85028350
86PE00403,86029463,84020000,85028350
86PE00404,86029464,84027319,84027346
86PE00405,86029465,84027319,84027346
86PE00406,86029466,84020000,85027866
86PE00407,86029467,84020000,85027866
86PE00408,86029468,84020000,85027925
86PE00409,86029469,84027219,82023401
86PE00410,86029470,85028076,82023151
86PE00411,86029471,85028076,82023151
86PE00412,86029472,85028076,82023151
86PE00413,86029473,85028076,84027224
86PE00414,86029474,85028076,84027224
86PE00415,86029475,84020000,85028366
86PE00416,86029476,85028109,76014635
86PE00417,86029477,85028109,76014635
86PE00418,86029478,85028109,76014635
86PE00419,86029479,84020000,85028065
86PE00420,86029480,84027219,84027226
86PE00421,86029481,84027219,82023048
86PE00422,86029482,84020000,85027822
86PE00423,86029483,84020000,85027939
86PE00424,86029484,84020000,85027960
86PE00425,86029485,84020000,85027999
86PE00426,86029486,84020000,85027999
86PE00427,86029487,85028109,83025205
86PE00428,86029488,85028109,83025205
86PE00429,86029489,84020000,85027993
86PE00430,86029490,84027286,82023229
86PE00431,86029491,84027286,82023229
86PE00432,86029492,85028076,82023390
86PE00433,86029493,85028076,82023390
86PE00434,86029494,84020000,85028086
86PE00435,86029495,85028076,80020084
86PE00436,86029496,85028076,80020084
86PE00437,86029497,84020000,85028043
86PE00438,86029498,84020000,85027919
86PE00439,86029499,84020000,85027919
86PE00440,86029500,84020000,85028003
86PE00441,86029501,84020000,85028014
86PE00442,86029502,84020000,85028014
86PE00443,86029503,84020000,85027839
86PE00444,86029504,84020000,85027839
86PE00445,86029505,84027004,84027274
86PE00446,86029506,84027004,84027274
86PE00447,86029507,84027004,82023110
86PE00448,86029508,84027004,82023110
86PE00449,86029509,85027833,80020156
86PE00450,86029510,85027833,80020156
86PE00451,86029511,84027219,82023100
86PE00452,86029512,84027219,82023100
86PE00453,86029513,85028138,82023149
86PE00454,86029514,85028138,82023149
86PE00455,86029515,84027286,80020111
86PE00456,86029516,84027286,80020111
86PE00457,86029517,84027286,80020111
86PE00458,86029518,85028138,82023316
86PE00459,86029519,85028138,82023316
86PE00460,86029520,84027319,81021707
86PE00461,86029521,84027319,81021707
86PE00462,86029522,84027004,84026974
86PE00463,86029523,84027004,84026974
86PE00464,86029524,84027004,84026974
86PE00465,86029525,84020000,85027986
86PE00466,86029526,85028109,81021515
86PE00467,86029527,84027004,84027195
86PE00468,86029528,85028138,80020223
86PE00469,86029529,85028138,80020223
86PE00470,86029530,85028076,82023247
86PE00471,86029531,85028076,82023247
86PE00472,86029532,84020000,85028261
86PE00473,86029533,84020000,85028261
86PE00474,86029534,85027833,83025338
86PE00475,86029535,85027833,83025338
86PE00476,86029536,84027004,81021572
86PE00477,86029537,84027004,81021572
86PE00478,86029538,84027286,82023129
86PE00479,86029539,84027286,82023129
86PE00480,86029540,84027286,82023129
86PE00481,86029541,85028138,79018527
86PE00482,86029542,85028138,79018527
86PE00483,86029543,85028109,82023163
86PE00484,86029544,84020000,85027859
86PE00485,86029545,84020000,85027859
86PE00486,86029546,84027219,84027101
86PE00487,86029547,84027219,84027101
86PE00488,86029548,84027219,84027101
86PE00489,86029549,84027219,84027101
86PE00490,86029550,85027833,82023197
86PE00491,86029551,85027833,82023197
86PE00492,86029552,85027833,82023197
86PE00493,86029553,84020000,85028017
86PE00494,86029554,84020000,85028017
86PE00495,86029555,85027833,80020281
86PE00496,86029556,84020000,85028150
86PE00497,86029557,84027319,79018687
86PE00498,86029558,84027319,79018687
86PE00499,86029559,84027319,79018687
86PE00500,86029560,84027219,82023205
86PE00501,86029561,84027219,82023205
86PE00502,86029562,85028138,84027241
86PE00503,86029563,85028138,84027241
86PE00504,86029564,85028109,78017375
86PE00505,86029565,85028109,78017375
86PE00506,86029566,84027004,83025035
86PE00507,86029567,84027004,83025035
86PE00508,86029568,84027219,84027253
86PE00509,86029569,84027219,84027253
86PE00510,86029570,84027219,79018784
86PE00511,86029571,84027219,79018784
86PE00512,86029572,85028138,81021414
86PE00513,86029573,85028138,81021414
86PE00514,86029574,85028109,84026997
86PE00515,86029575,85028109,84026997
86PE00516,86029576,84027004,83025071
86PE00517,86029577,84027004,83025071
86PE00518,86029578,84027219,84026960
86PE00519,86029579,84027219,84026960
86PE00520,86029580,84020000,85027899
86PE00521,86029581,84020000,85027899
86PE00522,86029582,84020000,85027864
86PE00523,86029583,84020000,85028120
86PE00524,86029584,84020000,85028011
86PE00525,86029585,84020000,85028299
86PE00526,86029586,85028138,80020430
86PE00527,86029587,85028138,80020430
86PE00528,86029588,84027219,84027134
86PE00529,86029589,85028076,79018743
86PE00530,86029590,85028076,79018743
86PE00531,86029591,85028076,79018743
86PE00532,86029592,85027833,79018466
86PE00533,86029593,85027833,79018466
86PE00534,86029594,84027286,83025216
86PE00535,86029595,84027286,82023116
86PE00536,86029596,84027286,82023116
86PE00537,86029597,84027219,76014720
86PE00538,86029598,84027219,76014720
86PE00539,86029599,84027286,82023201
86PE00540,86029600,84027286,82023201
86PE00541,86029601,85028109,83025419
86PE00542,86029602,85028109,83025419
86PE00543,86029603,84027286,80020206
86PE00544,86029604,84027286,80020206
86PE00545,86029605,85028138,82023208
86PE00546,86029606,84027319,80020143
86PE00547,86029607,84027319,80020143
86PE00548,86029608,84027219,84026995
86PE00549,86029609,84027219,84026995
86PE00550,86029610,84027219,80020129
86PE00551,86029611,84027219,80020129
86PE00552,86029612,84027219,80020129
86PE00553,86029613,85027833,82023153
86PE00554,86029614,85027833,82023153
86PE00555,86029615,84027286,83025152
86PE00556,86029616,84027286,83025152
86PE00557,86029617,84020000,85027982
86PE00558,86029618,84020000,85027982
86PE00559,86029619,84027219,83025168
86PE00560,86029620,84027219,83025168
86PE00561,86029621,84027004,82023434
86PE00562,86029622,84027004,82023434
86PE00563,86029623,84027004,82023434
86PE00564,86029624,84027219,81021440
86PE00565,86029625,84027219,81021440
86PE00566,86029626,84027219,81021440
86PE00567,86029627,84027004,79018803
86PE00568,86029628,84027286,84026983
86PE00569,86029629,84027004,83025057
86PE00570,86029630,84027004,83025057
86PE00571,86029631,85028138,83025329
86PE00572,86029632,85028138,83025329
86PE00573,86029633,85028138,83025329
86PE00574,86029634,84027319,81021472
86PE00575,86029635,84027319,81021472
86PE00576,86029636,85027833,82023016
86PE00577,86029637,85027833,82023016
86PE00578,86029638,85028076,84027130
86PE00579,86029639,84020000,85028110
86PE00580,86029640,84020000,85028110
86PE00581,86029641,84027004,83025339
86PE00582,86029642,84027004,82023070
86PE00583,86029643,84027004,82023070
86PE00584,86029644,84020000,85028401
86PE00585,86029645,84020000,85028401
86PE00586,86029646,85028076,79018470
86PE00587,86029647,85028076,79018470
86PE00588,86029648,85028076,79018470
86PE00589,86029649,84027319,77016138
86PE00590,86029650,84027319,77016138
86PE00591,86029651,84027319,77016138
86PE00592,86029652,85028109,83025331
86PE00593,86029653,85028109,83025331
86PE00594,86029654,85028109,83025331
86PE00595,86029655,84027286,81021630
86PE00596,86029656,85028076,82023337
86PE00597,86029657,85028076,82023337
86PE00598,86029658,85028076,82023337
86PE00599,86029659,84020000,85028208
86PE00600,86029660,84020000,85028392
86PE00601,86029661,85027833,76014975
86PE00602,86029662,85027833,76014975
86PE00603,86029663,84027004,77015594
86PE00604,86029664,84027286,79018542
86PE00605,86029665,84027286,79018542
86PE00606,86029666,85028076,83025255
86PE00607,86029667,85028076,83025255
86PE00608,86029668,85027833,81021549
86PE00609,86029669,85027833,81021549
86PE00610,86029670,84027319,84027293
86PE00611,86029671,84027319,84027293
86PE00612,86029672,85028138,82023421
86PE00613,86029673,85028138,82023421
86PE00614,86029674,85028076,80020290
86PE00615,86029675,85028076,80020290
86PE00616,86029676,84027219,78017293
86PE00617,86029677,84020000,85028149
86PE00618,86029678,84027219,81021679
86PE00619,86029679,84027219,81021679
86PE00620,86029680,84020000,85028128
86PE00621,86029681,84020000,85028128
86PE00622,86029682,84020000,85028204
86PE00623,86029683,84027319,83025063
86PE00624,86029684,84027319,83025063
86PE00625,86029685,84020000,85027994
86PE00626,86029686,84020000,85027994
86PE00627,86029687,84020000,85028305
86PE00628,86029688,85028109,82023157
86PE00629,86029689,85028109,82023157
86PE00630,86029690,84020000,85028306
86PE00631,86029691,85027833,78017044
86PE00632,86029692,85027833,78017044
86PE00633,86029693,85027833,78017044
86PE00634,86029694,84020000,85028313
86PE00635,86029695,84020000,85028304
86PE00636,86029696,84020000,85028304
86PE00637,86029697,84020000,85028304
86PE00638,86029698,84020000,85028068
86PE00639,86029699,84020000,85028068
86PE00640,86029700,84020000,85028068
86PE00641,86029701,84020000,85028131
86PE00642,86029702,84020000,85028131
86PE00643,86029703,84020000,85028131
86PE00644,86029704,85028109,79018488
86PE00645,86029705,84020000,85028273
86PE00646,86029706,84020000,85028311
86PE00647,86029707,84020000,85028368
86PE00648,86029708,84020000,85028302
86PE00649,86029709,84020000,85028302
86PE00650,86029710,84020000,85028307
86PE00651,86029711,84020000,85028307
86PE00652,86029712,84020000,84025895
86PE00653,86029713,84020000,84025895
86PE00654,86029714,84020000,85027874
86PE00655,86029715,84020000,84799200
86PE00656,86029716,84020000,84799200
86PE00657,86029717,84020000,85028408
86PE00658,86029718,84020000,85028408
86PE00659,86029719,84020000,84026100
86PE00660,86029720,84020000,84026100
86PE00661,86029721,84020000,84026183
86PE00662,86029722,84020000,84026092
86PE00663,86029723,84020000,84026092
86PE00664,86029724,84020000,85028378
86PE00665,86029725,84020000,84025810
86PE00666,86029726,84020000,84025810
86PE00667,86029727,84020000,84025810
86PE00668,86029728,84020000,85028429
86PE00669,86029729,84020000,84026376
86PE00670,86029730,84020000,84026572
86PE00671,86029731,84020000,85028000
86PE00672,86029732,84020000,84026367
86PE00673,86029733,84020000,84799196
86PE00674,86029734,84020000,84025968
86PE00675,86029735,84020000,85028276
86PE00676,86029736,84020000,85028276
86PE00677,86029737,84020000,84026001
86PE00678,86029738,84020000,84026001
86PE00679,86029739,84020000,84025812
86PE00680,86029740,84020000,84025812
86PE00681,86029741,84020000,85028038
86PE00682,86029742,84020000,85028038
86PE00683,86029743,84020000,85028154
86PE00684,86029744,84020000,84026067
86PE00685,86029745,84020000,84026067
86PE00686,86029746,84020000,85027905
86PE00687,86029747,84020000,84026215
86PE00688,86029748,84020000,85028015
86PE00689,86029749,84020000,85028015
86PE00690,86196856,85196394,84195697
86PE00691,86196857,85196394,84195697
86PE00692,86196858,85196339,81193507
86PE00693,86196859,85196339,81193507
86PE00694,86196860,85196283,83194761
86PE00695,86196861,85196344,81193683
86PE00696,86196862,85196532,82194453
86PE00697,86196863,85196532,82194453
86PE00698,86196864,85196344,80192909
86PE00699,86196865,85196344,80192909
86PE00700,86196866,85196344,82194259
86PE00701,86196867,85196339,81193764
86PE00702,86196868,85196339,81193764
86PE00703,86196869,84195902,82194544
86PE00704,86196870,84195902,82194544
86PE00705,86196871,85196339,84195778
86PE00706,86196872,85196532,81193957
86PE00707,86196873,85196532,81193957
86PE00708,86196874,85196339,84195453
86PE00709,86196875,85196339,84195453
86PE00710,86196876,85196344,84195967
86PE00711,86196877,85196417,84195973
86PE00712,86196878,85196417,82194606
86PE00713,86196879,85196417,82194606
86PE00714,86196880,85196417,82194606
86PE00715,86196881,84190000,85196756
86PE00716,86196882,85196394,83194924
86PE00717,86196883,85196532,84196006
86PE00718,86196884,85196532,84196006
86PE00719,86196885,85196532,84195624
86PE00720,86196886,85196532,84195624
86PE00721,86196887,85196283,84195549
86PE00722,86196888,85196283,84195549
86PE00723,86196889,85196339,82194415
86PE00724,86196890,85196339,76190276
86PE00725,86196891,85196339,76190276
86PE00726,86196892,85196427,83195252
86PE00727,86196893,85196427,83195252
86PE00728,86196894,84190000,85196449
86PE00729,86196895,85196637,83194747
86PE00730,86196896,85196637,83194747
86PE00731,86196897,85196637,83194747
86PE00732,86196898,85196532,78191318
86PE00733,86196899,85196532,78191318
86PE00734,86196900,85196427,82194563
86PE00735,86196901,85196427,82194563
86PE00736,86196902,84195485,83194773
86PE00737,86196903,84195654,78191661
86PE00738,86196904,84195654,78191661
86PE00739,86196905,85196637,83194832
86PE00740,86196906,84195797,82194098
86PE00741,86196907,84195797,82194098
86PE00742,86196908,85196339,82194240
86PE00743,86196909,85196637,81193774
86PE00744,86196910,85196637,81193774
86PE00745,86196911,85196339,80192785
86PE00746,86196912,85196339,80192785
86PE00747,86196913,85196394,84195498
86PE00748,86196914,85196394,84195498
86PE00749,86196915,85196637,84195612
86PE00750,86196916,85196637,84195612
86PE00751,86196917,85196339,83194750
86PE00752,86196918,85196339,83194750
86PE00753,86196919,84195902,79192290
86PE00754,86196920,85196344,83194843
86PE00755,86196921,85196283,81193731
86PE00756,86196922,85196283,81193731
86PE00757,86196923,84195856,79192140
86PE00758,86196924,84195856,79192140
86PE00759,86196925,85196283,79192341
86PE00760,86196926,85196637,84195473
86PE00761,86196927,85196637,84195473
86PE00762,86196928,85196532,81193539
86PE00763,86196929,85196532,81193539
86PE00764,86196930,84195526,80193093
86PE00765,86196931,85196344,83195050
86PE00766,86196932,85196344,83195050
86PE00767,86196933,85196532,83195071
86PE00768,86196934,85196532,83195071
86PE00769,86196935,84195654,81193314
86PE00770,86196936,84195654,81193314
86PE00771,86196937,84190000,85196575
86PE00772,86196938,85196339,84195851
86PE00773,86196939,84195867,82194373
86PE00774,86196940,84195867,82194373
86PE00775,86196941,85196283,82194085
