UID,LAMB,SIRE,DAM
68PE00198,68149492,66148267,63146831
68PE00199,68149493,63147108,63147055
68PE00200,68149494,63147108,63147055
68PE00201,68149495,63147108,63146676
68PE00202,68149496,66148391,66148378
68PE00203,68149497,64147337,63146599
68PE00204,68149498,64147337,63146599
68PE00205,68149499,64147224,66148262
68PE00206,68149500,64147337,66148657
68PE00207,68149501,64147264,63146587
68PE00208,68149502,64147264,63146587
68PE00209,68149503,64147189,64147306
68PE00210,68149504,64147189,64147306
68PE00211,68149505,66148267,66148271
68PE00212,68149506,66116283,66148291
68PE00213,68149507,66116283,66148291
68PE00214,68149508,66116255,63146777
68PE00215,68149509,63146715,63146886
68PE00216,68149510,63146715,63146886
68PE00217,68149511,66148267,66148461
68PE00218,68149512,66148257,66148660
68PE00219,68149513,64147224,66116298
68PE00220,68149514,65147945,63115917
68PE00221,68149515,65147945,63115917
68PE00222,68149516,63147108,63146742
68PE00223,68149517,63147108,63146742
68PE00224,68149518,63147108,66148667
68PE00225,68149519,63147108,66148667
68PE00226,68149520,66148257,66148400
68PE00227,68149521,66148391,66148190
68PE00228,68149522,66148267,63146683
68PE00229,68149523,66148267,63146683
68PE00230,68149524,66148267,63146683
68PE00231,68149525,65147592,63146814
68PE00232,68149526,64147337,63147091
68PE00233,68149527,64147337,63147091
68PE00234,68149528,65147592,63146555
68PE00235,68149529,65147592,63146555
68PE00236,68149530,66148267,66148707
68PE00237,68149531,63146619,66148625
68PE00238,68149532,65147592,66148661
68PE00239,68149533,64147224,66148217
68PE00240,68149534,66116283,63147099
68PE00241,68149535,66116283,63147099
68PE00242,68149536,65116228,66148631
68PE00243,68149537,65116228,66148631
68PE00244,68149538,64147264,66148522
68PE00245,68149539,64147264,66148522
68PE00246,68149540,64147224,66148527
68PE00247,68149541,65116228,66148185
68PE00248,68149542,64147264,66116271
68PE00249,68149543,64147354,66148368
68PE00250,68149544,64147354,66148368
68PE00251,68149545,65147945,66148643
68PE00252,68149546,65147945,66148282
68PE00253,68149547,65148099,65147997
68PE00254,68149548,65148099,65147997
68PE00255,68149549,65147624,66116245
68PE00256,68149550,65147624,63146582
68PE00257,68149551,65147624,63146582
68PE00258,68149552,64147354,66148266
68PE00259,68149553,63146619,66148181
68PE00260,68149554,65116228,63146836
68PE00261,68149555,65116228,63146559
68PE00262,68149556,63146619,63146905
68PE00263,68149557,66116283,63146876
68PE00264,68149558,66116283,63146876
68PE00265,68149559,64147354,63146890
68PE00266,68149560,64147354,63146890
68PE00267,68149561,66116283,66148356
68PE00268,68149562,64147354,66148697
68PE00269,68149563,64147189,66148287
68PE00270,68149564,64147189,66148287
68PE00271,68149565,64147224,63146728
68PE00272,68149566,64147224,63146728
68PE00273,68149567,65148099,58144214
68PE00274,68149568,65148099,58144214
68PE00275,68149569,66116283,63146589
68PE00276,68149570,66116283,63146589
68PE00277,68149571,65116228,66148562
68PE00278,68149572,66116255,66148151
68PE00279,68149573,65147592,66148302
68PE00280,68149574,65147592,66148302
68PE00281,68149575,63146715,66148696
68PE00282,68149576,65147945,66148194
68PE00283,68149577,64147354,63146818
68PE00284,68149578,64147354,63146818
68PE00285,68149579,65147592,66148455
68PE00286,68149580,64147224,63146944
68PE00287,68149581,65116228,63146637
68PE00288,68149582,65116228,63146637
68PE00289,68149583,64147264,66148198
68PE00290,68149584,63146619,66148554
68PE00291,68149585,64147224,66148743
68PE00292,68149586,64147224,66148743
68PE00293,68149587,66116283,66148386
68PE00294,68149588,64147337,63115944
68PE00295,68149589,64147189,61145801
68PE00296,68149590,66148391,63146694
68PE00297,68149591,66148391,63146694
68PE00298,68149592,66116255,63146658
68PE00299,68149593,66116255,63146658
68PE00300,68149594,65148099,64147398
68PE00301,68149595,65148099,64147398
68PE00302,68149596,63146715,63147121
68PE00303,68149597,63146715,63147121
68PE00304,68149598,66116255,66148647
68PE00305,68149599,64147189,64147394
68PE00306,68149600,64147189,64147394
68PE00307,68149601,65116228,63146911
68PE00308,68149602,66116283,66148258
68PE00309,68149603,65148099,61145990
68PE00310,68149604,65148099,61145990
68PE00311,68149605,64147337,63146932
68PE00312,68149606,64147337,63146932
68PE00313,68149607,66148257,66148167
68PE00314,68149608,64147264,66148341
68PE00315,68149609,63146715,63146672
68PE00316,68149610,63146715,63146672
68PE00317,68149611,65147592,66148367
68PE00318,68149612,65147592,66148407
68PE00319,68149613,64147264,63146781
68PE00320,68149614,64147264,63146781
68PE00321,68149615,66116255,63146586
68PE00322,68149616,66116255,63146586
68PE00323,68149617,63147108,66148226
68PE00324,68149618,65147624,63146776
68PE00325,68149619,65147624,63146776
68PE00326,68149620,64147189,64147251
68PE00327,68149621,64147189,64147251
68PE00328,68149622,63146619,63115900
68PE00329,68149623,63146619,63115900
68PE00330,68149624,64147189,64147368
68PE00331,68149625,66148267,66148669
68PE00332,68149626,66148267,66148669
68PE00333,68149627,65147945,66148192
68PE00334,68149628,65148099,64147307
68PE00335,68149629,65148099,64147307
68PE00336,68149630,66116283,66148689
68PE00337,68149631,65148099,62146282
68PE00338,68149632,66148257,66148293
68PE00339,68149633,66148257,66148293
68PE00340,68149634,65147624,66148476
68PE00341,68149635,63146715,66148494
68PE00342,68149636,66148257,63147028
68PE00343,68149637,66148257,63147028
68PE00344,68149638,65147592,63146679
68PE00345,68149639,65147592,63146679
68PE00346,68149640,65147592,66148174
68PE00347,68149641,63146715,66148301
68PE00348,68149642,63146715,66148301
68PE00349,68149643,66116255,66148334
68PE00350,68149644,63147108,66148699
68PE00351,68149645,66116255,63146712
68PE00352,68149646,66116255,63146712
68PE00353,68149647,65147624,66148150
68PE00354,68149648,66148391,63146641
68PE00355,68149649,66148267,63146834
68PE00356,68149650,66148267,63146834
68PE00357,68149651,65147945,66148568
68PE00358,68149652,63147108,66148177
68PE00359,68149653,65147592,66148537
68PE00360,68149654,64147354,66148610
68PE00361,68149655,64147337,66148155
68PE00362,68149656,64147264,63146931
68PE00363,68149657,64147337,66148399
68PE00364,68149658,63146619,66148373
68PE00365,68149659,66148257,63146887
68PE00366,68149660,64147354,63146564
68PE00367,68149661,64147354,63146564
68PE00368,68149662,66116255,66148389
68PE00369,68149663,66148257,63147102
68PE00370,68149664,66148257,63147102
68PE00371,68149665,66148257,66116297
68PE00372,68149666,66116255,66148572
68PE00373,68149667,66116283,63146720
68PE00374,68149668,66116283,63146720
68PE00375,68149669,65147945,63147004
68PE00376,68149670,65147945,63147004
68PE00377,68149671,64147189,62146527
68PE00378,68149672,65147945,66148472
68PE00379,68149673,64147337,63147017
68PE00380,68149674,64147337,63147017
68PE00381,68149675,64147224,66148295
68PE00382,68149676,64147264,66148248
68PE00383,68149677,63146715,66148213
68PE00384,68149678,64147224,66148363
68PE00385,68149679,65148099,66148329
68PE00386,68149680,65148099,66148329
68PE00387,68149681,65147945,63147080
68PE00388,68149682,65147945,63147080
68PE00389,68149683,63146619,66148314
68PE00390,68149684,63146619,66148314
68PE00391,68149685,66148391,66148327
68PE00392,68149686,63147108,66148307
68PE00393,68149687,64147224,63146667
68PE00394,68149688,64147224,63146667
68PE00395,68149689,64147337,66148342
68PE00396,68149690,64147337,66148342
68PE00397,68149691,65147592,66148120
68PE00398,68149692,63146619,63146682
68PE00399,68149693,63146619,63146682
68PE00400,68149694,65148099,65147998
68PE00401,68149695,66116255,63146856
68PE00402,68149696,63146619,63146636
68PE00403,68149697,63146619,63146636
68PE00404,68149698,66148267,63147049
68PE00405,68149699,66148257,63146721
68PE00406,68149700,66148257,63146721
68PE00407,68149701,66148267,63146556
68PE00408,68149702,66148267,63146556
68PE00409,68149703,64147224,63147029
68PE00410,68149704,64147224,63147029
68PE00411,68149705,64147224,63146608
68PE00412,68149706,64147224,63146608
68PE00413,68149707,63147108,63146633
68PE00414,68149708,63147108,63146633
68PE00415,68149709,63146715,63147030
68PE00416,68149710,66148267,63146751
68PE00417,68149711,66148267,63146751
68PE00418,68149712,65147945,66148426
68PE00419,68149713,64147264,63115925
68PE00420,68149714,64147264,63115925
68PE00421,68149715,66116255,63146924
68PE00422,68149716,64147264,66148649
68PE00423,68149717,64147264,66148649
68PE00424,68149718,64147337,63146719
68PE00425,68149719,64147337,63146719
68PE00426,68149720,65147592,63146632
68PE00427,68149721,65147592,63146632
68PE00428,68149722,65116228,63146756
68PE00429,68149723,65116228,63146756
68PE00430,68149724,63147108,63115893
68PE00431,68149725,63147108,63115893
68PE00432,68149726,65148099,64147434
68PE00433,68149727,65148099,64147434
68PE00434,68149728,65148099,60145408
68PE00435,68149729,65148099,60145408
68PE00436,68149730,66116283,66148160
68PE00437,68149731,64147354,66148129
68PE00438,68149732,64147354,66148129
68PE00439,68149733,65116228,66148470
68PE00440,68149734,65148099,61145992
68PE00441,68149735,65148099,61145992
68PE00442,68149736,65147945,63147011
68PE00443,68149737,65147945,63147011
68PE00444,68149738,63146715,66148161
68PE00445,68149739,63147108,63146823
68PE00446,68149740,63147108,63146823
68PE00447,68149741,64147189,64147410
68PE00448,68149742,64147189,64147410
68PE00449,68149743,64147337,66148727
68PE00450,68149744,64147354,63146681
68PE00451,68149745,65147624,66148427
68PE00452,68149746,64147354,66148408
68PE00453,68149747,65147592,66148751
68PE00454,68149748,65147592,63146949
68PE00455,68149749,65147592,63146949
68PE00456,68149750,65147592,63147033
68PE00457,68149751,66148391,66148710
68PE00458,68149752,66148391,66148710
68PE00459,68149753,63146619,63146897
68PE00460,68149754,63146619,63146897
68PE00461,68149755,66116283,63146659
68PE00462,68149756,66148391,66148428
68PE00463,68149757,65147624,66148283
68PE00464,68149758,63147108,66148410
68PE00465,68149759,66148267,63146936
68PE00466,68149760,64147264,63146862
68PE00467,68149761,64147264,63146862
68PE00468,68149762,66116255,63146653
68PE00469,68149763,66116255,63146653
68PE00470,68149764,64147264,66148687
68PE00471,68149765,65148099,63146609
68PE00472,68149766,65148099,63146609
68PE00473,68149767,63146619,66148705
68PE00474,68149768,63146619,66148705
68PE00475,68149769,66116255,66148433
68PE00476,68149770,65147592,66148222
68PE00477,68149771,65147592,66148265
68PE00478,68149772,64147354,66148176
68PE00479,68149773,64147264,63147018
68PE00480,68149774,66116283,63146935
68PE00481,68149775,66116283,63146935
68PE00482,68149776,65148099,66148231
68PE00483,68149777,65148099,66148231
68PE00484,68149778,64147337,66148519
68PE00485,68149779,65147592,66148500
68PE00486,68149780,63147108,66148458
68PE00487,68149781,64147337,63146656
68PE00488,68149782,64147337,63146656
68PE00489,68149783,64147224,63146549
68PE00490,68149784,64147224,63146549
68PE00491,68149785,66148391,66116243
68PE00492,68149786,66148391,63146999
68PE00493,68149787,66148391,63146999
68PE00494,68149788,66980000,66148365
68PE00495,68149789,66980000,63146957
68PE00496,68182994,66182448,64181746
68PE00497,68182995,66182448,64181746
68PE00498,68182996,62181132,64181733
68PE00499,68182997,64181777,63181605
68PE00500,68182998,62181132,64181859
68PE00501,68182999,62181132,64181859
68PE00502,68183000,64181777,60180137
68PE00503,68183001,64181777,60180137
68PE00504,68183002,66182598,65182185
68PE00505,68183003,66182598,65182185
68PE00506,68183004,64181777,64181663
68PE00507,68183005,65181975,65181982
68PE00508,68183006,65181975,65181982
68PE00509,68183007,66182453,64181772
68PE00510,68183008,65181975,66182587
68PE00511,68183009,62181132,66182612
68PE00512,68183010,62181132,63181474
68PE00513,68183011,62181132,63181474
68PE00514,68183012,65181975,65181985
68PE00515,68183013,65181975,65181985
68PE00516,68183014,64181777,59179888
68PE00517,68183015,64181777,59179888
68PE00518,68183016,65181975,64181680
68PE00519,68183017,65181975,64181680
68PE00520,68183018,64181777,64181716
68PE00521,68183019,65181975,62181055
68PE00522,68183020,65181975,62181055
68PE00523,68183021,66182579,63181547
68PE00524,68183022,66182579,63181547
68PE00525,68183023,62181132,65181994
68PE00526,68183024,65181975,64181683
68PE00527,68183025,66182460,61180854
68PE00528,68183026,66182460,61180854
68PE00529,68183027,65181975,65182003
68PE00530,68183028,62181132,65182143
68PE00531,68183029,62181132,65182143
68PE00532,68183030,66182567,63181430
68PE00533,68183031,66182567,63181430
68PE00534,68183032,62181132,61180988
68PE00535,68183033,62181132,61180988
68PE00536,68183034,66182598,64181880
68PE00537,68183035,66182598,64181880
68PE00538,68183036,64181777,64181691
68PE00539,68183037,64181777,64181691
68PE00540,68183038,62181132,66182494
68PE00541,68183039,66182486,65181987
68PE00542,68183040,65181975,63181549
68PE00543,68183041,66182630,66182331
68PE00544,68183042,66182460,65182167
68PE00545,68183043,66182460,65182167
68PE00546,68183044,65181975,61180750
68PE00547,68183045,65181975,61180750
68PE00548,68183046,66182598,63181526
68PE00549,68183047,66182598,63181526
68PE00550,68183048,66182448,62181269
68PE00551,68183049,66182448,62181269
68PE00552,68183050,65181975,63181434
68PE00553,68183051,65181975,63181434
68PE00554,68183052,66182563,66182358
68PE00555,68183053,66182486,65182263
68PE00556,68183054,66182401,65182053
68PE00557,68183055,66182401,65182053
68PE00558,68183056,64181777,64181817
68PE00559,68183057,64181777,64181817
68PE00560,68183058,66182361,63181619
68PE00561,68183059,66182361,63181619
68PE00562,68183060,66182334,65182278
68PE00563,68183061,62181132,61180689
68PE00564,68183062,62181132,61180689
68PE00565,68183063,62181132,66182588
68PE00566,68183064,62181132,66182588
68PE00567,68183065,66182334,65182036
68PE00568,68183066,66182334,65182036
68PE00569,68183067,62181132,65182193
68PE00570,68183068,65181975,66182624
68PE00571,68183069,65181975,66182624
68PE00572,68183070,62181132,63181634
68PE00573,68183071,62181132,63181634
68PE00574,68183072,64181777,65182267
68PE00575,68183073,65181975,66182434
68PE00576,68183074,62181132,66182432
68PE00577,68183075,66182401,60180184
68PE00578,68183076,66182401,60180184
68PE00579,68183077,62181132,62181264
68PE00580,68183078,65181975,64181821
68PE00581,68183079,65181975,64181821
68PE00582,68183080,66182433,63181482
68PE00583,68183081,66182581,64181918
68PE00584,68183082,62181132,66182566
68PE00585,68183083,66182591,62181030
68PE00586,68183084,66182591,62181030
68PE00587,68183085,62181132,66182356
68PE00588,68183086,66182460,64181863
68PE00589,68183087,66182460,64181863
68PE00590,68183088,62181132,65182238
68PE00591,68183089,64181777,66182549
68PE00592,68183090,66182630,60180581
68PE00593,68183091,66182630,60180581
68PE00594,68183092,66182453,66182357
68PE00595,68183093,65181975,66182309
68PE00596,68183094,65181975,66182309
68PE00597,68183095,64181777,64181923
68PE00598,68183096,62181132,59179796
68PE00599,68183097,66182591,64181901
68PE00600,68183098,65181975,66182532
68PE00601,68183099,66182616,64181756
68PE00602,68183100,66182616,64181756
68PE00603,68183101,62181132,64181809
68PE00604,68183102,62181132,64181809
68PE00605,68183103,64181777,64181804
68PE00606,68183104,64181777,65182109
68PE00607,68183105,64181777,65182109
68PE00608,68183106,65181975,64181798
68PE00609,68183107,66182563,64181796
68PE00610,68183108,66182563,64181796
68PE00611,68183109,66182361,64181930
68PE00612,68183110,66182361,64181930
68PE00613,68183111,65181975,65182284
68PE00614,68183112,65181975,65182284
68PE00615,68183113,64181777,65181981
68PE00616,68183114,64181777,65181981
68PE00617,68183115,65181975,62181044
68PE00618,68183116,62181132,66182492
68PE00619,68183117,66182590,64181925
68PE00620,68183118,66182590,64181925
68PE00621,68183119,66182563,63181447
68PE00622,68183120,65181975,65182093
68PE00623,68183121,66182430,66182490
68PE00624,68183122,62181132,63181406
68PE00625,68183123,62181132,63181406
68PE00626,68183124,65181975,64181946
68PE00627,68183125,64181777,65181993
68PE00628,68183127,62181132,63181518
68PE00629,68183128,62181132,63181518
68PE00630,68183129,62181132,66182380
68PE00631,68183130,66182579,65182187
68PE00632,68183131,66182579,65182187
68PE00633,68183132,65181975,64181743
68PE00634,68183133,66182579,64181881
68PE00635,68183134,66182579,64181881
68PE00636,68183135,62181132,64181845
68PE00637,68183136,62181132,64181845
68PE00638,68183137,66182616,62181275
68PE00639,68183138,66182616,62181275
68PE00640,68183139,65181975,66182378
68PE00641,68183140,66182581,62181119
68PE00642,68183141,66182581,62181119
68PE00643,68183142,66182579,66182580
68PE00644,68183143,65181975,66182391
68PE00645,68183144,65181975,66182391
68PE00646,68183145,62181132,66182552
68PE00647,68183146,62181132,64181694
68PE00648,68183147,66182334,64181719
68PE00649,68183148,66182334,64181719
68PE00650,68183149,66182448,60180410
68PE00651,68183150,66182448,60180410
68PE00652,68183151,64181777,65182040
68PE00653,68183152,64181777,65182040
68PE00654,68183153,65181975,62181159
68PE00655,68183154,65181975,62181159
68PE00656,68183155,65181975,64181787
68PE00657,68183156,65181975,64181787
68PE00658,68183157,64181777,63181382
68PE00659,68183158,64181777,63181382
68PE00660,68183159,66182448,65182295
68PE00661,68183160,66182448,65182295
68PE00662,68183161,66182590,60180112
68PE00663,68183162,66182590,62181127
68PE00664,68183163,66182590,62181127
68PE00665,68183164,66182430,62181190
68PE00666,68183165,66182430,62181190
68PE00667,68183166,66182430,65182276
68PE00668,68183167,65181975,63181366
68PE00669,68183168,65181975,63181366
68PE00670,68183169,66182453,65182137
68PE00671,68183170,66182453,65182137
68PE00672,68183171,65181975,66182406
68PE00673,68183172,66182590,63181618
68PE00674,68183173,65181975,66182354
68PE00675,68183174,64181777,62181062
68PE00676,68183175,66182581,63181607
68PE00677,68183176,66182581,63181607
68PE00678,68183177,64181777,62181066
68PE00679,68183178,64181777,62181066
68PE00680,68183179,64181777,63181550
68PE00681,68183180,64181777,63181550
68PE00682,68183181,66182433,61180777
68PE00683,68183182,66182433,61180777
68PE00684,68183183,66182448,65182069
68PE00685,68183184,66182448,65182069
68PE00686,68183185,65181975,66182510
68PE00687,68183186,64181777,66182463
68PE00688,68183187,62181132,63181654
68PE00689,68183188,62181132,63181654
68PE00690,68183189,66182401,66182504
68PE00691,68183190,66182598,61180980
68PE00692,68183191,66182563,65182151
68PE00693,68183192,65181975,65182171
68PE00694,68183193,65181975,65182171
68PE00695,68183194,65181975,62181123
68PE00696,68183195,64181777,65182297
68PE00697,68183196,64181777,65182297
68PE00698,68183197,66182630,65182115
68PE00699,68183198,66182581,65182229
68PE00700,68183199,66182581,65182229
68PE00701,68183200,62181132,65182068
68PE00702,68183201,62181132,65182068
68PE00703,68183202,65181975,61180615
68PE00704,68183203,65181975,61180615
68PE00705,68183204,62181132,64181960
68PE00706,68183205,66182591,66182593
68PE00707,68183206,66182591,66182593
68PE00708,68183207,66182598,66182389
68PE00709,68183208,66182598,66182389
68PE00710,68183209,62181132,66182325
68PE00711,68183210,66182401,62181253
68PE00712,68183211,66182401,62181253
68PE00713,68183212,66182401,62181253
68PE00714,68183213,66182579,66182399
68PE00715,68183214,66182616,65182300
68PE00716,68183215,62181132,64181795
68PE00717,68183216,66182630,66182634
68PE00718,68183217,66182630,64181768
68PE00719,68183218,62181132,60180334
68PE00720,68183219,62181132,60180334
68PE00721,68183220,66182488,66182572
68PE00722,68183221,66182401,65182293
68PE00723,68183222,66182401,65182293
68PE00724,68183223,65181975,65182211
68PE00725,68183224,65181975,65182211
68PE00726,68183225,62181132,63181598
68PE00727,68183226,62181132,63181598
68PE00728,68183227,62181132,63181380
68PE00729,68183228,62181132,63181380
68PE00730,68183229,66182591,65182209
68PE00731,68183230,65181975,63181617
68PE00732,68183231,65181975,63181617
68PE00733,68183232,65181975,65182247
68PE00734,68183233,66182464,63181368
68PE00735,68183234,66182598,66182573
68PE00736,68183235,66182486,63181633
68PE00737,68183236,66182567,64181769
68PE00738,68183237,66182567,64181769
68PE00739,68183238,66182464,66182322
68PE00740,68183239,66182464,66182322
68PE00741,68183240,62181132,62181149
68PE00742,68183241,62181132,62181149
68PE00743,68183242,64181777,65181967
68PE00744,68183243,65181975,66182601
68PE00745,68183244,65181975,66182601
68PE00746,68183245,66182361,66182450
68PE00747,68183246,66182453,63181431
68PE00748,68183247,66182453,63181431
68PE00749,68183248,66182401,64181722
68PE00750,68183249,66182401,64181722
68PE00751,68183250,66182567,66182344
68PE00752,68183251,66182433,66182363
68PE00753,68183252,62181132,66182301
68PE00754,68183253,62181132,62181312
68PE00755,68183254,62181132,62181312
68PE00756,68183255,62181132,62181163
68PE00757,68183256,62181132,62181163
68PE00758,68183257,62181132,66182359
68PE00759,68183258,66182616,66182551
68PE00760,68183259,66182590,66182440
68PE00761,68183260,65181975,66182348
68PE00762,68183261,65181975,66182348
68PE00763,68183262,65181975,66182340
68PE00764,68183263,65181975,66182340
68PE00765,68183264,65181975,65181973
68PE00766,68183265,66182460,63181490
68PE00767,68183266,66182460,63181490
68PE00768,68183267,62181132,65181983
68PE00769,68183268,62181132,65181983
68PE00770,68183269,66182563,61180771
68PE00771,68183270,66182464,65182086
68PE00772,68183271,66182464,65182086
68PE00773,68183272,62181132,62181200
68PE00774,68183273,62181132,62181200
68PE00775,68183274,66182448,66182529
