UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
03PE00836,03,44,T9507,44,T8296,44,T8547,02,103449507,101448296,101448547
03PE00837,03,44,T9508,00,I0064,44,T7808,02,103449508, 96000064,100447808
03PE00838,03,44,T9509,00,I0064,44,T7808,02,103449509, 96000064,100447808
03PE00839,03,44,T9510,44,T8296,44,T6498,02,103449510,101448296, 98446498
03PE00840,03,44,T9511,44,T8296,44,T6498,02,103449511,101448296, 98446498
03PE00841,03,44,T9512,44,T8296,44,T6498,02,103449512,101448296, 98446498
03PE00842,03,44,T9513,44,T7759,44,T6460,02,103449513,100447759, 98446460
03PE00843,03,44,T9514,44,T7759,44,T6460,02,103449514,100447759, 98446460
03PE00844,03,44,T9515,44,T7759,44,T8328,02,103449515,100447759,101448328
03PE00845,03,44,T9516,44,T7759,44,T8328,02,103449516,100447759,101448328
03PE00846,03,44,T9517,00,I9221,44,T6474,02,103449517, 99009221, 98446474
03PE00847,03,44,T9518,00,I9221,44,T6474,02,103449518, 99009221, 98446474
03PE00848,03,44,T9519,44,T7759,44,T7069,02,103449519,100447759, 99447069
03PE00849,03,44,T9520,44,T7759,44,T7069,02,103449520,100447759, 99447069
03PE00850,03,44,T9521,44,T8183,44,T8064,02,103449521,100448183,100448064
03PE00851,03,44,T9522,44,T7759,44,T6249,02,103449522,100447759, 97446249
03PE00852,03,44,T9523,44,T7759,44,T6249,02,103449523,100447759, 97446249
03PE00853,03,44,T9524,00,I9221,44,T5928,02,103449524, 99009221, 97445928
03PE00854,03,44,T9525,00,I9221,44,T5928,02,103449525, 99009221, 97445928
03PE00855,03,44,T9526,00,I9221,44,T5928,02,103449526, 99009221, 97445928
03PE00856,03,44,T9527,44,T7759,44,T7102,02,103449527,100447759, 99447102
03PE00857,03,44,T9528,44,T7759,44,T7102,02,103449528,100447759, 99447102
03PE00858,03,44,T9529,44,T8051,44,T7926,02,103449529,100448051,100447926
03PE00859,03,44,T9530,44,T8051,44,T7926,02,103449530,100448051,100447926
03PE00860,03,44,T9531,44,T8183,44,T6780,02,103449531,100448183, 98446780
03PE00861,03,44,T9532,44,T8183,44,T6780,02,103449532,100448183, 98446780
03PE00862,03,44,T9533,00,I0064,44,T6936,02,103449533, 96000064, 98446936
03PE00863,03,44,T9534,00,I0064,44,T6936,02,103449534, 96000064, 98446936
03PE00864,03,44,T9535,44,T8402,44,T8928,02,103449535,101448402,102448928
03PE00865,03,44,T9536,00,I9221,44,T8299,02,103449536, 99009221,101448299
03PE00866,03,44,T9537,00,I9221,44,T8299,02,103449537, 99009221,101448299
03PE00867,03,44,T9538,44,T7759,44,T7153,02,103449538,100447759, 99447153
03PE00868,03,44,T9539,44,T7759,44,T7153,02,103449539,100447759, 99447153
03PE00869,03,44,T9540,44,T8183,44,T7768,02,103449540,100448183,100447768
03PE00870,03,44,T9541,44,T8183,44,T7768,02,103449541,100448183,100447768
03PE00871,03,44,T9542,44,T8051,44,T6673,02,103449542,100448051, 98446673
03PE00872,03,44,T9543,44,T8051,44,T6673,02,103449543,100448051, 98446673
03PE00873,03,44,T9544,44,T8183,44,T8055,02,103449544,100448183,100448055
03PE00874,03,44,T9545,44,T8183,44,T8055,02,103449545,100448183,100448055
03PE00875,03,44,T9546,44,T8051,44,T7956,02,103449546,100448051,100447956
03PE00876,03,44,T9547,44,T8183,44,T8239,02,103449547,100448183,100448239
03PE00877,03,44,T9548,44,T8183,44,T8239,02,103449548,100448183,100448239
03PE00878,03,44,T9549,44,T8183,44,T8239,02,103449549,100448183,100448239
03PE00879,03,44,T9550,44,T8183,44,T7226,02,103449550,100448183, 99447226
03PE00880,03,44,T9551,44,T8183,44,T7226,02,103449551,100448183, 99447226
03PE00881,03,44,T9552,44,T7794,44,T8856,02,103449552,100447794,102448856
03PE00882,03,44,T9553,44,T7794,44,T8856,02,103449553,100447794,102448856
03PE00883,03,44,T9554,00,I9221,44,T7726,02,103449554, 99009221,100447726
03PE00884,03,44,T9555,44,T8402,44,T8992,02,103449555,101448402,102448992
03PE00885,03,44,T9556,00,I9221,44,T7761,02,103449556, 99009221,100447761
03PE00886,03,44,T9557,00,I9221,44,T7761,02,103449557, 99009221,100447761
03PE00887,03,44,T9558,00,I0064,44,T8224,02,103449558, 96000064,100448224
03PE00888,03,44,T9559,44,T7794,44,T8827,02,103449559,100447794,102448827
03PE00889,03,44,T9560,44,T8051,44,T7953,02,103449560,100448051,100447953
03PE00890,03,44,T9561,44,T8051,44,T7953,02,103449561,100448051,100447953
03PE00891,03,44,T9562,44,T7759,44,T8347,02,103449562,100447759,101448347
03PE00892,03,44,T9563,44,T7759,44,T8347,02,103449563,100447759,101448347
03PE00893,03,44,T9564,00,I9221,44,T7080,02,103449564, 99009221, 99447080
03PE00894,03,44,T9565,00,I9221,44,T7080,02,103449565, 99009221, 99447080
03PE00895,03,44,T9566,44,T7759,44,T8470,02,103449566,100447759,101448470
03PE00896,03,44,T9567,44,T8296,44,T5557,02,103449567,101448296, 96445557
03PE00897,03,44,T9568,44,T8296,44,T5557,02,103449568,101448296, 96445557
03PE00898,03,44,T9569,00,I9221,44,T7025,02,103449569, 99009221, 99447025
03PE00899,03,44,T9570,00,I9221,44,T7025,02,103449570, 99009221, 99447025
03PE00900,03,44,T9571,00,I9221,44,T7025,02,103449571, 99009221, 99447025
03PE00901,03,44,T9572,00,I0064,00,00737,02,103449572, 96000064,100000737
03PE00902,03,44,T9573,00,I0064,00,00737,02,103449573, 96000064,100000737
03PE00903,03,44,T9574,44,T8051,44,T8085,02,103449574,100448051,100448085
03PE00904,03,44,T9575,44,T8051,44,T8085,02,103449575,100448051,100448085
03PE00905,03,44,T9576,44,T8296,44,T8313,02,103449576,101448296,101448313
03PE00906,03,44,T9577,44,T8183,44,T6904,02,103449577,100448183, 98446904
03PE00907,03,44,T9578,44,T8183,44,T6904,02,103449578,100448183, 98446904
03PE00908,03,44,T9579,44,T8051,44,T7424,02,103449579,100448051, 99447424
03PE00909,03,44,T9580,44,T8051,44,T7424,02,103449580,100448051, 99447424
03PE00910,03,44,T9581,44,T8051,44,T7424,02,103449581,100448051, 99447424
03PE00911,03,44,T9582,44,T8296,44,T7696,02,103449582,101448296,100447696
03PE00912,03,44,T9583,44,T8296,44,T7696,02,103449583,101448296,100447696
03PE00913,03,44,T9584,00,I0064,44,T6485,02,103449584, 96000064, 98446485
03PE00914,03,44,T9585,00,I0064,44,T6485,02,103449585, 96000064, 98446485
03PE00915,03,44,T9586,44,T7759,44,T8310,02,103449586,100447759,101448310
03PE00916,03,44,T9587,44,T7759,44,T8310,02,103449587,100447759,101448310
03PE00917,03,44,T9588,00,I0064,44,T8128,02,103449588, 96000064,100448128
03PE00918,03,44,T9589,00,I0064,44,T8128,02,103449589, 96000064,100448128
03PE00919,03,44,T9590,44,T7759,44,T8712,02,103449590,100447759,101448712
03PE00920,03,44,T9591,44,T7759,44,T8712,02,103449591,100447759,101448712
03PE00921,03,44,T9592,00,I9221,44,T7426,02,103449592, 99009221, 99447426
03PE00922,03,44,T9593,00,I9221,44,T7426,02,103449593, 99009221, 99447426
03PE00923,03,44,T9594,44,T7759,44,T6479,02,103449594,100447759, 98446479
03PE00924,03,44,T9595,44,T8051,44,T7909,02,103449595,100448051,100447909
03PE00925,03,44,T9596,44,T8051,44,T7909,02,103449596,100448051,100447909
03PE00926,03,44,T9597,44,T8051,44,T7923,02,103449597,100448051,100447923
03PE00927,03,44,T9598,44,T8051,44,T7923,02,103449598,100448051,100447923
03PE00928,03,44,T9599,00,I9221,44,T7804,02,103449599, 99009221,100447804
03PE00929,03,44,T9600,00,I9221,44,T7804,02,103449600, 99009221,100447804
03PE00930,03,44,T9601,00,I0064,44,T7217,02,103449601, 96000064, 99447217
03PE00931,03,44,T9602,00,I0064,44,T7217,02,103449602, 96000064, 99447217
03PE00932,03,44,T9603,44,T7759,44,T8314,02,103449603,100447759,101448314
03PE00933,03,44,T9604,44,T7759,44,T8314,02,103449604,100447759,101448314
03PE00934,03,44,T9605,44,T8183,44,T8079,02,103449605,100448183,100448079
03PE00935,03,44,T9606,44,T8183,44,T8079,02,103449606,100448183,100448079
03PE00936,03,44,T9607,00,I0064,44,T8274,02,103449607, 96000064,100448274
03PE00937,03,44,T9608,00,I9221,44,T6207,02,103449608, 99009221, 97446207
03PE00938,03,44,T9609,00,I9221,44,T6207,02,103449609, 99009221, 97446207
03PE00939,03,44,T9610,00,I9221,44,T6207,02,103449610, 99009221, 97446207
03PE00940,03,44,T9611,00,I9221,44,T6502,02,103449611, 99009221, 98446502
03PE00941,03,44,T9612,00,I9221,44,T6502,02,103449612, 99009221, 98446502
03PE00942,03,44,T9613,44,T8051,44,T7912,02,103449613,100448051,100447912
03PE00943,03,44,T9614,44,T8296,44,T8329,02,103449614,101448296,101448329
03PE00944,03,44,T9615,44,T8296,44,T8329,02,103449615,101448296,101448329
03PE00945,03,44,T9616,44,T8051,44,T8197,02,103449616,100448051,100448197
03PE00946,03,44,T9617,44,T8296,44,T6486,02,103449617,101448296, 98446486
03PE00947,03,44,T9618,44,T8296,44,T6486,02,103449618,101448296, 98446486
03PE00948,03,44,T9619,44,T8051,44,T7212,02,103449619,100448051, 99447212
03PE00949,03,44,T9620,44,T8051,44,T7212,02,103449620,100448051, 99447212
03PE00950,03,44,T9621,00,I0064,44,T7791,02,103449621, 96000064,100447791
03PE00951,03,44,T9622,00,I0064,44,T7791,02,103449622, 96000064,100447791
03PE00952,03,44,T9623,00,I9221,44,T7685,02,103449623, 99009221,100447685
03PE00953,03,44,T9624,00,I9221,44,T7685,02,103449624, 99009221,100447685
03PE00954,03,44,T9625,44,T8183,44,T7201,02,103449625,100448183, 99447201
03PE00955,03,44,T9626,44,T8183,44,T7201,02,103449626,100448183, 99447201
03PE00956,03,44,T9627,44,T7794,44,T8812,02,103449627,100447794,102448812
03PE00957,03,44,T9628,44,T8051,44,T8014,02,103449628,100448051,100448014
03PE00958,03,44,T9629,44,T8051,44,T8014,02,103449629,100448051,100448014
03PE00959,03,44,T9630,44,T8051,44,T8014,02,103449630,100448051,100448014
03PE00960,03,44,T9631,00,I0064,44,T7915,02,103449631, 96000064,100447915
03PE00961,03,44,T9632,00,I0064,44,T7915,02,103449632, 96000064,100447915
03PE00962,03,44,T9633,00,I0064,44,T7902,02,103449633, 96000064,100447902
03PE00963,03,44,T9634,44,T8183,44,T7790,02,103449634,100448183,100447790
03PE00964,03,44,T9635,44,T8183,44,T7790,02,103449635,100448183,100447790
03PE00965,03,44,T9636,44,T8183,44,T7227,02,103449636,100448183, 99447227
03PE00966,03,44,T9637,44,T8183,44,T7227,02,103449637,100448183, 99447227
03PE00967,03,44,T9638,00,I9221,44,T6152,02,103449638, 99009221, 97446152
03PE00968,03,44,T9639,00,I9221,44,T6152,02,103449639, 99009221, 97446152
03PE00969,03,44,T9640,00,I9221,44,T6152,02,103449640, 99009221, 97446152
03PE00970,03,44,T9641,44,T8183,44,T7404,02,103449641,100448183, 99447404
03PE00971,03,44,T9642,44,T8183,44,T7404,02,103449642,100448183, 99447404
03PE00972,03,44,T9643,44,T8051,44,T7879,02,103449643,100448051,100447879
03PE00973,03,44,T9644,00,I0064,44,T8026,02,103449644, 96000064,100448026
03PE00974,03,44,T9645,00,I0064,44,T8026,02,103449645, 96000064,100448026
03PE00975,03,44,T9646,00,I9221,44,T8324,02,103449646, 99009221,101448324
03PE00976,03,44,T9647,00,I9221,44,T8324,02,103449647, 99009221,101448324
03PE00977,03,44,T9648,00,I9221,44,T8324,02,103449648, 99009221,101448324
03PE00978,03,44,T9649,44,T8183,44,T7242,02,103449649,100448183, 99447242
03PE00979,03,44,T9650,44,T8183,44,T7242,02,103449650,100448183, 99447242
03PE00980,03,44,T9651,44,T7759,44,T8320,02,103449651,100447759,101448320
03PE00981,03,44,T9652,44,T7759,44,T8320,02,103449652,100447759,101448320
03PE00982,03,44,T9653,00,I9221,44,T8364,02,103449653, 99009221,101448364
03PE00983,03,44,T9654,44,T8051,44,T8071,02,103449654,100448051,100448071
03PE00984,03,44,T9655,44,T8051,44,T8071,02,103449655,100448051,100448071
03PE00985,03,44,T9656,44,T7794,44,T8933,02,103449656,100447794,102448933
03PE00986,03,44,T9657,00,I9221,44,T6481,02,103449657, 99009221, 98446481
03PE00987,03,44,T9658,44,T8296,44,T7719,02,103449658,101448296,100447719
03PE00988,03,44,T9659,44,T8296,44,T7719,02,103449659,101448296,100447719
03PE00989,03,44,T9660,00,I9221,44,T6511,02,103449660, 99009221, 98446511
03PE00990,03,44,T9661,00,I9221,44,T6511,02,103449661, 99009221, 98446511
03PE00991,03,44,T9662,00,I9221,44,T6511,02,103449662, 99009221, 98446511
03PE00992,03,44,T9663,00,I0064,44,T6526,02,103449663, 96000064, 98446526
03PE00993,03,44,T9664,00,I0064,44,T6526,02,103449664, 96000064, 98446526
03PE00994,03,44,T9665,44,T8296,44,T8385,02,103449665,101448296,101448385
03PE00995,03,44,T9666,44,T8183,44,T6937,02,103449666,100448183, 98446937
03PE00996,03,44,T9667,44,T8183,44,T6937,02,103449667,100448183, 98446937
03PE00997,03,44,T9668,44,T8296,44,T7231,02,103449668,101448296, 99447231
03PE00998,03,44,T9669,44,T8296,44,T7231,02,103449669,101448296, 99447231
03PE00999,03,44,T9670,44,T8296,44,T7231,02,103449670,101448296, 99447231
03PE01000,03,44,T9671,00,I0064,44,T8049,02,103449671, 96000064,100448049
03PE01001,03,44,T9672,00,I0064,44,T8049,02,103449672, 96000064,100448049
03PE01002,03,44,T9673,44,T7759,44,T8579,02,103449673,100447759,101448579
03PE01003,03,44,T9674,44,T7759,44,T8579,02,103449674,100447759,101448579
03PE01004,03,44,T9675,44,T7759,44,T6114,02,103449675,100447759, 97446114
03PE01005,03,44,T9676,44,T8296,44,T7130,02,103449676,101448296, 99447130
03PE01006,03,44,T9677,44,T8296,44,T7130,02,103449677,101448296, 99447130
03PE01007,03,44,T9678,00,I9221,44,T7735,02,103449678, 99009221,100447735
03PE01008,03,44,T9679,00,I9221,44,T7735,02,103449679, 99009221,100447735
03PE01009,03,44,T9680,00,I0064,00,00491,02,103449680, 96000064,100000491
03PE01010,03,44,T9681,44,T8402,44,T8815,02,103449681,101448402,102448815
03PE01011,03,44,T9682,44,T7759,44,T7705,02,103449682,100447759,100447705
03PE01012,03,44,T9683,44,T7759,44,T7705,02,103449683,100447759,100447705
03PE01013,03,44,T9684,44,T8051,44,T6852,02,103449684,100448051, 98446852
03PE01014,03,44,T9685,44,T8051,44,T6852,02,103449685,100448051, 98446852
03PE01015,03,44,T9686,44,T8051,44,T6852,02,103449686,100448051, 98446852
03PE01016,03,44,T9687,44,T7794,44,T8961,02,103449687,100447794,102448961
03PE01017,03,44,T9688,44,T8296,44,T7737,02,103449688,101448296,100447737
03PE01018,03,44,T9689,44,T8296,44,T7737,02,103449689,101448296,100447737
03PE01019,03,44,T9690,44,T8296,44,T7737,02,103449690,101448296,100447737
03PE01020,03,44,T9691,44,T8183,44,T6909,02,103449691,100448183, 98446909
03PE01021,03,44,T9692,44,T8183,44,T6909,02,103449692,100448183, 98446909
03PE01022,03,44,T9693,00,I9221,44,T7188,02,103449693, 99009221, 99447188
03PE01023,03,44,T9694,00,I9221,44,T7188,02,103449694, 99009221, 99447188
03PE01024,03,44,T9695,44,T8296,44,T8483,02,103449695,101448296,101448483
03PE01025,03,44,T9696,44,T8296,44,T8483,02,103449696,101448296,101448483
03PE01026,03,44,T9697,00,I9221,44,T6649,02,103449697, 99009221, 98446649
03PE01027,03,44,T9698,00,I9221,44,T6649,02,103449698, 99009221, 98446649
03PE01028,03,44,T9699,00,I0064,44,T8228,02,103449699, 96000064,100448228
03PE01029,03,44,T9700,00,I0064,44,T8228,02,103449700, 96000064,100448228
03PE01030,03,44,T9701,44,T8183,44,T8112,02,103449701,100448183,100448112
03PE01031,03,44,T9702,44,T8183,44,T8112,02,103449702,100448183,100448112
03PE01032,03,44,T9703,44,T8183,44,T7871,02,103449703,100448183,100447871
03PE01033,03,44,T9704,44,T7794,44,T8880,02,103449704,100447794,102448880
03PE01034,03,44,T9705,44,T8051,44,T7849,02,103449705,100448051,100447849
03PE01035,03,44,T9706,44,T8051,44,T7849,02,103449706,100448051,100447849
03PE01036,03,44,T9707,44,T8051,44,T7849,02,103449707,100448051,100447849
03PE01037,03,44,T9708,44,T8051,44,T6918,02,103449708,100448051, 98446918
03PE01038,03,44,T9709,44,T8051,44,T6918,02,103449709,100448051, 98446918
03PE01039,03,44,T9710,44,T8051,44,T7885,02,103449710,100448051,100447885
03PE01040,03,44,T9711,44,T8051,44,T7885,02,103449711,100448051,100447885
03PE01041,03,44,T9712,00,I0064,44,T8087,02,103449712, 96000064,100448087
03PE01042,03,44,T9713,00,I0064,44,T8087,02,103449713, 96000064,100448087
03PE01043,03,44,T9714,00,I0064,44,T8087,02,103449714, 96000064,100448087
03PE01044,03,44,T9715,44,T8051,44,T7823,02,103449715,100448051,100447823
03PE01045,03,44,T9716,44,T8051,44,T8216,02,103449716,100448051,100448216
03PE01046,03,44,T9717,44,T8051,44,T8216,02,103449717,100448051,100448216
03PE01047,03,44,T9718,44,T8296,44,T5927,02,103449718,101448296, 97445927
03PE01048,03,44,T9719,44,T7759,44,T7945,02,103449719,100447759,100447945
03PE01049,03,44,T9720,44,T7759,44,T7945,02,103449720,100447759,100447945
03PE01050,03,44,T9721,44,T8183,44,T7789,02,103449721,100448183,100447789
03PE01051,03,44,T9722,44,T8183,44,T7219,02,103449722,100448183, 99447219
03PE01052,03,44,T9723,44,T8183,44,T7219,02,103449723,100448183, 99447219
03PE01053,03,44,T9724,44,T8402,44,T8915,02,103449724,101448402,102448915
03PE01054,03,44,T9725,44,T8051,44,T7286,02,103449725,100448051, 99447286
03PE01055,03,44,T9726,44,T7794,44,T8845,02,103449726,100447794,102448845
03PE01056,03,44,T9727,44,T8051,44,T7542,02,103449727,100448051, 99447542
03PE01057,03,44,T9728,44,T8051,44,T7542,02,103449728,100448051, 99447542
03PE01058,03,44,T9729,44,T7794,44,T8960,02,103449729,100447794,102448960
03PE01059,03,44,T9730,00,I0064,44,T8034,02,103449730, 96000064,100448034
03PE01060,03,44,T9731,00,I0064,44,T8034,02,103449731, 96000064,100448034
03PE01061,03,44,T9732,00,I0064,44,T7830,02,103449732, 96000064,100447830
03PE01062,03,44,T9733,00,I0064,44,T7830,02,103449733, 96000064,100447830
03PE01063,03,44,T9734,44,T8402,44,T8814,02,103449734,101448402,102448814
03PE01064,03,44,T9735,00,I0064,44,T7397,02,103449735, 96000064, 99447397
03PE01065,03,44,T9736,00,I0064,44,T7397,02,103449736, 96000064, 99447397
03PE01066,03,44,T9737,44,T8183,44,T7995,02,103449737,100448183,100447995
03PE01067,03,44,T9738,44,T8183,44,T7995,02,103449738,100448183,100447995
03PE01068,03,44,T9739,00,I0064,44,T7610,02,103449739, 96000064, 99447610
03PE01069,03,44,T9740,00,I0064,44,T7610,02,103449740, 96000064, 99447610
03PE01070,03,44,T9741,00,I0064,44,T7610,02,103449741, 96000064, 99447610
03PE01071,03,44,T9742,00,I0064,44,T8254,02,103449742, 96000064,100448254
03PE01072,03,44,T9743,00,I0064,44,T8254,02,103449743, 96000064,100448254
03PE01073,03,44,T9744,44,T8183,44,T6801,02,103449744,100448183, 98446801
03PE01074,03,44,T9745,44,T8183,44,T6801,02,103449745,100448183, 98446801
03PE01075,03,44,T9746,00,I0064,44,T8099,02,103449746, 96000064,100448099
03PE01076,03,44,T9747,44,T8051,44,T6829,02,103449747,100448051, 98446829
03PE01077,03,44,T9748,44,T8051,44,T6829,02,103449748,100448051, 98446829
03PE01078,03,44,T9749,44,T8051,44,T7922,02,103449749,100448051,100447922
03PE01079,03,44,T9750,44,T8051,44,T7922,02,103449750,100448051,100447922
03PE01080,03,44,T9751,00,I0064,44,T8006,02,103449751, 96000064,100448006
03PE01081,03,44,T9752,00,I0064,44,T8006,02,103449752, 96000064,100448006
03PE01082,03,44,T9753,44,T8402,44,T8817,02,103449753,101448402,102448817
03PE01083,03,44,T9754,44,T8402,44,T8817,02,103449754,101448402,102448817
03PE01084,03,44,T9755,44,T8183,44,T8109,02,103449755,100448183,100448109
03PE01085,03,44,T9756,00,I0064,44,T6743,02,103449756, 96000064, 98446743
03PE01086,03,44,T9757,00,I0064,44,T6743,02,103449757, 96000064, 98446743
03PE01087,03,44,T9758,44,T8402,44,T9036,02,103449758,101448402,102449036
03PE01088,03,44,T9759,00,I0064,44,T7115,02,103449759, 96000064, 99447115
03PE01089,03,44,T9760,00,I0064,44,T7115,02,103449760, 96000064, 99447115
03PE01090,03,44,T9761,00,I0064,44,T7115,02,103449761, 96000064, 99447115
03PE01091,03,44,T9762,44,T7794,44,T8970,02,103449762,100447794,102448970
03PE01092,03,44,T9763,44,T8402,44,T8940,02,103449763,101448402,102448940
03PE01093,03,44,T9764,44,T8402,44,T8781,02,103449764,101448402,102448781
03PE01094,03,44,T9765,44,T8402,44,T8781,02,103449765,101448402,102448781
03PE01095,03,44,T9766,44,T8183,44,T7877,02,103449766,100448183,100447877
03PE01096,03,44,T9767,44,T8183,44,T7877,02,103449767,100448183,100447877
03PE01097,03,44,T9768,44,T8402,44,T8939,02,103449768,101448402,102448939
03PE01098,03,44,T9769,00,I0064,44,T8119,02,103449769, 96000064,100448119
03PE01099,03,44,T9770,00,I0064,44,T8119,02,103449770, 96000064,100448119
03PE01100,03,44,T9771,44,T8402,44,T8967,02,103449771,101448402,102448967
03PE01101,03,44,T9772,44,T8183,44,T8018,02,103449772,100448183,100448018
03PE01102,03,44,T9773,00,I0064,44,T6687,02,103449773, 96000064, 98446687
03PE01103,03,44,T9774,00,I0064,44,T6687,02,103449774, 96000064, 98446687
03PE01104,03,44,T9775,44,T8183,44,T6686,02,103449775,100448183, 98446686
03PE01105,03,44,T9776,44,T8183,44,T6686,02,103449776,100448183, 98446686
03PE01106,03,44,T9777,44,T8183,44,T6686,02,103449777,100448183, 98446686
03PE01107,03,44,T9778,44,T8402,44,T8993,02,103449778,101448402,102448993
03PE01108,03,44,T9779,44,T8402,44,T8993,02,103449779,101448402,102448993
03PE01109,03,44,T9780,44,T8402,44,T9259,02,103449780,101448402,102449259
03PE01110,03,44,T9781,44,T7794,44,T8799,02,103449781,100447794,102448799
03PE01111,03,44,T9782,44,T8402,44,T9185,02,103449782,101448402,102449185
03PE01112,03,44,T9783,44,T8402,44,T9033,02,103449783,101448402,102449033
03PE01113,03,44,T9784,44,T8402,44,T8918,02,103449784,101448402,102448918
03PE01114,03,64,K2756,64,K1553,64,K2297,00,103642756,101641553,102642297
03PE01115,03,64,K2757,64,K2024,64,K2068,06,103642757,101642024,102642068
03PE01116,03,64,K2758,64,K2024,64,K2068,06,103642758,101642024,102642068
03PE01117,03,64,K2759,64,K1553,64,K2112,06,103642759,101641553,102642112
03PE01118,03,64,K2760,64,K1689,64,K2340,06,103642760,101641689,102642340
03PE01119,03,64,K2761,64,K2024,64,K2279,06,103642761,101642024,102642279
03PE01120,03,64,K2762,64,K2024,64,K2279,06,103642762,101642024,102642279
03PE01121,03,64,K2763,64,K1553,64,K2116,06,103642763,101641553,102642116
03PE01122,03,64,K2764,64,K1553,64,K2247,06,103642764,101641553,102642247
03PE01123,03,64,K2765,64,K1553,64,K2717,06,103642765,101641553,102642717
03PE01124,03,64,K2766,64,K1553,64,K2717,06,103642766,101641553,102642717
03PE01125,03,64,K2767,64,K2024,64,K2117,06,103642767,101642024,102642117
03PE01126,03,64,K2768,64,K2024,64,K2117,06,103642768,101642024,102642117
03PE01127,03,64,K2769,64,K1553,64,K2616,06,103642769,101641553,102642616
03PE01128,03,64,K2770,64,K1689,64,K2372,06,103642770,101641689,102642372
03PE01129,03,64,K2771,64,K1689,64,K2124,06,103642771,101641689,102642124
03PE01130,03,64,K2772,64,K2024,64,K2183,06,103642772,101642024,102642183
03PE01131,03,64,K2773,64,K1553,64,K2122,06,103642773,101641553,102642122
03PE01132,03,64,K2774,64,K1857,63,K9550,06,103642774,101641857, 97639550
03PE01133,03,64,K2775,64,K1857,63,K9550,06,103642775,101641857, 97639550
03PE01134,03,64,K2776,64,K2024,64,K2205,06,103642776,101642024,102642205
03PE01135,03,64,K2777,64,K1689,64,K2504,06,103642777,101641689,102642504
03PE01136,03,64,K2778,64,K1857,64,K0545,06,103642778,101641857, 98640545
03PE01137,03,64,K2779,64,K1857,64,K0545,06,103642779,101641857, 98640545
03PE01138,03,64,K2780,64,K1857,64,K0713,06,103642780,101641857, 99640713
03PE01139,03,64,K2781,64,K1857,64,K0713,06,103642781,101641857, 99640713
03PE01140,03,64,K2782,64,K1857,63,K9575,06,103642782,101641857, 97639575
03PE01141,03,64,K2783,64,K1857,63,K9575,06,103642783,101641857, 97639575
03PE01142,03,64,K2784,64,K1857,63,K9575,06,103642784,101641857, 97639575
03PE01143,03,64,K2785,64,K2024,64,K2062,06,103642785,101642024,102642062
03PE01144,03,64,K2786,64,K2024,64,K2062,06,103642786,101642024,102642062
03PE01145,03,64,K2787,64,K1857,64,K1805,06,103642787,101641857,101641805
03PE01146,03,64,K2788,64,K1857,64,K1805,06,103642788,101641857,101641805
03PE01147,03,64,K2789,64,K1673,64,K0180,06,103642789,101641673, 98640180
03PE01148,03,64,K2790,64,K1673,64,K0180,06,103642790,101641673, 98640180
03PE01149,03,64,K2791,64,K1450,64,K0848,06,103642791,100641450, 99640848
03PE01150,03,64,K2792,64,K1689,64,K2258,06,103642792,101641689,102642258
03PE01151,03,64,K2793,64,K1689,64,K2277,06,103642793,101641689,102642277
03PE01152,03,64,K2794,64,K2024,64,K2523,06,103642794,101642024,102642523
03PE01153,03,64,K2795,64,K2024,64,K2523,06,103642795,101642024,102642523
03PE01154,03,64,K2796,64,K1673,63,K9290,06,103642796,101641673, 97639290
03PE01155,03,64,K2797,64,K1673,63,K9290,06,103642797,101641673, 97639290
03PE01156,03,64,K2798,64,K1450,64,K0276,06,103642798,100641450, 98640276
03PE01157,03,64,K2799,64,K1450,64,K1305,06,103642799,100641450,100641305
03PE01158,03,64,K2800,64,K1450,64,K1305,06,103642800,100641450,100641305
03PE01159,03,64,K2801,64,K1673,63,K9474,06,103642801,101641673, 97639474
03PE01160,03,64,K2802,64,K2024,64,K2521,06,103642802,101642024,102642521
03PE01161,03,64,K2803,64,K1689,64,K2502,06,103642803,101641689,102642502
03PE01162,03,64,K2804,64,K1450,63,K9895,06,103642804,100641450, 97639895
03PE01163,03,64,K2805,64,K1450,63,K9895,06,103642805,100641450, 97639895
03PE01164,03,64,K2806,64,K1673,63,K9715,06,103642806,101641673, 97639715
03PE01165,03,64,K2807,64,K1673,63,K9715,06,103642807,101641673, 97639715
03PE01166,03,64,K2808,64,K1857,64,K0985,06,103642808,101641857, 99640985
03PE01167,03,64,K2809,64,K1689,64,K2204,00,103642809,101641689,102642204
03PE01168,03,64,K2810,64,K1450,64,K0252,06,103642810,100641450, 98640252
03PE01169,03,64,K2811,64,K1857,63,K9590,06,103642811,101641857, 97639590
03PE01170,03,64,K2812,64,K1857,63,K9590,06,103642812,101641857, 97639590
03PE01171,03,64,K2813,64,K1450,64,K0440,06,103642813,100641450, 98640440
03PE01172,03,64,K2814,64,K1450,64,K0440,06,103642814,100641450, 98640440
03PE01173,03,64,K2815,64,K1857,64,K2001,06,103642815,101641857,101642001
03PE01174,03,64,K2816,64,K1689,64,K2105,00,103642816,101641689,102642105
03PE01175,03,64,K2817,64,K1689,64,K2105,00,103642817,101641689,102642105
03PE01176,03,64,K2818,64,K1450,64,K1225,06,103642818,100641450,100641225
03PE01177,03,64,K2819,64,K1553,64,K2128,06,103642819,101641553,102642128
