UID,LAMB,SIRE,DAM
81PE00098,81021506,75014274,73012689
81PE00099,81021507,75014274,73012689
81PE00100,81021508,79018640,78017041
81PE00101,81021509,79018640,78017041
81PE00102,81021510,79018776,76014989
81PE00103,81021511,79018776,76014989
81PE00104,81021512,79018493,73012452
81PE00105,81021513,79018502,79018556
81PE00106,81021514,75014274,73011999
81PE00107,81021515,75014274,73011999
81PE00108,81021516,75014274,74013444
81PE00109,81021517,75014274,74013444
81PE00110,81021518,75014274,74013444
81PE00111,81021519,75014274,74013444
81PE00112,81021520,80020183,78017225
81PE00113,81021521,80020183,78017225
81PE00114,81021522,80020353,77015578
81PE00115,81021523,80020353,77015578
81PE00116,81021524,79018502,76014717
81PE00117,81021525,79018502,76014717
81PE00118,81021527,79018640,72011934
81PE00119,81021528,79018640,72011934
81PE00120,81021529,75014274,74012974
81PE00121,81021530,75014274,74012974
81PE00122,81021531,79018640,78017293
81PE00123,81021532,79018640,78017293
81PE00124,81021533,80020157,77015609
81PE00125,81021534,80020157,77015609
81PE00126,81021535,80020157,77015609
81PE00127,81021536,79018776,78017034
81PE00128,81021537,79018640,76014948
81PE00129,81021538,79018640,76014948
81PE00130,81021539,80020157,79018564
81PE00131,81021540,80020157,79018564
81PE00132,81021541,80020353,78017196
81PE00133,81021542,79018776,79018696
81PE00134,81021543,79018776,79018696
81PE00135,81021544,75014274,75013784
81PE00136,81021545,75014274,75013784
81PE00137,81021546,75014274,75013784
81PE00138,81021547,75014274,75013784
81PE00139,81021548,80020157,78016980
81PE00140,81021549,80020157,78016980
81PE00141,81021550,80020371,79018528
81PE00142,81021551,80020371,79018528
81PE00143,81021552,79018502,78017159
81PE00144,81021553,79018502,78017159
81PE00145,81021554,79018640,77015573
81PE00146,81021555,79018640,77015573
81PE00147,81021556,80020183,77015579
81PE00148,81021557,80020183,77015579
81PE00149,81021558,79018776,79018551
81PE00150,81021559,79018776,79018551
81PE00151,81021562,79018493,79018523
81PE00152,81021563,79018493,79018523
81PE00153,81021564,79018502,79018756
81PE00154,81021565,79018502,79018756
81PE00155,81021566,79018776,79018796
81PE00156,81021567,79018776,79018796
81PE00157,81021568,75014274,75014124
81PE00158,81021569,75014274,75014124
81PE00159,81021570,75014274,75014124
81PE00160,81021572,79018640,77015940
81PE00161,81021573,79018640,77015940
81PE00162,81021574,79018776,78017189
81PE00163,81021575,79018776,78017189
81PE00164,81021576,80020157,76014685
81PE00165,81021577,80020157,76014685
81PE00166,81021578,80020353,76014579
81PE00167,81021579,80020353,76014579
81PE00168,81021580,80020353,76014579
81PE00169,81021581,79018502,74013419
81PE00170,81021582,79018502,74013419
81PE00171,81021583,79018493,77015708
81PE00172,81021584,79018493,77015708
81PE00173,81021585,80020157,78017352
81PE00174,81021586,80020157,78017352
81PE00175,81021587,80020183,77015837
81PE00176,81021588,80020183,77015837
81PE00177,81021589,80020157,77015906
81PE00178,81021590,80020157,77015906
81PE00179,81021591,80020183,76014555
81PE00180,81021592,80020183,76014555
81PE00181,81021593,79018493,77015897
81PE00182,81021594,79018493,77015897
81PE00183,81021595,80020157,76015092
81PE00184,81021596,80020157,76015092
81PE00185,81021597,75014274,73012454
81PE00186,81021598,75014274,73012454
81PE00187,81021599,80020353,79018417
81PE00188,81021600,80020353,79018417
81PE00189,81021601,80020157,73012415
81PE00190,81021602,80020157,73012415
81PE00191,81021603,79018776,79018627
81PE00192,81021604,80020183,78017345
81PE00193,81021605,80020183,78017345
81PE00194,81021606,80020183,78017345
81PE00195,81021607,79018640,79018632
81PE00196,81021608,79018776,78017094
81PE00197,81021610,79018502,78017287
81PE00198,81021611,80020371,72011562
81PE00199,81021612,80020371,72011562
81PE00200,81021613,80020371,78017232
81PE00201,81021614,80020371,78017232
81PE00202,81021615,80020353,76014987
81PE00203,81021616,80020353,76014987
81PE00204,81021617,79018493,79018603
81PE00205,81021618,79018493,79018603
81PE00206,81021619,79018776,76014578
81PE00207,81021620,79018776,76014578
81PE00208,81021621,79018776,76014578
81PE00209,81021622,79018776,76014578
81PE00210,81021623,75014274,74012836
81PE00211,81021624,75014274,74012836
81PE00212,81021625,75014274,74012836
81PE00213,81021628,79018493,79018751
81PE00214,81021629,79018493,79018751
81PE00215,81021630,79018502,76014913
81PE00216,81021631,79018502,76014913
81PE00217,81021632,79018640,78017105
81PE00218,81021633,79018502,76014798
81PE00219,81021634,79018502,76014798
81PE00220,81021635,80020157,77015607
81PE00221,81021636,80020157,77015607
81PE00222,81021637,79018640,79018537
81PE00223,81021638,79018776,79018784
81PE00224,81021639,79018776,79018784
81PE00225,81021640,79018502,78017331
81PE00226,81021641,79018502,78017331
81PE00227,81021642,80020157,76014568
81PE00228,81021643,80020157,76014568
81PE00229,81021644,80020157,76014568
81PE00230,81021645,80020371,77015734
81PE00231,81021646,80020371,77015734
81PE00232,81021647,75014274,73012640
81PE00233,81021648,75014274,73012640
81PE00234,81021649,79018776,77015585
81PE00235,81021650,79018776,77016164
81PE00236,81021651,79018776,77016164
81PE00237,81021652,80020183,77015656
81PE00238,81021653,80020183,77015656
81PE00239,81021654,79018776,72011383
81PE00240,81021655,79018776,72011383
81PE00241,81021656,80020157,79018394
81PE00242,81021657,80020157,79018394
81PE00243,81021658,80020157,79018394
81PE00244,81021659,75014274,75014398
81PE00245,81021660,75014274,75014398
81PE00246,81021661,75014274,75014398
81PE00247,81021662,79018640,77016107
81PE00248,81021663,79018640,77016107
81PE00249,81021664,79018640,77016107
81PE00250,81021666,80020353,79018529
81PE00251,81021667,80020353,79018529
81PE00252,81021668,80020353,79018529
81PE00253,81021669,80020183,76014741
81PE00254,81021670,80020183,76014741
81PE00255,81021671,80020183,76014741
81PE00256,81021672,80020353,76014675
81PE00257,81021673,80020183,79018527
81PE00258,81021674,80020183,79018527
81PE00259,81021675,80020183,79018527
81PE00260,81021676,79018776,77015625
81PE00261,81021677,79018776,77015625
81PE00262,81021678,79018776,77015625
81PE00263,81021679,79018493,78017253
81PE00264,81021680,79018493,78017253
81PE00265,81021681,80020371,76014610
81PE00266,81021682,79018502,78017009
81PE00267,81021683,79018502,78017009
81PE00268,81021684,80020371,79018765
81PE00269,81021685,80020371,79018765
81PE00270,81021686,80020183,75013822
81PE00271,81021687,80020183,75013822
81PE00272,81021688,80020183,75013822
81PE00273,81021689,80020371,79018518
81PE00274,81021690,80020371,79018518
81PE00275,81021691,79018493,76014683
81PE00276,81021692,79018493,76014683
81PE00277,81021695,80020183,77015591
81PE00278,81021696,75014274,73012489
81PE00279,81021697,75014274,73012489
81PE00280,81021698,80020353,78017312
81PE00281,81021699,80020353,78017312
81PE00282,81021700,80020157,76014635
81PE00283,81021701,80020157,76014635
81PE00284,81021702,80020157,76014635
81PE00285,81021704,80020371,78017167
81PE00286,81021705,80020371,78017167
81PE00287,81021706,80020371,78017167
81PE00288,81021707,75014274,74012840
81PE00289,81021708,75014274,74012840
81PE00290,81021709,80020157,78017166
81PE00291,81021710,79018502,79018631
81PE00292,81021711,79018502,79018631
81PE00293,81021712,75014274,73011996
81PE00294,81021713,75014274,73011996
81PE00295,81021714,75014274,73011996
81PE00296,81021715,79018776,79018535
81PE00297,81021716,79018776,79018535
81PE00298,81021717,80020157,79018662
81PE00299,81021718,80020157,79018662
81PE00300,81021719,80020183,77015815
81PE00301,81021720,80020183,77015815
81PE00302,81021721,80020157,76014947
81PE00303,81021722,80020157,76014947
81PE00304,81021723,80020157,76014947
81PE00305,81021724,79018502,79018687
81PE00306,81021725,79018502,79018687
81PE00307,81021726,75014274,75013791
81PE00308,81021727,75014274,75013791
81PE00309,81021728,80020353,76014726
81PE00310,81021729,80020353,76014726
81PE00311,81021730,80020353,76014726
81PE00312,81021731,80020371,79018453
81PE00313,81021732,80020353,79018808
81PE00314,81021733,80020353,79018808
81PE00315,81021735,79018640,79018775
81PE00316,81021736,79018640,79018775
81PE00317,81021737,79018493,77015983
81PE00318,81021738,79018493,77015983
81PE00319,81021739,79018493,77015983
81PE00320,81021741,79018640,78017014
81PE00321,81021742,79018640,78017014
81PE00322,81021743,75014274,75013874
81PE00323,81021744,79018640,78017333
81PE00324,81021745,79018640,78017333
81PE00325,81021746,79018640,78017333
81PE00326,81021747,79018493,78017021
81PE00327,81021748,79018493,78017021
81PE00328,81021749,79018493,78017021
81PE00329,81021750,80020371,77015570
81PE00330,81021751,80020371,77015570
81PE00331,81021752,80020353,77015969
81PE00332,81021753,80020353,77015969
81PE00333,81021754,80020353,77015969
81PE00334,81021755,79018493,78017020
81PE00335,81021756,79018493,78017020
81PE00336,81021757,80020371,76014781
81PE00337,81021758,80020371,76014781
81PE00338,81021759,80020371,76014781
81PE00339,81021760,80020157,78017074
81PE00340,81021761,80020157,78017074
81PE00341,81021762,79018493,79018411
81PE00342,81021764,79018493,75014328
81PE00343,81021765,79018493,75014328
81PE00344,81021766,79018502,79018746
81PE00345,81021767,79018502,79018746
81PE00346,81021768,79018640,77015764
81PE00347,81021769,79018640,77015764
81PE00348,81021770,79018640,77015764
81PE00349,81021771,80020183,78017275
81PE00350,81021772,79018493,76015038
81PE00351,81021773,79018493,76015038
81PE00352,81021774,79018493,76014861
81PE00353,81021775,79018493,76014861
81PE00354,81021776,80020157,78017244
81PE00355,81021777,80020157,78017244
81PE00356,81021778,80020371,75014438
81PE00357,81021779,80020371,75014438
81PE00358,81021780,79018776,76014888
81PE00359,81021781,79018502,77015676
81PE00360,81021782,79018502,77015676
81PE00361,81021783,80020353,78017252
81PE00362,81021784,80020353,78017252
81PE00363,81021785,80020371,77015834
81PE00364,81021786,80020371,77015834
81PE00365,81021787,80020157,77015666
81PE00366,81021788,79018493,76014943
81PE00367,81021789,79018493,76014943
81PE00368,81021790,79018502,77015987
81PE00369,81021791,79018502,77015987
81PE00370,81021792,79018776,76015052
81PE00371,81021793,79018776,76015052
81PE00372,81021794,79018502,76014627
81PE00373,81021795,79018502,76014627
81PE00374,81021796,79018493,77015574
81PE00375,81021797,79018493,77015574
81PE00376,81021798,75014274,74013318
81PE00377,81021799,75014274,74013318
81PE00378,81021801,75014274,75013862
81PE00379,81021802,79018493,79018542
81PE00380,81021804,79018493,78017174
81PE00381,81021805,80020353,79018488
81PE00382,81021806,80020353,79018488
81PE00383,81021807,80020157,76014806
81PE00384,81021808,80020157,76014806
81PE00385,81021809,79018493,78017108
81PE00386,81021810,79018493,78017108
81PE00387,81021811,80020371,77015748
81PE00388,81021812,80020371,77015748
81PE00389,81021813,80020371,78017371
81PE00390,81021816,80020183,79018466
81PE00391,81021817,80020183,79018466
81PE00392,81193307,79192029,78191382
81PE00393,81193308,79192029,78191382
81PE00394,81193309,80192620,78191318
81PE00395,81193310,80192620,78191318
81PE00396,81193311,79192425,73187760
81PE00397,81193312,79192425,73187760
81PE00398,81193313,79192204,76189765
81PE00399,81193314,79192204,76189765
81PE00400,81193315,80192922,77190720
81PE00401,81193316,79192502,78191295
81PE00402,81193317,79192502,76190031
81PE00403,81193318,80192872,76189884
81PE00404,81193319,80192872,76189884
81PE00405,81193320,79192148,79192521
81PE00406,81193321,80192663,78191284
81PE00407,81193322,80192663,78191284
81PE00408,81193323,80192957,79192420
81PE00409,81193324,79192204,75188973
81PE00410,81193325,79192204,79192062
81PE00411,81193326,79192204,79192062
81PE00412,81193327,79192148,79192066
81PE00413,81193328,79192482,77190750
81PE00414,81193329,79192482,77190750
81PE00415,81193330,80192957,77190496
81PE00416,81193331,79192029,76189869
81PE00417,81193332,79192245,77190807
81PE00418,81193333,79192245,77190807
81PE00419,81193334,79192204,77190742
81PE00420,81193335,79192482,79192414
81PE00421,81193336,79192491,78191770
81PE00422,81193337,79192502,79191966
81PE00423,81193338,80192620,75189308
81PE00424,81193339,80192620,75189308
81PE00425,81193340,79192502,74188060
81PE00426,81193341,79192502,74188060
81PE00427,81193342,80192983,76189714
81PE00428,81193343,80192922,75189008
81PE00429,81193344,79192245,74188035
81PE00430,81193345,79192245,74188035
81PE00431,81193346,79192482,79191965
81PE00432,81193347,80192663,73187528
81PE00433,81193348,80192663,73187528
81PE00434,81193349,79192286,74188203
81PE00435,81193350,79192286,74188203
81PE00436,81193351,80192983,75189221
81PE00437,81193352,80192983,75189221
81PE00438,81193353,80192620,79192303
81PE00439,81193354,80192922,79192025
81PE00440,81193355,80192922,79192025
81PE00441,81193356,79192072,77190533
81PE00442,81193357,80192620,79191969
81PE00443,81193358,80192872,75189128
81PE00444,81193359,80192872,75189128
81PE00445,81193360,79192502,79192096
81PE00446,81193361,79192502,79192096
81PE00447,81193362,79192482,79192504
81PE00448,81193363,79192482,79192504
81PE00449,81193364,79192482,79192504
81PE00450,81193365,79192245,79192424
81PE00451,81193366,79192245,76189704
81PE00452,81193367,79192245,76189704
81PE00453,81193368,79192148,76189735
81PE00454,81193369,79192148,76189735
81PE00455,81193370,80193008,75188968
81PE00456,81193371,80193008,75188968
81PE00457,81193372,79192088,79192140
81PE00458,81193373,79192245,75188996
81PE00459,81193374,79192245,75188996
81PE00460,81193375,79192286,75188941
81PE00461,81193376,79192286,75188941
81PE00462,81193377,79192245,79192397
81PE00463,81193378,79192515,75189105
81PE00464,81193379,80192957,74188415
81PE00465,81193380,80192957,74188415
81PE00466,81193381,79192148,78191488
81PE00467,81193382,80192957,73187690
81PE00468,81193383,80192957,73187690
81PE00469,81193384,79192502,78191161
81PE00470,81193385,79192502,78191161
81PE00471,81193386,79192072,77191023
81PE00472,81193387,79192072,77191023
81PE00473,81193388,79192482,75189119
81PE00474,81193389,79192502,76189828
81PE00475,81193390,79192502,76189828
81PE00476,81193391,80192620,75188860
81PE00477,81193392,79192245,78191504
81PE00478,81193393,79192072,75188886
81PE00479,81193394,79192482,78191531
81PE00480,81193395,80192872,78191547
81PE00481,81193396,80192872,78191547
81PE00482,81193397,79192148,78191204
81PE00483,81193398,79192148,78191204
81PE00484,81193399,79192148,79192141
81PE00485,81193400,79192148,79192141
81PE00486,81193401,79192491,79192043
81PE00487,81193402,79192502,78191529
81PE00488,81193403,80192957,79192557
81PE00489,81193404,79192204,79192476
81PE00490,81193405,79192072,75189417
81PE00491,81193406,79192425,78191712
81PE00492,81193407,79192425,78191712
81PE00493,81193408,80192663,76190098
81PE00494,81193409,80192663,76190098
81PE00495,81193410,80192663,76190098
81PE00496,81193411,79192286,79192454
81PE00497,81193412,79192286,79192454
81PE00498,81193413,80192983,77190709
81PE00499,81193414,79192148,78191209
81PE00500,81193415,79192148,78191209
81PE00501,81193416,80192983,77190783
81PE00502,81193417,80192983,77190783
81PE00503,81193418,80193197,74188261
81PE00504,81193419,80193197,77190907
81PE00505,81193420,80193197,77190907
81PE00506,81193421,80192957,75189150
81PE00507,81193422,80192957,75189150
81PE00508,81193423,80192983,75189072
81PE00509,81193424,80192983,75189072
81PE00510,81193425,79192088,74188488
81PE00511,81193426,79192121,79192061
81PE00512,81193427,80192872,76189734
81PE00513,81193428,80192957,73187449
81PE00514,81193429,80192957,73187449
81PE00515,81193430,80192957,74188793
81PE00516,81193431,80193008,75189173
81PE00517,81193432,80193008,75189173
81PE00518,81193433,79192482,77190873
81PE00519,81193434,79192482,77190873
81PE00520,81193435,79192482,77190873
81PE00521,81193436,79192425,75188894
81PE00522,81193437,79192425,75188894
81PE00523,81193438,80192983,76190178
81PE00524,81193439,80192983,76190178
81PE00525,81193440,80192663,79192208
81PE00526,81193441,79192286,77190592
81PE00527,81193442,80192983,76189605
81PE00528,81193443,80192983,76189605
81PE00529,81193444,80192922,76189999
81PE00530,81193445,80192922,76189999
81PE00531,81193446,80193008,79192092
81PE00532,81193447,80193008,79192092
81PE00533,81193448,80193008,78191260
81PE00534,81193449,79192245,77190462
81PE00535,81193450,79192245,77190462
81PE00536,81193451,80192620,77190740
81PE00537,81193452,80193008,75189457
81PE00538,81193453,80192922,75189201
81PE00539,81193454,80192957,78191798
81PE00540,81193455,80193008,76190276
81PE00541,81193456,80193008,76190276
81PE00542,81193457,80192663,77190753
81PE00543,81193458,79192029,75188997
81PE00544,81193459,79192029,75188997
81PE00545,81193460,80192620,78191408
81PE00546,81193461,80192620,78191408
81PE00547,81193462,79192017,76190028
81PE00548,81193463,80192957,77190859
81PE00549,81193464,80192957,77190859
81PE00550,81193465,80192663,74188742
81PE00551,81193466,80192663,74188742
81PE00552,81193467,80192620,79192146
81PE00553,81193468,80192620,79192146
81PE00554,81193469,79192148,76190100
81PE00555,81193470,79192148,76190100
81PE00556,81193471,79192597,78191558
81PE00557,81193472,79192597,78191558
81PE00558,81193473,80193197,76189755
81PE00559,81193474,80193197,78191449
81PE00560,81193475,80192663,76190151
81PE00561,81193476,80192663,76190151
81PE00562,81193477,80192872,75188931
81PE00563,81193478,80192872,78191604
81PE00564,81193479,79192204,78191795
81PE00565,81193480,80193008,77190890
81PE00566,81193481,80193008,77190890
81PE00567,81193482,79192482,76189886
81PE00568,81193483,79192482,76189886
81PE00569,81193484,79192072,79192378
81PE00570,81193485,79192072,79192378
81PE00571,81193486,80192872,76189613
81PE00572,81193487,80192872,76189613
81PE00573,81193488,79192502,76189562
81PE00574,81193489,79192121,75188952
81PE00575,81193490,79192121,75188952
81PE00576,81193491,79192491,77190577
81PE00577,81193492,79192491,77190577
81PE00578,81193493,80192663,76189569
81PE00579,81193494,80192663,76189569
81PE00580,81193495,80192620,79192407
81PE00581,81193496,80192922,75189312
81PE00582,81193497,79192245,76189934
81PE00583,81193498,79192502,77190514
81PE00584,81193499,79192502,77190514
81PE00585,81193500,79192502,77190871
81PE00586,81193501,79192502,77190871
81PE00587,81193502,80192922,78191197
81PE00588,81193503,80192872,79192024
81PE00589,81193504,80192872,79192024
81PE00590,81193505,80192620,75189166
81PE00591,81193506,80192922,79192339
81PE00592,81193507,80192922,79192339
81PE00593,81193508,80192922,77190551
81PE00594,81193509,80192922,77190551
81PE00595,81193510,80192922,75189487
81PE00596,81193511,79192245,78191160
81PE00597,81193512,79192245,78191160
81PE00598,81193513,79192482,79192527
81PE00599,81193514,80192620,76190122
81PE00600,81193515,80192663,74188141
81PE00601,81193516,79192482,78191420
81PE00602,81193517,80193197,76189634
81PE00603,81193518,80193197,76189634
81PE00604,81193519,80193197,76189634
81PE00605,81193520,80192663,77191110
81PE00606,81193521,80192663,77191110
81PE00607,81193522,79192515,76190308
81PE00608,81193523,79192515,76190308
81PE00609,81193524,80193197,73187782
81PE00610,81193525,80193197,73187782
81PE00611,81193526,80193008,75189291
81PE00612,81193527,80193008,75189291
81PE00613,81193528,80192957,78191620
81PE00614,81193529,80192957,78191620
81PE00615,81193530,80192957,78191228
81PE00616,81193531,80192957,78191228
81PE00617,81193532,79192502,77190379
81PE00618,81193533,79192482,79192431
81PE00619,81193534,80193197,76190351
81PE00620,81193535,80193197,76190351
81PE00621,81193537,80192922,78191143
81PE00622,81193538,80193008,78191879
81PE00623,81193539,80192872,79192499
81PE00624,81193540,80192620,76190312
81PE00625,81193541,80192620,76190312
81PE00626,81193542,79192482,79191952
81PE00627,81193543,79192482,79191952
81PE00628,81193544,80192957,76189515
81PE00629,81193545,80192872,77190733
81PE00630,81193546,80193008,73187516
81PE00631,81193547,79192482,76190055
81PE00632,81193548,79192010,76190184
81PE00633,81193549,80192957,76189612
81PE00634,81193550,80192663,76189837
81PE00635,81193551,79192502,79192297
81PE00636,81193552,80193008,76189649
81PE00637,81193553,80192872,79191917
81PE00638,81193554,80192957,79192136
81PE00639,81193555,79192148,76189633
81PE00640,81193556,79192148,76189633
81PE00641,81193557,79192245,78191341
81PE00642,81193558,80193008,78191306
81PE00643,81193559,79192245,79191985
81PE00644,81193560,80192922,79192122
81PE00645,81193561,80192922,79192122
81PE00646,81193562,80192922,79192534
81PE00647,81193563,79192515,77190931
81PE00648,81193564,79192245,78191643
81PE00649,81193565,79192148,77190407
81PE00650,81193566,79192148,77190407
81PE00651,81193567,79192245,77191064
81PE00652,81193568,79192245,77191064
81PE00653,81193569,79192017,78191837
81PE00654,81193570,79192597,77190900
81PE00655,81193571,79192597,77190900
81PE00656,81193572,79192482,79192090
81PE00657,81193573,79192482,79192090
81PE00658,81193574,80192922,74188337
81PE00659,81193575,80192922,74188337
81PE00660,81193576,80192922,74188337
81PE00661,81193577,79192148,77190602
81PE00662,81193578,80192872,79192117
81PE00663,81193579,80192872,79192117
81PE00664,81193580,80192663,78191413
81PE00665,81193581,80192663,78191413
81PE00666,81193582,80192620,77190835
81PE00667,81193583,79192482,78191288
81PE00668,81193584,79192482,78191288
81PE00669,81193585,79192482,75188826
81PE00670,81193586,79192482,75188826
81PE00671,81193587,80193197,75189102
81PE00672,81193588,80193197,75189102
81PE00673,81193589,80193197,75189102
81PE00674,81193590,80192983,78191863
81PE00675,81193591,80192983,79191949
81PE00676,81193592,80192983,79191949
81PE00677,81193593,79192502,79192002
81PE00678,81193594,80192872,76190150
81PE00679,81193595,79192029,77190805
81PE00680,81193596,79192029,77190805
81PE00681,81193597,80193008,76189525
81PE00682,81193598,80193008,76189525
81PE00683,81193599,80193008,73187836
81PE00684,81193600,79192393,75189134
81PE00685,81193601,79192393,75189134
81PE00686,81193602,79192502,75189109
81PE00687,81193603,79192502,75189109
81PE00688,81193604,79192502,76189728
81PE00689,81193605,79192502,76189728
81PE00690,81193606,79192502,78191379
81PE00691,81193607,79192502,78191379
81PE00692,81193608,80192957,77190658
81PE00693,81193609,79192515,79192590
81PE00694,81193610,80193008,78191602
81PE00695,81193611,80193008,78191602
81PE00696,81193612,80192983,77190581
81PE00697,81193613,80192663,78191548
81PE00698,81193614,79192515,78191896
81PE00699,81193615,79192515,78191896
81PE00700,81193616,79192088,78191491
81PE00701,81193617,79192194,79192304
81PE00702,81193618,79192194,79192304
81PE00703,81193619,79192547,79192326
81PE00704,81193620,79192088,76190118
81PE00705,81193621,79192502,78191460
81PE00706,81193622,79192502,78191460
81PE00707,81193623,80193197,78191151
81PE00708,81193624,80193197,78191151
81PE00709,81193625,80192922,78191612
81PE00710,81193626,80192922,78191612
81PE00711,81193627,80192663,79192436
81PE00712,81193628,79192482,77190393
81PE00713,81193629,79192482,77190393
81PE00714,81193630,80192872,77190791
81PE00715,81193631,79192148,75188915
81PE00716,81193632,79192148,75188915
81PE00717,81193633,79192245,78191457
81PE00718,81193634,79192245,78191457
81PE00719,81193635,80192620,76189643
81PE00720,81193636,79192148,77190680
81PE00721,81193637,79192425,79192395
81PE00722,81193638,80193008,77190390
81PE00723,81193639,80193008,77190390
81PE00724,81193640,79192148,77190600
81PE00725,81193641,80193008,77190508
81PE00726,81193642,79192491,75188907
81PE00727,81193643,80193008,78191646
81PE00728,81193644,80193008,78191646
81PE00729,81193645,79192148,78191695
81PE00730,81193646,79192515,74188596
81PE00731,81193647,79192515,74188596
81PE00732,81193648,79192286,79192045
81PE00733,81193649,80192957,76189857
81PE00734,81193650,80192957,76189857
81PE00735,81193651,80192872,79191977
81PE00736,81193652,80192872,79191977
81PE00737,81193653,80192922,79192071
81PE00738,81193654,80192922,79192071
81PE00739,81193655,80192983,74188314
81PE00740,81193656,80192983,74188314
81PE00741,81193657,80192922,74188768
81PE00742,81193658,80192922,74188768
81PE00743,81193659,79192425,77190563
81PE00744,81193660,79192425,77190563
81PE00745,81193661,79192010,78191844
81PE00746,81193662,79192482,74188211
81PE00747,81193663,79192482,74188211
81PE00748,81193664,80192983,78191444
81PE00749,81193665,80192983,78191444
81PE00750,81193666,79192088,76189915
81PE00751,81193667,79192088,76189915
81PE00752,81193668,80192872,79192198
81PE00753,81193669,80192872,79192198
81PE00754,81193670,79192547,77191008
81PE00755,81193671,79192547,77191008
81PE00756,81193672,79192125,75189127
81PE00757,81193673,79192125,75189127
81PE00758,81193674,79192286,76189596
81PE00759,81193675,79192286,76189596
81PE00760,81193676,80192663,77190531
81PE00761,81193677,79192125,76189943
81PE00762,81193678,79192245,76190049
81PE00763,81193679,79192245,76190049
81PE00764,81193680,79192245,78191296
81PE00765,81193681,79192245,78191296
81PE00766,81193682,79192017,75188995
81PE00767,81193683,80192663,79192093
81PE00768,81193684,79192148,78191871
81PE00769,81193685,80193197,74188122
81PE00770,81193686,80193197,74188122
81PE00771,81193687,79192121,76189722
81PE00772,81193688,79192072,78191705
81PE00773,81193689,79192194,78191702
81PE00774,81193690,79192194,78191702
81PE00775,81193691,80192922,76189712
