UID,YR,LBRD,LAMB,SBRD,SIRE,DBRD,DAM,STM,LAMBID,SIREID,DAMID
16PE00051,16,05,H9322,05,H7479,05,H8317,30,2016059322,2012057479,2013058317
16PE00052,16,05,H9323,05,H7479,05,H8317,30,2016059323,2012057479,2013058317
16PE00053,16,05,H9324,05,H8507,05,H8410,30,2016059324,2014058507,2013058410
16PE00054,16,05,H9325,05,H8507,05,H8410,30,2016059325,2014058507,2013058410
16PE00055,16,05,H9326,05,H8376,05,H5570,30,2016059326,2013058376,2010055570
16PE00056,16,05,H9327,05,H8376,05,H5570,30,2016059327,2013058376,2010055570
16PE00057,16,05,H9328,05,H8376,05,H5570,30,2016059328,2013058376,2010055570
16PE00058,16,05,H9329,05,H7479,05,H8162,30,2016059329,2012057479,2013058162
16PE00059,16,05,H9330,05,H7479,05,H8162,30,2016059330,2012057479,2013058162
16PE00060,16,05,H9331,05,H7479,05,H8162,30,2016059331,2012057479,2013058162
16PE00061,16,05,H9332,05,H8485,05,H4891,30,2016059332,2014058485,2009054891
16PE00062,16,05,H9333,05,H8715,05,H8999,30,2016059333,2014058715,2015058999
16PE00063,16,05,H9334,05,H8715,05,H8999,30,2016059334,2014058715,2015058999
16PE00064,16,05,H9335,05,H8715,05,H8999,30,2016059335,2014058715,2015058999
16PE00065,16,05,H9336,05,H8485,05,H8135,30,2016059336,2014058485,2013058135
16PE00066,16,05,H9337,05,H7479,05,H8516,30,2016059337,2012057479,2014058516
16PE00067,16,05,H9338,05,H7479,05,H8516,30,2016059338,2012057479,2014058516
16PE00068,16,05,H9339,05,H7479,05,H5484,30,2016059339,2012057479,2009055484
16PE00069,16,05,H9340,05,H7479,05,H5484,30,2016059340,2012057479,2009055484
16PE00070,16,05,H9341,05,H8787,05,H8640,30,2016059341,2014058787,2014058640
16PE00071,16,05,H9342,05,H8787,05,H8640,30,2016059342,2014058787,2014058640
16PE00072,16,05,H9343,05,H8787,05,H8092,30,2016059343,2014058787,2013058092
16PE00073,16,05,H9344,05,H8787,05,H8092,30,2016059344,2014058787,2013058092
16PE00074,16,05,H9345,05,H8787,05,H8092,30,2016059345,2014058787,2013058092
16PE00075,16,05,H9346,05,H7479,05,H5844,30,2016059346,2012057479,2010055844
16PE00076,16,05,H9347,05,H8715,05,H8860,30,2016059347,2014058715,2015058860
16PE00077,16,05,H9348,05,H8715,05,H8860,30,2016059348,2014058715,2015058860
16PE00078,16,05,H9349,05,H8485,05,H5693,30,2016059349,2014058485,2010055693
16PE00079,16,05,H9350,05,H8485,05,H5693,30,2016059350,2014058485,2010055693
16PE00080,16,05,H9351,05,H8715,05,H9051,30,2016059351,2014058715,2015059051
16PE00081,16,05,H9352,05,H8715,05,H9051,30,2016059352,2014058715,2015059051
16PE00082,16,05,H9353,05,H8210,05,H9012,30,2016059353,2013058210,2015059012
16PE00083,16,05,H9354,05,H7479,05,H6064,30,2016059354,2012057479,2010056064
16PE00084,16,05,H9355,05,H7479,05,H6064,30,2016059355,2012057479,2010056064
16PE00085,16,05,H9356,05,H8485,05,H6597,30,2016059356,2014058485,2011056597
16PE00086,16,05,H9357,05,H8485,05,H6597,30,2016059357,2014058485,2011056597
16PE00087,16,05,H9358,05,H8787,05,H7526,30,2016059358,2014058787,2012057526
16PE00088,16,05,H9359,05,H8376,05,H8530,30,2016059359,2013058376,2014058530
16PE00089,16,05,H9360,05,H8376,05,H8530,30,2016059360,2013058376,2014058530
16PE00090,16,05,H9361,05,H8376,05,H7601,30,2016059361,2013058376,2012057601
16PE00091,16,05,H9362,05,H8376,05,H7601,30,2016059362,2013058376,2012057601
16PE00092,16,05,H9363,05,H8376,05,H7601,30,2016059363,2013058376,2012057601
16PE00093,16,05,H9364,05,H8376,05,H7601,30,2016059364,2013058376,2012057601
16PE00094,16,05,H9365,05,H8485,05,H7497,30,2016059365,2014058485,2012057497
16PE00095,16,05,H9366,05,H8485,05,H7497,30,2016059366,2014058485,2012057497
16PE00096,16,05,H9367,05,H8210,05,H9026,30,2016059367,2013058210,2015059026
16PE00097,16,05,H9368,05,H8210,05,H9026,30,2016059368,2013058210,2015059026
16PE00098,16,05,H9369,05,H8485,05,H7516,30,2016059369,2014058485,2012057516
16PE00099,16,05,H9370,05,H8485,05,H7516,30,2016059370,2014058485,2012057516
16PE00100,16,05,H9371,05,H8787,05,H5706,30,2016059371,2014058787,2010055706
16PE00101,16,05,H9372,05,H8787,05,H5706,30,2016059372,2014058787,2010055706
16PE00102,16,05,H9373,05,H8787,05,H5706,30,2016059373,2014058787,2010055706
16PE00103,16,05,H9374,05,H8485,05,H8780,30,2016059374,2014058485,2014058780
16PE00104,16,05,H9375,05,H8485,05,H8780,30,2016059375,2014058485,2014058780
16PE00105,16,05,H9376,05,H8715,05,H9232,30,2016059376,2014058715,2015059232
16PE00106,16,05,H9377,05,H8376,05,H7774,30,2016059377,2013058376,2012057774
16PE00107,16,05,H9378,05,H8376,05,H7774,30,2016059378,2013058376,2012057774
16PE00108,16,05,H9379,05,H8376,05,H7774,30,2016059379,2013058376,2012057774
16PE00109,16,05,H9380,05,H8376,05,H7774,30,2016059380,2013058376,2012057774
16PE00110,16,05,H9381,05,H7479,05,H8540,30,2016059381,2012057479,2014058540
16PE00111,16,05,H9382,05,H7479,05,H8540,30,2016059382,2012057479,2014058540
16PE00112,16,05,H9383,05,H7479,05,H4823,30,2016059383,2012057479,2009054823
16PE00113,16,05,H9384,05,H7479,05,H4823,30,2016059384,2012057479,2009054823
16PE00114,16,05,H9385,05,H7479,05,H4823,30,2016059385,2012057479,2009054823
16PE00115,16,05,H9386,05,H8543,05,H9105,30,2016059386,2014058543,2015059105
16PE00116,16,05,H9387,05,H8715,05,H9165,30,2016059387,2014058715,2015059165
16PE00117,16,05,H9388,05,H8715,05,H9165,30,2016059388,2014058715,2015059165
16PE00118,16,05,H9389,05,H8485,05,H8262,30,2016059389,2014058485,2013058262
16PE00119,16,05,H9390,05,H8485,05,H8262,30,2016059390,2014058485,2013058262
16PE00120,16,05,H9391,05,H8485,05,H7892,30,2016059391,2014058485,2012057892
16PE00121,16,05,H9392,05,H8485,05,H7892,30,2016059392,2014058485,2012057892
16PE00122,16,05,H9393,05,H8485,05,H7892,30,2016059393,2014058485,2012057892
16PE00123,16,05,H9394,05,H8787,05,H8694,30,2016059394,2014058787,2014058694
16PE00124,16,05,H9395,05,H8787,05,H8694,30,2016059395,2014058787,2014058694
16PE00125,16,05,H9396,05,H8507,05,H7877,30,2016059396,2014058507,2012057877
16PE00126,16,05,H9397,05,H8507,05,H7877,30,2016059397,2014058507,2012057877
16PE00127,16,05,H9398,05,H7479,05,H8687,30,2016059398,2012057479,2014058687
16PE00128,16,05,H9399,05,H8061,05,H8882,30,2016059399,2013058061,2015058882
16PE00129,16,05,H9400,05,H8061,05,H8882,30,2016059400,2013058061,2015058882
16PE00130,16,05,H9401,05,H8543,05,H8914,30,2016059401,2014058543,2015058914
16PE00131,16,05,H9402,05,H8543,05,H8914,30,2016059402,2014058543,2015058914
16PE00132,16,05,H9403,05,H8376,05,H6548,30,2016059403,2013058376,2011056548
16PE00133,16,05,H9404,05,H8376,05,H6548,30,2016059404,2013058376,2011056548
16PE00134,16,05,H9405,05,H7479,05,H7866,30,2016059405,2012057479,2012057866
16PE00135,16,05,H9406,05,H7479,05,H7866,30,2016059406,2012057479,2012057866
16PE00136,16,05,H9407,05,H7479,05,H7866,30,2016059407,2012057479,2012057866
16PE00137,16,05,H9408,05,H8376,05,H7418,30,2016059408,2013058376,2012057418
16PE00138,16,05,H9409,05,H8376,05,H7418,30,2016059409,2013058376,2012057418
16PE00139,16,05,H9410,05,H8507,05,H6177,30,2016059410,2014058507,2010056177
16PE00140,16,05,H9411,05,H8507,05,H6177,30,2016059411,2014058507,2010056177
16PE00141,16,05,H9412,05,H8485,05,H8788,30,2016059412,2014058485,2014058788
16PE00142,16,05,H9413,05,H8485,05,H8788,30,2016059413,2014058485,2014058788
16PE00143,16,05,H9414,05,H8787,05,H8721,30,2016059414,2014058787,2014058721
16PE00144,16,05,H9415,05,H8787,05,H8721,30,2016059415,2014058787,2014058721
16PE00145,16,05,H9416,05,H8507,05,H8756,30,2016059416,2014058507,2014058756
16PE00146,16,05,H9417,05,H8507,05,H8756,30,2016059417,2014058507,2014058756
16PE00147,16,05,H9418,05,H8507,05,H7592,30,2016059418,2014058507,2012057592
16PE00148,16,05,H9419,05,H8507,05,H7592,30,2016059419,2014058507,2012057592
16PE00149,16,05,H9420,05,H8507,05,H6601,30,2016059420,2014058507,2011056601
16PE00150,16,05,H9421,05,H8507,05,H6601,30,2016059421,2014058507,2011056601
16PE00151,16,05,H9422,05,H8485,05,H7423,30,2016059422,2014058485,2012057423
16PE00152,16,05,H9423,05,H8485,05,H7423,30,2016059423,2014058485,2012057423
16PE00153,16,05,H9424,05,H8485,05,H7423,30,2016059424,2014058485,2012057423
16PE00154,16,05,H9425,05,H8485,05,H6120,30,2016059425,2014058485,2010056120
16PE00155,16,05,H9426,05,H8485,05,H6120,30,2016059426,2014058485,2010056120
16PE00156,16,05,H9427,05,H8543,05,H9042,30,2016059427,2014058543,2015059042
16PE00157,16,05,H9428,05,H8543,05,H9042,30,2016059428,2014058543,2015059042
16PE00158,16,05,H9429,05,H8787,05,H8468,30,2016059429,2014058787,2014058468
16PE00159,16,05,H9430,05,H8376,05,H5430,30,2016059430,2013058376,2009055430
16PE00160,16,05,H9431,05,H7479,05,H8824,30,2016059431,2012057479,2014058824
16PE00161,16,05,H9432,05,H7479,05,H8824,30,2016059432,2012057479,2014058824
16PE00162,16,05,H9433,05,H8061,05,H8925,30,2016059433,2013058061,2015058925
16PE00163,16,05,H9434,05,H7479,05,H8511,30,2016059434,2012057479,2014058511
16PE00164,16,05,H9435,05,H7479,05,H8511,30,2016059435,2012057479,2014058511
16PE00165,16,05,H9436,05,H8507,05,H8768,30,2016059436,2014058507,2014058768
16PE00166,16,05,H9437,05,H8507,05,H8768,30,2016059437,2014058507,2014058768
16PE00167,16,05,H9438,05,H8376,05,H7828,30,2016059438,2013058376,2012057828
16PE00168,16,05,H9439,05,H8376,05,H7828,30,2016059439,2013058376,2012057828
16PE00169,16,05,H9440,05,H8210,05,H9009,30,2016059440,2013058210,2015059009
16PE00170,16,05,H9441,05,H8210,05,H9009,30,2016059441,2013058210,2015059009
16PE00171,16,05,H9442,05,H8507,05,H7426,30,2016059442,2014058507,2012057426
16PE00172,16,05,H9443,05,H8507,05,H7426,30,2016059443,2014058507,2012057426
16PE00173,16,05,H9444,05,H8787,05,H7848,30,2016059444,2014058787,2012057848
16PE00174,16,05,H9445,05,H8787,05,H7848,30,2016059445,2014058787,2012057848
16PE00175,16,05,H9446,05,H8787,05,H8083,30,2016059446,2014058787,2013058083
16PE00176,16,05,H9447,05,H8787,05,H8083,30,2016059447,2014058787,2013058083
16PE00177,16,05,H9448,05,H8787,05,H8083,30,2016059448,2014058787,2013058083
16PE00178,16,05,H9449,05,H8715,05,H9062,30,2016059449,2014058715,2015059062
16PE00179,16,05,H9450,05,H8715,05,H9062,30,2016059450,2014058715,2015059062
16PE00180,16,05,H9451,05,H8210,05,H8863,30,2016059451,2013058210,2015058863
16PE00181,16,05,H9452,05,H8376,05,H8524,30,2016059452,2013058376,2014058524
16PE00182,16,05,H9453,05,H8376,05,H8524,30,2016059453,2013058376,2014058524
16PE00183,16,05,H9454,05,H8376,05,H8514,30,2016059454,2013058376,2014058514
16PE00184,16,05,H9455,05,H8376,05,H8514,30,2016059455,2013058376,2014058514
16PE00185,16,05,H9456,05,H8210,05,H9055,30,2016059456,2013058210,2015059055
16PE00186,16,05,H9457,05,H8210,05,H9055,30,2016059457,2013058210,2015059055
16PE00187,16,05,H9458,05,H7479,05,H8620,30,2016059458,2012057479,2014058620
16PE00188,16,05,H9459,05,H8787,05,H8300,30,2016059459,2014058787,2013058300
16PE00189,16,05,H9460,05,H8787,05,H8300,30,2016059460,2014058787,2013058300
16PE00190,16,05,H9461,05,H8787,05,H8300,30,2016059461,2014058787,2013058300
16PE00191,16,05,H9462,05,H8061,05,H9231,30,2016059462,2013058061,2015059231
16PE00192,16,05,H9463,05,H8485,05,H5696,30,2016059463,2014058485,2010055696
16PE00193,16,05,H9464,05,H8485,05,H5696,30,2016059464,2014058485,2010055696
16PE00194,16,05,H9465,05,H8507,05,H8492,30,2016059465,2014058507,2014058492
16PE00195,16,05,H9466,05,H8507,05,H8492,30,2016059466,2014058507,2014058492
16PE00196,16,05,H9467,05,H8787,05,H8389,30,2016059467,2014058787,2013058389
16PE00197,16,05,H9468,05,H8210,05,H9211,30,2016059468,2013058210,2015059211
16PE00198,16,05,H9469,05,H8210,05,H9211,30,2016059469,2013058210,2015059211
16PE00199,16,05,H9470,05,H8787,05,H6058,30,2016059470,2014058787,2010056058
16PE00200,16,05,H9471,05,H8787,05,H6058,30,2016059471,2014058787,2010056058
16PE00201,16,05,H9472,05,H8507,05,H5686,30,2016059472,2014058507,2010055686
16PE00202,16,05,H9473,05,H8507,05,H5686,30,2016059473,2014058507,2010055686
16PE00203,16,05,H9474,05,H8376,05,H8508,30,2016059474,2013058376,2014058508
16PE00204,16,05,H9475,05,H8376,05,H8508,30,2016059475,2013058376,2014058508
16PE00205,16,05,H9476,05,H8376,05,H8328,30,2016059476,2013058376,2013058328
16PE00206,16,05,H9477,05,H8376,05,H8328,30,2016059477,2013058376,2013058328
16PE00207,16,05,H9478,05,H8210,05,H9189,30,2016059478,2013058210,2015059189
16PE00208,16,05,H9479,05,H8210,05,H9189,30,2016059479,2013058210,2015059189
16PE00209,16,05,H9480,05,H8485,05,H8765,30,2016059480,2014058485,2014058765
16PE00210,16,05,H9481,05,H8376,05,H8786,30,2016059481,2013058376,2014058786
16PE00211,16,05,H9482,05,H8376,05,H8786,30,2016059482,2013058376,2014058786
16PE00212,16,05,H9483,05,H8787,05,H8668,30,2016059483,2014058787,2014058668
16PE00213,16,05,H9484,05,H8787,05,H8668,30,2016059484,2014058787,2014058668
16PE00214,16,05,H9485,05,H8787,05,H7542,30,2016059485,2014058787,2012057542
16PE00215,16,05,H9486,05,H8787,05,H7542,30,2016059486,2014058787,2012057542
16PE00216,16,05,H9487,05,H8787,05,H7542,30,2016059487,2014058787,2012057542
16PE00217,16,05,H9488,05,H8787,05,H6832,30,2016059488,2014058787,2011056832
16PE00218,16,05,H9489,05,H8210,05,H8939,30,2016059489,2013058210,2015058939
16PE00219,16,05,H9490,05,H8061,05,H8838,30,2016059490,2013058061,2015058838
16PE00220,16,05,H9491,05,H8787,05,H8811,30,2016059491,2014058787,2014058811
16PE00221,16,05,H9492,05,H8787,05,H8811,30,2016059492,2014058787,2014058811
16PE00222,16,05,H9493,05,H8507,05,H8495,30,2016059493,2014058507,2014058495
16PE00223,16,05,H9494,05,H8787,05,H8692,30,2016059494,2014058787,2014058692
16PE00224,16,05,H9495,05,H7479,05,H8571,30,2016059495,2012057479,2014058571
16PE00225,16,05,H9496,05,H8376,05,H8209,30,2016059496,2013058376,2013058209
16PE00226,16,05,H9497,05,H8376,05,H8209,30,2016059497,2013058376,2013058209
16PE00227,16,05,H9498,05,H8376,05,H8209,30,2016059498,2013058376,2013058209
16PE00228,16,05,H9499,05,H8376,05,H8209,30,2016059499,2013058376,2013058209
16PE00229,16,05,H9500,05,H8507,05,H5592,30,2016059500,2014058507,2010055592
16PE00230,16,05,H9501,05,H8507,05,H5592,30,2016059501,2014058507,2010055592
16PE00231,16,05,H9502,05,H8061,05,H9134,30,2016059502,2013058061,2015059134
16PE00232,16,05,H9503,05,H8485,05,H5842,30,2016059503,2014058485,2010055842
16PE00233,16,05,H9504,05,H8485,05,H5842,30,2016059504,2014058485,2010055842
16PE00234,16,05,H9505,05,H8376,05,H8697,30,2016059505,2013058376,2014058697
16PE00235,16,05,H9506,05,H8210,05,H9270,30,2016059506,2013058210,2015059270
16PE00236,16,05,H9507,05,H8210,05,H9270,30,2016059507,2013058210,2015059270
16PE00237,16,05,H9508,05,H8787,05,H8829,30,2016059508,2014058787,2014058829
16PE00238,16,05,H9509,05,H8376,05,H8097,30,2016059509,2013058376,2013058097
16PE00239,16,05,H9510,05,H8376,05,H8097,30,2016059510,2013058376,2013058097
16PE00240,16,05,H9511,05,H8376,05,H8703,30,2016059511,2013058376,2014058703
16PE00241,16,05,H9512,05,H8376,05,H8703,30,2016059512,2013058376,2014058703
16PE00242,16,05,H9513,05,H8061,05,H8876,30,2016059513,2013058061,2015058876
16PE00243,16,05,H9514,05,H8061,05,H8876,30,2016059514,2013058061,2015058876
16PE00244,16,05,H9515,05,H8485,05,H6032,30,2016059515,2014058485,2010056032
16PE00245,16,05,H9516,05,H8485,05,H6032,30,2016059516,2014058485,2010056032
16PE00246,16,05,H9517,05,H8210,05,H8908,30,2016059517,2013058210,2015058908
16PE00247,16,05,H9518,05,H8210,05,H8908,30,2016059518,2013058210,2015058908
16PE00248,16,05,H9519,05,H8787,05,H6526,30,2016059519,2014058787,2010056526
16PE00249,16,05,H9520,05,H8787,05,H6526,30,2016059520,2014058787,2010056526
16PE00250,16,05,H9521,05,H8787,05,H6526,30,2016059521,2014058787,2010056526
16PE00251,16,05,H9522,05,H7479,05,H7439,30,2016059522,2012057479,2012057439
16PE00252,16,05,H9523,05,H7479,05,H7439,30,2016059523,2012057479,2012057439
16PE00253,16,05,H9524,05,H7479,05,H7439,30,2016059524,2012057479,2012057439
16PE00254,16,05,H9525,05,H8787,05,H8602,30,2016059525,2014058787,2014058602
16PE00255,16,05,H9526,05,H8787,05,H8602,30,2016059526,2014058787,2014058602
16PE00256,16,05,H9527,05,H8787,05,H8450,30,2016059527,2014058787,2013058450
16PE00257,16,05,H9528,05,H8787,05,H8450,30,2016059528,2014058787,2013058450
16PE00258,16,05,H9529,05,H8061,05,H9095,30,2016059529,2013058061,2015059095
16PE00259,16,05,H9530,05,H8061,05,H9095,30,2016059530,2013058061,2015059095
16PE00260,16,05,H9531,05,H8507,05,H8547,30,2016059531,2014058507,2014058547
16PE00261,16,05,H9532,05,H8061,05,H9200,30,2016059532,2013058061,2015059200
16PE00262,16,05,H9533,05,H8061,05,H9200,30,2016059533,2013058061,2015059200
16PE00263,16,05,H9534,05,H8061,05,H9200,30,2016059534,2013058061,2015059200
16PE00264,16,05,H9535,05,H8507,05,H5319,30,2016059535,2014058507,2009055319
16PE00265,16,05,H9536,05,H8507,05,H8667,30,2016059536,2014058507,2014058667
16PE00266,16,05,H9537,05,H8507,05,H8667,30,2016059537,2014058507,2014058667
16PE00267,16,05,H9538,05,H8061,05,H9193,30,2016059538,2013058061,2015059193
16PE00268,16,05,H9539,05,H8543,05,H8933,30,2016059539,2014058543,2015058933
16PE00269,16,05,H9541,05,H8543,05,H8933,30,2016059541,2014058543,2015058933
16PE00270,16,05,H9542,05,H8061,05,H8989,30,2016059542,2013058061,2015058989
16PE00271,16,05,H9543,05,H8061,05,H8989,30,2016059543,2013058061,2015058989
16PE00272,16,05,H9544,05,H8507,05,H8760,30,2016059544,2014058507,2014058760
16PE00273,16,05,H9545,05,H8507,05,H8760,30,2016059545,2014058507,2014058760
16PE00274,16,05,H9546,05,H8507,05,H8601,30,2016059546,2014058507,2014058601
16PE00275,16,05,H9547,05,H8715,05,H8874,30,2016059547,2014058715,2015058874
16PE00276,16,05,H9548,05,H8507,05,H8146,30,2016059548,2014058507,2013058146
16PE00277,16,05,H9549,05,H8507,05,H8146,30,2016059549,2014058507,2013058146
16PE00278,16,05,H9550,05,H8715,05,H9072,30,2016059550,2014058715,2015059072
16PE00279,16,05,H9551,05,H8507,05,H8549,30,2016059551,2014058507,2014058549
16PE00280,16,05,H9552,05,H8507,05,H8549,30,2016059552,2014058507,2014058549
16PE00281,16,05,H9553,05,H8507,05,H8549,30,2016059553,2014058507,2014058549
16PE00282,16,05,H9554,05,H8376,05,H7553,30,2016059554,2013058376,2012057553
16PE00283,16,05,H9555,05,H8376,05,H7553,30,2016059555,2013058376,2012057553
16PE00284,16,05,H9556,05,H8061,05,H9194,30,2016059556,2013058061,2015059194
16PE00285,16,05,H9557,05,H8061,05,H8955,30,2016059557,2013058061,2015058955
16PE00286,16,05,H9558,05,H8061,05,H8955,30,2016059558,2013058061,2015058955
16PE00287,16,05,H9559,05,H8543,05,H9045,30,2016059559,2014058543,2015059045
16PE00288,16,05,H9560,05,H8543,05,H9045,30,2016059560,2014058543,2015059045
16PE00289,16,05,H9561,05,H8543,05,H8973,30,2016059561,2014058543,2015058973
16PE00290,16,05,H9562,05,H8210,05,H9108,30,2016059562,2013058210,2015059108
16PE00291,16,05,H9563,05,H8210,05,H8958,30,2016059563,2013058210,2015058958
16PE00292,16,05,H9564,05,H8061,05,H9195,30,2016059564,2013058061,2015059195
16PE00293,16,05,H9565,05,H8061,05,H8866,30,2016059565,2013058061,2015058866
16PE00294,16,05,H9566,05,H8543,05,H9007,30,2016059566,2014058543,2015059007
16PE00295,16,05,H9567,05,H8543,05,H9007,30,2016059567,2014058543,2015059007
16PE00296,16,05,H9568,05,H8543,05,H9029,30,2016059568,2014058543,2015059029
16PE00297,16,05,H9569,05,H8543,05,H9029,30,2016059569,2014058543,2015059029
16PE00298,16,05,H9570,05,H8061,05,H9066,30,2016059570,2013058061,2015059066
16PE00299,16,05,H9571,05,H8543,05,H9060,30,2016059571,2014058543,2015059060
16PE00300,16,05,H9572,05,H8715,05,H9243,30,2016059572,2014058715,2015059243
16PE00301,16,05,H9573,05,H8210,05,H9240,30,2016059573,2013058210,2015059240
16PE00302,16,05,H9574,05,H8210,05,H9240,30,2016059574,2013058210,2015059240
16PE00303,16,05,H9575,05,H8210,05,H9251,30,2016059575,2013058210,2015059251
16PE00304,16,05,H9576,05,H8210,05,H9251,30,2016059576,2013058210,2015059251
16PE00305,16,05,H9577,05,H8543,05,H8931,30,2016059577,2014058543,2015058931
16PE00306,16,05,H9578,05,H8543,05,H9237,30,2016059578,2014058543,2015059237
16PE00307,16,12,S0744,00,S0732,11,R9236,07,2016120744,2013000732,2012119236
16PE00308,16,12,S0745,00,S0732,11,R9236,07,2016120745,2013000732,2012119236
16PE00309,16,12,S0746,11,R9922,12,S0127,07,2016120746,2013119922,2014120127
16PE00310,16,12,S0747,11,R9922,12,S0127,07,2016120747,2013119922,2014120127
16PE00311,16,12,S0748,00,S0738,12,S0015,07,2016120748,20  000738,2014120015
16PE00312,16,12,S0749,12,S0052,12,S0170,07,2016120749,2014120052,2014120170
16PE00313,16,12,S0750,12,S0123,12,S0172,07,2016120750,2014120123,2014120172
16PE00314,16,12,S0751,12,S0123,12,S0172,07,2016120751,2014120123,2014120172
16PE00315,16,12,S0752,00,S0740,11,R7810,42,2016120752,2013000740,2009117810
16PE00316,16,12,S0753,00,S0742,12,S0222,07,2016120753,2014000742,2014120222
16PE00317,16,12,S0754,00,S0742,12,S0222,07,2016120754,2014000742,2014120222
16PE00318,16,12,S0755,12,S0209,11,R8425,07,2016120755,2014120209,2010118425
16PE00319,16,12,S0756,12,S0052,11,R9717,07,2016120756,2014120052,2013119717
16PE00320,16,12,S0757,00,S0743,11,R9164,07,2016120757,2014000743,2012119164
16PE00321,16,12,S0758,00,S0743,11,R9164,07,2016120758,2014000743,2012119164
16PE00322,16,12,S0759,00,S0743,11,R9164,07,2016120759,2014000743,2012119164
16PE00323,16,12,S0760,12,S0123,12,S0169,07,2016120760,2014120123,2014120169
