UID,LAMB,SIRE,DAM
63PE00258,63146703,61115700,59144886
63PE00259,63146704,61145953,59115263
63PE00260,63146705,61145953,59115263
63PE00261,63146706,61146153,54177637
63PE00262,63146707,61146153,54177637
63PE00263,63146708,61146023,59144771
63PE00264,63146709,61146023,59145002
63PE00265,63146710,61146023,59145002
63PE00266,63146711,61145913,59144908
63PE00267,63146712,61145967,57143684
63PE00268,63146713,61145967,57143684
63PE00269,63146714,61115677,61146086
63PE00270,63146715,61145808,59144776
63PE00271,63146716,61146130,61145801
63PE00272,63146717,61145867,59115243
63PE00273,63146718,61145871,60115542
63PE00274,63146719,61146091,54114361
63PE00275,63146720,61145767,59144789
63PE00276,63146721,60145250,59144811
63PE00277,63146722,61145905,60145586
63PE00278,63146723,61146023,60145625
63PE00279,63146724,61146023,60145625
63PE00280,63146725,61145767,60115445
63PE00281,63146726,61145871,59115335
63PE00282,63146727,61145871,59115335
63PE00283,63146728,61146174,59144878
63PE00284,63146729,61145737,57143591
63PE00285,63146730,61146084,61145925
63PE00286,63146731,61145953,59115253
63PE00287,63146732,61145953,58144431
63PE00288,63146733,61145953,58144431
63PE00289,63146734,61145848,58144399
63PE00290,63146735,61145848,58144399
63PE00291,63146736,61145767,59144623
63PE00292,63146737,61145767,59144623
63PE00293,63146738,61145931,61145745
63PE00294,63146739,62146430,60115424
63PE00295,63146740,61115629,60145255
63PE00296,63146741,61146068,59145098
63PE00297,63146742,61146068,59145098
63PE00298,63146743,61146130,59144927
63PE00299,63146744,61145892,61145878
63PE00300,63146745,61115629,56142951
63PE00301,63146746,61146174,58144404
63PE00302,63146747,61115677,60145669
63PE00303,63146748,61145790,59144896
63PE00304,63146749,61145790,59144896
63PE00305,63146750,61115700,60145679
63PE00306,63146751,61115700,60145679
63PE00307,63146752,61145851,59115402
63PE00308,63146753,61145851,59115402
63PE00309,63146754,61145871,61146003
63PE00310,63146755,60145321,55142669
63PE00311,63146756,61145848,57143720
63PE00312,63146757,61145848,57143720
63PE00313,63146758,61115648,60145329
63PE00314,63146759,61115677,59144903
63PE00315,63146760,61115677,59144903
63PE00316,63146761,61145743,58144246
63PE00317,63146762,61145743,58144246
63PE00318,63146763,61146130,61146148
63PE00319,63146764,61145851,55114389
63PE00320,63146765,62146344,59145061
63PE00321,63146766,62146344,59145061
63PE00322,63146767,61146180,61146083
63PE00323,63146768,62146344,60145700
63PE00324,63146769,62146344,60145700
63PE00325,63146770,61145953,57143892
63PE00326,63146771,61145953,57143892
63PE00327,63146772,61146130,60145351
63PE00328,63146773,61146180,55142647
63PE00329,63146774,61115601,60145350
63PE00330,63146775,61146153,58144252
63PE00331,63146776,61146153,58144252
63PE00332,63146777,61145865,60145416
63PE00333,63146778,61145877,54141967
63PE00334,63146779,61145877,54141967
63PE00335,63146780,61145840,60145618
63PE00336,63146781,61145840,60145618
63PE00337,63146782,61146084,59144825
63PE00338,63146783,61145834,59144945
63PE00339,63146784,61145834,59144945
63PE00340,63146785,61145892,58144416
63PE00341,63146786,61145892,58144416
63PE00342,63146787,61145892,58144416
63PE00343,63146788,60145250,60145210
63PE00344,63146789,61146130,55142797
63PE00345,63146790,60145321,59144994
63PE00346,63146791,60145250,58144061
63PE00347,63146792,60145250,58144061
63PE00348,63146793,61146180,59144736
63PE00349,63146794,61145808,61146001
63PE00350,63146795,61145931,56101952
63PE00351,63146796,61146023,60145183
63PE00352,63146797,61146023,60145183
63PE00353,63146798,61115629,53141105
63PE00354,63146799,61146084,58144408
63PE00355,63146800,61146084,58144408
63PE00356,63146801,61145867,59145051
63PE00357,63146802,61145904,59145011
63PE00358,63146803,61145737,57143798
63PE00359,63146804,61145867,58115214
63PE00360,63146805,61146023,61145946
63PE00361,63146806,61145767,61115709
63PE00362,63146807,61145867,61146050
63PE00363,63146808,61145905,56114689
63PE00364,63146809,61145967,53141459
63PE00365,63146810,61145967,53141459
63PE00366,63146811,61146174,60145376
63PE00367,63146812,62146344,58115037
63PE00368,63146813,61115641,54141606
63PE00369,63146814,61115641,54141606
63PE00370,63146815,61146137,58144392
63PE00371,63146816,61146137,58144392
63PE00372,63146817,61145905,57143696
63PE00373,63146818,61145905,57143696
63PE00374,63146819,61145904,61146123
63PE00375,63146820,61145967,56143160
63PE00376,63146821,61145905,61146066
63PE00377,63146822,61145967,58144124
63PE00378,63146823,61145871,61115602
63PE00379,63146824,61146130,59145046
63PE00380,63146825,61146130,59145046
63PE00381,63146826,61145767,61146073
63PE00382,63146827,61145851,61146028
63PE00383,63146828,61145904,60145602
63PE00384,63146829,61146068,58144215
63PE00385,63146830,61146068,58144215
63PE00386,63146831,61146084,59144677
63PE00387,63146832,61145892,57114881
63PE00388,63146833,61145892,57114881
63PE00389,63146834,61145851,60115515
63PE00390,63146835,61145851,60115515
63PE00391,63146836,61115675,56143106
63PE00392,63146837,61115675,56143106
63PE00393,63146838,60145321,61146011
63PE00394,63146839,61115700,59145172
63PE00395,63146840,61145905,59145008
63PE00396,63146841,61145743,59115337
63PE00397,63146842,61145737,60145421
63PE00398,63146843,61145892,60145445
63PE00399,63146844,61146174,60145358
63PE00400,63146845,61145737,55142495
63PE00401,63146846,61145737,55142495
63PE00402,63146847,61145834,60145722
63PE00403,63146848,61146023,55142725
63PE00404,63146849,61146023,55142725
63PE00405,63146850,61145767,58115085
63PE00406,63146851,61146084,60145646
63PE00407,63146852,61145808,60145513
63PE00408,63146853,60145250,56143049
63PE00409,63146854,60145250,56143049
63PE00410,63146855,61146130,60145632
63PE00411,63146856,61146174,61146034
63PE00412,63146857,61145851,59145135
63PE00413,63146858,61146174,58144044
63PE00414,63146859,61146174,58144044
63PE00415,63146860,61115678,56143282
63PE00416,63146861,61146153,57178793
63PE00417,63146862,61146165,58144220
63PE00418,63146863,61146165,58144220
63PE00419,63146864,61146084,60145418
63PE00420,63146865,62146344,60115417
63PE00421,63146866,61145784,57114999
63PE00422,63146867,61145834,60145193
63PE00423,63146868,61145834,60145193
63PE00424,63146869,61145865,57143595
63PE00425,63146870,61145865,57143595
63PE00426,63146871,61146137,58144378
63PE00427,63146872,61146137,59145080
63PE00428,63146873,61145904,61115625
63PE00429,63146874,61115699,61145766
63PE00430,63146875,61115699,61145766
63PE00431,63146876,61145840,56114697
63PE00432,63146877,61146137,55142410
63PE00433,63146878,61145871,58115077
63PE00434,63146879,61145737,60145442
63PE00435,63146880,61145737,60145442
63PE00436,63146881,61115699,58144459
63PE00437,63146882,61115699,58144459
63PE00438,63146883,61145905,58115135
63PE00439,63146884,61145905,58115135
63PE00440,63146885,61145913,60145353
63PE00441,63146886,61145931,56143065
63PE00442,63146887,61146130,57143590
63PE00443,63146888,61146130,57143590
63PE00444,63146889,61145940,60145315
63PE00445,63146890,61145808,60145343
63PE00446,63146891,61145953,61115683
63PE00447,63146892,61145867,58144221
63PE00448,63146893,60145250,61146049
63PE00449,63146894,61115678,59144924
63PE00450,63146895,61115678,59144924
63PE00451,63146896,61115678,58144411
63PE00452,63146897,61115678,58144411
63PE00453,63146898,61145871,58144533
63PE00454,63146899,61145871,58144533
63PE00455,63146900,61145967,61145916
63PE00456,63146901,61115661,57143978
63PE00457,63146902,61115661,57143978
63PE00458,63146903,61146153,61145789
63PE00459,63146904,61145904,59115388
63PE00460,63146905,61145904,59115388
63PE00461,63146906,61145737,61146020
63PE00462,63146907,61145834,61145755
63PE00463,63146908,61145892,60145336
63PE00464,63146909,61115669,60145655
63PE00465,63146910,61115669,60145655
63PE00466,63146911,61115648,58144574
63PE00467,63146912,61146084,60145182
63PE00468,63146913,61146180,58144525
63PE00469,63146914,61146180,58144525
63PE00470,63146915,61145851,59115297
63PE00471,63146916,61145851,59115297
63PE00472,63146917,61145904,60115484
63PE00473,63146918,61146137,56142903
63PE00474,63146919,61146007,57143853
63PE00475,63146920,61146007,57143853
63PE00476,63146921,61145877,60145290
63PE00477,63146922,61145871,58144084
63PE00478,63146923,61146007,55142780
63PE00479,63146924,61146007,55142780
63PE00480,63146925,61145743,60145711
63PE00481,63146926,61146174,61145777
63PE00482,63146927,61145737,57102053
63PE00483,63146928,61145737,57102053
63PE00484,63146929,61145865,60145598
63PE00485,63146930,61145940,61146090
63PE00486,63146931,61145808,56143345
63PE00487,63146932,61145808,56143345
63PE00488,63146933,61145851,58144507
63PE00489,63146934,61145851,58144507
63PE00490,63146935,61145892,57143992
63PE00491,63146936,61145892,57143992
63PE00492,63146937,61145913,56143124
63PE00493,63146938,61115641,56143073
63PE00494,63146939,61115700,61146009
63PE00495,63146940,61115652,58144273
63PE00496,63146941,61115652,58144273
63PE00497,63146942,61146180,60145617
63PE00498,63146943,61146180,60145617
63PE00499,63146944,61145865,57143830
63PE00500,63146945,61145871,59145088
63PE00501,63146946,61145871,59145088
63PE00502,63146947,61146023,60145426
63PE00503,63146948,61146023,60145426
63PE00504,63146949,61145940,56142918
63PE00505,63146950,61145953,60115503
63PE00506,63146951,61145953,60115503
63PE00507,63146952,61115669,60145249
63PE00508,63146953,61146007,57143908
63PE00509,63146954,61146007,57143908
63PE00510,63146955,61146007,57143780
63PE00511,63146956,61146007,57143780
63PE00512,63146957,61115641,59144918
63PE00513,63146958,61115641,59144918
63PE00514,63146959,61145904,57143855
63PE00515,63146960,61145790,54141704
63PE00516,63146961,61145877,59144818
63PE00517,63146962,61145877,59144818
63PE00518,63146963,60145250,57143701
63PE00519,63146964,61146068,57178820
63PE00520,63146965,62146344,58115098
63PE00521,63146966,62146344,58115098
63PE00522,63146967,61145834,56143205
63PE00523,63146968,61145834,56143205
63PE00524,63146969,61145834,56143205
63PE00525,63146970,61115628,55142726
63PE00526,63146971,61145743,61146046
63PE00527,63146972,61146068,61146056
63PE00528,63146973,61115700,58144405
63PE00529,63146974,61115700,58144405
63PE00530,63146975,61145840,61115589
63PE00531,63146976,61145834,56142886
63PE00532,63146977,61145743,60145448
63PE00533,63146978,61115652,60145408
63PE00534,63146979,61115652,60145408
63PE00535,63146980,61146084,56142957
63PE00536,63146981,61146084,56142957
63PE00537,63146982,61145931,61146040
63PE00538,63146983,61145808,59144964
63PE00539,63146984,61146007,61145950
63PE00540,63146985,61146165,59145162
63PE00541,63146986,61146165,59145162
63PE00542,63146987,60145321,60145443
63PE00543,63146988,61146137,60145705
63PE00544,63146989,61145953,61146052
63PE00545,63146990,61146091,60115534
63PE00546,63146991,61145867,60145449
63PE00547,63146992,61146180,59144606
63PE00548,63146993,61145767,56143012
63PE00549,63146994,61145767,56143012
63PE00550,63146995,61145737,61145750
63PE00551,63146996,61145808,58144396
63PE00552,63146997,61146165,57143750
63PE00553,63146998,61115700,57143601
63PE00554,63146999,61115700,57143601
63PE00555,63147000,61115669,59144899
63PE00556,63147001,61146180,56143039
63PE00557,63147002,61146180,56143039
63PE00558,63147003,61145913,59144746
63PE00559,63147004,61145913,59144746
63PE00560,63147005,61146068,61145825
63PE00561,63147006,61145851,57143643
63PE00562,63147007,61145851,57143643
63PE00563,63147008,61145905,61145740
63PE00564,63147009,61145865,60145180
63PE00565,63147010,61145877,60145637
63PE00566,63147011,61145877,60145637
63PE00567,63147012,61146137,61145868
63PE00568,63147013,61145848,59144985
63PE00569,63147014,61145848,59144985
63PE00570,63147015,61145767,55114600
63PE00571,63147016,61145940,55142666
63PE00572,63147017,61145940,55142666
63PE00573,63147018,61115601,59144914
63PE00574,63147019,61145790,60145576
63PE00575,63147020,61115699,59144901
63PE00576,63147021,61115699,59144901
63PE00577,63147022,61115661,59144637
63PE00578,63147023,61115678,60145681
63PE00579,63147024,61146023,59144731
63PE00580,63147025,61146023,59144731
63PE00581,63147026,61145865,60145464
63PE00582,63147027,61145842,61145754
63PE00583,63147028,61115628,59145129
63PE00584,63147029,61146137,60145444
63PE00585,63147030,61146180,60145692
63PE00586,63147031,61146130,58144107
63PE00587,63147032,61115661,60145688
63PE00588,63147033,61145967,60145693
63PE00589,63147034,61145905,58144394
63PE00590,63147035,61145840,54114303
63PE00591,63147036,61145967,61146093
63PE00592,63147037,60145321,61146037
63PE00593,63147038,60145321,61146037
63PE00594,63147039,61145790,57114932
63PE00595,63147040,61145790,57114932
63PE00596,63147041,61115652,61145992
63PE00597,63147042,61115658,60145191
63PE00598,63147043,61115658,60145191
63PE00599,63147044,61146165,59144697
63PE00600,63147045,62146344,58144145
63PE00601,63147046,61115669,61146048
63PE00602,63147047,61145840,59115305
63PE00603,63147048,61145840,57143970
63PE00604,63147049,61145840,57143970
63PE00605,63147050,61145840,61115690
63PE00606,63147051,62146430,58144200
63PE00607,63147052,62146430,58144200
63PE00608,63147053,61115686,55142502
63PE00609,63147054,61115686,55142502
63PE00610,63147055,61145743,58115083
63PE00611,63147056,60145250,61146127
63PE00612,63147057,61145840,54142238
63PE00613,63147058,61145840,54142238
63PE00614,63147059,61145877,61146122
63PE00615,63147060,61146091,61146131
63PE00616,63147061,61115699,60145342
63PE00617,63147062,61115699,60145342
63PE00618,63147063,62146430,58144586
63PE00619,63147064,62146430,58144586
63PE00620,63147065,61115628,57143893
63PE00621,63147066,61115628,57143893
63PE00622,63147067,61115699,61146054
63PE00623,63147068,61145877,61145982
63PE00624,63147069,61146165,61145882
63PE00625,63147070,61115648,56143024
63PE00626,63147071,61115648,56143024
63PE00627,63147072,60145250,60145534
63PE00628,63147073,60145250,60145534
63PE00629,63147074,61115658,61145837
63PE00630,63147075,61146165,56143415
63PE00631,63147076,61146165,56143415
63PE00632,63147077,61146137,55142594
63PE00633,63147078,61146137,55142594
63PE00634,63147079,61145967,60145341
63PE00635,63147080,61115669,56143115
63PE00636,63147081,61115669,56143115
63PE00637,63147082,61115652,61145857
63PE00638,63147083,62146430,61115594
63PE00639,63147084,61115658,61145894
63PE00640,63147085,61145808,61146069
63PE00641,63147086,61146165,60145330
63PE00642,63147087,61146165,60145330
63PE00643,63147088,61145743,59144667
63PE00644,63147089,61145743,59144667
63PE00645,63147090,61115641,61145781
63PE00646,63147091,60145250,59144811
63PE00647,63147092,60145250,59144811
63PE00648,63147093,61146165,55142337
63PE00649,63147094,61146165,55142337
63PE00650,63147095,61145842,61146133
63PE00651,63147096,61145892,61146038
63PE00652,63147097,61146023,56178382
63PE00653,63147098,61146023,56178382
63PE00654,63147099,61115658,56143217
63PE00655,63147100,61115658,56143217
63PE00656,63147101,61115658,59144721
63PE00657,63147102,61115658,59144721
63PE00658,63147103,61115658,58144085
63PE00659,63147104,61115658,58144085
63PE00660,63147105,61146084,61146079
63PE00661,63147106,60145250,61145915
63PE00662,63147107,61146165,60145575
63PE00663,63147108,62146344,58144430
63PE00664,63147109,62146430,60145338
63PE00665,63147110,61145904,61145742
63PE00666,63147111,61115661,60145190
63PE00667,63147112,61145743,55142602
63PE00668,63147113,61145743,55142602
63PE00669,63147114,61146153,59144955
63PE00670,63147115,61145953,59145056
63PE00671,63147116,61146180,61146085
63PE00672,63147117,61146091,54141563
63PE00673,63147119,61145737,59144754
63PE00674,63147120,61145953,60145508
63PE00675,63147121,61146091,58115205
63PE00676,63147122,62146344,61115630
63PE00677,63147123,61145851,56114695
63PE00678,63147124,61145851,56114695
63PE00679,63181316,61180605,61180818
63PE00680,63181317,61180605,56178471
63PE00681,63181318,61180605,56178471
63PE00682,63181319,61180605,58179208
63PE00683,63181320,61180605,58179208
63PE00684,63181321,61180605,59179793
63PE00685,63181322,61180605,60180129
63PE00686,63181323,61180605,60180129
63PE00687,63181324,58179209,59179701
63PE00688,63181325,58179209,59179701
63PE00689,63181326,58179209,60180504
63PE00690,63181327,58179209,60180504
63PE00691,63181328,61180605,59179904
63PE00692,63181329,61180605,60180586
63PE00693,63181330,61180605,60180586
63PE00694,63181331,61180605,61180763
63PE00695,63181332,58179209,61180902
63PE00696,63181333,61180605,57179011
63PE00697,63181334,61180605,57179011
63PE00698,63181335,60180482,58179247
63PE00699,63181336,58179209,60180139
63PE00700,63181337,58179209,61180698
63PE00701,63181338,60180482,61180951
63PE00702,63181339,61180605,61180724
63PE00703,63181340,58179209,59179900
63PE00704,63181341,60180482,59179984
63PE00705,63181342,61180888,61180962
63PE00706,63181343,61180956,60180294
63PE00707,63181344,60180482,58179444
63PE00708,63181345,60180482,58179444
63PE00709,63181346,58179209,60180122
63PE00710,63181347,60180482,59179749
63PE00711,63181348,60180482,59179749
63PE00712,63181349,61180742,59179943
63PE00713,63181350,61180742,59179943
63PE00714,63181351,61180950,58179280
63PE00715,63181352,61180950,58179280
63PE00716,63181353,60180482,60180107
63PE00717,63181354,58179209,60180138
63PE00718,63181355,61180754,60180572
63PE00719,63181356,61180754,60180572
63PE00720,63181357,61180605,58179493
63PE00721,63181358,61180605,58179493
63PE00722,63181359,60180482,59179709
63PE00723,63181360,61180605,59179993
63PE00724,63181361,61180721,61180695
63PE00725,63181362,61180935,60180232
63PE00726,63181363,61180605,60180279
63PE00727,63181364,58179209,59179887
63PE00728,63181365,58179209,59179887
63PE00729,63181366,61180605,60180424
63PE00730,63181367,61180937,58179585
63PE00731,63181368,61180937,58179585
63PE00732,63181369,61180605,60180216
63PE00733,63181370,61180605,60180216
63PE00734,63181371,61180789,58179519
63PE00735,63181372,61180789,58179519
63PE00736,63181373,61180605,61180976
63PE00737,63181374,58179209,57178930
63PE00738,63181375,61180914,57178996
63PE00739,63181376,61180914,57178996
63PE00740,63181377,60180482,56178478
63PE00741,63181378,60180482,56178478
63PE00742,63181379,60180482,60180199
63PE00743,63181380,60180482,60180199
63PE00744,63181381,58179209,57178768
63PE00745,63181382,58179209,57178768
63PE00746,63181383,60180482,61180862
63PE00747,63181384,60180482,61180862
63PE00748,63181385,60180482,57179176
63PE00749,63181386,60180482,57179176
63PE00750,63181387,61180855,59180003
63PE00751,63181388,61180855,59180003
63PE00752,63181389,61180605,60180334
63PE00753,63181390,60180482,60180151
63PE00754,63181391,60180482,56178380
63PE00755,63181392,60180482,56178380
63PE00756,63181393,58179209,58179400
63PE00757,63181394,60180482,58179196
63PE00758,63181395,61180914,61180761
63PE00759,63181396,60180482,58179515
63PE00760,63181397,58179209,59179919
63PE00761,63181398,61180605,60180154
63PE00762,63181399,58179209,60180127
63PE00763,63181400,58179209,60180127
63PE00764,63181401,61180754,59180033
63PE00765,63181402,61180754,59180033
63PE00766,63181403,60180482,60180432
63PE00767,63181404,60180482,60180309
63PE00768,63181405,61180605,59179894
63PE00769,63181406,61180605,59179894
63PE00770,63181407,61180935,61180854
63PE00771,63181408,61180855,61181009
63PE00772,63181409,61180605,61180776
63PE00773,63181410,60180482,60180273
63PE00774,63181411,61180605,59179949
63PE00775,63181412,61180683,61181000
