UID,LAMB,SIRE,DAM
88PE00395,88032260,87030679,80020228
88PE00396,88032261,86029183,86029073
88PE00397,88032262,86029183,86029073
88PE00398,88032263,87031012,84027043
88PE00399,88032264,87031012,84027043
88PE00400,88032265,87031012,84027043
88PE00401,88032266,86029342,85028327
88PE00402,88032267,86029342,85028327
88PE00403,88032268,87030990,84027005
88PE00404,88032269,87030990,84027005
88PE00405,88032270,87031012,85027872
88PE00406,88032271,87031012,85027872
88PE00407,88032272,86029508,83025384
88PE00408,88032273,86029508,83025384
88PE00409,88032274,87030769,85028085
88PE00410,88032275,87030769,85028085
88PE00411,88032276,87030769,85028085
88PE00412,88032277,86029492,86029157
88PE00413,88032278,86029647,87030538
88PE00414,88032279,86029647,87030538
88PE00415,88032280,86029342,80020455
88PE00416,88032281,86029342,80020455
88PE00417,88032282,87030679,80020430
88PE00418,88032283,87030679,80020430
88PE00419,88032284,86029342,86029204
88PE00420,88032285,86029342,86029204
88PE00421,88032286,86029183,86029599
88PE00422,88032287,86029183,86029599
88PE00423,88032288,86029508,86029102
88PE00424,88032289,86029508,86029102
88PE00425,88032290,86029516,87030969
88PE00426,88032291,86029516,87030969
88PE00427,88032292,86029516,87030618
88PE00428,88032293,86029516,87030618
88PE00429,88032294,87030769,84027152
88PE00430,88032295,87030769,84027152
88PE00431,88032296,86029647,87030628
88PE00432,88032297,86029647,87030628
88PE00433,88032298,86029183,79018696
88PE00434,88032299,86029183,79018696
88PE00435,88032300,86029183,79018696
88PE00436,88032301,87030769,85027962
88PE00437,88032302,87030769,85027962
88PE00438,88032303,87030769,85027962
88PE00439,88032304,86029342,82023090
88PE00440,88032305,86029342,82023090
88PE00441,88032306,86029342,86029143
88PE00442,88032307,86029342,86029143
88PE00443,88032308,86029342,86029143
88PE00444,88032309,86029183,84027195
88PE00445,88032310,86029183,84027195
88PE00446,88032311,86029492,81021472
88PE00447,88032312,86029492,81021472
88PE00448,88032313,86029508,80020206
88PE00449,88032314,86029508,80020206
88PE00450,88032315,87030805,87030678
88PE00451,88032316,87030805,87030678
88PE00452,88032317,87030990,83025338
88PE00453,88032318,86029508,86029081
88PE00454,88032319,86029508,86029081
88PE00455,88032320,86029508,86029312
88PE00456,88032321,86029508,86029312
88PE00457,88032322,86029183,84027251
88PE00458,88032323,86029183,84027251
88PE00459,88032324,86029183,84026995
88PE00460,88032325,86029183,84026995
88PE00461,88032326,86029492,84027018
88PE00462,88032327,86029492,84027018
88PE00463,88032328,86029492,84027018
88PE00464,88032329,86029492,85028015
88PE00465,88032330,86029492,85028015
88PE00466,88032331,87030769,86029223
88PE00467,88032332,87030769,86029223
88PE00468,88032333,86029508,84027247
88PE00469,88032334,86029508,84027247
88PE00470,88032335,86029342,84027196
88PE00471,88032336,86029342,84027196
88PE00472,88032337,86029342,86029140
88PE00473,88032338,86029342,86029140
88PE00474,88032339,87030805,87030648
88PE00475,88032340,87030805,87030648
88PE00476,88032341,87030805,87030567
88PE00477,88032342,87030805,87030567
88PE00478,88032343,86029183,85028265
88PE00479,88032344,86029183,85028265
88PE00480,88032345,87030805,87030861
88PE00481,88032346,87030805,87030861
88PE00482,88032347,86029516,87030770
88PE00483,88032348,87031012,85027866
88PE00484,88032349,87031012,85027866
88PE00485,88032350,87031012,85028313
88PE00486,88032351,87031012,85028313
88PE00487,88032352,87031012,85028313
88PE00488,88032353,86029508,84027274
88PE00489,88032354,86029508,84027274
88PE00490,88032355,86029492,82023230
88PE00491,88032356,86029492,82023230
88PE00492,88032357,87030805,87030727
88PE00493,88032358,87030805,87030727
88PE00494,88032359,87030679,81021454
88PE00495,88032360,87030679,81021454
88PE00496,88032361,87030769,86029493
88PE00497,88032362,87030769,86029493
88PE00498,88032363,87030769,86029493
88PE00499,88032364,86029516,87030546
88PE00500,88032365,86029516,87030561
88PE00501,88032366,86029647,87030833
88PE00502,88032367,86029647,87030833
88PE00503,88032368,86029647,87030862
88PE00504,88032369,86029647,87030862
88PE00505,88032370,86029183,85027990
88PE00506,88032371,86029183,85027990
88PE00507,88032372,86029183,85027990
88PE00508,88032373,86029508,82023201
88PE00509,88032374,86029508,82023201
88PE00510,88032375,87030990,83025119
88PE00511,88032376,87030990,83025119
88PE00512,88032377,87030990,86029514
88PE00513,88032378,87030990,86029514
88PE00514,88032379,86029183,82023424
88PE00515,88032380,86029183,82023424
88PE00516,88032381,86029342,80020384
88PE00517,88032382,86029342,80020384
88PE00518,88032383,86029342,85028300
88PE00519,88032384,86029342,85028300
88PE00520,88032385,87030679,86029457
88PE00521,88032386,87030679,86029457
88PE00522,88032387,86029508,82023129
88PE00523,88032388,86029508,82023129
88PE00524,88032389,86029508,82023129
88PE00525,88032390,87031012,86029543
88PE00526,88032391,87031012,86029543
88PE00527,88032392,87030990,82023027
88PE00528,88032393,87030990,82023027
88PE00529,88032394,86029516,87030840
88PE00530,88032395,86029516,87030840
88PE00531,88032396,87030679,84027231
88PE00532,88032397,87030679,84027231
88PE00533,88032398,87030679,84027231
88PE00534,88032399,87030805,87030615
88PE00535,88032400,87030805,87030615
88PE00536,88032401,87030805,87030544
88PE00537,88032402,87030805,87030541
88PE00538,88032403,87030805,87030541
88PE00539,88032404,86029492,82023100
88PE00540,88032405,86029492,84027253
88PE00541,88032406,86029492,84027253
88PE00542,88032407,86029492,85028305
88PE00543,88032408,86029492,85028305
88PE00544,88032409,86029342,83025382
88PE00545,88032410,87030679,84026997
88PE00546,88032411,87030679,84026997
88PE00547,88032412,87030679,84026997
88PE00548,88032413,86029492,86029600
88PE00549,88032414,86029492,86029600
88PE00550,88032415,86029492,86029600
88PE00551,88032416,87030990,85027999
88PE00552,88032417,87030990,85027999
88PE00553,88032418,87030990,85027999
88PE00554,88032419,86029342,78017331
88PE00555,88032420,86029342,78017331
88PE00556,88032421,86029342,78017331
88PE00557,88032422,86029647,87030513
88PE00558,88032423,87030679,86029555
88PE00559,88032424,87030679,86029555
88PE00560,88032425,86029516,87030528
88PE00561,88032426,86029516,87030659
88PE00562,88032427,86029516,87030659
88PE00563,88032428,87030805,87030773
88PE00564,88032429,86029183,85028634
88PE00565,88032430,86029183,85028634
88PE00566,88032431,86029492,81021707
88PE00567,88032432,86029492,81021707
88PE00568,88032433,86029342,85028842
88PE00569,88032434,86029508,85028014
88PE00570,88032435,86029508,85028014
88PE00571,88032436,87030990,86029167
88PE00572,88032437,87030990,86029167
88PE00573,88032438,87030990,82023149
88PE00574,88032439,87030990,82023149
88PE00575,88032440,87030990,86029192
88PE00576,88032441,87030990,86029192
88PE00577,88032442,86029183,86029416
88PE00578,88032443,86029183,86029416
88PE00579,88032444,86029183,86029215
88PE00580,88032445,86029183,86029215
88PE00581,88032446,87030679,83025266
88PE00582,88032447,87030679,83025266
88PE00583,88032448,87030679,83025266
88PE00584,88032449,86029508,85028273
88PE00585,88032450,86029516,87030890
88PE00586,88032451,86029516,87030890
88PE00587,88032452,87030769,85027982
88PE00588,88032453,87030769,85027982
88PE00589,88032454,86029508,84027293
88PE00590,88032455,86029508,84027293
88PE00591,88032456,87030990,82023027
88PE00592,88032457,86029508,86029165
88PE00593,88032458,86029508,86029165
88PE00594,88032459,87030679,86029347
88PE00595,88032460,87030679,86029347
88PE00596,88032461,86029492,81021542
88PE00597,88032462,86029492,81021542
88PE00598,88032463,86029492,81021542
88PE00599,88032464,87030679,85028992
88PE00600,88032465,86029516,87030929
88PE00601,88032466,86029516,87030929
88PE00602,88032467,86029516,87030850
88PE00603,88032468,87031012,84027176
88PE00604,88032469,87031012,84027176
88PE00605,88032470,87031012,84027176
88PE00606,88032471,86029183,80020432
88PE00607,88032472,86029183,80020432
88PE00608,88032473,86029183,80020432
88PE00609,88032474,87031012,81021588
88PE00610,88032475,86029508,86029109
88PE00611,88032476,86029508,86029109
88PE00612,88032477,87030679,84027058
88PE00613,88032478,87030679,84027058
88PE00614,88032479,87030679,84027058
88PE00615,88032480,86029508,83025216
88PE00616,88032481,86029508,83025216
88PE00617,88032482,87030990,81021466
88PE00618,88032483,87030990,81021466
88PE00619,88032484,87030990,81021466
88PE00620,88032485,87030990,82023405
88PE00621,88032486,87030990,82023405
88PE00622,88032487,86029508,83025132
88PE00623,88032488,86029508,83025132
88PE00624,88032489,87030769,82023371
88PE00625,88032490,87030769,82023371
88PE00626,88032491,87030769,82023371
88PE00627,88032492,86029492,85027906
88PE00628,88032493,86029492,85027906
88PE00629,88032494,86029647,87030876
88PE00630,88032495,86029647,87030876
88PE00631,88032496,87030769,86029638
88PE00632,88032497,87030769,86029638
88PE00633,88032498,86029492,84026960
88PE00634,88032499,86029492,84026960
88PE00635,88032500,86029492,84026960
88PE00636,88032501,87030679,79018470
88PE00637,88032502,87030679,79018470
88PE00638,88032503,87030679,79018470
88PE00639,88032504,87030769,85028003
88PE00640,88032505,87030769,85028003
88PE00641,88032506,86029342,82023006
88PE00642,88032507,86029516,87031006
88PE00643,88032508,87030990,84027029
88PE00644,88032509,87030990,84027029
88PE00645,88032510,87030990,84027029
88PE00646,88032511,87030679,85028154
88PE00647,88032512,87030679,85028154
88PE00648,88032513,87030679,85028154
88PE00649,88032514,86029183,85028306
88PE00650,88032515,87030769,80020151
88PE00651,88032516,87030805,87030577
88PE00652,88032517,87030805,87030577
88PE00653,88032518,86029647,87030877
88PE00654,88032519,86029647,87030877
88PE00655,88032520,86029647,87030703
88PE00656,88032521,86029508,86030319
88PE00657,88032522,86029508,86030319
88PE00658,88032523,86029492,82023434
88PE00659,88032524,86029492,82023434
88PE00660,88032525,86029492,82023434
88PE00661,88032526,86029516,87030875
88PE00662,88032527,86029647,87030634
88PE00663,88032528,86029647,87030634
88PE00664,88032529,86029647,87030634
88PE00665,88032530,87030805,87031043
88PE00666,88032531,87030805,87031043
88PE00667,88032532,86029516,87030543
88PE00668,88032533,86029516,87030526
88PE00669,88032534,86029516,87030891
88PE00670,88032535,86029647,87030595
88PE00671,88032536,86029647,87030595
88PE00672,88032537,86029647,87030656
88PE00673,88032538,87030990,86029253
88PE00674,88032539,87030990,86029253
88PE00675,88032540,87030990,84027088
88PE00676,88032541,87030990,84027088
88PE00677,88032542,87030990,84027088
88PE00678,88032543,87030805,87030630
88PE00679,88032544,87030805,87030630
88PE00680,88032545,86029647,87030867
88PE00681,88032546,86029516,87030913
88PE00682,88032547,86029516,87030913
88PE00683,88032548,87030990,85029011
88PE00684,88032549,87030990,85029011
88PE00685,88032550,86029647,87030503
88PE00686,88032551,86029647,87030503
88PE00687,88032552,86029647,87030779
88PE00688,88032553,86029647,87030779
88PE00689,88032554,87030805,87030572
88PE00690,88032555,87030805,87030649
88PE00691,88032556,87030805,87030649
88PE00692,88032557,86029516,87030796
88PE00693,88032558,86029647,87031027
88PE00694,88032559,87030805,87030793
88PE00695,88032560,86029647,87030657
88PE00696,88032561,86029647,87030657
88PE00697,88032562,86029647,87030859
88PE00698,88032563,87030805,87030592
88PE00699,88032564,86029647,87031004
88PE00700,88032565,86029516,87030926
88PE00701,88032566,86029516,87030926
88PE00702,88032567,86029516,87030848
88PE00703,88032568,86029516,87030848
88PE00704,88032569,86029516,87030548
88PE00705,88032570,86029516,87030548
88PE00706,88032571,86029516,87030959
88PE00707,88032572,86029516,87030959
88PE00708,88032573,86029647,87030723
88PE00709,88032574,86029647,87030856
88PE00710,88032575,86029647,87030856
88PE00711,88032576,86029516,87030598
88PE00712,88198653,86197126,86196984
88PE00713,88198654,87197911,83194700
88PE00714,88198655,87197911,83194700
88PE00715,88198656,87198028,86197310
88PE00716,88198657,87198028,86197310
88PE00717,88198658,87197934,85196116
88PE00718,88198659,87197934,85196116
88PE00719,88198660,87198013,86197409
88PE00720,88198661,87198028,85196411
88PE00721,88198662,87198028,85196411
88PE00722,88198663,87198013,83194746
88PE00723,88198664,87198013,83194746
88PE00724,88198665,86197189,86197037
88PE00725,88198666,86196934,87197888
88PE00726,88198667,86197021,83194952
88PE00727,88198668,86197021,83194952
88PE00728,88198669,87197940,85196389
88PE00729,88198670,87197940,85196389
88PE00730,88198671,87197844,84195777
88PE00731,88198672,87198028,82194086
88PE00732,88198673,87198028,82194086
88PE00733,88198674,86197021,86197115
88PE00734,88198675,86197021,86197115
88PE00735,88198676,87197826,85196337
88PE00736,88198677,87197826,85196337
88PE00737,88198678,87197940,80192683
88PE00738,88198679,87197940,80192683
88PE00739,88198680,87198013,81193774
88PE00740,88198681,87198013,81193774
88PE00741,88198682,87197911,86197418
88PE00742,88198683,86197364,86197370
88PE00743,88198684,86197364,86197370
88PE00744,88198685,87197844,82194243
88PE00745,88198686,87197844,82194243
88PE00746,88198687,87197934,82194400
88PE00747,88198688,87197934,82194400
88PE00748,88198689,87197934,80193174
88PE00749,88198690,87197934,80193174
88PE00750,88198691,87197934,80193174
88PE00751,88198692,87198311,86197213
88PE00752,88198693,87198311,86197213
88PE00753,88198694,87198013,84195756
88PE00754,88198695,87198013,84195756
88PE00755,88198696,87198013,85196423
88PE00756,88198697,87198013,85196423
88PE00757,88198698,87197844,86196996
88PE00758,88198699,87197844,86196996
88PE00759,88198700,87197934,81193957
88PE00760,88198701,87197934,81193957
88PE00761,88198702,87197911,85196692
88PE00762,88198703,87197844,79191904
88PE00763,88198704,87197844,79191904
88PE00764,88198705,86196903,83195276
88PE00765,88198706,86196903,83195276
88PE00766,88198707,86197289,87197887
88PE00767,88198708,87198013,82194183
88PE00768,88198709,87198013,82194183
88PE00769,88198710,87198028,84195690
88PE00770,88198711,87198028,84195690
88PE00771,88198712,87197940,84195876
88PE00772,88198713,87197940,84195876
88PE00773,88198714,87197940,84195876
88PE00774,88198715,87197911,86197110
88PE00775,88198716,87197911,86197110
