ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2013701399,13LA02161,13,L0931,70,,e11,L0482,70,1.0,1,PC,PC,4,0,N,,033013,89,5,2,1,0,4,9.6,5,1,L1399,70,,PC,,,,,,.,20BLK,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,84,2013-03-30,0.005,33,127,3,,
2013119676,13LA02162,13,R8073,11,,50,R8751,11,3.0,3,07,07,2,0,N,,033013,89,8,3,1,0,2,11.8,1,1,R9676,11,,07,,,,,,LSDBLOODYOKNOW,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,75,2013-03-30,0.022,22,121,1,,
2013119677,13LA02163,13,R8073,11,,50,R8751,11,3.0,3,07,07,2,0,N,,033013,89,8,3,2,0,2,11.4,1,1,R9677,11,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,79,2013-03-30,0.022,26,121,1,,
2013501612,13LA02164,13,X9004,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,033013,89,9,3,3,0,2,7.7,2,1,Y1612,50,,00,,,,,,.,BR.EAR.TIPS,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,74,2013-03-30,0.0,20,121,1,,
2013501613,13LA02165,13,X9004,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,033013,89,9,3,3,0,2,8.6,2,1,Y1613,50,,00,6,102,80,,,.,HAIRY.TailInfxn,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501614,13LA02166,13,X9004,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,033013,89,9,3,2,0,2,8.4,2,1,Y1614,50,,00,,,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,60,2013-03-30,0.0,19,121,1,,
2013501615,13LA02167,13,H6796,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,032913,88,5,3,2,0,4,14.1,2,1,Y1615,50,,00,,,,,,.,BR.EARTIPS,1,1,..,MP,J,1,,1,1,1,1,1,1.0,87,2013-03-29,0.0,34,121,1,,
2013058193,13LA02168,13,H5879,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,033013,89,9,1,2,0,4,5.9,1,1,H8193,05,,30,,,,,,.,CHEWED.TAIL,1,1,..,,Y,1,,1,1,3,1,1,1.0,45,2013-03-30,0.033,13,121,1,,
2013058194,13LA02169,13,H5879,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,033013,89,9,1,2,0,2,6.2,2,1,H8194,05,,30,,,,,,.,FRECFEETTAILCHW,1,1,..,,Y,2,,0,0,0,1,1,1.0,54,2013-03-30,0.033,13,121,1,,
2013058195,13LA02170,13,H5879,05,,55,H6777,05,3.0,3,30,30,2,0,Y,,033013,89,9,1,3,0,2,9.2,1,1,H8195,05,,30,,,,,,.,CHEWED.TAIL,1,1,..,,Y,3,,0,0,0,1,1,1.0,63,2013-03-30,0.033,21,121,1,,
2013455165,13LA02171,13,T3568,45,,39,T2632,45,2.0,2,02,02,1,7,N,,033013,89,5,2,2,0,2,14.5,1,1,T5165,45,,02,,,,,,.,FUZZY,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,88,2013-03-30,0.049,33,121,1,,
2013501616,13LA02172,13,X9566,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,033013,89,8,2,3,R,3,12.8,5,1,Y1616,50,,00,6,93,23,,,.,CK PARENTS EUTH,1,1,..,MP,Y,1,,1,1,2,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501617,13LA02173,13,X9566,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,033013,89,8,2,3,0,2,13.6,2,1,Y1617,50,,00,,,,,,.,CHECK PARENTS,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,96,2013-03-30,0.0,34,121,1,,
2013058196,13LA02174,13,H6289,05,,53,H7199,05,3.0,3,30,30,2,0,N,,033013,89,9,3,3,0,4,10.3,2,1,H8196,05,,30,,,,,,.,BR.L.EYE.HAIRY,1,1,..,,Y,1,,1,1,3,1,1,1.0,60,2013-03-30,0.039,21,121,1,,
2013058197,13LA02175,13,H6289,05,,53,H7199,05,3.0,3,30,30,2,0,N,,033013,89,9,3,2,0,4,6.7,1,1,H8197,05,,30,6,167,10,,,.,.,1,1,..,,Y,2,,0,0,0,1,0,,,2013-03-30,0.039,14,121,1,,
2013058198,13LA02176,13,H6289,05,,53,H7199,05,3.0,3,30,30,2,0,N,,033013,89,9,3,3,0,4,8.6,2,1,H8198,05,,30,,,,,,.,BR.BOTH.EYES,1,1,..,,Y,3,,0,0,0,1,1,1.0,55,2013-03-30,0.039,18,121,1,,
D13LA02177,13LA02177,13,T2296,45,48,43,T3264,45,5.0,5,02,02,1,,N,,033013,89,7,3,1,.,.,14.3,1,1,.,,,,1,89,44,,,RUPTURED.WARTS,1ST.DAB,3,5,..,CTL,J,1,,1,1,2,0,0,0.0,0,2013-03-30,0.031,,,,,
2013455166,13LA02178,13,T2296,45,48,43,T3264,45,5.0,5,02,02,1,,N,,033013,89,7,3,2,0,4,15.1,1,1,T5166,45,,02,,,,,,.,2ND,3,5,..,CTL,J,2,,0,0,0,1,1,1.0,98,2013-03-30,0.031,26,115,H,,
2013501619,13LA02179,13,H5914,05,,M1,X0000,82,3.0,3,30,CS,2,0,Y,,033013,89,8,2,2,0,2,10.3,1,1,Y1619,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,80,2013-03-30,0.0,24,121,1,,
2013501620,13LA02180,13,H5914,05,,M1,X0000,82,3.0,3,30,CS,2,0,Y,,033013,89,8,2,2,0,2,10.6,2,1,Y1620,50,,00,,,,,,.,BR.AROUND.EYES,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,77,2013-03-30,0.0,26,121,1,,
2013058199,13LA02181,13,H7527,05,,e21,H7150,05,1.0,1,30,30,4,0,Y,,033013,89,5,3,2,0,3,12.6,1,1,H8199,05,,30,,,,,,.,PINK,1,1,..,,Y,1,,1,1,1,1,1,1.0,79,2013-03-30,0.029,29,121,1,,
2013501621,13LA02182,13,X9460,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,033013,89,9,2,3,0,4,10.0,5,6,Y1621,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,79,2013-03-30,0.0,29,121,1,,
2013501622,13LA02183,13,X9460,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,033013,89,9,2,2,0,2,6.4,5,1,Y1622,50,,00,6,103,23,,,.,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501623,13LA02184,13,X9460,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,033013,89,9,2,3,0,3,12.1,5,1,Y1623,50,,00,,,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,87,2013-03-30,0.0,28,121,1,,
2013501624,13LA02185,13,H5188,05,,M3,Z0000,83,4.0,4,30,SC,2,,Y,,033013,89,3,3,3,0,4,8.9,5,1,Y1624,50,,00,3,89,93,,8,.,.,1,1,..,MP,Y,1,,1,1,4,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501625,13LA02186,13,H5188,05,,M3,Z0000,83,4.0,4,30,SC,2,,Y,,033013,89,3,3,3,0,4,10.1,5,1,Y1625,50,,00,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,83,2013-03-30,0.0,25,121,1,,
2013501626,13LA02187,13,H5188,05,,M3,Z0000,83,4.0,4,30,SC,2,,Y,,033013,89,3,3,3,0,3,9.0,2,1,Y1626,50,,00,,,,,,.,.,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,63,2013-03-30,0.0,15,121,1,,
2013501627,13LA02188,13,H5188,05,,M3,Z0000,83,4.0,4,30,SC,2,,Y,,033013,89,3,3,2,0,4,8.1,5,1,Y1627,50,,00,3,90,93,R8540,-,.,SCOURS,1,1,..,MP,Y,4,,0,0,0,1,0,0.0,0,2013-03-30,0.0,,,,,
2013119678,13LA02189,13,R7573,11,,51,R8832,11,4.0,4,07,07,2,,N,,033013,89,8,3,2,0,3,8.9,1,1,R9678,11,,07,,,,,,.,HAIRY SCOURS,1,1,..,,Y,1,,1,1,2,1,1,1.0,71,2013-03-30,0.017,18,121,1,,
2013119679,13LA02190,13,R7573,11,,51,R8832,11,4.0,4,07,07,2,,N,,033013,89,8,3,1,0,2,10.0,1,1,R9679,11,,07,,,,,,.,SMALL.BALLS,1,1,..,,Y,2,,0,0,0,1,1,1.0,63,2013-03-30,0.017,19,121,1,,
2013455167,13LA02191,13,T0986,45,48,30,T4198,45,7.0,7,02,02,1,0,N,,033013,89,8,4,1,0,2,11.4,1,1,T5167,45,,02,,,,,,SLS.MORE,.,1,1,..,CTL,Y,1,,1,1,2,1,1,1.0,74,2013-03-30,0.056,25,121,1,,
2013455168,13LA02192,13,T0986,45,48,30,T4198,45,7.0,7,02,02,1,0,N,,033013,89,8,4,2,0,2,11.9,1,1,T5168,45,,02,,,,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,1,1.0,74,2013-03-30,0.056,23,121,1,,
D13LA02193,13LA02193,13,R8540,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,7,3,1,.,.,14.3,5,1,.,,,,1,89,44,Y1627,+,LTS FEVER,1ST.DAB,8,4,..,MP,Y,1,,1,1,2,0,0,0.0,0,2013-03-30,0.0,,,,,
2013501628,13LA02194,13,R8540,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,7,3,2,0,4,10.4,5,1,Y1628,50,,00,6,90,01,,,.,2ND.L/D,8,4,..,MP,Y,2,,0,0,0,1,0,0.0,0,2013-03-30,0.0,,,,,
2013701400,13LA02195,13,L0745,70,,e9,L0289,70,1.0,1,PC,PC,4,0,N,,033013,89,8,2,1,0,3,10.5,5,1,L1400,70,,PC,,,,,,.,40BLK,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,68,2013-03-30,0.003,19,127,3,,
2013701401,13LA02196,13,L0745,70,,e9,L0289,70,1.0,1,PC,PC,4,0,N,,033013,89,8,2,2,0,2,9.6,5,1,L1401,70,,PC,7,195,97,,,.,15BL.DEADLAMERH,1,1,..,OR,Y,2,,0,0,0,1,0,,,2013-03-30,0.003,16,127,3,,
2013501629,13LA02197,13,Z0732,83,,M1,X0000,82,2.0,2,R3,CS,2,0,Y,,033013,89,8,2,2,.,.,8.1,1,1,Y1629,50,,00,6,90,29,,,RSIDECHUNKYMAST,1STDEFORMEDLEGS,3,5,..,MP,Y,1,,1,1,2,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501630,13LA02198,13,Z0732,83,,M1,X0000,82,2.0,2,R3,CS,2,0,Y,,033013,89,8,2,2,0,3,10.9,1,1,Y1630,50,,00,,,,,,MASTITIS,2ND.VHAIRY,8,5,..,MP,Y,2,,0,0,0,1,1,1.0,96,2013-03-30,0.0,35,121,1,,
2013501631,13LA02199,13,R8239,11,,M4,K0000,64,3.0,3,07,06,2,0,Y,,033013,89,5,3,2,0,2,15.0,1,1,Y1631,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,99,2013-03-30,0.0,36,121,1,,
2013058200,13LA02200,13,H7577,05,,e20,H5936,05,1.0,1,30,30,4,0,N,,033013,89,5,3,1,0,4,7.6,1,1,H8200,05,,30,,,,,,.,.,3,4,..,,Y,1,,1,1,1,1,1,1.0,54,2013-03-30,0.029,11,121,1,,
2013501632,13LA02201,13,R8299,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,8,3,3,R,4,15.1,5,1,Y1632,50,,00,,,,,,.,.,8,2,..,MP,Y,1,,1,1,2,1,1,1.0,79,2013-03-30,0.0,28,127,H,,
2013501633,13LA02202,13,R8299,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,8,3,2,2,3,13.9,5,1,Y1633,50,,00,,,,,,.,2ND,8,2,..,MP,Y,2,,0,0,0,1,1,1.0,73,2013-03-30,0.0,27,127,H,,
2013701402,13LA02203,13,Z1040,83,,e7,X8836,82,1.0,1,S3,C3,4,0,N,,033013,89,5,3,2,0,2,15.6,5,1,L1402,70,,PC,,,,,,.,30LTBRN.PNKEARS,8,3,..,OR,Y,1,,1,1,1,1,1,1.0,103,2013-03-30,0.008,42,127,3,,
2013501634,13LA02204,13,R8284,11,,M3,Z0000,83,3.0,3,07,SC,2,0,Y,,033013,89,5,3,3,0,2,18.6,2,1,Y1634,50,,00,,,,,,HORNSCORE5,FRECK.KNEES,8,1,..,MP,Y,1,,1,1,1,1,1,1.0,114,2013-03-30,0.0,39,121,1,,
2013455169,13LA02205,13,T4435,45,,e22,T3307,45,1.0,1,02,02,4,0,N,,033013,89,5,3,1,0,2,11.7,1,1,T5169,45,,02,6,147,10,,,.,PINK.EARS,1,1,..,SEL,Y,1,,1,1,1,1,0,,,2013-03-30,0.034,23,121,1,,
2013119680,13LA02206,13,R8853,11,,46,R9101,11,2.0,2,07,07,2,0,Y,,033013,89,8,3,3,0,2,9.1,1,1,R9680,11,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,56,2013-03-30,0.019,15,121,1,,
2013119681,13LA02207,13,R8853,11,,46,R9101,11,2.0,2,07,07,2,0,Y,,033013,89,8,3,3,0,2,9.2,1,1,R9681,11,,07,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,63,2013-03-30,0.019,23,121,1,,
2013501635,13LA02208,13,R7625,11,,M4,K0000,64,4.0,4,07,06,2,,Y,,033013,89,5,4,2,0,2,15.6,2,1,Y1635,50,,00,,,,,,.,BRN EARTIP,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,102,2013-03-30,0.0,39,121,1,,
2013501636,13LA02209,13,H6925,05,,M2,X0000,82,2.0,2,30,97,2,0,Y,,033013,89,8,3,2,2,3,10.2,5,1,Y1636,50,,00,7,195,97,,,.,CHEWED TAIL,1,1,..,MP,Y,1,,1,1,2,1,0,,,2013-03-30,0.0,24,121,1,,
2013501637,13LA02210,13,H6925,05,,M2,X0000,82,2.0,2,30,97,2,0,Y,,033013,89,8,3,3,2,2,9.9,5,1,Y1637,50,,00,,,,,,.,VSL E2E,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,85,2013-03-30,0.0,26,121,1,,
2013455170,13LA02211,13,T2885,45,,44,T3748,45,3.0,3,02,02,1,0,N,,033013,89,5,3,1,0,4,16.0,1,1,T5170,45,,02,,,,,,.,NICE LAMB SCOUR,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,110,2013-03-30,0.043,41,121,1,,
2013501638,13LA02212,13,R8167,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,8,2,2,0,4,13.9,5,1,Y1638,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,78,2013-03-30,0.0,31,121,2,,
2013501639,13LA02213,13,R8167,11,,M2,X0000,82,3.0,3,07,97,2,0,Y,,033013,89,8,2,2,0,4,15.3,5,1,Y1639,50,,00,,,,,,.,SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,88,2013-03-30,0.0,34,121,2,,
D13LA02214,13LA02214,13,Z0590,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,033013,89,7,3,2,.,.,11.0,5,1,.,,,,1,89,44,,,VSLOWTODILATE,1ST.DAB,6,3,..,MP,J,1,,1,1,2,0,0,0.0,0,2013-03-30,0.0,,,,,
2013501640,13LA02215,13,Z0590,83,,M2,X0000,82,2.0,2,R3,97,2,0,Y,,033013,89,7,3,3,2,2,8.5,5,1,Y1640,50,,00,6,105,06,,,Y1640SCOURS,2ND.LEarInfxEut,3,1,..,MP,J,2,,0,0,0,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501641,13LA02216,13,R8880,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,033013,89,8,2,3,0,2,9.7,5,1,Y1641,50,,00,6,105,23,,,.,.,1,1,..,MP,J,1,,1,1,2,1,0,0.0,0,2013-03-30,0.0,,,,,
2013501642,13LA02217,13,R8880,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,033013,89,8,2,2,0,2,9.7,5,1,Y1642,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,76,2013-03-30,0.0,18,121,2,,
2013701403,13LA02218,13,L0841,70,,e13,L0277,70,1.0,1,PC,PC,4,0,N,,033013,89,5,3,2,2,2,13.0,5,1,L1403,70,,PC,7,195,97,,,SNOT NOSE,40VLTBRN,1,1,..,OR,J,1,,1,1,1,1,0,,,2013-03-30,0.005,39,127,3,,
2013831826,13LA02219,13,K4196,64,6T,10,X6217,82,5.0,5,06,TC,1,,N,,033013,89,8,3,2,R,4,11.3,1,1,Z1826,83,,CM,,,,,,SNOT NOSE,H REYE ULCER,1,1,..,,J,1,,1,1,2,1,1,1.0,68,2013-03-30,0.011,25,121,2,,
2013831827,13LA02220,13,K4196,64,6T,10,X6217,82,5.0,5,06,TC,1,,N,,033013,89,8,3,2,0,4,11.0,2,1,Z1827,83,,CM,,,,,,.,SCOURS,1,1,..,,J,2,,0,0,0,1,1,1.0,79,2013-03-30,0.011,30,121,2,,
2013831828,13LA02221,13,K4788,64,,11,X8804,82,2.0,2,06,TC,1,0,N,,033013,89,8,3,1,0,2,12.8,1,1,Z1828,83,,CM,,,,,,LAME.LMASTITIS,PINK,1,1,..,,J,1,,1,1,2,1,1,1.0,54,2013-03-30,0.007,22,121,2,,
2013831829,13LA02222,13,K4788,64,,11,X8804,82,2.0,2,06,TC,1,0,N,,033013,89,8,3,2,2,2,12.6,1,1,Z1829,83,,CM,,,,,,.,PINK,1,1,..,,J,2,,0,0,0,1,1,1.0,59,2013-03-30,0.007,24,121,2,,
2013501643,13LA02223,13,X9102,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,033013,89,8,2,2,0,4,10.7,9,1,Y1643,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,77,2013-03-30,0.0,24,121,2,,
2013501644,13LA02224,13,X9102,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,033013,89,8,2,3,0,4,11.2,1,1,Y1644,50,,00,,,,,,.,VHAIRY SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,85,2013-03-30,0.0,26,121,2,,
2013501645,13LA02225,13,H7133,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,033013,89,8,2,3,R,2,7.6,1,1,Y1645,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,61,2013-03-30,0.0,16,121,2,,
2013501646,13LA02226,13,H7133,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,033013,89,8,2,2,0,2,9.6,1,1,Y1646,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,76,2013-03-30,0.0,23,121,2,,
2013644976,13LA02227,13,K3937,64,6T,12,K4848,64,6.0,6,06,06,1,0,N,,033013,89,7,4,2,0,4,11.5,1,1,K4976,64,,06,6,113,38,,,LTS.SLS.MORE,WEAKEuth4ArthLH,3,1,..,B3G,J,1,,1,1,2,1,0,0.0,0,2013-03-30,0.018,,,,,
D13LA02228,13LA02228,13,K3937,64,6T,12,K4848,64,6.0,6,06,06,1,0,N,,033013,89,7,4,1,.,.,15.3,1,1,.,,,,1,89,44,,,BLDY NOSE,DAB,3,1,..,B3G,J,2,,0,0,0,0,0,0.0,0,2013-03-30,0.018,,,,,
2013501647,13LA02229,13,Z0605,83,,M3,Z0000,83,2.0,2,R3,SC,2,0,Y,,033013,89,8,3,2,0,2,10.5,2,1,Y1647,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,1,,1,1,2,1,1,1.0,81,2013-03-30,0.0,27,121,2,,
2013501648,13LA02230,13,Z0605,83,,M3,Z0000,83,2.0,2,R3,SC,2,0,Y,,033013,89,8,3,3,0,4,12.5,5,1,Y1648,50,,00,,,,,,.,VHAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,88,2013-03-30,0.0,29,121,2,,
2013058201,13LA02231,13,H5668,05,,56,H6952,05,3.0,3,30,30,2,0,N,,033113,90,9,3,1,0,3,7.9,1,1,H8201,05,,30,,,,,,.,PINK  SCOURS,1,1,..,,J,1,,1,1,3,1,1,1.0,82,2013-03-31,0.022,24,121,2,,
2013058202,13LA02232,13,H5668,05,,56,H6952,05,3.0,3,30,30,2,0,N,,033113,90,9,3,1,0,4,7.4,1,1,H8202,05,,30,,,,,,.,SCOURS,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2013-03-31,0.022,24,121,2,,
D13LA02233,13LA02233,13,H5668,05,,56,H6952,05,3.0,3,30,30,2,0,N,,033113,90,9,3,1,.,.,8.3,1,1,.,,,,1,90,44,,,.,DAB,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2013-03-31,0.022,,,,,
2013831830,13LA02234,13,H5116,05,,55,H6777,05,4.0,4,30,30,2,,N,,033113,90,9,2,2,0,2,7.1,7,1,Z1830,83,,00,3,90,93,,8,CHECK PARENTS,.,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2013-03-31,0.032,,,,,
2013831831,13LA02235,13,H5116,05,,55,H6777,05,4.0,4,30,30,2,,N,,033113,90,9,2,3,0,2,10.3,1,1,Z1831,83,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,91,2013-03-31,0.032,22,121,2,,
2013831832,13LA02236,13,H5116,05,,55,H6777,05,4.0,4,30,30,2,,N,,033113,90,9,2,3,0,2,9.5,7,1,Z1832,83,,00,,,,,,CHECK PARENTS,.,1,1,..,,J,3,,0,0,0,1,1,1.0,83,2013-03-31,0.032,27,121,2,,
2013455171,13LA02237,13,T2552,45,,36,T4626,45,4.0,4,02,02,1,,N,,033113,90,8,4,2,2,2,13.6,1,1,T5171,45,,02,3,92,93,,,LTS,1ST.VSLIGHTE2E,8,1,..,SEL,J,1,,1,1,2,1,0,0.0,0,2013-03-31,0.047,,,,,
2013455172,13LA02238,13,T2552,45,,36,T4626,45,4.0,4,02,02,1,,N,,033113,90,8,4,1,0,2,13.6,1,1,T5172,45,,02,3,92,93,Z0956,-,DEAD,2ND.PINK,3,1,..,SEL,J,2,,0,0,0,1,0,0.0,0,2013-03-31,0.047,,,,,
2013701404,13LA02239,13,Z0931,83,,e7,X8836,82,1.0,1,S3,C3,4,0,N,,033113,90,8,3,1,0,2,8.4,5,1,L1404,70,,PC,7,195,97,,,.,25BLK,1,1,..,OR,J,1,,1,1,2,1,0,,,2013-03-31,0.016,18,127,3,,
2013701405,13LA02240,13,Z0931,83,,e7,X8836,82,1.0,1,S3,C3,4,0,N,,033113,90,8,3,2,0,3,8.8,5,1,L1405,70,,PC,6,183,15,,,.,50LTBRN SCOURS,1,1,..,OR,J,2,,0,0,0,1,0,,,2013-03-31,0.016,20,127,3,,
2013501649,13LA02241,13,H7253,05,,M1,X0000,82,2.0,2,30,CS,2,0,Y,,033113,90,8,3,2,0,3,8.9,5,1,Y1649,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,81,2013-03-31,0.0,20,121,2,,
2013501650,13LA02242,13,H7253,05,,M1,X0000,82,2.0,2,30,CS,2,0,Y,,033113,90,8,3,3,0,4,8.9,1,1,Y1650,50,,00,,,,,,.,LH.DEAD.LAME,1,1,..,MP,J,2,,0,0,0,1,1,1.0,59,2013-03-31,0.0,21,121,2,,
2013455173,13LA02243,13,T2558,45,,44,T3748,45,4.0,4,02,02,1,,N,,033113,90,8,3,1,0,2,13.2,1,1,T5173,45,,02,,,,,,SRS.MORE,NICE LAMB,8,1,..,CTL,J,1,,1,1,2,1,1,1.0,70,2013-03-31,0.03,22,121,2,,
2013455174,13LA02244,13,T2558,45,,44,T3748,45,4.0,4,02,02,1,,N,,033113,90,8,3,1,0,2,13.7,1,1,T5174,45,,02,,,,,,.,BOWED.LF.TENDON,3,1,..,CTL,J,2,,0,0,0,1,1,1.0,103,2013-03-31,0.03,32,121,2,,
2013058203,13LA02245,13,H7670,05,,e20,H5936,05,1.0,1,30,30,4,0,Y,,033113,90,5,2,2,0,2,11.6,1,1,H8203,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,73,2013-03-31,0.034,25,121,1,,
2013501651,13LA02246,13,H5186,05,,M3,Z0000,83,4.0,4,30,SC,2,,Y,,033113,90,5,3,2,0,4,15.6,1,1,Y1651,50,,00,,,,,,WARTS,NICE LAMB,1,1,..,MP,J,1,,1,1,1,1,1,1.0,101,2013-03-31,0.0,34,121,1,,
2013501652,13LA02247,13,H7379,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,033113,90,8,3,3,0,2,10.8,1,1,Y1652,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,82,2013-03-31,0.0,21,121,2,,
2013501653,13LA02248,13,H7379,05,,M4,K0000,64,2.0,2,30,06,2,0,Y,,033113,90,8,3,3,0,2,10.5,1,1,Y1653,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,77,2013-03-31,0.0,23,121,2,,
2013501654,13LA02249,13,R8415,11,,M3,Z0000,83,3.0,3,07,SC,2,0,Y,,033113,90,8,3,2,0,4,10.6,5,1,Y1654,50,,00,,,,,,CHECK PARENTS,SCOURS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,60,2013-03-31,0.0,19,121,2,,
2013501655,13LA02250,13,R8415,11,,M3,Z0000,83,3.0,3,07,SC,2,0,Y,,033113,90,8,3,3,L,3,12.2,5,1,Y1655,50,,00,,,,,,CHECK PARENTS,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,77,2013-03-31,0.0,23,121,2,,
2013455175,13LA02251,13,T3928,45,,43,T3264,45,2.0,2,02,02,1,7,N,,033113,90,8,3,2,0,3,11.1,1,1,T5175,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,63,2013-03-31,0.06,21,121,2,,
2013455176,13LA02252,13,T3928,45,,43,T3264,45,2.0,2,02,02,1,7,N,,033113,90,8,3,2,0,2,13.3,1,1,T5176,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,94,2013-03-31,0.06,31,121,2,,
2013119682,13LA02253,13,R6991,11,18,47,R8715,11,6.0,6,07,07,2,0,Y,,033113,90,8,3,2,0,2,11.8,1,1,R9682,11,,07,,,,,,SRS.MORE,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,83,2013-03-31,0.013,27,121,2,,
2013119683,13LA02254,13,R6991,11,18,47,R8715,11,6.0,6,07,07,2,0,Y,,033113,90,8,3,2,0,3,10.8,1,1,R9683,11,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,81,2013-03-31,0.013,26,121,2,,
2013701406,13LA02255,13,X8907,82,,27,X7416,82,3.0,3,SC,T3,1,0,N,,033113,90,8,2,2,L,4,11.1,5,1,L1406,70,,PC,6,134,10,,,CHEKCK PARENTS,90BLK.H SCOURS,1,1,..,OR,J,1,,1,1,2,1,0,,,2013-03-31,0.007,27,127,3,,
