UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
10IN00931,2004114577,R4577,11,R4577,04,2,18,1,07,25,R3660,11,S7984,10,0,,,3,.,2,.,163,191,2,,93,1007,.,,,6.0,,Term,Albmn,9560,1,,0.061,,2010
10IN00932,2004114588,R4588,11,R4588,04,2,18,1,07,7,R3077,11,R0809,11,0,,,1,.,2,.,169,181,2,,,,.,40,2,6.0,,Term,,0,1,,0.036,,2010
10IN00933,2004114592,R4592,11,R4592,04,2,18,1,07,1,R3611,11,R3527,11,0,,,1,.,2,.,145,193,2,,,,.,60,2,6.0,LTS,Term,,0,1,,0.041,,2010
10IN00934,2004114594,R4594,11,R4594,04,2,18,1,07,34R,R2600,11,R2054,11,0,,,3,.,H,.,141,166,2,,93,1007,.,,,6.0,"BIG4HER,S",Term,,9557,1,,0.034,,2010
10IN00935,2004114603,R4603,11,R4603,04,2,18,1,07,21,R3035,11,R0288,11,0,,,1,.,1,.,133,135,2,,97,1011,.,42,2,6.0,CUT HORN',Term,Albmn,0,1,,0.034,,2010
10IN00936,2004114605,R4605,11,R4605,04,2,18,1,07,31R,R2261,11,R0658,11,0,,,1,.,2,.,196,216,2,,,,.,47,2,6.0,,Term,,0,1,,0.03,,2010
10IN00937,2004114606,R4606,11,R4606,04,2,18,1,07,31R,R2261,11,R0658,11,0,,,1,.,1,.,158,208,1,,,,.,63,2,6.0,,Term,,0,1,,0.03,,2010
10IN00938,2004114612,R4612,11,R4612,04,2,18,1,07,3,R3710,11,R0050,11,0,,,1,.,1,.,159,195,2,,,,.,61,2,6.0,,Term,,0,1,,0.039,,2010
10IN00939,2004114617,R4617,11,R4617,04,2,18,1,07,32R,R1667,11,S9209,10,0,,,1,.,1,.,151,0,0,,97,0906,.,,,6.0,,Ramb,,0,1,,0.025,,2010
10IN00940,2004114620,R4620,11,R4620,04,2,18,1,07,3,R3029,11,R2036,11,0,,,3,.,2,.,148,187,3,,93,1007,.,,,6.0,,Term,,9513,1,,0.034,,2010
10IN00941,2004114635,R4635,11,R4635,04,2,18,1,07,4,R3265,11,R3565,11,0,,,1,.,1,.,147,176,4,,,,.,38,2,6.0,,Term,,0,1,,0.051,,2010
10IN00942,2004114653,R4653,11,R4653,04,2,18,1,07,25,R3660,11,01267,00,0,,,1,.,2,.,154,194,2,,,,.,62,2,6.0,THIN,Term,,0,1,,0.021,,2010
10IN00943,2004114678,R4678,11,R4678,04,2,18,1,07,2,R3321,11,00148,00,0,,,1,.,2,.,135,179,2,,,,.,43,2,6.0,Ytex 2005,Term,,0,1,,0.012,,2010
10IN00944,2004114684,R4684,11,R4684,04,2,18,1,07,8,R3217,11,R0170,11,0,,,1,.,1,.,132,173,2,,,,.,51,2,6.0,ENTROPION,Term,,0,1,,0.032,,2010
10IN00945,2004114687,R4687,11,R4687,04,2,18,1,07,17,R3362,11,S7913,10,0,,,6,.,2,.,144,0,0,,05,0602,.,,,6.0,4TEATS,Ramb,,0,1,,0.033,,2010
10IN00946,2004114691,R4691,11,R4691,04,2,18,1,07,33R,R2746,11,S8056,10,0,,,6,.,2,.,140,0,0,,03,0713,.,,,6.0,"TAY, HAIR",Term,,0,1,,0.017,,2010
10IN00947,2004114701,R4701,11,R4701,04,2,18,1,07,23,R3885,11,R2377,11,0,,,1,.,1,.,142,183,2,,,,.,60,2,6.0,,Term,,0,1,,0.028,,2010
10IN00948,2004114713,R4713,11,R4713,04,2,18,1,07,32R,R1667,11,S9084,10,0,,,1,.,2,.,144,170,2,,97,1011,.,38,2,6.0,,Term,,0,1,,0.035,,2010
10IN00949,2004114733,R4733,11,R4733,04,2,18,1,07,1,R3791,11,R2166,11,0,,,1,.,1,.,151,174,10,,93,1007,.,,,6.0,PNEU.,Term,,9576,1,,0.054,,2010
10IN00950,2004114742,R4742,11,R4742,04,2,18,1,07,34R,R2600,11,S9706,10,0,,,1,.,2,.,123,158,2,,,,.,44,2,6.0,,Term,,0,1,,0.032,,2010
10IN00951,2004114754,R4754,11,R4754,04,2,18,1,07,33R,R2746,11,R3752,11,0,,,1,.,2,.,149,189,3,,93,1007,.,,,6.0,Swing Bag,Term,,9483,1,,0.024,,2010
10IN00952,2004114769,R4769,11,R4769,04,2,18,1,07,6,R3874,11,R3001,11,0,,,3,.,1,.,126,0,0,,97,0906,.,,,6.0,FLTS,Term,,0,1,,0.032,,2010
10IN00953,2004114773,R4773,11,R4773,04,2,18,1,07,4,R3105,11,8320,00,0,,,1,.,1,.,134,164,2,,,,.,60,2,6.0,,Term,,0,1,,0.028,,2010
10IN00954,2004114779,R4779,11,R4779,04,2,18,1,07,2,R2972,11,90096,09,0,,,1,.,1,.,126,159,2,,,,.,40,2,6.0,THIN,Term,,0,1,,0.056,,2010
10IN00955,2004114789,R4789,11,R4789,04,2,18,1,07,3,R3710,11,R1346,11,0,,,1,.,1,.,119,158,2,,,,.,62,2,6.0,SUCK1SIDE,Term,,0,1,,0.033,,2010
10IN00956,2004114793,R4793,11,R4793,04,2,18,1,07,4,R3105,11,R2254,11,0,,,1,.,1,.,138,171,2,,,,.,59,2,6.0,THIN,Term,,0,1,,0.028,,2010
10IN00957,2004114796,R4796,11,R4796,04,2,18,1,07,e.5,R2570,11,R4114,11,0,,,1,.,2,.,130,163,2,,,,.,51,2,6.0,,Term,,0,1,,0.037,,2010
10IN00958,2004114812,R4812,11,R4812,04,2,18,1,07,8,R0000,11,R3013,11,0,,,3,.,1,.,126,153,2,,93,1007,.,,,6.0,THIN,Term,Albmn,9728,1,,0.0,,2010
10IN00959,2004114819,R4819,11,R4819,04,2,18,1,07,2,R3321,11,R1333,11,0,,,1,.,2,.,118,149,2,,,,.,62,2,6.0,,Term,,0,1,,0.03,,2010
10IN00960,2004114822,R4822,11,R4822,04,2,18,1,07,5,R3810,11,90239,09,0,,,7,.,,.,0,0,0,,97,0119,.,,,6.0,LR FOOT T,Term,,0,1,,0.0,,2010
10IN00961,2004114823,R4823,11,R4823,04,2,18,1,07,6,R3123,11,R1374,11,0,,,1,.,1,.,141,173,2,,,,.,60,2,6.0,,Term,,0,1,,0.064,,2010
10IN00962,2004114824,R4824,11,R4824,04,2,18,1,07,6,R0000,11,R1374,11,0,,,3,.,D,.,142,176,1,,93,1007,.,,,6.0,NICE LAMB,Term,Albmn,9519,1,,0.0,,2010
10IN00963,2004114832,R4832,11,R4832,04,2,18,1,07,2,R0000,11,R1974,11,0,,,6,.,1,.,0,0,0,,19,0314,.,,,6.0,NICE LAMB,Term,,0,1,,0.0,,2010
10IN00964,2004114863,R4863,11,R4863,04,2,18,1,07,1,R3791,11,R3254,11,0,,,1,.,1,.,145,178,2,,,,.,60,2,6.0,,Ramb,,0,1,,0.03,,2010
10IN00965,2004114885,R4885,11,R4885,04,2,18,1,07,e.5,R2570,11,R4101,11,0,,,1,.,D,.,184,204,2,,,,.,61,2,6.0,,Ramb,,0,1,,0.036,,2010
10IN00966,2004114895,R4895,11,R4895,04,2,18,1,07,e.5,R2570,11,R4079,11,0,,,1,.,1,.,158,190,2,,,,.,39,2,6.0,LT RIGHT,Term,Albmn,0,1,,0.036,,2010
10IN00967,2004114904,R4904,11,R4904,04,2,18,1,07,33,R3911,11,S9256,10,0,,,3,.,2,.,178,186,2,,93,1007,.,,,6.0,YTEX TORN,Term,,9448,1,,0.029,,2010
10IN00968,2004114928,R4928,11,R4928,04,2,18,1,07,47,R3179,11,R2501,11,0,,,1,.,1,.,141,198,9,,93,1007,.,,,6.0,,Term,,9685,1,,0.034,,2010
10IN00969,2004114946,R4946,11,R4946,04,2,18,1,07,2,R2972,11,R0949,11,0,,,1,.,H,.,140,140,2,,,,.,62,2,6.0,THIN,Term,,0,1,,0.025,,2010
10IN00970,2004114961,R4961,11,R4961,04,2,18,1,07,5,R3810,11,R2265,11,0,,,7,.,,.,0,0,0,,97,0119,.,,,6.0,PNEU.,Term,,0,1,,0.029,,2010
10IN00971,2004114971,R4971,11,R4971,04,2,18,1,07,1,R3791,11,R3216,11,0,,,3,.,D,.,180,211,1,,93,1007,.,,,6.0,LT SW.BAG,Term,Spurge,9649,1,,0.062,,2010
10IN00972,2004114990,R4990,11,R4990,04,2,18,1,07,35,R3847,11,R2779,11,0,,,1,.,1,.,122,157,2,,,,.,49,2,6.0,RANGE LAM,Term,,0,1,,0.029,,2010
10IN00973,2004115000,R5000,11,R5000,04,2,18,1,07,44,R3340,11,S8433,10,0,,,1,.,1,.,140,177,2,,,,.,47,2,6.0,,Term,,0,1,,0.027,,2010
10IN00974,2004115007,R5007,11,R5007,04,2,18,1,07,3,R3710,11,R2851,11,0,,,1,.,1,.,166,175,2,,,,.,59,2,6.0,,Term,,0,1,,0.037,,2010
10IN00975,2004115017,R5017,11,R5017,04,2,18,1,07,31,R3456,11,S8125,10,0,,,6,.,1,.,0,0,0,,76,0420,.,,,6.0,,Term,,0,1,,0.025,,2010
10IN00976,2004115036,R5036,11,R5036,04,2,18,1,07,44,R3340,11,R1194,11,0,,,3,.,1,.,121,167,2,,93,1007,.,,,6.0,"NICE, PNE",Term,,9607,1,,0.042,,2010
10IN00977,2004115068,R5068,11,R5068,04,2,18,1,07,43,R3885,11,R2458,11,0,,,1,.,1,.,135,180,2,,,,.,51,2,6.0,"NICE, PNE",Term,,0,1,,0.053,,2010
10IN00978,2004115094,R5094,11,R5094,04,2,18,1,07,45,R3660,11,R1196,11,0,,,1,.,2,.,139,179,2,,,,.,59,2,6.0,,Term,Albmn,0,1,,0.056,,2010
10IN00979,2004115095,R5095,11,R5095,04,2,18,1,07,37,R3362,11,R1769,11,0,,,6,.,5,.,0,0,0,,05,0419,.,,,6.0,Gangrenusmast,Term,,0,1,,0.034,,2010
10IN00980,2004115109,R5109,11,R5109,04,2,18,1,07,38,R3786,11,90990,09,0,,,1,.,2,.,151,193,2,,,,.,48,2,6.0,,Term,,0,1,,0.028,,2010
10IN00981,2004115112,R5112,11,R5112,04,2,18,1,07,45,R3660,11,R2476,11,0,,,1,.,2,.,145,177,2,,,,.,63,2,6.0,,Term,,0,1,,0.029,,2010
10IN00982,2004115128,R5128,11,R5128,04,2,18,1,07,37,R3362,11,R1165,11,0,,,1,.,D,.,176,170,1,,97,1011,.,49,2,6.0,PDFD,Term,,0,1,,0.031,,2010
10IN00983,2004115135,R5135,11,R5135,04,2,18,1,07,36,R3176,11,R2433,11,0,,,1,.,1,.,144,182,2,,,,.,45,2,6.0,,Term,,0,1,,0.043,,2010
10IN00984,2004115168,R5168,11,R5168,04,2,18,1,07,e.5,R2570,11,R4155,11,0,,,1,.,1,.,170,206,2,,,,.,38,2,6.0,BIG NAVEL,Term,,0,1,,0.038,,2010
10IN00985,2004115170,R5170,11,R5170,04,2,18,1,07,45,R3660,11,R3986,11,0,,,1,.,1,.,131,176,2,,,,.,60,2,6.0,,Term,,0,1,,0.042,,2010
10IN00986,2004115185,R5185,11,R5185,04,2,18,1,07,34,R3655,11,S8187,10,0,,,1,.,2,.,158,189,2,,,,.,47,2,6.0,,Term,,0,1,,0.034,,2010
10IN00987,2004115192,R5192,11,R5192,04,2,18,1,07,35,R3847,11,R0566,11,0,,,1,.,1,.,132,168,2,,,,.,60,2,6.0,,Term,,0,1,,0.036,,2010
10IN00988,2004115195,R5195,11,R5195,04,2,18,1,07,33,R3911,11,R3415,11,0,,,1,.,2,.,155,201,2,,,,.,59,2,6.0,SMALL UDD,Term,,0,1,,0.043,,2010
10IN00989,2004115222,R5222,11,R5222,04,2,18,1,07,31,R3456,11,R3104,11,0,,,1,.,2,.,141,164,4,,,,.,43,2,6.0,BORN>RANG,Term,,0,1,,0.026,,2010
10IN00990,2005115228,R5228,11,R5228,05,2,00,1,01,000,T0000,44,R2521,11,0,,,3,TxR,D,.,110,134,1,,93,1019,X,,,5.0,Lookslikeshit,ISO,,9931,1,,0.0,Corey,2010
10IN00991,2005115230,R5230,11,R5230,05,2,00,1,01,000,T0000,44,01379,00,0,,,3,TxR,D,.,175,205,1,,93,1007,X,,,5.0,ENTROPION,ISO,,9525,1,,0.0,Corey,2010
10IN00992,2005115248,R5248,11,R5248,05,2,00,1,01,000,T0000,44,R2779,11,0,,,3,TxR,D,.,199,212,2,,93,1007,X,,,5.0,,ISO,Spurge,9480,1,,0.0,Corey,2010
10IN00993,2005115263,R5263,11,R5263,05,2,00,1,01,000,T0000,44,R2513,11,0,,,3,TxR,D,.,175,203,1,,93,1019,X,,,5.0,,ISO,,9910,1,,0.0,Corey,2010
10IN00994,2005115268,R5268,11,R5268,05,2,00,1,01,000,T0000,44,90256,09,0,,,O,OVX,D,.,168,205,1,,,,X,Ovx,O,5.0,,ISO,,0,1,,0.0,Corey,2010
10IN00995,2005115273,R5273,11,R5273,05,2,00,1,01,000,T0000,44,R1575,11,0,,,3,TxR,D,.,154,199,1,,93,1019,X,,,5.0,,ISO,,9763,1,,0.0,Corey,2010
10IN00996,2005115284,R5284,11,R5284,05,2,00,1,01,000,T0000,44,R1628,11,0,,,O,OVX,D,.,180,217,1,,,,X,Ovx,O,5.0,,ISO,,0,1,,0.0,Corey,2010
10IN00997,2005115313,R5313,11,R5313,05,2,00,1,01,000,T0000,44,90392,09,0,,,3,TxR,D,.,150,197,1,,93,1019,X,,,5.0,NICE LAMB,ISO,,9872,1,,0.0,Corey,2010
10IN00998,2005115314,R5314,11,R5314,05,2,00,1,01,000,T0000,44,R2103,11,0,,,O,OVX,D,.,146,191,1,,,,X,Ovx,O,5.0,FEVER TX.,ISO,,0,1,,0.0,Corey,2010
10IN00999,2005115344,R5344,11,R5344,05,2,00,1,01,000,T0000,44,R0098,11,0,,,O,OVX,D,.,173,0,0,,,,X,Ovx,O,5.0,,ISO,,0,1,,0.0,Corey,2010
10IN01000,2005115377,R5377,11,R5377,05,2,00,1,01,000,T0000,44,8665,00,0,,,3,TxR,D,.,162,211,1,,93,1007,X,,,5.0,NICE LAMB,ISO,,9564,1,,0.0,Corey,2010
10IN01001,2005115388,R5388,11,R5388,05,2,18,1,07,45R,R2746,11,R0725,11,0,,,1,.,D,.,149,185,1,,,,.,62,2,5.0,,Term,Albmn,0,1,,0.021,,2010
10IN01002,2005115389,R5389,11,R5389,05,2,18,1,07,45R,R2746,11,R0725,11,0,,,1,.,1,.,139,175,2,,,,.,59,2,5.0,,Term,,0,1,,0.021,,2010
10IN01003,2005115390,R5390,11,R5390,05,2,18,1,07,45R,R2746,11,R0725,11,0,,,1,.,1,.,139,173,2,,,,.,51,2,5.0,,Term,,0,1,,0.021,,2010
10IN01004,2005115396,R5396,11,R5396,05,2,18,1,07,e.7,R3179,11,R5017,11,0,,,1,.,2,.,148,175,2,,,,.,61,2,5.0,HAIRY,Term,,0,1,,0.038,,2010
10IN01005,2005115401,R5401,11,R5401,05,2,18,1,07,44R,R4202,11,R2374,11,0,,,1,.,D,.,142,179,1,,,,.,46,2,5.0,,Term,,0,1,,0.038,,2010
10IN01006,2005115402,R5402,11,R5402,05,2,18,1,07,44R,R4202,11,R2374,11,0,,,3,.,1,.,141,187,4,,93,1007,.,,,5.0,RANGE LAM,Term,,9733,1,,0.038,,2010
10IN01007,2005115420,R5420,11,R5420,05,2,18,1,07,41R,R4171,11,R3019,11,0,,,1,.,2,.,136,163,2,,,,.,51,2,5.0,,Term,,0,1,,0.047,,2010
10IN01008,2005115466,R5466,11,R5466,05,2,18,1,07,43R,R4131,11,R3934,11,0,,,1,.,H,.,131,135,2,,,,.,41,2,5.0,ND,Term,,0,1,,0.039,,2010
10IN01009,2005115480,R5480,11,R5480,05,2,18,1,07,35R,R3321,11,90257,09,0,,,3,.,2,.,110,189,2,,93,1007,.,,,5.0,,Term,,9574,1,,0.0,,2010
10IN01010,2005115496,R5496,11,R5496,05,2,18,1,07,45R,R2746,11,R2587,11,0,,,1,.,2,.,180,202,2,,,,.,39,2,5.0,LF GIMPY,Term,Albmn,0,1,,0.033,,2010
10IN01011,2005115497,R5497,11,R5497,05,2,18,1,07,46R,R3401,11,R1086,11,0,,,1,.,2,.,132,165,2,,,,.,51,2,5.0,LAME LR T,Term,,0,1,,0.026,,2010
10IN01012,2005115499,R5499,11,R5499,05,2,18,1,07,35R,R3321,11,R2208,11,0,,,1,.,H,.,152,178,2,,,,.,41,2,5.0,SM.UDDER,Term,,0,1,,0.021,,2010
10IN01013,2005115527,R5527,11,R5527,05,2,18,1,07,42R,R4093,11,90925,09,0,,,1,.,1,.,124,163,2,,,,.,60,2,5.0,,Term,,0,1,,0.013,,2010
10IN01014,2005115537,R5537,11,R5537,05,2,18,1,07,37R,R3176,11,R2806,11,0,,,1,.,2,.,114,142,2,,,,.,48,2,5.0,,Term,,0,1,,0.02,,2010
10IN01015,2005115541,R5541,11,R5541,05,2,18,1,07,37R,R3176,11,R0667,11,0,,,1,.,2,.,172,207,2,,,,.,44,2,5.0,NICE LAMB,Term,,0,1,,0.019,,2010
10IN01016,2005115566,R5566,11,R5566,05,2,18,1,07,44R,R4202,11,00148,00,0,,,1,.,2,.,138,179,2,,,,.,47,2,5.0,L.BLOODYM,Term,,0,1,,0.027,,2010
10IN01017,2005115567,R5567,11,R5567,05,2,18,1,07,44R,R4202,11,00148,00,0,,,1,.,2,.,140,187,2,,,,.,45,2,5.0,,Term,,0,1,,0.027,,2010
10IN01018,2005115581,R5581,11,R5581,05,2,18,1,07,37R,R3176,11,R1474,11,0,,,6,.,1,.,0,0,0,,01,0326,.,,,5.0,SW.BAG,Term,,0,1,,0.031,,2010
10IN01019,2005115583,R5583,11,R5583,05,2,18,1,07,44R,R4202,11,S9167,10,0,,,1,.,1,.,141,175,2,,,,.,63,2,5.0,,Term,,0,1,,0.045,,2010
10IN01020,2005115590,R5590,11,R5590,05,2,18,1,07,e.7,R3179,11,R4863,11,0,,,1,.,1,.,133,175,2,,,,.,62,2,5.0,,Term,,0,1,,0.05,,2010
10IN01021,2005115616,R5616,11,R5616,05,2,18,1,07,45R,R2746,11,R3001,11,0,,,3,.,D,.,175,190,1,,93,1007,.,,,5.0,,Term,,9518,1,,0.025,,2010
10IN01022,2005115619,R5619,11,R5619,05,2,00,1,01,000,T0000,44,R2878,11,0,,,3,TxR,D,.,202,240,1,,93,1019,X,,,5.0,,ISO,,9991,1,,0.0,Corey,2010
10IN01023,2005115634,R5634,11,R5634,05,2,18,1,07,46R,R3401,11,R3565,11,0,,,1,.,1,.,132,166,2,,,,.,41,2,5.0,Skinny,Term,,0,1,,0.036,,2010
10IN01024,2005115660,R5660,11,R5660,05,2,18,1,07,45R,R2746,11,R3490,11,0,,,1,.,1,.,170,216,2,,,,.,61,2,5.0,NICE LAMB,Term,,0,1,,0.021,,2010
10IN01025,2005115670,R5670,11,R5670,05,2,18,1,07,42R,R4093,11,R3150,11,0,,,1,.,1,.,155,179,2,,,,.,38,2,5.0,,Term,,0,1,,0.03,,2010
10IN01026,2005115674,R5674,11,R5674,05,2,18,1,07,41R,R4171,11,R3352,11,0,,,1,.,D,.,150,188,1,,,,.,40,2,5.0,,Term,Spurge,0,1,,0.029,,2010
10IN01027,2005115677,R5677,11,R5677,05,2,18,1,07,32R,R1667,11,R2891,11,0,,,1,.,1,.,138,176,2,,,,.,40,2,5.0,,Term,,0,1,,0.03,,2010
10IN01028,2005115695,R5695,11,R5695,05,2,18,1,07,32R,R1667,11,R3137,11,0,,,3,.,2,.,175,210,2,,93,1007,.,,,5.0,MATERNAL+,Term,,9723,1,,0.034,,2010
10IN01029,2005115724,R5724,11,R5724,05,2,18,1,07,32R,R1667,11,R3785,11,0,,,1,.,2,.,155,192,3,,,,.,62,2,5.0,,Term,,0,1,,0.04,,2010
10IN01030,2005115730,R5730,11,R5730,05,2,18,1,07,35R,R3321,11,91137,09,0,,,1,.,1,.,167,217,2,,,,.,63,2,5.0,4TEATS,Term,,0,1,,0.008,,2010
10IN01031,2005115736,R5736,11,R5736,05,2,18,1,07,34R,R2874,11,90239,09,0,,,1,.,D,.,160,199,1,,,,.,39,2,5.0,4TEATS,Term,,0,1,,0.0,,2010
10IN01032,2005115737,R5737,11,R5737,05,2,18,1,07,37R,R3176,11,R0744,11,0,,,1,.,H,.,152,177,1,,,,.,63,2,5.0,,Term,,0,1,,0.029,,2010
10IN01033,2005115750,R5750,11,R5750,05,2,18,1,07,44R,R4202,11,R2346,11,0,,,1,.,2,.,146,192,2,,,,.,49,2,5.0,4TEATS,Term,,0,1,,0.027,,2010
10IN01034,2005115752,R5752,11,R5752,05,2,18,1,07,32R,R1667,11,R2357,11,0,,,1,.,2,.,154,177,2,,,,.,39,2,5.0,THIN 2-YR,Term,,0,1,,0.033,,2010
10IN01035,2005115756,R5756,11,R5756,05,2,18,1,07,31R,R4146,11,R2887,11,0,,,1,.,1,.,185,226,2,,,,.,48,2,5.0,COLUMBIA?,Term,,0,1,,0.029,,2010
10IN01036,2005115762,R5762,11,R5762,05,2,18,1,07,32R,R1667,11,R1245,11,0,,,1,.,2,.,164,206,2,,,,.,38,2,5.0,4TEATS,Term,Albmn,0,1,,0.04,,2010
10IN01037,2005115774,R5774,11,R5774,05,2,18,1,07,e.8,R3819,11,R5168,11,0,,,1,.,1,.,135,175,2,,,,.,61,2,5.0,4TEATS,Term,,0,1,,0.036,,2010
10IN01038,2005115784,R5784,11,R5784,05,2,18,1,07,31R,R4146,11,R3879,11,0,,,1,.,1,.,144,177,4,,,,.,60,2,5.0,ENTROPION,Term,,0,1,,0.028,,2010
10IN01039,2005115790,R5790,11,R5790,05,2,18,1,07,34R,R2874,11,R3404,11,0,,,1,.,2,.,167,201,3,,,,.,62,2,5.0,,Term,,0,1,,0.044,,2010
10IN01040,2005115793,R5793,11,R5793,05,2,18,1,07,32R,R1667,11,R3667,11,0,,,1,.,1,.,159,189,4,,,,.,42,2,5.0,THIN,Term,Albmn,0,1,,0.041,,2010
10IN01041,2005115798,R5798,11,R5798,05,2,18,1,07,34R,R2874,11,R0211,11,0,,,1,.,2,.,145,166,12,,93,1007,.,,,5.0,Stinky bitch,Term,,9447,1,,0.025,,2010
10IN01042,2005115826,R5826,11,R5826,05,2,18,1,07,32R,R1667,11,R0141,11,0,,,1,.,2,.,154,176,2,,,,.,45,2,5.0,,Term,,0,1,,0.037,,2010
10IN01043,2005115830,R5830,11,R5830,05,2,18,1,07,46R,R3401,11,R1224,11,0,,,1,.,2,.,144,188,2,,,,.,50,2,5.0,4TEATS,Term,,0,1,,0.034,,2010
10IN01044,2005115854,R5854,11,R5854,05,2,18,1,07,31R,R4146,11,R4119,11,0,,,1,.,1,.,145,179,3,,,,.,45,2,5.0,HAIRY,Term,Albmn,0,1,,0.051,,2010
10IN01045,2005115874,R5874,11,R5874,05,2,18,1,07,42R,R4093,11,R1285,11,0,,,1,.,2,.,141,191,3,,,,.,39,2,5.0,METRITIS,Term,,0,1,,0.029,,2010
10IN01046,2005115875,R5875,11,R5875,05,2,18,1,07,44R,R4202,11,R1765,11,0,,,1,.,1,.,148,187,2,,,,.,61,2,5.0,,Term,,0,1,,0.052,,2010
10IN01047,2005115879,R5879,11,R5879,05,2,18,1,07,37R,R3176,11,R1194,11,0,,,7,.,,.,0,0,0,,97,0119,.,,,5.0,,Term,,0,1,,0.031,,2010
10IN01048,2005115880,R5880,11,R5880,05,2,18,1,07,37R,R3176,11,R1194,11,0,,,1,.,1,.,155,198,1,,,,.,43,2,5.0,,Term,,0,1,,0.031,,2010
10IN01049,2005115907,R5907,11,R5907,05,2,18,1,07,46R,R3401,11,S9175,10,0,,,1,.,1,.,106,153,2,,,,.,39,2,5.0,,Term,,0,1,,0.034,,2010
10IN01050,2005115918,R5918,11,R5918,05,2,18,1,07,34R,R2874,11,00197,00,0,,,1,.,2,.,125,187,2,,,,.,59,2,5.0,,Term,,0,1,,0.014,,2010
10IN01051,2005115919,R5919,11,R5919,05,2,18,1,07,45R,R2746,11,R2401,11,0,,,1,.,1,.,134,167,2,,,,.,49,2,5.0,,Term,,0,1,,0.018,,2010
10IN01052,2005115920,R5920,11,R5920,05,2,18,1,07,45R,R2746,11,R2401,11,0,,,1,.,1,.,128,174,2,,,,.,46,2,5.0,FEVER TX.,Term,,0,1,,0.018,,2010
10IN01053,2005115952,R5952,11,R5952,05,2,18,1,07,44R,R4202,11,R2550,11,0,,,1,.,1,.,169,197,2,,,,.,62,2,5.0,,Term,,0,1,,0.033,,2010
10IN01054,2005115955,R5955,11,R5955,05,2,18,1,07,44R,R4202,11,90335,09,0,,,1,.,1,.,131,169,2,,,,.,59,2,5.0,SCOURS,Term,,0,1,,0.0,,2010
10IN01055,2005115961,R5961,11,R5961,05,2,18,1,07,42R,R4093,11,R2032,11,0,,,1,.,2,.,158,190,2,,,,.,40,2,5.0,,Term,,0,1,,0.022,,2010
10IN01056,2005115965,R5965,11,R5965,05,2,18,1,07,32R,R1667,11,90212,09,0,,,1,.,1,.,160,165,2,,,,.,41,2,5.0,4TEATS,Term,,0,1,,0.0,,2010
10IN01057,2005115984,R5984,11,R5984,05,2,18,1,07,37R,R3176,11,00707,00,0,,,1,.,2,.,187,203,2,,,,.,46,2,5.0,,Term,,0,1,,0.021,,2010
10IN01058,2005115992,R5992,11,R5992,05,2,18,1,07,34R,R2874,11,90768,09,0,,,1,.,1,.,138,163,2,,,,.,63,2,5.0,,Term,,0,1,,0.041,,2010
10IN01059,2005115999,R5999,11,R5999,05,2,18,1,07,45R,R2746,11,8764,00,0,,,1,.,1,.,140,185,2,,,,.,38,2,5.0,,Term,,0,1,,0.024,,2010
10IN01060,2005116001,R6001,11,R6001,05,2,18,1,07,41R,R4171,11,R2427,11,0,,,7,.,,.,0,0,0,,97,0119,.,,,5.0,,Term,,0,1,,0.067,,2010
10IN01061,2005116012,R6012,11,R6012,05,2,18,1,07,31R,R4146,11,R2378,11,0,,,3,.,2,.,136,182,2,,93,1007,.,,,5.0,,Term,,9504,1,,0.024,,2010
10IN01062,2005116020,R6020,11,R6020,05,2,18,1,07,41R,R4171,11,R2433,11,0,,,1,.,2,.,131,177,2,,,,.,62,2,5.0,4TEATS,Term,,0,1,,0.038,,2010
10IN01063,2005116040,R6040,11,R6040,05,2,18,1,07,46R,R3401,11,R2507,11,0,,,1,.,1,.,148,173,2,,,,.,40,2,5.0,NICE LAMB,Ramb,,0,1,,0.029,,2010
10IN01064,2005116045,R6045,11,R6045,05,2,18,1,07,31R,R4146,11,R3262,11,0,,,1,.,D,.,184,212,1,,,,.,62,2,5.0,,Term,,0,1,,0.031,,2010
10IN01065,2005116047,R6047,11,R6047,05,2,18,1,07,46R,R3401,11,R3099,11,0,,,6,.,2,.,127,0,0,,66,0811,.,,,5.0,RRlegverybad,Term,,0,1,,0.034,,2010
10IN01066,2005116049,R6049,11,R6049,05,2,18,1,07,41R,R4171,11,R3918,11,0,,,1,.,D,.,155,197,1,,,,.,39,2,5.0,4TEATS,Term,,0,1,,0.038,,2010
10IN01067,2005116081,R6081,11,R6081,05,2,18,1,07,45R,R2746,11,R0416,11,0,,,1,.,2,.,146,193,2,,,,.,60,2,5.0,HAIRY,Term,,0,1,,0.015,,2010
10IN01068,2005116096,R6096,11,R6096,05,2,18,1,07,31R,R4146,11,R3773,11,0,,,1,.,2,.,169,190,2,,,,.,43,2,5.0,?Not Mark,Term,Albmn,0,1,,0.027,,2010
10IN01069,2005116098,R6098,11,R6098,05,2,18,1,07,46R,R3401,11,R1003,11,0,,,1,.,1,.,148,180,2,,,,.,38,2,5.0,4TEATS,Term,,0,1,,0.03,,2010
