UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
09IN01779,2003449528,T9528,44,T9528,03,2,ID,1,02,42T,T7759,44,T7102,44,I,ISA,1,1,.,H,.,156,0,0,,97,0907,.,,,6.0,,Ida,,0,1,,0.046,,2009
09IN01780,2003449534,T9534,44,T9534,03,2,48,1,02,12T,00064,00,T6936,44,0,KK,1,1,.,1,.,139,186,11,,93,1008,.,,,6.0,UDDER EDE,Targ,,9001,1,,0.0,,2009
09IN01781,2003449557,T9557,44,T9557,03,2,ID,1,02,41T,09221,00,T7761,44,I,MSU,1,1,.,1,.,163,201,2,,,,.,30,1,6.0,"RP, METRI",Ida,,0,1,,0.0,,2009
09IN01782,2003449570,T9570,44,T9570,03,2,ID,1,02,41T,09221,00,T7025,44,I,MSU,1,1,.,2,.,200,214,2,,,,.,44,1,6.0,SM.UDDER,Ida,,0,1,,0.0,,2009
09IN01783,2003449587,T9587,44,T9587,03,2,ID,1,02,42T,T7759,44,T8310,44,I,ISA,1,1,.,2,.,152,174,2,,,,.,41,1,6.0,LT RIGHT,Ida,,0,1,,0.045,,2009
09IN01784,2003449596,T9596,44,T9596,03,2,48,1,02,14T,T8051,44,T7909,44,0,,,1,.,1,.,129,189,2,,,,.,30,1,6.0,THIN,Targ,,0,1,,0.02,,2009
09IN01785,2003449601,T9601,44,T9601,03,2,48,1,02,12T,00064,00,T7217,44,0,KK,1,1,.,2,.,168,191,2,,,,.,33,1,6.0,NICE,Targ,,0,1,,0.0,,2009
09IN01786,2003449604,T9604,44,T9604,03,2,ID,1,02,42T,T7759,44,T8314,44,I,ISA,1,7,.,,.,0,0,0,,97,0126,.,,,6.0,BIG4HER,Ida,,0,1,,0.042,,2009
09IN01787,2003449621,T9621,44,T9621,03,2,48,1,02,12T,00064,00,T7791,44,0,KK,1,1,.,1,.,133,170,2,,,,.,30,1,6.0,,Targ,,0,1,,0.0,,2009
09IN01788,2003449638,T9638,44,T9638,03,2,ID,1,02,41T,09221,00,T6152,44,I,MSU,1,1,.,1,.,155,207,2,,,,.,37,1,6.0,BITCH,Ida,,0,1,,0.0,,2009
09IN01789,2003449667,T9667,44,T9667,03,2,48,1,02,13T,T8183,44,T6937,44,0,,,6,.,1,.,171,0,0,,66,0812,.,,,6.0,RP,Targ,,0,1,,0.018,,2009
09IN01790,2003449715,T9715,44,T9715,03,2,48,1,02,14T,T8051,44,T7823,44,0,,,6,.,,.,0,0,0,,66,0329,.,,,6.0,DRY NO MILK,Targ,,0,1,,0.072,,2009
09IN01791,2003449723,T9723,44,T9723,03,2,48,1,02,13T,T8183,44,T7219,44,0,,,1,.,2,.,175,190,4,,,,.,39,1,6.0,SUCK1SIDE,Targ,,0,1,,0.019,,2009
09IN01792,2003449729,T9729,44,T9729,03,2,ID,1,02,e.8,T7794,44,T8960,44,I,KK,1,6,.,,.,0,0,0,,66,0331,.,,,6.0,"Pg tox, pneu",Ida,,0,1,,0.032,,2009
09IN01793,2004449806,T9806,44,T9806,04,2,48,1,02,61,T8855,44,T9224,44,0,,,1,SPG,2,.,143,183,2,,,,.,37,1,5.0,PNEU.,Targ,,0,1,,0.013,,2009
09IN01794,2004449812,T9812,44,T9812,04,2,48,1,02,44T,T8964,44,T6351,44,0,,,1,.,2,.,158,174,2,,,,.,45,1,5.0,,Targ,,0,1,,0.034,,2009
09IN01795,2004449823,T9823,44,T9823,04,2,ID,1,02,41T,09221,00,T8939,44,I,MSU,,1,.,2,.,186,207,2,,,,.,37,1,5.0,,Ida,,0,1,,0.0,,2009
09IN01796,2004449826,T9826,44,T9826,04,2,ID,1,02,41T,09221,00,T7025,44,I,MSU,,1,.,1,.,157,200,2,,,,.,32,1,5.0,HAIRY ok,Ida,,0,1,,0.0,,2009
09IN01797,2004449836,T9836,44,T9836,04,2,48,1,02,61,T8855,44,T9331,44,0,,,6,SPG,1,.,161,0,0,,01,0808,.,,,5.0,Sick,Targ,,0,1,,0.005,,2009
09IN01798,2004449842,T9842,44,T9842,04,2,48,1,02,44T,T8964,44,T6978,44,0,,,1,.,2,.,160,182,2,,,,.,39,1,5.0,4TEATS,Targ,,0,1,,0.007,,2009
09IN01799,2004449871,T9871,44,T9871,04,2,48,1,02,62,T5505,44,T9156,44,0,,,6,SPG,2,.,148,0,0,,66,0812,.,,,5.0,NICE LAMB,Targ,,0,1,,0.005,,2009
09IN01800,2004449874,T9874,44,T9874,04,2,48,1,02,61,T8855,44,T9126,44,0,,,6,SPG,,.,0,0,0,,50,0324,.,,,5.0,"Pbc, sgl lamb",Targ,,0,1,,0.04,,2009
09IN01801,2004449878,T9878,44,T9878,04,2,ID,1,02,43T,T8296,44,T9185,44,I,KK,,1,.,1,.,129,173,12,,93,1008,.,,,5.0,,Ida,,8865,1,,0.006,,2009
09IN01802,2004449898,T9898,44,T9898,04,2,ID,1,02,43T,T8296,44,T6152,44,I,KK,,1,.,1,.,148,184,2,,,,.,35,1,5.0,NICE LAMB,Ida,,0,1,,0.004,,2009
09IN01803,2004449902,T9902,44,T9902,04,2,ID,1,02,41T,09221,00,T8299,44,I,MSU,,1,.,2,.,167,200,2,,,,.,35,1,5.0,LTS,Ida,,0,1,,0.0,,2009
09IN01804,2004449903,T9903,44,T9903,04,2,ID,1,02,41T,09221,00,T8299,44,I,MSU,,1,.,D,.,191,218,1,,,,.,38,1,5.0,,Ida,,0,1,,0.0,,2009
09IN01805,2004449914,T9914,44,T9914,04,2,48,1,02,45T,T8907,44,T6918,44,0,,,1,.,2,.,122,159,2,,,,.,38,1,5.0,4TEATS,Targ,,0,1,,0.015,,2009
09IN01806,2004449918,T9918,44,T9918,04,2,48,1,02,62,T5505,44,T9005,44,0,,,1,SPG,1,.,122,182,2,,,,.,42,1,5.0,LOW MILK,Targ,,0,1,,0.004,,2009
09IN01807,2004449945,T9945,44,T9945,04,2,48,1,02,44T,T8964,44,T8432,44,0,,,1,.,1,.,165,214,2,,,,.,37,1,5.0,"PPG,OXYTO",Targ,,0,1,,0.028,,2009
09IN01808,2004449949,T9949,44,T9949,04,2,ID,1,02,43T,T8296,44,T6481,44,I,KK,,1,.,H,.,174,198,2,,,,.,41,1,5.0,,Ida,,0,1,,0.014,,2009
09IN01809,2004449955,T9955,44,T9955,04,2,48,1,02,62,T5505,44,T9064,44,0,,,O,OVX,D,.,148,186,1,,,,.,Ovx,O,5.0,SM.BAG,Targ,,0,1,,0.004,AI-JA,2009
09IN01810,2004449973,T9973,44,T9973,04,2,ID,1,02,42T,T9073,44,T7691,44,I,L41,,1,.,2,.,166,190,2,,,,.,33,1,5.0,,Ida,,0,1,,0.021,,2009
09IN01811,2004449982,T9982,44,T9982,04,2,48,1,02,45T,T8907,44,T6780,44,0,,,O,OVX,D,.,150,196,1,,,,.,Ovx,O,5.0,,Targ,,0,1,,0.05,,2009
09IN01812,2004449988,T9988,44,T9988,04,2,48,1,02,63,T9041,44,T9372,44,0,,,1,SPG,1,.,153,186,2,,,,.,32,1,5.0,LAME.RR,Targ,,0,1,,0.056,,2009
09IN01813,2003820034,X0034,82,X0034,03,2,97,1,97,972,Z6098,81,Z6155,81,0,Syr,,3,.,H,.,186,210,2,,93,1008,.,,,6.0,LOW BAG,Term,,8998,6,,0.159,,2009
09IN01814,2003820057,X0057,82,X0057,03,2,00,1,01,-4-,T7939,44,S6631,10,0,,,1,TxR,2,.,136,142,2,,,,X,,,6.0,FOOTABS.R,ISO,,0,1,,0.0,Corey,2009
09IN01815,2003820145,X0145,82,X0145,03,2,97,1,97,971,00093,00,Z4786,81,0,DAV,,1,.,H,.,166,216,6,,,,.,13,1,6.0,BIG BAG,Term,,1146,6,,0.0,,2009
09IN01816,2003820266,X0266,82,X0266,03,2,00,1,00,BLK,T0000,44,Z7245,81,1,,0,1,BLK,2,.,179,212,5,,,,X,19,1,6.0,BLACK,BLK,,1150,9,,0.0,Save,2009
09IN01817,2003820328,X0328,82,X0328,03,2,00,1,01,-5-,T7866,44,S7154,10,0,,,1,TxR,H,.,152,163,2,,,,X,,,6.0,FIBER,ISO,,0,1,,0.0,Corey,2009
09IN01818,2003820346,X0346,82,X0346,03,2,00,1,33,51N,K0000,64,A7613,04,7,,,1,RN,H,.,167,193,2,,,,X,,,6.0,LAME.RR,CxP,,0,1,,0.0,,2009
09IN01819,2003820512,X0512,82,X0512,03,2,00,1,33,51N,K0000,64,A4343,04,7,,,1,RN,H,.,208,242,2,,,,X,,,6.0,BLK DOT BRET,CxP,,0,1,,0.0,,2009
09IN01820,2003820534,X0534,82,X0534,03,2,00,1,01,-5-,T7341,44,R0725,11,0,,,6,TxR,,.,0,0,0,,66,0417,X,,,6.0,KILL DEAD,ISO,,0,1,,0.0,Corey,2009
09IN01821,2003820573,X0573,82,X0573,03,2,00,1,01,-5-,T7341,44,R2883,11,0,,,O,OVX,D,.,152,179,1,,,,X,Ovx,O,6.0,ENTR,ISO,,0,1,,0.0,Corey,2009
09IN01822,2003820617,X0617,82,X0617,03,2,00,1,01,-5-,T7866,44,00728,00,0,,,O,OVX,D,.,151,184,1,,,,X,Ovx,O,6.0,R.MILK.PI,ISO,,0,1,,0.0,Corey,2009
09IN01823,2003820649,X0649,82,X0649,03,2,00,1,00,BLK,Z0000,81,Z8000,81,1,,0,1,BLK,1,.,175,197,2,,,,X,19,1,6.0,BLACK,BLK,,1142,9,,0.0,Save,2009
09IN01824,2003820660,X0660,82,X0660,03,2,00,1,33,51N,K0000,64,A3337,04,7,,,1,RN,H,.,174,205,2,,,,X,,,6.0,,CxP,,0,1,,0.0,,2009
09IN01825,2003820755,X0755,82,X0755,03,2,00,1,01,-5-,T7341,44,R0137,11,0,,,3,TxR,D,.,109,0,0,,97,0907,X,,,6.0,THIN,ISO,,0,1,,0.0,Corey,2009
09IN01826,2003820773,X0773,82,X0773,03,2,00,1,01,-5-,T7866,44,R0177,11,0,,,1,TxR,2,.,135,175,2,,,,X,,,6.0,,ISO,,0,1,,0.0,Corey,2009
09IN01827,2004820915,X0915,82,X0915,04,2,97,1,97,972,Z6098,81,Z7015,81,0,Syr,,1,.,,.,225,226,2,,,,.,V1,5,5.0,QUIT PUSH,Term,,0,6,,0.113,,2009
09IN01828,2004820938,X0938,82,X0938,04,2,97,1,97,971,00109,00,Z6368,81,0,BRN,,1,.,H,.,148,194,5,,,,.,27,1,5.0,NICE LAMB,Term,,0,6,,0.0,,2009
09IN01829,2004821054,X1054,82,X1054,04,2,97,1,97,973,Z7846,81,Z8965,81,0,BRN,,1,.,H,.,160,195,2,,,,.,4,1,5.0,NICE LAMB,Term,,0,6,,0.044,,2009
09IN01830,2004821110,X1110,82,X1110,04,2,00,1,00,BLK,Z0000,81,90866,09,1,,0,1,BLK,2,.,196,203,2,,93,1008,X,,,5.0,BLACK,BLK,,8946,9,,0.0,Save,2009
09IN01831,2004821167,X1167,82,X1167,04,2,97,1,97,971,00109,00,Z7141,81,0,BRN,,1,.,H,.,149,183,2,,,,.,5,1,5.0,PINK EYE LEFT,Term,,0,6,,0.0,,2009
09IN01832,2004821393,X1393,82,X1393,04,2,97,1,97,972,Z6098,81,Z7814,81,0,Syr,,1,.,H,.,225,247,2,,,,.,28,1,5.0,ENTROPION,Term,,0,6,,0.092,,2009
09IN01833,2004821436,X1436,82,X1436,04,2,97,1,97,972,Z6098,81,Z7098,81,0,Syr,,1,.,H,.,179,220,3,,,,.,28,1,5.0,,Term,,0,6,,0.057,,2009
09IN01834,2004821523,X1523,82,X1523,04,2,97,1,97,972,Z6098,81,Z3981,81,0,Syr,,1,.,H,.,201,238,2,,,,.,29,1,5.0,,Term,,0,6,,0.117,,2009
09IN01835,2005822252,X2252,82,X2252,05,2,97,1,97,972,Z8142,81,Z7181,81,0,,,1,.,H,.,138,177,2,,,,.,5,1,4.0,,Term,,0,6,,0.028,,2009
09IN01836,2005822271,X2271,82,X2271,05,2,97,1,97,975,Z9841,81,X0949,82,0,,,1,.,H,.,167,205,2,,,,.,5,1,4.0,,Term,,0,6,,0.106,,2009
09IN01837,2005822273,X2273,82,X2273,05,2,97,1,97,975,Z9841,81,X1058,82,0,,,1,.,H,.,163,193,2,,,,.,26,1,4.0,LT EYE TRT,Term,,0,6,,0.087,,2009
09IN01838,2005822296,X2296,82,X2296,05,2,97,1,97,972,Z8142,81,Z7893,81,0,,,6,.,H,.,132,0,0,,01,0101,.,,,4.0,No date given,Term,,0,6,,0.033,,2009
09IN01839,2005822297,X2297,82,X2297,05,2,97,1,97,972,Z8142,81,Z7893,81,0,,,1,.,H,.,154,207,2,,,,.,6,1,4.0,NICE,Term,,0,6,,0.033,,2009
09IN01840,2005822321,X2321,82,X2321,05,2,97,1,97,972,Z8142,81,Z9622,81,0,,,1,.,H,.,211,231,2,,,,.,29,1,4.0,+MATERNAL,Term,,0,6,,0.083,,2009
09IN01841,2005822326,X2326,82,X2326,05,2,97,1,97,971,Z9925,81,Z6155,81,0,,,1,.,H,.,181,221,2,,,,.,28,1,4.0,ENTROPION,Term,,0,6,,0.049,,2009
09IN01842,2005822335,X2335,82,X2335,05,1,97,1,97,972,Z8142,81,Z8789,81,0,,,3,.,M,.,260,0,0,,93,0504,.,,,4.0,No ear tag,Suff,,8607,6,,0.029,,2009
09IN01843,2005822406,X2406,82,X2406,05,2,97,1,97,973,Z8655,81,Z7098,81,0,,,6,.,H,.,162,0,0,,66,0804,.,,,4.0,Spoiled bag,Term,,0,6,,0.105,,2009
09IN01844,2005822422,X2422,82,X2422,05,2,97,1,97,972,Z8142,81,Z7823,81,0,,,1,.,H,.,156,208,2,,,,.,27,1,4.0,,Term,,0,6,,0.038,,2009
09IN01845,2005822434,X2434,82,X2434,05,2,97,1,97,972,Z8142,81,Z8664,81,0,,,1,.,H,.,145,196,4,,,,.,14,1,4.0,NICE UDDE,Term,,0,6,,0.037,,2009
09IN01846,2005822475,X2475,82,X2475,05,2,97,1,97,973,Z8655,81,Z6990,81,0,,,1,.,H,.,169,194,2,,,,.,28,1,4.0,URI.TX.,Term,,0,6,,0.116,,2009
09IN01847,2005822500,X2500,82,X2500,05,2,97,1,97,973,Z8655,81,Z7959,81,0,,,1,.,H,.,189,231,2,,,,.,29,1,4.0,WEAK LAMB,Term,,0,6,,0.034,,2009
09IN01848,2005822505,X2505,82,X2505,05,2,97,1,97,972,Z8142,81,Z9175,81,0,,,1,.,H,.,142,190,2,,,,.,13,1,4.0,RT EYE TRT,Term,,0,6,,0.023,,2009
09IN01849,2005822506,X2506,82,X2506,05,2,97,1,97,973,Z8655,81,Z7833,81,0,,,3,.,D,.,238,249,2,,93,1008,.,,,4.0,,Term,,9038,6,,0.058,,2009
09IN01850,2005822523,X2523,82,X2523,05,2,00,1,00,ZZZ,Z6389,81,X0536,82,1,,,1,BLK,1,.,145,183,2,,93,1008,X,,,4.0,BLACK,BLK,,8899,9,,0.0,Save,2009
09IN01851,2005822544,X2544,82,X2544,05,2,97,1,97,972,Z8142,81,Z6073,81,0,,,1,.,H,.,142,200,2,,,,.,29,1,4.0,THICK MILK,Term,,0,6,,0.063,,2009
09IN01852,2005822568,X2568,82,X2568,05,2,97,1,97,973,Z8655,81,Z7141,81,0,,,1,.,H,.,159,205,2,,,,.,V2,5,4.0,FIBBAG,Term,,0,6,,0.131,,2009
09IN01853,2005822577,X2577,82,X2577,05,2,97,1,97,971,Z9925,81,Z6276,81,0,,,1,.,H,.,181,229,2,,,,.,4,1,4.0,OK (SM.UD,Term,,0,6,,0.049,,2009
09IN01854,2005822621,X2621,82,X2621,05,2,97,1,97,975,Z9841,81,X1044,82,0,,,1,.,H,.,171,236,2,,,,.,29,1,4.0,NICE LAMB,Term,,0,6,,0.052,,2009
09IN01855,2005822678,X2678,82,X2678,05,2,97,1,97,972,Z8142,81,Z7790,81,0,,,1,.,H,.,158,210,2,,,,.,4,1,4.0,,Term,,0,6,,0.033,,2009
09IN01856,2005822684,X2684,82,X2684,05,2,97,1,97,975,Z9841,81,X1436,82,0,,,1,.,H,.,159,222,2,,,,.,13,1,4.0,3RD.LAMB,Term,,0,6,,0.128,,2009
09IN01857,2005822703,X2703,82,X2703,05,2,00,1,00,ZZZ,Z6389,81,Z8623,81,1,,,6,BLK,,.,0,0,0,,71,0402,X,,,4.0,BLACK,BLK,,0,9,,0.0,Save,2009
09IN01858,2005822737,X2737,82,X2737,05,2,97,1,97,972,Z8142,81,Z6227,81,0,,,1,.,H,.,165,223,2,,,,.,27,1,4.0,NICE EWE,Term,,0,6,,0.053,,2009
09IN01859,2005822774,X2774,82,X2774,05,2,97,1,97,973,Z8655,81,Z7814,81,0,,,1,.,H,.,140,182,2,,,,.,5,1,4.0,FIBBAG,Term,,0,6,,0.131,,2009
09IN01860,2005822801,X2801,82,X2801,05,2,97,1,97,971,Z9925,81,X0034,82,0,,,7,.,B,.,0,0,0,,97,0101,.,,,4.0,ENTROPION,Term,,0,6,,0.061,,2009
09IN01861,2006822986,X2986,82,X2986,06,2,00,1,SC,16,04102,00,K2116,64,0,,,1,SxC,1,.,125,164,2,,,,.,18,1,3.0,,Term,,0,5,,0.0,,2009
09IN01862,2006822988,X2988,82,X2988,06,2,00,1,TR,22,00408,00,R3850,11,0,,,1,TRM,,.,135,159,2,,,,.,,,3.0,,Myo.,,0,1,,0.0,,2009
09IN01863,2006822991,X2991,82,X2991,06,2,00,1,TR,27,06032,00,R2054,11,0,,,1,TRM,2,.,117,146,2,,,,.,,,3.0,,Myo.,,0,1,,0.0,,2009
09IN01864,2006822995,X2995,82,X2995,06,2,97,1,97,15,04564,00,Z9068,81,0,,,1,.,H,.,146,175,2,,,,.,14,1,3.0,,Term,,0,6,,0.0,,2009
09IN01865,2006822997,X2997,82,X2997,06,1,00,1,TS,24,00428,00,X1054,82,0,,,3,.,M,.,218,276,0,,93,1021,.,,,3.0,,TxS,,9109,5,,0.0,,2009
09IN01866,2006822998,X2998,82,X2998,06,2,00,1,TR,28,06902,00,R2079,11,0,,,1,TRM,1,.,122,170,2,,,,.,,,3.0,,Myo.,,0,1,,0.0,,2009
09IN01867,2006823004,X3004,82,X3004,06,1,97,1,97,11,00104,00,X1278,82,0,,,6,.,M,.,0,0,0,,13,0802,.,,,3.0,Wolf kill,Suff,,0,6,,0.0,,2009
09IN01868,2006823011,X3011,82,X3011,06,2,00,1,SC,12,00466,00,K1657,64,0,,,1,SxC,1,.,148,207,2,,,,.,18,1,3.0,TIED NAVE,Term,,0,5,,0.0,,2009
09IN01869,2006823012,X3012,82,X3012,06,1,00,1,SC,12,00466,00,K1657,64,0,,,3,.,M,.,210,0,0,,93,0819,.,,,3.0,,SxC,,8722,5,,0.0,,2009
09IN01870,2006823014,X3014,82,X3014,06,1,00,1,TC,23,00426,00,K2144,64,0,,,3,.,M,.,166,0,0,,93,0604,.,,,3.0,No ear tag,TxC,,8615,1,,0.0,,2009
09IN01871,2006823024,X3024,82,X3024,06,1,00,1,TS,23,00426,00,X0915,82,0,,,3,.,M,.,191,0,0,,93,0819,.,,,3.0,ENTROPION,TxS,,8729,5,,0.0,,2009
09IN01872,2006823034,X3034,82,X3034,06,1,00,1,SC,15,04564,00,K2579,64,0,,,3,.,M,.,230,0,0,,93,0819,.,,,3.0,BIGLAMB>D,SxC,,8689,5,,0.0,,2009
09IN01873,2006823042,X3042,82,X3042,06,1,00,1,SC,11,00104,00,K2383,64,0,,,3,.,M,.,225,0,0,,93,0819,.,,,3.0,,SxC,,8695,5,,0.0,,2009
09IN01874,2006823057,X3057,82,X3057,06,2,00,1,TR,22,00408,00,R2513,11,0,,,1,TRM,,.,117,165,1,,,,.,,,3.0,4TITS lame LF,Myo.,,0,1,,0.0,,2009
09IN01875,2006823068,X3068,82,X3068,06,2,97,1,97,16,04102,00,Z7912,81,0,,,6,.,H,.,151,0,0,,66,0804,.,,,3.0,Blown bag,Term,,0,6,,0.0,,2009
09IN01876,2006823088,X3088,82,X3088,06,1,97,1,97,11,00104,00,Z9857,81,0,,,3,.,M,.,215,0,0,,93,0504,.,,,3.0,No ear tag,Suff,,8611,6,,0.0,,2009
09IN01877,2006823089,X3089,82,X3089,06,2,97,1,97,11,00104,00,Z9857,81,0,,,3,.,D,.,167,204,1,,93,1008,.,,,3.0,,Term,,8938,6,,0.0,,2009
09IN01878,2006823090,X3090,82,X3090,06,2,00,1,TC,22,00408,00,K3035,64,0,,,1,TxC,1,.,120,163,2,,,,.,26,1,3.0,THIN,Term,,0,1,,0.0,,2009
09IN01879,2006823102,X3102,82,X3102,06,2,97,1,97,18,Z9163,81,Z7790,81,0,,,1,.,H,.,171,225,2,,,,.,28,1,3.0,,Term,,0,6,,0.071,,2009
09IN01880,2006823104,X3104,82,X3104,06,2,97,1,97,14,01705,00,X1006,82,0,,,1,.,H,.,169,209,2,,,,.,27,1,3.0,ENTROPION,Term,,0,6,,0.0,,2009
09IN01881,2006823123,X3123,82,X3123,06,2,97,1,97,13,01709,00,Z9175,81,0,,,1,.,H,.,165,206,2,,,,.,4,1,3.0,,Term,,0,6,,0.0,,2009
09IN01882,2006823131,X3131,82,X3131,06,1,00,1,TS,27,06032,00,Z9000,81,0,,,3,.,M,.,194,0,0,,93,0819,.,,,3.0,,TxS,,8692,5,,0.0,,2009
09IN01883,2006823133,X3133,82,X3133,06,2,00,1,SC,17,Z8625,81,K2679,64,0,,,1,SxC,1,.,183,231,2,,,,.,16,1,3.0,,Term,,0,5,,0.0,,2009
09IN01884,2006823137,X3137,82,X3137,06,1,97,1,97,12,00466,00,X0019,82,0,,,3,.,M,.,269,0,0,,93,0504,.,,,3.0,No ear tag,Suff,,8606,6,,0.0,,2009
09IN01885,2006823139,X3139,82,X3139,06,1,00,1,TS,28,06902,00,Z9915,81,0,,,3,.,M,.,218,286,0,,93,1021,.,,,3.0,,TxS,,9095,5,,0.0,,2009
09IN01886,2006823140,X3140,82,X3140,06,2,00,1,TS,28,06902,00,Z9915,81,0,,,1,TxS,1,.,126,170,2,,,,.,5,1,3.0,,Term,,0,5,,0.0,,2009
09IN01887,2006823154,X3154,82,X3154,06,2,97,1,97,17,Z8625,81,Z5592,81,0,,,1,.,H,.,157,194,4,,,,.,28,1,3.0,ENTROPION,Term,,0,6,,0.071,,2009
09IN01888,2006823166,X3166,82,X3166,06,2,97,1,97,16,04102,00,Z8789,81,0,,,1,.,H,.,155,198,2,,16,1212,.,V1,5,3.0,,Term,,0,6,,0.0,,2009
09IN01889,2006823180,X3180,82,X3180,06,1,97,1,97,12,00466,00,Z7823,81,0,,,3,.,M,.,0,0,0,,93,0819,.,,,3.0,,Suff,,8725,6,,0.0,,2009
09IN01890,2006823201,X3201,82,X3201,06,2,00,1,00,BLK,Z7885,81,X0943,82,1,,,1,BLK,1,.,153,171,2,,,,X,19,1,3.0,3 HR AFTER H2,BLK,,0,9,,0.0,Save,2009
09IN01891,2006823212,X3212,82,X3212,06,1,00,1,TS,23,00426,00,Z7015,81,0,,,3,.,M,.,208,269,0,,93,1021,.,,,3.0,ENTROPION,TxS,,9106,5,,0.0,,2009
09IN01892,2006823214,X3214,82,X3214,06,2,00,1,TC,27,06032,00,K2878,64,0,,,3,TxC,1,.,115,165,2,,93,0917,.,,,3.0,Biomedical,Term,,8801,1,,0.0,,2009
09IN01893,2006823217,X3217,82,X3217,06,2,00,1,00,BLK,Z7885,81,Z7184,81,1,,,1,BLK,1,.,154,189,2,,,,X,19,1,3.0,BLACK,BLK,,0,9,,0.0,Save,2009
09IN01894,2006823228,X3228,82,X3228,06,2,00,1,TR,23,00426,00,R3495,11,0,,,1,TRM,1,.,129,174,2,,,,.,,,3.0,ENTROPION,Myo.,,0,1,,0.0,,2009
09IN01895,2006823239,X3239,82,X3239,06,2,00,1,TR,24,00428,00,R3231,11,0,,,1,TRM,,.,157,181,12,,,,.,,,3.0,TRT L.EYE,Myo.,,0,1,,0.0,,2009
09IN01896,2006823244,X3244,82,X3244,06,2,97,1,97,18,Z9163,81,Z7181,81,0,,,1,.,D,.,254,220,2,,,,.,6,1,3.0,ABORT.PEN30,Term,,0,6,,0.053,,2009
09IN01897,2006823245,X3245,82,X3245,06,1,97,1,97,18,Z9163,81,Z7181,81,0,,,3,.,M,.,0,269,0,,93,1021,.,,,3.0,,Suff,,9088,6,,0.053,,2009
09IN01898,2006823252,X3252,82,X3252,06,2,00,1,SC,15,04564,00,K1877,64,0,,,1,SxC,1,.,136,185,2,,,,.,15,1,3.0,,Term,,0,5,,0.0,,2009
09IN01899,2006823254,X3254,82,X3254,06,2,00,1,SC,17,Z8625,81,K2205,64,0,,,1,SxC,2,.,188,219,2,,,,.,15,1,3.0,ENTROPION,Term,,0,5,,0.0,,2009
09IN01900,2006823276,X3276,82,X3276,06,1,00,1,TC,28,06902,00,K2616,64,0,,,3,.,M,.,188,0,0,,93,0819,.,,,3.0,NICE LAMB,TxC,,8755,1,,0.0,,2009
09IN01901,2006823299,X3299,82,X3299,06,2,97,1,97,16,04102,00,Z7141,81,0,,,1,.,H,.,164,204,2,,,,.,6,1,3.0,,Term,,0,6,,0.0,,2009
09IN01902,2006823317,X3317,82,X3317,06,2,00,1,SC,12,00466,00,00670,00,0,,,1,SxC,1,.,165,215,2,,,,.,15,1,3.0,ENTROPION,Term,,0,5,,0.0,,2009
09IN01903,2006823318,X3318,82,X3318,06,1,00,1,SC,12,00466,00,00670,00,0,,,3,.,M,.,263,0,0,,93,0504,.,,,3.0,No ear tag,SxC,,8608,5,,0.0,,2009
09IN01904,2006823331,X3331,82,X3331,06,2,00,1,TR,24,00428,00,R3497,11,0,,,1,TRM,1,.,152,163,2,,,,.,,,3.0,GOOD,Myo.,,0,1,,0.0,,2009
09IN01905,2006823346,X3346,82,X3346,06,1,00,1,TC,22,00408,00,K2655,64,0,,,3,.,M,.,208,262,0,,93,1021,.,,,3.0,BRN.LEGS,TxC,,9097,3,,0.0,,2009
09IN01906,2006823351,X3351,82,X3351,06,2,00,1,00,BLK,Z7885,81,Z7916,81,1,,,1,BLK,1,.,152,189,2,,93,1008,X,,,3.0,BLACK ewe,BLK,,8890,9,,0.039,Save,2009
09IN01907,2006823364,X3364,82,X3364,06,1,00,1,TC,28,06902,00,K0848,64,0,,,3,.,M,.,192,0,0,,93,0604,.,,,3.0,No ear tag,TxC,,8618,1,,0.0,,2009
09IN01908,2006823372,X3372,82,X3372,06,2,00,1,SC,17,Z8625,81,K0280,64,0,,,6,SxC,1,.,168,0,0,,04,0609,.,,,3.0,Poison,Term,,0,5,,0.0,,2009
09IN01909,2006823381,X3381,82,X3381,06,2,00,1,00,BLK,Z7885,81,90785,09,1,,,1,BLK,2,.,165,204,2,,93,1008,X,,,3.0,BLACK,BLK,,9039,9,,0.0,Save,2009
09IN01910,2006823386,X3386,82,X3386,06,2,00,1,SC,18,Z9163,81,K1635,64,0,,,1,SxC,1,.,156,202,2,,,,.,18,1,3.0,4TEATS,Term,,0,5,,0.0,,2009
09IN01911,2006823387,X3387,82,X3387,06,2,00,1,SC,18,Z9163,81,K1635,64,0,,,1,SxC,2,.,158,191,2,,,,.,13,1,3.0,,Term,,0,5,,0.0,,2009
09IN01912,2006823392,X3392,82,X3392,06,2,00,1,m3,5,03131,00,03234,00,1,,,1,BLK,1,.,147,176,2,,,,X,19,1,3.0,BLACK,BLK,,0,9,,0.0,Save,2009
09IN01913,2006823400,X3400,82,X3400,06,2,97,1,97,12,00466,00,X1388,82,0,,,1,.,H,.,171,213,2,,,,.,6,1,3.0,CHEWS TAI,Term,,0,6,,0.0,,2009
