UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
17IN00404,2010118240,R8240,11,R8240,10,2,,1,07,54,R82,00,R6081,11,0,,,6,MP,2,,144,166,2,,50,1114,.,,,7.0,RUPTURE,,,,1,,0.0,,2017
17IN00405,2010118291,R8291,11,R8291,10,2,,1,07,56, 2143,00,R4132,11,0,,,1,MP,2,,154,165,2,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00406,2010118296,R8296,11,R8296,10,2,,1,07,74,R7243,11,R4517,11,0,,,5,,D,,166,190,1,,95,1215,.,,,7.0,Allison,,,,1,,0.037,,2017
17IN00407,2010118312,R8312,11,R8312,10,2,,1,07,74,R7243,11,R7431,11,0,,,6,,,,0,0,0,,01,0102,.,,,7.0,.,,,,1,,0.026,,2017
17IN00408,2010118325,R8325,11,R8325,10,2,,1,07,73,R6942,11,R3820,11,0,,,3,,1,,154,163,2,,93,1212,.,,,7.0,.,,,14390,1,,0.039,,2017
17IN00409,2010118336,R8336,11,R8336,10,2,,1,07,59,  814,00,R6820,11,0,,,1,MP,1,,147,180,2,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00410,2010118397,R8397,11,R8397,10,2,,1,07,58,  750,00,R5875,11,0,,,5,MP,D,,187,201,2,,95,1215,.,,,7.0,Allison,,,,1,,0.0,,2017
17IN00411,2010118403,R8403,11,R8403,10,2,,1,07,56, 2143,00,R6997,11,0,,,1,MP,1,,130,163,2,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00412,2010118425,R8425,11,R8425,10,2,,1,07,72,R6768,11,R3354,11,0,,,5,,1,,195,186,2,,95,1214,.,,,7.0,Allison,,M.Ovis,,1,,0.036,,2017
17IN00413,2010118459,R8459,11,R8459,10,2,,1,07,55,   71,00,R6905,11,0,,,1,MP,1,,167,180,3,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00414,2010118461,R8461,11,R8461,10,2,,1,07,53,  190,00,R6381,11,0,,,6,MP,D,,131,154,1,,66,1211,.,,,7.0,Lunger,,,14342,1,,0.0,,2017
17IN00415,2010118478,R8478,11,R8478,10,2,,1,07,58,  750,00,R6751,11,0,,,1,MP,1,,168,201,2,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00416,2010118490,R8490,11,R8490,10,2,,1,07,55,   71,00,R5420,11,0,,,1,MP,D,,183,198,1,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00417,2010118495,R8495,11,R8495,10,2,,1,07,54,R82,00,R4653,11,0,,,1,MP,2,,174,178,2,,,,.,,,7.0,Schneider,,,,1,,0.0,,2017
17IN00418,2010118501,R8501,11,R8501,10,2,,1,07,57,  292,00,R6540,11,0,,,5,MP,1,,149,196,2,,95,1214,.,,,7.0,Allison,,,,1,,0.0,,2017
17IN00419,2010118529,R8529,11,R8529,10,2,,1,07,55,   71,00,R6971,11,0,,,1,MP,2,,151,168,2,,,,.,,,7.0,Schneider,,,,3,,0.0,,2017
17IN00420,2010118548,R8548,11,R8548,10,2,,1,07,53,  190,00,R5955,11,0,,,3,MP,1,,130,171,2,,93,1212,.,,,7.0,TerminalOnly,,,14357,1,,0.0,,2017
17IN00421,2010118550,R8550,11,R8550,10,2,,1,07,72,R6768,11,R7283,11,0,,,1,,D,,136,175,1,,,,.,,,7.0,Schneider,,,,1,,0.035,,2017
17IN00422,2010118556,R8556,11,R8556,10,2,,1,07,75,R7255,11,R7369,11,0,,,5,,2,,132,151,2,,95,1215,.,,,7.0,Allison,,,,1,,0.042,,2017
17IN00423,2010118570,R8570,11,R8570,10,2,,1,07,75,R7255,11,R4450,11,0,,,1,,1,,150,160,2,,,,.,,,7.0,Schneider,,,,1,,0.04,,2017
17IN00424,2010118590,R8590,11,R8590,10,2,,1,07,59,  814,00,R5396,11,0,,,5,MP,1,,160,167,1,,95,1215,.,,,7.0,Allison,,,,1,,0.0,,2017
17IN00425,2010118615,R8615,11,R8615,10,2,,1,07,e24,R7405,11,R7480,11,0,,,6,,1,,155,0,0,,10,0811,.,,,7.0,TerminalOnly,,,,1,,0.033,,2017
17IN00426,2010118617,R8617,11,R8617,10,2,,1,07,73,R6942,11,R7277,11,0,,,3,,2,,207,205,2,,93,1212,.,,,7.0,.,,,14324,1,,0.04,,2017
17IN00427,2010118621,R8621,11,R8621,10,2,,1,07,e23,R7395,11,R7595,11,0,,,1,,1,,139,160,4,,,,.,,,7.0,Schneider,,,,1,,0.039,,2017
17IN00428,2011118658,R8658,11,R8658,11,2,,1,07,49,R8644,00,R7770,11,0,,,3,MP,1,,155,187,5,,93,1212,.,,,6.0,X Bag,,,14432,1,,0.0,,2017
17IN00429,2011118663,R8663,11,R8663,11,2,,1,07,51,R8646,00,R6354,11,0,,,1,MP,2,,188,189,2,,,,.,,,6.0,3T.HAIRY SCOU,,,0,1,,0.0,,2017
17IN00430,2011118681,R8681,11,R8681,11,2,,1,07,45,R8640,00,R6205,11,0,,,1,MP,2,,127,153,2,,,,.,,,6.0,FROM.A2,,,0,1,,0.0,,2017
17IN00431,2011118682,R8682,11,R8682,11,2,,1,07,46,R8641,00,R7056,11,0,,,1,MP,2,,119,149,1,,,,.,,,6.0,.,,,0,1,,0.0,,2017
17IN00432,2011118703,R8703,11,R8703,11,2,,1,07,47,R8642,00,R7764,11,0,,,1,MP,2,,158,183,4,,,,.,,,6.0,.,,,0,1,,0.0,,2017
17IN00433,2011118713,R8713,11,R8713,11,2,,1,07,59,R7654,11,R7980,11,0,,,1,.,1,,146,163,2,,,,.,,,6.0,TerminalOnly,Term,,0,1,,0.043,,2017
17IN00434,2011118720,R8720,11,R8720,11,2,,1,07,46,R8641,00,R7335,11,0,,,1,MP,1,,185,202,2,,,,.,,,6.0,Lamb umbilica,,,0,1,,0.0,,2017
17IN00435,2011118721,R8721,11,R8721,11,2,,1,07,59,R7654,11,R7779,11,0,,,1,.,2,,138,153,2,,,,.,,,6.0,SLSMORE,,,0,1,,0.043,,2017
17IN00436,2011118734,R8734,11,R8734,11,2,,1,07,46,R8641,00,R6991,11,0,,,1,MP,1,,147,175,2,,,,.,,,6.0,.,,,0,1,,0.0,,2017
17IN00437,2011118744,R8744,11,R8744,11,2,,1,07,60,R8639,00,R6838,11,0,,,1,.,2,,128,151,2,,,,.,,,6.0,CHUNKY MILK,,,0,1,,0.0,,2017
17IN00438,2011118765,R8765,11,R8765,11,2,,1,07,49,R8644,00,R4132,11,0,,,6,MP,D,,173,188,1,,01,1025,.,,,6.0,Found Dead,,,0,1,,0.0,,2017
17IN00439,2011118766,R8766,11,R8766,11,2,,1,07,49,R8644,00,R4132,11,0,,,6,MP,,,0,0,0,,01,0205,.,,,6.0,HAIRY  SCOURS,,,0,1,,0.0,,2017
17IN00440,2011118798,R8798,11,R8798,11,2,,1,07,47,R8642,00,R6444,11,0,,,1,MP,2,,163,184,2,,,,.,,,6.0,PINK,,,0,1,,0.0,,2017
17IN00441,2011118803,R8803,11,R8803,11,2,,1,07,49,R8644,00,R7869,11,0,,,1,MP,1,,210,218,1,,,,.,,,6.0,VLT.LTSIDE,,M.Ovis,0,1,,0.0,,2017
17IN00442,2011118814,R8814,11,R8814,11,2,,1,07,60,R8639,00,R7127,11,0,,,1,.,2,,146,180,2,,,,.,,,6.0,TerminalOnly,Term,,0,1,,0.0,,2017
17IN00443,2011118848,R8848,11,R8848,11,2,,1,07,45,R8640,00,R7386,11,0,,,3,MP,1,,174,174,11,,93,1212,.,,,6.0,X Bag,,,14355,1,,0.0,,2017
17IN00444,2011118861,R8861,11,R8861,11,2,,1,07,47,R8642,00,R6475,11,0,,,1,MP,D,,144,194,1,,,,.,,,6.0,SRSMORE,,,0,1,,0.0,,2017
17IN00445,2011118868,R8868,11,R8868,11,2,,1,07,60,R8639,00,R4277,11,0,,,1,.,1,,134,183,2,,,,.,,,6.0,TerminalOnly,Term,,0,1,,0.0,,2017
17IN00446,2011118881,R8881,11,R8881,11,2,,1,07,49,R8644,00,R7125,11,0,,,1,MP,1,,141,175,1,,,,.,,,6.0,RSdBagStitchd,,,0,1,,0.0,,2017
17IN00447,2011118930,R8930,11,R8930,11,2,,1,07,63,R7912,11,R7802,11,0,,,1,.,2,,162,169,2,,,,.,,,6.0,2@ONCE,,M.Ovis,0,1,,0.034,,2017
17IN00448,2011118980,R8980,11,R8980,11,2,,1,07,49,R8644,00,R7867,11,0,,,1,MP,D,,182,204,2,,,,.,,,6.0,TerminalOnly,Term,,0,1,,0.0,,2017
17IN00449,2011119008,R9008,11,R9008,11,2,,1,07,63,R7912,11,R7186,11,0,,,1,.,1,,175,196,1,,,,.,,,6.0,TerminalOnly,Term,,0,1,,0.046,,2017
17IN00450,2011119026,R9026,11,R9026,11,2,,1,07,45,R8640,00,R6293,11,0,,,1,MP,D,,151,189,1,,,,.,,,6.0,.           R,,,0,1,,0.0,,2017
17IN00451,2011119033,R9033,11,R9033,11,2,,1,07,63,R7912,11,R5730,11,0,,,1,.,2,,202,196,4,,,,.,,,6.0,BIGTITS,,M.Ovis,0,2,,0.026,,2017
17IN00452,2011119037,R9037,11,R9037,11,2,,1,07,45,R8640,00,R5135,11,0,,,1,MP,1,,134,165,1,,,,.,,,6.0,TerminalOnly,Term,M.Ovis,0,1,,0.0,,2017
17IN00453,2011119057,R9057,11,R9057,11,2,,1,07,63,R7912,11,R6602,11,0,,,6,.,1,,132,0,0,,05,0705,.,,,6.0,TerminalOnly,,,0,1,,0.038,,2017
17IN00454,2011119066,R9066,11,R9066,11,2,,1,07,61,R7690,11,R6654,11,0,,,3,.,1,,172,197,11,,93,1212,.,,,6.0,X Bag,,M.Ovis,14371,1,,0.018,,2017
17IN00455,2011119069,R9069,11,R9069,11,2,,1,07,46,R8641,00,R6567,11,0,,,1,MP,1,,134,179,2,,,,.,,,6.0,.,,,0,1,,0.0,,2017
17IN00456,2011119086,R9086,11,R9086,11,2,,1,07,49,R8644,00,R4555,11,0,,,1,MP,1,,138,166,2,,,,.,,,6.0,SRS.MORE,,M.Ovis,0,2,,0.0,,2017
17IN00457,2011119089,R9089,11,R9089,11,2,,1,07,60,R8639,00,R7684,11,0,,,1,.,2,,136,160,2,,,,.,,,6.0,TerminalOnly,Term,,0,2,,0.0,,2017
17IN00458,2011119109,R9109,11,R9109,11,2,,1,07,51,R8646,00,R7135,11,0,,,3,MP,1,,139,165,9,,93,1212,.,,,6.0,X Bag,,,14319,1,,0.0,,2017
17IN00459,2011119120,R9120,11,R9120,11,2,,1,07,46,R8641,00,R6826,11,0,,,1,MP,1,,149,176,1,,,,.,,,6.0,NO.IMM.DATA,,,0,1,,0.0,,2017
17IN00460,2012119141,R9141,11,R9141,12,2,,1,07,46,R7507,11,R8549,11,0,,,1,.,2,,146,149,2,,,,,,,5.0,BRITCHY,,,,1,,0.043,,2017
17IN00461,2012119149,R9149,11,R9149,12,2,,1,07,49,R8405,11,R5907,11,0,,,1,.,2,,138,189,3,,,,,,,5.0,DIARRHEA,,,,1,,0.042,,2017
17IN00462,2012119153,R9153,11,R9153,12,2,,1,07,49,R8405,11,R8507,11,0,,,1,.,2,,156,173,1,,,,,,,5.0,HD.BAG,,,,1,,0.049,,2017
17IN00463,2012119154,R9154,11,R9154,12,2,,1,07,47,R8646,00,R8224,11,0,,,3,.,2,,171,198,9,,93,1212,,,,5.0,X Bag,,,14316,1,,0.0,,2017
17IN00464,2012119159,R9159,11,R9159,12,2,,1,07,48,R8294,11,R7792,11,0,,,1,.,1,,209,210,2,,,,,,,5.0,4TEATS,,,,1,,0.029,,2017
17IN00465,2012119160,R9160,11,R9160,12,2,,1,07,52,R8166,11,R7160,11,0,,,1,.,1,,200,229,2,,,,,,,5.0,SLS.MORE,,,,1,,0.02,,2017
17IN00466,2012119164,R9164,11,R9164,12,2,,1,07,51,R7690,11,R8313,11,0,,,1,.,1,,187,197,2,,,,,,,5.0,Nice R; saved,,,,1,,0.016,,2017
17IN00467,2012119168,R9168,11,R9168,12,2,,1,07,50,R8451,11,R6540,11,0,,,1,.,2,,141,169,2,,,,,,,5.0,TerminalOnly,Term,,,1,,0.057,,2017
17IN00468,2012119169,R9169,11,R9169,12,2,,1,07,53,R8532,11,R6978,11,0,,,6,.,2,,186,0,0,,66,0531,,,,5.0,U.Pro.Infxn,,,,1,,0.042,,2017
17IN00469,2012119185,R9185,11,R9185,12,2,,1,07,47,R8646,00,R6771,11,0,,,1,.,D,,191,201,2,,,,,,,5.0,SMWARTS,,,,1,,0.0,,2017
17IN00470,2012119204,R9204,11,R9204,12,2,,1,07,47,R8646,00,R6602,11,0,,,1,.,1,,141,176,2,,,,,,,5.0,TerminalOnly,Term,,,1,,0.0,,2017
17IN00471,2012119206,R9206,11,R9206,12,2,,1,07,53,R8532,11,R6482,11,0,,,1,.,1,,154,160,2,,,,,,,5.0,RSIDEBLOODY,,,,1,,0.04,,2017
17IN00472,2012119208,R9208,11,R9208,12,2,,1,07,49,R8405,11,R7880,11,0,,,1,.,2,,161,186,1,,,,,,,5.0,SM.UDDER,,,,1,,0.047,,2017
17IN00473,2012119210,R9210,11,R9210,12,2,,1,07,52,R8166,11,R8069,11,0,,,1,.,2,,147,198,4,,,,,,,5.0,SCOURS,,,,1,,0.023,,2017
17IN00474,2012119226,R9226,11,R9226,12,2,,1,07,52,R8166,11,R6748,11,0,,,1,.,2,,185,199,2,,,,,,,5.0,TerminalOnly,Term,,,1,,0.021,,2017
17IN00475,2012119230,R9230,11,R9230,12,2,,1,07,47,R8646,00,R7439,11,0,,,1,.,1,,224,224,2,,,,,,,5.0,4T.N SCOURS,,,,1,,0.0,,2017
17IN00476,2012119242,R9242,11,R9242,12,2,,1,07,53,R8532,11,R7369,11,0,,,6,.,2,,135,0,0,,50,0503,,,,5.0,.,,,,1,,0.041,,2017
17IN00477,2012119244,R9244,11,R9244,12,2,,1,07,47,R8646,00,R6439,11,0,,,1,.,D,,173,204,2,,,,,,,5.0,Nice R; save,,,,1,,0.0,,2017
17IN00478,2012119254,R9254,11,R9254,12,2,,1,07,52,R8166,11,R7172,11,0,,,1,.,2,,200,191,2,,,,,,,5.0,DRIED,,,,1,,0.023,,2017
17IN00479,2012119256,R9256,11,R9256,12,2,,1,07,49,R8405,11,R7744,11,0,,,6,.,,,0,0,0,,66,0401,,,,5.0,UterusRupture,,,,1,,0.044,,2017
17IN00480,2012119262,R9262,11,R9262,12,2,,1,07,53,R8532,11,R6991,11,0,,,1,.,2,,122,167,2,,,,,,,5.0,4T.FUZZY,,,,1,,0.033,,2017
17IN00481,2012119264,R9264,11,R9264,12,2,,1,07,51,R7690,11,R5677,11,0,,,1,.,2,,147,171,2,,,,,,,5.0,3T.FUZZY SCOU,,,,1,,0.018,,2017
17IN00482,2012119270,R9270,11,R9270,12,2,,1,07,47,R8646,00,R8087,11,0,,,1,.,1,,176,195,2,,,,,,,5.0,BIG.TITS,,M.Ovis,,1,,0.0,,2017
17IN00483,2012119274,R9274,11,R9274,12,2,,1,07,53,R8532,11,R8084,11,0,,,1,.,1,,140,164,2,,,,,,,5.0,TerminalOnly,Term,M.Ovis,,1,,0.041,,2017
17IN00484,2012119328,R9328,11,R9328,12,2,,1,07,47,R8646,00,R7412,11,0,,,6,.,D,,150,0,0,,66,0428,,,,5.0,Metritis&CL,,,,1,,0.0,,2017
17IN00485,2012119332,R9332,11,R9332,12,2,,1,07,50,R8451,11,R5955,11,0,,,1,.,2,,166,165,2,,,,,,,5.0,4T.NICE.R.SHI,,,,1,,0.032,,2017
17IN00486,2012119358,R9358,11,R9358,12,2,,1,07,53,R8532,11,R8325,11,0,,,1,.,2,,138,173,2,,,,,,,5.0,TerminalOnly,Term,,,1,,0.04,,2017
17IN00487,2012119398,R9398,11,R9398,12,2,,1,07,49,R8405,11,R6274,11,0,,,1,.,2,,119,173,2,,,,,,,5.0,.,,,,1,,0.037,,2017
17IN00488,2012119401,R9401,11,R9401,12,2,,1,07,48,R8294,11,R6322,11,0,,,1,.,2,,133,169,2,,,,,,,5.0,SCOURS,,M.Ovis,,1,,0.025,,2017
17IN00489,2012119402,R9402,11,R9402,12,2,,1,07,52,R8166,11,R7274,11,0,,,5,.,D,,173,196,7,,95,1214,,,,5.0,X Bag>Allison,,,,1,,0.02,,2017
17IN00490,2012119431,R9431,11,R9431,12,2,,1,07,51,R7690,11,R7998,11,0,,,1,.,2,,153,167,2,,,,,,,5.0,3T,,,,1,,0.019,,2017
17IN00491,2012119455,R9455,11,R9455,12,2,,1,07,51,R7690,11,R8406,11,0,,,1,.,2,,165,189,2,,,,,,,5.0,CHUNKS,,M.Ovis,,1,,0.028,,2017
17IN00492,2012119464,R9464,11,R9464,12,2,,1,07,50,R8451,11,R8477,11,0,,,1,.,2,,161,165,2,,,,,,,5.0,4T.NICE.R.SCO,,,,1,,0.042,,2017
17IN00493,2012119465,R9465,11,R9465,12,2,,1,07,e12,R8107,11,R9066,11,0,,,1,.,1,,162,174,2,,,,,,,5.0,NICE.R.SCOURS,,,,1,,0.013,,2017
17IN00494,2012119466,R9466,11,R9466,12,2,,1,07,48,R8294,11,R7480,11,0,,,1,.,1,,171,194,2,,,,,,,5.0,4TEATS.SCOURS,,,,1,,0.032,,2017
17IN00495,2012119528,R9528,11,R9528,12,2,,1,07,47,R8646,00,R6020,11,0,,,1,.,2,,204,197,2,,,,,,,5.0,LFFootAbscess,,,,1,,0.0,,2017
17IN00496,2012119546,R9546,11,R9546,12,2,,1,07,46,R7507,11,R7726,11,0,,,1,.,2,,154,168,2,,,,,,,5.0,FootInfxnTx,Term,,,1,,0.041,,2017
17IN00497,2012119555,R9555,11,R9555,12,2,,1,07,46,R7507,11,R8473,11,0,,,6,.,D,,220,0,0,,04,0812,,,,5.0,.,,M.Ovis,,1,,0.05,,2017
17IN00498,2012119556,R9556,11,R9556,12,2,,1,07,51,R7690,11,R8035,11,0,,,1,.,2,,136,171,2,,,,,,,5.0,1ST.4T,,,,1,,0.015,,2017
17IN00499,2012119566,R9566,11,R9566,12,2,,1,07,e11,R7912,11,R8846,11,0,,,1,.,2,,160,186,1,,,,,,,5.0,HOOVS ND TRIM,,,,1,,0.048,,2017
17IN00500,2013119568,R9568,11,R9568,13,2,,1,07,46,R9101,11,R8713,11,0,,,3,,2,,151,176,9,,93,1212,,,,4.0,X Bag,,M.Ovis,14398,1,,0.019,,2017
17IN00501,2013119570,R9570,11,R9570,13,2,,1,07,49,R8421,11,R7779,11,,,,1,,2,,152,176,2,,,,,,,4.0,NICE.R,,M.Ovis,,1,,0.02,,2017
17IN00502,2013119574,R9574,11,R9574,13,2,,1,07,52,R9071,11,R6421,11,0,,,1,GRN,H,,146,171,2,,,,,,,4.0,.,,M.Ovis,,1,,0.013,,2017
17IN00503,2013119576,R9576,11,R9576,13,2,,1,07,47,R8715,11,R6482,11,0,,,6,GRN,,,0,0,0,,67,0219,,,,4.0,Down,,,,1,,0.017,,2017
17IN00504,2013119578,R9578,11,R9578,13,2,,1,07,46,R9101,11,R8466,11,0,,,1,,1,,166,195,2,,,,,,,4.0,ABORT@MUDLAKE,,M.Ovis,,1,,0.017,,2017
17IN00505,2013119579,R9579,11,R9579,13,2,,1,07,e17,R8988,11,R9151,11,0,,,1,,1,,149,169,2,,,,,,,4.0,CHEWS.TAILS,,M.Ovis,,1,,0.017,,2017
17IN00506,2013119585,R9585,11,R9585,13,2,,1,07,49,R8421,11,R7172,11,,,,1,,1,,144,162,2,,,,,,,4.0,.,,,,1,,0.023,,2017
17IN00507,2013119589,R9589,11,R9589,13,2,,1,07,48,R8906,11,R7215,11,,,,1,,1,,168,193,2,,,,,,,4.0,LSD.BLOODY,,M.Ovis,,1,,0.017,,2017
17IN00508,2013119592,R9592,11,R9592,13,2,,1,07,45,R9420,11,R6381,11,0,,,1,GRN,2,,149,168,2,,,,,,,4.0,.,,,,1,,0.025,,2017
17IN00509,2013119597,R9597,11,R9597,13,1,,1,07,46,R9101,11,R8087,11,0,,,3,,M,,245,0,0,,93,0706,,,,4.0,BOvisPosHigh-,,,14159,1,,0.017,,2017
17IN00510,2013119598,R9598,11,R9598,13,2,,1,07,49,R8421,11,R7810,11,,,,1,,1,,198,213,2,,,,,,,4.0,SM.UDDER,,,,1,,0.021,,2017
17IN00511,2013119599,R9599,11,R9599,13,2,,1,07,50,R8751,11,R8868,11,0,,,1,,2,,144,175,2,,,,,,,4.0,.,,,,1,,0.034,,2017
17IN00512,2013119602,R9602,11,R9602,13,2,,1,07,46,R9101,11,R8085,11,0,,,1,,2,,167,174,2,,,,,,,4.0,L.T.,,M.Ovis,,1,,0.014,,2017
17IN00513,2013119604,R9604,11,R9604,13,2,,1,07,46,R9101,11,R7685,11,,,,1,,1,,184,195,2,,,,,,,4.0,TerminalOnly,Term,M.Ovis,,1,,0.017,,2017
17IN00514,2013119607,R9607,11,R9607,13,2,,1,07,52,R9071,11,R7740,11,,,,1,,2,,177,189,2,,,,,,,4.0,RSBLOODY,,M.Ovis,,1,,0.017,,2017
17IN00515,2013119613,R9613,11,R9613,13,2,,1,07,49,R8421,11,R7368,11,,,,1,,1,,125,154,2,,,,,,,4.0,POST ABORT.RP,,M.Ovis,,1,,0.021,,2017
17IN00516,2013119630,R9630,11,R9630,13,2,,1,07,48,R8906,11,R5907,11,0,,,1,GRN,2,,145,180,1,,,,,,,4.0,TerminalOnly,Term,M.Ovis,,1,,0.017,,2017
17IN00517,2013119632,R9632,11,R9632,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,152,204,2,,,,,,,4.0,TerminalOnly,Term,,,1,,0.02,,2017
17IN00518,2013119633,R9633,11,R9633,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,163,198,2,,,,,,,4.0,HAIRY,,,,1,,0.02,,2017
17IN00519,2013119634,R9634,11,R9634,13,2,,1,07,46,R9101,11,R7335,11,,,,3,,1,,178,217,11,,93,1212,,,,4.0,X Bag,,M.Ovis,14335,1,,0.018,,2017
17IN00520,2013119639,R9639,11,R9639,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,1,,212,208,2,,,,,,,4.0,FUZZY,,,,1,,0.019,,2017
17IN00521,2013119640,R9640,11,R9640,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,1,,208,224,1,,,,,,,4.0,TurnedOutNice,,,,1,,0.019,,2017
17IN00522,2013119643,R9643,11,R9643,13,2,,1,07,48,R8906,11,R7726,11,,,,6,,,,0,0,0,,05,0409,,,,4.0,SepticMast,,M.Ovis,,1,,0.019,,2017
17IN00523,2013119650,R9650,11,R9650,13,2,,1,07,48,R8906,11,R7302,11,,,,1,,1,,153,186,2,,,,,,,4.0,.,,M.Ovis,,1,,0.021,,2017
17IN00524,2013119653,R9653,11,R9653,13,2,,1,07,51,R8832,11,R8473,11,0,,,1,,H,,172,196,2,,,,,,,4.0,.,,M.Ovis,,1,,0.019,,2017
17IN00525,2013119662,R9662,11,R9662,13,2,,1,07,46,R9101,11,R8257,11,0,,,1,,D,,166,208,2,,,,,,,4.0,.,,,,1,,0.018,,2017
17IN00526,2013119663,R9663,11,R9663,13,2,,1,07,47,R8715,11,R8572,11,0,,,1,,1,,163,198,1,,,,,,,4.0,SM.EWE,,,,2,,0.018,,2017
17IN00527,2013119673,R9673,11,R9673,13,2,,1,07,46,R9101,11,R8617,11,0,,,1,,2,,166,178,2,,,,,,,4.0,.,,M.Ovis,,1,,0.019,,2017
17IN00528,2013119674,R9674,11,R9674,13,2,,1,07,46,R9101,11,R6469,11,0,,,1,GRN,2,,210,222,2,,,,,,,4.0,Z2686=3RD,,M.Ovis,,1,,0.018,,2017
17IN00529,2013119677,R9677,11,R9677,13,2,,1,07,50,R8751,11,R8073,11,0,,,1,,D,,201,202,1,,,,,,,4.0,DYSTOCIA,,M.Ovis,,1,,0.022,,2017
17IN00530,2013119678,R9678,11,R9678,13,2,,1,07,51,R8832,11,R7573,11,,,,3,,1,,156,179,12,,93,1212,,,,4.0,X Bag,,,14427,1,,0.017,,2017
17IN00531,2013119686,R9686,11,R9686,13,2,,1,07,49,R8421,11,R8084,11,0,,,1,,2,,179,189,1,,,,,,,4.0,.,,,,1,,0.019,,2017
17IN00532,2013119695,R9695,11,R9695,13,2,,1,07,48,R8906,11,R6436,11,0,,,1,GRN,2,,129,154,2,,,,,,,4.0,HAIRY SCOURS,,M.Ovis,,1,,0.019,,2017
17IN00533,2013119706,R9706,11,R9706,13,2,,1,07,48,R8906,11,R7542,11,,,,1,,2,,185,182,1,,,,,,,4.0,SM.UDDER,,M.Ovis,,2,,0.021,,2017
17IN00534,2013119711,R9711,11,R9711,13,2,,1,07,50,R8751,11,R8457,11,0,,,1,,1,,164,158,2,,,,,,,4.0,NICE,,M.Ovis,,1,,0.034,,2017
17IN00535,2013119717,R9717,11,R9717,13,2,,1,07,48,R8906,11,R6260,11,0,,,1,GRN,2,,155,182,2,,,,,,,4.0,CHUNKSLSIDE,,M.Ovis,,1,,0.022,,2017
17IN00536,2013119728,R9728,11,R9728,13,2,,1,07,47,R8715,11,R7743,11,,,,1,,2,,188,206,2,,,,,,,4.0,FEVER,,M.Ovis,,1,,0.018,,2017
17IN00537,2013119733,R9733,11,R9733,13,2,,1,07,48,R8906,11,R6429,11,0,,,1,GRN,1,,130,140,2,,,,,,,4.0,2016SpwtMissd,,M.Ovis,,1,,0.018,,2017
17IN00538,2013119735,R9735,11,R9735,13,2,,1,07,50,R8751,11,R6585,11,0,,,1,GRN,2,,166,186,2,,,,,,,4.0,TerminalOnly,Term,M.Ovis,,1,,0.036,,2017
17IN00539,2013119744,R9744,11,R9744,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,1,,161,199,2,,,,,,,4.0,MILK CHUNK OK,,M.Ovis,,1,,0.017,,2017
17IN00540,2013119745,R9745,11,R9745,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,H,,166,206,1,,,,,,,4.0,H.2ND,,M.Ovis,,1,,0.017,,2017
17IN00541,2013119753,R9753,11,R9753,13,2,,1,07,46,R9101,11,R7360,11,,,,3,GRN,H,,174,210,2,,93,0918,,,,4.0,ImmediateXRup,,M.Ovis,14280,1,,0.016,,2017
17IN00542,2013119758,R9758,11,R9758,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,1,,157,172,4,,,,,,,4.0,LameLFTx,,M.Ovis,,1,,0.016,,2017
17IN00543,2013119759,R9759,11,R9759,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,1,,162,186,2,,,,,,,4.0,L.T.,,M.Ovis,,1,,0.016,,2017
17IN00544,2013119795,R9795,11,R9795,13,2,,1,07,46,R9101,11,R6274,11,0,,,1,GRN,2,,141,161,2,,,,,,,4.0,.,,M.Ovis,,1,,0.015,,2017
17IN00545,2013119797,R9797,11,R9797,13,2,,1,07,48,R8906,11,R7998,11,,,,1,,1,,165,176,2,,,,,,,4.0,SCOURS,,,,1,,0.016,,2017
17IN00546,2013119799,R9799,11,R9799,13,2,,1,07,45,R9420,11,R7591,11,,,,1,,1,,161,204,4,,,,,,,4.0,.,,M.Ovis,,1,,0.038,,2017
17IN00547,2013119809,R9809,11,R9809,13,2,,1,07,46,R9101,11,R9055,11,0,,,1,,2,,161,190,2,,,,,,,4.0,2@ONCE,,M.Ovis,,1,,0.024,,2017
17IN00548,2013119812,R9812,11,R9812,13,2,,1,07,50,R8751,11,R6475,11,0,,,1,GRN,1,,143,174,2,,,,,,,4.0,TerminalOnly,Term,M.Ovis,,1,,0.032,,2017
