UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
11IN00437,2006643589,K3589,64,K3589,06,2,6M,1,06,41K,K2771,64,K0786,64,0,,,1,Mat,,.,0,0,0,,13,0301,M,,,5.0,Wolf kill,Matn,,0,1,,0.067,,2011
11IN00438,2006643595,K3595,64,K3595,06,2,6M,1,06,41K,K2771,64,K1928,64,0,,,3,Mat,D,.,178,221,2,,93,1027,M,,,5.0,HAIRY 4TE,Matn,,10787,1,,0.057,,2011
11IN00439,2006643597,K3597,64,K3597,06,2,6M,1,06,42K,K3050,64,K2993,64,0,,,3,Mat,2,.,181,187,2,,93,1027,M,,,5.0,4TEATS,Matn,,10818,1,,0.096,,2011
11IN00440,2006643639,K3639,64,K3639,06,2,6T,1,06,02K,00345,00,K2951,64,0,,,1,Ter,1,.,144,190,2,,,,T,23,1,5.0,,Term,,0,1,,0.0,,2011
11IN00441,2006643651,K3651,64,K3651,06,2,6T,1,06,06K,00308,00,K2825,64,0,,,1,Ter,2,.,163,201,2,,,,T,14,1,5.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00442,2006643656,K3656,64,K3656,06,2,6T,1,06,04K,00337,00,K0946,64,0,,,1,Ter,2,.,184,217,2,,,,T,6,1,5.0,,Term,,0,1,,0.0,,2011
11IN00443,2006643663,K3663,64,K3663,06,2,6T,1,06,07K,00327,00,K2200,64,0,,,1,Ter,1,.,162,209,2,,,,T,24,1,5.0,,Term,,0,1,,0.0,,2011
11IN00444,2006643677,K3677,64,K3677,06,2,6M,1,06,43K,K3132,64,K3013,64,0,,,1,Mat,,.,0,0,0,,67,0310,M,,,5.0,Died of Pain?,Matn,,0,1,,0.042,,2011
11IN00445,2006643681,K3681,64,K3681,06,2,6M,1,06,42K,K3050,64,K2760,64,0,,,3,Mat,2,.,181,240,4,,93,1027,M,,,5.0,,Matn,,10701,1,,0.063,,2011
11IN00446,2006643682,K3682,64,K3682,06,2,6M,1,06,42K,K3050,64,K2760,64,0,,,1,Mat,,.,0,0,0,,20,0315,M,,,5.0,PREG TOXEMIA,Matn,,0,1,,0.063,,2011
11IN00447,2006643683,K3683,64,K3683,06,2,6T,1,06,03K,K1857,64,K2773,64,0,,,3,Ter,1,.,193,204,2,,93,1027,T,,,5.0,,Term,,10985,1,,0.019,,2011
11IN00448,2006643690,K3690,64,K3690,06,2,6T,1,06,07K,00327,00,K1810,64,0,,,1,Ter,2,.,187,202,2,,,,T,16,1,5.0,TALL!,Term,,0,1,,0.0,,2011
11IN00449,2006643694,K3694,64,K3694,06,2,6M,1,06,41K,K2771,64,K3009,64,0,,,1,Mat,2,.,234,235,2,,,,M,22,1,5.0,BIG YRLG,Matn,,0,1,,0.046,,2011
11IN00450,2006643696,K3696,64,K3696,06,2,6T,1,06,07K,00327,00,K3014,64,0,,,1,Ter,1,.,152,190,2,,,,T,14,1,5.0,,Term,,0,1,,0.0,,2011
11IN00451,2006643714,K3714,64,K3714,06,2,6T,1,06,06K,00308,00,K1659,64,0,,,3,Ter,D,.,141,147,1,,97,0909,T,,,5.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00452,2006643720,K3720,64,K3720,06,2,6T,1,06,06K,00308,00,90956,09,0,,,1,Ter,1,.,207,216,5,,,,T,16,1,5.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00453,2006643723,K3723,64,K3723,06,2,6M,1,06,42K,K3050,64,K3087,64,0,,,7,Mat,,.,0,0,0,,97,0214,M,,,5.0,HAIRY,Matn,,0,1,,0.039,,2011
11IN00454,2006643725,K3725,64,K3725,06,2,6T,1,06,02K,00345,00,K1217,64,0,,,1,Ter,2,.,145,184,2,,,,T,16,1,5.0,,Term,,0,1,,0.0,,2011
11IN00455,2006643731,K3731,64,K3731,06,2,6T,1,06,02K,00345,00,K2300,64,0,,,3,Ter,H,.,178,184,2,,93,1027,T,,,5.0,FLT LEFT,Term,,10819,1,,0.0,,2011
11IN00456,2006643737,K3737,64,K3737,06,2,6T,1,06,02K,00345,00,K2062,64,0,,,3,Ter,1,.,169,0,0,,42,0513,T,,,5.0,Sick,Term,,0,1,,0.0,,2011
11IN00457,2006643750,K3750,64,K3750,06,2,6M,1,06,42K,K3050,64,K3074,64,0,,,3,Mat,1,.,145,189,2,,93,1027,M,,,5.0,R.MILK BL,Matn,,10871,1,,0.095,,2011
11IN00458,2006643763,K3763,64,K3763,06,2,6T,1,06,05K,00360,00,K2778,64,0,,,1,Ter,2,.,212,233,2,,,,T,V1,5,5.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00459,2006643774,K3774,64,K3774,06,2,6M,1,06,43K,K3132,64,K2337,64,0,,,1,VAL,H,.,198,205,3,,,,M,V2,5,5.0,4TEATS,Matn,,0,1,,0.046,,2011
11IN00460,2006643777,K3777,64,K3777,06,2,6T,1,06,01K,01378,00,K2281,64,0,,,3,Ter,2,.,178,223,2,,93,1027,T,,,5.0,4TEATS,Term,,11034,1,,0.0,,2011
11IN00461,2006643780,K3780,64,K3780,06,2,6T,1,06,02K,00345,00,K3325,64,0,,,3,Ter,1,.,177,219,2,,93,1027,T,,,5.0,NICE LAMB,Term,,11009,1,,0.0,,2011
11IN00462,2006643789,K3789,64,K3789,06,2,6M,1,06,e11,K2787,64,K3463,64,0,,,3,Mat,D,.,183,240,1,,93,1027,M,,,5.0,,Matn,,11036,1,,0.047,,2011
11IN00463,2006643804,K3804,64,K3804,06,2,6M,1,06,e11,K2787,64,K3362,64,0,,,3,Mat,2,.,130,0,0,,97,0905,M,,,5.0,,Matn,,0,1,,0.088,,2011
11IN00464,2006643812,K3812,64,K3812,06,2,6M,1,06,e14,K2348,64,K3398,64,0,,,3,Mat,D,.,197,237,1,,93,1027,M,,,5.0,SCOURS TX,Matn,,10934,1,,0.061,,2011
11IN00465,2007643839,K3839,64,K3839,07,2,6T,1,06,04,00600,00,K3528,64,0,,,3,Ter,1,Y,156,165,4,,93,1027,T,,,4.0,ENTROPION,Term,,10891,1,,0.0,,2011
11IN00466,2007643840,K3840,64,K3840,07,2,6T,1,06,04,00600,00,K3528,64,0,,,3,Ter,D,Y,157,197,1,,93,1027,T,,,4.0,ENTROPION,Term,,10832,1,,0.0,,2011
11IN00467,2007643846,K3846,64,K3846,07,2,6M,1,06,43,K3132,64,K2760,64,0,,,3,Mat,2,Y,198,210,2,,93,1027,M,,,4.0,ENTROPION,Matn,,10729,1,,0.069,,2011
11IN00468,2007643864,K3864,64,K3864,07,2,6T,1,06,06,05360,00,K2080,64,0,,,1,Ter,1,N,167,0,0,,01,0605,T,,,4.0,ArbitraryDate,Term,,0,1,,0.0,,2011
11IN00469,2007643877,K3877,64,K3877,07,2,6T,1,06,07,05434,00,K3505,64,0,,,1,Ter,H,Y,162,195,2,,,,T,14,1,4.0,.,Term,,0,1,,0.0,,2011
11IN00470,2007643879,K3879,64,K3879,07,1,6T,1,06,03,00595,00,K3158,64,0,,,3,Ter,M,.,268,0,0,,93,0825,T,,,4.0,ENTROPION,Colu,,10119,1,,0.0,,2011
11IN00471,2007643883,K3883,64,K3883,07,2,6M,1,06,44,K3346,64,K1738,64,0,,,1,Mat,1,Y,152,198,1,,,,M,1,1,4.0,NICE LAMB,Matn,,0,1,,0.031,,2011
11IN00472,2007643897,K3897,64,K3897,07,2,6T,1,06,01,K3138,64,K3452,64,0,,,3,Ter,D,Y,183,230,1,,93,1027,T,,,4.0,.,Term,,10947,1,,0.044,,2011
11IN00473,2007643907,K3907,64,K3907,07,2,6M,1,06,45,K3500,64,K2865,64,0,,,1,VAL,H,Y,189,201,2,,,,M,V2,5,4.0,.,Matn,,0,1,,0.054,,2011
11IN00474,2007643914,K3914,64,K3914,07,2,6T,1,06,08,05988,00,K3400,64,0,,,3,Ter,2,Y,171,194,2,,93,1027,T,,,4.0,4TEATS,Term,,10838,1,,0.0,,2011
11IN00475,2007643931,K3931,64,K3931,07,2,6M,1,06,42,K3073,64,K2907,64,0,,,3,Mat,1,Y,162,206,2,,93,1027,M,,,4.0,BRN.EARS,Matn,,10809,2,,0.029,,2011
11IN00476,2007643933,K3933,64,K3933,07,2,6T,1,06,07,05434,00,K2183,64,0,,,1,Ter,2,Y,164,203,4,,,,T,1,1,4.0,.,Term,,0,1,,0.0,,2011
11IN00477,2007643936,K3936,64,K3936,07,2,6M,1,06,44,K3346,64,K2281,64,0,,,1,Mat,1,N,172,209,2,,,,M,22,1,4.0,.,Matn,,0,1,,0.03,,2011
11IN00478,2007643937,K3937,64,K3937,07,2,6T,1,06,03,00595,00,K3352,64,0,,,1,Ter,2,Y,150,196,2,,,,T,14,1,4.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00479,2007643939,K3939,64,K3939,07,2,6M,1,06,41,K3071,64,K2778,64,0,,,1,Mat,1,Y,169,201,2,,,,M,V2,5,4.0,ENTR 4TEA,Matn,,0,1,,0.024,,2011
11IN00480,2007643946,K3946,64,K3946,07,2,6T,1,06,08,05988,00,K3394,64,0,,,1,Ter,2,Y,163,195,2,,,,T,14,1,4.0,.,Term,,0,1,,0.0,,2011
11IN00481,2007643951,K3951,64,K3951,07,2,6T,1,06,05,00901,00,K3397,64,0,,,1,Ter,2,N,122,167,2,,,,T,21,1,4.0,4TEATS,Term,,0,1,,0.0,,2011
11IN00482,2007643956,K3956,64,K3956,07,2,6M,1,06,43,K3132,64,K1190,64,0,,,1,Mat,2,Y,160,183,2,,,,M,6,1,4.0,4TEATS,Matn,,0,1,,0.049,,2011
11IN00483,2007643966,K3966,64,K3966,07,2,6M,1,06,42,K3073,64,K3363,64,0,,,3,Mat,2,Y,149,192,2,,93,1027,M,,,4.0,4TEATS,Matn,,10721,1,,0.072,,2011
11IN00484,2007643976,K3976,64,K3976,07,2,6M,1,06,42,K3073,64,K0786,64,0,,,1,Mat,1,Y,151,193,2,,,,M,5,1,4.0,.,Matn,,0,1,,0.031,,2011
11IN00485,2007643990,K3990,64,K3990,07,2,6M,1,06,42,K3073,64,K3580,64,0,,,3,Mat,1,Y,159,194,2,,93,1027,M,,,4.0,4TEATS,Matn,,10997,1,,0.042,,2011
11IN00486,2007643991,K3991,64,K3991,07,2,6M,1,06,42,K3073,64,K2828,64,0,,,1,Mat,2,Y,158,199,2,,,,M,21,1,4.0,.,Matn,,0,1,,0.033,,2011
11IN00487,2007644000,K4000,64,K4000,07,2,6T,1,06,03,00595,00,K3257,64,0,,,3,Ter,D,Y,168,183,9,,93,1027,T,,,4.0,.,Term,,10822,1,,0.0,,2011
11IN00488,2007644023,K4023,64,K4023,07,2,6T,1,06,04,00600,00,K3446,64,0,,,1,Ter,1,Y,157,180,2,,,,T,1,1,4.0,ENTROPION,Term,,0,1,,0.0,,2011
11IN00489,2007644025,K4025,64,K4025,07,1,6T,1,06,06,05360,00,K3292,64,0,,,3,Ter,M,.,255,0,0,,93,0825,T,,,4.0,.,Colu,,10102,1,,0.0,,2011
11IN00490,2007644026,K4026,64,K4026,07,2,6T,1,06,e01,K3050,64,K3663,64,0,,,1,Ter,1,N,149,207,2,,,,T,22,1,4.0,.,Term,,0,1,,0.015,,2011
11IN00491,2007644029,K4029,64,K4029,07,2,6T,1,06,03,00595,00,K3469,64,0,,,1,Ter,2,Y,122,158,2,,,,T,22,1,4.0,.,Term,,0,1,,0.0,,2011
11IN00492,2007644031,K4031,64,K4031,07,2,6M,1,06,45,K3500,64,K1657,64,0,,,1,Mat,D,N,144,199,1,,,,M,15,1,4.0,4TEATS,Matn,,0,1,,0.026,,2011
11IN00493,2007644036,K4036,64,K4036,07,2,6T,1,06,04,00600,00,K3337,64,0,,,1,Ter,2,Y,137,175,2,,,,T,14,1,4.0,ENTROPION,Term,,0,1,,0.0,,2011
11IN00494,2007644041,K4041,64,K4041,07,2,6T,1,06,07,05434,00,K0706,64,0,,,3,Ter,1,Y,158,209,2,,93,1027,T,,,4.0,.,Term,,10939,1,,0.0,,2011
11IN00495,2007644044,K4044,64,K4044,07,1,6T,1,06,e01,K3050,64,K3629,64,0,,,3,Ter,M,.,263,0,0,,93,0825,T,,,4.0,NICE LAMB,Colu,,10126,1,,0.022,,2011
11IN00496,2007644050,K4050,64,K4050,07,2,6M,1,06,45,K3500,64,K3066,64,0,,,1,Mat,,N,0,0,0,,93,0224,M,,,4.0,Pullman,Matn,,10041,1,,0.061,,2011
11IN00497,2007644060,K4060,64,K4060,07,2,6M,1,06,45,K3500,64,K2829,64,0,,,1,VAL,1,Y,157,200,2,,,,M,V1,5,4.0,.,Matn,,0,1,,0.042,,2011
11IN00498,2007644062,K4062,64,K4062,07,2,6M,1,06,43,K3132,64,K2205,64,0,,,1,Mat,,Y,0,0,0,,67,0410,M,,,4.0,.,Matn,,0,1,,0.046,,2011
11IN00499,2007644065,K4065,64,K4065,07,2,6T,1,06,04,00600,00,K2112,64,0,,,3,Ter,2,Y,170,217,2,,93,1027,T,,,4.0,4TEATS,Term,,10730,1,,0.0,,2011
11IN00500,2007644071,K4071,64,K4071,07,2,6M,1,06,e05,K3276,64,K3595,64,0,,,1,Mat,2,Y,169,181,2,,,,M,23,1,4.0,ENTROPION,Matn,,0,1,,0.049,,2011
11IN00501,2007644081,K4081,64,K4081,07,2,6M,1,06,44,K3346,64,K2385,64,0,,,1,Mat,2,Y,174,202,2,,,,M,15,1,4.0,4TEATS,Matn,,0,1,,0.03,,2011
11IN00502,2007644096,K4096,64,K4096,07,2,6T,1,06,01,K3138,64,K3239,64,0,,,3,Ter,1,N,149,179,2,,93,1027,T,,,4.0,.,Term,,11028,1,,0.073,,2011
11IN00503,2007644103,K4103,64,K4103,07,2,6T,1,06,07,05434,00,K3014,64,0,,,1,Ter,1,Y,177,200,2,,,,T,16,1,4.0,.,Term,,0,1,,0.0,,2011
11IN00504,2007644104,K4104,64,K4104,07,2,6T,1,06,07,05434,00,K3014,64,0,,,3,Ter,2,Y,188,217,2,,93,1027,T,,,4.0,4TEATS,Term,,10861,1,,0.0,,2011
11IN00505,2007644106,K4106,64,K4106,07,2,6M,1,06,41,K3071,64,K3305,64,0,,,3,Mat,1,N,162,188,2,,93,1027,M,,,4.0,ENTROPION,Matn,,10734,2,,0.072,,2011
11IN00506,2007644112,K4112,64,K4112,07,2,6T,1,06,e02,00337,00,K3734,64,0,,,1,Ter,2,Y,180,212,2,,,,T,16,1,4.0,ENTROPION,Term,,0,1,,0.0,,2011
11IN00507,2007644116,K4116,64,K4116,07,2,6M,1,06,e06,K3272,64,K3611,64,0,,,3,Mat,1,Y,163,187,2,,93,1027,M,,,4.0,"ENTR,HAIR",Matn,,10830,1,,0.055,,2011
11IN00508,2007644131,K4131,64,K4131,07,2,6T,1,06,e01,K3050,64,K3683,64,0,,,1,Ter,1,N,191,187,2,,42,1221,T,6,1,4.0,Sick,Term,,0,1,,0.04,,2011
11IN00509,2007644144,K4144,64,K4144,07,2,6M,1,06,e04,K3574,64,K3718,64,0,,,3,Mat,2,N,183,216,2,,93,1027,M,,,4.0,NICE LAMB,Matn,,10906,1,,0.056,,2011
11IN00510,2008644148,K4148,64,K4148,08,2,6M,1,06,C45,K3591,64,K3586,64,,,,1,Mat,D,,148,176,1,,,,,V2,5,3.0,.,,,0,1,,0.04,,2011
11IN00511,2008644154,K4154,64,K4154,08,2,6M,1,06,C44,K3272,64,K1727,64,,,,3,Mat,2,,152,153,2,,42,1016,,,,3.0,Sick,,,0,1,,0.049,,2011
11IN00512,2008644169,K4169,64,K4169,08,2,6M,1,06,04,  477,00,K3256,64,,,,1,Mat,1,,160,199,11,,93,1027,,,,3.0,.,,,10423,1,,0.0,,2011
11IN00513,2008644170,K4170,64,K4170,08,2,6M,1,06,04,  477,00,K3256,64,,,,1,Mat,2,,133,169,2,,,,,21,1,3.0,ENTROPION,,,0,1,,0.0,,2011
11IN00514,2008644172,K4172,64,K4172,08,2,6M,1,06,C42,K3713,64,K3805,64,,,,6,Mat,,,0,0,0,,66,0304,,,,3.0,Boyd Howe,,,0,1,,0.046,,2011
11IN00515,2008644174,K4174,64,K4174,08,2,6M,1,06,01,  514,00,K1659,64,,,,3,Mat,H,,150,200,1,,93,1027,,,,3.0,.,,,10562,1,,0.0,,2011
11IN00516,2008644176,K4176,64,K4176,08,2,6M,1,06,C44,K3272,64,K3701,64,,,,3,Mat,1,,152,195,4,,93,1027,,,,3.0,.,,,10563,1,,0.066,,2011
11IN00517,2008644185,K4185,64,K4185,08,2,6M,1,06,C45,K3591,64,K3688,64,,,,1,Mat,2,,169,189,2,,,,,20,1,3.0,4TEATS,,,0,1,,0.053,,2011
11IN00518,2008644191,K4191,64,K4191,08,2,6M,1,06,02,  535,00,K2116,64,,,,1,Mat,1,,144,190,1,,,,,1,1,3.0,.,,,0,1,,0.0,,2011
11IN00519,2008644192,K4192,64,K4192,08,2,6T,1,06,04,  477,00,K3731,64,,,,1,Ter,2,,177,189,2,,,,,14,1,3.0,4TEATS,,,0,1,,0.0,,2011
11IN00520,2008644196,K4196,64,K4196,08,2,6T,1,06,01,  514,00,K3035,64,,,,1,Ter,1,,135,170,2,,,,,5,1,3.0,4TEATS,,,0,1,,0.0,,2011
11IN00521,2008644199,K4199,64,K4199,08,2,6M,1,06,C43,K3370,64,K2898,64,,,,1,VAL,D,,202,232,1,,,,,V2,5,3.0,.,,,0,1,,0.04,,2011
11IN00522,2008644201,K4201,64,K4201,08,2,6M,1,06,C41,K3661,64,K2857,64,,,,1,Mat,1,,138,168,8,,93,1027,,,,3.0,4TEATS,,,10399,1,,0.038,,2011
11IN00523,2008644207,K4207,64,K4207,08,2,6T,1,06,03,   29,00,K3133,64,,,,6,Ter,,,0,0,0,,66,0225,,,,3.0,ShotWinterRng,,,0,1,,0.0,,2011
11IN00524,2008644209,K4209,64,K4209,08,2,6T,1,06,01,  514,00,K3124,64,,,,1,Ter,2,,148,171,2,,,,,16,1,3.0,.,,,0,1,,0.0,,2011
11IN00525,2008644214,K4214,64,K4214,08,2,6M,1,06,C43,K3370,64,K2907,64,,,,1,VAL,H,,167,181,2,,,,,V2,5,3.0,ENTROPION,,,0,1,,0.047,,2011
11IN00526,2008644216,K4216,64,K4216,08,1,,1,06,C45,K3591,64,K3677,64,,,,2,,M,,217,0,0,,92,0906,,,,3.0,,,,10190,2,,0.044,,2011
11IN00527,2008644226,K4226,64,K4226,08,2,6T,1,06,07,K3277,64,K3397,64,,,,6,Ter,,,0,0,0,,20,0317,,,,3.0,PREG TOXEMIA,,,0,1,,0.047,,2011
11IN00528,2008644230,K4230,64,K4230,08,2,6T,1,06,08,K3138,64,K2124,64,,,,1,Ter,2,,187,209,2,,,,,15,1,3.0,ENTROPION,,,0,1,,0.03,,2011
11IN00529,2008644232,K4232,64,K4232,08,2,6M,1,06,C44,K3272,64,K3066,64,,,,1,Mat,2,,157,204,2,,,,,20,1,3.0,.,,,0,1,,0.039,,2011
11IN00530,2008644233,K4233,64,K4233,08,1,,1,06,05,   57,00,K3385,64,,,,3,,M,,272,0,0,,93,0825,,,,3.0,,,,10107,1,,0.0,,2011
11IN00531,2008644234,K4234,64,K4234,08,2,6T,1,06,06,K3132,64,K3663,64,,,,3,Ter,D,,172,208,1,,93,1027,,,,3.0,.,,,10532,1,,0.019,,2011
11IN00532,2008644236,K4236,64,K4236,08,2,6M,1,06,C43,K3370,64,K2760,64,,,,1,VAL,H,,193,216,3,,,,,V2,5,3.0,.,,,0,1,,0.059,,2011
11IN00533,2008644241,K4241,64,K4241,08,2,6M,1,06,C41,K3661,64,K3595,64,,,,7,Mat,,,0,0,0,,97,0119,,,,3.0,Thin,,,0,1,,0.049,,2011
11IN00534,2008644250,K4250,64,K4250,08,1,,1,06,03,   29,00,K3580,64,,,,3,,M,,253,0,0,,93,0825,,,,3.0,,,,10101,1,,0.0,,2011
11IN00535,2008644251,K4251,64,K4251,08,2,6M,1,06,03,   29,00,K3580,64,,,,1,Mat,1,,156,181,2,,,,,24,1,3.0,ENTROPION,,,0,1,,0.0,,2011
11IN00536,2008644254,K4254,64,K4254,08,2,6M,1,06,C42,K3713,64,K2837,64,,,,3,Mat,1,,135,191,2,,93,1027,,,,3.0,4TEATS,,,10498,1,,0.074,,2011
11IN00537,2008644266,K4266,64,K4266,08,2,6M,1,06,C44,K3272,64,K2649,64,,,,1,VAL,H,,177,188,2,,,,,V2,5,3.0,NICE,,,0,1,,0.053,,2011
11IN00538,2008644267,K4267,64,K4267,08,1,,1,06,C44,K3272,64,K2649,64,,,,6,,,,0,0,0,,01,0614,,,,3.0,Before 6/14,,,0,1,,0.053,,2011
11IN00539,2008644272,K4272,64,K4272,08,1,,1,06,06,K3132,64,K3737,64,,,,2,,M,,212,0,0,,92,0906,,,,3.0,,,,10193,1,,0.02,,2011
11IN00540,2008644277,K4277,64,K4277,08,2,6M,1,06,06,K3132,64,K3328,64,,,,3,Mat,D,,155,190,1,,93,1027,,,,3.0,4TEATS,,,10679,1,,0.044,,2011
11IN00541,2008644284,K4284,64,K4284,08,2,6M,1,06,02,  535,00,K3522,64,,,,1,Mat,1,,175,0,0,,42,0517,,,,3.0,Sick,,,0,1,,0.0,,2011
11IN00542,2008644285,K4285,64,K4285,08,2,6M,1,06,02,  535,00,K3522,64,,,,6,Mat,,,0,0,0,,07,0324,,,,3.0,4TEATS,,,0,1,,0.0,,2011
11IN00543,2008644299,K4299,64,K4299,08,2,6M,1,06,C42,K3713,64,K1888,64,,,,3,Mat,1,,135,169,2,,93,0926,,,,3.0,Biomedical,,,10248,1,,0.086,,2011
11IN00544,2008644306,K4306,64,K4306,08,1,,1,06,C43,K3370,64,K3115,64,,,,1,VAL,M,,243,0,0,,,,,,,3.0,,,,0,1,,0.041,,2011
11IN00545,2008644312,K4312,64,K4312,08,1,,1,06,C41,K3661,64,K2828,64,,,,2,,M,,222,0,0,,92,0906,,,,3.0,,,,10195,1,,0.041,,2011
11IN00546,2008644330,K4330,64,K4330,08,2,6M,1,06,e05,K3307,64,K3846,64,,,,1,Mat,1,,171,196,1,,,,,2,1,3.0,.,,,0,1,,0.041,,2011
11IN00547,2008644336,K4336,64,K4336,08,2,6T,1,06,01,  514,00,K3420,64,,,,1,Ter,2,,165,195,1,,,,,14,1,3.0,4T HAIRY,,,0,1,,0.0,,2011
11IN00548,2008644338,K4338,64,K4338,08,2,6T,1,06,09,  901,00,K3514,64,,,,3,Ter,D,,144,216,2,,93,1027,,,,3.0,4T HAIRY,,,10413,1,,0.0,,2011
11IN00549,2008644341,K4341,64,K4341,08,2,6T,1,06,09,  901,00,K3164,64,,,,1,Ter,1,,182,207,2,,,,,16,1,3.0,4T BROKEN,,,0,1,,0.0,,2011
11IN00550,2008644344,K4344,64,K4344,08,2,6T,1,06,05,   57,00,K3651,64,,,,6,Ter,,,0,0,0,,20,0323,,,,3.0,PREG TOXEMIA,,,0,1,,0.0,,2011
11IN00551,2008644354,K4354,64,K4354,08,2,6M,1,06,04,  477,00,K3161,64,,,,6,Mat,,,0,0,0,,67,0303,,,,3.0,Super skinny,,,0,1,,0.0,,2011
11IN00552,2008644355,K4355,64,K4355,08,2,6M,1,06,04,  477,00,K3161,64,,,,6,Mat,,,0,0,0,,57,0321,,,,3.0,.,,,0,1,,0.0,,2011
11IN00553,2008644357,K4357,64,K4357,08,2,6M,1,06,05,   57,00,K1849,64,,,,1,Mat,2,,167,202,2,,,,,2,1,3.0,.,,,0,1,,0.0,,2011
11IN00554,2008644359,K4359,64,K4359,08,2,6M,1,06,C41,K3661,64,K2383,64,,,,3,Mat,2,,149,190,2,,93,1027,,,,3.0,4T BRN.EA,,,10500,2,,0.037,,2011
11IN00555,2008644361,K4361,64,K4361,08,2,6T,1,06,e03,  595,00,K4041,64,,,,1,Ter,2,,148,191,2,,,,,5,1,3.0,ENTROPION,,,0,1,,0.0,,2011
11IN00556,2008644366,K4366,64,K4366,08,2,6M,1,06,05,   57,00,K3060,64,,,,6,Mat,,,0,0,0,,20,0330,,,,3.0,PREG TOXEMIA,,,0,1,,0.0,,2011
11IN00557,2008644376,K4376,64,K4376,08,2,6M,1,06,e05,K3307,64,K4062,64,,,,6,Mat,,,0,0,0,,20,0312,,,,3.0,PregToxemia,,,0,1,,0.055,,2011
11IN00558,2008644377,K4377,64,K4377,08,2,6T,1,06,09,  901,00,K3763,64,,,,1,Ter,1,,144,176,2,,,,,V1,5,3.0,4TEATS,,,0,1,,0.0,,2011
11IN00559,2008644378,K4378,64,K4378,08,2,6T,1,06,09,  901,00,K3763,64,,,,3,Ter,H,,146,191,1,,93,0926,,,,3.0,Biomedical,,,10346,1,,0.0,,2011
11IN00560,2008644383,K4383,64,K4383,08,2,6T,1,06,e02, 5434,00,K3849,64,,,,1,Ter,2,,164,218,1,,,,,24,1,3.0,Thin,,,0,1,,0.0,,2011
11IN00561,2008644388,K4388,64,K4388,08,2,6T,1,06,e02, 5434,00,K4000,64,,,,1,Ter,2,,141,171,1,,,,,16,1,3.0,.,,,0,1,,0.0,,2011
11IN00562,2008644390,K4390,64,K4390,08,2,6M,1,06,e06,K3728,64,K3956,64,,,,1,Mat,2,,138,174,2,,,,,24,1,3.0,.,,,0,1,,0.033,,2011
11IN00563,2008644410,K4410,64,K4410,08,2,6M,1,06,e06,K3728,64,K4075,64,,,,1,Mat,1,,127,169,11,,93,1027,,,,3.0,.,,,10488,1,,0.031,,2011
11IN00564,2008644414,K4414,64,K4414,08,2,6T,1,06,e01, 5360,00,K4104,64,,,,1,Ter,2,,169,200,2,,,,,14,1,3.0,.,,,0,1,,0.0,,2011
11IN00565,2003114060,R4060,11,R4060,03,2,18,1,07,e.3,R2746,11,R3898,11,0,,,3,.,2,.,111,155,2,,93,1027,.,,,8.0,BIG4HER,Term,,10792,1,,0.021,,2011
11IN00566,2003114085,R4085,11,R4085,03,2,18,1,07,e.3,R2746,11,R2984,11,0,,,3,.,2,.,136,170,2,,93,1027,.,,,8.0,NICE,Term,,10924,1,,0.018,,2011
11IN00567,2003114099,R4099,11,R4099,03,2,18,1,07,e.3,R2746,11,R3082,11,0,,,1,.,,.,0,0,0,,50,0420,.,,,8.0,ABS.RR.FO,Term,,0,1,,0.021,,2011
11IN00568,2003114132,R4132,11,R4132,03,2,18,1,07,e.4,R1231,11,R3112,11,0,,,3,.,2,.,146,0,0,,66,1108,.,,,8.0,VBadFootUnwlk,Term,,0,1,,0.026,,2011
11IN00569,2003114135,R4135,11,R4135,03,2,18,1,07,e.4,R1231,11,R3727,11,0,,,3,.,1,.,131,156,2,,93,1027,.,,,8.0,,Term,,10777,1,,0.037,,2011
11IN00570,2003114155,R4155,11,R4155,03,2,18,1,07,e.4,R1231,11,R3921,11,0,,,3,.,1,.,136,170,4,,93,1027,.,,,8.0,"THIN, RP,",Ramb,Albmn,10708,1,,0.036,,2011
11IN00571,2003114181,R4181,11,R4181,03,2,18,1,07,e.3,R2746,11,R3934,11,0,,,3,.,1,.,159,181,2,,93,1027,.,,,8.0,BIG4HER,Ramb,,10732,1,,0.029,,2011
11IN00572,2004114259,R4259,11,R4259,04,2,18,1,07,32R,R1667,11,S9708,10,0,,,3,.,2,.,145,157,4,,93,1027,.,,,7.0,,Term,,10804,1,,0.035,,2011
11IN00573,2004114265,R4265,11,R4265,04,2,18,1,07,32R,R1667,11,R2365,11,0,,,3,.,2,.,142,144,2,,93,1027,.,,,7.0,Ytex 2005,Term,,11032,1,,0.042,,2011
