UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
22IN00467,2020702661,L2661,70,L2661,20,2,A,1,PC,e3,L0000,70,L2324,70,0,,,1,OR,H,,153,180,1,,,,,,,2.0,LTBS,,,,5,,0.0,,2022
22IN00468,2020702662,L2662,70,L2662,20,2,A,1,PC,4,L2036,70,L2104,70,0,,,1,OR,H,,136,160,2,,,,,,,2.0,SMBAG,,,,5,,0.011,,2022
22IN00469,2020702667,L2667,70,L2667,20,1,,1,PC,1,L1902,70,L1964,70,0,,,3,OR,M,,257,298,0,,93,0822,,,,2.0,25TAN.UGLY,EL,,15949,5,,0.012,,2022
22IN00470,2020702669,L2669,70,L2669,20,1,,1,PC,2,L1934,70,L1573,70,,,,2,OR,M,,231,287,0,,92,0825,,,,2.0,Scurs,,,16073,2,,0.006,,2022
22IN00471,2020702671,L2671,70,L2671,20,1,,1,PC,6,L2046,70,L1542,70,,,,3,OR,M,,252,267,0,,93,0913,,,,2.0,05BL,EL,,16074,2,,0.006,,2022
22IN00472,2020702672,L2672,70,L2672,20,1,,1,PC,6,L2046,70,L1542,70,,,,1,OR,M,,226,262,0,,,,,,,2.0,05BR,,,,2,,0.006,,2022
22IN00473,2020702673,L2673,70,L2673,20,1,,1,PC,10,Z5261,83,Z4313,83,0,,,2,OR,M,,238,283,0,,92,0825,,,,2.0,HeavyScurs,EL,,16072,2,,0.013,,2022
22IN00474,2020702680,L2680,70,L2680,20,1,,1,PC,5,L2041,70,L1954,70,0,,,3,OR,M,,205,248,0,,93,0822,,,,2.0,Scurs,EL,,15940,5,,0.009,,2022
22IN00475,2020702688,L2688,70,L2688,20,2,A,1,PC,4,L2036,70,L2066,70,0,,,1,OR,H,,152,191,2,,,,,,,2.0,50BLK,,,,5,,0.012,,2022
22IN00476,2020702689,L2689,70,L2689,20,2,,1,PC,4,L2036,70,L2066,70,0,,,6,OR,H,,162,166,2,,42,1220,,,,2.0,Sick,,,,5,,0.012,,2022
22IN00477,2020702690,L2690,70,L2690,20,2,,1,PC,1,L1902,70,L1845,70,0,,,3,OR,H,,209,218,9,,93,1013,,,,2.0,X Bag,,,16156,5,,0.006,,2022
22IN00478,2020702695,L2695,70,L2695,20,1,,1,PC,3,L2029,70,L2067,70,0,,,3,OR,M,,219,270,0,,93,0822,,,,2.0,40BLK,EL,,16001,5,,0.014,,2022
22IN00479,2020702696,L2696,70,L2696,20,2,A,1,PC,4,L2036,70,L1884,70,0,,,1,OR,H,,176,174,2,,,,,,,2.0,.,,,,3,,0.011,,2022
22IN00480,2020702698,L2698,70,L2698,20,2,A,1,PC,7,L2070,70,L2123,70,0,,,1,OR,H,,219,202,2,,,,,,,2.0,15BL,,,,5,,0.014,,2022
22IN00481,2020702701,L2701,70,L2701,20,2,,1,PC,8,L2095,70,L1711,70,0,,,3,OR,H,,186,200,1,,93,0929,,,,2.0,1ST50BR,,,16271,5,,0.011,,2022
22IN00482,2020702703,L2703,70,L2703,20,2,A,1,PC,8,L2095,70,L1711,70,0,,,1,OR,H,,191,208,2,,,,,,,2.0,3RD.10BL,,,,5,,0.011,,2022
22IN00483,2020702704,L2704,70,L2704,20,2,,1,PC,3,L2029,70,L1947,70,,,,6,OR,,,0,0,0,,54,0225,,,,2.0,Trampled?,,,,5,,0.012,,2022
22IN00484,2020702710,L2710,70,L2710,20,2,A,1,PC,10,Z5261,83,Z3793,83,,,,1,OR,H,,135,147,1,,,,,,,2.0,SMBAG,,,,5,,0.018,,2022
22IN00485,2020702714,L2714,70,L2714,20,1,,1,PC,8,L2095,70,L1801,70,0,,,2,OR,M,,251,295,0,,92,0825,,,,2.0,50BR,+CU,,16032,5,,0.013,,2022
22IN00486,2020702715,L2715,70,L2715,20,2,A,1,PC,2,L1934,70,L2074,70,0,,,1,OR,H,,129,149,2,,,,,,,2.0,40BL,,,,5,,0.013,,2022
22IN00487,2020702718,L2718,70,L2718,20,2,,1,PC,10,Z5261,83,Z4312,83,0,,,3,OR,H,,174,195,4,,93,1013,,,,2.0,SMBAG,,,16132,5,,0.013,,2022
22IN00488,2020702723,L2723,70,L2723,20,2,A,1,PC,6,L2046,70,L2013,70,0,,,1,OR,H,,171,189,2,,,,,,,2.0,05BL,,,,2,,0.014,,2022
22IN00489,2020702724,L2724,70,L2724,20,2,A,1,PC,6,L2046,70,L2013,70,0,,,1,OR,H,,173,194,1,,,,,,,2.0,05BR,,,,2,,0.014,,2022
22IN00490,2020702735,L2735,70,L2735,20,2,A,1,PC,8,L2095,70,L1976,70,0,,,1,OR,H,,201,205,2,,,,,,,2.0,60BL,,,,5,,0.012,,2022
22IN00491,2020702740,L2740,70,L2740,20,2,A,1,PC,e3,L0000,70,L2226,70,0,,,1,OR,H,,205,191,2,,,,,,,2.0,70BLK,,,,5,,0.0,,2022
22IN00492,2020702742,L2742,70,L2742,20,2,A,1,PC,e2,L0000,70,L2236,70,0,,,1,OR,H,,228,230,2,,,,,,,2.0,30BLK,,,,5,,0.0,,2022
22IN00493,2020702745,L2745,70,L2745,20,2,A,1,PC,e2,L0000,70,L2368,70,0,,,1,OR,H,,179,196,2,,,,,,,2.0,05BR,,,,2,,0.0,,2022
22IN00494,2020702746,L2746,70,L2746,20,2,,1,PC,e3,L0000,70,L2401,70,0,,,3,OR,H,,160,182,5,,93,0929,,,,2.0,X Bag,,,16357,5,,0.0,,2022
22IN00495,2020702748,L2748,70,L2748,20,2,A,1,PC,e2,L0000,70,L2323,70,0,,,1,OR,H,,165,188,2,,,,,,,2.0,.,,,,5,,0.0,,2022
22IN00496,2015120291,S0291,12,S0291,15,2,,1,07,26,R9841,11,R8461,11,0,,,3,GRN,D,,179,204,6,,93,1013,.,,,7.0,.,Term,,16162,1,,0.02,,2022
22IN00497,2015120294,S0294,12,S0294,15,2,,1,07,20,R9327,11,R8325,11,0,,,7,,2,,202,0,0,,97,0911,.,,,7.0,.,,M.Ovis,,1,,0.022,,2022
22IN00498,2015120375,S0375,12,S0375,15,2,,1,07,23,R9597,11,R8491,11,0,,,3,GRN,2,,151,164,2,,93,0929,.,,,7.0,WARTS,Term,,16337,1,,0.041,,2022
22IN00499,2015120383,S0383,12,S0383,15,2,,1,07,22,R9596,11,R9602,11,0,,,3,,1,,153,166,2,,93,0929,,,,7.0,.,,M.Ovis,16269,1,,0.024,,2022
22IN00500,2015120406,S0406,12,S0406,15,2,,1,07,21,R9425,11,R9254,11,0,,,6,GRN,,,0,0,0,,43,0406,,,,7.0,.,,,,1,,0.053,,2022
22IN00501,2015120414,S0414,12,S0414,15,2,,1,07,26,R9841,11,R8243,11,0,,,3,GRN,2,,176,194,2,,93,0929,.,,,7.0,.,Term,,16284,1,,0.015,,2022
22IN00502,2015120426,S0426,12,S0426,15,2,,1,07,19,R8760,11,R8987,11,0,,,3,GRN,D,,185,194,4,,93,1013,.,,,7.0,.,,,16215,1,,0.031,,2022
22IN00503,2015120436,S0436,12,S0436,15,2,,1,07,20,R9327,11,R9570,11,,,,3,,D,,215,240,2,,93,0929,,,,7.0,.,,M.Ovis,16328,1,,0.019,,2022
22IN00504,2015120447,S0447,12,S0447,15,2,,1,07,24,R9757,11,R8744,11,0,,,3,GRN,1,,217,208,2,,93,1013,.,,,7.0,.,,,16197,1,,0.023,,2022
22IN00505,2015120455,S0455,12,S0455,15,2,,1,07,26,R9841,11,R8205,11,0,,,3,,1,,205,194,2,,93,0929,.,,,7.0,.,Term,M.Ovis,16333,1,,0.017,,2022
22IN00506,2015120465,S0465,12,S0465,15,2,,1,07,26,R9841,11,R8495,11,0,,,3,GRN,1,,205,191,2,,93,0929,.,,,7.0,TIGHTBAG,,,16331,1,,0.012,,2022
22IN00507,2015120477,S0477,12,S0477,15,2,,1,07,23,R9597,11,R9812,11,0,,,3,,1,,165,173,2,,93,0929,,,,7.0,LameSickPen,Term,M.Ovis,16282,1,,0.037,,2022
22IN00508,2015120511,S0511,12,S0511,15,2,,1,07,20,R9327,11,R9599,11,0,,,3,GRN,1,,210,201,2,,93,1013,,,,7.0,WARTS,Term,,16166,1,,0.014,,2022
22IN00509,2015120516,S0516,12,S0516,15,2,,1,07,26,R9841,11,R8133,11,0,,,3,,1,,189,160,2,,93,1013,.,,,7.0,CHKYMLK,Term,M.Ovis,16128,1,,0.014,,2022
22IN00510,2015120521,S0521,12,S0521,15,2,,1,07,19,R8760,11,R9744,11,,,,6,,,,0,0,0,,66,0401,,,,7.0,TermCS,,M.Ovis,,1,,0.013,,2022
22IN00511,2015120535,S0535,12,S0535,15,2,,1,07,19,R8760,11,R9204,11,0,,,6,GRN,,,0,0,0,,66,0320,,,,7.0,Down,,,,1,,0.013,,2022
22IN00512,2015120581,S0581,12,S0581,15,2,,1,07,19,R8760,11,R8458,11,0,,,3,GRN,D,,134,0,0,,93,0711,.,,,7.0,X Poor,,,15902,1,,0.012,,2022
22IN00513,2015120662,S0662,12,S0662,15,2,,1,07,21,R9425,11,R9920,11,0,,,3,,D,,207,206,1,,93,0929,,,,7.0,WARTS,,M.Ovis,16310,1,,0.034,,2022
22IN00515,2015120684,S0684,12,S0684,15,2,,1,07,e16,R9928,11,S0026,12,0,,,3,,2,,207,207,2,,93,1013,.,,,7.0,LTBS,,M.Ovis,16148,1,,0.024,,2022
22IN00516,2015120685,S0685,12,S0685,15,2,,1,07,e17,R9554,11,S0157,12,,,,3,GRN,1,,183,173,2,,93,1013,,,,7.0,.,,M.Ovis,16112,1,,0.035,,2022
22IN00517,2015120720,S0720,12,S0720,15,2,,1,07,e16,R9928,11,S0029,12,0,,,6,,,,0,0,0,,50,0420,.,,,7.0,"+Mast.,Pneu.",,M.Ovis,,1,,0.025,,2022
22IN00518,2016120759,S0759,12,S0759,16,2,,1,07,53,S0743,00,R9164,11,0,,,1,,2,,199,210,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.0,,2022
22IN00519,2016120760,S0760,12,S0760,16,2,,1,07,45,S0123,12,S0169,12,0,,,1,,2,,187,199,2,,,,,,,6.0,CHUNKS WARTS,ADRU,M.Ovis,,1,,0.055,,2022
22IN00520,2016120763,S0763,12,S0763,16,2,,1,07,34,S0732,00,R9733,11,0,,,3,,2,,183,175,2,,93,0913,,,,6.0,Imm.XLameLH,,M.Ovis,16078,1,,0.0,,2022
22IN00521,2016120764,S0764,12,S0764,16,2,,1,07,45,S0123,12,R8071,11,0,,,1,,1,,202,183,2,,,,,,,6.0,.,,M.Ovis,,1,,0.066,,2022
22IN00522,2016120769,S0769,12,S0769,16,2,,1,07,49,S0733,00,S0111,12,0,,,1,,2,,198,204,2,,,,,,,6.0,WARTS,,M.Ovis,,1,,0.0,,2022
22IN00523,2016120771,S0771,12,S0771,16,2,,1,07,43,R9922,11,R7487,11,,,,3,,H,,207,0,0,,93,0509,,,,6.0,.,,M.Ovis,15833,1,,0.032,,2022
22IN00524,2016120773,S0773,12,S0773,16,2,,1,07,43,R9922,11,S0021,12,,,,1,,2,,152,151,2,,,,,,,6.0,.,,M.Ovis,,1,,0.038,,2022
22IN00525,2016120777,S0777,12,S0777,16,2,,1,43,38,S0739,00,S0097,12,0,,,6,,,,0,0,0,,01,0308,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00526,2016120792,S0792,12,S0792,16,2,,1,07,46,S0209,12,S0042,12,0,,,1,,2,,166,167,2,,,,,,,6.0,DRY,ADRU,M.Ovis,,1,,0.035,,2022
22IN00527,2016120824,S0824,12,S0824,16,2,,1,07,41,Z3206,00,S0223,12,0,,,3,,1,,206,219,9,,93,0929,,,,6.0,X Bag,,M.Ovis,16251,1,,0.0,,2022
22IN00528,2016120827,S0827,12,S0827,16,2,,1,07,53,S0743,00,R9230,11,0,,,1,,1,,242,231,1,,,,,,,6.0,ALLATONCE,,M.Ovis,,1,,0.0,,2022
22IN00529,2016120839,S0839,12,S0839,16,2,,1,07,37,S0738,00,R9358,11,0,,,1,,H,,195,211,2,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00530,2016120843,S0843,12,S0843,16,2,,1,07,46,S0209,12,S0099,12,0,,,1,,D,,191,204,1,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.04,,2022
22IN00531,2016120847,S0847,12,S0847,16,2,,1,07,34,S0732,00,R9293,11,0,,,1,,2,,201,202,2,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00532,2016120861,S0861,12,S0861,16,2,,1,07,43,R9922,11,R7480,11,,,,1,,2,,168,186,1,,,,,,,6.0,.,,M.Ovis,,1,,0.031,,2022
22IN00533,2016120892,S0892,12,S0892,16,2,,1,07,37,S0738,00,R9663,11,0,,,1,,1,,266,234,3,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00534,2016120906,S0906,12,S0906,16,2,,1,07,42,R9841,11,R9578,11,0,,,1,,2,,210,196,2,,,,,,,6.0,.,,M.Ovis,,1,,0.028,,2022
22IN00535,2016120923,S0923,12,S0923,16,2,,1,07,46,S0209,12,S0114,12,0,,,1,,2,,129,160,3,,,,,,,6.0,.,,M.Ovis,,1,,0.031,,2022
22IN00536,2016120930,S0930,12,S0930,16,2,,1,42,40,S0741,00,R9728,11,,,,1,,2,,171,172,1,,,,,,,6.0,LTBS,,M.Ovis,,1,,0.0,,2022
22IN00537,2016120934,S0934,12,S0934,16,2,,1,07,46,S0209,12,R9159,11,0,,,1,,2,,212,211,2,,,,,,,6.0,.,Term,M.Ovis,,1,,0.037,,2022
22IN00538,2016120948,S0948,12,S0948,16,2,,1,07,53,S0743,00,R8570,11,0,,,1,,2,,231,193,3,,,,,,,6.0,.,ADRU,M.Ovis,,3,,0.0,,2022
22IN00539,2016120955,S0955,12,S0955,16,2,,1,07,34,S0732,00,S0411,12,0,,,3,,2,,243,229,2,,93,1013,,,,6.0,X ScursWBlack,ADRU,M.Ovis,16214,1,,0.0,,2022
22IN00540,2016120963,S0963,12,S0963,16,2,,1,07,42,R9841,11,R8930,11,0,,,3,,H,,168,157,2,,93,0929,,,,6.0,XToothAbscess,,M.Ovis,16312,1,,0.032,,2022
22IN00541,2016120984,S0984,12,S0984,16,2,,1,07,44,S0052,12,R9745,11,,,,1,,1,,210,218,2,,,,,,,6.0,.,,M.Ovis,,1,,0.042,,2022
22IN00542,2016120988,S0988,12,S0988,16,2,,1,07,53,S0743,00,R9927,11,0,,,1,,1,,152,169,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.0,,2022
22IN00543,2016120993,S0993,12,S0993,16,2,,1,07,34,S0732,00,R9598,11,,,,3,,2,,219,196,9,,93,0929,,,,6.0,.,,M.Ovis,16281,1,,0.0,,2022
22IN00544,2016120995,S0995,12,S0995,16,2,,1,07,42,R9841,11,S0002,12,,,,3,,H,,235,201,2,,93,0913,,,,6.0,Imm.X Lame,,M.Ovis,16081,2,,0.031,,2022
22IN00545,2016121005,S1005,12,S1005,16,2,,1,07,46,S0209,12,S0117,12,0,,,1,,2,,174,186,2,,,,,,,6.0,.,,M.Ovis,,1,,0.028,,2022
22IN00546,2016121016,S1016,12,S1016,16,2,,1,07,41,Z3206,00,R9902,11,0,,,1,,2,,194,205,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.0,,2022
22IN00547,2016121024,S1024,12,S1024,16,2,,1,07,34,S0732,00,R9998,11,0,,,1,,2,,167,205,2,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00548,2016121025,S1025,12,S1025,16,2,,1,07,34,S0732,00,R9998,11,0,,,1,,1,,199,183,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.0,,2022
22IN00549,2016121033,S1033,12,S1033,16,2,,1,07,47,S0730,00,R9695,11,0,,,3,,D,,110,0,0,,93,0509,,,,6.0,Thin 2021,,M.Ovis,15830,1,,0.0,,2022
22IN00550,2016121038,S1038,12,S1038,16,2,,1,07,46,S0209,12,R8556,11,0,,,1,,D,,213,207,1,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.05,,2022
22IN00551,2016121040,S1040,12,S1040,16,2,,1,07,34,S0732,00,R8213,11,0,,,1,,2,,206,223,1,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00552,2016121055,S1055,12,S1055,16,2,,1,07,47,S0730,00,R9160,11,0,,,1,,2,,177,193,2,,,,,,,6.0,LTRS,,M.Ovis,,1,,0.0,,2022
22IN00553,2016121066,S1066,12,S1066,16,2,,1,07,45,S0123,12,S0216,12,0,,,1,,1,,178,183,2,,,,,,,6.0,.,,M.Ovis,,1,,0.048,,2022
22IN00554,2016121067,S1067,12,S1067,16,2,,1,07,45,S0123,12,R9589,11,,,,1,,D,,178,187,1,,,,,,,6.0,.,,M.Ovis,,1,,0.036,,2022
22IN00555,2016121068,S1068,12,S1068,16,2,,1,07,45,S0123,12,R9589,11,,,,1,,2,,186,184,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.036,,2022
22IN00556,2016121070,S1070,12,S1070,16,2,,1,07,42,R9841,11,S0249,12,0,,,1,,1,,189,194,4,,,,,,,6.0,.,,M.Ovis,,1,,0.085,,2022
22IN00557,2016121073,S1073,12,S1073,16,2,,1,07,42,R9841,11,R9924,11,0,,,1,,2,,171,201,3,,,,,,,6.0,.,Term,M.Ovis,,1,,0.027,,2022
22IN00558,2016121074,S1074,12,S1074,16,2,,1,07,42,R9841,11,R9924,11,0,,,1,,2,,245,224,4,,,,,,,6.0,VLT,,M.Ovis,,1,,0.027,,2022
22IN00559,2016121092,S1092,12,S1092,16,2,,1,07,52,S0742,00,R9210,11,0,,,3,,1,,182,191,2,,93,0929,,,,6.0,X LTs,ADRU,M.Ovis,16306,1,,0.0,,2022
22IN00560,2016121095,S1095,12,S1095,16,2,,1,07,35,S0736,00,S0447,12,0,,,1,,2,,248,229,1,,,,,,,6.0,.,,M.Ovis,,1,,0.0,,2022
22IN00561,2016121096,S1096,12,S1096,16,2,,1,07,e9,R9992,11,S0395,12,0,,,1,,1,,202,195,2,,,,,,,6.0,.,,M.Ovis,,1,,0.041,,2022
22IN00562,2016121098,S1098,12,S1098,16,2,,1,07,42,R9841,11,R7440,11,,,,1,,1,,239,217,2,,,,,,,6.0,.,ADRU,M.Ovis,,1,,0.063,,2022
22IN00563,2016121112,S1112,12,S1112,16,2,,1,07,35,S0736,00,S0195,12,0,,,1,,1,,187,191,2,,,,,,,6.0,WARTS,,M.Ovis,,1,,0.0,,2022
22IN00564,2017121127,S1127,12,S1127,17,2,,1,07,60,S0611,12,R9578,11,0,,,1,,1,,204,198,2,,,,,,,5.0,.,ADRU,,,1,,0.019,,2022
22IN00565,2017121129,S1129,12,S1129,17,2,,1,07,62,S0733,00,R9066,11,0,,,1,BLD,1,,166,167,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00566,2017121134,S1134,12,S1134,17,2,,1,07,57,S0404,12,R9639,11,,,,1,BLD,D,,233,229,1,,,,,,,5.0,.,ADRU,,,1,,0.027,,2022
22IN00567,2017121139,S1139,12,S1139,17,2,,1,43,67,S0739,00,R9086,11,0,,,3,BLD,1,,180,184,2,,93,0929,,,,5.0,Has Y0071,,,16253,1,,0.0,,2022
22IN00568,2017121165,S1165,12,S1165,17,2,,1,07,64,S0735,00,R8681,11,0,,,1,BLD,2,,151,173,1,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00569,2017121166,S1166,12,S1166,17,2,,1,07,64,S0735,00,R8681,11,0,,,3,$,1,,210,219,8,,93,1013,,,,5.0,X Bag,ADRU,,16142,1,,0.0,,2022
22IN00570,2017121175,S1175,12,S1175,17,2,,1,07,57,S0404,12,S0172,12,0,,,1,MAG,1,,169,174,2,,,,,,,5.0,.,ADRU,,,1,,0.035,,2022
22IN00571,2017121177,S1177,12,S1177,17,2,,1,07,58,S0548,12,S0222,12,0,,,1,MAG,2,,140,164,2,,,,,,,5.0,.,ADRU,,,1,,0.049,,2022
22IN00572,2017121190,S1190,12,S1190,17,2,,1,07,57,S0404,12,S0037,12,0,,,1,BLD,2,,241,231,2,,,,,,,5.0,.,ADRU,,,1,,0.042,,2022
22IN00573,2017121215,S1215,12,S1215,17,2,,1,42,68,S0741,00,R8087,11,0,,,3,BLD,1,,184,204,2,,93,0929,,,,5.0,VERYCHUNKY,Term,,16266,1,,0.0,,2022
22IN00574,2017121234,S1234,12,S1234,17,2,,1,42,71,S1124,00,R9262,11,0,,,1,BLD,2,,161,177,2,,,,,,,5.0,LOOKS.ROUGH,,,,1,,0.0,,2022
22IN00575,2017121254,S1254,12,S1254,17,2,,1,07,60,S0611,12,R9717,11,0,,,1,MAG,1,,201,199,1,,,,,,,5.0,.,ADRU,,,1,,0.026,,2022
22IN00576,2017121261,S1261,12,S1261,17,2,,1,07,70,Z3206,00,S0274,12,0,,,1,$,1,,187,193,2,,,,,,,5.0,MASTITISRS,ADRU,,,1,,0.0,,2022
22IN00577,2017121267,S1267,12,S1267,17,2,,1,07,57,S0404,12,S0584,12,0,,,1,BLD,1,,173,186,2,,,,,,,5.0,.,ADRU,,,1,,0.053,,2022
22IN00578,2017121282,S1282,12,S1282,17,2,,1,42,72,S1125,00,R9920,11,0,,,3,MAG,H,,135,0,0,,93,0913,,,,5.0,Imm.X,,,16079,1,,0.0,,2022
22IN00579,2017121287,S1287,12,S1287,17,2,,1,42,68,S0741,00,S0527,12,,,,3,MAG,D,,198,209,2,,93,1013,,,,5.0,.,,,16138,1,,0.0,,2022
22IN00580,2017121288,S1288,12,S1288,17,2,,1,42,71,S1124,00,R9141,11,0,,,3,BLD,2,,156,175,9,,93,0929,,,,5.0,X Bag,,,16305,1,,0.0,,2022
22IN00581,2017121289,S1289,12,S1289,17,2,,1,42,71,S1124,00,R9141,11,0,,,1,BLD,1,,167,180,2,,,,,,,5.0,TIGHTBAG,,,,2,,0.0,,2022
22IN00582,2017121313,S1313,12,S1313,17,2,,1,07,61,S0668,12,S0216,12,0,,,3,$,2,,180,182,2,,93,1013,,,,5.0,X ExtraTeats,ADRU,,16210,1,,0.027,,2022
22IN00583,2017121319,S1319,12,S1319,17,2,,1,43,73,S1126,00,R9455,11,0,,,1,MAG,2,,166,185,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN00584,2017121326,S1326,12,S1326,17,2,,1,07,62,S0733,00,R9733,11,0,,,1,MAG,1,,188,182,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00585,2017121328,S1328,12,S1328,17,2,,1,07,65,S0736,00,S0127,12,0,,,1,MAG,2,,166,174,4,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00586,2017121336,S1336,12,S1336,17,2,,1,07,65,S0736,00,R9069,11,0,,,1,BLD,2,,161,182,4,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00587,2017121341,S1341,12,S1341,17,2,,1,07,57,S0404,12,S0097,12,0,,,1,MAG,2,,167,183,2,,,,,,,5.0,.,ADRU,,,1,,0.087,,2022
22IN00588,2017121342,S1342,12,S1342,17,2,,1,07,57,S0404,12,S0097,12,0,,,3,MAG,2,,246,213,6,,93,1013,,,,5.0,X Bag,ADRU,,16147,1,,0.087,,2022
22IN00589,2017121346,S1346,12,S1346,17,2,,1,07,58,S0548,12,S0015,12,0,,,1,MAG,1,,231,202,4,,,,,,,5.0,.,ADRU,,,1,,0.048,,2022
22IN00590,2017121348,S1348,12,S1348,17,2,,1,07,63,S0734,00,S0411,12,0,,,3,$,2,,160,191,2,,93,0929,,,,5.0,X Horns,ADRU,,16264,1,,0.0,,2022
22IN00591,2017121350,S1350,12,S1350,17,2,,1,07,69,S0742,00,R9465,11,0,,,1,BLD,2,,176,184,2,,,,,,,5.0,LTLS,ADRU,,,1,,0.0,,2022
22IN00592,2017121351,S1351,12,S1351,17,2,,1,07,69,S0742,00,R9465,11,0,,,6,BLD,2,,154,0,0,,01,0712,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00593,2017121353,S1353,12,S1353,17,2,,1,07,69,S0742,00,R8621,11,0,,,1,BLD,2,,189,195,2,,,,,,,5.0,.,ADRU,,,1,,0.0,,2022
22IN00594,2017121355,S1355,12,S1355,17,2,,1,42,72,S1125,00,R9164,11,0,,,1,BLD,1,,228,238,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN00595,2017121357,S1357,12,S1357,17,2,,1,43,67,S0739,00,R9990,11,0,,,1,MAG,2,,185,190,2,,,,,,,5.0,.,Term,,,2,,0.0,,2022
22IN00596,2017121358,S1358,12,S1358,17,2,,1,43,67,S0739,00,R9990,11,0,,,1,MAG,2,,179,194,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN00597,2017121359,S1359,12,S1359,17,2,,1,07,66,S0737,00,S0375,12,0,,,3,BLD,1,,169,176,2,,93,0929,,,,5.0,X Warts,ADRU,,16321,1,,0.0,,2022
22IN00598,2017121364,S1364,12,S1364,17,2,,1,07,57,S0404,12,R9206,11,0,,,1,BLD,1,,187,185,4,,,,,,,5.0,.,ADRU,,,1,,0.048,,2022
22IN00599,2017121365,S1365,12,S1365,17,2,,1,07,57,S0404,12,R9206,11,0,,,1,$,2,,228,212,2,,,,,,,5.0,.,ADRU,,,2,,0.048,,2022
22IN00600,2017121374,S1374,12,S1374,17,2,,1,43,73,S1126,00,R8570,11,0,,,1,BLD,2,,174,174,2,,,,,,,5.0,.,,,,1,,0.0,,2022
22IN00601,2017121390,S1390,12,S1390,17,2,,1,07,59,S0570,12,S0265,12,0,,,1,MAG,1,,175,175,2,,,,,,,5.0,.,ADRU,,,1,,0.041,,2022
22IN00602,2017121404,S1404,12,S1404,17,2,,1,42,68,S0741,00,S0148,12,,,,3,BLD,2,,165,182,9,,93,0929,,,,5.0,X Bag,,,16246,1,,0.0,,2022
22IN00603,2017121419,S1419,12,S1419,17,2,,1,07,61,S0668,12,R9906,11,0,,,1,MAG,1,,195,210,2,,,,,,,5.0,.,ADRU,,,1,,0.027,,2022
22IN00604,2017121426,S1426,12,S1426,17,2,,1,07,61,S0668,12,R9528,11,0,,,3,BLD,1,,173,0,0,,93,0913,,,,5.0,Imm.X,ADRU,,16076,1,,0.26,,2022
22IN00605,2017121431,S1431,12,S1431,17,2,,1,07,57,S0404,12,R9795,11,0,,,3,MAG,2,,175,195,12,,93,0929,,,,5.0,X Bag,ADRU,,16252,1,,0.024,,2022
22IN00606,2017121435,S1435,12,S1435,17,2,,1,07,65,S0736,00,S0169,12,0,,,6,MAG,,,0,0,0,,80,0407,,,,5.0,+Gastrentrits,ADRU,,,1,,0.0,,2022
22IN00607,2017121443,S1443,12,S1443,17,2,,1,07,57,S0404,12,R9911,11,0,,,1,MAG,2,,193,199,2,,,,,,,5.0,.,ADRU,,,1,,0.06,,2022
22IN00608,2017121452,S1452,12,S1452,17,2,,1,07,58,S0548,12,R8814,11,0,,,1,$,2,,135,173,2,,,,,,,5.0,.,ADRU,,,1,,0.025,,2022
22IN00609,2017121475,S1475,12,S1475,17,2,,1,07,60,S0611,12,R8213,11,0,,,3,$,D,,179,209,9,,93,1013,,,,5.0,.,ADRU,,16161,1,,0.032,,2022
22IN00610,2017121495,S1495,12,S1495,17,2,,1,07,58,S0548,12,R9546,11,0,,,1,$,2,,191,166,2,,,,,,,5.0,.,ADRU,,,1,,0.06,,2022
22IN00611,2018121520,S1520,12,S1520,18,2,,1,07,36,S0829,12,R8167,11,0,,,1,SHN,D,,233,232,2,,,,,,,4.0,WARTS,ADRU,,,1,,0.019,,2022
