UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
12IN01635,2008826668,X6668,82,X6668,08,2,99,1,T3,25,   46,00,X3477,82,,,,1,TSC,3,,151,168,2,,,,,14,1,4.0,Thin Pen 2012,,,0,1,,0.0,,2012
12IN01636,2008826675,X6675,82,X6675,08,2,97,1,97,18,X1010,82,Z6990,81,,,,1,.,3,,168,188,2,,,,,26,1,4.0,4TEATS,,,0,6,,0.028,,2012
12IN01637,2008826689,X6689,82,X6689,08,2,99,1,TC,23,  633,00,K3401,64,,,,1,TC,3,,155,169,2,,,,,26,1,4.0,Thin Pen 2012,,,0,1,,0.0,,2012
12IN01638,2008826703,X6703,82,X6703,08,2,99,1,S3,e11,X3657,82,X4494,82,,,,1,STC,3,,163,196,2,,,,,15,1,4.0,ENTROPION,,,0,5,,0.0,,2012
12IN01639,2008826712,X6712,82,X6712,08,2,99,1,CS,05,   57,00,X3166,82,,,,1,CS,3,,177,207,2,,,,,28,1,4.0,.,,,0,5,,0.0,,2012
12IN01640,2008826715,X6715,82,X6715,08,2,99,1,SC,18,X1010,82,K3452,64,,,,3,SC,3,,184,219,2,,93,1024,,,,4.0,.,,,11441,5,,0.0,,2012
12IN01641,2008826749,X6749,82,X6749,08,1,,1,SC,18,X1010,82,K3590,64,,,,3,,M,,305,0,0,,93,0508,,,,4.0,SC,,,11095,5,,0.0,,2012
12IN01642,2008826809,X6809,82,X6809,08,2,99,1,C3,C46, 7621,00,K3187,64,,,,1,STx,3,,141,163,2,,,,,25,1,4.0,.,,,0,1,,0.0,,2012
12IN01643,2008826812,X6812,82,X6812,08,2,99,1,S3,e14, 5925,00,X5388,82,,,,1,STC,3,,169,179,2,,,,,13,1,4.0,.,,,0,5,,0.0,,2012
12IN01644,2008826827,X6827,82,X6827,08,2,99,1,T3,e22,  426,00,X4446,82,,,,1,TSC,3,,124,149,2,,,,,14,1,4.0,E BOTH EY,,,0,1,,0.0,,2012
12IN01645,2008826831,X6831,82,X6831,08,2,99,1,T3,e21, 5020,00,X4917,82,,,,1,TSC,D,,177,198,2,,,,,14,1,4.0,.,,,0,1,,0.0,,2012
12IN01646,2008826862,X6862,82,X6862,08,2,99,1,S3,e13,X3004,82,X5336,82,,,,1,STC,3,,181,196,2,,,,,13,1,4.0,.,,,0,5,,0.0,,2012
12IN01647,2008826873,X6873,82,X6873,08,2,99,1,T3,e22,  426,00,X4930,82,,,,1,TSC,3,,136,162,2,,,,,14,1,4.0,BRN.EARS,,,0,3,,0.0,,2012
12IN01648,2008826911,X6911,82,X6911,08,2,99,1,C3,e02, 5434,00,X4629,82,,,,1,CTS,3,,156,174,2,,,,,25,1,4.0,.,,,0,5,,0.0,,2012
12IN01649,2008826915,X6915,82,X6915,08,2,99,1,T3,e21, 5020,00,X4614,82,,,,1,TCS,D,,160,180,1,,,,,14,1,4.0,.,,,0,2,,0.0,,2012
12IN01650,2008827088,X7088,82,X7088,08,2,99,1,T3,e21, 5020,00,X4729,82,,,,1,TSC,3,,206,211,2,,,,,14,1,4.0,.,,,0,5,,0.0,,2012
12IN01651,2008827120,X7120,82,X7120,08,2,99,1,S3,e14, 5925,00,X5055,82,,,,1,STC,3,,161,198,1,,,,,15,1,4.0,.,,,0,5,,0.0,,2012
12IN01652,2008827178,X7178,82,X7178,08,2,97,1,97,e11,X3657,82,X5425,82,,,,1,.,3,,181,199,2,,,,,5,1,4.0,E RT EYE,,,0,6,,0.046,,2012
12IN01653,2009827220,X7220,82,X7220,09,2,,1,97,20, 8110,00,X2621,82,,,,1,,3,,162,210,2,,,,,7,1,3.0,,,,0,6,,0.0,,2012
12IN01654,2009827221,X7221,82,X7221,09,1,,1,97,20, 8110,00,X2621,82,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11077,6,,0.0,,2012
12IN01655,2009827223,X7223,82,X7223,09,2,,1,97,19,X3137,82,X4992,82,,,,1,,3,,153,169,2,,,,,6,1,3.0,,,,0,6,,0.048,,2012
12IN01656,2009827225,X7225,82,X7225,09,2,,1,S3,20, 8110,00,X3481,82,,,,1,,3,,146,168,2,,,,,13,1,3.0,,,,0,5,,0.0,,2012
12IN01657,2009827226,X7226,82,X7226,09,2,,1,SC,20, 8110,00,K4087,64,,,,1,,3,,169,186,2,,,,,27,1,3.0,,,,0,5,,0.0,,2012
12IN01658,2009827236,X7236,82,X7236,09,2,,1,C3,1, 7621,00,K3849,64,,,,1,,D,,208,228,1,,,,,25,1,3.0,,,,0,2,,0.0,,2012
12IN01659,2009827237,X7237,82,X7237,09,1,,1,T3,18, 7027,00,X3725,82,,,,3,,M,,226,0,0,,13,0812,,,,3.0,Wolf kill,,,0,1,,0.0,,2012
12IN01660,2009827240,X7240,82,X7240,09,2,,1,TC,6,   91,00,K3840,64,,,,1,,1,,169,184,1,,,,,24,1,3.0,,,,0,1,,0.0,,2012
12IN01661,2009827244,X7244,82,X7244,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,3,,172,183,2,,,,,7,1,3.0,,,,0,6,,0.0,,2012
12IN01662,2009827245,X7245,82,X7245,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,3,,184,196,2,,,,,8,1,3.0,,,,0,6,,0.0,,2012
12IN01663,2009827246,X7246,82,X7246,09,2,,1,97,20, 8110,00,X2684,82,,,,1,,3,,214,214,2,,,,,10,1,3.0,,,,0,6,,0.0,,2012
12IN01664,2009827250,X7250,82,X7250,09,2,,1,T3,18, 7027,00,X4930,82,,,,3,,3,,143,153,2,,95,1220,,,,3.0,SeleniumStudy,,,11256,2,,0.0,,2012
12IN01665,2009827251,X7251,82,X7251,09,2,,1,T3,18, 7027,00,X4930,82,,,,1,,3,,139,167,2,,,,,14,1,3.0,,,,0,5,,0.0,,2012
12IN01666,2009827254,X7254,82,X7254,09,2,,1,97,20, 8110,00,X5425,82,,,,1,,3,,146,180,1,,,,,9,1,3.0,,,,0,6,,0.0,,2012
12IN01667,2009827262,X7262,82,X7262,09,2,,1,97,19,X3137,82,X4994,82,,,,1,,3,,185,210,2,,,,,11,1,3.0,,,,0,6,,0.044,,2012
12IN01668,2009827263,X7263,82,X7263,09,2,,1,97,19,X3137,82,X0034,82,,,,1,,3,,185,221,2,,,,,22,1,3.0,,,,0,6,,0.033,,2012
12IN01669,2009827270,X7270,82,X7270,09,2,,1,T3,18, 7027,00,X3470,82,,,,1,,3,,130,156,11,,93,1024,,,,3.0,,,,11427,5,,0.0,,2012
12IN01670,2009827276,X7276,82,X7276,09,1,,1,T3,5,   27,00,X3317,82,,,,1,,M,,231,0,0,,,,,,,3.0,,,,0,3,,0.0,,2012
12IN01671,2009827277,X7277,82,X7277,09,2,,1,T3,5,   27,00,X3317,82,,,,1,,3,,158,179,2,,,,,14,1,3.0,,,,0,3,,0.0,,2012
12IN01672,2009827279,X7279,82,X7279,09,2,,1,97,15,X3004,82,X2326,82,,,,1,,3,,176,195,2,,,,,23,1,3.0,,,,0,6,,0.055,,2012
12IN01673,2009827280,X7280,82,X7280,09,2,,1,SC,19,X3137,82,K4034,64,,,,1,,3,,182,209,2,,,,,28,1,3.0,,,Spurge,0,5,,0.0,,2012
12IN01674,2009827283,X7283,82,X7283,09,2,,1,CS,11,   57,00,X4776,82,,,,1,,D,,196,214,1,,,,,27,1,3.0,,,Spurge,0,5,,0.0,,2012
12IN01675,2009827285,X7285,82,X7285,09,2,,1,SC,17,  625,00,K3656,64,,,,1,,3,,155,167,2,,,,,27,1,3.0,,,,0,5,,0.0,,2012
12IN01676,2009827290,X7290,82,X7290,09,2,,1,S3,16,X4987,82,X4494,82,,,,1,,3,,136,166,2,,,,,15,1,3.0,,,,0,5,,0.0,,2012
12IN01677,2009827293,X7293,82,X7293,09,2,,1,C3,2, 7622,00,K3652,64,,,,1,,3,,155,179,2,,,,,25,1,3.0,,,,0,5,,0.0,,2012
12IN01678,2009827297,X7297,82,X7297,09,2,,1,T3,18, 7027,00,X3420,82,,,,1,,3,,139,160,2,,,,,14,1,3.0,,,,0,5,,0.0,,2012
12IN01679,2009827303,X7303,82,X7303,09,1,,1,C3,12,   29,00,X4607,82,,,,3,,M,,228,0,0,,93,0820,,,,3.0,,,,11190,5,,0.0,,2012
12IN01680,2009827309,X7309,82,X7309,09,2,,1,97,17,  625,00,X1436,82,,,,1,,3,,168,192,2,,,,,9,1,3.0,,,,0,6,,0.0,,2012
12IN01681,2009827310,X7310,82,X7310,09,2,,1,S3,20, 8110,00,X5305,82,,,,1,,3,,164,190,2,,,,,13,1,3.0,,,,0,5,,0.0,,2012
12IN01682,2009827316,X7316,82,X7316,09,2,,1,C3,1, 7621,00,K3725,64,,,,1,,3,,149,163,2,,,,,25,1,3.0,,,,0,1,,0.0,,2012
12IN01683,2009827317,X7317,82,X7317,09,1,,1,SC,20, 8110,00,K3701,64,,,,3,,M,,215,0,0,,93,0820,,,,3.0,,,,11194,5,,0.0,,2012
12IN01684,2009827326,X7326,82,X7326,09,1,,1,TS,18, 7027,00,X5325,82,,,,3,,,,0,0,0,,93,0820,,,,3.0,LazarusGOK228,,,11137,5,,0.0,,2012
12IN01685,2009827327,X7327,82,X7327,09,1,,1,97,17,  625,00,X1167,82,,,,3,,M,,235,0,0,,13,0808,,,,3.0,Wolf kill,,,0,6,,0.0,,2012
12IN01686,2009827343,X7343,82,X7343,09,1,,1,TC,18, 7027,00,K3681,64,,,,1,,M,,223,0,0,,,,,,,3.0,,,,0,1,,0.0,,2012
12IN01687,2009827352,X7352,82,X7352,09,1,,1,97,15,X3004,82,Z9068,81,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11064,6,,0.064,,2012
12IN01688,2009827359,X7359,82,X7359,09,2,,1,C3,3,X5177,82,K3731,64,,,,1,,3,,165,175,2,,,,,25,1,3.0,,,,0,1,,0.0,,2012
12IN01689,2009827364,X7364,82,X7364,09,1,,1,97,17,  625,00,X4826,82,,,,3,,M,,251,0,0,,93,0820,,,,3.0,,,,11218,6,,0.0,,2012
12IN01690,2009827370,X7370,82,X7370,09,1,,1,S3,19,X3137,82,X5375,82,,,,3,,M,,207,0,0,,93,0820,,,,3.0,,,,11200,5,,0.0,,2012
12IN01691,2009827378,X7378,82,X7378,09,2,,1,TS,14,  249,00,X5206,82,,,,O,,D,,200,219,1,,93,1024,,,,3.0,,,,11346,5,,0.0,,2012
12IN01692,2009827384,X7384,82,X7384,09,2,,1,97,19,X3137,82,X3154,82,,,,1,,3,,187,196,2,,,,,26,1,3.0,,,,0,6,,0.037,,2012
12IN01693,2009827387,X7387,82,X7387,09,2,,1,S3,17,  625,00,X4322,82,,,,1,,3,,149,167,2,,,,,15,1,3.0,,,,0,5,,0.0,,2012
12IN01694,2009827389,X7389,82,X7389,09,2,,1,S3,17,  625,00,X4864,82,,,,1,,3,,153,182,2,,,,,13,1,3.0,,,,0,5,,0.0,,2012
12IN01695,2009827394,X7394,82,X7394,09,2,,1,CS,11,   57,00,X4539,82,,,,1,,3,,172,0,0,,01,0904,,,,3.0,,,,0,5,,0.0,,2012
12IN01696,2009827414,X7414,82,X7414,09,2,,1,97,20, 8110,00,X2271,82,,,,1,,3,,163,185,2,,,,,9,1,3.0,,,,0,6,,0.0,,2012
12IN01697,2009827415,X7415,82,X7415,09,1,,1,97,20, 8110,00,X2271,82,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11067,6,,0.0,,2012
12IN01698,2009827416,X7416,82,X7416,09,1,,1,T3,6,   91,00,X5144,82,,,,1,,M,,229,0,0,,,,,,,3.0,,,,0,1,,0.0,,2012
12IN01699,2009827419,X7419,82,X7419,09,1,,1,TC,14,  249,00,K3976,64,,,,1,,M,,228,0,0,,13,0913,,,,3.0,Wolf kill,,,0,2,,0.0,,2012
12IN01700,2009827425,X7425,82,X7425,09,2,,1,SC,17,  625,00,K3754,64,,,,1,,H,,177,200,2,,,,,V2,5,3.0,,,,0,5,,0.0,,2012
12IN01701,2009827427,X7427,82,X7427,09,2,,1,T3,18, 7027,00,X3726,82,,,,1,,3,,144,176,2,,,,,V1,5,3.0,,,,0,1,,0.0,,2012
12IN01702,2009827431,X7431,82,X7431,09,2,,1,97,19,X3137,82,X3838,82,,,,1,,3,,178,197,2,,,,,24,1,3.0,,,,0,6,,0.026,,2012
12IN01703,2009827433,X7433,82,X7433,09,2,,1,SC,15,X3004,82,K3990,64,,,,1,,3,,196,214,2,,,,,23,1,3.0,,,,0,5,,0.0,,2012
12IN01704,2009827434,X7434,82,X7434,09,2,,1,TC,13,    1,00,K2385,64,,,,1,,1,,129,155,2,,,,,26,1,3.0,,,,0,1,,0.0,,2012
12IN01705,2009827438,X7438,82,X7438,09,2,,1,T3,14,  249,00,X4446,82,,,,1,,D,,176,201,1,,,,,14,1,3.0,,,,0,5,,0.0,,2012
12IN01706,2009827439,X7439,82,X7439,09,2,,1,T3,14,  249,00,X4446,82,,,,1,,3,,138,157,2,,,,,14,1,3.0,,,,0,2,,0.0,,2012
12IN01707,2009827440,X7440,82,X7440,09,1,,1,97,20, 8110,00,X4867,82,,,,1,,M,,229,0,0,,,,,,,3.0,,,,0,6,,0.0,,2012
12IN01708,2009827448,X7448,82,X7448,09,1,,1,97,15,X3004,82,Z6990,81,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11062,6,,0.059,,2012
12IN01709,2009827458,X7458,82,X7458,09,2,,1,SC,20, 8110,00,K3723,64,,,,1,,3,,155,168,2,,,,,28,1,3.0,,,,0,5,,0.0,,2012
12IN01710,2009827463,X7463,82,X7463,09,2,,1,97,16,X4987,82,X4404,82,,,,1,,3,,190,210,4,,,,,4,1,3.0,,,,0,6,,0.04,,2012
12IN01711,2009827464,X7464,82,X7464,09,2,,1,97,15,X3004,82,X3552,82,,,,1,,3,,171,208,2,,,,,5,1,3.0,,,,0,6,,0.064,,2012
12IN01712,2009827466,X7466,82,X7466,09,2,,1,97,19,X3137,82,Z7793,81,,,,6,,,,0,0,0,,66,0317,,,,3.0,LooksEmaciatd,,,0,6,,0.015,,2012
12IN01713,2009827471,X7471,82,X7471,09,2,,1,SC,16,X4987,82,K3777,64,,,,1,,3,,178,207,2,,,,,22,1,3.0,,,,0,5,,0.0,,2012
12IN01714,2009827479,X7479,82,X7479,09,2,,1,TS,13,    1,00,X4825,82,,,,1,,2,,170,166,2,,,,,24,1,3.0,,,,0,5,,0.0,,2012
12IN01715,2009827480,X7480,82,X7480,09,2,,1,TS,13,    1,00,X4825,82,,,,3,,H,,108,157,1,,93,1024,,,,3.0,,,,11394,5,,0.0,,2012
12IN01716,2009827486,X7486,82,X7486,09,1,,1,TS,6,   91,00,X3400,82,,,,1,,M,,190,0,0,,,,,,,3.0,,,,0,5,,0.0,,2012
12IN01717,2009827487,X7487,82,X7487,09,2,,1,BL,21,X5886,82,X3381,82,,,,1,,1,,161,182,2,,,,,16,1,3.0,,,,0,9,,0.0,,2012
12IN01718,2009827491,X7491,82,X7491,09,2,,1,TC,13,    1,00,K3780,64,,,,1,,1,,141,175,2,,,,,24,1,3.0,,,,0,1,,0.0,,2012
12IN01719,2009827492,X7492,82,X7492,09,2,,1,TC,13,    1,00,K3780,64,,,,1,,D,,172,197,1,,,,,26,1,3.0,,,,0,2,,0.0,,2012
12IN01720,2009827496,X7496,82,X7496,09,2,,1,TS,18, 7027,00,X4590,82,,,,1,,1,,128,160,2,,,,,26,1,3.0,,,,0,5,,0.0,,2012
12IN01721,2009827497,X7497,82,X7497,09,2,,1,97,e10,X4731,82,X6058,82,,,,1,,3,,176,194,2,,,,,6,1,3.0,,,,0,6,,0.019,,2012
12IN01722,2009827499,X7499,82,X7499,09,2,,1,SC,15,X3004,82,K3951,64,,,,1,,3,,169,205,2,,,,,27,1,3.0,,,,0,5,,0.0,,2012
12IN01723,2009827510,X7510,82,X7510,09,2,,1,CS,11,   57,00,X3299,82,,,,3,,3,,192,244,2,,93,1024,,,,3.0,,,Spurge,11334,5,,0.0,,2012
12IN01724,2009827511,X7511,82,X7511,09,2,,1,BL,21,X5886,82,X4796,82,,,,1,,2,,158,159,12,,93,1024,,,,3.0,,,,11489,9,,0.0,,2012
12IN01725,2009827523,X7523,82,X7523,09,2,,1,TC,13,    1,00,K3325,64,,,,1,,1,,143,173,12,,93,1024,,,,3.0,,,,11403,1,,0.0,,2012
12IN01726,2009827557,X7557,82,X7557,09,2,,1,C3,3,X5177,82,K3933,64,,,,1,,3,,148,171,2,,,,,25,1,3.0,,,,0,5,,0.0,,2012
12IN01727,2009827566,X7566,82,X7566,09,2,,1,97,20, 8110,00,X2500,82,,,,1,,3,,186,217,5,,93,1024,,,,3.0,,,,11421,6,,0.0,,2012
12IN01728,2009827567,X7567,82,X7567,09,2,,1,R3,46, 0627,00,R6436,11,,,,6,MP,,,0,0,0,,42,0327,,,,3.0,UterineRuptur,,,0,1,,0.0,,2012
12IN01729,2009827575,X7575,82,X7575,09,2,,1,S3,19,X3137,82,X5336,82,,,,1,,3,,143,162,2,,,,,15,1,3.0,,,,0,5,,0.0,,2012
12IN01730,2009827589,X7589,82,X7589,09,2,,1,R3,47, 0676,00,R6293,11,,,,1,MP,2,,172,175,2,,,,,M1,2,3.0,,,,0,1,,0.0,,2012
12IN01731,2009827592,X7592,82,X7592,09,1,,1,CS,e3, 5988,00,X2995,82,,,,3,,M,,226,0,0,,93,0820,,,,3.0,,,,11146,5,,0.0,,2012
12IN01732,2009827605,X7605,82,X7605,09,1,,1,SC,15,X3004,82,K3736,64,,,,3,,M,,241,0,0,,93,0508,,,,3.0,,,,11096,5,,0.0,,2012
12IN01733,2009827617,X7617,82,X7617,09,2,,1,SC,19,X3137,82,K3595,64,,,,1,,3,,193,196,2,,,,,28,1,3.0,,,Spurge,0,5,,0.0,,2012
12IN01734,2009827622,X7622,82,X7622,09,2,,1,R3,43, 0123,00,R6784,11,,,,1,MP,1,,134,154,3,,,,,M2,2,3.0,,,,0,1,,0.0,,2012
12IN01735,2009827628,X7628,82,X7628,09,2,,1,TS,5,   27,00,X3068,82,,,,1,,1,,122,138,5,,,,,24,1,3.0,,,,0,5,,0.0,,2012
12IN01736,2009827630,X7630,82,X7630,09,1,,1,97,15,X3004,82,X2577,82,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11070,6,,0.059,,2012
12IN01737,2009827631,X7631,82,X7631,09,2,,1,T3,14,  249,00,X4487,82,,,,3,,3,,162,182,11,,,,,,,3.0,Mkt>Selenium,,,11321,5,,0.0,,2012
12IN01738,2009827635,X7635,82,X7635,09,2,,1,TC,6,   91,00,K3696,64,,,,1,,D,,183,203,1,,,,,24,1,3.0,,,,0,1,,0.0,,2012
12IN01739,2009827636,X7636,82,X7636,09,2,,1,TC,6,   91,00,K3696,64,,,,1,,2,,180,203,2,,,,,26,1,3.0,,,,0,1,,0.0,,2012
12IN01740,2009827646,X7646,82,X7646,09,2,,1,R3,42, 0121,00,R4832,11,,,,1,MP,2,,126,143,2,,,,,M2,2,3.0,,,,0,2,,0.0,,2012
12IN01741,2009827647,X7647,82,X7647,09,2,,1,97,15,X3004,82,Z7893,81,,,,1,,3,,204,215,2,,,,,V1,5,3.0,,,,0,6,,0.058,,2012
12IN01742,2009827658,X7658,82,X7658,09,2,,1,TC,5,   27,00,K3737,64,,,,1,,1,,157,173,2,,,,,24,1,3.0,,,,0,1,,0.0,,2012
12IN01743,2009827666,X7666,82,X7666,09,1,,1,97,20, 8110,00,X1523,82,,,,1,,M,,245,0,0,,,,,,,3.0,,,,0,6,,0.0,,2012
12IN01744,2009827667,X7667,82,X7667,09,2,,1,TC,14,  249,00,K3594,64,,,,1,,1,,146,160,2,,,,,4,1,3.0,,,,0,1,,0.0,,2012
12IN01745,2009827677,X7677,82,X7677,09,2,,1,97,17,  625,00,X2406,82,,,,1,,3,,204,197,2,,,,,8,1,3.0,,,,0,6,,0.0,,2012
12IN01746,2009827682,X7682,82,X7682,09,2,,1,R3,42, 0121,00,R3879,11,,,,1,MP,2,,143,171,4,,,,,M2,2,3.0,,,,0,2,,0.0,,2012
12IN01747,2009827684,X7684,82,X7684,09,2,,1,97,17,  625,00,Z8726,81,,,,1,VAL,D,,166,193,1,,97,1105,,V1,5,3.0,,,,0,6,,0.0,,2012
12IN01748,2009827687,X7687,82,X7687,09,2,,1,R3,47, 0676,00,R6482,11,,,,1,MP,1,,118,144,2,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01749,2009827688,X7688,82,X7688,09,2,,1,SC,16,X4987,82,K4112,64,,,,1,,3,,153,182,2,,,,,23,1,3.0,,,,0,5,,0.0,,2012
12IN01750,2009827695,X7695,82,X7695,09,1,,1,CS,12,   29,00,X3123,82,,,,3,,M,,257,0,0,,93,0820,,,,3.0,,,,11140,5,,0.0,,2012
12IN01751,2009827706,X7706,82,X7706,09,2,,1,T3,13,    1,00,X4683,82,,,,1,,3,,133,157,11,,93,1024,,,,3.0,,,,11382,5,,0.0,,2012
12IN01752,2009827709,X7709,82,X7709,09,1,,1,97,19,X3137,82,X2544,82,,,,1,,M,,238,0,0,,42,1024,,,,3.0,Broken back,,,0,6,,0.024,,2012
12IN01753,2009827710,X7710,82,X7710,09,2,,1,TC,13,    1,00,K4104,64,,,,1,,1,,183,195,2,,,,,5,1,3.0,,,,0,1,,0.0,,2012
12IN01754,2009827711,X7711,82,X7711,09,2,,1,R3,44, 0190,00,R5879,11,,,,3,MP,2,,126,145,5,,95,1213,,,,3.0,Zinpro Study,,,11322,1,,0.0,,2012
12IN01755,2009827714,X7714,82,X7714,09,2,,1,R3,43, 0123,00,R4754,11,,,,1,MP,1,,138,154,2,,,,,M2,2,3.0,,,,0,2,,0.0,,2012
12IN01756,2009827735,X7735,82,X7735,09,2,,1,SC,20, 8110,00,K3244,64,,,,1,,3,,168,194,2,,,,,27,1,3.0,,,,0,5,,0.0,,2012
12IN01757,2009827737,X7737,82,X7737,09,1,,1,SC,20, 8110,00,K3244,64,,,,3,,M,,256,0,0,,93,0820,,,,3.0,,,,11193,5,,0.0,,2012
12IN01758,2009827750,X7750,82,X7750,09,2,,1,TC,14,  249,00,K3522,64,,,,1,,1,,123,182,2,,,,,6,1,3.0,,,,0,2,,0.0,,2012
12IN01759,2009827753,X7753,82,X7753,09,2,,1,T3,5,   27,00,X5173,82,,,,1,,3,,181,0,0,,01,0904,,,,3.0,,,,0,5,,0.0,,2012
12IN01760,2009827762,X7762,82,X7762,09,2,,1,TC,5,   27,00,K4065,64,,,,1,,1,,122,152,5,,,,,7,1,3.0,,,,0,1,,0.0,,2012
12IN01761,2009827764,X7764,82,X7764,09,1,,1,97,17,  625,00,X2475,82,,,,3,,,,0,0,0,,93,0123,,,,3.0,,,,11057,6,,0.0,,2012
12IN01762,2009827771,X7771,82,X7771,09,1,,1,97,16,X4987,82,X5326,82,,,,3,,M,,215,0,0,,93,0820,,,,3.0,,,,11186,6,,0.081,,2012
12IN01763,2009827774,X7774,82,X7774,09,2,,1,R3,48, 0774,00,R4367,11,,,,1,MP,2,,126,135,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01764,2009827777,X7777,82,X7777,09,2,,1,R3,46, 0627,00,R6743,11,,,,1,MP,1,,147,158,2,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01765,2009827790,X7790,82,X7790,09,2,,1,SC,20, 8110,00,K3864,64,,,,1,,3,,181,194,2,,,,,28,1,3.0,,,,0,5,,0.0,,2012
12IN01766,2009827791,X7791,82,X7791,09,2,,1,R3,48, 0774,00,R3090,11,,,,1,MP,1,,118,139,2,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01767,2009827798,X7798,82,X7798,09,2,,1,SC,16,X4987,82,K3527,64,,,,1,,3,,164,184,2,,,,,22,1,3.0,,,,0,5,,0.0,,2012
12IN01768,2009827799,X7799,82,X7799,09,1,,1,SC,16,X4987,82,K3527,64,,,,3,,M,,251,0,0,,93,0820,,,,3.0,,,,11149,5,,0.0,,2012
12IN01769,2009827801,X7801,82,X7801,09,2,,1,R3,46, 0627,00,R6190,11,,,,1,MP,2,,143,162,2,,,,,M1,2,3.0,,,,0,1,,0.0,,2012
12IN01770,2009827803,X7803,82,X7803,09,2,,1,97,e9,X5140,82,X5729,82,,,,1,,3,,171,189,2,,,,,10,1,3.0,,,,0,6,,0.048,,2012
12IN01771,2009827804,X7804,82,X7804,09,2,,1,R3,42, 0121,00,R5480,11,,,,1,MP,1,,147,164,2,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01772,2009827825,X7825,82,X7825,09,2,,1,R3,44, 0190,00,R3254,11,,,,1,MP,2,,127,149,2,,,,,M2,2,3.0,,,,0,1,,0.0,,2012
12IN01773,2009827828,X7828,82,X7828,09,2,,1,C3,e3, 5988,00,X5883,82,,,,1,,3,,205,209,9,,93,1024,,,,3.0,,,,11415,2,,0.0,,2012
12IN01774,2009827833,X7833,82,X7833,09,2,,1,R3,43, 0123,00,R5907,11,,,,1,MP,2,,148,152,2,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01775,2009827834,X7834,82,X7834,09,2,,1,R3,43, 0123,00,R5907,11,,,,3,MP,2,,121,143,9,,95,1213,,,,3.0,SeleniumStudy,,,11320,1,,0.0,,2012
12IN01776,2009827856,X7856,82,X7856,09,2,,1,T3,6,   91,00,X3476,82,,,,1,,3,,150,0,0,,01,0803,,,,3.0,,,,0,2,,0.0,,2012
12IN01777,2009827859,X7859,82,X7859,09,2,,1,R3,45, 0224,00,R6159,11,,,,1,MP,1,,145,164,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01778,2009827860,X7860,82,X7860,09,2,,1,R3,45, 0224,00,R6159,11,,,,6,MP,,,0,0,0,,42,0326,,,,3.0,lamePica>star,,,0,1,,0.0,,2012
12IN01779,2009827863,X7863,82,X7863,09,2,,1,T3,e6,  518,00,X6377,82,,,,1,,3,,155,167,11,,93,1024,,,,3.0,,,Spurge,11451,5,,0.0,,2012
12IN01780,2009827866,X7866,82,X7866,09,2,,1,R3,45, 0224,00,R5719,11,,,,1,MP,2,,146,156,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01781,2009827876,X7876,82,X7876,09,2,,1,R3,46, 0627,00,R6463,11,,,,1,MP,2,,143,150,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01782,2009827877,X7877,82,X7877,09,2,,1,R3,46, 0627,00,R6463,11,,,,1,MP,1,,130,150,2,,,,,M1,2,3.0,,,,0,1,,0.0,,2012
12IN01783,2009827881,X7881,82,X7881,09,2,,1,R3,44, 0190,00,R3425,11,,,,1,MP,1,,156,155,2,,,,,M1,2,3.0,,,,0,1,,0.0,,2012
12IN01784,2009827906,X7906,82,X7906,09,2,,1,R3,44, 0190,00,R4336,11,,,,1,MP,2,,141,153,4,,,,,M3,2,3.0,,,,0,1,,0.0,,2012
12IN01785,2009827918,X7918,82,X7918,09,2,,1,R3,42, 0121,00,R5854,11,,,,1,MP,2,,122,147,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01786,2009827930,X7930,82,X7930,09,2,,1,R3,47, 0676,00,R6993,11,,,,1,MP,2,,167,184,2,,,,,M4,2,3.0,,,,0,1,,0.0,,2012
12IN01787,2009827933,X7933,82,X7933,09,2,,1,T3,e7, 6137,00,X6467,82,,,,1,,3,,158,168,2,,,,,14,1,3.0,,,,0,3,,0.0,,2012
