UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
18IN00499,2012119466,R9466,11,R9466,12,2,,1,07,48,R8294,11,R7480,11,0,,,1,.,1,,210,209,2,,,,,,,6.0,LSD.BAD,,,,1,,0.032,,2018
18IN00500,2012119528,R9528,11,R9528,12,2,,1,07,47,R8646,00,R6020,11,0,,,1,.,2,,190,189,2,,,,,,,6.0,.,,,,1,,0.0,,2018
18IN00501,2012119546,R9546,11,R9546,12,2,,1,07,46,R7507,11,R7726,11,0,,,1,.,2,,142,167,2,,,,,,,6.0,.,Term,,,1,,0.041,,2018
18IN00502,2012119556,R9556,11,R9556,12,2,,1,07,51,R7690,11,R8035,11,0,,,3,.,2,,186,201,11,,93,1025,,,,6.0,X Bag,,,14677,1,,0.015,,2018
18IN00503,2012119566,R9566,11,R9566,12,2,,1,07,e11,R7912,11,R8846,11,0,,,1,.,2,,171,180,2,,,,,,,6.0,BHGTITSTRIMFE,,,,1,,0.048,,2018
18IN00504,2013119570,R9570,11,R9570,13,2,,1,07,49,R8421,11,R7779,11,,,,1,,1,,184,193,2,,,,,,,5.0,.,,M.Ovis,,1,,0.02,,2018
18IN00505,2013119574,R9574,11,R9574,13,2,,1,07,52,R9071,11,R6421,11,0,,,1,GRN,2,,173,174,2,,,,,,,5.0,BIGTEATS WART,,M.Ovis,,1,,0.013,,2018
18IN00506,2013119578,R9578,11,R9578,13,2,,1,07,46,R9101,11,R8466,11,0,,,1,,D,,189,209,1,,,,,,,5.0,.,,M.Ovis,,1,,0.017,,2018
18IN00507,2013119579,R9579,11,R9579,13,2,,1,07,e17,R8988,11,R9151,11,0,,,1,,H,,153,140,2,,,,,,,5.0,.,,M.Ovis,,1,,0.017,,2018
18IN00508,2013119585,R9585,11,R9585,13,2,,1,07,49,R8421,11,R7172,11,,,,6,,,,0,0,0,,66,0330,,,,5.0,DownPregTox,,,,1,,0.023,,2018
18IN00509,2013119589,R9589,11,R9589,13,2,,1,07,48,R8906,11,R7215,11,,,,1,,2,,198,189,2,,,,,,,5.0,LSDSOMEBLOOD,,M.Ovis,,1,,0.017,,2018
18IN00510,2013119592,R9592,11,R9592,13,2,,1,07,45,R9420,11,R6381,11,0,,,1,GRN,2,,176,191,2,,,,,,,5.0,.,,,,1,,0.025,,2018
18IN00511,2013119598,R9598,11,R9598,13,2,,1,07,49,R8421,11,R7810,11,,,,1,,1,,218,227,2,,,,,,,5.0,.,,,,1,,0.021,,2018
18IN00512,2013119599,R9599,11,R9599,13,2,,1,07,50,R8751,11,R8868,11,0,,,1,,2,,207,187,2,,,,,,,5.0,.,,,,1,,0.034,,2018
18IN00513,2013119602,R9602,11,R9602,13,2,,1,07,46,R9101,11,R8085,11,0,,,1,,1,,166,183,2,,,,,,,5.0,.,,M.Ovis,,1,,0.014,,2018
18IN00514,2013119604,R9604,11,R9604,13,2,,1,07,46,R9101,11,R7685,11,,,,1,,2,,165,185,2,,,,,,,5.0,.,Term,M.Ovis,,1,,0.017,,2018
18IN00515,2013119607,R9607,11,R9607,13,2,,1,07,52,R9071,11,R7740,11,,,,3,,2,,186,212,3,,93,1025,,,,5.0,X Bag,,M.Ovis,14795,1,,0.017,,2018
18IN00516,2013119613,R9613,11,R9613,13,2,,1,07,49,R8421,11,R7368,11,,,,1,,2,,130,156,2,,,,,,,5.0,.,,M.Ovis,,1,,0.021,,2018
18IN00517,2013119630,R9630,11,R9630,13,2,,1,07,48,R8906,11,R5907,11,0,,,1,GRN,1,,135,164,2,,,,,,,5.0,.,Term,M.Ovis,,1,,0.017,,2018
18IN00518,2013119632,R9632,11,R9632,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,1,,185,189,2,,,,,,,5.0,.,Term,,,1,,0.02,,2018
18IN00519,2013119633,R9633,11,R9633,13,2,,1,07,49,R8421,11,R7412,11,,,,1,,2,,219,206,2,,,,,,,5.0,.,,,,1,,0.02,,2018
18IN00520,2013119639,R9639,11,R9639,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,D,,219,227,1,,,,,,,5.0,FUZZY,,,,1,,0.019,,2018
18IN00521,2013119640,R9640,11,R9640,13,2,,1,07,51,R8832,11,R7714,11,,,,1,,1,,200,197,2,,,,,,,5.0,.,,,,1,,0.019,,2018
18IN00522,2013119650,R9650,11,R9650,13,2,,1,07,48,R8906,11,R7302,11,,,,1,,1,,167,177,2,,,,,,,5.0,.,,M.Ovis,,1,,0.021,,2018
18IN00523,2013119653,R9653,11,R9653,13,2,,1,07,51,R8832,11,R8473,11,0,,,1,,1,,188,198,2,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00524,2013119662,R9662,11,R9662,13,2,,1,07,46,R9101,11,R8257,11,0,,,1,,1,,151,188,2,,,,,,,5.0,.,,,,1,,0.018,,2018
18IN00525,2013119663,R9663,11,R9663,13,2,,1,07,47,R8715,11,R8572,11,0,,,1,,2,,146,179,3,,,,,,,5.0,.,,,,2,,0.018,,2018
18IN00526,2013119673,R9673,11,R9673,13,2,,1,07,46,R9101,11,R8617,11,0,,,1,,2,,176,191,2,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00527,2013119674,R9674,11,R9674,13,2,,1,07,46,R9101,11,R6469,11,0,,,6,GRN,,,0,0,0,,66,0319,,,,5.0,DownPoorBCS,,M.Ovis,,1,,0.018,,2018
18IN00528,2013119677,R9677,11,R9677,13,2,,1,07,50,R8751,11,R8073,11,0,,,6,,,,0,0,0,,42,0327,,,,5.0,UterinRupture,,M.Ovis,,1,,0.022,,2018
18IN00529,2013119686,R9686,11,R9686,13,2,,1,07,49,R8421,11,R8084,11,0,,,1,,2,,171,187,1,,,,,,,5.0,.,,,,1,,0.019,,2018
18IN00530,2013119695,R9695,11,R9695,13,2,,1,07,48,R8906,11,R6436,11,0,,,1,GRN,1,,139,138,2,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00531,2013119706,R9706,11,R9706,13,2,,1,07,48,R8906,11,R7542,11,,,,1,,D,,178,198,1,,,,,,,5.0,SM.UDDER,,M.Ovis,,2,,0.021,,2018
18IN00532,2013119711,R9711,11,R9711,13,2,,1,07,50,R8751,11,R8457,11,0,,,1,,1,,177,175,2,,,,,,,5.0,.,,M.Ovis,,1,,0.034,,2018
18IN00533,2013119717,R9717,11,R9717,13,2,,1,07,48,R8906,11,R6260,11,0,,,1,GRN,2,,187,194,2,,,,,,,5.0,LSD.HD.NOMILK,,M.Ovis,,1,,0.022,,2018
18IN00534,2013119728,R9728,11,R9728,13,2,,1,07,47,R8715,11,R7743,11,,,,1,,D,,246,251,2,,,,,,,5.0,FEVER,,M.Ovis,,1,,0.018,,2018
18IN00535,2013119733,R9733,11,R9733,13,2,,1,07,48,R8906,11,R6429,11,0,,,1,GRN,2,,138,150,2,,,,,,,5.0,.,,M.Ovis,,1,,0.018,,2018
18IN00536,2013119735,R9735,11,R9735,13,2,,1,07,50,R8751,11,R6585,11,0,,,1,GRN,2,,179,184,1,,,,,,,5.0,.,Term,M.Ovis,,1,,0.036,,2018
18IN00537,2013119744,R9744,11,R9744,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,1,,174,186,2,,,,,,,5.0,.,,M.Ovis,,1,,0.017,,2018
18IN00538,2013119745,R9745,11,R9745,13,2,,1,07,47,R8715,11,R7291,11,,,,1,,2,,204,222,2,,,,,,,5.0,.,,M.Ovis,,1,,0.017,,2018
18IN00539,2013119758,R9758,11,R9758,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,1,,184,180,2,,,,,,,5.0,.,,M.Ovis,,1,,0.016,,2018
18IN00540,2013119759,R9759,11,R9759,13,2,,1,07,46,R9101,11,R7403,11,,,,1,,D,,189,205,2,,,,,,,5.0,L.T.,,M.Ovis,,1,,0.016,,2018
18IN00541,2013119795,R9795,11,R9795,13,2,,1,07,46,R9101,11,R6274,11,0,,,1,GRN,2,,163,177,2,,,,,,,5.0,.,,M.Ovis,,1,,0.015,,2018
18IN00542,2013119797,R9797,11,R9797,13,2,,1,07,48,R8906,11,R7998,11,,,,3,,1,,210,191,9,,93,1004,,,,5.0,X Bag,,,14935,1,,0.016,,2018
18IN00543,2013119799,R9799,11,R9799,13,2,,1,07,45,R9420,11,R7591,11,,,,1,,2,,199,213,3,,,,,,,5.0,.,,M.Ovis,,1,,0.038,,2018
18IN00544,2013119809,R9809,11,R9809,13,2,,1,07,46,R9101,11,R9055,11,0,,,1,,1,,174,180,2,,,,,,,5.0,.,,M.Ovis,,1,,0.024,,2018
18IN00545,2013119812,R9812,11,R9812,13,2,,1,07,50,R8751,11,R6475,11,0,,,1,GRN,1,,177,182,3,,,,,,,5.0,.,Term,M.Ovis,,1,,0.032,,2018
18IN00546,2013119846,R9846,11,R9846,13,2,,1,07,47,R8715,11,R8550,11,0,,,1,,1,,174,199,2,,,,,,,5.0,LTITPLUGGED,,M.Ovis,,1,,0.02,,2018
18IN00547,2013119859,R9859,11,R9859,13,2,,1,07,46,R9101,11,R8396,11,0,,,1,,2,,161,172,2,,,,,,,5.0,SRSMORE,,M.Ovis,,1,,0.011,,2018
18IN00548,2013119872,R9872,11,R9872,13,2,,1,07,49,R8421,11,R9008,11,0,,,1,,2,,178,195,2,,,,,,,5.0,CYSTLEFTFLANK,,M.Ovis,,2,,0.026,,2018
18IN00549,2013119879,R9879,11,R9879,13,2,,1,07,51,R8832,11,R7440,11,,,,1,,1,,210,206,4,,,,,,,5.0,.,,M.Ovis,,1,,0.02,,2018
18IN00550,2013119881,R9881,11,R9881,13,2,,1,07,49,R8421,11,R8321,11,0,,,1,,1,,166,187,2,,,,,,,5.0,.,,M.Ovis,,1,,0.018,,2018
18IN00551,2013119902,R9902,11,R9902,13,2,,1,07,49,R8421,11,R8406,11,0,,,1,,2,,150,158,2,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00552,2013119906,R9906,11,R9906,13,2,,1,07,e16,R8760,11,R9206,11,0,,,1,,2,,152,177,2,,,,,,,5.0,.,,M.Ovis,,1,,0.025,,2018
18IN00553,2013119911,R9911,11,R9911,13,2,,1,07,e14,R8405,11,R9204,11,0,,,1,,2,,155,175,2,,,,,,,5.0,.,,M.Ovis,,1,,0.028,,2018
18IN00554,2013119918,R9918,11,R9918,13,2,,1,07,51,R8832,11,R7052,11,0,,,1,GRN,2,,197,197,1,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00555,2013119920,R9920,11,R9920,13,2,,1,07,46,R9101,11,R6020,11,0,,,1,GRN,1,,180,178,2,,,,,,,5.0,.,,M.Ovis,,1,,0.018,,2018
18IN00556,2013119926,R9926,11,R9926,13,2,,1,07,52,R9071,11,R8458,11,0,,,6,,,,0,0,0,,28,0327,,,,5.0,+Ringwomb,,,,1,,0.016,,2018
18IN00557,2013119942,R9942,11,R9942,13,2,,1,07,47,R8715,11,R8835,11,0,,,6,,2,,169,0,0,,05,0715,,,,5.0,COW.TITS,,M.Ovis,,2,,0.022,,2018
18IN00558,2013119951,R9951,11,R9951,13,2,,1,07,e16,R8760,11,R9256,11,0,,,1,,2,,182,179,2,,,,,,,5.0,.,,M.Ovis,,1,,0.019,,2018
18IN00559,2013119960,R9960,11,R9960,13,2,,1,07,e14,R8405,11,R9164,11,0,,,6,,2,,190,186,2,,01,1023,,,,5.0,RespTx,,M.Ovis,,1,,0.021,,2018
18IN00560,2013119973,R9973,11,R9973,13,2,,1,07,e16,R8760,11,R9455,11,0,,,6,,,,0,0,0,,66,0327,,,,5.0,MetabolicProb,Term,M.Ovis,,1,,0.017,,2018
18IN00561,2014119983,R9983,11,R9983,14,2,,1,07,22,R9554,11,R7172,11,,,,1,GRN,1,,188,189,2,,,,,,,4.0,.,,M.Ovis,,1,,0.023,,2018
18IN00562,2014119990,R9990,11,R9990,14,2,,1,07,19,R9366,11,R8636,11,0,,,1,,2,,196,193,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.038,,2018
18IN00563,2014119998,R9998,11,R9998,14,2,,1,07,23,R8405,11,R9264,11,0,,,1,GRN,2,,144,162,4,,,,,,,4.0,.,,M.Ovis,,1,,0.028,,2018
18IN00564,2014120002,S0002,12,S0002,14,2,,1,07,18,R9215,11,R7570,11,,,,1,,D,,201,217,2,,,,,,,4.0,BR.L.EARTIP,,M.Ovis,,2,,0.02,,2018
18IN00565,2014120005,S0005,12,S0005,14,2,,1,07,18,R9215,11,R7291,11,,,,1,.,D,,186,211,1,,,,,,,4.0,.,,M.Ovis,,1,,0.039,,2018
18IN00566,2014120007,S0007,12,S0007,14,2,,1,07,20,R9425,11,R9008,11,0,,,1,.,1,,171,177,1,,,,.,,,4.0,.,Term,,,1,,0.049,,2018
18IN00567,2014120009,S0009,12,S0009,14,2,,1,07,23,R8405,11,R9230,11,0,,,1,.,2,,164,187,2,,,,,,,4.0,.,Term,M.Ovis,,1,,0.022,,2018
18IN00568,2014120013,S0013,12,S0013,14,2,,1,07,24,R9194,11,R9553,11,0,,,1,GRN,1,,184,173,2,,,,,,,4.0,.,Term,,,1,,0.039,,2018
18IN00569,2014120015,S0015,12,S0015,14,2,,1,07,20,R9425,11,R8930,11,0,,,3,.,D,,176,179,11,,93,1025,.,,,4.0,X Bag,,M.Ovis,14735,1,,0.044,,2018
18IN00570,2014120018,S0018,12,S0018,14,2,,1,07,22,R9554,11,R9208,11,0,,,3,.,D,,232,240,1,,93,1004,,,,4.0,.,,M.Ovis,14920,1,,0.031,,2018
18IN00571,2014120021,S0021,12,S0021,14,2,,1,07,17,R9205,11,R7369,11,,,,1,GRN,2,,145,176,2,,,,,,,4.0,.,Term,M.Ovis,,1,,0.04,,2018
18IN00572,2014120022,S0022,12,S0022,14,2,,1,07,17,R9205,11,R7369,11,,,,1,GRN,2,,141,165,2,,,,,,,4.0,LSDBLOODY,Term,,,1,,0.04,,2018
18IN00573,2014120024,S0024,12,S0024,14,2,,1,07,17,R9205,11,R8814,11,0,,,1,GRN,2,,184,186,2,,,,.,,,4.0,.,Term,,,1,,0.036,,2018
18IN00574,2014120026,S0026,12,S0026,14,2,,1,07,24,R9194,11,R8846,11,0,,,1,.,2,,167,184,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.035,,2018
18IN00575,2014120027,S0027,12,S0027,14,2,,1,07,24,R9194,11,R8846,11,0,,,1,.,D,,210,233,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.035,,2018
18IN00576,2014120031,S0031,12,S0031,14,2,,1,07,24,R9194,11,R9226,11,0,,,1,GRN,2,,164,167,2,,,,,,,4.0,BIGWARTYTITS,Term,M.Ovis,,1,,0.035,,2018
18IN00577,2014120034,S0034,12,S0034,14,2,,1,07,20,R9425,11,R7810,11,,,,1,GRN,D,,173,189,1,,,,,,,4.0,.,,,,1,,0.05,,2018
18IN00578,2014120037,S0037,12,S0037,14,2,,1,07,21,R8988,11,R8621,11,0,,,1,,1,,164,189,2,,,,.,,,4.0,.,,,,1,,0.046,,2018
18IN00579,2014120038,S0038,12,S0038,14,2,,1,07,21,R8988,11,R8621,11,0,,,1,,2,,160,169,2,,,,.,,,4.0,.,Term,M.Ovis,,2,,0.046,,2018
18IN00580,2014120042,S0042,12,S0042,14,2,,1,07,22,R9554,11,R9168,11,0,,,1,.,2,,165,168,2,,,,,,,4.0,.,,M.Ovis,,1,,0.022,,2018
18IN00581,2014120045,S0045,12,S0045,14,2,,1,07,19,R9366,11,R8491,11,0,,,1,,2,,150,176,2,,,,.,,,4.0,.,,,,1,,0.037,,2018
18IN00582,2014120047,S0047,12,S0047,14,2,,1,07,21,R8988,11,R7856,11,,,,1,GRN,2,,140,165,2,,,,,,,4.0,.,,M.Ovis,,1,,0.045,,2018
18IN00583,2014120053,S0053,12,S0053,14,2,,1,07,23,R8405,11,R8868,11,0,,,1,GRN,1,,142,165,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.011,,2018
18IN00584,2014120060,S0060,12,S0060,14,2,,1,07,24,R9194,11,R7573,11,,,,3,GRN,2,,211,206,4,,93,1004,,,,4.0,X Bag,,M.Ovis,14876,1,,0.038,,2018
18IN00585,2014120063,S0063,12,S0063,14,2,,1,07,20,R9425,11,R8317,11,0,,,1,,2,,154,171,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.048,,2018
18IN00586,2014120066,S0066,12,S0066,14,2,,1,07,23,R8405,11,R9154,11,0,,,6,.,,,0,0,0,,66,0212,,,,4.0,"Down, ADR",,,,1,,0.033,,2018
18IN00587,2014120073,S0073,12,S0073,14,2,,1,07,22,R9554,11,R6465,11,0,,,1,GRN,1,,174,178,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.018,,2018
18IN00588,2014120074,S0074,12,S0074,14,2,,1,07,17,R9205,11,R8774,11,0,,,3,GRN,1,,152,175,6,,93,1025,.,,,4.0,X Bag,Term,M.Ovis,14703,1,,0.035,,2018
18IN00589,2014120083,S0083,12,S0083,14,2,,1,07,24,R9194,11,R7792,11,,,,1,GRN,1,,165,176,2,,,,,,,4.0,.,Term,M.Ovis,,1,,0.036,,2018
18IN00590,2014120087,S0087,12,S0087,14,2,,1,07,22,R9554,11,R9555,11,0,,,3,.,1,,196,207,9,,93,1004,,,,4.0,X Bag,,M.Ovis,14880,1,,0.02,,2018
18IN00591,2014120090,S0090,12,S0090,14,2,,1,07,23,R8405,11,R8939,11,0,,,1,.,2,,197,200,2,,,,.,,,4.0,.,,,,1,,0.025,,2018
18IN00592,2014120091,S0091,12,S0091,14,2,,1,07,24,R9194,11,R9343,11,0,,,1,.,1,,188,198,2,,,,,,,4.0,.,Term,M.Ovis,,2,,0.031,,2018
18IN00593,2014120093,S0093,12,S0093,14,2,,1,07,20,R9425,11,R8224,11,0,,,1,GRN,D,,211,212,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.05,,2018
18IN00594,2014120097,S0097,12,S0097,14,2,,1,07,21,R8988,11,R9254,11,0,,,3,.,2,,165,177,2,,93,1025,,,,4.0,X Bag,,M.Ovis,14779,1,,0.025,,2018
18IN00595,2014120099,S0099,12,S0099,14,2,,1,07,19,R9366,11,R8835,11,0,,,1,.,2,,182,193,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.04,,2018
18IN00596,2014120105,S0105,12,S0105,14,2,,1,07,17,R9205,11,R7869,11,,,,1,,2,,167,179,1,,,,,,,4.0,HiTempDystoci,Term,M.Ovis,,1,,0.05,,2018
18IN00597,2014120106,S0106,12,S0106,14,2,,1,07,17,R9205,11,R7869,11,,,,1,,2,,155,176,2,,,,,,,4.0,CornealUlcer,,M.Ovis,,1,,0.05,,2018
18IN00598,2014120111,S0111,12,S0111,14,2,,1,07,19,R9366,11,R8072,11,0,,,1,,2,,212,221,1,,,,.,,,4.0,.,,M.Ovis,,1,,0.032,,2018
18IN00599,2014120117,S0117,12,S0117,14,2,,1,07,21,R8988,11,R8543,11,0,,,1,,2,,199,196,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.04,,2018
18IN00600,2014120124,S0124,12,S0124,14,2,,1,07,17,R9205,11,R8961,11,0,,,1,.,1,,172,178,1,,,,.,,,4.0,.,,M.Ovis,,1,,0.041,,2018
18IN00601,2014120127,S0127,12,S0127,14,2,,1,07,23,R8405,11,R9089,11,0,,,1,.,2,,151,187,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.025,,2018
18IN00602,2014120141,S0141,12,S0141,14,2,,1,07,23,R8405,11,R9556,11,0,,,1,.,1,,147,163,2,,,,,,,4.0,.,,M.Ovis,,1,,0.033,,2018
18IN00603,2014120148,S0148,12,S0148,14,2,,1,07,19,R9366,11,R7595,11,,,,1,GRN,2,,145,172,2,,,,,,,4.0,.,,,,1,,0.034,,2018
18IN00604,2014120154,S0154,12,S0154,14,2,,1,07,19,R9366,11,R7456,11,,,,1,,1,,219,208,1,,,,,,,4.0,.,,M.Ovis,,1,,0.014,,2018
18IN00605,2014120157,S0157,12,S0157,14,2,,1,07,21,R8988,11,R7773,11,,,,1,,1,,166,179,1,,,,,,,4.0,.,Term,,,1,,0.028,,2018
18IN00606,2014120158,S0158,12,S0158,14,2,,1,07,21,R8988,11,R7773,11,,,,1,,1,,146,154,2,,,,,,,4.0,.,,M.Ovis,,1,,0.028,,2018
18IN00607,2014120161,S0161,12,S0161,14,2,,1,07,21,R8988,11,R9169,11,0,,,7,GRN,1,,160,165,2,,97,1022,,,,4.0,.,,M.Ovis,,1,,0.03,,2018
18IN00608,2014120162,S0162,12,S0162,14,2,,1,07,21,R8988,11,R9169,11,0,,,3,GRN,2,,134,168,9,,93,1025,,,,4.0,X Bag,,M.Ovis,14761,1,,0.03,,2018
18IN00609,2014120163,S0163,12,S0163,14,2,,1,07,20,R9425,11,R9057,11,0,,,1,GRN,1,,191,193,3,,,,.,,,4.0,.,,,,1,,0.047,,2018
18IN00610,2014120169,S0169,12,S0169,14,2,,1,07,24,R9194,11,R9401,11,0,,,1,GRN,1,,216,196,2,,,,,,,4.0,.,,M.Ovis,,1,,0.039,,2018
18IN00611,2014120170,S0170,12,S0170,14,2,,1,07,22,R9554,11,R7160,11,,,,1,GRN,D,,166,195,2,,,,,,,4.0,FIBROUS.WATER,,M.Ovis,,1,,0.019,,2018
18IN00612,2014120172,S0172,12,S0172,14,2,,1,07,17,R9205,11,R6993,11,0,,,1,GRN,1,,127,149,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.034,,2018
18IN00613,2014120173,S0173,12,S0173,14,2,,1,07,17,R9205,11,R6993,11,0,,,1,GRN,D,,186,199,1,,,,.,,,4.0,HAIRY,,M.Ovis,,1,,0.034,,2018
18IN00614,2014120175,S0175,12,S0175,14,2,,1,07,19,R9366,11,R8406,11,0,,,1,,2,,167,173,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.04,,2018
18IN00615,2014120176,S0176,12,S0176,14,2,,1,07,19,R9366,11,R8406,11,0,,,1,,2,,157,183,2,,,,.,,,4.0,.,,M.Ovis,,2,,0.04,,2018
18IN00616,2014120182,S0182,12,S0182,14,2,,1,07,17,R9205,11,R9130,11,0,,,1,.,D,,218,224,1,,,,.,,,4.0,NO.BAG,,M.Ovis,,1,,0.041,,2018
18IN00617,2014120185,S0185,12,S0185,14,2,,1,07,23,R8405,11,R8073,11,0,,,1,,2,,113,154,2,,,,.,,,4.0,.,,,,1,,0.029,,2018
18IN00618,2014120195,S0195,12,S0195,14,2,,1,07,23,R8405,11,R8312,11,0,,,1,,2,,131,156,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.027,,2018
18IN00619,2014120198,S0198,12,S0198,14,2,,1,07,22,R9554,11,R8473,11,0,,,1,GRN,1,,207,221,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.019,,2018
18IN00620,2014120201,S0201,12,S0201,14,2,,1,07,19,R9366,11,R9149,11,0,,,1,GRN,1,,206,183,2,,,,,,,4.0,.,,M.Ovis,0,1,,0.041,,2018
18IN00621,2014120205,S0205,12,S0205,14,2,,1,07,24,R9194,11,R7802,11,,,,1,GRN,2,,188,186,2,,,,,,,4.0,.,Term,M.Ovis,,1,,0.034,,2018
18IN00622,2014120213,S0213,12,S0213,14,2,,1,07,24,R9194,11,R8656,11,0,,,6,.,,,0,0,0,,66,0226,.,,,4.0,Respiratory,Term,M.Ovis,,1,,0.034,,2018
18IN00623,2014120214,S0214,12,S0214,14,2,,1,07,24,R9194,11,R8656,11,0,,,1,.,1,,156,176,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.034,,2018
18IN00624,2014120215,S0215,12,S0215,14,2,,1,07,21,R8988,11,R9242,11,0,,,1,.,1,,165,195,3,,,,,,,4.0,.,,M.Ovis,,1,,0.03,,2018
18IN00625,2014120217,S0217,12,S0217,14,2,,1,07,19,R9366,11,R8713,11,0,,,3,.,2,,193,200,2,,93,1004,.,,,4.0,X Ratty,,M.Ovis,14900,1,,0.043,,2018
18IN00626,2014120219,S0219,12,S0219,14,2,,1,07,20,R9425,11,R6585,11,0,,,1,GRN,2,,179,168,2,,,,.,,,4.0,.,,M.Ovis,,1,,0.045,,2018
18IN00627,2014120222,S0222,12,S0222,14,2,,1,07,22,R9554,11,R9153,11,0,,,1,.,2,,174,163,2,,,,,,,4.0,.,,M.Ovis,,1,,0.031,,2018
18IN00628,2014120223,S0223,12,S0223,14,2,,1,07,22,R9554,11,R9153,11,0,,,1,.,1,,140,167,4,,,,,,,4.0,.,Term,M.Ovis,,1,,0.031,,2018
18IN00629,2014120225,S0225,12,S0225,14,2,,1,07,19,R9366,11,R7480,11,,,,1,GRN,D,,190,210,1,,,,,,,4.0,SMUDDER,,M.Ovis,,1,,0.031,,2018
18IN00630,2014120248,S0248,12,S0248,14,2,,1,07,21,R8988,11,R8076,11,0,,,1,,2,,156,172,2,,,,.,,,4.0,.,,M.Ovis,,2,,0.026,,2018
18IN00631,2014120249,S0249,12,S0249,14,2,,1,07,23,R8405,11,R9528,11,0,,,1,.,2,,179,210,2,,,,,,,4.0,.,,M.Ovis,,1,,0.026,,2018
18IN00632,2014120250,S0250,12,S0250,14,2,,1,07,23,R8405,11,R9164,11,0,,,1,.,1,,199,182,2,,,,,,,4.0,.,,,,1,,0.021,,2018
18IN00633,2014120259,S0259,12,S0259,14,2,,1,07,18,R9215,11,R7788,11,,,,1,GRN,1,,169,189,2,,,,,,,4.0,.,,,,1,,0.042,,2018
18IN00634,2014120265,S0265,12,S0265,14,2,,1,07,23,R8405,11,R8870,11,0,,,6,GRN,1,,147,162,4,,01,1019,.,,,4.0,.,,M.Ovis,,1,,0.025,,2018
18IN00635,2014120269,S0269,12,S0269,14,2,,1,07,19,R9366,11,R8296,11,0,,,1,GRN,1,,174,182,2,,,,.,,,4.0,.,Term,M.Ovis,,1,,0.03,,2018
18IN00636,2014120273,S0273,12,S0273,14,2,,1,07,17,R9205,11,R9332,11,0,,,1,GRN,2,,182,185,2,,,,,,,4.0,.,,M.Ovis,,1,,0.035,,2018
18IN00637,2014120274,S0274,12,S0274,14,2,,1,07,24,R9194,11,R9270,11,0,,,1,.,2,,167,175,2,,,,,,,4.0,.,Term,M.Ovis,,1,,0.028,,2018
18IN00638,2014120276,S0276,12,S0276,14,2,,1,07,24,R9194,11,R9159,11,0,,,1,.,H,,195,165,2,,,,,,,4.0,ToeAbscessRH,Term,M.Ovis,,1,,0.04,,2018
18IN00639,2015120291,S0291,12,S0291,15,2,,1,07,26,R9841,11,R8461,11,0,,,1,GRN,1,,180,184,2,,,,.,,,3.0,.,Term,,,1,,0.02,,2018
18IN00640,2015120293,S0293,12,S0293,15,2,,1,07,26,R9841,11,R7570,11,,,,1,,1,,169,178,2,,,,,,,3.0,.,,M.Ovis,,1,,0.022,,2018
18IN00641,2015120294,S0294,12,S0294,15,2,,1,07,20,R9327,11,R8325,11,0,,,1,,2,,169,179,2,,,,.,,,3.0,.,,M.Ovis,,1,,0.022,,2018
18IN00642,2015120318,S0318,12,S0318,15,2,,1,07,21,R9425,11,R9653,11,0,,,1,,2,,187,195,2,,,,,,,3.0,.,,M.Ovis,,1,,0.044,,2018
18IN00643,2015120322,S0322,12,S0322,15,2,,1,07,21,R9425,11,R7867,11,,,,1,GRN,1,,153,175,2,,,,,,,3.0,BIG.TITS,Term,M.Ovis,,1,,0.048,,2018
18IN00644,2015120325,S0325,12,S0325,15,2,,1,07,26,R9841,11,R8336,11,0,,,1,,D,,188,198,1,,,,.,,,3.0,TerminalOnly,Term,M.Ovis,,1,,0.013,,2018
