UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
20IN01075,2018457017,T7017,45,T7017,18,2,,1,02,51,T6297,00,T6002,45,7,,,1,,2,,190,195,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01076,2018457020,T7020,45,T7020,18,2,,1,02,47,T6401,45,T5126,45,7,,,1,,2,,194,191,2,,,,,,,2.0,.,,,,1,,0.033,,2020
20IN01077,2018457021,T7021,45,T7021,18,2,,1,02,47,T6401,45,T5126,45,7,,,1,,2,,155,168,2,,,,,,,2.0,.,,,,1,,0.033,,2020
20IN01078,2018457022,T7022,45,T7022,18,1,,1,02,52,T6299,00,T5573,45,0,,,3,,M,,244,277,0,,93,0911,,,,2.0,.,,,2413,1,,0.0,,2020
20IN01079,2018457026,T7026,45,T7026,18,2,,1,02,58,T6884,00,T6511,45,0,,,1,GRN,D,,162,220,1,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01080,2018457044,T7044,45,T7044,18,1,,1,02,56,T6582,00,T5357,45,0,,,5,,M,,229,254,0,,95,0908,,,,2.0,Nice!,Nuts,Brenda,,1,,0.0,,2020
20IN01081,2018457046,T7046,45,T7046,18,2,,1,02,60,T6886,00,T6467,45,0,,,1,GRN,2,,171,190,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01082,2018457066,T7066,45,T7066,18,1,,1,02,57,T6883,00,T5364,45,0,,,3,,M,,221,256,0,,93,0826,,,,2.0,.,,,2365,1,,0.0,,2020
20IN01083,2018457067,T7067,45,T7067,18,2,,1,02,57,T6883,00,T5364,45,0,,,6,,,,0,0,0,,66,0323,,,,2.0,DownPneumonia,,,,1,,0.0,,2020
20IN01084,2018457072,T7072,45,T7072,18,2,,1,02,58,T6884,00,T5652,45,0,,,1,,1,,168,180,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01085,2018457076,T7076,45,T7076,18,2,,1,02,52,T6299,00,T5801,45,I,,,1,,2,,198,195,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01086,2018457077,T7077,45,T7077,18,1,,1,02,48,T6406,45,T5184,45,0,,,3,,M,,235,274,0,,93,0826,,,,2.0,Nice!,,,2364,1,,0.038,,2020
20IN01087,2018457080,T7080,45,T7080,18,2,,1,02,52,T6299,00,T6413,45,7,,,1,GRN,2,,191,196,2,,,,,,,2.0,THICK,,,,1,,0.0,,2020
20IN01088,2018457088,T7088,45,T7088,18,2,,1,02,58,T6884,00,T5020,45,0,,,3,,2,,157,183,11,,93,1015,,,,2.0,X Bag,,,2567,1,,0.0,,2020
20IN01089,2018457091,T7091,45,T7091,18,1,,1,02,60,T6886,00,T6144,45,0,,,2,,M,,252,285,0,,92,0826,,,,2.0,.,,,2410,1,,0.0,,2020
20IN01090,2018457105,T7105,45,T7105,18,1,,1,02,54,T6580,00,T4995,45,,,,3,,M,,256,294,0,,93,0911,,,,2.0,Nice!,,,2411,1,,0.0,,2020
20IN01091,2018457110,T7110,45,T7110,18,2,,1,02,54,T6580,00,T6306,45,0,,,1,GRN,1,,226,207,2,,,,,,,2.0,NO CHLORATE,,,,1,,0.0,,2020
20IN01092,2018457120,T7120,45,T7120,18,2,,1,02,55,T6581,00,T6310,45,0,,,1,GRN,1,,144,166,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01093,2018457126,T7126,45,T7126,18,2,,1,02,44,T6093,45,T6209,45,0,,,1,,1,,180,174,2,,,,,,,2.0,.,,,,1,,0.044,,2020
20IN01094,2018457127,T7127,45,T7127,18,2,,1,02,51,T6297,00,T6498,45,7,,,7,GRN,D,,142,0,0,,97,0907,,,,2.0,.,Term,,,1,,0.0,,2020
20IN01095,2018457128,T7128,45,T7128,18,2,,1,02,56,T6582,00,T4102,45,0,,,1,,2,,202,201,2,,,,,,,2.0,.,,,,1,,0.0,,2020
20IN01096,2018457133,T7133,45,T7133,18,1,,1,02,55,T6581,00,T5007,45,0,,,3,,M,,233,261,0,,93,0826,,,,2.0,.,,,2338,1,,0.0,,2020
20IN01097,2018457138,T7138,45,T7138,18,2,,1,02,56,T6582,00,T6509,45,,,,3,GRN,1,,176,191,11,,93,1015,,,,2.0,X Bag,,,2556,1,,0.0,,2020
20IN01098,2018457144,T7144,45,T7144,18,2,,1,02,44,T6093,45,T4318,45,0,,,1,,1,,158,174,2,,,,,,,2.0,.,,,,1,,0.037,,2020
20IN01099,2013831473,Z1473,83,Z1473,13,2,,1,97,9,X8516,82,X5017,82,0,,,3,B3G,H,,281,230,2,,93,1015,,,,7.0,.,,,2649,6,,0.023,,2020
20IN01100,2013831482,Z1482,83,Z1482,13,2,,1,97,8,Z1460,00,X6654,82,,,,3,B3G,D,,191,208,2,,93,1015,,,,7.0,.,,,2655,6,,0.0,,2020
20IN01101,2013831532,Z1532,83,Z1532,13,2,,1,CM,10,X6217,82,K4191,64,,,,3,,H,,164,166,9,,93,1015,,,,7.0,.,,,2702,1,,0.01,,2020
20IN01102,2013831549,Z1549,83,Z1549,13,2,,1,97,7,Z1458,00,Z0282,83,0,,,3,B3G,H,,226,241,2,,93,1015,,,,7.0,.,,,2668,6,,0.0,,2020
20IN01103,2013831577,Z1577,83,Z1577,13,2,,1,97,8,Z1460,00,Z0283,83,0,,,6,B3G,,,0,0,0,,07,0317,,,,7.0,U.PROLAPSE,,,,6,,0.0,,2020
20IN01104,2013831613,Z1613,83,Z1613,13,2,,1,97,9,X8516,82,X4308,82,0,,,3,B3G,H,,188,184,2,,93,1015,,,,7.0,.,,,2583,6,,0.024,,2020
20IN01105,2013831614,Z1614,83,Z1614,13,2,,1,TC,23,Z1459,00,K4695,64,0,,,3,,D,,189,204,1,,93,1015,,,,7.0,.,Sync,,2680,1,,0.0,,2020
20IN01106,2013831638,Z1638,83,Z1638,13,2,,1,97,7,Z1458,00,X9856,82,0,,,3,B3G,H,,204,204,2,,93,1015,,,,7.0,.,,,2630,6,,0.0,,2020
20IN01107,2013831648,Z1648,83,Z1648,13,2,,1,97,6,Z1457,00,Z0203,83,0,,,6,B3G,,,0,0,0,,42,0311,,,,7.0,LambingStress,,,,6,,0.0,,2020
20IN01108,2013831663,Z1663,83,Z1663,13,2,,1,TC,23,Z1459,00,K4499,64,,,,3,,H,,193,199,2,,93,1015,,,,7.0,.,Sync,,2675,1,,0.0,,2020
20IN01109,2013831730,Z1730,83,Z1730,13,2,,1,97,6,Z1457,00,X2678,82,0,,,7,B3G,,,0,0,0,,97,0107,,,,7.0,.,,,,6,,0.0,,2020
20IN01110,2013831766,Z1766,83,Z1766,13,2,,1,97,5,Z1454,00,X7178,82,,,,6,B3G,H,,168,0,0,,66,0601,,,,7.0,Big head,,,,6,,0.0,,2020
20IN01111,2013831834,Z1834,83,Z1834,13,2,,1,CM,3,X8796,82,Z0115,83,0,,,3,,H,,195,189,2,,93,1110,,,,7.0,W/ puppies,,,2720,1,,0.029,,2020
20IN01112,2014832267,Z2267,83,Z2267,14,2,,1,97,7,Z1454,00,X4308,82,0,,,1,GRN,H,,189,178,2,,,,.,,,6.0,.,,,,6,,0.0,,2020
20IN01113,2014832278,Z2278,83,Z2278,14,2,,1,97,8,Z1455,00,X8561,82,0,,,1,GRN,H,,205,202,2,,,,.,,,6.0,.,,,,6,,0.0,,2020
20IN01114,2014832283,Z2283,83,Z2283,14,2,,1,97,7,Z1454,00,X8538,82,0,,,1,GRN,H,,197,197,2,,,,.,,,6.0,.,,,,6,,0.0,,2020
20IN01115,2014832318,Z2318,83,Z2318,14,2,,1,CM,3,Z0964,83,Z0220,83,0,,,1,OR,H,,197,204,2,,,,.,,,6.0,.,,,,1,,0.028,,2020
20IN01116,2014832322,Z2322,83,Z2322,14,2,,1,97,7,Z1454,00,X7244,82,,,,6,GRN,H,,143,0,0,,05,0616,,,,6.0,+Thin,,,,6,,0.0,,2020
20IN01117,2014832336,Z2336,83,Z2336,14,2,,1,BL,BL,H6587,05,Z0980,83,0,,,3,BLK,2,,158,177,4,,93,1015,,,,6.0,X Too Light,,,2706,9,,0.0,,2020
20IN01118,2014832346,Z2346,83,Z2346,14,2,,1,97,7,Z1454,00,Z0283,83,0,,,3,GRN,H,,168,142,12,,93,0929,.,,,6.0,ImmediateXBag,,,2710,6,,0.0,,2020
20IN01119,2014832415,Z2415,83,Z2415,14,2,,1,TS,2,Z1456,00,Z0203,83,0,,,1,B3G,H,,176,195,2,,,,.,,,6.0,.,,,,5,,0.0,,2020
20IN01120,2014832424,Z2424,83,Z2424,14,2,,1,97,9,Z1460,00,X8564,82,0,,,1,GRN,H,,196,182,2,,,,.,,,6.0,.,,,,6,,0.0,,2020
20IN01121,2014832428,Z2428,83,Z2428,14,2,,1,CM,4,Z1286,83,X8726,82,0,,,3,OR,H,,190,204,2,,93,1015,.,,,6.0,SLS,,,2707,1,,0.024,,2020
20IN01122,2014832430,Z2430,83,Z2430,14,2,,1,BL,BL,H6587,05,X8679,82,0,,,1,BLK,1,,199,204,2,,,,.,,,6.0,.,,,,9,,0.0,,2020
20IN01123,2014832467,Z2467,83,Z2467,14,2,,1,97,9,Z1460,00,X7220,82,,,,1,GRN,H,,197,189,2,,,,,,,6.0,.,,,,6,,0.0,,2020
20IN01124,2014832476,Z2476,83,Z2476,14,2,,1,CM,4,Z1286,83,X9917,82,0,,,1,OR,H,,157,158,2,,,,.,,,6.0,.,,,,1,,0.017,,2020
20IN01125,2014832573,Z2573,83,Z2573,14,2,,1,97,e10,Z1449,00,Z1792,83,0,,,1,GRN,H,,196,200,2,,,,,,,6.0,.,,,,6,,0.0,,2020
20IN01126,2014832584,Z2584,83,Z2584,14,2,,1,97,9,Z1460,00,X6020,82,,,,1,GRN,H,,212,172,2,,,,,,,6.0,.,,,,6,,0.0,,2020
20IN01127,2014832642,Z2642,83,Z2642,14,2,,1,CM,e2,Z1226,83,Z1622,83,0,,,3,OR,H,,155,179,5,,93,1110,,,,6.0,W/puppiesXBag,,,2723,2,,0.012,,2020
20IN01128,2014832670,Z2670,83,Z2670,14,2,,1,CM,e2,Z1226,83,Z1811,83,0,,,1,OR,H,,178,184,2,,,,,,,6.0,.,,,,2,,0.016,,2020
20IN01129,2015832676,Z2676,83,Z2676,15,2,,1,97,e10,Z1114,83,Z2259,83,7,,,1,,H,,191,202,2,,,,,,,5.0,.,,,,6,,0.02,,2020
20IN01130,2015832699,Z2699,83,Z2699,15,2,,1,97,12,Z1788,83,Z0282,83,0,,,3,,H,,204,212,2,,93,1015,.,,,5.0,.,,,2657,6,,0.049,,2020
20IN01131,2015832702,Z2702,83,Z2702,15,2,A,1,97,11,Z1765,83,X8960,82,0,,,1,,H,,219,222,4,,,,.,,,5.0,.,,,,6,,0.029,,2020
20IN01132,2015832708,Z2708,83,Z2708,15,2,,1,08,19,R8760,11,T3565,45,7,,,1,CTL,2,,158,169,2,,,,,,,5.0,.,,,,1,,0.0,,2020
20IN01133,2015832710,Z2710,83,Z2710,15,2,,1,97,12,Z1788,83,Z1549,83,0,,,6,,,,0,0,0,,20,0309,,,,5.0,.,,,,6,,0.024,,2020
20IN01134,2015832739,Z2739,83,Z2739,15,2,,1,01,30,T4825,45,R9709,11,,,,3,GRN,1,,222,209,2,,93,1015,,,,5.0,LT,,,2531,1,,0.0,,2020
20IN01135,2015832740,Z2740,83,Z2740,15,2,,1,01,30,T4825,45,R9709,11,,,,1,GRN,1,,223,226,3,,,,,,,5.0,.,,,,1,,0.0,,2020
20IN01136,2015832749,Z2749,83,Z2749,15,2,,1,08,21,R9425,11,T3640,45,7,,,1,CTL,1,,160,175,2,,,,.,,,5.0,.,,,,1,,0.0,,2020
20IN01137,2015832776,Z2776,83,Z2776,15,2,,1,97,11,Z1765,83,Z0884,83,0,,,1,,H,,171,176,2,,,,,,,5.0,.,,,,6,,0.034,,2020
20IN01138,2015832778,Z2778,83,Z2778,15,2,,1,08,19,R8760,11,T4430,45,0,,,3,GRN,2,,150,180,2,,93,1015,,,,5.0,LTS,,,2527,1,,0.0,,2020
20IN01139,2015832785,Z2785,83,Z2785,15,2,,1,97,10,Z1488,83,Z1613,83,0,,,1,,H,,182,150,2,,,,,,,5.0,.,,,,6,,0.023,,2020
20IN01140,2015832799,Z2799,83,Z2799,15,2,,1,BL,BL,H8093,05,X8770,82,0,,,3,,1,,173,165,9,,93,1015,.,,,5.0,LSD.BLANK,,,2666,9,,0.0,,2020
20IN01141,2015832832,Z2832,83,Z2832,15,2,,1,08,22,R9596,11,T4611,45,7,,,6,CTL,,,0,0,0,,03,0301,,,,5.0,.,,,,1,,0.0,,2020
20IN01142,2015832857,Z2857,83,Z2857,15,2,,1,08,22,R9596,11,T2335,45,,,,1,SEL,1,,199,189,2,,,,,,,5.0,.,,,,2,,0.0,,2020
20IN01143,2015832859,Z2859,83,Z2859,15,2,,1,97,10,Z1488,83,X7245,82,,,,3,,H,,190,202,2,,93,1015,,,,5.0,.,,,2616,6,,0.023,,2020
20IN01144,2015832864,Z2864,83,Z2864,15,2,,1,97,12,Z1788,83,Z1482,83,,,,1,,H,,162,168,2,,,,,,,5.0,.,,,,6,,0.018,,2020
20IN01145,2015832874,Z2874,83,Z2874,15,2,,1,08,24,R9757,11,T3406,45,0,,,1,CTL,2,,175,185,2,,,,.,,,5.0,.,,,,1,,0.0,,2020
20IN01146,2015832879,Z2879,83,Z2879,15,2,,1,97,11,Z1765,83,Z1036,83,0,,,1,,H,,183,188,2,,,,,,,5.0,.,,,,6,,0.031,,2020
20IN01147,2015832885,Z2885,83,Z2885,15,2,,1,97,12,Z1788,83,Z1118,83,0,,,3,,D,,178,210,2,,93,1015,,,,5.0,.,,,2663,6,,0.036,,2020
20IN01148,2015832907,Z2907,83,Z2907,15,2,,1,97,10,Z1488,83,Z0140,83,0,,,1,,H,,191,195,1,,,,.,,,5.0,.,,,,6,,0.01,,2020
20IN01149,2015832938,Z2938,83,Z2938,15,2,A,1,97,10,Z1488,83,X8561,82,0,,,1,,H,,189,185,2,,,,.,,,5.0,.,,,,6,,0.012,,2020
20IN01150,2015832948,Z2948,83,Z2948,15,2,,1,01,28,T4366,45,R9735,11,0,,,1,,1,,193,179,2,,,,,,,5.0,.,,,,1,,0.0,,2020
20IN01151,2015832973,Z2973,83,Z2973,15,2,,1,97,12,Z1788,83,X8564,82,0,,,1,,H,,175,204,1,,,,.,,,5.0,.,,,,6,,0.022,,2020
20IN01152,2015832974,Z2974,83,Z2974,15,2,,1,97,12,Z1788,83,X8564,82,0,,,1,,H,,180,182,2,,,,.,,,5.0,LSHOULDERLUMP,,,,6,,0.022,,2020
20IN01153,2015832975,Z2975,83,Z2975,15,2,,1,97,12,Z1788,83,X7309,82,,,,3,,H,,177,180,11,,93,1015,,,,5.0,X Bag,,,2686,6,,0.028,,2020
20IN01154,2015833009,Z3009,83,Z3009,15,2,,1,08,23,R9597,11,T4360,45,0,,,1,CTL,1,,202,186,2,,,,,,,5.0,.,Term,,,1,,0.0,,2020
20IN01155,2015833064,Z3064,83,Z3064,15,2,,1,01,36,T5269,45,R7572,11,,,,3,,1,,141,0,0,,93,0629,,,,5.0,Bad Mastitis,,,2292,1,,0.0,,2020
20IN01156,2015833081,Z3081,83,Z3081,15,2,,1,01,28,T4366,45,R9613,11,,,,1,GRN,2,,165,173,2,,,,,,,5.0,.,Term,,,2,,0.0,,2020
20IN01157,2015833153,Z3153,83,Z3153,15,2,,1,01,34,T4948,45,R9881,11,0,,,1,,1,,188,195,2,,,,,,,5.0,.,,,,1,,0.0,,2020
20IN01158,2016833228,Z3228,83,Z3228,16,2,A,1,97,11,Z1583,83,Z1042,83,0,,,1,,H,,183,193,2,,,,,,,4.0,VLTS,,M.Ovis,,6,,0.02,,2020
20IN01159,2016833235,Z3235,83,Z3235,16,2,A,1,97,13,Z3202,00,Z1078,83,0,,,6,,H,,184,180,2,,03,0920,,,,4.0,.,,M.Ovis,,6,,0.0,,2020
20IN01160,2016833238,Z3238,83,Z3238,16,2,,1,00,BR1,Z0000,83,Z1016,83,0,,,1,GRN,H,,172,173,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01161,2016833257,Z3257,83,Z3257,16,2,A,1,97,15,Z2306,83,Z1790,83,0,,,1,,H,,154,173,2,,,,,,,4.0,.,,M.Ovis,,6,,0.016,,2020
20IN01162,2016833265,Z3265,83,Z3265,16,2,A,1,97,11,Z1583,83,Z1510,83,0,,,1,,H,,164,166,2,,,,,,,4.0,.,,M.Ovis,,6,,0.02,,2020
20IN01163,2016833276,Z3276,83,Z3276,16,2,,1,00,BR1,Z0000,83,Z1610,83,,,,1,GRN,H,,179,176,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01164,2016833277,Z3277,83,Z3277,16,2,,1,00,BR1,Z0000,83,Z1090,83,0,,,1,GRN,H,,145,178,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01165,2016833278,Z3278,83,Z3278,16,2,,1,00,BR1,Z0000,83,Z1090,83,0,,,6,GRN,,,0,0,0,,01,0303,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01166,2016833281,Z3281,83,Z3281,16,2,,1,SY,18,Z3211,00,Z1834,83,0,,,1,OR,H,,165,176,2,,,,,,,4.0,Thin 2020,,,,5,,0.0,,2020
20IN01167,2016833288,Z3288,83,Z3288,16,2,A,1,97,12,Z1765,83,Z2277,83,0,,,1,,H,,144,158,2,,,,,,,4.0,.,,M.Ovis,,6,,0.011,,2020
20IN01168,2016833299,Z3299,83,Z3299,16,2,A,1,97,15,Z2306,83,Z1124,83,0,,,6,,H,,157,161,2,,01,1216,,,,4.0,.,,M.Ovis,,6,,0.028,,2020
20IN01169,2016833301,Z3301,83,Z3301,16,2,A,1,97,15,Z2306,83,Z0978,83,,,,1,,H,,164,163,2,,,,,,,4.0,.,,M.Ovis,,6,,0.037,,2020
20IN01170,2016833304,Z3304,83,Z3304,16,2,A,1,97,11,Z1583,83,Z1036,83,0,,,1,,H,,200,202,2,,,,,,,4.0,.,,M.Ovis,,6,,0.01,,2020
20IN01171,2016833310,Z3310,83,Z3310,16,2,A,1,97,13,Z3202,00,X8564,82,0,,,1,,H,,187,187,2,,,,,,,4.0,.,,M.Ovis,,6,,0.0,,2020
20IN01172,2016833313,Z3313,83,Z3313,16,2,,1,SY,16,Z3208,00,Z0340,83,0,,,1,OR,H,,224,221,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01173,2016833333,Z3333,83,Z3333,16,2,,1,00,BR1,Z0000,83,X9984,82,0,,,1,GRN,H,,196,182,3,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01174,2016833340,Z3340,83,Z3340,16,2,A,1,97,13,Z3202,00,Z1638,83,0,,,1,,H,,164,177,2,,,,,,,4.0,.,,M.Ovis,,6,,0.0,,2020
20IN01175,2016833371,Z3371,83,Z3371,16,2,A,1,97,11,Z1583,83,Z1118,83,0,,,1,,H,,172,187,2,,,,,,,4.0,.,,M.Ovis,,6,,0.02,,2020
20IN01176,2016833372,Z3372,83,Z3372,16,2,,1,S3,BR1,Z0000,83,Z1639,83,0,,,1,GRN,H,,168,182,2,,,,,,,4.0,.,Sync,,,3,,0.0,,2020
20IN01177,2016833380,Z3380,83,Z3380,16,2,A,1,97,15,Z2306,83,Z1648,83,0,,,1,,H,,158,164,2,,,,,,,4.0,.,,M.Ovis,,6,,0.018,,2020
20IN01178,2016833385,Z3385,83,Z3385,16,2,,1,00,BR1,Z0000,83,Z1011,83,0,,,1,GRN,H,,183,195,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01179,2016833386,Z3386,83,Z3386,16,2,,1,00,BR1,Z0000,83,Z1011,83,0,,,6,GRN,H,,154,0,0,,42,0520,,,,4.0,Thin+fx.leg?,Sync,,,5,,0.0,,2020
20IN01180,2016833387,Z3387,83,Z3387,16,2,A,1,97,15,Z2306,83,Z1585,83,0,,,1,,H,,193,185,2,,,,,,,4.0,.,,M.Ovis,,6,,0.011,,2020
20IN01181,2016833393,Z3393,83,Z3393,16,2,,1,SY,13,Z3202,00,Z1604,83,0,,,6,OR,,,0,0,0,,01,0213,,,,4.0,.,,,,5,,0.0,,2020
20IN01182,2016833399,Z3399,83,Z3399,16,2,,1,SY,16,Z3208,00,Z2318,83,0,,,1,OR,H,,207,213,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01183,2016833401,Z3401,83,Z3401,16,2,A,1,97,11,Z1583,83,Z1766,83,,,,1,,H,,183,191,2,,,,,,,4.0,.,,M.Ovis,,6,,0.007,,2020
20IN01184,2016833412,Z3412,83,Z3412,16,2,A,1,97,12,Z1765,83,Z2459,83,,,,1,,H,,140,133,2,,,,,,,4.0,.,,M.Ovis,,6,,0.032,,2020
20IN01185,2016833485,Z3485,83,Z3485,16,2,,1,SY,16,Z3208,00,Z0990,83,0,,,1,OR,H,,160,165,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01186,2016833506,Z3506,83,Z3506,16,2,,1,08,46,S0209,12,T4685,45,7,,,1,,2,,194,197,2,,,,,,,4.0,.,,,,2,,0.0,,2020
20IN01187,2016833529,Z3529,83,Z3529,16,2,,1,01,64,T5436,45,R8721,11,0,,,1,,2,,153,155,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01188,2016833581,Z3581,83,Z3581,16,2,,1,SY,17,Z3210,00,X8974,82,0,,,1,OR,H,,169,178,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01189,2016833595,Z3595,83,Z3595,16,2,A,1,97,e4,Z2574,83,Z2689,83,,,,1,,H,,174,174,2,,,,,,,4.0,.,,M.Ovis,,6,,0.068,,2020
20IN01190,2016833630,Z3630,83,Z3630,16,2,A,1,97,e3,Z1488,83,Z2879,83,0,,,7,,D,,144,0,0,,97,0907,,,,4.0,.,,M.Ovis,,6,,0.014,,2020
20IN01191,2016833636,Z3636,83,Z3636,16,2,A,1,97,12,Z1765,83,Z2321,83,0,,,1,,H,,175,183,2,,,,,,,4.0,.,,M.Ovis,,6,,0.01,,2020
20IN01192,2016833656,Z3656,83,Z3656,16,2,A,1,97,15,Z2306,83,Z0282,83,0,,,1,,H,,177,180,2,,,,,,,4.0,.,,M.Ovis,,6,,0.029,,2020
20IN01193,2016833663,Z3663,83,Z3663,16,2,A,1,97,12,Z1765,83,Z2573,83,0,,,1,,H,,140,164,2,,,,,,,4.0,.,,M.Ovis,,6,,0.013,,2020
20IN01194,2016833686,Z3686,83,Z3686,16,2,,1,08,49,S0733,00,T4234,45,0,,,1,,2,,179,184,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01195,2016833740,Z3740,83,Z3740,16,2,,1,01,60,T6301,00,S0087,12,0,,,3,,D,,147,194,1,,93,1015,,,,4.0,FROM A2 SICK,,,2607,1,,0.0,,2020
20IN01196,2016833749,Z3749,83,Z3749,16,2,,1,08,52,S0742,00,T4360,45,0,,,6,,,,0,0,0,,66,0410,,,,4.0,Blue bag,,,,1,,0.0,,2020
20IN01197,2016833762,Z3762,83,Z3762,16,2,,1,01,61,T6302,00,S0073,12,0,,,3,,D,,147,166,1,,93,1015,,,,4.0,.,,,2581,1,,0.0,,2020
20IN01198,2016833792,Z3792,83,Z3792,16,2,,1,SY,13,Z3202,00,Z1532,83,,,,1,OR,H,,201,199,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01199,2016833793,Z3793,83,Z3793,16,2,,1,SY,13,Z3202,00,Z1532,83,,,,3,OR,H,,180,187,7,,93,1018,,,,4.0,X Bag,,,2773,5,,0.0,,2020
20IN01200,2016833797,Z3797,83,Z3797,16,2,,1,08,47,S0730,00,T2557,45,,,,1,,2,,206,204,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01201,2016833800,Z3800,83,Z3800,16,2,,1,SY,20,Z3215,00,Z1061,83,0,,,1,OR,H,,152,169,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01202,2016833801,Z3801,83,Z3801,16,2,,1,SY,20,Z3215,00,Z1061,83,0,,,1,OR,H,,185,195,2,,,,,,,4.0,.,,,,5,,0.0,,2020
20IN01203,2016833811,Z3811,83,Z3811,16,2,,1,08,34,S0732,00,T2727,45,,,,1,,1,,177,201,2,,,,,,,4.0,.,Term,,,1,,0.0,,2020
20IN01204,2016833814,Z3814,83,Z3814,16,2,A,1,97,11,Z1583,83,Z1577,83,0,,,1,,D,,228,233,2,,,,,,,4.0,.,,M.Ovis,,6,,0.008,,2020
20IN01205,2016833818,Z3818,83,Z3818,16,2,,1,08,53,S0743,00,T5504,45,,,,1,,2,,186,184,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01206,2016833822,Z3822,83,Z3822,16,2,,1,08,45,S0123,12,T4172,45,0,,,3,,2,,175,175,2,,93,1015,,,,4.0,.,,,2685,1,,0.0,,2020
20IN01207,2016833823,Z3823,83,Z3823,16,2,,1,08,45,S0123,12,T4172,45,0,,,1,,2,,177,188,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01208,2016833833,Z3833,83,Z3833,16,2,,1,08,46,S0209,12,T5749,45,0,,,1,,2,,224,206,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01209,2016833849,Z3849,83,Z3849,16,2,,1,S3,BR2,Z0000,83,Z1614,83,0,,,1,GRN,H,,152,176,2,,,,,,,4.0,Thin 2020,Sync,,,5,,0.0,,2020
20IN01210,2016833860,Z3860,83,Z3860,16,2,,1,01,54,T4854,45,R9299,11,0,,,1,,D,,157,226,2,,,,,,,4.0,DOWN,,,,1,,0.0,,2020
20IN01211,2016833862,Z3862,83,Z3862,16,2,,1,01,62,T5331,45,R8550,11,0,,,1,,2,,178,187,2,,,,,,,4.0,.,,,,1,,0.0,,2020
20IN01212,2016833865,Z3865,83,Z3865,16,2,,1,00,BR2,Z0000,83,X9064,82,0,,,6,GRN,H,,187,186,2,,66,1215,,,,4.0,SwollenLF,Sync,,,5,,0.0,,2020
20IN01213,2016833925,Z3925,83,Z3925,16,2,,1,01,56,T6297,00,R7572,11,,,,1,,1,,171,182,2,,,,,,,4.0,.,Term,,,1,,0.0,,2020
20IN01214,2016833927,Z3927,83,Z3927,16,2,,1,01,62,T5331,45,R9185,11,0,,,6,,,,0,0,0,,66,0426,,,,4.0,Mastitis,,,,1,,0.0,,2020
20IN01215,2016833962,Z3962,83,Z3962,16,2,,1,SY,20,Z0000,83,Z1747,83,,,,1,OR,H,,178,197,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01216,2016833978,Z3978,83,Z3978,16,2,,1,80,19,Z0000,83,H7186,05,0,,,1,,H,,243,217,2,,,,,,,4.0,OKFORONE,Sync,,,5,,0.0,,2020
20IN01217,2016833992,Z3992,83,Z3992,16,2,,1,00,BR3,Z0000,83,Z0078,83,0,,,6,GRN,,,0,0,0,,66,0318,,,,4.0,Down.PregTox?,Sync,,,5,,0.0,,2020
20IN01218,2016834008,Z4008,83,Z4008,16,2,,1,20,65,Z0000,83,T3034,45,0,,,1,,H,,205,195,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01219,2016834014,Z4014,83,Z4014,16,2,,1,80,23,Z0000,83,H6751,05,0,,,1,,H,,232,233,2,,,,,,,4.0,.,Sync,,,5,,0.0,,2020
20IN01220,2016004092,Z4092,00,Z4092,16,2,,1,97,,,,,,,,,1,,H,,193,172,2,,,,,,,4.0,.,,,,6,SD063634,0.0,,2020
