UID,ID10,ETAG,BRD,ID,YR,SEX,LINE,SEA,STM,PEN,SIRE,SBRD,DAM,DBRD,RGRP,DNA,ELG,PD,LOT,BAND,PREG,SPRGWT,FALLWT,BAG,GRP,DISP,DAYDIS,TRT,BPEN,BGRP,AGE,RMK,STUDY,STUDYTRT,IDZ65,CLR,ALTID,INBRL,CULLPILE,YRREC
25IN01302,2022840291,X0291,84,X0291,22,2,,1,LR,e1,L0000,70,S3737,12,0,,,,,1,,226,0,0,,,,K,,,3.0,.,Kat,,,5,,0.0,,2025
25IN01303,2022840301,X0301,84,X0301,22,2,,1,LR,e2,L0000,70,S3517,12,0,,,,,2,,222,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01304,2022840338,X0338,84,X0338,22,2,,1,10,e4,Z0000,83,S3807,12,,,,,,1,,169,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01305,2022840341,X0341,84,X0341,22,2,,1,80,e5,Z0000,83,A1130,06,7,,,,,1,,174,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01306,2022840364,X0364,84,X0364,22,2,A,1,00,e4,Z0000,83,L2872,70,0,,,,OR,2,,244,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01307,2022840385,X0385,84,X0385,22,2,,1,LT,e1,L0000,70,T7756,45,0,,,6,RED,,,0,0,0,,05,0423,,,,3.0,.,,,,1,,0.0,,2025
25IN01308,2022840386,X0386,84,X0386,22,2,,1,00,e3,L0000,70,Z9278,83,7,,,,,H,,219,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01309,2022840425,X0425,84,X0425,22,2,A,1,00,e5,Z0000,83,L2884,70,0,,,,OR,2,,182,0,0,,,,,,,3.0,REJECTED,,,,5,,0.0,,2025
25IN01310,2022840428,X0428,84,X0428,22,2,,1,LR,e1,L0000,70,S3420,12,0,,,,,2,,210,0,0,,,,K,,,3.0,.,Kat,,,2,,0.0,,2025
25IN01311,2022840439,X0439,84,X0439,22,2,,1,00,e4,Z0000,83,L3124,70,0,,,,OR,1,,233,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01312,2022840447,X0447,84,X0447,22,2,,1,LT,e2,L0000,70,T7831,45,0,,,,,2,,213,0,0,,,,,,,3.0,.,,,,2,,0.0,,2025
25IN01313,2022840454,X0454,84,X0454,22,2,,1,SC,e4,Z0000,83,K5440,64,,,,,,H,,229,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01314,2022840458,X0458,84,X0458,22,2,,1,20,e5,Z0000,83,T7780,45,,,,,,1,,191,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01315,2022840462,X0462,84,X0462,22,2,,1,LT,e2,L0000,70,T7918,45,7,,,6,,,,0,0,0,,42,0406,,,,3.0,AbdominalTear,,,,5,,0.0,,2025
25IN01316,2022840493,X0493,84,X0493,22,2,,1,LR,e3,L0000,70,S3746,12,0,,,,,1,,240,0,0,,,,,,,3.0,.,,,,3,,0.0,,2025
25IN01317,2022840496,X0496,84,X0496,22,2,,1,LR,e1,L0000,70,S3636,12,,,,,RED,1,,162,0,0,,,,,,,3.0,.,,,,1,,0.0,,2025
25IN01318,2022840497,X0497,84,X0497,22,2,,1,LT,e1,L0000,70,T7830,45,0,,,,RED,1,,182,0,0,,,,,,,3.0,.,,,,1,,0.0,,2025
25IN01319,2022840498,X0498,84,X0498,22,2,,1,02,50,T7605,45,Z3797,83,,,,,GRN,1,,177,0,0,,,,,,,3.0,.,,,,1,,0.021,,2025
25IN01320,2022840502,X0502,84,X0502,22,2,,1,LR,e1,L0000,70,S3665,12,0,,,,,1,,193,0,0,,,,,,,3.0,1ST,,,,3,,0.0,,2025
25IN01321,2022840503,X0503,84,X0503,22,2,,1,LR,e1,L0000,70,S3665,12,0,,,,,2,,195,0,0,,,,,,,3.0,.,,,,1,,0.0,,2025
25IN01322,2022840529,X0529,84,X0529,22,2,,1,10,e4,Z0000,83,S3728,12,0,,,,RED,2,,187,0,0,,,,K,,,3.0,.,Kat,,,5,,0.0,,2025
25IN01323,2022840532,X0532,84,X0532,22,2,,1,20,e5,Z0000,83,T7855,45,7,,,,RED,H,,220,0,0,,,,,,,3.0,.,,,,5,,0.0,,2025
25IN01324,2022840543,X0543,84,X0543,22,2,,1,00,e1,L0000,70,Z9648,83,7,,,,,2,,217,0,0,,,,,,,3.0,.,,,,1,,0.0,,2025
25IN01325,2022840544,X0544,84,X0544,22,2,,1,10,e5,Z0000,83,S3733,12,0,,,6,,,,0,0,0,,08,0425,,,,3.0,.,,,,5,,0.0,,2025
25IN01326,2022840562,X0562,84,X0562,22,2,,1,LP,34,L0000,70,A0615,06,7,,,,,2,,272,0,0,,,,,,,3.0,.,,,,7,,0.0,,2025
25IN01327,2022840568,X0568,84,X0568,22,2,,1,LP,34,L0000,70,A0009,06,0,,,,,1,,204,0,0,,,,,,,3.0,.,,,,7,,0.0,,2025
25IN01328,2023840584,X0584,84,X0584,23,2,A,,00,e5,Z0000,83,Z9831,83,,,,,,1,,204,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01329,2023840589,X0589,84,X0589,23,2,,,LP,e4,L0000,70,A1530,06,,,,,,2,,216,0,0,,,,,,,2.0,.,,,,2,,0.0,,2025
25IN01330,2023840592,X0592,84,X0592,23,2,A,,97,14,Z8627,83,Z6360,83,,,,,,D,,219,0,0,,,,,,,2.0,.,,,,6,,0.015,,2025
25IN01331,2023840597,X0597,84,X0597,23,2,A,,97,16,Z9034,83,Z6940,83,,,,,,D,,187,0,0,,,,,,,2.0,.,,,,6,,0.01,,2025
25IN01332,2023840607,X0607,84,X0607,23,2,A,,97,e5,Z0000,83,X0121,84,,,,,,H,,172,0,0,,,,,,,2.0,.,,,,6,,0.0,,2025
25IN01333,2023840612,X0612,84,X0612,23,2,A,,97,9,Z7557,83,Z8920,83,,,,,,H,,201,0,0,,,,,,,2.0,.,,,,6,,0.013,,2025
25IN01334,2023840614,X0614,84,X0614,23,2,A,,C3,3,K5403,64,Z7755,83,,,,,,D,,235,0,0,,,,,,,2.0,+Y0547->Dead,,,,5,,0.0,,2025
25IN01335,2023840615,X0615,84,X0615,23,2,A,,C3,3,K5403,64,Z7755,83,,,,,,D,,198,0,0,,,,,,,2.0,.,,,,2,,0.0,,2025
25IN01336,2023840631,X0631,84,X0631,23,2,A,,97,15,Z8758,83,Z5393,83,,,,,,H,,177,0,0,,,,,,,2.0,.,,,,6,,0.018,,2025
25IN01337,2023840633,X0633,84,X0633,23,2,A,,97,14,Z8627,83,Z6790,83,,,,,,H,,201,0,0,,,,,,,2.0,.,,,,6,,0.016,,2025
25IN01338,2023840634,X0634,84,X0634,23,2,A,,97,14,Z8627,83,Z6790,83,,,,,,D,,223,0,0,,,,,,,2.0,.,,,,6,,0.016,,2025
25IN01339,2023840638,X0638,84,X0638,23,2,A,,97,e6,Z0000,83,Z9975,83,,,,,,H,,162,0,0,,,,,,,2.0,NOLAMBFOUND,,,,6,,0.0,,2025
25IN01340,2023840642,X0642,84,X0642,23,2,A,,97,14,Z8627,83,Z3636,83,,,,,,H,,149,0,0,,,,,,,2.0,.,,,,6,,0.016,,2025
25IN01341,2023840644,X0644,84,X0644,23,1,A,,97,15,Z8758,83,Z6466,83,,,,,,M,,234,0,0,,,,,,,2.0,SlOver,,,,6,,0.005,,2025
25IN01342,2023840645,X0645,84,X0645,23,2,A,,97,15,Z8758,83,Z6466,83,,,,,,H,,184,0,0,,,,,,,2.0,.,,,,6,,0.005,,2025
25IN01343,2023840648,X0648,84,X0648,23,2,A,,97,9,Z7557,83,Z8742,83,,,,,,H,,263,0,0,,,,,,,2.0,.,,,,6,,0.018,,2025
25IN01344,2023840651,X0651,84,X0651,23,2,A,,97,15,Z8758,83,Z6747,83,,,,,,H,,221,0,0,,,,,,,2.0,.,,,,6,,0.011,,2025
25IN01345,2023840653,X0653,84,X0653,23,2,A,,S3,15,Z8758,83,Z8976,83,,,,,,D,,202,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01346,2023840666,X0666,84,X0666,23,2,A,,97,11,Z7780,83,Z4868,83,,,,,,D,,194,0,0,,,,,,,2.0,.,,,,6,,0.0,,2025
25IN01347,2023840675,X0675,84,X0675,23,2,A,,BL,BL,Z8513,83,Z8643,83,,,,6,,,,0,0,0,,48,0321,,,,2.0,.,,,,9,,0.007,,2025
25IN01348,2023840677,X0677,84,X0677,23,2,A,,S3,7,Z8587,83,Z7765,83,,,,,,H,,200,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01349,2023840678,X0678,84,X0678,23,2,A,,S3,7,Z8587,83,Z7765,83,,,,,,H,,160,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01350,2023840679,X0679,84,X0679,23,1,A,,97,16,Z9034,83,Z7493,83,,,,,,M,,234,0,0,,,,,,,2.0,SlOverNice,,,,6,,0.017,,2025
25IN01351,2023840688,X0688,84,X0688,23,2,,,00,28,Z8858,83,Z8756,83,,,,,,2,,193,0,0,,,,,,,2.0,1ST.OrphScour,,,,6,,0.01,,2025
25IN01352,2023840689,X0689,84,X0689,23,2,,,00,28,Z8858,83,Z8756,83,,,,,,1,,228,0,0,,,,,,,2.0,.,,,,6,,0.01,,2025
25IN01353,2023840691,X0691,84,X0691,23,2,A,,97,11,Z7780,83,Z6456,83,,,,,,H,,178,0,0,,,,,,,2.0,.,,,,6,,0.01,,2025
25IN01354,2023840694,X0694,84,X0694,23,2,A,,97,16,Z9034,83,Z8195,83,,,,,,H,,142,0,0,,,,,,,2.0,.,,,,6,,0.006,,2025
25IN01355,2023840695,X0695,84,X0695,23,2,A,,97,16,Z9034,83,Z8195,83,,,,,,H,,199,0,0,,,,,,,2.0,.,,,,6,,0.006,,2025
25IN01356,2023840699,X0699,84,X0699,23,1,A,,97,10,Z7702,83,Z5700,83,,,,,,M,,226,0,0,,,,,,,2.0,SlOver,,,,6,,0.012,,2025
25IN01357,2023840700,X0700,84,X0700,23,2,A,,97,10,Z7702,83,Z5700,83,,,,,,H,,186,0,0,,,,,,,2.0,.,,,,6,,0.012,,2025
25IN01358,2023840705,X0705,84,X0705,23,2,A,,00,e2,L0000,70,X0091,84,,,,,,2,,233,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01359,2023840710,X0710,84,X0710,23,2,A,,97,12,Z7825,83,Z5387,83,,,,,,H,,229,0,0,,,,,,,2.0,.,,,,6,,0.009,,2025
25IN01360,2023840734,X0734,84,X0734,23,1,A,,97,14,Z8627,83,Z5288,83,,,,,,M,,234,0,0,,,,,,,2.0,ScursSlOver,,,,6,,0.017,,2025
25IN01361,2023840737,X0737,84,X0737,23,2,A,,00,e5,Z0000,83,L3395,70,,,,,,1,,175,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01362,2023840742,X0742,84,X0742,23,1,A,,97,9,Z7557,83,Z7789,83,,,,,,M,,248,0,0,,,,,,,2.0,SlOver,,,,6,,0.019,,2025
25IN01363,2023840743,X0743,84,X0743,23,1,A,,97,9,Z7557,83,Z7789,83,,,,,,M,,261,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01364,2023840752,X0752,84,X0752,23,2,,,00,e3,L0000,70,X0241,84,,,,,,1,,188,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01365,2023840756,X0756,84,X0756,23,1,A,,97,10,Z7702,83,Z6659,83,,,,,,M,,250,0,0,,,,,,,2.0,Nice,,,,6,,0.016,,2025
25IN01366,2023840762,X0762,84,X0762,23,2,,,00,e1,L0000,70,X0291,84,,,,,,1,,259,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01367,2023840767,X0767,84,X0767,23,2,A,,97,10,Z7702,83,Z3656,83,,,,,,D,,199,0,0,,,,,,,2.0,.,,,,6,,0.016,,2025
25IN01368,2023840769,X0769,84,X0769,23,2,A,,97,9,Z7557,83,Z6512,83,,,,,,D,,177,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01369,2023840770,X0770,84,X0770,23,2,A,,97,9,Z7557,83,Z6512,83,,,,,,D,,205,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01370,2023840776,X0776,84,X0776,23,2,A,,PC,e4,L0000,70,L3472,70,,,,,,1,,179,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01371,2023840788,X0788,84,X0788,23,2,A,,S3,13,Z7916,83,Z7599,83,,,,,,H,,221,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01372,2023840796,X0796,84,X0796,23,2,A,,97,12,Z7825,83,Z7970,83,,,,,,H,,161,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01373,2023840797,X0797,84,X0797,23,1,A,,97,12,Z7825,83,Z7970,83,,,,,,M,,220,0,0,,,,,,,2.0,Nice,,,,6,,0.014,,2025
25IN01374,2023840798,X0798,84,X0798,23,2,,,LR,e4,L0000,70,S4203,12,,,,,,2,,166,0,0,,,,,,,2.0,.,Twin,,,5,,0.0,,2025
25IN01375,2023840801,X0801,84,X0801,23,2,,,LR,e1,L0000,70,S4034,12,,,,,,1,,172,0,0,,,,,,,2.0,DRY,,,,5,,0.0,,2025
25IN01376,2023840805,X0805,84,X0805,23,1,A,,97,9,Z7557,83,Z7481,83,,,,,,M,,254,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01377,2023840806,X0806,84,X0806,23,2,A,,97,9,Z7557,83,Z7481,83,,,,,,H,,240,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01378,2023840810,X0810,84,X0810,23,2,A,,97,12,Z7825,83,Z8532,83,,,,,,H,,184,0,0,,,,,,,2.0,.,,,,6,,0.012,,2025
25IN01379,2023840813,X0813,84,X0813,23,2,A,,97,14,Z8627,83,Z8697,83,,,,,,H,,166,0,0,,,,,,,2.0,.,,,,6,,0.013,,2025
25IN01380,2023840814,X0814,84,X0814,23,2,A,,97,14,Z8627,83,Z8697,83,,,,,,D,,190,0,0,,,,,,,2.0,.,,,,6,,0.013,,2025
25IN01381,2023840818,X0818,84,X0818,23,2,A,,97,9,Z7557,83,Z8659,83,,,,,,H,,179,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01382,2023840824,X0824,84,X0824,23,2,A,,S3,13,Z7916,83,Z7850,83,,,,,,H,,215,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01383,2023840828,X0828,84,X0828,23,2,A,,00,e6,Z0000,83,L3397,70,,,,,,1,,205,0,0,,,,,,,2.0,.,,,,6,,0.0,,2025
25IN01384,2023840831,X0831,84,X0831,23,1,A,,97,14,Z8627,83,Z7931,83,,,,,,M,,231,0,0,,,,,,,2.0,.,,,,6,,0.013,,2025
25IN01385,2023840833,X0833,84,X0833,23,2,,,00,28,Z8858,83,Z9357,83,,,,,,2,,230,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01386,2023840834,X0834,84,X0834,23,2,A,,97,10,Z7702,83,Z5349,83,,,,,,D,,200,0,0,,,,,,,2.0,.,,,,6,,0.016,,2025
25IN01387,2023840841,X0841,84,X0841,23,2,,,LP,e4,L0000,70,A1674,06,,,,,,1,,155,0,0,,,,,,,2.0,.,Twin,,,5,,0.0,,2025
25IN01388,2023840849,X0849,84,X0849,23,2,,,BL,BL,Z8513,83,Z7921,83,,,,,,1,,218,0,0,,,,,,,2.0,.,,,,9,,0.007,,2025
25IN01389,2023840855,X0855,84,X0855,23,2,A,,97,13,Z7916,83,Z4119,00,,,,,,D,,202,0,0,,,,,,,2.0,.,,,,6,,0.0,,2025
25IN01390,2023840858,X0858,84,X0858,23,2,A,,97,14,Z8627,83,Z3401,83,,,,,,H,,168,0,0,,,,,,,2.0,LS WEIRD,,,,6,,0.014,,2025
25IN01391,2023840864,X0864,84,X0864,23,2,,,C3,3,K5403,64,Z8110,83,,,,,,H,,177,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01392,2023840865,X0865,84,X0865,23,2,A,,BL,BL,Z8513,83,Z9163,83,,,,,,2,,194,0,0,,,,,,,2.0,.,,,,9,,0.006,,2025
25IN01393,2023840871,X0871,84,X0871,23,2,A,,C3,3,K5403,64,Z7514,83,,,,,,H,,237,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01394,2023840874,X0874,84,X0874,23,2,,,00,e1,L0000,70,X0024,84,,,,,,2,,180,0,0,,,,,,,2.0,QUIT.PUSHING,,,,5,,0.0,,2025
25IN01395,2023840877,X0877,84,X0877,23,2,,,C3,5,Z7724,83,K5425,64,,,,,,H,,191,0,0,,,,,,,2.0,.,,,,1,,0.0,,2025
25IN01396,2023840878,X0878,84,X0878,23,1,A,,97,12,Z7825,83,Z6683,83,,,,,,M,,233,0,0,,,,,,,2.0,SlOverNice,,,,6,,0.017,,2025
25IN01397,2023840881,X0881,84,X0881,23,2,,,BL,BL,Z8513,83,Z7506,83,,,,,,H,,202,0,0,,,,,,,2.0,.,,,,9,,0.007,,2025
25IN01398,2023840882,X0882,84,X0882,23,2,,,BL,BL,Z8513,83,Z7506,83,,,,,,1,,188,0,0,,,,,,,2.0,.,,,,9,,0.007,,2025
25IN01399,2023840884,X0884,84,X0884,23,2,A,,00,e2,L0000,70,Z9869,83,,,,,,2,,189,0,0,,,,,,,2.0,2ND,,,,5,,0.0,,2025
25IN01400,2023840893,X0893,84,X0893,23,2,,,00,28,Z8858,83,Z9464,83,,,,,,1,,207,0,0,,,,,,,2.0,.,,,,5,,0.016,,2025
25IN01401,2023840902,X0902,84,X0902,23,2,,,00,e2,L0000,70,X0131,84,,,,,,D,,123,0,0,,,,,,,2.0,Thin,,,,5,,0.0,,2025
25IN01402,2023840907,X0907,84,X0907,23,1,A,,97,13,Z7916,83,Z8577,83,,,,,,M,,289,0,0,,,,,,,2.0,SlOverNice,,,,6,,0.019,,2025
25IN01403,2023840909,X0909,84,X0909,23,2,A,,00,e1,L0000,70,Z9946,83,,,,,,1,,208,0,0,,,,,,,2.0,.,Twin,,,5,,0.0,,2025
25IN01404,2023840911,X0911,84,X0911,23,2,,,C3,5,Z7724,83,K5414,64,,,,,,D,,232,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01405,2023840916,X0916,84,X0916,23,1,A,,97,15,Z8758,83,Z7609,83,,,,,,M,,244,0,0,,,,,,,2.0,.,,,,6,,0.006,,2025
25IN01406,2023840925,X0925,84,X0925,23,2,,,LR,e3,L0000,70,S4096,12,,,,,,D,,152,0,0,,,,,,,2.0,SM.BAG,Kat,,,2,,0.0,,2025
25IN01407,2023840926,X0926,84,X0926,23,2,,,LR,e3,L0000,70,S4096,12,,,,,,D,,168,0,0,,,,,,,2.0,.,Kat,,,2,,0.0,,2025
25IN01408,2023840927,X0927,84,X0927,23,2,,,00,e1,L0000,70,X0130,84,,,,,,D,,246,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01409,2023840929,X0929,84,X0929,23,2,,,00,26,Z7944,83,Z8636,83,,,,,,2,,144,0,0,,,,,,,2.0,.,,,,2,,0.003,,2025
25IN01410,2023840931,X0931,84,X0931,23,2,,,C3,5,Z7724,83,K5441,64,,,,,,H,,183,0,0,,,,,,,2.0,.,,,,2,,0.0,,2025
25IN01411,2023840937,X0937,84,X0937,23,2,A,,97,12,Z7825,83,Z3288,83,,,,,,H,,226,0,0,,,,,,,2.0,.,,,,6,,0.017,,2025
25IN01412,2023840943,X0943,84,X0943,23,2,A,,97,14,Z8627,83,Z6960,83,,,,,,H,,177,0,0,,,,,,,2.0,.,,,,6,,0.015,,2025
25IN01413,2023840944,X0944,84,X0944,23,2,A,,97,14,Z8627,83,Z6960,83,,,,,,H,,162,0,0,,,,,,,2.0,SMBAG SKINNY,,,,6,,0.015,,2025
25IN01414,2023840951,X0951,84,X0951,23,2,A,,S3,7,Z8587,83,Z9129,83,,,,,,H,,186,0,0,,,,,,,2.0,NOBAG,,,,5,,0.0,,2025
25IN01415,2023840956,X0956,84,X0956,23,2,A,,97,9,Z7557,83,Z6921,83,,,,,,H,,185,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01416,2023840960,X0960,84,X0960,23,1,A,,97,13,Z7916,83,Z7994,83,,,,,,M,,209,0,0,,,,,,,2.0,1ST,,,,6,,0.015,,2025
25IN01417,2023840961,X0961,84,X0961,23,1,A,,97,13,Z7916,83,Z7994,83,,,,,,M,,240,0,0,,,,,,,2.0,SlOverNice,,,,6,,0.015,,2025
25IN01418,2023840965,X0965,84,X0965,23,2,,,02,42,T7507,45,T7705,45,,,,,,1,,180,0,0,,,,,,,2.0,.,Kat,,,5,,0.014,,2025
25IN01419,2023840973,X0973,84,X0973,23,2,A,,97,16,Z9034,83,Z6454,83,,,,,,H,,217,0,0,,,,,,,2.0,.,,,,6,,0.012,,2025
25IN01420,2023840976,X0976,84,X0976,23,2,A,,S3,7,Z8587,83,Z6886,83,,,,,,H,,171,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01421,2023840977,X0977,84,X0977,23,2,A,,S3,7,Z8587,83,Z6886,83,,,,,,H,,209,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01422,2023840985,X0985,84,X0985,23,2,A,,00,27,Z7961,83,Z8604,83,,,,,,1,,240,0,0,,,,,,,2.0,.,,,,5,,0.008,,2025
25IN01423,2023840987,X0987,84,X0987,23,2,A,,97,15,Z8758,83,Z7534,83,,,,,,H,,194,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01424,2023840988,X0988,84,X0988,23,2,A,,97,15,Z8758,83,Z7534,83,,,,,,H,,178,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01425,2023840990,X0990,84,X0990,23,2,A,,97,10,Z7702,83,Z9033,83,,,,6,,,,0,0,0,,08,0417,,,,2.0,.,,,,6,,0.012,,2025
25IN01426,2023840996,X0996,84,X0996,23,2,A,,97,13,Z7916,83,Z7705,83,,,,,,H,,175,0,0,,,,,,,2.0,.,,,,6,,0.015,,2025
25IN01427,2023840999,X0999,84,X0999,23,2,,,00,BL,Z8513,83,Z6670,83,,,,,,2,,207,0,0,,,,,,,2.0,.,Trip,,,5,,0.001,,2025
25IN01428,2023841003,X1003,84,X1003,23,2,,,BL,e1,L0000,70,X0205,84,,,,,,1,,211,0,0,,,,,,,2.0,.,,,,9,,0.0,,2025
25IN01429,2023841013,X1013,84,X1013,23,2,,,00,26,Z7944,83,Z8567,83,,,,,,2,,172,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01430,2023841016,X1016,84,X1016,23,2,A,,S3,7,Z8587,83,Z7568,83,,,,,,H,,200,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01431,2023841027,X1027,84,X1027,23,1,A,,97,10,Z7702,83,Z5213,83,,,,,,M,,213,0,0,,,,,,,2.0,.,Trip,,,6,,0.011,,2025
25IN01432,2023841029,X1029,84,X1029,23,2,A,,97,10,Z7702,83,Z5213,83,,,,,,D,,198,0,0,,,,,,,2.0,.,Trip,,,6,,0.011,,2025
25IN01433,2023841046,X1046,84,X1046,23,2,,,00,28,Z8858,83,Z9125,83,,,,,,2,,222,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01434,2023841056,X1056,84,X1056,23,2,,,BL,BL,Z8513,83,Z5550,83,,,,,,2,,196,0,0,,,,,,,2.0,.,Trip,,,9,,0.001,,2025
25IN01435,2023841061,X1061,84,X1061,23,2,A,,97,12,Z7825,83,Z6967,83,,,,,,D,,198,0,0,,,,,,,2.0,DRY,,,,6,,0.019,,2025
25IN01436,2023841071,X1071,84,X1071,23,2,A,,80,e6,Z0000,83,A1549,06,,,,,,1,,183,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01437,2023841077,X1077,84,X1077,23,2,A,,S3,14,Z8627,83,Z8912,83,,,,,,H,,200,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01438,2023841090,X1090,84,X1090,23,2,A,,97,10,Z7702,83,Z6862,83,,,,,,D,,168,0,0,,,,,,,2.0,2ND,,,,6,,0.011,,2025
25IN01439,2023841094,X1094,84,X1094,23,2,A,,97,9,Z7557,83,Z5959,83,,,,,,H,,232,0,0,,,,,,,2.0,.,,,,6,,0.01,,2025
25IN01440,2023841100,X1100,84,X1100,23,2,,,LP,e4,L0000,70,A1515,06,,,,,,D,,175,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01441,2023841103,X1103,84,X1103,23,2,,,00,26,Z7944,83,Z9134,83,,,,,,1,,163,0,0,,,,,,,2.0,.,,,,5,,0.004,,2025
25IN01442,2023841110,X1110,84,X1110,23,1,A,,97,10,Z7702,83,Z6482,83,,,,,,M,,208,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01443,2023841111,X1111,84,X1111,23,1,A,,97,10,Z7702,83,Z6482,83,,,,,,M,,220,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01444,2023841113,X1113,84,X1113,23,2,,,02,44,T7652,45,Z3925,83,,,,,,D,,132,0,0,,,,,,,2.0,X RF NWB,,,,1,,0.0,,2025
25IN01445,2023841114,X1114,84,X1114,23,2,,,LP,e4,L0000,70,A1545,06,,,,,,2,,207,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01446,2023841115,X1115,84,X1115,23,2,,,00,e3,L0000,70,Z9754,83,,,,,,2,,178,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01447,2023841118,X1118,84,X1118,23,2,A,,97,10,Z7702,83,Z7796,83,,,,,,H,,241,0,0,,,,,,,2.0,.,,,,6,,0.01,,2025
25IN01448,2023841129,X1129,84,X1129,23,2,,,LR,e2,L0000,70,S4256,12,,,,,,1,,183,0,0,,,,,,,2.0,.,,,,2,,0.0,,2025
25IN01449,2023841132,X1132,84,X1132,23,2,A,,97,16,Z9034,83,Z6530,83,,,,,,H,,175,0,0,,,,,,,2.0,.,,,,6,,0.015,,2025
25IN01450,2023841137,X1137,84,X1137,23,2,,,00,BL,Z8513,83,Z8869,83,,,,,,1,,199,0,0,,,,,,,2.0,SMBAG.OKFORON,,,,5,,0.01,,2025
25IN01451,2023841139,X1139,84,X1139,23,2,,,00,28,Z8858,83,Z8633,83,,,,,,D,,184,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01452,2023841140,X1140,84,X1140,23,2,A,,97,13,Z7916,83,Z7678,83,,,,,,H,,202,0,0,,,,,,,2.0,.,,,,6,,0.019,,2025
25IN01453,2023841149,X1149,84,X1149,23,2,,,LR,e2,L0000,70,S4155,12,,,,,,1,,193,0,0,,,,,,,2.0,.,Twin,,,5,,0.0,,2025
25IN01454,2023841157,X1157,84,X1157,23,2,,,00,26,Z7944,83,Z9554,83,,,,,,2,,199,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01455,2023841164,X1164,84,X1164,23,2,,,02,41,T7503,45,Z4537,83,,,,,,D,,162,0,0,,,,,,,2.0,SMBAG,,,,1,,0.0,,2025
25IN01456,2023841167,X1167,84,X1167,23,2,A,,10,e6,Z0000,83,S4253,12,,,,,,1,,226,0,0,,,,,,,2.0,.,,,,5,,0.0,,2025
25IN01457,2023841189,X1189,84,X1189,23,2,A,,97,10,Z7702,83,Z7641,83,,,,,,H,,168,0,0,,,,,,,2.0,.,,,,6,,0.014,,2025
25IN01458,2023841194,X1194,84,X1194,23,2,,,00,e1,L0000,70,X0338,84,,,,,,D,,221,0,0,,,,,,,2.0,.,Twin,,,5,,0.0,,2025
25IN01459,2023841196,X1196,84,X1196,23,2,,,00,28,Z8858,83,Z8606,83,,,,,,2,,212,0,0,,,,,,,2.0,.,,,,5,,0.01,,2025
