UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
08LA01579,08,K2385,64,6M,C42,K3713,64,6.0,6,06,06,1,0,N,M,032708,87,8,2,1,14.3,1,1,K4339,64,,06,,,,,,.,4TEATS,.,.,..,Mat,J,1,,1,1,2,1,1,1.0,92,2008-03-27,0.064,23,122,2,,
08LA01580,08,K2385,64,6M,C42,K3713,64,6.0,6,06,06,1,0,N,M,032708,87,8,2,2,12.0,1,1,K4340,64,,06,6,112,23,,,.,4TEATS,.,.,..,Mat,J,2,,0,0,0,1,0,,0,2008-03-27,0.064,,,,,
08LA01581,08,K3462,64,6T,19,  584,00,3.0,3,06,97,1,0,N,T,032708,87,5,1,1,15.7,5,1,X6685,82,,SC,,,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,128,2008-03-27,0.0,42,122,2,,
08LA01582,08,K3164,64,6T,09,  901,00,4.0,4,06,06,1,0,N,T,032708,87,9,2,2,9.5,1,1,K4341,64,,06,,,,,,.,4T BROKEN LEG,.,.,..,Ter,J,1,,1,1,3,1,1,1.0,80,2008-03-27,0.0,34,137,5,,
08LA01583,08,K3164,64,6T,09,  901,00,4.0,4,06,06,1,0,N,T,032708,87,9,2,2,10.1,1,1,K4342,64,,06,6,196,67,,,.,ENTROPION,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,70,2008-03-27,0.0,34,137,5,,
08LA01584,08,K3164,64,6T,09,  901,00,4.0,4,06,06,1,0,N,T,032708,87,9,2,2,7.6,1,1,,,,06,1,87,44,,,.,.,.,.,..,Ter,J,3,,0,0,0,0,0,,0,2008-03-27,0.0,,,,,
08LA01585,08,K3651,64,6T,05,   57,00,2.0,2,06,06,1,0,y,T,032708,87,8,2,2,12.3,1,1,K4343,64,,06,,,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,60,2008-03-27,0.0,17,122,2,,
08LA01586,08,K3651,64,6T,05,   57,00,2.0,2,06,06,1,0,y,T,032708,87,8,2,2,11.0,1,1,K4344,64,,06,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,68,2008-03-27,0.0,15,122,2,,
08LA01587,08,R2357,11,11,R33,R5545,11,7.0,7,07,07,1,0,N,.,032708,87,8,3,2,11.5,1,1,R7361,11,,07,,,,,,.,.,.,.,..,Lww,J,1,,1,1,2,1,1,1.0,75,2008-03-27,0.034,17,122,2,,
08LA01588,08,R2357,11,11,R33,R5545,11,7.0,7,07,07,1,0,N,.,032708,87,8,3,2,12.6,1,1,R7362,11,,07,,,,,,.,4TEATS,.,.,..,Lww,J,2,,0,0,0,1,1,1.0,74,2008-03-27,0.034,23,122,2,,
08LA01589,08,H0762,05,82,P07,H2507,05,4.0,4,30,30,2,0,N,.,032708,87,8,2,1,9.5,1,1,H3778,05,,30,,,,,,.,.,.,.,..,Ctl,J,1,,1,1,2,1,1,1.0,85,2008-03-27,0.053,27,122,2,,
08LA01590,08,H0762,05,82,P07,H2507,05,4.0,4,30,30,2,0,N,.,032708,87,8,2,1,10.7,1,3,H3779,05,,30,,,,,,.,4TEATS,.,.,..,Ctl,J,2,,0,0,0,1,1,1.0,88,2008-03-27,0.053,25,122,2,,
08LA01591,08,H0640,05,88,P01,H1600,05,5.0,5,30,30,2,0,N,.,032708,87,5,4,1,14.6,1,1,H3780,05,,30,,,,,,.,.,.,.,..,.,J,1,,1,1,1,1,1,1.0,101,2008-03-27,0.033,23,122,2,,
08LA01592,08,Z9175,81,97,11,  690,00,5.0,5,97,97,1,0,N,.,032708,87,8,3,1,13.2,6,1,X6686,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,83,2008-03-27,0.0,30,126,H,,
08LA01593,08,Z9175,81,97,11,  690,00,5.0,5,97,97,1,0,N,.,032708,87,8,3,1,15.0,6,1,X6687,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,96,2008-03-27,0.0,36,126,H,,
08LA01594,08,K3401,64,6T,23,  633,00,3.0,3,06,Tx,1,0,y,T,032708,87,8,4,2,12.7,1,1,X6688,82,,TC,,,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,53,2008-03-27,0.0,21,122,2,,
08LA01595,08,K3401,64,6T,23,  633,00,3.0,3,06,Tx,1,0,y,T,032708,87,8,4,2,14.5,1,1,X6689,82,,TC,,,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,91,2008-03-27,0.0,27,122,2,,
08LA01596,08,Z9417,81,00,-0-,X0000,00,5.0,5,33,97,1,7,y,X,032808,88,8,3,3,14.9,5,1,X6690,82,,83,3,168,93,,,.,LOGAN PP 8036,.,.,..,RN,J,1,,1,1,2,1,0,,0,2008-03-28,0.0,28,122,2,,
08LA01597,08,Z9417,81,00,-0-,X0000,00,5.0,5,33,97,1,7,y,X,032808,88,8,3,3,13.2,5,1,X6691,82,,83,7,180,97,,,.,.,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-03-28,0.0,21,122,2,,
08LA01598,08,R6343,11,18,R31,R5753,11,2.0,2,07,07,1,0,y,.,032808,88,8,2,3,9.9,1,1,R7363,11,,07,6,90,23,,,SUCK.1.SIDE,.,.,.,..,.,J,1,,1,1,2,1,0,,0,2008-03-28,0.041,,,,,
08LA01599,08,R6343,11,18,R31,R5753,11,2.0,2,07,07,1,0,y,.,032808,88,8,2,2,7.4,1,1,R7364,11,,07,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,64,2008-03-28,0.041,21,127,2,,
08LA01600,08,A9761,04,83,P01,H1600,05,6.0,6,30,30,2,0,N,.,032808,88,8,3,2,9.3,1,1,H3781,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,72,2008-03-28,0.039,22,122,2,,
08LA01601,08,A9761,04,83,P01,H1600,05,6.0,6,30,30,2,0,N,.,032808,88,8,3,2,10.1,1,1,H3782,05,,30,,,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,75,2008-03-28,0.039,22,122,2,,
08LA01602,08,H1570,05,82,P07,H2507,05,3.0,3,30,30,2,7,y,L,032808,88,8,2,3,9.4,1,1,H3783,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,71,2008-03-28,0.069,20,122,2,,
08LA01603,08,H1570,05,82,P07,H2507,05,3.0,3,30,30,2,7,y,L,032808,88,8,2,3,8.9,1,1,H3784,05,,30,,,,,,.,.,.,.,..,RED,J,2,,0,0,0,1,1,1.0,64,2008-03-28,0.069,17,122,2,,
08LA01604,08,R4691,11,18,14,  625,00,4.0,4,07,97,1,0,y,.,032808,88,8,3,3,13.2,5,1,X6692,82,,SR,,,,,,SUCK.1.SIDE,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,87,2008-03-28,0.0,29,126,1,,
08LA01605,08,R4691,11,18,14,  625,00,4.0,4,07,97,1,0,y,.,032808,88,8,3,3,12.9,5,1,X6693,82,,SR,,,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,88,2008-03-28,0.0,26,126,1,,
08LA01606,08,R5919,11,18,15, 2017,00,3.0,3,07,97,1,0,y,.,032808,88,5,4,2,13.2,5,1,X6694,82,,SR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,1,1,1,1.0,96,2008-03-28,0.0,42,126,1,,
08LA01607,08,H2340,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,032808,88,9,3,2,7.6,5,1,X6695,82,,83,,,,,,.,.,.,.,..,RN,J,1,,1,1,3,1,1,1.0,75,2008-03-28,0.0,18,122,2,,
08LA01608,08,H2340,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,032808,88,9,3,3,7.5,5,1,X6696,82,,83,3,168,93,,,.,LOGAN PP 8051,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-03-28,0.0,20,122,2,,
08LA01609,08,H2340,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,032808,88,9,3,3,7.9,4,1,X6697,82,,83,3,88,93,,8,.,BOW.LEGGED,.,.,..,RN,J,3,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01610,08,K3353,64,6T,C47, 7622,00,3.0,3,06,ST,1,0,y,T,032808,88,8,2,3,11.9,5,1,X6698,82,,C3,,,,,,THICK.MILK,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,90,2008-03-28,0.0,28,122,2,,
08LA01611,08,K3353,64,6T,C47, 7622,00,3.0,3,06,ST,1,0,y,T,032808,88,8,2,3,9.8,5,1,X6699,82,,C3,6,112,23,,,.,4TEATS,.,.,..,Ter,J,2,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01612,08,R4515,11,18,22, 6137,00,4.0,4,07,Tx,1,0,y,.,032808,88,5,3,3,13.9,2,1,X6700,82,,TR,,,,,,.,4T E,.,.,..,TRM,J,1,,1,1,1,1,1,1.0,94,2008-03-28,0.0,35,126,1,,
08LA01613,08,R6298,11,18,R36,R6538,11,2.0,2,07,07,1,0,N,.,032808,88,8,2,1,10.7,2,1,R7365,11,,07,,,,,,.,4 H,.,.,..,.,J,1,,1,1,2,1,1,1.0,84,2008-03-28,0.042,24,122,2,,
08LA01614,08,R6298,11,18,R36,R6538,11,2.0,2,07,07,1,0,N,.,032808,88,8,2,1,11.5,1,1,R7366,11,,07,,,,,,.,4TEATS,.,.,..,.,J,2,,0,0,0,1,1,1.0,79,2008-03-28,0.042,24,122,2,,
08LA01615,08,K1595,64,6M,C44,K3272,64,7.0,7,06,06,1,0,N,M,032808,88,5,3,1,14.7,1,1,K4345,64,,06,6,248,01,,,.,4TEATS,.,.,..,Mat,J,1,,1,1,1,1,1,1.0,122,2008-03-28,0.045,41,122,2,,
08LA01616,08,H2805,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,032808,88,8,3,3,11.8,5,1,X6701,82,,83,7,180,97,,,.,4TEATS,.,.,..,RN,J,1,,1,1,2,1,0,,0,2008-03-28,0.0,23,122,2,,
08LA01617,08,H2805,05,00,-0-,X0000,00,2.0,2,33,97,1,7,y,X,032808,88,8,3,3,12.7,5,1,X6702,82,,83,7,180,97,,,.,ENTROPION,.,.,..,RN,J,2,,0,0,0,1,0,,0,2008-03-28,0.0,23,122,2,,
08LA01618,08,X4494,82,00,e11,X3657,82,1.0,1,TC,97,4,0,N,.,032808,88,5,4,2,13.5,5,1,X6703,82,,S3,,,,,,.,ENTROPION,.,.,..,TxC,J,1,,1,1,1,1,1,1.0,89,2008-03-28,0.0,34,122,2,,
08LA01619,08,K3844,64,6T,e01, 5360,00,1.0,1,06,06,4,0,y,T,032808,88,5,4,2,14.5,1,1,K4346,64,,06,,,,,,.,E 4,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,82,2008-03-28,0.0,29,122,2,,
08LA01620,08,R4793,11,18,27,   61,00,4.0,4,07,Tx,1,0,y,.,032808,88,8,3,2,11.8,1,1,X6704,82,,TR,,,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,69,2008-03-28,0.0,28,126,1,,
08LA01621,08,R4793,11,18,27,   61,00,4.0,4,07,Tx,1,0,y,.,032808,88,8,3,2,13.4,1,1,X6705,82,,TR,,,,,,.,E 4,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,85,2008-03-28,0.0,30,126,1,,
08LA01622,08,A8498,04,84,P07,H2507,05,7.0,7,30,30,2,0,N,.,032808,88,9,2,1,10.4,2,3,H3785,05,,30,,,,,,.,BLK.SHOULDER,.,.,..,.,J,1,,1,1,3,1,1,1.0,66,2008-03-28,0.042,21,122,2,,
08LA01623,08,A8498,04,84,P07,H2507,05,7.0,7,30,30,2,0,N,.,032808,88,9,2,1,7.0,1,1,H3786,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,77,2008-03-28,0.042,18,122,2,,
08LA01624,08,A8498,04,84,P07,H2507,05,7.0,7,30,30,2,0,N,.,032808,88,9,2,3,5.8,1,3,H3787,05,,30,3,88,93,,8,.,4TEATS,.,.,..,.,J,3,,0,0,0,1,0,,0,2008-03-28,0.042,,,,,
08LA01625,08,H2349,05,88,P08,H2362,05,2.0,2,30,30,2,7,N,L,032808,88,8,1,1,8.5,1,1,H3788,05,,30,,,,,,.,.,.,.,..,RED,J,1,,1,1,2,1,1,1.0,71,2008-03-28,0.055,18,122,2,,
08LA01626,08,H2349,05,88,P08,H2362,05,2.0,2,30,30,2,7,N,L,032808,88,8,1,2,6.6,1,1,H3789,05,,30,6,94,23,,,.,.,.,.,..,RED,J,2,,0,0,0,1,0,,0,2008-03-28,0.055,,,,,
08LA01627,08,R6326,11,18,R36,R6538,11,2.0,2,07,07,1,0,y,.,032808,88,8,3,3,10.2,1,1,R7367,11,,07,,,,,,.,HAIRY,.,.,..,.,J,1,,1,1,2,1,1,1.0,54,2008-03-28,0.051,20,122,2,,
08LA01628,08,R6326,11,18,R36,R6538,11,2.0,2,07,07,1,0,y,.,032808,88,8,3,2,9.5,1,1,R7368,11,,07,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,67,2008-03-28,0.051,21,122,2,,
08LA01629,08,T9973,44,ID,T54,T9684,44,4.0,4,02,02,2,I,N,.,032808,88,5,2,2,13.2,2,1,T1867,45,,02,,,,,,.,BLK.NECK,.,.,..,.,J,1,,1,1,1,1,1,1.0,95,2008-03-28,0.021,35,122,2,,
08LA01630,08,K3314,64,6T,23,  633,00,3.0,3,06,Tx,1,0,N,T,032808,88,8,3,2,10.7,1,1,X6706,82,,TC,,,,,,.,E 4,.,.,..,Ter,Y,1,,1,1,2,1,1,1.0,68,2008-03-28,0.0,23,122,2,,
08LA01631,08,K3314,64,6T,23,  633,00,3.0,3,06,Tx,1,0,N,T,032808,88,8,3,1,13.5,1,1,X6707,82,,TC,,,,,,.,.,.,.,..,Ter,Y,2,,0,0,0,1,1,1.0,69,2008-03-28,0.0,23,122,2,,
08LA01632,08,R4615,11,18,16,  451,00,4.0,4,07,97,1,0,y,.,032808,88,8,3,3,13.2,5,1,X6708,82,,SR,3,119,93,,,L.SPOILED,E  DIED??,.,.,..,TRM,Y,1,,1,1,2,1,0,,0,2008-03-28,0.0,,,,,
08LA01633,08,R4615,11,18,16,  451,00,4.0,4,07,97,1,0,y,.,032808,88,8,3,3,12.8,5,1,X6709,82,,SR,,,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,86,2008-03-28,0.0,32,126,1,,
08LA01634,08,R5798,11,18,07,K3277,64,3.0,3,07,06,1,0,y,.,032808,88,8,3,3,11.7,1,1,X6710,82,,CR,6,98,23,,,HARD.UDDER,.,3,2,..,TRM,Y,2,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01635,08,R5798,11,18,07,K3277,64,3.0,3,07,06,1,0,y,.,032808,88,8,3,2,11.8,1,1,X6711,82,,CR,6,138,01,,,.,4TEATS,.,.,..,TRM,Y,1,,1,1,2,1,0,,0,2008-03-28,0.0,24,126,1,,
08LA01636,08,R6277,11,18,R33,R5545,11,2.0,2,07,07,1,0,N,.,032808,88,8,3,2,10.9,1,1,R7369,11,,07,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,73,2008-03-28,0.039,19,122,2,,
08LA01637,08,R6277,11,18,R33,R5545,11,2.0,2,07,07,1,0,N,.,032808,88,8,3,2,10.7,1,1,R7370,11,,07,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,64,2008-03-28,0.039,20,122,2,,
08LA01638,08,R6394,11,18,R36,R6538,11,2.0,2,07,07,1,0,N,.,032808,88,8,2,2,8.6,1,1,R7371,11,,07,6,122,23,,,.,.,.,.,..,.,Y,1,,1,1,2,1,0,,0,2008-03-28,0.055,,,,,
08LA01639,08,R6394,11,18,R36,R6538,11,2.0,2,07,07,1,0,N,.,032808,88,8,2,2,8.8,1,1,R7372,11,,07,,,,,,.,E 4,.,.,..,.,Y,2,,0,0,0,1,1,1.0,68,2008-03-28,0.055,19,122,2,,
08LA01640,08,H1520,05,83,P04,H2290,05,3.0,3,30,30,2,0,y,.,032808,88,9,3,3,11.0,1,1,H3790,05,,30,,,,,,.,.,3,2,..,Flw,Y,3,,0,0,0,1,1,1.0,74,2008-03-28,0.038,20,122,2,,
08LA01641,08,H1520,05,83,P04,H2290,05,3.0,3,30,30,2,0,y,.,032808,88,9,3,2,8.5,1,1,H3791,05,,30,,,,,,.,.,.,.,..,Flw,Y,1,,1,1,3,1,1,1.0,64,2008-03-28,0.038,18,122,2,,
08LA01642,08,H1520,05,83,P04,H2290,05,3.0,3,30,30,2,0,y,.,032808,88,9,3,3,9.8,1,1,H3792,05,,30,3,88,93,,8,.,.,.,.,..,Flw,Y,2,,0,0,0,1,0,,0,2008-03-28,0.038,,,,,
08LA01643,08,X3166,82,97,05,   57,00,2.0,2,97,06,1,0,N,.,032808,88,8,3,2,13.6,5,1,X6712,82,,CS,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,78,2008-03-28,0.0,27,126,H,,
08LA01644,08,X3166,82,97,05,   57,00,2.0,2,97,06,1,0,N,.,032808,88,8,3,1,10.5,5,1,X6713,82,,CS,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,73,2008-03-28,0.0,22,126,H,,
08LA01645,08,K3452,64,6T,18,X1010,82,3.0,3,06,97,1,0,N,T,032808,88,9,3,1,12.5,5,1,X6714,82,,SC,,,,,,.,.,.,.,..,Ter,Y,1,,1,1,3,1,1,1.0,91,2008-03-28,0.0,28,122,2,,
08LA01646,08,K3452,64,6T,18,X1010,82,3.0,3,06,97,1,0,N,T,032808,88,9,3,2,12.0,5,1,X6715,82,,SC,,,,,,.,.,.,.,..,Ter,Y,2,,0,0,0,1,1,1.0,95,2008-03-28,0.0,29,122,2,,
08LA01647,08,K3452,64,6T,18,X1010,82,3.0,3,06,97,1,0,N,T,032808,88,9,3,2,7.2,5,1,X6716,82,,SC,3,88,93,,8,.,.,.,.,..,Ter,Y,3,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01648,08,R4383,11,18,7,03498,00,4.0,4,07,m3,1,0,y,.,032808,88,8,3,2,13.0,4,1,X6717,82,,MR,,,,,,.,4TEATS,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,79,2008-03-28,0.0,32,126,1,,
08LA01649,08,R4383,11,18,7,03498,00,4.0,4,07,m3,1,0,y,.,032808,88,8,3,2,11.7,5,1,X6718,82,,MR,,,,,,.,4TEATS,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,80,2008-03-28,0.0,26,126,1,,
08LA01650,08,T1243,45,48,T54,T9684,44,2.0,2,02,02,2,7,y,L,032808,88,5,3,2,11.4,1,1,T1868,45,,02,,,,,,.,HAIRY,.,.,..,WSW,Y,1,,1,1,1,1,1,1.0,85,2008-03-28,0.036,27,122,2,,
08LA01651,08,A9359,04,83,P08,H2362,05,6.0,6,30,30,2,0,N,.,032808,88,8,2,2,9.8,1,1,H3793,05,,30,,,,,,.,4TEATS,.,.,..,Flw,Y,1,,1,1,2,1,1,1.0,65,2008-03-28,0.047,19,122,2,,
08LA01652,08,A9359,04,83,P08,H2362,05,6.0,6,30,30,2,0,N,.,032808,88,8,2,2,9.9,1,1,H3794,05,,30,,,,,,.,4TEATS,.,.,..,Flw,Y,2,,0,0,0,1,1,1.0,72,2008-03-28,0.047,18,122,2,,
08LA01653,08,R5095,11,18,03,   29,00,4.0,4,07,06,1,0,y,.,032808,88,8,3,2,10.7,1,1,X6719,82,,CR,,,,,,.,ENTROPION,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,54,2008-03-28,0.0,15,126,1,,
08LA01654,08,R5095,11,18,03,   29,00,4.0,4,07,06,1,0,y,.,032808,88,8,3,2,11.1,1,1,X6720,82,,CR,,,,,,.,4 H,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,75,2008-03-28,0.0,26,126,1,,
08LA01655,08,X5069,82,97,e13,X3004,82,1.0,1,97,97,4,0,N,.,032808,88,8,3,1,9.0,6,1,X6721,82,,97,7,180,97,,,.,.,.,.,..,.,Y,1,,1,1,2,1,0,,0,2008-03-28,0.063,23,126,H,,
08LA01656,08,X5069,82,97,e13,X3004,82,1.0,1,97,97,4,0,N,.,032808,88,8,3,2,8.9,6,1,X6722,82,,97,7,180,97,,,.,.,.,.,..,.,Y,2,,0,0,0,1,0,,0,2008-03-28,0.063,19,126,H,,
08LA01657,08,R5402,11,18,26,  639,00,3.0,3,07,Tx,1,0,y,.,032808,88,9,3,2,10.0,1,1,X6723,82,,TR,,,,,,SUCK.1.SIDE,.,.,.,..,TRM,Y,1,,1,1,3,1,1,1.0,82,2008-03-28,0.0,31,126,1,,
08LA01658,08,R5402,11,18,26,  639,00,3.0,3,07,Tx,1,0,y,.,032808,88,9,3,3,10.1,2,1,X6724,82,,TR,,,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,70,2008-03-28,0.0,23,126,1,,
08LA01659,08,R5402,11,18,26,  639,00,3.0,3,07,Tx,1,0,y,.,032808,88,9,3,3,9.1,1,1,X6725,82,,TR,3,88,93,,8,.,.,.,.,..,TRM,Y,3,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01660,08,R4863,11,18,R34,R6372,11,4.0,4,07,07,1,0,N,.,032808,88,8,4,1,12.7,1,1,R7373,11,,07,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,69,2008-03-28,0.038,19,122,2,,
08LA01661,08,R4863,11,18,R34,R6372,11,4.0,4,07,07,1,0,N,.,032808,88,8,4,2,12.3,1,1,R7374,11,,07,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,77,2008-03-28,0.038,28,122,2,,
08LA01662,08,H2867,05,88,P08,H2362,05,2.0,2,30,30,2,7,N,L,032808,88,8,2,2,9.3,1,1,H3795,05,,30,,,,,,.,.,.,.,..,RED,Y,1,,1,1,2,1,1,1.0,64,2008-03-28,0.05,17,122,2,,
08LA01663,08,H2867,05,88,P08,H2362,05,2.0,2,30,30,2,7,N,L,032808,88,8,2,1,9.4,1,1,H3796,05,,30,,,,,,.,.,.,.,..,RED,Y,2,,0,0,0,1,1,1.0,70,2008-03-28,0.05,17,122,2,,
08LA01664,08,T0106,45,ID,T52,T0931,45,4.0,4,02,02,2,I,N,.,032808,88,8,3,2,13.1,1,1,T1869,45,,02,,,,,,.,.,5,2,..,.,Y,2,,0,0,0,1,1,1.0,85,2008-03-28,0.04,24,122,2,,
08LA01665,08,T0106,45,ID,T52,T0931,45,4.0,4,02,02,2,I,N,.,032808,88,8,3,1,12.9,1,1,T1870,45,,02,6,122,23,,,.,.,.,.,..,.,Y,1,,1,1,2,1,0,,0,2008-03-28,0.04,,,,,
08LA01666,08,R5896,11,18,13,  149,00,3.0,3,07,97,1,0,y,.,032808,88,8,1,3,12.1,5,1,X6726,82,,SR,,,,,,.,.,5,2,..,TRM,Y,2,,0,0,0,1,1,1.0,89,2008-03-28,0.0,27,126,1,,
08LA01667,08,R5896,11,18,13,  149,00,3.0,3,07,97,1,0,y,.,032808,88,8,1,3,12.9,5,1,X6727,82,,SR,,,,,,.,.,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,73,2008-03-28,0.0,27,126,1,,
08LA01668,08,X3215,82,00,18,X1010,82,2.0,2,TC,97,1,0,N,.,032808,88,8,2,1,12.7,5,1,X6728,82,,S3,,,,,,.,.,.,.,..,TxC,Y,1,,1,1,2,1,1,1.0,71,2008-03-28,0.0,21,122,2,,
08LA01669,08,X3215,82,00,18,X1010,82,2.0,2,TC,97,1,0,N,.,032808,88,8,2,1,10.9,5,1,X6729,82,,S3,,,,,,.,.,.,.,..,TxC,Y,2,,0,0,0,1,1,1.0,64,2008-03-28,0.0,17,122,2,,
08LA01670,08,X4999,82,00,e21, 5020,00,1.0,1,SC,Tx,4,0,N,.,032808,88,5,2,2,8.9,5,1,X6730,82,,T3,6,121,23,,,.,BROKEN RIBS,.,.,..,SxC,Y,1,,1,1,1,1,0,,0,2008-03-28,0.0,,,,,
08LA01671,08, 3083,30,00,-0-,X0000,00,4.5,4,33,97,1,7,y,X,032808,88,8,4,3,13.3,5,1,X6731,82,,83,,,,,,.,.,4,3,..,RN,Y,1,,1,1,2,1,1,1.0,77,2008-03-28,0.0,35,122,2,,
08LA01672,08, 3083,30,00,-0-,X0000,00,4.5,4,33,97,1,7,y,X,032808,88,8,4,2,14.3,5,1,X6732,82,,83,3,168,93,,,.,LOGAN PP 8081,.,.,..,RN,Y,2,,0,0,0,1,0,,0,2008-03-28,0.0,33,122,2,,
08LA01673,08,R3845,11,18,29,06902,00,6.0,6,07,Tx,1,0,y,.,032808,88,7,3,3,13.0,2,1,X6733,82,,TR,,,,,,SUCK1SIDE,BRN.NECK,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,90,2008-03-28,0.0,34,126,1,,
08LA01674,08,R3845,11,18,29,06902,00,6.0,6,07,Tx,1,0,y,.,032808,88,7,3,2,13.0,1,1,,,,TR,1,88,44,,,.,.,.,.,..,TRM,Y,2,,0,0,0,0,0,,0,2008-03-28,0.0,,,,,
08LA01675,08,K2829,64,6M,C47, 7622,00,5.0,5,06,ST,1,0,N,M,032808,88,8,4,2,13.2,4,1,X6734,82,,C3,,,,,,LTS,E 4T BLK.LF.LEG,.,.,..,Mat,Y,1,,1,1,2,1,1,1.0,88,2008-03-28,0.0,29,122,2,,
08LA01676,08,K2829,64,6M,C47, 7622,00,5.0,5,06,ST,1,0,N,M,032808,88,8,4,1,12.9,4,1,X6735,82,,C3,,,,,,.,E 4T BLK.LF.LEG,.,.,..,Mat,Y,2,,0,0,0,1,1,1.0,105,2008-03-28,0.0,33,122,2,,
08LA01677,08,R2280,11,10,27,   61,00,7.0,7,07,Tx,1,0,y,.,032808,88,8,2,3,12.6,1,1,X6736,82,,TR,,,,,,LUMP.BAG,.,4,4,..,TRM,Y,1,,1,1,2,1,1,1.0,90,2008-03-28,0.0,31,126,1,,
08LA01678,08,R2280,11,10,27,   61,00,7.0,7,07,Tx,1,0,y,.,032808,88,8,2,2,12.6,1,1,X6737,82,,TR,6,88,14,,,.,DIED 3/29,3,4,..,TRM,Y,2,,0,0,0,1,0,,0,2008-03-28,0.0,,,,,
08LA01679,08,R3806,11,18,23,  633,00,6.0,6,07,Tx,1,0,y,.,032808,88,8,4,2,10.9,1,1,X6738,82,,TR,,,,,,.,.,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,74,2008-03-28,0.0,28,126,1,,
08LA01680,08,R3806,11,18,23,  633,00,6.0,6,07,Tx,1,0,y,.,032808,88,8,4,2,11.8,1,1,X6739,82,,TR,,,,,,.,4TEATS,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,85,2008-03-28,0.0,31,126,1,,
08LA01681,08,R3448,11,18,25,   46,00,6.0,6,07,Tx,1,0,y,.,032808,88,9,3,3,10.3,1,1,X6740,82,,TR,,,,,,BIG.BAG SK1SIDE,4TEATS,.,.,..,TRM,Y,1,,1,1,3,1,1,1.0,68,2008-03-28,0.0,24,137,1,,
