UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
53LA01200,53,,,,415,0.0,0069,2,0263,2,27,,2,,,,51,510,1,,0,,,,,,,14,,-,,11,14,,51,1,20,,,,,105,14,1,0,0,0,0,1953-04-15,51,51,07
53LA01201,53,1,1463,2,422,9.0,0838,2,0270,2,27,5,2,1,2,1,36,361,1,2,112,,,,,,,14,,,,11,14,,36,1,29,,,,,112,13,1,1,1,1,0,1953-04-22,51,50,07
53LA01202,53,1,1138,2,411,11.4,1556,2,0275,2,26,5,2,1,4,1,44,440,1,,0,,,,,,,14,,,,11,14,,44,1,22,,80,,,101,13,1,1,1,1,10,1953-04-11,51,51,07
53LA01203,53,,,,510,0.0,1876,2,0292,2,29,,2,,,,37,370,1,,0,,,,,,,14,,-,,11,14,,37,1,20,,,,,130,13,1,0,0,0,0,1953-05-10,51,51,07
53LA01204,53,2,1508,2,429,10.2,1929,2,0299,2,25,5,2,1,4,1,40,401,1,,0,,98,,,,,14,,,,11,14,09,40,1,23,,66,,,119,13,1,1,1,1,10,1953-04-29,51,51,07
53LA01205,53,1,,,415,0.0,1822,2,0318,2,27,1,2,2,3,1,26,260,1,1,0,,,1286,14,+,,14,,,,11,14,,26,1,18,,,,,105,13,1,1,1,0,0,1953-04-15,51,51,07
53LA01206,53,2,0907,2,404,10.0,1940,2,0332,2,37,5,2,1,4,1,29,290,1,6,104,,,,,,,14,,,,11,14,,29,1,29,,,,,94,13,1,1,1,1,0,1953-04-04,51,51,07
53LA01207,53,1,1436,2,419,10.2,1692,2,0334,2,,5,2,4,5,1,63,670,1,,0,,,,,,,14,,,,11,14,,54,6,,,85,53,,109,13,1,1,1,1,10,1953-04-19,51,51,07
53LA01208,53,1,1244,2,413,10.0,1552,2,0339,2,33,5,2,1,4,1,36,360,1,,0,,,,,,,14,,,,11,14,,36,1,22,,71,,,103,13,1,1,1,1,10,1953-04-13,51,51,07
53LA01209,53,,,,415,0.0,1876,2,0341,2,25,,2,,,,37,370,1,,0,,,,,,,14,,-,,11,14,,37,1,12,,,,,105,13,1,0,0,0,0,1953-04-15,51,51,07
53LA01210,53,,,,303,0.0,1876,2,0343,2,26,,2,,,,37,370,1,,0,,,,,,,14,,,6,,14,,37,1,15,,,,,62,13,0,0,0,0,0,1953-03-03,51,51,07
53LA01211,53,2,7308,3,412,8.0,6653,3,4875,3,1,5,8,1,4,1,70,720,1,6,111,,,,,,,17,,,,11,17,,70,2,00,,,,,102,17,1,1,1,1,0,1953-04-12,45,51,07
53LA01212,53,1,7474,3,419,14.6,6653,3,5056,3,2,5,8,1,5,1,70,720,1,,0,,,,,,,17,,,,11,17,,70,2,00,,95,,,109,17,1,1,1,1,10,1953-04-19,45,51,07
53LA01213,53,2,7509,3,424,10.4,6698,3,5071,3,1,5,8,1,4,2,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,00,,70,,,114,17,1,1,1,1,10,1953-04-24,45,51,07
53LA01214,53,2,7525,3,502,8.6,6626,3,5099,3,1,8,8,1,5,1,71,730,1,,0,,,,,,,17,,,,11,17,,70,3,00,,57,,,122,17,1,1,2,1,10,1953-05-02,45,51,07
53LA01215,53,2,7526,3,502,8.8,6626,3,5099,3,1,8,8,1,5,1,71,730,2,7,230,,,3544,11,-,,17,,,,11,17,,70,3,00,,,,,122,17,1,1,2,1,0,1953-05-02,45,51,07
53LA01216,53,1,7501,3,423,13.4,6698,3,5140,3,2,5,8,1,5,1,71,740,1,,0,,,,,,,17,,,,11,17,,70,3,00,,97,,,113,17,1,1,1,1,10,1953-04-23,45,51,07
53LA01217,53,2,7395,3,415,12.8,6845,3,5262,3,1,5,8,1,3,2,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,03,,78,,,105,17,1,1,1,1,10,1953-04-15,45,51,07
53LA01218,53,,,,427,0.0,6845,3,5343,3,2,,7,,,,70,710,1,,0,,,,,,,17,,,6,11,17,,70,2,02,,,,,117,17,0,0,0,0,0,1953-04-27,46,51,07
53LA01219,53,1,7409,3,415,11.2,6845,3,5348,3,3,8,7,1,2,1,70,710,1,6,108,,,,,,,17,,,,11,17,04,70,2,02,,,,,105,17,1,1,2,1,0,1953-04-15,46,51,07
53LA01220,53,1,7410,3,415,11.4,6845,3,5348,3,3,8,7,1,2,1,70,710,2,,0,,,,,,,17,,,,11,17,,70,2,02,,62,,,105,17,1,1,2,1,10,1953-04-15,46,51,07
53LA01221,53,2,7175,3,406,10.8,6698,3,5367,3,1,5,7,1,4,1,71,740,1,6,0,,,,,,,17,,,,11,17,16,70,3,00,,,,,96,17,1,1,1,1,0,1953-04-06,46,51,07
53LA01222,53,2,7174,3,406,9.8,6653,3,5398,3,2,5,6,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,00,,79,,,96,17,1,1,1,1,10,1953-04-06,47,51,07
53LA01223,53,1,7169,3,405,7.6,6626,3,5400,3,1,8,6,1,4,1,71,730,1,,0,,98,,,,,17,,,,11,17,09,70,3,00,,81,,,95,17,1,1,2,1,10,1953-04-05,47,51,07
53LA01224,53,2,7170,3,405,6.8,6626,3,5400,3,1,8,6,1,4,1,71,730,2,,0,,,,,,,17,,,,11,17,,70,3,00,,77,,,95,17,1,1,2,1,10,1953-04-05,47,51,07
53LA01225,53,2,7240,3,408,11.4,6845,3,5429,3,0,5,6,1,5,1,71,710,1,,0,,,,,,,17,,,,11,17,,70,3,00,,95,,,98,17,1,1,1,1,10,1953-04-08,47,51,07
53LA01226,53,,,,504,0.0,6698,3,5431,3,2,,7,,,,70,740,1,,0,,,,,,,17,,,7,11,17,,70,2,03,,,,,124,17,0,0,0,0,0,1953-05-04,46,51,07
53LA01227,53,2,7387,3,414,13.4,6626,3,5438,3,2,5,6,1,4,1,71,730,1,,0,,,,,,,17,,,,11,17,,70,3,00,,86,,,104,17,1,1,1,1,10,1953-04-14,47,51,07
53LA01228,53,2,7495,3,422,9.2,6626,3,5441,3,2,7,6,1,4,1,70,730,1,6,0,,,,,,,17,,,,11,17,,70,2,03,,,,,112,17,1,1,2,1,0,1953-04-22,47,51,07
53LA01229,53,1,,,422,11.0,6626,3,5441,3,2,7,6,1,4,1,70,730,2,1,0,,,,,,,17,,,,11,17,,70,2,03,,,,,112,17,1,1,2,0,0,1953-04-22,47,51,07
53LA01230,53,2,7336,3,413,12.8,6698,3,5456,3,0,5,6,1,4,2,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,00,,87,,,103,17,1,1,1,1,10,1953-04-13,47,51,07
53LA01231,53,2,7493,3,421,13.6,6845,3,5462,3,4,5,6,1,3,1,70,710,1,,0,,91,,,,,17,,,,11,17,01,70,2,00,,80,,,111,17,1,1,1,1,10,1953-04-21,47,51,07
53LA01232,53,,,,510,0.0,3563,1,5479,3,,,6,,,,62,571,1,,0,,,,,,,17,,-,,,17,,61,5,00,,,27,,130,11,1,0,0,0,0,1953-05-10,47,51,07
53LA01233,53,2,7312,3,412,10.0,6653,3,5485,3,1,8,6,1,4,1,70,720,1,,0,,,,,,,17,,,,11,17,,70,2,06,,63,,,102,17,1,1,2,1,10,1953-04-12,47,51,07
53LA01234,53,2,7313,3,412,10.4,6653,3,5485,3,1,8,6,1,4,1,71,720,2,,0,,,,,,,17,,,,11,17,,70,3,06,,52,,,102,17,1,1,2,1,10,1953-04-12,47,51,07
53LA01235,53,1,7346,3,413,12.0,6653,3,5489,3,2,5,6,1,4,1,70,720,1,,0,,,,,,,17,,,,11,17,,70,2,01,,92,,,103,17,1,1,1,1,10,1953-04-13,47,51,07
53LA01236,53,2,7343,3,413,11.0,6845,3,5496,3,0,8,6,1,3,1,71,710,1,,0,,,,,,,17,,,,11,17,,70,3,00,,66,,,103,17,1,1,2,1,10,1953-04-13,47,51,07
53LA01237,53,2,7344,3,413,9.0,6845,3,5496,3,0,8,6,1,3,1,71,710,2,,0,,,,,,,17,,,,11,17,,70,3,00,,76,,,103,17,1,1,2,1,10,1953-04-13,47,51,07
53LA01238,53,1,7136,3,401,11.2,6698,3,5500,3,8,5,6,1,4,1,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,01,,82,,,91,17,1,1,1,1,10,1953-04-01,47,51,07
53LA01239,53,1,7203,3,407,10.6,1930,2,5501,3,,8,6,2,4,1,62,651,1,,0,,,,,,,17,,,,11,17,,61,5,00,,78,54,,97,13,1,1,2,1,10,1953-04-07,47,51,07
53LA01240,53,2,7204,3,407,8.0,1930,2,5501,3,,8,6,3,4,1,62,651,2,,0,,,,,,,17,,,,11,17,,61,5,00,,69,54,,97,13,1,1,2,1,10,1953-04-07,47,51,07
53LA01241,53,2,7381,3,414,12.6,1883,2,5503,3,,5,6,1,3,1,62,681,1,,0,,,,,,,17,,,,11,17,,61,5,00,,75,53,,104,13,1,1,1,1,10,1953-04-14,47,51,07
53LA01242,53,1,7209,3,407,12.8,6626,3,5504,3,1,5,6,2,3,1,71,730,1,,0,,,,,,,17,,,,11,17,04,70,3,06,,70,,,97,17,1,1,1,1,10,1953-04-07,47,51,07
53LA01243,53,2,7380,3,414,13.4,1954,2,5505,3,,5,6,1,3,1,62,691,1,,0,,,,,,,17,,,,11,17,,61,5,00,,80,53,,104,13,1,1,1,1,10,1953-04-14,47,51,07
53LA01244,53,2,7236,3,408,9.0,6653,3,5508,3,1,8,6,1,4,1,70,720,1,7,230,,,,,,,17,,,,11,17,,70,2,00,,,,,98,17,1,1,2,1,0,1953-04-08,47,51,07
53LA01245,53,1,7237,3,408,10.6,6653,3,5508,3,1,8,6,1,4,1,70,720,2,6,106,,,,,,,17,,,,11,17,,70,2,00,,,,,98,17,1,1,2,1,0,1953-04-08,47,51,07
53LA01246,53,2,7486,3,420,11.6,6626,3,5511,3,2,8,6,1,4,1,70,730,1,2,114,,,,,,,17,,,,11,17,,70,2,01,,,,,110,17,1,1,2,1,0,1953-04-20,47,51,07
53LA01247,53,2,7487,3,420,10.0,6626,3,5511,3,2,8,6,1,4,1,70,730,2,,0,,,,,,,17,,,,11,17,,70,2,01,,89,,,110,17,1,1,2,1,10,1953-04-20,47,51,07
53LA01248,53,2,7498,3,422,10.0,6653,3,5519,3,2,8,6,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,01,,62,,,112,17,1,1,2,1,10,1953-04-22,47,51,07
53LA01249,53,2,7499,3,422,10.8,6653,3,5519,3,2,8,6,1,4,1,71,720,2,,0,,,,,,,17,,,,11,17,,70,3,01,,71,,,112,17,1,1,2,1,10,1953-04-22,47,51,07
53LA01250,53,2,7456,3,418,7.4,6626,3,5521,3,3,8,6,1,4,2,71,730,1,6,110,,,,,,,17,,,,11,17,,70,3,01,,,,,108,17,1,1,2,1,0,1953-04-18,47,51,07
53LA01251,53,2,7457,3,418,13.0,6626,3,5521,3,3,8,6,1,4,1,71,730,2,,0,,,,,,,17,,,,11,17,,70,3,01,,55,,,108,17,1,1,2,1,10,1953-04-18,47,51,07
53LA01252,53,1,7438,3,417,11.8,6845,3,5527,3,4,8,6,1,4,1,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,04,,85,,,107,17,1,1,2,1,10,1953-04-17,47,51,07
53LA01253,53,2,7439,3,417,11.2,6845,3,5527,3,4,8,6,1,4,1,71,710,2,,0,,,,,,,17,,,,11,17,,70,3,04,,80,,,107,17,1,1,2,1,10,1953-04-17,47,51,07
53LA01254,53,2,7484,3,420,10.6,6845,3,5535,3,1,8,6,1,4,1,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,00,,80,,,110,17,1,1,2,1,10,1953-04-20,47,51,07
53LA01255,53,1,7485,3,420,11.6,6845,3,5535,3,1,8,6,1,4,1,71,710,2,,0,,,,,,,17,,,,11,17,,70,3,00,,94,,,110,17,1,1,2,1,10,1953-04-20,47,51,07
53LA01256,53,2,7460,3,418,10.2,1692,2,5539,3,,5,6,1,4,1,62,671,1,,0,,,,,,,17,,,,11,17,,61,5,00,,90,53,,108,13,1,1,1,1,10,1953-04-18,47,51,07
53LA01257,53,2,7264,3,410,9.4,6626,3,5543,3,5,8,6,1,4,2,70,730,1,,0,2,,,,,16,17,,,,11,17,,70,2,00,,69,,,100,17,1,1,2,1,10,1953-04-10,47,51,07
53LA01258,53,1,7265,3,410,10.8,6626,3,5543,3,5,8,6,1,4,1,71,730,2,,0,,,,,,,17,,,,11,17,,70,3,00,,70,,,100,17,1,1,2,1,10,1953-04-10,47,51,07
53LA01259,53,1,7517,3,427,12.6,6698,3,5546,3,8,5,6,1,5,2,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,00,,89,,,117,17,1,1,1,1,10,1953-04-27,47,51,07
53LA01260,53,1,7351,3,413,9.0,6845,3,5550,3,1,8,6,1,4,1,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,00,,76,,,103,17,1,1,2,1,10,1953-04-13,47,51,07
53LA01261,53,2,7352,3,413,9.4,6845,3,5550,3,1,8,6,1,4,1,70,710,2,,0,,,,,,,17,,,,11,17,,70,2,00,,70,,,103,17,1,1,2,1,10,1953-04-13,47,51,07
53LA01262,53,,,,523,0.0,6653,3,5564,3,2,,5,,,,70,720,1,,0,,,,,,,17,,-,,,17,,70,2,01,1,,,,143,17,1,0,0,0,0,1953-05-23,48,51,07
53LA01263,53,2,1899,5,523,12.4,0000,6,5564,3,,5,5,1,4,1,00,720,1,,0,,,,,,,17,,,,,48,,70,0,01,2,73,04,,143,60,1,1,1,1,10,1953-05-23,48,51,04
53LA01264,53,2,7338,3,413,9.4,6698,3,5568,3,8,8,5,1,4,1,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,04,,68,,,103,17,1,1,2,1,10,1953-04-13,48,51,07
53LA01265,53,1,7339,3,413,10.4,6698,3,5568,3,8,8,5,1,4,2,71,740,2,,0,,,,,,,17,,,,11,17,,70,3,04,,63,,,103,17,1,1,2,1,10,1953-04-13,48,51,07
53LA01266,53,,,,520,0.0,6698,3,5573,3,2,,5,,,,70,740,1,,0,,,,,,,17,,-,,,17,,70,2,05,1,,,,140,17,1,0,0,0,0,1953-05-20,48,51,07
53LA01267,53,1,1894,5,520,12.8,0000,6,5573,3,,5,5,1,4,1,00,740,1,,0,,,,,,,17,,,,,48,,70,0,05,2,83,04,,140,60,1,1,1,1,10,1953-05-20,48,51,04
53LA01268,53,2,7360,3,414,9.6,0134,2,5576,3,,8,5,1,2,1,62,701,1,,0,1,,,,,01,17,,,,11,17,,61,5,00,,64,53,,104,14,1,1,2,1,10,1953-04-14,48,51,07
53LA01269,53,2,7361,3,414,8.2,0134,2,5576,3,,8,5,1,2,1,62,701,2,,0,,,,,,,17,,,,11,17,,61,5,00,,59,53,,104,14,1,1,2,1,10,1953-04-14,48,51,07
53LA01270,53,1,7402,3,415,10.0,3399,1,5584,3,,8,5,1,3,1,62,551,1,,0,,,,,,,17,,,,11,17,,61,5,00,,82,27,,105,11,1,1,2,1,10,1953-04-15,48,51,07
53LA01271,53,2,7403,3,415,8.4,3399,1,5584,3,,8,5,1,3,1,62,551,2,,0,,,,,,,17,,,,11,17,,61,5,00,,65,27,,105,11,1,1,2,1,10,1953-04-15,48,51,07
53LA01272,53,2,7372,3,414,9.2,1833,2,5590,3,,8,5,1,3,1,62,641,1,,0,,,,,,,17,,,,11,17,,61,5,00,,65,54,,104,13,1,1,2,1,10,1953-04-14,48,51,07
53LA01273,53,2,7373,3,414,9.2,1833,2,5590,3,,8,5,1,3,1,62,641,2,,0,,,,,,,17,,,,11,17,,61,5,00,,60,54,,104,13,1,1,2,1,10,1953-04-14,48,51,07
53LA01274,53,2,7230,3,408,12.2,6653,3,5603,3,1,5,5,1,3,1,70,720,1,,0,,,,,,,17,,,,11,17,04,70,2,01,,79,,,98,17,1,1,1,1,10,1953-04-08,48,51,07
53LA01275,53,,,,518,0.0,6626,3,5604,3,,,5,,,,70,730,1,,0,,,,,,,17,,-,,,17,,70,2,01,1,,,,138,17,1,0,0,0,0,1953-05-18,47,51,07
53LA01276,53,2,1890,5,518,12.6,0000,6,5604,3,,5,5,1,4,1,00,730,1,,0,1,,,,,04,17,-,,,,48,,70,0,01,2,75,04,,138,60,1,1,1,1,10,1953-05-18,47,51,04
53LA01277,53,1,7494,3,421,12.2,6653,3,5605,3,1,5,5,1,4,1,70,720,1,,0,,,,,,,17,,,,11,17,,70,2,00,,96,,,111,17,1,1,1,1,10,1953-04-21,48,51,07
53LA01278,53,1,,,415,8.4,1679,2,5606,3,,1,5,1,3,1,62,661,1,1,0,,,1240,14,+,,17,,,,11,17,,61,5,00,,,54,,105,13,1,1,1,0,0,1953-04-15,48,51,07
53LA01279,53,1,7157,3,405,15.2,6845,3,5607,3,1,5,5,1,5,1,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,01,,95,,,95,17,1,1,1,1,10,1953-04-05,48,51,07
53LA01280,53,1,7333,3,413,15.4,6626,3,5616,3,1,5,5,1,5,1,70,730,1,,0,,,,,,,17,,,,11,17,,70,2,02,,97,,,103,17,1,1,1,1,10,1953-04-13,48,51,07
53LA01281,53,2,7163,3,405,13.0,6698,3,5629,3,8,5,5,1,4,1,71,740,1,,0,,,,,,,17,,,,11,17,,70,3,01,,90,,,95,17,1,1,1,1,10,1953-04-05,48,51,07
53LA01282,53,2,7471,3,419,11.4,6845,3,5640,3,2,5,5,1,4,1,71,710,1,,0,,,,,,,17,,,,11,17,,70,3,06,,91,,,109,17,1,1,1,1,10,1953-04-19,48,51,07
53LA01283,53,1,7187,3,406,10.0,3457,1,5644,3,,8,5,1,5,1,62,611,1,2,117,,,,,,,17,,,,11,17,,61,5,02,,,20,,96,11,1,1,2,1,0,1953-04-06,48,51,07
53LA01284,53,2,7188,3,406,10.2,3457,1,5644,3,,8,5,1,5,1,62,611,2,,0,,,,,,,17,,,,11,17,,61,5,02,,64,20,,96,11,1,1,2,1,10,1953-04-06,48,51,07
53LA01285,53,2,7180,3,406,11.8,3485,1,5647,3,,5,5,1,5,1,62,621,1,,0,2,,,,,16,17,,,,11,17,,61,5,00,,87,20,,96,11,1,1,1,1,10,1953-04-06,48,51,07
53LA01286,53,2,7318,3,412,10.6,6698,3,5649,3,2,5,5,1,5,1,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,01,,77,,,102,17,1,1,1,1,10,1953-04-12,48,51,07
53LA01287,53,1,7212,3,407,10.4,6845,3,5651,3,1,8,5,1,4,1,71,710,1,,0,,06,,,,,17,,,,11,17,11,70,3,01,,88,,,97,17,1,1,2,1,10,1953-04-07,48,51,07
53LA01288,53,2,7213,3,407,9.6,6845,3,5651,3,1,8,5,1,4,1,71,710,2,,0,,,,,,,17,,,,11,17,,70,3,01,,83,,,97,17,1,1,2,1,10,1953-04-07,48,51,07
53LA01289,53,1,7328,3,413,11.0,6698,3,5659,3,2,8,5,1,4,1,71,740,1,,0,,,,,,,17,,,,11,17,,70,3,01,,87,,,103,17,1,1,2,1,10,1953-04-13,48,51,07
53LA01290,53,2,7329,3,413,9.0,6698,3,5659,3,2,8,5,1,4,1,70,740,2,,0,,,,,,,17,,,,11,17,,70,2,01,,61,,,103,17,1,1,2,1,10,1953-04-13,48,51,07
53LA01291,53,2,7241,3,409,11.4,6626,3,5666,3,2,8,5,1,5,1,71,730,1,,0,,,,,,,17,,,,11,17,,70,3,00,,65,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01292,53,2,7242,3,409,9.6,6626,3,5666,3,2,8,5,1,5,1,70,730,2,,0,,,,,,,17,,,,11,17,,70,2,00,,59,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01293,53,1,7147,3,404,9.0,6845,3,5674,3,1,7,5,1,5,1,70,710,1,,0,,06,,,,,17,,,,11,17,11,70,2,23,,108,,,94,17,1,1,2,1,10,1953-04-04,48,51,07
53LA01294,53,1,,,404,6.0,6845,3,5674,3,1,7,5,1,5,1,70,710,2,1,0,,,,,,,17,,,,11,17,,70,2,23,,,,,94,17,1,1,2,0,0,1953-04-04,48,51,07
53LA01295,53,,,,513,0.0,3520,1,5676,3,,,5,,,,62,561,1,,0,,,,,,,17,,-,,,17,,61,5,00,1,,27,,133,11,1,0,0,0,0,1953-05-13,48,51,07
53LA01296,53,1,1883,5,513,14.0,0000,6,5676,3,,5,5,1,4,1,00,561,1,,0,,,,,,,17,,,,,48,,61,0,00,2,103,04,,133,60,1,1,1,1,10,1953-05-13,48,51,04
53LA01297,53,1,7385,3,414,10.0,6653,3,5689,3,2,8,5,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,02,,67,,,104,17,1,1,2,1,10,1953-04-14,48,51,07
53LA01298,53,2,7386,3,414,9.0,6653,3,5689,3,2,8,5,1,4,1,70,720,2,,0,,,,,,,17,,,,11,17,,70,2,02,,72,,,104,17,1,1,2,1,10,1953-04-14,48,51,07
53LA01299,53,2,7255,3,409,10.4,6698,3,5690,3,8,8,5,1,4,1,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,02,,67,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01300,53,2,7256,3,409,10.4,6698,3,5690,3,8,8,5,1,4,1,70,740,2,,0,,,,,,,17,,,,11,17,,70,2,02,,71,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01301,53,2,7448,3,418,8.6,1781,2,5691,3,,8,5,1,4,1,62,631,1,,0,,,,,,,17,,,,11,17,,61,5,01,,58,54,,108,13,1,1,2,1,10,1953-04-18,48,51,07
53LA01302,53,1,7449,3,418,10.8,1781,2,5691,3,,8,5,1,4,1,62,631,2,,0,,,,,,,17,,,,11,17,,61,5,01,,78,54,,108,13,1,1,2,1,10,1953-04-18,48,51,07
53LA01303,53,1,7363,3,414,12.2,6653,3,5693,3,2,5,5,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,00,,84,,,104,17,1,1,1,1,10,1953-04-14,48,51,07
53LA01304,53,2,7506,3,424,10.0,3302,1,5695,3,,8,5,1,3,2,62,591,1,,0,,,,,,,17,,,,11,17,,61,5,00,,70,20,,114,11,1,1,2,1,10,1953-04-24,48,51,07
53LA01305,53,2,7507,3,424,8.0,3302,1,5695,3,,8,5,1,3,1,62,591,2,,0,,,,,,,17,,,,11,17,,61,5,00,,75,20,,114,11,1,1,2,1,10,1953-04-24,48,51,07
53LA01306,53,2,7518,3,428,9.2,3386,1,5700,3,,8,5,1,4,1,62,601,1,,0,2,,,,,16,17,,,,11,17,,61,5,04,,67,20,,118,11,1,1,2,1,10,1953-04-28,48,51,07
53LA01307,53,2,7519,3,428,8.2,3386,1,5700,3,,8,5,1,4,1,62,601,2,,0,2,,,,,16,17,,,,11,17,,61,5,04,,67,20,,118,11,1,1,2,1,10,1953-04-28,48,51,07
53LA01308,53,1,7274,3,410,9.4,6845,3,5701,3,1,8,5,1,4,1,70,710,1,,0,,,,,,,17,,,,11,17,,70,2,01,,76,,,100,17,1,1,2,1,10,1953-04-10,48,51,07
53LA01309,53,1,7275,3,410,7.8,6845,3,5701,3,1,8,5,1,4,1,70,710,2,,0,,,6805,17,-,,17,,,,11,17,,70,2,01,,71,,,100,17,1,1,2,1,10,1953-04-10,48,51,07
53LA01310,53,1,7281,3,411,9.6,6626,3,5704,3,3,8,5,1,3,1,71,730,1,6,117,,,,,,,17,,,,11,17,,70,3,02,,,,,101,17,1,1,2,1,0,1953-04-11,48,51,07
53LA01311,53,1,7282,3,411,8.4,6626,3,5704,3,3,8,5,1,3,1,71,730,2,,0,,,,,,,17,,,,11,17,,70,3,02,,57,,,101,17,1,1,2,1,10,1953-04-11,48,51,07
53LA01312,53,1,7252,3,409,11.0,6653,3,5705,3,2,8,5,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,01,,64,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01313,53,2,7253,3,409,10.4,6653,3,5705,3,2,8,5,1,4,1,71,720,2,,0,,,,,,,17,,,,11,17,,70,3,01,,82,,,99,17,1,1,2,1,10,1953-04-09,48,51,07
53LA01314,53,2,7491,3,421,8.6,6653,3,5714,3,1,8,5,1,3,1,70,720,1,,0,,,4165,40,-,,17,,,,11,17,,70,2,07,,71,,,111,17,1,1,2,1,10,1953-04-21,48,51,07
53LA01315,53,1,7492,3,421,10.4,6653,3,5714,3,1,8,5,1,3,1,70,720,2,,0,,,,,,,17,,,,11,17,,70,2,07,,74,,,111,17,1,1,2,1,10,1953-04-21,48,51,07
53LA01316,53,2,7221,3,408,11.4,6626,3,5717,3,5,9,5,1,5,1,70,730,1,,0,,,,,,,17,,,,11,17,,70,2,01,,75,,,98,17,1,1,3,1,10,1953-04-08,48,51,07
53LA01317,53,1,7222,3,408,11.0,6626,3,5717,3,5,9,5,1,5,1,70,730,2,6,102,,,,,,,17,,,,11,17,,70,2,01,,,,,98,17,1,1,3,1,0,1953-04-08,48,51,07
53LA01318,53,2,7223,3,408,11.2,6626,3,5717,3,5,9,5,1,5,1,70,730,3,,0,,,3148,11,-,,17,,,,11,17,,70,2,01,,82,,,98,17,1,1,3,1,10,1953-04-08,48,51,07
53LA01319,53,1,7193,3,406,13.4,6698,3,5721,3,2,8,5,1,5,1,71,740,1,,0,,,,,,,17,,,,11,17,,70,3,01,,77,,,96,17,1,1,2,1,10,1953-04-06,48,51,07
53LA01320,53,1,7194,3,406,10.6,6698,3,5721,3,2,8,5,1,5,1,71,740,2,,0,,,,,,,17,,,,11,17,,70,3,01,,84,,,96,17,1,1,2,1,10,1953-04-06,48,51,07
53LA01321,53,2,7465,3,419,11.4,6653,3,5725,3,2,5,5,1,4,1,71,720,1,,0,,,,,,,17,,,,11,17,,70,3,01,,80,,,109,17,1,1,1,1,10,1953-04-19,48,51,07
53LA01322,53,1,7285,3,411,11.2,3340,1,5739,3,,5,5,1,4,1,62,581,1,,0,,,,,,,17,,,,11,17,,61,5,00,,87,27,,101,11,1,1,1,1,10,1953-04-11,48,51,07
53LA01323,53,,,,510,0.0,6626,3,5744,3,14,,5,,,,70,730,1,,0,,,,,,,17,,-,,11,17,,70,2,02,,,,,130,17,1,0,0,0,0,1953-05-10,48,51,07
53LA01324,53,2,7472,3,419,10.2,6845,3,5752,3,1,8,5,2,4,1,71,710,1,,0,,,,,,,17,,,,11,17,,70,3,03,,86,,,109,17,1,1,2,1,10,1953-04-19,48,51,07
53LA01325,53,1,7478,3,420,11.0,6845,3,5752,3,2,8,5,1,4,1,71,710,2,2,110,,,,,,,17,,,,11,17,,70,3,03,,,,,110,17,1,1,2,1,0,1953-04-20,48,51,07
53LA01326,53,,,,508,0.0,3563,1,5759,3,,,5,,,,62,571,1,,0,,,,,,,17,,-,,,17,,61,5,00,1,,27,,128,11,1,0,0,0,0,1953-05-08,48,51,07
53LA01327,53,2,1878,5,508,13.4,0000,6,5759,3,,5,5,1,4,1,00,571,1,,0,1,,,,,,17,,,,,48,,61,0,00,2,83,04,,128,60,1,1,1,1,10,1953-05-08,48,51,04
53LA01328,53,2,7398,3,415,9.0,6698,3,5761,3,3,8,5,1,4,2,70,740,1,,0,,,,,,,17,,,,11,17,,70,2,04,,78,,,105,17,1,1,2,1,10,1953-04-15,48,51,07
53LA01329,53,1,7399,3,415,12.4,6698,3,5761,3,3,8,5,1,4,2,70,740,2,,0,,,,,,,17,,,,11,17,,70,2,04,,65,,,105,17,1,1,2,1,10,1953-04-15,48,51,07
