UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
64LA00030,64,,,,70,712,7019,41,4,,,2,,,02,1,,,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,
64LA00031,64,,,,70,712,7191,41,4,,,2,,,02,1,,,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,
64LA00032,64,,,,70,712,7207,41,4,,,2,,,02,1,,,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,
64LA00033,64,,,,05,053,0808,61,6,22,,9, 2,,06,1,,,,,0,,,,32,,,,,1,,4498,61,1,,05,1,0,,0,0,0.0,,,,1,
64LA00034,64,,,,08,084,0951,61,6,,,9, 2,,06,1,,,,,0,,,,20,,,,,1,,5113,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00035,64,,,,70,723,0960,61,6,,,8,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,77,2,0,,0,0,0.0,,,,1,
64LA00036,64,,,,03,035,1454,61,6,,,8, 1,,06,1,,,,,0,,,,20,,,,,1,,5729,61,1,,01,7,0,,0,0,0.0,,,,1,
64LA00037,64,,,,06,065,1617,61,6,,,7, 2,,06,1,,,,,0,,,,19,,,,,1,,5269,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00038,64,,,,05,055,1689,61,6,,,7, 2,,06,1,,,,,0,,,,28,,,,,1,,4498,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00039,64,,,,08,080,2054,61,6,19,,7, 2,,06,1,,,,,0,,,,15,,,,,1,,5113,61,1,,08,1,0,,0,0,0.0,,,,1,
64LA00040,64,,,,70,723,2086,61,6,,,7,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,75,2,0,,0,0,0.0,,,,1,
64LA00041,64,,,,72,933,2250,61,6,,,6,,,06,1,,,,,0,,,,,,,,,1,,5499,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00042,64,,,,08,084,2415,61,6,,,6, 2,,06,1,,,,,0,,,,16,,,,,1,,5113,61,1,,07,7,0,,0,0,0.0,,,,1,
64LA00043,64,,,,72,863,2440,61,6,,,6,,,06,1,,,,,0,,,,,,,,,1,,5302,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00044,64,,,,70,723,2450,61,6,,,6,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00045,64,,,,06,065,2843,61,6,,,5, 2,,06,1,,,,,0,,,,15,,,,,1,,5269,61,1,,08,7,0,,0,0,0.0,,,,1,
64LA00046,64,,,,05,055,2886,61,6,,,5, 2,,06,1,,,,,0,,,,22,,,,,1,,4498,61,1,,07,7,0,,0,0,0.0,,,,1,
64LA00047,64,,,,70,723,3021,61,6,,,5,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,75,2,0,,0,0,0.0,,,,1,
64LA00048,64,,,,72,953,3039,61,6,,,5,,,06,1,,,,,0,,,,,,,,,1,,5446,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00049,64,,,,05,055,3055,61,6,,,5, 2,,06,1,,,,,0,,,,23,,,,,1,,4498,61,1,,08,7,0,,0,0,0.0,,,,1,
64LA00050,64,,,,70,723,3153,61,6,,,5,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00051,64,,,,06,063,3160,61,6,23,,5, 2,,06,1,,,,,0,,,,20,,,,,1,,5269,61,1,,06,1,0,,0,0,0.0,,,,1,
64LA00052,64,,,,06,065,3174,61,6,,,5, 2,,06,1,,,,,0,,,,27,,,,,1,,5269,61,1,,05,7,0,,0,0,0.0,,,,1,
64LA00053,64,,,,72,933,3232,61,6,,,5,,,06,1,,,,,0,,,,,,,,,1,,5499,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00054,64,,,,03,035,3561,61,6,,,4, 1,,06,1,,,,,0,,,,26,,,,,1,,5729,61,1,,10,7,0,,0,0,0.0,,,,1,
64LA00055,64,,,,72,943,3634,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5518,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00056,64,,,,72,983,3676,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5736,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00057,64,,,,08,084,3700,61,6,,,4, 2,,06,1,,,,,0,,,,23,,,,,1,,5113,61,1,,05,7,0,,0,0,0.0,,,,1,
64LA00058,64,,,,08,084,3749,61,6,,,4, 2,,06,1,,,,,0,,,,35,,,,,1,,5113,61,1,,06,7,0,,0,0,0.0,,,,1,
64LA00059,64,,,,08,080,3813,61,6,27,,4, 2,,06,1,,,,,0,,,,23,,,,,1,,5113,61,1,,08,1,0,,0,0,0.0,,,,1,
64LA00060,64,,,,72,933,3903,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5499,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00061,64,,,,72,863,4056,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5302,61,1,,71,3,0,,0,0,0.0,,,,1,
64LA00062,64,,,,70,723,4068,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00063,64,,,,06,065,4084,61,6,,,4, 2,,06,1,,,,,0,,,,16,,,,,1,,5269,61,1,,08,7,0,,0,0,0.0,,,,1,
64LA00064,64,,,,70,723,4149,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00065,64,,,,70,723,4150,61,6,,,4,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00066,64,,,,05,053,4155,61,6,36,,4, 2,,06,1,,,,,0,,,,29,,,,,1,,4498,61,1,,05,1,0,,0,0,0.0,,,,1,
64LA00067,64,,,,08,084,4362,61,6,,,4, 2,,06,1,,,,,0,,,,25,,,,,1,,5113,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00068,64,,,,70,723,4525,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00069,64,,,,70,723,4562,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00070,64,,,,06,065,4570,61,6,,,3, 2,,06,1,,,,,0,,,,29,,,,,1,,5269,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00071,64,,,,72,863,4588,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5302,61,1,,72,3,0,,0,0,0.0,,,,1,
64LA00072,64,,,,70,733,4616,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5258,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00073,64,,,,02,024,4617,61,6,,,3, 1,,06,1,,,,,0,,,,26,,,,,1,,5433,61,1,,03,7,0,,0,0,0.0,,,,1,
64LA00074,64,,,,05,055,4769,61,6,,,3, 2,,06,1,,,,,0,,,,23,,,,,1,,4498,61,1,,04,7,0,,0,0,0.0,,,,1,
64LA00075,64,,,,70,733,4830,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5258,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00076,64,,,,06,065,4832,61,6,,,3, 2,,06,1,,,,,0,,,,26,,,,,1,,5269,61,1,,07,7,0,,0,0,0.0,,,,1,
64LA00077,64,,,,70,723,4848,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00078,64,,,,70,733,4877,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5258,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00079,64,,,,08,084,4941,61,6,,,3, 2,,06,1,,,,,0,,,,22,,,,,1,,5113,61,1,,05,7,0,,0,0,0.0,,,,1,
64LA00080,64,,,,10,105,4959,61,6,,,3, 1,,06,1,,,,,0,,,,30,,,,,1,,5807,61,1,,09,7,0,,0,0,0.0,,,,1,
64LA00081,64,,,,04,043,4975,61,6,28,,3, 2,,06,1,,,,,0,,,,21,,,,,1,,5719,61,1,,04,1,0,,0,0,0.0,,,,1,
64LA00082,64,,,,04,044,5001,61,6,,,3, 2,,06,1,,,,,0,,,,18,,,,,1,,5527,61,1,,08,7,0,,0,0,0.0,,,,1,
64LA00083,64,,,,08,080,5079,61,6,29,,3, 2,,06,1,,,,,0,,,,15,,,,,1,,5113,61,1,,08,1,0,,0,0,0.0,,,,1,
64LA00084,64,,,,72,943,5091,61,6,,,3,,,06,1,,,,,0,,,,,,,,,1,,5518,61,1,,72,3,0,,0,0,0.0,,,,1,
64LA00085,64,,,,03,033,5092,61,6,38,,3, 1,,06,1,,,,,0,,,,36,,,,,1,,5729,61,1,,03,1,0,,0,0,0.0,,,,1,
64LA00086,64,,,,70,723,5241,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00087,64,,,,70,713,5370,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,4549,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00088,64,,,,72,933,5429,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,5499,61,1,,72,3,0,,0,0,0.0,,,,1,
64LA00089,64,,,,70,733,5536,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,5258,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00090,64,,,,70,723,5669,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,
64LA00091,64,,,,72,953,5816,61,6,,,2,,,06,1,,,,,0,,,,,,,,,1,,5446,61,1,,72,3,0,,0,0,0.0,,,,1,
64LA00092,64,,,,81,075,9020,80,9,,,6,,,01,1,,,,2,0,,,,,,,,,1,,7653,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00093,64,,,,81,115,9029,80,9,,,6,,,01,1,,,,8,0,,,,,,,,,1,,8664,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00094,64,,,,62,234,9137,80,9,,,6,,,01,1,,,,4,0,,,,,,,,,1,,6392,41,1,,,5,0,,0,0,0.0,,,,1,
64LA00095,64,,,,81,125,9162,80,9,,,6,,,01,1,,,,7,0,,,,,,,,,1,,7025,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00096,64,,,,81,099,9171,80,9,,,6,,,04,1,,,,1,0,,,,,,,,,1,,5385,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00097,64,,,,81,075,9177,80,9,,,6,,,01,1,,,,3,0,,,,,,,,,1,,7653,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00098,64,,,,81,065,9179,80,9,,,6,,,01,1,,,,2,0,,,,,,,,,1,,8360,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00099,64,,,,81,044,9182,80,9,,,6,,,01,1,,,,8,0,,,,,,,,,1,,6917,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00100,64,,,,81,165,9270,80,9,,,6,,,01,1,,,,6,0,,,,,,,,,1,,7597,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00101,64,,,,81,069,9284,80,9,,,5,,,04,1,,,,3,0,,,,,,,,,1,,5269,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00102,64,,,,81,059,9286,80,9,,,3,,,04,1,,,,2,0,,,,,,,,,1,,4498,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00103,64,,,,81,748,9902,80,9,,,5,,,04,1,,,,3,0,,,,,,,,,1,,5596,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00104,64,,,,81,025,9304,80,9,,,6,,,02,1,,,,1,0,,,,,,,,,4,,7128,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00105,64,,,,81,044,9307,80,9,,,6,,,02,1,,,,5,0,,,,,,,,,4,,6917,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00106,64,,,,81,065,9317,80,9,,,6,,,02,1,,,,4,0,,,,,,,,,4,,8360,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00107,64,,,,81,075,9322,80,9,,,6,,,02,1,,,,6,0,,,,,,,,,4,,7653,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00108,64,,,,81,059,9411,80,9,,,5,,,05,1,,,,7,0,,,,,,,,,4,,4498,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00109,64,,,,81,044,9422,80,9,,,6,,,02,1,,,,1,0,,,,,,,,,4,,6917,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00110,64,,,,81,065,9434,80,9,,,6,,,02,1,,,,6,0,,,,,,,,,4,,8360,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00111,64,,,,81,025,9503,80,9,,,4,,,02,1,,,,4,0,,,,,,,,,4,,7128,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00112,64,,,,81,059,9508,80,9,,,4,,,05,1,,,,3,0,,,,,,,,,4,,4498,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00113,64,,,,81,065,9522,80,9,,,5,,,02,1,,,,8,0,,,,,,,,,4,,8360,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00114,64,,,,81,079,9526,80,9,,,3,,,05,1,,,,5,0,,,,,,,,,4,,5255,61,1,,,4,0,,0,0,0.0,,,,1,
64LA00115,64,,,,81,165,9528,80,9,,,5,,,02,1,,,,1,0,,,,,,,,,4,,7597,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00116,64,,,,81,034,9533,80,9,,,4,,,02,1,,,,1,0,,,,,,,,,4,,6560,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00117,64,,,,81,094,9541,80,9,,,5,,,02,1,,,,8,0,,,,,,,,,4,,6058,41,1,,,4,0,,0,0,0.0,,,,1,
64LA00118,64,,,,81,115,9486,80,9,,,5,,,02,,,108,,3,0,,,,,,,,,4,,8664,41,1,,,4,0,,0,0,0.0,,,,1,1964-04-17
64LA00119,64,,,,81,109,9517,80,9,,,4,,,05,,,108,,4,0,,,,,,,,,4,,5807,61,1,,,4,0,,0,0,0.0,,,,1,1964-04-17
64LA00120,64,,,,81,055,9523,80,9,,,5,,,02,,,140,1,6,0,1,,1,,,,,,4,,6974,41,1,,,4,0,,1,1,0.0,0,,,1,1964-05-19
64LA00121,64,,,,81,044,9532,80,9,,,4,,,02,,,108,,7,0,,,,,,,,,4,,6917,41,1,,,4,0,,0,0,0.0,,,,1,1964-04-17
64LA00122,64,,,,81,088,9548,80,9,,,3,,,05,,,108,,1,0,,,,,,,,,4,,5113,61,1,,,4,0,,0,0,0.0,,,,1,1964-04-17
64LA00123,64,,,,81,098,9565,80,9,,,3,,,05,,,97,,7,0,,,,,,,,,4,,5486,61,0,,,4,0,,,,0.0,,,,1,1964-04-06
64LA00124,64,2,,,81,184,9568,80,9,,,6,,,02,,,105,6,5,0,2,,0,,,,,,4,,7220,41,1,,,4,0,,1,2,4.4,0,,,2,1964-04-14
64LA00125,64,,,,62,334,9577,80,9,,,4,,,02,,,108,,3,0,,,,,,,,,4,,5954,41,1,,,5,0,,0,0,0.0,,,,1,1964-04-17
64LA00126,64,,,,70,712,7284,41,4,,,2,,,02,,,108,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,1964-04-17
64LA00127,64,,,,70,722,7300,41,4,,,2,,,02,,,108,,,0,,,,,,,,,1,,6100,41,1,,70,2,0,,0,0,0.0,,,,1,1964-04-17
64LA00128,64,,,,70,712,7333,41,4,,,2,,,02,,,108,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,1964-04-17
64LA00129,64,,,,70,712,7557,41,4,,,2,,,02,,,139,,,0,,,,,,,,,1,,4200,41,1,,70,2,0,,0,0,0.0,,,,1,1964-05-18
64LA00130,64,1,,,72,912,7631,41,4,,,2,,1,02,,1,98,7,,0,3,,1,,,,,,1,,7259,41,1,,72,3,0,,1,2,7.4,,,,2,1964-04-07
64LA00131,64,,,,70,722,7652,41,4,,,2,,,02,,,155,,,0,,,,,,,,,1,,6100,41,1,,70,2,0,,0,0,0.0,,,,1,1964-06-03
64LA00132,64,2,,,20,202,2041,48,4,42,,8,,1,02,,1,126,9,,0,2,,1,25,,,,,8,,2479,48,1,,20,1,0,,1,3,4.4,,,,3,1964-05-05
64LA00133,64,2,,,20,202,2089,48,4,36,,7,,1,02,,1,98,9,,0,4,,1,38,,,,,8,,2479,48,1,,20,1,0,,1,3,8.4,,,,2,1964-04-07
64LA00134,64,1,,,20,202,2089,48,4,36,,7,,1,02,,1,98,9,,0,4,,1,38,,,,,8,,2479,48,1,,20,1,0,,1,3,8.6,,,,3,1964-04-07
64LA00135,64,2,,,20,202,2090,48,4,35,,7,,1,02,,9,115,8,,0,2,,5,25,,,,,8,,2479,48,1,,20,1,1,,1,2,9.0,0,,,2,1964-04-24
64LA00136,64,,,,21,212,2339,48,4,46,,4,,,02,,,108,,,0,,,,37,,,,,8,,2477,48,1,,21,1,0,,0,0,0.0,,,,1,1964-04-17
64LA00137,64,,,,20,202,2359,48,4,37,,4,,,02,,,108,,,0,,,,34,,,,,8,,2479,48,1,,20,1,0,,0,0,0.0,,,,1,1964-04-17
64LA00138,64,1,,,21,212,2412,48,4,53,,3,,1,02,,1,99,2,,0,1,,0,50,,,,,8,,2477,48,1,,21,1,0,,1,2,4.2,0,,,1,1964-04-08
64LA00139,64,2,,,21,212,2412,48,4,53,,3,,1,02,,1,99,2,,0,1,,0,50,,,,,8,,2477,48,1,,21,1,0,,1,2,3.8,0,,,2,1964-04-08
64LA00140,64,,,,20,202,2422,48,4,39,,3,,,02,,,108,,,0,,,,37,,,,,8,,2479,48,1,,20,1,0,,0,0,0.0,,,,1,1964-04-17
64LA00141,64,,,,20,202,2460,48,4,37,,2,,,02,,,108,,,0,,,,40,,,,,8,,2479,48,1,,20,1,0,,0,0,0.0,,,,1,1964-04-17
64LA00142,64,1,,,20,202,2463,48,4,43,,2,,1,02,,2,110,7,,0,3,,1,41,,,,,8,,2479,48,1,,20,1,0,,1,2,5.0,,,,2,1964-04-19
64LA00143,64,2,,,21,212,2475,48,4,50,,2,,1,02,,1,100,1,,0,3,,1,43,,,,,8,,2477,48,1,,21,1,0,,1,1,8.7,,,,1,1964-04-09
64LA00144,64,,,,02,025,9647,60,6,,,-, 1,,06,,,28,,,0,,,,31,,,,,0,,5434,61,0,,03,7,0,,,,0.0,,,,1,1964-01-28
64LA00145,64,,,,05,055,0213,61,6,,,0, 2,,06,,,108,,,0,,,,12,,,,,1,,4498,61,1,,06,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00146,64,1,,,10,105,0297,61,6,,,9, 1,1,06,,1,92,8,,0,3,,5,17,,,,,1,,5807,61,1,,01,7,1,,1,2,7.6,0,42,,2,1964-04-01
64LA00147,64,,,,07,070,0357,61,6,31,,9, 2,,06,,,108,,,0,,,,24,,,,,1,,4621,61,1,,07,1,0,,0,0,0.0,,,,1,1964-04-17
64LA00148,64,,,,10,104,0484,61,6,,,9, 1,,06,,,108,,,0,,,,20,,,,,1,,5591,61,1,,03,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00149,64,,,,10,105,0727,61,6,,,9, 1,,06,,,108,,,0,,,,31,,,,,1,,5807,61,1,,03,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00150,64,,,,07,075,0777,61,6,,,9, 2,,06,,,108,,,0,,,,18,,,,,1,,5255,61,1,,06,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00151,64,,,,00,053,0808,61,6,,,9,,,60,2,,150,1,,0,1,,1,32,,,,,1,,0000,98,1,,05,0,0,,1,1,0.0,0,,,1,1964-05-29
64LA00152,64,,,,01,015,0859,61,6,,,9, 1,,06,,,63,,,0,,,,22,,,,,1,,5437,61,0,,09,7,0,,,,0.0,,,,1,1964-03-03
64LA00153,64,1,,,09,094,0921,61,6,,,9, 1,1,06,,1,98,7,,0,4,,1,19,,,,,1,,5486,61,1,,01,7,0,,1,2,12.0,,20,,2,1964-04-07
64LA00154,64,,,,70,723,1009,61,6,,,8,,,06,,,139,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,1964-05-18
64LA00155,64,1,,,70,723,1028,61,6,,,8,,1,06,,1,105,7,,0,3,,1,,,,,,1,,5635,61,1,,75,2,0,,1,2,11.9,,,,2,1964-04-14
64LA00156,64,,,,01,014,1105,61,6,,,8, 1,,06,,,108,,,0,,,,41,,,,,1,,5708,61,1,,09,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00157,64,,,,09,095,1215,61,6,,,8, 1,,06,,,108,,,0,,,,16,,,,,1,,5385,61,1,,03,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00158,64,,,,08,084,1233,61,6,,,8, 2,,06,,,108,,,0,,,,19,,,,,1,,5113,61,1,,06,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00159,64,,,,05,055,1237,61,6,,,8, 2,,06,,,106,,,0,,,,14,,,,,1,,4498,61,0,,08,7,0,,,,0.0,,,,1,1964-04-15
64LA00160,64,,,,08,084,1606,61,6,,,7, 2,,06,,,108,,,0,,,,13,,,,,1,,5113,61,1,,07,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00161,64,,,,07,075,1802,61,6,,,7, 2,,06,,,24,,,0,,,,22,,,,,1,,5255,61,0,,05,7,0,,,,0.0,,,,1,1964-01-24
64LA00162,64,,,,04,045,1862,61,6,,,7, 2,,06,,,108,,,0,,,,16,,,,,1,,5719,61,1,,08,7,0,,0,0,0.0,,,,1,1964-04-17
64LA00163,64,,,,10,104,1870,61,6,,,7, 1,,06,,,108,0,,0,0,,0,27,,,,,1,,5591,61,1,,02,7,0,,1,1,0.0,,,,1,1964-04-17
64LA00164,64,,,,08,085,1884,61,6,,,7, 2,,06,,,139,,,0,,,,23,,,,,1,,5343,61,0,,06,7,0,,,,0.0,,,,1,1964-05-18
64LA00165,64,,,,70,723,1936,61,6,,,7,,,06,,,108,,,0,,,,,,,,,1,,5635,61,1,,70,2,0,,0,0,0.0,,,,1,1964-04-17
64LA00166,64,,,,04,044,1984,61,6,,,7, 2,,06,,,108,,,0,,,,15,,,,,1,,5527,61,1,,08,7,0,,0,0,0.0,,,,1,1964-04-17
