UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
50LA02687,50,2,7792,6,426,11.2,7040,6,6465,6,19,5,3,1,4,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,15,,81,,,116,60,1,1,1,1,10,1950-04-26,47,48,06
50LA02688,50,1,7995,6,503,10.0,6746,6,6466,6,17,5,3,1,3,1,02,110,1,6,0,,,,,,,60,,,,,60,,02,1,31,,0,,,123,60,1,1,1,1,0,1950-05-03,47,48,06
50LA02689,50,2,7722,6,422,9.2,6925,6,6470,6,,5,3,1,4,2,84,134,1,,0,,,,,,,60,,,,,60,,83,7,,,79,08,,112,60,1,1,1,1,10,1950-04-22,47,48,06
50LA02690,50,2,7878,6,429,9.8,6746,6,6483,6,,5,3,1,4,1,83,114,1,,0,,,,,,,60,,,,,60,,82,7,,,90,02,,119,60,1,1,1,1,10,1950-04-29,47,48,06
50LA02691,50,1,7899,6,430,9.2,6839,6,6485,6,,5,3,1,3,1,82,174,1,,0,,,,,,,60,,,,,60,,05,7,16,,86,07,,120,60,1,1,1,1,10,1950-04-30,47,48,06
50LA02692,50,1,7926,6,501,10.6,5280,6,6503,6,36,5,3,1,4,1,05,050,1,6,0,,99,6296,17,+,,60,,,,,60,10,05,1,17,,0,,,121,60,1,1,1,1,0,1950-05-01,47,45,06
50LA02693,50,,,,420,0.0,6414,6,6512,6,25,0,3,,3,,09,090,1,0,0,,,3225,11,+,,60,,,,,60,,09,1,13,,0,,,110,60,1,1,1,0,0,1950-04-20,47,47,06
50LA02694,50,1,7989,6,502,11.0,6746,6,6516,6,,5,3,1,4,1,83,114,1,,0,,,,,,,60,,,,,60,,82,7,,,100,02,,122,60,1,1,1,1,10,1950-05-02,47,48,06
50LA02695,50,1,7804,6,426,10.0,6690,6,6518,6,,8,3,1,2,1,82,074,1,,0,,,,,,,60,,,,,60,,05,7,17,,81,07,,116,60,1,1,2,1,10,1950-04-26,47,48,06
50LA02696,50,1,7805,6,426,9.4,6690,6,6518,6,,8,3,1,2,1,82,074,2,6,0,,,,,,,60,,,,,60,,05,7,17,,0,07,,116,60,1,1,2,1,0,1950-04-26,47,48,06
50LA02697,50,,,,515,0.0,6946,6,6524,6,,,3,,,,83,124,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,04,,135,60,1,0,0,0,0,1950-05-15,47,48,06
50LA02698,50,2,7860,6,428,10.0,6931,6,6526,6,15,8,3,1,3,2,05,160,1,,0,,,,,,,60,,,,,60,,05,1,10,,78,,,118,60,1,1,2,1,10,1950-04-28,47,48,06
50LA02699,50,2,7861,6,428,9.4,6931,6,6526,6,15,8,3,1,3,2,05,160,2,,0,,,0931,48,-,,60,,,,,60,,05,1,10,,74,,,118,60,1,1,2,1,10,1950-04-28,47,48,06
50LA02700,50,1,7667,6,420,9.4,7040,6,6531,6,,8,3,1,4,2,84,044,1,,0,2,,,,,16,60,,,,,60,,83,7,,,68,04,,110,60,1,1,2,1,10,1950-04-20,47,48,06
50LA02701,50,1,7668,6,420,10.0,7040,6,6531,6,,8,3,1,4,2,84,044,2,,0,2,,,,,16,60,,,,,60,,83,7,,,88,04,,110,60,1,1,2,1,10,1950-04-20,47,48,06
50LA02702,50,,,,510,0.0,5280,6,6532,6,14,,3,,,,05,050,1,,0,,,,,,,60,,-,,,60,,05,1,18,,0,,,130,60,1,0,0,0,0,1950-05-10,47,45,06
50LA02703,50,1,7614,6,417,6.0,6935,6,6535,6,21,5,3,1,4,2,08,080,1,,0,,,,,,79,60,,,,,60,,08,1,06,,81,,,107,60,1,1,1,1,10,1950-04-17,47,48,06
50LA02704,50,2,7875,6,429,9.6,6839,6,6541,6,23,5,3,1,4,1,07,170,1,,0,,,,,,,60,,,,,60,,07,1,21,,89,,,119,60,1,1,1,1,10,1950-04-29,47,48,06
50LA02705,50,1,7613,6,417,8.4,6386,6,6546,6,20,5,3,1,5,1,01,010,1,,0,,,,,,,60,,,,,60,,01,1,16,,72,,,107,60,1,1,1,1,10,1950-04-17,47,47,06
50LA02706,50,1,7644,6,420,9.8,6638,6,6549,6,18,5,3,1,4,1,06,060,1,,0,2,,,,,16,60,,,,,60,,06,1,13,,91,,,110,60,1,1,1,1,10,1950-04-20,47,48,06
50LA02707,50,2,7975,6,502,9.4,6638,6,6556,6,14,5,3,1,4,2,06,060,1,,0,,,,,,,60,,,,,60,,06,1,06,,57,,,122,60,1,1,1,1,10,1950-05-02,47,48,06
50LA02708,50,1,7712,6,422,11.6,6931,6,6573,6,,5,3,1,4,1,82,164,1,7,230,,,,,,,60,,,,,60,,07,7,11,,0,05,,112,60,1,1,1,1,0,1950-04-22,47,48,06
50LA02709,50,2,7719,6,422,7.2,6690,6,6577,6,14,5,3,1,2,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,11,,69,,,112,60,1,1,1,1,10,1950-04-22,47,48,06
50LA02710,50,,,,510,0.0,6913,6,6583,6,23,,3,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,15,,0,,,130,60,1,0,0,0,0,1950-05-10,47,48,06
50LA02711,50,2,7916,6,430,10.8,6839,6,6586,6,17,5,3,1,4,1,07,170,1,,0,,,,,,,60,,,,,60,,07,1,11,,76,,,120,60,1,1,1,1,10,1950-04-30,47,48,06
50LA02712,50,1,7883,6,429,11.2,6984,6,6590,6,15,5,3,1,4,1,02,020,1,,0,,,,,,,60,,,,,60,,02,1,28,,92,,,119,60,1,1,1,1,10,1950-04-29,47,48,06
50LA02713,50,2,7799,6,426,13.8,6935,6,6591,6,,5,3,1,4,1,83,084,1,,0,,,,,,,60,,,,,60,,82,7,,,101,08,,116,60,1,1,1,1,10,1950-04-26,47,48,06
50LA02714,50,2,7833,6,427,11.0,6942,6,6592,6,19,5,3,1,4,2,10,150,1,,0,,,,,,,60,,,,,60,,10,1,13,,85,,,117,60,1,1,1,1,10,1950-04-27,47,48,06
50LA02715,50,2,8034,6,504,10.0,5280,6,6594,6,,5,3,1,4,1,82,054,1,,0,,,,,,,60,,,,,60,,07,7,11,,61,05,,124,60,1,1,1,1,10,1950-05-04,47,45,06
50LA02716,50,,,,510,0.0,6414,6,6599,6,20,,2,,,,09,090,1,,0,,,,,,,60,,-,,,60,,09,1,20,,0,,,130,60,1,0,0,0,0,1950-05-10,48,47,06
50LA02717,50,1,8002,6,503,10.8,7040,6,6600,6,,5,2,1,4,1,83,044,1,,0,,,,,,,60,,,,,60,,82,7,,,77,04,,123,60,1,1,1,1,10,1950-05-03,48,48,06
50LA02718,50,1,7691,6,421,11.8,6942,6,6604,6,,5,2,1,4,1,83,154,1,,0,,,,,,,60,,,,,60,,82,7,,,86,10,,111,60,1,1,1,1,10,1950-04-21,48,48,06
50LA02719,50,,,,510,0.0,6913,6,6607,6,30,,2,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,12,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02720,50,1,7897,6,430,10.4,6746,6,6608,6,21,5,2,1,4,1,02,110,1,,0,,,,,,,60,,,,,60,,02,1,10,,82,,,120,60,1,1,1,1,10,1950-04-30,48,48,06
50LA02721,50,2,7728,6,423,8.2,6628,6,6609,6,30,5,2,1,2,1,10,100,1,,0,,,,,,,60,,,,,60,,10,1,20,,58,,,113,60,1,1,1,1,10,1950-04-23,48,48,06
50LA02722,50,2,7831,6,427,11.0,6925,6,6611,6,,5,2,1,3,1,83,134,1,,0,,,,,,,60,,,,,60,,82,7,,,79,08,,117,60,1,1,1,1,10,1950-04-27,48,48,06
50LA02723,50,1,8013,6,503,10.4,6746,6,6612,6,,5,2,1,4,1,83,114,1,,0,,,,,,,60,,,,,60,,82,7,,,78,02,,123,60,1,1,1,1,10,1950-05-03,48,48,06
50LA02724,50,1,8065,6,505,8.4,6942,6,6616,6,27,5,2,1,5,4,10,150,1,,0,,,,,,,60,,,,,60,,10,1,20,,67,,,125,60,1,1,1,1,10,1950-05-05,48,48,06
50LA02725,50,2,7830,6,427,7.6,6984,6,6619,6,25,5,2,1,4,1,02,020,1,6,0,,,,,,,60,,,,,60,,02,1,12,,0,,,117,60,1,1,1,1,0,1950-04-27,48,48,06
50LA02726,50,1,7826,6,427,10.8,6989,6,6621,6,26,5,2,1,4,1,03,030,1,,0,,,,,,,60,,,,,60,,03,1,13,,88,,,117,60,1,1,1,1,10,1950-04-27,48,48,06
50LA02727,50,,,,510,0.0,6984,6,6625,6,,,2,,,,83,020,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,02,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02728,50,,,,510,0.0,6638,6,6626,6,15,,2,,,,06,060,1,,0,,,,,,,60,,-,,,60,,06,1,10,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02729,50,,,,510,0.0,6925,6,6630,6,17,,2,,,,08,130,1,,0,,,,,,,60,,-,,,60,,08,1,08,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02730,50,1,7920,6,501,9.6,6414,6,6634,6,20,8,2,1,3,1,09,090,1,,0,,,,,,,60,,,,,60,,09,1,25,,88,,,121,60,1,1,2,1,10,1950-05-01,48,47,06
50LA02731,50,2,7921,6,501,6.4,6414,6,6634,6,20,8,2,1,3,1,09,090,2,7,230,,,,,,,60,,,,,60,,09,1,25,,0,,,121,60,1,1,2,1,0,1950-05-01,48,47,06
50LA02732,50,2,7673,6,421,9.6,6690,6,6645,6,33,5,2,1,4,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,26,,67,,,111,60,1,1,1,1,10,1950-04-21,48,48,06
50LA02733,50,2,8024,6,504,9.6,6628,6,6649,6,30,5,2,1,4,2,10,100,1,,0,,,,,,,60,,,,,60,,10,1,16,,55,,,124,60,1,1,1,1,10,1950-05-04,48,48,06
50LA02734,50,2,7664,6,420,10.0,6925,6,6651,6,,5,2,1,3,2,83,134,1,7,230,,,,,,,60,,,,,60,,82,7,,,0,08,,110,60,1,1,1,1,0,1950-04-20,48,48,06
50LA02735,50,1,7780,6,425,10.4,6942,6,6653,6,24,5,2,1,4,1,10,150,1,,0,,,,,,,60,,,,,60,,10,1,13,,69,,,115,60,1,1,1,1,10,1950-04-25,48,48,06
50LA02736,50,1,7815,6,426,10.4,6984,6,6654,6,,5,2,1,3,1,84,024,1,6,0,,,,,,,60,,,,,60,16,83,7,,,0,02,,116,60,1,1,1,1,0,1950-04-26,48,48,06
50LA02737,50,1,7892,6,429,9.2,6414,6,6658,6,,5,2,1,3,1,84,094,1,,0,,,,,,,60,,,,,60,,83,7,,,72,09,,119,60,1,1,1,1,10,1950-04-29,48,47,06
50LA02738,50,2,8094,6,507,8.2,6414,6,6666,6,,5,2,1,3,1,83,094,1,,0,,,,,,,60,,,,,60,,82,7,,,66,09,,127,60,1,1,1,1,10,1950-05-07,48,47,06
50LA02739,50,1,7718,6,422,11.2,6839,6,6669,6,14,5,2,1,4,1,07,170,1,,0,,,,,,,60,,,,,60,,07,1,14,,78,,,112,60,1,1,1,1,10,1950-04-22,48,48,06
50LA02740,50,2,7836,6,427,10.6,6931,6,6679,6,23,5,2,1,3,1,05,160,1,,0,,,,,,,60,,,,,60,,05,1,07,,71,,,117,60,1,1,1,1,10,1950-04-27,48,48,06
50LA02741,50,,,,410,0.0,6386,6,6683,6,19,0,2,,0,,01,010,1,0,0,,,,,,,60,,,,,60,,01,1,15,,0,,,100,60,1,1,1,0,0,1950-04-10,48,47,06
50LA02742,50,1,7935,6,501,10.6,6931,6,6689,6,,5,2,1,3,2,82,164,1,6,0,,,7950,60,+,,60,,,,,60,,07,7,27,,0,05,,121,60,1,1,1,1,0,1950-05-01,48,48,06
50LA02743,50,,,,403,0.0,6913,6,6691,6,,0,2,,0,,83,144,1,0,0,,,,,,,60,,,,,60,,82,7,,,0,09,,93,60,1,1,1,0,0,1950-04-03,48,48,06
50LA02744,50,2,7954,6,502,8.6,6628,6,6695,6,,8,2,1,2,1,84,104,1,,0,,,,,,,60,,,,,60,,83,7,,,63,10,,122,60,1,1,2,1,10,1950-05-02,48,48,06
50LA02745,50,1,7955,6,502,6.6,6628,6,6695,6,,8,2,1,2,2,84,104,2,6,0,,,,,,79,60,,,,,60,,83,7,,,0,10,,122,60,1,1,2,1,0,1950-05-02,48,48,06
50LA02746,50,,,,501,0.0,6946,6,6697,6,,1,2,,1,,83,124,1,1,0,,,,,,,60,,,,,60,,82,7,,,0,04,,121,60,1,1,1,0,0,1950-05-01,48,48,06
50LA02747,50,2,7865,6,428,9.0,6690,6,6708,6,15,5,2,1,3,1,07,070,1,,0,,,,,,,60,,,,,60,,07,1,14,,83,,,118,60,1,1,1,1,10,1950-04-28,48,48,06
50LA02748,50,1,,,421,0.0,6839,6,6711,6,26,1,2,1,3,1,07,170,1,1,0,,,5137,40,+,,60,,,,,60,22,07,1,14,,0,,,111,60,1,1,1,0,0,1950-04-21,48,48,06
50LA02749,50,1,7998,6,503,7.6,6746,6,6714,6,20,8,2,1,2,2,02,110,1,2,0,,,,,,,60,,,,,60,,02,1,09,,0,,,123,60,1,1,2,1,0,1950-05-03,48,48,06
50LA02750,50,2,7999,6,503,6.2,6746,6,6714,6,20,8,2,1,2,1,02,110,2,,0,,,,,,,60,,,,,60,,02,1,09,,66,,,123,60,1,1,2,1,10,1950-05-03,48,48,06
50LA02751,50,2,7983,6,502,6.0,6935,6,6718,6,24,5,2,1,2,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,18,,62,,,122,60,1,1,1,1,10,1950-05-02,48,48,06
50LA02752,50,1,7637,6,419,12.2,6984,6,6719,6,20,5,2,1,4,1,02,020,1,,0,,,,,,,60,,,,,60,,02,1,07,,90,,,109,60,1,1,1,1,10,1950-04-19,48,48,06
50LA02753,50,1,7790,6,426,4.2,6935,6,6730,6,,5,2,1,4,1,83,084,1,7,230,,,,,,,60,,,,,60,,82,7,,,0,08,,116,60,1,1,1,1,0,1950-04-26,48,48,06
50LA02754,50,1,7768,6,425,11.0,7040,6,6736,6,,5,2,1,4,1,83,044,1,,0,,,,,,,60,,,,,60,,82,7,,,85,04,,115,60,1,1,1,1,10,1950-04-25,48,48,06
50LA02755,50,1,8102,6,510,9.0,6935,6,6737,6,,5,2,1,4,1,83,084,1,,0,,,,,,,60,,,,,60,,82,7,,,96,08,,130,60,1,1,1,1,10,1950-05-10,48,48,06
50LA02756,50,2,7629,6,419,6.0,6946,6,6738,6,,8,2,1,3,1,84,124,1,6,0,,,,,,,60,,,,,60,,83,7,,,0,04,,109,60,1,1,2,1,0,1950-04-19,48,48,06
50LA02757,50,2,7630,6,419,7.2,6946,6,6738,6,,8,2,1,3,1,84,124,2,,0,,,,,,,60,,,,,60,,83,7,,,60,04,,109,60,1,1,2,1,10,1950-04-19,48,48,06
50LA02758,50,1,7934,6,501,11.4,5280,6,6744,6,,5,2,1,2,1,82,054,1,,0,,,,,,,60,,,,,60,,07,7,23,,80,05,,121,60,1,1,1,1,10,1950-05-01,48,45,06
50LA02759,50,,,,403,0.0,6628,6,6747,6,31,0,2,,0,,10,100,1,0,0,,,,,,,60,,,,,60,,10,1,24,,0,,,93,60,1,1,1,0,0,1950-04-03,48,48,06
50LA02760,50,2,7647,6,420,8.2,6839,6,6751,6,,8,2,2,2,1,82,174,1,,0,,,1858,11,-,04,60,,,,,60,,05,7,11,,56,07,,110,60,1,1,2,1,10,1950-04-20,48,48,06
50LA02761,50,1,7648,6,420,8.8,6839,6,6751,6,,8,2,1,2,1,82,174,2,,0,,,,,,,60,,,,,60,,05,7,11,,79,07,,110,60,1,1,2,1,10,1950-04-20,48,48,06
50LA02762,50,1,7733,6,423,7.2,6746,6,6752,6,23,5,2,1,3,2,02,110,1,6,0,,,5293,40,+,,60,,,,,60,,02,1,11,,0,,,113,60,1,1,1,1,0,1950-04-23,48,48,06
50LA02763,50,1,7859,6,428,9.4,6386,6,6754,6,16,5,2,1,4,1,01,010,1,,0,,,,,,,60,,,,,60,,01,1,14,,85,,,118,60,1,1,1,1,10,1950-04-28,48,47,06
50LA02764,50,1,,,422,8.4,6925,6,6759,6,20,1,2,1,1,1,08,130,1,1,0,,,,,,,60,,,,,60,,08,1,18,,0,,,112,60,1,1,1,0,0,1950-04-22,48,48,06
50LA02765,50,,,,510,0.0,5280,6,6762,6,17,,2,,,,05,050,1,,0,,,,,,,60,,-,,,60,,05,1,20,,0,,,130,60,1,0,0,0,0,1950-05-10,48,45,06
50LA02766,50,,,,510,0.0,6913,6,6770,6,37,,2,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,27,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02767,50,2,,,429,8.6,6690,6,6773,6,32,1,2,1,2,1,07,070,1,1,0,,,,,,,60,,,,,60,,07,1,25,,0,,,119,60,1,1,1,0,0,1950-04-29,48,48,06
50LA02768,50,1,7886,6,429,10.4,6942,6,6782,6,27,5,2,1,4,1,10,150,1,,0,,,,,,,60,,,,,60,,10,1,14,,86,,,119,60,1,1,1,1,10,1950-04-29,48,48,06
50LA02769,50,,,,510,0.0,6946,6,6787,6,22,,2,,,,04,120,1,,0,,,,,,,60,,-,,,60,,04,1,14,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02770,50,1,8047,6,505,8.4,6414,6,6788,6,19,5,2,1,2,2,09,090,1,,0,,,,,,,60,,,,,60,,09,1,17,,65,,,125,60,1,1,1,1,10,1950-05-05,48,47,06
50LA02771,50,,,,510,0.0,6913,6,6799,6,,,2,,,,83,144,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,09,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02772,50,,,,510,0.0,6913,6,6802,6,23,,2,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,00,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02773,50,,,,418,0.0,6946,6,6810,6,,0,2,,1,,83,124,1,0,0,,,,,,,60,,,,,60,,82,7,,,0,04,,108,60,1,1,1,0,0,1950-04-18,48,48,06
50LA02774,50,1,7666,6,420,10.0,6628,6,6813,6,28,5,2,1,3,1,10,100,1,6,0,,,,,,,60,,,,,60,,10,1,12,,0,,,110,60,1,1,1,1,0,1950-04-20,48,48,06
50LA02775,50,,,,510,0.0,6414,6,6814,6,,,2,,,,83,090,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,09,,130,60,1,0,0,0,0,1950-05-10,48,47,06
50LA02776,50,2,7785,6,425,13.2,6414,6,6815,6,22,5,2,1,5,2,09,090,1,,0,,,,,,,60,,,,,60,,09,1,25,,98,,,115,60,1,1,1,1,10,1950-04-25,48,47,06
50LA02777,50,,,,510,0.0,6913,6,6817,6,36,,2,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,26,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02778,50,,,,403,0.0,6984,6,6820,6,23,0,2,,0,,02,020,1,0,0,,,,,,,60,,,,,60,,02,1,14,,0,,,93,60,1,1,1,0,0,1950-04-03,48,48,06
50LA02779,50,1,7950,6,502,7.6,6414,6,6825,6,22,8,2,1,2,1,09,090,1,6,0,,,6689,60,-,,60,,,,,60,,09,1,21,,0,,,122,60,1,1,2,1,0,1950-05-02,48,47,06
50LA02780,50,1,7951,6,502,8.4,6414,6,6825,6,22,8,2,1,2,1,09,090,2,6,0,,,,,,,60,,,,,60,,09,1,21,,0,,,122,60,1,1,2,1,0,1950-05-02,48,47,06
50LA02781,50,1,7656,6,420,11.4,6942,6,6838,6,,5,2,1,4,1,83,154,1,,0,,,,,,,60,,,,,60,,82,7,,,96,10,,110,60,1,1,1,1,10,1950-04-20,48,48,06
50LA02782,50,,,,419,0.0,6839,6,6840,6,34,0,2,,1,,07,170,1,0,0,,,,,,,60,,,,,60,,07,1,13,,0,,,109,60,1,1,1,0,0,1950-04-19,48,48,06
50LA02783,50,2,8086,6,506,10.0,7040,6,6842,6,25,5,2,1,4,1,04,040,1,,0,,,,,,,60,,,,,60,,04,1,20,,67,,,126,60,1,1,1,1,10,1950-05-06,48,48,06
50LA02784,50,1,7987,6,502,10.8,6984,6,6847,6,,5,2,1,4,1,83,024,1,,0,,,,,,,60,,,,,60,,82,7,,,94,02,,122,60,1,1,1,1,10,1950-05-02,48,48,06
50LA02785,50,1,8005,6,503,10.6,6925,6,6854,6,,5,2,1,4,1,83,134,1,,0,,,,,,,60,,,,,60,,82,7,,,65,08,,123,60,1,1,1,1,10,1950-05-03,48,48,06
50LA02786,50,,,,410,0.0,6942,6,6862,6,26,0,2,,0,,10,150,1,0,0,,,,,,,60,,,,,60,,10,1,18,,0,,,100,60,1,1,1,0,0,1950-04-10,48,48,06
50LA02787,50,2,8078,6,506,9.0,6942,6,6863,6,,5,2,1,4,2,84,154,1,,0,,,,,,,60,,,,,60,,83,7,,,71,10,,126,60,1,1,1,1,10,1950-05-06,48,48,06
50LA02788,50,2,7625,6,418,8.6,6746,6,6870,6,23,5,2,2,3,1,02,110,1,,0,,,,,,,60,,,,,60,,02,1,10,,64,,,108,60,1,1,1,1,10,1950-04-18,48,48,06
50LA02789,50,2,7665,6,420,7.2,6628,6,6872,6,30,5,2,1,3,2,10,100,1,,0,,,,,,,60,,,,,60,,10,1,13,,51,,,110,60,1,1,1,1,10,1950-04-20,48,48,06
50LA02790,50,1,8048,6,505,8.2,6946,6,6874,6,24,5,2,1,3,4,04,120,1,,0,,,,,,,60,,,,,60,,04,1,17,,47,,,125,60,1,1,1,1,10,1950-05-05,48,48,06
50LA02791,50,2,7909,6,430,9.6,6628,6,6886,6,,5,2,1,4,1,83,104,1,,0,,,,,,,60,,,,,60,,82,7,,,72,10,,120,60,1,1,1,1,10,1950-04-30,48,48,06
50LA02792,50,,,,424,0.0,6935,6,6896,6,20,0,2,,3,,08,080,1,0,0,,,5220,40,+,,60,,,,,60,,08,1,05,,0,,,114,60,1,1,1,0,0,1950-04-24,48,48,06
50LA02793,50,,,,510,0.0,6628,6,6902,6,,,2,,,,83,104,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,10,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02794,50,2,7758,6,424,10.4,6942,6,6903,6,,5,2,1,4,1,83,154,1,,0,,,,,,,60,,,,,60,,82,7,,,67,10,,114,60,1,1,1,1,10,1950-04-24,48,48,06
50LA02795,50,1,,,422,0.0,6746,6,6906,6,,1,2,1,2,1,83,114,1,1,0,,,,,,,60,,,,,60,,82,7,,,0,02,,112,60,1,1,1,0,0,1950-04-22,48,48,06
50LA02796,50,1,7869,6,428,9.6,6925,6,6910,6,,5,2,1,4,2,83,134,1,,0,,,,,,,60,,,,,60,,82,7,,,96,08,,118,60,1,1,1,1,10,1950-04-28,48,48,06
50LA02797,50,,,,510,0.0,6984,6,6916,6,25,,2,,,,02,020,1,,0,,,,,,,60,,-,,,60,,02,1,18,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02798,50,2,7701,6,422,10.2,6386,6,6922,6,20,5,2,1,3,1,01,010,1,,0,,,,,,,60,,,,,60,,01,1,16,,65,,,112,60,1,1,1,1,10,1950-04-22,48,47,06
50LA02799,50,,,,510,0.0,6913,6,6932,6,36,,2,,,,09,140,1,,0,,,,,,,60,,-,,,60,,09,1,25,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02800,50,,,,510,0.0,6746,6,6934,6,25,,2,,,,02,110,1,,0,,,,,,,60,,-,,,60,,02,1,25,,0,,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02801,50,2,,,422,8.0,6925,6,6951,6,,1,2,,1,,84,134,1,1,0,,,,,,,60,,,,,60,,83,7,,,0,08,,112,60,1,1,1,0,0,1950-04-22,48,48,06
50LA02802,50,,,,410,0.0,6690,6,6963,6,,0,2,,0,,82,074,1,0,0,,,,,,,60,,,,,60,,05,7,11,,0,07,,100,60,1,1,1,0,0,1950-04-10,48,48,06
50LA02803,50,,,,510,0.0,6913,6,6966,6,,,2,,,,84,144,1,,0,,,,,,,60,,-,,,60,,83,7,,,0,09,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02804,50,,,,510,0.0,6414,6,6967,6,20,,2,,,,09,090,1,,0,,,,,,,60,,-,,,60,,09,1,15,,0,,,130,60,1,0,0,0,0,1950-05-10,48,47,06
50LA02805,50,1,7914,6,430,8.8,6386,6,6971,6,15,5,2,1,4,1,01,010,1,,0,,,,,,,60,,,,,60,,01,1,08,,74,,,120,60,1,1,1,1,10,1950-04-30,48,47,06
50LA02806,50,1,7690,6,421,10.8,6931,6,6987,6,,5,2,1,3,2,82,164,1,,0,,,,,,,60,,,,,60,,07,7,15,,83,05,,111,60,1,1,1,1,10,1950-04-21,48,48,06
50LA02807,50,,,,510,0.0,6913,6,6995,6,,,2,,,,83,144,1,,0,,,,,,,60,,-,,,60,,82,7,,,0,09,,130,60,1,0,0,0,0,1950-05-10,48,48,06
50LA02808,50,2,7930,6,501,12.4,6931,6,7011,6,23,5,2,1,4,1,05,160,1,,0,,,,,,,60,,,,,60,,05,1,19,,79,,,121,60,1,1,1,1,10,1950-05-01,48,48,06
50LA02809,50,2,7870,6,428,9.8,6935,6,7015,6,21,5,2,1,3,1,08,080,1,,0,,,,,,,60,,,,,60,,08,1,05,,67,,,118,60,1,1,1,1,10,1950-04-28,48,48,06
50LA02810,50,1,7802,6,426,11.8,7040,6,7023,6,,5,2,1,3,1,84,044,1,,0,,,,,,,60,,,,,60,,83,7,,,91,04,,116,60,1,1,1,1,10,1950-04-26,48,48,06
50LA02811,50,2,7988,6,502,9.8,6386,6,7024,6,19,5,2,1,3,1,01,010,1,,0,,,,,,,60,,,,,60,,01,1,11,,72,,,122,60,1,1,1,1,10,1950-05-02,48,47,06
50LA02812,50,2,8108,6,513,8.0,6942,6,7031,6,,5,2,1,4,1,84,154,1,,0,,,,,,,60,,,,,60,,83,7,,,75,10,,133,60,1,1,1,1,10,1950-05-13,48,48,06
50LA02813,50,1,8053,6,505,9.0,7040,6,7047,6,,5,2,1,3,4,83,044,1,,0,2,,,,,16,60,,,,,60,,82,7,,,40,04,,125,60,1,1,1,1,10,1950-05-05,48,48,06
50LA02814,50,,,,503,0.0,6984,6,7048,6,,1,2,,2,,83,020,1,1,0,,,,,,,60,,,,,60,,82,7,,,0,02,,123,60,1,1,1,0,0,1950-05-03,48,48,06
50LA02815,50,2,7838,6,427,7.6,6946,6,7050,6,,5,2,1,2,2,83,124,1,,0,2,,,,,16,60,,,,,60,,82,7,,,61,04,,117,60,1,1,1,1,10,1950-04-27,48,48,06
50LA02816,50,1,0412,9,503,8.6,7375,6,1327,9,,8,3,1,2,1,61,171,1,,0,,,,,,,66,,,,,69,,61,4,,,81,06,,123,60,1,1,2,1,10,1950-05-03,47,49,06
50LA02817,50,2,0413,9,503,6.8,7375,6,1327,9,,8,3,1,2,1,61,171,2,2,0,,,,,,,66,,,,,69,,61,4,,,0,06,,123,60,1,1,2,1,0,1950-05-03,47,49,06
50LA02818,50,2,0409,9,501,9.6,7390,6,1328,9,,8,3,1,4,2,61,161,1,,0,,,,,,,66,,,,,69,,61,4,,,55,03,,121,60,1,1,2,1,10,1950-05-01,47,49,06
50LA02819,50,1,0410,9,501,11.2,7390,6,1328,9,,8,3,1,4,2,61,161,2,,0,,,,,,,66,,,,,69,,61,4,,,48,03,,121,60,1,1,2,1,10,1950-05-01,47,49,06
