UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
73LA02074,73,2,8812,4,76,761,3591,42,4,,1,40,,1,02,,1,112,7,,0,4,,,,,,,2,42,7297,42,1,80,76,6,1,,1,2,10.0,10,,,1,1973-04-22,02
73LA02075,73,1,,0,76,761,3591,42,4,,1,40,,1,02,,1,112,7,,0,4,,1,,,,,2,42,7297,42,0,0,76,6,0,,0,0,11.0,0,,,2,1973-04-22,02
73LA02076,73,,,0,70,700,3596,42,4,,1,40,,,02,,,122,,,0,,,,,,,,2,42,6809,42,1,0,70,2,0,,0,0,0.0,0,,,1,1973-05-02,02
73LA02077,73,2,9074,9,98,045,3611,42,4,,1,40,,1,52,,1,111,8,,0,2,,,,,,,2,90,0011,95,1,53,77,8,1,,1,2,7.0,10,,,1,1973-04-21,02
73LA02078,73,1,9075,9,98,045,3611,42,4,,1,40,,1,52,,1,111,8,,112,2,,6,,,,,2,90,0011,95,0,0,77,8,1,,0,0,7.0,0,,,2,1973-04-21,02
73LA02079,73,2,,0,72,912,3620,42,4,,3,40,,1,02,,1,97,1,,0,4,,1,,748518,+,,2,42,6183,42,1,0,72,3,0,,1,1,8.0,5,,,1,1973-04-07,02
73LA02080,73,1,8590,4,03,032,3630,42,4,37,3,40,,1,02,,1,106,8,,137,3,,6,31,,&,,2,42,6163,42,1,0,03,1,1,,1,2,7.6,0,,6,1,1973-04-16,02
73LA02081,73,2,8591,4,03,032,3630,42,4,37,3,40,,1,02,,2,106,8,,0,3,,,31,,,,2,42,6163,42,0,72,03,1,1,,0,0,8.4,10,,6,2,1973-04-16,02
73LA02082,73,2,,0,72,802,3631,42,4,,3,40,,1,02,,1,98,4,,0,5,,1,,230108,+,,2,42,6073,42,1,0,72,3,0,,1,2,8.0,5,,,1,1973-04-08,02
73LA02083,73,1,,0,72,802,3631,42,4,,3,40,,1,02,,1,98,4,,0,5,,1,,,,,2,42,6073,42,0,0,72,3,0,,0,0,7.2,0,,,2,1973-04-08,02
73LA02084,73,2,9219,9,98,225,3632,42,4,,2,40,,1,55,,4,114,5,,230,4,,7,,,,,2,90,0065,95,1,0,78,8,1,,1,1,10.0,0,,,1,1973-04-24,02
73LA02085,73,1,8857,4,70,702,3634,42,4,,3,40,,1,02,,1,113,8,,0,5,,,,,,,2,42,6773,42,1,78,70,2,1,,1,2,12.0,10,,,1,1973-04-23,02
73LA02086,73,1,8858,4,70,702,3634,42,4,,3,40,,1,02,,2,113,8,,0,5,,,,,,,2,42,6773,42,0,59,70,2,1,,0,0,14.0,10,,,2,1973-04-23,02
73LA02087,73,1,8220,4,70,701,3665,42,4,,2,40,,2,02,,1,97,8,,0,4,,,,,,,2,42,6090,42,1,88,70,2,1,,1,2,11.6,10,,,1,1973-04-07,02
73LA02088,73,1,8221,4,70,701,3665,42,4,,2,40,,2,02,,2,97,8,,0,4,,,,,,,2,42,6090,42,0,76,70,2,1,,0,0,11.4,10,,,2,1973-04-07,02
73LA02089,73,2,8611,4,73,732,3682,42,4,,3,40,,1,02,,1,107,8,,0,3,,,,,,,2,42,7508,42,1,68,73,6,1,,1,2,11.0,10,,,1,1973-04-17,02
73LA02090,73,2,8612,4,73,732,3682,42,4,,3,40,,1,02,,1,107,8,,0,3,,,,,,,2,42,7508,42,0,58,73,6,1,,0,0,9.0,10,,,2,1973-04-17,02
73LA02091,73,2,8622,9,98,045,3684,42,4,,2,40,,1,52,,1,101,7,,0,4,,,,,,,2,90,0011,95,1,71,78,8,1,,1,2,10.6,10,,,1,1973-04-11,02
73LA02092,73,1,,9,98,045,3684,42,4,,2,40,,1,52,,1,101,7,,0,4,,1,,,,,2,90,0011,95,0,0,78,8,0,,0,0,7.0,0,,,2,1973-04-11,02
73LA02093,73,1,9151,9,98,195,3690,42,4,,2,40,,1,55,,2,112,5,,0,3,,,,,,,2,90,0062,95,1,74,78,8,1,,1,1,11.6,10,,,1,1973-04-22,02
73LA02094,73,2,9113,4,73,730,3717,42,4,,2,40,,1,02,,1,128,8,,0,3,,,,,,,2,42,7015,42,1,71,73,6,1,,1,2,9.6,10,,,1,1973-05-08,02
73LA02095,73,1,9114,4,73,730,3717,42,4,,2,40,,1,02,,1,128,8,,0,3,,,,,,,2,42,7015,42,0,72,73,6,1,,0,0,8.8,10,,,2,1973-05-08,02
73LA02096,73,2,,0,75,751,3719,42,4,,2,40,,1,02,,1,104,1,,0,0,,1,,,,,2,42,7288,42,1,0,75,6,0,,1,1,8.2,0,,,1,1973-04-14,02
73LA02097,73,2,9143,9,98,205,3721,42,4,,3,40,,1,55,,1,112,5,,0,5,,,,,,,2,90,0063,95,1,76,78,8,1,,1,1,10.6,10,,,1,1973-04-22,02
73LA02098,73,2,8461,9,98,035,3740,42,4,,2,40,,1,52,,2,91,8,,230,2,,7,,,,,2,90,0010,95,1,0,78,8,1,,1,2,7.2,0,,,1,1973-04-01,02
73LA02099,73,2,8462,9,98,035,3740,42,4,,2,40,,1,52,,1,91,8,,0,2,,,,021208,-,,2,90,0010,95,0,82,78,8,1,,0,0,7.8,5,,,2,1973-04-01,02
73LA02100,73,1,8601,4,73,731,3743,42,4,,2,40,,1,02,,1,107,8,,0,5,,,,,,,2,42,7290,42,1,66,73,6,1,,1,2,12.0,10,,,1,1973-04-17,02
73LA02101,73,1,8602,4,73,731,3743,42,4,,2,40,,1,02,,1,107,8,,0,5,,,,,,,2,42,7290,42,0,72,73,6,1,,0,0,11.0,10,,,2,1973-04-17,02
73LA02102,73,1,8682,9,98,175,3750,42,4,,2,40,,1,55,,1,102,5,,0,4,,,,,,,2,90,0060,95,1,71,77,8,1,,1,1,9.0,10,,,1,1973-04-12,02
73LA02103,73,2,8554,4,07,072,3757,42,4,39,5,40,,1,02,,1,106,8,,0,3,,,31,,,,2,42,5765,42,1,58,07,1,1,,1,2,10.0,10,,6,1,1973-04-16,02
73LA02104,73,2,8555,4,07,072,3757,42,4,39,5,40,,1,02,,1,106,8,,0,3,,,31,,,,2,42,5765,42,0,57,07,1,1,,0,0,9.6,10,,6,2,1973-04-16,02
73LA02105,73,2,9051,9,98,025,3775,42,4,,3,40,,2,52,,1,110,8,,0,4,,,,,,,2,90,0009,95,1,80,78,8,1,,1,2,9.0,10,03,,1,1973-04-20,02
73LA02106,73,1,9052,9,98,025,3775,42,4,,3,40,,3,52,,2,110,8,,0,4,,,,,,,2,90,0009,95,0,82,78,8,1,,0,0,11.0,10,,,2,1973-04-20,02
73LA02107,73,1,9117,4,70,700,3778,42,4,,3,40,,1,02,,1,129,8,,0,4,,,,,,,2,42,6809,42,1,67,70,2,1,,1,2,11.8,10,,,1,1973-05-09,02
73LA02108,73,1,9118,4,70,700,3778,42,4,,3,40,,1,02,,1,129,8,,0,4,,,,,,,2,42,6809,42,0,57,70,2,1,,0,0,9.8,10,,,2,1973-05-09,02
73LA02109,73,1,8445,4,70,700,3779,42,4,,3,40,,1,02,,1,104,5,,0,4,,,,,,,2,42,6809,42,1,86,70,2,1,,1,1,12.4,10,,,1,1973-04-14,02
73LA02110,73,1,9119,4,74,740,3781,42,4,,2,40,,1,02,,3,130,8,,0,5,09,,,,,,2,42,7533,42,1,61,74,6,1,,1,2,11.8,10,,,1,1973-05-10,02
73LA02111,73,2,9120,4,74,740,3781,42,4,,2,40,,1,02,,5,130,8,,0,5,,,,,,,2,42,7533,42,0,68,74,6,1,,0,0,9.0,10,,,2,1973-05-10,02
73LA02112,73,1,8785,4,72,902,3793,42,4,,2,40,,1,02,,1,111,8,,0,3,,,,,,,2,42,5852,42,1,59,72,3,1,,1,2,9.4,10,,,1,1973-04-21,02
73LA02113,73,2,8786,4,72,902,3793,42,4,,2,40,,1,02,,1,111,8,,0,3,,,,,,,2,42,5852,42,0,81,72,3,1,,0,0,10.6,10,,,2,1973-04-21,02
73LA02114,73,1,8273,4,73,732,3801,42,4,,2,40,,1,02,,2,100,8,,105,4,,6,,,,,2,42,7508,42,1,0,73,6,1,,1,2,13.4,0,,,1,1973-04-10,02
73LA02115,73,2,8274,4,73,732,3801,42,4,,2,40,,1,02,,1,100,8,,0,4,,,,,,,2,42,7508,42,0,83,73,6,1,,0,0,10.6,10,,,2,1973-04-10,02
73LA02116,73,2,8831,9,98,055,3809,42,4,,2,40,,2,52,,1,105,8,,0,4,,,,,,,2,90,0012,95,1,79,77,8,1,,1,2,10.4,10,,,1,1973-04-15,02
73LA02117,73,1,8832,9,98,055,3809,42,4,,2,40,,3,52,,1,105,8,,0,4,,,,,,,2,90,0012,95,0,58,77,8,1,,0,0,9.4,10,,,2,1973-04-15,02
73LA02118,73,1,9272,9,98,185,3810,42,4,,3,40,,1,55,,2,118,8,,0,4,,,,,,,2,90,0061,95,1,63,77,8,1,,1,2,11.4,10,,,1,1973-04-28,02
73LA02119,73,1,9273,9,98,185,3810,42,4,,3,40,,1,55,,1,118,8,,0,4,,,,,,,2,90,0061,95,0,52,77,8,1,,0,0,10.6,10,,,2,1973-04-28,02
73LA02120,73,,,0,70,701,3816,42,4,,2,40,,,02,,,98,,,0,,,,,,,,2,42,6090,42,1,0,70,2,0,,0,0,0.0,0,,,1,1973-04-08,02
73LA02121,73,2,8391,4,73,730,3818,42,4,,2,40,,1,02,,1,102,8,,0,4,,,,,,,2,42,7015,42,1,79,73,6,1,,1,2,9.4,10,,,1,1973-04-12,02
73LA02122,73,2,8392,4,73,730,3818,42,4,,2,40,,1,02,,1,102,8,,0,4,,,,,,,2,42,7015,42,0,77,73,6,1,,0,0,10.0,10,,,2,1973-04-12,02
73LA02123,73,1,8222,4,75,752,3825,42,4,,2,40,,1,02,,1,97,8,,0,5,,,,352618,-,,2,42,7817,42,1,82,75,6,1,,1,2,10.0,5,,,1,1973-04-07,02
73LA02124,73,1,8223,4,75,752,3825,42,4,,2,40,,1,02,,2,97,8,,0,5,,,,,,,2,42,7817,42,0,98,75,6,1,,0,0,12.4,10,,,2,1973-04-07,02
73LA02125,73,,,9,98,065,3827,42,4,,2,40,,,52,,,110,,,0,,,,,,,,2,90,0013,95,0,0,77,8,0,,0,0,0.0,0,,,1,1973-04-20,02
73LA02126,73,2,8767,4,73,731,3830,42,4,,2,40,,1,02,,1,111,5,,0,3,,,,,,,2,42,7290,42,1,81,73,6,1,,1,1,11.0,10,,,1,1973-04-21,02
73LA02127,73,,,0,75,750,3834,42,4,,2,40,,,02,,,98,,,0,,,,,,,,2,42,6277,42,1,0,75,6,0,,0,0,0.0,0,,,1,1973-04-08,02
73LA02128,73,1,8429,4,72,862,3836,42,4,,2,40,,1,02,,1,103,5,,212,4,,6,,,,,2,42,5899,42,1,0,72,3,1,,1,1,11.0,0,02,,1,1973-04-13,02
73LA02129,73,2,8715,4,76,760,3842,42,4,,2,40,,1,02,,1,109,5,,0,5,,,,,,,2,42,8001,42,1,89,76,6,1,,1,1,10.0,10,,,1,1973-04-19,02
73LA02130,73,1,8669,4,72,962,3851,42,4,,1,40,,2,02,,2,108,8,,0,5,,,,,,,2,42,6509,42,1,82,72,3,1,,1,2,8.0,10,,,1,1973-04-18,02
73LA02131,73,1,8670,4,72,962,3851,42,4,,1,40,,1,02,,1,108,8,,230,5,,7,,,,,2,42,6509,42,0,0,72,3,1,,0,0,7.6,0,,,2,1973-04-18,02
73LA02132,73,2,8838,4,74,741,3853,42,4,,1,40,,1,02,,2,113,8,,0,4,,,,,,,2,42,7842,42,1,66,74,6,1,,1,2,12.4,10,,,1,1973-04-23,02
73LA02133,73,1,8839,4,74,741,3853,42,4,,1,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,7842,42,0,67,74,6,1,,0,0,11.6,10,,,2,1973-04-23,02
73LA02134,73,,,0,72,872,3872,42,4,,3,40,,,02,,,95,,,0,,,,,,,,2,42,6099,42,0,0,72,3,0,,0,0,0.0,0,,,1,1973-04-05,02
73LA02135,73,2,8389,4,72,972,3877,42,4,,2,40,,3,02,,5,102,8,,0,5,,,,,,,2,42,6719,42,1,55,72,3,1,,1,2,9.0,10,,,1,1973-04-12,02
73LA02136,73,1,8390,4,72,972,3877,42,4,,2,40,,2,02,,1,102,8,,0,5,,,,,,,2,42,6719,42,0,57,72,3,1,,0,0,10.0,10,,,2,1973-04-12,02
73LA02137,73,1,8773,9,98,195,3923,42,4,,1,40,,1,55,,1,104,5,,126,4,,6,,220509,+,,2,90,0062,95,1,0,77,8,1,,1,1,12.4,5,,,1,1973-04-14,02
73LA02138,73,1,8939,9,98,205,3924,42,4,,1,40,,1,55,,1,107,8,,0,4,,,,,,,2,90,0063,95,1,65,77,8,1,,1,2,11.4,10,,,1,1973-04-17,02
73LA02139,73,1,8940,9,98,205,3924,42,4,,1,40,,1,55,,1,107,8,,0,4,,,,,,,2,90,0063,95,0,83,77,8,1,,0,0,13.0,10,,,2,1973-04-17,02
73LA02140,73,1,9062,9,98,195,3927,42,4,,3,40,,1,55,,2,110,8,,0,4,,,,,,,2,90,0062,95,1,83,78,8,1,,1,2,11.4,10,,,1,1973-04-20,02
73LA02141,73,1,9063,9,98,195,3927,42,4,,3,40,,1,55,,1,110,8,,0,4,,,,,,,2,90,0062,95,0,77,78,8,1,,0,0,10.4,10,,,2,1973-04-20,02
73LA02142,73,2,8435,4,76,762,3942,42,4,,1,40,,1,02,,1,103,5,,0,4,,,,,,,2,42,8037,42,1,62,76,6,1,,1,1,13.0,10,,,1,1973-04-13,02
73LA02143,73,,,0,76,761,3950,42,4,,3,40,,,02,,,98,,,0,,,,,,,,2,42,7297,42,1,0,76,6,0,,0,0,0.0,0,,,1,1973-04-08,02
73LA02144,73,1,9172,9,98,075,3982,42,4,,2,40,,1,52,,1,112,8,,0,4,,,,,,,2,90,0014,95,1,77,77,8,1,,1,2,11.6,10,,,1,1973-04-22,02
73LA02145,73,2,9173,9,98,075,3982,42,4,,2,40,,1,52,,1,112,8,,0,4,,,,,,,2,90,0014,95,0,73,77,8,1,,0,0,9.4,10,,,2,1973-04-22,02
73LA02146,73,2,8523,4,75,751,3991,42,4,,3,40,,1,02,,2,105,8,,0,4,,,,,,,2,42,7288,42,1,65,75,6,1,,1,2,12.4,10,,,1,1973-04-15,02
73LA02147,73,2,8524,4,75,751,3991,42,4,,3,40,,1,02,,2,105,8,,0,4,,,,,,,2,42,7288,42,0,63,75,6,1,,0,0,10.4,10,,,2,1973-04-15,02
73LA02148,73,2,,0,75,752,3996,42,4,,1,40,,1,02,,1,99,0,,0,0,,0,,,,,2,42,7817,42,1,0,75,6,0,,1,1,4.4,0,,,1,1973-04-09,02
73LA02149,73,2,9047,4,75,750,4002,42,4,,2,40,,1,02,,1,117,5,,0,3,,,,,,,2,42,6277,42,1,95,75,6,1,,1,1,10.4,10,,,1,1973-04-27,02
73LA02150,73,1,9110,4,70,700,4016,42,4,,2,40,,1,02,,1,126,8,,0,4,,,,,,,2,42,6809,42,1,53,70,2,1,,1,2,9.8,10,,,1,1973-05-06,02
73LA02151,73,1,9111,4,70,700,4016,42,4,,2,40,,1,02,,1,126,8,,0,4,,,,,,,2,42,6809,42,0,67,70,2,1,,0,0,9.8,10,,,2,1973-05-06,02
73LA02152,73,1,8680,4,72,882,4018,42,4,,3,40,,1,02,,2,108,5,,0,5,,,,,,,2,42,5950,42,1,93,72,3,1,,1,1,12.4,10,,,1,1973-04-18,02
73LA02153,73,1,9049,4,75,751,4020,42,4,,2,40,,1,02,,1,117,5,,0,4,,,,,,,2,42,7288,42,1,95,75,6,1,,1,1,13.6,10,,,1,1973-04-27,02
73LA02154,73,1,9070,9,98,015,4038,42,4,,2,40,,1,52,,1,111,8,,0,3,,,,,,,2,90,0008,95,1,65,78,8,1,,1,2,9.6,10,,,1,1973-04-21,02
73LA02155,73,2,9071,9,98,015,4038,42,4,,2,40,,1,52,,1,111,8,,0,3,,,,,,,2,90,0008,95,0,65,78,8,1,,0,0,9.4,10,,,2,1973-04-21,02
73LA02156,73,2,8671,9,98,085,4043,42,4,,1,40,,1,52,,2,102,5,,0,4,,,,,,,2,90,0015,95,1,73,77,8,1,,1,1,10.0,10,,,1,1973-04-12,02
73LA02157,73,2,8953,4,76,760,4049,42,4,,2,40,,1,02,,1,115,8,,0,4,,,,,,,2,42,8001,42,1,69,76,6,1,,1,2,10.0,10,,,1,1973-04-25,02
73LA02158,73,2,8954,4,76,760,4049,42,4,,2,40,,3,02,,1,115,8,,0,4,,,,,,,2,42,8001,42,0,65,76,6,1,,0,0,10.4,10,,,2,1973-04-25,02
73LA02159,73,2,8958,4,76,762,4057,42,4,,2,40,,1,02,,2,115,5,,0,4,,,,,,,2,42,8037,42,1,70,76,6,1,,1,1,8.6,10,,,1,1973-04-25,02
73LA02160,73,2,8564,9,98,095,4068,42,4,,2,40,,1,52,,1,99,8,,0,3,,,,,,,2,90,0016,95,1,73,78,8,1,,1,2,8.6,10,,,1,1973-04-09,02
73LA02161,73,2,8565,9,98,095,4068,42,4,,2,40,,1,52,,1,99,8,,0,3,,,,,,,2,90,0016,95,0,78,78,8,1,,0,0,9.6,10,,,2,1973-04-09,02
73LA02162,73,2,8865,4,70,701,4086,42,4,,3,40,,1,02,,1,113,5,,0,4,,,,,,,2,42,6090,42,1,82,70,2,1,,1,1,10.0,10,,,1,1973-04-23,02
73LA02163,73,,,0,73,732,4095,42,4,,2,40,,,02,,,86,,,0,,,,,,,,2,42,7508,42,0,0,73,6,0,,0,0,0.0,0,,,1,1973-03-27,02
73LA02164,73,1,8763,4,74,742,4110,42,4,,3,40,,2,02,,1,111,8,,0,4,,,,,,,2,42,7555,42,1,55,74,6,1,,1,2,11.6,10,,,1,1973-04-21,02
73LA02165,73,2,8764,4,74,742,4110,42,4,,3,40,,1,02,,1,111,8,,0,4,,,,,,,2,42,7555,42,0,74,74,6,1,,0,0,11.0,10,,,2,1973-04-21,02
73LA02166,73,1,9199,9,98,085,4115,42,4,,3,40,,1,52,,1,113,8,,0,3,,,,,,,2,90,0015,95,1,67,78,8,1,,1,2,9.6,10,,,1,1973-04-23,02
73LA02167,73,2,9200,9,98,085,4115,42,4,,3,40,,1,52,,1,113,8,,0,3,,,,,,,2,90,0015,95,0,69,78,8,1,,0,0,9.6,10,,,2,1973-04-23,02
73LA02168,73,1,8681,4,76,761,4127,42,4,,2,40,,1,02,,2,108,8,,0,3,,,,,,,2,42,7297,42,1,73,76,6,1,,1,2,10.6,10,,,1,1973-04-18,02
73LA02169,73,1,8682,4,76,761,4127,42,4,,2,40,,1,02,,2,108,8,,0,3,,,,,,,2,42,7297,42,0,60,76,6,1,,0,0,10.6,10,,,2,1973-04-18,02
73LA02170,73,1,8655,4,70,702,4135,42,4,,2,40,,1,02,,2,108,8,,0,4,,,,,,,2,42,6773,42,1,69,70,2,1,,1,2,11.4,10,,,1,1973-04-18,02
73LA02171,73,2,8656,4,70,702,4135,42,4,,2,40,,1,02,,2,108,8,,0,4,,,,,,,2,42,6773,42,0,71,70,2,1,,0,0,7.6,10,,,2,1973-04-18,02
73LA02172,73,2,8846,4,76,760,4141,42,4,,2,40,,1,02,,1,113,8,,0,4,,,,,,,2,42,8001,42,1,56,76,6,1,,1,2,11.6,10,,,1,1973-04-23,02
73LA02173,73,1,8847,4,76,760,4141,42,4,,2,40,,1,02,,1,113,8,,230,4,,7,,,,,2,42,8001,42,0,0,76,6,1,,0,0,8.4,0,,,2,1973-04-23,02
73LA02174,73,,,0,73,730,4161,42,4,,2,40,,,02,,,146,,,0,,,,,,,,2,42,7015,42,0,0,73,6,0,,0,0,0.0,0,,,1,1973-05-26,02
73LA02175,73,2,8603,4,75,752,4164,42,4,,1,40,,1,02,,1,107,5,,0,3,,,,,,,2,42,7817,42,1,69,75,6,1,,1,1,12.0,10,,,1,1973-04-17,02
73LA02176,73,2,8854,9,98,075,4179,42,4,,2,40,,1,52,,2,106,8,,0,4,,,,,,,2,90,0014,95,1,73,78,8,1,,1,2,8.4,10,,,1,1973-04-16,02
73LA02177,73,1,8855,9,98,075,4179,42,4,,2,40,,1,52,,2,106,8,,0,4,,,,,,,2,90,0014,95,0,75,78,8,1,,0,0,9.4,10,,,2,1973-04-16,02
73LA02178,73,1,8849,9,98,015,4182,42,4,,2,40,,1,52,,1,106,8,,0,3,,,,,,,2,90,0008,95,1,59,77,8,1,,1,2,8.0,10,,,1,1973-04-16,02
73LA02179,73,1,8850,9,98,015,4182,42,4,,2,40,,1,52,,1,106,8,,230,3,,7,,,,,2,90,0008,95,0,0,77,8,1,,0,0,9.0,0,,,2,1973-04-16,02
73LA02180,73,,,9,98,065,4187,42,4,,2,40,,,52,1,,125,,,0,,,,,,,,2,90,0013,95,1,0,78,8,0,,0,0,0.0,0,,,1,1973-05-05,02
73LA02181,73,2,9416,9,00,065,4187,42,4,,2,40,,5,50,2,1,145,8,,230,5,,7,,,,1,2,90,0000,98,1,0,78,0,1,,1,2,12.0,0,,,1,1973-05-25,02
73LA02182,73,3,9415,9,00,065,4187,42,4,,2,40,,5,50,2,1,145,8,,0,5,,,,,,1,2,90,0000,98,0,54,78,0,1,,0,0,12.4,10,,,2,1973-05-25,02
73LA02183,73,1,8476,9,98,075,4189,42,4,,2,40,,1,52,,2,96,5,,0,5,,,,,,,2,90,0014,95,1,95,78,8,1,,1,1,11.6,10,,,1,1973-04-06,02
73LA02184,73,2,8848,4,76,762,4199,42,4,,3,40,,1,02,,1,113,5,,0,5,,,,,,,2,42,8037,42,1,88,76,6,1,,1,1,13.0,10,,,1,1973-04-23,02
73LA02185,73,2,8532,4,72,982,4203,42,4,,2,40,,1,02,,1,105,8,,230,4,,7,,,,,2,42,6107,42,1,0,72,3,1,,1,2,9.0,0,,,1,1973-04-15,02
73LA02186,73,2,8533,4,72,982,4203,42,4,,2,40,,2,02,,1,105,8,,0,4,,,,,,,2,42,6107,42,0,71,72,3,1,,0,0,9.0,10,,,2,1973-04-15,02
73LA02187,73,,,0,74,740,4213,42,4,,3,40,,,02,1,,125,,,0,,,,,,,,2,42,7533,42,1,0,74,6,0,,0,0,0.0,0,,,1,1973-05-05,02
73LA02188,73,2,9381,9,00,740,4213,42,4,,3,40,,5,50,2,1,140,8,,0,4,,,,,,1,2,90,0000,98,1,65,74,0,1,,1,2,12.0,10,,,1,1973-05-20,02
73LA02189,73,2,9382,9,00,740,4213,42,4,,3,40,,5,50,2,1,140,8,,0,4,,,,,,1,2,90,0000,98,0,53,74,0,1,,0,0,10.6,10,,,2,1973-05-20,02
73LA02190,73,2,8906,4,72,892,4215,42,4,,3,40,,1,02,,2,114,5,,0,3,,,,,,,2,42,6772,42,1,86,72,3,1,,1,1,12.6,10,,,1,1973-04-24,02
73LA02191,73,2,8585,4,76,761,4216,42,4,,4,40,,1,02,,2,106,8,,0,4,,,,,,,2,42,7297,42,1,67,76,6,1,,1,2,10.4,10,,,1,1973-04-16,02
73LA02192,73,2,8586,4,76,761,4216,42,4,,4,40,,1,02,,2,106,8,,0,4,,,,,,,2,42,7297,42,0,74,76,6,1,,0,0,12.0,10,,,2,1973-04-16,02
73LA02193,73,1,8914,4,76,760,4217,42,4,,4,40,,1,02,,1,114,8,,0,4,,,,,,,2,42,8001,42,1,65,76,6,1,,1,2,12.0,10,,,1,1973-04-24,02
73LA02194,73,1,8915,4,76,760,4217,42,4,,4,40,,1,02,,1,114,8,,0,4,,,,,,,2,42,8001,42,0,74,76,6,1,,0,0,12.6,10,,,2,1973-04-24,02
73LA02195,73,1,8742,4,72,992,4227,42,4,,2,40,,1,02,,1,110,8,,0,3,,,,,,,2,42,5949,42,1,49,72,3,1,,1,2,9.6,10,,,1,1973-04-20,02
73LA02196,73,1,8743,4,72,992,4227,42,4,,2,40,,1,02,,1,110,8,,0,3,,,,,,,2,42,5949,42,0,66,72,3,1,,0,0,9.6,10,,,2,1973-04-20,02
73LA02197,73,2,8942,4,70,701,4233,42,4,,3,40,,1,02,,2,114,7,,0,4,,,,,,,2,42,6090,42,1,83,70,2,1,,1,2,10.4,10,,,1,1973-04-24,02
73LA02198,73,2,,0,70,701,4233,42,4,,3,40,,1,02,,1,114,7,,0,4,,1,,,,,2,42,6090,42,0,0,70,2,0,,0,0,10.0,0,,,2,1973-04-24,02
73LA02199,73,2,9028,4,76,762,4235,42,4,,3,40,,1,02,,1,117,8,,0,3,,,,,,,2,42,8037,42,1,58,76,6,1,,1,2,9.4,10,,,1,1973-04-27,02
73LA02200,73,2,9029,4,76,762,4235,42,4,,3,40,,1,02,,1,117,8,,0,3,,,,,,,2,42,8037,42,0,90,76,6,1,,0,0,10.0,10,,,2,1973-04-27,02
73LA02201,73,2,8460,4,72,852,4238,42,4,,3,40,,1,02,,1,104,9,,106,4,,6,,,,,2,42,6577,42,1,0,72,3,1,,1,3,8.0,0,,,1,1973-04-14,02
73LA02202,73,1,8461,4,72,852,4238,42,4,,3,40,,1,02,,2,104,9,,92,4,,,,,,,2,42,6577,42,0,82,72,3,1,,0,0,11.0,10,,,2,1973-04-14,02
73LA02203,73,2,,0,72,852,4238,42,4,,3,40,,1,02,,1,104,9,,0,4,,1,,,,,2,42,6577,42,0,0,72,3,0,,0,0,8.0,0,,,3,1973-04-14,02
73LA02204,73,1,8450,4,70,702,4245,42,4,,3,40,,1,02,,2,104,8,,0,4,,,,,,,2,42,6773,42,1,85,70,2,1,,1,2,14.0,10,,,1,1973-04-14,02
73LA02205,73,1,8451,4,70,702,4245,42,4,,3,40,,1,02,,2,104,8,,230,4,,7,,,,,2,42,6773,42,0,0,70,2,1,,0,0,14.0,0,,,2,1973-04-14,02
73LA02206,73,1,9003,4,75,750,4247,42,4,,2,40,,1,02,,1,116,8,,0,4,,,,024162,-,,2,42,6277,42,1,67,75,6,1,,1,2,10.6,5,,,1,1973-04-26,02
73LA02207,73,1,9004,4,75,750,4247,42,4,,2,40,,1,02,,1,116,8,,0,4,,,,,,,2,42,6277,42,0,87,75,6,1,,0,0,12.6,10,,,2,1973-04-26,02
73LA02208,73,2,8642,4,73,731,4248,42,4,,2,40,,1,02,,1,107,5,,0,5,,,,,,,2,42,7290,42,1,91,73,6,1,,1,1,14.4,10,,,1,1973-04-17,02
73LA02209,73,1,8368,4,70,700,4254,42,4,,3,40,,2,02,,2,102,8,,138,4,,6,,,,,2,42,6809,42,1,0,70,2,1,,1,2,10.4,0,,,1,1973-04-12,02
73LA02210,73,1,8369,4,70,700,4254,42,4,,3,40,,2,02,,1,102,8,,118,4,,6,,,,,2,42,6809,42,0,0,70,2,1,,0,0,11.6,0,,,2,1973-04-12,02
73LA02211,73,1,8308,4,74,741,4260,42,4,,2,40,,1,02,,2,101,5,,0,5,,,,,,,2,42,7842,42,1,96,74,6,1,,1,1,13.6,10,,,1,1973-04-11,02
73LA02212,73,1,8895,4,72,952,4263,42,4,,2,40,,1,02,,1,114,5,,0,5,,,,,,,2,42,6098,42,1,100,72,3,1,,1,1,13.4,10,,,1,1973-04-24,02
73LA02213,73,2,8849,4,73,732,4267,42,4,,1,40,,1,02,,1,113,5,,0,3,,,,,,,2,42,7508,42,1,86,73,6,1,,1,1,15.0,10,,,1,1973-04-23,02
73LA02214,73,2,8242,4,73,730,4269,42,4,,2,40,,1,02,,1,99,8,,0,3,,,,,,,2,42,7015,42,1,60,73,6,1,,1,2,9.2,10,,,1,1973-04-09,02
73LA02215,73,1,8243,4,73,730,4269,42,4,,2,40,,1,02,,1,99,8,,0,3,,,,,,,2,42,7015,42,0,86,73,6,1,,0,0,11.0,10,,,2,1973-04-09,02
