UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
63LA00001,63,1,1336,3,70,730,0139,18,1,,,3,,1,07,,1,96,5,,0,4,,,,,,,,8,18,9209,17,1,99,70,2,1,,1,1,10.1,10,,,1,1963-04-06
63LA00002,63,2,1474,3,70,710,0145,18,1,,,3,,1,07,,1,104,8,,0,5,,,,,,,,8,18,0482,18,1,68,70,2,1,,1,2,9.4,10,,,1,1963-04-14
63LA00003,63,2,1475,3,70,710,0145,18,1,,,3,,1,07,,2,104,8,,0,5,,,,,,,,8,18,0482,18,1,72,70,2,1,,1,2,9.1,10,,,2,1963-04-14
63LA00004,63,1,1390,3,70,710,0151,18,1,,,3,,1,07,,1,99,5,,0,3,,,,,,,,8,18,0482,18,1,108,70,2,1,,1,1,12.6,10,,,1,1963-04-09
63LA00005,63,1,1398,3,70,720,0154,18,1,,,3,,1,07,,1,100,5,,0,4,,,,,,,,8,18,0605,18,1,81,70,2,1,,1,1,10.6,10,,,1,1963-04-10
63LA00006,63,2,1488,3,70,730,0167,18,1,,,3,,3,07,,1,105,5,,0,4,,,,,,,,8,18,9209,17,1,93,70,2,1,,1,1,12.4,10,,,1,1963-04-15
63LA00007,63,2,1482,3,72,940,0184,18,1,,,3,,1,07,,2,104,5,,0,4,,,,,,,,8,18,0968,18,1,83,72,3,1,,1,1,11.5,10,,,1,1963-04-14
63LA00008,63,2,1548,3,72,930,0191,18,1,,,3,,1,07,,1,108,5,,0,4,,,,,,,,8,18,0887,18,1,78,72,3,1,,1,1,10.0,10,,,1,1963-04-18
63LA00009,63,1,1560,3,70,720,0193,18,1,,,3,,1,07,,2,108,8,,0,4,,,,,,,,8,18,0605,18,1,83,70,2,1,,1,2,10.1,10,,,1,1963-04-18
63LA00010,63,2,1561,3,70,720,0193,18,1,,,3,,1,07,,1,108,8,,145,4,,2,,,,,,8,18,0605,18,1,,70,2,1,,1,2,7.4,0,,,2,1963-04-18
63LA00011,63,1,1379,3,70,710,0199,18,1,,,3,,1,07,,1,99,8,,0,4,,,,,,,,8,18,0482,18,1,88,70,2,1,,1,2,10.6,10,,,1,1963-04-09
63LA00012,63,2,1380,3,70,710,0199,18,1,,,3,,1,07,,1,99,8,,0,4,,,,,,,,8,18,0482,18,1,65,70,2,1,,1,2,8.8,10,,,2,1963-04-09
63LA00013,63,2,1510,3,70,730,0210,18,1,,,3,,1,07,,1,106,5,,0,4,,,,,,,,8,18,9209,17,1,89,70,2,1,,1,1,11.0,10,,,1,1963-04-16
63LA00014,63,1,1369,3,70,720,0216,18,1,,,3,,1,07,,1,98,8,,0,4,,,,,,,,8,18,0605,18,1,83,70,2,1,,1,2,11.9,10,,,1,1963-04-08
63LA00015,63,1,1370,3,70,720,0216,18,1,,,3,,1,07,,1,98,8,,0,4,,,,,,,,8,18,0605,18,1,74,70,2,1,,1,2,8.9,10,,,2,1963-04-08
63LA00016,63,2,1518,3,70,710,0229,18,1,,,3,,1,07,,2,106,5,,0,4,,,,,,,,8,18,0482,18,1,95,70,2,1,,1,1,13.0,10,,,1,1963-04-16
63LA00017,63,1,1362,3,72,920,0232,18,1,,,3,,1,07,,1,98,5,,230,4,,7,,,,,,8,18,0935,18,1,,72,3,1,,1,1,10.2,0,,,1,1963-04-08
63LA00018,63,2,1573,3,70,720,0235,18,1,,,3,,1,07,,2,109,5,,0,4,,,,,,,,8,18,0605,18,1,66,70,2,1,,1,1,9.0,10,,,1,1963-04-19
63LA00019,63,1,1577,3,72,910,0241,18,1,,,3,,1,07,,1,109,5,,0,4,,,,,,,,8,18,0950,18,1,95,72,3,1,,1,1,12.2,10,,,1,1963-04-19
63LA00020,63,1,1538,3,72,900,0263,18,1,,,3,,1,07,,2,107,5,,0,5,,,,,,,,8,18,0742,18,1,108,72,3,1,,1,1,12.9,10,,,1,1963-04-17
63LA00021,63,1,1414,3,70,730,0265,18,1,,,3,,1,07,,1,101,8,,0,4,,,,,,,,8,18,9209,17,1,74,70,2,1,,1,2,8.4,10,,,1,1963-04-11
63LA00022,63,2,1415,3,70,730,0265,18,1,,,3,,1,07,,1,101,8,,0,4,,,,,,,,8,18,9209,17,1,82,70,2,1,,1,2,7.9,10,,,2,1963-04-11
63LA00023,63,1,1410,3,70,710,0273,18,1,,,3,,1,07,,4,100,5,,0,4,,,,,,,,8,18,0482,18,1,90,70,2,1,,1,1,11.0,10,,,1,1963-04-10
63LA00024,63,1,1363,3,70,720,0279,18,1,,,3,,1,07,,1,98,5,,135,4,,6,,,,,,8,18,0605,18,1,,70,2,1,,1,1,11.6,0,,,1,1963-04-08
63LA00025,63,2,1343,3,72,890,0294,18,1,,,3,,1,07,,1,97,5,,0,3,04,,,,,,,8,18,0956,18,1,88,72,3,1,,1,1,11.5,10,,,1,1963-04-07
63LA00026,63,1,1404,3,70,710,0309,18,1,,,3,,1,07,,1,100,5,,0,4,,,,,,,,8,18,0482,18,1,85,70,2,1,,1,1,7.2,10,,,1,1963-04-10
63LA00027,63,2,1569,3,72,880,0331,18,1,,,3,,1,07,,1,109,5,,0,5,,,,,,,,8,18,0933,18,1,83,72,3,1,,1,1,11.9,10,,,1,1963-04-19
63LA00028,63,1,1389,3,70,720,0334,18,1,,,3,,1,07,,1,99,5,,0,3,,,,,,,,8,18,0605,18,1,93,70,2,1,,1,1,10.5,10,,,1,1963-04-09
63LA00029,63,2,1418,3,70,730,0338,18,1,,,3,,1,07,,1,101,8,,0,4,11,,,,,,,8,18,9209,17,1,60,70,2,1,,1,2,7.4,10,,,1,1963-04-11
63LA00030,63,1,1419,3,70,730,0338,18,1,,,3,,1,07,,1,101,8,,0,4,,,,,,,,8,18,9209,17,1,75,70,2,1,,1,2,9.3,10,,,2,1963-04-11
63LA00031,63,2,1629,3,72,870,0386,18,1,,,3,,3,07,,1,115,5,,135,3,,6,,,,,,8,18,0888,18,1,,72,3,1,,1,1,11.4,0,,,1,1963-04-25
63LA00032,63,2,1456,3,72,860,0392,18,1,,,3,,1,07,,1,103,5,,0,4,,,,,,,,8,18,0789,18,1,91,72,3,1,,1,1,11.9,10,,,1,1963-04-13
63LA00033,63,1,1613,3,72,850,0410,18,1,,,3,,1,07,,2,112,8,,0,3,,,,,,,,8,18,0720,18,1,63,72,3,1,,1,2,8.8,10,,,1,1963-04-22
63LA00034,63,1,1614,3,72,850,0410,18,1,,,3,,1,07,,1,112,8,,0,3,,,,,,,,8,18,0720,18,1,68,72,3,1,,1,2,7.7,10,,,2,1963-04-22
63LA00035,63,2,1366,3,70,720,0424,18,1,,,3,,1,07,,1,98,5,,0,3,,,,,,,,8,18,0605,18,1,80,70,2,1,,1,1,9.8,10,,,1,1963-04-08
63LA00036,63,2,1537,3,72,840,0428,18,1,,,3,,1,07,,4,107,5,,0,3,,,,,,,,8,18,0937,18,1,69,72,3,1,,1,1,10.6,10,,,1,1963-04-17
63LA00037,63,1,1403,3,70,710,0432,18,1,,,3,,3,07,,2,100,5,,0,4,,,,,,,,8,18,0482,18,1,94,70,2,1,,1,1,10.2,10,,,1,1963-04-10
63LA00038,63,1,7979,4,16,162,2841,41,4,22,,5,,1,02,,1,91,8,,0,4,,,17,,,,,1,41,4827,41,1,69,16,1,1,,1,2,9.8,10,,,1,1963-04-01
63LA00039,63,1,7980,4,16,162,2841,41,4,22,,5,,1,02,,1,91,8,,0,4,,,17,,,,,1,41,4827,41,1,89,16,1,1,,1,2,11.4,10,,,2,1963-04-01
63LA00040,63,2,8086,4,70,722,2842,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,4975,41,1,69,73,2,1,,1,2,9.5,10,,,1,1963-04-03
63LA00041,63,1,8087,4,70,722,2842,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,4975,41,1,75,73,2,1,,1,2,11.0,10,,,2,1963-04-03
63LA00042,63,1,8557,4,15,152,2860,41,4,16,,5,,2,02,,1,103,7,,0,4,,,08,,,,,1,41,6228,41,1,82,15,1,1,,1,2,10.8,10,04,,1,1963-04-13
63LA00043,63,2,7993,4,03,032,2866,41,4,22,,5,,1,02,,1,91,8,,0,4,,,19,,,,,1,41,6603,41,1,82,03,1,1,,1,2,10.2,10,,,1,1963-04-01
63LA00044,63,1,7994,4,03,032,2866,41,4,22,,5,,1,02,,1,91,8,,0,4,,,19,,,,,1,41,6603,41,1,81,03,1,1,,1,2,10.4,10,,,2,1963-04-01
63LA00045,63,2,8214,4,70,732,2877,41,4,,,5,,1,02,,1,95,8,,0,3,,,,,,,,1,41,6100,41,1,86,70,2,1,,1,2,10.3,10,,,1,1963-04-05
63LA00046,63,1,8215,4,70,732,2877,41,4,,,5,,1,02,,1,95,8,,0,3,,,,,,,,1,41,6100,41,1,85,70,2,1,,1,2,9.4,10,,,2,1963-04-05
63LA00047,63,2,8186,4,70,712,2878,41,4,,,5,,1,02,,1,95,8,,230,3,,7,,,,,,1,41,6164,41,1,,70,2,1,,1,2,9.8,0,,,1,1963-04-05
63LA00048,63,1,8187,4,70,712,2878,41,4,,,5,,1,02,,1,95,8,,97,3,,2,,,,,,1,41,6164,41,1,,70,2,1,,1,2,9.2,0,,,2,1963-04-05
63LA00049,63,2,8436,4,11,112,2891,41,4,19,,5,,1,02,,1,100,8,,0,4,,,10,,,,,1,41,6599,41,1,72,11,1,1,,1,2,9.5,10,16,,1,1963-04-10
63LA00050,63,2,8437,4,11,112,2891,41,4,19,,5,,1,02,,1,100,8,,0,4,,,10,,,,,1,41,6599,41,1,74,11,1,1,,1,2,8.8,10,,,2,1963-04-10
63LA00051,63,2,8665,4,14,142,2896,41,4,29,,5,,1,02,,1,106,8,,0,4,,,19,,,,,1,41,3160,41,1,79,14,1,1,,1,2,11.4,10,,,1,1963-04-16
63LA00052,63,1,8666,4,14,142,2896,41,4,29,,5,,1,02,,1,106,8,,0,4,,,19,,,,,1,41,3160,41,1,71,14,1,1,,1,2,13.0,10,,,2,1963-04-16
63LA00053,63,1,8029,4,17,172,2948,41,4,17,,5,,1,02,,1,92,5,,0,4,,,21,,,,,1,41,5306,41,1,103,17,1,1,,1,1,12.4,10,,,1,1963-04-02
63LA00054,63,2,8324,4,72,852,2954,41,4,,,5,,1,02,,1,97,8,,0,4,,,,,,,,1,41,6526,41,1,67,71,3,1,,1,2,7.4,10,,,1,1963-04-07
63LA00055,63,2,8325,4,72,852,2954,41,4,,,5,,1,02,,1,97,8,,0,4,,,,,,,,1,41,6526,41,1,78,71,3,1,,1,2,9.8,10,,,2,1963-04-07
63LA00056,63,1,8004,4,17,172,2961,41,4,12,,5,,1,02,,1,91,8,,0,4,,,12,,,,,1,41,5306,41,1,97,17,1,1,,1,2,10.9,10,,,1,1963-04-01
63LA00057,63,1,8005,4,17,172,2961,41,4,12,,5,,1,02,,1,91,8,,93,4,,6,12,,,,,1,41,5306,41,1,,17,1,1,,1,2,8.5,0,40,,2,1963-04-01
63LA00058,63,1,8475,4,70,732,2966,41,4,,,5,,1,02,,1,101,8,,0,4,,,,,,,,1,41,6100,41,1,75,70,2,1,,1,2,11.5,10,,,1,1963-04-11
63LA00059,63,1,8476,4,70,732,2966,41,4,,,5,,1,02,,1,101,8,,0,4,,,,,,,,1,41,6100,41,1,80,70,2,1,,1,2,10.0,10,,,2,1963-04-11
63LA00060,63,1,8563,4,11,112,2978,41,4,15,,5,,1,02,,1,103,5,,0,4,,,19,,,,,1,41,6599,41,1,87,11,1,1,,1,1,11.6,10,,,1,1963-04-13
63LA00061,63,1,8722,4,13,132,2991,41,4,24,,5,,1,02,,1,108,8,,0,4,,,13,,,,,1,41,6671,41,1,86,13,1,1,,1,2,13.0,10,,,1,1963-04-18
63LA00062,63,1,8723,4,13,132,2991,41,4,24,,5,,1,02,,1,108,8,,0,4,,,13,,,,,1,41,6671,41,1,70,13,1,1,,1,2,9.8,10,,,2,1963-04-18
63LA00063,63,2,8706,4,72,862,3017,41,4,,,5,,1,02,,1,107,8,,0,3,,,,,,,,1,41,6401,41,1,70,71,3,1,,1,2,10.8,10,,,1,1963-04-17
63LA00064,63,2,8707,4,72,862,3017,41,4,,,5,,1,02,,1,107,8,,0,3,,,,,,,,1,41,6401,41,1,64,71,3,1,,1,2,9.2,10,,,2,1963-04-17
63LA00065,63,1,8021,4,72,872,3021,41,4,,,5,,1,02,,1,92,5,,0,3,,,,,,,,1,41,6189,41,1,104,71,3,1,,1,1,15.0,10,,,1,1963-04-02
63LA00066,63,2,7898,4,16,162,3034,41,4,23,,5,,1,02,,2,90,5,,0,4,,,26,,,,,1,41,4827,41,1,70,16,1,1,,1,1,11.2,10,,,1,1963-03-31
63LA00067,63,2,8109,4,70,722,3044,41,4,,,5,,1,02,,1,93,8,,0,3,,,,,,,,1,41,4975,41,1,78,73,2,1,,1,2,10.7,10,,,1,1963-04-03
63LA00068,63,2,8110,4,70,722,3044,41,4,,,5,,1,02,,1,93,8,,0,3,,,,,,,,1,41,4975,41,1,82,73,2,1,,1,2,9.3,10,,,2,1963-04-03
63LA00069,63,1,8125,4,70,722,3045,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,4975,41,1,90,73,2,1,,1,2,9.8,10,,,1,1963-04-03
63LA00070,63,1,8126,4,70,722,3045,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,4975,41,1,85,73,2,1,,1,2,9.0,10,,,2,1963-04-03
63LA00071,63,1,8168,4,03,032,3059,41,4,30,,5,,1,02,,1,94,8,,0,4,,,29,,,,,1,41,6603,41,1,81,03,1,1,,1,2,7.8,10,,,1,1963-04-04
63LA00072,63,1,8169,4,03,032,3059,41,4,30,,5,,1,02,,1,94,8,,169,4,,6,29,,,,,1,41,6603,41,1,,03,1,1,,1,2,7.4,0,,,2,1963-04-04
63LA00073,63,2,8259,4,70,722,3064,41,4,,,5,,1,02,,1,96,5,,0,3,,,,,,,,1,41,4975,41,1,78,73,2,1,,1,1,9.8,10,,,1,1963-04-06
63LA00074,63,1,8508,4,12,122,3073,41,4,25,,5,,1,02,,1,102,8,,0,4,,,11,,,,,1,41,5435,41,1,81,12,1,1,,1,2,13.0,10,,,1,1963-04-12
63LA00075,63,2,8509,4,12,122,3073,41,4,25,,5,,1,02,,1,102,8,,0,4,,,11,,,,,1,41,5435,41,1,71,12,1,1,,1,2,10.6,10,,,2,1963-04-12
63LA00076,63,2,8505,4,70,712,3074,41,4,,,5,,1,02,,2,102,8,,102,5,,2,,,,,,1,41,6164,41,1,,70,2,1,,1,2,9.4,0,,,1,1963-04-12
63LA00077,63,1,8506,4,70,712,3074,41,4,,,5,,1,02,,2,102,8,,0,5,,,,,,,,1,41,6164,41,1,87,70,2,1,,1,2,10.6,10,,,2,1963-04-12
63LA00078,63,1,8453,4,06,062,3078,41,4,35,,5,,1,02,,1,101,5,,0,3,,,26,,,,,1,41,4985,41,1,88,06,1,1,,1,1,14.5,10,,,1,1963-04-11
63LA00079,63,2,8624,4,16,162,3081,41,4,22,,5,,1,02,,1,105,5,,0,3,,,18,,,,,1,41,4827,41,1,68,16,1,1,,1,1,9.0,10,,,1,1963-04-15
63LA00080,63,2,8588,4,07,072,3102,41,4,27,,5,,1,02,,3,104,5,,0,3,,,26,,,,,1,41,6782,41,1,85,07,1,1,,1,1,11.8,10,,,1,1963-04-14
63LA00081,63,2,8369,4,13,132,3108,41,4,30,,5,,1,02,,1,99,8,,0,4,,,20,,,,,1,41,6671,41,1,62,13,1,1,,1,2,12.8,10,,,1,1963-04-09
63LA00082,63,2,8370,4,13,132,3108,41,4,30,,5,,1,02,,1,99,8,,0,4,,,20,,,,,1,41,6671,41,1,65,13,1,1,,1,2,9.2,10,,,2,1963-04-09
63LA00083,63,1,7806,4,16,162,3130,41,4,24,,5,,2,02,,1,88,5,,93,4,,6,15,,,,,1,41,4827,41,1,,16,1,1,,1,1,9.4,0,,,1,1963-03-29
63LA00084,63,1,8518,4,12,122,3157,41,4,19,,5,,1,02,,1,102,5,,0,5,,,15,,,,,1,41,5435,41,1,112,12,1,1,,1,1,12.9,10,16,,1,1963-04-12
63LA00085,63,2,8756,4,17,172,3166,41,4,13,,5,,1,02,,1,109,8,,0,4,,,05,,,,,1,41,5306,41,1,77,17,1,1,,1,2,13.4,10,,,1,1963-04-19
63LA00086,63,1,8757,4,17,172,3166,41,4,13,,5,,1,02,,1,109,8,,0,4,,,05,,,,,1,41,5306,41,1,84,17,1,1,,1,2,11.0,10,,,2,1963-04-19
63LA00087,63,1,7920,4,70,722,3169,41,4,,,5,,1,02,,1,91,8,,0,4,,,,,,,,1,41,4975,41,1,84,73,2,1,,1,2,11.2,10,,,1,1963-04-01
63LA00088,63,1,7921,4,70,722,3169,41,4,,,5,,1,02,,1,91,8,,0,4,,,,,,,,1,41,4975,41,1,83,73,2,1,,1,2,9.6,10,,,2,1963-04-01
63LA00089,63,1,8106,4,13,132,3176,41,4,28,,5,,1,02,,1,93,8,,0,4,,,23,,,,,1,41,6671,41,1,113,13,1,1,,1,2,13.0,10,,,1,1963-04-03
63LA00090,63,1,8107,4,13,132,3176,41,4,28,,5,,1,02,,1,93,8,,0,4,,,23,1865,61,-,,1,41,6671,41,1,98,13,1,1,,1,2,11.2,5,,,2,1963-04-03
63LA00091,63,1,8091,4,70,732,3179,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,6100,41,1,92,70,2,1,,1,2,12.1,10,,,1,1963-04-03
63LA00092,63,2,8092,4,70,732,3179,41,4,,,5,,1,02,,1,93,8,,0,4,,,,,,,,1,41,6100,41,1,87,70,2,1,,1,2,12.6,10,,,2,1963-04-03
63LA00093,63,2,7784,4,70,732,3194,41,4,,,5,,1,02,,1,87,8,,0,4,,,,,,,,1,41,6100,41,1,80,70,2,1,,1,2,10.2,10,,,1,1963-03-28
63LA00094,63,2,7785,4,70,732,3194,41,4,,,5,,1,02,,1,87,8,,0,4,,,,,,,,1,41,6100,41,1,89,70,2,1,,1,2,9.6,10,,,2,1963-03-28
63LA00095,63,1,7963,4,03,032,3196,41,4,24,,5,,1,02,,1,91,8,,0,4,,,18,,,,,1,41,6603,41,1,79,03,1,1,,1,2,12.4,10,,,1,1963-04-01
63LA00096,63,2,7964,4,03,032,3196,41,4,24,,5,,1,02,,2,91,8,,0,4,,,18,,,,,1,41,6603,41,1,82,03,1,1,,1,2,10.7,10,59,,2,1963-04-01
63LA00097,63,1,8271,4,10,102,3202,41,4,09,,5,,1,02,,2,96,8,,0,4,,,05,,,,,1,41,3944,41,1,89,10,1,1,,1,2,11.3,10,,,1,1963-04-06
63LA00098,63,1,8272,4,10,102,3202,41,4,09,,5,,1,02,,1,96,8,,0,4,,,05,,,,,1,41,3944,41,1,83,10,1,1,,1,2,11.8,10,,,2,1963-04-06
63LA00099,63,2,8534,4,04,042,3212,41,4,32,,5,,1,02,,2,102,8,,0,4,,,29,,,,,1,41,5849,41,1,86,04,1,1,,1,2,8.9,10,,,1,1963-04-12
63LA00100,63,2,8535,4,04,042,3212,41,4,32,,5,,1,02,,4,102,8,,0,4,,,29,4848,61,-,,1,41,5849,41,1,76,04,1,1,,1,2,9.5,5,,,2,1963-04-12
63LA00101,63,2,7891,4,18,182,3216,41,4,19,,5,,1,02,,1,90,5,,0,4,,,19,,,,,1,41,5274,41,1,88,18,1,1,,1,1,12.4,10,,,1,1963-03-31
63LA00102,63,1,8469,4,72,892,3218,41,4,,,5,,1,02,,2,101,8,,0,5,,,,,,,,1,41,5940,41,1,97,71,3,1,,1,2,10.5,10,10,,1,1963-04-11
63LA00103,63,1,8470,4,72,892,3218,41,4,,,5,,1,02,,1,101,8,,0,5,,,,,,,,1,41,5940,41,1,73,71,3,1,,1,2,11.8,10,,,2,1963-04-11
63LA00104,63,2,8589,4,72,902,3221,41,4,,,5,,1,02,,1,104,8,,0,4,,,,,,,,1,41,6134,41,1,77,71,3,1,,1,2,11.6,10,,,1,1963-04-14
63LA00105,63,2,8590,4,72,902,3221,41,4,,,5,,1,02,,1,104,8,,0,4,,,,5384,41,-,,1,41,6134,41,1,83,71,3,1,,1,2,10.0,5,,,2,1963-04-14
63LA00106,63,2,8027,4,18,182,3235,41,4,15,,5,,1,02,,1,92,8,,0,4,,,10,,,,,1,41,5274,41,1,88,18,1,1,,1,2,10.9,10,,,1,1963-04-02
63LA00107,63,1,8028,4,18,182,3235,41,4,15,,5,,1,02,,1,92,8,,0,4,,,10,,,,,1,41,5274,41,1,82,18,1,1,,1,2,10.6,10,,,2,1963-04-02
63LA00108,63,2,8249,4,15,152,3247,41,4,21,,5,,1,02,,1,96,7,,98,4,,6,29,8265,41,+,,1,41,6228,41,1,,15,1,1,,1,2,10.2,5,04,,1,1963-04-06
63LA00109,63,1,8503,4,09,092,3253,41,4,18,,5,,3,02,,1,102,9,,104,4,,6,07,,,,,1,41,3076,41,1,,09,1,1,,1,3,8.0,0,,,1,1963-04-12
63LA00110,63,2,8504,4,09,092,3253,41,4,18,,5,,3,02,,1,102,9,,0,4,,,07,,,,,1,41,3076,41,1,79,09,1,1,,1,3,5.8,10,,,2,1963-04-12
63LA00111,63,2,8530,4,70,712,3257,41,4,,,5,,1,02,,1,102,8,,0,4,08,,,,,,,1,41,6164,41,1,73,70,2,1,,1,2,11.9,10,,,1,1963-04-12
63LA00112,63,2,8531,4,70,712,3257,41,4,,,5,,1,02,,2,102,8,,0,4,,,,,,,,1,41,6164,41,1,89,70,2,1,,1,2,11.9,10,,,2,1963-04-12
63LA00113,63,1,8244,4,09,092,3258,41,4,20,,5,,1,02,,1,96,8,,0,4,,,05,,,,,1,41,3076,41,1,70,09,1,1,,1,2,11.2,10,,,1,1963-04-06
63LA00114,63,1,8245,4,09,092,3258,41,4,20,,5,,1,02,,1,96,8,,0,4,,,05,,,,,1,41,3076,41,1,96,09,1,1,,1,2,12.6,10,,,2,1963-04-06
63LA00115,63,1,8188,4,09,092,3259,41,4,20,,5,,1,02,,1,95,5,,0,5,,,05,,,,,1,41,3076,41,1,113,09,1,1,,1,1,12.8,10,,,1,1963-04-05
63LA00116,63,2,7827,4,05,052,3260,41,4,27,,5,,1,02,,1,89,5,,0,4,,,22,,,,,1,41,4490,41,1,84,05,1,1,,1,1,10.4,10,,,1,1963-03-30
63LA00117,63,1,8275,4,14,142,3267,41,4,29,,5,,1,02,,1,96,8,,0,4,02,,19,4483,61,-,,1,41,3160,41,1,95,14,1,1,,1,2,11.5,5,,,1,1963-04-06
63LA00118,63,1,8276,4,14,142,3267,41,4,29,,5,,1,02,,1,96,8,,0,4,,,19,,,,,1,41,3160,41,1,105,14,1,1,,1,2,10.3,10,,,2,1963-04-06
63LA00119,63,2,8729,4,07,072,3287,41,4,26,,5,,1,02,,1,108,5,,0,3,,,26,,,,,1,41,6782,41,1,83,07,1,1,,1,1,13.3,10,,,1,1963-04-18
63LA00120,63,1,8111,4,03,032,3288,41,4,24,,5,,1,02,,1,93,5,,0,4,,,20,,,,,1,41,6603,41,1,105,03,1,1,,1,1,10.8,10,,,1,1963-04-03
63LA00121,63,2,8611,4,14,142,3310,41,4,28,,5,,1,02,,1,105,7,,133,4,,6,15,,,,,1,41,3160,41,1,,14,1,1,,1,2,5.6,0,,,1,1963-04-15
63LA00122,63,1,7870,4,14,142,3322,41,4,29,,5,,1,02,,1,90,5,,0,4,11,,15,,,,,1,41,3160,41,1,99,14,1,1,,1,1,12.7,10,,,1,1963-03-31
63LA00123,63,2,8240,4,14,142,3323,41,4,29,,5,,1,02,,1,96,8,,0,4,,,16,,,,,1,41,3160,41,1,80,14,1,1,,1,2,13.5,10,,,1,1963-04-06
63LA00124,63,2,8241,4,14,142,3323,41,4,29,,5,,1,02,,2,96,8,,0,4,,,16,,,,,1,41,3160,41,1,80,14,1,1,,1,2,13.6,10,,,2,1963-04-06
63LA00125,63,2,7991,4,17,172,3353,41,4,14,,5,,1,02,,1,91,8,,91,4,11,2,13,7862,41,+,,1,41,5306,41,1,,17,1,1,,1,2,9.5,0,,,1,1963-04-01
63LA00126,63,2,7992,4,17,172,3353,41,4,14,,5,,1,02,,1,91,8,,91,4,,6,13,,,,,1,41,5306,41,1,,17,1,1,,1,2,9.9,0,42,,2,1963-04-01
63LA00127,63,1,7853,4,07,072,3380,41,4,26,,5,,1,02,,1,89,8,,92,3,,2,26,,,,,1,41,6782,41,1,,07,1,1,,1,2,8.4,0,,,1,1963-03-30
63LA00128,63,2,7854,4,07,072,3380,41,4,26,,5,,1,02,,1,89,8,,0,3,,,26,,,,,1,41,6782,41,1,80,07,1,1,,1,2,7.6,10,,,2,1963-03-30
63LA00129,63,2,8686,4,70,732,3387,41,4,,,5,,1,02,,2,106,8,,0,4,,,,,,,,1,41,6100,41,1,84,73,2,1,,1,2,12.7,10,,,1,1963-04-16
63LA00130,63,1,8687,4,70,732,3387,41,4,,,5,,1,02,,1,106,8,,0,4,,,,,,,,1,41,6100,41,1,85,73,2,1,,1,2,10.1,10,,,2,1963-04-16
63LA00131,63,1,8246,4,11,112,3580,41,4,31,,4,,1,02,,1,96,8,,102,4,,6,16,,,,,1,41,6599,41,1,,11,1,1,,1,2,9.2,0,,,1,1963-04-06
63LA00132,63,2,8375,4,03,032,3597,41,4,31,,4,,1,02,,1,99,5,,0,4,,,28,,,,,1,41,6603,41,1,98,03,1,1,,1,1,10.4,10,,,1,1963-04-09
63LA00133,63,1,8391,4,72,912,3610,41,4,,,4,,1,02,,1,99,8,,0,3,,,,3349,61,-,,1,41,6822,41,1,93,71,3,1,,1,2,11.2,5,,,1,1963-04-09
63LA00134,63,2,8392,4,72,912,3610,41,4,,,4,,1,02,,2,99,8,,0,3,,,,,,,,1,41,6822,41,1,72,71,3,1,,1,2,11.9,10,,,2,1963-04-09
63LA00135,63,1,7817,4,18,182,3614,41,4,11,,4,,1,02,,1,89,5,,0,4,,,19,,,,,1,41,5274,41,1,103,18,1,1,,1,1,11.6,10,,,1,1963-03-30
63LA00136,63,2,8724,4,70,722,3617,41,4,,,4,,1,02,,1,108,8,,0,4,,,,,,,,1,41,4975,41,1,74,70,2,1,,1,2,12.5,10,,,1,1963-04-18
63LA00137,63,1,8725,4,70,722,3617,41,4,,,4,,1,02,,1,108,8,,0,4,,,,,,,,1,41,4975,41,1,88,70,2,1,,1,2,13.0,10,,,2,1963-04-18
63LA00138,63,2,8400,4,72,922,3619,41,4,,,4,,1,02,,1,99,5,,0,3,,,,,,,,1,41,6138,41,1,71,71,3,1,,1,1,11.0,10,,,1,1963-04-09
63LA00139,63,2,8523,4,16,162,3634,41,4,23,,4,,1,02,,2,102,8,,0,3,,,28,,,,,1,41,4827,41,1,53,16,1,1,,1,2,7.9,10,,,1,1963-04-12
63LA00140,63,1,8524,4,16,162,3634,41,4,23,,4,,1,02,,2,102,8,,0,3,,,28,,,,,1,41,4827,41,1,57,16,1,1,,1,2,9.0,10,,,2,1963-04-12
63LA00141,63,1,8352,4,70,732,3640,41,4,,,4,,1,02,,1,98,8,,0,4,,,,,,,,1,41,6100,41,1,93,70,2,1,,1,2,9.7,10,,,1,1963-04-08
63LA00142,63,1,8353,4,70,732,3640,41,4,,,4,,1,02,,1,98,8,,0,4,,,,,,,,1,41,6100,41,1,75,70,2,1,,1,2,9.8,10,,,2,1963-04-08
63LA00143,63,2,7794,4,70,712,3642,41,4,,,4,,3,02,,1,88,8,,0,3,,,,,,,,1,41,6164,41,1,97,70,2,1,,1,2,10.4,10,,,1,1963-03-29
