UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
71LA02212,71,1,6309,4,73,731,2392,42,4,,3,30,,1,02,,1,110,5,2,0,5,,,,,,2,2,42,4146,42,1,87,73,6,1,,1,1,14.0,10,,1,1,1971-04-20,02
71LA02213,71,1,5924,4,78,781,2393,42,4,,3,30,,1,02,,1,104,5,2,0,5,,,,,,2,2,42,4414,42,1,81,78,6,1,,1,1,11.2,10,,1,1,1971-04-14,02
71LA02214,71,1,5869,4,74,741,2397,42,4,,3,30,,1,02,,1,103,5,2,0,4,,,,,,2,2,42,3788,42,1,91,74,6,1,,1,1,14.0,10,,2,1,1971-04-13,02
71LA02215,71,1,6040,4,77,772,2399,42,4,,3,30,,1,02,,1,106,5,4,0,3,,,,,,2,2,42,5277,42,1,96,77,6,1,,1,1,10.8,10,,2,1,1971-04-16,02
71LA02216,71,1,6618,4,74,740,2402,42,4,,3,30,,1,02,,1,114,8,4,0,4,,,,,,3,2,42,3553,42,1,96,74,6,1,,1,2,11.6,10,,2,1,1971-04-24,02
71LA02217,71,2,6619,4,74,740,2402,42,4,,3,30,,1,02,,1,114,8,4,0,4,,6,,,,,2,42,3553,42,0,0,74,6,1,,0,0,10.2,0,,2,2,1971-04-24,02
71LA02218,71,2,6023,4,73,730,2404,42,4,,3,30,,1,02,,1,106,5,4,0,4,,,,,,2,2,42,3860,42,1,79,73,6,1,,1,1,13.6,10,,2,1,1971-04-16,02
71LA02219,71,1,5870,4,78,780,2406,42,4,,3,30,,1,02,,1,103,8,4,0,4,,,,,,2,2,42,4186,42,1,71,78,6,1,,1,2,10.0,10,,2,1,1971-04-13,02
71LA02220,71,1,5871,4,78,780,2406,42,4,,3,30,,1,02,,1,103,8,4,0,4,,,,,,2,2,42,4186,42,0,81,78,6,1,,0,0,9.4,10,,2,2,1971-04-13,02
71LA02221,71,1,5986,4,73,730,2410,42,4,,3,30,,1,02,,1,105,8,2,0,4,,,,,,2,2,42,3860,42,1,69,73,6,1,,1,2,11.5,10,,1,1,1971-04-15,02
71LA02222,71,1,5987,4,73,730,2410,42,4,,3,30,,1,02,,1,105,8,2,0,4,,,,,,2,2,42,3860,42,0,74,73,6,1,,0,0,11.2,10,,1,2,1971-04-15,02
71LA02223,71,1,5843,4,76,760,2413,42,4,,3,30,,1,02,,1,103,8,2,0,4,,,,,,2,2,42,3730,42,1,71,76,6,1,,1,2,11.8,10,,2,1,1971-04-13,02
71LA02224,71,2,5844,4,76,760,2413,42,4,,3,30,,1,02,,1,103,8,2,0,4,,,,,,2,2,42,3730,42,0,70,76,6,1,,0,0,10.2,10,02,2,2,1971-04-13,02
71LA02225,71,2,6649,4,73,731,2414,42,4,,3,30,,1,02,,1,115,5,4,0,4,,,,,,3,2,42,4146,42,1,83,73,6,1,,1,1,13.0,10,,2,1,1971-04-25,02
71LA02226,71,2,6243,4,76,762,2416,42,4,,3,30,,2,02,,1,109,8,4,0,4,,,,,,2,2,42,3466,42,1,71,76,6,1,,1,2,10.8,10,,1,1,1971-04-19,02
71LA02227,71,2,6244,4,76,762,2416,42,4,,3,30,,1,02,,3,109,8,4,0,4,,,,,,2,2,42,3466,42,0,73,76,6,1,,0,0,12.8,10,,1,2,1971-04-19,02
71LA02228,71,2,6072,4,74,742,2417,42,4,,3,30,,1,02,,1,107,5,2,0,5,,,,,,2,2,42,4176,42,1,82,74,6,1,,1,1,10.4,10,,2,1,1971-04-17,02
71LA02229,71,2,6874,4,76,761,2420,42,4,,3,30,,1,02,,1,121,5,2,0,3,,,,,,3,2,42,3963,42,1,74,76,6,1,,1,1,11.8,10,,2,1,1971-05-01,02
71LA02230,71,1,6347,4,78,782,2421,42,4,,3,30,,1,02,,1,111,5,2,116,2,,6,,,,,2,42,4301,42,1,0,78,6,1,,1,1,8.6,0,,1,1,1971-04-21,02
71LA02231,71,2,6001,4,73,730,2426,42,4,,3,30,,1,02,,1,105,5,2,0,3,,,,,,2,2,42,3860,42,1,83,73,6,1,,1,1,8.8,10,,2,1,1971-04-15,02
71LA02232,71,2,6899,4,74,741,2429,42,4,,3,30,,1,02,,1,122,5,4,0,4,,,,,,3,2,42,3788,42,1,79,74,6,1,,1,1,12.8,10,,1,1,1971-05-02,02
71LA02233,71,1,5965,4,74,740,2433,42,4,,3,30,,1,02,,3,105,5,2,0,4,,,,,,2,2,42,3553,42,1,98,74,6,1,,1,1,15.0,10,,1,1,1971-04-15,02
71LA02234,71,1,6644,4,73,732,2434,42,4,,3,30,,1,02,,1,115,8,4,0,3,,,,,,3,2,42,4076,42,1,93,73,6,1,,1,2,10.6,10,,1,1,1971-04-25,02
71LA02235,71,1,6645,4,73,732,2434,42,4,,3,30,,1,02,,1,115,8,4,160,3,,6,,,&,,2,42,4076,42,0,0,73,6,1,,0,0,9.8,0,,1,2,1971-04-25,02
71LA02236,71,2,6211,4,77,771,2435,42,4,,3,30,,1,02,,1,109,5,2,0,5,,,,,,2,2,42,3932,42,1,93,77,6,1,,1,1,12.0,10,,1,1,1971-04-19,02
71LA02237,71,1,6697,4,73,731,2438,42,4,,3,30,,1,02,,1,116,5,2,0,4,,,,,,3,2,42,4146,42,1,84,73,6,1,,1,1,14.2,10,,1,1,1971-04-26,02
71LA02238,71,2,6808,4,75,752,2440,42,4,,3,30,,1,02,,1,119,5,2,0,5,,,,,,3,2,42,4395,42,1,81,75,6,1,,1,1,12.6,10,,2,1,1971-04-29,02
71LA02239,71,2,6255,4,74,742,2453,42,4,,3,30,,1,02,,1,110,5,4,0,5,,,,,,2,2,42,4176,42,1,81,74,6,1,,1,1,8.2,10,,1,1,1971-04-20,02
71LA02240,71,2,5955,4,76,760,2455,42,4,,3,30,,1,02,,1,105,5,4,0,5,,,,,,2,2,42,3730,42,1,91,76,6,1,,1,1,12.8,10,,1,1,1971-04-15,02
71LA02241,71,1,6207,4,74,741,2460,42,4,,3,30,,1,02,,1,109,7,2,0,4,,,,,,2,2,42,3788,42,1,93,74,6,1,,1,2,10.0,10,,2,1,1971-04-19,02
71LA02242,71,2,,0,74,741,2460,42,4,,3,30,,1,02,,1,109,7,2,0,4,,1,,,,,2,42,3788,42,0,0,74,6,0,,0,0,10.0,0,,2,2,1971-04-19,02
71LA02243,71,2,6573,4,73,732,2465,42,4,,3,30,,1,02,,1,114,8,4,0,4,,,,,,3,2,42,4076,42,1,54,73,6,1,,1,2,10.0,10,,2,1,1971-04-24,02
71LA02244,71,1,6574,4,73,732,2465,42,4,,3,30,,1,02,,1,114,8,4,0,4,,,,,,3,2,42,4076,42,0,72,73,6,1,,0,0,9.4,10,,2,2,1971-04-24,02
71LA02245,71,1,5839,4,78,781,2467,42,4,,3,30,,1,02,,1,103,5,4,0,5,,,,,,2,2,42,4414,42,1,93,78,6,1,,1,1,13.2,10,,2,1,1971-04-13,02
71LA02246,71,1,5971,4,73,731,2468,42,4,,3,30,,1,02,,1,105,8,2,0,4,,,,,,2,2,42,4146,42,1,76,73,6,1,,1,2,11.0,10,,2,1,1971-04-15,02
71LA02247,71,1,5972,4,73,731,2468,42,4,,3,30,,1,02,,3,105,8,2,0,4,,,,,,2,2,42,4146,42,0,82,73,6,1,,0,0,10.8,10,,2,2,1971-04-15,02
71LA02248,71,2,6807,4,77,770,2472,42,4,,3,30,,1,02,,1,119,5,4,0,3,,,,,,3,2,42,3674,42,1,84,77,6,1,,1,1,11.8,10,,1,1,1971-04-29,02
71LA02249,71,2,6495,4,75,751,2473,42,4,,3,30,,1,02,,1,113,5,4,0,4,,,,,,2,2,42,4305,42,1,92,75,6,1,,1,1,12.2,10,,1,1,1971-04-23,02
71LA02250,71,1,6592,4,78,780,2476,42,4,,3,30,,1,02,,1,114,5,2,0,5,,,,,,3,2,42,4186,42,1,88,78,6,1,,1,1,12.0,10,,1,1,1971-04-24,02
71LA02251,71,2,6359,4,77,772,2477,42,4,,3,30,,1,02,,1,111,8,2,0,4,,,,,,2,2,42,5277,42,1,82,77,6,1,,1,2,9.6,10,,1,1,1971-04-21,02
71LA02252,71,2,6360,4,77,772,2477,42,4,,3,30,,1,02,,1,111,8,2,0,4,,,,,&,,2,42,5277,42,0,91,77,6,1,,0,0,10.0,5,,1,2,1971-04-21,02
71LA02253,71,1,5826,4,74,740,2479,42,4,,3,30,,1,02,,1,102,5,4,0,5,,,,,,2,2,42,3553,42,1,97,74,6,1,,1,1,12.2,10,,2,1,1971-04-12,02
71LA02254,71,1,5859,4,76,762,2483,42,4,,3,30,,1,02,,1,103,7,2,119,4,,6,,218562,+,,2,42,3466,42,1,0,76,6,1,,1,2,8.0,5,,2,1,1971-04-13,02
71LA02255,71,1,,0,76,762,2483,42,4,,3,30,,1,02,,1,103,7,2,0,4,,1,,,,,2,42,3466,42,0,0,76,6,0,,0,0,7.0,0,,2,2,1971-04-13,02
71LA02256,71,2,6353,4,74,742,2485,42,4,,3,30,,1,02,,1,111,5,2,0,5,,,,,,2,2,42,4176,42,1,96,74,6,1,,1,1,13.2,10,,2,1,1971-04-21,02
71LA02257,71,2,6186,4,76,761,2486,42,4,,3,30,,1,02,,3,108,5,4,0,4,,,,,,2,2,42,3963,42,1,96,76,6,1,,1,1,15.6,10,,1,1,1971-04-18,02
71LA02258,71,1,6014,4,78,782,2488,42,4,,3,30,,1,02,,1,106,8,4,0,4,,,,,,2,2,42,4301,42,1,86,78,6,1,,1,2,11.2,10,,2,1,1971-04-16,02
71LA02259,71,1,6015,4,78,782,2488,42,4,,3,30,,1,02,,1,106,8,4,0,4,,,,,,2,2,42,4301,42,0,82,78,6,1,,0,0,10.2,10,,2,2,1971-04-16,02
71LA02260,71,2,6210,4,75,750,2492,42,4,,3,30,,1,02,,1,109,5,2,0,4,09,,,,,2,2,42,3610,42,1,94,75,6,1,,1,1,12.6,10,,1,1,1971-04-19,02
71LA02261,71,1,6170,4,77,771,2493,42,4,,3,30,,1,02,,1,108,5,4,0,4,,,,,,2,2,42,3932,42,1,96,77,6,1,,1,1,13.0,10,,2,1,1971-04-18,02
71LA02262,71,1,6580,4,76,760,2494,42,4,,3,30,,1,02,,1,114,5,2,0,5,,,,,,3,2,42,3730,42,1,94,76,6,1,,1,1,14.2,10,,2,1,1971-04-24,02
71LA02263,71,,,0,77,772,2499,42,4,,3,30,,,02,,,133,,2,0,,,,,,,,2,42,5277,42,1,0,77,6,0,,0,0,0.0,0,,2,1,1971-05-13,02
71LA02264,71,1,6588,4,76,762,2501,42,4,,3,30,,3,02,,1,114,8,4,0,4,,,,,,3,2,42,3466,42,1,82,76,6,1,,1,2,11.2,10,,1,1,1971-04-24,02
71LA02265,71,2,6589,4,76,762,2501,42,4,,3,30,,3,02,,1,114,8,4,0,4,,,,,,3,2,42,3466,42,0,71,76,6,1,,0,0,10.4,10,,1,2,1971-04-24,02
71LA02266,71,2,6682,4,73,730,2504,42,4,,3,30,,1,02,,1,116,8,4,0,4,,,,,,3,2,42,3860,42,0,72,73,6,1,,0,0,9.4,10,,1,2,1971-04-26,02
71LA02267,71,1,6681,4,73,730,2504,42,4,,3,30,,1,02,,1,116,8,4,0,4,,,,,,3,2,42,3860,42,1,84,73,6,1,,1,2,11.6,10,03,1,1,1971-04-26,02
71LA02268,71,1,6525,4,77,770,2505,42,4,,3,30,,1,02,,1,113,5,4,0,4,,,,,,3,2,42,3674,42,1,88,77,6,1,,1,1,13.8,10,,2,1,1971-04-23,02
71LA02269,71,1,,0,78,781,2506,42,4,,3,30,,1,02,,1,104,0,2,0,0,,0,,,,,2,42,4414,42,1,0,78,6,0,,1,1,4.8,0,,1,1,1971-04-14,02
71LA02270,71,,,0,75,752,2507,42,4,,3,30,,,02,,,133,,4,0,,,,,,,,2,42,4395,42,1,0,75,6,0,,0,0,0.0,0,,1,1,1971-05-13,02
71LA02271,71,1,6581,4,77,771,2514,42,4,,3,30,,1,02,,1,114,5,2,0,5,,,,,,3,2,42,3932,42,1,82,77,6,1,,1,1,13.4,10,,1,1,1971-04-24,02
71LA02272,71,2,6691,4,73,732,2520,42,4,,3,30,,1,02,,1,116,8,2,0,4,,,,,,3,2,42,4076,42,1,63,73,6,1,,1,2,9.0,10,,1,1,1971-04-26,02
71LA02273,71,2,6692,4,73,732,2520,42,4,,3,30,,1,02,,1,116,8,2,0,4,,6,,,,,2,42,4076,42,0,0,73,6,1,,0,0,9.6,0,,1,2,1971-04-26,02
71LA02274,71,1,6344,4,77,770,2521,42,4,,3,30,,1,02,,1,111,5,4,0,5,,,,,,2,2,42,3674,42,1,86,77,6,1,,1,1,12.2,10,,1,1,1971-04-21,02
71LA02275,71,2,5994,4,78,780,2522,42,4,,3,30,,1,02,,1,105,5,4,0,4,,,,,,2,2,42,4186,42,1,77,78,6,1,,1,1,10.4,10,,2,1,1971-04-15,02
71LA02276,71,2,6332,4,76,761,2523,42,4,,3,30,,1,02,,1,111,8,2,0,4,,,,,,2,2,42,3963,42,1,61,76,6,1,,1,2,9.0,10,,2,1,1971-04-21,02
71LA02277,71,2,6333,4,76,761,2523,42,4,,3,30,,1,02,,1,111,8,2,0,4,,,,,,2,2,42,3963,42,0,51,76,6,1,,0,0,9.4,10,,2,2,1971-04-21,02
71LA02278,71,2,6641,4,74,741,2535,42,4,,3,30,,1,02,,1,115,5,4,0,5,,,,,,3,2,42,3788,42,1,89,74,6,1,,1,1,12.8,10,,1,1,1971-04-25,02
71LA02279,71,,,0,74,740,2542,42,4,,3,30,,,02,,,121,,2,0,,,,,,,,2,42,3553,42,0,0,74,6,0,,0,0,0.0,0,,1,1,1971-05-01,02
71LA02280,71,,,0,74,742,2546,42,4,,3,30,,,02,1,,0,,4,0,,,,,,,,2,42,4176,42,1,0,74,6,0,,0,0,0.0,0,,1,1,,02
71LA02281,71,2,8115,9,00,742,2546,42,4,,3,30,,5,50,2,1,140,5,4,0,4,,,,,,3,2,90,0000,98,1,58,74,0,1,,1,1,11.8,10,,1,1,1971-05-20,02
71LA02282,71,2,5818,4,78,782,2547,42,4,,3,30,,2,02,,1,102,8,2,0,4,,,,,,2,2,42,4301,42,1,64,78,6,1,,1,2,6.8,10,,1,1,1971-04-12,02
71LA02283,71,1,5819,4,78,782,2547,42,4,,3,30,,1,02,,1,102,8,2,0,4,,,,,,2,2,42,4301,42,0,86,78,6,1,,0,0,10.0,10,,1,2,1971-04-12,02
71LA02284,71,2,6797,4,78,781,2555,42,4,,3,30,,1,02,,1,118,5,4,0,2,,,,,,3,2,42,4414,42,1,70,78,6,1,,1,1,7.0,10,,2,1,1971-04-28,02
71LA02285,71,2,6499,4,75,751,2557,42,4,,3,30,,2,02,,1,113,5,2,0,5,,,,,,3,2,42,4305,42,1,83,75,6,1,,1,1,11.2,10,,2,1,1971-04-23,02
71LA02286,71,,,0,03,032,2564,42,4,29,3,30,,,02,,,127,,,0,,,,24,,,,2,42,3342,42,1,0,03,1,0, 7,0,0,0.0,0,,1,1,1971-05-07,02
71LA02287,71,2,6866,4,76,762,2580,42,4,,3,30,,1,02,,1,120,8,4,0,4,,,,,,3,2,42,3466,42,1,71,76,6,1,,1,2,11.8,10,,2,1,1971-04-30,02
71LA02288,71,2,6867,4,76,762,2580,42,4,,3,30,,1,02,,1,120,8,4,0,4,,,,,,3,2,42,3466,42,0,66,76,6,1,,0,0,11.4,10,,2,2,1971-04-30,02
71LA02289,71,2,6839,4,74,740,2581,42,4,,3,30,,1,02,,1,120,8,4,0,4,,,,,,3,2,42,3553,42,1,72,74,6,1,,1,2,8.8,10,,2,1,1971-04-30,02
71LA02290,71,2,6840,4,74,740,2581,42,4,,3,30,,1,02,,1,120,8,4,0,4,,,,,,3,2,42,3553,42,0,67,74,6,1,,0,0,9.0,10,,2,2,1971-04-30,02
71LA02291,71,1,6569,4,74,742,2585,42,4,,3,30,,1,02,,1,114,5,2,0,3,,,,,,3,2,42,4176,42,1,86,74,6,1,,1,1,12.0,10,,2,1,1971-04-24,02
71LA02292,71,1,6080,4,77,772,2589,42,4,,3,30,,1,02,,1,107,8,2,0,4,,,,,,2,2,42,5277,42,1,81,77,6,1,,1,2,11.2,10,,1,1,1971-04-17,02
71LA02293,71,1,6081,4,77,772,2589,42,4,,3,30,,1,02,,1,107,8,2,0,4,,,,,,2,2,42,5277,42,0,74,77,6,1,,0,0,10.2,10,,1,2,1971-04-17,02
71LA02294,71,2,6523,4,78,780,2594,42,4,,3,30,,1,02,,3,113,8,2,0,4,,,,,,3,2,42,4186,42,1,68,78,6,1,,1,2,11.0,10,,1,1,1971-04-23,02
71LA02295,71,2,6524,4,78,780,2594,42,4,,3,30,,1,02,,1,113,8,2,0,4,,,,,,3,2,42,4186,42,0,73,78,6,1,,0,0,11.2,10,,1,2,1971-04-23,02
71LA02296,71,2,6862,4,75,750,2596,42,4,,3,30,,1,02,,2,120,5,4,0,5,,,,,,3,2,42,3610,42,1,94,75,6,1,,1,1,12.0,10,,2,1,1971-04-30,02
71LA02297,71,2,5773,4,73,731,2605,42,4,,3,30,,1,02,,1,98,5,2,0,4,,,,,,2,2,42,4146,42,1,73,73,6,1,,1,1,9.8,10,,1,1,1971-04-08,02
71LA02298,71,1,5956,4,75,752,2606,42,4,,3,30,,1,02,,1,105,5,2,0,4,,6,,,,,2,42,4395,42,1,0,75,6,1,,1,1,10.2,0,,2,1,1971-04-15,02
71LA02299,71,2,5917,4,74,741,2608,42,4,,3,30,,1,02,,1,104,8,4,0,4,,,,,,2,2,42,3788,42,1,74,74,6,1,,1,2,9.4,10,,2,1,1971-04-14,02
71LA02300,71,1,5918,4,74,741,2608,42,4,,3,30,,1,02,,1,104,8,4,0,4,,,,,,2,2,42,3788,42,0,84,74,6,1,,0,0,10.2,10,,2,2,1971-04-14,02
71LA02301,71,2,6564,4,75,751,2615,42,4,,3,30,,1,02,,1,114,5,4,0,4,,,,,,3,2,42,4305,42,1,88,75,6,1,,1,1,12.4,10,,1,1,1971-04-24,02
71LA02302,71,1,6668,4,77,771,2621,42,4,,3,30,,1,02,,1,115,5,4,0,5,,,,,,3,2,42,3932,42,1,84,77,6,1,,1,1,15.0,10,,2,1,1971-04-25,02
71LA02303,71,1,6776,4,73,730,2625,42,4,,3,30,,1,02,,1,118,5,4,0,5,,,,,,3,2,42,3860,42,1,91,73,6,1,,1,1,12.8,10,,2,1,1971-04-28,02
71LA02304,71,1,,0,75,750,2629,42,4,,3,30,,1,02,,1,101,1,2,0,3,,1,,553318,+,,2,42,3610,42,1,0,75,6,0,,1,1,13.0,5,,1,1,1971-04-11,02
71LA02305,71,2,5778,4,08,082,2631,42,4,40,3,30,,3,02,,1,99,5,,0,2,,,37,,,6,2,42,3029,42,1,65,08,1,1, 6,1,1,9.6,10,,1,1,1971-04-09,02
71LA02306,71,1,6110,4,76,760,2636,42,4,,3,30,,1,02,,1,107,5,2,0,4,,,,,,2,2,42,3730,42,1,106,76,6,1,,1,1,15.2,10,,1,1,1971-04-17,02
71LA02307,71,1,6165,4,77,770,2637,42,4,,3,30,,1,02,,1,108,8,2,0,4,,,,,,2,2,42,3674,42,1,98,77,6,1,,1,2,11.0,10,,2,1,1971-04-18,02
71LA02308,71,2,6166,4,77,770,2637,42,4,,3,30,,1,02,,1,108,8,2,0,4,,,,,&,,2,42,3674,42,0,71,77,6,1,,0,0,9.6,5,,2,2,1971-04-18,02
71LA02309,71,1,5923,4,70,701,2640,42,4,,3,30,,1,02,,1,104,5,2,138,5,,6,,,,,2,42,3660,42,1,0,70,2,1,,1,1,10.8,0,,1,1,1971-04-14,02
71LA02310,71,2,5782,4,08,082,2644,42,4,41,3,30,,1,02,,3,100,8,,100,2,,6,41,,,,2,42,3029,42,1,0,08,1,1, 7,1,2,7.8,0,,1,1,1971-04-10,02
71LA02311,71,2,5783,4,08,082,2644,42,4,41,3,30,,1,02,,3,100,8,,0,2,,,41,,,1,2,42,3029,42,0,51,08,1,1, 7,0,0,7.6,10,,1,2,1971-04-10,02
71LA02312,71,2,6908,4,74,740,2648,42,4,,3,30,,1,02,,1,123,8,2,0,3,,,,,,3,2,42,3553,42,1,62,74,6,1,,1,2,9.6,10,,1,1,1971-05-03,02
71LA02313,71,2,6909,4,74,740,2648,42,4,,3,30,,1,02,,1,123,8,2,0,3,,,,,,3,2,42,3553,42,0,69,74,6,1,,0,0,9.6,10,,1,2,1971-05-03,02
71LA02314,71,2,6798,4,76,761,2652,42,4,,3,30,,1,02,,1,118,5,4,0,4,,,,,,3,2,42,3963,42,1,84,76,6,1,,1,1,9.8,10,,1,1,1971-04-28,02
71LA02315,71,1,6282,4,72,952,2656,42,4,,3,30,,2,02,,1,110,5,4,0,4,,,,,,2,2,42,4387,42,1,86,72,3,1,,1,1,12.2,10,,1,1,1971-04-20,02
71LA02316,71,2,6522,4,73,732,2663,42,4,,3,30,,1,02,,1,113,5,2,0,4,,,,,,3,2,42,4076,42,1,80,73,6,1,,1,1,12.8,10,,2,1,1971-04-23,02
71LA02317,71,2,6774,4,78,782,2665,42,4,,3,30,,1,02,,1,118,5,2,0,4,,,,,,3,2,42,4301,42,1,77,78,6,1,,1,1,12.2,10,,2,1,1971-04-28,02
71LA02318,71,1,6669,4,78,781,2666,42,4,,3,30,,1,02,,1,115,5,4,0,4,,,,,,3,2,42,4414,42,1,85,78,6,1,,1,1,12.8,10,,1,1,1971-04-25,02
71LA02319,71,1,5828,4,72,942,2671,42,4,,3,30,,1,02,,1,102,8,2,0,4,,,,,,2,2,42,3404,42,1,81,72,3,1,,1,2,8.6,10,,2,1,1971-04-12,02
71LA02320,71,1,5829,4,72,942,2671,42,4,,3,30,,1,02,,1,102,8,2,0,4,,,,,,2,2,42,3404,42,0,73,72,3,1,,0,0,8.6,10,,2,2,1971-04-12,02
71LA02321,71,1,6611,4,75,752,2672,42,4,,3,30,,1,02,,1,114,8,4,0,5,,,,,,3,2,42,4395,42,1,63,75,6,1,,1,2,9.6,10,,1,1,1971-04-24,02
71LA02322,71,1,6612,4,75,752,2672,42,4,,3,30,,1,02,,1,114,8,4,0,5,,6,,,,,2,42,4395,42,0,0,75,6,1,,0,0,9.6,0,,1,2,1971-04-24,02
71LA02323,71,2,6796,4,70,700,2674,42,4,,3,30,,1,02,,1,118,5,4,0,4,,,,,,3,2,42,3431,42,1,83,70,2,1,,1,1,12.2,10,,2,1,1971-04-28,02
71LA02324,71,1,6819,4,75,751,2681,42,4,,3,30,,1,02,,1,119,5,2,0,4,,,,,,3,2,42,4305,42,1,101,75,6,1,,1,1,12.6,10,,2,1,1971-04-29,02
71LA02325,71,1,,0,70,702,2688,42,4,,3,30,,1,02,,1,116,1,2,0,3,,1,,,,,2,42,4337,42,1,0,70,2,0,,1,1,13.0,0,,1,1,1971-04-26,02
71LA02326,71,1,6388,4,74,742,2709,42,4,,3,30,,1,02,,1,111,5,2,0,5,,,,,,2,2,42,4176,42,1,108,74,6,1,,1,1,15.6,10,,1,1,1971-04-21,02
71LA02327,71,2,6709,4,78,782,2710,42,4,,3,30,,1,02,,1,116,5,4,0,4,,,,,,3,2,42,4301,42,1,82,78,6,1,,1,1,12.0,10,,1,1,1971-04-26,02
71LA02328,71,1,6698,4,76,760,2713,42,4,,3,30,,1,02,,1,116,5,4,0,4,,,,,,1,2,42,3730,42,1,53,76,6,1,,1,1,14.0,10,,2,1,1971-04-26,02
71LA02329,71,,,0,72,932,2717,42,4,,3,30,,,02,1,,0,,4,0,,,,,,,,2,42,3629,42,1,0,72,3,0,,0,0,0.0,0,,1,1,,02
71LA02330,71,3,8119,9,00,932,2717,42,4,,3,30,,5,50,2,1,145,5,4,0,4,,,,,,3,2,90,0000,98,1,72,72,0,1,,1,1,13.2,10,,1,1,1971-05-25,02
71LA02331,71,2,6651,4,77,772,2721,42,4,,3,30,,1,02,,1,115,5,4,0,3,,,,,,3,2,42,5277,42,1,80,77,6,1,,1,1,9.4,10,,2,1,1971-04-25,02
71LA02332,71,1,6422,4,75,750,2722,42,4,,3,30,,1,02,,1,112,5,4,0,4,,,,,,2,2,42,3610,42,1,101,75,6,1,,1,1,15.6,10,,2,1,1971-04-22,02
71LA02333,71,1,6300,4,76,762,2729,42,4,,3,30,,1,02,,1,110,5,2,0,4,,,,,,2,2,42,3466,42,1,80,76,6,1,,1,1,10.4,10,,1,1,1971-04-20,02
71LA02334,71,1,6251,4,78,781,2743,42,4,,3,30,,1,02,,1,110,5,2,0,4,,,,,,2,2,42,4414,42,1,86,78,6,1,,1,1,11.0,10,,2,1,1971-04-20,02
71LA02335,71,,,0,76,761,2744,42,4,,3,30,,,02,1,,0,,4,0,,,,,,,,2,42,3963,42,1,0,76,6,0,,0,0,0.0,0,,2,1,,02
71LA02336,71,2,8102,9,00,761,2744,42,4,,3,30,,5,50,2,1,135,8,4,0,4,,,,,,3,2,90,0000,98,1,66,76,0,1,,1,2,9.4,10,,2,1,1971-05-15,02
71LA02337,71,2,8103,9,00,761,2744,42,4,,3,30,,5,50,2,1,135,8,4,0,4,,6,,,,,2,90,0000,98,0,0,76,0,1,,0,0,8.0,0,,2,2,1971-05-15,02
71LA02338,71,1,6837,4,70,701,2771,42,4,,3,30,,1,02,,1,120,8,4,147,3,,6,,,,,2,42,3660,42,1,0,70,2,1,,1,2,12.2,0,,2,1,1971-04-30,02
71LA02339,71,2,6838,4,70,701,2771,42,4,,3,30,,1,02,,1,120,8,4,0,3,,,,,,3,2,42,3660,42,0,44,70,2,1,,0,0,9.2,10,,2,2,1971-04-30,02
71LA02340,71,1,5811,4,73,731,2774,42,4,,3,30,,1,02,,1,102,5,4,0,4,,,,,,2,2,42,4146,42,1,86,73,6,1,,1,1,10.6,10,,2,1,1971-04-12,02
71LA02341,71,2,6510,4,78,780,2775,42,4,,3,30,,1,02,,1,113,5,4,0,5,,,,,,3,2,42,4186,42,1,83,78,6,1,,1,1,8.6,10,,2,1,1971-04-23,02
71LA02342,71,1,6334,4,72,922,2786,42,4,,3,30,,1,02,,1,111,5,4,0,4,,,,,,2,2,42,3652,42,1,57,72,3,1,,1,1,8.8,10,,1,1,1971-04-21,02
71LA02343,71,1,6762,4,77,771,2802,42,4,,3,30,,1,02,,1,117,5,2,0,5,,,,,,3,2,42,3932,42,1,78,77,6,1,,1,1,12.6,10,,1,1,1971-04-27,02
71LA02344,71,,,0,14,142,2805,42,4,32,3,30,,,02,,,127,,,0,,,,32,,,,2,42,3946,42,1,0,14,1,0, 6,0,0,0.0,0,,1,1,1971-05-07,02
71LA02345,71,2,6339,4,76,760,2810,42,4,,3,30,,1,02,,1,111,5,2,0,4,,,,,,2,2,42,3730,42,1,83,76,6,1,,1,1,12.4,10,,1,1,1971-04-21,02
71LA02346,71,1,6736,4,75,752,2811,42,4,,3,30,,1,02,,1,117,8,2,0,4,,,,,,3,2,42,4395,42,1,74,75,6,1,,1,2,12.0,10,,2,1,1971-04-27,02
71LA02347,71,1,6737,4,75,752,2811,42,4,,3,30,,1,02,,1,117,8,2,0,4,,,,,,3,2,42,4395,42,0,79,75,6,1,,0,0,11.0,10,,2,2,1971-04-27,02
71LA02348,71,2,6823,4,74,741,2823,42,4,,3,30,,1,02,,1,119,5,2,0,4,,,,,,3,2,42,3788,42,1,90,74,6,1,,1,1,13.2,10,,1,1,1971-04-29,02
71LA02349,71,1,6710,4,78,782,2828,42,4,,3,30,,1,02,,1,116,5,2,0,5,,,,,,3,2,42,4301,42,1,76,78,6,1,,1,1,14.8,10,,2,1,1971-04-26,02
