UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,TENT,TIME,ADAM,Y5A,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
86LA00052,1986-03-14,,,,1,,  1,01387,00,,,20,,,01,3,,73,0,1,0,0,36,0,02,,,00000,19,1,0,,,0,,1,1,0.0,0,,2,1,86
86LA00053,1986-05-06,2,X3001,80,1,,  2,01388,00,,,20,,1,01,3,1,126,5,2,233,3,,8,02,,,00000,19,1,0,,,1,97,1,1,11.6,0,,1,1,86
86LA00054,1986-03-30,,,,1,,  1,01390,00,,,20,,,01,3,,89,,2,0,,36,,02,,,00000,19,1,0,,,0,,0,0,0.0,0,,2,1,86
86LA00055,1986-04-28,2,X2867,80,1,,  2,01391,00,,,20,,1,01,3,1,118,5,1,233,3,,8,02,,,00000,19,1,0,,,1,97,1,1,10.8,0,,1,1,86
86LA00056,1986-05-08,2,X3027,80,1,,  2,01396,00,,,20,,1,01,3,3,128,5,2,233,3,,8,02,,,00000,19,1,0,,,1,97,1,1,12.8,0,,1,1,86
86LA00057,1986-05-04,2,X2982,80,1,,  2,01397,00,,,20,,1,01,3,1,124,5,1,233,3,,8,02,,,00000,19,1,0,,,1,97,1,1,12.0,0,,2,1,86
86LA00058,1986-05-02,2,X2949,80,1,,  1,01398,00,,,20,,1,01,3,1,122,5,1,233,3,,8,02,,,00000,19,1,0,,,1,97,1,1,11.5,0,,1,1,86
86LA00059,1986-04-17,2,X2138,80,1,44,004,P3673,01,5,,-0,1,1,52,,2,107,8,,0,4,,,01,,,M6008,95,1,68,49,8,1,,1,2,7.6,10,,,1,86
86LA00060,1986-04-17,1,X2139,80,,44,004,P3673,01,5,,-0,1,1,52,,1,107,8,,0,4,,,01,,,M6008,95,0,81,49,8,1,,0,0,9.9,10,,,2,86
86LA00061,1986-04-06,2,Y9476,02,1,71,713,P4635,01,2,,00,1,1,30,,1,96,9,,0,3,,,30,,,Y8109,02,1,70,71,6,1,,1,3,5.4,10,,,1,86
86LA00062,1986-04-06,2,Y9477,02,,71,713,P4635,01,2,,00,1,1,30,,1,96,9,,0,3,,,30,,,Y8109,02,0,70,71,6,1,,0,0,6.8,10,,,2,86
86LA00063,1986-04-06,1,Y9478,02,,71,713,P4635,01,2,,00,,1,30,,1,96,9,,114,3,,6,30,688743,-,Y8109,02,0,0,71,6,1,01,0,0,5.0,0,,,3,86
86LA00064,1986-04-16,2,X2085,80,1,44,005,P4668,01,2,11,00,1,1,52,,1,106,8,,0,3,47,,02,,,M4514,95,1,80,49,8,1,,1,2,11.4,10,,1,1,86
86LA00065,1986-04-16,2,X2086,80,,44,005,P4668,01,2,11,00,1,1,52,,1,106,8,,0,3,,,02,,,M4514,95,0,85,49,8,1,,0,0,9.5,10,,1,2,86
86LA00066,,,,,1,00,USU,P4675,01,,,00,,,80,3,,0,,,0,,,,30,,,00000,97,1,0,00,9,0,,0,0,0.0,0,,1,1,86
86LA00067,1986-04-09,2,Y9597,02,1,70,702,P4720,01,2,,00,1,1,30,,1,99,8,,0,2,04,,30,,,Y7219,02,1,84,70,2,1,,1,2,10.9,10,,,1,86
86LA00068,1986-04-09,1,Y9598,02,,70,702,P4720,01,2,,00,,1,30,,1,99,8,,101,2,,3,30,,&,Y7219,02,0,0,70,2,1,93,0,0,9.2,0,,,2,86
86LA00069,1986-04-02,1,Y9336,02,1,70,703,P4888,01,,,00,,1,30,,1,92,8,,93,5,47,6,30,,,Y7319,02,1,0,70,2,1,85,1,2,8.8,0,,,1,86
86LA00070,1986-04-02,1,Y9337,02,,70,703,P4888,01,,,00,1,1,30,,1,92,8,,0,5,,,30,,,Y7319,02,0,95,70,2,1,,0,0,8.3,10,,,2,86
86LA00071,,,,,1,45,441,P4915,01,,,00,,,55,1,,0,,,0,,,,02,,,X0466,80,1,0,49,8,0,,0,0,0.0,0,,,1,86
86LA00072,1986-05-09,2,X3031,80,1,00,441,P4915,01,,,00,1,5,20,2,1,129,8,,0,3,,,02,,,00000,97,1,76,49,0,1,,1,2,11.2,10,,,1,86
86LA00073,1986-05-09,3,X3032,80,,00,441,P4915,01,,,00,,5,20,2,1,129,8,,132,3,,6,02,,,00000,97,0,0,49,0,1,23,0,0,12.2,0,,,2,86
86LA00074,1986-04-12,1,Y9661,02,1,71,714,P4975,01,2,12,00,,1,30,,1,102,9,,105,1,,3,30,,&,Y7833,02,1,0,71,6,1,93,1,3,4.4,0,,2,1,86
86LA00075,1986-04-12,2,Y9662,02,,71,714,P4975,01,2,12,00,,1,30,,1,102,9,,123,1,,6,30,,,Y7833,02,0,0,71,6,1,01,0,0,6.0,0,,2,2,86
86LA00076,1986-04-12,2,,,,71,714,P4975,01,2,12,00,,1,30,,1,102,9,,0,1,,1,30,,,Y7833,02,0,0,71,6,0,,0,0,3.2,0,,2,3,86
86LA00077,,,,,1,00,USU,P5400,01,,,90,,,80,3,,0,,,0,,,,30,,,00000,97,0,0,00,9,0,,0,0,0.0,0,,2,1,86
86LA00078,,,,,1,70,703,P5589,01,,,90,,,30,,,0,,,0,,,,30,,,Y7319,02,1,0,70,2,0,,0,0,0.0,0,,,1,86
86LA00079,1986-04-12,2,Y9663,02,1,70,704,P5594,01,2,11,90,1,1,30,,1,102,5,,0,3,,,30,,,Y7004,02,1,101,70,2,1,,1,1,11.0,10,,4,1,86
86LA00080,1986-04-04,1,Y9409,02,1,71,711,P5729,01,1,,90,1,1,30,,1,94,9,,0,3,30,,30,,,Y8138,02,1,76,71,6,1,,1,3,7.4,10,,,1,86
86LA00081,1986-04-04,2,Y9410,02,,71,711,P5729,01,1,,90,,1,30,,1,94,9,,150,3,,6,30,,,Y8138,02,0,0,71,6,1,19,0,0,7.0,0,,,2,86
86LA00082,1986-04-04,2,,,,71,711,P5729,01,1,,90,,1,30,,1,94,9,,0,3,,1,30,,,Y8138,02,0,0,71,6,0,,0,0,6.0,0,,,3,86
86LA00083,1986-03-28,2,Y9122,02,1,70,701,P5760,01,,,90,1,1,30,,1,87,8,,0,3,30,,30,,,Y7286,02,1,72,70,2,1,,1,2,9.9,10,,,1,86
86LA00084,1986-03-28,1,Y9123,02,,70,701,P5760,01,,,90,1,1,30,,1,87,8,,0,3,,,30,,,Y7286,02,0,53,70,2,1,,0,0,6.7,10,,,2,86
86LA00085,1986-04-22,1,X2619,80,1,44,001,P5768,01,4,,90,1,1,52,,1,112,8,,0,3,,,02,,,M2421,95,1,83,49,8,1,,1,2,9.4,10,,,1,86
86LA00086,1986-04-22,1,X2620,80,,44,001,P5768,01,4,,90,1,1,52,,1,112,8,,0,3,,,02,,,M2421,95,0,85,49,8,1,,0,0,9.3,10,,,2,86
86LA00087,1986-04-30,2,X2886,80,1,00,USU,P5777,01,1,,90,1,5,80,3,1,120,5,,0,3,,,30,,,00000,97,1,73,00,9,1,,1,1,12.1,10,,1,1,86
86LA00088,1986-04-03,1,Y9380,02,1,71,712,P5815,01,4,,90,1,1,30,,1,93,8,,0,3,,,30,,,Y8076,02,1,74,71,6,1,,1,2,10.9,10,,,1,86
86LA00089,1986-04-03,1,Y9381,02,,71,712,P5815,01,4,,90,1,1,30,,1,93,8,,0,3,,,30,,,Y8076,02,0,77,71,6,1,,0,0,9.6,10,,,2,86
86LA00090,1986-04-25,1,X2764,80,1,44,005,P5833,01,1,,90,,1,52,,1,115,8,,233,3,39,7,02,,,M4514,95,1,0,49,8,1,97,1,2,11.7,0,,,1,86
86LA00091,1986-04-25,1,X2765,80,,44,005,P5833,01,1,,90,1,1,52,,1,115,8,,0,3,,,02,,,M4514,95,0,82,49,8,1,,0,0,10.5,10,,,2,86
86LA00092,1986-03-30,2,,,1,71,713,P5842,01,,,90,,1,30,,1,89,7,,0,3,,1,30,,,Y8109,02,1,0,71,6,0,,1,2,9.0,0,,,1,86
86LA00093,1986-03-30,2,Y9205,02,,71,713,P5842,01,,,90,1,1,30,,1,89,7,,0,3,,,30,,,Y8109,02,0,93,71,6,1,,0,0,12.3,10,,,2,86
86LA00094,1986-04-03,1,Y9377,02,1,71,714,P5906,01,2,,90,1,1,30,,1,93,8,,0,3,,,30,,,Y7833,02,1,66,71,6,1,,1,2,11.0,10,,,1,86
86LA00095,1986-04-03,2,Y9378,02,,71,714,P5906,01,2,,90,1,1,30,,1,93,8,,0,3,,,30,,,Y7833,02,0,68,71,6,1,,0,0,8.1,10,,,2,86
86LA00096,1986-04-03,1,Y9368,02,1,70,702,P5940,01,1,,90,1,1,30,,3,93,8,,0,2,02,,30,,,Y7219,02,1,69,70,2,1,,1,2,10.1,10,,,1,86
86LA00097,1986-04-03,1,Y9369,02,,70,702,P5940,01,1,,90,1,1,30,,1,93,8,,0,2,,,30,,,Y7219,02,0,71,70,2,1,,0,0,9.3,10,,,2,86
86LA00098,1986-03-30,1,Y9229,02,1,71,711,P5951,01,,,90,,1,30,,1,89,8,,91,1,04,3,30,,&,Y8138,02,1,0,71,6,1,93,1,2,10.2,0,,,1,86
86LA00099,1986-03-30,2,Y9230,02,,71,711,P5951,01,,,90,1,1,30,,1,89,8,,0,1,,,30,,,Y8138,02,0,80,71,6,1,,0,0,9.1,10,,,2,86
86LA00100,1986-04-12,2,Y9649,02,1,70,703,P6138,01,2,,90,,1,30,,1,102,9,,143,3,38,6,30,,,Y7319,02,1,0,70,2,1,12,1,3,9.5,0,,,1,86
86LA00101,1986-04-12,2,Y9650,02,,70,703,P6138,01,2,,90,1,1,30,,3,102,9,,0,3,,,30,,,Y7319,02,0,83,70,2,1,,0,0,7.5,10,,,2,86
86LA00102,1986-04-12,2,Y9651,02,,70,703,P6138,01,2,,90,1,1,30,,1,102,9,,0,3,,,30,,&,Y7319,02,0,35,70,2,1,,0,0,7.3,5,,,3,86
86LA00103,1986-05-17,3,X3058,80,1,00,441,P6247,01,,12,90,,5,20,2,1,137,7,,150,2,47,3,02,,&,00000,97,1,0,49,0,1,93,1,2,11.9,0,,1,1,86
86LA00104,,,,,1,45,441,P6247,01,,,90,,,55,1,,0,,,0,,,,02,,,X0466,80,1,0,49,8,0,,0,0,0.0,0,,,1,86
86LA00105,1986-05-17,2,,,,00,441,P6247,01,,12,90,,5,20,2,1,137,7,,0,2,,1,02,,,00000,97,0,0,49,0,0,,0,0,11.0,0,,1,2,86
86LA00106,1986-05-03,3,X2955,80,1,00,USU,P6814,01,3,,80,,5,20,3,1,123,8,,125,1,04,6,02,,,00000,97,1,0,00,9,1,23,1,2,12.0,0,,2,1,86
86LA00107,1986-05-03,3,X2956,80,,00,USU,P6814,01,3,,80,,5,20,3,1,123,8,,125,1,,3,02,,&,00000,97,0,0,00,9,1,93,0,0,13.0,0,,2,2,86
86LA00108,1986-04-26,2,X2815,80,1,45,442,P6872,01,1,,80,1,1,55,,2,116,3,,0,2,47,,02,,,M9159,94,1,77,49,8,1,,1,4,11.2,10,,,1,86
86LA00109,1986-04-26,2,X2816,80,,45,442,P6872,01,1,,80,,1,55,,1,116,3,,203,2,,6,02,,&,M9159,94,0,0,49,8,1,19,0,0,5.4,0,,,2,86
86LA00110,1986-04-26,1,,,,45,442,P6872,01,1,,80,,1,55,,1,116,3,,116,2,,6,02,,,M9159,94,0,0,49,8,1,67,0,0,6.0,0,,,3,86
86LA00111,1986-04-26,2,,,,45,442,P6872,01,1,,80,,1,55,,1,116,3,,0,2,,1,02,,,M9159,94,0,0,49,8,0,,0,0,5.5,0,,,4,86
86LA00112,1986-03-29,1,Y9181,02,1,70,702,P7034,01,,,80,1,1,30,,1,88,8,,0,3,,,30,,,Y7219,02,1,72,70,2,1,,1,2,7.3,10,,,1,86
86LA00113,1986-03-29,1,Y9180,02,,70,702,P7034,01,,,80,1,1,30,,1,88,8,,0,3,,,30,,,Y7219,02,0,72,70,2,1,,0,0,11.3,10,,,2,86
86LA00114,1986-04-04,1,Y9415,02,1,70,701,P7038,01,1,,80,1,1,30,,1,94,8,,0,3,,,30,,,Y7286,02,1,90,70,2,1,,1,2,13.4,10,,,1,86
86LA00115,1986-04-04,2,Y9416,02,,70,701,P7038,01,1,,80,1,1,30,,1,94,8,,0,3,,,30,,,Y7286,02,0,94,70,2,1,,0,0,10.5,10,,,2,86
86LA00116,1986-04-17,1,Y9691,02,1,71,714,P7044,01,2,,80,,1,30,,1,107,3,,140,4,,3,30,,&,Y7833,02,1,0,71,6,1,93,1,4,6.8,0,,,1,86
86LA00117,1986-04-17,2,Y9692,02,,71,714,P7044,01,2,,80,,1,30,,1,107,3,,129,4,,6,30,,,Y7833,02,0,0,71,6,1,85,0,0,6.9,0,,,2,86
86LA00118,1986-04-17,1,Y9693,02,,71,714,P7044,01,2,,80,1,1,30,,1,107,3,,0,4,,,30,,,Y7833,02,0,66,71,6,1,,0,0,6.9,10,,,3,86
86LA00119,1986-04-17,2,,,,71,714,P7044,01,2,,80,,1,30,,1,107,3,,107,4,,6,30,,,Y7833,02,0,0,71,6,1,46,0,0,7.3,0,,,4,86
86LA00120,1986-05-01,3,X2912,80,1,00,USU,P7066,01,5,,80,,5,80,3,1,121,9,,121,1,04,3,30,,&,00000,97,1,0,00,9,1,93,1,3,7.7,0,,3,1,86
86LA00121,1986-05-01,3,X2913,80,,00,USU,P7066,01,5,,80,,5,80,3,1,121,9,,121,1,,3,30,,&,00000,97,0,0,00,9,1,93,0,0,10.8,0,,3,2,86
86LA00122,1986-05-01,2,,,,00,USU,P7066,01,5,,80,,5,80,3,1,121,9,,0,1,,1,30,,,00000,97,0,0,00,9,0,,0,0,9.6,0,,3,3,86
86LA00123,1986-04-02,1,Y9348,02,1,70,703,P7114,01,1,,80,,1,30,,1,92,8,,233,3,,7,30,,,Y7319,02,1,0,70,2,1,97,1,2,9.1,0,,,1,86
86LA00124,1986-04-02,1,Y9349,02,,70,703,P7114,01,1,,80,1,1,30,,1,92,8,,0,3,,,30,,,Y7319,02,0,97,70,2,1,,0,0,11.2,10,,,2,86
86LA00125,1986-03-29,2,Y9179,02,1,71,714,P7131,01,,,80,1,1,30,,1,88,8,,0,3,,,30,,,Y7833,02,1,67,71,6,1,,1,2,10.8,10,,,1,86
86LA00126,1986-03-29,2,Y9178,02,,71,714,P7131,01,,,80,1,1,30,,1,88,8,,0,3,,,30,,,Y7833,02,0,66,71,6,1,,0,0,12.8,10,,,2,86
86LA00127,1986-04-02,2,Y9358,02,1,71,711,P7196,01,1,,80,1,1,30,,1,92,8,,0,3,,,30,,,Y8138,02,1,87,71,6,1,,1,2,9.7,10,,,1,86
86LA00128,1986-04-02,2,Y9359,02,,71,711,P7196,01,1,,80,1,1,30,,1,92,8,,0,3,,,30,,,Y8138,02,0,63,71,6,1,,0,0,8.3,10,,,2,86
86LA00129,1986-03-30,1,Y9213,02,1,71,714,P7252,01,,,80,1,1,30,,1,89,8,,0,4,,,30,,,Y7833,02,1,88,71,6,1,,1,2,10.8,10,,,1,86
86LA00130,1986-03-30,1,Y9212,02,,71,714,P7252,01,,,80,1,1,30,,1,89,8,,0,4,,,30,,,Y7833,02,0,89,71,6,1,,0,0,11.2,10,,,2,86
86LA00131,1986-04-13,1,Y9676,02,1,70,702,P7293,01,2,,80,,1,30,,1,103,5,,114,2,,6,30,,,Y7219,02,1,0,70,2,1,86,1,1,9.5,0,,,1,86
86LA00132,1986-04-02,1,Y9354,02,1,70,704,P7300,01,1,,80,1,1,30,,1,92,5,,0,3,,,30,,,Y7004,02,1,76,70,2,1,,1,1,10.4,10,,,1,86
86LA00133,1986-04-05,1,Y9460,02,1,70,701,P7331,01,2,08,80,1,1,30,,1,95,8,,0,3,,,30,,,Y7286,02,1,90,70,2,1,,1,2,7.9,10,,4,1,86
86LA00134,1986-04-05,1,,,,70,701,P7331,01,2,08,80,,1,30,,3,95,8,,95,3,,6,30,,,Y7286,02,0,0,70,2,1,67,0,0,4.1,0,,4,2,86
86LA00135,1986-04-04,2,Y9430,02,1,71,711,P7371,01,4,,80,1,1,30,,1,94,8,,0,0,47,,30,,&,Y8138,02,1,48,71,6,1,,1,2,8.0,5,,,1,86
86LA00136,1986-04-04,1,Y9431,02,,71,711,P7371,01,4,,80,,1,30,,1,94,8,,97,0,,3,30,,&,Y8138,02,0,0,71,6,1,93,0,0,10.0,0,,,2,86
86LA00137,1986-04-09,1,Y9564,02,1,71,713,P7375,01,1,17,80,,1,30,,1,99,8,,139,2,04,6,30,,,Y8109,02,1,0,71,6,1,04,1,2,10.4,0,,2,1,86
86LA00138,1986-04-09,2,Y9565,02,,71,713,P7375,01,1,17,80,1,1,30,,1,99,8,,0,2,,,30,,&,Y8109,02,0,45,71,6,1,,0,0,8.8,5,,2,2,86
86LA00139,1986-04-09,2,Y9592,02,1,71,714,P8466,01,2,11,70,1,1,30,,3,99,8,,0,3,,,30,,,Y7833,02,1,83,71,6,1,,1,2,9.0,10,,2,1,86
86LA00140,1986-04-09,1,Y9593,02,,71,714,P8466,01,2,11,70,1,1,30,,1,99,8,,0,3,,,30,,,Y7833,02,0,77,71,6,1,,0,0,10.5,10,,2,2,86
86LA00141,1986-04-12,1,Y9646,02,1,71,712,P8470,01,2,17,70,1,1,30,,1,102,9,,0,3,,,30,,,Y8076,02,1,89,71,6,1,,1,3,8.4,10,,4,1,86
86LA00142,1986-04-12,1,Y9647,02,,71,712,P8470,01,2,17,70,1,1,30,,1,102,9,,0,3,,,30,,,Y8076,02,0,86,71,6,1,,0,0,8.9,10,,4,2,86
86LA00143,1986-04-12,2,Y9648,02,,71,712,P8470,01,2,17,70,,1,30,,1,102,9,,158,3,,6,30,,&,Y8076,02,0,0,71,6,1,37,0,0,5.7,0,,4,3,86
86LA00144,1986-03-29,2,Y9159,02,1,71,711,P8472,01,,,70,1,1,30,,1,88,9,,0,3,,,30,,,Y8138,02,1,71,71,6,1,,1,3,7.2,10,,,1,86
86LA00145,1986-03-29,1,Y9160,02,,71,711,P8472,01,,,70,1,1,30,,1,88,9,,0,3,,,30,,,Y8138,02,0,79,71,6,1,,0,0,7.0,10,,,2,86
86LA00146,1986-03-29,2,Y9161,02,,71,711,P8472,01,,,70,1,1,30,,1,88,9,,0,3,,,30,300702,-,Y8138,02,0,70,71,6,1,,0,0,7.9,5,,,3,86
86LA00147,1986-04-19,1,Y9704,02,1,71,713,P8488,01,2,,70,,1,30,,1,109,5,,125,4,11,6,30,,,Y8109,02,1,0,71,6,1,19,1,1,13.2,0,,,1,86
86LA00148,1986-04-04,2,Y9424,02,1,71,714,P8518,01,4,,70,,1,30,,3,94,9,,233,2,,7,30,,,Y7833,02,1,0,71,6,1,97,1,3,7.7,0,,,1,86
86LA00149,1986-04-04,1,Y9425,02,,71,714,P8518,01,4,,70,1,1,30,,1,94,9,,0,2,,,30,,,Y7833,02,0,55,71,6,1,,0,0,7.0,10,16,,2,86
86LA00150,1986-04-04,2,Y9426,02,,71,714,P8518,01,4,,70,1,1,30,,1,94,9,,0,2,,,30,,&,Y7833,02,0,68,71,6,1,,0,0,6.1,5,,,3,86
86LA00151,1986-04-28,2,X2868,80,1,00,USU,P8519,01,3,,70,1,5,80,3,1,118,9,,0,1,04,,30,,,00000,97,1,76,00,9,1,,1,3,10.5,10,,2,1,86
86LA00152,1986-04-28,2,X2869,80,,00,USU,P8519,01,3,,70,,5,80,3,1,118,9,,121,1,,3,30,,&,00000,97,0,0,00,9,1,93,0,0,10.7,0,,2,2,86
86LA00153,1986-04-28,3,X2870,80,,00,USU,P8519,01,3,,70,,5,80,3,1,118,9,,119,1,,3,30,,&,00000,97,0,0,00,9,1,93,0,0,10.4,0,,2,3,86
86LA00154,1986-04-08,2,Y9541,02,1,71,711,P8527,01,2,,70,1,1,30,,1,98,8,,0,2,,,30,,,Y8138,02,1,90,71,6,1,,1,2,10.4,10,,,1,86
86LA00155,1986-04-08,1,Y9542,02,,71,711,P8527,01,2,,70,,1,30,,1,98,8,,112,2,,6,30,090963,-,Y8138,02,0,0,71,6,1,23,0,0,8.0,0,,,2,86
86LA00156,1986-04-12,1,Y9664,02,1,70,701,P8542,01,2,12,70,1,1,30,,1,102,8,,0,3,,,30,,,Y7286,02,1,59,70,2,1,,1,2,7.9,10,,4,1,86
86LA00157,1986-04-12,2,Y9665,02,,70,701,P8542,01,2,12,70,1,1,30,,1,102,8,,0,3,,,30,,,Y7286,02,0,69,70,2,1,,0,0,7.3,10,,4,2,86
86LA00158,1986-03-27,2,Y9080,02,1,70,702,P8556,01,,,70,1,1,30,,1,86,8,,0,3,,,30,,,Y7219,02,1,75,70,2,1,,1,2,7.6,10,,,1,86
86LA00159,1986-03-27,2,Y9081,02,,70,702,P8556,01,,,70,1,1,30,,1,86,8,,0,3,,,30,,,Y7219,02,0,79,70,2,1,,0,0,9.0,10,,,2,86
86LA00160,1986-04-04,1,Y9407,02,1,71,712,P8566,01,1,,70,1,1,30,,1,94,8,,0,3,,,30,,,Y8076,02,1,88,71,6,1,,1,2,10.2,10,,,1,86
86LA00161,1986-04-04,1,Y9408,02,,71,712,P8566,01,1,,70,1,1,30,,1,94,8,,0,3,,,30,,,Y8076,02,0,74,71,6,1,,0,0,10.4,10,,,2,86
86LA00162,1986-04-05,1,Y9454,02,1,71,714,P8662,01,2,,70,1,1,30,,3,95,9,,0,3,,,30,,,Y7833,02,1,70,71,6,1,,1,3,10.6,10,,,1,86
86LA00163,1986-04-05,2,Y9455,02,,71,714,P8662,01,2,,70,1,1,30,,1,95,9,,0,3,,,30,,,Y7833,02,0,69,71,6,1,,0,0,8.2,10,,,2,86
86LA00164,1986-04-05,2,Y9456,02,,71,714,P8662,01,2,,70,1,1,30,,1,95,9,,0,3,,,30,,&,Y7833,02,0,68,71,6,1,,0,0,7.9,5,,,3,86
86LA00165,1986-04-08,1,Y9557,02,1,70,703,P8687,01,1,14,70,1,1,30,,1,98,9,,0,1,,,30,,,Y7319,02,1,97,70,2,1,,1,3,10.1,10,,1,1,86
86LA00166,1986-04-08,2,Y9558,02,,70,703,P8687,01,1,14,70,1,1,30,,1,98,9,,0,1,,,30,,&,Y7319,02,0,59,70,2,1,,0,0,7.6,5,,1,2,86
86LA00167,1986-04-08,1,Y9559,02,,70,703,P8687,01,1,14,70,,1,30,,1,98,9,,99,1,,3,30,,&,Y7319,02,0,0,70,2,1,93,0,0,7.5,0,,1,3,86
86LA00168,1986-03-30,2,Y9255,02,1,71,714,P8693,01,,,70,1,1,30,,1,89,8,,0,2,04,,30,,&,Y7833,02,1,64,71,6,1,,1,2,9.3,5,,,1,86
86LA00169,1986-03-30,2,Y9256,02,,71,714,P8693,01,,,70,1,1,30,,1,89,8,,0,2,,,30,077394,-,Y7833,02,0,89,71,6,1,,0,0,10.6,5,,,2,86
86LA00170,1986-03-28,2,Y9124,02,1,70,704,P8696,01,,,70,1,1,30,,1,87,8,,0,3,,,30,,,Y7004,02,1,87,70,2,1,,1,2,10.5,10,,,1,86
86LA00171,1986-03-28,2,Y9125,02,,70,704,P8696,01,,,70,1,1,30,,1,87,8,,0,3,,,30,,,Y7004,02,0,77,70,2,1,,0,0,10.8,10,,,2,86
86LA00172,1986-04-27,2,X2825,80,1,00,USU,P8738,01,5,,70,,5,80,3,1,117,9,,118,2,33,3,30,,&,00000,97,1,0,00,9,1,93,1,3,6.6,0,,1,1,86
86LA00173,1986-04-27,3,X2826,80,,00,USU,P8738,01,5,,70,,5,80,3,1,117,9,,118,2,04,3,30,,&,00000,97,0,0,00,9,1,93,0,0,9.9,0,,1,2,86
86LA00174,1986-04-27,2,X2827,80,,00,USU,P8738,01,5,,70,1,5,80,3,1,117,9,,0,2,,,30,,,00000,97,0,70,00,9,1,,0,0,9.1,10,,1,3,86
86LA00175,1986-04-09,2,Y9589,02,1,71,712,P8743,01,2,12,70,1,1,30,,3,99,9,,0,2,,,30,,,Y8076,02,1,83,71,6,1,,1,3,8.3,10,,2,1,86
86LA00176,1986-04-09,1,Y9590,02,,71,712,P8743,01,2,12,70,1,1,30,,1,99,9,,0,2,,,30,,,Y8076,02,0,88,71,6,1,,0,0,7.2,10,,2,2,86
86LA00177,1986-04-09,1,Y9591,02,,71,712,P8743,01,2,12,70,,1,30,,3,99,9,,101,2,,3,30,,&,Y8076,02,0,0,71,6,1,93,0,0,7.7,0,,2,3,86
86LA00178,1986-04-02,1,Y9363,02,1,70,701,P8751,01,1,,70,1,1,30,,3,92,7,,0,1,04,,30,,,Y7286,02,1,53,70,2,1,,1,2,9.7,10,,,1,86
86LA00179,1986-04-02,2,,,,70,701,P8751,01,1,,70,,1,30,,1,92,7,,0,1,,1,30,,,Y7286,02,0,0,70,2,0,,0,0,8.4,0,,,2,86
86LA00180,1986-03-28,1,Y9116,02,1,71,713,P8765,01,,,70,1,1,30,,1,87,8,,0,3,36,,30,,,Y8109,02,1,63,71,6,1,,1,2,10.5,10,,,1,86
86LA00181,1986-03-28,1,Y9117,02,,71,713,P8765,01,,,70,1,1,30,,3,87,8,,0,3,36,,30,,,Y8109,02,0,58,71,6,1,,0,0,8.4,10,,,2,86
86LA00182,1986-04-09,2,Y9570,02,1,70,702,P8784,01,2,,70,1,1,30,,1,99,8,,0,2,04,,30,,,Y7219,02,1,64,70,2,1,,1,2,9.0,10,,,1,86
86LA00183,1986-04-09,2,Y9571,02,,70,702,P8784,01,2,,70,1,1,30,,1,99,8,,0,2,,,30,,&,Y7219,02,0,63,70,2,1,,0,0,9.2,5,,,2,86
86LA00184,1986-04-04,1,Y9403,02,1,70,703,P8796,01,1,,70,,1,30,,1,94,9,,98,3,,6,30,723619,+,Y7319,02,1,0,70,2,1,23,1,3,10.6,5,,,1,86
86LA00185,1986-04-04,1,Y9404,02,,70,703,P8796,01,1,,70,,1,30,,1,94,9,,99,3,,3,30,,&,Y7319,02,0,0,70,2,1,93,0,0,9.8,0,,,2,86
86LA00186,1986-04-04,2,Y9405,02,,70,703,P8796,01,1,,70,,1,30,,1,94,9,,181,3,,6,30,,&,Y7319,02,0,0,70,2,1,01,0,0,8.5,0,,,3,86
86LA00187,1986-04-11,1,Y9627,02,1,70,704,P8803,01,2,,70,,1,30,,1,101,5,,158,3,,6,30,,,Y7004,02,1,0,70,2,1,41,1,1,12.9,0,,,1,86
86LA00188,1986-03-30,1,Y9193,02,1,71,711,Y0042,02,,,60,1,1,30,,1,89,8,,0,4,,,30,,,Y8138,02,1,83,71,6,1,,1,2,10.4,10,,,1,86
86LA00189,1986-03-30,2,Y9194,02,,71,711,Y0042,02,,,60,1,1,30,,1,89,8,,0,4,,,30,,,Y8138,02,0,73,71,6,1,,0,0,7.0,10,,,2,86
86LA00190,1986-04-07,1,Y9495,02,1,71,712,Y0084,02,4,12,60,,1,30,,1,97,8,,140,5,,6,30,,,Y8076,02,1,0,71,6,1,19,1,2,9.6,0,,4,1,86
86LA00191,1986-04-07,1,Y9496,02,,71,712,Y0084,02,4,12,60,1,1,30,,1,97,8,,0,5,,,30,,,Y8076,02,0,78,71,6,1,,0,0,11.1,10,01,4,2,86
86LA00192,1986-04-07,2,Y9515,02,1,70,701,Y0111,02,1,,60,1,1,30,,1,97,9,,0,4,,,30,,,Y7286,02,1,33,70,2,1,,1,3,6.8,10,,,1,86
86LA00193,1986-04-07,1,Y9516,02,,70,701,Y0111,02,1,,60,1,1,30,,1,97,9,,0,4,,,30,,,Y7286,02,0,79,70,2,1,,0,0,9.3,10,,,2,86
86LA00194,1986-04-07,1,Y9517,02,,70,701,Y0111,02,1,,60,1,1,30,,1,97,9,,0,4,,,30,,,Y7286,02,0,63,70,2,1,,0,0,9.1,10,,,3,86
