UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
15LA01676,15,R8961,11,,25,R9829,11,4.0,4,07,07,1,0,N,.,033015,89,8,3,2,0,2,11.1,1,1,S0568,12,,07,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,1,1.0,49,2015-03-30,0.03,23,124,1,,
15LA01677,15,R8961,11,,25,R9829,11,4.0,4,07,07,1,0,N,.,033015,89,8,3,2,0,4,10.9,1,1,S0569,12,,07,,,,,,.,HAIRY,1,1,..,,J,2,,0,0,0,1,1,1.0,50,2015-03-30,0.03,26,124,1,,
15LA01678,15,H7315,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,033015,89,9,2,3,0,4,12.1,1,1,Y2772,50,,33,,,,,,.,.,1,1,..,MP,J,1,,1,1,3,1,1,1.0,85,2015-03-30,0.0,35,124,2,,
15LA01679,15,H7315,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,033015,89,9,2,3,0,3,10.3,1,1,Y2773,50,,33,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,60,2015-03-30,0.0,22,124,2,,
15LA01680,15,H7315,05,,40,K0000,64,4.0,4,30,06,1,0,Y,.,033015,89,9,2,2,0,4,9.7,2,1,Y2774,50,,33,,,,,,.,BR.EAR.TIPS,1,1,..,MP,J,3,,0,0,0,1,1,1.0,61,2015-03-30,0.0,25,124,2,,
15LA01681,15,T4462,45,,32,T4854,45,3.0,3,02,02,2,0,N,,033015,89,8,3,3,0,2,11.6,1,1,T6057,45,,02,,,,,,.,1ST.PINK.UGLY,3,3,..,CTL,J,1,,1,1,2,1,1,1.0,87,2015-03-30,0.052,36,124,1,,
15LA01682,15,T4462,45,,32,T4854,45,3.0,3,02,02,2,0,N,,033015,89,8,3,2,0,2,13.7,1,1,T6058,45,,02,3,106,93,,,.,2ND.OrphLost,1,1,..,CTL,J,2,,0,0,0,1,0,0.0,0,2015-03-30,0.052,,,,,
15LA01683,15,X8736,82,,BL,H8093,05,5.0,5,BL,BL,1,0,Y,.,033015,89,5,3,2,0,4,17.8,9,1,Z2995,83,,BL,,,,,,.,STUCK@SHOULDERS,2,1,..,,J,1,,1,1,1,1,1,1.0,107,2015-03-30,0.0,42,124,2,,
15LA01684,15,H8785,05,,e14,H8327,05,1.0,1,30,30,4,0,Y,,033015,89,5,3,1,0,2,13.8,1,1,H9233,05,,30,,,,,,.,NICE.LEFT,8,1,..,,J,1,,1,1,1,1,1,1.0,97,2015-03-30,0.041,38,124,1,,
15LA01685,15,T2487,45,,32,T4854,45,6.0,6,02,02,2,,N,,033015,89,8,3,2,0,2,12.1,1,1,T6059,45,,02,3,94,93,,,.,1ST.HypothStarv,1,1,..,CTL,J,1,,1,1,2,1,0,0.0,0,2015-03-30,0.046,,,,,
15LA01686,15,T2487,45,,32,T4854,45,6.0,6,02,02,2,,N,,033015,89,8,3,1,2,2,13.2,1,1,T6060,45,,02,,,,,,.,2ND,3,3,..,CTL,J,2,,0,0,0,1,1,1.0,85,2015-03-30,0.046,31,124,2,,
15LA01687,15,R8814,11,,22,R9596,11,4.0,4,07,07,1,0,N,.,033015,89,8,3,1,0,2,14.8,1,1,S0570,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,94,2015-03-30,0.018,37,124,1,,
15LA01688,15,R8814,11,,22,R9596,11,4.0,4,07,07,1,0,N,.,033015,89,8,3,1,0,4,15.2,1,1,S0571,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,86,2015-03-30,0.018,37,124,1,,
15LA01689,15,T4947,45,,31,T4776,45,2.0,2,02,02,2,,N,,033015,89,8,3,1,0,2,11.8,1,1,T6061,45,,02,,,,,,.,.,1,1,..,SEL,J,1,,1,1,2,1,1,1.0,70,2015-03-30,0.035,18,124,2,,
15LA01690,15,T4947,45,,31,T4776,45,2.0,2,02,02,2,,N,,033015,89,8,3,1,0,2,11.6,1,1,T6062,45,,02,,,,,,.,PINK,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,83,2015-03-30,0.035,33,124,2,,
15LA01691,15,T3865,45,,28,T4366,45,4.0,4,02,,2,7,N,.,033015,89,5,2,2,0,2,14.0,1,1,T6063,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,96,2015-03-30,0.037,41,124,1,,
15LA01692,15,H7935,05,,15,H7809,05,3.0,3,30,30,1,0,N,,033015,89,5,2,1,0,2,16.9,1,1,H9234,05,,30,,,,,,.,.,8,2,..,GRN,J,1,,1,1,1,1,1,1.0,110,2015-03-30,0.018,47,124,1,,
15LA01693,15,T2763,45,,32,T4854,45,6.0,6,02,02,2,,N,,033015,89,9,2,3,0,4,11.8,1,1,T6064,45,,02,3,90,93,,8,.,1ST,1,1,..,CTL,J,1,,1,1,3,1,0,0.0,0,2015-03-30,0.038,,,,,
15LA01694,15,T2763,45,,32,T4854,45,6.0,6,02,02,2,,N,,033015,89,9,2,2,0,2,12.4,1,1,T6065,45,,02,,,,,,.,2ND,3,2,..,CTL,J,2,,0,0,0,1,1,1.0,83,2015-03-30,0.038,37,124,2,,
15LA01695,15,T2763,45,,32,T4854,45,6.0,6,02,02,2,,N,,033015,89,9,2,1,0,4,14.9,1,1,T6066,45,,02,,,,,,.,3RD,1,1,..,CTL,J,3,,0,0,0,1,1,1.0,94,2015-03-30,0.038,39,124,2,,
15LA01696,15,T3756,45,,35,T4950,45,4.0,4,02,02,2,7,N,.,033015,89,8,1,3,0,2,11.2,1,1,T6067,45,,02,3,90,93,,8,NOMILKLT.SIDE,1ST,3,3,..,CTL,J,1,,1,1,2,1,0,0.0,0,2015-03-30,0.043,,,,,
15LA01697,15,T3756,45,,35,T4950,45,4.0,4,02,02,2,7,N,.,033015,89,8,1,1,0,2,13.3,1,1,T6068,45,,02,,,,,,.,2ND,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,96,2015-03-30,0.043,37,124,1,,
15LA01698,15,T3378,45,,35,T4950,45,5.0,5,02,02,2,0,N,.,033015,89,9,1,3,0,2,13.0,1,1,T6069,45,,02,3,90,93,,8,RUPTURE,.,1,1,..,CTL,Y,1,,1,1,3,1,0,0.0,0,2015-03-30,0.04,,,,,
15LA01699,15,T3378,45,,35,T4950,45,5.0,5,02,02,2,0,N,.,033015,89,9,1,1,0,2,13.4,1,1,T6070,45,,02,,,,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,1,1.0,97,2015-03-30,0.04,27,119,H,,
15LA01700,15,T3378,45,,35,T4950,45,5.0,5,02,02,2,0,N,.,033015,89,9,1,2,0,2,11.9,1,1,T6071,45,,02,,,,,,.,.,1,1,..,CTL,Y,3,,0,0,0,1,1,1.0,78,2015-03-30,0.04,20,119,H,,
15LA01701,15,T4951,45,,21,R9425,11,2.0,2,02,07,1,,N,,033015,89,8,3,2,0,4,9.9,1,1,Z2996,83,,08,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,72,2015-03-30,0.0,27,124,2,,
15LA01702,15,T4951,45,,21,R9425,11,2.0,2,02,07,1,,N,,033015,89,8,3,1,0,4,9.9,1,1,Z2997,83,,08,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,71,2015-03-30,0.0,31,124,2,,
15LA01703,15,X8974,82,,4,Z1823,83,5.0,5,CM,CM,1,0,N,.,033015,89,8,3,1,0,4,13.1,1,1,Z2998,83,,CM,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,125,2015-03-30,0.018,44,119,H,,
15LA01704,15,X8974,82,,4,Z1823,83,5.0,5,CM,CM,1,0,N,.,033015,89,8,3,1,0,2,12.5,1,1,Z2999,83,,CM,6,113,01,,,.,HAIRY,1,1,..,OR,J,2,,0,0,0,1,0,,,2015-03-30,0.018,,,,,
15LA01705,15,S0127,12,,e15,R9194,11,1.0,1,07,07,4,0,Y,.,033015,89,5,3,3,0,2,11.9,1,1,S0572,12,,07,,,,,,SM.BAG,PINK.UGLY,1,1,..,,J,1,,1,1,1,1,1,1.0,75,2015-03-30,0.045,28,124,1,,
15LA01706,15,S0120,12,,e17,R9554,11,1.0,1,07,07,4,0,Y,.,033115,90,5,2,3,0,4,14.1,1,1,S0573,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,91,2015-03-31,0.03,36,124,1,,
15LA01707,15,H8691,05,,e14,H8327,05,1.0,1,30,30,4,0,Y,.,033115,90,8,2,2,0,2,8.8,1,1,H9235,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,84,2015-03-31,0.035,30,124,2,,
15LA01708,15,H8691,05,,e14,H8327,05,1.0,1,30,30,4,0,Y,.,033115,90,8,2,2,0,2,6.0,1,1,H9236,05,,30,3,90,93,,8,.,POS,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2015-03-31,0.035,,,,,
15LA01709,15,T4561,45,,31,T4776,45,3.0,3,02,02,2,0,N,,033115,90,8,3,2,0,2,10.7,1,1,T6073,45,,02,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,84,2015-03-31,0.04,30,124,2,,
15LA01710,15,T4561,45,,31,T4776,45,3.0,3,02,02,2,0,N,,033115,90,8,3,2,0,2,13.0,1,1,T6072,45,,02,,,,,,.,MissedAprlwt,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,88,2015-03-31,0.04,0,124,2,,
15LA01711,15,R8296,11,,22,R9596,11,5.0,5,07,07,1,0,N,.,033115,90,8,2,1,0,3,11.9,1,1,S0574,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,77,2015-03-31,0.051,29,124,2,,
15LA01712,15,R8296,11,,22,R9596,11,5.0,5,07,07,1,0,N,.,033115,90,8,2,1,0,4,11.6,1,1,S0575,12,,07,,,,,,.,PINKISH,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,69,2015-03-31,0.051,25,124,2,,
15LA01713,15,T5645,45,,e19,T4336,45,1.0,1,02,02,4,,N,,033115,90,5,2,2,0,2,14.4,1,1,T6074,45,,02,,,,,,.,HAIRY,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,81,2015-03-31,0.048,35,124,2,,
15LA01714,15,R9159,11,,35,T4950,45,3.0,3,07,02,2,0,N,,033115,90,8,3,1,0,2,15.0,1,1,Z3000,83,,01,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,70,2015-03-31,0.0,30,124,2,,
15LA01715,15,R9159,11,,35,T4950,45,3.0,3,07,02,2,0,N,,033115,90,8,3,2,0,4,13.6,1,1,Z3001,83,,01,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,61,2015-03-31,0.0,28,124,2,,
15LA01716,15,R8617,11,,25,R9829,11,5.0,5,07,07,1,0,N,.,033115,90,9,3,2,0,2,10.0,1,1,S0576,12,,07,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,3,1,1,1.0,77,2015-03-31,0.038,24,124,2,,
15LA01717,15,R8617,11,,25,R9829,11,5.0,5,07,07,1,0,N,.,033115,90,9,3,2,0,2,9.1,1,1,S0577,12,,07,3,90,93,,8,.,HAIRY,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2015-03-31,0.038,,,,,
15LA01718,15,R8617,11,,25,R9829,11,5.0,5,07,07,1,0,N,.,033115,90,9,3,1,0,2,10.3,1,1,S0578,12,,07,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,95,2015-03-31,0.038,28,124,2,,
15LA01719,15,Z2283,83,,e11,Z1184,83,1.0,1,97,97,4,0,N,.,033115,90,5,2,2,0,2,14.0,6,1,Z3002,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,0,,,2015-03-31,0.049,35,127,H,,
15LA01720,15,T4119,45,,31,T4776,45,3.0,3,02,02,2,0,N,,033115,90,8,3,2,0,2,14.9,1,1,T6075,45,,02,,,,,,.,H 1ST,3,4,..,SEL,J,1,,1,1,2,1,1,1.0,72,2015-03-31,0.038,26,124,2,,
15LA01721,15,T4119,45,,31,T4776,45,3.0,3,02,02,2,0,N,,033115,90,8,3,1,0,2,13.9,1,1,T6076,45,,02,,,,,,.,2ND,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,64,2015-03-31,0.038,23,124,2,,
15LA01722,15,S0193,12,,e16,R9928,11,1.0,1,07,07,4,0,Y,.,033115,90,5,2,3,0,2,9.8,1,1,S0579,12,,07,,,,,,SMUDDER,PINK,1,1,..,,J,1,,1,1,1,1,1,1.0,75,2015-03-31,0.025,28,124,2,,
15LA01723,15,R9093,11,,36,T5269,45,4.0,4,07,02,2,0,N,.,033115,90,8,3,1,0,4,14.5,1,1,Z3003,83,,01,,,,,,SWING BAG,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,83,2015-03-31,0.0,34,124,2,,
15LA01724,15,R9093,11,,36,T5269,45,4.0,4,07,02,2,0,N,.,033115,90,8,3,2,0,2,12.6,1,1,Z3004,83,,01,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,92,2015-03-31,0.0,27,124,2,,
15LA01725,15,T3551,45,,35,T4950,45,4.0,4,02,02,2,7,N,.,033115,90,8,3,1,0,2,13.6,1,1,T6077,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,86,2015-03-31,0.046,36,124,2,,
15LA01726,15,T3551,45,,35,T4950,45,4.0,4,02,02,2,7,N,.,033115,90,8,3,2,0,2,12.6,1,1,T6078,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,74,2015-03-31,0.046,30,124,2,,
15LA01727,15,T4290,45,,30,T4825,45,3.0,3,02,02,2,0,N,,033115,90,8,3,1,0,4,11.0,1,1,T6079,45,,02,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,87,2015-03-31,0.034,32,124,2,,
15LA01728,15,T4290,45,,30,T4825,45,3.0,3,02,02,2,0,N,,033115,90,8,3,2,0,2,11.9,1,1,T6080,45,,02,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,70,2015-03-31,0.034,30,124,2,,
15LA01729,15,T2319,45,48,24,R9757,11,7.0,7,02,07,1,,N,,033115,90,8,3,1,0,2,16.1,1,1,Z3005,83,,08,,,,,,.,1ST,8,1,..,SEL,J,1,,1,1,2,1,1,1.0,127,2015-03-31,0.0,48,124,2,,
15LA01730,15,T2319,45,48,24,R9757,11,7.0,7,02,07,1,,N,,033115,90,8,3,1,0,2,13.0,1,1,Z3006,83,,08,6,121,85,,,.,2ND,1,1,..,SEL,J,2,,0,0,0,1,0,,,2015-03-31,0.0,,,,,
15LA01731,15,R8663,11,,37,Z0000,83,4.0,4,07,CS,1,0,Y,.,033115,90,8,3,3,0,3,12.3,1,1,Y2775,50,,00,6,121,42,,,.,MesenteryTorsn,1,1,..,MP,J,1,,1,1,2,1,0,,,2015-03-31,0.0,,,,,
15LA01732,15,R8663,11,,37,Z0000,83,4.0,4,07,CS,1,0,Y,.,033115,90,8,3,3,0,2,13.6,2,1,Y2776,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,120,2015-03-31,0.0,46,124,2,,
15LA01733,15,T3443,45,,30,T4825,45,5.0,5,02,02,2,0,N,.,033115,90,8,3,1,0,2,11.5,1,1,T6081,45,,02,,,,,,RSDNOMILK,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,94,2015-03-31,0.026,39,124,2,,
15LA01734,15,T3443,45,,30,T4825,45,5.0,5,02,02,2,0,N,.,033115,90,8,3,3,0,2,11.4,1,1,T6082,45,,02,3,90,93,,8,.,.,1,1,..,CTL,J,2,,0,0,0,1,0,0.0,0,2015-03-31,0.026,,,,,
15LA01735,15,R8458,11,,19,R8760,11,5.0,5,07,07,1,0,N,.,033115,90,9,4,3,0,4,7.8,1,1,S0580,12,,07,3,90,93,,8,LTS,1ST.PINK.UGLY,1,1,..,GRN,J,1,,1,1,3,1,0,0.0,0,2015-03-31,0.012,,,,,
15LA01736,15,R8458,11,,19,R8760,11,5.0,5,07,07,1,0,N,.,033115,90,9,4,2,L,3,10.2,1,1,S0581,12,,07,,,,,,.,2ND,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,76,2015-03-31,0.012,26,124,2,,
15LA01737,15,R8458,11,,19,R8760,11,5.0,5,07,07,1,0,N,.,033115,90,9,4,3,0,4,10.1,2,1,S0582,12,,07,,,,,,.,3RD.TOOMUCHCLR,5,1,..,GRN,J,3,,0,0,0,1,1,1.0,76,2015-03-31,0.012,27,124,2,,
15LA01738,15,T4748,45,,30,T4825,45,2.0,2,02,02,2,7,N,,033115,90,8,2,2,0,2,11.1,1,1,T6083,45,,02,,,,,,.,1ST,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,79,2015-03-31,0.046,30,124,2,,
15LA01739,15,T4748,45,,30,T4825,45,2.0,2,02,02,2,7,N,,033115,90,8,2,1,0,2,12.3,1,1,T6084,45,,02,,,,,,.,2ND,5,1,..,CTL,J,2,,0,0,0,1,1,1.0,78,2015-03-31,0.046,40,124,2,,
15LA01740,15,T4758,45,,28,T4366,45,2.0,2,02,,2,,N,,033115,90,8,3,2,0,2,12.0,1,1,T6085,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,54,2015-03-31,0.05,27,124,2,,
15LA01741,15,T4758,45,,28,T4366,45,2.0,2,02,,2,,N,,033115,90,8,3,1,0,2,11.7,1,1,T6086,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,82,2015-03-31,0.05,25,124,2,,
15LA01742,15,R9185,11,,23,R9597,11,3.0,3,07,07,1,0,N,,033115,90,8,3,1,0,2,11.9,1,1,S0583,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,86,2015-03-31,0.014,30,124,2,,
15LA01743,15,R9185,11,,23,R9597,11,3.0,3,07,07,1,0,N,,033115,90,8,3,2,0,2,11.1,1,1,S0584,12,,07,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,77,2015-03-31,0.014,31,124,2,,
15LA01744,15,H6120,05,,16,H8061,05,5.0,5,30,30,1,0,N,.,033115,90,3,3,2,0,2,10.2,1,1,H9237,05,,30,,,,,,.,1ST,8,1,..,,J,1,,1,1,4,1,1,1.0,92,2015-03-31,0.021,31,124,2,,
15LA01745,15,H6120,05,,16,H8061,05,5.0,5,30,30,1,0,N,.,033115,90,3,3,2,0,4,6.8,1,1,H9238,05,,30,3,90,93,,8,.,2ND,8,4,..,,J,2,,0,0,0,1,0,0.0,0,2015-03-31,0.021,,,,,
15LA01746,15,H6120,05,,16,H8061,05,5.0,5,30,30,1,0,N,.,033115,90,3,3,1,R,3,11.7,1,1,H9239,05,,30,,,,,,.,3RD,2,4,..,,J,3,,0,0,0,1,1,1.0,101,2015-03-31,0.021,41,124,2,,
15LA01747,15,H6120,05,,16,H8061,05,5.0,5,30,30,1,0,N,.,033115,90,3,3,2,0,2,10.0,1,1,H9240,05,,30,,,,T5478,-,.,4TH,5,3,..,,J,4,,0,0,0,1,1,0.5,82,2015-03-31,0.021,31,124,2,,
15LA01748,15,T5478,45,,e19,T4336,45,1.0,1,02,02,4,7,N,.,033115,90,1,3,2,.,.,8.1,1,1,.,,,,1,90,44,H9240,+,.,DAB,1,1,..,CTL,J,1,,1,1,1,0,0,0.5,0,2015-03-31,0.046,,,,,
15LA01749,15,R9632,11,,25,R9829,11,2.0,2,07,07,1,,Y,,033115,90,5,2,3,0,2,17.2,1,1,S0585,12,,07,,,,,,.,HAIRY,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,110,2015-03-31,0.031,47,124,2,,
15LA01750,15,R9169,11,,19,R8760,11,3.0,3,07,07,1,0,N,,033115,90,5,3,1,0,4,14.8,1,1,S0586,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,102,2015-03-31,0.02,42,124,2,,
15LA01751,15,T3638,45,,34,T4948,45,4.0,4,02,02,2,7,N,.,033115,90,8,3,1,0,2,17.2,1,1,T6087,45,,02,6,116,48,,,L.T.,.,1,1,..,SEL,J,1,,1,1,2,1,0,,,2015-03-31,0.034,,,,,
15LA01752,15,T3638,45,,34,T4948,45,4.0,4,02,02,2,7,N,.,033115,90,8,3,1,0,2,14.4,1,1,T6088,45,,02,,,,,,.,HAIRY,1,1,..,SEL,J,2,,0,0,0,1,1,1.0,124,2015-03-31,0.034,20,124,2,,
15LA01753,15,Z2430,83,,BL,H8093,05,1.0,1,BL,BL,4,0,Y,.,033115,90,5,2,2,0,2,15.0,9,1,Z3007,83,,BL,,,,,,.,50WHITE,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,93,2015-03-31,0.0,37,124,2,,
15LA01754,15,H8508,05,,e13,H8137,05,1.0,1,30,30,4,7,Y,,033115,90,5,3,3,0,2,12.9,1,1,H9241,05,,30,,,,,,.,PINK,1,1,..,,J,1,,1,1,1,1,1,1.0,95,2015-03-31,0.028,36,124,2,,
15LA01755,15,T3255,45,,32,T4854,45,5.0,5,02,02,2,0,N,.,033115,90,8,3,1,0,2,15.6,1,1,T6089,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,93,2015-03-31,0.047,39,124,2,,
15LA01756,15,T3255,45,,32,T4854,45,5.0,5,02,02,2,0,N,.,033115,90,8,3,2,L,2,14.2,1,1,T6090,45,,02,,,,,,.,.,1,1,..,CTL,J,2,,0,0,0,1,1,1.0,72,2015-03-31,0.047,35,124,2,,
15LA01757,15,T4360,45,,23,R9597,11,3.0,3,02,07,1,0,N,,033115,90,8,2,1,R,2,11.6,1,1,Z3008,83,,08,,,,,,.,.,2,2,..,CTL,J,1,,1,1,2,1,1,1.0,87,2015-03-31,0.0,32,124,2,,
15LA01758,15,T4360,45,,23,R9597,11,3.0,3,02,07,1,0,N,,033115,90,8,2,2,0,2,11.8,1,1,Z3009,83,,08,,,,,,.,.,2,2,..,CTL,J,2,,0,0,0,1,1,1.0,76,2015-03-31,0.0,31,124,2,,
15LA01759,15,R9256,11,,19,R8760,11,3.0,3,07,07,1,0,N,,033115,90,5,2,2,0,4,12.4,1,1,S0587,12,,07,,,,,,SMUDDER,HAIRY,1,1,..,,J,1,,1,1,1,1,1,1.0,90,2015-03-31,0.019,34,124,2,,
15LA01760,15,X9025,82,,2,Z1598,83,5.0,5,CM,CM,1,0,N,.,033115,90,8,2,2,0,2,14.6,3,1,Z3010,83,,CM,,,,,,L.BAG,SMOKEY,1,1,..,OR,J,1,,1,1,2,1,1,1.0,94,2015-03-31,0.031,31,119,H,,
15LA01761,15,X9025,82,,2,Z1598,83,5.0,5,CM,CM,1,0,N,.,033115,90,8,2,1,0,4,13.6,2,1,Z3011,83,,CM,,,,,,.,BLK.NOSE,1,1,..,OR,J,2,,0,0,0,1,1,1.0,77,2015-03-31,0.031,21,119,H,,
15LA01762,15,R9401,11,,25,R9829,11,3.0,3,07,07,1,0,N,,033115,90,8,3,1,0,2,13.9,1,1,S0588,12,,07,6,119,85,,,.,1ST,3,1,..,GRN,J,1,,1,1,2,1,0,,,2015-03-31,0.042,,,,,
15LA01763,15,R9401,11,,25,R9829,11,3.0,3,07,07,1,0,N,,033115,90,8,3,1,0,4,13.0,1,1,S0589,12,,07,,,,,,.,2ND,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,49,2015-03-31,0.042,26,124,2,,
15LA01764,15,L1548,70,,5,L0650,70,1.0,1,PC,PC,4,,N,,033115,90,5,3,1,0,2,9.9,5,1,L1729,70,,PC,6,93,01,,,WILD,40BLK,1,1,..,OR,J,1,,1,1,1,1,0,,,2015-03-31,0.023,,,,,
15LA01765,15,T4931,45,,36,T5269,45,2.0,2,02,02,2,0,N,,033115,90,8,3,1,0,2,14.2,1,1,T6091,45,,02,,,,,,.,1ST,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,46,2015-03-31,0.042,25,124,2,,
15LA01766,15,T4931,45,,36,T5269,45,2.0,2,02,02,2,0,N,,033115,90,8,3,2,0,2,14.1,1,1,T6092,45,,02,,,,,,.,2ND H,8,2,..,GRN,Y,2,,0,0,0,1,1,1.0,95,2015-03-31,0.042,37,124,2,,
15LA01767,15,X9915,82,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,033115,90,8,3,2,0,2,14.6,1,1,Z3012,83,,CM,,,,,,.,1ST,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,86,2015-03-31,0.022,39,119,H,,
15LA01768,15,X9915,82,,1,Z1226,83,4.0,4,CM,CM,1,0,N,.,033115,90,8,3,1,0,4,14.4,1,1,Z3013,83,,CM,,,,,,.,MissedAprlwt,8,2,..,OR,Y,2,,0,0,0,1,1,1.0,103,2015-03-31,0.022,0,119,H,,
15LA01769,15,S0192,12,,e15,R9194,11,1.0,1,07,07,4,0,Y,,033115,90,8,1,3,0,2,12.6,1,1,S0590,12,,07,,,,,,SMUDDER,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,89,2015-03-31,0.049,34,124,2,,
15LA01770,15,S0192,12,,e15,R9194,11,1.0,1,07,07,4,0,Y,,033115,90,8,1,2,0,4,7.9,1,1,S0591,12,,07,3,91,93,,8,.,H P,1,1,..,,Y,2,,0,0,0,1,0,0.0,0,2015-03-31,0.049,,,,,
15LA01771,15,T4545,45,,35,T4950,45,3.0,3,02,02,2,0,N,,033115,90,5,2,1,0,2,13.6,1,1,T6093,45,,02,,,,,,.,HAIRY,1,1,..,CTL,Y,1,,1,1,1,1,1,1.0,99,2015-03-31,0.041,41,124,2,,
15LA01772,15,R8086,11,,20,R9327,11,5.0,5,07,07,1,0,N,.,033115,90,8,1,1,0,2,7.0,1,1,S0592,12,,07,,,,,,FIBER BAG,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,69,2015-03-31,0.021,21,124,2,,
15LA01773,15,R8086,11,,20,R9327,11,5.0,5,07,07,1,0,N,.,033115,90,8,1,3,0,2,7.9,1,1,S0593,12,,07,3,91,93,,8,.,P.UGLY,1,1,..,,Y,2,,0,0,0,1,0,0.0,0,2015-03-31,0.021,,,,,
15LA01774,15,R8548,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,040115,91,8,3,1,0,4,14.0,1,1,S0594,12,,07,,,,,,RETAINED PLACIN,TA,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,89,2015-04-01,0.009,32,124,2,,
15LA01775,15,R8548,11,,26,R9841,11,5.0,5,07,07,1,0,N,.,040115,91,8,3,2,0,2,11.9,1,1,S0595,12,,07,,,,,,.,.,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,75,2015-04-01,0.009,27,124,2,,
15LA01776,15,R9640,11,,20,R9327,11,2.0,2,07,07,1,,Y,,033115,90,5,3,2,0,2,13.0,1,1,S0596,12,,07,,,,,,.,HAIRY,8,1,..,GRN,J,1,,1,1,1,1,1,1.0,86,2015-03-31,0.016,31,124,2,,
