UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
72LA03251,72,2,3602,6,78,780,8414,61,6,,4,50,,1,06,,1,105,8,2,0,4,,,,,,,1,62,1191,62,1,64,78,6,1,,1,2,11.0,10,,,1,1972-04-14,06
72LA03252,72,2,3603,6,78,780,8414,61,6,,4,50,,1,06,,1,105,8,2,0,4,,,,,,,1,62,1191,62,0,55,78,6,1,,0,0,9.4,10,,,2,1972-04-14,06
72LA03253,72,2,3711,6,78,780,8415,61,6,,4,50,,1,06,,1,108,8,2,0,2,,,,908114,-,,1,62,1191,62,1,75,78,6,1,,1,2,7.8,5,,,1,1972-04-17,06
72LA03254,72,2,3712,6,78,780,8415,61,6,,4,50,,1,06,,1,108,8,2,0,2,,,,,&,,1,62,1191,62,0,74,78,6,1,,0,0,8.0,5,,,2,1972-04-17,06
72LA03255,72,2,4152,6,77,771,8416,61,6,,4,50,,1,06,,1,120,9,1,0,4,,,,,,,1,62,1222,62,1,97,77,6,1,,1,3,9.2,10,,,1,1972-04-29,06
72LA03256,72,2,4153,6,77,771,8416,61,6,,4,50,,1,06,,1,120,9,1,123,4,,6,,,,,1,62,1222,62,0,0,77,6,1,,0,0,9.0,0,,,2,1972-04-29,06
72LA03257,72,1,4154,6,77,771,8416,61,6,,4,50,,1,06,,1,120,9,1,124,4,,6,,,,,1,62,1222,62,0,0,77,6,1,,0,0,8.4,0,57,,3,1972-04-29,06
72LA03258,72,2,3155,6,03,033,8421,61,6,41,4,50,,1,06,,1,95,8,,0,5,,,41,,,,1,62,1361,62,1,67,03,1,1,,1,2,8.6,10,,7,1,1972-04-04,06
72LA03259,72,1,3156,6,03,033,8421,61,6,41,4,50,,1,06,,1,95,8,,0,5,,,41,,,,1,62,1361,62,0,52,03,1,1,,0,0,7.4,10,,7,2,1972-04-04,06
72LA03260,72,2,3928,6,70,700,8426,61,6,,4,50,,1,06,,1,112,8,4,0,4,,6,,,,,1,62,1249,62,1,0,70,2,1,,1,2,11.2,0,,,1,1972-04-21,06
72LA03261,72,1,3929,6,70,700,8426,61,6,,4,50,,1,06,,1,112,8,4,0,4,,,,,,,1,62,1249,62,0,80,70,2,1,,0,0,10.6,10,,,2,1972-04-21,06
72LA03262,72,2,3519,6,03,033,8429,61,6,37,4,50,,1,06,,1,104,9,,0,5,,,31,,,,1,62,1361,62,1,85,03,1,1,,1,3,10.8,10,,6,1,1972-04-13,06
72LA03263,72,1,3520,6,03,033,8429,61,6,37,4,50,,1,06,,1,104,9,,0,5,,,31,,,,1,62,1361,62,0,72,03,1,1,,0,0,11.0,10,,6,2,1972-04-13,06
72LA03264,72,2,3521,6,03,033,8429,61,6,37,4,50,,1,06,,1,104,9,,116,5,,6,31,,&,,1,62,1361,62,0,0,03,1,1,,0,0,8.6,0,,6,3,1972-04-13,06
72LA03265,72,1,3158,6,03,033,8430,61,6,37,4,50,,1,06,,1,96,8,,0,4,,,31,,,,1,62,1361,62,1,77,03,1,1,,1,2,11.2,10,,7,1,1972-04-05,06
72LA03266,72,1,3159,6,03,033,8430,61,6,37,4,50,,1,06,,1,96,8,,0,4,,,31,,,,1,62,1361,62,0,55,03,1,1,,0,0,11.6,10,,7,2,1972-04-05,06
72LA03267,72,2,3170,6,03,033,8431,61,6,42,4,50,,1,06,,1,97,5,,0,4,,,56,,,,1,62,1361,62,1,78,03,1,1,,1,1,11.0,10,,6,1,1972-04-06,06
72LA03268,72,2,3846,6,72,823,8434,61,6,,4,50,,1,06,,2,110,5,4,0,4,,,,,,,1,62,1507,62,1,84,72,3,1,,1,1,10.0,10,,,1,1972-04-19,06
72LA03269,72,1,3735,6,72,923,8435,61,6,,4,50,,1,06,,1,108,5,2,0,4,,,,,,,1,62,1969,62,1,62,72,3,1,,1,1,13.6,10,,,1,1972-04-17,06
72LA03270,72,1,3589,6,77,771,8442,61,6,,4,50,,1,06,,1,105,8,1,108,2,,6,,,,,1,62,1222,62,1,0,77,6,1,,1,2,11.6,0,,,1,1972-04-14,06
72LA03271,72,1,3590,6,77,771,8442,61,6,,4,50,,1,06,,1,105,8,1,0,2,,,,,,,1,62,1222,62,0,66,77,6,1,,0,0,10.0,10,,,2,1972-04-14,06
72LA03272,72,2,3397,6,77,771,8445,61,6,,4,50,,1,06,,1,102,5,4,0,4,,,,,,,1,62,1222,62,1,59,77,6,1,,1,1,11.2,10,,,1,1972-04-11,06
72LA03273,72,2,3642,6,75,752,8447,61,6,,4,50,,1,06,,1,106,8,2,0,3,,,,,,,1,62,1769,62,1,66,75,6,1,,1,2,9.2,10,,,1,1972-04-15,06
72LA03274,72,2,3643,6,75,752,8447,61,6,,4,50,,1,06,,1,106,8,2,0,3,,,,354542,-,,1,62,1769,62,0,72,75,6,1,,0,0,8.0,5,,,2,1972-04-15,06
72LA03275,72,2,4012,6,72,833,8452,61,6,,4,50,,1,06,,1,114,8,2,0,4,,6,,,,,1,62,1320,62,1,0,72,3,1,,1,2,8.4,0,,,1,1972-04-23,06
72LA03276,72,1,4013,6,72,833,8452,61,6,,4,50,,2,06,,1,114,8,2,0,4,,,,,,,1,62,1320,62,0,64,72,3,1,,0,0,9.4,10,,,2,1972-04-23,06
72LA03277,72,,,0,70,700,8455,61,6,,4,50,,,06,,,140,,3,0,,,,,,,,1,62,1249,62,1,0,70,2,0,,0,0,0.0,0,,,1,1972-05-19,06
72LA03278,72,1,4081,6,70,701,8456,61,6,,4,50,,1,06,,1,116,5,1,133,4,,6,,,,,1,62,1977,62,1,0,70,2,1,,1,1,10.8,0,,,1,1972-04-25,06
72LA03279,72,1,3433,6,76,760,8457,61,6,,4,50,,1,06,,1,103,5,3,0,4,04,,,,,,1,62,1431,62,1,68,76,6,1,,1,1,11.0,10,,,1,1972-04-12,06
72LA03280,72,2,,0,77,771,8458,61,6,,4,50,,1,06,,1,101,0,1,0,0,,0,,413862,+,,1,62,1222,62,1,0,77,6,0,,1,1,4.4,0,,,1,1972-04-10,06
72LA03281,72,1,4113,6,78,780,8465,61,6,,4,50,,1,06,,1,117,5,4,0,5,,,,,,,1,62,1191,62,1,102,78,6,1,,1,1,13.4,10,,,1,1972-04-26,06
72LA03282,72,2,3585,6,74,741,8467,61,6,,4,50,,1,06,,1,105,5,3,0,2,,,,637318,+,,1,62,2378,62,1,55,74,6,1,,1,1,8.2,10,,,1,1972-04-14,06
72LA03283,72,2,3196,6,76,760,8476,61,6,,4,50,,1,06,,1,98,8,4,0,2,,,,,,,1,62,1431,62,1,83,76,6,1,,1,2,7.0,10,,,1,1972-04-07,06
72LA03284,72,2,3197,6,76,760,8476,61,6,,4,50,,1,06,,1,98,8,4,0,2,,,,046062,-,,1,62,1431,62,0,76,76,6,1,,0,0,7.0,5,,,2,1972-04-07,06
72LA03285,72,1,4104,6,75,751,8477,61,6,,4,50,,1,06,,1,117,8,2,0,4,,6,,,,,1,62,1479,62,1,0,75,6,1,,1,2,10.6,0,,,1,1972-04-26,06
72LA03286,72,2,4105,6,75,751,8477,61,6,,4,50,,1,06,,1,117,8,2,0,4,,,,,,,1,62,1479,62,0,93,75,6,1,,0,0,10.6,10,,,2,1972-04-26,06
72LA03287,72,2,4204,6,75,750,8483,61,6,,4,50,,1,06,,1,132,8,2,0,4,,,,,,,1,62,1747,62,1,71,75,6,1,,1,2,9.8,10,,,1,1972-05-11,06
72LA03288,72,1,4205,6,75,750,8483,61,6,,4,50,,1,06,,1,132,8,2,0,4,,6,,,,,1,62,1747,62,0,0,75,6,1,,0,0,9.4,0,,,2,1972-05-11,06
72LA03289,72,1,3644,6,72,933,8511,61,6,,4,50,,1,06,,1,106,5,4,0,4,,,,,,,1,62,1915,62,1,71,72,3,1,,1,1,10.8,10,,,1,1972-04-15,06
72LA03290,72,2,3894,6,01,013,8520,61,6,34,4,50,,1,06,,1,111,5,,0,3,,,39,,,,1,62,1027,62,1,79,01,1,1,,1,1,10.8,10,,6,1,1972-04-20,06
72LA03291,72,2,3273,6,72,843,8530,61,6,,4,50,,1,06,,1,100,8,2,123,4,,6,,,,,1,62,1227,62,1,0,72,3,1,,1,2,11.0,0,,,1,1972-04-09,06
72LA03292,72,2,3274,6,72,843,8530,61,6,,4,50,,1,06,,1,100,8,2,0,4,,,,,,,1,62,1227,62,0,75,72,3,1,,0,0,10.4,10,,,2,1972-04-09,06
72LA03293,72,,,0,73,730,8538,61,6,,4,50,,,06,,,60,,4,0,,,,,,,,1,62,2476,62,0,0,73,6,0,,0,0,0.0,0,,,1,1972-02-29,06
72LA03294,72,2,3180,6,74,741,8542,61,6,,4,50,,1,06,,1,97,8,1,0,3,,,,,,,1,62,2378,62,1,88,74,6,1,,1,2,10.2,10,,,1,1972-04-06,06
72LA03295,72,2,3181,6,74,741,8542,61,6,,4,50,,1,06,,1,97,8,1,116,3,,6,,,,,1,62,2378,62,0,0,74,6,1,,0,0,10.2,0,,,2,1972-04-06,06
72LA03296,72,2,3753,6,76,761,8545,61,6,,4,50,,1,06,,1,108,8,3,0,3,,,,,,,1,62,1082,62,1,86,76,6,1,,1,2,10.8,10,,,1,1972-04-17,06
72LA03297,72,2,3754,6,76,761,8545,61,6,,4,50,,1,06,,1,108,8,3,224,3,,6,,159942,-,,1,62,1082,62,0,0,76,6,1,,0,0,7.8,0,,,2,1972-04-17,06
72LA03298,72,1,3594,6,03,033,8546,61,6,39,4,50,,1,06,,1,105,5,,0,4,,6,28,,,,1,62,1361,62,1,0,03,1,1,,1,1,11.4,0,,7,1,1972-04-14,06
72LA03299,72,2,3685,6,72,943,8549,61,6,,4,50,,1,06,,1,107,5,2,0,4,,,,,,,1,62,1477,62,1,82,72,3,1,,1,1,12.4,10,,,1,1972-04-16,06
72LA03300,72,2,3289,6,72,853,8560,61,6,,4,50,,1,06,,1,100,5,4,0,3,,,,,,,1,62,1860,62,1,59,72,3,1,,1,1,9.4,10,,,1,1972-04-09,06
72LA03301,72,,,0,74,740,8564,61,6,,4,50,,,06,,,55,,2,0,,35,,,,,,1,62,1281,62,0,0,74,6,0,,0,0,0.0,0,,,1,1972-02-24,06
72LA03302,72,2,3550,6,78,781,8566,61,6,,4,50,,1,06,,1,104,5,4,0,5,,,,,,,1,62,1900,62,1,65,78,6,1,,1,1,9.8,10,,,1,1972-04-13,06
72LA03303,72,2,3171,6,10,103,8580,61,6,33,4,50,,1,06,,1,97,8,,0,5,09,,28,,,,1,62,1024,62,1,59,10,1,1,,1,2,9.6,10,,7,1,1972-04-06,06
72LA03304,72,2,3172,6,10,103,8580,61,6,33,4,50,,1,06,,1,97,8,,0,5,,,28,,,,1,62,1024,62,0,61,10,1,1,,0,0,10.2,10,,7,2,1972-04-06,06
72LA03305,72,1,3320,6,70,701,8587,61,6,,4,50,,1,06,,1,101,5,4,0,4,,,,,,,1,62,1977,62,1,72,70,2,1,,1,1,12.4,10,,,1,1972-04-10,06
72LA03306,72,2,3880,6,72,953,8591,61,6,,4,50,,1,06,,1,111,5,1,0,5,,,,,,,1,62,1265,62,1,88,72,3,1,,1,1,12.4,10,,,1,1972-04-20,06
72LA03307,72,2,3138,6,03,033,8596,61,6,37,4,50,,2,06,,1,93,5,,0,5,,,33,,,,1,62,1361,62,1,93,03,1,1,,1,1,12.4,10,,6,1,1972-04-02,06
72LA03308,72,2,3293,6,77,772,8598,61,6,,4,50,,1,06,,1,100,8,3,117,4,,6,,,,,1,62,1374,62,1,0,77,6,1,,1,2,11.4,0,,,1,1972-04-09,06
72LA03309,72,1,3294,6,77,772,8598,61,6,,4,50,,1,06,,1,100,8,3,117,4,,6,,,,,1,62,1374,62,0,0,77,6,1,,0,0,9.8,0,,,2,1972-04-09,06
72LA03310,72,2,3326,6,74,741,8602,61,6,,4,50,,1,06,,1,101,5,4,0,4,,,,,,,1,62,2378,62,1,90,74,6,1,,1,1,12.0,10,,,1,1972-04-10,06
72LA03311,72,1,3473,6,03,033,8612,61,6,42,4,50,,1,06,,1,103,8,,0,4,,,31,,,,1,62,1361,62,1,78,03,1,1,,1,2,11.6,10,,7,1,1972-04-12,06
72LA03312,72,2,3474,6,03,033,8612,61,6,42,4,50,,1,06,,1,103,8,,0,4,,,31,,,,1,62,1361,62,0,80,03,1,1,,0,0,11.0,10,,7,2,1972-04-12,06
72LA03313,72,1,4190,6,70,702,8619,61,6,,4,50,,1,06,,1,125,5,3,0,5,,,,,,,1,62,1218,62,1,81,70,2,1,,1,1,12.8,10,,,1,1972-05-04,06
72LA03314,72,1,4124,6,73,731,8622,61,6,,4,50,,1,06,,1,118,5,2,0,4,,,,,,,1,62,2198,62,1,80,73,6,1,,1,1,10.2,10,,,1,1972-04-27,06
72LA03315,72,,,0,75,751,8629,61,6,,4,50,,,06,,,115,,1,0,,,,,,,,1,62,1479,62,1,0,75,6,0,,0,0,0.0,0,,,1,1972-04-24,06
72LA03316,72,2,3882,6,77,770,8635,61,6,,4,50,,1,06,,1,111,5,4,0,4,23,,,,,,1,62,1529,62,1,79,77,6,1,,1,1,12.2,10,,,1,1972-04-20,06
72LA03317,72,2,3416,6,70,700,8645,61,6,,4,50,,1,06,,1,102,8,2,0,4,,,,996661,-,,1,62,1249,62,1,88,70,2,1,,1,2,8.8,5,,,1,1972-04-11,06
72LA03318,72,1,3417,6,70,700,8645,61,6,,4,50,,1,06,,1,102,8,2,142,4,,6,,,,,1,62,1249,62,0,0,70,2,1,,0,0,11.4,0,,,2,1972-04-11,06
72LA03319,72,1,3609,6,70,702,8664,61,6,,4,50,,1,06,,1,105,5,3,0,4,,,,,,,1,62,1218,62,1,87,70,2,1,,1,1,10.0,10,,,1,1972-04-14,06
72LA03320,72,1,3678,6,10,103,8665,61,6,31,4,50,,1,06,,1,107,8,,0,2,,,45,,,,1,62,1024,62,1,67,10,1,1,,1,2,10.4,10,,6,1,1972-04-16,06
72LA03321,72,1,3679,6,10,103,8665,61,6,31,4,50,,2,06,,1,107,8,,116,2,,6,45,,&,,1,62,1024,62,0,0,10,1,1,,0,0,7.0,0,57,6,2,1972-04-16,06
72LA03322,72,2,,0,03,033,8669,61,6,41,4,50,,1,06,,1,96,0,,0,0,,0,29,,,,1,62,1361,62,1,0,03,1,0,,1,1,3.4,0,,6,1,1972-04-05,06
72LA03323,72,1,3766,6,74,742,8673,61,6,,4,50,,2,06,,1,109,8,2,0,4,,,,,,,1,62,2947,62,1,73,74,6,1,,1,2,14.0,10,,,1,1972-04-18,06
72LA03324,72,1,3767,6,74,742,8673,61,6,,4,50,,2,06,,1,109,8,2,0,4,,,,,,,1,62,2947,62,0,84,74,6,1,,0,0,13.4,10,,,2,1972-04-18,06
72LA03325,72,2,3808,6,70,701,8679,61,6,,4,50,,1,06,,1,110,5,4,0,2,,,,,,,1,62,1977,62,1,46,70,2,1,,1,1,6.2,10,,,1,1972-04-19,06
72LA03326,72,2,3141,6,01,013,8683,61,6,35,4,50,,1,06,,1,93,5,,0,3,,,45,,,,1,62,1027,62,1,67,01,1,1,,1,1,9.4,10,,7,1,1972-04-02,06
72LA03327,72,1,,0,73,731,8689,61,6,,4,50,,1,06,,1,104,1,2,0,2,,1,,723342,+,,1,62,2198,62,1,0,73,6,0,,1,1,7.2,5,,,1,1972-04-13,06
72LA03328,72,1,3565,6,72,863,8690,61,6,,4,50,,1,06,,1,105,5,1,0,4,,,,,,,1,62,1442,62,1,78,72,3,1,,1,1,9.2,10,,,1,1972-04-14,06
72LA03329,72,,,0,70,702,8691,61,6,,4,50,,,06,1,,125,,3,0,,33,,,,,,1,62,1218,62,1,0,70,2,0,,0,0,0.0,0,,,1,1972-05-04,06
72LA03330,72,3,8440,9,00,702,8691,61,6,,4,50,,4,60,2,1,149,8,3,157,4,33,2,,,,,1,90,0000,98,1,0,70,0,1,,1,2,13.0,0,,,1,1972-05-28,06
72LA03331,72,2,8441,9,00,702,8691,61,6,,4,50,,4,60,2,1,149,8,3,0,4,,,,,,,1,90,0000,98,0,76,70,0,1,,0,0,10.8,10,,,2,1972-05-28,06
72LA03332,72,1,3542,6,74,740,8698,61,6,,4,50,,1,06,,1,104,5,1,0,4,,,,,,,1,62,1281,62,1,70,74,6,1,,1,1,12.0,10,,,1,1972-04-13,06
72LA03333,72,2,3502,6,72,963,8700,61,6,,4,50,,1,06,,1,104,8,2,0,4,,,,,,,1,62,2001,62,1,60,72,3,1,,1,2,9.4,10,,,1,1972-04-13,06
72LA03334,72,1,3503,6,72,963,8700,61,6,,4,50,,1,06,,1,104,8,2,0,4,,,,,,,1,62,2001,62,0,70,72,3,1,,0,0,9.0,10,,,2,1972-04-13,06
72LA03335,72,2,3818,6,77,772,8705,61,6,,4,50,,1,06,,1,110,9,3,0,4,,,,122162,-,,1,62,1374,62,1,84,77,6,1,,1,3,7.8,5,,,1,1972-04-19,06
72LA03336,72,2,3819,6,77,772,8705,61,6,,4,50,,1,06,,1,110,9,3,0,4,,,,,,,1,62,1374,62,0,72,77,6,1,,0,0,9.0,10,,,2,1972-04-19,06
72LA03337,72,2,3820,6,77,772,8705,61,6,,4,50,,1,06,,1,110,9,3,0,4,,,,,,,1,62,1374,62,0,69,77,6,1,,0,0,8.8,10,,,3,1972-04-19,06
72LA03338,72,,,0,73,730,8708,61,6,,4,50,,,06,,,80,,1,0,,,,,,,,1,62,2476,62,0,0,73,6,0,,0,0,0.0,0,,,1,1972-03-20,06
72LA03339,72,,,0,03,033,8711,61,6,39,4,50,,,06,,,111,,,0,,,,28,,,,1,62,1361,62,1,0,03,1,0,,0,0,0.0,0,,6,1,1972-04-20,06
72LA03340,72,2,3157,6,02,023,8716,61,6,28,4,50,,1,06,,1,96,5,,0,3,,,26,,,,1,62,1050,62,1,79,02,1,1,,1,1,9.2,10,,7,1,1972-04-05,06
72LA03341,72,1,3811,6,76,761,8725,61,6,,4,50,,1,06,,1,110,5,1,0,4,,,,,,,1,62,1082,62,1,85,76,6,1,,1,1,13.0,10,,,1,1972-04-19,06
72LA03342,72,1,3204,6,02,023,8742,61,6,28,4,50,,1,06,,1,99,8,,117,3,,6,28,,,,1,62,1050,62,1,0,02,1,1,,1,2,9.0,0,,6,1,1972-04-08,06
72LA03343,72,2,3205,6,02,023,8742,61,6,28,4,50,,1,06,,1,99,8,,0,3,,,28,,,,1,62,1050,62,0,62,02,1,1,,0,0,7.2,10,,6,2,1972-04-08,06
72LA03344,72,1,3640,6,70,700,8745,61,6,,4,50,,1,06,,1,106,8,3,0,4,,,,,,,1,62,1249,62,1,85,70,2,1,,1,2,8.2,10,,,1,1972-04-15,06
72LA03345,72,1,3641,6,70,700,8745,61,6,,4,50,,1,06,,1,106,8,3,0,4,,,,,,,1,62,1249,62,0,57,70,2,1,,0,0,10.2,10,,,2,1972-04-15,06
72LA03346,72,2,3637,6,78,782,8753,61,6,,4,50,,1,06,,1,106,8,4,0,4,,,,,,,1,62,1728,62,1,67,78,6,1,,1,2,11.2,10,,,1,1972-04-15,06
72LA03347,72,1,3638,6,78,782,8753,61,6,,4,50,,1,06,,1,106,8,4,0,4,,,,,,,1,62,1728,62,0,87,78,6,1,,0,0,11.0,10,,,2,1972-04-15,06
72LA03348,72,2,3374,6,77,772,8755,61,6,,4,50,,1,06,,3,102,8,3,0,4,,,,,,,1,62,1374,62,1,59,77,6,1,,1,2,9.2,10,,,1,1972-04-11,06
72LA03349,72,2,3375,6,77,772,8755,61,6,,4,50,,1,06,,1,102,8,3,0,4,,,,,,,1,62,1374,62,0,69,77,6,1,,0,0,10.6,10,,,2,1972-04-11,06
72LA03350,72,1,3668,6,76,762,8760,61,6,,4,50,,1,06,,1,107,8,3,0,3,,,,,,,1,62,1572,62,1,81,76,6,1,,1,2,11.4,10,,,1,1972-04-16,06
72LA03351,72,1,3669,6,76,762,8760,61,6,,4,50,,1,06,,1,107,8,3,110,3,,6,,,&,,1,62,1572,62,0,0,76,6,1,,0,0,6.2,0,,,2,1972-04-16,06
72LA03352,72,2,4084,6,76,761,8765,61,6,,4,50,,1,06,,1,116,8,4,0,4,,,,,,,1,62,1082,62,1,53,76,6,1,,1,2,11.4,10,,,1,1972-04-25,06
72LA03353,72,1,4085,6,76,761,8765,61,6,,4,50,,3,06,,1,116,8,4,0,4,,,,,,,1,62,1082,62,0,71,76,6,1,,0,0,10.6,10,,,2,1972-04-25,06
72LA03354,72,1,3304,6,70,702,8773,61,6,,4,50,,1,06,,1,101,8,3,0,4,,,,,,,1,62,1218,62,1,86,70,2,1,,1,2,12.6,10,,,1,1972-04-10,06
72LA03355,72,1,3305,6,70,702,8773,61,6,,4,50,,1,06,,1,101,8,3,0,4,,,,,,,1,62,1218,62,0,63,70,2,1,,0,0,10.4,10,,,2,1972-04-10,06
72LA03356,72,1,3144,6,01,013,8776,61,6,36,4,50,,2,06,,1,94,5,,0,4,,,40,,,,1,62,1027,62,1,89,01,1,1,,1,1,12.0,10,,7,1,1972-04-03,06
72LA03357,72,1,3182,6,01,013,8777,61,6,36,4,50,,1,06,,1,98,5,,0,4,,,40,,,,1,62,1027,62,1,89,01,1,1,,1,1,11.2,10,,6,1,1972-04-07,06
72LA03358,72,2,3149,6,02,023,8780,61,6,31,4,50,,1,06,,1,94,5,,0,4,,,26,,,,1,62,1050,62,1,52,02,1,1,,1,1,9.4,10,,7,1,1972-04-03,06
72LA03359,72,1,3566,6,02,023,8781,61,6,31,4,50,,1,06,,1,105,8,,0,3,,,26,,,,1,62,1050,62,1,67,02,1,1,,1,2,7.4,10,,6,1,1972-04-14,06
72LA03360,72,2,3567,6,02,023,8781,61,6,31,4,50,,3,06,,1,105,8,,0,3,,6,26,,,,1,62,1050,62,0,0,02,1,1,,0,0,6.4,0,,6,2,1972-04-14,06
72LA03361,72,1,3290,6,76,762,8788,61,6,,4,50,,1,06,,1,100,5,2,0,4,,,,,,,1,62,1572,62,1,63,76,6,1,,1,1,11.4,10,,,1,1972-04-09,06
72LA03362,72,1,3556,6,76,760,8789,61,6,,4,50,,1,06,,1,105,8,3,0,3,,,,,,,1,62,1431,62,1,71,76,6,1,,1,2,9.0,10,,,1,1972-04-14,06
72LA03363,72,1,3557,6,76,760,8789,61,6,,4,50,,1,06,,1,105,8,3,0,3,,,,,,,1,62,1431,62,0,60,76,6,1,,0,0,9.4,10,,,2,1972-04-14,06
72LA03364,72,1,3545,6,73,731,8796,61,6,,4,50,,1,06,,1,104,8,2,0,3,,,,,,,1,62,2198,62,1,89,73,6,1,,1,2,10.0,10,,,1,1972-04-13,06
72LA03365,72,1,3546,6,73,731,8796,61,6,,4,50,,4,06,,1,104,8,2,112,3,,6,,,,,1,62,2198,62,0,0,73,6,1,,0,0,9.8,0,,,2,1972-04-13,06
72LA03366,72,1,,0,73,731,8797,61,6,,4,50,,1,06,,1,104,4,4,0,2,,1,,696418,+,,1,62,2198,62,1,0,73,6,0,,1,2,6.6,5,,,1,1972-04-13,06
72LA03367,72,2,,0,73,731,8797,61,6,,4,50,,1,06,,1,104,4,4,0,2,,1,,,,,1,62,2198,62,0,0,73,6,0,,0,0,5.4,0,,,2,1972-04-13,06
72LA03368,72,2,4192,6,76,762,8801,61,6,,4,50,,1,06,,1,127,5,1,0,3,,,,,,,1,62,1572,62,1,55,76,6,1,,1,1,7.2,10,,,1,1972-05-06,06
72LA03369,72,1,3864,6,76,762,8804,61,6,,4,50,,1,06,,1,110,8,2,0,4,,,,,,,1,62,1572,62,1,61,76,6,1,,1,2,11.2,10,,,1,1972-04-19,06
72LA03370,72,1,3865,6,76,762,8804,61,6,,4,50,,1,06,,1,110,8,2,0,4,,,,,,,1,62,1572,62,0,42,76,6,1,,0,0,10.4,10,,,2,1972-04-19,06
72LA03371,72,1,4187,6,75,750,8805,61,6,,4,50,,1,06,,2,125,8,2,227,4,,6,,170762,-,,1,62,1747,62,1,0,75,6,1,,1,2,8.4,0,,,1,1972-05-04,06
72LA03372,72,1,4188,6,75,750,8805,61,6,,4,50,,1,06,,2,125,8,2,0,4,,,,,,,1,62,1747,62,0,51,75,6,1,,0,0,11.0,10,,,2,1972-05-04,06
72LA03373,72,2,3261,6,77,772,8810,61,6,,4,50,,1,06,,1,100,5,3,0,5,,,,,,,1,62,1374,62,1,88,77,6,1,,1,1,11.0,10,,,1,1972-04-09,06
72LA03374,72,2,3653,6,70,700,8812,61,6,,4,50,,1,06,,1,107,5,4,0,4,,,,,,,1,62,1249,62,1,80,70,2,1,,1,1,11.8,10,,,1,1972-04-16,06
72LA03375,72,,,0,76,761,8816,61,6,,4,50,,,06,,,111,,2,0,,,,,,,,1,62,1082,62,0,0,76,6,0,,0,0,0.0,0,,,1,1972-04-20,06
72LA03376,72,,,0,73,730,8817,61,6,,4,50,,,06,,,115,,3,0,,,,,,,,1,62,2476,62,1,0,73,6,0,,0,0,0.0,0,,,1,1972-04-24,06
72LA03377,72,2,4056,6,72,873,8820,61,6,,4,50,,1,06,,1,115,5,3,0,3,,,,,,,1,62,2022,62,1,62,72,3,1,,1,1,9.2,10,,,1,1972-04-24,06
72LA03378,72,1,3455,6,76,760,8824,61,6,,4,50,,1,06,,1,103,5,3,0,4,,,,,,,1,62,1431,62,1,74,76,6,1,,1,1,12.0,10,,,1,1972-04-12,06
72LA03379,72,2,3484,6,77,770,8842,61,6,,4,50,,1,06,,1,103,8,4,112,3,,6,,,,,1,62,1529,62,1,0,77,6,1,,1,2,9.0,0,,,1,1972-04-12,06
72LA03380,72,1,3485,6,77,770,8842,61,6,,4,50,,1,06,,1,103,8,4,124,3,,6,,,,,1,62,1529,62,0,0,77,6,1,,0,0,10.4,0,,,2,1972-04-12,06
72LA03381,72,2,3505,6,78,780,8853,61,6,,4,50,,1,06,,1,104,5,4,0,3,,,,,,,1,62,1191,62,1,77,78,6,1,,1,1,9.2,10,,,1,1972-04-13,06
72LA03382,72,2,3145,6,03,033,8859,61,6,41,4,50,,1,06,,1,94,5,,0,4,,,45,,,,1,62,1361,62,1,65,03,1,1,,1,1,13.4,10,,7,1,1972-04-03,06
72LA03383,72,,,0,75,750,8862,61,6,,4,50,,,06,1,,125,,4,0,,,,,,,,1,62,1747,62,1,0,75,6,0,,0,0,0.0,0,,,1,1972-05-04,06
72LA03384,72,2,8318,9,00,750,8862,61,6,,4,50,,5,60,2,1,138,8,4,0,4,,,,,,,1,90,0000,98,1,52,75,0,1,,1,2,12.8,10,,,1,1972-05-17,06
72LA03385,72,3,8319,9,00,750,8862,61,6,,4,50,,5,60,2,1,138,8,4,0,4,,,,,,,1,90,0000,98,0,47,75,0,1,,0,0,11.6,10,,,2,1972-05-17,06
72LA03386,72,1,3533,6,72,973,8864,61,6,,4,50,,1,06,,1,104,8,4,0,4,,,,,,,1,62,1184,62,1,77,72,3,1,,1,2,10.4,10,,,1,1972-04-13,06
72LA03387,72,2,3534,6,72,973,8864,61,6,,4,50,,1,06,,1,104,8,4,0,4,,,,,,,1,62,1184,62,0,66,72,3,1,,0,0,9.0,10,,,2,1972-04-13,06
72LA03388,72,2,4061,6,75,752,8867,61,6,,4,50,,1,06,,1,115,5,1,0,1,,,,,&,,1,62,1769,62,1,45,75,6,1,,1,1,6.2,5,,,1,1972-04-24,06
72LA03389,72,,,0,73,732,8873,61,6,,4,50,,,06,,,125,,3,0,,,,,,,,1,62,2821,62,1,0,73,6,0,,0,0,0.0,0,,,1,1972-05-04,06
72LA03390,72,,,0,76,762,8879,61,6,,4,50,,,06,,,94,,1,0,,35,,,,,,1,62,1572,62,0,0,76,6,0,,0,0,0.0,0,,,1,1972-04-03,06
