UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
67LA00721,67,1,2952,3,72,810,2072,18,1,,,2,,1,07,,1,120,5,,0,3,,,,,,,1,8,18,2039,18,1,63,72,3,1,,1,1,11.6,10,,,1,1967-04-30
67LA00722,67,1,2972,3,72,900,2079,18,1,,,2,,1,07,,1,121,8,,0,5,,,,,,,3,8,18,2030,18,1,60,72,3,1,,1,2,10.0,10,,,1,1967-05-01
67LA00723,67,1,2973,3,72,900,2079,18,1,,,2,,1,07,,1,121,8,,0,5,,,,,,,3,8,18,2030,18,1,49,72,3,1,,1,2,9.0,10,,,2,1967-05-01
67LA00724,67,,,,72,800,2086,18,1,,,2,,,07,,,122,,,0,,,,,,,,4,8,,1991,18,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00725,67,1,2957,3,72,960,2115,18,1,,,2,,1,07,,1,120,5,,0,4,,,,,,,8,8,18,2145,18,1,78,72,3,1,,1,1,11.2,10,,,1,1967-04-30
67LA00726,67,,,,72,980,2124,18,1,,,2,,,07,,,122,,,0,,,,,,,,7,8,,2231,18,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00727,67,2,2930,3,72,890,2136,18,1,,,2,,1,07,,1,118,8,,131,4,,6,,,,,7,8,18,2259,18,1,,72,3,1,,1,2,10.6,0,,,1,1967-04-28
67LA00728,67,1,2931,3,72,890,2136,18,1,,,2,,1,07,,1,118,8,,0,4,,,,,,,7,8,18,2259,18,1,70,72,3,1,,1,2,10.6,10,,,2,1967-04-28
67LA00729,67,1,2922,3,72,880,2137,18,1,,,2,,1,07,,1,117,5,,0,3,,,,,,,1,8,18,2237,18,1,74,72,3,1,,1,1,11.4,10,,,1,1967-04-27
67LA00730,67,2,2914,3,72,970,2151,18,1,,,2,,1,07,,1,117,5,,0,4,,,,,,,4,8,18,2216,18,1,70,72,3,1,,1,1,10.0,10,,,1,1967-04-27
67LA00731,67,2,2814,3,72,870,2162,18,1,,,2,,1,07,,3,111,5,,0,2,,,,,,,7,8,18,2253,18,1,58,72,3,1,,1,1,9.6,10,,,1,1967-04-21
67LA00732,67,2,,,72,960,2167,18,1,,,2,,1,07,,1,106,1,,0,3,,1,,8803,14,+,7,8,,2145,18,1,,72,3,0,,1,1,7.0,5,,,1,1967-04-16
67LA00733,67,1,2852,3,72,860,2168,18,1,,,2,,1,07,,1,113,5,,0,2,,,,,,,1,8,18,2199,18,1,80,72,3,1,,1,1,8.8,10,,,1,1967-04-23
67LA00734,67,,,,72,950,2169,18,1,,,2,,,07,,,122,,,0,,,,,,,,4,8,,2100,18,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00735,67,2,2924,3,72,850,2185,18,1,,,2,,1,07,,1,117,5,,0,3,,,,,,,1,8,18,2132,18,1,66,72,3,1,,1,1,11.6,10,,,1,1967-04-27
67LA00736,67,1,2977,3,72,940,2187,18,1,,,2,,1,07,,1,123,5,,0,4,,,,,,,4,8,18,2288,18,1,68,72,3,1,,1,1,12.4,10,,,1,1967-05-03
67LA00737,67,2,2962,3,72,840,2209,18,1,,,2,,1,07,,1,120,5,,0,3,,,,,,,7,8,18,2083,18,1,65,72,3,1,,1,1,11.0,10,,,1,1967-04-30
67LA00738,67,2,2874,3,72,930,2229,18,1,,,2,,1,07,,1,114,5,,0,2,,,,,,,4,8,18,2063,18,1,66,72,3,1,,1,1,10.0,10,02,,1,1967-04-24
67LA00739,67,,,,72,830,2254,18,1,,,2,,,07,,,122,,,0,,,,,,,,3,8,,2070,18,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00740,67,2,2938,3,72,920,2258,18,1,,,2,,1,07,,1,118,8,,0,3,,,,,,,4,8,18,2043,18,1,55,72,3,1,,1,2,7.8,10,,,1,1967-04-28
67LA00741,67,2,2939,3,72,920,2258,18,1,,,2,,1,07,,1,118,8,,0,3,,,,,,,4,8,18,2043,18,1,52,72,3,1,,1,2,7.0,10,,,2,1967-04-28
67LA00742,67,1,2955,3,72,820,2263,18,1,,,2,,1,07,,1,120,5,,0,4,,,,,,,4,8,18,2050,18,1,63,72,3,1,,1,1,12.0,10,,,1,1967-04-30
67LA00743,67,2,2714,3,72,990,2276,18,1,,,2,,1,07,,1,106,5,,0,3,,,,,,,5,8,18,2252,18,1,59,72,3,1,,1,1,10.8,10,,,1,1967-04-16
67LA00744,67,2,2991,3,72,910,2278,18,1,,,2,,1,07,,1,134,5,,0,4,,,,,,,,8,18,2026,18,1,52,72,3,1,,1,1,10.4,10,,,1,1967-05-14
67LA00745,67,2,2948,3,72,810,2293,18,1,,,2,,1,07,,2,119,5,,0,4,,,,,,,7,8,18,2039,18,1,64,72,3,1,,1,1,11.0,10,,,1,1967-04-29
67LA00746,67,2,2986,3,72,900,2295,18,1,,,2,,1,07,,1,129,5,,0,4,,,,,,,8,8,18,2030,18,1,57,72,3,1,,1,1,12.0,10,,,1,1967-05-09
67LA00747,67,2,2789,3,72,800,2300,18,1,,,2,,1,07,,1,110,5,,0,1,,6,,,,,5,8,18,1991,18,1,,72,3,1,,1,1,9.0,0,,,1,1967-04-20
67LA00748,67,2,1851,4,72,852,2543,41,4,,,9,,1,02,,1,105,8,,0,3,,,,,,,,1,42,0400,42,1,74,71,3,1,,1,2,10.8,10,,,1,1967-04-15
67LA00749,67,1,1852,4,72,852,2543,41,4,,,9,,1,02,,1,105,8,,198,3,,6,,,,,,1,42,0400,42,1,,71,3,1,,1,2,9.4,0,,,2,1967-04-15
67LA00750,67,1,2042,4,72,802,4035,41,4,,,8,,1,02,,1,111,8,,0,3,,,,9488,41,-,,1,42,0013,42,1,63,71,3,1,,1,2,11.4,5,,,1,1967-04-21
67LA00751,67,1,2043,4,72,802,4035,41,4,,,8,,1,02,,1,111,8,,111,3,,2,,,,,,1,42,0013,42,1,,71,3,1,,1,2,11.2,0,02,,2,1967-04-21
67LA00752,67,1,1824,4,72,942,4093,41,4,,,8,,1,02,,1,104,5,,0,4,,,,,,,,1,42,0345,42,1,90,71,3,1,,1,1,14.2,10,,,1,1967-04-14
67LA00753,67,1,2136,4,72,902,4193,41,4,,,8,,1,02,,1,113,8,,0,2,,,,,,,,1,42,0028,42,1,44,71,3,1,,1,2,9.4,10,,,1,1967-04-23
67LA00754,67,2,2137,4,72,902,4193,41,4,,,8,,1,02,,1,113,8,,113,2,,2,,,,,,1,42,0028,42,1,,71,3,1,,1,2,5.6,0,,,2,1967-04-23
67LA00755,67,2,2305,4,72,882,4322,41,4,,,8,,2,02,,1,118,8,,0,3,,,,,,,,1,42,9827,41,1,58,71,3,1,,1,2,7.2,10,,,1,1967-04-28
67LA00756,67,1,2306,4,72,882,4322,41,4,,,8,,1,02,,1,118,8,,234,3,,7,,,,,,1,42,9827,41,1,,71,3,1,,1,2,8.8,0,,,2,1967-04-28
67LA00757,67,1,,,72,952,4792,41,4,,,7,,9,02,,1,109,9,,0,4,07,1,,4143,90,+,,1,,0414,42,1,,71,3,0,,1,3,11.0,5,,,1,1967-04-19
67LA00758,67,2,,,72,952,4792,41,4,,,7,,1,02,,1,109,9,,0,4,,1,,,,,,1,,0414,42,1,,71,3,0,,1,3,10.0,0,,,2,1967-04-19
67LA00759,67,2,,,72,952,4792,41,4,,,7,,1,02,,1,109,9,,0,4,,1,,,,,,1,,0414,42,1,,71,3,0,,1,3,9.8,0,,,3,1967-04-19
67LA00760,67,1,2285,4,72,832,5010,41,4,,,7,,1,02,,1,117,8,,0,5,,,,,,,,1,42,0287,42,1,78,72,3,1,,1,2,13.2,10,,,1,1967-04-27
67LA00761,67,2,2286,4,72,832,5010,41,4,,,7,,1,02,,1,117,8,,0,5,,,,,,,,1,42,0287,42,1,76,72,3,1,,1,2,11.0,10,,,2,1967-04-27
67LA00762,67,2,1975,4,72,912,5089,41,4,,,7,,1,02,,1,109,9,,0,4,,,,,,,,1,42,0092,42,1,78,72,3,1,,1,3,10.4,10,,,1,1967-04-19
67LA00763,67,1,,,72,912,5089,41,4,,,7,,1,02,,1,109,9,,0,4,,1,,,,,,1,,0092,42,1,,72,3,0,,1,3,8.0,0,,,2,1967-04-19
67LA00764,67,2,,,72,912,5089,41,4,,,7,,1,02,,1,109,9,,0,4,,1,,,,,,1,,0092,42,1,,72,3,0,,1,3,6.0,0,,,3,1967-04-19
67LA00765,67,1,1995,4,72,862,5315,41,4,,,7,,1,02,,1,109,5,,0,4,,,,,,,,1,42,0436,42,1,90,71,3,1,,1,1,14.8,10,,,1,1967-04-19
67LA00766,67,2,1989,4,72,962,5358,41,4,,,7,,1,02,,1,109,8,,0,4,,,,,,,,1,42,0503,42,1,83,71,3,1,,1,2,11.2,10,,,1,1967-04-19
67LA00767,67,1,1990,4,72,962,5358,41,4,,,7,,1,02,,1,109,8,,234,4,,7,,,,,,1,42,0503,42,1,,71,3,1,,1,2,11.0,0,,,2,1967-04-19
67LA00768,67,1,2231,4,72,932,5367,41,4,,,7,,1,02,,1,115,8,,0,5,,,,,,,,1,42,0310,42,1,68,71,3,1,,1,2,12.2,10,,,1,1967-04-25
67LA00769,67,2,2232,4,72,932,5367,41,4,,,7,,1,02,,1,115,8,,0,5,,,,,,,,1,42,0310,42,1,58,71,3,1,,1,2,11.2,10,,,2,1967-04-25
67LA00770,67,1,2093,4,72,972,5493,41,4,,,7,,1,02,,1,112,8,,0,5,,,,,,,,1,42,9794,41,1,80,71,3,1,,1,2,10.0,10,,,1,1967-04-22
67LA00771,67,2,2094,4,72,972,5493,41,4,,,7,,2,02,,1,112,8,,0,5,,,,,,,,1,42,9794,41,1,64,71,3,1,,1,2,9.6,10,,,2,1967-04-22
67LA00772,67,1,1912,4,72,892,5777,41,4,,,6,,1,02,,3,106,8,,0,5,,,,,,,,1,42,9936,41,1,74,72,3,1,,1,2,12.8,10,,,1,1967-04-16
67LA00773,67,1,1913,4,72,892,5777,41,4,,,6,,1,02,,1,106,8,,0,5,,,,,,,,1,42,9936,41,1,74,72,3,1,,1,2,13.4,10,,,2,1967-04-16
67LA00774,67,1,1918,4,72,812,5834,41,4,,,6,,1,02,,1,107,5,,0,4,,,,,,,,1,42,0050,42,1,100,72,3,1,,1,1,11.0,10,,,1,1967-04-17
67LA00775,67,2,2277,4,72,842,6021,41,4,,,6,,1,02,,1,117,8,,0,4,,,,,,,,1,42,0318,42,1,62,72,3,1,,1,2,10.8,10,,,1,1967-04-27
67LA00776,67,1,2278,4,72,842,6021,41,4,,,6,,3,02,,1,117,8,,0,4,,,,,,,,1,42,0318,42,1,64,72,3,1,,1,2,11.6,10,,,2,1967-04-27
67LA00777,67,2,2075,4,72,822,6022,41,4,,,6,,1,02,,1,112,8,,114,3,04,6,,3576,81,-,,1,42,0204,42,1,,72,3,1,,1,2,10.0,0,,,1,1967-04-22
67LA00778,67,1,2076,4,72,822,6022,41,4,,,6,,2,02,,2,112,8,,123,3,,6,,,,,,1,42,0204,42,1,,72,3,1,,1,2,12.0,0,,,2,1967-04-22
67LA00779,67,2,2373,4,72,992,6065,41,4,,,6,,1,02,,3,130,8,,234,5,,7,,,,,,1,42,9942,41,1,,72,3,1,,1,2,10.8,0,,,1,1967-05-10
67LA00780,67,2,2374,4,72,992,6065,41,4,,,6,,1,02,,3,130,8,,0,5,,,,,,,,1,42,9942,41,1,35,72,3,1,,1,2,8.8,10,,,2,1967-05-10
67LA00781,67,1,1836,4,72,802,6102,41,4,,,6,,1,02,,1,104,8,,0,4,,,,,,,,1,42,0013,42,1,83,72,3,1,,1,2,11.0,10,,,1,1967-04-14
67LA00782,67,1,1837,4,72,802,6102,41,4,,,6,,1,02,,1,104,8,,0,4,,,,,,,,1,42,0013,42,1,78,72,3,1,,1,2,10.6,10,,,2,1967-04-14
67LA00783,67,1,1800,4,72,872,6440,41,4,,,6,,1,02,,1,103,8,,0,2,04,,,,,,,1,42,0507,42,1,83,72,3,1,,1,2,9.6,10,,,1,1967-04-13
67LA00784,67,1,1801,4,72,872,6440,41,4,,,6,,1,02,,1,103,8,,114,2,,6,,3207,81,-,,1,42,0507,42,1,,72,3,1,,1,2,8.2,0,,,2,1967-04-13
67LA00785,67,1,2010,4,72,942,6565,41,4,,,6,,1,02,,3,110,8,,0,4,,,,,,,,1,42,0345,42,1,82,72,3,1,,1,2,11.0,10,,,1,1967-04-20
67LA00786,67,1,2011,4,72,942,6565,41,4,,,6,,1,02,,1,110,8,,0,4,,,,,,,,1,42,0345,42,1,68,72,3,1,,1,2,9.0,10,,,2,1967-04-20
67LA00787,67,2,2083,4,72,902,6582,41,4,,,6,,1,02,,1,112,9,,115,2,,6,,,,,,1,42,0028,42,1,,72,3,1,,1,3,9.2,0,,,1,1967-04-22
67LA00788,67,1,,,72,902,6582,41,4,,,6,,1,02,,1,112,9,,0,2,,1,,,,,,1,,0028,42,1,,72,3,0,,1,3,11.0,0,,,2,1967-04-22
67LA00789,67,1,,,72,902,6582,41,4,,,6,,1,02,,1,112,9,,0,2,,1,,,,,,1,,0028,42,1,,72,3,0,,1,3,10.6,0,,,3,1967-04-22
67LA00790,67,2,2160,4,72,882,6947,41,4,,,5,,1,02,,1,114,5,,0,5,,,,,,,,1,42,9827,41,1,90,72,3,1,,1,1,11.4,10,,,1,1967-04-24
67LA00791,67,1,1997,4,72,952,7020,41,4,,,5,,1,02,,1,109,9,,0,4,,,,,,,1,1,42,0414,42,1,68,72,3,1,,1,3,10.0,10,,,1,1967-04-19
67LA00792,67,1,1998,4,72,952,7020,41,4,,,5,,1,02,,1,109,9,,0,4,,,,,,,,1,42,0414,42,1,53,72,3,1,,1,3,9.8,10,,,2,1967-04-19
67LA00793,67,1,1999,4,72,952,7020,41,4,,,5,,1,02,,1,109,9,,111,4,,2,,,,&,,1,42,0414,42,1,,72,3,1,,1,3,6.2,0,,,3,1967-04-19
67LA00794,67,2,1993,4,72,862,7124,41,4,,,5,,1,02,,1,109,8,,0,3,,,,,,,1,1,42,0436,42,1,70,72,3,1,,1,2,10.2,10,,,1,1967-04-19
67LA00795,67,1,1994,4,72,862,7124,41,4,,,5,,1,02,,2,109,8,,0,3,,,,,,,,1,42,0436,42,1,63,72,3,1,,1,2,10.0,10,,,2,1967-04-19
67LA00796,67,2,2271,4,72,962,7239,41,4,,,5,,1,02,,1,117,8,,0,4,,,,,,,,1,42,0503,42,1,76,72,3,1,,1,2,12.4,10,,,1,1967-04-27
67LA00797,67,2,2272,4,72,962,7239,41,4,,,5,,1,02,,1,117,8,,0,4,,,,,,,,1,42,0503,42,1,66,72,3,1,,1,2,12.0,10,,,2,1967-04-27
67LA00798,67,1,1942,4,72,932,7303,41,4,,,5,,1,02,,1,108,8,,0,4,,,,,,,1,1,42,0310,42,1,85,72,3,1,,1,2,11.6,10,,,1,1967-04-18
67LA00799,67,1,1943,4,72,932,7303,41,4,,,5,,1,02,,1,108,8,,0,4,,,,,,,,1,42,0310,42,1,78,72,3,1,,1,2,11.6,10,,,2,1967-04-18
67LA00800,67,1,2198,4,72,972,7335,41,4,,,5,,1,02,,1,115,8,,0,4,,,,,,,3,1,42,9794,41,1,98,72,3,1,,1,2,12.6,10,,,1,1967-04-25
67LA00801,67,1,2199,4,72,972,7335,41,4,,,5,,1,02,,1,115,8,,234,4,,7,,,,,,1,42,9794,41,1,,72,3,1,,1,2,11.0,0,59,,2,1967-04-25
67LA00802,67,2,1890,4,72,922,7404,41,4,,,5,,1,02,,1,106,8,,0,4,,,,,,,2,1,42,0258,42,1,71,72,3,1,,1,2,13.2,10,,,1,1967-04-16
67LA00803,67,1,1891,4,72,922,7404,41,4,,,5,,1,02,,1,106,8,,0,4,,,,,,,,1,42,0258,42,1,77,72,3,1,,1,2,10.8,10,,,2,1967-04-16
67LA00804,67,2,,,72,842,7503,41,4,,,5,,1,02,,1,107,0,,0,2,,0,,2737,18,+,2,1,,0318,42,1,,72,3,0,,1,1,4.8,5,,,1,1967-04-17
67LA00805,67,1,2023,4,72,852,7571,41,4,,,5,,1,02,,1,110,5,,0,4,07,,,,,,,1,42,0400,42,1,80,72,3,1,,1,1,11.6,10,,,1,1967-04-20
67LA00806,67,1,1846,4,72,872,7585,41,4,,,5,,1,02,,1,104,8,,114,2,,6,,,,,,1,42,0507,42,1,,72,3,1,,1,2,9.4,0,,,1,1967-04-14
67LA00807,67,1,1847,4,72,872,7585,41,4,,,5,,1,02,,1,104,8,,108,2,,2,,,,&,,1,42,0507,42,1,,72,3,1,,1,2,6.0,0,,,2,1967-04-14
67LA00808,67,,,,72,832,7630,41,4,,,5,,,02,,,102,,,0,,,,,,,,1,1,,0287,42,0,,72,3,0,,,,0.0,0,,,1,1967-04-12
67LA00809,67,,,,72,912,7631,41,4,,,5,,,02,,,25,,,0,,,,,,,,,1,,0092,42,0,,72,3,0,,,,0.0,0,,,1,1967-01-25
67LA00810,67,1,2244,4,72,892,7660,41,4,,,5,,1,02,,1,116,5,,0,5,,,,,,,3,1,42,9936,41,1,96,72,3,1,,1,1,14.4,10,,,1,1967-04-26
67LA00811,67,1,9132,6,72,963,6623,61,6,,,3,,1,06,,1,111,5,,0,5,,,,,,,,1,61,7461,61,1,94,72,3,1,,1,1,12.2,10,,,1,1967-04-21
67LA00812,67,1,8433,6,72,973,6668,61,6,,,3,,1,06,,1,92,5,,0,4,,,,,,,,1,61,7643,61,1,108,72,3,1,,1,1,10.2,10,,,1,1967-04-02
67LA00813,67,1,8749,6,72,953,6675,61,6,,,3,,1,06,,1,97,8,,0,4,,,,,,,1,1,61,7374,61,1,85,72,3,1,,1,2,11.2,10,,,1,1967-04-07
67LA00814,67,2,8750,6,72,953,6675,61,6,,,3,,1,06,,1,97,8,,0,4,,,,,,,,1,61,7374,61,1,64,72,3,1,,1,2,8.6,10,,,2,1967-04-07
67LA00815,67,2,8625,6,72,933,6848,61,6,,,3,,1,06,,1,96,8,,0,4,,,,,,,3,1,61,7295,61,1,100,72,3,1,,1,2,12.6,10,,,1,1967-04-06
67LA00816,67,2,8626,6,72,933,6848,61,6,,,3,,1,06,,2,96,8,,234,4,,7,,,,,,1,61,7295,61,1,,72,3,1,,1,2,11.0,0,,,2,1967-04-06
67LA00817,67,1,8534,6,72,873,6858,61,6,,,3,,1,06,,1,95,8,,0,4,,,,,,,1,1,61,7472,61,1,72,72,3,1,,1,2,9.2,10,,,1,1967-04-05
67LA00818,67,2,8535,6,72,873,6858,61,6,,,3,,1,06,,1,95,8,,0,4,,,,,,,,1,61,7472,61,1,78,72,3,1,,1,2,8.0,10,,,2,1967-04-05
67LA00819,67,2,8726,6,72,803,6904,61,6,,,3,,1,06,,1,97,8,,118,3,04,6,,3309,81,-,,1,61,7655,61,1,,72,3,1,,1,2,9.0,0,,,1,1967-04-07
67LA00820,67,2,8727,6,72,803,6904,61,6,,,3,,1,06,,1,97,8,,0,3,,,,7446,14,-,,1,61,7655,61,1,90,72,3,1,,1,2,12.2,5,,,2,1967-04-07
67LA00821,67,1,,,72,843,6931,61,6,,,3,,1,06,,1,82,0,,0,0,,0,,,,,1,1,,7328,61,1,,72,3,0,,1,1,8.4,0,,,1,1967-03-23
67LA00822,67,1,9028,6,72,863,6947,61,6,,,3,,1,06,,1,107,5,,0,5,,,,,,,1,1,61,7396,61,1,106,72,3,1,,1,1,10.4,10,,,1,1967-04-17
67LA00823,67,1,8829,6,72,823,6962,61,6,,,3,,1,06,,1,99,8,,0,5,,,,,,,,1,61,7206,61,1,80,72,3,1,,1,2,11.4,10,,,1,1967-04-09
67LA00824,67,1,8830,6,72,823,6962,61,6,,,3,,1,06,,1,99,8,,0,5,,,,,,,,1,61,7206,61,1,84,72,3,1,,1,2,9.0,10,,,2,1967-04-09
67LA00825,67,2,9007,6,72,813,6987,61,6,,,3,,1,06,,1,106,8,,0,4,,,,,,,1,1,61,7144,61,1,76,72,3,1,,1,2,12.8,10,,,1,1967-04-16
67LA00826,67,1,9008,6,72,813,6987,61,6,,,3,,1,06,,1,106,8,,0,4,,,,,,,,1,61,7144,61,1,76,72,3,1,,1,2,12.2,10,,,2,1967-04-16
67LA00827,67,2,8901,6,72,813,6995,61,6,,,3,,1,06,,1,102,7,,103,4,,6,,4116,90,+,,1,61,7144,61,1,,72,3,1,,1,2,8.4,5,79,,1,1967-04-12
67LA00828,67,1,,,72,813,6995,61,6,,,3,,1,06,,1,102,7,,0,4,,1,,,,,,1,,7144,61,1,,72,3,0,,1,2,9.0,0,,,2,1967-04-12
67LA00829,67,2,8552,6,72,883,6998,61,6,,,3,,1,06,,1,95,8,,0,4,,,,,,,1,1,61,7511,61,1,78,72,3,1,,1,2,11.2,10,,,1,1967-04-05
67LA00830,67,1,8553,6,72,883,6998,61,6,,,3,,1,06,,1,95,8,,0,4,,,,,,,,1,61,7511,61,1,83,72,3,1,,1,2,12.4,10,,,2,1967-04-05
67LA00831,67,,,,72,903,7007,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,7170,61,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00832,67,,,,72,853,7018,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,7362,61,1,,72,3,0,,0,0,0.0,0,,,1,1967-05-02
67LA00833,67,1,,,21,010,0560,84,8,,,3,,1,42,,1,108,8,,0,4,,6,,,,,,4,,9803,41,1,,81,9,1,,1,2,13.8,0,,,2,1967-04-18
67LA00834,67,2,,,14,060,0575,84,8,,,3,,1,41,,1,74,0,,0,0,,0,,,,,,4,,1300,42,1,,81,9,0,,1,1,5.6,0,,,1,1967-03-15
67LA00835,67,2,,,09,010,0576,84,8,,,3,,5,41,,1,128,1,,0,5,22,1,,5230,90,+,,4,,9803,41,1,,81,9,0,,1,1,16.0,0,,,1,1967-05-08
67LA00836,67,1,,,21,080,0612,84,8,,,3,,1,42,,1,94,9,,0,2,,1,,,,,,4,,9685,41,1,,81,9,1,,1,3,8.8,0,,,2,1967-04-04
67LA00837,67,1,,,21,080,0612,84,8,,,3,,1,42,,1,94,9,,0,2,,1,,,,,,4,,9685,41,1,,81,9,1,,1,3,8.8,0,,,3,1967-04-04
67LA00838,67,1,,,13,050,0623,84,8,,,3,,1,42,,1,90,7,,0,2,,1,,,,,,4,,0145,42,1,,81,9,0,,1,2,8.0,0,,,2,1967-03-31
67LA00839,67,2,,,16,070,0634,84,8,,,3,,,41,,,93,0,,0,3,,0,,1533,42,+,,4,,0562,42,1,,81,9,0,,1,1,5.4,5,,,1,1967-04-03
67LA00840,67,2,,,03,060,0649,84,8,,,3,,1,42,,1,91,1,,0,2,,1,,,,,,4,,1300,42,1,,81,9,0,,1,1,7.0,0,,,1,1967-04-01
67LA00841,67,,,,74,050,0651,84,8,,,3,,,41,,,122,,,0,,,,,,,,,4,,0145,42,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00842,67,2,,,21,070,0674,84,8,,,3,,1,42,,,90,1,,0,3,,1,,3694,90,+,,4,,0562,42,1,,81,9,0,,1,1,8.2,0,,,1,1967-03-31
67LA00843,67,2,,,11,020,0680,84,8,,,3,,1,41,,1,81,0,,0,0,,0,,,,,,4,,8800,41,1,,81,9,0,,1,1,8.0,0,,,1,1967-03-22
67LA00844,67,2,,,17,070,0684,84,8,,,3,,1,43,,1,104,7,,0,4,,1,,,,,,4,,0562,42,1,,81,9,0,,1,2,10.0,0,,,2,1967-04-14
67LA00845,67,,,,01,030,0698,84,8,,,3,,,42,,,122,,,0,,,,,,,,,4,,7436,41,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00846,67,,,,05,040,0730,84,8,,,3,,,43,,,122,,,0,,,,,,,,,4,,5982,41,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00847,67,,,,90,050,0772,84,8,,,3,,,43,,,149,,,0,,,,,,,,,4,,0145,42,0,,81,9,0,,,,0.0,0,,,1,1967-05-29
67LA00848,67,,,,14,030,0789,84,8,,,3,,,42,,,122,,,0,,,,,,,,,4,,7436,41,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00849,67,,,,16,060,0793,84,8,,,3,,,41,,,122,,,0,,,,,,,,,4,,1300,42,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00850,67,2,,,02,010,0803,84,8,,,3,,1,43,,1,80,0,,0,0,,0,,,,,,4,,9803,41,1,,81,9,0,,1,1,6.6,0,,,1,1967-03-21
67LA00851,67,2,,,13,080,0835,84,8,,,3,,1,43,,1,89,1,,0,0,,1,,,,,,4,,9685,41,1,,81,9,0,,1,1,8.2,0,,,1,1967-03-30
67LA00852,67,2,,,10,060,0863,84,8,,,3,,1,42,,1,105,7,,0,4,,1,,,,,,4,,1300,42,1,,81,9,0,,1,2,7.0,0,,,2,1967-04-15
67LA00853,67,,,,21,030,0896,84,8,,,3,,,42,,,87,,,0,,,,,,,,,4,,7436,41,0,,81,9,0,,,,0.0,0,,,1,1967-03-28
67LA00854,67,,,,05,060,0986,84,8,,,3,,,43,,,149,,,0,,,,,,,,,4,,1300,42,1,,81,9,0,,0,0,0.0,0,,,1,1967-05-29
67LA00855,67,2,,,83,120,6609,61,6,,,3,,1,06,,1,98,0,,0,0,,0,,,,,,1,,6938,61,1,,82,9,0,,1,1,6.6,0,,,1,1967-04-08
67LA00856,67,,,,83,100,6612,61,6,,,3,,,06,,,100,,,0,,,,,,,,1,1,,7352,61,1,,82,9,0,,,,0.0,0,,,1,1967-04-10
67LA00857,67,,,,83,120,6626,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,6938,61,1,,82,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00858,67,1,,,83,100,6669,61,6,,,3,,1,06,,1,109,7,,0,4,,1,,,,,,1,,7352,61,1,,82,9,0,,1,2,8.0,0,,,2,1967-04-19
67LA00859,67,,,,83,090,6670,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,5848,61,1,,82,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00860,67,,,,83,100,6689,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,7352,61,1,,82,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00861,67,,,,83,090,6694,61,6,,,3,,,06,,,122,,,0,,,,,,,,1,1,,5848,61,1,,82,9,0,,,,0.0,0,,,1,1967-05-02
67LA00862,67,,,,82,110,6727,61,6,,,3,,,06,,,122,,,0,,,,21,,,,,1,,7706,61,1,,02,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00863,67,,,,83,110,6751,61,6,,,3,,,06,,,101,,,0,,,,,,,,,1,,7706,61,0,,82,9,0,,,,0.0,0,,,1,1967-04-11
67LA00864,67,,,,83,120,6772,61,6,,,3,,,06,,,122,,,0,,,,,,,,3,1,,6938,61,1,,82,9,0,,,,0.0,0,,,1,1967-05-02
67LA00865,67,,,,83,090,6802,61,6,,,3,,,06,,,87,,,0,,,,,,,,1,1,,5848,61,0,,82,9,0,,,,0.0,0,,,1,1967-03-28
67LA00866,67,2,,,83,090,6910,61,6,,,3,,1,06,,,107,1,,0,1,23,1,,,,,,1,,5848,61,1,,82,9,0,,1,1,8.0,0,,,1,1967-04-17
67LA00867,67,,,,83,100,6934,61,6,,,3,,,06,,,122,,,0,,,,,,,,,1,,7352,61,1,,82,9,0,,0,0,0.0,0,,,1,1967-05-02
67LA00868,67,,,,82,100,7012,61,6,,,3,,,06,,,122,,,0,,,,24,,,,1,1,,7352,61,1,,06,9,0,,,,0.0,0,,,1,1967-05-02
